
[00:00:00.000 --> 00:00:02.240]  找緊英語專心跟從
[00:30:10.720 --> 00:30:11.720]  我經常出入醫院
[00:30:11.720 --> 00:30:14.720]  有時弟兄姊妹嚟同我講
[00:30:14.720 --> 00:30:16.720]  佢話我屋企人突然間某個中風呀
[00:30:16.720 --> 00:30:19.720]  或者佢突然間即係已經昏迷咗啦咁樣
[00:30:19.720 --> 00:30:21.720]  不如牧師你去探下佢囉
[00:30:21.720 --> 00:30:23.720]  甚至於有陣時佢同我講
[00:30:23.720 --> 00:30:24.720]  或者我自己經歷都係嘅
[00:30:24.720 --> 00:30:25.720]  佢仲耳仔聽到嘢
[00:30:25.720 --> 00:30:26.720]  你就同佢講
[00:30:26.720 --> 00:30:27.720]  你願唔願意信耶穌呀
[00:30:27.720 --> 00:30:29.720]  如果你願意信耶穌嘅
[00:30:29.720 --> 00:30:30.720]  你就斬下你隻眼囉
[00:30:30.720 --> 00:30:33.720]  或者你隻手郁下啦咁樣
[00:30:33.720 --> 00:30:36.720]  結果就話佢郁咗啦咁樣
[00:30:36.720 --> 00:30:38.720]  但係其實有陣時個心呀
[00:30:38.720 --> 00:30:41.720]  好似未係好確實呀係咪呀
[00:30:41.720 --> 00:30:46.720]  於是乎2016年我再去韓國祈好山
[00:30:46.720 --> 00:30:47.720]  祈禱嗰陣時候
[00:30:47.720 --> 00:30:48.720]  我就專登寫低咗張紙度
[00:30:48.720 --> 00:30:50.720]  因為我都鼓勵弟兄姊妹妹
[00:30:50.720 --> 00:30:51.720]  將啲祈禱事項寫低咗
[00:30:51.720 --> 00:30:55.720]  我話上帝可唔可以等我嘅爸爸媽媽
[00:30:55.720 --> 00:30:58.720]  佢哋都決志順利之外
[00:30:58.720 --> 00:31:00.720]  唔單止淨係我知嘅
[00:31:00.720 --> 00:31:01.720]  我話第一特別我爸爸
[00:31:01.720 --> 00:31:02.720]  畀佢一個場合
[00:31:02.720 --> 00:31:04.720]  就係一個公開嘅場合決志
[00:31:04.720 --> 00:31:06.720]  唔好淨係我同佢決志呀係咪
[00:31:06.720 --> 00:31:08.720]  等佢牧師呼召嘅時候
[00:31:08.720 --> 00:31:09.720]  就出嚟決志呀
[00:31:09.720 --> 00:31:13.720]  第二最好就係可以佢係受針
[00:31:13.720 --> 00:31:15.720]  加入上帝嘅教會
[00:31:15.720 --> 00:31:16.720]  咁就最好啦
[00:31:16.720 --> 00:31:17.720]  我就係咁樣禱告
[00:31:17.720 --> 00:31:19.720]  並且寫低咗
[00:31:19.720 --> 00:31:21.720]  我希望呢件事係兩年發生
[00:31:21.720 --> 00:31:22.720]  ok
[00:31:22.720 --> 00:31:23.720]  如是者祈禱啦
[00:31:23.720 --> 00:31:25.720]  又一路係冇乜嘢發生啦
[00:31:25.720 --> 00:31:27.720]  時間就一路係咁過啦ok
[00:31:27.720 --> 00:31:28.720]  到一七年
[00:31:28.720 --> 00:31:29.720]  咁我就諗啦
[00:31:29.720 --> 00:31:31.720]  機會到點解
[00:31:31.720 --> 00:31:33.720]  因為一七年嘅聖誕崇拜
[00:31:33.720 --> 00:31:34.720]  嗰個時間
[00:31:34.720 --> 00:31:36.720]  退早咗少少記唔記得
[00:31:36.720 --> 00:31:37.720]  九點鐘
[00:31:37.720 --> 00:31:40.720]  多個退早咗好好嘅點解呢
[00:31:40.720 --> 00:31:41.720]  因為對於長者嚟講
[00:31:41.720 --> 00:31:43.720]  佢夜咗就真係唔係好得嘅ok
[00:31:43.720 --> 00:31:44.720]  唔係好願意出街
[00:31:44.720 --> 00:31:47.720]  咁我就諗曬點樣樣車安排我爸爸呢
[00:31:47.720 --> 00:31:49.720]  就去呢一個嘅聖誕崇拜
[00:31:49.720 --> 00:31:51.720]  結果就係舊年聖誕崇拜
[00:31:51.720 --> 00:31:52.720]  報佳音嘅仇
[00:31:52.720 --> 00:31:54.720]  我媽打個電話嚟
[00:31:54.720 --> 00:31:55.720]  華仔咁
[00:31:55.720 --> 00:31:56.720]  即係唔係劉德華啦
[00:31:56.720 --> 00:31:57.720]  嗌我啦ok
[00:31:57.720 --> 00:31:58.720]  佢話華仔
[00:31:58.720 --> 00:32:00.720]  阿爸屋企跌親喎咁樣
[00:32:00.720 --> 00:32:03.720]  原來佢個右腳大腿嗰個骨骨跌斷咗
[00:32:03.720 --> 00:32:05.720]  跟住就住咗幾個月嘅野
[00:32:05.720 --> 00:32:06.720]  啊當時我心諗
[00:32:06.720 --> 00:32:08.720]  上帝點會係咁樣㗎
[00:32:08.720 --> 00:32:09.720]  我話點解
[00:32:09.720 --> 00:32:11.720]  點解安排好曬諗好
[00:32:11.720 --> 00:32:13.720]  時間夠㗎囉
[00:32:13.720 --> 00:32:17.720]  點樣有個機會去能夠公開決志呢
[00:32:17.720 --> 00:32:20.720]  喺探病嘅期間
[00:32:20.720 --> 00:32:22.720]  有一晚探完爸爸
[00:32:22.720 --> 00:32:24.720]  我同我媽咪就去食嘢
[00:32:24.720 --> 00:32:25.720]  就喺屋企
[00:32:25.720 --> 00:32:27.720]  我爸爸媽媽屋企樓下
[00:32:27.720 --> 00:32:30.720]  行一分鐘附近一間pizza嘅舖頭
[00:32:30.720 --> 00:32:31.720]  嗰度坐低食嘢
[00:32:31.720 --> 00:32:32.720]  食嘢嘅時候呢
[00:32:32.720 --> 00:32:33.720]  我媽就同我講
[00:32:33.720 --> 00:32:35.720]  佢話華仔你知唔知呢
[00:32:35.720 --> 00:32:37.720]  呢間舖頭星期日係教會嚟㗎咁樣
[00:32:37.720 --> 00:32:38.720]  其實我後尾搞清楚
[00:32:38.720 --> 00:32:39.720]  其實佢唔係星期日係教會
[00:32:39.720 --> 00:32:41.720]  係有間教會應該係星期日
[00:32:41.720 --> 00:32:43.720]  就租咗
[00:32:43.720 --> 00:32:45.720]  就用咗佢朝頭早嘅時間
[00:32:45.720 --> 00:32:46.720]  我哋做崇拜
[00:32:46.720 --> 00:32:50.720]  原來我阿媽由十月份開始
[00:32:50.720 --> 00:32:53.720]  就過個禮拜就帶我阿爸
[00:32:53.720 --> 00:32:55.720]  落去呢一間嘅pizza舖頭嗰度崇拜
[00:32:55.720 --> 00:32:56.720]  點解呢
[00:32:56.720 --> 00:32:59.720]  因為崇拜完咗之後有pizza食
[00:32:59.720 --> 00:33:03.720]  於是乎我阿爸入咗醫院嘅時候
[00:33:03.720 --> 00:33:05.720]  嗰間教會嘅傳人就聯絡我啦
[00:33:05.720 --> 00:33:07.720]  佢大概都知我係牧者
[00:33:07.720 --> 00:33:09.720]  佢就話黃牧師其實好好呀
[00:33:09.720 --> 00:33:12.720]  因為我哋教會好多都係啲冇乜長者
[00:33:12.720 --> 00:33:14.720]  即係家有一老爺一寶
[00:33:14.720 --> 00:33:16.720]  我哋見到阿叔叔阿姨嚟
[00:33:16.720 --> 00:33:17.720]  我哋教會好開心呀
[00:33:17.720 --> 00:33:22.720]  並且黃牧師其實我哋都係聚會裏面呢
[00:33:22.720 --> 00:33:27.720]  曾經問過就係邊個願意跟隨耶穌一生一世㗎
[00:33:27.720 --> 00:33:28.720]  決志信耶穌㗎
[00:33:28.720 --> 00:33:31.720]  阿世伯同伯母都企咗喺身呀咁樣㗎
[00:33:31.720 --> 00:33:35.720]  我聽到嗰陣時我突然間覺得上帝好奇妙
[00:33:35.720 --> 00:33:36.720]  點解呢
[00:33:36.720 --> 00:33:38.720]  當我以為要點樣安排阿爸
[00:33:38.720 --> 00:33:40.720]  就係一個公開嘅決志嘅時候
[00:33:40.720 --> 00:33:42.720]  點知原來我已經決咗志我都唔知
[00:33:42.720 --> 00:33:46.720]  爸爸出院
[00:33:46.720 --> 00:33:47.720]  教會傳人好好
[00:33:47.720 --> 00:33:48.720]  上我屋企
[00:33:48.720 --> 00:33:51.720]  同埋啲年青人上嚟屋企幫我爸爸聚會
[00:33:51.720 --> 00:33:53.720]  我阿媽影咗啲相畀我睇
[00:33:53.720 --> 00:33:56.720]  令我更加感動同埋震撼
[00:33:56.720 --> 00:33:57.720]  點解呢
[00:33:57.720 --> 00:33:59.720]  原來我爸爸未受浸
[00:33:59.720 --> 00:34:02.720]  但係教會啲弟姐妹上到嚟唔單止同佢聚會
[00:34:02.720 --> 00:34:04.720]  並且佢已經領埋聖餐
[00:34:04.720 --> 00:34:07.720]  後尾我先知原來佢未受浸
[00:34:07.720 --> 00:34:09.720]  但係佢已經領咗兩三次聖餐
[00:34:09.720 --> 00:34:14.720]  呢張相係受浸之前影嘅
[00:34:14.720 --> 00:34:16.720]  臨受浸之前嗰個禮拜
[00:34:16.720 --> 00:34:19.720]  我上去同阿爸阿媽傾偈
[00:34:19.720 --> 00:34:21.720]  我通常我就
[00:34:21.720 --> 00:34:23.720]  星期一放假我就去
[00:34:23.720 --> 00:34:26.720]  有時得就車阿爸去我舊教會
[00:34:26.720 --> 00:34:27.720]  然後上去探佢
[00:34:27.720 --> 00:34:28.720]  我就問阿爸
[00:34:28.720 --> 00:34:31.720]  阿爸昨日星期日有冇返教會呀咁樣
[00:34:31.720 --> 00:34:32.720]  OK
[00:34:32.720 --> 00:34:33.720]  佢話唔記得啦咁樣
[00:34:33.720 --> 00:34:36.720]  跟住阿媽隔離話梗係有啦咁樣OK
[00:34:36.720 --> 00:34:39.720]  跟住我阿爸突然間問返我
[00:34:39.720 --> 00:34:41.720]  我係咪聽日受浸呀咁樣
[00:34:41.720 --> 00:34:43.720]  你明唔明呀
[00:34:43.720 --> 00:34:45.720]  我阿媽同我講咩呢
[00:34:45.720 --> 00:34:47.720]  佢話阿爸信咗耶穌真係唔同咗
[00:34:47.720 --> 00:34:48.720]  點解呢
[00:34:48.720 --> 00:34:51.720]  因為近時你知兩公婆結咗婚幾十年
[00:34:51.720 --> 00:34:53.720]  好多恩怨情仇係咪
[00:34:53.720 --> 00:34:57.720]  一有唔開心就抄返好多幾十年前嘅嘢出嚟撈
[00:34:57.720 --> 00:34:59.720]  但係受浸前嗰個禮拜我上去探我阿媽
[00:34:59.720 --> 00:35:01.720]  阿媽就話阿爸唔同咗
[00:35:01.720 --> 00:35:05.720]  佢真係冇抄返啲嗰啲嘢出嚟去講去撈
[00:35:05.720 --> 00:35:07.720]  因為佢唔記得咗
[00:35:07.720 --> 00:35:09.720]  但係你明唔明呀
[00:35:09.720 --> 00:35:11.720]  做護士嗰啲組員話返我聽
[00:35:11.720 --> 00:35:13.720]  哎呀拍濕添呢個真係神蹟黎嘅點解呢
[00:35:13.720 --> 00:35:15.720]  因為老退化嗰啲人係
[00:35:15.720 --> 00:35:17.720]  最近發生咗啲嘢唔記得嘛
[00:35:17.720 --> 00:35:20.720]  但係好耐之前嗰啲佢就記到入心入肺嘛
[00:35:20.720 --> 00:35:21.720]  我阿爸就係
[00:35:21.720 --> 00:35:23.720]  佢好耐之前嗰啲唔記得嘛
[00:35:23.720 --> 00:35:25.720]  然後佢就成日記住佢要受浸
[00:35:25.720 --> 00:35:27.720]  所以我話畀你聽到最近呢
[00:35:27.720 --> 00:35:28.720]  我上去探佢
[00:35:28.720 --> 00:35:31.720]  我就話阿爸受浸咗呀你
[00:35:31.720 --> 00:35:33.720]  咁佢又撞到唔係好聽得啦
[00:35:33.720 --> 00:35:36.720]  佢話受浸呀得㗎啦你安排啦咁樣
[00:35:36.720 --> 00:35:39.720]  其實佢都仍然唔記得
[00:35:39.720 --> 00:35:43.720]  但係
[00:35:43.720 --> 00:35:44.720]  神就係咁樣樣
[00:35:44.720 --> 00:35:48.720]  我都唔知點樣樣神自己帶咗我爸爸信住
[00:35:48.720 --> 00:35:52.720]  所以上帝一定找數一定找數
[00:35:52.720 --> 00:35:54.720]  今日好多見證
[00:35:54.720 --> 00:35:57.720]  Ok我想話第二個重點係漫長等待
[00:35:57.720 --> 00:35:59.720]  操練自己預備
[00:35:59.720 --> 00:36:02.720]  我有時諗返其實我爸爸媽媽或者我啲家姐
[00:36:02.720 --> 00:36:05.720]  內心信主做過啲咩冇乜嘢做過
[00:36:05.720 --> 00:36:07.720]  頂期量做嘅咩呢
[00:36:07.720 --> 00:36:12.720]  有時我哋一家三口夜晚臨瞓前就係一齊祈禱
[00:36:12.720 --> 00:36:14.720]  次次祈禱其實祈咗好多年㗎啦
[00:36:14.720 --> 00:36:18.720]  講來嗰句都係嗰句都係嗰幾句㗎咋你明唔明呀
[00:36:18.720 --> 00:36:21.720]  但係就係你因住嗰幾句你就呼求上帝
[00:36:21.720 --> 00:36:23.720]  然後你就進入上帝英雄裏面
[00:36:23.720 --> 00:36:25.720]  然後你就得到上帝嘅英雄
[00:36:25.720 --> 00:36:27.720]  其實就係咁
[00:36:27.720 --> 00:36:29.720]  所以我仍然繼續祈禱
[00:36:29.720 --> 00:36:31.720]  因為我仲有一個岳母
[00:36:31.720 --> 00:36:34.720]  即係我意思我爸爸媽媽嗰代
[00:36:34.720 --> 00:36:36.720]  仲有岳母
[00:36:36.720 --> 00:36:38.720]  岳母佢返咗教會五年㗎其實
[00:36:38.720 --> 00:36:40.720]  由嗰陣時喺屯門服事跟住返崇拜
[00:36:40.720 --> 00:36:43.720]  到而家我過咗嚟佢都仲喺嗰邊返緊
[00:36:43.720 --> 00:36:44.720]  但佢都仲未決止
[00:36:44.720 --> 00:36:46.720]  但我哋仍然要禱告
[00:36:46.720 --> 00:36:49.720]  因為就係咁樣進到上帝英雄去
[00:36:49.720 --> 00:36:53.720]  最後有時唔易嘅
[00:36:53.720 --> 00:36:56.720]  正如迦勒面對嘅狀況係唔易
[00:36:56.720 --> 00:36:58.720]  但我哋仍然係咩呢
[00:36:58.720 --> 00:37:01.720]  迎難而上喺艱難挑戰裏面實踐神國
[00:37:01.720 --> 00:37:03.720]  頭先十二節裏面提到係咩呢
[00:37:03.720 --> 00:37:06.720]  其實當時整個以色列民族
[00:37:06.720 --> 00:37:08.720]  佢哋已經過咗約旦河
[00:37:08.720 --> 00:37:10.720]  佢哋將要分地
[00:37:10.720 --> 00:37:11.720]  但係分地嘅時候
[00:37:11.720 --> 00:37:14.720]  其實係有啲地方未打到返嚟
[00:37:14.720 --> 00:37:16.720]  即係話啲敵人仍然喺嗰度
[00:37:16.720 --> 00:37:18.720]  迦勒分到嘅地方就係咁
[00:37:18.720 --> 00:37:20.720]  佢就同約書亞講
[00:37:20.720 --> 00:37:23.720]  耶和華嗰日應許我呢個山地你畀我啦
[00:37:23.720 --> 00:37:24.720]  但係佢知道
[00:37:24.720 --> 00:37:25.720]  話咩呀
[00:37:25.720 --> 00:37:26.720]  嗰個仍然係雅納族人
[00:37:26.720 --> 00:37:30.720]  即係嗰啲身高強大成堅固嘅民族
[00:37:30.720 --> 00:37:31.720]  仍然喺嗰度
[00:37:31.720 --> 00:37:33.720]  但係佢話你畀我啦
[00:37:33.720 --> 00:37:35.720]  跟住佢講咩呢
[00:37:35.720 --> 00:37:37.720]  或者耶和華照佢嘅應許
[00:37:37.720 --> 00:37:39.720]  同我同在嘅時候
[00:37:39.720 --> 00:37:41.720]  嗰啲敵人就趕出去
[00:37:41.720 --> 00:37:43.720]  頂尖你明唔明嗰句係講咩
[00:37:43.720 --> 00:37:45.720]  有陣時我哋去做神嘅工作
[00:37:45.720 --> 00:37:46.720]  喺神嘅應許裏面
[00:37:46.720 --> 00:37:49.720]  我哋都有種uncertainty唔肯定嘅裏面
[00:37:49.720 --> 00:37:51.720]  但係嗰個唔係講緊冇信心
[00:37:51.720 --> 00:37:53.720]  我哋係會有啲嘅狀況有啲疑惑甚至
[00:37:53.720 --> 00:37:56.720]  但係嗰個係講緊神有佢嘅主權
[00:37:56.720 --> 00:37:58.720]  時間喺神嘅手裏面
[00:37:58.720 --> 00:38:00.720]  但係嗰個時間到嘅時候
[00:38:00.720 --> 00:38:04.720]  神嘅心意佢就會成就
[00:38:04.720 --> 00:38:06.720]  其實係講緊一樣咁嘅嘢
[00:38:06.720 --> 00:38:08.720]  將個主權交返喺上帝度
[00:38:08.720 --> 00:38:10.720]  所以迦勒就話
[00:38:10.720 --> 00:38:12.720]  或者佢同我同在嘅時候
[00:38:12.720 --> 00:38:13.720]  敵人就趕走
[00:38:13.720 --> 00:38:15.720]  所以經文去到最尾結束嘅時候
[00:38:15.720 --> 00:38:16.720]  係講緊咩呢
[00:38:16.720 --> 00:38:17.720]  約書亞就祝福佢
[00:38:17.720 --> 00:38:19.720]  咁話希伯倫分咗俾你啦
[00:38:19.720 --> 00:38:22.720]  但係冇講迦勒點樣打㗎囉
[00:38:22.720 --> 00:38:23.720]  但係去到十四節
[00:38:23.720 --> 00:38:24.720]  經文就話
[00:38:24.720 --> 00:38:28.720]  希伯倫就作為咗迦勒同埋佢子孫嘅地方
[00:38:28.720 --> 00:38:31.720]  永遠為業嘅產業
[00:38:31.720 --> 00:38:33.720]  然後呢度再一次
[00:38:33.720 --> 00:38:35.720]  第三次出現專心跟隨佢
[00:38:35.720 --> 00:38:37.720]  就係寫約書亞記嘅人對佢嘅評論
[00:38:37.720 --> 00:38:39.720]  經文冇提到
[00:38:39.720 --> 00:38:43.720]  迦勒點解可以打贏攞到個地方
[00:38:43.720 --> 00:38:45.720]  但係提出唯一一個原因
[00:38:45.720 --> 00:38:46.720]  佢能夠得業為地
[00:38:46.720 --> 00:38:48.720]  並且永遠為業
[00:38:48.720 --> 00:38:50.720]  佢嘅子孫都能夠成到呢個地方
[00:38:50.720 --> 00:38:54.720]  就係因為佢專心跟隨耶和華
[00:38:54.720 --> 00:38:55.720]  頂姐妹
[00:38:55.720 --> 00:38:57.720]  你返咗教會咁耐
[00:38:57.720 --> 00:39:00.720]  你對於神嘅應許你有冇抓緊
[00:39:00.720 --> 00:39:02.720]  你同樣咁抓緊嘅時候
[00:39:02.720 --> 00:39:06.720]  你一樣可以進到神嘅應許裏面
[00:39:06.720 --> 00:39:09.720]  頭先同大家讀嗰節金句嘅時候
[00:39:09.720 --> 00:39:10.720]  我擺咗張相
[00:39:10.720 --> 00:39:11.720]  唔知大家有冇留意
[00:39:11.720 --> 00:39:12.720]  係隔離
[00:39:12.720 --> 00:39:13.720]  嗰張相係咩呢
[00:39:13.720 --> 00:39:14.720]  其實係喺我屋企
[00:39:14.720 --> 00:39:16.720]  個窗口下面影落去
[00:39:16.720 --> 00:39:19.720]  一個已經好破舊嘅招牌
[00:39:19.720 --> 00:39:22.720]  呢張相係個街嗰度影返上嚟
[00:39:22.720 --> 00:39:23.720]  係我屋企隔離嗰棟大廈
[00:39:23.720 --> 00:39:25.720]  個招牌我嗰度最少廿幾年
[00:39:25.720 --> 00:39:27.720]  因為我結婚就已經住喺嗰度
[00:39:27.720 --> 00:39:29.720]  原來我突然間意識得到
[00:39:29.720 --> 00:39:31.720]  當我預備今個禮拜崇拜嘅時候
[00:39:31.720 --> 00:39:34.720]  原來嗰個應許不嬲就放咗喺我隔離
[00:39:34.720 --> 00:39:38.720]  雖然破咗嗰個嗰個嗰啲漆
[00:39:38.720 --> 00:39:39.720]  油漆已經係破落咗
[00:39:39.720 --> 00:39:40.720]  冇乜裝修
[00:39:40.720 --> 00:39:43.720]  但係我發覺個應許亦然不變
[00:39:43.720 --> 00:39:44.720]  個應許係咩
[00:39:44.720 --> 00:39:45.720]  我哋一齊讀
[00:39:45.720 --> 00:39:46.720]  預備起
[00:39:46.720 --> 00:39:50.720]  當信主耶穌你和你一家都必得救
[00:39:50.720 --> 00:39:51.720]  頂姐妹
[00:39:51.720 --> 00:39:54.720]  我覺得神好恩待我
[00:39:54.720 --> 00:39:55.720]  唔單止好恩待我
[00:39:55.720 --> 00:39:57.720]  甚至我哋牧區裏面
[00:39:57.720 --> 00:39:58.720]  我常常話我哋嘅組長
[00:39:58.720 --> 00:39:59.720]  我哋嘅組員
[00:39:59.720 --> 00:40:00.720]  佢哋嘅家人佢哋嘅父母信主
[00:40:00.720 --> 00:40:02.720]  不過我爸爸嗰個禮拜之後
[00:40:02.720 --> 00:40:03.720]  嗰個受浸之後
[00:40:03.720 --> 00:40:05.720]  跟住嗰個禮拜就係向日葵嘅受浸
[00:40:05.720 --> 00:40:06.720]  喺我牧區裏面
[00:40:06.720 --> 00:40:09.720]  有四位嘅組長同埋組員嘅頂姐妹
[00:40:09.720 --> 00:40:11.720]  佢哋嘅爸爸媽媽
[00:40:11.720 --> 00:40:13.720]  喺向日葵嗰度接受浸禮
[00:40:13.720 --> 00:40:14.720]  其中有時
[00:40:14.720 --> 00:40:17.720]  你可能即刻諗爸爸媽媽信耶穌
[00:40:17.720 --> 00:40:18.720]  好難㗎係咪
[00:40:18.720 --> 00:40:19.720]  對我嚟講
[00:40:19.720 --> 00:40:20.720]  我都覺得好難
[00:40:20.720 --> 00:40:22.720]  但係其中一位就係咩呢
[00:40:22.720 --> 00:40:24.720]  就係中間張相中間呢一位
[00:40:24.720 --> 00:40:26.720]  沈恩伯母
[00:40:26.720 --> 00:40:27.720]  沈恩姐妹
[00:40:27.720 --> 00:40:30.720]  佢係我其中一個組長嘅媽媽嚟
[00:40:30.720 --> 00:40:32.720]  佢
[00:40:32.720 --> 00:40:34.720]  我哋都覺得唔知點樣帶父母信主
[00:40:34.720 --> 00:40:36.720]  但係我聽咗佢見證嘅時候
[00:40:36.720 --> 00:40:37.720]  我就覺得好感動
[00:40:37.720 --> 00:40:39.720]  原來我哋都唔需要做啲咩
[00:40:39.720 --> 00:40:40.720]  我哋淨係祈禱
[00:40:40.720 --> 00:40:42.720]  耶穌自己會做嘢
[00:40:42.720 --> 00:40:44.720]  頂姐妹
[00:40:44.720 --> 00:40:46.720]  你可能覺得爸爸媽媽信主唔容易係咪
[00:40:46.720 --> 00:40:48.720]  不過今日家樂話畀我哋聽
[00:40:48.720 --> 00:40:49.720]  你唔好睇嗰個困難
[00:40:49.720 --> 00:40:51.720]  你唔好好似嗰十個探子咁
[00:40:51.720 --> 00:40:54.720]  你需要做嘅係找緊上帝嘅說話
[00:40:54.720 --> 00:40:56.720]  記唔記得嗰個招牌上面
[00:40:56.720 --> 00:40:58.720]  雖然已經好破舊啦
[00:40:58.720 --> 00:41:00.720]  但係個英語係咩呀
[00:41:00.720 --> 00:41:01.720]  我哋一齊多一次
[00:41:01.720 --> 00:41:03.720]  當信主耶穌
[00:41:03.720 --> 00:41:06.720]  你和你一家都必得救
[00:41:06.720 --> 00:41:08.720]  我哋一同起立
