
[00:00:00.000 --> 00:00:04.260]  所以跟從主其實是一件很興奮的事
[00:30:18.900 --> 00:30:21.700]  這個惻隱之心
[00:30:21.700 --> 00:30:22.900]  是包括兩件事
[00:30:22.900 --> 00:30:26.300]  我們對別人有惻隱之心是什麼意思呢?
[00:30:26.300 --> 00:30:28.100]  第一就是包括
[00:30:28.300 --> 00:30:29.700]  對他的憐憫
[00:30:29.700 --> 00:30:31.300]  我們憐憫一個人
[00:30:31.300 --> 00:30:33.100]  憐憫什麼人呢?
[00:30:33.100 --> 00:30:34.500]  憐憫是什麼意思呢?
[00:30:34.500 --> 00:30:35.100]  就是說
[00:30:35.100 --> 00:30:39.300]  不要去審判他
[00:30:39.300 --> 00:30:41.900]  不要去審判他
[00:30:41.900 --> 00:30:44.700]  我會說他應該是活該了
[00:30:44.700 --> 00:30:46.900]  你現在沒得吃了
[00:30:46.900 --> 00:30:47.700]  活該了
[00:30:47.700 --> 00:30:49.100]  你失業沒得吃了
[00:30:49.100 --> 00:30:49.900]  你懶了
[00:30:49.900 --> 00:30:51.100]  不做事
[00:30:51.100 --> 00:30:53.300]  讀書不行了
[00:30:53.300 --> 00:30:55.300]  算了沒得救了
[00:30:55.300 --> 00:30:56.900]  這個就是不憐憫
[00:30:57.500 --> 00:30:58.300]  正在審判他
[00:30:58.300 --> 00:31:01.300]  另外惻隱之心也包括恩典
[00:31:01.300 --> 00:31:02.900]  將恩惠給他
[00:31:02.900 --> 00:31:03.900]  恩惠是什麼呢?
[00:31:03.900 --> 00:31:05.900]  恩惠就是我們不應該得到的得到
[00:31:05.900 --> 00:31:08.300]  我們每一個人的生命裡面
[00:31:08.300 --> 00:31:11.100]  我們從神所得到的東西
[00:31:11.100 --> 00:31:12.500]  大家記得這一點嗎?
[00:31:12.500 --> 00:31:15.700]  我們從神所得到的好處
[00:31:15.700 --> 00:31:16.900]  都是恩典
[00:31:16.900 --> 00:31:20.100]  不是神應該給我們的
[00:31:20.100 --> 00:31:24.500]  是神無條件地給我們一些好東西
[00:31:24.500 --> 00:31:27.100]  所以有些人說生命裡面
[00:31:27.300 --> 00:31:28.900]  一生回憶就是恩典
[00:31:28.900 --> 00:31:31.500]  C.S. Lewis 說什麼叫基督教呢?
[00:31:31.500 --> 00:31:32.300]  他說用一個字
[00:31:32.300 --> 00:31:33.300]  就是 Grace
[00:31:33.300 --> 00:31:35.300]  一個字
[00:31:35.300 --> 00:31:36.900]  就是恩典
[00:31:36.900 --> 00:31:38.300]  恩典
[00:31:38.300 --> 00:31:40.500]  我們今天所有的都是恩典
[00:31:40.500 --> 00:31:41.700]  能夠服侍神
[00:31:41.700 --> 00:31:42.700]  是恩典
[00:31:42.700 --> 00:31:44.900]  能夠坐在這裡崇拜是恩典
[00:31:44.900 --> 00:31:46.900]  能夠生命裡面享受
[00:31:46.900 --> 00:31:48.900]  給我們很簡單的飲食
[00:31:48.900 --> 00:31:49.900]  是恩典
[00:31:49.900 --> 00:31:52.700]  你知不知道很多人沒有恩典的?
[00:31:52.700 --> 00:31:54.500]  很辛苦的
[00:31:54.500 --> 00:31:56.500]  以前我有一個團友
[00:31:56.500 --> 00:31:57.700]  他家裡很有錢的
[00:31:57.700 --> 00:32:00.100]  有時候叫我們去吃飯
[00:32:00.100 --> 00:32:01.100]  我就幫他說
[00:32:01.100 --> 00:32:02.100]  你家裡的菜很多
[00:32:02.100 --> 00:32:03.100]  不過沒有一口好吃的
[00:32:03.100 --> 00:32:05.500]  因為那些全部都不能吃的
[00:32:05.500 --> 00:32:07.300]  什麼鴨腎
[00:32:07.300 --> 00:32:09.900]  那些青蛙腳
[00:32:09.900 --> 00:32:11.100]  船都船都放進去了
[00:32:11.100 --> 00:32:14.300]  還有旁邊有人裝飯的
[00:32:14.300 --> 00:32:16.100]  就是看著你幫人家
[00:32:16.100 --> 00:32:17.100]  馬上幫你添飯
[00:32:17.100 --> 00:32:19.500]  我們都是十幾歲的teenager
[00:32:19.500 --> 00:32:21.500]  覺得吃都很不過癮
[00:32:21.500 --> 00:32:22.700]  是不是?
[00:32:22.700 --> 00:32:24.900]  我就不去他們家吃飯了
[00:32:25.300 --> 00:32:26.900]  因為雖然好像很多東西
[00:32:26.900 --> 00:32:28.100]  但是沒有什麼恩典在這裡
[00:32:28.100 --> 00:32:29.300]  很rigid的
[00:32:29.300 --> 00:32:32.700]  然後聽他媽媽罵他爸爸
[00:32:32.700 --> 00:32:35.500]  當我們teenager的面在罵
[00:32:35.500 --> 00:32:36.700]  沒有什麼恩典
[00:32:36.700 --> 00:32:39.500]  後來他們很喜歡來我家吃飯
[00:32:39.500 --> 00:32:41.500]  我家是什麼呢?
[00:32:41.500 --> 00:32:42.700]  就是一鑊熟
[00:32:42.700 --> 00:32:45.300]  雞翼
[00:32:45.300 --> 00:32:47.100]  豬扒
[00:32:47.100 --> 00:32:48.100]  很簡單的東西
[00:32:48.100 --> 00:32:49.900]  他們很喜歡來我家吃
[00:32:49.900 --> 00:32:52.900]  我家跟我的弟兄比起來
[00:32:52.900 --> 00:32:53.700]  沒得比
[00:32:54.100 --> 00:32:55.900]  我家在四樓住
[00:32:55.900 --> 00:32:57.900]  天花在流水
[00:32:57.900 --> 00:32:59.700]  家裡找些膠布
[00:32:59.700 --> 00:33:02.100]  借著把水弄到葵樓那裡
[00:33:02.100 --> 00:33:03.700]  他們說奇景
[00:33:03.700 --> 00:33:07.900]  為什麼這麼多人來我家吃飯?
[00:33:07.900 --> 00:33:10.700]  他們每個家都有錢的
[00:33:10.700 --> 00:33:14.300]  開一輛好車來
[00:33:14.300 --> 00:33:15.300]  司機送他們來
[00:33:15.300 --> 00:33:18.900]  恩典
[00:33:18.900 --> 00:33:20.700]  恩典
[00:33:20.700 --> 00:33:22.300]  這是恩典的情
[00:33:22.300 --> 00:33:23.900]  恩典的情在這裡當中
[00:33:24.700 --> 00:33:26.700]  求主幫助我們明白
[00:33:26.700 --> 00:33:30.300]  我們真愛是不會關閉惻隱之心
[00:33:30.300 --> 00:33:32.300]  人家有需要的時候
[00:33:32.300 --> 00:33:34.100]  恩情給他
[00:33:34.100 --> 00:33:36.500]  順帶一提
[00:33:36.500 --> 00:33:39.500]  我媽媽是有很多恩典的
[00:33:39.500 --> 00:33:42.100]  我媽媽對那些壞人
[00:33:42.100 --> 00:33:43.300]  特別多恩典
[00:33:43.300 --> 00:33:46.300]  所以我朋友很多不可愛的
[00:33:46.300 --> 00:33:48.100]  髒兮兮的
[00:33:48.100 --> 00:33:51.100]  招屎毛也認識的
[00:33:51.100 --> 00:33:52.300]  有些人來我家
[00:33:54.900 --> 00:34:00.100]  有些父母吵架的子女來我家
[00:34:00.100 --> 00:34:03.900]  他們在我媽媽身上感受到我媽媽的愛
[00:34:03.900 --> 00:34:06.900]  所以我媽媽就將一些
[00:34:06.900 --> 00:34:08.700]  媽媽的愛給他們
[00:34:08.700 --> 00:34:10.900]  幫他們祈禱
[00:34:10.900 --> 00:34:13.500]  我記得有一個弟兄說
[00:34:13.500 --> 00:34:14.500]  我沒見過我媽媽
[00:34:14.500 --> 00:34:16.500]  他出生也沒見過他媽媽
[00:34:16.500 --> 00:34:18.500]  我媽媽就跟他祈禱
[00:34:18.500 --> 00:34:19.300]  你祈禱吧
[00:34:19.300 --> 00:34:20.700]  你可以見到你媽媽的
[00:34:20.700 --> 00:34:22.700]  真是發生這件事
[00:34:23.100 --> 00:34:25.900]  我們見到很多人的恩典不是講物質上
[00:34:25.900 --> 00:34:27.100]  是講愛心
[00:34:27.100 --> 00:34:29.900]  那些愛心是恩典
[00:34:29.900 --> 00:34:33.500]  所以我們不要忍住這個惻隱之心
[00:34:33.500 --> 00:34:35.500]  有幾個惻隱之心我們要給
[00:34:35.500 --> 00:34:37.900]  第一個就是向那些不可愛的人
[00:34:37.900 --> 00:34:39.100]  給他惻隱之心
[00:34:39.100 --> 00:34:40.900]  向那些不可愛的人
[00:34:40.900 --> 00:34:44.900]  有些人他雖無過,但面目可憎
[00:34:44.900 --> 00:34:45.500]  有沒有見過?
[00:34:45.500 --> 00:34:46.900]  你想不想起那些人?
[00:34:46.900 --> 00:34:48.100]  可能馬上想起
[00:34:48.100 --> 00:34:50.900]  你們不想見他的
[00:34:50.900 --> 00:34:52.500]  即是他樣子不好
[00:34:53.900 --> 00:34:55.900]  我去巴西的時候
[00:34:55.900 --> 00:34:57.900]  有一個傳道人就叫弟兄
[00:34:57.900 --> 00:34:58.900]  壞樣子
[00:34:58.900 --> 00:35:01.900]  我說你為什麼叫弟兄壞樣子?
[00:35:01.900 --> 00:35:02.900]  很傷
[00:35:02.900 --> 00:35:04.900]  他說不是他的名字叫壞樣子
[00:35:04.900 --> 00:35:07.900]  不過我們就講高了音
[00:35:07.900 --> 00:35:08.900]  壞樣子
[00:35:08.900 --> 00:35:11.900]  其實這位弟兄的樣子不壞
[00:35:11.900 --> 00:35:13.900]  有些人你覺得
[00:35:13.900 --> 00:35:15.900]  總之你不想跟他親近
[00:35:15.900 --> 00:35:17.900]  很奇怪
[00:35:17.900 --> 00:35:19.900]  化學不配合
[00:35:19.900 --> 00:35:21.900]  不配合也要給他一些恩典
[00:35:23.900 --> 00:35:24.900]  給惻隱之心
[00:35:24.900 --> 00:35:25.900]  不要審判他
[00:35:25.900 --> 00:35:28.900]  不要因為他的外貌審判他
[00:35:28.900 --> 00:35:30.900]  不要因為他的衣著審判他
[00:35:30.900 --> 00:35:32.900]  我們給他恩典
[00:35:32.900 --> 00:35:34.900]  給他恩惠
[00:35:34.900 --> 00:35:36.900]  向他發出憐憫
[00:35:36.900 --> 00:35:38.900]  向那些不可愛的人
[00:35:38.900 --> 00:35:40.900]  付出愛心的行動
[00:35:40.900 --> 00:35:44.900]  其實我伯父以前有一個學師
[00:35:44.900 --> 00:35:46.900]  他開一間印刷舖
[00:35:46.900 --> 00:35:47.900]  印東西
[00:35:47.900 --> 00:35:50.900]  那些執字粒很久以前
[00:35:51.900 --> 00:35:52.900]  他請了一個學師
[00:35:52.900 --> 00:35:54.900]  他的樣子長得很醜
[00:35:54.900 --> 00:35:56.900]  他說每一次
[00:35:56.900 --> 00:35:58.900]  他叫他的學師去買票
[00:35:58.900 --> 00:35:59.900]  看電影的時候
[00:35:59.900 --> 00:36:00.900]  有人說打劫
[00:36:00.900 --> 00:36:02.900]  警察第一個搜他身
[00:36:02.900 --> 00:36:04.900]  試過很多次
[00:36:04.900 --> 00:36:06.900]  很靚的
[00:36:06.900 --> 00:36:08.900]  後來我伯父就很有愛心
[00:36:08.900 --> 00:36:10.900]  嫁給他
[00:36:10.900 --> 00:36:14.900]  這個學師雖然他的樣子長得不太好
[00:36:14.900 --> 00:36:16.900]  但他非常受感動
[00:36:16.900 --> 00:36:19.900]  他在公司裏面
[00:36:19.900 --> 00:36:21.900]  在店裏面甚麼都做
[00:36:21.900 --> 00:36:25.900]  做到連我堂哥的子女
[00:36:25.900 --> 00:36:27.900]  他們幫我換片
[00:36:27.900 --> 00:36:29.900]  可以這樣
[00:36:29.900 --> 00:36:32.900]  故事發展到後來我伯父結束生意
[00:36:32.900 --> 00:36:34.900]  那間店舖給了他
[00:36:34.900 --> 00:36:35.900]  送給他
[00:36:35.900 --> 00:36:36.900]  送給這個
[00:36:36.900 --> 00:36:37.900]  現在他做了老闆
[00:36:37.900 --> 00:36:40.900]  所以這個是恩典
[00:36:40.900 --> 00:36:43.900]  恩典在我們心靈當中
[00:36:43.900 --> 00:36:44.900]  要發生出來
[00:36:44.900 --> 00:36:45.900]  憐憫
[00:36:45.900 --> 00:36:48.900]  但我們要向甚麼人發出惻隱之心呢?
[00:36:48.900 --> 00:36:50.900]  就是得罪我們的人
[00:36:50.900 --> 00:36:53.900]  得罪我們的人發出
[00:36:53.900 --> 00:36:55.900]  惻隱之心
[00:36:55.900 --> 00:36:57.900]  不要以惡報惡
[00:36:57.900 --> 00:36:59.900]  以善報惡
[00:36:59.900 --> 00:37:01.900]  不要以惡報惡
[00:37:01.900 --> 00:37:02.900]  以善報惡
[00:37:02.900 --> 00:37:05.900]  我們不可以去阻止別人得罪我們
[00:37:05.900 --> 00:37:07.900]  大家記得這一點
[00:37:07.900 --> 00:37:09.900]  我們不可以阻止
[00:37:09.900 --> 00:37:10.900]  你不可以
[00:37:10.900 --> 00:37:13.900]  住一個深山道
[00:37:13.900 --> 00:37:14.900]  我不理會別人
[00:37:14.900 --> 00:37:15.900]  別人不得罪我
[00:37:15.900 --> 00:37:17.900]  別人都會得罪我們
[00:37:17.900 --> 00:37:19.900]  當別人覺得不順你意的時候
[00:37:19.900 --> 00:37:21.900]  你可能就會得罪你
[00:37:21.900 --> 00:37:23.900]  當別人得罪我們的時候
[00:37:23.900 --> 00:37:26.900]  我們要心裡面
[00:37:26.900 --> 00:37:28.900]  存一個惻隱之心
[00:37:28.900 --> 00:37:30.900]  我們不要審判他
[00:37:30.900 --> 00:37:32.900]  將恩典給他
[00:37:32.900 --> 00:37:36.900]  不知道大家有沒有那些人是得罪你的
[00:37:36.900 --> 00:37:40.900]  或者是看不起你
[00:37:40.900 --> 00:37:42.900]  或者是對你有惡意
[00:37:42.900 --> 00:37:44.900]  可不可以向他們
[00:37:44.900 --> 00:37:45.900]  發出憐憫
[00:37:45.900 --> 00:37:47.900]  其實我們說到這一點
[00:37:47.900 --> 00:37:50.900]  我們人是沒有力量的
[00:37:50.900 --> 00:37:53.900]  我們人的愛心是沒有力量去原諒的
[00:37:53.900 --> 00:37:55.900]  你知不知道
[00:37:55.900 --> 00:37:57.900]  所以我們要祈禱
[00:37:57.900 --> 00:37:59.900]  為什麼我們要為自己祈禱
[00:37:59.900 --> 00:38:03.900]  我們祈禱去原諒一些不可以原諒的人
[00:38:03.900 --> 00:38:07.900]  有些人得罪我們真的不可以原諒
[00:38:07.900 --> 00:38:09.900]  怎麼可以原諒他呢
[00:38:09.900 --> 00:38:12.900]  可不可以原諒他呢
[00:38:14.900 --> 00:38:17.900]  我今天下午有一個弟兄
[00:38:17.900 --> 00:38:18.900]  一對夫婦
[00:38:18.900 --> 00:38:20.900]  要來我家吃飯
[00:38:20.900 --> 00:38:22.900]  他們是加拿大來的
[00:38:22.900 --> 00:38:23.900]  那個故事就是說
[00:38:23.900 --> 00:38:25.900]  當他在
[00:38:25.900 --> 00:38:27.900]  他做兩份工作
[00:38:27.900 --> 00:38:28.900]  他在越南華僑
[00:38:28.900 --> 00:38:31.900]  跟一個加拿大的女孩結了婚
[00:38:31.900 --> 00:38:32.900]  生了
[00:38:32.900 --> 00:38:33.900]  開頭呢
[00:38:33.900 --> 00:38:35.900]  太太懷孕有一個媽媽
[00:38:35.900 --> 00:38:36.900]  身邊小產
[00:38:36.900 --> 00:38:37.900]  第二個呢
[00:38:37.900 --> 00:38:39.900]  是一個女兒
[00:38:39.900 --> 00:38:41.900]  這個丈夫呢
[00:38:41.900 --> 00:38:42.900]  是
[00:38:42.900 --> 00:38:44.900]  一個家庭的背景
[00:38:44.900 --> 00:38:46.900]  不是那麼有錢學有學識
[00:38:46.900 --> 00:38:48.900]  在餐館裡面工作
[00:38:48.900 --> 00:38:49.900]  晚上開的士
[00:38:49.900 --> 00:38:51.900]  後來女兒出生之後
[00:38:51.900 --> 00:38:52.900]  他就跟太太說
[00:38:52.900 --> 00:38:54.900]  我現在要
[00:38:54.900 --> 00:38:55.900]  不做餐館了
[00:38:55.900 --> 00:38:56.900]  只是開的士
[00:38:56.900 --> 00:38:57.900]  為什麼呢
[00:38:57.900 --> 00:38:59.900]  因為想多點時間陪女兒
[00:38:59.900 --> 00:39:00.900]  白天呢
[00:39:00.900 --> 00:39:01.900]  太太就上班
[00:39:01.900 --> 00:39:03.900]  本來是很好的
[00:39:03.900 --> 00:39:06.900]  但可惜在十三年前
[00:39:06.900 --> 00:39:08.900]  他開的士的時候
[00:39:08.900 --> 00:39:10.900]  被人割他的頸
[00:39:10.900 --> 00:39:12.900]  不僅打劫還割了頸
[00:39:12.900 --> 00:39:15.900]  嚴重受傷
[00:39:15.900 --> 00:39:17.900]  受傷到要坐輪椅
[00:39:17.900 --> 00:39:20.900]  記憶忘記了很多
[00:39:20.900 --> 00:39:21.900]  傷害神經
[00:39:21.900 --> 00:39:23.900]  傷害很多人
[00:39:23.900 --> 00:39:26.900]  我們很多人為他祈禱
[00:39:26.900 --> 00:39:29.900]  昨晚呢
[00:39:29.900 --> 00:39:31.900]  昨天我們電話聯絡
[00:39:31.900 --> 00:39:33.900]  今天來我家吃飯
[00:39:33.900 --> 00:39:35.900]  跟他太太談
[00:39:35.900 --> 00:39:37.900]  他說最難是什麼事呢
[00:39:37.900 --> 00:39:38.900]  他說最難就是
[00:39:38.900 --> 00:39:40.900]  那個兇手呢
[00:39:40.900 --> 00:39:45.900]  現在在監獄出現了
[00:39:45.900 --> 00:39:47.900]  但有一件奇事就是
[00:39:47.900 --> 00:39:49.900]  他的朋友的爸爸
[00:39:49.900 --> 00:39:51.900]  是一個chaplain
[00:39:51.900 --> 00:39:56.900]  去監獄探望這個兇手
[00:39:56.900 --> 00:39:58.900]  所以現在他們在學什麼呢
[00:39:58.900 --> 00:39:59.900]  他們要學的是
[00:39:59.900 --> 00:40:01.900]  去饒恕
[00:40:01.900 --> 00:40:04.900]  去饒恕這個人
[00:40:04.900 --> 00:40:06.900]  他一想起的時候很難過
[00:40:06.900 --> 00:40:08.900]  因為他得罪他
[00:40:08.900 --> 00:40:11.900]  是一個不可以饒恕的惡行
[00:40:11.900 --> 00:40:14.900]  要取他的性命
[00:40:14.900 --> 00:40:15.900]  如果死了也好一點
[00:40:15.900 --> 00:40:18.900]  現在還沒死還慘
[00:40:18.900 --> 00:40:19.900]  我們發覺
[00:40:19.900 --> 00:40:22.900]  那種去饒恕
[00:40:22.900 --> 00:40:23.900]  得罪
[00:40:23.900 --> 00:40:25.900]  有時候我們到那個地步
[00:40:25.900 --> 00:40:26.900]  饒恕其他人
[00:40:26.900 --> 00:40:28.900]  有時候那個得罪人
[00:40:28.900 --> 00:40:29.900]  是我們得罪人
[00:40:29.900 --> 00:40:32.900]  很難饒恕自己
[00:40:32.900 --> 00:40:34.900]  你想想這次我們在杭亞空難
[00:40:34.900 --> 00:40:35.900]  看到一個消息
[00:40:35.900 --> 00:40:38.900]  救火車滾死了一個女孩
[00:40:38.900 --> 00:40:39.900]  如果我是開車的人
[00:40:39.900 --> 00:40:41.900]  我不能饒恕自己
[00:40:41.900 --> 00:40:43.900]  自己也不能饒恕自己
[00:40:43.900 --> 00:40:44.900]  怎麼可以饒恕呢
[00:40:44.900 --> 00:40:46.900]  這些疏忽的罪
[00:40:46.900 --> 00:40:49.900]  我們發覺生命就是這樣
[00:40:49.900 --> 00:40:52.900]  能夠去饒恕那些得罪我們的人
[00:40:52.900 --> 00:40:54.900]  去發掘他惻隱之心
[00:40:54.900 --> 00:40:57.900]  去將恩典給他
[00:40:57.900 --> 00:40:58.900]  這是我們學習的功課
[00:40:58.900 --> 00:41:00.900]  但我們感謝神
[00:41:00.900 --> 00:41:03.900]  因為愛是勝利
[00:41:03.900 --> 00:41:04.900]  勝過這些感覺
[00:41:04.900 --> 00:41:06.900]  可以不是以惡報惡
[00:41:06.900 --> 00:41:09.900]  反而以善報惡
[00:41:09.900 --> 00:41:11.900]  這是我們生命當中
[00:41:11.900 --> 00:41:12.900]  我們基督教裡面
[00:41:12.900 --> 00:41:17.900]  用愛來勝過兇惡的事
[00:41:17.900 --> 00:41:18.900]  是神給我們的
[00:41:18.900 --> 00:41:20.900]  所以羅馬書第八章
[00:41:20.900 --> 00:41:22.900]  是一個勝利
[00:41:22.900 --> 00:41:24.900]  勝利
[00:41:24.900 --> 00:41:26.900]  我是一些不可愛的人
[00:41:26.900 --> 00:41:28.900]  我是一些得罪我們的人
[00:41:28.900 --> 00:41:32.900]  我是一些心靈受創傷的人
[00:41:32.900 --> 00:41:35.900]  我是一些我們平時沒在意的人
[00:41:35.900 --> 00:41:36.900]  我愛他們
[00:41:36.900 --> 00:41:38.900]  將恩典給他們
[00:41:38.900 --> 00:41:39.900]  勝利
[00:41:39.900 --> 00:41:42.900]  勝利
[00:41:42.900 --> 00:41:44.900]  有一個故事說到
[00:41:44.900 --> 00:41:46.900]  一個人他坐牢
[00:41:46.900 --> 00:41:48.900]  一個越戰的時候
[00:41:48.900 --> 00:41:53.900]  一個被人抓去美國的軍官
[00:41:53.900 --> 00:41:55.900]  他坐牢
[00:41:55.900 --> 00:41:57.900]  這個故事可以用心去聽
[00:41:57.900 --> 00:41:59.900]  大家可以用心去聽
[00:41:59.900 --> 00:42:02.900]  這個心機是一個牧師
[00:42:02.900 --> 00:42:03.900]  印度人
[00:42:03.900 --> 00:42:05.900]  他接到這個電話
[00:42:05.900 --> 00:42:07.900]  接到這個軍官打電話給他
[00:42:07.900 --> 00:42:09.900]  很多年沒見面
[00:42:09.900 --> 00:42:11.900]  他說你那時候出來了
[00:42:11.900 --> 00:42:13.900]  現在來加州探望我
[00:42:13.900 --> 00:42:15.900]  他說我在監獄的時候
[00:42:15.900 --> 00:42:19.900]  我開頭也忍了
[00:42:19.900 --> 00:42:21.900]  後來到了這個地步
[00:42:21.900 --> 00:42:22.900]  沒有忍無可忍
[00:42:22.900 --> 00:42:24.900]  這個基督徒的軍官
[00:42:24.900 --> 00:42:26.900]  就幫神祈禱
[00:42:26.900 --> 00:42:28.900]  他說我明天開始不祈禱
[00:42:28.900 --> 00:42:30.900]  我明天不開始不祈禱
[00:42:30.900 --> 00:42:33.900]  我說神你這樣對我
[00:42:33.900 --> 00:42:35.900]  我到了這個地步
[00:42:35.900 --> 00:42:37.900]  現在我所看的書
[00:42:37.900 --> 00:42:39.900]  一是法文一是粵文
[00:42:39.900 --> 00:42:41.900]  根本就不會看
[00:42:41.900 --> 00:42:43.900]  他們虐待我
[00:42:43.900 --> 00:42:45.900]  後來我說明天開始不祈禱
[00:42:45.900 --> 00:42:47.900]  第二天發生什麼事呢
[00:42:47.900 --> 00:42:48.900]  那個獄卒來到說
[00:42:48.900 --> 00:42:50.900]  你明天洗廁所
[00:42:50.900 --> 00:42:53.900]  你知道那些廁所很可怕
[00:42:53.900 --> 00:42:55.900]  那些是乾廁
[00:42:55.900 --> 00:42:57.900]  你聞都聞不到
[00:42:57.900 --> 00:43:00.900]  他說他們洗廁所更加怨氣
[00:43:00.900 --> 00:43:02.900]  在洗廁所的時候
[00:43:02.900 --> 00:43:04.900]  有一件事發生
[00:43:04.900 --> 00:43:08.900]  他們突然間的眼睛看到一些英文字
[00:43:08.900 --> 00:43:10.900]  很久很久
[00:43:10.900 --> 00:43:11.900]  我聽不到他問了多久
[00:43:11.900 --> 00:43:13.900]  很久的時間
[00:43:13.900 --> 00:43:16.900]  他說第一次看到英文字
[00:43:16.900 --> 00:43:18.900]  很開心
[00:43:18.900 --> 00:43:21.900]  英文字是《聖經》
[00:43:21.900 --> 00:43:24.900]  《羅馬書八章二十八節》
[00:43:24.900 --> 00:43:26.900]  你回去看看說什麼
[00:43:26.900 --> 00:43:28.900]  你現在買個關子
[00:43:28.900 --> 00:43:30.900]  今天功課
[00:43:30.900 --> 00:43:32.900]  828
[00:43:32.900 --> 00:43:35.900]  八章二十八節
[00:43:35.900 --> 00:43:37.900]  他就看了英文
[00:43:37.900 --> 00:43:39.900]  他說那張《聖經》
[00:43:39.900 --> 00:43:40.900]  為什麼有張《聖經》呢
[00:43:40.900 --> 00:43:43.900]  原來那些越共沒有廁紙
[00:43:43.900 --> 00:43:45.900]  撕那些《聖經》來做廁紙
[00:43:45.900 --> 00:43:47.900]  你知道《聖經》裡面
[00:43:47.900 --> 00:43:49.900]  上面佈滿了什麼
[00:43:49.900 --> 00:43:51.900]  他洗乾淨那些紙
[00:43:51.900 --> 00:43:53.900]  因為那些紙不容易溶
[00:43:53.900 --> 00:43:55.900]  你知道《聖經》紙
[00:43:55.900 --> 00:43:57.900]  他看了那張《聖經》
[00:43:57.900 --> 00:44:00.900]  於是他說他不可以不讚美神
[00:44:00.900 --> 00:44:01.900]  不感謝神
[00:44:01.900 --> 00:44:03.900]  就是那張《聖經》
[00:44:03.900 --> 00:44:05.900]  那張《聖經》後來改到第八章裡面
[00:44:05.900 --> 00:44:08.900]  說到誰能洗我們與基督的愛隔絕
[00:44:08.900 --> 00:44:10.900]  難道是患難魔蜜
[00:44:10.900 --> 00:44:11.900]  是碧白魔
[00:44:11.900 --> 00:44:12.900]  是刀劍魔
[00:44:12.900 --> 00:44:14.900]  是赤身奴隸魔
[00:44:14.900 --> 00:44:16.900]  靠著我們的主
[00:44:16.900 --> 00:44:18.900]  都得勝有餘
[00:44:18.900 --> 00:44:20.900]  大家回去看這段經文
[00:44:20.900 --> 00:44:25.900]  這個棍棍突然感受到神的愛
[00:44:25.900 --> 00:44:27.900]  向他彰顯
[00:44:27.900 --> 00:44:28.900]  當他感到最低的時候
[00:44:28.900 --> 00:44:30.900]  他說神很愛我
[00:44:30.900 --> 00:44:31.900]  竟然憐憫我
[00:44:31.900 --> 00:44:33.900]  讓我看到這段經文
[00:44:33.900 --> 00:44:35.900]  第二天他再幫玉珠說
[00:44:35.900 --> 00:44:36.900]  我要再洗廁所
[00:44:36.900 --> 00:44:38.900]  玉珠很奇怪
[00:44:38.900 --> 00:44:39.900]  本來罰你一天洗廁所
[00:44:39.900 --> 00:44:40.900]  你就洗多一天
[00:44:40.900 --> 00:44:42.900]  一年好幾天都洗廁所
[00:44:42.900 --> 00:44:44.900]  後來被玉珠發覺
[00:44:44.900 --> 00:44:46.900]  原來她洗了看《聖經》
[00:44:46.900 --> 00:44:48.900]  但是她沒有阻止他
[00:44:48.900 --> 00:44:51.900]  後來她出來就說了這個見證
[00:44:51.900 --> 00:44:54.900]  生命當中神的愛很奇怪
[00:44:54.900 --> 00:44:59.900]  一張赤子聖經
[00:44:59.900 --> 00:45:01.900]  鼓勵了我們的生命
[00:45:01.900 --> 00:45:03.900]  再一次向前行
[00:45:03.900 --> 00:45:04.900]  所以愛很有力量
[00:45:04.900 --> 00:45:06.900]  愛是一個慶祝
[00:45:06.900 --> 00:45:07.900]  愛主為緣故
[00:45:07.900 --> 00:45:09.900]  我們知道神愛我們
[00:45:09.900 --> 00:45:11.900]  我們不得不讚美神
[00:45:11.900 --> 00:45:12.900]  感謝神
[00:45:12.900 --> 00:45:13.900]  所以這種讚美
[00:45:13.900 --> 00:45:14.900]  這種愛的感情
[00:45:14.900 --> 00:45:16.900]  是我們要出來
[00:45:16.900 --> 00:45:19.900]  整個教會裡面我們要發揮這個愛
[00:45:19.900 --> 00:45:20.900]  人生裡面
[00:45:20.900 --> 00:45:22.900]  神給我們這樣的愛
[00:45:22.900 --> 00:45:24.900]  能夠向前行
[00:45:24.900 --> 00:45:26.900]  這樣的力量
[00:45:26.900 --> 00:45:27.900]  所以無論我們到什麼年紀
[00:45:27.900 --> 00:45:29.900]  當我們感受到神的愛的時候
[00:45:29.900 --> 00:45:31.900]  我們就重新得力
[00:45:31.900 --> 00:45:33.900]  愛是非常有能力
[00:45:33.900 --> 00:45:34.900]  愛是推我們向前
[00:45:34.900 --> 00:45:36.900]  愛改變我們的生命
[00:45:36.900 --> 00:45:38.900]  愛讓我們更加像主耶穌基督
