
[00:00:00.000 --> 00:00:02.000]  我今日想跟大家分享一個題目
[00:30:47.000 --> 00:30:49.000]  OK 好像小孩子一樣說我
[00:30:49.000 --> 00:30:51.000]  有人說其實就
[00:30:51.000 --> 00:30:53.000]  不容易受
[00:30:53.000 --> 00:30:55.000]  但是很興奮
[00:30:55.000 --> 00:30:57.000]  也很受教
[00:30:57.000 --> 00:30:59.000]  唯一一個人說我不受教的
[00:30:59.000 --> 00:31:01.000]  就是師母
[00:31:01.000 --> 00:31:03.000]  我記得一次我去英國
[00:31:03.000 --> 00:31:05.000]  探望一個弟兄姊妹
[00:31:05.000 --> 00:31:07.000]  就是一家 有個
[00:31:07.000 --> 00:31:09.000]  在那邊吃飯
[00:31:09.000 --> 00:31:11.000]  有個 都還沒到中一
[00:31:11.000 --> 00:31:13.000]  的年輕人
[00:31:13.000 --> 00:31:15.000]  那我吃幾口呢
[00:31:15.000 --> 00:31:17.000]  其實我想節食一下
[00:31:17.000 --> 00:31:19.000]  因為褲子不適合穿
[00:31:19.000 --> 00:31:21.000]  然後我說飽了
[00:31:21.000 --> 00:31:23.000]  再吃多點東西
[00:31:23.000 --> 00:31:25.000]  他就說 牧師
[00:31:25.000 --> 00:31:27.000]  你不是說你飽了嗎
[00:31:27.000 --> 00:31:29.000]  所以我去他家
[00:31:29.000 --> 00:31:31.000]  他媽媽煮了很多好吃的給我吃
[00:31:31.000 --> 00:31:33.000]  我就按著
[00:31:33.000 --> 00:31:35.000]  你不要再說了
[00:31:35.000 --> 00:31:37.000]  我今天想吃很多
[00:31:37.000 --> 00:31:39.000]  他就不會問
[00:31:39.000 --> 00:31:41.000]  我想說 要親近神
[00:31:41.000 --> 00:31:43.000]  就像楊鋒 六章六十三節
[00:31:43.000 --> 00:31:45.000]  乃是靈
[00:31:45.000 --> 00:31:47.000]  肉體是無益的
[00:31:47.000 --> 00:31:49.000]  下面最後一句 一起賭馬
[00:31:49.000 --> 00:31:51.000]  我對你們所說的話
[00:31:51.000 --> 00:31:53.000]  就是靈
[00:31:53.000 --> 00:31:55.000]  就是生命
[00:31:55.000 --> 00:31:57.000]  Amen 親近神
[00:31:57.000 --> 00:31:59.000]  就把神的話擺當
[00:31:59.000 --> 00:32:01.000]  活出異象的人生
[00:32:01.000 --> 00:32:03.000]  就是滿有上帝的話語
[00:32:03.000 --> 00:32:05.000]  在我們當中
[00:32:05.000 --> 00:32:07.000]  你就會有RPG
[00:32:07.000 --> 00:32:09.000]  經過拒絕
[00:32:09.000 --> 00:32:11.000]  然後再
[00:32:11.000 --> 00:32:13.000]  是P 是 persist
[00:32:13.000 --> 00:32:15.000]  是堅持
[00:32:15.000 --> 00:32:17.000]  這個是從
[00:32:17.000 --> 00:32:19.000]  羅馬書十二章
[00:32:19.000 --> 00:32:21.000]  第二節的B來的
[00:32:21.000 --> 00:32:23.000]  堅持
[00:32:23.000 --> 00:32:25.000]  持續 是在
[00:32:25.000 --> 00:32:27.000]  我們經歷異象更新
[00:32:27.000 --> 00:32:29.000]  最精彩 因為你
[00:32:29.000 --> 00:32:31.000]  能不能夠完成 好像馬拉松一樣
[00:32:31.000 --> 00:32:33.000]  能不能夠跑完
[00:32:33.000 --> 00:32:35.000]  怎樣速度不是最重要
[00:32:35.000 --> 00:32:37.000]  就是對於一個
[00:32:37.000 --> 00:32:39.000]  要完成馬拉松的人
[00:32:39.000 --> 00:32:41.000]  完成才是重要
[00:32:41.000 --> 00:32:43.000]  所以precise就是
[00:32:43.000 --> 00:32:45.000]  我們今天在世上
[00:32:45.000 --> 00:32:47.000]  神想我們怎樣存活
[00:32:47.000 --> 00:32:49.000]  最重要就是我們一起
[00:32:49.000 --> 00:32:51.000]  在天上被上帝說
[00:32:51.000 --> 00:32:53.000]  你又良善又忠心
[00:32:53.000 --> 00:32:55.000]  所以耶穌在
[00:32:55.000 --> 00:32:57.000]  楊福音十五章五節說
[00:32:57.000 --> 00:32:59.000]  我是葡萄樹 你們之子
[00:32:59.000 --> 00:33:01.000]  常在我裡面的
[00:33:01.000 --> 00:33:03.000]  怎樣 我也常在你們
[00:33:03.000 --> 00:33:05.000]  怎樣 常在
[00:33:05.000 --> 00:33:07.000]  大家很親近的
[00:33:07.000 --> 00:33:09.000]  在聖經裡面
[00:33:09.000 --> 00:33:11.000]  特別你不要結果子
[00:33:11.000 --> 00:33:13.000]  結果子 除了帶人信耶穌之外
[00:33:13.000 --> 00:33:15.000]  你就很多時為上帝的工作
[00:33:15.000 --> 00:33:17.000]  去禱告 擺上奉獻
[00:33:17.000 --> 00:33:19.000]  這些都是果子
[00:33:19.000 --> 00:33:21.000]  Amen
[00:33:21.000 --> 00:33:23.000]  所以
[00:33:23.000 --> 00:33:25.000]  在持續的時候 我們真的要
[00:33:25.000 --> 00:33:27.000]  常常與主耶穌
[00:33:27.000 --> 00:33:29.000]  有交往
[00:33:29.000 --> 00:33:31.000]  中國有一句
[00:33:31.000 --> 00:33:33.000]  謊言
[00:33:33.000 --> 00:33:35.000]  很值得我們去留意
[00:33:35.000 --> 00:33:37.000]  一步十行
[00:33:37.000 --> 00:33:39.000]  冬天就來了
[00:33:39.000 --> 00:33:41.000]  一曬一日
[00:33:41.000 --> 00:33:43.000]  就休息十日
[00:33:43.000 --> 00:33:45.000]  不是這樣 是要我們持續
[00:33:45.000 --> 00:33:47.000]  好像詩篇第一篇
[00:33:47.000 --> 00:33:49.000]  我們好像一個樹栽在溪水旁
[00:33:49.000 --> 00:33:51.000]  不斷吸收
[00:33:51.000 --> 00:33:53.000]  不斷吸收
[00:33:53.000 --> 00:33:55.000]  吸收上帝的養分
[00:33:55.000 --> 00:33:57.000]  神告訴我們
[00:33:57.000 --> 00:33:59.000]  在當持續的時候
[00:33:59.000 --> 00:34:01.000]  耶穌做了一個例子
[00:34:01.000 --> 00:34:03.000]  耶穌在二千年前來
[00:34:03.000 --> 00:34:05.000]  耶穌來之前
[00:34:05.000 --> 00:34:07.000]  二千年 猶大的信仰文化
[00:34:07.000 --> 00:34:09.000]  特別是
[00:34:09.000 --> 00:34:11.000]  大家熟悉的法利賽人
[00:34:11.000 --> 00:34:13.000]  將一個很活生生的信仰
[00:34:13.000 --> 00:34:15.000]  捆綁了
[00:34:15.000 --> 00:34:17.000]  要做什麼 要做什麼
[00:34:17.000 --> 00:34:19.000]  完全沒有
[00:34:19.000 --> 00:34:21.000]  活潑
[00:34:21.000 --> 00:34:23.000]  所以基督信仰是
[00:34:23.000 --> 00:34:25.000]  一個很活潑的信仰
[00:34:25.000 --> 00:34:27.000]  所以耶穌來的時候
[00:34:27.000 --> 00:34:29.000]  主動將一些
[00:34:29.000 --> 00:34:31.000]  很傳統的東西
[00:34:31.000 --> 00:34:33.000]  打破 最出名的就是
[00:34:33.000 --> 00:34:35.000]  人們說安息日
[00:34:35.000 --> 00:34:37.000]  我什麼都不要做 耶穌就挑戰他們
[00:34:37.000 --> 00:34:39.000]  如果有人掉下井 你夠不夠
[00:34:39.000 --> 00:34:41.000]  當然夠啦
[00:34:41.000 --> 00:34:43.000]  因為這些是生命的事情
[00:34:43.000 --> 00:34:45.000]  所以
[00:34:45.000 --> 00:34:47.000]  要根身
[00:34:47.000 --> 00:34:49.000]  是要做一個很有趣的動作
[00:34:49.000 --> 00:34:51.000]  就好像這幅圖說
[00:34:51.000 --> 00:34:53.000]  是被動式的主動
[00:34:53.000 --> 00:34:55.000]  這個蝴蝶
[00:34:55.000 --> 00:34:57.000]  成為蝴蝶是從一個蟲
[00:34:57.000 --> 00:34:59.000]  應該聽我說過
[00:34:59.000 --> 00:35:01.000]  寶萊叫做根身
[00:35:01.000 --> 00:35:03.000]  不要效法這個世界
[00:35:03.000 --> 00:35:05.000]  只要心意根身而變化
[00:35:05.000 --> 00:35:07.000]  不過寶萊說這句話之前
[00:35:07.000 --> 00:35:09.000]  有兩個前設的 第一
[00:35:09.000 --> 00:35:11.000]  羅馬書一章1到11節
[00:35:11.000 --> 00:35:13.000]  耶穌怎樣愛我們
[00:35:13.000 --> 00:35:15.000]  特別是當祂還作罪人的時候
[00:35:15.000 --> 00:35:17.000]  為我們死
[00:35:17.000 --> 00:35:19.000]  然後十二章第一節
[00:35:19.000 --> 00:35:21.000]  所以帝興蒙爾神的慈悲
[00:35:21.000 --> 00:35:23.000]  就是神的愛你
[00:35:23.000 --> 00:35:25.000]  勸你們將身體獻上當做活著
[00:35:25.000 --> 00:35:27.000]  所以你活著的
[00:35:27.000 --> 00:35:29.000]  然後提醒我們不要效法這個世界
[00:35:29.000 --> 00:35:31.000]  給世界去
[00:35:31.000 --> 00:35:33.000]  無所我們走著這些
[00:35:33.000 --> 00:35:35.000]  然後叫我們只要心意根身
[00:35:35.000 --> 00:35:37.000]  這個根身就是在
[00:35:37.000 --> 00:35:39.000]  生物學上叫做蛻變
[00:35:39.000 --> 00:35:41.000]  英文叫Meta
[00:35:41.000 --> 00:35:43.000]  物質Morphosis
[00:35:43.000 --> 00:35:45.000]  即是變了
[00:35:45.000 --> 00:35:47.000]  你想想
[00:35:47.000 --> 00:35:49.000]  一粒蟲變了繭
[00:35:49.000 --> 00:35:51.000]  怎麼想都想不到出了一隻
[00:35:51.000 --> 00:35:53.000]  這麼漂亮的蝴蝶
[00:35:53.000 --> 00:35:55.000]  當你說傻豬傻豬的時候
[00:35:55.000 --> 00:35:57.000]  又被媽媽
[00:35:57.000 --> 00:35:59.000]  強迫你看打機
[00:35:59.000 --> 00:36:01.000]  看東西看大有些年輕的
[00:36:01.000 --> 00:36:03.000]  不會不會的
[00:36:03.000 --> 00:36:05.000]  感謝主這個好的世界
[00:36:05.000 --> 00:36:07.000]  很多如果你是
[00:36:07.000 --> 00:36:09.000]  求主耶穌憐憫
[00:36:09.000 --> 00:36:11.000]  洗底幫我們
[00:36:11.000 --> 00:36:13.000]  開始被世界掩護
[00:36:13.000 --> 00:36:15.000]  但沒想到耶穌來
[00:36:15.000 --> 00:36:17.000]  就會將我們洗淨
[00:36:17.000 --> 00:36:19.000]  就是Meta Morphosis
[00:36:19.000 --> 00:36:21.000]  你想自己主動做什麼做不到
[00:36:21.000 --> 00:36:23.000]  是上帝親自在你裡面
[00:36:23.000 --> 00:36:25.000]  做事情的
[00:36:25.000 --> 00:36:27.000]  今次想做多一個實驗
[00:36:27.000 --> 00:36:29.000]  二蘿果子鹽想買散裝
[00:36:29.000 --> 00:36:31.000]  這藥店沒有
[00:36:31.000 --> 00:36:33.000]  一瓶五十五元不便宜
[00:36:33.000 --> 00:36:35.000]  五十五元做兩次
[00:36:35.000 --> 00:36:37.000]  有人借包給我
[00:36:37.000 --> 00:36:39.000]  五堂頂只有一幅
[00:36:39.000 --> 00:36:41.000]  如果大家做過二蘿果子鹽
[00:36:41.000 --> 00:36:43.000]  其實是化學運動
[00:36:43.000 --> 00:36:45.000]  將它簡化成一個Meta Morphosis
[00:36:45.000 --> 00:36:47.000]  當二蘿果子鹽放進去的時候
[00:36:47.000 --> 00:36:49.000]  其實它已經混合了
[00:36:49.000 --> 00:36:51.000]  肝性的酸肝性的鹼
[00:36:51.000 --> 00:36:53.000]  所以酸將鹼溶
[00:36:53.000 --> 00:36:59.000]  變成氫氣和二氧化碳
[00:36:59.000 --> 00:37:01.000]  這個轉變
[00:37:01.000 --> 00:37:03.000]  就是Meta Morphosis的
[00:37:03.000 --> 00:37:05.000]  現代化學版
[00:37:05.000 --> 00:37:07.000]  當他信了耶穌的時候
[00:37:07.000 --> 00:37:09.000]  就好像放了水
[00:37:09.000 --> 00:37:11.000]  我們的世界
[00:37:11.000 --> 00:37:13.000]  旅遊
[00:37:13.000 --> 00:37:15.000]  美食
[00:37:15.000 --> 00:37:17.000]  因為耶穌會煮一聲
[00:37:17.000 --> 00:37:19.000]  化為蹤影
[00:37:19.000 --> 00:37:21.000]  你可能再不喜歡美食
[00:37:21.000 --> 00:37:23.000]  我記得很久以前
[00:37:23.000 --> 00:37:25.000]  現在我們的長者還在
[00:37:25.000 --> 00:37:27.000]  有個長者很喜歡打麻雀
[00:37:27.000 --> 00:37:29.000]  打到沒有休息時間
[00:37:29.000 --> 00:37:31.000]  但他信了耶穌之後
[00:37:31.000 --> 00:37:33.000]  他不要麻雀就扔了麻雀
[00:37:33.000 --> 00:37:35.000]  因為麻雀辣手
[00:37:35.000 --> 00:37:37.000]  你不信嗎?真實的
[00:37:37.000 --> 00:37:39.000]  見證不怕舊
[00:37:39.000 --> 00:37:41.000]  自怕你要愁
[00:37:41.000 --> 00:37:43.000]  需要請姐妹再回來
[00:37:43.000 --> 00:37:45.000]  分享這個
[00:37:45.000 --> 00:37:47.000]  神要我們
[00:37:47.000 --> 00:37:49.000]  在當中持續的根深
[00:37:49.000 --> 00:37:51.000]  就是
[00:37:51.000 --> 00:37:53.000]  當你為了耶穌
[00:37:53.000 --> 00:37:55.000]  要放下這個世界的時候
[00:37:55.000 --> 00:37:57.000]  又期盼生命成長
[00:37:57.000 --> 00:37:59.000]  就會自動
[00:37:59.000 --> 00:38:01.000]  Meta Morphosis進入新的領域
[00:38:01.000 --> 00:38:03.000]  這個新的領域
[00:38:03.000 --> 00:38:05.000]  一進入的時候
[00:38:05.000 --> 00:38:07.000]  聖靈就會引導你
[00:38:07.000 --> 00:38:09.000]  聖靈引導你的時候
[00:38:09.000 --> 00:38:11.000]  就是第三點所說的
[00:38:11.000 --> 00:38:13.000]  聖靈去導人
[00:38:13.000 --> 00:38:15.000]  我曾經講過一篇
[00:38:15.000 --> 00:38:17.000]  就是神的引導當中
[00:38:17.000 --> 00:38:19.000]  聖靈的引導
[00:38:19.000 --> 00:38:21.000]  不過呢
[00:38:21.000 --> 00:38:23.000]  將這篇精華出來
[00:38:23.000 --> 00:38:25.000]  就是聖靈的導引
[00:38:25.000 --> 00:38:27.000]  是在我們RPG
[00:38:27.000 --> 00:38:29.000]  活出異象人生
[00:38:29.000 --> 00:38:31.000]  活出上帝的話的時候
[00:38:31.000 --> 00:38:33.000]  最精彩一個後續的結局
[00:38:33.000 --> 00:38:35.000]  或者
[00:38:35.000 --> 00:38:37.000]  你會日常常常經驗到的
[00:38:37.000 --> 00:38:39.000]  保羅說
[00:38:39.000 --> 00:38:41.000]  我們若是靠聖靈得身
[00:38:41.000 --> 00:38:43.000]  就當
[00:38:43.000 --> 00:38:45.000]  靠聖靈行事
[00:38:45.000 --> 00:38:47.000]  這個經歷當中
[00:38:47.000 --> 00:38:49.000]  聖靈會引導我們
[00:38:49.000 --> 00:38:55.000]  一般來說有下面三種
[00:38:55.000 --> 00:38:57.000]  簡化的渠道
[00:38:57.000 --> 00:38:59.000]  聖靈引導
[00:38:59.000 --> 00:39:01.000]  離開三集之前我都講過一兩三篇
[00:39:01.000 --> 00:39:03.000]  的見證當中
[00:39:03.000 --> 00:39:05.000]  神在我生命當中
[00:39:05.000 --> 00:39:07.000]  去引導我們
[00:39:07.000 --> 00:39:09.000]  而我活得很精彩
[00:39:09.000 --> 00:39:11.000]  所以有些人包括師母說
[00:39:11.000 --> 00:39:13.000]  神化
[00:39:13.000 --> 00:39:15.000]  不是那些神化
[00:39:15.000 --> 00:39:17.000]  是神裡面幫我們
[00:39:17.000 --> 00:39:19.000]  了解一些東西
[00:39:19.000 --> 00:39:21.000]  最近就講
[00:39:21.000 --> 00:39:23.000]  在三方面
[00:39:23.000 --> 00:39:25.000]  第一方面就是
[00:39:25.000 --> 00:39:27.000]  聖靈用他的話語
[00:39:27.000 --> 00:39:29.000]  藉著聖經來引導我們
[00:39:29.000 --> 00:39:31.000]  就是靈修的經文
[00:39:31.000 --> 00:39:33.000]  記得2018我退休的年齡
[00:39:33.000 --> 00:39:35.000]  但在2017年
[00:39:35.000 --> 00:39:37.000]  我已經知道我要退休
[00:39:37.000 --> 00:39:39.000]  所以我當時
[00:39:39.000 --> 00:39:41.000]  很擔心我不是憂慮
[00:39:41.000 --> 00:39:43.000]  作為基督徒我們不應該
[00:39:43.000 --> 00:39:45.000]  憂慮的不是不應該
[00:39:45.000 --> 00:39:47.000]  我們要擔心
[00:39:47.000 --> 00:39:49.000]  但擔心和憂慮有一點不同
[00:39:49.000 --> 00:39:51.000]  憂慮就是憂心掛慮
[00:39:51.000 --> 00:39:53.000]  擔心就是只掛著一下
[00:39:53.000 --> 00:39:55.000]  稍後有東西來就沒事了
[00:39:55.000 --> 00:39:57.000]  就是擔心,擔心我退休之後怎麼辦呢
[00:39:57.000 --> 00:39:59.000]  我計一計
[00:39:59.000 --> 00:40:01.000]  其實不該計,講不講
[00:40:01.000 --> 00:40:03.000]  還是要講給大家聽
[00:40:03.000 --> 00:40:05.000]  計一計我所有的積蓄
[00:40:05.000 --> 00:40:07.000]  除了賣了一間屋
[00:40:07.000 --> 00:40:09.000]  我過不去世的
[00:40:09.000 --> 00:40:11.000]  真實的
[00:40:11.000 --> 00:40:13.000]  有興趣來跟我聊
[00:40:13.000 --> 00:40:15.000]  你有興趣真的
[00:40:15.000 --> 00:40:17.000]  真的過不去
[00:40:17.000 --> 00:40:19.000]  不過在當時我問神怎樣呢
[00:40:19.000 --> 00:40:21.000]  神給了我一個經文
[00:40:21.000 --> 00:40:23.000]  這經文就是
[00:40:23.000 --> 00:40:25.000]  一節經文
[00:40:25.000 --> 00:40:27.000]  你們要把一切憂慮
[00:40:27.000 --> 00:40:29.000]  射給神
[00:40:29.000 --> 00:40:31.000]  最重要是因為他
[00:40:31.000 --> 00:40:33.000]  顧念你們
[00:40:33.000 --> 00:40:35.000]  在彼得前書
[00:40:35.000 --> 00:40:37.000]  五章第七節
[00:40:37.000 --> 00:40:39.000]  這個聖靈在我當中
[00:40:39.000 --> 00:40:41.000]  直到今天
[00:40:41.000 --> 00:40:43.000]  我計一計那些數的時候
[00:40:43.000 --> 00:40:45.000]  這段經文就出來了
[00:40:45.000 --> 00:40:47.000]  我不知道你在現在這個階段
[00:40:47.000 --> 00:40:49.000]  有什麼問題
[00:40:49.000 --> 00:40:51.000]  剛才最後一首詩講迷惘
[00:40:51.000 --> 00:40:53.000]  迷失等等的時候
[00:40:53.000 --> 00:40:55.000]  你去問神
[00:40:55.000 --> 00:40:57.000]  神是信實的
[00:40:57.000 --> 00:40:59.000]  祂要你活出一個異象人生
[00:40:59.000 --> 00:41:01.000]  有一個RPG
[00:41:01.000 --> 00:41:03.000]  導彈復興
[00:41:03.000 --> 00:41:05.000]  有一個跟從聖靈的時候
[00:41:05.000 --> 00:41:07.000]  會令你雀躍
[00:41:07.000 --> 00:41:09.000]  第一個就是聖靈
[00:41:09.000 --> 00:41:11.000]  在聖靈直著聖經
[00:41:11.000 --> 00:41:13.000]  去導引你
[00:41:13.000 --> 00:41:15.000]  第二就是群體
[00:41:15.000 --> 00:41:17.000]  小組的裏面
[00:41:17.000 --> 00:41:19.000]  大家特別在崇拜剛才講過
[00:41:19.000 --> 00:41:21.000]  在敬拜時的詩歌
[00:41:21.000 --> 00:41:23.000]  能夠觸摸人心
[00:41:23.000 --> 00:41:25.000]  所以我再一次鼓勵大家
[00:41:25.000 --> 00:41:27.000]  不要只有阿甘
[00:41:27.000 --> 00:41:29.000]  那幾個Mandy
[00:41:29.000 --> 00:41:31.000]  多些人參加敬拜
[00:41:31.000 --> 00:41:33.000]  更豐富在神直著敬拜裏面
[00:41:33.000 --> 00:41:35.000]  聖靈去郁動
[00:41:35.000 --> 00:41:37.000]  安慰
[00:41:37.000 --> 00:41:39.000]  引導大家
[00:41:39.000 --> 00:41:41.000]  然後大家裏面還有復事
[00:41:41.000 --> 00:41:43.000]  小組裏面還有沒有復事
[00:41:43.000 --> 00:41:45.000]  可能復事都是在禱告
[00:41:45.000 --> 00:41:47.000]  不要緊 你用什麼
[00:41:47.000 --> 00:41:51.000]  RPG
[00:41:51.000 --> 00:41:53.000]  所以這個神的話的時間
[00:41:53.000 --> 00:41:55.000]  神的功的時間將你落實
[00:41:55.000 --> 00:41:57.000]  因為神是信實的
[00:41:57.000 --> 00:41:59.000]  禱告很實在的時候
[00:41:59.000 --> 00:42:01.000]  上帝的大令在當中
[00:42:01.000 --> 00:42:03.000]  要很多見證
[00:42:03.000 --> 00:42:05.000]  這些見證不是標榜
[00:42:05.000 --> 00:42:07.000]  組長或組員裏面
[00:42:07.000 --> 00:42:09.000]  怎樣多厲害
[00:42:09.000 --> 00:42:11.000]  是乃是將榮耀
[00:42:11.000 --> 00:42:13.000]  歸給上帝
[00:42:13.000 --> 00:42:15.000]  所以請大家
[00:42:15.000 --> 00:42:17.000]  當你去
[00:42:17.000 --> 00:42:19.000]  放下世界
[00:42:19.000 --> 00:42:21.000]  渴望上帝的話的時候
[00:42:21.000 --> 00:42:23.000]  堅持的時候
[00:42:23.000 --> 00:42:25.000]  在聖靈就會引導你
[00:42:25.000 --> 00:42:27.000]  他的話直著
[00:42:27.000 --> 00:42:29.000]  民體教會
[00:42:29.000 --> 00:42:31.000]  來去
[00:42:31.000 --> 00:42:33.000]  引導大家
[00:42:33.000 --> 00:42:35.000]  其實說回這次
[00:42:35.000 --> 00:42:37.000]  大家來崇拜的時候都是
[00:42:37.000 --> 00:42:39.000]  大家來到崇拜的時候
[00:42:39.000 --> 00:42:41.000]  是聖靈引導我們一起
[00:42:41.000 --> 00:42:43.000]  我們領受
[00:42:43.000 --> 00:42:45.000]  意象或啟示
[00:42:45.000 --> 00:42:47.000]  當我們回到小組的時候
[00:42:47.000 --> 00:42:49.000]  我們一起
[00:42:49.000 --> 00:42:51.000]  沒有意象或啟示
[00:42:51.000 --> 00:42:53.000]  或沒有先知
[00:42:53.000 --> 00:42:55.000]  的道訓
[00:42:55.000 --> 00:42:57.000]  民眾就會放肆
[00:42:57.000 --> 00:42:59.000]  散沙
[00:42:59.000 --> 00:43:01.000]  當訊息這樣說
[00:43:01.000 --> 00:43:03.000]  我不是跟某人
[00:43:03.000 --> 00:43:05.000]  有推廣告
[00:43:05.000 --> 00:43:07.000]  RPG的時候
[00:43:07.000 --> 00:43:09.000]  我不喜歡RPG
[00:43:09.000 --> 00:43:11.000]  你想想
[00:43:11.000 --> 00:43:13.000]  先知先到教訓
[00:43:13.000 --> 00:43:15.000]  提醒我們這樣做的時候
[00:43:15.000 --> 00:43:17.000]  如果你沒有做的時候就像散沙
[00:43:17.000 --> 00:43:19.000]  打兵
[00:43:19.000 --> 00:43:21.000]  叫你向前打十度
[00:43:21.000 --> 00:43:23.000]  我不喜歡向右打十五度
[00:43:23.000 --> 00:43:25.000]  那就暴露你的身份
[00:43:25.000 --> 00:43:27.000]  就中不了目標
[00:43:27.000 --> 00:43:29.000]  所以我們來到一起的時候
[00:43:29.000 --> 00:43:31.000]  一個崇拜領受同一的意象
[00:43:31.000 --> 00:43:33.000]  回到同一個司法體
[00:43:33.000 --> 00:43:35.000]  還有這些
[00:43:35.000 --> 00:43:37.000]  傑哥講派閘下課
[00:43:37.000 --> 00:43:39.000]  他有他講
[00:43:39.000 --> 00:43:41.000]  我繼續報名
[00:43:41.000 --> 00:43:43.000]  那你說會怎樣
[00:43:43.000 --> 00:43:45.000]  你說會怎樣
[00:43:45.000 --> 00:43:47.000]  借用趙紫陽一句說話
[00:43:47.000 --> 00:43:49.000]  你說怎麼辦
[00:43:49.000 --> 00:43:51.000]  我說哪有理由
[00:43:51.000 --> 00:43:53.000]  第三
[00:43:53.000 --> 00:43:55.000]  我覺得最精彩的
[00:43:55.000 --> 00:43:57.000]  在聖靈的導引就是
[00:43:57.000 --> 00:43:59.000]  內心的聲音和引導
[00:43:59.000 --> 00:44:01.000]  當
[00:44:01.000 --> 00:44:03.000]  在小組裏我們服侍就是用這東西
[00:44:03.000 --> 00:44:05.000]  使用聖靈的恩賜
[00:44:05.000 --> 00:44:07.000]  來提醒我們
[00:44:07.000 --> 00:44:09.000]  我呢
[00:44:09.000 --> 00:44:11.000]  由一路都是
[00:44:11.000 --> 00:44:13.000]  由上個星期五
[00:44:13.000 --> 00:44:15.000]  講這篇導的時候
[00:44:15.000 --> 00:44:17.000]  到那個禮拜我都覺得
[00:44:17.000 --> 00:44:19.000]  我感覺到聖靈導引的時候
[00:44:19.000 --> 00:44:21.000]  很豐富
[00:44:21.000 --> 00:44:23.000]  說一句見證可能有些人知道
[00:44:23.000 --> 00:44:25.000]  有些人不知道
[00:44:25.000 --> 00:44:27.000]  我預備這篇講座的時候
[00:44:27.000 --> 00:44:29.000]  就不斷在腦袋思索
[00:44:29.000 --> 00:44:31.000]  導引特別
[00:44:31.000 --> 00:44:33.000]  話說上個禮拜
[00:44:33.000 --> 00:44:35.000]  我就和幾個弟兄
[00:44:35.000 --> 00:44:37.000]  有幾個姊妹去大陸
[00:44:37.000 --> 00:44:39.000]  我還在世界當中
[00:44:39.000 --> 00:44:41.000]  享受美食
[00:44:41.000 --> 00:44:43.000]  我們在深圳
[00:44:43.000 --> 00:44:45.000]  你知深圳都不小
[00:44:45.000 --> 00:44:47.000]  有幾條地鐵
[00:44:47.000 --> 00:44:49.000]  有幾個站
[00:44:49.000 --> 00:44:51.000]  很多個站我都沒有數過
[00:44:51.000 --> 00:44:53.000]  有一次那天我就去
[00:44:53.000 --> 00:44:55.000]  做了第一樣
[00:44:55.000 --> 00:44:57.000]  第二樣準備美食
[00:44:57.000 --> 00:44:59.000]  那些路
[00:44:59.000 --> 00:45:01.000]  不是不懂 差一點點
[00:45:01.000 --> 00:45:03.000]  我們走著走著
[00:45:03.000 --> 00:45:05.000]  比想像中慢了一兩分鐘
[00:45:05.000 --> 00:45:07.000]  去到那個站
[00:45:07.000 --> 00:45:09.000]  某個門口
[00:45:09.000 --> 00:45:11.000]  怎知有一輛車
[00:45:11.000 --> 00:45:13.000]  我想坐一輛車 又來
[00:45:13.000 --> 00:45:15.000]  那輛好像八定十卡車
[00:45:15.000 --> 00:45:17.000]  三道門口
[00:45:17.000 --> 00:45:19.000]  竟然有道門一打開
[00:45:19.000 --> 00:45:21.000]  就是我們想進入的門口
[00:45:21.000 --> 00:45:23.000]  打開
[00:45:23.000 --> 00:45:25.000]  同一區有幾個弟兄
[00:45:25.000 --> 00:45:27.000]  從那裡走出來
[00:45:27.000 --> 00:45:29.000]  我們又走進去
[00:45:29.000 --> 00:45:31.000]  我心想
[00:45:31.000 --> 00:45:33.000]  你會想怎樣
[00:45:33.000 --> 00:45:35.000]  這麼巧合是嗎
[00:45:35.000 --> 00:45:37.000]  我就覺得不是巧合
[00:45:37.000 --> 00:45:39.000]  一路想想想
[00:45:39.000 --> 00:45:41.000]  想到今時今日我都想
[00:45:41.000 --> 00:45:43.000]  今早我都想明了
[00:45:43.000 --> 00:45:45.000]  我想要紀念千古罪人
[00:45:45.000 --> 00:45:47.000]  昨晚成不成功 千古罪人
[00:45:47.000 --> 00:45:49.000]  很成功
[00:45:49.000 --> 00:45:51.000]  多謝神
[00:45:51.000 --> 00:45:53.000]  我又可以參與你們的引導
[00:45:53.000 --> 00:45:55.000]  雖然我來不了
[00:45:55.000 --> 00:45:57.000]  但很奇怪
[00:45:57.000 --> 00:45:59.000]  四五個港沿道也是
[00:45:59.000 --> 00:46:01.000]  其實如果你知道我
[00:46:01.000 --> 00:46:03.000]  師母都知道
[00:46:03.000 --> 00:46:05.000]  我兩個坐交通工具時都吵架
[00:46:05.000 --> 00:46:07.000]  事過分道揚鑣
[00:46:07.000 --> 00:46:09.000]  幾次
[00:46:09.000 --> 00:46:11.000]  你坐地鐵 我坐巴士
[00:46:11.000 --> 00:46:13.000]  我喜歡坐巴士
[00:46:13.000 --> 00:46:15.000]  我四五個港道坐巴士
[00:46:15.000 --> 00:46:17.000]  我看過
[00:46:17.000 --> 00:46:19.000]  現在的六九四 半小時一班
[00:46:19.000 --> 00:46:21.000]  再等半小時我怎麼摸都摸不到
