
[00:00:00.000 --> 00:00:07.000]  我用咩來形容呢個世代呢 三個字 等下先
[00:31:53.000 --> 00:31:55.000]  我還年輕
[00:31:55.000 --> 00:31:57.000]  有很多機會
[00:31:57.000 --> 00:31:59.000]  何必這麼緊張呢
[00:31:59.000 --> 00:32:01.000]  這個成語
[00:32:01.000 --> 00:32:03.000]  就是告訴你
[00:32:03.000 --> 00:32:05.000]  不用這麼緊張
[00:32:05.000 --> 00:32:07.000]  有很多時間
[00:32:07.000 --> 00:32:09.000]  耶穌不贊成這種等下先的態度
[00:32:09.000 --> 00:32:11.000]  和殺種的種子不同
[00:32:11.000 --> 00:32:13.000]  我告訴你們
[00:32:13.000 --> 00:32:15.000]  舉目向田觀看
[00:32:15.000 --> 00:32:17.000]  裝甲已經熟了
[00:32:17.000 --> 00:32:19.000]  可以收割了
[00:32:19.000 --> 00:32:21.000]  對耶穌來說
[00:32:21.000 --> 00:32:23.000]  殺種和收割是一同的時間發生
[00:32:23.000 --> 00:32:25.000]  也是一同快樂
[00:32:25.000 --> 00:32:27.000]  所以三六節說
[00:32:27.000 --> 00:32:29.000]  收割的人得功架
[00:32:29.000 --> 00:32:31.000]  積蓄五穀到永生
[00:32:31.000 --> 00:32:33.000]  在猶太人來說
[00:32:33.000 --> 00:32:35.000]  做完工才出糧
[00:32:35.000 --> 00:32:37.000]  耶穌說
[00:32:37.000 --> 00:32:39.000]  做完工作把工資傳到天上銀行
[00:32:39.000 --> 00:32:41.000]  就是永生
[00:32:41.000 --> 00:32:43.000]  你們還等什麼
[00:32:43.000 --> 00:32:45.000]  為什麼你不當機立斷
[00:32:45.000 --> 00:32:47.000]  要錯失良機
[00:32:47.000 --> 00:32:49.000]  你們俗語說
[00:32:49.000 --> 00:32:51.000]  那人殺種,這人收割,這話是真的
[00:32:51.000 --> 00:32:53.000]  我猜你們去到
[00:32:53.000 --> 00:32:55.000]  你沒有奴婦,別人的奴婦
[00:32:55.000 --> 00:32:57.000]  你可以享受他的奴婦
[00:32:57.000 --> 00:33:01.000]  很多人已經殺下種子了
[00:33:01.000 --> 00:33:05.000]  我想起
[00:33:05.000 --> 00:33:07.000]  去年六晚
[00:33:07.000 --> 00:33:09.000]  我主日學教
[00:33:09.000 --> 00:33:11.000]  中國教會時
[00:33:11.000 --> 00:33:15.000]  中國教會時
[00:33:15.000 --> 00:33:17.000]  今天我們有機會
[00:33:17.000 --> 00:33:19.000]  今天我們已經有這本聖經
[00:33:19.000 --> 00:33:21.000]  今天
[00:33:21.000 --> 00:33:23.000]  我們有教會
[00:33:23.000 --> 00:33:25.000]  今天我們有很多人
[00:33:25.000 --> 00:33:27.000]  去研究聖經,覺得這個聖經
[00:33:27.000 --> 00:33:29.000]  是可信的
[00:33:29.000 --> 00:33:31.000]  今天在護教學裏面給我們有很多很多的資料
[00:33:33.000 --> 00:33:35.000]  是收割的時候
[00:33:35.000 --> 00:33:37.000]  但是這個收割
[00:33:37.000 --> 00:33:39.000]  是有很多很多的人
[00:33:39.000 --> 00:33:41.000]  是殺種
[00:33:41.000 --> 00:33:43.000]  是流淚殺種
[00:33:43.000 --> 00:33:49.000]  我和
[00:33:49.000 --> 00:33:51.000]  我的主日學同學
[00:33:51.000 --> 00:33:53.000]  想做一個project
[00:33:53.000 --> 00:33:55.000]  將這些流淚殺種的人
[00:33:55.000 --> 00:33:57.000]  寫成一個一個的故事
[00:33:57.000 --> 00:34:01.000]  值得
[00:34:01.000 --> 00:34:03.000]  我們現代的信徒
[00:34:03.000 --> 00:34:05.000]  去看
[00:34:05.000 --> 00:34:09.000]  很多很多的
[00:34:09.000 --> 00:34:11.000]  如同雲彩的見證人
[00:34:11.000 --> 00:34:13.000]  圍著我們
[00:34:13.000 --> 00:34:15.000]  為耶穌基督而捐軀
[00:34:15.000 --> 00:34:23.000]  好像我們
[00:34:23.000 --> 00:34:25.000]  這代的信徒
[00:34:25.000 --> 00:34:27.000]  完全不知道誰是直性魔
[00:34:27.000 --> 00:34:29.000]  誰是楊少棠
[00:34:29.000 --> 00:34:31.000]  王明道或者聽過
[00:34:31.000 --> 00:34:33.000]  魏拓星或者聽過
[00:34:33.000 --> 00:34:35.000]  但是很多很多的人
[00:34:35.000 --> 00:34:37.000]  是犧牲了
[00:34:37.000 --> 00:34:39.000]  他的生命
[00:34:39.000 --> 00:34:41.000]  失去了他的自由
[00:34:41.000 --> 00:34:43.000]  去殺種
[00:34:43.000 --> 00:34:47.000]  還有宣教史
[00:34:47.000 --> 00:34:51.000]  只是在義和團
[00:34:51.000 --> 00:34:53.000]  死的宣教史
[00:34:53.000 --> 00:34:55.000]  超過百多
[00:34:55.000 --> 00:34:57.000]  超過
[00:34:57.000 --> 00:34:59.000]  三個位的數字
[00:34:59.000 --> 00:35:01.000]  最近有人將他編了出來
[00:35:01.000 --> 00:35:03.000]  是這些的宣教史
[00:35:03.000 --> 00:35:05.000]  殉道的宣教史
[00:35:05.000 --> 00:35:07.000]  在他殉道之前
[00:35:07.000 --> 00:35:09.000]  寫信給家人的信
[00:35:09.000 --> 00:35:11.000]  收集出來
[00:35:11.000 --> 00:35:13.000]  每一句都是眼淚
[00:35:13.000 --> 00:35:15.000]  有幾多人
[00:35:15.000 --> 00:35:17.000]  去明白他們的名字
[00:35:17.000 --> 00:35:25.000]  幾多的宣教史在殺種
[00:35:27.000 --> 00:35:29.000]  最近我看
[00:35:29.000 --> 00:35:31.000]  一個內地會的宣教史
[00:35:31.000 --> 00:35:33.000]  賴諾容牧師
[00:35:33.000 --> 00:35:35.000]  本身自小
[00:35:35.000 --> 00:35:37.000]  爸爸是一個傳道人
[00:35:37.000 --> 00:35:39.000]  突然離開
[00:35:39.000 --> 00:35:41.000]  媽媽很小的時候
[00:35:41.000 --> 00:35:43.000]  突然爸爸媽媽離開
[00:35:43.000 --> 00:35:45.000]  按著他的本性來說
[00:35:45.000 --> 00:35:47.000]  是一個抑鬱型
[00:35:47.000 --> 00:35:49.000]  憂慮型
[00:35:49.000 --> 00:35:51.000]  沒有膽型的人
[00:35:51.000 --> 00:35:53.000]  第二次世界大戰的時候
[00:35:53.000 --> 00:35:55.000]  日本人佔領了山西省
[00:35:57.000 --> 00:35:59.000]  將他們的教堂
[00:35:59.000 --> 00:36:01.000]  拿來做妓院
[00:36:01.000 --> 00:36:03.000]  給那些
[00:36:03.000 --> 00:36:05.000]  在韓國帶來的安慰符
[00:36:05.000 --> 00:36:07.000]  去招待那些日本兵
[00:36:07.000 --> 00:36:11.000]  這位賴牧師
[00:36:11.000 --> 00:36:13.000]  踩著單車
[00:36:13.000 --> 00:36:15.000]  走到日本的總部
[00:36:15.000 --> 00:36:17.000]  跟軍官說
[00:36:17.000 --> 00:36:21.000]  你不可以污辱上帝的聖殿
[00:36:21.000 --> 00:36:25.000]  立即停止
[00:36:25.000 --> 00:36:27.000]  在這裡辦妓院
[00:36:27.000 --> 00:36:29.000]  將這個教堂
[00:36:29.000 --> 00:36:31.000]  交回給教會
[00:36:31.000 --> 00:36:33.000]  死了
[00:36:33.000 --> 00:36:37.000]  什麼力量
[00:36:37.000 --> 00:36:39.000]  可以幫助他們這樣做
[00:36:39.000 --> 00:36:43.000]  這些流淚殺種
[00:36:43.000 --> 00:36:45.000]  以致今天
[00:36:45.000 --> 00:36:47.000]  我們可以在這裡收割
[00:36:47.000 --> 00:36:49.000]  但我們沒有想過
[00:36:49.000 --> 00:36:53.000]  我們還在這裡等
[00:36:53.000 --> 00:36:55.000]  時候還沒到
[00:36:55.000 --> 00:36:57.000]  很多時機
[00:36:57.000 --> 00:36:59.000]  遲一點也不遲
[00:36:59.000 --> 00:37:03.000]  我們就好像
[00:37:03.000 --> 00:37:05.000]  我小學的時候讀的一本書
[00:37:05.000 --> 00:37:07.000]  國文課
[00:37:07.000 --> 00:37:09.000]  這本書怎麼說
[00:37:09.000 --> 00:37:11.000]  屬之彼有異爭
[00:37:11.000 --> 00:37:13.000]  其一貧其一富
[00:37:13.000 --> 00:37:15.000]  貧者與富者若
[00:37:15.000 --> 00:37:17.000]  吾欲下江南
[00:37:17.000 --> 00:37:19.000]  有多少人讀過這本國文
[00:37:19.000 --> 00:37:21.000]  我們那時候讀這些國文
[00:37:21.000 --> 00:37:23.000]  國文教育
[00:37:23.000 --> 00:37:25.000]  屬之彼
[00:37:25.000 --> 00:37:27.000]  就是四川最偏僻的地方
[00:37:27.000 --> 00:37:29.000]  有兩個和尚
[00:37:29.000 --> 00:37:31.000]  屬之彼有異爭
[00:37:31.000 --> 00:37:33.000]  其一貧其一富
[00:37:33.000 --> 00:37:35.000]  一個很有錢一個很窮
[00:37:35.000 --> 00:37:37.000]  貧者與富者若
[00:37:37.000 --> 00:37:39.000]  沒有錢的和尚
[00:37:39.000 --> 00:37:41.000]  窮和尚對有錢和尚說
[00:37:41.000 --> 00:37:43.000]  吾欲下江南
[00:37:43.000 --> 00:37:45.000]  我想去江南
[00:37:45.000 --> 00:37:47.000]  於是有錢和尚說
[00:37:47.000 --> 00:37:49.000]  我也想去
[00:37:49.000 --> 00:37:51.000]  那有錢和尚就先研究
[00:37:51.000 --> 00:37:53.000]  江南的天氣如何
[00:37:53.000 --> 00:37:55.000]  穿什麼衣服
[00:37:55.000 --> 00:37:57.000]  說什麼話 預備什麼食物
[00:37:57.000 --> 00:37:59.000]  一路預備 一路預備
[00:37:59.000 --> 00:38:01.000]  十二年還在預備
[00:38:01.000 --> 00:38:03.000]  但是窮和尚拿著黑衣兜
[00:38:03.000 --> 00:38:05.000]  死就死了
[00:38:05.000 --> 00:38:07.000]  結果去了十二至江南
[00:38:07.000 --> 00:38:09.000]  有錢和尚仍然未起行
[00:38:09.000 --> 00:38:13.000]  我們就是有錢和尚
[00:38:13.000 --> 00:38:15.000]  等一下
[00:38:15.000 --> 00:38:17.000]  遲一點
[00:38:19.000 --> 00:38:21.000]  人家叫你侍奉
[00:38:21.000 --> 00:38:23.000]  遲一點 等一下
[00:38:23.000 --> 00:38:25.000]  叫你洗禮
[00:38:25.000 --> 00:38:27.000]  遲一點 等一下
[00:38:27.000 --> 00:38:31.000]  等年輕的牧師來上任的時候
[00:38:31.000 --> 00:38:33.000]  我有些安全感
[00:38:33.000 --> 00:38:35.000]  可以逼我上去
[00:38:35.000 --> 00:38:39.000]  我們等什麼
[00:38:39.000 --> 00:38:41.000]  是不是我們只是求
[00:38:41.000 --> 00:38:43.000]  食物的滿足
[00:38:43.000 --> 00:38:45.000]  不是求神旨意的滿足
[00:38:45.000 --> 00:38:47.000]  耶穌挑戰我們
[00:38:49.000 --> 00:38:51.000]  我們想一想
[00:38:51.000 --> 00:38:55.000]  在你的親戚裡
[00:38:55.000 --> 00:38:57.000]  在你的家人裡
[00:38:57.000 --> 00:38:59.000]  有多少還未聽聞福音
[00:38:59.000 --> 00:39:03.000]  你還等什麼
[00:39:03.000 --> 00:39:07.000]  教會十一月份有個報道會
[00:39:07.000 --> 00:39:09.000]  叫雲的報道會
[00:39:09.000 --> 00:39:13.000]  你有沒有想過這是一個機會
[00:39:13.000 --> 00:39:15.000]  機不可失
[00:39:15.000 --> 00:39:17.000]  Kairos 機不可失
[00:39:17.000 --> 00:39:19.000]  有沒有想過教會裡
[00:39:19.000 --> 00:39:21.000]  有很多茶經班 有很多福音聖言經
[00:39:21.000 --> 00:39:23.000]  你可以帶你的朋友
[00:39:23.000 --> 00:39:25.000]  來去認識耶穌
[00:39:25.000 --> 00:39:27.000]  機不可失
[00:39:27.000 --> 00:39:29.000]  有沒有想過教會裡有很多教我們怎樣做全福音的
[00:39:29.000 --> 00:39:31.000]  為什麼我們不去受訓
[00:39:31.000 --> 00:39:33.000]  去機不可失我們去做
[00:39:33.000 --> 00:39:35.000]  我們還等什麼
[00:39:35.000 --> 00:39:37.000]  什麼是重要
[00:39:37.000 --> 00:39:39.000]  求主幫助我們
[00:39:39.000 --> 00:39:43.000]  要我們真是在神面前
[00:39:43.000 --> 00:39:45.000]  真是問一問
[00:39:45.000 --> 00:39:47.000]  我認不認識我自己
[00:39:47.000 --> 00:39:49.000]  我又認不認識神
[00:39:49.000 --> 00:39:51.000]  認不認識神給我的心意
[00:39:51.000 --> 00:39:53.000]  是一個什麼心意
[00:39:53.000 --> 00:39:55.000]  今天我在等什麼
[00:39:55.000 --> 00:39:57.000]  不去完成祂的心意
[00:39:57.000 --> 00:39:59.000]  請你同心低頭
[00:39:59.000 --> 00:40:01.000]  和我們同歉
[00:40:01.000 --> 00:40:03.000]  天父我們再一次謝謝你
[00:40:03.000 --> 00:40:05.000]  你給你寶貴的話語
[00:40:05.000 --> 00:40:07.000]  去提醒我們
[00:40:07.000 --> 00:40:11.000]  舉目觀看
[00:40:11.000 --> 00:40:13.000]  莊稼已經熟
[00:40:13.000 --> 00:40:15.000]  但是修葛的人
[00:40:15.000 --> 00:40:17.000]  去了哪裡
[00:40:17.000 --> 00:40:19.000]  求你真是幫助我們
[00:40:19.000 --> 00:40:21.000]  挑起我們的心
[00:40:21.000 --> 00:40:23.000]  殺種的已經
[00:40:23.000 --> 00:40:25.000]  是新奴的殺族
[00:40:25.000 --> 00:40:27.000]  今日我們修葛的人
[00:40:27.000 --> 00:40:29.000]  豈可怠慢
[00:40:29.000 --> 00:40:31.000]  求你祝福
[00:40:31.000 --> 00:40:33.000]  保守我們
[00:40:33.000 --> 00:40:35.000]  與我們同在
[00:40:35.000 --> 00:40:37.000]  叫我們能夠
[00:40:37.000 --> 00:40:39.000]  做一個
[00:40:39.000 --> 00:40:41.000]  忠心的管家
[00:40:41.000 --> 00:40:43.000]  你
[00:40:43.000 --> 00:40:45.000]  聖靈去吹碟我們
[00:40:45.000 --> 00:40:47.000]  祈禱奉耶穌基督命求
[00:40:47.000 --> 00:40:49.000]  阿們
