
[00:00:00.000 --> 00:00:04.000]  今日的講題其實是有點尷尬
[00:36:34.000 --> 00:36:36.000]  當然有另外一些
[00:36:36.000 --> 00:36:38.000]  都是基督宗教的
[00:36:38.000 --> 00:36:40.000]  會為死人做很多事
[00:36:40.000 --> 00:36:42.000]  會想很多事
[00:36:42.000 --> 00:36:44.000]  那些我自己不敢
[00:36:44.000 --> 00:36:46.000]  不敢隨便去
[00:36:46.000 --> 00:36:48.000]  去鼓吹
[00:36:48.000 --> 00:36:50.000]  我都沒有聖經清楚根據
[00:36:50.000 --> 00:36:52.000]  我們最好就
[00:36:52.000 --> 00:36:54.000]  很多事都不明白
[00:36:54.000 --> 00:36:56.000]  各位
[00:36:56.000 --> 00:36:58.000]  但是我很承認
[00:36:58.000 --> 00:37:00.000]  如果真的配偶
[00:37:00.000 --> 00:37:02.000]  另外一個
[00:37:02.000 --> 00:37:04.000]  死的時候都誓死不信主
[00:37:04.000 --> 00:37:06.000]  真的有這樣的人
[00:37:06.000 --> 00:37:08.000]  有,我曾經拖住一個
[00:37:08.000 --> 00:37:10.000]  就快離開世界的人
[00:37:10.000 --> 00:37:12.000]  的手,叫他信主
[00:37:12.000 --> 00:37:14.000]  他最後還是決定
[00:37:14.000 --> 00:37:16.000]  不信
[00:37:16.000 --> 00:37:18.000]  但是
[00:37:18.000 --> 00:37:20.000]  主是給我們選擇的
[00:37:20.000 --> 00:37:22.000]  這就是我
[00:37:22.000 --> 00:37:24.000]  我明白那個痛楚
[00:37:24.000 --> 00:37:26.000]  但是我覺得我們
[00:37:26.000 --> 00:37:28.000]  最好就不要被任何一個
[00:37:28.000 --> 00:37:30.000]  人世間的
[00:37:30.000 --> 00:37:32.000]  痛楚
[00:37:32.000 --> 00:37:34.000]  擄劫了我們
[00:37:34.000 --> 00:37:36.000]  捆綁了我們
[00:37:50.000 --> 00:37:52.000]  做了一個
[00:37:52.000 --> 00:37:54.000]  表面上是一個
[00:37:54.000 --> 00:37:56.000]  基督徒
[00:37:56.000 --> 00:37:58.000]  但實際上
[00:37:58.000 --> 00:38:00.000]  在內在
[00:38:00.000 --> 00:38:02.000]  就
[00:38:02.000 --> 00:38:04.000]  不是一個
[00:38:04.000 --> 00:38:06.000]  基督徒的模樣
[00:38:06.000 --> 00:38:10.000]  那我可以怎樣
[00:38:10.000 --> 00:38:12.000]  即是媽媽
[00:38:12.000 --> 00:38:14.000]  即是偶像都除掉了
[00:38:14.000 --> 00:38:16.000]  那我可以怎樣
[00:38:16.000 --> 00:38:20.000]  媽媽即是偶像都除掉了
[00:38:20.000 --> 00:38:22.000]  自己去
[00:38:22.000 --> 00:38:24.000]  打破
[00:38:24.000 --> 00:38:26.000]  自己都甘心
[00:38:26.000 --> 00:38:28.000]  但你覺得媽媽的生活行為
[00:38:28.000 --> 00:38:30.000]  媽媽現在在哪裏
[00:38:30.000 --> 00:38:32.000]  在世
[00:38:32.000 --> 00:38:34.000]  不在場
[00:38:34.000 --> 00:38:36.000]  在世不在場
[00:38:36.000 --> 00:38:38.000]  她回另外的教會
[00:38:38.000 --> 00:38:40.000]  我回舊教會
[00:38:40.000 --> 00:38:42.000]  她有回舊教會
[00:38:42.000 --> 00:38:44.000]  還在師班
[00:38:44.000 --> 00:38:46.000]  明白
[00:38:46.000 --> 00:38:48.000]  好
[00:38:48.000 --> 00:38:50.000]  我對於長輩
[00:38:50.000 --> 00:38:52.000]  寬鬆一點
[00:38:52.000 --> 00:38:54.000]  但是
[00:38:54.000 --> 00:38:56.000]  陳牧師
[00:38:56.000 --> 00:38:58.000]  我想你在
[00:38:58.000 --> 00:39:00.000]  我的舊教會
[00:39:00.000 --> 00:39:02.000]  都講過
[00:39:02.000 --> 00:39:04.000]  那他
[00:39:04.000 --> 00:39:06.000]  即是
[00:39:06.000 --> 00:39:08.000]  寬鬆一點
[00:39:08.000 --> 00:39:10.000]  但他很年輕
[00:39:10.000 --> 00:39:12.000]  都算年輕
[00:39:12.000 --> 00:39:14.000]  由得你這麼大
[00:39:14.000 --> 00:39:16.000]  都不會很年輕
[00:39:16.000 --> 00:39:20.000]  你有眼光
[00:39:20.000 --> 00:39:22.000]  牧師
[00:39:22.000 --> 00:39:24.000]  我繼續聽你講
[00:39:24.000 --> 00:39:26.000]  我想有時候對於家人
[00:39:26.000 --> 00:39:28.000]  又信了
[00:39:28.000 --> 00:39:30.000]  我明白你的艱難
[00:39:30.000 --> 00:39:32.000]  不是吧
[00:39:32.000 --> 00:39:34.000]  信了耶穌
[00:39:34.000 --> 00:39:36.000]  還是這樣的
[00:39:36.000 --> 00:39:38.000]  我
[00:39:38.000 --> 00:39:40.000]  做了幾十年牧師
[00:39:40.000 --> 00:39:42.000]  都看著第二代
[00:39:42.000 --> 00:39:44.000]  第三代基督徒
[00:39:44.000 --> 00:39:46.000]  也有些是
[00:39:46.000 --> 00:39:48.000]  從比較
[00:39:48.000 --> 00:39:50.000]  民間信仰的文化出來的人
[00:39:50.000 --> 00:39:52.000]  他們說信了耶穌
[00:39:52.000 --> 00:39:54.000]  幾代
[00:39:54.000 --> 00:39:56.000]  甚至一些我們潮汕地區的人
[00:39:56.000 --> 00:39:58.000]  他帶著
[00:39:58.000 --> 00:40:00.000]  很多的迷信
[00:40:00.000 --> 00:40:02.000]  特別是在安葬的時候
[00:40:02.000 --> 00:40:04.000]  就一定說
[00:40:04.000 --> 00:40:06.000]  棺木就要擺得正
[00:40:06.000 --> 00:40:08.000]  就要背山面海
[00:40:08.000 --> 00:40:10.000]  就要看到海
[00:40:10.000 --> 00:40:12.000]  我心想還有什麼海可以看
[00:40:12.000 --> 00:40:16.000]  很多積存的東西
[00:40:16.000 --> 00:40:18.000]  我覺得那些是要
[00:40:18.000 --> 00:40:20.000]  祈求
[00:40:20.000 --> 00:40:22.000]  繼續聖靈的光照
[00:40:22.000 --> 00:40:24.000]  他這裡的開通
[00:40:24.000 --> 00:40:26.000]  他這裡的恐懼
[00:40:26.000 --> 00:40:28.000]  的消除
[00:40:28.000 --> 00:40:30.000]  有得談的時候就講
[00:40:30.000 --> 00:40:32.000]  但就不要整天
[00:40:32.000 --> 00:40:34.000]  盯著他看著
[00:40:34.000 --> 00:40:36.000]  基督徒唱什麼詩班
[00:40:36.000 --> 00:40:38.000]  上星期就這樣
[00:40:38.000 --> 00:40:40.000]  家人很容易看到
[00:40:40.000 --> 00:40:42.000]  人的軟弱困難
[00:40:42.000 --> 00:40:44.000]  明白了
[00:40:44.000 --> 00:40:46.000]  需要我們表裡一致
[00:40:46.000 --> 00:40:48.000]  真正的更新改變
[00:40:48.000 --> 00:40:50.000]  那個都是我們
[00:40:50.000 --> 00:40:52.000]  要繼續愛他
[00:40:52.000 --> 00:40:54.000]  祝福他
[00:40:54.000 --> 00:40:56.000]  不要因為他信了主
[00:40:56.000 --> 00:40:58.000]  還存了一大堆這樣的東西
[00:40:58.000 --> 00:41:00.000]  你什麼時候才改?
[00:41:00.000 --> 00:41:02.000]  其實
[00:41:02.000 --> 00:41:04.000]  我們自己也不是改了很多
[00:41:04.000 --> 00:41:06.000]  不過因為
[00:41:06.000 --> 00:41:08.000]  我們的起步點好一點
[00:41:08.000 --> 00:41:10.000]  我們某些言語行為好一點
[00:41:10.000 --> 00:41:12.000]  外表的規模好一點
[00:41:12.000 --> 00:41:14.000]  但我們內心
[00:41:14.000 --> 00:41:16.000]  其實有時候也不太好
[00:41:16.000 --> 00:41:18.000]  我自己說
[00:41:18.000 --> 00:41:20.000]  對長輩寬鬆一點
[00:41:20.000 --> 00:41:22.000]  其實長輩能夠
[00:41:22.000 --> 00:41:24.000]  不要說老
[00:41:24.000 --> 00:41:26.000]  就是長輩
[00:41:26.000 --> 00:41:28.000]  他能夠肯踏出一步
[00:41:28.000 --> 00:41:30.000]  我離開這些偶像
[00:41:30.000 --> 00:41:32.000]  已經是恩典的
[00:41:32.000 --> 00:41:34.000]  一大步
[00:41:34.000 --> 00:41:36.000]  外公外婆回來
[00:41:36.000 --> 00:41:38.000]  聽你講道
[00:41:38.000 --> 00:41:40.000]  或者聽唐崇榮牧師講道
[00:41:40.000 --> 00:41:42.000]  又哲學又什麼
[00:41:42.000 --> 00:41:44.000]  他睡到死豬
[00:41:44.000 --> 00:41:46.000]  他聽到多少?真的聽不到
[00:41:46.000 --> 00:41:48.000]  他來
[00:41:48.000 --> 00:41:50.000]  我覺得
[00:41:50.000 --> 00:41:52.000]  主會接納他
[00:41:52.000 --> 00:41:54.000]  聽唐崇榮講道
[00:41:54.000 --> 00:41:56.000]  他也來?
[00:41:56.000 --> 00:41:58.000]  真的很有心
[00:42:00.000 --> 00:42:02.000]  我外母聽過
[00:42:02.000 --> 00:42:04.000]  睡到豬
[00:42:04.000 --> 00:42:06.000]  我翻譯
[00:42:06.000 --> 00:42:08.000]  翻譯到氣咳
[00:42:08.000 --> 00:42:10.000]  我自己也聽不明白
[00:42:10.000 --> 00:42:12.000]  我欣賞這些長輩
[00:42:12.000 --> 00:42:14.000]  我的心就是歸向主
[00:42:14.000 --> 00:42:16.000]  求主繼續恩待他們
[00:42:16.000 --> 00:42:18.000]  有時候我們也有教會的次文化
[00:42:18.000 --> 00:42:20.000]  我不知道啟福的次文化是什麼
[00:42:20.000 --> 00:42:22.000]  有時候可能踩著地雷
[00:42:22.000 --> 00:42:24.000]  有些人說
[00:42:24.000 --> 00:42:26.000]  我聽過
[00:42:26.000 --> 00:42:28.000]  你啊 阿婆
[00:42:28.000 --> 00:42:30.000]  問耶穌
[00:42:30.000 --> 00:42:32.000]  你是不是不打牌?
[00:42:32.000 --> 00:42:34.000]  你還打牌
[00:42:34.000 --> 00:42:36.000]  不讓你洗禮
[00:42:36.000 --> 00:42:38.000]  結果就沒得洗禮
[00:42:38.000 --> 00:42:40.000]  是嗎?
[00:42:40.000 --> 00:42:42.000]  怎樣呢?
[00:42:42.000 --> 00:42:44.000]  有些事是有爭議的
[00:42:44.000 --> 00:42:46.000]  有些
[00:42:46.000 --> 00:42:48.000]  主耶穌說
[00:42:48.000 --> 00:42:50.000]  我們樂陀吞下去
[00:42:50.000 --> 00:42:52.000]  蚊子就吐出來
[00:42:52.000 --> 00:42:54.000]  有時候我們也會做那些事
[00:42:54.000 --> 00:42:56.000]  不過我不是鼓勵大家
[00:42:56.000 --> 00:42:58.000]  什麼都吞下去
[00:42:58.000 --> 00:43:00.000]  我真的覺得
[00:43:00.000 --> 00:43:02.000]  我們要懂得
[00:43:02.000 --> 00:43:04.000]  不同的處境
[00:43:04.000 --> 00:43:06.000]  不同的長輩
[00:43:06.000 --> 00:43:08.000]  他們的痛苦在哪裡
[00:43:08.000 --> 00:43:10.000]  鼓勵你繼續
[00:43:10.000 --> 00:43:12.000]  有機會的時候
[00:43:12.000 --> 00:43:14.000]  主耶穌可能喜歡我們這些
[00:43:14.000 --> 00:43:16.000]  還有建立一個好的關係
[00:43:16.000 --> 00:43:18.000]  母子的關係
[00:43:18.000 --> 00:43:20.000]  有時候
[00:43:20.000 --> 00:43:22.000]  到了我們成長之後
[00:43:22.000 --> 00:43:24.000]  也是困難的
[00:43:24.000 --> 00:43:26.000]  所以求主因待
[00:43:26.000 --> 00:43:28.000]  一起信主的家人
[00:43:28.000 --> 00:43:30.000]  對不起 我又說多了
[00:43:30.000 --> 00:43:32.000]  大家同一個禮拜堂
[00:43:32.000 --> 00:43:34.000]  一起侍奉
[00:43:34.000 --> 00:43:36.000]  在家裡是沒辦法的
[00:43:36.000 --> 00:43:38.000]  我覺得很
[00:43:38.000 --> 00:43:40.000]  恐怖
[00:43:40.000 --> 00:43:42.000]  真心的
[00:43:42.000 --> 00:43:44.000]  因為主耶穌說
[00:43:44.000 --> 00:43:46.000]  你在談上獻禮的時候
[00:43:46.000 --> 00:43:48.000]  想起
[00:43:48.000 --> 00:43:50.000]  有什麼得罪的
[00:43:50.000 --> 00:43:52.000]  放下禮物
[00:43:52.000 --> 00:43:54.000]  回去收好
[00:43:54.000 --> 00:43:56.000]  然後來獻祭
[00:43:56.000 --> 00:43:58.000]  這些這麼清楚的原則
[00:43:58.000 --> 00:44:00.000]  我們都不做
[00:44:00.000 --> 00:44:02.000]  說什麼在家裡傳福音
[00:44:02.000 --> 00:44:04.000]  說什麼教會復興
[00:44:04.000 --> 00:44:06.000]  同心侍奉
[00:44:06.000 --> 00:44:08.000]  真心要悔改
[00:44:08.000 --> 00:44:10.000]  不過主耶穌真的很好
[00:44:10.000 --> 00:44:12.000]  祂沒有說
[00:44:12.000 --> 00:44:14.000]  你和家人不和嗎
[00:44:14.000 --> 00:44:16.000]  禮物你拿回去吧
[00:44:16.000 --> 00:44:18.000]  好啊 那就趕快不用獻了
[00:44:18.000 --> 00:44:20.000]  其實是放下它
[00:44:20.000 --> 00:44:22.000]  去收好
[00:44:22.000 --> 00:44:24.000]  然後回來
[00:44:24.000 --> 00:44:26.000]  好了 談不完的了
[00:44:26.000 --> 00:44:28.000]  我們一起祈禱
[00:44:28.000 --> 00:44:32.000]  多謝主在你的家裡
[00:44:32.000 --> 00:44:36.000]  讓我們在你的面前
[00:44:36.000 --> 00:44:38.000]  能夠坦然無懼
[00:44:38.000 --> 00:44:42.000]  你知道弟兄姊妹
[00:44:42.000 --> 00:44:44.000]  你知道我們很想
[00:44:44.000 --> 00:44:46.000]  家人一同蒙恩
[00:44:46.000 --> 00:44:48.000]  求你紀念
[00:44:50.000 --> 00:44:52.000]  求你繼續施恩給我們
[00:44:52.000 --> 00:44:54.000]  讓我們能夠
[00:44:54.000 --> 00:44:56.000]  剔亮我們的燈
[00:44:56.000 --> 00:44:58.000]  讓我們能夠
[00:44:58.000 --> 00:45:00.000]  不失去這個炎的味道
[00:45:00.000 --> 00:45:02.000]  幫助我們
[00:45:02.000 --> 00:45:04.000]  活在人間
[00:45:04.000 --> 00:45:06.000]  與主同行
[00:45:06.000 --> 00:45:10.000]  如燈放在台上
[00:45:10.000 --> 00:45:12.000]  不是放在
[00:45:12.000 --> 00:45:14.000]  斗底下
[00:45:14.000 --> 00:45:16.000]  讓我們能夠
[00:45:16.000 --> 00:45:18.000]  不多言
[00:45:18.000 --> 00:45:20.000]  讓我們能夠
[00:45:20.000 --> 00:45:22.000]  慎言
[00:45:22.000 --> 00:45:24.000]  讓我們能夠言之有禮
[00:45:24.000 --> 00:45:26.000]  言之有物
[00:45:26.000 --> 00:45:28.000]  更加讓我們能夠
[00:45:28.000 --> 00:45:30.000]  願意 捨忌
[00:45:30.000 --> 00:45:32.000]  慷慨
[00:45:32.000 --> 00:45:34.000]  付出
[00:45:34.000 --> 00:45:36.000]  如同主你施恩給我們
[00:45:36.000 --> 00:45:38.000]  讓我們效法你
[00:45:38.000 --> 00:45:40.000]  直到人都從
[00:45:40.000 --> 00:45:42.000]  我們的身上看見耶穌
[00:45:42.000 --> 00:45:44.000]  主啊
[00:45:44.000 --> 00:45:46.000]  這是多麼大膽的祈禱
[00:45:46.000 --> 00:45:48.000]  但我們
[00:45:48.000 --> 00:45:50.000]  沒辦法不作這個
[00:45:50.000 --> 00:45:52.000]  祈禱
[00:45:52.000 --> 00:45:54.000]  因為我們真是
[00:45:54.000 --> 00:45:56.000]  你從價買回來
[00:45:56.000 --> 00:45:58.000]  是應該效法你的
[00:45:58.000 --> 00:46:00.000]  這是你的召命
[00:46:00.000 --> 00:46:02.000]  求你垂聽我們的禱告
[00:46:02.000 --> 00:46:04.000]  憐憫我們
[00:46:04.000 --> 00:46:06.000]  赦免我們 潔淨我們
[00:46:06.000 --> 00:46:08.000]  安慰我們
