
[00:00:00.000 --> 00:00:04.000]  (主席)今天和大家繼續來到「按住教會」的編排
[00:32:54.000 --> 00:32:57.000]  (主席)常常帶給我們歡欣雀躍的時間
[00:32:57.000 --> 00:33:00.000]  (主席)所以弟兄姊妹多些去分享神
[00:33:00.000 --> 00:33:02.000]  (主席)在我們生命裏面所做的工作
[00:33:02.000 --> 00:33:03.000]  (主席)一齊去數算
[00:33:03.000 --> 00:33:06.000]  (主席)一齊將榮耀歸給神
[00:33:06.000 --> 00:33:07.000]  (主席)所以在這個過程裏面
[00:33:09.000 --> 00:33:12.000]  (主席)就有這個感恩的時間
[00:33:12.000 --> 00:33:13.000]  (主席)但很特別的地方就是
[00:33:13.000 --> 00:33:16.000]  (主席)當這個說話停得很短
[00:33:16.000 --> 00:33:18.000]  (主席)當講完這個說話的時候
[00:33:18.000 --> 00:33:20.000]  (主席)接著他們就在當中
[00:33:20.000 --> 00:33:24.000]  (主席)去跟保羅講另一番說話
[00:33:24.000 --> 00:33:25.000]  (主席)這番說話就是
[00:33:25.000 --> 00:33:28.000]  (主席)他們去跟保羅講
[00:33:28.000 --> 00:33:32.000]  (主席)你教訓一切外邦的猶太人
[00:33:32.000 --> 00:33:35.000]  (主席)離棄摩西對他們說
[00:33:35.000 --> 00:33:37.000]  (主席)不要給孩子行割禮
[00:33:37.000 --> 00:33:41.000]  (主席)也不要進行條規
[00:33:41.000 --> 00:33:46.000]  (主席)他們想查問保羅一個這樣的情況
[00:33:46.000 --> 00:33:49.000]  (主席)你是不是對一切外邦的猶太人
[00:33:49.000 --> 00:33:51.000]  (主席)告訴他們
[00:33:51.000 --> 00:33:57.000]  (主席)不可以離棄摩西的律法
[00:33:57.000 --> 00:34:00.000]  (主席)甚至不用行割禮呢
[00:34:00.000 --> 00:34:03.000]  (主席)律法上的事情不用理了
[00:34:03.000 --> 00:34:06.000]  (主席)在我們作為外邦人的信徒來講
[00:34:06.000 --> 00:34:07.000]  (主席)我們可能覺得
[00:34:07.000 --> 00:34:09.000]  (主席)是呀,對呀,不用做
[00:34:09.000 --> 00:34:10.000]  (主席)不是在十五章裏面
[00:34:10.000 --> 00:34:11.000]  (主席)大會裏面說過
[00:34:11.000 --> 00:34:13.000]  (主席)是可以不用做的嗎
[00:34:13.000 --> 00:34:16.000]  (主席)請記得當時的結論是
[00:34:16.000 --> 00:34:20.000]  (主席)外邦人不用做
[00:34:20.000 --> 00:34:26.000]  (主席)但猶太人仍然是自守他們的傳統
[00:34:26.000 --> 00:34:28.000]  (主席)要做這件事情
[00:34:28.000 --> 00:34:31.000]  (主席)這就是猶太人在神面前
[00:34:31.000 --> 00:34:34.000]  (主席)所領受的這一份恩典
[00:34:34.000 --> 00:34:36.000]  (主席)以及他們的傳統
[00:34:36.000 --> 00:34:39.000]  (主席)直到今天,到時如此
[00:34:39.000 --> 00:34:43.000]  (主席)很強烈的這種體會在裏面
[00:34:43.000 --> 00:34:45.000]  (主席)所以在這個地方裏面
[00:34:45.000 --> 00:34:47.000]  (主席)他們去質問保羅
[00:34:47.000 --> 00:34:50.000]  (主席)你是不是要讓其他猶太人
[00:34:50.000 --> 00:34:52.000]  (主席)在外邦的猶太人
[00:34:52.000 --> 00:34:56.000]  (主席)都不守這個律法呢
[00:34:56.000 --> 00:35:02.000]  (主席)這班猶太人的領袖
[00:35:02.000 --> 00:35:05.000]  (主席)很想去提醒保羅
[00:35:05.000 --> 00:35:07.000]  (主席)保羅在這個地方裏面
[00:35:07.000 --> 00:35:10.000]  (主席)其實他們知道是一些謠言
[00:35:10.000 --> 00:35:12.000]  (主席)所以希望在這個過程裏面
[00:35:12.000 --> 00:35:15.000]  (主席)保羅你自己親自去處理這件事情
[00:35:15.000 --> 00:35:18.000]  (主席)他們知道保羅是一個循規蹈矩的人
[00:35:18.000 --> 00:35:19.000]  (主席)所以在這個過程裏面
[00:35:19.000 --> 00:35:21.000]  (主席)來盼望提供一個方式
[00:35:21.000 --> 00:35:23.000]  (主席)來解決這個問題
[00:35:23.000 --> 00:35:25.000]  (主席)所以保羅在這段對話裏面
[00:35:25.000 --> 00:35:29.000]  (主席)完全沒有任何反駁的說話
[00:35:29.000 --> 00:35:31.000]  (主席)當你有機會自己慢慢回去
[00:35:31.000 --> 00:35:32.000]  (主席)去討論經文的時候
[00:35:32.000 --> 00:35:35.000]  (主席)你會發現保羅沒有反駁他們
[00:35:35.000 --> 00:35:37.000]  (主席)然後當保羅聽完這番說話的時候
[00:35:37.000 --> 00:35:38.000]  (主席)聖經就告訴我們
[00:35:38.000 --> 00:35:41.000]  (主席)於是保羅就帶著那四個人
[00:35:41.000 --> 00:35:44.000]  (主席)這四個人就是外邦的猶太人
[00:35:44.000 --> 00:35:47.000]  (主席)去行潔淨之禮
[00:35:47.000 --> 00:35:50.000]  (主席)去到聖殿裏面去行潔淨之禮
[00:35:50.000 --> 00:35:52.000]  (主席)所以你看見保羅是一個
[00:35:52.000 --> 00:35:54.000]  (主席)真的願意在各方面
[00:35:54.000 --> 00:35:57.000]  (主席)都成為榜樣的一個信徒
[00:35:57.000 --> 00:35:58.000]  (主席)在猶太人當中
[00:35:58.000 --> 00:35:59.000]  (主席)他做猶太人的事情
[00:35:59.000 --> 00:36:01.000]  (主席)在外邦人當中
[00:36:01.000 --> 00:36:03.000]  (主席)他竭力為外邦人爭取
[00:36:03.000 --> 00:36:04.000]  (主席)作為外邦人
[00:36:04.000 --> 00:36:07.000]  (主席)他們不需要被猶太人的色彩
[00:36:07.000 --> 00:36:10.000]  (主席)來佔據他們的人生
[00:36:10.000 --> 00:36:12.000]  (主席)所以保羅就做了這個
[00:36:12.000 --> 00:36:14.000]  (主席)很真實的一件事情
[00:36:14.000 --> 00:36:17.000]  (主席)他就將自己帶著的人
[00:36:17.000 --> 00:36:20.000]  (主席)去行這個潔淨的禮
[00:36:20.000 --> 00:36:23.000]  (主席)亦都聽這班耶路撒冷的長輩
[00:36:23.000 --> 00:36:25.000]  (主席)對他的提醒
[00:36:25.000 --> 00:36:26.000]  (主席)希望告訴別人
[00:36:26.000 --> 00:36:30.000]  (主席)我們都是一些循規蹈矩的人
[00:36:30.000 --> 00:36:32.000]  (主席)每個人的生命都有些規範
[00:36:32.000 --> 00:36:33.000]  (主席)我們都盼望
[00:36:33.000 --> 00:36:35.000]  (主席)我們自己的人生都有些規範
[00:36:35.000 --> 00:36:36.000]  (主席)這些規範
[00:36:36.000 --> 00:36:38.000]  (主席)是在我們自己的生命色彩裏面
[00:36:38.000 --> 00:36:41.000]  (主席)來流露出來
[00:36:41.000 --> 00:36:42.000]  (主席)有時我們作為一個
[00:36:42.000 --> 00:36:46.000]  (主席)不同的環境裏面的基督徒
[00:36:46.000 --> 00:36:50.000]  (主席)都有我們自己信仰的規範在裏面
[00:36:50.000 --> 00:36:53.000]  (主席)我是一個城鎮的牧師
[00:36:53.000 --> 00:36:55.000]  (主席)有時我都提醒自己
[00:36:55.000 --> 00:36:57.000]  (主席)作為一個城鎮的牧師
[00:36:57.000 --> 00:36:59.000]  (主席)我是一個群體裏面的一份子的時候
[00:36:59.000 --> 00:37:02.000]  (主席)我是不是想做些甚麼就做些甚麼
[00:37:02.000 --> 00:37:04.000]  (主席)我經常提醒自己
[00:37:04.000 --> 00:37:07.000]  (主席)不可以
[00:37:07.000 --> 00:37:11.000]  (主席)我有一個很重要的責任
[00:37:11.000 --> 00:37:14.000]  (主席)是和教會的弟兄姊妹一起
[00:37:14.000 --> 00:37:16.000]  (主席)去面對這個世界
[00:37:16.000 --> 00:37:18.000]  (主席)面對這個社區
[00:37:18.000 --> 00:37:21.000]  (主席)面對我們一起的使命
[00:37:21.000 --> 00:37:24.000]  (主席)使命我們都要有這種信仰的規範在裏面
[00:37:24.000 --> 00:37:26.000]  (主席)在我們的信仰生命當中
[00:37:26.000 --> 00:37:30.000]  (主席)我們在我們個人的一些生命的抉擇裏面
[00:37:30.000 --> 00:37:33.000]  (主席)可能神對你是個別的提醒和幫助
[00:37:33.000 --> 00:37:35.000]  (主席)你應該要做這些事情
[00:37:35.000 --> 00:37:36.000]  (主席)但當我們成為一個群體的時候
[00:37:36.000 --> 00:37:38.000]  (主席)我們日常上要記得
[00:37:38.000 --> 00:37:39.000]  (主席)我們要在群體裏面
[00:37:39.000 --> 00:37:42.000]  (主席)拿到一個完全在信仰上面的共識
[00:37:42.000 --> 00:37:44.000]  (主席)而看到我們的身份
[00:37:44.000 --> 00:37:49.000]  (主席)去做我們整個群體應該做的事情
[00:37:49.000 --> 00:37:53.000]  (主席)很多弟兄姊妹都叫我們挑戰我們做牧者
[00:37:53.000 --> 00:37:56.000]  (主席)為什麼你不做什麼
[00:37:56.000 --> 00:38:00.000]  (主席)如果我不是城鎮的牧師
[00:38:00.000 --> 00:38:02.000]  (主席)可能我會做
[00:38:02.000 --> 00:38:04.000]  (主席)但我城鎮的牧師
[00:38:04.000 --> 00:38:06.000]  (主席)不代表我不可以做
[00:38:06.000 --> 00:38:08.000]  (主席)但我未和我的同工
[00:38:08.000 --> 00:38:10.000]  (主席)未和我的長輩
[00:38:10.000 --> 00:38:12.000]  (主席)一起為這件事情祈禱
[00:38:12.000 --> 00:38:14.000]  (主席)然後我們一起去想一想
[00:38:14.000 --> 00:38:16.000]  (主席)我們可以怎樣做
[00:38:16.000 --> 00:38:18.000]  (主席)我們需要有這種
[00:38:18.000 --> 00:38:20.000]  (主席)在屬靈上面彼此的連結
[00:38:20.000 --> 00:38:25.000]  (主席)然後一起完成神給我們群體當做的工作
[00:38:25.000 --> 00:38:31.000]  (主席)保羅他完全尊重耶路撒冷教會給他的提醒
[00:38:31.000 --> 00:38:33.000]  (主席)他沒有囂張
[00:38:33.000 --> 00:38:38.000]  (主席)他沒有因為神大大使用他而去漠視這班領袖
[00:38:38.000 --> 00:38:42.000]  (主席)而在當中做應該做的事情
[00:38:42.000 --> 00:38:46.000]  (主席)試做對了
[00:38:46.000 --> 00:38:52.000]  (主席)但環境可能仍然有很大的衝擊在裏面
[00:38:52.000 --> 00:38:55.000]  (主席)因為很多人或撒旦的工作
[00:38:55.000 --> 00:38:57.000]  (主席)常常都是這樣
[00:38:57.000 --> 00:39:00.000]  (主席)他就是挑斷一些的紛亂在裏面
[00:39:00.000 --> 00:39:03.000]  (主席)然後希望叫你放下你應該有的原則
[00:39:03.000 --> 00:39:05.000]  (主席)人家都是這樣不如我們都是這樣
[00:39:05.000 --> 00:39:07.000]  (主席)保羅在這個過程裏面
[00:39:07.000 --> 00:39:10.000]  (主席)他將這條界線分得很清楚
[00:39:10.000 --> 00:39:13.000]  (主席)這個問題我自己生命裏面去承擔的時候
[00:39:13.000 --> 00:39:16.000]  (主席)我是願意來承擔這個生命做好這個工作
[00:39:16.000 --> 00:39:21.000]  (主席)所以保羅當眾人都要去面對和挑戰他的時候
[00:39:21.000 --> 00:39:23.000]  (主席)他是樂意地澄清這些謠言
[00:39:23.000 --> 00:39:27.000]  (主席)然後盡了方法去做自己應該做的事情
[00:39:27.000 --> 00:39:33.000]  (主席)是一個循規蹈矩的猶太信徒
[00:39:33.000 --> 00:39:36.000]  (主席)在這個過程裏面他就帶著這幾個人出去
[00:39:36.000 --> 00:39:39.000]  (主席)在這個過程當中雖然有紛亂有各樣的事情
[00:39:39.000 --> 00:39:43.000]  (主席)但是保羅在這個過程裏面他仍然願意地
[00:39:43.000 --> 00:39:47.000]  (主席)很積極地去面對自己當做的事情
[00:39:47.000 --> 00:39:50.000]  (主席)別人回答他是踐踏律法
[00:39:50.000 --> 00:39:52.000]  (主席)是污衊這個聖殿
[00:39:52.000 --> 00:39:54.000]  (主席)但是保羅在他自己生命裏面
[00:39:54.000 --> 00:39:56.000]  (主席)他要藉著這個機會
[00:39:56.000 --> 00:40:02.000]  (主席)向這班耶路撒冷的猶太人去做一個見證
[00:40:02.000 --> 00:40:09.000]  (主席)聽和不聽是這班猶太人的自己的抉擇
[00:40:09.000 --> 00:40:12.000]  (主席)但是保羅他自己的心願就是
[00:40:12.000 --> 00:40:15.000]  (主席)我希望自己出來解釋
[00:40:15.000 --> 00:40:17.000]  (主席)去告訴這班猶太人
[00:40:17.000 --> 00:40:19.000]  (主席)我是一個怎樣的人
[00:40:19.000 --> 00:40:23.000]  (主席)怎樣蒙了神的恩典和神的帶領的人
[00:40:23.000 --> 00:40:26.000]  (主席)所以這班說話所帶來的都是一個哄動
[00:40:26.000 --> 00:40:31.000]  (主席)這個哄動我看下去的時候是非常強調的字眼
[00:40:31.000 --> 00:40:37.000]  (主席)這個字眼是講到合成都亂了的一種警況出現
[00:40:37.000 --> 00:40:40.000]  (主席)所以這是一個很特別的進程在當中
[00:40:40.000 --> 00:40:43.000]  (主席)不知道我這裡出了甚麼問題
[00:40:43.000 --> 00:40:47.000]  (主席)在這個過程裏面我們繼續看見的就是
[00:40:47.000 --> 00:40:50.000]  (主席)保羅在當中見到的現象就是
[00:40:50.000 --> 00:40:52.000]  (主席)合成都震動
[00:40:52.000 --> 00:40:56.000]  (主席)百姓一同跑來拿著保羅拉他出殿
[00:40:56.000 --> 00:40:58.000]  (主席)殿門就關了
[00:40:58.000 --> 00:41:01.000]  (主席)保羅是一個困獸鬥的時間裏面
[00:41:01.000 --> 00:41:07.000]  (主席)看看這張圖關於聖殿
[00:41:07.000 --> 00:41:11.000]  (主席)猶太人很著重不可以污衊聖殿
[00:41:11.000 --> 00:41:13.000]  (主席)所以在最後你會見到聖殿這個地方
[00:41:13.000 --> 00:41:15.000]  (主席)但聖殿的範圍很闊
[00:41:15.000 --> 00:41:18.000]  (主席)除了聖殿的殿本質上
[00:41:18.000 --> 00:41:21.000]  (主席)還有其他不同的殿的地方在裏面
[00:41:21.000 --> 00:41:22.000]  (主席)而有幾道門
[00:41:22.000 --> 00:41:26.000]  (主席)在《善咀》裏面提到這幾道門過了之後走不了
[00:41:26.000 --> 00:41:30.000]  (主席)當保羅出了聖殿之後這四道門就關了
[00:41:30.000 --> 00:41:34.000]  (主席)保羅就困在這個牆裏面
[00:41:34.000 --> 00:41:36.000]  (主席)準備被這班猶太人
[00:41:36.000 --> 00:41:38.000]  (主席)這班在耶路撒冷的猶太人
[00:41:38.000 --> 00:41:42.000]  (主席)將他來粉碎
[00:41:42.000 --> 00:41:48.000]  (主席)但保羅仍然站在這個聖殿的門前
[00:41:48.000 --> 00:41:53.000]  (主席)去分享他自己在當中的一種體會
[00:41:53.000 --> 00:41:55.000]  (主席)保羅就等這個時刻
[00:41:55.000 --> 00:41:58.000]  (主席)保羅很想自己親自去確確實實
[00:41:58.000 --> 00:42:04.000]  (主席)將自己的見證去告訴耶路撒冷自己的同胞
[00:42:04.000 --> 00:42:06.000]  (主席)我是一個甚麼人
[00:42:06.000 --> 00:42:07.000]  (主席)做了甚麼事
[00:42:07.000 --> 00:42:11.000]  (主席)我以前都是一個迫不交會的人
[00:42:11.000 --> 00:42:13.000]  (主席)我都是一個法理才人
[00:42:13.000 --> 00:42:16.000]  (主席)我都是受過很多的教育
[00:42:16.000 --> 00:42:18.000]  (主席)但保羅在這個地方裏面
[00:42:18.000 --> 00:42:21.000]  (主席)他說我要為主來做見證
[00:42:21.000 --> 00:42:22.000]  (主席)這個過程裏面
[00:42:22.000 --> 00:42:24.000]  (主席)令到千夫長心裏面有一種奇怪
[00:42:24.000 --> 00:42:26.000]  (主席)就是你是甚麼人
[00:42:26.000 --> 00:42:28.000]  (主席)令到整個城都是這樣
[00:42:28.000 --> 00:42:30.000]  (主席)保羅在這個過程裏面就告訴你
[00:42:30.000 --> 00:42:33.000]  (主席)我生命的事是一個怎樣的經歷
[00:42:33.000 --> 00:42:35.000]  (主席)我是一個猶太人
[00:42:35.000 --> 00:42:36.000]  (主席)在基尼加的大塑
[00:42:36.000 --> 00:42:40.000]  (主席)大塑當時是一個相當繁榮的城市
[00:42:40.000 --> 00:42:43.000]  (主席)他說請你讓我向百姓講說話
[00:42:43.000 --> 00:42:46.000]  (主席)保羅就珍惜這個機會
[00:42:46.000 --> 00:42:48.000]  (主席)保羅就珍惜這個機會
[00:42:48.000 --> 00:42:54.000]  (主席)來向他自己的人
[00:42:54.000 --> 00:42:56.000]  (主席)這一班他自己的百姓
[00:42:56.000 --> 00:42:59.000]  (主席)來分享他自己的見證
[00:42:59.000 --> 00:43:01.000]  (主席)所以他就停在這個地方裏面
[00:43:01.000 --> 00:43:03.000]  (主席)在二十一二章當中
[00:43:03.000 --> 00:43:05.000]  (主席)看到保羅怎樣去講出
[00:43:05.000 --> 00:43:08.000]  (主席)他自己的見證
[00:43:08.000 --> 00:43:10.000]  (主席)所以我們在這章的經文裏面
[00:43:10.000 --> 00:43:13.000]  (主席)我們看見保羅在任何的紛亂裏面
[00:43:13.000 --> 00:43:17.000]  (主席)他心裏面仍然帶著一個很強烈的一種愛
[00:43:17.000 --> 00:43:19.000]  (主席)這個愛就是他覺得
[00:43:19.000 --> 00:43:20.000]  (主席)我應該在我自己的百姓
[00:43:20.000 --> 00:43:23.000]  (主席)耶路撒冷的猶太人當中
[00:43:23.000 --> 00:43:25.000]  (主席)親口跟他們分享一下
[00:43:25.000 --> 00:43:28.000]  (主席)我生命的經歷是怎樣
[00:43:28.000 --> 00:43:30.000]  (主席)他沒有憎恨這班人
[00:43:30.000 --> 00:43:32.000]  (主席)他沒有在這班人瘋狂的情況下
[00:43:32.000 --> 00:43:34.000]  (主席)令他們搖頭嘆息
[00:43:34.000 --> 00:43:36.000]  (主席)他只是想在這個地方裏面
[00:43:36.000 --> 00:43:39.000]  (主席)很真實、親身的
[00:43:39.000 --> 00:43:42.000]  (主席)去見證神在這個人生命裏面
[00:43:42.000 --> 00:43:45.000]  (主席)所走的奇妙的因點
[00:43:45.000 --> 00:43:47.000]  (主席)在提摩泰前書裏面
[00:43:47.000 --> 00:43:51.000]  (主席)保羅跟他心愛的少年的兒子提摩泰
[00:43:51.000 --> 00:43:55.000]  (主席)分享了他對自己生命的一種感覺
[00:43:55.000 --> 00:43:57.000]  (主席)我們一起讀這幾節經文好嗎
[00:43:57.000 --> 00:43:58.000]  (主席)在提摩泰前書
[00:43:58.000 --> 00:44:00.000]  (主席)一章十五到十七字
[00:44:00.000 --> 00:44:01.000]  (主席)這三節的經文
[00:44:01.000 --> 00:44:03.000]  (主席)我們一起讀吧
[00:44:03.000 --> 00:44:05.000]  (提摩泰前書)耶穌這麼神
[00:44:05.000 --> 00:44:07.000]  (提摩泰前書)我要拯救世人
[00:44:07.000 --> 00:44:09.000]  (提摩泰前書)耶說是可信的
[00:44:09.000 --> 00:44:11.000]  (提摩泰前書)是十分可佩服的
[00:44:11.000 --> 00:44:12.000]  (提摩泰前書)在罪人中
[00:44:12.000 --> 00:44:15.000]  (提摩泰前書)我是個罪魁
[00:44:15.000 --> 00:44:17.000]  (提摩泰前書)然而我蒙了憐憫
[00:44:17.000 --> 00:44:21.000]  (提摩泰前書)是因耶穌基督要在我這罪魁身上
[00:44:21.000 --> 00:44:23.000]  (提摩泰前書)顯明他一切的忍耐
[00:44:23.000 --> 00:44:26.000]  (提摩泰前書)給我後來信他得永生的人
[00:44:26.000 --> 00:44:28.000]  (提摩泰前書)作榜樣
[00:44:28.000 --> 00:44:30.000]  (提摩泰前書)但願尊貴榮耀
[00:44:30.000 --> 00:44:32.000]  (提摩泰前書)貴賢也不能扭壞
[00:44:32.000 --> 00:44:34.000]  (提摩泰前書)不能看見永世的君王
[00:44:34.000 --> 00:44:36.000]  (提摩泰前書)獨一的神
[00:44:36.000 --> 00:44:40.000]  (提摩泰前書)直到永永遠遠
[00:44:40.000 --> 00:44:42.000]  (提摩泰前書)普羅心中的神
[00:44:42.000 --> 00:44:44.000]  (提摩泰前書)就好像這句說話的最後一句說話
[00:44:44.000 --> 00:44:48.000]  (提摩泰前書)是一個很偉大的君王
[00:44:48.000 --> 00:44:51.000]  (提摩泰前書)是一個永世的君王
[00:44:51.000 --> 00:44:55.000]  (提摩泰前書)一代接一代從創造到這一刻
[00:44:55.000 --> 00:45:01.000]  (提摩泰前書)我們所信的神就是這位永世的君王
[00:45:01.000 --> 00:45:07.000]  (提摩泰前書)神仍然掌管這一切世間的政局
[00:45:07.000 --> 00:45:09.000]  (提摩泰前書)一切的世情
[00:45:09.000 --> 00:45:15.000]  (提摩泰前書)祂是配等一切尊貴榮耀那位的主
[00:45:15.000 --> 00:45:19.000]  (提摩泰前書)當我們新約結束的時候
[00:45:19.000 --> 00:45:21.000]  (提摩泰前書)在啟示錄裏面
[00:45:21.000 --> 00:45:23.000]  (提摩泰前書)有可能你會見到
[00:45:23.000 --> 00:45:26.000]  (提摩泰前書)這位曾經釘十字架的耶穌
[00:45:26.000 --> 00:45:28.000]  (提摩泰前書)在這個天上邊
[00:45:28.000 --> 00:45:30.000]  (提摩泰前書)祂的榮美
[00:45:30.000 --> 00:45:32.000]  (提摩泰前書)祂的恩典
[00:45:32.000 --> 00:45:36.000]  (提摩泰前書)透過使者們向眾教會所說的話
[00:45:36.000 --> 00:45:40.000]  (提摩泰前書)就能成為歷代教會堅毅不屈的
[00:45:40.000 --> 00:45:42.000]  (提摩泰前書)在不同的世代裏面
[00:45:42.000 --> 00:45:47.000]  (提摩泰前書)來經歷神自己給教會所做的見證
[00:45:47.000 --> 00:45:52.000]  (提摩泰前書)有些人解釋那七間教會是七個的時代
[00:45:52.000 --> 00:45:54.000]  (提摩泰前書)有些人說不是
[00:45:54.000 --> 00:45:57.000]  (提摩泰前書)只不過每間教會有自己很獨特的提醒
[00:45:57.000 --> 00:46:00.000]  (提摩泰前書)幫助在世上歷代的教會
[00:46:00.000 --> 00:46:05.000]  (提摩泰前書)去回想自己的光景是怎樣
[00:46:05.000 --> 00:46:08.000]  (提摩泰前書)但無論如何說到最後一間教會的時候
[00:46:08.000 --> 00:46:11.000]  (提摩泰前書)我們都要自己好好提醒
[00:46:11.000 --> 00:46:15.000]  (提摩泰前書)今天我們是否落在一個這樣的教會的境況裏
[00:46:15.000 --> 00:46:17.000]  (提摩泰前書)大家還知不知道
[00:46:17.000 --> 00:46:21.000]  (提摩泰前書)七間的教會最後一間教會是哪一間教會
[00:46:21.000 --> 00:46:26.000]  (提摩泰前書)看我們的嘴形能不能回答
[00:46:26.000 --> 00:46:28.000]  (提摩泰前書)好像不太熟悉
[00:46:28.000 --> 00:46:31.000]  (提摩泰前書)大家讀多點聖經吧
[00:46:31.000 --> 00:46:36.000]  (提摩泰前書)最後一間就是老弟家的教會
[00:46:36.000 --> 00:46:39.000]  (提摩泰前書)神是透過師姐來寫給你
[00:46:39.000 --> 00:46:43.000]  (提摩泰前書)最後一間的教會就是老弟家的教會
[00:46:43.000 --> 00:46:46.000]  (提摩泰前書)老弟家的教會的責備是甚麼
[00:46:46.000 --> 00:46:49.000]  (提摩泰前書)祂說我知道你的行為也不冷也不熱
[00:46:49.000 --> 00:46:52.000]  (提摩泰前書)我巴不得你冷或熱
[00:46:52.000 --> 00:46:55.000]  (提摩泰前書)你覬覦溫水也不冷不熱
[00:46:55.000 --> 00:46:59.000]  (提摩泰前書)所以我必從口中把你吐出去
[00:46:59.000 --> 00:47:01.000]  (提摩泰前書)很嚴重
[00:47:01.000 --> 00:47:03.000]  (提摩泰前書)你說我事富足
[00:47:03.000 --> 00:47:06.000]  (提摩泰前書)已經發了財一樣都不缺
[00:47:06.000 --> 00:47:08.000]  (提摩泰前書)卻不知道你是那困苦
[00:47:08.000 --> 00:47:11.000]  (提摩泰前書)可憐貧窮狠硬赤身
[00:47:11.000 --> 00:47:12.000]  (提摩泰前書)我勸你
[00:47:12.000 --> 00:47:15.000]  (提摩泰前書)向我買火煉的金紙叫你富足
[00:47:15.000 --> 00:47:17.000]  (提摩泰前書)又買白衣穿上
[00:47:17.000 --> 00:47:20.000]  (提摩泰前書)叫你赤身羞恥不露出來
[00:47:20.000 --> 00:47:23.000]  (提摩泰前書)又要買眼藥擦你的眼睛
[00:47:23.000 --> 00:47:25.000]  (提摩泰前書)使你能看見
[00:47:25.000 --> 00:47:29.000]  (提摩泰前書)不解釋這段經文
[00:47:29.000 --> 00:47:32.000]  (提摩泰前書)很想你自己回去思想一下
[00:47:32.000 --> 00:47:35.000]  (提摩泰前書)今天我們在什麼境況
[00:47:35.000 --> 00:47:39.000]  (提摩泰前書)我們自己覺得自己怎樣
[00:47:39.000 --> 00:47:42.000]  (提摩泰前書)耶穌說我凡痛愛的
[00:47:42.000 --> 00:47:45.000]  (提摩泰前書)我就責備管教
[00:47:45.000 --> 00:47:49.000]  (提摩泰前書)使我能夠可以發熱心
[00:47:49.000 --> 00:47:51.000]  (提摩泰前書)第一我不知道你
[00:47:51.000 --> 00:47:56.000]  (提摩泰前書)經過被神管教的經歷
[00:47:56.000 --> 00:47:58.000]  (提摩泰前書)一個沒有被管教過的生命
[00:47:58.000 --> 00:48:02.000]  (提摩泰前書)是一個不能夠結出生命果子的生命
[00:48:02.000 --> 00:48:04.000]  (提摩泰前書)我常常害怕我們弟兄姊妹
[00:48:04.000 --> 00:48:08.000]  (提摩泰前書)落得太一個風俗的環境裏
[00:48:08.000 --> 00:48:14.000]  (提摩泰前書)沒有經歷過信仰上的考驗
[00:48:14.000 --> 00:48:16.000]  (提摩泰前書)求主幫助我們
[00:48:16.000 --> 00:48:18.000]  (提摩泰前書)在主餐裏面我們盼望
[00:48:18.000 --> 00:48:22.000]  (提摩泰前書)我們能夠在當中做一次被神的愛
[00:48:22.000 --> 00:48:26.000]  (提摩泰前書)來激勵我們童心的祈禱
[00:48:26.000 --> 00:48:27.000]  (提摩泰前書)主上我們多謝你
[00:48:27.000 --> 00:48:30.000]  (提摩泰前書)因為你是愛我們的主
[00:48:30.000 --> 00:48:34.000]  (提摩泰前書)多謝你給保羅的生命去觸動我們
[00:48:34.000 --> 00:48:38.000]  (提摩泰前書)如何能夠毫無懼怕
[00:48:38.000 --> 00:48:41.000]  (提摩泰前書)為他自己所愛的同胞
[00:48:41.000 --> 00:48:43.000]  (提摩泰前書)甘願來到耶路撒冷裏面
[00:48:43.000 --> 00:48:46.000]  (提摩泰前書)接受這麼大的衝擊
[00:48:46.000 --> 00:48:47.000]  (提摩泰前書)我們多謝你
[00:48:47.000 --> 00:48:49.000]  (提摩泰前書)讓這位聖經裏面的
[00:48:49.000 --> 00:48:52.000]  (提摩泰前書)好寶貝的使徒
[00:48:52.000 --> 00:48:55.000]  (提摩泰前書)成為我們的激勵和幫助
[00:48:55.000 --> 00:48:56.000]  (提摩泰前書)祈禱交托
[00:48:56.000 --> 00:48:58.000]  (提摩泰前書)共主耶穌基督的聖名
