
[00:00:00.000 --> 00:00:08.000]  (主席)感謝天父讓我們一同聚會,敬拜,讚美,我們一同低頭禱告
[00:35:52.000 --> 00:35:53.000]  我愛你
[00:35:53.000 --> 00:35:54.000]  我基於仰慕
[00:35:54.000 --> 00:35:55.000]  我愛你
[00:35:55.000 --> 00:35:57.000]  很多動機去愛的
[00:35:57.000 --> 00:35:58.000]  是基於你自己
[00:35:58.000 --> 00:36:00.000]  但當你能夠回到神的話語
[00:36:00.000 --> 00:36:01.000]  被聖靈感動下
[00:36:01.000 --> 00:36:04.000]  神把他愛著的聖靈繞過你心裡的時候
[00:36:04.000 --> 00:36:06.000]  你感受到那個愛是何等的
[00:36:06.000 --> 00:36:07.000]  長富高深
[00:36:07.000 --> 00:36:09.000]  我沒時間講二十分鐘的那段聖經
[00:36:09.000 --> 00:36:10.000]  你明白嗎?
[00:36:10.000 --> 00:36:13.000]  為什麼可以這樣?
[00:36:13.000 --> 00:36:14.000]  是不是?
[00:36:14.000 --> 00:36:16.000]  為什麼跟人買賣田地的時候
[00:36:16.000 --> 00:36:17.000]  人家說不收你錢
[00:36:17.000 --> 00:36:19.000]  你硬要給錢人
[00:36:19.000 --> 00:36:21.000]  你知道他說什麼嗎?
[00:36:21.000 --> 00:36:22.000]  不知道嗎?
[00:36:22.000 --> 00:36:24.000]  不知道就聽最後那一課吧
[00:36:24.000 --> 00:36:25.000]  如果要等網上聽
[00:36:25.000 --> 00:36:26.000]  明年三月
[00:36:26.000 --> 00:36:28.000]  想早點聽就快點訂
[00:36:28.000 --> 00:36:30.000]  十月就聽
[00:36:32.000 --> 00:36:35.000]  今天我很相信
[00:36:35.000 --> 00:36:38.000]  很多時候我們真的搞錯了
[00:36:38.000 --> 00:36:40.000]  我經常以為己就是這個己
[00:36:40.000 --> 00:36:42.000]  如果這個己已經死了
[00:36:42.000 --> 00:36:45.000]  聖經說與基督銅釘十字架
[00:36:45.000 --> 00:36:49.000]  是加勒太書第五章二十四節說的
[00:36:49.000 --> 00:36:52.000]  我已經與基督銅釘十字架
[00:36:52.000 --> 00:36:53.000]  這個銅釘十字架
[00:36:53.000 --> 00:36:56.000]  不是叫你好像菲律賓以前
[00:36:56.000 --> 00:36:57.000]  我現在不知道這件事不要提了
[00:36:57.000 --> 00:36:59.000]  菲律賓以前每年壽難節
[00:36:59.000 --> 00:37:03.000]  都有個菲律賓人釘在木頭上巡遊
[00:37:03.000 --> 00:37:06.000]  真釘不是玩魔術的
[00:37:06.000 --> 00:37:07.000]  這樣也行
[00:37:07.000 --> 00:37:09.000]  他有沒有吃止痛藥我不知道
[00:37:09.000 --> 00:37:10.000]  是不是?
[00:37:10.000 --> 00:37:16.000]  是將你這個以前想說了算的人
[00:37:16.000 --> 00:37:20.000]  弟兄姊妹
[00:37:20.000 --> 00:37:21.000]  我說這番話
[00:37:21.000 --> 00:37:24.000]  我是針對自己說的
[00:37:24.000 --> 00:37:26.000]  過去工作經驗
[00:37:26.000 --> 00:37:27.000]  常常要你決定
[00:37:27.000 --> 00:37:29.000]  要你說了算
[00:37:29.000 --> 00:37:32.000]  做著做著之後你就習慣了
[00:37:32.000 --> 00:37:35.000]  人家一不聽你不順
[00:37:35.000 --> 00:37:38.000]  你覺得很頂心頂肺
[00:37:38.000 --> 00:37:41.000]  發生什麼事?
[00:37:41.000 --> 00:37:44.000]  不再是我乃是基督
[00:37:44.000 --> 00:37:47.000]  如今活著的不是再是我自己
[00:37:47.000 --> 00:37:49.000]  而是耶穌在裡面活著
[00:37:49.000 --> 00:37:50.000]  耶穌活著怎麼活呢?
[00:37:50.000 --> 00:37:51.000]  耶穌的道理
[00:37:51.000 --> 00:37:53.000]  耶穌的話語
[00:37:53.000 --> 00:37:56.000]  等於是當你聽到話想說的時候
[00:37:56.000 --> 00:37:59.000]  想一想有沒有聖經告訴你
[00:37:59.000 --> 00:38:00.000]  說還是不說
[00:38:00.000 --> 00:38:03.000]  我是這樣操練著
[00:38:03.000 --> 00:38:07.000]  很激動很想說
[00:38:07.000 --> 00:38:09.000]  一句聖經出來了
[00:38:09.000 --> 00:38:11.000]  因為神在天上,你在地下
[00:38:11.000 --> 00:38:13.000]  所以你的言語要寡小
[00:38:13.000 --> 00:38:17.000]  他看著我,我不敢說
[00:38:17.000 --> 00:38:20.000]  當你在怒氣要發動的時候
[00:38:20.000 --> 00:38:22.000]  寧可讓步,聽憑主路
[00:38:22.000 --> 00:38:25.000]  主說身冤在我,我必報應
[00:38:27.000 --> 00:38:29.000]  當你沒有憐憫的時候
[00:38:29.000 --> 00:38:31.000]  我記得聖經就是
[00:38:31.000 --> 00:38:33.000]  不憐憫人,必不蒙憐憫
[00:38:33.000 --> 00:38:36.000]  將來你要勝過審判
[00:38:36.000 --> 00:38:38.000]  為罪為義為審判
[00:38:38.000 --> 00:38:42.000]  將來審判不是你的功德帶領你經過
[00:38:42.000 --> 00:38:44.000]  將來我們面對最後的審判
[00:38:44.000 --> 00:38:47.000]  是上帝的憐憫帶領我們經過
[00:38:47.000 --> 00:38:49.000]  亞各書說得很清楚
[00:38:49.000 --> 00:38:52.000]  領主到你們聽得多了
[00:38:52.000 --> 00:38:55.000]  我也學習得多了
[00:38:55.000 --> 00:38:59.000]  不過,始終在罪中打滾
[00:38:59.000 --> 00:39:02.000]  所以求神的憐憫
[00:39:02.000 --> 00:39:04.000]  今天早上讓我們看到
[00:39:04.000 --> 00:39:07.000]  若然我們要承擔使命
[00:39:07.000 --> 00:39:11.000]  必須讓基督的愛充滿我們
[00:39:11.000 --> 00:39:13.000]  神的話語,神的道進去
[00:39:13.000 --> 00:39:16.000]  以至你能夠靠著主的恩典
[00:39:16.000 --> 00:39:18.000]  被稱為義
[00:39:18.000 --> 00:39:20.000]  然後努力
[00:39:20.000 --> 00:39:22.000]  這個真的要用功夫
[00:39:22.000 --> 00:39:25.000]  去作成我們得救的功夫
[00:39:25.000 --> 00:39:27.000]  這一切永遠歸神
[00:39:27.000 --> 00:39:29.000]  希望
[00:39:29.000 --> 00:39:31.000]  不是十天罪會結束
[00:39:31.000 --> 00:39:34.000]  而是神牧師挑戰
[00:39:34.000 --> 00:39:41.000]  從2018年8月10日開始
[00:39:41.000 --> 00:39:44.000]  如果主還沒回來
[00:39:44.000 --> 00:39:46.000]  不過我希望主早點回來
[00:39:46.000 --> 00:39:49.000]  因為很多事情都搞不定
[00:39:51.000 --> 00:39:54.000]  到明年準備好
[00:39:54.000 --> 00:39:57.000]  我相信神已經正在工作
[00:39:57.000 --> 00:39:59.000]  今早因為我們要聖餐的時候
[00:39:59.000 --> 00:40:01.000]  我不能夠再說下去
[00:40:01.000 --> 00:40:03.000]  希望這段經文可以給大家提醒
[00:40:03.000 --> 00:40:04.000]  回來看看
[00:40:04.000 --> 00:40:07.000]  神的愛是何等的長闊高深
[00:40:07.000 --> 00:40:10.000]  以至這個充滿萬有的
[00:40:10.000 --> 00:40:11.000]  充滿你
[00:40:11.000 --> 00:40:13.000]  使我們教會被建立
[00:40:13.000 --> 00:40:14.000]  使更多人有夢的
[00:40:14.000 --> 00:40:16.000]  我向低頭禱告
[00:40:16.000 --> 00:40:18.000]  主求你憐憫
[00:40:18.000 --> 00:40:20.000]  過去你已經恩代
[00:40:20.000 --> 00:40:22.000]  讓我們透過不同的途徑
[00:40:22.000 --> 00:40:24.000]  我們的經歷遭遇
[00:40:24.000 --> 00:40:26.000]  去明白了解
[00:40:26.000 --> 00:40:28.000]  你是何等愛我們
[00:40:28.000 --> 00:40:31.000]  今日讓你的愛都充滿我們
[00:40:31.000 --> 00:40:33.000]  教導我們
[00:40:33.000 --> 00:40:36.000]  如何去履行你給我們的使命
[00:40:36.000 --> 00:40:40.000]  好讓我們能夠過一個榮耀的人生
[00:40:40.000 --> 00:40:41.000]  使你的名得榮耀
[00:40:41.000 --> 00:40:43.000]  隨著我們的禱告
[00:40:43.000 --> 00:40:45.000]  奉耶穌基督名字祈求
