
[00:00:00.000 --> 00:00:01.940]  奉旨命名帶去尖端平安
[00:27:07.840 --> 00:27:09.840]  埃及軍北上託付亞述國
[00:27:09.840 --> 00:27:11.840]  埃及軍北上託付亞述國
[00:27:11.840 --> 00:27:13.840]  埃及軍北上託付亞述國
[00:27:13.840 --> 00:27:15.840]  埃及軍北上託付亞述國
[00:27:15.840 --> 00:27:17.840]  埃及軍北上託付亞述國
[00:27:17.840 --> 00:27:19.840]  埃及軍北上託付亞述國
[00:27:19.840 --> 00:27:21.840]  埃及軍北上託付亞述國
[00:27:21.840 --> 00:27:23.840]  埃及軍北上託付亞述國
[00:27:23.840 --> 00:27:25.840]  埃及軍北上託付亞述國
[00:27:25.840 --> 00:27:27.840]  埃及軍北上託付亞述國
[00:27:27.840 --> 00:27:29.840]  埃及軍北上託付亞述國
[00:27:29.840 --> 00:27:31.840]  埃及軍北上託付亞述國
[00:27:31.840 --> 00:27:33.840]  埃及軍北上託付亞述國
[00:27:33.840 --> 00:27:35.840]  埃及軍北上託付亞述國
[00:27:35.840 --> 00:27:37.840]  埃及軍北上託付亞述國
[00:27:37.840 --> 00:27:39.840]  埃及軍北上託付亞述國
[00:27:39.840 --> 00:27:41.840]  埃及軍北上託付亞述國
[00:27:41.840 --> 00:27:43.840]  埃及軍北上託付亞述國
[00:27:43.840 --> 00:27:45.840]  埃及軍北上託付亞述國
[00:27:45.840 --> 00:27:47.840]  埃及軍北上託付亞述國
[00:27:47.840 --> 00:27:49.840]  埃及軍北上託付亞述國
[00:27:49.840 --> 00:27:51.840]  埃及軍北上託付亞述國
[00:27:51.840 --> 00:27:53.840]  埃及軍北上託付亞述國
[00:27:53.840 --> 00:27:55.840]  埃及軍北上託付亞述國
[00:27:55.840 --> 00:27:57.840]  埃及軍北上託付亞述國
[00:27:57.840 --> 00:27:59.840]  埃及軍北上託付亞述國
[00:27:59.840 --> 00:28:01.840]  埃及軍北上託付亞述國
[00:28:01.840 --> 00:28:03.840]  埃及軍北上託付亞述國
[00:28:03.840 --> 00:28:05.840]  埃及軍北上託付亞述國
[00:28:05.840 --> 00:28:07.840]  埃及軍北上託付亞述國
[00:28:07.840 --> 00:28:09.840]  埃及軍北上託付亞述國
[00:28:09.840 --> 00:28:11.840]  埃及軍北上託付亞述國
[00:28:11.840 --> 00:28:13.840]  埃及軍北上託付亞述國
[00:28:13.840 --> 00:28:15.840]  埃及軍北上託付亞述國
[00:28:15.840 --> 00:28:17.840]  埃及軍北上託付亞述國
[00:28:17.840 --> 00:28:19.840]  埃及軍北上託付亞述國
[00:28:19.840 --> 00:28:21.840]  埃及軍北上託付亞述國
[00:28:21.840 --> 00:28:23.840]  埃及軍北上託付亞述國
[00:28:23.840 --> 00:28:25.840]  埃及軍北上託付亞述國
[00:28:25.840 --> 00:28:27.840]  埃及軍北上託付亞述國
[00:28:27.840 --> 00:28:29.840]  埃及軍北上託付亞述國
[00:28:29.840 --> 00:28:31.840]  埃及軍北上託付亞述國
[00:28:31.840 --> 00:28:33.840]  埃及軍北上託付亞述國
[00:28:33.840 --> 00:28:35.840]  埃及軍北上託付亞述國
[00:28:35.840 --> 00:28:37.840]  埃及軍北上託付亞述國
[00:28:37.840 --> 00:28:39.840]  埃及軍北上託付亞述國
[00:28:39.840 --> 00:28:41.840]  埃及軍北上託付亞述國
[00:28:41.840 --> 00:28:43.840]  埃及軍北上託付亞述國
[00:28:43.840 --> 00:28:45.840]  埃及軍北上託付亞述國
[00:28:45.840 --> 00:28:47.840]  埃及軍北上託付亞述國
[00:28:47.840 --> 00:28:49.840]  埃及軍北上託付亞述國
[00:28:49.840 --> 00:28:51.840]  埃及軍北上託付亞述國
[00:28:51.840 --> 00:28:53.840]  埃及軍北上託付亞述國
[00:28:53.840 --> 00:28:55.840]  埃及軍北上託付亞述國
[00:28:55.840 --> 00:28:57.840]  埃及軍北上託付亞述國
[00:28:57.840 --> 00:28:59.840]  埃及軍北上託付亞述國
[00:28:59.840 --> 00:29:01.840]  埃及軍北上託付亞述國
[00:29:01.840 --> 00:29:03.840]  埃及軍北上託付亞述國
[00:29:03.840 --> 00:29:05.840]  埃及軍北上託付亞述國
[00:29:05.840 --> 00:29:07.840]  埃及軍北上託付亞述國
[00:29:07.840 --> 00:29:09.840]  埃及軍北上託付亞述國
[00:29:09.840 --> 00:29:11.840]  埃及軍北上託付亞述國
[00:29:11.840 --> 00:29:13.840]  埃及軍北上託付亞述國
[00:29:13.840 --> 00:29:15.840]  埃及軍北上託付亞述國
[00:29:15.840 --> 00:29:17.840]  埃及軍北上託付亞述國
[00:29:17.840 --> 00:29:19.840]  埃及軍北上託付亞述國
[00:29:19.840 --> 00:29:21.840]  埃及軍北上託付亞述國
[00:29:21.840 --> 00:29:23.840]  埃及軍北上託付亞述國
[00:29:23.840 --> 00:29:25.840]  埃及軍北上託付亞述國
[00:29:25.840 --> 00:29:27.840]  埃及軍北上託付亞述國
[00:29:27.840 --> 00:29:29.840]  埃及軍北上託付亞述國
[00:29:29.840 --> 00:29:31.840]  埃及軍北上託付亞述國
[00:29:31.840 --> 00:29:33.840]  埃及軍北上託付亞述國
[00:29:33.840 --> 00:29:35.840]  埃及軍北上託付亞述國
[00:29:35.840 --> 00:29:37.840]  埃及軍北上託付亞述國
[00:29:37.840 --> 00:29:39.840]  埃及軍北上託付亞述國
[00:29:39.840 --> 00:29:41.840]  埃及軍北上託付亞述國
[00:29:41.840 --> 00:29:43.840]  埃及軍北上託付亞述國
[00:29:43.840 --> 00:29:45.840]  埃及軍北上託付亞述國
[00:29:45.840 --> 00:29:47.840]  埃及軍北上託付亞述國
[00:29:47.840 --> 00:29:49.840]  埃及軍北上託付亞述國
[00:29:49.840 --> 00:29:51.840]  埃及軍北上託付亞述國
[00:29:51.840 --> 00:29:53.840]  埃及軍北上託付亞述國
[00:29:53.840 --> 00:29:55.840]  埃及軍北上託付亞述國
[00:29:55.840 --> 00:29:57.840]  埃及軍北上託付亞述國
[00:29:57.840 --> 00:29:59.840]  埃及軍北上託付亞述國
[00:29:59.840 --> 00:30:01.840]  埃及軍北上託付亞述國
[00:30:01.840 --> 00:30:03.840]  埃及軍北上託付亞述國
[00:30:03.840 --> 00:30:05.840]  埃及軍北上託付亞述國
[00:30:05.840 --> 00:30:07.840]  埃及軍北上託付亞述國
[00:30:07.840 --> 00:30:09.840]  埃及軍北上託付亞述國
[00:30:09.840 --> 00:30:11.840]  埃及軍北上託付亞述國
[00:30:11.840 --> 00:30:13.840]  埃及軍北上託付亞述國
[00:30:13.840 --> 00:30:15.840]  埃及軍北上託付亞述國
[00:30:15.840 --> 00:30:17.840]  埃及軍北上託付亞述國
[00:30:17.840 --> 00:30:19.840]  埃及軍北上託付亞述國
[00:30:19.840 --> 00:30:21.840]  埃及軍北上託付亞述國
[00:30:21.840 --> 00:30:23.840]  埃及軍北上託付亞述國
[00:30:23.840 --> 00:30:25.840]  埃及軍北上託付亞述國
[00:30:25.840 --> 00:30:27.840]  埃及軍北上託付亞述國
[00:30:27.840 --> 00:30:29.840]  埃及軍北上託付亞述國
[00:30:29.840 --> 00:30:31.840]  埃及軍北上託付亞述國
[00:30:31.840 --> 00:30:33.840]  埃及軍北上託付亞述國
[00:30:33.840 --> 00:30:35.840]  埃及軍北上託付亞述國
[00:30:35.840 --> 00:30:37.840]  埃及軍北上託付亞述國
[00:30:37.840 --> 00:30:39.840]  埃及軍北上託付亞述國
[00:30:39.840 --> 00:30:41.840]  埃及軍北上託付亞述國
[00:30:41.840 --> 00:30:43.840]  埃及軍北上託付亞述國
[00:30:43.840 --> 00:30:45.840]  埃及軍北上託付亞述國
[00:30:45.840 --> 00:30:47.840]  埃及軍北上託付亞述國
[00:30:47.840 --> 00:30:49.840]  埃及軍北上託付亞述國
[00:30:49.840 --> 00:30:51.840]  埃及軍北上託付亞述國
[00:30:51.840 --> 00:30:53.840]  埃及軍北上託付亞述國
[00:30:53.840 --> 00:30:55.840]  埃及軍北上託付亞述國
[00:30:55.840 --> 00:30:57.840]  埃及軍北上託付亞述國
[00:30:57.840 --> 00:30:59.840]  埃及軍北上託付亞述國
[00:30:59.840 --> 00:31:01.840]  埃及軍北上託付亞述國
[00:31:01.840 --> 00:31:03.840]  埃及軍北上託付亞述國
[00:31:03.840 --> 00:31:05.840]  埃及軍北上託付亞述國
[00:31:05.840 --> 00:31:07.840]  埃及軍北上託付亞述國
[00:31:07.840 --> 00:31:09.840]  埃及軍北上託付亞述國
[00:31:09.840 --> 00:31:11.840]  埃及軍北上託付亞述國
[00:31:11.840 --> 00:31:13.840]  埃及軍北上託付亞述國
[00:31:13.840 --> 00:31:15.840]  埃及軍北上託付亞述國
[00:31:15.840 --> 00:31:17.840]  埃及軍北上託付亞述國
[00:31:17.840 --> 00:31:19.840]  埃及軍北上託付亞述國
[00:31:19.840 --> 00:31:21.840]  埃及軍北上託付亞述國
[00:31:21.840 --> 00:31:23.840]  埃及軍北上託付亞述國
[00:31:23.840 --> 00:31:25.840]  埃及軍北上託付亞述國
[00:31:25.840 --> 00:31:27.840]  埃及軍北上託付亞述國
[00:31:27.840 --> 00:31:29.840]  埃及軍北上託付亞述國
[00:31:29.840 --> 00:31:31.840]  埃及軍北上託付亞述國
[00:31:31.840 --> 00:31:33.840]  埃及軍北上託付亞述國
[00:31:33.840 --> 00:31:35.840]  埃及軍北上託付亞述國
[00:31:35.840 --> 00:31:37.840]  埃及軍北上託付亞述國
[00:31:37.840 --> 00:31:39.840]  埃及軍北上託付亞述國
[00:31:39.840 --> 00:31:41.840]  埃及軍北上託付亞述國
[00:31:41.840 --> 00:31:43.840]  埃及軍北上託付亞述國
[00:31:43.840 --> 00:31:45.840]  埃及軍北上託付亞述國
[00:31:45.840 --> 00:31:47.840]  埃及軍北上託付亞述國
[00:31:47.840 --> 00:31:49.840]  埃及軍北上託付亞述國
[00:31:49.840 --> 00:31:51.840]  埃及軍北上託付亞述國
[00:31:51.840 --> 00:31:53.840]  埃及軍北上託付亞述國
[00:31:53.840 --> 00:31:55.840]  埃及軍北上託付亞述國
[00:31:55.840 --> 00:31:57.840]  埃及軍北上託付亞述國
[00:31:57.840 --> 00:31:59.840]  埃及軍北上託付亞述國
[00:31:59.840 --> 00:32:01.840]  埃及軍北上託付亞述國
[00:32:01.840 --> 00:32:03.840]  埃及軍北上託付亞述國
[00:32:03.840 --> 00:32:05.840]  埃及軍北上託付亞述國
[00:32:05.840 --> 00:32:07.840]  埃及軍北上託付亞述國
[00:32:07.840 --> 00:32:09.840]  埃及軍北上託付亞述國
[00:32:09.840 --> 00:32:11.840]  埃及軍北上託付亞述國
[00:32:11.840 --> 00:32:13.840]  埃及軍北上託付亞述國
[00:32:13.840 --> 00:32:15.840]  埃及軍北上託付亞述國
[00:32:15.840 --> 00:32:17.840]  埃及軍北上託付亞述國
[00:32:17.840 --> 00:32:19.840]  埃及軍北上託付亞述國
[00:32:19.840 --> 00:32:21.840]  埃及軍北上託付亞述國
[00:32:21.840 --> 00:32:23.840]  埃及軍北上託付亞述國
[00:32:23.840 --> 00:32:25.840]  埃及軍北上託付亞述國
[00:32:25.840 --> 00:32:27.840]  埃及軍北上託付亞述國
[00:32:27.840 --> 00:32:29.840]  埃及軍北上託付亞述國
[00:32:29.840 --> 00:32:31.840]  埃及軍北上託付亞述國
[00:32:31.840 --> 00:32:33.840]  埃及軍北上託付亞述國
[00:32:33.840 --> 00:32:35.840]  埃及軍北上託付亞述國
[00:32:35.840 --> 00:32:37.840]  埃及軍北上託付亞述國
[00:32:37.840 --> 00:32:39.840]  埃及軍北上託付亞述國
[00:32:39.840 --> 00:32:41.840]  埃及軍北上託付亞述國
[00:32:41.840 --> 00:32:43.840]  埃及軍北上託付亞述國
[00:32:43.840 --> 00:32:45.840]  埃及軍北上託付亞述國
[00:32:45.840 --> 00:32:47.840]  埃及軍北上託付亞述國
[00:32:47.840 --> 00:32:49.840]  埃及軍北上託付亞述國
[00:32:49.840 --> 00:32:51.840]  埃及軍北上託付亞述國
[00:32:51.840 --> 00:32:53.840]  埃及軍北上託付亞述國
[00:32:53.840 --> 00:32:55.840]  埃及軍北上託付亞述國
[00:32:55.840 --> 00:32:57.840]  埃及軍北上託付亞述國
[00:32:57.840 --> 00:32:59.840]  埃及軍北上託付亞述國
[00:32:59.840 --> 00:33:01.840]  埃及軍北上託付亞述國
[00:33:01.840 --> 00:33:03.840]  埃及軍北上託付亞述國
[00:33:03.840 --> 00:33:05.840]  埃及軍北上託付亞述國
[00:33:05.840 --> 00:33:07.840]  埃及軍北上託付亞述國
[00:33:07.840 --> 00:33:09.840]  埃及軍北上託付亞述國
[00:33:09.840 --> 00:33:11.840]  埃及軍北上託付亞述國
[00:33:11.840 --> 00:33:13.840]  埃及軍北上託付亞述國
[00:33:13.840 --> 00:33:15.840]  埃及軍北上託付亞述國
[00:33:15.840 --> 00:33:17.840]  埃及軍北上託付亞述國
[00:33:17.840 --> 00:33:19.840]  埃及軍北上託付亞述國
[00:33:19.840 --> 00:33:21.840]  埃及軍北上託付亞述國
[00:33:21.840 --> 00:33:23.840]  埃及軍北上託付亞述國
[00:33:23.840 --> 00:33:25.840]  埃及軍北上託付亞述國
[00:33:25.840 --> 00:33:27.840]  埃及軍北上託付亞述國
[00:33:27.840 --> 00:33:29.840]  埃及軍北上託付亞述國
[00:33:29.840 --> 00:33:31.840]  埃及軍北上託付亞述國
[00:33:31.840 --> 00:33:33.840]  埃及軍北上託付亞述國
[00:33:33.840 --> 00:33:35.840]  埃及軍北上託付亞述國
[00:33:35.840 --> 00:33:37.840]  埃及軍北上託付亞述國
[00:33:37.840 --> 00:33:39.840]  埃及軍北上託付亞述國
[00:33:39.840 --> 00:33:41.840]  埃及軍北上託付亞述國
[00:33:41.840 --> 00:33:43.840]  埃及軍北上託付亞述國
[00:33:43.840 --> 00:33:45.840]  埃及軍北上託付亞述國
[00:33:45.840 --> 00:33:47.840]  埃及軍北上託付亞述國
[00:33:47.840 --> 00:33:49.840]  埃及軍北上託付亞述國
[00:33:49.840 --> 00:33:51.840]  埃及軍北上託付亞述國
[00:33:51.840 --> 00:33:53.840]  埃及軍北上託付亞述國
[00:33:53.840 --> 00:33:55.840]  埃及軍北上託付亞述國
[00:33:55.840 --> 00:33:57.840]  埃及軍北上託付亞述國
[00:33:57.840 --> 00:33:59.840]  埃及軍北上託付亞述國
[00:33:59.840 --> 00:34:01.840]  埃及軍北上託付亞述國
[00:34:01.840 --> 00:34:03.840]  埃及軍北上託付亞述國
[00:34:03.840 --> 00:34:05.840]  埃及軍北上託付亞述國
[00:34:05.840 --> 00:34:07.840]  埃及軍北上託付亞述國
[00:34:07.840 --> 00:34:09.840]  埃及軍北上託付亞述國
[00:34:09.840 --> 00:34:11.840]  埃及軍北上託付亞述國
[00:34:11.840 --> 00:34:13.840]  埃及軍北上託付亞述國
[00:34:13.840 --> 00:34:15.840]  埃及軍北上託付亞述國
[00:34:15.840 --> 00:34:17.840]  埃及軍北上託付亞述國
[00:34:17.840 --> 00:34:19.840]  埃及軍北上託付亞述國
[00:34:19.840 --> 00:34:21.840]  埃及軍北上託付亞述國
[00:34:21.840 --> 00:34:23.840]  埃及軍北上託付亞述國
[00:34:23.840 --> 00:34:25.840]  埃及軍北上託付亞述國
[00:34:25.840 --> 00:34:27.840]  埃及軍北上託付亞述國
[00:34:27.840 --> 00:34:29.840]  埃及軍北上託付亞述國
[00:34:29.840 --> 00:34:31.840]  埃及軍北上託付亞述國
[00:34:31.840 --> 00:34:33.840]  埃及軍北上託付亞述國
[00:34:33.840 --> 00:34:35.840]  埃及軍北上託付亞述國
[00:34:35.840 --> 00:34:37.840]  埃及軍北上託付亞述國
[00:34:37.840 --> 00:34:39.840]  埃及軍北上託付亞述國
[00:34:39.840 --> 00:34:41.840]  埃及軍北上託付亞述國
[00:34:41.840 --> 00:34:43.840]  埃及軍北上託付亞述國
[00:34:43.840 --> 00:34:45.840]  埃及軍北上託付亞述國
[00:34:45.840 --> 00:34:47.840]  埃及軍北上託付亞述國
[00:34:47.840 --> 00:34:49.840]  埃及軍北上託付亞述國
[00:34:49.840 --> 00:34:51.840]  埃及軍北上託付亞述國
[00:34:51.840 --> 00:34:53.840]  埃及軍北上託付亞述國
[00:34:53.840 --> 00:34:55.840]  埃及軍北上託付亞述國
[00:34:55.840 --> 00:34:57.840]  埃及軍北上託付亞述國
[00:34:57.840 --> 00:34:59.840]  埃及軍北上託付亞述國
[00:34:59.840 --> 00:35:01.840]  埃及軍北上託付亞述國
[00:35:01.840 --> 00:35:03.840]  埃及軍北上託付亞述國
[00:35:03.840 --> 00:35:05.840]  埃及軍北上託付亞述國
[00:35:05.840 --> 00:35:07.840]  埃及軍北上託付亞述國
[00:35:07.840 --> 00:35:09.840]  埃及軍北上託付亞述國
[00:35:09.840 --> 00:35:11.840]  埃及軍北上託付亞述國
[00:35:11.840 --> 00:35:13.840]  埃及軍北上託付亞述國
[00:35:13.840 --> 00:35:15.840]  埃及軍北上託付亞述國
[00:35:15.840 --> 00:35:17.840]  埃及軍北上託付亞述國
[00:35:17.840 --> 00:35:19.840]  埃及軍北上託付亞述國
[00:35:19.840 --> 00:35:21.840]  埃及軍北上託付亞述國
[00:35:21.840 --> 00:35:23.840]  埃及軍北上託付亞述國
[00:35:23.840 --> 00:35:25.840]  埃及軍北上託付亞述國
[00:35:25.840 --> 00:35:27.840]  埃及軍北上託付亞述國
[00:35:27.840 --> 00:35:29.840]  埃及軍北上託付亞述國
[00:35:29.840 --> 00:35:31.840]  埃及軍北上託付亞述國
[00:35:31.840 --> 00:35:33.840]  埃及軍北上託付亞述國
[00:35:33.840 --> 00:35:35.840]  埃及軍北上託付亞述國
[00:35:35.840 --> 00:35:37.840]  埃及軍北上託付亞述國
[00:35:37.840 --> 00:35:39.840]  埃及軍北上託付亞述國
[00:35:39.840 --> 00:35:41.840]  埃及軍北上託付亞述國
[00:35:41.840 --> 00:35:43.840]  埃及軍北上託付亞述國
[00:35:43.840 --> 00:35:45.840]  埃及軍北上託付亞述國
[00:35:45.840 --> 00:35:47.840]  埃及軍北上託付亞述國
[00:35:47.840 --> 00:35:49.840]  埃及軍北上託付亞述國
[00:35:49.840 --> 00:35:51.840]  埃及軍北上託付亞述國
[00:35:51.840 --> 00:35:53.840]  埃及軍北上託付亞述國
[00:35:53.840 --> 00:35:55.840]  埃及軍北上託付亞述國
[00:35:55.840 --> 00:35:57.840]  埃及軍北上託付亞述國
[00:35:57.840 --> 00:35:59.840]  埃及軍北上託付亞述國
[00:35:59.840 --> 00:36:01.840]  埃及軍北上託付亞述國
[00:36:01.840 --> 00:36:03.840]  埃及軍北上託付亞述國
[00:36:03.840 --> 00:36:05.840]  埃及軍北上託付亞述國
[00:36:05.840 --> 00:36:07.840]  埃及軍北上託付亞述國
[00:36:07.840 --> 00:36:09.840]  埃及軍北上託付亞述國
[00:36:09.840 --> 00:36:11.840]  埃及軍北上託付亞述國
[00:36:11.840 --> 00:36:13.840]  埃及軍北上託付亞述國
[00:36:13.840 --> 00:36:15.840]  埃及軍北上託付亞述國
[00:36:15.840 --> 00:36:17.840]  埃及軍北上託付亞述國
[00:36:17.840 --> 00:36:19.840]  埃及軍北上託付亞述國
[00:36:19.840 --> 00:36:21.840]  埃及軍北上託付亞述國
[00:36:21.840 --> 00:36:23.840]  埃及軍北上託付亞述國
[00:36:23.840 --> 00:36:25.840]  埃及軍北上託付亞述國
[00:36:25.840 --> 00:36:27.840]  埃及軍北上託付亞述國
[00:36:27.840 --> 00:36:29.840]  埃及軍北上託付亞述國
[00:36:29.840 --> 00:36:31.840]  埃及軍北上託付亞述國
[00:36:31.840 --> 00:36:33.840]  埃及軍北上託付亞述國
[00:36:33.840 --> 00:36:35.840]  埃及軍北上託付亞述國
[00:36:35.840 --> 00:36:37.840]  埃及軍北上託付亞述國
[00:36:37.840 --> 00:36:39.840]  埃及軍北上託付亞述國
[00:36:39.840 --> 00:36:41.840]  埃及軍北上託付亞述國
[00:36:41.840 --> 00:36:43.840]  埃及軍北上託付亞述國
[00:36:43.840 --> 00:36:45.840]  埃及軍北上託付亞述國
[00:36:45.840 --> 00:36:47.840]  埃及軍北上託付亞述國
[00:36:47.840 --> 00:36:49.840]  埃及軍北上託付亞述國
[00:36:49.840 --> 00:36:51.840]  埃及軍北上託付亞述國
[00:36:51.840 --> 00:36:53.840]  埃及軍北上託付亞述國
[00:36:53.840 --> 00:36:55.840]  埃及軍北上託付亞述國
[00:36:55.840 --> 00:36:57.840]  埃及軍北上託付亞述國
[00:36:57.840 --> 00:36:59.840]  埃及軍北上託付亞述國
[00:36:59.840 --> 00:37:01.840]  埃及軍北上託付亞述國
[00:37:01.840 --> 00:37:03.840]  埃及軍北上託付亞述國
[00:37:03.840 --> 00:37:05.840]  埃及軍北上託付亞述國
[00:37:05.840 --> 00:37:07.840]  埃及軍北上託付亞述國
[00:37:07.840 --> 00:37:09.840]  埃及軍北上託付亞述國
[00:37:09.840 --> 00:37:11.840]  埃及軍北上託付亞述國
[00:37:11.840 --> 00:37:13.840]  埃及軍北上託付亞述國
[00:37:13.840 --> 00:37:15.840]  埃及軍北上託付亞述國
[00:37:15.840 --> 00:37:17.840]  埃及軍北上託付亞述國
[00:37:17.840 --> 00:37:19.840]  埃及軍北上託付亞述國
[00:37:19.840 --> 00:37:21.840]  埃及軍北上託付亞述國
[00:37:21.840 --> 00:37:23.840]  埃及軍北上託付亞述國
[00:37:23.840 --> 00:37:25.840]  埃及軍北上託付亞述國
[00:37:25.840 --> 00:37:27.840]  埃及軍北上託付亞述國
[00:37:27.840 --> 00:37:29.840]  埃及軍北上託付亞述國
[00:37:29.840 --> 00:37:31.840]  埃及軍北上託付亞述國
[00:37:31.840 --> 00:37:33.840]  埃及軍北上託付亞述國
[00:37:33.840 --> 00:37:35.840]  埃及軍北上託付亞述國
[00:37:35.840 --> 00:37:37.840]  埃及軍北上託付亞述國
[00:37:37.840 --> 00:37:39.840]  埃及軍北上託付亞述國
[00:37:39.840 --> 00:37:41.840]  埃及軍北上託付亞述國
[00:37:41.840 --> 00:37:43.840]  埃及軍北上託付亞述國
[00:37:43.840 --> 00:37:45.840]  埃及軍北上託付亞述國
[00:37:45.840 --> 00:37:47.840]  埃及軍北上託付亞述國
[00:37:47.840 --> 00:37:49.840]  埃及軍北上託付亞述國
[00:37:49.840 --> 00:37:51.840]  埃及軍北上託付亞述國
[00:37:51.840 --> 00:37:53.840]  埃及軍北上託付亞述國
[00:37:53.840 --> 00:37:55.840]  埃及軍北上託付亞述國
[00:37:55.840 --> 00:37:57.840]  埃及軍北上託付亞述國
[00:37:57.840 --> 00:37:59.840]  埃及軍北上託付亞述國
[00:37:59.840 --> 00:38:01.840]  埃及軍北上託付亞述國
[00:38:01.840 --> 00:38:03.840]  埃及軍北上託付亞述國
[00:38:03.840 --> 00:38:05.840]  埃及軍北上託付亞述國
[00:38:05.840 --> 00:38:07.840]  埃及軍北上託付亞述國
[00:38:07.840 --> 00:38:09.840]  埃及軍北上託付亞述國
[00:38:09.840 --> 00:38:11.840]  埃及軍北上託付亞述國
[00:38:11.840 --> 00:38:13.840]  埃及軍北上託付亞述國
[00:38:13.840 --> 00:38:15.840]  埃及軍北上託付亞述國
[00:38:15.840 --> 00:38:17.840]  埃及軍北上託付亞述國
[00:38:17.840 --> 00:38:19.840]  埃及軍北上託付亞述國
[00:38:19.840 --> 00:38:21.840]  埃及軍北上託付亞述國
[00:38:21.840 --> 00:38:23.840]  埃及軍北上託付亞述國
[00:38:23.840 --> 00:38:25.840]  埃及軍北上託付亞述國
[00:38:25.840 --> 00:38:27.840]  埃及軍北上託付亞述國
[00:38:27.840 --> 00:38:29.840]  埃及軍北上託付亞述國
[00:38:29.840 --> 00:38:31.840]  埃及軍北上託付亞述國
[00:38:31.840 --> 00:38:33.840]  埃及軍北上託付亞述國
[00:38:33.840 --> 00:38:35.840]  埃及軍北上託付亞述國
[00:38:35.840 --> 00:38:37.840]  埃及軍北上託付亞述國
[00:38:37.840 --> 00:38:39.840]  埃及軍北上託付亞述國
[00:38:39.840 --> 00:38:41.840]  埃及軍北上託付亞述國
[00:38:41.840 --> 00:38:43.840]  埃及軍北上託付亞述國
[00:38:43.840 --> 00:38:45.840]  埃及軍北上託付亞述國
[00:38:45.840 --> 00:38:47.840]  埃及軍北上託付亞述國
[00:38:47.840 --> 00:38:49.840]  埃及軍北上託付亞述國
[00:38:49.840 --> 00:38:51.840]  埃及軍北上託付亞述國
[00:38:51.840 --> 00:38:53.840]  埃及軍北上託付亞述國
[00:38:53.840 --> 00:38:55.840]  埃及軍北上託付亞述國
[00:38:55.840 --> 00:38:57.840]  埃及軍北上託付亞述國
[00:38:57.840 --> 00:38:59.840]  埃及軍北上託付亞述國
[00:38:59.840 --> 00:39:01.840]  埃及軍北上託付亞述國
[00:39:01.840 --> 00:39:03.840]  埃及軍北上託付亞述國
[00:39:03.840 --> 00:39:05.840]  埃及軍北上託付亞述國
[00:39:05.840 --> 00:39:07.840]  埃及軍北上託付亞述國
[00:39:07.840 --> 00:39:09.840]  埃及軍北上託付亞述國
[00:39:09.840 --> 00:39:11.840]  埃及軍北上託付亞述國
[00:39:11.840 --> 00:39:13.840]  埃及軍北上託付亞述國
[00:39:13.840 --> 00:39:15.840]  埃及軍北上託付亞述國
[00:39:15.840 --> 00:39:17.840]  埃及軍北上託付亞述國
[00:39:17.840 --> 00:39:19.840]  埃及軍北上託付亞述國
[00:39:19.840 --> 00:39:21.840]  埃及軍北上託付亞述國
[00:39:21.840 --> 00:39:23.840]  埃及軍北上託付亞述國
[00:39:23.840 --> 00:39:25.840]  埃及軍北上託付亞述國
[00:39:25.840 --> 00:39:27.840]  埃及軍北上託付亞述國
[00:39:27.840 --> 00:39:29.840]  埃及軍北上託付亞述國
[00:39:29.840 --> 00:39:31.840]  埃及軍北上託付亞述國
[00:39:31.840 --> 00:39:33.840]  埃及軍北上託付亞述國
[00:39:33.840 --> 00:39:35.840]  埃及軍北上託付亞述國
[00:39:35.840 --> 00:39:37.840]  埃及軍北上託付亞述國
[00:39:37.840 --> 00:39:39.840]  埃及軍北上託付亞述國
[00:39:39.840 --> 00:39:41.840]  埃及軍北上託付亞述國
[00:39:41.840 --> 00:39:43.840]  埃及軍北上託付亞述國
[00:39:43.840 --> 00:39:45.840]  埃及軍北上託付亞述國
[00:39:45.840 --> 00:39:47.840]  埃及軍北上託付亞述國
[00:39:47.840 --> 00:39:49.840]  埃及軍北上託付亞述國
[00:39:49.840 --> 00:39:51.840]  埃及軍北上託付亞述國
[00:39:51.840 --> 00:39:53.840]  埃及軍北上託付亞述國
[00:39:53.840 --> 00:39:55.840]  埃及軍北上託付亞述國
[00:39:55.840 --> 00:39:57.840]  埃及軍北上託付亞述國
[00:39:57.840 --> 00:39:59.840]  埃及軍北上託付亞述國
[00:39:59.840 --> 00:40:01.840]  埃及軍北上託付亞述國
[00:40:01.840 --> 00:40:03.840]  埃及軍北上託付亞述國
[00:40:03.840 --> 00:40:05.840]  埃及軍北上託付亞述國
[00:40:05.840 --> 00:40:07.840]  埃及軍北上託付亞述國
[00:40:07.840 --> 00:40:09.840]  埃及軍北上託付亞述國
[00:40:09.840 --> 00:40:11.840]  埃及軍北上託付亞述國
[00:40:11.840 --> 00:40:13.840]  埃及軍北上託付亞述國
[00:40:13.840 --> 00:40:15.840]  埃及軍北上託付亞述國
[00:40:15.840 --> 00:40:17.840]  埃及軍北上託付亞述國
[00:40:17.840 --> 00:40:19.840]  埃及軍北上託付亞述國
[00:40:19.840 --> 00:40:21.840]  埃及軍北上託付亞述國
[00:40:21.840 --> 00:40:23.840]  埃及軍北上託付亞述國
