
[00:00:00.000 --> 00:00:02.000]  讓我們一起同心低頭禱告仰望
[00:36:19.000 --> 00:36:22.000]  所說的聖經的內容
[00:36:22.000 --> 00:36:25.000]  不是他們的意見
[00:36:25.000 --> 00:36:27.000]  不只是他們的詮釋
[00:36:27.000 --> 00:36:28.000]  當然他們的詮釋是對的
[00:36:28.000 --> 00:36:30.000]  你可以聽
[00:36:30.000 --> 00:36:31.000]  既然是這樣
[00:36:31.000 --> 00:36:34.000]  我們怎樣去聽
[00:36:34.000 --> 00:36:35.000]  經文沒得變
[00:36:35.000 --> 00:36:37.000]  經文就是上帝的說話
[00:36:37.000 --> 00:36:38.000]  你去聽的
[00:36:38.000 --> 00:36:40.000]  一定要首先掌握好
[00:36:40.000 --> 00:36:42.000]  上帝的說話
[00:36:42.000 --> 00:36:44.000]  然後怎樣
[00:36:44.000 --> 00:36:47.000]  你去謹慎進行
[00:36:47.000 --> 00:36:48.000]  進行的時候
[00:36:48.000 --> 00:36:51.000]  聽神的說話而進行
[00:36:51.000 --> 00:36:53.000]  所以耶穌接著答了一句
[00:36:53.000 --> 00:36:56.000]  但不要效法他們的行為
[00:36:56.000 --> 00:36:58.000]  因為他們能說
[00:36:58.000 --> 00:36:59.000]  不能行
[00:36:59.000 --> 00:37:01.000]  耶穌指出了這一點
[00:37:01.000 --> 00:37:03.000]  他們所做的
[00:37:03.000 --> 00:37:05.000]  不是上帝的說話
[00:37:05.000 --> 00:37:06.000]  而是他們個人
[00:37:06.000 --> 00:37:11.000]  加諸於其他人身上的個人目的
[00:37:11.000 --> 00:37:13.000]  在這樣的情況之下
[00:37:13.000 --> 00:37:15.000]  哪些要聽
[00:37:15.000 --> 00:37:17.000]  那些神的說話一定要聽
[00:37:17.000 --> 00:37:18.000]  哪些不聽
[00:37:18.000 --> 00:37:20.000]  那些是他們個人的意見
[00:37:20.000 --> 00:37:21.000]  因為那些個人意見
[00:37:21.000 --> 00:37:23.000]  他們不是用來給自己用的
[00:37:23.000 --> 00:37:27.000]  是利用來控制你
[00:37:27.000 --> 00:37:30.000]  從你身上怎樣得到好處
[00:37:30.000 --> 00:37:33.000]  所以有一位牧者
[00:37:33.000 --> 00:37:34.000]  叫D.A. Carson
[00:37:34.000 --> 00:37:36.000]  在這裡他說
[00:37:36.000 --> 00:37:37.000]  其實耶穌說這番說話
[00:37:37.000 --> 00:37:40.000]  是一個充滿諷刺的意味
[00:37:40.000 --> 00:37:43.000]  提出了一個很重要的特點
[00:37:43.000 --> 00:37:45.000]  當時民事祭司法尼塞人的
[00:37:45.000 --> 00:37:47.000]  普遍整個猶太教
[00:37:47.000 --> 00:37:51.000]  都是一個假冒違善的狀態
[00:37:51.000 --> 00:37:52.000]  鄧炳竹末
[00:37:52.000 --> 00:37:55.000]  回到今天我們的教會
[00:37:55.000 --> 00:37:57.000]  我們有沒有辦法
[00:37:57.000 --> 00:38:00.000]  在教會在不同的場合裡面
[00:38:00.000 --> 00:38:04.000]  我們仍然在聽上帝的說話
[00:38:04.000 --> 00:38:06.000]  而不會聽了這些
[00:38:06.000 --> 00:38:11.000]  假冒違善的人的意見
[00:38:11.000 --> 00:38:14.000]  這就是這段聖經所重點要學習
[00:38:14.000 --> 00:38:17.000]  我們要堅持去守的是上帝的說話
[00:38:17.000 --> 00:38:19.000]  而不是堅持去守
[00:38:19.000 --> 00:38:22.000]  這些人所顯出來的教導
[00:38:22.000 --> 00:38:27.000]  而這些教導是充滿個人的意見
[00:38:27.000 --> 00:38:29.000]  因此我們必須要學會辨別
[00:38:29.000 --> 00:38:31.000]  哪些是真理
[00:38:31.000 --> 00:38:34.000]  哪些是意見
[00:38:34.000 --> 00:38:37.000]  這段聖經其實就是這樣
[00:38:37.000 --> 00:38:40.000]  你要遵行的是神的說話
[00:38:40.000 --> 00:38:43.000]  不是人的意見
[00:38:43.000 --> 00:38:45.000]  所以有些信徒
[00:38:45.000 --> 00:38:47.000]  我也分享過
[00:38:47.000 --> 00:38:50.000]  他要做一些事
[00:38:50.000 --> 00:38:52.000]  問他自己的堂會的牧師
[00:38:52.000 --> 00:38:54.000]  那個牧師說不應該做
[00:38:54.000 --> 00:38:56.000]  他不高興就轉會
[00:38:56.000 --> 00:38:57.000]  轉去另一間教會
[00:38:57.000 --> 00:38:58.000]  問問另一個牧師
[00:38:58.000 --> 00:39:01.000]  那個牧師應不應該做
[00:39:01.000 --> 00:39:03.000]  那個牧師如果沒有腰骨
[00:39:03.000 --> 00:39:04.000]  沒有真理的那些
[00:39:04.000 --> 00:39:05.000]  想討好你
[00:39:05.000 --> 00:39:07.000]  做好啊
[00:39:07.000 --> 00:39:10.000]  那你就會自然留在他那裡
[00:39:10.000 --> 00:39:13.000]  這種狀態
[00:39:13.000 --> 00:39:15.000]  會不會在我的生命裏面
[00:39:15.000 --> 00:39:19.000]  隱隱地在運作中呢
[00:39:19.000 --> 00:39:21.000]  你知不知道
[00:39:21.000 --> 00:39:24.000]  做信徒應該學會一件事
[00:39:24.000 --> 00:39:27.000]  不要因人廢言
[00:39:27.000 --> 00:39:30.000]  我再重申一次
[00:39:30.000 --> 00:39:33.000]  做信徒不要因人廢言
[00:39:33.000 --> 00:39:36.000]  因一個人廢棄了上帝的說話
[00:39:36.000 --> 00:39:40.000]  我說得更加清楚
[00:39:40.000 --> 00:39:43.000]  你知不知道在聖經裏面
[00:39:43.000 --> 00:39:47.000]  第一個傳主說話的人
[00:39:47.000 --> 00:39:50.000]  的傳導是誰
[00:39:50.000 --> 00:39:53.000]  是蛇
[00:39:53.000 --> 00:39:55.000]  在伊甸園裏面
[00:39:55.000 --> 00:40:01.000]  蛇去傳主的話
[00:40:01.000 --> 00:40:05.000]  但是蛇說的意見你就不要聽
[00:40:05.000 --> 00:40:07.000]  蛇傳那句
[00:40:07.000 --> 00:40:10.000]  園中樹上所有果子都可以
[00:40:10.000 --> 00:40:14.000]  唯有那棵樹的果子是不可吃
[00:40:14.000 --> 00:40:18.000]  這句說話是上帝的說話
[00:40:18.000 --> 00:40:20.000]  不過多了一點點
[00:40:20.000 --> 00:40:25.000]  是不是真的
[00:40:25.000 --> 00:40:29.000]  蛇講神的說話你都要聽
[00:40:29.000 --> 00:40:32.000]  因為園中所有樹上的果子
[00:40:32.000 --> 00:40:34.000]  都可以除了那一棵不可吃
[00:40:34.000 --> 00:40:36.000]  這個是上帝的說話都要聽
[00:40:36.000 --> 00:40:38.000]  但不聽的是
[00:40:38.000 --> 00:40:40.000]  是真的嗎
[00:40:40.000 --> 00:40:45.000]  那句不用聽
[00:40:45.000 --> 00:40:48.000]  撒旦都是這樣的性格
[00:40:48.000 --> 00:40:50.000]  我們講約伯記
[00:40:50.000 --> 00:40:54.000]  現在信徒很喜歡講約伯記
[00:40:54.000 --> 00:40:58.000]  約伯記
[00:40:58.000 --> 00:41:01.000]  你看看在天上那一幕
[00:41:01.000 --> 00:41:05.000]  撒旦怎樣跟上帝說話
[00:41:05.000 --> 00:41:09.000]  清楚了知道上帝的標準是什麼
[00:41:09.000 --> 00:41:12.000]  什麼叫義全部講得到
[00:41:12.000 --> 00:41:14.000]  不過撒旦又加個意見
[00:41:14.000 --> 00:41:18.000]  屎屎你
[00:41:18.000 --> 00:41:20.000]  那些你又沒事
[00:41:20.000 --> 00:41:23.000]  不過上帝又容許他做
[00:41:23.000 --> 00:41:26.000]  因為上帝在那段約伯記裡面
[00:41:26.000 --> 00:41:27.000]  要更加顯明出
[00:41:27.000 --> 00:41:32.000]  他才是那位定立義與不義的主
[00:41:32.000 --> 00:41:34.000]  不是撒旦你
[00:41:34.000 --> 00:41:36.000]  也都不是約伯
[00:41:36.000 --> 00:41:43.000]  你的見證不代表反映到上帝的義
[00:41:43.000 --> 00:41:45.000]  我越講越生氣
[00:41:45.000 --> 00:41:47.000]  順便不要講了
[00:41:47.000 --> 00:41:48.000]  有問題嗎
[00:41:48.000 --> 00:41:51.000]  聖經裡面很多東西都是
[00:41:51.000 --> 00:41:56.000]  未必由一個合神心意的人去傳開
[00:41:56.000 --> 00:41:59.000]  但是我們要了解得去準確地
[00:41:59.000 --> 00:42:02.000]  分辨哪些是神的說話
[00:42:02.000 --> 00:42:05.000]  哪些不是神的說話
[00:42:05.000 --> 00:42:08.000]  識經最有趣的地方是什麼
[00:42:08.000 --> 00:42:11.000]  就是當你如果去看那段聖經的時候
[00:42:11.000 --> 00:42:13.000]  有些東西很有趣的
[00:42:13.000 --> 00:42:15.000]  人家講出來很吸引的
[00:42:15.000 --> 00:42:17.000]  你第一樣東西不是去接受
[00:42:17.000 --> 00:42:20.000]  第一樣你就去看一下
[00:42:20.000 --> 00:42:27.000]  那樣東西是不是上帝原本這樣講的
[00:42:27.000 --> 00:42:30.000]  如果我們不小心做這個過程的
[00:42:30.000 --> 00:42:33.000]  辨別好真正哪些是神的說話
[00:42:33.000 --> 00:42:35.000]  哪些不是神的說話的時候
[00:42:35.000 --> 00:42:40.000]  我們就很容易跌入一個自由創作的狀態
[00:42:40.000 --> 00:42:42.000]  自由的創作是什麼意思
[00:42:42.000 --> 00:42:45.000]  除了自己心意去做事
[00:42:45.000 --> 00:42:47.000]  聖經常常都講這件事
[00:42:47.000 --> 00:42:53.000]  當人隨意去按自己心意做事就出問題
[00:42:53.000 --> 00:42:54.000]  用回剛才的例子
[00:42:54.000 --> 00:43:00.000]  蛇和女人說什麼
[00:43:00.000 --> 00:43:02.000]  園中上面的所有果子
[00:43:02.000 --> 00:43:05.000]  除了那棵樹上面的果子不可吃
[00:43:05.000 --> 00:43:06.000]  是嗎
[00:43:06.000 --> 00:43:09.000]  女人就不熟悉聖經的說話
[00:43:09.000 --> 00:43:11.000]  就自由創作
[00:43:11.000 --> 00:43:13.000]  她的回答就是
[00:43:13.000 --> 00:43:15.000]  上帝說你們不可吃
[00:43:15.000 --> 00:43:18.000]  也不可摸
[00:43:18.000 --> 00:43:21.000]  免得你們死
[00:43:21.000 --> 00:43:25.000]  加了些東西
[00:43:25.000 --> 00:43:27.000]  人家就說加料
[00:43:27.000 --> 00:43:29.000]  其實不是
[00:43:29.000 --> 00:43:31.000]  其實當不熟悉聖經的說話的時候
[00:43:31.000 --> 00:43:34.000]  你就會參入很多自己的喜好
[00:43:34.000 --> 00:43:36.000]  下去神的說話裡面
[00:43:36.000 --> 00:43:41.000]  不可吃就是不可摸
[00:43:41.000 --> 00:43:43.000]  有信徒曾經問我
[00:43:43.000 --> 00:43:45.000]  不可吃就是不可摸
[00:43:45.000 --> 00:43:47.000]  不摸怎麼可以吃
[00:43:47.000 --> 00:43:49.000]  所以摸了才可以吃
[00:43:49.000 --> 00:43:51.000]  摸和吃是相關的
[00:43:51.000 --> 00:43:52.000]  我說不是
[00:43:52.000 --> 00:43:57.000]  那是自己的創作
[00:43:57.000 --> 00:44:01.000]  當我們去辨別一個人說的話
[00:44:01.000 --> 00:44:03.000]  是不是神的說話的時候
[00:44:03.000 --> 00:44:05.000]  還有一個很重要的原則
[00:44:05.000 --> 00:44:09.000]  是不是百分百是神的說話
[00:44:09.000 --> 00:44:11.000]  就是說如果你發現那個人說的話
[00:44:11.000 --> 00:44:15.000]  是99.999999%是神的說話
[00:44:15.000 --> 00:44:21.000]  只是0.00000001%是他個人的意見的話
[00:44:21.000 --> 00:44:25.000]  這個馬上就是一個人的自由創作
[00:44:25.000 --> 00:44:27.000]  但是你離開上帝
[00:44:27.000 --> 00:44:29.000]  耶穌在這段聖經描述了
[00:44:29.000 --> 00:44:32.000]  當時這幫民事祭司法尼塞人的
[00:44:32.000 --> 00:44:34.000]  整個信仰狀態
[00:44:34.000 --> 00:44:38.000]  於是他提醒了他面前的眾
[00:44:38.000 --> 00:44:40.000]  跟隨他的眾人群眾
[00:44:40.000 --> 00:44:41.000]  應該是圓聞聖經
[00:44:41.000 --> 00:44:44.000]  以及他的門徒
[00:44:44.000 --> 00:44:50.000]  你們一定要學會去辨別
[00:44:50.000 --> 00:44:52.000]  你聽他說
[00:44:52.000 --> 00:44:55.000]  有機會誰說聖經讀聖經你去聽
[00:44:55.000 --> 00:44:56.000]  沒問題的
[00:44:56.000 --> 00:45:00.000]  不過聽清楚是百分百神的說話的部分
[00:45:00.000 --> 00:45:04.000]  不是這部分刪除
[00:45:04.000 --> 00:45:06.000]  所以這裡所說
[00:45:06.000 --> 00:45:09.000]  因為不要效法他們的行為
[00:45:09.000 --> 00:45:11.000]  當他一做的時候
[00:45:11.000 --> 00:45:13.000]  就露出破綻
[00:45:13.000 --> 00:45:15.000]  好了
[00:45:15.000 --> 00:45:17.000]  當描述完這個狀態之後
[00:45:17.000 --> 00:45:21.000]  耶穌就跟著從第四節至十節裡面
[00:45:21.000 --> 00:45:24.000]  就去教導我們怎樣去抗衡
[00:45:24.000 --> 00:45:26.000]  一些錯誤信仰
[00:45:26.000 --> 00:45:29.000]  或者信德而帶來的那種吸引
[00:45:29.000 --> 00:45:32.000]  錯誤信仰是很吸引人的
[00:45:32.000 --> 00:45:35.000]  民事祭司法尼塞人
[00:45:35.000 --> 00:45:41.000]  是代表著當時猶太人主流的宗教風氣
[00:45:41.000 --> 00:45:43.000]  很吸引的
[00:45:43.000 --> 00:45:46.000]  或者說得更加準確一點
[00:45:46.000 --> 00:45:50.000]  這個傳統讓他們覺得很安心
[00:45:50.000 --> 00:45:52.000]  很舒服
[00:45:52.000 --> 00:45:54.000]  從上文我已經看到了
[00:45:54.000 --> 00:45:57.000]  他們走來塑造一個權威
[00:45:57.000 --> 00:45:59.000]  摩西的座位
[00:45:59.000 --> 00:46:01.000]  其實是用一個人的名字
[00:46:01.000 --> 00:46:03.000]  來說服當時的群眾
[00:46:03.000 --> 00:46:06.000]  或者控制當時的猶太人
[00:46:06.000 --> 00:46:08.000]  而從這段第四節至十節裡面
[00:46:08.000 --> 00:46:10.000]  我們更加看到他們怎樣塑造一種
[00:46:10.000 --> 00:46:16.000]  很吸引人的一種信仰狀態
[00:46:16.000 --> 00:46:19.000]  而這種信仰狀態有一個元素
[00:46:19.000 --> 00:46:23.000]  在今天都有很多信徒中招的
[00:46:23.000 --> 00:46:25.000]  就是有得威水
[00:46:25.000 --> 00:46:27.000]  有得威
[00:46:27.000 --> 00:46:28.000]  我們看看吧
[00:46:28.000 --> 00:46:29.000]  第四節到第十節
[00:46:29.000 --> 00:46:31.000]  我們一起讀吧
[00:46:31.000 --> 00:46:36.000]  他們把難擔的重擔捆起來
[00:46:36.000 --> 00:46:38.000]  確在人的肩上
[00:46:38.000 --> 00:46:42.000]  但自己一個指頭也不肯動
[00:46:42.000 --> 00:46:44.000]  他們一切所做的事
[00:46:44.000 --> 00:46:47.000]  都是要叫人看見
[00:46:47.000 --> 00:46:50.000]  所以佩戴的經文做寬鳥
[00:46:50.000 --> 00:46:53.000]  衣裳的帥紙做長鳥
[00:46:53.000 --> 00:46:56.000]  喜愛賢直上的守座
[00:46:56.000 --> 00:46:58.000]  會堂裡的高位
[00:46:58.000 --> 00:47:02.000]  又喜愛人在街市上問他們安
[00:47:02.000 --> 00:47:04.000]  稱呼他乖比
[00:47:04.000 --> 00:47:09.000]  但你們不要受拉比的稱呼
[00:47:09.000 --> 00:47:12.000]  因為只有一位是你們的夫子
[00:47:12.000 --> 00:47:15.000]  你們都是弟兄
[00:47:15.000 --> 00:47:18.000]  也不要稱呼地上的人為父
[00:47:18.000 --> 00:47:21.000]  因為只有一位是你們的父
[00:47:21.000 --> 00:47:23.000]  就是在天上的父
[00:47:23.000 --> 00:47:26.000]  也不要受師尊的稱呼
[00:47:26.000 --> 00:47:29.000]  因為只有一位是你們的師尊
[00:47:29.000 --> 00:47:31.000]  就是基督
[00:47:31.000 --> 00:47:34.000]  在聖經中介紹了
[00:47:34.000 --> 00:47:43.000]  三種這班人的生活特色
[00:47:43.000 --> 00:47:45.000]  哪三樣呢
[00:47:45.000 --> 00:47:47.000]  從第四節開始
[00:47:47.000 --> 00:47:52.000]  原來他們很喜歡把難擔的重擔
[00:47:52.000 --> 00:47:55.000]  加在其他人的身上
[00:47:55.000 --> 00:47:58.000]  但他們自己不做
[00:47:58.000 --> 00:48:03.000]  你說為什麼人們都會這麼蠢去做呢
[00:48:03.000 --> 00:48:07.000]  我要講一點宗教心理學
[00:48:07.000 --> 00:48:09.000]  你知不知道
[00:48:09.000 --> 00:48:11.000]  人有一種性情
[00:48:11.000 --> 00:48:13.000]  在宗教上
[00:48:13.000 --> 00:48:17.000]  做不到的事
[00:48:17.000 --> 00:48:23.000]  就是你靈性不夠強
[00:48:23.000 --> 00:48:26.000]  於是你會怎麼做呢
[00:48:26.000 --> 00:48:28.000]  更努力去做
[00:48:28.000 --> 00:48:31.000]  希望總有一天做到
[00:48:31.000 --> 00:48:35.000]  這一點在教會中
[00:48:35.000 --> 00:48:40.000]  很多教會領袖很囂張
[00:48:40.000 --> 00:48:43.000]  你還沒做到嗎
[00:48:43.000 --> 00:48:46.000]  上帝標準很高的
[00:48:46.000 --> 00:48:49.000]  對呀 上帝標準很高的
[00:48:49.000 --> 00:48:51.000]  你做不到吧
[00:48:51.000 --> 00:48:53.000]  對呀 做不到
[00:48:53.000 --> 00:48:55.000]  於是怎樣呢
[00:48:55.000 --> 00:48:57.000]  努力一點
[00:48:57.000 --> 00:49:00.000]  在教會最難侍奉的是什麼
[00:49:00.000 --> 00:49:02.000]  其中一件事
[00:49:02.000 --> 00:49:05.000]  由初信的人大部份都這樣告訴我
[00:49:05.000 --> 00:49:06.000]  現在都是這樣
[00:49:06.000 --> 00:49:08.000]  信了主很久都這樣
[00:49:08.000 --> 00:49:10.000]  就是奉獻
[00:49:10.000 --> 00:49:17.000]  聖經說要多少奉獻
[00:49:17.000 --> 00:49:22.000]  十一
[00:49:22.000 --> 00:49:26.000]  信心
[00:49:26.000 --> 00:49:33.000]  聖經說奉獻是全人的奉獻
[00:49:33.000 --> 00:49:36.000]  不過他拿著一段聖經十一
[00:49:36.000 --> 00:49:38.000]  又要獻給上帝
[00:49:38.000 --> 00:49:39.000]  接著其他十一
[00:49:39.000 --> 00:49:42.000]  哎呀 十一很難的 牧師
[00:49:42.000 --> 00:49:44.000]  我有份工資
[00:49:44.000 --> 00:49:47.000]  只有一千多元一期糧
[00:49:47.000 --> 00:49:49.000]  十一我要給一百多元
[00:49:49.000 --> 00:49:52.000]  一百多元已經很多錢了
[00:49:52.000 --> 00:49:55.000]  很難啊 很難
[00:49:55.000 --> 00:49:58.000]  很多立壞心腸的牧者又怎樣呢
[00:49:58.000 --> 00:49:59.000]  或者教會領袖
[00:49:59.000 --> 00:50:02.000]  不要緊 不要緊
[00:50:02.000 --> 00:50:05.000]  十一慢慢來
[00:50:05.000 --> 00:50:07.000]  五十分一先來
[00:50:07.000 --> 00:50:08.000]  文碼小一點
[00:50:08.000 --> 00:50:10.000]  五十分一好一點
[00:50:10.000 --> 00:50:13.000]  五十元左右
[00:50:13.000 --> 00:50:16.000]  不過慢慢加碼
[00:50:16.000 --> 00:50:19.000]  哎呀 很難的 很難的
[00:50:19.000 --> 00:50:22.000]  不過你做了就代表你靈性會好
[00:50:22.000 --> 00:50:24.000]  進步了
[00:50:24.000 --> 00:50:27.000]  宗教有這種做法
[00:50:27.000 --> 00:50:29.000]  心理學
[00:50:29.000 --> 00:50:30.000]  人們越做不到
[00:50:30.000 --> 00:50:32.000]  越把重擔交給他
[00:50:32.000 --> 00:50:34.000]  越願意做
[00:50:34.000 --> 00:50:36.000]  為什麼
[00:50:36.000 --> 00:50:39.000]  代表自己越來越靈性好
[00:50:39.000 --> 00:50:41.000]  靈性好我就這樣決定
[00:50:41.000 --> 00:50:44.000]  我們找別的時間再討論
[00:50:44.000 --> 00:50:47.000]  不過這班文士祭司就利用這種手段
[00:50:47.000 --> 00:50:50.000]  第二種做法 第五節
[00:50:50.000 --> 00:50:52.000]  他們一切所做的事
[00:50:52.000 --> 00:50:54.000]  都是要叫人看見
[00:50:54.000 --> 00:50:59.000]  所以將佩戴的經文盒做闊了
[00:50:59.000 --> 00:51:02.000]  衣裳的水紙做長了
[00:51:02.000 --> 00:51:05.000]  他要讓人看見
[00:51:05.000 --> 00:51:08.000]  他的信仰是頗光鮮的
[00:51:08.000 --> 00:51:10.000]  曾經有人跟我說
[00:51:10.000 --> 00:51:13.000]  黃牧師你反正都去過以色列讀書
[00:51:13.000 --> 00:51:16.000]  你幫我做一個經文盒
[00:51:16.000 --> 00:51:18.000]  後來我真的去到的時候
[00:51:18.000 --> 00:51:21.000]  就見到有幾個同學很想買經文盒
[00:51:21.000 --> 00:51:24.000]  但是當他們去買經文盒的時候
[00:51:24.000 --> 00:51:25.000]  他們就很害怕
[00:51:25.000 --> 00:51:26.000]  因為怎樣
[00:51:26.000 --> 00:51:28.000]  那些經文盒很貴
[00:51:28.000 --> 00:51:30.000]  他買不起
[00:51:30.000 --> 00:51:33.000]  經文盒這麼小 都這麼貴嗎
[00:51:33.000 --> 00:51:34.000]  是啊
[00:51:34.000 --> 00:51:36.000]  裡面我寫的那些字很矜貴
[00:51:36.000 --> 00:51:38.000]  那張紙是不知道多少百年前的
[00:51:38.000 --> 00:51:40.000]  不知道拉比在哪裡剪出來的
[00:51:40.000 --> 00:51:42.000]  又寫上去的
[00:51:42.000 --> 00:51:45.000]  又是名勝手段
[00:51:45.000 --> 00:51:48.000]  所以我們去看看這種做法
[00:51:48.000 --> 00:51:50.000]  為什麼要做大它
[00:51:50.000 --> 00:51:53.000]  做大它就等同於我月乾城
[00:51:53.000 --> 00:51:56.000]  接著第三個點
[00:51:56.000 --> 00:51:58.000]  這班文士祭司法尼塞人的表現
[00:51:58.000 --> 00:52:00.000]  第六至第七節
[00:52:00.000 --> 00:52:05.000]  他們很喜歡在這些飲宴上面坐首位
[00:52:05.000 --> 00:52:07.000]  在會堂裡面坐高位
[00:52:07.000 --> 00:52:08.000]  哪個高位
[00:52:08.000 --> 00:52:10.000]  剛剛說過摩西的高位
[00:52:10.000 --> 00:52:12.000]  然後又喜歡在街市上面
[00:52:12.000 --> 00:52:13.000]  有人問他安
[00:52:13.000 --> 00:52:14.000]  問他怎樣
[00:52:14.000 --> 00:52:15.000]  拉比
[00:52:15.000 --> 00:52:16.000]  Rabbi
[00:52:16.000 --> 00:52:18.000]  全場的人見到你
[00:52:18.000 --> 00:52:19.000]  多麼光鮮
[00:52:19.000 --> 00:52:21.000]  但是耶穌在說
[00:52:21.000 --> 00:52:23.000]  你不要受這個稱呼
[00:52:23.000 --> 00:52:24.000]  這班人又怎樣
[00:52:24.000 --> 00:52:29.000]  很喜歡很多時候被稱之為一位夫子
[00:52:29.000 --> 00:52:31.000]  但是耶穌在這裡說什麼
[00:52:31.000 --> 00:52:34.000]  大家都是弟兄姊妹
[00:52:34.000 --> 00:52:37.000]  不需要去分級數
[00:52:37.000 --> 00:52:39.000]  而去到最後尾
[00:52:39.000 --> 00:52:44.000]  這裡的第七節末
[00:52:44.000 --> 00:52:46.000]  又喜歡在街上問人安
[00:52:46.000 --> 00:52:50.000]  然後稱呼他為拉比
[00:52:50.000 --> 00:52:52.000]  總而言之他做任何的事
[00:52:52.000 --> 00:52:55.000]  都要在人面前
[00:52:55.000 --> 00:52:57.000]  所以簡單來講
[00:52:57.000 --> 00:53:00.000]  最重要是威風
[00:53:00.000 --> 00:53:02.000]  威風就好了
[00:53:02.000 --> 00:53:04.000]  所以為什麼有些教會
[00:53:04.000 --> 00:53:06.000]  有些信徒
[00:53:06.000 --> 00:53:08.000]  死慳死抵
[00:53:08.000 --> 00:53:11.000]  最重要是傳道人光鮮
[00:53:11.000 --> 00:53:13.000]  我曾經試過有一樣東西
[00:53:13.000 --> 00:53:16.000]  我真的很受不了
[00:53:16.000 --> 00:53:19.000]  在教會曾經有一個牧者
[00:53:19.000 --> 00:53:22.000]  他自己患了一種病
[00:53:22.000 --> 00:53:25.000]  腎病
[00:53:25.000 --> 00:53:26.000]  然後就經常跟人說
[00:53:26.000 --> 00:53:28.000]  我要到處去傳道
[00:53:28.000 --> 00:53:29.000]  不過我的腎病
[00:53:29.000 --> 00:53:31.000]  我要帶著幾十瓶洗腎水
[00:53:31.000 --> 00:53:34.000]  才能去到傳道
[00:53:34.000 --> 00:53:35.000]  於是怎麼樣
[00:53:35.000 --> 00:53:37.000]  你猜猜
[00:53:37.000 --> 00:53:39.000]  有個姊妹立刻進醫院
[00:53:39.000 --> 00:53:42.000]  願意捐腎給他
[00:53:42.000 --> 00:53:44.000]  你都說她瘋了
[00:53:44.000 --> 00:53:45.000]  真人真事
[00:53:45.000 --> 00:53:49.000]  沒有絕無虛的
[00:53:49.000 --> 00:53:51.000]  最重要牧師聰明
[00:53:51.000 --> 00:53:52.000]  他越聰明
[00:53:52.000 --> 00:53:55.000]  我們就有光榮
[00:53:55.000 --> 00:53:59.000]  是吧
[00:53:59.000 --> 00:54:02.000]  他們真的這樣做
[00:54:02.000 --> 00:54:04.000]  所以你從這段聖經裡面
[00:54:04.000 --> 00:54:05.000]  他們越威風
[00:54:05.000 --> 00:54:06.000]  這班領袖越威風
[00:54:06.000 --> 00:54:08.000]  將自己塑造成高位
[00:54:08.000 --> 00:54:09.000]  你們那班人就會覺得
[00:54:09.000 --> 00:54:10.000]  自己越尊貴
[00:54:10.000 --> 00:54:14.000]  這種也是宗教的迷信
[00:54:14.000 --> 00:54:18.000]  如果一個牧者要求你這樣的
[00:54:18.000 --> 00:54:21.000]  這個牧者是需要你這樣去運作的
[00:54:21.000 --> 00:54:23.000]  你這樣的情況
[00:54:23.000 --> 00:54:26.000]  你其實已經中了他的毒
[00:54:26.000 --> 00:54:29.000]  怎樣去抗衡
[00:54:29.000 --> 00:54:32.000]  怎樣抗衡這種狀態
[00:54:32.000 --> 00:54:33.000]  第八節開始了
[00:54:33.000 --> 00:54:34.000]  耶穌在這裡說了
[00:54:34.000 --> 00:54:37.000]  三樣東西不應該做的
[00:54:37.000 --> 00:54:38.000]  剛才說了三樣東西
[00:54:38.000 --> 00:54:39.000]  他們很喜歡做的
[00:54:39.000 --> 00:54:41.000]  你們做三樣東西
[00:54:41.000 --> 00:54:42.000]  不要做的東西
[00:54:42.000 --> 00:54:44.000]  第一樣東西第八節
[00:54:44.000 --> 00:54:46.000]  第八節說什麼
[00:54:46.000 --> 00:54:49.000]  但你們不要受拉比的稱呼
[00:54:49.000 --> 00:54:52.000]  因為只有一位是你們的夫子
[00:54:52.000 --> 00:54:54.000]  你們都是弟兄
[00:54:54.000 --> 00:54:58.000]  這裡首先界定我們每一個人的身份
[00:54:58.000 --> 00:55:01.000]  你不要去拿個名堂
[00:55:01.000 --> 00:55:03.000]  不要在教會裡面
[00:55:03.000 --> 00:55:07.000]  只是謀取一個高位
[00:55:07.000 --> 00:55:08.000]  不過這些狀態
[00:55:08.000 --> 00:55:10.000]  我在神學院見得太多
[00:55:10.000 --> 00:55:14.000]  很多教會的人進了神學院讀書
[00:55:14.000 --> 00:55:15.000]  主要的原因就是
[00:55:15.000 --> 00:55:17.000]  因為他不滿足他的名堂
[00:55:17.000 --> 00:55:20.000]  由平信徒變成教會的執事
[00:55:20.000 --> 00:55:21.000]  由教會的執事
[00:55:21.000 --> 00:55:24.000]  希望更上一層要成為教會的傳道人
[00:55:24.000 --> 00:55:26.000]  由教會的傳道人
[00:55:26.000 --> 00:55:30.000]  要進一步進到教會的主任牧師
[00:55:30.000 --> 00:55:33.000]  都不滿足的還要做宗教的領袖
[00:55:33.000 --> 00:55:36.000]  宗派的領袖
[00:55:36.000 --> 00:55:37.000]  耶穌在這裡提出
[00:55:37.000 --> 00:55:41.000]  不是說這個夫子拉比的名稱的問題
[00:55:41.000 --> 00:55:44.000]  而是這幫人看不到
[00:55:44.000 --> 00:55:46.000]  你們在屬神的群體裡面
