
[00:00:00.000 --> 00:00:03.160]  好,我們今天會看一篇我們很熟悉的經文
[00:28:57.900 --> 00:28:58.300]  我想啊
[00:28:58.300 --> 00:28:59.900]  如果我坐在裡面呢
[00:28:59.900 --> 00:29:01.300]  我應該一定死
[00:29:01.300 --> 00:29:03.500]  不死也嚴重傷殘
[00:29:03.900 --> 00:29:05.100]  甚至可能今天會看到一個
[00:29:05.100 --> 00:29:05.900]  巴面的
[00:29:05.900 --> 00:29:06.500]  就是
[00:29:06.500 --> 00:29:07.700]  就是牧師在那裡
[00:29:07.700 --> 00:29:08.700]  一定死
[00:29:08.700 --> 00:29:11.300]  原來一次偶然的決定
[00:29:11.300 --> 00:29:13.700]  原來可能扭轉了你一生
[00:29:13.700 --> 00:29:16.300]  所以我們要去感恩神啊
[00:29:16.300 --> 00:29:17.500]  如果許可的時候
[00:29:17.500 --> 00:29:18.500]  你幫助我們
[00:29:18.500 --> 00:29:19.500]  雅各教導我們
[00:29:19.500 --> 00:29:21.700]  怎麼來有謙卑依靠主一行事呢?
[00:29:21.700 --> 00:29:23.900]  那個焦點就在第十五節裡面
[00:29:23.900 --> 00:29:26.300]  我們慢慢細讀這一節的經文
[00:29:26.300 --> 00:29:29.100]  你們只當說
[00:29:29.100 --> 00:29:30.500]  主若願意
[00:29:30.500 --> 00:29:32.500]  我們就可以活著
[00:29:32.900 --> 00:29:34.700]  也可以做這事
[00:29:34.700 --> 00:29:36.100]  或做那事
[00:29:36.100 --> 00:29:38.300]  主啊如果
[00:29:38.300 --> 00:29:39.900]  祢願意的時候
[00:29:39.900 --> 00:29:41.300]  祢讓我活著
[00:29:41.300 --> 00:29:43.500]  我可以來做這件事
[00:29:43.500 --> 00:29:44.500]  做那件事
[00:29:44.500 --> 00:29:46.500]  求祢來幫助我
[00:29:46.500 --> 00:29:48.900]  詩篇三十七篇第五節
[00:29:48.900 --> 00:29:49.700]  大家很熟悉
[00:29:49.700 --> 00:29:51.500]  當將你的事
[00:29:51.500 --> 00:29:52.900]  倚靠耶和華
[00:29:52.900 --> 00:29:54.500]  就是交託給祂
[00:29:54.500 --> 00:29:55.700]  並倚靠祂
[00:29:55.700 --> 00:29:58.300]  祂必定會來成全
[00:29:58.300 --> 00:30:00.700]  所以我們需要有計劃
[00:30:00.700 --> 00:30:02.700]  要為未來來籌算
[00:30:03.700 --> 00:30:05.500]  但是我們不單單為未來籌算
[00:30:05.500 --> 00:30:07.500]  我們要將這個計劃告訴神
[00:30:07.500 --> 00:30:08.300]  神啊
[00:30:08.300 --> 00:30:09.700]  這是不是祢的心意
[00:30:09.700 --> 00:30:10.700]  求祢引導
[00:30:10.700 --> 00:30:12.300]  如果不是的時候
[00:30:12.300 --> 00:30:13.300]  祢來帶我們去
[00:30:13.300 --> 00:30:14.300]  幫助我們
[00:30:14.300 --> 00:30:15.500]  叫我們來有更改
[00:30:15.500 --> 00:30:16.700]  我們願意信服
[00:30:16.700 --> 00:30:19.100]  正如我們知道
[00:30:19.100 --> 00:30:19.700]  下一年
[00:30:19.700 --> 00:30:21.700]  我們的租約期滿
[00:30:21.700 --> 00:30:23.900]  所以剛才我說的那段新聞
[00:30:23.900 --> 00:30:25.300]  應該教會要撿起它
[00:30:25.300 --> 00:30:27.900]  就是由百多萬租金變成十多萬
[00:30:27.900 --> 00:30:29.100]  跟領會談判
[00:30:29.100 --> 00:30:30.300]  就拿著這些跟祂說
[00:30:30.300 --> 00:30:31.700]  就是你看看
[00:30:31.900 --> 00:30:33.300]  你還來交租
[00:30:33.300 --> 00:30:35.100]  我不減租你已經算夠運了
[00:30:35.100 --> 00:30:36.300]  不給我續約
[00:30:36.300 --> 00:30:38.700]  我真的不是開玩笑
[00:30:38.700 --> 00:30:40.100]  這些是我的策略
[00:30:40.100 --> 00:30:41.700]  但是我們不單單
[00:30:41.700 --> 00:30:43.500]  我們有準備
[00:30:43.500 --> 00:30:47.300]  神引導我們買了老人院
[00:30:47.300 --> 00:30:48.500]  但是不要忘記
[00:30:48.500 --> 00:30:49.500]  神有自己
[00:30:49.500 --> 00:30:51.300]  有時候會將我們的事情調教
[00:30:51.300 --> 00:30:53.300]  你願意見到謙卑的神
[00:30:53.300 --> 00:30:53.900]  神啊
[00:30:53.900 --> 00:30:55.100]  祢帶領著我們
[00:30:55.100 --> 00:30:56.900]  很簡單舉個例子
[00:30:56.900 --> 00:30:58.900]  我感謝天父
[00:30:58.900 --> 00:31:01.300]  也感謝很多教會給我的錯愛
[00:31:01.900 --> 00:31:02.900]  2019年
[00:31:02.900 --> 00:31:04.700]  我的主日崇拜的港道
[00:31:04.700 --> 00:31:06.300]  已經全部編滿了
[00:31:06.300 --> 00:31:08.500]  那些人正在追2020
[00:31:08.500 --> 00:31:09.700]  我昨天去沙田
[00:31:09.700 --> 00:31:11.700]  中華基督教會沙田堂港道
[00:31:11.700 --> 00:31:12.500]  那位牧師
[00:31:12.500 --> 00:31:14.500]  是以前在廣福邨做牧師的
[00:31:14.500 --> 00:31:16.100]  他就用私人交易
[00:31:16.100 --> 00:31:16.500]  喂
[00:31:16.500 --> 00:31:17.300]  梁牧
[00:31:17.300 --> 00:31:18.300]  可不可以
[00:31:18.300 --> 00:31:19.900]  2019年來我們的港道
[00:31:19.900 --> 00:31:20.300]  我說
[00:31:20.300 --> 00:31:21.700]  你最好問一問
[00:31:21.700 --> 00:31:22.700]  Janice
[00:31:22.700 --> 00:31:23.500]  我問了
[00:31:23.500 --> 00:31:24.300]  他說你全都付了
[00:31:24.300 --> 00:31:25.300]  可不可以
[00:31:25.300 --> 00:31:26.900]  cut一兩間來我那裡
[00:31:26.900 --> 00:31:28.700]  我說盡量吧
[00:31:28.700 --> 00:31:29.700]  看怎麼辦
[00:31:29.700 --> 00:31:30.900]  那2020年吧
[00:31:30.900 --> 00:31:31.700]  你一定要來
[00:31:31.700 --> 00:31:32.100]  將我
[00:31:32.100 --> 00:31:32.900]  我知道了
[00:31:32.900 --> 00:31:33.700]  我們可以問他了
[00:31:33.700 --> 00:31:34.300]  因為2020年
[00:31:34.300 --> 00:31:36.500]  我已經出了那個行事曆了
[00:31:36.500 --> 00:31:38.300]  就是我已經將那個
[00:31:38.300 --> 00:31:40.100]  2020年不在香港的日子
[00:31:40.100 --> 00:31:41.100]  跌了出來
[00:31:41.100 --> 00:31:42.700]  大家看看這個表
[00:31:42.700 --> 00:31:43.900]  這個表就是我下一年
[00:31:43.900 --> 00:31:45.700]  還有再下一年
[00:31:45.700 --> 00:31:47.900]  那個不在香港的日子
[00:31:47.900 --> 00:31:49.300]  這些是定了的
[00:31:49.300 --> 00:31:50.900]  已經定了的了
[00:31:50.900 --> 00:31:52.900]  所以你留意到的時候
[00:31:52.900 --> 00:31:54.300]  我不是沒有計劃
[00:31:54.300 --> 00:31:55.300]  但是要有計劃
[00:31:55.300 --> 00:31:56.700]  但是我要求神
[00:31:56.700 --> 00:31:57.300]  你要憐憫
[00:31:57.300 --> 00:31:59.300]  你來帶去幫助引導我
[00:31:59.300 --> 00:32:00.100]  好了
[00:32:00.100 --> 00:32:01.500]  所以我們要誇口的是什麼
[00:32:01.700 --> 00:32:03.100]  不是靠自己
[00:32:03.100 --> 00:32:03.500]  好
[00:32:03.500 --> 00:32:05.100]  大家不需要這麼八卦看這個表了
[00:32:05.100 --> 00:32:05.500]  好
[00:32:05.500 --> 00:32:06.700]  我們一起來看
[00:32:06.700 --> 00:32:08.700]  馬國師第四章的第十六節
[00:32:08.700 --> 00:32:09.100]  好嗎
[00:32:09.100 --> 00:32:10.300]  第四章第十六節
[00:32:10.300 --> 00:32:11.900]  我們一起來讀
[00:32:11.900 --> 00:32:20.700]  馬教授提醒他們
[00:32:20.700 --> 00:32:22.300]  原來你們
[00:32:22.300 --> 00:32:24.500]  你們有計劃不是錯
[00:32:24.500 --> 00:32:25.900]  但是你自以為是
[00:32:25.900 --> 00:32:27.100]  以為自己很行
[00:32:27.100 --> 00:32:28.900]  他說你這樣誇口呢
[00:32:28.900 --> 00:32:30.500]  是惡的
[00:32:31.900 --> 00:32:33.300]  我們以為是一個很簡單的字
[00:32:33.300 --> 00:32:35.300]  但是這個惡是一個很嚴厲的字
[00:32:35.300 --> 00:32:36.500]  待會再跟大家解釋
[00:32:36.500 --> 00:32:39.700]  有時候我們以為誇口沒什麼的
[00:32:39.700 --> 00:32:40.500]  這些小事
[00:32:40.500 --> 00:32:42.100]  幸好有時候我們也會有誇口
[00:32:42.100 --> 00:32:44.100]  但是當你誇口的時候
[00:32:44.100 --> 00:32:45.700]  某個程度你就否定了神
[00:32:45.700 --> 00:32:48.100]  否定了神給你的祝福
[00:32:48.100 --> 00:32:50.900]  否定了神在你身上的計劃
[00:32:50.900 --> 00:32:52.300]  否定了神在你
[00:32:52.300 --> 00:32:54.500]  生命裡面的那種重要性
[00:32:54.500 --> 00:32:55.900]  你輕視了他
[00:32:55.900 --> 00:32:57.500]  你是對神的輕視
[00:32:57.500 --> 00:33:00.700]  原來誇口背後的心態是這樣
[00:33:01.500 --> 00:33:02.900]  所以雅各
[00:33:02.900 --> 00:33:04.500]  有一句話提醒他們
[00:33:04.500 --> 00:33:05.900]  這句話也影響了我一生
[00:33:05.900 --> 00:33:07.100]  第十七節
[00:33:07.100 --> 00:33:09.700]  「人若知道行善卻不履行
[00:33:09.700 --> 00:33:11.300]  這就是他的罪了」
[00:33:11.300 --> 00:33:13.300]  原來你知道什麼是對的
[00:33:13.300 --> 00:33:14.300]  你沒有去做的時候
[00:33:14.300 --> 00:33:15.700]  這個就是錯的
[00:33:15.700 --> 00:33:18.700]  原來罪不一定是犯奸淫
[00:33:18.700 --> 00:33:19.700]  拜偶像
[00:33:19.700 --> 00:33:21.900]  原來你誇口的時候
[00:33:21.900 --> 00:33:22.700]  這個就是惡
[00:33:22.700 --> 00:33:24.100]  因為你輕視了神
[00:33:24.100 --> 00:33:25.900]  大家都很熟悉
[00:33:25.900 --> 00:33:27.700]  耶穌說了一個比喻
[00:33:27.700 --> 00:33:29.100]  有一個有錢人
[00:33:29.100 --> 00:33:31.100]  給了五千兩銀子
[00:33:31.100 --> 00:33:31.900]  一個是僕人
[00:33:31.900 --> 00:33:33.500]  一個二千一個一千
[00:33:33.500 --> 00:33:34.300]  好了
[00:33:34.300 --> 00:33:36.300]  這五千、二千都賺了
[00:33:36.300 --> 00:33:37.500]  僕人就賺他
[00:33:37.500 --> 00:33:38.500]  你又忠心又良善
[00:33:38.500 --> 00:33:39.500]  你要記住
[00:33:39.500 --> 00:33:40.500]  如果他虧了
[00:33:40.500 --> 00:33:41.700]  主人也會賺他的
[00:33:41.700 --> 00:33:43.100]  因為他有努力去做
[00:33:43.100 --> 00:33:45.100]  但是那一千兩銀子是做什麼的呢?
[00:33:45.100 --> 00:33:46.900]  將他埋在地上
[00:33:46.900 --> 00:33:47.300]  好了
[00:33:47.300 --> 00:33:48.100]  回來的時候
[00:33:48.100 --> 00:33:48.900]  原封不動
[00:33:48.900 --> 00:33:49.900]  交還給他
[00:33:49.900 --> 00:33:51.900]  他沒有他
[00:33:51.900 --> 00:33:53.300]  中飽私囊
[00:33:53.300 --> 00:33:55.100]  他沒有虧空公款
[00:33:55.100 --> 00:33:56.100]  他是對的
[00:33:56.100 --> 00:33:57.500]  但是
[00:33:57.500 --> 00:33:58.700]  主人怎麼罵他呢?
[00:33:58.700 --> 00:34:00.700]  馬達芬二十五章二十六節
[00:34:01.300 --> 00:34:03.300]  他說你又惡又懶的人
[00:34:03.300 --> 00:34:06.900]  這個惡字跟雅各書裡面所說的惡字一模一樣
[00:34:06.900 --> 00:34:08.900]  一個很嚴重的罪
[00:34:08.900 --> 00:34:11.700]  你沒有做你應該要做的事情
[00:34:11.700 --> 00:34:13.700]  所以記住
[00:34:13.700 --> 00:34:15.500]  如果你知道你應該要做的事情
[00:34:15.500 --> 00:34:16.100]  你沒有去做
[00:34:16.100 --> 00:34:16.700]  這個就是罪
[00:34:16.700 --> 00:34:18.300]  你看到人有問題
[00:34:18.300 --> 00:34:20.100]  你沒有去尼大利去提醒他
[00:34:20.100 --> 00:34:21.500]  你這個就是罪
[00:34:21.500 --> 00:34:23.900]  你知道原來我們每天要親近神
[00:34:23.900 --> 00:34:25.100]  好好的尼大利去靈修
[00:34:25.100 --> 00:34:26.900]  但是我們只顧著來看電視
[00:34:26.900 --> 00:34:27.900]  我們來上網
[00:34:27.900 --> 00:34:28.500]  我們沒有靈修
[00:34:28.500 --> 00:34:29.300]  這個也是罪
[00:34:30.700 --> 00:34:32.100]  人若知道行善卻不能行
[00:34:32.100 --> 00:34:33.100]  自食其罪了
[00:34:33.100 --> 00:34:34.100]  影響了我一生
[00:34:34.100 --> 00:34:36.700]  當神父召我的時候
[00:34:36.700 --> 00:34:37.300]  我拒絕
[00:34:37.300 --> 00:34:38.500]  我不想做傳道人
[00:34:38.500 --> 00:34:41.300]  但是這句話浮現在我心裡面
[00:34:41.300 --> 00:34:43.300]  你以為你真的這麼好嗎?
[00:34:43.300 --> 00:34:44.900]  我沒有你不行嗎?
[00:34:44.900 --> 00:34:48.100]  我現在讓你尼大利去服侍我
[00:34:48.100 --> 00:34:49.300]  是我給你的祝福
[00:34:49.300 --> 00:34:51.500]  我是因為這一句經文
[00:34:51.500 --> 00:34:52.500]  而我奉獻自己的
[00:34:52.500 --> 00:34:54.100]  我今天站在大家當中
[00:34:54.100 --> 00:34:55.100]  都是這一句的經文
[00:34:55.100 --> 00:34:56.900]  所以你知道什麼是對的
[00:34:56.900 --> 00:34:57.900]  不去做
[00:34:57.900 --> 00:34:59.300]  就是一個嚴重的罪
[00:34:59.500 --> 00:35:01.900]  原來誇口都是一個嚴重的罪
[00:35:01.900 --> 00:35:04.900]  所以我們要謙卑承認
[00:35:04.900 --> 00:35:06.900]  神呀你有你的主權
[00:35:06.900 --> 00:35:08.900]  我一切交給你
[00:35:08.900 --> 00:35:10.300]  你帶領著我
[00:35:10.300 --> 00:35:11.900]  若然你許可
[00:35:11.900 --> 00:35:12.900]  讓我做這樣
[00:35:12.900 --> 00:35:13.900]  讓我做那樣
[00:35:13.900 --> 00:35:15.900]  我們是不是不可以誇口呢?
[00:35:15.900 --> 00:35:16.900]  又不是
[00:35:16.900 --> 00:35:18.500]  是可以誇口的
[00:35:18.500 --> 00:35:20.100]  我們以這一節經文作為結束
[00:35:20.100 --> 00:35:22.100]  葛林多前書第一章第三十一節
[00:35:22.100 --> 00:35:23.100]  我們一起來讀出
[00:35:23.100 --> 00:35:25.100]  如經上所記
[00:35:25.100 --> 00:35:28.100]  誇口的當指著主誇口
[00:35:28.700 --> 00:35:30.500]  你可以指著主誇口
[00:35:30.500 --> 00:35:32.900]  不是誇自己
[00:35:32.900 --> 00:35:35.100]  誇的是自己的軟弱
[00:35:35.100 --> 00:35:37.900]  所以我們要好好的自我檢討
[00:35:37.900 --> 00:35:39.900]  今天
[00:35:39.900 --> 00:35:41.100]  當你
[00:35:41.100 --> 00:35:45.100]  事業剛剛起步的時候
[00:35:45.100 --> 00:35:46.900]  你不會誇口
[00:35:46.900 --> 00:35:49.300]  但當你事業有成
[00:35:49.300 --> 00:35:50.700]  有好的發展
[00:35:50.700 --> 00:35:51.900]  你會誇口
[00:35:51.900 --> 00:35:55.700]  當你在貧窮的情況下
[00:35:55.700 --> 00:35:57.300]  你不會誇口
[00:35:58.100 --> 00:36:00.700]  但當你財產豐富的時候
[00:36:00.700 --> 00:36:02.700]  你就會誇口你的努力
[00:36:02.700 --> 00:36:03.900]  你的眼光
[00:36:03.900 --> 00:36:04.900]  你的投資
[00:36:04.900 --> 00:36:06.300]  教會也是
[00:36:06.300 --> 00:36:08.700]  當教會剛剛起步的時候
[00:36:08.700 --> 00:36:10.500]  只有幾十人
[00:36:10.500 --> 00:36:11.700]  或者百多人
[00:36:11.700 --> 00:36:14.100]  我們是會很緊張
[00:36:14.100 --> 00:36:15.300]  謙卑以教神
[00:36:15.300 --> 00:36:17.500]  但當教會
[00:36:17.500 --> 00:36:19.100]  有千多人的時候
[00:36:19.100 --> 00:36:20.500]  可能我們會誇口
[00:36:20.500 --> 00:36:22.900]  我當我寫完這篇講述的時候
[00:36:22.900 --> 00:36:24.300]  我自己在神面前認罪
[00:36:24.300 --> 00:36:26.300]  原來我也很誇口
[00:36:26.300 --> 00:36:27.700]  很誇是什麼呢?
[00:36:28.100 --> 00:36:29.100]  有兩件事是我誇的
[00:36:29.100 --> 00:36:30.300]  第一就是我誇
[00:36:30.300 --> 00:36:31.700]  我也有幾好的身體
[00:36:31.700 --> 00:36:35.500]  我每一年都會來做身體檢查
[00:36:35.500 --> 00:36:38.100]  目的就是拿一張證書給師母看
[00:36:38.100 --> 00:36:39.500]  就是我什麼都能吃
[00:36:39.500 --> 00:36:41.100]  這個時候
[00:36:41.100 --> 00:36:42.900]  今年也有做這件事
[00:36:42.900 --> 00:36:45.100]  當我拿報告的時候
[00:36:45.100 --> 00:36:46.700]  那個吳醫生跟我說
[00:36:46.700 --> 00:36:48.100]  是基督徒來的
[00:36:48.100 --> 00:36:48.900]  牧師
[00:36:48.900 --> 00:36:50.500]  神真的很疼你
[00:36:50.500 --> 00:36:52.500]  你這個年紀
[00:36:52.500 --> 00:36:55.300]  也有這麼好的身體
[00:36:55.300 --> 00:36:56.100]  血也挺好的
[00:36:56.100 --> 00:36:56.700]  真的很難得
[00:36:57.100 --> 00:36:58.700]  我心想我是什麼年紀
[00:36:58.700 --> 00:37:00.700]  他說你這個年紀
[00:37:00.700 --> 00:37:01.900]  也是這麼好
[00:37:01.900 --> 00:37:02.300]  哇
[00:37:02.300 --> 00:37:02.900]  這樣很好
[00:37:02.900 --> 00:37:03.900]  但最大問題
[00:37:03.900 --> 00:37:04.900]  當他這樣講的時候
[00:37:04.900 --> 00:37:06.100]  師母不在我身邊
[00:37:06.100 --> 00:37:07.300]  在這方面
[00:37:07.300 --> 00:37:09.100]  師母有時候會質疑我所講的
[00:37:09.100 --> 00:37:10.900]  但我們教會有專業人士
[00:37:10.900 --> 00:37:11.900]  有幾位護士
[00:37:11.900 --> 00:37:13.100]  那一晚我約他出來吃飯
[00:37:13.100 --> 00:37:14.900]  拿了一份報告去吃飯
[00:37:14.900 --> 00:37:16.100]  接著我就叫他
[00:37:16.100 --> 00:37:17.100]  你給我看看
[00:37:17.100 --> 00:37:18.300]  你看看究竟
[00:37:18.300 --> 00:37:19.100]  你告訴師母
[00:37:19.100 --> 00:37:20.900]  現在我的健康怎麼樣
[00:37:20.900 --> 00:37:23.100]  當我看完報告之後
[00:37:23.100 --> 00:37:24.900]  你們怎麼說
[00:37:24.900 --> 00:37:26.500]  哇 牧師你很厲害
[00:37:26.900 --> 00:37:28.300]  一顆星星也沒有
[00:37:28.300 --> 00:37:29.700]  什麼什麼星星
[00:37:29.700 --> 00:37:32.100]  他說我們也有一些星星
[00:37:32.100 --> 00:37:32.700]  什麼來的
[00:37:32.700 --> 00:37:34.900]  他說如果你某些情況有問題
[00:37:34.900 --> 00:37:35.900]  要打一顆星星
[00:37:35.900 --> 00:37:37.500]  即是提醒你們要小心
[00:37:37.500 --> 00:37:38.900]  你一顆星星也沒有
[00:37:38.900 --> 00:37:39.900]  我跟師母說 耶
[00:37:39.900 --> 00:37:40.300]  是不是
[00:37:40.300 --> 00:37:42.100]  我為我的健康
[00:37:42.100 --> 00:37:43.900]  你帶去跨口
[00:37:43.900 --> 00:37:45.900]  還有我為什麼跨口
[00:37:45.900 --> 00:37:47.300]  我睡得到跨口
[00:37:47.300 --> 00:37:49.100]  我經常跟別人說
[00:37:49.100 --> 00:37:50.700]  如果我躺在床上兩分鐘睡不著
[00:37:50.700 --> 00:37:51.500]  叫做失眠
[00:37:51.500 --> 00:37:53.300]  譬如說師母可以見證
[00:37:53.300 --> 00:37:54.300]  即是一躺在床上
[00:37:54.300 --> 00:37:55.100]  我兩分鐘不夠
[00:37:55.100 --> 00:37:57.300]  就扯鼻鼾三分鐘流口水
[00:37:57.300 --> 00:37:59.900]  還有就是我適應力非常強
[00:37:59.900 --> 00:38:00.900]  我喜歡坐夜飛機
[00:38:00.900 --> 00:38:02.100]  因為夜飛機怎麼樣
[00:38:02.100 --> 00:38:03.700]  不是昨天行完那首歌
[00:38:03.700 --> 00:38:05.700]  而是飛機還沒動的時候
[00:38:05.700 --> 00:38:06.500]  我已經睡著了
[00:38:06.500 --> 00:38:08.900]  我最記得那時候我去紐西蘭
[00:38:08.900 --> 00:38:09.900]  十幾個小時飛機
[00:38:09.900 --> 00:38:11.100]  我只去了一次洗手間
[00:38:11.100 --> 00:38:12.500]  那後來我何時醒來
[00:38:12.500 --> 00:38:13.500]  那些人拿行李
[00:38:13.500 --> 00:38:14.500]  這樣吵醒我
[00:38:14.500 --> 00:38:15.900]  到達了
[00:38:15.900 --> 00:38:17.900]  我都不知道是不是昏迷了
[00:38:17.900 --> 00:38:19.900]  我為這些事情跨口
[00:38:19.900 --> 00:38:20.700]  這個是真的
[00:38:20.700 --> 00:38:22.500]  但這個是神的恩典
[00:38:22.500 --> 00:38:23.900]  但其實
[00:38:23.900 --> 00:38:24.900]  有什麼好跨
[00:38:25.900 --> 00:38:26.900]  隨時可能
[00:38:26.900 --> 00:38:27.900]  你以為你健康嗎
[00:38:27.900 --> 00:38:28.900]  你見到很健康的人
[00:38:28.900 --> 00:38:30.100]  突然間會猝死的
[00:38:30.100 --> 00:38:31.500]  所以我剛剛
[00:38:31.500 --> 00:38:32.700]  上兩個星期我做那個
[00:38:32.700 --> 00:38:33.300]  白內障手術
[00:38:33.300 --> 00:38:34.300]  我都很大感慨
[00:38:34.300 --> 00:38:35.300]  回到手術室的時候
[00:38:35.300 --> 00:38:35.900]  醫生跟你說
[00:38:35.900 --> 00:38:36.900]  其實風險很小的
[00:38:36.900 --> 00:38:38.300]  不過仍然可能有風險
[00:38:38.300 --> 00:38:39.300]  你怎麼知道
[00:38:39.300 --> 00:38:40.500]  你想想
[00:38:40.500 --> 00:38:41.900]  我在眼睛那裡做的
[00:38:41.900 --> 00:38:43.100]  不要忘記
[00:38:43.100 --> 00:38:44.300]  其實很不幸
[00:38:44.300 --> 00:38:45.300]  一個女士
[00:38:45.300 --> 00:38:46.500]  一個女銀行家
[00:38:46.500 --> 00:38:48.300]  去打那些什麼針
[00:38:48.300 --> 00:38:49.100]  我不知道
[00:38:49.100 --> 00:38:50.500]  即是扮靚
[00:38:50.500 --> 00:38:51.700]  結果死了
[00:38:51.700 --> 00:38:53.700]  她原來是基督徒
[00:38:54.500 --> 00:38:55.900]  去那些教會二十多年
[00:38:55.900 --> 00:38:57.900]  她很有錢
[00:38:57.900 --> 00:39:00.100]  報紙說她至少有二億多身家
[00:39:00.100 --> 00:39:02.500]  但你怎麼想到
[00:39:02.500 --> 00:39:04.100]  那個針
[00:39:04.100 --> 00:39:05.100]  將她打死
[00:39:05.100 --> 00:39:06.700]  那個醫生很虛假
[00:39:06.700 --> 00:39:08.300]  那個醫生說她有哮喘
[00:39:08.300 --> 00:39:09.900]  認識她的人
[00:39:09.900 --> 00:39:11.500]  那天晚上跟我說
[00:39:11.500 --> 00:39:12.100]  星期四晚上
[00:39:12.100 --> 00:39:13.500]  我在藝人之家查經
[00:39:13.500 --> 00:39:15.100]  許秀蘭跟我說
[00:39:15.100 --> 00:39:16.900]  我認識她二十多年
[00:39:16.900 --> 00:39:19.100]  從來沒有聽過她有哮喘
[00:39:19.100 --> 00:39:21.100]  所以你想想
[00:39:21.100 --> 00:39:22.300]  啪一聲就走了
[00:39:22.300 --> 00:39:23.700]  所以
[00:39:24.700 --> 00:39:25.700]  我是要感恩
[00:39:25.700 --> 00:39:26.500]  是神給我
[00:39:26.500 --> 00:39:28.100]  但我發覺原來我的事誇了
[00:39:28.100 --> 00:39:30.300]  所以我們要謙卑
[00:39:30.300 --> 00:39:31.200]  好了
[00:39:31.200 --> 00:39:31.900]  教會也是
[00:39:31.900 --> 00:39:33.500]  我想沒有什麼同工
[00:39:33.500 --> 00:39:34.900]  好像我這樣的經歷
[00:39:34.900 --> 00:39:36.100]  從零開始
[00:39:36.100 --> 00:39:37.700]  頭十幾年
[00:39:37.700 --> 00:39:40.700]  不會有人欣賞命恩堂的
[00:39:40.700 --> 00:39:42.700]  我不記得這些人
[00:39:42.700 --> 00:39:44.700]  有些人走來我們教會聚會之後
[00:39:44.700 --> 00:39:46.300]  後來就說你講道多好
[00:39:46.300 --> 00:39:48.700]  不過我看到你們教會這麼年輕
[00:39:48.700 --> 00:39:50.900]  那時候我們的執事會主席是誰
[00:39:50.900 --> 00:39:52.500]  只是在浸會讀書的人
[00:39:52.500 --> 00:39:53.300]  他做主席
[00:39:53.900 --> 00:39:54.700]  我真的很害怕
[00:39:54.700 --> 00:39:55.700]  就不再來
[00:39:55.700 --> 00:39:58.100]  有一位當時還沒做傳道人
[00:39:58.100 --> 00:40:00.900]  在基督教機構裡面做輔導的
[00:40:00.900 --> 00:40:02.100]  住名雅園
[00:40:02.100 --> 00:40:04.300]  他拖鞋穿短褲來我們教會
[00:40:04.300 --> 00:40:06.300]  用很特別的眼光來看
[00:40:06.300 --> 00:40:08.100]  伸手跟他握手都不握
[00:40:08.100 --> 00:40:09.700]  覺得我們教會
[00:40:09.700 --> 00:40:10.900]  壓到死
[00:40:10.900 --> 00:40:12.900]  大家知道機銘年代
[00:40:12.900 --> 00:40:14.500]  老鼠橫行
[00:40:14.500 --> 00:40:16.500]  蟑螂狂飛
[00:40:16.500 --> 00:40:17.700]  是被人看不起的
[00:40:17.700 --> 00:40:18.900]  哪有得誇
[00:40:18.900 --> 00:40:21.500]  但做了傳道人就不同了
[00:40:21.900 --> 00:40:24.700]  走來我們有什麼活動都可以參加
[00:40:24.700 --> 00:40:26.300]  今天我很害怕
[00:40:26.300 --> 00:40:27.900]  我們現在有千多人
[00:40:27.900 --> 00:40:29.100]  都不是簡單的
[00:40:29.100 --> 00:40:30.900]  還有我們落了一間學校
[00:40:30.900 --> 00:40:32.900]  我們會沾沾自喜
[00:40:32.900 --> 00:40:35.100]  我很害怕我們
[00:40:35.100 --> 00:40:36.300]  包括我在內
[00:40:36.300 --> 00:40:38.300]  有時候我們會自誇
[00:40:38.300 --> 00:40:41.900]  特別一些同工可能會計很多計劃
[00:40:41.900 --> 00:40:45.900]  但是少了聽弟兄姊妹的聲音
[00:40:45.900 --> 00:40:48.300]  你有沒有聽過弟兄姊妹
[00:40:48.300 --> 00:40:50.300]  可能對教會一些的意見
[00:40:50.900 --> 00:40:52.300]  有時候我已經沒有了
[00:40:52.300 --> 00:40:54.100]  你想想越有地位的那些人
[00:40:54.100 --> 00:40:56.500]  往往就不會聽下面那些人
[00:40:56.500 --> 00:40:58.300]  所想的東西
[00:40:58.300 --> 00:41:00.300]  我很害怕這個是危機
[00:41:00.300 --> 00:41:02.300]  好了我們有一間學校
[00:41:02.300 --> 00:41:03.900]  這個是神蹟來的
[00:41:03.900 --> 00:41:04.900]  是很開心的
[00:41:04.900 --> 00:41:05.500]  真的
[00:41:05.500 --> 00:41:06.300]  神的恩典
[00:41:06.300 --> 00:41:07.700]  還有就是
[00:41:07.700 --> 00:41:09.300]  這間學校聲譽都很好
[00:41:09.300 --> 00:41:11.300]  你知不知道上兩個星期
[00:41:11.300 --> 00:41:13.700]  很感恩
[00:41:13.700 --> 00:41:15.900]  有一套電影的片主
[00:41:15.900 --> 00:41:17.500]  他是基督徒
[00:41:17.500 --> 00:41:18.500]  是我的朋友來的
[00:41:18.500 --> 00:41:19.900]  他主動說牧師
[00:41:20.300 --> 00:41:22.300]  我知道你這間學校送這套電影
[00:41:22.300 --> 00:41:23.500]  包一場給你們看
[00:41:23.500 --> 00:41:24.700]  任我選場
