
[00:00:00.000 --> 00:00:01.760]  弟兄姊妹主 平安
[00:33:41.040 --> 00:33:45.040]  原來他在小時候
[00:33:45.040 --> 00:33:50.040]  已經決心要被上帝去使用
[00:33:50.040 --> 00:33:55.040]  以致他被上帝不斷去改變他的生命
[00:33:55.040 --> 00:33:57.040]  提升他的生命
[00:33:57.040 --> 00:33:59.040]  大家知道他是誰嗎?
[00:33:59.040 --> 00:34:00.040]  有沒有見過這個人?
[00:34:00.040 --> 00:34:02.040]  沒有就算了
[00:34:02.040 --> 00:34:03.040]  那我繼續說吧
[00:34:03.040 --> 00:34:05.040]  這個懷志是怎樣呢?
[00:34:05.040 --> 00:34:06.040]  他說的是
[00:34:06.040 --> 00:34:08.040]  其中一些他生命的經歷
[00:34:08.040 --> 00:34:10.040]  就是他說他高中一年級的時候
[00:34:10.040 --> 00:34:14.040]  他立志去追求一個聖潔的生活
[00:34:14.040 --> 00:34:15.040]  是不是?
[00:34:15.040 --> 00:34:19.040]  而當時發生什麼事呢?
[00:34:19.040 --> 00:34:20.040]  發生什麼事呢?
[00:34:20.040 --> 00:34:22.040]  他有一個挑戰
[00:34:22.040 --> 00:34:24.040]  原來當時他
[00:34:24.040 --> 00:34:26.040]  即是他的年代
[00:34:26.040 --> 00:34:28.040]  那個髮型
[00:34:28.040 --> 00:34:30.040]  那時候流行什麼髮型呢?
[00:34:30.040 --> 00:34:33.040]  光頭
[00:34:33.040 --> 00:34:35.040]  這個時代
[00:34:35.040 --> 00:34:37.040]  你見到每個人都有頭髮
[00:34:37.040 --> 00:34:39.040]  光頭是被迫的
[00:34:39.040 --> 00:34:41.040]  原來他們喜歡
[00:34:41.040 --> 00:34:43.040]  頭髮是分界的
[00:34:43.040 --> 00:34:46.040]  原來那個時候
[00:34:46.040 --> 00:34:48.040]  頭髮分界就是那個朝代
[00:34:48.040 --> 00:34:51.040]  那個時代的尖端
[00:34:51.040 --> 00:34:53.040]  好看的就是
[00:34:53.040 --> 00:34:55.040]  頭髮會分界
[00:34:55.040 --> 00:34:57.040]  他也是這樣
[00:34:57.040 --> 00:34:59.040]  後來他發覺
[00:34:59.040 --> 00:35:01.040]  在神教裏面發覺
[00:35:01.040 --> 00:35:03.040]  原來他
[00:35:03.040 --> 00:35:05.040]  那麼注重頭髮分界
[00:35:05.040 --> 00:35:07.040]  是一種貪慕虛榮
[00:35:07.040 --> 00:35:08.040]  因為為什麼呢?
[00:35:08.040 --> 00:35:10.040]  每個人都是這樣
[00:35:10.040 --> 00:35:11.040]  做年輕人
[00:35:11.040 --> 00:35:13.040]  追得上時尚的年輕人
[00:35:13.040 --> 00:35:14.040]  就要這樣
[00:35:14.040 --> 00:35:18.040]  即使他也覺得
[00:35:18.040 --> 00:35:20.040]  我要過一個聖潔生活
[00:35:20.040 --> 00:35:22.040]  我不應該追求分界
[00:35:22.040 --> 00:35:24.040]  結果怎樣呢?
[00:35:24.040 --> 00:35:27.040]  他怎樣去
[00:35:27.040 --> 00:35:29.040]  在神的面前
[00:35:29.040 --> 00:35:30.040]  立志成為聖潔呢?
[00:35:30.040 --> 00:35:32.040]  和參孫相反
[00:35:32.040 --> 00:35:35.040]  參孫留長髮
[00:35:35.040 --> 00:35:36.040]  他又怎樣呢?
[00:35:36.040 --> 00:35:39.040]  他就剃光頭髮
[00:35:39.040 --> 00:35:41.040]  因為他說
[00:35:41.040 --> 00:35:42.040]  我沒有頭髮
[00:35:42.040 --> 00:35:44.040]  我就在神面前
[00:35:44.040 --> 00:35:46.040]  不會再想貪慕的虛榮
[00:35:46.040 --> 00:35:47.040]  就是分界
[00:35:47.040 --> 00:35:49.040]  當時時代分界的虛榮
[00:35:49.040 --> 00:35:52.040]  雖然今天我們覺得
[00:35:52.040 --> 00:35:53.040]  好像很奇怪
[00:35:53.040 --> 00:35:54.040]  分不分界
[00:35:54.040 --> 00:35:56.040]  但當時引誘他的就是這樣
[00:35:56.040 --> 00:35:59.040]  就好像我們早一輩
[00:35:59.040 --> 00:36:01.040]  有些教會都說
[00:36:01.040 --> 00:36:03.040]  屬神的基督徒
[00:36:03.040 --> 00:36:04.040]  就不會進戲院
[00:36:04.040 --> 00:36:07.040]  有這樣的時代
[00:36:07.040 --> 00:36:09.040]  因為當時戲院
[00:36:09.040 --> 00:36:10.040]  有很多不同的戲
[00:36:10.040 --> 00:36:12.040]  有黑暗
[00:36:12.040 --> 00:36:14.040]  但重點是
[00:36:14.040 --> 00:36:15.040]  他在神面前
[00:36:15.040 --> 00:36:16.040]  有一種體會
[00:36:16.040 --> 00:36:20.040]  他要不要跟著這個世界
[00:36:20.040 --> 00:36:22.040]  他就是這樣去立志
[00:36:22.040 --> 00:36:23.040]  要追求聖潔
[00:36:23.040 --> 00:36:25.040]  就是這樣剃光頭髮
[00:36:25.040 --> 00:36:29.040]  這是其中一件他發生的事
[00:36:29.040 --> 00:36:31.040]  他就是這樣立志追求神
[00:36:31.040 --> 00:36:33.040]  而他怎樣呢?
[00:36:33.040 --> 00:36:36.040]  後來神不斷去塗造他
[00:36:36.040 --> 00:36:37.040]  去誣衊他
[00:36:37.040 --> 00:36:40.040]  其中有一次
[00:36:40.040 --> 00:36:41.040]  他很年輕的時候
[00:36:41.040 --> 00:36:43.040]  他已經開始講道
[00:36:43.040 --> 00:36:44.040]  你知不知道他幾多歲開始
[00:36:44.040 --> 00:36:48.040]  在一些教會聚會裏面
[00:36:48.040 --> 00:36:49.040]  開始講道?
[00:36:49.040 --> 00:36:51.040]  這個懷智
[00:36:51.040 --> 00:36:53.040]  17歲
[00:36:53.040 --> 00:36:55.040]  19歲
[00:36:55.040 --> 00:36:56.040]  19歲
[00:36:56.040 --> 00:36:58.040]  19歲就是大學生
[00:36:58.040 --> 00:37:01.040]  所以我們教會
[00:37:01.040 --> 00:37:03.040]  有些學習講道的
[00:37:03.040 --> 00:37:05.040]  那些人不說幾多歲
[00:37:06.040 --> 00:37:09.040]  但你已經遲了
[00:37:09.040 --> 00:37:13.040]  因為早些訓練
[00:37:13.040 --> 00:37:16.040]  原來他在年輕十多歲的時候
[00:37:16.040 --> 00:37:19.040]  原來已經被牧師委派去訓練他
[00:37:19.040 --> 00:37:22.040]  培育他成為將來神使用的人
[00:37:22.040 --> 00:37:23.040]  他就是這樣
[00:37:23.040 --> 00:37:24.040]  由19歲開始
[00:37:24.040 --> 00:37:25.040]  第一次講道
[00:37:25.040 --> 00:37:27.040]  一路一路去講
[00:37:27.040 --> 00:37:29.040]  講了很多年
[00:37:29.040 --> 00:37:33.040]  所以今天我們要
[00:37:33.040 --> 00:37:35.040]  早些訓練我們的年青人
[00:37:35.040 --> 00:37:37.040]  因為越早訓練
[00:37:37.040 --> 00:37:40.040]  他越能經歷多些生命的惡念
[00:37:40.040 --> 00:37:44.040]  接著到他讀大學的時候
[00:37:44.040 --> 00:37:49.040]  他讀的大學叫西北大學
[00:37:49.040 --> 00:37:55.040]  他其中一個大學的活動是什麼呢?
[00:37:55.040 --> 00:37:58.040]  就是他走60里路
[00:37:58.040 --> 00:38:02.040]  走60里路去西北醫學院
[00:38:02.040 --> 00:38:05.040]  是一間醫學院
[00:38:05.040 --> 00:38:08.040]  走60里路去幫團契聚會
[00:38:08.040 --> 00:38:10.040]  即是帶一個團契周會
[00:38:10.040 --> 00:38:12.040]  走60里路
[00:38:12.040 --> 00:38:14.040]  帶團契周會
[00:38:14.040 --> 00:38:17.040]  所以如果邀請你帶團契周會
[00:38:17.040 --> 00:38:18.040]  很短路程
[00:38:18.040 --> 00:38:19.040]  你開車一會就到了
[00:38:19.040 --> 00:38:21.040]  但他走了很多個小時
[00:38:21.040 --> 00:38:23.040]  因為60里路
[00:38:23.040 --> 00:38:24.040]  很多個小時
[00:38:24.040 --> 00:38:26.040]  去到就是為了負責一個周會
[00:38:26.040 --> 00:38:28.040]  到第二天才走60里路
[00:38:28.040 --> 00:38:32.040]  回到大學宿舍
[00:38:32.040 --> 00:38:37.040]  就是這樣
[00:38:37.040 --> 00:38:41.040]  他一路一路去接受不同的惡念
[00:38:41.040 --> 00:38:45.040]  甚至乎他親眼見到
[00:38:45.040 --> 00:38:48.040]  他爸爸離開世界的時候
[00:38:48.040 --> 00:38:50.040]  他爸爸離開世界的時候
[00:38:50.040 --> 00:38:52.040]  是什麼時候離開
[00:38:52.040 --> 00:38:53.040]  成為他生命中一個
[00:38:53.040 --> 00:38:55.040]  歷歷在目的一個體驗呢?
[00:38:55.040 --> 00:38:59.040]  就是他爸爸原來是一個牧師
[00:38:59.040 --> 00:39:01.040]  他爸爸是一個牧師
[00:39:01.040 --> 00:39:06.040]  他爸爸有一天在主日崇拜的時候
[00:39:06.040 --> 00:39:08.040]  他爸爸講道
[00:39:08.040 --> 00:39:10.040]  可能覺得太激烈
[00:39:10.040 --> 00:39:11.040]  腦充血
[00:39:11.040 --> 00:39:14.040]  結果在台上暈倒
[00:39:14.040 --> 00:39:18.040]  結果五六天後就離開了這個世界
[00:39:18.040 --> 00:39:19.040]  我有時候都想
[00:39:19.040 --> 00:39:21.040]  如果講道都不可以太激動
[00:39:21.040 --> 00:39:25.040]  所以你看我今天節奏比較慢
[00:39:25.040 --> 00:39:27.040]  其實不可以太激動
[00:39:27.040 --> 00:39:29.040]  事實上我也認識另外一個牧師
[00:39:29.040 --> 00:39:31.040]  他也是在台上講道的時候
[00:39:31.040 --> 00:39:33.040]  離開這個世界
[00:39:33.040 --> 00:39:36.040]  但當中他們離開世界的時候
[00:39:36.040 --> 00:39:38.040]  其中留下了
[00:39:38.040 --> 00:39:39.040]  離開世界的時候
[00:39:39.040 --> 00:39:41.040]  有讀到一段經文
[00:39:41.040 --> 00:39:42.040]  就是啥呢?
[00:39:42.040 --> 00:39:44.040]  就是啟示錄十四章十三節
[00:39:44.040 --> 00:39:46.040]  他說我聽見
[00:39:46.040 --> 00:39:48.040]  從天上有聲音說
[00:39:48.040 --> 00:39:49.040]  你要寫下
[00:39:49.040 --> 00:39:53.040]  從今以後在主裡死去的人有福了
[00:39:53.040 --> 00:39:54.040]  聖靈說
[00:39:54.040 --> 00:39:55.040]  是的
[00:39:55.040 --> 00:39:58.040]  他們要從自己的奴婦中得安息
[00:39:58.040 --> 00:40:02.040]  因為工作的成果永隨著他們
[00:40:02.040 --> 00:40:05.040]  見證到爸爸原來就是為主
[00:40:05.040 --> 00:40:10.040]  在台上離開這個世界
[00:40:10.040 --> 00:40:11.040]  他很小的時候就是這樣
[00:40:11.040 --> 00:40:13.040]  經歷著生命的熬煉
[00:40:13.040 --> 00:40:14.040]  一路熬煉
[00:40:14.040 --> 00:40:16.040]  一路將他的雜質清除
[00:40:16.040 --> 00:40:19.040]  以致他慢慢越來越調教到
[00:40:19.040 --> 00:40:24.040]  自己可以去專心去侍奉主
[00:40:24.040 --> 00:40:31.040]  所以他用了六十年的時間去服侍主
[00:40:31.040 --> 00:40:33.040]  你認識他嗎?
[00:40:33.040 --> 00:40:36.040]  你知道他是誰嗎?
[00:40:36.040 --> 00:40:37.040]  給點提示吧
[00:40:37.040 --> 00:40:40.040]  他姓藤的
[00:40:40.040 --> 00:40:42.040]  他姓藤的
[00:40:42.040 --> 00:40:43.040]  是不是?
[00:40:43.040 --> 00:40:45.040]  他就是藤近分牧師
[00:40:45.040 --> 00:40:50.040]  原來他小時候的名字叫懷智
[00:40:50.040 --> 00:40:51.040]  藤近分牧師
[00:40:51.040 --> 00:40:53.040]  如果你在香港或世界各地
[00:40:53.040 --> 00:40:54.040]  你都認識他
[00:40:54.040 --> 00:40:57.040]  他參與了很多的福音工作
[00:40:57.040 --> 00:41:00.040]  他起碼用了六十年的時間
[00:41:00.040 --> 00:41:04.040]  用他的生命去做了一個見證神的時刻
[00:41:04.040 --> 00:41:05.040]  牧羊教會
[00:41:05.040 --> 00:41:08.040]  特別宣道會北角堂
[00:41:08.040 --> 00:41:11.040]  整個宣道會區聯會
[00:41:11.040 --> 00:41:14.040]  還有見道神學院
[00:41:14.040 --> 00:41:16.040]  全部都和他有一定的關係
[00:41:16.040 --> 00:41:18.040]  見道神學院的院長
[00:41:18.040 --> 00:41:23.040]  他一生用了很多的時間去為主宣講
[00:41:23.040 --> 00:41:27.040]  原來他今天成為一個眼中的大牧
[00:41:27.040 --> 00:41:29.040]  一個出名的牧者
[00:41:29.040 --> 00:41:34.040]  是因為他從小就開始用生命去奧戀自己
[00:41:34.040 --> 00:41:38.040]  已經決定要去跟隨主
[00:41:38.040 --> 00:41:41.040]  這就是生命的奧戀
[00:41:41.040 --> 00:41:43.040]  經歷了這種的奧戀之後
[00:41:43.040 --> 00:41:49.040]  他能夠成為上帝所期待的
[00:41:49.040 --> 00:41:53.040]  因為他們就憑公義獻公物給耶和華
[00:41:53.040 --> 00:41:55.040]  猶太和耶路撒冷所獻的公物
[00:41:55.040 --> 00:41:58.040]  必蒙耶和華月立
[00:41:58.040 --> 00:42:00.040]  因為當你經歷了這些奧戀之後
[00:42:00.040 --> 00:42:03.040]  你這個祭物是上帝月立的
[00:42:03.040 --> 00:42:05.040]  你成為一個純淨的金
[00:42:05.040 --> 00:42:07.040]  上帝會安置你在一個至聖所裡
[00:42:07.040 --> 00:42:10.040]  或者聖所裡
[00:42:10.040 --> 00:42:13.040]  很不一樣
[00:42:13.040 --> 00:42:18.040]  所以馬拉基先知對這群百姓的回覆就是
[00:42:18.040 --> 00:42:20.040]  沒錯,那一天還沒到
[00:42:20.040 --> 00:42:24.040]  不過神應許的拯救必然會發生
[00:42:24.040 --> 00:42:26.040]  我們今天在等待的過程裡
[00:42:26.040 --> 00:42:29.040]  我們需要不斷去提升奧戀自己
[00:42:29.040 --> 00:42:34.040]  以致我們可以成為一個上帝月立的一個供物
[00:42:34.040 --> 00:42:37.040]  一個禮物給神
[00:42:37.040 --> 00:42:41.040]  弟兄姊妹,一份美麗的禮物不是在於包裝
[00:42:41.040 --> 00:42:43.040]  包到自己外面有多美
[00:42:43.040 --> 00:42:45.040]  而是你實質的價值
[00:42:45.040 --> 00:42:48.040]  真的活出那種價值
[00:42:48.040 --> 00:42:50.040]  今天我們怎樣重視我們的生命
[00:42:50.040 --> 00:42:52.040]  我們有沒有那份價值呢
[00:42:52.040 --> 00:42:55.040]  這是我們值得去思想的
[00:42:55.040 --> 00:42:58.040]  第三,失望之日
[00:42:58.040 --> 00:43:01.040]  面對的是審判
[00:43:01.040 --> 00:43:03.040]  第五節說,萬鈞的耶和華說
[00:43:03.040 --> 00:43:06.040]  我必臨近你們施行審判
[00:43:06.040 --> 00:43:08.040]  速速作見證
[00:43:08.040 --> 00:43:10.040]  警戒那些行邪術的、犯奸淫的、
[00:43:10.040 --> 00:43:13.040]  起假誓的、剝削故宮工錢的、
[00:43:13.040 --> 00:43:16.040]  欺壓孤兒寡婦的、屈往寄居者的
[00:43:16.040 --> 00:43:20.040]  我不敬畏我的人
[00:43:20.040 --> 00:43:23.040]  這裡說的失望之日是什麼呢
[00:43:23.040 --> 00:43:29.040]  是說有些人很期待著上帝有一天會來到
[00:43:29.040 --> 00:43:32.040]  有些人很期待著彌賽亞有一天會來到
[00:43:32.040 --> 00:43:36.040]  但是這一天來到對你是不是好事呢
[00:43:36.040 --> 00:43:39.040]  就要視乎你是一個什麼樣的人
[00:43:39.040 --> 00:43:43.040]  所以當時上帝對這群百姓說
[00:43:43.040 --> 00:43:45.040]  他來到的時候
[00:43:45.040 --> 00:43:48.040]  他要來做一個很重要的工作
[00:43:48.040 --> 00:43:50.040]  就是施行審判
[00:43:50.040 --> 00:43:53.040]  如果你是沒有資格的
[00:43:53.040 --> 00:43:56.040]  你是一個罪人的話
[00:43:56.040 --> 00:43:58.040]  你神來到那天
[00:43:58.040 --> 00:44:00.040]  你是面對審判那天
[00:44:00.040 --> 00:44:02.040]  不是歡天喜地那天
[00:44:02.040 --> 00:44:05.040]  如果你成為一個很純正的金獻給上帝
[00:44:05.040 --> 00:44:07.040]  這一天當然是歡天喜地
[00:44:07.040 --> 00:44:11.040]  但是如果你是一個被上帝審判的人
[00:44:11.040 --> 00:44:15.040]  這一天來到對你來說是一件不好過的事
[00:44:15.040 --> 00:44:17.040]  這裡正正好就是說
[00:44:17.040 --> 00:44:22.040]  神就說審判的人出現
[00:44:22.040 --> 00:44:24.040]  誰是審判的人呢
[00:44:24.040 --> 00:44:27.040]  是我必臨近你們施行審判
[00:44:27.040 --> 00:44:31.040]  就是那個萬軍的耶和華這一天來到的時候
[00:44:31.040 --> 00:44:34.040]  他會親自來到施行審判
[00:44:34.040 --> 00:44:39.040]  就是說那個法官就是神自己
[00:44:39.040 --> 00:44:42.040]  一件案子除了有法官之外還有證人
[00:44:42.040 --> 00:44:44.040]  誰是證人
[00:44:44.040 --> 00:44:47.040]  他說我必速速作見證
[00:44:47.040 --> 00:44:49.040]  神說證人都是我
[00:44:49.040 --> 00:44:52.040]  因為我經歷了歷世歷代
[00:44:52.040 --> 00:44:56.040]  我見證了你們每一個人所發生的一切的事
[00:44:56.040 --> 00:44:59.040]  所以原來在我們終極的日子裡面
[00:44:59.040 --> 00:45:02.040]  我們要面對上帝親自來到審判
[00:45:02.040 --> 00:45:05.040]  而且他也用他見過我們所做的一切
[00:45:05.040 --> 00:45:08.040]  包括我們以為別人看不到的一切
[00:45:08.040 --> 00:45:10.040]  他都見到的時候
[00:45:10.040 --> 00:45:15.040]  這些就成為我們被上帝去見證的一些行為表現
[00:45:15.040 --> 00:45:20.040]  而我們面對著這個審判的結果
[00:45:20.040 --> 00:45:22.040]  在這個審判裡面
[00:45:22.040 --> 00:45:26.040]  神特別說有些在這個以色列地裡面
[00:45:26.040 --> 00:45:31.040]  一群人他們就是這樣活在這個回歸的國土裡面
[00:45:31.040 --> 00:45:34.040]  他們回歸的國土裡面有些什麼問題
[00:45:34.040 --> 00:45:38.040]  為什麼一直成為神要責備他們的原因呢
[00:45:38.040 --> 00:45:41.040]  這裡說有七宗的罪
[00:45:41.040 --> 00:45:43.040]  七宗的罪包括了什麼呢
[00:45:43.040 --> 00:45:45.040]  行邪術
[00:45:45.040 --> 00:45:47.040]  行邪術
[00:45:47.040 --> 00:45:49.040]  就是說用一些靈異的方法
[00:45:49.040 --> 00:45:54.040]  一些交軌的方法去希望讓自己有一些好的結果
[00:45:54.040 --> 00:45:57.040]  所以今天有些人會養鬼仔
[00:45:57.040 --> 00:46:01.040]  不是認識美國人的那些鬼仔
[00:46:01.040 --> 00:46:05.040]  是靈異的那些鬼仔
[00:46:05.040 --> 00:46:08.040]  所以有些人一方面敬拜上帝
[00:46:08.040 --> 00:46:13.040]  一方面跟邪靈交軌有往來
[00:46:13.040 --> 00:46:15.040]  所以要謹慎
[00:46:15.040 --> 00:46:17.040]  假如你家裡有個敬拜神
[00:46:17.040 --> 00:46:20.040]  又放了一些偶像在家裡
[00:46:20.040 --> 00:46:22.040]  小心了
[00:46:22.040 --> 00:46:25.040]  第二就是犯奸淫
[00:46:25.040 --> 00:46:27.040]  代表了一些婚姻的不忠
[00:46:27.040 --> 00:46:29.040]  就是在當時的以色列地裡面
[00:46:29.040 --> 00:46:31.040]  他們在做的問題
[00:46:31.040 --> 00:46:33.040]  在家庭裡面的婚姻裡面
[00:46:33.040 --> 00:46:36.040]  竟然不能夠活出一份的約
[00:46:36.040 --> 00:46:38.040]  就好像我們之前在講義章裡面
[00:46:38.040 --> 00:46:40.040]  在講婚姻的約一樣
[00:46:40.040 --> 00:46:45.040]  婚姻是兩夫妻的盟約
[00:46:45.040 --> 00:46:47.040]  但如果當你犯奸淫的時候
[00:46:47.040 --> 00:46:49.040]  就破壞盟約
[00:46:49.040 --> 00:46:52.040]  這個是上帝不喜悅的
[00:46:52.040 --> 00:46:53.040]  起假誓
[00:46:53.040 --> 00:46:54.040]  你見得到嗎
[00:46:54.040 --> 00:46:55.040]  起假誓代表什麼
[00:46:55.040 --> 00:46:59.040]  就是藐視法庭一種表現
[00:46:59.040 --> 00:47:02.040]  藐視一種你在別人面前
[00:47:02.040 --> 00:47:05.040]  忠誠的可信的一種表現
[00:47:05.040 --> 00:47:09.040]  你將你自己那個可信的信靠的程度
[00:47:09.040 --> 00:47:12.040]  由一十分可能變成零分
[00:47:12.040 --> 00:47:13.040]  還有什麼呢
[00:47:13.040 --> 00:47:15.040]  剝削故宮工錢的
[00:47:15.040 --> 00:47:16.040]  代表什麼
[00:47:16.040 --> 00:47:18.040]  你藉著你是一個有錢人
[00:47:18.040 --> 00:47:22.040]  就去在錢財上面壓榨一些窮人
[00:47:22.040 --> 00:47:23.040]  上次我們沒有講到的
[00:47:23.040 --> 00:47:25.040]  阿摩斯書其中一樣在講什麼
[00:47:25.040 --> 00:47:28.040]  就是用一對拖鞋的價錢
[00:47:28.040 --> 00:47:31.040]  去買一個窮人回來
[00:47:31.040 --> 00:47:33.040]  你想一下拖鞋值多少錢
[00:47:33.040 --> 00:47:36.040]  但是他們就壓榨那些窮人
[00:47:36.040 --> 00:47:37.040]  在他們不行的時候
[00:47:37.040 --> 00:47:38.040]  最困苦的時候
[00:47:38.040 --> 00:47:39.040]  就用這個價錢
[00:47:39.040 --> 00:47:42.040]  就去買了他回來做他的奴隸
[00:47:42.040 --> 00:47:46.040]  一種財富的壓榨
[00:47:46.040 --> 00:47:47.040]  還有什麼
[00:47:47.040 --> 00:47:49.040]  欺壓孤兒寡婦
[00:47:49.040 --> 00:47:51.040]  對社會不公
[00:47:51.040 --> 00:47:52.040]  就是說在社會裡面
[00:47:52.040 --> 00:47:58.040]  去欺負一些沒有能力保護自己的人
[00:47:58.040 --> 00:48:01.040]  帶來一種這樣不公的狀況
[00:48:01.040 --> 00:48:02.040]  屈往寄居者
[00:48:02.040 --> 00:48:03.040]  就是什麼
[00:48:03.040 --> 00:48:06.040]  一種民族的歧視
[00:48:06.040 --> 00:48:08.040]  就是說和你同胞的
[00:48:08.040 --> 00:48:10.040]  你就好聲好氣
[00:48:10.040 --> 00:48:12.040]  但當和你是不同胞
[00:48:12.040 --> 00:48:14.040]  不同族不同種的人
[00:48:14.040 --> 00:48:16.040]  你就盡量去什麼
[00:48:16.040 --> 00:48:18.040]  去屈往他們
[00:48:18.040 --> 00:48:19.040]  去屈他們
[00:48:19.040 --> 00:48:20.040]  去對他們歧視
[00:48:20.040 --> 00:48:22.040]  最後就是什麼
[00:48:22.040 --> 00:48:24.040]  就是不敬畏神
[00:48:24.040 --> 00:48:26.040]  對神不敬
[00:48:26.040 --> 00:48:29.040]  所以馬拉基就講一個狀況
[00:48:29.040 --> 00:48:33.040]  就是當我們在這個社會裡面
[00:48:33.040 --> 00:48:34.040]  在不同的範疇裡面
[00:48:34.040 --> 00:48:37.040]  我們做一些得罪上帝的事情
[00:48:37.040 --> 00:48:39.040]  其實上帝再回來的日子
[00:48:39.040 --> 00:48:41.040]  其實你就慘了
[00:48:41.040 --> 00:48:43.040]  因為上帝再回來的日子
[00:48:43.040 --> 00:48:45.040]  正正是我們面對審判的日子
[00:48:45.040 --> 00:48:49.040]  上帝就在高高在上的寶座裡面
[00:48:49.040 --> 00:48:52.040]  審判我們一群犯不同罪的人
[00:48:52.040 --> 00:48:56.040]  這真是值得我們去警醒
[00:48:56.040 --> 00:48:58.040]  特別我們更加要去警惕
[00:48:58.040 --> 00:49:03.040]  我們不要因為現在這些人
[00:49:03.040 --> 00:49:05.040]  做一些上帝不喜歡的事情
[00:49:05.040 --> 00:49:09.040]  我們就靠邊站靠過去那邊
[00:49:09.040 --> 00:49:11.040]  站過去同一陣線
[00:49:11.040 --> 00:49:13.040]  不是啊
[00:49:13.040 --> 00:49:14.040]  我們要持守我們的信仰
[00:49:14.040 --> 00:49:16.040]  持守我們的陣線
[00:49:16.040 --> 00:49:18.040]  特別這裡最近有很多不同的
[00:49:18.040 --> 00:49:20.040]  一些新聞一些報導
[00:49:20.040 --> 00:49:23.040]  包括了我們都要面對的
[00:49:23.040 --> 00:49:25.040]  一個社會的問題
[00:49:25.040 --> 00:49:27.040]  這裡說最近加拿大
[00:49:27.040 --> 00:49:29.040]  應該如果沒有記錯
[00:49:29.040 --> 00:49:32.040]  已經通過了取消一個
[00:49:32.040 --> 00:49:36.040]  宗教豁免的仇恨言論條款
[00:49:36.040 --> 00:49:38.040]  不知道你們知不知道這是什麼
[00:49:38.040 --> 00:49:40.040]  簡單來說就是
[00:49:40.040 --> 00:49:42.040]  譬如我在教會裡面
[00:49:42.040 --> 00:49:44.040]  我是宗教員我就宣講聖經
[00:49:44.040 --> 00:49:47.040]  就說同性戀是聖經不容許的
[00:49:47.040 --> 00:49:49.040]  按著聖經說
[00:49:49.040 --> 00:49:51.040]  我講的是聖經裡面說的東西
[00:49:51.040 --> 00:49:54.040]  不是說我不同意
[00:49:54.040 --> 00:49:57.040]  我只是說聖經有這樣說
[00:49:57.040 --> 00:49:59.040]  不同意同性戀這樣說
[00:49:59.040 --> 00:50:04.040]  這種情況應該在宗教上
[00:50:04.040 --> 00:50:06.040]  在宗教自由之下
[00:50:06.040 --> 00:50:08.040]  我可以說的一些說話
[00:50:08.040 --> 00:50:11.040]  但是加拿大已經取消了
[00:50:11.040 --> 00:50:13.040]  這種宗教豁免
[00:50:13.040 --> 00:50:15.040]  無論你是什麼宗教人士都好
[00:50:15.040 --> 00:50:18.040]  只要你就算掛著
[00:50:18.040 --> 00:50:20.040]  你是聖經裡面這樣說的
[00:50:20.040 --> 00:50:22.040]  而這些言行是引致了
[00:50:22.040 --> 00:50:24.040]  一些仇恨的言論
[00:50:24.040 --> 00:50:26.040]  你都是要坐牢
[00:50:26.040 --> 00:50:29.040]  就是說
[00:50:29.040 --> 00:50:30.040]  剛剛我說了那些東西
[00:50:30.040 --> 00:50:32.040]  請幫我刪除
[00:50:32.040 --> 00:50:34.040]  被網上聽到
[00:50:34.040 --> 00:50:35.040]  我就死定了
[00:50:35.040 --> 00:50:37.040]  如果我在加拿大
[00:50:37.040 --> 00:50:38.040]  要坐牢的了
[00:50:38.040 --> 00:50:40.040]  甚至我看回資料
[00:50:40.040 --> 00:50:43.040]  現在其實英國也是這樣做
[00:50:43.040 --> 00:50:45.040]  英國加拿大都是這樣
[00:50:45.040 --> 00:50:47.040]  那你想想美國
[00:50:47.040 --> 00:50:49.040]  可能都不願意
[00:50:49.040 --> 00:50:52.040]  可能不願意
[00:50:52.040 --> 00:50:54.040]  就是說一種
[00:50:54.040 --> 00:50:56.040]  傾左的一種狀況
[00:50:56.040 --> 00:50:58.040]  為了要表示大愛
[00:50:58.040 --> 00:50:59.040]  表示尊重
[00:50:59.040 --> 00:51:00.040]  你的信仰裡面
[00:51:00.040 --> 00:51:02.040]  就算某些行為是不對的
[00:51:02.040 --> 00:51:04.040]  你都不可以開聲說不對
[00:51:04.040 --> 00:51:07.040]  就算你是有一個宗教的原因
[00:51:07.040 --> 00:51:10.040]  是不可以的
[00:51:10.040 --> 00:51:11.040]  反過來
[00:51:11.040 --> 00:51:15.040]  他們說他們大愛
[00:51:15.040 --> 00:51:18.040]  他們就可以這樣說
[00:51:18.040 --> 00:51:19.040]  還有另外一單新聞
[00:51:19.040 --> 00:51:21.040]  最近世界盃
[00:51:21.040 --> 00:51:23.040]  世界盃也有一單新聞
[00:51:23.040 --> 00:51:25.040]  世界盃裡面
[00:51:25.040 --> 00:51:27.040]  你知道原來世界盃裡面
[00:51:27.040 --> 00:51:30.040]  在足協裡面
[00:51:30.040 --> 00:51:33.040]  說明所有的足球員
[00:51:33.040 --> 00:51:35.040]  都不可以公開
[00:51:35.040 --> 00:51:37.040]  表明你的信仰
[00:51:37.040 --> 00:51:39.040]  什麼意思呢
[00:51:39.040 --> 00:51:40.040]  就是說
[00:51:40.040 --> 00:51:42.040]  有時候有些球員
[00:51:42.040 --> 00:51:43.040]  進了球之後
