
[00:00:00.000 --> 00:00:01.000]  菩提姐妹 早晨
[00:51:06.240 --> 00:51:08.240]  祂非常眷愛的
[00:51:08.240 --> 00:51:10.240]  但以你的最大的安慰
[00:51:10.240 --> 00:51:13.240]  什麼安慰呀
[00:51:13.240 --> 00:51:14.240]  剛才我不是已經講了嗎
[00:51:14.240 --> 00:51:17.240]  最大對但以你的安慰
[00:51:17.240 --> 00:51:19.240]  就是祂一直擔憂
[00:51:19.240 --> 00:51:22.240]  非常之憂心的就是
[00:51:22.240 --> 00:51:24.240]  祂的子民怎樣陷在罪的當中
[00:51:24.240 --> 00:51:29.240]  如果能夠將罪妥善處理的話
[00:51:29.240 --> 00:51:33.240]  對但以你就是最大的安慰
[00:51:33.240 --> 00:51:37.240]  上帝在這裏透過這位
[00:51:37.240 --> 00:51:40.240]  神人嘉伯列告訴你
[00:51:40.240 --> 00:51:43.240]  這個的情況有個定案
[00:51:43.240 --> 00:51:45.240]  一定成就
[00:51:45.240 --> 00:51:47.240]  會將罪止住
[00:51:47.240 --> 00:51:49.240]  會將罪惡去除正
[00:51:49.240 --> 00:51:51.240]  會將罪孽去盡量
[00:51:51.240 --> 00:51:54.240]  已經將它完全贖盡
[00:51:54.240 --> 00:51:57.240]  並且引你們進入永生的當中
[00:51:57.240 --> 00:51:59.240]  不過
[00:51:59.240 --> 00:52:04.240]  這件事要將它封住
[00:52:04.240 --> 00:52:06.240]  這個意象要將它封住
[00:52:06.240 --> 00:52:10.240]  這個預言要將它封住
[00:52:10.240 --> 00:52:15.240]  而到一個地步
[00:52:15.240 --> 00:52:18.240]  有一位聖者被勾勒
[00:52:18.240 --> 00:52:21.240]  而這位聖者被勾勒的時候
[00:52:21.240 --> 00:52:27.240]  遭遇卻是非常之可憐
[00:52:27.240 --> 00:52:29.240]  我們再仔細去看看
[00:52:29.240 --> 00:52:32.240]  這位聖者的發展是怎樣
[00:52:32.240 --> 00:52:33.240]  二十五節
[00:52:33.240 --> 00:52:35.240]  你當知道當明白
[00:52:35.240 --> 00:52:39.240]  從出令的開始
[00:52:39.240 --> 00:52:40.240]  什麼時候出令
[00:52:40.240 --> 00:52:43.240]  原來在你祈禱的時候已經出令了
[00:52:43.240 --> 00:52:45.240]  上帝已經老祖已經決定了
[00:52:45.240 --> 00:52:46.240]  這件事怎樣做了
[00:52:46.240 --> 00:52:48.240]  那時候出現是說什麼呢
[00:52:48.240 --> 00:52:50.240]  要重建耶路撒冷
[00:52:50.240 --> 00:52:54.240]  要有一位受高者的出現
[00:52:54.240 --> 00:52:56.240]  整整在這段時間
[00:52:56.240 --> 00:53:00.240]  有七個七和六十二個七
[00:53:00.240 --> 00:53:03.240]  究竟什麼叫七呢
[00:53:03.240 --> 00:53:06.240]  七是指什麼時段呢
[00:53:06.240 --> 00:53:09.240]  在聖經當中
[00:53:09.240 --> 00:53:11.240]  有個學者嘗試理解
[00:53:11.240 --> 00:53:14.240]  這個所謂七可以解為一個禮拜
[00:53:14.240 --> 00:53:18.240]  所以你會見到有些聖經的翻譯是week
[00:53:18.240 --> 00:53:21.240]  但也可以解釋
[00:53:21.240 --> 00:53:25.240]  七其實是七年這個時段
[00:53:25.240 --> 00:53:29.240]  究竟七是指什麼呢
[00:53:29.240 --> 00:53:32.240]  不需要你自己猜測
[00:53:32.240 --> 00:53:36.240]  因為聖經當中有詳細的陳述
[00:53:36.240 --> 00:53:40.240]  告訴我們七究竟是指什麼
[00:53:40.240 --> 00:53:42.240]  如果大家弟兄姊妹有機會的
[00:53:42.240 --> 00:53:46.240]  可以去參考以下所列出的經文
[00:53:46.240 --> 00:53:54.240]  在歷代之下的第三十六章第二十一節
[00:53:54.240 --> 00:53:58.240]  或者我們打開那裡讀一讀好不好
[00:53:58.240 --> 00:54:04.240]  歷代之下第三十六章第二十一節
[00:54:04.240 --> 00:54:05.240]  對不起
[00:54:05.240 --> 00:54:07.240]  就算講得長一點也沒辦法了
[00:54:07.240 --> 00:54:11.240]  因為一定要想大家掌握到這一點
[00:54:11.240 --> 00:54:13.240]  歷代之下
[00:54:13.240 --> 00:54:18.240]  三十六章
[00:54:18.240 --> 00:54:29.240]  第二十一節
[00:54:29.240 --> 00:54:35.240]  我們找到之後我們一起讀好不好
[00:54:35.240 --> 00:54:39.240]  歷代之下第三十六章第二十一節
[00:54:39.240 --> 00:54:59.240]  記得這段聖經
[00:55:00.240 --> 00:55:07.240]  以色列民被擄七十年這個時段的設計是由耶利米先知公佈出來
[00:55:07.240 --> 00:55:13.240]  而在這個時候他告訴我們
[00:55:13.240 --> 00:55:20.240]  七十年被擄的目的原來是一個安息
[00:55:20.240 --> 00:55:28.240]  要讓那個被以色列民已經去到用罪污染
[00:55:28.240 --> 00:55:32.240]  滅沒甚至污穢上帝的聖殿
[00:55:32.240 --> 00:55:38.240]  這個經歷停七十年讓他可以得到安息
[00:55:38.240 --> 00:55:43.240]  安息這個字眼絕對不是一個簡單的字眼
[00:55:43.240 --> 00:55:46.240]  因為安息這個字眼在創世紀裡面
[00:55:46.240 --> 00:55:50.240]  最後一天的創造就告訴我們
[00:55:50.240 --> 00:55:57.240]  上帝讓人在最後的創造之後得到安息
[00:55:58.240 --> 00:56:04.240]  而安息日的設計也是讓人可以在當中重新調整
[00:56:04.240 --> 00:56:08.240]  重新得力向上帝對他的子民
[00:56:08.240 --> 00:56:13.240]  尤其是眷愛的人的一種照顧
[00:56:13.240 --> 00:56:19.240]  所以安息這個主題是讓我們看得更加清楚
[00:56:19.240 --> 00:56:24.240]  這個七十年這個所謂的數目
[00:56:24.240 --> 00:56:27.240]  是指一個圓滿的時段
[00:56:27.240 --> 00:56:34.240]  上帝其實是要他的子民在期間可以得到安息
[00:56:34.240 --> 00:56:37.240]  尤其是從罪走出來之後
[00:56:37.240 --> 00:56:41.240]  他所得到的重新得力的安息
[00:56:41.240 --> 00:56:43.240]  所以這個意象的目的
[00:56:43.240 --> 00:56:48.240]  不是叫我們重新將這些所謂頭六個
[00:56:48.240 --> 00:56:51.240]  接著六十二個和最後那個七
[00:56:51.240 --> 00:56:53.240]  怎樣去對應那個時段
[00:56:53.240 --> 00:56:57.240]  不是啊
[00:56:57.240 --> 00:57:01.240]  所以時代論的解釋其實是不合理的
[00:57:01.240 --> 00:57:03.240]  這裡想講的是
[00:57:03.240 --> 00:57:08.240]  上帝讓充滿罪惡的世界重新可以得到修和
[00:57:08.240 --> 00:57:10.240]  在這個修和過程
[00:57:10.240 --> 00:57:14.240]  罪可以得到除滅
[00:57:14.240 --> 00:57:22.240]  罪的結果可以得到贖盡之後
[00:57:22.240 --> 00:57:26.240]  可以得到安息
[00:57:26.240 --> 00:57:32.240]  這樣才是上帝眷愛的人所期望得到的東西
[00:57:32.240 --> 00:57:34.240]  弟兄姊妹
[00:57:34.240 --> 00:57:36.240]  上帝所作的事情
[00:57:36.240 --> 00:57:40.240]  其實一直都是為你每一樣東西的需要而考慮
[00:57:40.240 --> 00:57:45.240]  就好像一個媽媽對一個初生的嬰兒一樣
[00:57:45.240 --> 00:57:54.240]  無論她哭一聲或者她笑一聲
[00:57:54.240 --> 00:57:59.240]  她的肚子咕一聲
[00:57:59.240 --> 00:58:03.240]  上帝都是要你得到照顧
[00:58:03.240 --> 00:58:08.240]  好像媽媽對這個嬰兒一樣
[00:58:08.240 --> 00:58:15.240]  因為你是被大大眷愛那一位
[00:58:15.240 --> 00:58:17.240]  而在聖經裡面
[00:58:17.240 --> 00:58:19.240]  從第十七節
[00:58:19.240 --> 00:58:20.240]  對不起
[00:58:20.240 --> 00:58:23.240]  從這裡第二
[00:58:23.240 --> 00:58:24.240]  對不起
[00:58:24.240 --> 00:58:27.240]  我的眼睛看得不是那麼清楚
[00:58:27.240 --> 00:58:32.240]  從第二十五節開始
[00:58:32.240 --> 00:58:36.240]  所講到要重新建立耶路撒冷
[00:58:36.240 --> 00:58:38.240]  有受高者
[00:58:38.240 --> 00:58:42.240]  這個過程當中是充滿艱難的
[00:58:42.240 --> 00:58:45.240]  所以在這段聖經裡面講到
[00:58:45.240 --> 00:58:47.240]  受高者來到這個世界裡面
[00:58:47.240 --> 00:58:51.240]  面對一連串的艱難是事實
[00:58:51.240 --> 00:58:53.240]  所以基督徒在這個世界裡
[00:58:53.240 --> 00:58:55.240]  想著信耶穌得到消災解難
[00:58:55.240 --> 00:58:56.240]  對不起
[00:58:56.240 --> 00:58:59.240]  這完全是錯誤理解聖經
[00:58:59.240 --> 00:59:03.240]  上帝要和我們一起在這個世界面對艱難
[00:59:03.240 --> 00:59:07.240]  所以差派這個受高者來到
[00:59:07.240 --> 00:59:09.240]  是和我們一起面對艱難
[00:59:09.240 --> 00:59:14.240]  所以耶路撒冷城和他的豪都會被重建
[00:59:14.240 --> 00:59:15.240]  豪是什麼
[00:59:15.240 --> 00:59:17.240]  豪是用來打仗用的
[00:59:17.240 --> 00:59:18.240]  用來保障用的
[00:59:18.240 --> 00:59:20.240]  城是重建
[00:59:20.240 --> 00:59:23.240]  是為了保住這個城的存在
[00:59:23.240 --> 00:59:24.240]  是一種征戰來的
[00:59:24.240 --> 00:59:28.240]  這幅是打仗的圖畫來的
[00:59:28.240 --> 00:59:31.240]  在這一連串的征戰戰鬥之下
[00:59:31.240 --> 00:59:33.240]  我們看看第26節
[00:59:33.240 --> 00:59:37.240]  過了六十二個七那受高者卻被剪除
[00:59:37.240 --> 00:59:41.240]  上帝差派他的受高者來
[00:59:41.240 --> 00:59:43.240]  和我們一起去面對
[00:59:43.240 --> 00:59:46.240]  誰不知這個受高者被剪除
[00:59:46.240 --> 00:59:48.240]  被哪一個剪除啊
[00:59:48.240 --> 00:59:49.240]  我們繼續看一下
[00:59:49.240 --> 00:59:51.240]  他被剪除一無所有
[00:59:51.240 --> 00:59:53.240]  他什麼都沒有了
[00:59:53.240 --> 00:59:57.240]  必有一王的文來毀滅者成和勝所
[00:59:57.240 --> 01:00:01.240]  至終必如洪水沖沒必有征戰
[01:00:01.240 --> 01:00:05.240]  一直到底荒涼的事已經定了
[01:00:05.240 --> 01:00:07.240]  這一幅圖畫是講給
[01:00:07.240 --> 01:00:10.240]  以色列民猶太人知道
[01:00:10.240 --> 01:00:15.240]  你的亡國的歷史在哪裡
[01:00:15.240 --> 01:00:18.240]  是哪一個導致到
[01:00:18.240 --> 01:00:21.240]  你的國破家亡
[01:00:21.240 --> 01:00:24.240]  甚至上帝的聖殿被毀
[01:00:24.240 --> 01:00:26.240]  耶路撒冷山被蒙滅
[01:00:26.240 --> 01:00:31.240]  全部都是猶太人所作所為
[01:00:31.240 --> 01:00:33.240]  但是希望在此
[01:00:33.240 --> 01:00:34.240]  第27節
[01:00:34.240 --> 01:00:36.240]  17之內
[01:00:36.240 --> 01:00:38.240]  就是最後的階段
[01:00:38.240 --> 01:00:46.240]  竟然有很多人來和他建立這個盟約
[01:00:46.240 --> 01:00:48.240]  而在一半之間
[01:00:48.240 --> 01:00:55.240]  他甚至把這個制治貢獻全部止息
[01:00:55.240 --> 01:00:57.240]  而在這個時候
[01:00:57.240 --> 01:01:00.240]  那行毀壞可爭如非而來
[01:01:00.240 --> 01:01:04.240]  並且有憤怒傾在那毀壞的身上
[01:01:04.240 --> 01:01:06.240]  直到所定的局
[01:01:06.240 --> 01:01:09.240]  在這裡回顧歷史
[01:01:09.240 --> 01:01:13.240]  這個君王來到
[01:01:13.240 --> 01:01:15.240]  摧毀了這個國家
[01:01:15.240 --> 01:01:17.240]  猶太國
[01:01:17.240 --> 01:01:20.240]  都知道猶太國這樣的局面
[01:01:20.240 --> 01:01:24.240]  他似乎好像勢力非常之龐大
[01:01:24.240 --> 01:01:28.240]  而以色列民
[01:01:28.240 --> 01:01:31.240]  猶太人好像已經沒有望
[01:01:31.240 --> 01:01:34.240]  但是上帝在開頭已經說了
[01:01:34.240 --> 01:01:38.240]  有個定時一定會終結他
[01:01:38.240 --> 01:01:39.240]  怎樣終結
[01:01:39.240 --> 01:01:41.240]  之後還有很多意象說
[01:01:41.240 --> 01:01:42.240]  這些說不完
[01:01:42.240 --> 01:01:45.240]  但是但以你
[01:01:45.240 --> 01:01:50.240]  你還有多少壽命可以見到這一日子呢
[01:01:50.240 --> 01:01:54.240]  領子們
[01:01:54.240 --> 01:01:57.240]  從這段聖經當中給我們看到
[01:01:57.240 --> 01:02:01.240]  但以你所得到的結果
[01:02:01.240 --> 01:02:04.240]  一方面是上帝的安慰
[01:02:04.240 --> 01:02:08.240]  但同時間也都告訴我們知道
[01:02:08.240 --> 01:02:10.240]  在這個安慰之餘
[01:02:10.240 --> 01:02:13.240]  你沒有這樣的機會
[01:02:13.240 --> 01:02:18.240]  看見往後將要怎樣發展
[01:02:18.240 --> 01:02:20.240]  或者不要說看不到
[01:02:20.240 --> 01:02:22.240]  應該說你經歷不到
[01:02:22.240 --> 01:02:27.240]  你沒有份參加在其中
[01:02:27.240 --> 01:02:32.240]  我們很肯定回歸沒有但以你份
[01:02:32.240 --> 01:02:36.240]  但以你怎樣面對這樣的啟示
[01:02:36.240 --> 01:02:41.240]  這樣的異象呢
[01:02:41.240 --> 01:02:43.240]  是不是我都沒有份享受了
[01:02:43.240 --> 01:02:49.240]  那就算了我不要做那麼多
[01:02:49.240 --> 01:02:54.240]  還是同壽高者
[01:02:54.240 --> 01:02:57.240]  繼續在這個時代
[01:02:57.240 --> 01:03:00.240]  你能夠有生之年裡面
[01:03:00.240 --> 01:03:02.240]  去一齊掙扎
[01:03:02.240 --> 01:03:07.240]  一齊去面對
[01:03:07.240 --> 01:03:11.240]  這個測驗擺在但以你的面前
[01:03:11.240 --> 01:03:18.240]  但以你怎樣做
[01:03:18.240 --> 01:03:22.240]  信主的人
[01:03:22.240 --> 01:03:26.240]  在上帝裡面忠於上帝
[01:03:26.240 --> 01:03:28.240]  但更重要的是
[01:03:28.240 --> 01:03:31.240]  他同樣體會到上帝的心思
[01:03:31.240 --> 01:03:36.240]  於是和上帝的子民同乎一額
[01:03:36.240 --> 01:03:39.240]  一齊的面對
[01:03:39.240 --> 01:03:43.240]  哥倫多前書第六章十四節這樣說
[01:03:43.240 --> 01:03:47.240]  你們所和不信的原不相悖
[01:03:47.240 --> 01:03:49.240]  不要同乎一額
[01:03:49.240 --> 01:03:52.240]  義和不義有什麼相交呢
[01:03:52.240 --> 01:03:55.240]  光明和黑暗有什麼相通呢
[01:03:55.240 --> 01:04:01.240]  似乎我們和這個世界應該是不通的
[01:04:01.240 --> 01:04:05.240]  但結局我們很多人卻在教會要嘗試
[01:04:05.240 --> 01:04:07.240]  教會和這個世界通
[01:04:07.240 --> 01:04:11.240]  就和上帝不通
[01:04:11.240 --> 01:04:14.240]  肥勒比書第四章第三節
[01:04:14.240 --> 01:04:16.240]  我又求你
[01:04:16.240 --> 01:04:21.240]  這真實同乎一額的幫助這兩個女人
[01:04:21.240 --> 01:04:26.240]  因為她們在福音上曾與我一同勞苦
[01:04:26.240 --> 01:04:28.240]  還有甲理冕
[01:04:28.240 --> 01:04:31.240]  並其如和我一同做工的
[01:04:31.240 --> 01:04:34.240]  她們的名份都在生命冊上
[01:04:34.240 --> 01:04:37.240]  保羅在肥勒比書裡面所說到的
[01:04:37.240 --> 01:04:39.240]  只要同乎一額的人
[01:04:39.240 --> 01:04:41.240]  就算多艱難都好
[01:04:41.240 --> 01:04:45.240]  我們都一起走在一起
[01:04:45.240 --> 01:04:50.240]  而去到提摩太前書第六章裡面這樣說
[01:04:50.240 --> 01:04:52.240]  凡在額下作僕人的
[01:04:52.240 --> 01:04:57.240]  當以自己主人配受十分的恭敬
[01:04:57.240 --> 01:05:02.240]  免得神的名和道理被人褻瀆
[01:05:02.240 --> 01:05:07.240]  作為同心合意在上帝裡面的子民
[01:05:07.240 --> 01:05:09.240]  我們一起同心
[01:05:09.240 --> 01:05:11.240]  是為著保住
[01:05:11.240 --> 01:05:14.240]  免得上帝的名和道理
[01:05:14.240 --> 01:05:17.240]  在這個世界被褻瀆
[01:05:17.240 --> 01:05:24.240]  這些就是教會應做的事
[01:05:24.240 --> 01:05:26.240]  但很可惜的
[01:05:26.240 --> 01:05:29.240]  今天我們的教會只要求
[01:05:29.240 --> 01:05:33.240]  不是一同守著主的道
[01:05:33.240 --> 01:05:37.240]  而是留心在我們自己
[01:05:37.240 --> 01:05:39.240]  究竟是否在侍奉過後
[01:05:39.240 --> 01:05:46.240]  得到侍奉的益處
[01:05:46.240 --> 01:05:49.240]  我去報道我要有人信主
[01:05:49.240 --> 01:05:51.240]  有人上天堂
[01:05:51.240 --> 01:05:53.240]  我要看到這些益處
[01:05:53.240 --> 01:05:54.240]  然後他們可以回來教會
[01:05:54.240 --> 01:05:55.240]  參加我的教會
[01:05:55.240 --> 01:05:57.240]  所以我的教會更加多人
[01:05:57.240 --> 01:05:59.240]  我們會多些奉獻
[01:05:59.240 --> 01:06:02.240]  多些奉獻我們要做多些聖功
[01:06:02.240 --> 01:06:05.240]  看來好像很順理成章的事
[01:06:05.240 --> 01:06:11.240]  其實是一種自肥的行為
[01:06:11.240 --> 01:06:14.240]  教會的目的
[01:06:14.240 --> 01:06:21.240]  是要被召出來守著主的道
[01:06:21.240 --> 01:06:25.240]  但你雖然未必可以享受到
[01:06:25.240 --> 01:06:32.240]  最終被老歸回的福氣或結果
[01:06:32.240 --> 01:06:40.240]  但他卻成為上帝最大眷顧的人
[01:06:40.240 --> 01:06:44.240]  何謂上帝最眷顧的人呢?
[01:06:44.240 --> 01:06:48.240]  就是能夠和上帝同在的人
[01:06:48.240 --> 01:06:54.240]  這些人就會在上帝的國度裏
[01:06:54.240 --> 01:06:56.240]  與上帝同活
[01:06:56.240 --> 01:07:01.240]  今天說到這裏
[01:07:01.240 --> 01:07:03.240]  讓我們再回來看看
[01:07:03.240 --> 01:07:05.240]  今天我們回教會的目的
[01:07:05.240 --> 01:07:08.240]  今天很多人回教會
[01:07:08.240 --> 01:07:12.240]  只是想入天堂
[01:07:12.240 --> 01:07:14.240]  只是想侍奉主
[01:07:14.240 --> 01:07:18.240]  然後在教會裏面擔任一個好的明星
[01:07:18.240 --> 01:07:21.240]  虔誠的一個信徒
[01:07:21.240 --> 01:07:24.240]  這就是他的名號
[01:07:24.240 --> 01:07:30.240]  但你的心是否與上帝連結起來
[01:07:30.240 --> 01:07:37.240]  並且真正成為上帝眷愛的一員
[01:07:37.240 --> 01:07:42.240]  但爾利書在接下來這章開始
[01:07:42.240 --> 01:07:45.240]  就重覆重覆講這個題目
[01:07:45.240 --> 01:07:50.240]  而這些異象就是重覆重覆地告訴但爾利
[01:07:50.240 --> 01:07:54.240]  我是上帝眷愛的人
[01:07:54.240 --> 01:07:56.240]  而但爾利的回應就是
[01:07:56.240 --> 01:08:01.240]  縱使結局我沒有份參與
[01:08:01.240 --> 01:08:04.240]  縱使我侍奉有多艱難
[01:08:04.240 --> 01:08:08.240]  我仍然與上帝一起走這條路
[01:08:08.240 --> 01:08:13.240]  因為我是你眷愛的人
[01:08:13.240 --> 01:08:15.240]  但爾利師妹
[01:08:15.240 --> 01:08:19.240]  你是否上帝眷愛的人
[01:08:19.240 --> 01:08:22.240]  你的回應是怎樣
[01:08:22.240 --> 01:08:24.240]  一起同心低頭祷告
[01:08:50.240 --> 01:08:53.240]  我們為此獻上感謝
[01:08:53.240 --> 01:08:54.240]  求你繼續帶領
[01:08:54.240 --> 01:08:57.240]  讓我們每一個聽到你的訊息的人
[01:08:57.240 --> 01:08:59.240]  都能夠藉著你的說話
[01:08:59.240 --> 01:09:01.240]  能夠得到堅固
[01:09:01.240 --> 01:09:04.240]  雖然我們或許面對的時代
[01:09:04.240 --> 01:09:07.240]  或許所遭遇的時奉
[01:09:07.240 --> 01:09:10.240]  未必是一個令我們可以舒暢
[01:09:10.240 --> 01:09:15.240]  或者好像一般世人所說的世界和平
[01:09:15.240 --> 01:09:18.240]  在當中可以享樂
[01:09:18.240 --> 01:09:22.240]  但求你讓我們珍惜的
[01:09:22.240 --> 01:09:26.240]  就是我們能夠成為你心中的貴寶
[01:09:26.240 --> 01:09:30.240]  讓我們能夠成為你眼中的同仁
[01:09:30.240 --> 01:09:32.240]  求你的帶領
[01:09:32.240 --> 01:09:35.240]  讓我們在這份關係上
[01:09:35.240 --> 01:09:38.240]  珍而重之地好好保守
[01:09:38.240 --> 01:09:40.240]  直到永恆當中
[01:09:40.240 --> 01:09:43.240]  多謝你給我們這段聖經的啟示
[01:09:43.240 --> 01:09:48.240]  禱告奉靠主耶穌基督得勝的明智而靠
