
[00:00:00.000 --> 00:00:01.800]  弟兄姊妹好
[00:35:41.520 --> 00:35:43.520]  其實耶穌基督再上十字架的時候
[00:35:43.520 --> 00:35:45.520]  被釘死
[00:35:45.520 --> 00:35:47.520]  好像很慘淡的收場
[00:35:47.520 --> 00:35:49.520]  但當然我們知道這個救恩就是這樣成就
[00:35:49.520 --> 00:35:51.520]  就是因為這個不離不棄
[00:35:51.520 --> 00:35:53.520]  堅持上耶路撒冷
[00:35:53.520 --> 00:35:55.520]  成就了這個救恩
[00:35:55.520 --> 00:35:57.520]  當然
[00:35:57.520 --> 00:35:59.520]  這件事情不是就這樣完結
[00:35:59.520 --> 00:36:01.520]  我們看路加福音
[00:36:01.520 --> 00:36:03.520]  可以說是路加福音的續集思量傳
[00:36:03.520 --> 00:36:05.520]  你會看到聖靈的降臨
[00:36:05.520 --> 00:36:07.520]  耶穌基督成就了救恩之後
[00:36:07.520 --> 00:36:09.520]  耶路撒冷的人
[00:36:09.520 --> 00:36:11.520]  相信耶穌基督
[00:36:11.520 --> 00:36:13.520]  三千五千這樣相信
[00:36:13.520 --> 00:36:15.520]  在第八章
[00:36:15.520 --> 00:36:17.520]  撒瑪利亞的地方的人
[00:36:17.520 --> 00:36:19.520]  相信了主
[00:36:19.520 --> 00:36:21.520]  這些就是
[00:36:21.520 --> 00:36:23.520]  我們福音的使命
[00:36:23.520 --> 00:36:25.520]  神自己的工作
[00:36:25.520 --> 00:36:27.520]  神的恩典能夠改變人的生命
[00:36:27.520 --> 00:36:29.520]  我們會不會想一下
[00:36:29.520 --> 00:36:31.520]  當一些人不信的時候
[00:36:31.520 --> 00:36:33.520]  為他禱告
[00:36:33.520 --> 00:36:35.520]  而不是拒絕他們
[00:36:35.520 --> 00:36:37.520]  拒絕回頭
[00:36:37.520 --> 00:36:39.520]  甚至以後我就算了
[00:36:39.520 --> 00:36:41.520]  我不再和你說
[00:36:41.520 --> 00:36:43.520]  是怎樣呢?
[00:36:43.520 --> 00:36:45.520]  我們會看到神的恩典
[00:36:45.520 --> 00:36:47.520]  將人的生命不斷地改變
[00:36:47.520 --> 00:36:49.520]  成就他自己的救恩
[00:36:49.520 --> 00:36:51.520]  問題就是
[00:36:51.520 --> 00:36:53.520]  神將福分
[00:36:53.520 --> 00:36:55.520]  透過你和我
[00:36:55.520 --> 00:36:57.520]  去傳給人
[00:36:57.520 --> 00:36:59.520]  如果我們的心態不正
[00:36:59.520 --> 00:37:01.520]  我想我們的福音
[00:37:01.520 --> 00:37:03.520]  只不過是一個
[00:37:03.520 --> 00:37:05.520]  理念
[00:37:05.520 --> 00:37:07.520]  沒有真正去實踐
[00:37:07.520 --> 00:37:09.520]  神的心意
[00:37:09.520 --> 00:37:11.520]  經文提醒我們
[00:37:11.520 --> 00:37:13.520]  我們的身份是什麼呢?
[00:37:13.520 --> 00:37:15.520]  我們的身份這裡說的是
[00:37:15.520 --> 00:37:17.520]  使者
[00:37:17.520 --> 00:37:19.520]  什麼叫做使者呢?
[00:37:19.520 --> 00:37:21.520]  被差派傳口訊
[00:37:21.520 --> 00:37:23.520]  我們是很卑微的
[00:37:23.520 --> 00:37:25.520]  我們不像那兩個門徒
[00:37:25.520 --> 00:37:27.520]  以為自己很了不起
[00:37:27.520 --> 00:37:29.520]  可以降火下來
[00:37:29.520 --> 00:37:31.520]  能夠顯大神蹟
[00:37:31.520 --> 00:37:33.520]  我們很卑微
[00:37:33.520 --> 00:37:35.520]  我們只不過是一個普通人
[00:37:35.520 --> 00:37:37.520]  我們不太會說話
[00:37:37.520 --> 00:37:39.520]  但是神會使用我們
[00:37:39.520 --> 00:37:41.520]  一個使者是做什麼呢?
[00:37:41.520 --> 00:37:43.520]  最重要
[00:37:43.520 --> 00:37:45.520]  是忠心
[00:37:45.520 --> 00:37:47.520]  是忠心
[00:37:47.520 --> 00:37:49.520]  我們忠心走在神的旨意
[00:37:49.520 --> 00:37:51.520]  不只是傳福音
[00:37:51.520 --> 00:37:53.520]  是以神的心腸去傳福音
[00:37:53.520 --> 00:37:55.520]  跟著神的意思去傳福音
[00:37:55.520 --> 00:37:57.520]  這個就會
[00:37:57.520 --> 00:37:59.520]  神會使用我們
[00:37:59.520 --> 00:38:01.520]  還有
[00:38:01.520 --> 00:38:03.520]  我們這些傳福音的人
[00:38:03.520 --> 00:38:05.520]  你要馴服
[00:38:05.520 --> 00:38:07.520]  但不是見得我們完美
[00:38:07.520 --> 00:38:09.520]  你看看這兩個門徒
[00:38:09.520 --> 00:38:11.520]  好像我剛才說的失敗的見證
[00:38:11.520 --> 00:38:13.520]  見到別人這樣
[00:38:13.520 --> 00:38:15.520]  不是
[00:38:15.520 --> 00:38:17.520]  我們不是拒絕
[00:38:17.520 --> 00:38:19.520]  我們繼續約翰
[00:38:19.520 --> 00:38:21.520]  雅各
[00:38:21.520 --> 00:38:23.520]  生命不斷改變
[00:38:23.520 --> 00:38:25.520]  如果我們看看約翰雅各的時候
[00:38:25.520 --> 00:38:27.520]  他們不是對傳福音的心態
[00:38:27.520 --> 00:38:29.520]  未必是完全正確
[00:38:29.520 --> 00:38:31.520]  但當他們願意跟隨的時候
[00:38:31.520 --> 00:38:33.520]  神會改變他們的心態
[00:38:33.520 --> 00:38:35.520]  慢慢教好他們的心態
[00:38:35.520 --> 00:38:37.520]  並且整個人的生命都會改變
[00:38:37.520 --> 00:38:39.520]  如果我們知道約翰雅各
[00:38:39.520 --> 00:38:41.520]  這兩兄弟
[00:38:41.520 --> 00:38:43.520]  也讓其他的門徒
[00:38:43.520 --> 00:38:45.520]  憎恨他們
[00:38:45.520 --> 00:38:47.520]  因為他們說想求主耶穌
[00:38:47.520 --> 00:38:49.520]  當你天上的國
[00:38:49.520 --> 00:38:51.520]  你的王位的時候
[00:38:51.520 --> 00:38:53.520]  我可不可以坐你一個坐
[00:38:53.520 --> 00:38:55.520]  一個坐你右
[00:38:55.520 --> 00:38:57.520]  真的很有權力
[00:38:57.520 --> 00:38:59.520]  對上的經文就說到他們
[00:38:59.520 --> 00:39:01.520]  去跟主耶穌投訴
[00:39:01.520 --> 00:39:03.520]  有個人
[00:39:03.520 --> 00:39:05.520]  奉你的名趕鬼
[00:39:05.520 --> 00:39:07.520]  我趕走他們 為什麼
[00:39:07.520 --> 00:39:09.520]  都不跟我們一夥
[00:39:09.520 --> 00:39:11.520]  你不要這樣阻止他們
[00:39:11.520 --> 00:39:13.520]  他說不阻擋你們的
[00:39:13.520 --> 00:39:15.520]  就是幫助你們
[00:39:15.520 --> 00:39:17.520]  耶穌的胸襟非常廣闊
[00:39:17.520 --> 00:39:19.520]  最重要是別人得救
[00:39:19.520 --> 00:39:21.520]  有一群人一起去這樣做的時候
[00:39:21.520 --> 00:39:23.520]  都不知道多開心
[00:39:23.520 --> 00:39:25.520]  其實約翰雅各
[00:39:25.520 --> 00:39:27.520]  聖經裏面
[00:39:27.520 --> 00:39:29.520]  馬可福音說
[00:39:29.520 --> 00:39:31.520]  他們稱為雷子
[00:39:31.520 --> 00:39:33.520]  非常之火爆的人
[00:39:33.520 --> 00:39:35.520]  他們要將火降在裏面
[00:39:35.520 --> 00:39:37.520]  不只是說
[00:39:37.520 --> 00:39:39.520]  要去幫老師
[00:39:39.520 --> 00:39:41.520]  去尊崇主耶穌
[00:39:41.520 --> 00:39:43.520]  其實裏面有很多的優越感
[00:39:43.520 --> 00:39:45.520]  很多的自傲
[00:39:45.520 --> 00:39:47.520]  和心胸的狹窄
[00:39:47.520 --> 00:39:49.520]  以致他們這樣做
[00:39:49.520 --> 00:39:51.520]  但是
[00:39:51.520 --> 00:39:53.520]  當他們願意這樣做的時候
[00:39:53.520 --> 00:39:55.520]  神就改變他們的生命
[00:39:55.520 --> 00:39:57.520]  慢慢慢慢使他們成為得人的漁夫
[00:39:57.520 --> 00:39:59.520]  我們知道約翰
[00:39:59.520 --> 00:40:01.520]  去到晚年的時候
[00:40:01.520 --> 00:40:03.520]  是最講愛心的一個門徒
[00:40:03.520 --> 00:40:05.520]  約翰一二三書
[00:40:05.520 --> 00:40:07.520]  我們的平衡
[00:40:07.520 --> 00:40:09.520]  我們的生命就會被改變
[00:40:09.520 --> 00:40:11.520]  若然我們看到這個使命
[00:40:11.520 --> 00:40:13.520]  我們願意走的時候
[00:40:13.520 --> 00:40:15.520]  我們自己都得以逃走
[00:40:15.520 --> 00:40:19.520]  神的方法是怎樣呢
[00:40:19.520 --> 00:40:21.520]  能夠以愛
[00:40:21.520 --> 00:40:23.520]  而不是以一個
[00:40:23.520 --> 00:40:25.520]  去自傲的方式
[00:40:25.520 --> 00:40:27.520]  如果我們看傳福音
[00:40:27.520 --> 00:40:29.520]  是一個責任
[00:40:29.520 --> 00:40:31.520]  而沒有了愛
[00:40:31.520 --> 00:40:33.520]  這是沒有什麼果效
[00:40:33.520 --> 00:40:35.520]  你只不過是做了一個形式
[00:40:35.520 --> 00:40:37.520]  耶穌基督怎樣呢
[00:40:37.520 --> 00:40:39.520]  他是要人為人
[00:40:39.520 --> 00:40:41.520]  死在十字架上有犧牲
[00:40:41.520 --> 00:40:43.520]  聖經裏面說
[00:40:43.520 --> 00:40:45.520]  愛是什麼呢
[00:40:45.520 --> 00:40:47.520]  恆久忍耐又有恩慈
[00:40:47.520 --> 00:40:49.520]  不輕易發怒
[00:40:49.520 --> 00:40:51.520]  凡事包容
[00:40:51.520 --> 00:40:53.520]  真正的傳福音
[00:40:53.520 --> 00:40:55.520]  是以愛去傳
[00:40:55.520 --> 00:40:57.520]  以致人的生命
[00:40:57.520 --> 00:40:59.520]  得到改變
[00:40:59.520 --> 00:41:01.520]  我們想一想
[00:41:01.520 --> 00:41:03.520]  有沒有一些人
[00:41:03.520 --> 00:41:05.520]  你曾經和他傳福音
[00:41:05.520 --> 00:41:07.520]  但是你覺得沒有用
[00:41:07.520 --> 00:41:09.520]  你可能放棄了
[00:41:09.520 --> 00:41:11.520]  再這樣做
[00:41:11.520 --> 00:41:13.520]  又或者甚至乎
[00:41:13.520 --> 00:41:15.520]  祈禱都少再提到這個人
[00:41:15.520 --> 00:41:17.520]  你想一想有沒有這些人物
[00:41:17.520 --> 00:41:19.520]  聖經不是叫我們
[00:41:19.520 --> 00:41:21.520]  這樣停在這裏
[00:41:21.520 --> 00:41:23.520]  當我們面對拒絕的時候
[00:41:23.520 --> 00:41:25.520]  不是叫我們停
[00:41:25.520 --> 00:41:27.520]  是在神裏面
[00:41:27.520 --> 00:41:29.520]  我們更加火熱
[00:41:29.520 --> 00:41:31.520]  這些會不會是
[00:41:31.520 --> 00:41:33.520]  你的親人
[00:41:33.520 --> 00:41:35.520]  會不會是
[00:41:35.520 --> 00:41:37.520]  你的同事
[00:41:37.520 --> 00:41:39.520]  你發覺很難跟他說
[00:41:39.520 --> 00:41:41.520]  我們公司又非常敏感
[00:41:41.520 --> 00:41:43.520]  我的角色又很難
[00:41:43.520 --> 00:41:45.520]  你就算了
[00:41:45.520 --> 00:41:47.520]  這個對象
[00:41:47.520 --> 00:41:49.520]  不關我的事
[00:41:49.520 --> 00:41:51.520]  會不會這樣想
[00:41:51.520 --> 00:41:53.520]  很多很多的對象
[00:41:53.520 --> 00:41:55.520]  你有沒有想一想
[00:41:55.520 --> 00:41:57.520]  有沒有為他禱告
[00:41:57.520 --> 00:41:59.520]  一個人不是你
[00:41:59.520 --> 00:42:01.520]  而是神自己
[00:42:01.520 --> 00:42:05.520]  我想到一個故事
[00:42:05.520 --> 00:42:07.520]  一位叫Louis Nicholas
[00:42:07.520 --> 00:42:09.520]  一位美國的宣教士
[00:42:09.520 --> 00:42:11.520]  今年剛剛
[00:42:11.520 --> 00:42:13.520]  安息主懷
[00:42:13.520 --> 00:42:15.520]  他曾經講過一個故事
[00:42:15.520 --> 00:42:17.520]  他講到一位
[00:42:17.520 --> 00:42:19.520]  小朋友11歲
[00:42:19.520 --> 00:42:21.520]  非常有傳福音的心
[00:42:21.520 --> 00:42:23.520]  很多時候教會
[00:42:23.520 --> 00:42:25.520]  崇拜完就派單張
[00:42:25.520 --> 00:42:27.520]  有一天非常冷
[00:42:27.520 --> 00:42:29.520]  又下大雨
[00:42:29.520 --> 00:42:31.520]  他覺得很難
[00:42:31.520 --> 00:42:33.520]  他爸爸就跟他說
[00:42:33.520 --> 00:42:35.520]  這個爸爸是一個牧師
[00:42:35.520 --> 00:42:37.520]  爸爸就說
[00:42:37.520 --> 00:42:39.520]  兒子今天又下雨
[00:42:39.520 --> 00:42:41.520]  又這麼冷
[00:42:41.520 --> 00:42:43.520]  你不要去了
[00:42:43.520 --> 00:42:45.520]  這個兒子就說
[00:42:45.520 --> 00:42:47.520]  爸爸現在下大雨
[00:42:47.520 --> 00:42:49.520]  又很冷
[00:42:49.520 --> 00:42:51.520]  不過
[00:42:51.520 --> 00:42:53.520]  人仍然是需要福音
[00:42:53.520 --> 00:42:55.520]  但是
[00:42:55.520 --> 00:42:57.520]  不需要
[00:42:57.520 --> 00:42:59.520]  人可能當沒有福音的時候
[00:42:59.520 --> 00:43:01.520]  就會去地獄
[00:43:01.520 --> 00:43:03.520]  不會因為下雨下雪
[00:43:03.520 --> 00:43:05.520]  不好的天氣
[00:43:05.520 --> 00:43:07.520]  就沒有人會去地獄
[00:43:07.520 --> 00:43:09.520]  不是
[00:43:09.520 --> 00:43:11.520]  很緊張
[00:43:11.520 --> 00:43:13.520]  於是爸爸就讓他去
[00:43:13.520 --> 00:43:15.520]  這個小朋友拿著福音單張
[00:43:15.520 --> 00:43:17.520]  就出去
[00:43:17.520 --> 00:43:19.520]  兩個多小時之後
[00:43:19.520 --> 00:43:21.520]  當然全身濕了
[00:43:21.520 --> 00:43:23.520]  最後福音的單張
[00:43:23.520 --> 00:43:25.520]  就派給
[00:43:25.520 --> 00:43:27.520]  希望派完這個單張
[00:43:27.520 --> 00:43:29.520]  就按門鈴
[00:43:29.520 --> 00:43:31.520]  在一個家裏
[00:43:31.520 --> 00:43:33.520]  美國人可以很隨便
[00:43:33.520 --> 00:43:35.520]  文化可以這樣
[00:43:35.520 --> 00:43:37.520]  按著按著
[00:43:37.520 --> 00:43:39.520]  沒人聽沒人開門
[00:43:39.520 --> 00:43:41.520]  再按
[00:43:41.520 --> 00:43:43.520]  等了一會
[00:43:43.520 --> 00:43:45.520]  有位婦女有位女士出來
[00:43:45.520 --> 00:43:47.520]  面目不是很開心
[00:43:47.520 --> 00:43:49.520]  就跟這個小朋友說
[00:43:49.520 --> 00:43:51.520]  小朋友
[00:43:51.520 --> 00:43:53.520]  有什麼我可以幫到你
[00:43:53.520 --> 00:43:55.520]  這個小朋友就說
[00:43:55.520 --> 00:43:57.520]  我想告訴你
[00:43:57.520 --> 00:43:59.520]  主耶穌愛你
[00:43:59.520 --> 00:44:01.520]  我現在給這個福音單張
[00:44:01.520 --> 00:44:03.520]  是會講出耶穌基督是誰
[00:44:03.520 --> 00:44:05.520]  和祂多麼愛你
[00:44:05.520 --> 00:44:07.520]  祂的大愛是怎樣
[00:44:07.520 --> 00:44:09.520]  你拿去吧
[00:44:09.520 --> 00:44:11.520]  這個女士就拿了回去
[00:44:11.520 --> 00:44:13.520]  事情就這樣過去
[00:44:13.520 --> 00:44:15.520]  但是原來這個婦女
[00:44:15.520 --> 00:44:17.520]  在她之前的時候
[00:44:17.520 --> 00:44:19.520]  她體會到人生
[00:44:19.520 --> 00:44:21.520]  經歷過很低沉的低谷
[00:44:21.520 --> 00:44:23.520]  對人生沒有盼望
[00:44:23.520 --> 00:44:25.520]  她只是走上她的屋頂裏面
[00:44:25.520 --> 00:44:27.520]  拿著一張椅子
[00:44:27.520 --> 00:44:29.520]  然後希望自己
[00:44:29.520 --> 00:44:31.520]  吊頸自殺
[00:44:31.520 --> 00:44:33.520]  她那時候就
[00:44:33.520 --> 00:44:35.520]  放了一張椅子
[00:44:35.520 --> 00:44:37.520]  然後就把繩綁住自己
[00:44:37.520 --> 00:44:39.520]  預備要跳下去的時候
[00:44:39.520 --> 00:44:41.520]  就聽到這個鈴聲
[00:44:41.520 --> 00:44:43.520]  她想著我不理她了
[00:44:43.520 --> 00:44:45.520]  等一會停了我就跳下去
[00:44:45.520 --> 00:44:47.520]  誰知這個鐘聲
[00:44:47.520 --> 00:44:49.520]  一次一次地
[00:44:49.520 --> 00:44:51.520]  她決定
[00:44:51.520 --> 00:44:53.520]  我去應援
[00:44:53.520 --> 00:44:55.520]  她就解開自己的繩
[00:44:55.520 --> 00:44:57.520]  然後下去
[00:44:57.520 --> 00:44:59.520]  就出去看這位小朋友
[00:44:59.520 --> 00:45:01.520]  她看到這個小朋友
[00:45:01.520 --> 00:45:03.520]  很有光彩的面容
[00:45:03.520 --> 00:45:05.520]  她形容他好像一個天使
[00:45:05.520 --> 00:45:07.520]  這樣的小朋友
[00:45:07.520 --> 00:45:09.520]  後來她就當然看了這個
[00:45:09.520 --> 00:45:11.520]  單張
[00:45:11.520 --> 00:45:13.520]  然後就相信了主耶穌
[00:45:13.520 --> 00:45:15.520]  參加教會
[00:45:15.520 --> 00:45:17.520]  然後這個小朋友
[00:45:17.520 --> 00:45:19.520]  就在教會裏面見到她
[00:45:19.520 --> 00:45:21.520]  突然之間
[00:45:21.520 --> 00:45:23.520]  這些事情
[00:45:23.520 --> 00:45:25.520]  這個小朋友堅持
[00:45:25.520 --> 00:45:27.520]  看到人的生命緊要
[00:45:27.520 --> 00:45:29.520]  派到最後一張單張
[00:45:29.520 --> 00:45:31.520]  繼續堅持
[00:45:31.520 --> 00:45:33.520]  你和我的態度是怎樣呢
[00:45:33.520 --> 00:45:35.520]  願意我們一同學習
[00:45:35.520 --> 00:45:37.520]  留意
[00:45:37.520 --> 00:45:39.520]  約翰雅各的問題
[00:45:39.520 --> 00:45:41.520]  會不會都是我們的問題
[00:45:41.520 --> 00:45:43.520]  我們一起去禱告
[00:45:43.520 --> 00:45:47.520]  天父我們都
[00:45:47.520 --> 00:45:49.520]  多謝你提醒我們
[00:45:49.520 --> 00:45:51.520]  願意知道福音的寶貴
[00:45:51.520 --> 00:45:53.520]  其實我們都被你這樣挽回
[00:45:53.520 --> 00:45:55.520]  願意我們真的看到
[00:45:55.520 --> 00:45:57.520]  真是一個
[00:45:57.520 --> 00:45:59.520]  愛心
[00:45:59.520 --> 00:46:01.520]  我們將這個福音我們繼續把持
[00:46:01.520 --> 00:46:03.520]  使命
[00:46:03.520 --> 00:46:05.520]  求主你這樣改變我們的生命
[00:46:05.520 --> 00:46:07.520]  又容讓我們成為了
[00:46:07.520 --> 00:46:09.520]  這個恩典的出口
[00:46:09.520 --> 00:46:11.520]  幫助別人更加多的歸向你
[00:46:11.520 --> 00:46:13.520]  我們這樣祈禱
[00:46:13.520 --> 00:46:15.520]  奉主耶穌基督的名
[00:46:15.520 --> 00:46:17.520]  阿們
