
[00:00:00.000 --> 00:00:02.720]  首先再次歡迎大家
[00:30:02.960 --> 00:30:04.800]  所以呢
[00:30:04.800 --> 00:30:09.600]  當我們願意相信耶穌基督
[00:30:09.600 --> 00:30:11.600]  你會得到什麼
[00:30:11.600 --> 00:30:13.440]  你會得到什麼
[00:30:13.440 --> 00:30:15.520]  凡事不需要再懼怕
[00:30:15.520 --> 00:30:17.120]  以及過份的憂心
[00:30:17.120 --> 00:30:17.920]  因為你知道
[00:30:17.920 --> 00:30:19.840]  上帝的兒子
[00:30:19.840 --> 00:30:20.480]  耶穌
[00:30:20.480 --> 00:30:21.520]  我們的救主
[00:30:21.520 --> 00:30:24.080]  在身邊陪伴著我們
[00:30:24.080 --> 00:30:25.840]  因為耶穌的緣故
[00:30:25.840 --> 00:30:27.600]  因為神的愛的緣故
[00:30:27.600 --> 00:30:29.680]  我們可以與人和睦同居
[00:30:29.680 --> 00:30:32.320]  我們可以跟人真情相交
[00:30:32.320 --> 00:30:35.120]  我們可以有能力去完成
[00:30:35.120 --> 00:30:37.760]  上帝交付給我們的使命
[00:30:37.760 --> 00:30:39.200]  使我們的人生
[00:30:39.200 --> 00:30:41.440]  可以活得更加開心
[00:30:41.440 --> 00:30:43.120]  更加精彩
[00:30:43.120 --> 00:30:46.320]  直到我們走完人生的旅程
[00:30:46.320 --> 00:30:49.120]  在天國裡面享福
[00:30:49.120 --> 00:30:51.440]  我放一個短片給大家聽
[00:30:51.440 --> 00:30:52.400]  一個見證來的
[00:30:52.400 --> 00:30:53.600]  這個人大家認不認識
[00:30:53.600 --> 00:30:55.280]  來自台灣的人應該認識
[00:30:55.280 --> 00:30:56.800]  我們看看短片
[00:30:56.800 --> 00:30:58.480]  為什麼要相信耶穌呢
[00:31:15.760 --> 00:31:17.040]  各位好
[00:31:17.040 --> 00:31:18.880]  我是你們的老朋友
[00:31:18.880 --> 00:31:21.920]  孫悅
[00:31:21.920 --> 00:31:25.520]  今天要跟你談的是個大問題
[00:31:25.520 --> 00:31:27.120]  是我費了很久
[00:31:27.120 --> 00:31:30.640]  才解決那個問題
[00:31:30.640 --> 00:31:32.400]  我從前
[00:31:32.400 --> 00:31:35.360]  一直都很努力
[00:31:35.360 --> 00:31:36.560]  離開學校之後
[00:31:36.560 --> 00:31:38.240]  我就開始學習
[00:31:38.240 --> 00:31:39.840]  開始讀書
[00:31:39.840 --> 00:31:41.360]  我從事的工作
[00:31:41.360 --> 00:31:45.120]  不允許我沒有知識
[00:31:45.120 --> 00:31:47.200]  與人交談
[00:31:47.200 --> 00:31:50.880]  看電影 看戲 看書等等
[00:31:50.880 --> 00:31:54.960]  再加上自己在想思索
[00:31:54.960 --> 00:31:57.440]  但是我過得不快樂
[00:31:57.440 --> 00:32:00.160]  在最忙碌的時候
[00:32:00.160 --> 00:32:00.880]  大家看著
[00:32:00.880 --> 00:32:02.160]  哎呀 你好走運啊
[00:32:02.160 --> 00:32:03.520]  你紅啊
[00:32:03.520 --> 00:32:05.520]  我不快樂
[00:32:05.520 --> 00:32:07.360]  我不是過去沒有信仰
[00:32:07.360 --> 00:32:09.440]  有
[00:32:09.440 --> 00:32:12.320]  但是幫不上我嘛
[00:32:12.320 --> 00:32:14.720]  直到有一天
[00:32:14.720 --> 00:32:16.000]  我的朋友
[00:32:16.000 --> 00:32:17.440]  工作夥伴
[00:32:17.440 --> 00:32:18.640]  陶大偉
[00:32:18.640 --> 00:32:23.600]  把我帶進教會
[00:32:23.600 --> 00:32:25.920]  我的人生改變了
[00:32:25.920 --> 00:32:28.720]  就這麼簡單
[00:32:28.720 --> 00:32:30.640]  聖經上說
[00:32:30.640 --> 00:32:32.400]  若有人在基督裡
[00:32:32.400 --> 00:32:35.040]  他就是新造的人
[00:32:35.040 --> 00:32:36.480]  舊事一過
[00:32:36.480 --> 00:32:39.360]  都變成新的
[00:32:39.360 --> 00:32:42.000]  我希望我的一生過得很好
[00:32:42.000 --> 00:32:45.360]  我也看見了 我都盡心的在做
[00:32:45.360 --> 00:32:47.440]  我沒有傷害人
[00:32:47.440 --> 00:32:48.880]  我沒有 沒有
[00:32:48.880 --> 00:32:52.880]  我自認為我是個好人
[00:32:52.880 --> 00:32:55.920]  藉著讀聖經
[00:32:55.920 --> 00:32:57.920]  藉著傳道人
[00:32:57.920 --> 00:33:00.080]  在講道
[00:33:00.080 --> 00:33:01.520]  我發現
[00:33:01.520 --> 00:33:02.960]  在我的理念
[00:33:02.960 --> 00:33:05.680]  在我過去的行為中間
[00:33:05.680 --> 00:33:08.320]  有許多的不堪
[00:33:08.320 --> 00:33:10.240]  我承認
[00:33:10.240 --> 00:33:12.080]  我是個罪人
[00:33:12.080 --> 00:33:14.560]  我接受
[00:33:14.560 --> 00:33:16.400]  在之後
[00:33:16.400 --> 00:33:18.560]  我的生活完全不一樣
[00:33:18.560 --> 00:33:19.680]  生命改變
[00:33:19.680 --> 00:33:22.160]  生活態度就完全不一樣
[00:33:22.160 --> 00:33:25.040]  我可以拿起勇氣打電話
[00:33:25.040 --> 00:33:27.680]  給從前有衝突的人
[00:33:27.680 --> 00:33:29.440]  要與他和好
[00:33:29.440 --> 00:33:32.080]  我可以愛我自己的家人
[00:33:32.080 --> 00:33:34.160]  愛我的朋友
[00:33:34.160 --> 00:33:35.440]  沒有人說
[00:33:35.440 --> 00:33:40.560]  這個人生中間就沒有死亡
[00:33:40.560 --> 00:33:44.160]  但是如果死亡是生命的必然
[00:33:44.160 --> 00:33:45.440]  老實說
[00:33:45.440 --> 00:33:46.880]  我知道
[00:33:46.880 --> 00:33:49.520]  耶穌替代了我的罪
[00:33:49.520 --> 00:33:51.200]  為我而死
[00:33:51.200 --> 00:33:54.800]  就是讓我與上帝和好
[00:33:54.800 --> 00:33:56.240]  祂的復活
[00:33:56.240 --> 00:33:58.800]  使我能夠有永生的盼望的時候
[00:33:58.800 --> 00:34:00.160]  我活得很好
[00:34:00.160 --> 00:34:02.080]  我不在意明天
[00:34:02.080 --> 00:34:03.840]  我把今天過得很好
[00:34:03.840 --> 00:34:05.840]  我在意的在今天
[00:34:05.840 --> 00:34:07.680]  我與每一個人和好
[00:34:07.680 --> 00:34:10.240]  與每一個人和好
[00:34:10.240 --> 00:34:11.760]  了解了嗎
[00:34:11.760 --> 00:34:14.080]  上帝賜福你
[00:34:34.800 --> 00:34:36.400]  你聽他說
[00:34:36.400 --> 00:34:38.160]  一個老人家到一個地步
[00:34:38.160 --> 00:34:39.600]  能夠有勇氣打電話
[00:34:39.600 --> 00:34:42.400]  與有衝突的人和好
[00:34:42.400 --> 00:34:43.440]  與家人和好
[00:34:43.440 --> 00:34:44.480]  與朋友和好
[00:34:44.480 --> 00:34:45.840]  與自己也和好
[00:34:45.840 --> 00:34:49.040]  有時候我們不喜歡自己
[00:34:49.040 --> 00:34:50.320]  但是因為上帝的緣故
[00:34:50.320 --> 00:34:52.480]  因為他與上帝和好的緣故
[00:34:52.480 --> 00:34:54.880]  他完全做到了
[00:34:54.880 --> 00:34:57.760]  而且每天過了一個平安
[00:34:57.760 --> 00:34:58.720]  滿足的生活
[00:34:58.720 --> 00:34:59.760]  從現在開始
[00:34:59.760 --> 00:35:02.800]  他已經活在整個國內
[00:35:02.800 --> 00:35:06.320]  所以主要要提醒各位朋友
[00:35:06.320 --> 00:35:12.640]  千萬不要得罪神
[00:35:12.640 --> 00:35:15.840]  千萬不要得罪神
[00:35:15.840 --> 00:35:18.080]  免得我們失去了
[00:35:18.080 --> 00:35:22.000]  神應許給我們的中國平安和喜樂
[00:35:22.000 --> 00:35:23.120]  所以最後一件事就是
[00:35:23.120 --> 00:35:24.320]  不要得罪神
[00:35:24.320 --> 00:35:24.960]  為什麼呢
[00:35:24.960 --> 00:35:25.680]  聖經怎麼說
[00:35:25.680 --> 00:35:26.480]  十六節
[00:35:26.480 --> 00:35:27.440]  第三章
[00:35:27.440 --> 00:35:28.480]  那個時候
[00:35:28.480 --> 00:35:30.080]  聽了他的說話
[00:35:30.080 --> 00:35:32.720]  而惹得發怒的是哪些人
[00:35:32.720 --> 00:35:37.200]  不就是摩西從埃及領出來的那些人嗎
[00:35:37.200 --> 00:35:38.880]  忘記神的恩典
[00:35:38.880 --> 00:35:40.000]  十七節
[00:35:40.000 --> 00:35:41.200]  四十年之後
[00:35:41.200 --> 00:35:42.960]  神向誰發怒
[00:35:42.960 --> 00:35:44.960]  不是那些犯了罪
[00:35:44.960 --> 00:35:46.880]  陳思曠野的人嗎
[00:35:46.880 --> 00:35:50.880]  神有向誰起誓說
[00:35:50.880 --> 00:35:54.480]  他們絕對不可以進入他的安息
[00:35:54.480 --> 00:35:59.200]  不就是那些不順從的人嗎
[00:35:59.200 --> 00:36:02.400]  當日的以色列人
[00:36:02.400 --> 00:36:05.280]  他們不是不認識上帝
[00:36:05.280 --> 00:36:08.800]  甚至自稱是上帝的選民
[00:36:08.800 --> 00:36:11.360]  他們有沒有聽到上帝的呼召
[00:36:11.360 --> 00:36:13.680]  叫他們怎麼進入迦南地呢
[00:36:13.680 --> 00:36:15.200]  有聽到
[00:36:15.200 --> 00:36:16.720]  是不是不明白
[00:36:16.720 --> 00:36:17.760]  怎麼會不明白呢
[00:36:17.760 --> 00:36:18.800]  摩西教導他們
[00:36:18.800 --> 00:36:20.320]  解釋給他們聽
[00:36:20.320 --> 00:36:22.240]  但是他們的選擇
[00:36:22.240 --> 00:36:24.160]  這是他們的選擇
[00:36:24.160 --> 00:36:26.960]  塞住自己的耳朵
[00:36:26.960 --> 00:36:30.320]  掩著自己的雙耳
[00:36:30.320 --> 00:36:31.840]  不去聽神
[00:36:31.840 --> 00:36:33.120]  跟我們說話
[00:36:33.120 --> 00:36:34.880]  所以這幫人
[00:36:34.880 --> 00:36:36.960]  四十年這麼久
[00:36:36.960 --> 00:36:40.800]  是刻意去選擇
[00:36:40.800 --> 00:36:43.360]  做那些神不喜歡去做
[00:36:43.360 --> 00:36:44.640]  刻意選擇
[00:36:44.640 --> 00:36:46.560]  不聽神指引
[00:36:46.560 --> 00:36:48.240]  硬著脖子看
[00:36:48.240 --> 00:36:50.400]  硬脖子的人來的
[00:36:50.400 --> 00:36:52.320]  結果是什麼呢
[00:36:52.320 --> 00:36:54.240]  不單單飄流四十年
[00:36:54.240 --> 00:36:55.920]  如果你回去看聖經的時候
[00:36:55.920 --> 00:36:57.040]  聖經說給我們知道
[00:36:57.040 --> 00:37:00.000]  因為你們硬著心不肯相信我
[00:37:00.000 --> 00:37:02.240]  因為你們不聽我說話
[00:37:02.240 --> 00:37:04.320]  二十歲開外
[00:37:04.320 --> 00:37:06.400]  二十歲以上那些
[00:37:06.400 --> 00:37:10.000]  全部都不可以進迦南
[00:37:10.000 --> 00:37:10.880]  都要寫在抗爺
[00:37:10.880 --> 00:37:12.560]  除了有兩個人
[00:37:12.560 --> 00:37:13.840]  哪兩個
[00:37:13.840 --> 00:37:15.840]  約書亞和迦南
[00:37:15.840 --> 00:37:17.600]  因為這兩個人
[00:37:17.600 --> 00:37:19.200]  肯聽神的話
[00:37:19.200 --> 00:37:22.400]  摩西都進不去
[00:37:22.400 --> 00:37:24.800]  但是約書亞和迦南
[00:37:24.800 --> 00:37:29.440]  因為他們願意聽從神的話
[00:37:29.440 --> 00:37:30.640]  今天我們
[00:37:30.640 --> 00:37:33.120]  願不願意聽神的話呢
[00:37:33.120 --> 00:37:34.880]  所以
[00:37:34.880 --> 00:37:36.880]  我再次跟大家說
[00:37:36.880 --> 00:37:37.840]  除非你不相信
[00:37:37.840 --> 00:37:39.920]  這個世界上有神
[00:37:39.920 --> 00:37:40.720]  但是如果你相信
[00:37:40.720 --> 00:37:42.560]  真的明明將會主宰
[00:37:42.560 --> 00:37:44.160]  耶穌基督聖經所說的
[00:37:44.160 --> 00:37:45.040]  是合理的
[00:37:45.040 --> 00:37:47.360]  其實真的有道理的
[00:37:47.360 --> 00:37:48.640]  我們就不要得罪神
[00:37:48.640 --> 00:37:52.480]  硬著心不去相信
[00:37:52.480 --> 00:37:54.400]  當我們
[00:37:54.400 --> 00:37:55.680]  不以神為神
[00:37:55.680 --> 00:37:56.400]  明知道祂在
[00:37:56.400 --> 00:37:57.360]  但是當祂不存在
[00:37:57.360 --> 00:37:59.920]  我們都可以冒道
[00:37:59.920 --> 00:38:02.480]  OK
[00:38:02.480 --> 00:38:05.680]  神的責備有時很嚴厲
[00:38:05.680 --> 00:38:08.160]  所以我們要小心
[00:38:08.160 --> 00:38:10.000]  聖經說
[00:38:10.000 --> 00:38:11.440]  這樣看來
[00:38:11.440 --> 00:38:14.000]  他們不能進入安息
[00:38:14.000 --> 00:38:15.280]  是因為他們
[00:38:15.280 --> 00:38:17.200]  不信的原因
[00:38:17.200 --> 00:38:17.840]  不是不知道
[00:38:17.840 --> 00:38:18.640]  不是不明白
[00:38:18.640 --> 00:38:21.200]  但是硬著心不肯相信
[00:38:21.200 --> 00:38:21.840]  OK
[00:38:21.840 --> 00:38:28.240]  所以得到神的責罰
[00:38:28.240 --> 00:38:28.880]  前一陣子
[00:38:28.880 --> 00:38:31.120]  我不知道跟哪些人聊天
[00:38:31.120 --> 00:38:33.600]  很多時候跟我的弟兄姊妹聊天
[00:38:33.600 --> 00:38:34.560]  OK
[00:38:34.560 --> 00:38:36.880]  分享過這個故事
[00:38:36.880 --> 00:38:37.680]  這個故事是什麼呢
[00:38:37.680 --> 00:38:39.120]  有一晚大概三點鐘
[00:38:39.120 --> 00:38:40.560]  凌晨
[00:38:40.560 --> 00:38:41.360]  凌晨三點鐘
[00:38:41.360 --> 00:38:42.720]  我收到一個電話
[00:38:42.720 --> 00:38:44.240]  不知道跟誰說過
[00:38:44.240 --> 00:38:45.040]  凌晨三點鐘
[00:38:45.040 --> 00:38:46.640]  收到一個電話
[00:38:46.640 --> 00:38:47.600]  很緊張
[00:38:47.600 --> 00:38:49.280]  一個教會的弟兄
[00:38:49.280 --> 00:38:51.760]  我爸爸快死了
[00:38:51.760 --> 00:38:53.440]  他在奧倫一間醫院
[00:38:53.440 --> 00:38:56.160]  我現在在急症室裡面
[00:38:56.160 --> 00:38:58.320]  送他去急症室
[00:38:58.320 --> 00:38:59.840]  我們要去哪一間醫院
[00:38:59.840 --> 00:39:01.680]  凌晨三點鐘
[00:39:01.680 --> 00:39:02.480]  在奧倫
[00:39:02.480 --> 00:39:04.560]  大家知道我住在哪裏嗎
[00:39:04.560 --> 00:39:06.720]  我住在南城號四
[00:39:06.720 --> 00:39:08.400]  從那裏開車到奧倫
[00:39:08.400 --> 00:39:09.920]  飛車也要一小時
[00:39:09.920 --> 00:39:10.880]  OK
[00:39:10.880 --> 00:39:11.840]  我都飛車了
[00:39:11.840 --> 00:39:13.440]  馬上飛去
[00:39:13.440 --> 00:39:14.480]  飛到那裏的時候
[00:39:14.480 --> 00:39:17.040]  他剛剛才看到
[00:39:17.040 --> 00:39:18.640]  那個弟兄在旁邊
[00:39:18.640 --> 00:39:19.360]  那些醫護人員
[00:39:19.360 --> 00:39:21.680]  就把他爸爸放在床上
[00:39:21.680 --> 00:39:25.760]  在床上一直推他去手術室
[00:39:25.760 --> 00:39:27.120]  這個弟兄很快就跟我說
[00:39:27.120 --> 00:39:29.920]  我爸爸昏迷了
[00:39:29.920 --> 00:39:30.720]  沒有知覺了
[00:39:30.720 --> 00:39:33.200]  現在醫生說立即做手術
[00:39:33.200 --> 00:39:34.240]  我都不記得他有什麼病了
[00:39:34.240 --> 00:39:35.280]  真的不記得了
[00:39:35.280 --> 00:39:37.040]  很久之前
[00:39:37.040 --> 00:39:39.680]  那時候我都不知該怎樣做了
[00:39:39.680 --> 00:39:42.560]  牧師一個箭步就撲到床上
[00:39:42.560 --> 00:39:44.400]  他們一直推我一直走
[00:39:44.400 --> 00:39:45.840]  跟著床走
[00:39:45.840 --> 00:39:46.720]  走到急症室
[00:39:46.720 --> 00:39:48.560]  然後我在耳邊告訴他
[00:39:48.560 --> 00:39:49.680]  你要信耶穌
[00:39:49.680 --> 00:39:51.280]  我教他怎樣信耶穌
[00:39:51.280 --> 00:39:54.080]  怎樣邀請到耶穌去生命當中
[00:39:54.080 --> 00:39:56.080]  那時候我不喜歡聽到
[00:39:56.080 --> 00:39:56.640]  OK
[00:39:56.640 --> 00:39:58.800]  我立即在耳邊跟他說福音
[00:39:58.800 --> 00:39:59.520]  叫他快點信耶穌
[00:39:59.520 --> 00:40:00.640]  很簡單的
[00:40:00.640 --> 00:40:02.000]  越簡單的
[00:40:02.000 --> 00:40:04.880]  去到手術室門口
[00:40:04.880 --> 00:40:06.400]  那我進不去
[00:40:06.400 --> 00:40:10.560]  在外面我去祈禱
[00:40:10.560 --> 00:40:12.800]  我這個弟兄的爸爸
[00:40:12.800 --> 00:40:14.320]  他在香港退休之前
[00:40:14.320 --> 00:40:15.920]  來美國跟兒子
[00:40:15.920 --> 00:40:17.280]  做什麼的
[00:40:17.280 --> 00:40:21.200]  在一間基督教中學做校長
[00:40:21.200 --> 00:40:22.560]  以前我見過他
[00:40:22.560 --> 00:40:24.000]  我跟他說過福音
[00:40:24.000 --> 00:40:26.000]  他說信耶穌
[00:40:26.000 --> 00:40:28.080]  我在學校這麼久
[00:40:28.080 --> 00:40:29.360]  見過多少個牧師
[00:40:29.360 --> 00:40:31.280]  一塌糊塗
[00:40:31.280 --> 00:40:32.400]  多少個牧師
[00:40:32.400 --> 00:40:34.800]  我說品格很差
[00:40:34.800 --> 00:40:36.240]  我怎麼信耶穌呢
[00:40:36.240 --> 00:40:37.760]  他說不是聖經沒有道理
[00:40:37.760 --> 00:40:39.280]  他知道聖經有道理的
[00:40:39.280 --> 00:40:41.440]  因為基督教學校長
[00:40:41.440 --> 00:40:43.200]  經常有早會開會聊天
[00:40:43.200 --> 00:40:44.800]  都會說這些
[00:40:44.800 --> 00:40:46.240]  聖經不是沒有道理
[00:40:46.240 --> 00:40:48.800]  他都見過一些很好的基督徒
[00:40:48.800 --> 00:40:51.280]  不過他見到這些牧師
[00:40:51.280 --> 00:40:54.880]  就算了
[00:40:54.880 --> 00:40:58.560]  我不會信耶穌的
[00:40:58.560 --> 00:41:01.040]  所以我跟他傳福音的時候
[00:41:01.040 --> 00:41:02.480]  在耍手
[00:41:02.480 --> 00:41:04.640]  我們說是敬而遠之
[00:41:04.640 --> 00:41:05.920]  敬而遠之
[00:41:05.920 --> 00:41:10.160]  不要搞我
[00:41:10.160 --> 00:41:11.040]  感謝主
[00:41:11.040 --> 00:41:14.000]  這個弟兄的爸爸竟然不死
[00:41:14.000 --> 00:41:15.360]  真的感謝
[00:41:15.360 --> 00:41:16.960]  死裡逃生
[00:41:16.960 --> 00:41:23.600]  他出院後第一件事做什麼呢
[00:41:23.600 --> 00:41:26.320]  來教會敬拜
[00:41:26.320 --> 00:41:27.520]  立即來教會敬拜
[00:41:27.520 --> 00:41:29.360]  我一見到他拿著拐杖
[00:41:29.360 --> 00:41:30.320]  戳一戳
[00:41:30.320 --> 00:41:31.520]  他就在後面進來
[00:41:31.520 --> 00:41:32.800]  與他聊天
[00:41:32.800 --> 00:41:34.560]  如願順拜之後
[00:41:34.560 --> 00:41:36.160]  他跟我說他出事那一晚
[00:41:36.160 --> 00:41:38.960]  他昏迷之後什麼都不記得
[00:41:38.960 --> 00:41:39.760]  什麼都不知道
[00:41:39.760 --> 00:41:41.120]  什麼都不記得
[00:41:41.120 --> 00:41:42.720]  在那裡
[00:41:42.720 --> 00:41:44.960]  他說只聽到有個聲音
[00:41:44.960 --> 00:41:48.160]  在我耳邊跟我說叫我信耶穌
[00:41:48.160 --> 00:41:48.880]  什麼都不記得
[00:41:48.880 --> 00:41:49.440]  什麼都不知道
[00:41:49.440 --> 00:41:50.480]  不過只聽到有個聲音
[00:41:50.480 --> 00:42:00.480]  跟他說叫我信耶穌
[00:42:00.480 --> 00:42:02.960]  我不知道我們在座有什麼武道的朋友
[00:42:02.960 --> 00:42:05.440]  我不知道你信耶穌沒有
[00:42:05.440 --> 00:42:06.720]  這個就幸運了
[00:42:06.720 --> 00:42:10.800]  死裡逃生沒事
[00:42:10.800 --> 00:42:12.480]  但不是每個人都是這樣的
[00:42:12.480 --> 00:42:14.400]  我不是嚇大家的
[00:42:14.400 --> 00:42:17.840]  不過我是鼓勵大家
[00:42:17.840 --> 00:42:20.160]  如果你相信有神
[00:42:20.160 --> 00:42:22.400]  你相信耶穌是神的兒子
[00:42:22.400 --> 00:42:26.240]  你剛才聽到明牧師說的那些道理
[00:42:26.240 --> 00:42:29.360]  是最重要的
[00:42:29.360 --> 00:42:32.160]  如果你覺得心裡有感動
[00:42:32.160 --> 00:42:38.320]  神向你的內心呼喚
[00:42:38.320 --> 00:42:42.240]  千萬不要當聽不到
[00:42:42.240 --> 00:42:45.520]  千萬不要將這個聲音壓下去
[00:42:45.520 --> 00:42:48.880]  塞住你屬靈的耳朵
[00:42:48.880 --> 00:42:54.000]  千萬不要故意去拒絕神對你的愛
[00:42:54.000 --> 00:42:56.320]  對你的呼喬
[00:42:56.320 --> 00:42:58.240]  好嗎
[00:42:58.240 --> 00:43:00.640]  我們一起祈禱
[00:43:00.640 --> 00:43:01.600]  親愛的天父上帝
[00:43:01.600 --> 00:43:03.520]  我感謝讚美你
[00:43:03.520 --> 00:43:06.400]  雖然《黑白留書》是一本不容易看的書
[00:43:06.400 --> 00:43:08.880]  但裡面所充滿的是真理
[00:43:08.880 --> 00:43:09.760]  是你的恩典
[00:43:09.760 --> 00:43:10.320]  是你的愛
[00:43:10.320 --> 00:43:12.320]  你容不容意整個人四十年那麼久
[00:43:12.320 --> 00:43:14.320]  去挑戰你
[00:43:14.320 --> 00:43:16.000]  去試探你
[00:43:16.000 --> 00:43:18.000]  都不肯相信
[00:43:18.000 --> 00:43:19.840]  但是今天
[00:43:19.840 --> 00:43:21.360]  你提醒我們
[00:43:21.360 --> 00:43:25.200]  把握今天我們還有的機會
[00:43:25.200 --> 00:43:29.600]  能夠接受耶穌作為我們的救主
[00:43:29.600 --> 00:43:32.000]  因為這是好得無比最好的事
[00:43:32.000 --> 00:43:35.520]  可以從相信你那個時刻開始
[00:43:35.520 --> 00:43:38.320]  我們就能夠有你做我們的靠山
[00:43:38.320 --> 00:43:40.640]  做我們的幫助
[00:43:40.640 --> 00:43:43.520]  無論人生前面的道路有多麼崎嶇
[00:43:43.520 --> 00:43:44.720]  有多少難處
[00:43:44.720 --> 00:43:48.080]  有耶穌多少照顧我們
[00:43:48.080 --> 00:43:49.840]  我們就不用害怕
[00:43:49.840 --> 00:43:51.280]  並且因為這樣的緣故
[00:43:51.280 --> 00:43:54.480]  我們能夠用平常心去面對一切
[00:43:54.480 --> 00:43:57.680]  期待著進入天國裡面
[00:43:57.680 --> 00:44:00.480]  享受永遠的平安和喜樂
[00:44:00.480 --> 00:44:04.560]  好像孫若叔叔一樣
[00:44:04.560 --> 00:44:07.760]  在人生的晚年去遇到耶穌
[00:44:07.760 --> 00:44:09.760]  生命就改變了
[00:44:09.760 --> 00:44:11.280]  我們為他感恩
[00:44:11.280 --> 00:44:12.720]  但是我們更加希望
[00:44:12.720 --> 00:44:15.600]  你的恩典都臨到我們當中
[00:44:15.600 --> 00:44:18.720]  今天來敬拜你
[00:44:18.720 --> 00:44:23.440]  聽到這個訊息的人的身上
[00:44:23.440 --> 00:44:25.040]  我真的不知道
[00:44:25.040 --> 00:44:27.680]  我們在座裡面有沒有無道的朋友
[00:44:27.680 --> 00:44:28.800]  你不是沒有聽過的
[00:44:28.800 --> 00:44:29.680]  好像我剛才說的
[00:44:29.680 --> 00:44:30.800]  你聽過的
[00:44:30.800 --> 00:44:34.000]  你又不是不知道不好的
[00:44:34.000 --> 00:44:37.840]  但你就是未被決絕信耶穌
[00:44:37.840 --> 00:44:39.440]  但如果今天神的靈感動你
[00:44:39.440 --> 00:44:41.040]  國師說的有道理
[00:44:41.040 --> 00:44:42.240]  不單單有道理
[00:44:42.240 --> 00:44:43.760]  我心裡面認同
[00:44:43.760 --> 00:44:45.280]  我有這樣的感覺
[00:44:45.280 --> 00:44:47.040]  我也想做基督徒
[00:44:47.040 --> 00:44:50.320]  我也想有耶穌和我同行
[00:44:50.320 --> 00:44:52.160]  有沒有那位朋友在我們當中
[00:44:52.160 --> 00:44:53.280]  我們不會給你壓力的
[00:44:53.280 --> 00:44:54.240]  不過如果你有
[00:44:54.240 --> 00:44:55.520]  我想為你祈禱
[00:44:55.520 --> 00:44:57.040]  你舉一舉手
[00:44:57.040 --> 00:44:58.160]  我為你禱告
[00:44:58.160 --> 00:45:00.240]  有沒有你從來沒有表示過信耶穌的
[00:45:00.240 --> 00:45:02.960]  但是今天你聽到這個訊息
[00:45:02.960 --> 00:45:04.480]  二樓有一班底線師妹在
[00:45:04.480 --> 00:45:05.440]  不知道有沒有無道的朋友
[00:45:05.440 --> 00:45:06.720]  二樓我不知道
[00:45:06.720 --> 00:45:09.200]  同樣我都會向你說話的
[00:45:09.200 --> 00:45:10.720]  希望是
[00:45:10.720 --> 00:45:12.800]  上帝透過牧師的口
[00:45:12.800 --> 00:45:14.640]  在你心中和你說話
[00:45:14.640 --> 00:45:15.840]  向你發出呼喚
[00:45:15.840 --> 00:45:17.040]  有沒有那位朋友在我們當中
[00:45:17.040 --> 00:45:18.320]  你從來沒有表示過信耶穌的
[00:45:18.320 --> 00:45:20.880]  但是今天你很感動
[00:45:20.880 --> 00:45:23.440]  你趁著今天還有時間
[00:45:23.440 --> 00:45:24.480]  你要決絕信主
[00:45:24.480 --> 00:45:26.400]  有沒有這樣的人
[00:45:26.400 --> 00:45:27.280]  輕輕舉一舉手
[00:45:27.280 --> 00:45:28.320]  我們為你祈禱
[00:45:28.320 --> 00:45:29.920]  有沒有這樣的人
[00:45:29.920 --> 00:45:31.280]  你從來未必表示過信耶穌的
[00:45:31.280 --> 00:45:33.200]  但是今天你願意信耶穌的
[00:45:33.200 --> 00:45:34.320]  我要幫助你
[00:45:34.320 --> 00:45:35.360]  有沒有這樣的人
[00:45:35.360 --> 00:45:36.240]  舉一舉手
[00:45:36.240 --> 00:45:38.080]  二樓有沒有人
[00:45:38.080 --> 00:45:40.480]  你牧師在上面
[00:45:40.480 --> 00:45:42.160]  如果有無道的朋友的話
[00:45:42.160 --> 00:45:45.360]  把握這個機會
[00:45:45.360 --> 00:45:47.760]  接受耶穌作為你的教主
[00:45:47.760 --> 00:45:49.200]  有沒有這樣的人
[00:45:49.200 --> 00:45:51.760]  有沒有那位朋友在我們當中
[00:45:51.760 --> 00:45:52.800]  輕輕舉起你的手
[00:45:52.800 --> 00:45:54.320]  我要為你祈禱
[00:45:54.320 --> 00:45:55.280]  Anyone?
[00:45:55.280 --> 00:45:57.680]  我知道你心裡可能有掙扎的
[00:45:57.680 --> 00:46:01.280]  因為這是一個人生的大決定
[00:46:01.280 --> 00:46:05.360]  跟隨一個上帝不簡單的事
[00:46:05.360 --> 00:46:07.680]  但是上帝只要帶給我們的
[00:46:07.680 --> 00:46:09.200]  是祝福
[00:46:09.200 --> 00:46:10.480]  上帝不會走錯你的
[00:46:10.480 --> 00:46:11.760]  有沒有這樣的人
[00:46:11.760 --> 00:46:12.400]  舉一舉手
[00:46:12.400 --> 00:46:13.280]  我為你祈禱
[00:46:13.280 --> 00:46:16.640]  有沒有
[00:46:16.640 --> 00:46:20.080]  Anyone?
[00:46:20.080 --> 00:46:20.720]  天父上帝
[00:46:20.720 --> 00:46:22.640]  我要感謝祭給你
[00:46:22.640 --> 00:46:26.480]  因為你的恩典與愛同在
[00:46:26.480 --> 00:46:28.640]  當我們說要敬拜你的時候
[00:46:28.640 --> 00:46:29.680]  我們心裡知道
[00:46:29.680 --> 00:46:31.760]  你在我們的當中
[00:46:31.760 --> 00:46:34.880]  當神的話語展開
