
[00:00:00.000 --> 00:00:04.400]  今晚繼續在大家當中有機會分享神的說話
[00:34:12.000 --> 00:34:14.000]  很容易互相有傷害
[00:34:14.000 --> 00:34:16.000]  而傷害了之後
[00:34:16.000 --> 00:34:18.000]  我們很難去
[00:34:18.000 --> 00:34:20.000]  面對
[00:34:20.000 --> 00:34:22.000]  不想面對
[00:34:22.000 --> 00:34:26.000]  但是當你這樣做的時候
[00:34:26.000 --> 00:34:28.000]  其實不只是兩個人的問題
[00:34:28.000 --> 00:34:30.000]  是整個教會屬靈氣氛的問題
[00:34:30.000 --> 00:34:34.000]  不單單只是兩個人之間
[00:34:34.000 --> 00:34:36.000]  個人恩怨的問題
[00:34:36.000 --> 00:34:38.000]  還是我們跟從耶穌基督
[00:34:38.000 --> 00:34:40.000]  作門徒的問題
[00:34:40.000 --> 00:34:44.000]  我們不能夠放下
[00:34:44.000 --> 00:34:46.000]  是因為我們裡面的自我非常強大
[00:34:46.000 --> 00:34:48.000]  所以傷害很大
[00:34:48.000 --> 00:34:52.000]  因此教會
[00:34:52.000 --> 00:34:54.000]  如果真正
[00:34:54.000 --> 00:34:56.000]  面對問題的時候
[00:34:56.000 --> 00:34:58.000]  其實是在幫我
[00:34:58.000 --> 00:35:00.000]  實踐耶穌基督的吩咐
[00:35:00.000 --> 00:35:02.000]  作耶穌基督的門徒
[00:35:02.000 --> 00:35:04.000]  十字架的橫面
[00:35:04.000 --> 00:35:06.000]  是在建立
[00:35:06.000 --> 00:35:08.000]  我們和肢體的相交
[00:35:08.000 --> 00:35:10.000]  但是約翰說
[00:35:10.000 --> 00:35:12.000]  我們繼續與父
[00:35:12.000 --> 00:35:14.000]  並他兒子耶穌基督相交
[00:35:14.000 --> 00:35:16.000]  就是這個關係
[00:35:16.000 --> 00:35:18.000]  我與父繼續相交
[00:35:18.000 --> 00:35:20.000]  我與這位上帝繼續相交
[00:35:20.000 --> 00:35:22.000]  然後我才可以真真正正
[00:35:22.000 --> 00:35:24.000]  能夠與弟兄姊妹有一個分享
[00:35:24.000 --> 00:35:26.000]  有一個團契
[00:35:26.000 --> 00:35:28.000]  有一個相交生活
[00:35:28.000 --> 00:35:30.000]  這個十字架的橫面
[00:35:30.000 --> 00:35:32.000]  我們整個基督徒的
[00:35:32.000 --> 00:35:34.000]  屬靈生命
[00:35:34.000 --> 00:35:36.000]  可以用這個方法來描述
[00:35:36.000 --> 00:35:38.000]  好像一個十字架
[00:35:38.000 --> 00:35:40.000]  我們與上帝建立關係
[00:35:40.000 --> 00:35:42.000]  這是最主要的
[00:35:42.000 --> 00:35:44.000]  當我們成為基督徒的時候
[00:35:44.000 --> 00:35:46.000]  我與所有的弟兄姊妹
[00:35:46.000 --> 00:35:48.000]  特別我與參加
[00:35:48.000 --> 00:35:50.000]  同馬間教會的弟兄姊妹
[00:35:50.000 --> 00:35:52.000]  成為了弟兄姊妹的關係
[00:35:52.000 --> 00:35:54.000]  肢體的關係
[00:35:54.000 --> 00:35:56.000]  是同時間的
[00:35:56.000 --> 00:35:58.000]  是因為與上帝的關係
[00:35:58.000 --> 00:36:00.000]  同時間也與其他
[00:36:00.000 --> 00:36:02.000]  本來素不認識的朋友
[00:36:02.000 --> 00:36:04.000]  成為弟兄姊妹的關係
[00:36:04.000 --> 00:36:06.000]  因為他們都是上帝所拯救的人
[00:36:06.000 --> 00:36:08.000]  接著
[00:36:08.000 --> 00:36:10.000]  十字架
[00:36:10.000 --> 00:36:12.000]  結果是什麼呢
[00:36:12.000 --> 00:36:14.000]  請看第四節
[00:36:14.000 --> 00:36:16.000]  約翰說
[00:36:16.000 --> 00:36:18.000]  我們將這說話
[00:36:18.000 --> 00:36:20.000]  捨給你們
[00:36:20.000 --> 00:36:22.000]  使你們的喜樂充足
[00:36:22.000 --> 00:36:24.000]  再次出現這個字
[00:36:24.000 --> 00:36:26.000]  In order that
[00:36:26.000 --> 00:36:28.000]  我們將這說話
[00:36:28.000 --> 00:36:30.000]  包括整個約翰一書
[00:36:30.000 --> 00:36:32.000]  特別指剛才那幾節的聖經
[00:36:32.000 --> 00:36:34.000]  我們將這說話捨給你們
[00:36:34.000 --> 00:36:36.000]  使你們的喜樂充足
[00:36:36.000 --> 00:36:38.000]  這麼厲害
[00:36:38.000 --> 00:36:40.000]  你聽完這封書信之後
[00:36:40.000 --> 00:36:42.000]  你就會喜樂充足
[00:36:42.000 --> 00:36:44.000]  當然包括了我們聽了要走
[00:36:44.000 --> 00:36:46.000]  在這個世間裏面
[00:36:46.000 --> 00:36:48.000]  很多人都想應承你喜樂
[00:36:48.000 --> 00:36:50.000]  所以我們的快餐店
[00:36:50.000 --> 00:36:52.000]  有大佳樂、大快活
[00:36:52.000 --> 00:36:58.000]  但沒有人能夠應承你喜樂充足
[00:36:58.000 --> 00:37:00.000]  如果要直譯的話
[00:37:00.000 --> 00:37:02.000]  這個喜樂好像滿到死一樣
[00:37:02.000 --> 00:37:06.000]  如果你這樣做
[00:37:06.000 --> 00:37:08.000]  你聽了這封書信
[00:37:08.000 --> 00:37:10.000]  它是一個應許
[00:37:10.000 --> 00:37:12.000]  或者一個guarantee
[00:37:12.000 --> 00:37:14.000]  你可以過一個很快樂
[00:37:14.000 --> 00:37:16.000]  喜樂的人生
[00:37:16.000 --> 00:37:18.000]  甚至滿到死的喜樂人生
[00:37:18.000 --> 00:37:22.000]  最近我看了一篇文章
[00:37:22.000 --> 00:37:24.000]  Time Magazine 這個時代雜誌
[00:37:24.000 --> 00:37:26.000]  那篇文章很多時候
[00:37:26.000 --> 00:37:28.000]  都和基督教沒有關係
[00:37:28.000 --> 00:37:30.000]  那篇文章為何和基督教的信念
[00:37:30.000 --> 00:37:32.000]  這麼相似呢
[00:37:32.000 --> 00:37:34.000]  他做了一個研究
[00:37:34.000 --> 00:37:36.000]  研究為何青少年會自殺
[00:37:36.000 --> 00:37:40.000]  他的結論就得出來了
[00:37:40.000 --> 00:37:42.000]  不過你先問問我們
[00:37:42.000 --> 00:37:46.000]  你猜青少年自殺的原因
[00:37:46.000 --> 00:37:48.000]  是否因為他們不開心呢
[00:37:48.000 --> 00:37:52.000]  不開心自殺
[00:37:52.000 --> 00:37:54.000]  很自然地想
[00:37:54.000 --> 00:37:56.000]  為何他們會死呢
[00:37:56.000 --> 00:37:58.000]  但這個實驗或研究
[00:37:58.000 --> 00:38:00.000]  發現不是
[00:38:00.000 --> 00:38:02.000]  不是他們不開心
[00:38:02.000 --> 00:38:04.000]  青少年不開心
[00:38:04.000 --> 00:38:06.000]  不是他們自殺的原因
[00:38:06.000 --> 00:38:08.000]  是他們不開心
[00:38:08.000 --> 00:38:10.000]  但覺得生命沒有意義
[00:38:10.000 --> 00:38:14.000]  如果我講多一點
[00:38:14.000 --> 00:38:16.000]  這個研究是這樣的
[00:38:16.000 --> 00:38:18.000]  他們找了兩批年青人
[00:38:18.000 --> 00:38:20.000]  分成A group和B group
[00:38:20.000 --> 00:38:22.000]  然後A group
[00:38:22.000 --> 00:38:24.000]  任他們做什麼
[00:38:24.000 --> 00:38:26.000]  喜歡打機打機
[00:38:26.000 --> 00:38:28.000]  任他們做
[00:38:28.000 --> 00:38:30.000]  另外這邊
[00:38:30.000 --> 00:38:32.000]  B group
[00:38:32.000 --> 00:38:34.000]  任他們做社區服務
[00:38:34.000 --> 00:38:36.000]  去服侍人
[00:38:36.000 --> 00:38:38.000]  兩個星期後回來
[00:38:38.000 --> 00:38:40.000]  B group就打機
[00:38:40.000 --> 00:38:42.000]  亂搞男女關係
[00:38:42.000 --> 00:38:44.000]  睡覺 吃東西
[00:38:44.000 --> 00:38:46.000]  不用理父母
[00:38:46.000 --> 00:38:48.000]  回來後他們覺得怎樣呢
[00:38:48.000 --> 00:38:50.000]  他們覺得很開心
[00:38:50.000 --> 00:38:52.000]  他們終於找到自由
[00:38:52.000 --> 00:38:54.000]  很開心
[00:38:54.000 --> 00:38:56.000]  這組是怎樣呢
[00:38:56.000 --> 00:38:58.000]  做社區服務的人會怎樣呢
[00:38:58.000 --> 00:39:00.000]  他們覺得很開心
[00:39:00.000 --> 00:39:02.000]  而且覺得很有意義
[00:39:02.000 --> 00:39:04.000]  但實驗還未完
[00:39:04.000 --> 00:39:06.000]  然後給他們三個月時間
[00:39:06.000 --> 00:39:08.000]  繼續這樣生活
[00:39:08.000 --> 00:39:10.000]  然後這邊的人
[00:39:10.000 --> 00:39:12.000]  開始全部散了
[00:39:12.000 --> 00:39:14.000]  他們再這樣
[00:39:14.000 --> 00:39:16.000]  糊里糊塗地過生活
[00:39:16.000 --> 00:39:18.000]  越來越性情暴躁
[00:39:18.000 --> 00:39:20.000]  越來越和很多人有衝突
[00:39:20.000 --> 00:39:22.000]  大家可以想像到
[00:39:22.000 --> 00:39:24.000]  如果你喜歡做什麼就做什麼
[00:39:24.000 --> 00:39:26.000]  結果你和人際關係和自己都破裂
[00:39:26.000 --> 00:39:28.000]  這組去服侍人
[00:39:28.000 --> 00:39:30.000]  三個月
[00:39:30.000 --> 00:39:32.000]  這首歌叫《活出內河》
[00:39:32.000 --> 00:39:34.000]  有多少人會唱呢
[00:39:34.000 --> 00:39:36.000]  這麼多人會唱
[00:39:36.000 --> 00:39:38.000]  你先聽前面那段
[00:39:38.000 --> 00:39:40.000]  後面那段再加入
[00:39:40.000 --> 00:39:42.000]  用普通話唱
[00:39:56.000 --> 00:40:00.000]  《活出內河》
[00:40:00.000 --> 00:40:04.000]  有一份愛從天而來
[00:40:04.000 --> 00:40:06.000]  比山高
[00:40:06.000 --> 00:40:08.000]  比海深
[00:40:08.000 --> 00:40:10.000]  測不透
[00:40:10.000 --> 00:40:12.000]  摸不著
[00:40:12.000 --> 00:40:16.000]  卻看得見
[00:40:16.000 --> 00:40:18.000]  因為有你
[00:40:18.000 --> 00:40:20.000]  因為有我
[00:40:20.000 --> 00:40:22.000]  甘心給
[00:40:22.000 --> 00:40:24.000]  用心愛
[00:40:24.000 --> 00:40:27.000]  把心中這一份愛
[00:40:27.000 --> 00:40:31.000]  活出來
[00:40:31.000 --> 00:40:35.000]  耶穌的愛激勵我
[00:40:35.000 --> 00:40:39.000]  敞開我的生命
[00:40:39.000 --> 00:40:46.000]  讓自己成為別人祝福
[00:40:46.000 --> 00:40:50.000]  耶穌的愛點燃我
[00:40:50.000 --> 00:40:54.000]  心中熊熊愛火
[00:40:54.000 --> 00:40:56.000]  我們一起
[00:40:56.000 --> 00:40:58.000]  向世界
[00:40:58.000 --> 00:41:04.000]  播出愛
[00:41:04.000 --> 00:41:09.000]  有一份愛從天而來
[00:41:09.000 --> 00:41:11.000]  比山高
[00:41:11.000 --> 00:41:13.000]  比海深
[00:41:13.000 --> 00:41:15.000]  測不透
[00:41:15.000 --> 00:41:17.000]  摸不著
[00:41:17.000 --> 00:41:21.000]  卻看得見
[00:41:21.000 --> 00:41:23.000]  因為有你
[00:41:23.000 --> 00:41:25.000]  因為有我
[00:41:25.000 --> 00:41:27.000]  甘心給
[00:41:27.000 --> 00:41:29.000]  用心愛
[00:41:29.000 --> 00:41:32.000]  把心中這一份愛
[00:41:32.000 --> 00:41:36.000]  活出來
[00:41:36.000 --> 00:41:40.000]  耶穌的愛激勵我
[00:41:40.000 --> 00:41:44.000]  敞開我的生命
[00:41:44.000 --> 00:41:51.000]  讓自己成為別人祝福
[00:41:51.000 --> 00:41:55.000]  耶穌的愛點燃我
[00:41:55.000 --> 00:41:59.000]  心中熊熊愛火
[00:41:59.000 --> 00:42:01.000]  我們一起
[00:42:01.000 --> 00:42:03.000]  向世界
[00:42:03.000 --> 00:42:09.000]  播出愛
[00:42:15.000 --> 00:42:21.000]  有一份愛從天而來
[00:42:21.000 --> 00:42:23.000]  比山高
[00:42:23.000 --> 00:42:25.000]  比海深
[00:42:25.000 --> 00:42:27.000]  測不透
[00:42:27.000 --> 00:42:29.000]  摸不著
[00:42:29.000 --> 00:42:33.000]  卻看得見
[00:42:33.000 --> 00:42:35.000]  因為有你
[00:42:35.000 --> 00:42:37.000]  因為有我
[00:42:37.000 --> 00:42:39.000]  甘心給
[00:42:39.000 --> 00:42:41.000]  用心愛
[00:42:41.000 --> 00:42:44.000]  把心中這一份愛
[00:42:44.000 --> 00:42:48.000]  活出來
[00:42:48.000 --> 00:42:52.000]  耶穌的愛激勵我
[00:42:52.000 --> 00:42:56.000]  敞開我的生命
[00:42:56.000 --> 00:43:03.000]  讓自己成為別人祝福
[00:43:03.000 --> 00:43:07.000]  耶穌的愛點燃我
[00:43:07.000 --> 00:43:11.000]  心中熊熊愛火
[00:43:11.000 --> 00:43:13.000]  我們一起
[00:43:13.000 --> 00:43:15.000]  向世界
[00:43:15.000 --> 00:43:19.000]  播出愛
[00:43:19.000 --> 00:43:22.000]  耶穌的愛激勵我
[00:43:22.000 --> 00:43:26.000]  敞開我的生命
[00:43:26.000 --> 00:43:34.000]  讓自己成為別人祝福
[00:43:34.000 --> 00:43:38.000]  耶穌的愛點燃我
[00:43:38.000 --> 00:43:42.000]  心中熊熊愛火
[00:43:42.000 --> 00:43:44.000]  我們一起
[00:43:44.000 --> 00:43:46.000]  向世界
[00:43:46.000 --> 00:43:49.000]  播出愛
[00:43:49.000 --> 00:43:51.000]  我們一起
[00:43:51.000 --> 00:43:53.000]  向世界
[00:43:53.000 --> 00:43:57.000]  播出愛
[00:43:57.000 --> 00:43:59.000]  我們一起
[00:43:59.000 --> 00:44:01.000]  向世界
[00:44:01.000 --> 00:44:08.000]  播出愛
[00:44:31.000 --> 00:44:33.000]  我想最後說一個見證
[00:44:33.000 --> 00:44:35.000]  我想結束今天的講道
[00:44:35.000 --> 00:44:37.000]  我想說的是
[00:44:37.000 --> 00:44:39.000]  其實我們在說
[00:44:39.000 --> 00:44:41.000]  跟神相好
[00:44:41.000 --> 00:44:43.000]  跟神有好的關係
[00:44:43.000 --> 00:44:45.000]  跟人有好的關係
[00:44:45.000 --> 00:44:47.000]  這是基督教老生常談的一個問題
[00:44:47.000 --> 00:44:49.000]  沒有什麼新鮮的地方
[00:44:49.000 --> 00:44:51.000]  但難的地方就是
[00:44:51.000 --> 00:44:53.000]  我們聽了很多
[00:44:53.000 --> 00:44:55.000]  我們都不肯去做
[00:44:55.000 --> 00:44:57.000]  而事實上很難做
[00:44:57.000 --> 00:44:59.000]  我自己都覺得很難做
[00:44:59.000 --> 00:45:01.000]  所以我想和大家分享
[00:45:01.000 --> 00:45:03.000]  我自己的一個軟弱
[00:45:03.000 --> 00:45:05.000]  和大家一起彼此的勉勵
[00:45:05.000 --> 00:45:07.000]  我講完之後
[00:45:07.000 --> 00:45:09.000]  我希望你去實踐
[00:45:09.000 --> 00:45:11.000]  一會兒我們有機會一起去實踐
[00:45:11.000 --> 00:45:13.000]  所以你要有心理準備
[00:45:13.000 --> 00:45:15.000]  一會兒要動一下
[00:45:15.000 --> 00:45:19.000]  很多年前
[00:45:19.000 --> 00:45:21.000]  當我在美國讀書的時候
[00:45:21.000 --> 00:45:23.000]  我參加了一間當地的華人教會
[00:45:23.000 --> 00:45:25.000]  那間華人教會
[00:45:25.000 --> 00:45:27.000]  我差不多和他一起成立
[00:45:27.000 --> 00:45:29.000]  我也是一位神學生
[00:45:29.000 --> 00:45:31.000]  我也在香港做過傳道人的情況下
[00:45:31.000 --> 00:45:33.000]  所以幫他們一起成立
[00:45:33.000 --> 00:45:35.000]  所以他們無形中
[00:45:35.000 --> 00:45:37.000]  當我是一個木仔
[00:45:37.000 --> 00:45:39.000]  雖然我也是一個神學生的身份
[00:45:39.000 --> 00:45:41.000]  但週末去講道和教宗學
[00:45:41.000 --> 00:45:43.000]  我都在他們當中參與了很多
[00:45:43.000 --> 00:45:45.000]  不過
[00:45:45.000 --> 00:45:47.000]  寬恕我這麼說
[00:45:47.000 --> 00:45:49.000]  在很多北美的華人教會裏
[00:45:49.000 --> 00:45:51.000]  有很多很難相處的人
[00:45:51.000 --> 00:45:53.000]  特別我
[00:45:53.000 --> 00:45:55.000]  沒有什麼人生閱歷的人
[00:45:55.000 --> 00:45:57.000]  我覺得很難相處
[00:45:57.000 --> 00:45:59.000]  老華僑有些真的很難搞
[00:45:59.000 --> 00:46:03.000]  在過程裏盡量
[00:46:03.000 --> 00:46:05.000]  handle with care 小心點
[00:46:05.000 --> 00:46:07.000]  不要得罪那麼多人
[00:46:07.000 --> 00:46:09.000]  但有些人
[00:46:09.000 --> 00:46:11.000]  我覺得很難
[00:46:11.000 --> 00:46:13.000]  和他們不衝突 很難的
[00:46:13.000 --> 00:46:15.000]  結果避得一時
[00:46:15.000 --> 00:46:17.000]  不避得一世
[00:46:17.000 --> 00:46:19.000]  有時候真的會有衝突
[00:46:19.000 --> 00:46:21.000]  有一次其中一位弟兄
[00:46:21.000 --> 00:46:23.000]  是教會裏面一個主要的成員之一
[00:46:25.000 --> 00:46:27.000]  剛好那次在他家裏聚會
[00:46:27.000 --> 00:46:29.000]  聚會之後
[00:46:29.000 --> 00:46:31.000]  其他人走了
[00:46:31.000 --> 00:46:33.000]  我和他們夫婦在那裏
[00:46:33.000 --> 00:46:35.000]  差不多用了45分鐘
[00:46:35.000 --> 00:46:37.000]  non-stop的
[00:46:37.000 --> 00:46:39.000]  罵 罵 罵
[00:46:39.000 --> 00:46:41.000]  怎樣不對 怎樣不對
[00:46:41.000 --> 00:46:43.000]  我覺得很受傷害
[00:46:43.000 --> 00:46:45.000]  夠了 弟兄 我覺得很傷
[00:46:45.000 --> 00:46:47.000]  我要走了
[00:46:47.000 --> 00:46:49.000]  接著我面對一個很大的難處
[00:46:49.000 --> 00:46:51.000]  就是教會裏面只有幾十人
[00:46:51.000 --> 00:46:53.000]  不是很多人
[00:46:53.000 --> 00:46:55.000]  我不是他們的目者
[00:46:55.000 --> 00:46:57.000]  不過我們好像是他們的目者
[00:46:57.000 --> 00:46:59.000]  因為教會裏面沒有其他人
[00:46:59.000 --> 00:47:01.000]  但是我沒有再
[00:47:01.000 --> 00:47:03.000]  更高的人可以說
[00:47:03.000 --> 00:47:05.000]  請你幫忙處理這個問題
[00:47:05.000 --> 00:47:07.000]  他們都是教會裏面一個很主要的領袖
[00:47:07.000 --> 00:47:09.000]  我覺得不知道怎樣處理
[00:47:09.000 --> 00:47:11.000]  我很難面對這件事
[00:47:11.000 --> 00:47:13.000]  所以
[00:47:13.000 --> 00:47:15.000]  我決定我不回教會
[00:47:15.000 --> 00:47:17.000]  不回這間教會
[00:47:17.000 --> 00:47:19.000]  我去了一間外國人的教會聚會
[00:47:19.000 --> 00:47:21.000]  接著一次 兩次
[00:47:21.000 --> 00:47:23.000]  他突然打電話來
[00:47:23.000 --> 00:47:25.000]  為什麼不回來 有什麼事
[00:47:25.000 --> 00:47:27.000]  我不願意多說
[00:47:27.000 --> 00:47:29.000]  這樣說好像學是非 我不想說
[00:47:29.000 --> 00:47:31.000]  教會裏面有很多猜疑
[00:47:31.000 --> 00:47:35.000]  我覺得這樣處理不是最好的方法
[00:47:35.000 --> 00:47:37.000]  但我沒有更好的方法去處理這件事
[00:47:37.000 --> 00:47:39.000]  一邊等 一邊祈禱
[00:47:39.000 --> 00:47:43.000]  結果教會裏面有另外一個
[00:47:43.000 --> 00:47:45.000]  也是教會裏面很主要的領袖
[00:47:45.000 --> 00:47:47.000]  其實主要是這兩個領袖
[00:47:47.000 --> 00:47:49.000]  這兩個領袖打電話給我
[00:47:49.000 --> 00:47:51.000]  我猜到有什麼事
[00:47:51.000 --> 00:47:53.000]  因為那個弟兄和很多人有恩恩怨怨
[00:47:53.000 --> 00:47:55.000]  他說不如這樣
[00:47:55.000 --> 00:47:57.000]  改天晚上
[00:47:57.000 --> 00:47:59.000]  我做東
[00:47:59.000 --> 00:48:01.000]  我在家裏
[00:48:01.000 --> 00:48:03.000]  請你和請那個
[00:48:03.000 --> 00:48:05.000]  和我有意見的弟兄去他家裏吃飯
[00:48:05.000 --> 00:48:07.000]  這樣的飯
[00:48:07.000 --> 00:48:09.000]  是很難吃的
[00:48:09.000 --> 00:48:15.000]  但我想一下 我應該去的
[00:48:15.000 --> 00:48:17.000]  我不應該逃避這個問題
[00:48:17.000 --> 00:48:19.000]  我就去他家裏吃飯
[00:48:19.000 --> 00:48:21.000]  那頓飯吃什麼我完全不知道
[00:48:21.000 --> 00:48:23.000]  我完全想不起吃過什麼
[00:48:23.000 --> 00:48:25.000]  吃完之後就坐下來聊
[00:48:25.000 --> 00:48:31.000]  其實那個和我有困難的弟兄
[00:48:31.000 --> 00:48:33.000]  他為什麼要對我有意見呢
[00:48:33.000 --> 00:48:35.000]  他說出來了
[00:48:35.000 --> 00:48:37.000]  他們知不知道
[00:48:37.000 --> 00:48:39.000]  我年輕的時候
[00:48:39.000 --> 00:48:41.000]  我在香港過來
[00:48:41.000 --> 00:48:43.000]  什麼都沒有
[00:48:43.000 --> 00:48:45.000]  所以呢
[00:48:45.000 --> 00:48:47.000]  差不多來了
[00:48:47.000 --> 00:48:49.000]  暑假又去做工
[00:48:49.000 --> 00:48:51.000]  周末又去做工
[00:48:51.000 --> 00:48:53.000]  我很多年才回香港一次
[00:48:53.000 --> 00:48:55.000]  你呢
[00:48:55.000 --> 00:48:57.000]  回來讀神學
[00:48:57.000 --> 00:48:59.000]  在香港來讀神學
[00:48:59.000 --> 00:49:01.000]  一兩年回香港一次
[00:49:01.000 --> 00:49:03.000]  為什麼你有那麼多錢
[00:49:03.000 --> 00:49:05.000]  第二
[00:49:05.000 --> 00:49:07.000]  你知不知道我們暑假有多慘
[00:49:07.000 --> 00:49:09.000]  暑假我們沒有人講道
[00:49:09.000 --> 00:49:11.000]  你們走了去
[00:49:11.000 --> 00:49:13.000]  不理我們
[00:49:13.000 --> 00:49:15.000]  你記得我沒有瘦身
[00:49:15.000 --> 00:49:17.000]  我不是教會的童工
[00:49:17.000 --> 00:49:19.000]  為什麼你不理我們
[00:49:19.000 --> 00:49:21.000]  你為什麼做牧師
[00:49:21.000 --> 00:49:25.000]  被逼我就解釋一下
[00:49:25.000 --> 00:49:27.000]  我暑假要回來香港的原因
[00:49:27.000 --> 00:49:29.000]  是因為省錢
[00:49:29.000 --> 00:49:31.000]  不是因為我有很多錢
[00:49:31.000 --> 00:49:33.000]  因為我拿了助學金
[00:49:33.000 --> 00:49:35.000]  助學金就是平時我讀書
[00:49:35.000 --> 00:49:37.000]  全部都不用交學費
[00:49:37.000 --> 00:49:39.000]  你讀多少科都不用交學費
[00:49:39.000 --> 00:49:41.000]  暑假你讀一科都要交學費
[00:49:41.000 --> 00:49:43.000]  暑假回來香港
[00:49:43.000 --> 00:49:45.000]  在家裡住
[00:49:45.000 --> 00:49:49.000]  我能夠將我在美國住的地方租出去
[00:49:49.000 --> 00:49:51.000]  其實我還省錢
[00:49:51.000 --> 00:49:55.000]  接著我以為我解釋了
[00:49:55.000 --> 00:49:57.000]  誰知道那個弟兄就說
[00:49:57.000 --> 00:49:59.000]  都是你不對
[00:49:59.000 --> 00:50:01.000]  為什麼呢
[00:50:01.000 --> 00:50:03.000]  為什麼你不告訴我有需要
[00:50:03.000 --> 00:50:05.000]  你真的不當我是弟兄
[00:50:05.000 --> 00:50:07.000]  都是你不對
[00:50:07.000 --> 00:50:09.000]  坦白講那時候火都滾了
[00:50:09.000 --> 00:50:11.000]  我覺得很無理
[00:50:11.000 --> 00:50:13.000]  我想罵他
[00:50:13.000 --> 00:50:17.000]  不過聖靈提醒我
[00:50:17.000 --> 00:50:19.000]  你究竟今晚來做什麼
[00:50:19.000 --> 00:50:23.000]  你想討回公道
[00:50:23.000 --> 00:50:25.000]  還是
[00:50:25.000 --> 00:50:27.000]  尋求和睦
[00:50:27.000 --> 00:50:31.000]  結果神提醒我
[00:50:31.000 --> 00:50:33.000]  大家靜了一會之後
[00:50:33.000 --> 00:50:35.000]  我主動伸手出來
[00:50:35.000 --> 00:50:37.000]  跟對方握手
[00:50:37.000 --> 00:50:39.000]  而招呼我的弟兄
[00:50:39.000 --> 00:50:41.000]  他看了一眼
[00:50:41.000 --> 00:50:43.000]  突然間會這樣的
[00:50:43.000 --> 00:50:45.000]  因為我知道神提醒我
[00:50:45.000 --> 00:50:47.000]  我們
[00:50:47.000 --> 00:50:49.000]  學習怎樣的寬恕
[00:50:49.000 --> 00:50:51.000]  怎樣的和好
[00:50:51.000 --> 00:50:53.000]  但這件事完結之後
[00:50:53.000 --> 00:50:55.000]  我知道我心裡還未行
[00:50:55.000 --> 00:50:57.000]  即是我逼我自己
[00:50:57.000 --> 00:50:59.000]  伸手跟你握手
[00:50:59.000 --> 00:51:01.000]  但實際上我跟他都可以保持距離
[00:51:01.000 --> 00:51:05.000]  我跟他之間都不想有什麼來往
[00:51:07.000 --> 00:51:09.000]  到我讀完書回來香港
[00:51:09.000 --> 00:51:11.000]  我覺得這件事還好
[00:51:11.000 --> 00:51:13.000]  以後不用見到他
[00:51:13.000 --> 00:51:15.000]  還可以解決
[00:51:15.000 --> 00:51:17.000]  但這不是基督徒處理問題的方法
[00:51:17.000 --> 00:51:19.000]  神不是要我們這樣做
[00:51:19.000 --> 00:51:23.000]  沒多久我過了一年之後
[00:51:23.000 --> 00:51:25.000]  有機會回到那個地方
[00:51:25.000 --> 00:51:27.000]  去探訪他們
[00:51:27.000 --> 00:51:29.000]  我心裡說
[00:51:29.000 --> 00:51:31.000]  我一件未完成的任務
[00:51:31.000 --> 00:51:33.000]  我要完整的靠神恩典
[00:51:33.000 --> 00:51:35.000]  封鎖那份文件
[00:51:35.000 --> 00:51:37.000]  所以
[00:51:37.000 --> 00:51:39.000]  我那天逗留了一個禮拜
[00:51:39.000 --> 00:51:41.000]  你知道
[00:51:41.000 --> 00:51:43.000]  頂尖很有趣
[00:51:43.000 --> 00:51:45.000]  平時不會請你吃飯
[00:51:45.000 --> 00:51:47.000]  你下不來就請你吃飯
[00:51:47.000 --> 00:51:49.000]  多數都是這樣
[00:51:49.000 --> 00:51:51.000]  所以很多人請你吃飯
[00:51:51.000 --> 00:51:53.000]  聊天等等
[00:51:53.000 --> 00:51:55.000]  但那天回去
[00:51:55.000 --> 00:51:57.000]  星期日見到這個弟兄
[00:51:57.000 --> 00:51:59.000]  跟我有意見的弟兄
[00:51:59.000 --> 00:52:01.000]  他問我怎樣
[00:52:01.000 --> 00:52:03.000]  我都想找你聊聊天
[00:52:03.000 --> 00:52:05.000]  他問我有時間嗎
[00:52:05.000 --> 00:52:07.000]  我說你今天可不可以
[00:52:07.000 --> 00:52:09.000]  他說今天可以
[00:52:09.000 --> 00:52:11.000]  他問要不要見其他人
[00:52:11.000 --> 00:52:13.000]  我說不要
[00:52:13.000 --> 00:52:15.000]  我只是跟你兩對夫婦
[00:52:15.000 --> 00:52:17.000]  結果他帶我去
[00:52:17.000 --> 00:52:19.000]  我讀書的地方
[00:52:19.000 --> 00:52:21.000]  那個城市
[00:52:21.000 --> 00:52:23.000]  雖然我在那裡讀書
[00:52:23.000 --> 00:52:25.000]  用了七八年的時間
[00:52:25.000 --> 00:52:27.000]  但我沒看過
[00:52:27.000 --> 00:52:29.000]  他帶我去介紹一些地方
[00:52:29.000 --> 00:52:31.000]  晚上
[00:52:31.000 --> 00:52:33.000]  介紹他的女兒
[00:52:33.000 --> 00:52:35.000]  介紹他的女婿給我認識
[00:52:35.000 --> 00:52:37.000]  我真的用真誠的心
[00:52:37.000 --> 00:52:39.000]  想跟他有相交
[00:52:39.000 --> 00:52:41.000]  因為我知道
[00:52:41.000 --> 00:52:43.000]  我知道
[00:52:43.000 --> 00:52:45.000]  他是我的弟兄
[00:52:45.000 --> 00:52:47.000]  我知道在天堂
[00:52:47.000 --> 00:52:49.000]  我會見到他
[00:52:49.000 --> 00:52:51.000]  我知道
[00:52:51.000 --> 00:52:53.000]  上帝喜悅我們
