
[00:00:00.000 --> 00:00:05.000]  感謝神透過剛才的詩班唱了一首很優美的詩歌
[00:36:49.000 --> 00:36:51.000]  第十六節是第四件事
[00:36:51.000 --> 00:36:53.000]  當用各樣智慧將基督的道
[00:36:53.000 --> 00:36:55.000]  豐豐富富的
[00:36:56.000 --> 00:36:57.000]  用詩篇就是舊約的詩篇
[00:36:57.000 --> 00:36:59.000]  這些讚美詩就是那些頌詞
[00:36:59.000 --> 00:37:03.000]  還有聖靈所感動的這些歌
[00:37:03.000 --> 00:37:05.000]  這些inspiration
[00:37:05.000 --> 00:37:08.000]  帶出的這些詩歌
[00:37:08.000 --> 00:37:10.000]  我們可以將神的話豐富地
[00:37:10.000 --> 00:37:12.000]  傳在心裏
[00:37:12.000 --> 00:37:14.000]  彼此教導互相勸戒
[00:37:14.000 --> 00:37:17.000]  感恩的心去歌頌神
[00:37:17.000 --> 00:37:19.000]  所以我們今天唱任何一首詩
[00:37:19.000 --> 00:37:21.000]  記住如果你是在讚美神
[00:37:21.000 --> 00:37:23.000]  你要傳一個感恩的心去頌讚
[00:37:24.000 --> 00:37:28.000]  剛才我唱五堂和中堂的詩歌
[00:37:28.000 --> 00:37:30.000]  我都有流淚
[00:37:30.000 --> 00:37:32.000]  我唱晚堂和早堂的詩歌
[00:37:32.000 --> 00:37:35.000]  我哭得更厲害
[00:37:35.000 --> 00:37:39.000]  有些人說現代詩歌是感人一點
[00:37:39.000 --> 00:37:42.000]  但是不是唱傳統的詩歌
[00:37:42.000 --> 00:37:44.000]  我們哭不到呢
[00:37:44.000 --> 00:37:46.000]  我不覺得是
[00:37:46.000 --> 00:37:48.000]  最重要是歌唱的人
[00:37:48.000 --> 00:37:50.000]  你今天有沒有進入歌詞裏面
[00:37:50.000 --> 00:37:52.000]  剛才唱到有些
[00:37:53.000 --> 00:37:54.000]  舉個例子
[00:37:54.000 --> 00:37:58.000]  有一位神
[00:37:58.000 --> 00:38:01.000]  他的權能充滿著這個傳遞
[00:38:01.000 --> 00:38:04.000]  我唱的時候為何流淚
[00:38:04.000 --> 00:38:06.000]  是因為我知道
[00:38:06.000 --> 00:38:09.000]  神的主權是蓋過我們所有的傳遞
[00:38:09.000 --> 00:38:11.000]  不過仍有很多人不認識神的主權
[00:38:11.000 --> 00:38:13.000]  我流淚是因為
[00:38:13.000 --> 00:38:16.000]  我們唱到神那種慈悲憐憫
[00:38:16.000 --> 00:38:18.000]  我們今天連基督徒很多時候
[00:38:18.000 --> 00:38:20.000]  都不認識不明白這件事
[00:38:20.000 --> 00:38:22.000]  我們是彼此傷害
[00:38:23.000 --> 00:38:25.000]  我們沒有彼此真正的饒恕
[00:38:25.000 --> 00:38:28.000]  和彼此去接納
[00:38:28.000 --> 00:38:30.000]  若然我們今天去明白
[00:38:30.000 --> 00:38:32.000]  我們讀的聖經是一回甚麼事的時候
[00:38:32.000 --> 00:38:34.000]  請大家知道
[00:38:34.000 --> 00:38:36.000]  你今天是需要珍重
[00:38:36.000 --> 00:38:38.000]  神給我們的說話
[00:38:38.000 --> 00:38:40.000]  這是屬靈的遺產
[00:38:40.000 --> 00:38:44.000]  最近有一位很愛主愛神的弟兄
[00:38:44.000 --> 00:38:46.000]  和我分享他的珍藏
[00:38:46.000 --> 00:38:48.000]  結果我說真的太好了
[00:38:48.000 --> 00:38:50.000]  今年我們的主題就是
[00:38:51.000 --> 00:38:53.000]  聖經建造我們在基督耶穌裡面
[00:38:53.000 --> 00:38:55.000]  我們要傳承就是神的話語
[00:38:55.000 --> 00:38:57.000]  世世代代繼續傳揚下去
[00:38:57.000 --> 00:38:59.000]  他有這個和合本
[00:38:59.000 --> 00:39:01.000]  1919年的版本
[00:39:01.000 --> 00:39:03.000]  是18年前
[00:39:03.000 --> 00:39:05.000]  還有一些是1919年以前的
[00:39:05.000 --> 00:39:07.000]  一些單行本的福音
[00:39:07.000 --> 00:39:09.000]  馬太福音 約翰福音
[00:39:09.000 --> 00:39:11.000]  我就要求這位會友
[00:39:11.000 --> 00:39:15.000]  可以借出來展覽
[00:39:15.000 --> 00:39:17.000]  多好啊
[00:39:17.000 --> 00:39:19.000]  四月開始我們會陳列在外面
[00:39:20.000 --> 00:39:22.000]  暫時收起希伯來文古卷
[00:39:22.000 --> 00:39:26.000]  將這些中文很陳舊的聖經
[00:39:26.000 --> 00:39:28.000]  放在大家面前
[00:39:28.000 --> 00:39:30.000]  讓大家去感受一下
[00:39:30.000 --> 00:39:32.000]  原來今天不是給大家看的
[00:39:32.000 --> 00:39:34.000]  不是陳列品
[00:39:34.000 --> 00:39:36.000]  我很想鼓勵弟兄姊妹
[00:39:36.000 --> 00:39:38.000]  你今天讀的聖經對你的生命
[00:39:38.000 --> 00:39:40.000]  有沒有一個插位
[00:39:40.000 --> 00:39:42.000]  和一個真正的建立
[00:39:42.000 --> 00:39:45.000]  每一次讀經我們都需要真實的發現
[00:39:45.000 --> 00:39:47.000]  是與神相遇
[00:39:47.000 --> 00:39:49.000]  不是一個偶然
[00:39:50.000 --> 00:39:51.000]  乃是一個恩典
[00:39:51.000 --> 00:39:53.000]  已故的我們華人教會裏面
[00:39:53.000 --> 00:39:55.000]  一個很重要的神學家
[00:39:55.000 --> 00:39:58.000]  在上世紀九十年代
[00:39:58.000 --> 00:40:00.000]  他有很多的著述
[00:40:00.000 --> 00:40:02.000]  就是楊牧菊牧師
[00:40:02.000 --> 00:40:05.000]  楊牧菊牧師曾經說過一番這樣的說話
[00:40:05.000 --> 00:40:08.000]  他說識經即是解釋聖經
[00:40:08.000 --> 00:40:10.000]  是一種相遇
[00:40:10.000 --> 00:40:13.000]  無論你是為自己或為別人去解釋聖經
[00:40:13.000 --> 00:40:16.000]  都是人和永恆的神的道
[00:40:16.000 --> 00:40:18.000]  碰在一起的經驗
[00:40:19.000 --> 00:40:21.000]  沒有識經者願意說
[00:40:21.000 --> 00:40:23.000]  他的相遇只是出於偶然
[00:40:23.000 --> 00:40:25.000]  真實的發現
[00:40:25.000 --> 00:40:27.000]  其實就是一個恩典
[00:40:27.000 --> 00:40:29.000]  弟兄姊妹
[00:40:29.000 --> 00:40:31.000]  你每天讀經
[00:40:31.000 --> 00:40:33.000]  是不是真實的發現
[00:40:33.000 --> 00:40:35.000]  一個恩典
[00:40:35.000 --> 00:40:37.000]  每一次講道
[00:40:37.000 --> 00:40:39.000]  我準備的時候
[00:40:39.000 --> 00:40:41.000]  我祈求上帝先破碎我自己
[00:40:41.000 --> 00:40:43.000]  我都有各樣的軟弱
[00:40:43.000 --> 00:40:45.000]  我都有各樣可能掙扎的地方
[00:40:45.000 --> 00:40:47.000]  但每一次去預備講章的時候
[00:40:48.000 --> 00:40:49.000]  很奇怪
[00:40:49.000 --> 00:40:51.000]  不是巧合
[00:40:51.000 --> 00:40:53.000]  這些都不是我預早去編排的
[00:40:53.000 --> 00:40:56.000]  當然是排定童工一輪流去講
[00:40:56.000 --> 00:40:59.000]  但今次竟然我要講這段經文
[00:40:59.000 --> 00:41:01.000]  這段經文比我很大
[00:41:01.000 --> 00:41:03.000]  亦是一個震撼
[00:41:03.000 --> 00:41:05.000]  我發現
[00:41:05.000 --> 00:41:07.000]  你不要以為自己成功就飄飄然
[00:41:07.000 --> 00:41:09.000]  讀經是要叫你謙卑
[00:41:09.000 --> 00:41:11.000]  失敗的時候
[00:41:11.000 --> 00:41:14.000]  讀經是要叫你重新振作
[00:41:14.000 --> 00:41:16.000]  你痛苦的時候
[00:41:17.000 --> 00:41:18.000]  你慌為憂傷的時候
[00:41:18.000 --> 00:41:20.000]  可以叫你快樂
[00:41:20.000 --> 00:41:23.000]  當你無助或無依靠的時候
[00:41:23.000 --> 00:41:27.000]  讀經叫你重新得著幫助和依靠
[00:41:27.000 --> 00:41:30.000]  當你甚至很自卑或迷惘的時候
[00:41:30.000 --> 00:41:33.000]  讀經可以叫你重獲自信
[00:41:33.000 --> 00:41:35.000]  和得著正確的方向
[00:41:35.000 --> 00:41:38.000]  當你偏離正軌
[00:41:38.000 --> 00:41:41.000]  讀經是叫你重新歸正
[00:41:41.000 --> 00:41:43.000]  弟兄姊妹
[00:41:43.000 --> 00:41:45.000]  你有沒有這種讀經真實的相遇
[00:41:46.000 --> 00:41:47.000]  就是因典
[00:41:47.000 --> 00:41:49.000]  所以讓你今天
[00:41:49.000 --> 00:41:51.000]  最後一件事
[00:41:51.000 --> 00:41:53.000]  第十七節
[00:41:53.000 --> 00:41:55.000]  無論你做什麼都好
[00:41:55.000 --> 00:41:57.000]  說話行事
[00:41:57.000 --> 00:41:59.000]  你能否奉主的名
[00:41:59.000 --> 00:42:01.000]  來做來講呢
[00:42:01.000 --> 00:42:03.000]  如果可以的話
[00:42:03.000 --> 00:42:05.000]  我為你感恩
[00:42:05.000 --> 00:42:07.000]  我們要藉著這件事去感謝父神
[00:42:07.000 --> 00:42:10.000]  今天沒有一個人可以用宗教的名義
[00:42:10.000 --> 00:42:12.000]  去仇恨
[00:42:12.000 --> 00:42:15.000]  去標籤甚至殘殺別人
[00:42:16.000 --> 00:42:18.000]  紐西蘭在這個回教寺
[00:42:18.000 --> 00:42:20.000]  這個暴力的槍殺案
[00:42:20.000 --> 00:42:24.000]  是很懦夫的行為
[00:42:24.000 --> 00:42:29.000]  今天我們不會因為別人的宗教信仰和我們不同
[00:42:29.000 --> 00:42:32.000]  或者今天有些人是反對墮胎
[00:42:32.000 --> 00:42:36.000]  我們不贊成你拿著槍走去那些所謂墮胎診所
[00:42:36.000 --> 00:42:38.000]  你走去殺了那些人
[00:42:38.000 --> 00:42:42.000]  這個不是這樣去面對處理的問題
[00:42:42.000 --> 00:42:44.000]  今天你能否奉主的名
[00:42:45.000 --> 00:42:46.000]  你去叛賭人
[00:42:46.000 --> 00:42:48.000]  或者做一些不正當的生意
[00:42:48.000 --> 00:42:50.000]  不會的
[00:42:50.000 --> 00:42:52.000]  今天你去奉主的名
[00:42:52.000 --> 00:42:54.000]  你明天去見一個客人
[00:42:54.000 --> 00:42:56.000]  你奉主的名字
[00:42:56.000 --> 00:42:58.000]  你去接待一個有需要的人
[00:42:58.000 --> 00:43:00.000]  你去關心那個需要你安慰的人
[00:43:00.000 --> 00:43:02.000]  這個就是基督的群體
[00:43:02.000 --> 00:43:05.000]  神透過我們成為基督的手和腳
[00:43:05.000 --> 00:43:08.000]  去關愛這個社會的弱勢社群
[00:43:08.000 --> 00:43:10.000]  包括那些邊緣的青少年
[00:43:10.000 --> 00:43:14.000]  甚至一些沒有名份的難民
[00:43:15.000 --> 00:43:16.000]  我最後和大家分享
[00:43:16.000 --> 00:43:18.000]  我和師母最近看過這套戲
[00:43:18.000 --> 00:43:20.000]  令我也很震撼
[00:43:20.000 --> 00:43:22.000]  這套戲說
[00:43:22.000 --> 00:43:24.000]  這個所謂的星仔
[00:43:24.000 --> 00:43:26.000]  就是一個12歲
[00:43:26.000 --> 00:43:29.000]  在敘利亞的難民
[00:43:29.000 --> 00:43:32.000]  逃到巴勒斯坦的地方
[00:43:32.000 --> 00:43:35.000]  這套戲一開始就是說
[00:43:35.000 --> 00:43:37.000]  他怎樣控告他的父母
[00:43:37.000 --> 00:43:39.000]  控告的罪名就是
[00:43:39.000 --> 00:43:41.000]  為什麼你生我出來
[00:43:41.000 --> 00:43:43.000]  為什麼你生我出來
[00:43:44.000 --> 00:43:45.000]  我無名無分
[00:43:45.000 --> 00:43:47.000]  他一直在貧民窟長大
[00:43:47.000 --> 00:43:49.000]  沒有出世紙
[00:43:49.000 --> 00:43:51.000]  他被迫絕學
[00:43:51.000 --> 00:43:53.000]  他要靠十方維生
[00:43:53.000 --> 00:43:56.000]  後來還要靠製毒來生存
[00:43:56.000 --> 00:43:58.000]  很悲慘的一個事情
[00:43:58.000 --> 00:44:00.000]  拍得很真實
[00:44:00.000 --> 00:44:02.000]  我看完的時候
[00:44:02.000 --> 00:44:04.000]  我受不了
[00:44:04.000 --> 00:44:06.000]  我看的時候也間歇性流淚
[00:44:06.000 --> 00:44:08.000]  但完了之後
[00:44:08.000 --> 00:44:10.000]  我和師母各自去廁所
[00:44:10.000 --> 00:44:12.000]  我一去到男廁
[00:44:13.000 --> 00:44:14.000]  我關上門
[00:44:14.000 --> 00:44:16.000]  我就大哭
[00:44:16.000 --> 00:44:18.000]  我大哭的原因
[00:44:18.000 --> 00:44:20.000]  不只是因為
[00:44:20.000 --> 00:44:23.000]  看見一個個別的難民
[00:44:23.000 --> 00:44:26.000]  怎樣沒有權利
[00:44:26.000 --> 00:44:29.000]  其實問題不只是父母的問題
[00:44:29.000 --> 00:44:31.000]  問題是整個社會
[00:44:31.000 --> 00:44:33.000]  整個制度裏面
[00:44:33.000 --> 00:44:35.000]  今天我們這個世界裏面
[00:44:35.000 --> 00:44:37.000]  背後整個系統
[00:44:37.000 --> 00:44:40.000]  是一個有罪的系統
[00:44:40.000 --> 00:44:42.000]  是人的貪婪
[00:44:43.000 --> 00:44:44.000]  有很多問題出現
[00:44:44.000 --> 00:44:46.000]  如果我問大家一個問題
[00:44:46.000 --> 00:44:48.000]  請你回答我
[00:44:48.000 --> 00:44:50.000]  你知不知道今天我們這個現代社會
[00:44:50.000 --> 00:44:52.000]  這麼文明的一個世界
[00:44:52.000 --> 00:44:54.000]  有多少的奴隸
[00:44:54.000 --> 00:44:56.000]  你知不知道
[00:44:56.000 --> 00:44:58.000]  有沒有
[00:44:58.000 --> 00:45:01.000]  很多謝你點頭
[00:45:01.000 --> 00:45:03.000]  我希望你不是無知
[00:45:03.000 --> 00:45:05.000]  有些人說
[00:45:05.000 --> 00:45:08.000]  不是吧 奴隸已經很遠古的時候
[00:45:08.000 --> 00:45:10.000]  我們今天現代的奴隸
[00:45:10.000 --> 00:45:12.000]  有三千二百萬
[00:45:13.000 --> 00:45:14.000]  超過加拿大的人口
[00:45:14.000 --> 00:45:16.000]  遍佈在世界不同的地方
[00:45:16.000 --> 00:45:18.000]  這些是什麼奴隸
[00:45:18.000 --> 00:45:21.000]  這些是人口販賣的奴隸
[00:45:21.000 --> 00:45:23.000]  他們將一些小孩子
[00:45:23.000 --> 00:45:25.000]  捉了之後
[00:45:25.000 --> 00:45:27.000]  有些成為性的奴隸
[00:45:27.000 --> 00:45:29.000]  他要小小一個
[00:45:29.000 --> 00:45:31.000]  一直到他長大
[00:45:31.000 --> 00:45:33.000]  做妓女
[00:45:33.000 --> 00:45:36.000]  有些被賣去一些地方做童工
[00:45:36.000 --> 00:45:40.000]  每天做十八個小時的工作
[00:45:43.000 --> 00:45:44.000]  休息的時間都很少
[00:45:44.000 --> 00:45:46.000]  一個星期七天
[00:45:46.000 --> 00:45:48.000]  全年無休
[00:45:48.000 --> 00:45:50.000]  這些簡直是非人的生活
[00:45:50.000 --> 00:45:53.000]  但我們今天是享受這些成果
[00:45:53.000 --> 00:45:55.000]  今天你所買的東西
[00:45:55.000 --> 00:45:57.000]  原來源自一些地方
[00:45:57.000 --> 00:45:59.000]  有些工廠
[00:45:59.000 --> 00:46:02.000]  就是僱用這些人口販賣的奴隸
[00:46:02.000 --> 00:46:04.000]  當我知道的時候
[00:46:04.000 --> 00:46:06.000]  我心裏很痛
[00:46:06.000 --> 00:46:08.000]  我們可以做些什麼
[00:46:08.000 --> 00:46:10.000]  作為一個教會
[00:46:10.000 --> 00:46:12.000]  基督的身體
[00:46:13.000 --> 00:46:14.000]  基督的手和腳
[00:46:14.000 --> 00:46:16.000]  每年我們教會有很多
[00:46:16.000 --> 00:46:18.000]  用頂姐妹的奉獻
[00:46:18.000 --> 00:46:21.000]  我們去支持一些扶貧的機構
[00:46:21.000 --> 00:46:23.000]  一些福音的機構
[00:46:23.000 --> 00:46:25.000]  宣教的機構
[00:46:25.000 --> 00:46:28.000]  甚至是幫助一些弱勢社群
[00:46:28.000 --> 00:46:30.000]  頂姐妹
[00:46:30.000 --> 00:46:32.000]  我們仍然要同心合意
[00:46:32.000 --> 00:46:34.000]  奉主的名 說話行事
[00:46:34.000 --> 00:46:36.000]  我們要為到今天
[00:46:36.000 --> 00:46:38.000]  我們這個世界
[00:46:38.000 --> 00:46:40.000]  神讓我們活在這個世代
[00:46:40.000 --> 00:46:42.000]  我們的責任
[00:46:43.000 --> 00:46:44.000]  好不好 頂姐妹
[00:46:44.000 --> 00:46:46.000]  我們感謝神
[00:46:46.000 --> 00:46:48.000]  我們願意大家合二為一
[00:46:48.000 --> 00:46:50.000]  我們為這一切
[00:46:50.000 --> 00:46:52.000]  我們要好好求上帝來指教我們
[00:46:52.000 --> 00:46:54.000]  我們更加要下力
[00:46:54.000 --> 00:46:56.000]  要做得好
[00:46:56.000 --> 00:46:58.000]  這一切是要叫上帝
[00:46:58.000 --> 00:47:00.000]  得榮耀
[00:47:00.000 --> 00:47:02.000]  叫神的愛
[00:47:02.000 --> 00:47:04.000]  神的關愛
[00:47:04.000 --> 00:47:06.000]  通過我們地上所有的教會
[00:47:06.000 --> 00:47:09.000]  我們接觸這個破爛不堪
[00:47:09.000 --> 00:47:11.000]  充滿著很多的仇恨
[00:47:12.000 --> 00:47:15.000]  以及撕裂的這個世界
[00:47:15.000 --> 00:47:20.000]  最後我將幾個挑戰要送給大家
[00:47:20.000 --> 00:47:22.000]  我們要叫基督的群體
[00:47:22.000 --> 00:47:24.000]  或者包括不單止是教會
[00:47:24.000 --> 00:47:26.000]  包括你工作的地方
[00:47:26.000 --> 00:47:28.000]  包括你自己的家庭
[00:47:28.000 --> 00:47:30.000]  是要合二為一的
[00:47:30.000 --> 00:47:32.000]  你要以基督的心腸
[00:47:32.000 --> 00:47:34.000]  彼此接納饒恕
[00:47:34.000 --> 00:47:36.000]  用他的愛互相相待
[00:47:36.000 --> 00:47:38.000]  用和平
[00:47:38.000 --> 00:47:40.000]  我們心裏頭的定斷
[00:47:41.000 --> 00:47:43.000]  我們以至可以奉主的名
[00:47:43.000 --> 00:47:46.000]  我們要行事為人
[00:47:46.000 --> 00:47:48.000]  當我們一起這樣做的時候
[00:47:48.000 --> 00:47:50.000]  我們可以真是凡事謝恩
[00:47:50.000 --> 00:47:52.000]  所以第一個挑戰
[00:47:52.000 --> 00:47:54.000]  你今天立志
[00:47:54.000 --> 00:47:56.000]  就去愛去接納那個
[00:47:56.000 --> 00:47:58.000]  你受不了的人
[00:47:58.000 --> 00:48:00.000]  我不知道是誰
[00:48:00.000 --> 00:48:02.000]  可能就是你的配偶
[00:48:02.000 --> 00:48:04.000]  如果可能說錯了
[00:48:04.000 --> 00:48:06.000]  可能就是你的子女
[00:48:06.000 --> 00:48:08.000]  可能就是你的頂頭上司
[00:48:08.000 --> 00:48:10.000]  我不知道
[00:48:11.000 --> 00:48:12.000]  第二樣你學習
[00:48:12.000 --> 00:48:14.000]  讀經禱告同行
[00:48:14.000 --> 00:48:16.000]  不只是你自己單獨孤單地
[00:48:16.000 --> 00:48:18.000]  在掙扎或者在祈禱
[00:48:18.000 --> 00:48:20.000]  你和我們的小組
[00:48:20.000 --> 00:48:22.000]  和我們團契和教會裏面
[00:48:22.000 --> 00:48:24.000]  一定有其他的肢體
[00:48:24.000 --> 00:48:26.000]  可以陪伴你一起祈禱
[00:48:26.000 --> 00:48:29.000]  我們讓神的心意成就在當中
[00:48:29.000 --> 00:48:31.000]  奉主的名
[00:48:31.000 --> 00:48:33.000]  我們一起可以說話行事
[00:48:33.000 --> 00:48:35.000]  以至我們可以凡事謝恩
[00:48:35.000 --> 00:48:37.000]  頂姐妹今天願你蒙猜險
[00:48:37.000 --> 00:48:39.000]  願你在這裏重新得力
[00:48:40.000 --> 00:48:41.000]  作成上帝給一個
[00:48:41.000 --> 00:48:43.000]  不是我們單獨一個人
[00:48:43.000 --> 00:48:45.000]  是我們和我們周圍的弟兄姊妹
[00:48:45.000 --> 00:48:47.000]  建立基督化的家庭
[00:48:47.000 --> 00:48:49.000]  建立一個以基督為中心的教會
[00:48:49.000 --> 00:48:51.000]  神德榮耀
[00:48:51.000 --> 00:48:53.000]  我們一起祈禱
[00:48:53.000 --> 00:48:55.000]  天父上帝求你在我們當中施恩
[00:48:55.000 --> 00:48:57.000]  誰聽月立我們在你面前
[00:48:57.000 --> 00:48:59.000]  一個立志的禱告
[00:48:59.000 --> 00:49:01.000]  拆毀我們的舊惡
[00:49:01.000 --> 00:49:03.000]  當我們說我們穿上這個新人
[00:49:03.000 --> 00:49:05.000]  披戴基督的時候
[00:49:05.000 --> 00:49:07.000]  主人不是一個口號
[00:49:07.000 --> 00:49:09.000]  而是很具體地我們要實踐
[00:49:10.000 --> 00:49:11.000]  在我們這個群體當中
[00:49:11.000 --> 00:49:13.000]  在我們家庭當中
[00:49:13.000 --> 00:49:15.000]  在我們工作的場所
[00:49:15.000 --> 00:49:17.000]  求你自己猜險頂姐妹
[00:49:17.000 --> 00:49:19.000]  去到社會不同的階層
[00:49:19.000 --> 00:49:21.000]  不同的角落
[00:49:21.000 --> 00:49:23.000]  成為你的手
[00:49:23.000 --> 00:49:25.000]  成為你的腳
[00:49:25.000 --> 00:49:27.000]  成為你的口
[00:49:27.000 --> 00:49:29.000]  你要將人帶進你自己榮耀的角度
[00:49:29.000 --> 00:49:31.000]  真正叫人與你和好
[00:49:31.000 --> 00:49:33.000]  與別人和好
[00:49:33.000 --> 00:49:35.000]  亦都能夠與自己和好
[00:49:35.000 --> 00:49:37.000]  同心祈禱奉主名求
