
[00:00:00.000 --> 00:00:04.320]  為什麼叫做第二個亞當呢?
[00:29:11.820 --> 00:29:13.820]  滿足你需要的源頭
[00:29:13.820 --> 00:29:16.820]  原來不在這群人的上面
[00:29:16.820 --> 00:29:18.820]  不在這群人
[00:29:18.820 --> 00:29:20.820]  就是你的枕邊人
[00:29:20.820 --> 00:29:23.820]  都不能夠滿足你對愛的需求
[00:29:23.820 --> 00:29:25.820]  如果你對愛的需求
[00:29:25.820 --> 00:29:27.820]  完全在這個人身上的時候
[00:29:27.820 --> 00:29:28.820]  你會覺得
[00:29:28.820 --> 00:29:29.820]  結婚一年之後
[00:29:29.820 --> 00:29:31.820]  你已經覺得老夫老妻了
[00:29:31.820 --> 00:29:34.820]  你已經覺得原來是這樣
[00:29:34.820 --> 00:29:36.820]  就是這樣
[00:29:36.820 --> 00:29:38.820]  那你就會覺得很失望
[00:29:38.820 --> 00:29:39.820]  不行
[00:29:39.820 --> 00:29:40.820]  但如果你發現
[00:29:40.820 --> 00:29:41.820]  不是啊
[00:29:41.820 --> 00:29:43.820]  那個不是那個
[00:29:43.820 --> 00:29:45.820]  人不能夠滿足你的
[00:29:45.820 --> 00:29:48.820]  人不能夠滿足你的
[00:29:48.820 --> 00:29:50.820]  只有上帝能夠滿足你
[00:29:50.820 --> 00:29:51.820]  來到教會的時候
[00:29:51.820 --> 00:29:53.820]  先搞清楚愛的源頭在哪裡
[00:29:53.820 --> 00:29:55.820]  然後找到愛的水塘
[00:29:55.820 --> 00:29:57.820]  不是這群人
[00:29:57.820 --> 00:29:58.820]  愛的水塘
[00:29:58.820 --> 00:30:00.820]  是上帝
[00:30:00.820 --> 00:30:01.820]  然後
[00:30:01.820 --> 00:30:04.820]  但愛的群體怎麼發生
[00:30:04.820 --> 00:30:06.820]  就是我來到教會的時候
[00:30:06.820 --> 00:30:11.820]  是將我從上帝領受回來的那種愛
[00:30:11.820 --> 00:30:14.820]  我流露出去
[00:30:14.820 --> 00:30:17.820]  在這個群體當中
[00:30:17.820 --> 00:30:20.820]  原來教會是一個施予愛的地方
[00:30:20.820 --> 00:30:23.820]  教會不是一個裸愛的地方
[00:30:23.820 --> 00:30:25.820]  而是去施予
[00:30:25.820 --> 00:30:27.820]  所以如果你來教會的時候
[00:30:27.820 --> 00:30:28.820]  你去群體也好
[00:30:28.820 --> 00:30:29.820]  去團契也好
[00:30:29.820 --> 00:30:31.820]  你期待著你自己去到那裡
[00:30:31.820 --> 00:30:33.820]  去給出來的
[00:30:33.820 --> 00:30:35.820]  You go to give love
[00:30:35.820 --> 00:30:37.820]  不是get love
[00:30:37.820 --> 00:30:39.820]  如果這樣的話
[00:30:39.820 --> 00:30:43.820]  如果你搞錯了那個重點的話
[00:30:43.820 --> 00:30:44.820]  你就會發覺
[00:30:44.820 --> 00:30:46.820]  去教會不是味道
[00:30:46.820 --> 00:30:48.820]  正因為去教會的時候
[00:30:48.820 --> 00:30:50.820]  是你去教會的時候
[00:30:50.820 --> 00:30:53.820]  你的動機出現了問題
[00:30:53.820 --> 00:30:54.820]  或者你不清楚
[00:30:54.820 --> 00:30:57.820]  這個是完全可以理解的
[00:30:57.820 --> 00:30:58.820]  但我盼望
[00:30:58.820 --> 00:30:59.820]  我們能夠知道
[00:30:59.820 --> 00:31:01.820]  原來我們去到教會的時候
[00:31:01.820 --> 00:31:03.820]  是因為我們信上帝
[00:31:03.820 --> 00:31:05.820]  是我愛的源頭
[00:31:05.820 --> 00:31:08.820]  然後愛的源頭告訴我
[00:31:08.820 --> 00:31:10.820]  我去教會去群體裡面
[00:31:10.820 --> 00:31:13.820]  要去滿足祂的吩咐
[00:31:13.820 --> 00:31:16.820]  這個吩咐就是彼此相愛
[00:31:16.820 --> 00:31:18.820]  我去施予愛
[00:31:18.820 --> 00:31:23.820]  就好像耶穌上帝施予愛給我們
[00:31:23.820 --> 00:31:26.820]  將耶穌基督賜給人類
[00:31:26.820 --> 00:31:28.820]  將祂為我們的緣故
[00:31:28.820 --> 00:31:30.820]  擺上祂的生命
[00:31:30.820 --> 00:31:31.820]  一個犧牲的愛
[00:31:31.820 --> 00:31:33.820]  是這樣的流露出來
[00:31:33.820 --> 00:31:35.820]  如果是這樣的話
[00:31:35.820 --> 00:31:36.820]  我們就知道
[00:31:36.820 --> 00:31:38.820]  這個正是上帝的心意
[00:31:38.820 --> 00:31:39.820]  但愛我們明白
[00:31:39.820 --> 00:31:41.820]  是有了我們清楚知道
[00:31:41.820 --> 00:31:42.820]  有三個C
[00:31:42.820 --> 00:31:45.820]  愛是一個choice
[00:31:45.820 --> 00:31:47.820]  第二個愛是conduct
[00:31:47.820 --> 00:31:49.820]  第三個是command
[00:31:49.820 --> 00:31:50.820]  有了這三個C
[00:31:50.820 --> 00:31:52.820]  我們仍然需要知道
[00:31:52.820 --> 00:31:55.820]  愛是要不斷去囂觀的
[00:31:55.820 --> 00:31:57.820]  等於我們找到
[00:31:57.820 --> 00:31:59.820]  買了一個小的植物回來
[00:31:59.820 --> 00:32:02.820]  然後我們想著種些東西在這個地方
[00:32:02.820 --> 00:32:03.820]  這裡好像沒有什麼植物
[00:32:03.820 --> 00:32:04.820]  anyway
[00:32:04.820 --> 00:32:06.820]  想著種些東西在這個地方
[00:32:06.820 --> 00:32:08.820]  然後要種東西的話
[00:32:08.820 --> 00:32:09.820]  我們就要囂觀
[00:32:09.820 --> 00:32:12.820]  你要澆水
[00:32:12.820 --> 00:32:15.820]  你不要澆火水
[00:32:15.820 --> 00:32:16.820]  你要澆水
[00:32:16.820 --> 00:32:18.820]  你不要澆殺蟲藥
[00:32:18.820 --> 00:32:21.820]  要澆對的東西
[00:32:21.820 --> 00:32:22.820]  如果你不澆水的話
[00:32:22.820 --> 00:32:25.820]  就算買了很好的一棵植物回來
[00:32:25.820 --> 00:32:27.820]  很快就枯乾了
[00:32:27.820 --> 00:32:28.820]  同樣愛是一樣
[00:32:28.820 --> 00:32:31.820]  愛是要不斷去囂觀的
[00:32:31.820 --> 00:32:35.820]  所以要愛有行動去挑釁
[00:32:35.820 --> 00:32:37.820]  去囂觀愛
[00:32:37.820 --> 00:32:38.820]  所以因為這樣的緣故
[00:32:38.820 --> 00:32:41.820]  保羅就在那麼多前書裡說了
[00:32:41.820 --> 00:32:45.820]  我們怎樣來叫這個愛
[00:32:45.820 --> 00:32:47.820]  來被挑釁起來
[00:32:47.820 --> 00:32:50.820]  我們有人描寫這個是愛的詩篇
[00:32:50.820 --> 00:32:53.820]  你要記住保羅是沒有結婚的
[00:32:53.820 --> 00:32:55.820]  但結果他寫了這個愛的詩篇之後
[00:32:55.820 --> 00:32:57.820]  所有婚禮都是讀的
[00:32:57.820 --> 00:33:00.820]  就是說有些東西是超越的
[00:33:00.820 --> 00:33:02.820]  我們以為這個很浪漫
[00:33:02.820 --> 00:33:04.820]  保羅是一個很浪漫的人
[00:33:04.820 --> 00:33:06.820]  我告訴你一個很淑女的人
[00:33:06.820 --> 00:33:08.820]  是一個最浪漫的人
[00:33:08.820 --> 00:33:09.820]  一個很淑女的人
[00:33:09.820 --> 00:33:11.820]  是一個最浪漫的人
[00:33:11.820 --> 00:33:12.820]  為什麼
[00:33:12.820 --> 00:33:15.820]  因為他從上帝一個最浪漫的神
[00:33:15.820 --> 00:33:17.820]  領受了這份愛
[00:33:17.820 --> 00:33:19.820]  因為這樣的緣故的時候
[00:33:19.820 --> 00:33:21.820]  他的愛裡面的那種愛
[00:33:21.820 --> 00:33:24.820]  是不能夠用任何的說話
[00:33:24.820 --> 00:33:26.820]  來完全的解釋
[00:33:26.820 --> 00:33:27.820]  我們一起讀這段成經好不好
[00:33:27.820 --> 00:33:28.820]  一二三
[00:33:28.820 --> 00:33:29.820]  愛自恆久忍耐
[00:33:29.820 --> 00:33:30.820]  又有恩慈
[00:33:30.820 --> 00:33:31.820]  愛是不嫉妒
[00:33:31.820 --> 00:33:33.820]  愛是不自誇
[00:33:33.820 --> 00:33:34.820]  不張狂
[00:33:34.820 --> 00:33:36.820]  不作害羞的事
[00:33:36.820 --> 00:33:39.820]  不輕而發怒
[00:33:39.820 --> 00:33:40.820]  不計算人的惡
[00:33:40.820 --> 00:33:41.820]  不喜歡不義
[00:33:41.820 --> 00:33:43.820]  只喜歡真理
[00:33:43.820 --> 00:33:44.820]  凡是包容
[00:33:44.820 --> 00:33:45.820]  凡是相信
[00:33:45.820 --> 00:33:47.820]  凡是盼望
[00:33:47.820 --> 00:33:48.820]  凡是忍耐
[00:33:48.820 --> 00:33:50.820]  這一大堆東西裡面
[00:33:50.820 --> 00:33:53.820]  其實如果我們將它分成幾個category的時候
[00:33:53.820 --> 00:33:54.820]  我們就發現
[00:33:54.820 --> 00:33:55.820]  第一
[00:33:55.820 --> 00:33:56.820]  愛是恆久忍耐
[00:33:56.820 --> 00:33:58.820]  忍耐是挑釁愛
[00:33:58.820 --> 00:34:00.820]  或者去滋潤愛
[00:34:00.820 --> 00:34:02.820]  一個很關鍵的第一部分
[00:34:02.820 --> 00:34:05.820]  急躁
[00:34:05.820 --> 00:34:07.820]  就是不能夠忍耐
[00:34:07.820 --> 00:34:09.820]  傷害愛
[00:34:09.820 --> 00:34:10.820]  我不知道今天早上
[00:34:10.820 --> 00:34:12.820]  如果一家人來的
[00:34:12.820 --> 00:34:13.820]  兩夫妻的時候
[00:34:13.820 --> 00:34:14.820]  要剷對方起身
[00:34:14.820 --> 00:34:15.820]  或者剷子女起身
[00:34:15.820 --> 00:34:16.820]  回來教會的時候
[00:34:16.820 --> 00:34:18.820]  「快點啦!快點啦!」
[00:34:18.820 --> 00:34:22.820]  發脾氣
[00:34:22.820 --> 00:34:23.820]  一開始的時候
[00:34:23.820 --> 00:34:24.820]  「快點啦!快點啦!」
[00:34:24.820 --> 00:34:25.820]  接著就說
[00:34:25.820 --> 00:34:26.820]  「搞錯啊!遲到啦!」
[00:34:26.820 --> 00:34:28.820]  「又要面對Dory黑臉孔啦!」
[00:34:28.820 --> 00:34:30.820]  「嘩!不行啊!快點!快點!」
[00:34:30.820 --> 00:34:32.820]  於是乎
[00:34:32.820 --> 00:34:34.820]  火就起了
[00:34:34.820 --> 00:34:35.820]  對方就說
[00:34:35.820 --> 00:34:37.820]  「快點!你又不幫忙!」
[00:34:37.820 --> 00:34:39.820]  「小朋友都要幫忙撿東西!」
[00:34:39.820 --> 00:34:41.820]  然後兩個就開始吵架
[00:34:41.820 --> 00:34:43.820]  然後就變成兩個黑臉神
[00:34:43.820 --> 00:34:44.820]  坐在車上
[00:34:44.820 --> 00:34:45.820]  回來教會的時候
[00:34:45.820 --> 00:34:47.820]  不理會對方
[00:34:47.820 --> 00:34:48.820]  即是說
[00:34:48.820 --> 00:34:49.820]  急躁
[00:34:49.820 --> 00:34:51.820]  是會傷害愛
[00:34:51.820 --> 00:34:53.820]  如果忍無可忍
[00:34:53.820 --> 00:34:54.820]  「我忍不到你啊!」
[00:34:54.820 --> 00:34:56.820]  那就離婚了
[00:34:56.820 --> 00:34:57.820]  那就愛意死了
[00:34:57.820 --> 00:34:58.820]  即是說
[00:34:58.820 --> 00:34:59.820]  忍不住的話
[00:34:59.820 --> 00:35:00.820]  就很關鍵
[00:35:00.820 --> 00:35:01.820]  所以原來忍耐
[00:35:01.820 --> 00:35:03.820]  是一個挑釁愛
[00:35:03.820 --> 00:35:05.820]  第一個很關鍵的
[00:35:05.820 --> 00:35:08.820]  如果你不用經常去練習
[00:35:08.820 --> 00:35:11.820]  去實踐忍耐的話
[00:35:11.820 --> 00:35:12.820]  你說愛
[00:35:12.820 --> 00:35:14.820]  只有說而已
[00:35:14.820 --> 00:35:15.820]  這是很基本的東西
[00:35:15.820 --> 00:35:16.820]  第二樣東西
[00:35:16.820 --> 00:35:17.820]  他接著說
[00:35:17.820 --> 00:35:18.820]  又有恩慈
[00:35:18.820 --> 00:35:19.820]  恩慈這個字很特別
[00:35:19.820 --> 00:35:21.820]  是說關顧
[00:35:21.820 --> 00:35:23.820]  關顧會挑釁愛
[00:35:23.820 --> 00:35:24.820]  關顧的意思是
[00:35:24.820 --> 00:35:25.820]  You care
[00:35:25.820 --> 00:35:27.820]  You do care
[00:35:27.820 --> 00:35:28.820]  遺忘的話
[00:35:28.820 --> 00:35:30.820]  You care less
[00:35:30.820 --> 00:35:32.820]  我們根本不理會他
[00:35:32.820 --> 00:35:34.820]  我們忘記他
[00:35:34.820 --> 00:35:36.820]  如果冷漠的話
[00:35:36.820 --> 00:35:38.820]  indifference
[00:35:38.820 --> 00:35:40.820]  如果你完全的indifference
[00:35:40.820 --> 00:35:41.820]  對對方
[00:35:41.820 --> 00:35:44.820]  跟生對我來說沒什麼意思
[00:35:44.820 --> 00:35:46.820]  我根本不care
[00:35:46.820 --> 00:35:48.820]  那就完蛋了
[00:35:48.820 --> 00:35:50.820]  那個關係就完蛋了
[00:35:50.820 --> 00:35:53.820]  即是說那個care是很關鍵
[00:35:53.820 --> 00:35:55.820]  有一個原文
[00:35:55.820 --> 00:35:57.820]  是我讀神學的時候
[00:35:57.820 --> 00:36:01.820]  我和Dory是校友
[00:36:01.820 --> 00:36:05.820]  我們同一個神學院畢業
[00:36:05.820 --> 00:36:09.820]  在讀希臘文的時候
[00:36:09.820 --> 00:36:11.820]  她的名字叫Kara
[00:36:11.820 --> 00:36:13.820]  這個Kara這個字
[00:36:13.820 --> 00:36:15.820]  我很喜歡
[00:36:15.820 --> 00:36:17.820]  因為我花了很多時間
[00:36:17.820 --> 00:36:18.820]  去做work study
[00:36:18.820 --> 00:36:19.820]  寫了一個paper
[00:36:19.820 --> 00:36:20.820]  講Kara
[00:36:20.820 --> 00:36:22.820]  這個希臘文
[00:36:22.820 --> 00:36:24.820]  剛好那時候我女兒出生
[00:36:24.820 --> 00:36:26.820]  1981年的時候
[00:36:26.820 --> 00:36:28.820]  我說這個字這麼好
[00:36:28.820 --> 00:36:31.820]  我就想改我女兒的名字叫Kara
[00:36:31.820 --> 00:36:33.820]  也挺好挺特別
[00:36:33.820 --> 00:36:34.820]  但我想一想
[00:36:34.820 --> 00:36:36.820]  因為那時候我沒想過留在美國
[00:36:36.820 --> 00:36:37.820]  想著回香港
[00:36:37.820 --> 00:36:38.820]  糟了回到香港
[00:36:38.820 --> 00:36:40.820]  我不是讀Kara
[00:36:40.820 --> 00:36:42.820]  而是讀Chara
[00:36:42.820 --> 00:36:45.820]  因為她不會想著CH就讀Ka
[00:36:45.820 --> 00:36:48.820]  香港來的你聽到CHAR
[00:36:48.820 --> 00:36:50.820]  你第一個反應是讀Ka
[00:36:50.820 --> 00:36:51.820]  你當然不會讀Ka
[00:36:51.820 --> 00:36:52.820]  你會讀Cha
[00:36:52.820 --> 00:36:53.820]  我就Chacha
[00:36:53.820 --> 00:36:56.820]  好像Chacha的聲音不是這麼好聽
[00:36:56.820 --> 00:36:57.820]  Chara
[00:36:57.820 --> 00:36:58.820]  於是我就決定
[00:36:58.820 --> 00:37:00.820]  Drop了個H
[00:37:00.820 --> 00:37:02.820]  於是就變成Kara
[00:37:02.820 --> 00:37:05.820]  Kara突然就不是希臘文了
[00:37:05.820 --> 00:37:07.820]  變成一個西班牙文
[00:37:07.820 --> 00:37:09.820]  Kara這個字
[00:37:09.820 --> 00:37:11.820]  後來我去多倫多的時候
[00:37:11.820 --> 00:37:13.820]  發現很多地方都叫Kara
[00:37:13.820 --> 00:37:16.820]  Kara是一個西班牙文
[00:37:16.820 --> 00:37:18.820]  這個西班牙文是講關顧
[00:37:18.820 --> 00:37:19.820]  Care
[00:37:19.820 --> 00:37:20.820]  Kara
[00:37:20.820 --> 00:37:21.820]  Care
[00:37:21.820 --> 00:37:23.820]  Care什麼叫關懷
[00:37:23.820 --> 00:37:24.820]  關懷就是說
[00:37:24.820 --> 00:37:27.820]  當你有個弟弟要進一個黑的房間
[00:37:27.820 --> 00:37:29.820]  好像待會你關了燈的時候
[00:37:29.820 --> 00:37:31.820]  你又全部蓋黑漆漆的話
[00:37:31.820 --> 00:37:32.820]  那些弟弟進來的時候
[00:37:32.820 --> 00:37:33.820]  黑漆漆的時候
[00:37:33.820 --> 00:37:34.820]  你說進去吧
[00:37:34.820 --> 00:37:35.820]  不要緊的
[00:37:35.820 --> 00:37:37.820]  Dory在裡面
[00:37:37.820 --> 00:37:39.820]  不肯定是不是Dory
[00:37:39.820 --> 00:37:42.820]  還是有些鬼魔在裡面
[00:37:42.820 --> 00:37:44.820]  弟弟不敢進去
[00:37:44.820 --> 00:37:45.820]  有沒有搞錯
[00:37:45.820 --> 00:37:46.820]  這麼沒膽量
[00:37:46.820 --> 00:37:47.820]  進去吧
[00:37:47.820 --> 00:37:49.820]  那你就不care了
[00:37:49.820 --> 00:37:51.820]  你只是鼓勵人進入黑暗裡面
[00:37:51.820 --> 00:37:53.820]  但你自己沒有和他一起進去
[00:37:53.820 --> 00:37:54.820]  真正的Kara
[00:37:54.820 --> 00:37:55.820]  真正的Care
[00:37:55.820 --> 00:37:56.820]  你和他牽著手
[00:37:56.820 --> 00:37:58.820]  一起走進黑暗裡面
[00:37:58.820 --> 00:38:00.820]  這個叫Care
[00:38:00.820 --> 00:38:02.820]  當你願意和你的朋友
[00:38:02.820 --> 00:38:04.820]  進入他最困難的日子
[00:38:04.820 --> 00:38:07.820]  當他進入一個他最不想進入的地方
[00:38:07.820 --> 00:38:10.820]  或者他面對最難的時刻的時候
[00:38:10.820 --> 00:38:11.820]  你和他一起進去的話
[00:38:11.820 --> 00:38:13.820]  這個叫真正的關懷
[00:38:13.820 --> 00:38:16.820]  真正的關顧對方
[00:38:16.820 --> 00:38:17.820]  所以不是只有講字
[00:38:17.820 --> 00:38:19.820]  如果是這樣的話
[00:38:19.820 --> 00:38:21.820]  關顧是眺望
[00:38:21.820 --> 00:38:23.820]  如果你不關顧的話
[00:38:23.820 --> 00:38:25.820]  你根本不理他
[00:38:25.820 --> 00:38:26.820]  不理他的感受
[00:38:26.820 --> 00:38:28.820]  你弟弟有沒有搞錯
[00:38:28.820 --> 00:38:29.820]  進去吧
[00:38:29.820 --> 00:38:30.820]  不用怕
[00:38:30.820 --> 00:38:31.820]  進去吧
[00:38:31.820 --> 00:38:32.820]  你這樣的話
[00:38:32.820 --> 00:38:33.820]  你就不理他
[00:38:33.820 --> 00:38:34.820]  這個遺忘呢
[00:38:34.820 --> 00:38:36.820]  就令到傷害愛
[00:38:36.820 --> 00:38:38.820]  冷漠相待的話
[00:38:38.820 --> 00:38:41.820]  這個愛就更加會死
[00:38:41.820 --> 00:38:42.820]  然後接下來
[00:38:42.820 --> 00:38:43.820]  保羅就說
[00:38:43.820 --> 00:38:44.820]  愛是不嫉妒
[00:38:44.820 --> 00:38:45.820]  不自誇
[00:38:45.820 --> 00:38:46.820]  不張狂
[00:38:46.820 --> 00:38:47.820]  是在講什麼呢
[00:38:47.820 --> 00:38:48.820]  是在講信任
[00:38:48.820 --> 00:38:51.820]  信任是挑撥愛
[00:38:51.820 --> 00:38:53.820]  懷疑是傷害愛
[00:38:53.820 --> 00:38:55.820]  心存敵視
[00:38:55.820 --> 00:38:57.820]  愛而死
[00:38:57.820 --> 00:38:59.820]  所以如果我們是
[00:38:59.820 --> 00:39:00.820]  你想一下
[00:39:00.820 --> 00:39:01.820]  如果我們是嫉妒
[00:39:01.820 --> 00:39:02.820]  自誇
[00:39:02.820 --> 00:39:04.820]  張狂
[00:39:04.820 --> 00:39:10.820]  這全部是傷害信任
[00:39:10.820 --> 00:39:14.820]  令到別人不能信任我們
[00:39:14.820 --> 00:39:16.820]  所以要引起信任的話
[00:39:16.820 --> 00:39:18.820]  我們不要去張狂
[00:39:18.820 --> 00:39:20.820]  不要去自誇
[00:39:20.820 --> 00:39:24.820]  當我們這樣做的話
[00:39:24.820 --> 00:39:28.820]  我們正在幫助愛的關係建立
[00:39:28.820 --> 00:39:29.820]  好了
[00:39:29.820 --> 00:39:30.820]  嫉妒
[00:39:30.820 --> 00:39:31.820]  自誇
[00:39:31.820 --> 00:39:32.820]  張狂
[00:39:32.820 --> 00:39:34.820]  是令到我們沒有安全感
[00:39:34.820 --> 00:39:35.820]  所以如果我們要
[00:39:35.820 --> 00:39:41.820]  真的去建立信任的關係的話
[00:39:41.820 --> 00:39:44.820]  我們需要去處理這件事
[00:39:44.820 --> 00:39:47.820]  有些翻譯叫不作失禮的事
[00:39:47.820 --> 00:39:48.820]  不求自己益處
[00:39:48.820 --> 00:39:49.820]  不輕易發怒
[00:39:49.820 --> 00:39:50.820]  動怒
[00:39:50.820 --> 00:39:51.820]  不計較人的過犯
[00:39:51.820 --> 00:39:53.820]  這個是新譯本的翻譯
[00:39:53.820 --> 00:39:58.820]  就是在講詩語
[00:39:58.820 --> 00:40:01.820]  愛不是在說拿
[00:40:01.820 --> 00:40:04.820]  愛是在說給
[00:40:04.820 --> 00:40:06.820]  Love is not get
[00:40:06.820 --> 00:40:07.820]  It's not to get
[00:40:07.820 --> 00:40:09.820]  but to give
[00:40:09.820 --> 00:40:10.820]  去give
[00:40:10.820 --> 00:40:12.820]  那就是說詩語的話
[00:40:12.820 --> 00:40:13.820]  我們挑釁愛
[00:40:13.820 --> 00:40:15.820]  我們願意給出來
[00:40:15.820 --> 00:40:18.820]  如果交易式的話
[00:40:18.820 --> 00:40:19.820]  我給OK
[00:40:19.820 --> 00:40:22.820]  你給回頭
[00:40:22.820 --> 00:40:23.820]  我拍你肩膀
[00:40:23.820 --> 00:40:25.820]  你拍回我肩膀才行
[00:40:25.820 --> 00:40:26.820]  不是只有我拍你肩膀
[00:40:26.820 --> 00:40:28.820]  你不拍我肩膀
[00:40:28.820 --> 00:40:30.820]  這個是交易式
[00:40:30.820 --> 00:40:32.820]  交易式的關係
[00:40:32.820 --> 00:40:34.820]  是遲早玩完的
[00:40:34.820 --> 00:40:36.820]  我們不想一個人愛我們
[00:40:36.820 --> 00:40:37.820]  是因為交易式
[00:40:37.820 --> 00:40:39.820]  就是說想拿些東西
[00:40:39.820 --> 00:40:42.820]  教會愛我是因為
[00:40:42.820 --> 00:40:46.820]  他想我給錢教會
[00:40:46.820 --> 00:40:48.820]  那就糟糕了
[00:40:48.820 --> 00:40:51.820]  這個就是交易式的愛
[00:40:51.820 --> 00:40:53.820]  教會的態度就是
[00:40:53.820 --> 00:40:56.820]  你奉不奉獻不是關教會的事
[00:40:56.820 --> 00:40:57.820]  教會也不會理你
[00:40:57.820 --> 00:40:58.820]  我愛不愛你
[00:40:58.820 --> 00:41:01.820]  不是在於你給了多少教會
[00:41:01.820 --> 00:41:02.820]  就是你不奉獻
[00:41:02.820 --> 00:41:05.820]  我仍然這麼愛你
[00:41:05.820 --> 00:41:08.820]  就是你不在教會裡面參與任何活動
[00:41:08.820 --> 00:41:09.820]  我仍然這麼愛你
[00:41:09.820 --> 00:41:12.820]  這個才是真正的愛
[00:41:12.820 --> 00:41:14.820]  如果在於你有沒有做回頭的話
[00:41:14.820 --> 00:41:16.820]  那就糟糕了
[00:41:16.820 --> 00:41:20.820]  但是我們中國人的宗教包袱
[00:41:20.820 --> 00:41:23.820]  我們中國人的宗教包袱
[00:41:23.820 --> 00:41:25.820]  是很強調利用性
[00:41:25.820 --> 00:41:27.820]  我們很有利用色彩
[00:41:27.820 --> 00:41:29.820]  我們的宗教利用色彩
[00:41:29.820 --> 00:41:31.820]  我們叫做臨急抱佛腳
[00:41:31.820 --> 00:41:33.820]  有事就求
[00:41:33.820 --> 00:41:36.820]  有事就來求神拜佛
[00:41:36.820 --> 00:41:40.820]  他愛神不是真的愛神
[00:41:40.820 --> 00:41:42.820]  他只是想神給他一些東西
[00:41:42.820 --> 00:41:43.820]  這個是很利用性的
[00:41:43.820 --> 00:41:46.820]  於是他就用這個很利用性的態度
[00:41:46.820 --> 00:41:49.820]  去看回教會
[00:41:49.820 --> 00:41:50.820]  大家覺得教會是這樣的
[00:41:50.820 --> 00:41:51.820]  教會也是利用性的
[00:41:51.820 --> 00:41:52.820]  不過很不幸地
[00:41:52.820 --> 00:41:54.820]  有時候教會真的是這樣的
[00:41:54.820 --> 00:41:57.820]  所以造成了很多人對教會有很多的保留
[00:41:57.820 --> 00:41:59.820]  有很多的反感
[00:41:59.820 --> 00:42:02.820]  這個是我們最需要重新檢討一下
[00:42:02.820 --> 00:42:03.820]  我們不應該帶著這樣的態度
[00:42:03.820 --> 00:42:05.820]  就是說私欲是眺望外
[00:42:05.820 --> 00:42:07.820]  交易是傷害外
[00:42:07.820 --> 00:42:09.820]  強佔擁有
[00:42:09.820 --> 00:42:12.820]  這個就是危險了
[00:42:12.820 --> 00:42:15.820]  你們Berkeley有很多這樣的問題出現
[00:42:15.820 --> 00:42:18.820]  強佔擁有
[00:42:18.820 --> 00:42:21.820]  有很多這樣的案例出現
[00:42:21.820 --> 00:42:24.820]  這個就是完全不行
[00:42:24.820 --> 00:42:26.820]  所以要小心
[00:42:26.820 --> 00:42:28.820]  我們要怎樣的態度
[00:42:28.820 --> 00:42:34.820]  愛的私欲是一種冒險
[00:42:34.820 --> 00:42:37.820]  是冒險來的
[00:42:37.820 --> 00:42:41.820]  To give is to risk
[00:42:41.820 --> 00:42:42.820]  因為你給出來
[00:42:42.820 --> 00:42:44.820]  你關心對方
[00:42:44.820 --> 00:42:47.820]  你不期待對方的回報
[00:42:47.820 --> 00:42:51.820]  可能對方不單止沒有回報
[00:42:51.820 --> 00:42:54.820]  他還傷害你
[00:42:54.820 --> 00:42:57.820]  他還否定你
[00:42:57.820 --> 00:43:00.820]  這些是會發生的
[00:43:00.820 --> 00:43:01.820]  所以要有一個選擇
[00:43:01.820 --> 00:43:04.820]  愛是一個選擇
[00:43:04.820 --> 00:43:08.820]  不是在於對方會不會做一些對不起你的事
[00:43:08.820 --> 00:43:10.820]  無論他怎樣
[00:43:10.820 --> 00:43:12.820]  我仍然愛他
[00:43:12.820 --> 00:43:14.820]  如果又帶著這樣的態度的話
[00:43:14.820 --> 00:43:17.820]  就可以做到凡事包容
[00:43:17.820 --> 00:43:18.820]  凡事包容
[00:43:18.820 --> 00:43:19.820]  凡事很重要
[00:43:19.820 --> 00:43:22.820]  這個字很嚴重
[00:43:22.820 --> 00:43:24.820]  凡事的意思就是
[00:43:24.820 --> 00:43:25.820]  縱然我想放棄
[00:43:25.820 --> 00:43:28.820]  我仍然包容你
[00:43:28.820 --> 00:43:30.820]  凡事相信
[00:43:30.820 --> 00:43:31.820]  縱然我嫉妒
[00:43:31.820 --> 00:43:34.820]  我仍然相信你
[00:43:34.820 --> 00:43:37.820]  縱然我心意死
[00:43:37.820 --> 00:43:39.820]  但我仍然有盼望
[00:43:39.820 --> 00:43:41.820]  我凡事的盼望
[00:43:41.820 --> 00:43:42.820]  凡事忍耐
[00:43:42.820 --> 00:43:44.820]  我縱然想逃避
[00:43:44.820 --> 00:43:46.820]  我仍然去忍耐你
[00:43:46.820 --> 00:43:49.820]  這種的態度
[00:43:49.820 --> 00:43:52.820]  不是在說感覺
[00:43:52.820 --> 00:43:56.820]  是一個純意志的決定
[00:43:56.820 --> 00:44:00.820]  我決定
[00:44:00.820 --> 00:44:01.820]  我選擇的
[00:44:01.820 --> 00:44:02.820]  我決定的
[00:44:02.820 --> 00:44:04.820]  我要愛你
[00:44:04.820 --> 00:44:07.820]  無論你的反應怎樣
[00:44:07.820 --> 00:44:09.820]  我選擇的
[00:44:09.820 --> 00:44:10.820]  我去相信
[00:44:10.820 --> 00:44:12.820]  我選擇的是包容
[00:44:12.820 --> 00:44:13.820]  我選擇的是盼望
[00:44:13.820 --> 00:44:16.820]  我選擇的是忍耐
[00:44:16.820 --> 00:44:17.820]  這樣的愛
[00:44:17.820 --> 00:44:20.820]  正是保羅體會到
[00:44:20.820 --> 00:44:23.820]  上帝對我們的愛
