
[00:00:00.000 --> 00:00:01.180]  丁姊妹 早晨
[00:42:27.340 --> 00:42:30.540]  因為他們能說不能行」
[00:42:30.540 --> 00:42:34.140]  《New Revised Standard Version》這樣寫的
[00:42:34.140 --> 00:42:36.780]  「Then Jesus said to the crowds
[00:42:36.780 --> 00:42:38.940]   and to his disciples
[00:42:38.940 --> 00:42:41.820]   the scribes and the Pharisees
[00:42:41.820 --> 00:42:44.060]   sit on Moses' seat
[00:42:44.060 --> 00:42:47.820]   therefore do whatever they teach you and follow it
[00:42:47.820 --> 00:42:49.900]   but do not do as they do
[00:42:49.900 --> 00:42:54.380]   or they do not practice what they teach」
[00:42:54.380 --> 00:42:55.980]  看不看到啊? 看完節目
[00:42:55.980 --> 00:43:02.060]  這個正正是約爾先知的相反例子
[00:43:02.060 --> 00:43:06.380]  約爾是有帶著神的說話傳給他們
[00:43:06.380 --> 00:43:07.740]  他們不肯聽
[00:43:07.740 --> 00:43:09.980]  就算印證了之後
[00:43:09.980 --> 00:43:11.980]  他們可能還會否定他
[00:43:11.980 --> 00:43:14.860]  在新約的時候
[00:43:14.860 --> 00:43:18.060]  耶穌說那些文士和法利塞人
[00:43:18.060 --> 00:43:20.300]  他講神的說話
[00:43:20.300 --> 00:43:22.060]  耶穌怎麼教?
[00:43:22.060 --> 00:43:26.140]  仍然要聽文士和法利塞人講的說話
[00:43:26.140 --> 00:43:28.300]  因為他們講的訊息
[00:43:28.300 --> 00:43:30.300]  正正是上帝的訊息
[00:43:30.300 --> 00:43:32.940]  不過就不要學他們的行為
[00:43:32.940 --> 00:43:35.180]  講就不做
[00:43:35.180 --> 00:43:36.620]  弟子們
[00:43:36.620 --> 00:43:40.540]  約爾先知最重要的特點就是什麼呢?
[00:43:40.540 --> 00:43:42.540]  他出來的侍奉
[00:43:42.540 --> 00:43:46.860]  他不是靠任何的事物去叫人相信
[00:43:47.900 --> 00:43:51.900]  約爾先知的職業是
[00:43:51.900 --> 00:43:57.580]  他從來都不依賴任何合理或不合理的事物
[00:43:57.580 --> 00:44:01.340]  以讓人們接受他的訊息
[00:44:01.340 --> 00:44:05.980]  他從來不是靠著自己有些什麼
[00:44:05.980 --> 00:44:08.860]  去使人要聽他講說話
[00:44:08.860 --> 00:44:11.980]  這個世界的人就很喜歡他講說話要別人聽
[00:44:11.980 --> 00:44:13.900]  原來做傳道的人
[00:44:13.900 --> 00:44:16.460]  他講的說話不是一定要別人聽的
[00:44:17.100 --> 00:44:18.540]  那你說牧師發瘋了
[00:44:18.540 --> 00:44:19.500]  那傳什麼道呢?
[00:44:19.500 --> 00:44:20.620]  不是發瘋的
[00:44:20.620 --> 00:44:22.860]  要聽的人就自然會聽
[00:44:22.860 --> 00:44:25.580]  上帝會要他聽的人
[00:44:25.580 --> 00:44:27.580]  上帝就會使得他去聽
[00:44:27.580 --> 00:44:31.340]  所以我們靠的是上帝的訊息
[00:44:31.340 --> 00:44:33.660]  不是那個人
[00:44:33.660 --> 00:44:36.380]  所以法利塞人他們的行為
[00:44:36.380 --> 00:44:39.500]  和祭司長文士
[00:44:39.500 --> 00:44:41.660]  我們不需要去學他們的行為
[00:44:41.660 --> 00:44:43.100]  但講的內容是對的
[00:44:43.100 --> 00:44:44.780]  因為他都是上帝的說話
[00:44:44.780 --> 00:44:46.220]  我們就去聽
[00:44:46.620 --> 00:44:47.740]  所以弟兄姊妹
[00:44:47.740 --> 00:44:50.060]  如果當一個人
[00:44:50.060 --> 00:44:55.100]  我們傳講神的說話給他們知道的時候
[00:44:55.100 --> 00:44:56.860]  而他們不肯去聽的時候
[00:44:56.860 --> 00:45:00.220]  我們不需要去怎樣去緊張
[00:45:00.220 --> 00:45:01.180]  因為為什麼呢?
[00:45:01.180 --> 00:45:05.420]  上帝自會用他的方式去做的事情
[00:45:05.420 --> 00:45:08.140]  上帝說的是什麼呢?
[00:45:08.140 --> 00:45:11.020]  就是上帝會使用天災
[00:45:11.020 --> 00:45:13.260]  使用一些人禍
[00:45:13.260 --> 00:45:16.620]  而去讓以色列人去反思
[00:45:16.620 --> 00:45:17.660]  反思什麼呢?
[00:45:17.660 --> 00:45:20.540]  反思自己的生命是怎麼樣的
[00:45:20.540 --> 00:45:22.860]  記不記得我開頭講過
[00:45:22.860 --> 00:45:25.340]  罪其中很大部份要人去負責任
[00:45:25.340 --> 00:45:25.900]  為什麼呢?
[00:45:25.900 --> 00:45:29.980]  因為人的罪性顯露了出來
[00:45:29.980 --> 00:45:31.900]  啊 我建一個高樓大廈
[00:45:31.900 --> 00:45:32.700]  多威風啊
[00:45:32.700 --> 00:45:34.060]  全世界沒有人高過我
[00:45:34.060 --> 00:45:36.060]  全世界我最高
[00:45:36.060 --> 00:45:38.300]  全世界我最聰明
[00:45:38.300 --> 00:45:40.380]  但結局怎麼樣呢?
[00:45:40.380 --> 00:45:43.580]  上帝用天災一切懲罰下去
[00:45:43.580 --> 00:45:49.340]  鄧小姐 上帝懲罰其實是一個善意
[00:45:49.340 --> 00:45:52.220]  我記得曾經我的姪女講過
[00:45:52.220 --> 00:45:55.500]  在家裡她頑皮的時候教她
[00:45:55.500 --> 00:45:58.860]  我媽媽教她的時候
[00:45:58.860 --> 00:46:02.620]  我姪女後來我媽就問她
[00:46:02.620 --> 00:46:06.140]  你是不是不喜歡阿嬤罰你?
[00:46:06.140 --> 00:46:07.260]  她說不是
[00:46:07.260 --> 00:46:08.300]  她說為什麼?
[00:46:08.300 --> 00:46:11.020]  因為阿嬤教我是想我學好
[00:46:11.020 --> 00:46:15.260]  鄧小姐 上帝教以色列民
[00:46:15.260 --> 00:46:18.140]  無非就是想以色列民好
[00:46:18.140 --> 00:46:23.180]  所以在這個智慧書卷裡面
[00:46:23.180 --> 00:46:24.700]  曾經講過
[00:46:24.700 --> 00:46:27.820]  愛兒子才是父母去責罰他的
[00:46:27.820 --> 00:46:30.620]  如果那些父母不責罰子女的
[00:46:30.620 --> 00:46:34.140]  根本這個就不是愛的表現
[00:46:34.140 --> 00:46:36.460]  當然我不是講那些abusive的
[00:46:36.460 --> 00:46:38.460]  不斷亂打的那些
[00:46:38.460 --> 00:46:41.740]  你明不明白在這裡給我們看見
[00:46:41.740 --> 00:46:44.300]  聖經要給我們看見的
[00:46:44.300 --> 00:46:47.100]  上帝是要人改變
[00:46:47.100 --> 00:46:51.340]  而這些災難的緣由
[00:46:51.340 --> 00:46:53.980]  無論是從人所做出的
[00:46:53.980 --> 00:46:56.940]  還是上帝主動出手的
[00:46:56.940 --> 00:47:00.380]  其實都是要人認識自己的罪
[00:47:00.380 --> 00:47:02.860]  今時這個世界
[00:47:02.860 --> 00:47:07.340]  我們活在這個疫症的環境裡面的時候
[00:47:07.340 --> 00:47:10.940]  弟兄姊妹 人有沒有認識自己的罪性呢?
[00:47:10.940 --> 00:47:14.540]  反而我看見我們在過去這一年裡面
[00:47:14.540 --> 00:47:16.860]  人不僅沒有認識自己的罪性
[00:47:16.860 --> 00:47:20.540]  而且我們的罪性更加表露無遺
[00:47:20.540 --> 00:47:23.740]  將很多人的罪性充分表現出來
[00:47:23.740 --> 00:47:25.260]  並且將這些罪性
[00:47:25.260 --> 00:47:28.700]  納為好像正常的人已經有表現了
[00:47:28.700 --> 00:47:32.060]  而那些拒絕這種表現的人
[00:47:32.060 --> 00:47:36.220]  原本是應該站在合神心意的位置的
[00:47:36.220 --> 00:47:38.940]  就將它否定了
[00:47:38.940 --> 00:47:40.540]  上帝為什麼要這樣做?
[00:47:40.540 --> 00:47:45.020]  因為災難有另一個層次
[00:47:45.020 --> 00:47:47.740]  一可以成為一個人的祝福
[00:47:47.740 --> 00:47:48.940]  糾正過來
[00:47:48.940 --> 00:47:51.740]  但是同樣有另一個層次
[00:47:51.740 --> 00:47:56.540]  就是讓人死在自己的罪裡面
[00:47:56.540 --> 00:48:01.020]  所以災難好像一把兩刃利劍一樣
[00:48:01.020 --> 00:48:04.700]  既有懲罰的功效讓人更生
[00:48:04.700 --> 00:48:11.020]  但是也可以使人死在自己的罪惡當中
[00:48:11.020 --> 00:48:13.900]  因此弟兄姊妹我們要明白到
[00:48:13.900 --> 00:48:15.900]  當我們去作為一個傳道人
[00:48:15.900 --> 00:48:17.180]  或者我們作為一個基督徒
[00:48:17.180 --> 00:48:19.420]  要去活出神的教導
[00:48:19.420 --> 00:48:22.060]  傳講神的信息的時候
[00:48:22.060 --> 00:48:25.740]  即使有人去接受我們所講的東西
[00:48:25.740 --> 00:48:28.860]  或者接納我們做的見證也好
[00:48:28.860 --> 00:48:33.340]  我們千萬不要誤會別人接納我們講的說話
[00:48:33.340 --> 00:48:36.540]  他們只不過是接納上帝的說話
[00:48:36.540 --> 00:48:38.780]  然後他們更生過來
[00:48:38.780 --> 00:48:42.140]  如果我們在這方面不弄清楚
[00:48:42.140 --> 00:48:44.460]  也自己混淆在其中的話
[00:48:44.460 --> 00:48:48.060]  我們很容易會跌入另一個陷阱裡面
[00:48:48.060 --> 00:48:50.620]  就變成自高自大
[00:48:50.620 --> 00:48:52.540]  甚至在這樣的情況之下
[00:48:52.540 --> 00:48:54.780]  可能我們會去行惡
[00:48:54.780 --> 00:48:56.780]  藉此而欺騙人
[00:48:56.780 --> 00:49:00.540]  這種情況我們見到今天很多的著名傳道人
[00:49:00.540 --> 00:49:02.540]  基督教的名講員
[00:49:02.540 --> 00:49:04.700]  就是在這種屬靈的陷阱
[00:49:04.700 --> 00:49:06.700]  可能在最初他們都沒有留意到
[00:49:06.700 --> 00:49:10.060]  自己的傳道會有這樣的陷阱
[00:49:10.060 --> 00:49:11.580]  他可能很專注
[00:49:11.580 --> 00:49:13.900]  在開頭很專心去侍奉神
[00:49:13.900 --> 00:49:15.420]  傳講準確神的信息
[00:49:15.420 --> 00:49:17.820]  但是當他見到很多人跟從我
[00:49:17.820 --> 00:49:20.860]  因為我傳道然後帶他信主
[00:49:20.860 --> 00:49:21.820]  於是乎怎樣?
[00:49:21.820 --> 00:49:27.580]  久而久之就跌入了這些屬靈的陷阱當中 自高自大
[00:49:27.580 --> 00:49:30.060]  結局怎樣?犯罪
[00:49:30.060 --> 00:49:33.340]  而很多有居心的假傳道人
[00:49:33.340 --> 00:49:35.340]  也都是用這種手段
[00:49:35.340 --> 00:49:41.020]  在教會甚至在這個世界當中去打滾
[00:49:41.020 --> 00:49:43.260]  我們不是停在這裏
[00:49:43.260 --> 00:49:44.860]  我們要進入到去
[00:49:44.860 --> 00:49:50.860]  看若爾才知道他真是第一個要傳講的信息是什麼
[00:49:50.860 --> 00:49:52.860]  要這些的長老
[00:49:52.860 --> 00:49:54.860]  要這些的居民
[00:49:54.860 --> 00:49:56.860]  傳遞這個信息
[00:49:56.860 --> 00:49:58.860]  在歷世歷代都要傳遞
[00:49:58.860 --> 00:50:00.860]  一些他史無前例見過的事
[00:50:00.860 --> 00:50:02.860]  什麼史無前例見過的事
[00:50:02.860 --> 00:50:04.860]  第四節我們一起看
[00:50:04.860 --> 00:50:08.300]  「輾從靜下的蝗蟲來吃」
[00:50:08.300 --> 00:50:12.060]  「蝗蟲靜下的蘭子來吃」
[00:50:12.060 --> 00:50:17.580]  「蘭子靜下的馬渣來吃」
[00:50:17.580 --> 00:50:23.660]  「蝗蟲靜下的馬渣來吃」
[00:50:23.660 --> 00:50:30.620]  「蝗蟲靜下的馬渣來吃」
[00:50:30.620 --> 00:50:38.220]  「蝗蟲靜下的馬渣來吃」
[00:50:38.220 --> 00:50:40.220]  在這裏第二部分我們看
[00:50:40.220 --> 00:50:47.260]  原來上帝有一個徹底摧毀的信息要若爾傳遞
[00:50:47.260 --> 00:50:50.700]  而這個徹底摧毀的信息
[00:50:50.700 --> 00:50:54.460]  並非危言聳聽
[00:50:54.460 --> 00:51:00.060]  Complete devastation is not a fairy tale
[00:51:00.060 --> 00:51:06.220]  當焦聚了這些人走過來之後
[00:51:06.220 --> 00:51:08.220]  傳講一個信息
[00:51:08.220 --> 00:51:11.260]  就是一個徹底摧毀的宣告
[00:51:11.260 --> 00:51:14.060]  Complete devastation
[00:51:14.060 --> 00:51:16.060]  完全毀滅
[00:51:16.060 --> 00:51:18.060]  用一個說法
[00:51:18.060 --> 00:51:20.060]  Annihilation
[00:51:20.060 --> 00:51:22.060]  完全摧毀
[00:51:22.060 --> 00:51:24.060]  幻滅
[00:51:24.060 --> 00:51:26.060]  掃蕩
[00:51:26.060 --> 00:51:30.060]  無有靜靜
[00:51:30.060 --> 00:51:33.500]  這個摧毀是怎麼發生的呢?
[00:51:33.500 --> 00:51:35.500]  是一個天災來的
[00:51:35.500 --> 00:51:37.500]  這個天災怎麼出現的呢?
[00:51:37.500 --> 00:51:39.500]  總共有四種害蟲
[00:51:39.500 --> 00:51:41.500]  這四種害蟲包括
[00:51:41.500 --> 00:51:51.500]  剪蟲Cuddle 蝗蟲Locust 男子Grub 馬扎Hopper
[00:51:51.500 --> 00:51:56.540]  這四種害蟲我都很熟悉的
[00:51:56.540 --> 00:52:03.260]  其中一種特別熟悉的就是男子和馬扎
[00:52:03.260 --> 00:52:05.260]  為甚麼呢?
[00:52:05.260 --> 00:52:12.060]  因為馬扎我小時候已經經常買來養鳥
[00:52:12.060 --> 00:52:16.140]  你不要讓牠跑掉 跑掉了很麻煩
[00:52:16.140 --> 00:52:18.140]  因為跑掉了之後
[00:52:18.140 --> 00:52:20.140]  你家裏有些東西無端端咬了
[00:52:20.140 --> 00:52:22.140]  就是這隻東西咬的
[00:52:22.140 --> 00:52:24.140]  男子我就更熟悉
[00:52:24.140 --> 00:52:26.140]  因為我的前院後院很多
[00:52:26.140 --> 00:52:29.740]  全部在地底白色灰色細細條
[00:52:29.740 --> 00:52:33.420]  長的時候大概像手指尾那麼長
[00:52:33.420 --> 00:52:37.980]  然後就專門咬你的植物的根部
[00:52:37.980 --> 00:52:40.620]  一個就專門咬你的葉
[00:52:40.620 --> 00:52:42.620]  一個就專門咬你的根部
[00:52:42.620 --> 00:52:44.620]  蝗蟲剪蟲
[00:52:44.620 --> 00:52:48.140]  剪蟲就是將所有的植物剪斷它
[00:52:48.140 --> 00:52:51.180]  咬斷它 咬斷了之後怎麼樣呢?
[00:52:51.180 --> 00:52:53.180]  它吃了一些汁就走了
[00:52:53.180 --> 00:52:56.780]  OK 它的作用是甚麼呢?
[00:52:56.780 --> 00:52:58.780]  它就利用這樣的方式
[00:52:58.780 --> 00:53:00.780]  希望那棵植物死掉
[00:53:00.780 --> 00:53:04.300]  就拿了那些最精華的部分就把它吃掉了
[00:53:04.300 --> 00:53:06.940]  蝗蟲就將它全部掃光
[00:53:06.940 --> 00:53:08.940]  這裡所說的
[00:53:08.940 --> 00:53:13.180]  似乎是它們接力賽似的
[00:53:13.180 --> 00:53:15.180]  剪蟲來完 蝗蟲就來
[00:53:15.180 --> 00:53:17.180]  蝗蟲來完 接著男子來
[00:53:17.180 --> 00:53:18.380]  男子來 接著斬
[00:53:18.380 --> 00:53:20.380]  不過這個陳述
[00:53:20.380 --> 00:53:24.860]  我相信不是四個一個接一浪
[00:53:24.860 --> 00:53:26.860]  一浪接一浪這樣去做
[00:53:26.860 --> 00:53:29.340]  而是四個一起出現
[00:53:29.340 --> 00:53:33.500]  因為在這四種的昆蟲裏面
[00:53:33.500 --> 00:53:35.820]  它們各為所有的植物
[00:53:35.820 --> 00:53:37.820]  攻擊它們不同的部分
[00:53:37.820 --> 00:53:39.820]  而使這些植物
[00:53:39.820 --> 00:53:42.940]  絕對沒有可能可以再次復生
[00:53:42.940 --> 00:53:44.940]  所以 弟兄姊妹
[00:53:44.940 --> 00:53:47.980]  從這個現象裏面
[00:53:47.980 --> 00:53:53.260]  若以先知 其實要告訴當時的以色列民知道
[00:53:53.260 --> 00:53:57.100]  你連最後一根都沒得吃
[00:53:57.100 --> 00:53:59.980]  不要說只是一棵植物的表面
[00:53:59.980 --> 00:54:01.980]  被所有的蟲吃光
[00:54:01.980 --> 00:54:03.980]  連底部都沒了
[00:54:03.980 --> 00:54:06.620]  你想挖來植物最根部的地方
[00:54:06.620 --> 00:54:09.340]  你都沒有機會再種它起來
[00:54:09.340 --> 00:54:11.340]  這樣做什麼呢?
[00:54:11.340 --> 00:54:13.340]  還有 它們這四種蟲來
[00:54:13.340 --> 00:54:15.340]  所有都做一樣東西
[00:54:15.340 --> 00:54:17.340]  就是吃 咀嚼
[00:54:17.340 --> 00:54:19.340]  不斷咀嚼 不斷吃
[00:54:19.340 --> 00:54:21.340]  所以在這段聖經裏面
[00:54:21.340 --> 00:54:23.340]  一章第四節
[00:54:23.340 --> 00:54:25.340]  就重複英文用了
[00:54:25.340 --> 00:54:27.340]  consumed這個字眼
[00:54:27.340 --> 00:54:30.860]  去說這四種的害蟲
[00:54:30.860 --> 00:54:34.060]  怎樣殆盡所有的植物
[00:54:34.060 --> 00:54:36.060]  不只是摧毀
[00:54:36.060 --> 00:54:38.060]  不只是弄爛它
[00:54:38.060 --> 00:54:40.060]  不只是屈低它
[00:54:40.060 --> 00:54:42.060]  而是絕對什麼都沒了
[00:54:42.060 --> 00:54:44.060]  當我們看到這裏的時候
[00:54:44.060 --> 00:54:46.060]  就讓我們想起
[00:54:46.060 --> 00:54:49.500]  在出埃及的十災裏面
[00:54:49.500 --> 00:54:51.500]  出埃及的十災裏面
[00:54:51.500 --> 00:54:53.500]  哪十災呢? 大家記不記得?
[00:54:53.500 --> 00:54:55.500]  血蛙失形液
[00:54:55.500 --> 00:54:57.500]  蒼黃紅黑煞
[00:54:57.500 --> 00:54:59.500]  蒼黃
[00:54:59.500 --> 00:55:01.500]  生蒼 然後就是
[00:55:01.500 --> 00:55:03.500]  蝗蟲的禍了
[00:55:03.500 --> 00:55:05.500]  當時我們看到
[00:55:05.500 --> 00:55:07.500]  在出埃及的第十章
[00:55:07.500 --> 00:55:09.500]  第一至二十節裏面
[00:55:09.500 --> 00:55:11.500]  同樣記載到
[00:55:11.500 --> 00:55:13.500]  這個蝗蟲
[00:55:13.500 --> 00:55:15.500]  出現 分別在第四節
[00:55:15.500 --> 00:55:17.500]  第十二節 十四節裏面出現過
[00:55:17.500 --> 00:55:20.500]  是第十災裏面的第七災
[00:55:20.500 --> 00:55:24.500]  不過裏面所介紹的那種蟲
[00:55:24.500 --> 00:55:26.500]  蝗蟲 只不過是這裏
[00:55:26.500 --> 00:55:30.500]  其中的第二種蟲
[00:55:30.500 --> 00:55:32.500]  就是什麼? 阿卑
[00:55:32.500 --> 00:55:34.500]  阿卑洛克斯
[00:55:34.500 --> 00:55:36.500]  蝗蟲
[00:55:36.500 --> 00:55:39.500]  它們只不過是吃了面的那一層
[00:55:39.500 --> 00:55:41.500]  但是弟兄姊妹
[00:55:41.500 --> 00:55:43.500]  在這段聖經裏面我們看到
[00:55:43.500 --> 00:55:46.500]  原來以色列民所遭遇的災難
[00:55:46.500 --> 00:55:48.500]  千災 是史無前例
[00:55:48.500 --> 00:55:50.500]  怎麼史無前例?
[00:55:50.500 --> 00:55:54.500]  原來比以往一切最嚴重的天災
[00:55:54.500 --> 00:55:58.500]  蝗蟲的災禍更嚴重
[00:55:58.500 --> 00:56:00.500]  這種的嚴重程度
[00:56:00.500 --> 00:56:02.500]  是徹底摧毀
[00:56:02.500 --> 00:56:04.500]  四種蟲一起出來
[00:56:04.500 --> 00:56:08.500]  使得你想種都種不出來
[00:56:08.500 --> 00:56:10.500]  同時也讓我們看到
[00:56:10.500 --> 00:56:12.500]  那個嚴重程度
[00:56:12.500 --> 00:56:15.500]  是超過了以色列民
[00:56:15.500 --> 00:56:17.500]  當年希望出埃及的時候
[00:56:17.500 --> 00:56:24.500]  神要懲罰埃及地所有當時的人
[00:56:24.500 --> 00:56:26.500]  而我們去看回
[00:56:26.500 --> 00:56:29.500]  在舊約聖經生命記第28章的時候
[00:56:29.500 --> 00:56:32.500]  我們更加看得更徹底
[00:56:32.500 --> 00:56:35.500]  在生命記第28章裏面
[00:56:35.500 --> 00:56:38.500]  在一開頭第一章裏面其實就強調
[00:56:38.500 --> 00:56:42.500]  神的子民是上帝的弱民
[00:56:42.500 --> 00:56:45.500]  要和上帝建立一個約
[00:56:45.500 --> 00:56:48.500]  他們要牽手這個約
[00:56:48.500 --> 00:56:50.500]  約定的內容
[00:56:50.500 --> 00:56:56.500]  倘若不按這個約定的內容去牽手的話
[00:56:56.500 --> 00:57:00.500]  以色列民所遭遇的就是咒咒
[00:57:00.500 --> 00:57:02.500]  所以生命記第28章
[00:57:02.500 --> 00:57:04.500]  很多信徒、很多牧者不喜歡講
[00:57:04.500 --> 00:57:07.500]  就是因為講咒咒
[00:57:07.500 --> 00:57:15.500]  而這個咒咒去到第28章第38至44支
[00:57:15.500 --> 00:57:17.500]  就告訴以色列民
[00:57:17.500 --> 00:57:20.500]  如果你不守約的話
[00:57:20.500 --> 00:57:23.500]  上帝就會用黃蟲的
[00:57:23.500 --> 00:57:27.500]  同樣施在外邦人的懲罰
[00:57:27.500 --> 00:57:30.500]  施行在以色列民的身上
[00:57:30.500 --> 00:57:33.500]  現在來到猶大國
[00:57:33.500 --> 00:57:38.500]  若以先知祂要講上帝同樣要施行這種懲罰
[00:57:38.500 --> 00:57:40.500]  不過這種施行懲罰
[00:57:40.500 --> 00:57:45.500]  是比先前在外邦人要面對的更嚴重
[00:57:45.500 --> 00:57:47.500]  所以弟兄姊妹
[00:57:47.500 --> 00:57:50.500]  告訴我們知道一件什麼事
[00:57:50.500 --> 00:57:52.500]  猶大人
[00:57:52.500 --> 00:57:55.500]  如果你再不聽上帝的話
[00:57:55.500 --> 00:57:59.500]  要離開上帝和你的約定
[00:57:59.500 --> 00:58:03.500]  脾氣上帝的約
[00:58:03.500 --> 00:58:09.500]  上帝對你們的懲罰絕不手軟
[00:58:09.500 --> 00:58:14.500]  而這番話並非危言聳聽
[00:58:14.500 --> 00:58:17.500]  而是你們親身經歷的事件
[00:58:17.500 --> 00:58:19.500]  弟兄姊妹
[00:58:19.500 --> 00:58:23.500]  在這裡給我們一個很重要的教訓
[00:58:23.500 --> 00:58:28.500]  當我們每一個都說我們是信耶穌
[00:58:28.500 --> 00:58:32.500]  但是我們不要當信耶穌是一件閒事
[00:58:32.500 --> 00:58:36.500]  不要當信耶穌好像我們一群信徒
[00:58:36.500 --> 00:58:40.500]  走了去附近便利店裏面
[00:58:40.500 --> 00:58:42.500]  隨便捏一包口瓜
[00:58:42.500 --> 00:58:45.500]  捏一包香口膠
[00:58:45.500 --> 00:58:50.500]  然後吃了一口 吃了一口 吐了一口
[00:58:50.500 --> 00:58:53.500]  享受完了
[00:58:53.500 --> 00:58:55.500]  尤其是很流行一句
[00:58:55.500 --> 00:58:57.500]  早買早享受
[00:58:57.500 --> 00:59:00.500]  買了享受了 享受完便吐了
[00:59:00.500 --> 00:59:02.500]  今天很多基督教的教會信徒
[00:59:02.500 --> 00:59:05.500]  就是這樣包裝基督教
[00:59:05.500 --> 00:59:10.500]  於是才在這裡說得非常嚴肅的一件事
[00:59:10.500 --> 00:59:14.500]  信耶穌並非是一件等閒的事
[00:59:14.500 --> 00:59:18.500]  信上帝和守上帝和你的約定
[00:59:18.500 --> 00:59:22.500]  並非一件閒事
[00:59:22.500 --> 00:59:25.500]  我還在這裡很嚴肅的和大家弟兄姊妹
[00:59:25.500 --> 00:59:27.500]  說得非常清楚這件事
[00:59:27.500 --> 00:59:30.500]  信耶穌是一件在這個世界最嚴肅的事情
[00:59:30.500 --> 00:59:35.500]  讓你去娶老婆 讓你去嫁娶
[00:59:35.500 --> 00:59:39.500]  更加重要 讓你去找一份工作更重要
[00:59:39.500 --> 00:59:41.500]  很可惜今天很多的信徒
[00:59:41.500 --> 00:59:44.500]  覺得信耶穌找工作比信耶穌重要
[00:59:44.500 --> 00:59:46.500]  找了工作之後又要我上禮拜日
[00:59:46.500 --> 00:59:48.500]  我上不上教會崇拜呢?
[00:59:48.500 --> 00:59:51.500]  對不起 其實如果這樣的問題問得出口
[00:59:51.500 --> 00:59:53.500]  已經證明了一件事
[00:59:53.500 --> 00:59:59.500]  你當信上帝這件事是次要的事情
[00:59:59.500 --> 01:00:00.500]  為什麼當次要?
[01:00:00.500 --> 01:00:02.500]  因為今天的基督教教會
[01:00:02.500 --> 01:00:04.500]  經常把基督教包裝得好像
[01:00:04.500 --> 01:00:08.500]  使你更豐盛 使你的生命更開心
[01:00:08.500 --> 01:00:10.500]  有些人覺得我現在都很開心
[01:00:10.500 --> 01:00:12.500]  我為什麼要信耶穌?
[01:00:12.500 --> 01:00:15.500]  我自己自由 我為什麼要被一些東西捆綁著
[01:00:15.500 --> 01:00:17.500]  我要守約?
[01:00:17.500 --> 01:00:18.500]  有什麼約我要守?
[01:00:18.500 --> 01:00:19.500]  我為什麼要去守一個
[01:00:19.500 --> 01:00:21.500]  和一個我看不到的神去守約?
[01:00:21.500 --> 01:00:23.500]  規矩這麼嚴格
[01:00:23.500 --> 01:00:24.500]  為什麼?
[01:00:24.500 --> 01:00:26.500]  我沒有需要
[01:00:26.500 --> 01:00:30.500]  今天教會最可怕的一件事
[01:00:30.500 --> 01:00:31.500]  也都最錯誤的一件事
[01:00:31.500 --> 01:00:35.500]  就是將教會原本要傳主的道
[01:00:35.500 --> 01:00:37.500]  信耶穌這件事
[01:00:37.500 --> 01:00:40.500]  當是開玩笑去講
[01:00:40.500 --> 01:00:42.500]  你知不知道信耶穌是一件什麼事?
[01:00:42.500 --> 01:00:44.500]  我做一個比喻你就會明白
[01:00:44.500 --> 01:00:53.500]  信耶穌就像一對失散的子女和父親
[01:00:53.500 --> 01:00:55.500]  因為某些原因分開了
[01:00:55.500 --> 01:00:57.500]  這個叫做罪
[01:00:57.500 --> 01:01:00.500]  現在他們可以重逢
[01:01:00.500 --> 01:01:02.500]  經過了很多艱辛
[01:01:02.500 --> 01:01:04.500]  被罪折磨了這麼久
[01:01:04.500 --> 01:01:06.500]  可以重逢
[01:01:06.500 --> 01:01:09.500]  是一件這樣的事情
[01:01:09.500 --> 01:01:11.500]  而當能夠重逢的時候
[01:01:11.500 --> 01:01:17.500]  如果子女對父親不秋不彩
[01:01:17.500 --> 01:01:19.500]  父親不會對子女不秋不彩
[01:01:19.500 --> 01:01:21.500]  因為這個叫做父神
[01:01:21.500 --> 01:01:22.500]  但如果我們作為神的兒女
[01:01:22.500 --> 01:01:24.500]  我們對上帝不秋不彩
[01:01:24.500 --> 01:01:25.500]  喜歡來就來
[01:01:25.500 --> 01:01:26.500]  喜歡去就去
[01:01:26.500 --> 01:01:27.500]  夫之則來
[01:01:27.500 --> 01:01:29.500]  妃之則去
[01:01:29.500 --> 01:01:31.500]  我告訴大家
[01:01:31.500 --> 01:01:35.500]  這種是一個很嚴重的罪
[01:01:35.500 --> 01:01:36.500]  你知不知道?
[01:01:36.500 --> 01:01:41.500]  如果一個人能夠與上帝重聚這個機會
[01:01:41.500 --> 01:01:43.500]  都輕視的人
[01:01:43.500 --> 01:01:48.500]  上帝就會將這些帶來摧毀的千災人禍
[01:01:48.500 --> 01:01:50.500]  擺在你身上
[01:01:50.500 --> 01:01:52.500]  希望要麼你就挽回
[01:01:52.500 --> 01:01:59.500]  要麼你就死在這些千災當中
[01:01:59.500 --> 01:02:01.500]  因此
[01:02:01.500 --> 01:02:03.500]  當我們去看看
[01:02:03.500 --> 01:02:04.500]  弟兄姊妹
[01:02:04.500 --> 01:02:05.500]  今天我們信主
[01:02:05.500 --> 01:02:08.500]  我們今天去傳主的道
[01:02:08.500 --> 01:02:10.500]  其實是在反映我們自己的屬靈
[01:02:10.500 --> 01:02:13.500]  生命的狀態
[01:02:13.500 --> 01:02:17.500]  其實一開始這個傳道的特色
[01:02:17.500 --> 01:02:22.500]  就讓我們去做一個全面的對自己的檢視
