
[00:00:00.000 --> 00:00:03.600]  大家有沒有玩過海盜船?
[00:37:19.200 --> 00:37:20.400]  這個很重要
[00:37:20.400 --> 00:37:23.200]  但是我們在今天自己的人生裡面
[00:37:23.200 --> 00:37:25.600]  先多一點操練我們自己
[00:37:25.600 --> 00:37:30.200]  很多時候我們面對今天的香港的情況
[00:37:30.200 --> 00:37:32.800]  你會怎樣呢?
[00:37:32.800 --> 00:37:36.000]  你會好像船上那些人
[00:37:36.000 --> 00:37:39.600]  強行保住自己擁有的東西
[00:37:39.600 --> 00:37:43.600]  最怕金錢失去,物業失去
[00:37:43.600 --> 00:37:47.000]  很多人把港幣轉成外幣
[00:37:47.000 --> 00:37:49.400]  開離岸戶口等等
[00:37:49.400 --> 00:37:52.800]  或者已經很多人問一下移民
[00:37:52.800 --> 00:37:55.200]  可能當中有些人都計劃移民
[00:37:55.200 --> 00:37:57.600]  或者有些人就說我已經移民了
[00:37:57.600 --> 00:37:59.800]  要離開香港了
[00:37:59.800 --> 00:38:02.000]  當然如果是神的計劃
[00:38:02.000 --> 00:38:02.800]  沒有問題
[00:38:02.800 --> 00:38:05.800]  好像我講阿伯拉罕神的引導
[00:38:05.800 --> 00:38:06.800]  離開吾爾
[00:38:06.800 --> 00:38:09.800]  但我上次講阿伯拉罕亡亡前路的信心
[00:38:09.800 --> 00:38:12.400]  他慢慢又走了南地去埃及
[00:38:12.400 --> 00:38:14.600]  似乎這個不是神的心意
[00:38:14.600 --> 00:38:17.800]  又帶來一個埃及蒙羞的經驗
[00:38:17.800 --> 00:38:20.400]  但是我們能不能夠真是可以
[00:38:20.400 --> 00:38:24.000]  在神的面前有種信心
[00:38:24.000 --> 00:38:26.000]  我們能夠去面對
[00:38:26.000 --> 00:38:29.200]  究竟今天
[00:38:29.200 --> 00:38:33.800]  雖然我們仍然覺得是困難裏面
[00:38:33.800 --> 00:38:36.800]  今天我們仍然是在膽怯的裏面
[00:38:36.800 --> 00:38:39.400]  但我們沒有足夠的信心
[00:38:39.400 --> 00:38:43.600]  所以耶穌除了罵風浪
[00:38:43.600 --> 00:38:45.200]  斥責平靜風浪
[00:38:45.200 --> 00:38:46.400]  然後怎樣?
[00:38:46.400 --> 00:38:47.800]  就講一句話
[00:38:47.800 --> 00:38:49.000]  有些重的語氣
[00:38:49.000 --> 00:38:51.400]  為什麼你們這麼膽怯這麼害怕?
[00:38:51.400 --> 00:38:54.400]  你們都沒有信心嗎?
[00:38:54.400 --> 00:38:56.400]  如果你是門徒
[00:38:56.400 --> 00:38:58.000]  耶穌這樣說你
[00:38:58.000 --> 00:39:01.000]  你服不服?
[00:39:01.000 --> 00:39:03.000]  可能你不服的
[00:39:03.000 --> 00:39:05.000]  喂!搞錯了
[00:39:05.000 --> 00:39:06.800]  現在連害怕都不給?
[00:39:06.800 --> 00:39:08.400]  我真的害怕
[00:39:08.400 --> 00:39:09.800]  我真的快沒命了
[00:39:09.800 --> 00:39:11.000]  這樣都不給?
[00:39:11.000 --> 00:39:12.400]  我病得七彩
[00:39:12.400 --> 00:39:14.000]  我害怕都不給?
[00:39:14.000 --> 00:39:17.200]  我現在在危險裏面
[00:39:17.200 --> 00:39:19.000]  在香港的環境裏面
[00:39:19.000 --> 00:39:20.000]  在這樣的情況裏面
[00:39:20.000 --> 00:39:23.000]  連害怕都不給?
[00:39:23.000 --> 00:39:25.200]  但我覺得耶穌為什麼會這樣說呢?
[00:39:25.200 --> 00:39:26.800]  如果你看回上下文
[00:39:26.800 --> 00:39:28.000]  你就會理解
[00:39:28.000 --> 00:39:31.000]  你知不知道剛剛教導完什麼?
[00:39:31.000 --> 00:39:35.000]  你看看聖經前面
[00:39:35.000 --> 00:39:37.000]  第三十節
[00:39:37.000 --> 00:39:40.000]  是什麼比喻?
[00:39:40.000 --> 00:39:43.000]  「戒塞種」的比喻是說什麼的?
[00:39:43.000 --> 00:39:44.800]  是講信心的
[00:39:44.800 --> 00:39:46.200]  剛剛才講完的
[00:39:46.200 --> 00:39:48.800]  最後講「戒創種」的比喻
[00:39:48.800 --> 00:39:51.200]  是一個小小的種子
[00:39:51.200 --> 00:39:54.400]  但是你會長得很大
[00:39:54.400 --> 00:39:56.200]  是一個信心的比喻
[00:39:56.200 --> 00:39:57.600]  天國的比喻
[00:39:57.600 --> 00:39:59.200]  剛剛才跟你講完
[00:39:59.200 --> 00:40:01.600]  你們就害怕到這樣的情況
[00:40:01.600 --> 00:40:02.800]  剛剛學過課
[00:40:02.800 --> 00:40:04.000]  其實你知不知道
[00:40:04.000 --> 00:40:08.200]  這個學習跟著實習就在船上
[00:40:08.200 --> 00:40:09.400]  就是這樣
[00:40:09.400 --> 00:40:11.200]  這個計劃就是這樣
[00:40:11.200 --> 00:40:14.800]  誰知道你們就失敗了
[00:40:14.800 --> 00:40:17.800]  所以我說這個是A計劃
[00:40:17.800 --> 00:40:18.800]  本來就是這樣
[00:40:18.800 --> 00:40:20.200]  最後是B計劃
[00:40:20.200 --> 00:40:20.800]  好了
[00:40:20.800 --> 00:40:23.200]  耶穌出來就要去叱吒風浪
[00:40:23.200 --> 00:40:24.200]  停了它
[00:40:24.200 --> 00:40:27.600]  其實計劃終止了
[00:40:27.600 --> 00:40:29.200]  本來還沒停的
[00:40:29.200 --> 00:40:32.200]  可能再過兩三分鐘
[00:40:32.200 --> 00:40:33.600]  風浪就會慢慢停了
[00:40:33.600 --> 00:40:35.000]  誰知道害怕到這樣的情況
[00:40:35.000 --> 00:40:35.400]  好了
[00:40:35.400 --> 00:40:36.200]  停了停了停了
[00:40:36.200 --> 00:40:37.200]  不玩了
[00:40:37.200 --> 00:40:38.200]  這樣的情況
[00:40:38.200 --> 00:40:40.600]  有時候我們也是會這樣
[00:40:40.600 --> 00:40:43.000]  最後我想說
[00:40:43.000 --> 00:40:45.400]  縱然今天我們在黑夜裡面
[00:40:45.400 --> 00:40:47.000]  會著風暴
[00:40:47.000 --> 00:40:48.200]  或者今天我們有些事情
[00:40:48.200 --> 00:40:51.000]  令到我們手足無措
[00:40:51.000 --> 00:40:53.000]  我們可能很努力去維護
[00:40:53.000 --> 00:40:56.000]  保衛著我們所擁有的東西
[00:40:56.000 --> 00:40:58.000]  或者我們很希望危難
[00:40:58.000 --> 00:41:00.000]  早日的去結束
[00:41:00.000 --> 00:41:02.600]  或者有人會放棄
[00:41:02.600 --> 00:41:06.200]  有些人是不知所措
[00:41:06.200 --> 00:41:08.600]  但是我們今天作為一個信徒
[00:41:08.600 --> 00:41:10.400]  我們怎樣的態度
[00:41:10.400 --> 00:41:14.200]  去面對人生的風浪呢?
[00:41:14.200 --> 00:41:17.200]  我們第一要清楚
[00:41:17.200 --> 00:41:18.800]  我們要向著
[00:41:18.800 --> 00:41:23.400]  這位跟我們一同經歷風浪的主
[00:41:23.400 --> 00:41:25.600]  仰望著祂
[00:41:25.600 --> 00:41:28.400]  去呼求著祂
[00:41:28.400 --> 00:41:30.600]  原來祂也在我們中間
[00:41:30.600 --> 00:41:33.800]  祂跟我們同樣坐在一艘船裡面
[00:41:33.800 --> 00:41:36.200]  祂同樣跟我們在香港裡面
[00:41:36.200 --> 00:41:37.800]  同樣跟我們在教會裡面
[00:41:37.800 --> 00:41:39.000]  在我們的家庭裡面
[00:41:39.000 --> 00:41:40.000]  在我們的工作
[00:41:40.000 --> 00:41:42.400]  在我們人生裡面
[00:41:42.400 --> 00:41:44.200]  你面對的風浪
[00:41:44.200 --> 00:41:47.600]  也是祂跟你一起面對的風浪
[00:41:47.600 --> 00:41:51.400]  因為祂是一個平靜風浪的主
[00:41:51.400 --> 00:41:56.400]  是真正的人生的掌舵人
[00:41:56.400 --> 00:41:59.800]  你有沒有這樣
[00:41:59.800 --> 00:42:03.600]  凝信我們這位主耶穌基督呢?
[00:42:03.600 --> 00:42:05.800]  我們平靜無事的時候
[00:42:05.800 --> 00:42:07.600]  我們就叫主耶穌基督
[00:42:07.600 --> 00:42:09.000]  我們跟隨主
[00:42:09.000 --> 00:42:11.000]  當風浪大作的時候
[00:42:11.000 --> 00:42:12.800]  我們什麼都忘記了
[00:42:12.800 --> 00:42:14.400]  失去信心
[00:42:14.400 --> 00:42:17.600]  我們到處左拉右拉
[00:42:17.600 --> 00:42:18.800]  你看回那幅畫就是了
[00:42:18.800 --> 00:42:19.800]  左拉右拉
[00:42:19.800 --> 00:42:21.600]  每個人都抓著東西
[00:42:21.600 --> 00:42:26.800]  但是沒有人真真正正是仰望著耶穌
[00:42:26.800 --> 00:42:30.400]  沒有人想到耶穌其實就在我們中間
[00:42:30.400 --> 00:42:34.000]  所以盼望今天跟大家在這段經文裡面
[00:42:34.000 --> 00:42:36.800]  特別在今天香港的情勢
[00:42:36.800 --> 00:42:40.600]  可能我們各人都有很多不同的擔心
[00:42:40.600 --> 00:42:43.000]  但是我們要記住
[00:42:43.000 --> 00:42:45.200]  主耶穌在我們中間
[00:42:45.200 --> 00:42:46.600]  你仰望主耶穌
[00:42:46.600 --> 00:42:48.600]  可能你覺得今天主耶穌沒有出手
[00:42:48.600 --> 00:42:51.600]  沒有任何的事情
[00:42:51.600 --> 00:42:56.200]  但是我們就是靜心的等候主耶穌基督
[00:42:56.200 --> 00:42:57.600]  求主幫助我們
[00:42:57.600 --> 00:42:58.800]  有這樣的信心
[00:42:58.800 --> 00:43:01.200]  我們同心祈禱
[00:43:01.200 --> 00:43:03.200]  請主恩主我們感謝祢
[00:43:03.200 --> 00:43:07.200]  因為祢是笑於暴風的神
[00:43:07.200 --> 00:43:09.800]  祢更加是與我們同在的神
[00:43:09.800 --> 00:43:11.400]  當我們在危難
[00:43:11.400 --> 00:43:16.000]  在一個準備要翻沉的船裡面
[00:43:16.000 --> 00:43:18.200]  原來祢就在我們中間
[00:43:18.200 --> 00:43:20.000]  求主幫助我們
[00:43:20.000 --> 00:43:22.800]  我們今天面對人生裡面很多的挑戰
[00:43:22.800 --> 00:43:24.000]  很多的掙扎
[00:43:24.000 --> 00:43:25.600]  很多的危難
[00:43:25.600 --> 00:43:29.800]  甚至是我們覺得前途很暗淡的時候
[00:43:29.800 --> 00:43:32.800]  不要忘記主在我們中間
[00:43:32.800 --> 00:43:34.200]  當祢在我們中間的時候
[00:43:34.200 --> 00:43:35.600]  我們有信心
[00:43:35.600 --> 00:43:37.000]  我們能夠堅持
[00:43:37.000 --> 00:43:41.600]  我們能夠繼續向著標竿直跑
[00:43:41.600 --> 00:43:44.600]  以致我們能夠去完成神裡面的使命
[00:43:44.600 --> 00:43:48.600]  更加能夠去高舉見證祢自己的榮耀
[00:43:48.600 --> 00:43:51.400]  主啊,祢豈不是這樣呼召我們
[00:43:51.400 --> 00:43:54.400]  在這個世人裡面
[00:43:54.400 --> 00:43:57.200]  見證祢做一些事情
[00:43:57.200 --> 00:43:58.600]  求主幫助我們
[00:43:58.600 --> 00:44:01.600]  我們知道我們面對是真的會恐懼
[00:44:01.600 --> 00:44:03.200]  但是求主祢的平安
[00:44:03.200 --> 00:44:05.600]  真正的進入我們的內心
[00:44:05.600 --> 00:44:08.200]  求主幫助我們能夠去
[00:44:08.200 --> 00:44:09.600]  欣賞祢的說話
[00:44:09.600 --> 00:44:11.200]  欣賞祢的英許
[00:44:11.200 --> 00:44:12.800]  教堂的建立
[00:44:12.800 --> 00:44:14.600]  以致我們在祢面前
[00:44:14.600 --> 00:44:16.400]  得著力量
[00:44:16.400 --> 00:44:18.000]  笑於暴風
[00:44:18.000 --> 00:44:18.800]  禱告
[00:44:18.800 --> 00:44:19.800]  交託感恩
[00:44:19.800 --> 00:44:21.600]  是奉耶穌命求
[00:44:21.600 --> 00:44:22.200]  阿們
