
[00:00:00.000 --> 00:00:04.000]  知不知道下星期五是甚麼日子呢?
[00:30:48.000 --> 00:30:50.000]  所以來聽聽道 稍後拍拍屁股
[00:30:50.000 --> 00:30:52.000]  如果你很艱難的時候
[00:30:52.000 --> 00:30:54.000]  你就嘗試進入哈拿裏面
[00:30:54.000 --> 00:30:56.000]  有一個另外新約裏面 他很平淡
[00:30:56.000 --> 00:30:58.000]  不過他聖經告訴你 他是一個寡婦
[00:30:58.000 --> 00:31:00.000]  他就在殿的當中
[00:31:00.000 --> 00:31:02.000]  一世人就在他的殿當中禱告
[00:31:02.000 --> 00:31:04.000]  他的哈拿 他直至禱告到
[00:31:04.000 --> 00:31:06.000]  什麼 看到彌賽亞
[00:31:06.000 --> 00:31:08.000]  今天我們不知道有多少人
[00:31:08.000 --> 00:31:10.000]  我都不需要這樣做
[00:31:10.000 --> 00:31:12.000]  去呼籲人在殿裏面
[00:31:12.000 --> 00:31:14.000]  因為這個殿堂才是一個殿堂
[00:31:14.000 --> 00:31:16.000]  我希望
[00:31:16.000 --> 00:31:18.000]  我們化做在當中
[00:31:18.000 --> 00:31:20.000]  我們身體是一個
[00:31:20.000 --> 00:31:22.000]  聖靈的殿 我們常常
[00:31:22.000 --> 00:31:24.000]  都去等候
[00:31:24.000 --> 00:31:26.000]  昔日阿拿等候彌賽亞
[00:31:26.000 --> 00:31:28.000]  今天我們等候誰來
[00:31:28.000 --> 00:31:30.000]  彌賽再來
[00:31:30.000 --> 00:31:32.000]  你是不是很喜歡現在
[00:31:32.000 --> 00:31:34.000]  我就不喜歡現在
[00:31:34.000 --> 00:31:36.000]  所以我期盼什麼
[00:31:36.000 --> 00:31:38.000]  耶穌再來
[00:31:38.000 --> 00:31:40.000]  不過要積極地等 我們不是消極地等
[00:31:40.000 --> 00:31:42.000]  所以當阿拿去等的時候
[00:31:42.000 --> 00:31:44.000]  大衛都說
[00:31:44.000 --> 00:31:46.000]  我在哪裏 就好像耶穌說
[00:31:46.000 --> 00:31:48.000]  二馬來來的時候 聖靈住在我們當中
[00:31:48.000 --> 00:31:50.000]  我們被救贖的時候
[00:31:50.000 --> 00:31:52.000]  就在一個殿的當中裏面
[00:31:52.000 --> 00:31:54.000]  我們身體就是一個殿 我們去呼求的時候
[00:31:54.000 --> 00:31:56.000]  我們要馴服在當中裏面
[00:31:56.000 --> 00:31:58.000]  去見證上帝
[00:31:58.000 --> 00:32:00.000]  就像希伯來書說的
[00:32:00.000 --> 00:32:02.000]  我們在施恩寶座前
[00:32:02.000 --> 00:32:04.000]  得憐恤蒙恩惠 作隨時的幫助
[00:32:04.000 --> 00:32:08.000]  大衛在禱告
[00:32:08.000 --> 00:32:10.000]  用了今天禱告
[00:32:10.000 --> 00:32:12.000]  用了生命去禱告
[00:32:12.000 --> 00:32:14.000]  然後瞻仰他的榮美
[00:32:14.000 --> 00:32:16.000]  看到上帝
[00:32:16.000 --> 00:32:18.000]  藉著你生命的一個見證
[00:32:18.000 --> 00:32:20.000]  你覺得很讚嘆
[00:32:20.000 --> 00:32:22.000]  想起瞻仰的榮美
[00:32:22.000 --> 00:32:24.000]  我在很年輕的時候看過一幅圖畫
[00:32:24.000 --> 00:32:26.000]  大概一張A塊紙那麼大
[00:32:26.000 --> 00:32:28.000]  這幅圖畫是說到
[00:32:28.000 --> 00:32:30.000]  耶穌再來的時候
[00:32:30.000 --> 00:32:32.000]  那是千千萬人
[00:32:32.000 --> 00:32:34.000]  用那幅圖畫去表達
[00:32:34.000 --> 00:32:36.000]  因為那幅圖畫就算一點人
[00:32:36.000 --> 00:32:38.000]  都有限
[00:32:38.000 --> 00:32:40.000]  不過給我的感覺
[00:32:40.000 --> 00:32:42.000]  就是千千萬人
[00:32:42.000 --> 00:32:44.000]  等著耶穌回來的時候
[00:32:44.000 --> 00:32:46.000]  那種榮美很棒
[00:32:46.000 --> 00:32:48.000]  如果大家想了解這個情況
[00:32:48.000 --> 00:32:50.000]  我不知道大家去年年底
[00:32:50.000 --> 00:32:52.000]  有沒有去過大球場
[00:32:52.000 --> 00:32:54.000]  看香港城會的報道會
[00:32:54.000 --> 00:32:56.000]  有沒有參與
[00:32:56.000 --> 00:32:58.000]  我不知道有沒有
[00:32:58.000 --> 00:33:00.000]  因為星期日最多人
[00:33:00.000 --> 00:33:02.000]  你有沒有感覺到很厲害
[00:33:02.000 --> 00:33:04.000]  其實不算厲害
[00:33:04.000 --> 00:33:06.000]  我鼓勵大家
[00:33:06.000 --> 00:33:08.000]  今年五月
[00:33:08.000 --> 00:33:10.000]  十五至二十
[00:33:10.000 --> 00:33:12.000]  訪韓裏面
[00:33:12.000 --> 00:33:14.000]  這間遇到的教會
[00:33:14.000 --> 00:33:16.000]  由十幾人
[00:33:16.000 --> 00:33:18.000]  到今天八十萬信徒
[00:33:18.000 --> 00:33:20.000]  八十萬你知不知道有多少
[00:33:20.000 --> 00:33:26.000]  剪了清理頭髮出來
[00:33:26.000 --> 00:33:28.000]  不知道有沒有八十萬
[00:33:28.000 --> 00:33:30.000]  總之我不是說人多
[00:33:30.000 --> 00:33:32.000]  不過我覺得在我一生之年裏
[00:33:32.000 --> 00:33:34.000]  如果大家有機會
[00:33:34.000 --> 00:33:36.000]  去參與除了有研習之外
[00:33:36.000 --> 00:33:38.000]  他就沒有八十萬人
[00:33:38.000 --> 00:33:40.000]  就在一個十萬人的球場裏面
[00:33:40.000 --> 00:33:42.000]  一起
[00:33:42.000 --> 00:33:44.000]  去敬拜
[00:33:44.000 --> 00:33:46.000]  我覺得這種的
[00:33:46.000 --> 00:33:48.000]  印象放在我腦裏
[00:33:48.000 --> 00:33:50.000]  我會回來
[00:33:50.000 --> 00:33:52.000]  都繼續去
[00:33:52.000 --> 00:33:54.000]  怎樣積極地去生活
[00:33:54.000 --> 00:33:56.000]  因為這個實在是上帝期盼
[00:33:56.000 --> 00:33:58.000]  那種榮美
[00:33:58.000 --> 00:34:00.000]  我都希望更多人信耶穌
[00:34:00.000 --> 00:34:02.000]  所以大衛就說
[00:34:02.000 --> 00:34:04.000]  你知不知道上帝的榮美
[00:34:04.000 --> 00:34:06.000]  看到上帝那種
[00:34:06.000 --> 00:34:08.000]  靚所以就算
[00:34:08.000 --> 00:34:10.000]  怎樣都好他寧願不走
[00:34:10.000 --> 00:34:12.000]  所以在另一篇詩篇說
[00:34:12.000 --> 00:34:14.000]  我寧願住在上帝的殿中
[00:34:14.000 --> 00:34:16.000]  我都
[00:34:16.000 --> 00:34:18.000]  開門口我都不喜歡住在外面
[00:34:18.000 --> 00:34:20.000]  當然你不要想著這個殿
[00:34:20.000 --> 00:34:22.000]  就好像在這裏
[00:34:22.000 --> 00:34:24.000]  待會完了你就走不透
[00:34:24.000 --> 00:34:26.000]  不過我們的殿當中裏面
[00:34:26.000 --> 00:34:28.000]  是那種的榮美
[00:34:28.000 --> 00:34:30.000]  在神的角度裏面
[00:34:30.000 --> 00:34:32.000]  如果基督是一個身體
[00:34:32.000 --> 00:34:34.000]  教宗教會是一個教會的時候
[00:34:34.000 --> 00:34:36.000]  這種榮美
[00:34:36.000 --> 00:34:38.000]  很靚所以我鼓勵大家
[00:34:38.000 --> 00:34:40.000]  做個廣告有機會的
[00:34:40.000 --> 00:34:42.000]  大家可以考慮一下今年的訪韓
[00:34:42.000 --> 00:34:44.000]  仍然看得到那種的榮美
[00:34:44.000 --> 00:34:46.000]  你回來
[00:34:46.000 --> 00:34:48.000]  你會有些激勵
[00:34:48.000 --> 00:34:50.000]  是嗎當然我不排除
[00:34:50.000 --> 00:34:52.000]  一件事
[00:34:52.000 --> 00:34:54.000]  大家的獨處很重要
[00:34:54.000 --> 00:34:56.000]  我想說
[00:34:56.000 --> 00:34:58.000]  兩個比極泰來的看法
[00:34:58.000 --> 00:35:00.000]  一個就是很多人
[00:35:00.000 --> 00:35:02.000]  不過很多人容易迷失了自己
[00:35:02.000 --> 00:35:04.000]  但是一個獨處
[00:35:04.000 --> 00:35:06.000]  都重要
[00:35:06.000 --> 00:35:08.000]  我們早上起床的時候
[00:35:08.000 --> 00:35:10.000]  我鼓勵大家
[00:35:10.000 --> 00:35:12.000]  你的靈修很安靜
[00:35:12.000 --> 00:35:14.000]  不過有些人說
[00:35:14.000 --> 00:35:16.000]  現代人就不是早上
[00:35:16.000 --> 00:35:18.000]  今晚很晚的時候
[00:35:18.000 --> 00:35:20.000]  夜闌人靜
[00:35:20.000 --> 00:35:22.000]  我又不反對哪一種
[00:35:22.000 --> 00:35:24.000]  不過我仍然固執一點
[00:35:24.000 --> 00:35:26.000]  清晨是好一點
[00:35:26.000 --> 00:35:28.000]  告訴大家
[00:35:28.000 --> 00:35:30.000]  清晨是好一點
[00:35:30.000 --> 00:35:32.000]  因為你和神親近完之後
[00:35:32.000 --> 00:35:34.000]  出去工作的時候
[00:35:34.000 --> 00:35:36.000]  你是爽一些
[00:35:36.000 --> 00:35:38.000]  到了晚上回來的時候
[00:35:38.000 --> 00:35:40.000]  都是爽不過你是反省
[00:35:40.000 --> 00:35:42.000]  明天又不記得昨晚做了什麼
[00:35:42.000 --> 00:35:44.000]  又錯過又壞過
[00:35:44.000 --> 00:35:46.000]  今天回來又悔改
[00:35:46.000 --> 00:35:48.000]  與其這樣不如一早拿足精力
[00:35:48.000 --> 00:35:50.000]  我們離開了執事
[00:35:50.000 --> 00:35:52.000]  黎師奶說
[00:35:52.000 --> 00:35:54.000]  先見神
[00:35:54.000 --> 00:35:56.000]  後見人
[00:35:56.000 --> 00:35:58.000]  所以我鼓勵大家
[00:35:58.000 --> 00:36:00.000]  在大衛的榮美裡
[00:36:00.000 --> 00:36:02.000]  就是我們的生命
[00:36:02.000 --> 00:36:04.000]  無論一切的人或獨處
[00:36:04.000 --> 00:36:06.000]  這是大衛生命裡的尋求
[00:36:06.000 --> 00:36:08.000]  透過禱告
[00:36:08.000 --> 00:36:10.000]  降服在神的當中
[00:36:10.000 --> 00:36:12.000]  看到上帝的奇事
[00:36:12.000 --> 00:36:14.000]  最後我想說
[00:36:14.000 --> 00:36:18.000]  生命裡有一件事
[00:36:18.000 --> 00:36:20.000]  大衛既然是
[00:36:20.000 --> 00:36:22.000]  他一生一世
[00:36:22.000 --> 00:36:24.000]  有一件事尋求
[00:36:24.000 --> 00:36:26.000]  我就想聖經有沒有
[00:36:26.000 --> 00:36:28.000]  只有一件事的時候
[00:36:28.000 --> 00:36:30.000]  所以在第三裡面
[00:36:30.000 --> 00:36:32.000]  我就想了幾個人物
[00:36:32.000 --> 00:36:34.000]  當然還有很多
[00:36:34.000 --> 00:36:36.000]  大衛剛才說的
[00:36:36.000 --> 00:36:38.000]  大衛一件事是什麼
[00:36:38.000 --> 00:36:40.000]  第四節
[00:36:40.000 --> 00:36:42.000]  一生一世
[00:36:42.000 --> 00:36:44.000]  住在耶華的殿中
[00:36:44.000 --> 00:36:46.000]  尋求他
[00:36:46.000 --> 00:36:48.000]  瞻仰他的榮美
[00:36:48.000 --> 00:36:50.000]  我就看約書
[00:36:50.000 --> 00:36:52.000]  他要帶摩西給他
[00:36:52.000 --> 00:36:54.000]  承擔他的使命
[00:36:54.000 --> 00:36:56.000]  將那幾百萬人
[00:36:56.000 --> 00:36:58.000]  帶入以色列
[00:36:58.000 --> 00:37:00.000]  不過另一個他的拍檔
[00:37:00.000 --> 00:37:02.000]  加勒就主一件事
[00:37:02.000 --> 00:37:04.000]  就是當日
[00:37:04.000 --> 00:37:06.000]  神要給他那塊地
[00:37:06.000 --> 00:37:08.000]  他就放在心裡
[00:37:08.000 --> 00:37:10.000]  一起進去
[00:37:10.000 --> 00:37:12.000]  到適當的地方就拿
[00:37:12.000 --> 00:37:14.000]  他沒有兵
[00:37:14.000 --> 00:37:16.000]  但他有一個夢想
[00:37:16.000 --> 00:37:18.000]  這兩個人都分別在同一個時代
[00:37:18.000 --> 00:37:20.000]  幾百萬人進去
[00:37:20.000 --> 00:37:22.000]  一個就在神的面前
[00:37:22.000 --> 00:37:24.000]  拿神要給他的板塊
[00:37:24.000 --> 00:37:26.000]  我想說的就是
[00:37:26.000 --> 00:37:28.000]  無論是獨處
[00:37:28.000 --> 00:37:30.000]  或者是一群人
[00:37:30.000 --> 00:37:32.000]  神要給我們的我就拿
[00:37:32.000 --> 00:37:34.000]  當然還有保羅一件事
[00:37:34.000 --> 00:37:36.000]  保羅有什麼事呢
[00:37:36.000 --> 00:37:38.000]  我讀大家一段經文給你聽
[00:37:38.000 --> 00:37:40.000]  俾諾比斯三章十三節
[00:37:40.000 --> 00:37:42.000]  他說弟兄們
[00:37:42.000 --> 00:37:46.000]  我不是以為自己已經得著了
[00:37:46.000 --> 00:37:48.000]  我只有一件事
[00:37:48.000 --> 00:37:50.000]  就是剛剛今年應景
[00:37:50.000 --> 00:37:52.000]  就是什麼
[00:37:52.000 --> 00:37:54.000]  忘記背後
[00:37:54.000 --> 00:37:56.000]  努力面前
[00:37:56.000 --> 00:37:58.000]  所以今年是什麼年
[00:37:58.000 --> 00:38:00.000]  聽說是雞年
[00:38:00.000 --> 00:38:02.000]  明年才是狗年
[00:38:02.000 --> 00:38:04.000]  大哥
[00:38:04.000 --> 00:38:06.000]  今年是狗年還是明年狗年
[00:38:06.000 --> 00:38:08.000]  嘩
[00:38:08.000 --> 00:38:10.000]  你真是開心
[00:38:10.000 --> 00:38:12.000]  已經初一了
[00:38:12.000 --> 00:38:14.000]  齊賀你
[00:38:14.000 --> 00:38:16.000]  無論什麼年
[00:38:16.000 --> 00:38:18.000]  什麼日子
[00:38:18.000 --> 00:38:20.000]  總之不要等一年
[00:38:20.000 --> 00:38:22.000]  總之每一日都是新的
[00:38:22.000 --> 00:38:24.000]  就要忘記背後
[00:38:24.000 --> 00:38:26.000]  所以我鼓勵大家
[00:38:26.000 --> 00:38:28.000]  有早上的靈修
[00:38:28.000 --> 00:38:30.000]  也有晚上的反省
[00:38:30.000 --> 00:38:32.000]  以致明天
[00:38:32.000 --> 00:38:34.000]  今天得罪了
[00:38:34.000 --> 00:38:36.000]  保羅告訴我
[00:38:36.000 --> 00:38:38.000]  我生命只有什麼
[00:38:38.000 --> 00:38:40.000]  一件事
[00:38:40.000 --> 00:38:42.000]  就是忘記背後
[00:38:42.000 --> 00:38:44.000]  Amen
[00:38:44.000 --> 00:38:46.000]  那耶穌有什麼一件事
[00:38:46.000 --> 00:38:50.000]  耶穌沒有說
[00:38:50.000 --> 00:38:52.000]  不過耶穌只有一件事
[00:38:52.000 --> 00:38:56.000]  就是祂訓練門徒
[00:38:56.000 --> 00:38:58.000]  祂生命行不行
[00:38:58.000 --> 00:39:00.000]  都是靠門徒
[00:39:00.000 --> 00:39:02.000]  叫門徒去承擔
[00:39:02.000 --> 00:39:04.000]  祂的大事
[00:39:04.000 --> 00:39:06.000]  這就是耶穌所做
[00:39:06.000 --> 00:39:08.000]  雖然祂做了很多事
[00:39:08.000 --> 00:39:10.000]  不過如果我們為耶穌一件事
[00:39:10.000 --> 00:39:12.000]  稍縱有什麼一件事
[00:39:12.000 --> 00:39:14.000]  可能很多人都不知道
[00:39:14.000 --> 00:39:16.000]  雖然有些人說
[00:39:16.000 --> 00:39:18.000]  不要再提過去
[00:39:18.000 --> 00:39:20.000]  不過我覺得過去有些東西
[00:39:20.000 --> 00:39:22.000]  可以保留的
[00:39:22.000 --> 00:39:24.000]  就要保留
[00:39:24.000 --> 00:39:26.000]  過去曾經
[00:39:26.000 --> 00:39:28.000]  馮慧姨可以作證
[00:39:28.000 --> 00:39:30.000]  我們的兒童很大能
[00:39:30.000 --> 00:39:32.000]  我記得我兒子那時
[00:39:32.000 --> 00:39:34.000]  還是讀小學
[00:39:34.000 --> 00:39:36.000]  訓練出來和一班
[00:39:36.000 --> 00:39:38.000]  現在我看回這些照片
[00:39:38.000 --> 00:39:40.000]  已經在社會裏面
[00:39:40.000 --> 00:39:42.000]  做了很多
[00:39:42.000 --> 00:39:44.000]  滲入基層做了很多偉大的事
[00:39:44.000 --> 00:39:46.000]  但昔日他們
[00:39:46.000 --> 00:39:48.000]  真的很厲害
[00:39:48.000 --> 00:39:50.000]  馮慧姨都可以作證
[00:39:50.000 --> 00:39:52.000]  可以和人祈禱
[00:39:52.000 --> 00:39:54.000]  宣告敬拜
[00:39:54.000 --> 00:39:56.000]  我不知道今天有沒有掉了
[00:39:56.000 --> 00:39:58.000]  但給我看好像差一點
[00:39:58.000 --> 00:40:00.000]  但又好像王寶龍
[00:40:00.000 --> 00:40:02.000]  忘記背後什麼
[00:40:02.000 --> 00:40:04.000]  繼續努力面前
[00:40:04.000 --> 00:40:06.000]  我們的青少年
[00:40:06.000 --> 00:40:08.000]  我們成年人
[00:40:08.000 --> 00:40:10.000]  願意趴下
[00:40:10.000 --> 00:40:12.000]  讓年青人在上面
[00:40:12.000 --> 00:40:14.000]  踩上去
[00:40:14.000 --> 00:40:16.000]  今天
[00:40:16.000 --> 00:40:18.000]  我們仍然是把持這個地方
[00:40:18.000 --> 00:40:20.000]  我們深信對青少年有盼望
[00:40:20.000 --> 00:40:22.000]  我們的成人
[00:40:22.000 --> 00:40:24.000]  昔日都是
[00:40:24.000 --> 00:40:26.000]  進入職場裏面
[00:40:26.000 --> 00:40:28.000]  今天我有一次很失望
[00:40:28.000 --> 00:40:30.000]  在修葬裏面
[00:40:30.000 --> 00:40:32.000]  這兩三年
[00:40:32.000 --> 00:40:34.000]  都有人在說職場
[00:40:34.000 --> 00:40:36.000]  但當我說職場的時候
[00:40:36.000 --> 00:40:38.000]  我就想起一個弟兄
[00:40:38.000 --> 00:40:40.000]  經常說職場
[00:40:40.000 --> 00:40:42.000]  突然間真的不見了
[00:40:42.000 --> 00:40:44.000]  我就問人
[00:40:44.000 --> 00:40:46.000]  真的那個弟兄不在
[00:40:46.000 --> 00:40:48.000]  他離開了教會
[00:40:48.000 --> 00:40:50.000]  我就覺得我們的職場是怎樣
[00:40:50.000 --> 00:40:52.000]  Lost了板塊
[00:40:52.000 --> 00:40:54.000]  我們那件事
[00:40:54.000 --> 00:40:56.000]  忘記了
[00:40:56.000 --> 00:40:58.000]  還有一件事我們等著開創
[00:40:58.000 --> 00:41:00.000]  你傳到最上的
[00:41:00.000 --> 00:41:02.000]  就是金陵的模樣
[00:41:02.000 --> 00:41:04.000]  過去我們沒有什麼看的
[00:41:04.000 --> 00:41:06.000]  不過今時今日開始
[00:41:06.000 --> 00:41:08.000]  我們開創
[00:41:08.000 --> 00:41:10.000]  所以我想說我們教會有一件事
[00:41:10.000 --> 00:41:12.000]  我們可能忘記了
[00:41:12.000 --> 00:41:14.000]  有一些準備發展的
[00:41:14.000 --> 00:41:16.000]  求耶穌幫助我們
[00:41:16.000 --> 00:41:18.000]  面向那件事
[00:41:18.000 --> 00:41:20.000]  結束的時候
[00:41:20.000 --> 00:41:22.000]  就是第六條
[00:41:22.000 --> 00:41:24.000]  你那件事是什麼
[00:41:24.000 --> 00:41:26.000]  我一開始就問大家
[00:41:26.000 --> 00:41:28.000]  如果你生命有一件事
[00:41:28.000 --> 00:41:30.000]  是什麼事
[00:41:30.000 --> 00:41:32.000]  不過下面那張powerpoint
[00:41:32.000 --> 00:41:34.000]  可以提醒我們
[00:41:34.000 --> 00:41:36.000]  這是一個台灣的牧師
[00:41:36.000 --> 00:41:38.000]  我很喜歡他
[00:41:38.000 --> 00:41:40.000]  他講話很風趣
[00:41:40.000 --> 00:41:42.000]  他叫范大力
[00:41:42.000 --> 00:41:44.000]  他說我們一件事就是完成這個大使命
[00:41:44.000 --> 00:41:46.000]  所以下面這幾個字
[00:41:46.000 --> 00:41:48.000]  傳福音 賺靈魂
[00:41:48.000 --> 00:41:50.000]  是基督徒終身的使命
[00:41:50.000 --> 00:41:52.000]  你認不認同
[00:41:52.000 --> 00:41:56.000]  你認不認同
[00:41:56.000 --> 00:41:58.000]  你認不認同也好
[00:41:58.000 --> 00:42:00.000]  唯一一件事你要做
[00:42:00.000 --> 00:42:02.000]  就是傳福音
[00:42:02.000 --> 00:42:04.000]  賺靈魂
[00:42:04.000 --> 00:42:06.000]  這是基督徒終身的使命
[00:42:06.000 --> 00:42:08.000]  在結論的時候
[00:42:08.000 --> 00:42:10.000]  我想借用另一個人
[00:42:10.000 --> 00:42:12.000]  下一個結論
[00:42:12.000 --> 00:42:14.000]  和中國近代詩人
[00:42:14.000 --> 00:42:16.000]  余光中剛剛死了沒多久
[00:42:16.000 --> 00:42:18.000]  他說
[00:42:18.000 --> 00:42:20.000]  我們活在世上
[00:42:20.000 --> 00:42:22.000]  能做好一件事
[00:42:22.000 --> 00:42:24.000]  足夠
[00:42:26.000 --> 00:42:28.000]  正不正
[00:42:28.000 --> 00:42:30.000]  做好一件事
[00:42:30.000 --> 00:42:32.000]  哇 牧師 我做好了
[00:42:32.000 --> 00:42:34.000]  我剛剛吃完飯
[00:42:34.000 --> 00:42:38.000]  是 真的
[00:42:38.000 --> 00:42:40.000]  不過當然
[00:42:40.000 --> 00:42:42.000]  他一件事不只是那些
[00:42:42.000 --> 00:42:44.000]  不停去重複
[00:42:44.000 --> 00:42:46.000]  去重複
[00:42:46.000 --> 00:42:48.000]  那一件
[00:42:48.000 --> 00:42:50.000]  在你生命裏面有一個夢想
[00:42:50.000 --> 00:42:52.000]  如果用回結論
[00:42:52.000 --> 00:42:54.000]  我們今天就是詩人大衛27篇第4節
[00:42:54.000 --> 00:42:56.000]  我們一起賭博
[00:42:56.000 --> 00:42:58.000]  有一件事
[00:42:58.000 --> 00:43:00.000]  我尋求耶和華
[00:43:00.000 --> 00:43:02.000]  我仍然尋求
[00:43:02.000 --> 00:43:04.000]  就是一生一世住在耶和華的殿中
[00:43:04.000 --> 00:43:06.000]  沾揚它的榮美
[00:43:06.000 --> 00:43:08.000]  在它裏面 殿裏面求物
[00:43:08.000 --> 00:43:10.000]  如果用回今天
[00:43:10.000 --> 00:43:12.000]  我們用我們三個人浸水的宣言
[00:43:12.000 --> 00:43:14.000]  我們要敬拜禱告
[00:43:14.000 --> 00:43:16.000]  宣教
[00:43:16.000 --> 00:43:18.000]  來建立神明的國度
[00:43:18.000 --> 00:43:20.000]  一生一世住在耶和華的殿中
[00:43:20.000 --> 00:43:22.000]  我們的生命
[00:43:22.000 --> 00:43:24.000]  這個殿
[00:43:24.000 --> 00:43:26.000]  去沾揚它的榮美 去祈求
[00:43:26.000 --> 00:43:28.000]  求耶穌幫助我們
[00:43:28.000 --> 00:43:30.000]  在新的一年裏面
[00:43:30.000 --> 00:43:32.000]  我們忘記背後 努力面前
[00:43:32.000 --> 00:43:34.000]  在神的殿中裏面
[00:43:34.000 --> 00:43:36.000]  沾揚 祈求 是不是
[00:43:36.000 --> 00:43:38.000]  在結束的時候
[00:43:38.000 --> 00:43:40.000]  我們預備唱敬拜詩之前
[00:43:40.000 --> 00:43:42.000]  我想講一個故事
[00:43:42.000 --> 00:43:44.000]  今天在下面拿到一本浸蓮的詩班
[00:43:44.000 --> 00:43:46.000]  大家可以拿
[00:43:46.000 --> 00:43:48.000]  小鱷魚的命運 有沒有人看過
[00:43:48.000 --> 00:43:50.000]  小鱷魚的命運是這樣
[00:43:50.000 --> 00:43:52.000]  有隻鷹突然飛到
[00:43:52.000 --> 00:43:54.000]  在裏面的河邊裏面
[00:43:54.000 --> 00:43:56.000]  將一隻剛剛
[00:43:56.000 --> 00:43:58.000]  孵化了的鱷魚
[00:43:58.000 --> 00:44:00.000]  擔了來吃
[00:44:00.000 --> 00:44:02.000]  它一直在吃 準備吃的時候
[00:44:02.000 --> 00:44:04.000]  那隻小鱷魚就告訴它
[00:44:04.000 --> 00:44:06.000]  喂喂喂 鷹鷹鷹
[00:44:06.000 --> 00:44:08.000]  你且慢且慢 你知不知道我是誰
[00:44:08.000 --> 00:44:10.000]  這個小鱷魚
[00:44:10.000 --> 00:44:12.000]  跟鷹說 已經被人擔住
[00:44:12.000 --> 00:44:14.000]  你知不知道我是誰
[00:44:14.000 --> 00:44:16.000]  我是誰你都不認識
[00:44:16.000 --> 00:44:18.000]  如果你知道我是誰
[00:44:18.000 --> 00:44:20.000]  你都不會放我
[00:44:20.000 --> 00:44:22.000]  你知不知道它怎麼說
[00:44:22.000 --> 00:44:24.000]  它說
[00:44:24.000 --> 00:44:26.000]  我爺爺 我爸爸
[00:44:26.000 --> 00:44:28.000]  是大鱷
[00:44:28.000 --> 00:44:30.000]  所有河裏的人
[00:44:30.000 --> 00:44:32.000]  都拍出去
[00:44:32.000 --> 00:44:34.000]  我爺爺 爸爸 大鱷 我都會是
[00:44:34.000 --> 00:44:36.000]  知不知道
[00:44:36.000 --> 00:44:38.000]  你還不放我
[00:44:38.000 --> 00:44:40.000]  鷹說 你說是就是
[00:44:40.000 --> 00:44:42.000]  不過現在就在我手上
[00:44:42.000 --> 00:44:44.000]  慢慢吃完你才算
[00:44:44.000 --> 00:44:46.000]  最後
[00:44:46.000 --> 00:44:48.000]  小鱷魚放不放得了
[00:44:48.000 --> 00:44:50.000]  已經在鷹的肚子
[00:44:50.000 --> 00:44:52.000]  這個故事提醒我
[00:44:52.000 --> 00:44:56.000]  這個小鱷魚
[00:44:56.000 --> 00:44:58.000]  象著 即恥
[00:44:58.000 --> 00:45:00.000]  它爺爺 它爸爸
[00:45:00.000 --> 00:45:02.000]  是大鱷
[00:45:02.000 --> 00:45:04.000]  它以為它安全
[00:45:04.000 --> 00:45:06.000]  今天我想問
[00:45:06.000 --> 00:45:08.000]  我們恥著甚麼呢
[00:45:08.000 --> 00:45:10.000]  恥著
[00:45:10.000 --> 00:45:12.000]  你有多少個學識
[00:45:12.000 --> 00:45:14.000]  你有多少個能力
[00:45:14.000 --> 00:45:16.000]  你有多少個學位
[00:45:16.000 --> 00:45:18.000]  你有多少個面子
[00:45:18.000 --> 00:45:20.000]  但是大鱷
[00:45:20.000 --> 00:45:22.000]  只是恥著一件事
[00:45:22.000 --> 00:45:24.000]  爺爺說
[00:45:24.000 --> 00:45:26.000]  是我的亮光 是我生命的一切
[00:45:26.000 --> 00:45:28.000]  是我的拯救
[00:45:28.000 --> 00:45:30.000]  是我生命的
[00:45:30.000 --> 00:45:32.000]  寶藏
[00:45:32.000 --> 00:45:34.000]  鄧小妹妹
[00:45:34.000 --> 00:45:36.000]  你生命那件事是甚麼
[00:45:36.000 --> 00:45:38.000]  你恥著甚麼
[00:45:38.000 --> 00:45:40.000]  鼓勵大家踏入新的年度的時候
[00:45:40.000 --> 00:45:42.000]  你好像大鱷這樣宣告
[00:45:42.000 --> 00:45:44.000]  爺爺說
[00:45:44.000 --> 00:45:46.000]  是我的亮光
[00:45:46.000 --> 00:45:48.000]  是我的拯救
[00:45:48.000 --> 00:45:50.000]  是我的寶藏
[00:45:50.000 --> 00:45:52.000]  所以
[00:45:52.000 --> 00:45:54.000]  我很興奮地
[00:45:54.000 --> 00:45:56.000]  求一件事
[00:45:56.000 --> 00:45:58.000]  記不記得甚麼
[00:45:58.000 --> 00:46:00.000]  一生一世 住在夜華殿中
[00:46:00.000 --> 00:46:02.000]  尋求它 瞻仰它
[00:46:02.000 --> 00:46:04.000]  明白嗎
