
[00:00:00.000 --> 00:00:01.680]  如果大家記得的話
[00:38:34.800 --> 00:38:38.920]  有神蹟奇事證明他們是從神而來
[00:38:38.920 --> 00:38:42.920]  爲什麼現在不再需要這些神蹟奇事的事工
[00:38:42.920 --> 00:38:44.520]  我要講得很清楚
[00:38:44.520 --> 00:38:46.560]  有很多人都整天說我
[00:38:46.560 --> 00:38:48.320]  是說沒有神蹟奇事
[00:38:48.320 --> 00:38:50.640]  天天都有神蹟奇事
[00:38:50.640 --> 00:38:53.960]  我只是說沒有神蹟奇事的事工
[00:38:53.960 --> 00:38:57.040]  這個要分得很清楚
[00:38:57.040 --> 00:38:59.680]  什麼叫神蹟奇事的事工
[00:38:59.680 --> 00:39:03.320]  就是神要靠着某一個人或者某些人
[00:39:03.320 --> 00:39:07.000]  來證明這些人是從神而來
[00:39:07.000 --> 00:39:09.720]  爲什麼再沒有這些神蹟奇事的事工
[00:39:09.720 --> 00:39:11.120]  不再需要了
[00:39:11.120 --> 00:39:14.120]  全部聖經都在這裏
[00:39:14.120 --> 00:39:17.360]  你想想如果有一個人說他是從神而來
[00:39:17.360 --> 00:39:19.680]  他說有神蹟奇事的事工
[00:39:19.680 --> 00:39:22.280]  你不理他怎樣有神蹟奇事
[00:39:22.280 --> 00:39:25.000]  他說他自己從神而來
[00:39:25.000 --> 00:39:26.720]  他突然間說一句話
[00:39:26.720 --> 00:39:28.880]  和聖經說的是矛盾的
[00:39:28.880 --> 00:39:31.000]  你信誰呀
[00:39:31.000 --> 00:39:33.200]  你信誰呀
[00:39:33.200 --> 00:39:34.440]  所以現在不再需要
[00:39:34.440 --> 00:39:38.040]  因爲全部神的話語都在這裏
[00:39:38.040 --> 00:39:41.280]  再沒有神蹟奇事的事工來證明
[00:39:41.280 --> 00:39:44.360]  任何人是從神而來
[00:39:44.360 --> 00:39:48.160]  但是神蹟奇事每天都有
[00:39:48.160 --> 00:39:50.240]  但是有人說
[00:39:50.240 --> 00:39:52.520]  我們不是使徒
[00:39:52.520 --> 00:39:54.520]  記不記得我剛纔講的笑話
[00:39:54.520 --> 00:39:56.080]  說有四種不同的基督徒
[00:39:56.080 --> 00:39:56.960]  有穆斯華
[00:39:56.960 --> 00:39:59.640]  最後一種是使徒
[00:39:59.640 --> 00:40:02.640]  這些真正是錯誤的教導
[00:40:02.640 --> 00:40:04.120]  世上沒有使徒了
[00:40:04.120 --> 00:40:08.200]  這些是歷史上的見證
[00:40:08.200 --> 00:40:09.480]  我們出去傳福音
[00:40:09.480 --> 00:40:11.720]  我們又有什麼證明
[00:40:11.720 --> 00:40:14.000]  有什麼憑據
[00:40:14.000 --> 00:40:16.280]  咦 我們都有憑據的
[00:40:16.280 --> 00:40:17.800]  你有沒有留意到
[00:40:17.800 --> 00:40:22.480]  耶穌基督給門徒的神蹟奇事是什麼
[00:40:22.480 --> 00:40:26.880]  是醫治、趕鬼、使人復活
[00:40:26.880 --> 00:40:29.840]  耶穌基督可以用很多其他的辦法
[00:40:29.840 --> 00:40:32.560]  來使門徒有神蹟
[00:40:32.560 --> 00:40:36.880]  記不記得摩西有什麼神蹟
[00:40:36.880 --> 00:40:40.400]  能夠使象變蛇
[00:40:40.400 --> 00:40:45.320]  能夠使尼羅河的水變成血
[00:40:45.320 --> 00:40:47.560]  耶穌基督可以使門徒
[00:40:47.560 --> 00:40:50.640]  使弱蛋河的水變血
[00:40:50.640 --> 00:40:54.520]  他可以叫門徒造成青蛙災
[00:40:54.520 --> 00:40:57.160]  有蝕災、有烏英災
[00:40:57.160 --> 00:41:00.560]  有蝗蟲災、有瘟疫的災
[00:41:00.560 --> 00:41:02.040]  他沒有
[00:41:02.040 --> 00:41:04.600]  他可以給門徒能力
[00:41:04.600 --> 00:41:07.120]  有天災、有冰雹
[00:41:07.120 --> 00:41:09.320]  有黑暗的災害
[00:41:09.320 --> 00:41:11.400]  但是他都沒有
[00:41:11.400 --> 00:41:15.080]  他揀選的是什麼神蹟奇事
[00:41:15.080 --> 00:41:18.560]  是結症大麻瘋病人
[00:41:18.560 --> 00:41:22.000]  趕鬼、叫死人復活
[00:41:22.000 --> 00:41:24.880]  這些剛纔我都說過
[00:41:24.880 --> 00:41:27.440]  是和耶穌基督所做的一模一樣
[00:41:27.440 --> 00:41:30.560]  耶穌基督在《馬太福音》第九章
[00:41:30.560 --> 00:41:33.360]  他一邊是傳天國的道
[00:41:33.360 --> 00:41:34.520]  天國的福音
[00:41:34.520 --> 00:41:36.160]  另外一方面是什麼
[00:41:36.160 --> 00:41:39.040]  在醫治各種不同的疾病
[00:41:39.040 --> 00:41:41.880]  甚至叫人起死回生
[00:41:41.880 --> 00:41:43.920]  耶穌基督都是這樣做
[00:41:43.920 --> 00:41:47.640]  現在他叫門徒做的是一模一樣
[00:41:47.640 --> 00:41:50.080]  爲什麼要這樣
[00:41:50.080 --> 00:41:52.960]  因爲我們不妨看一看
[00:41:52.960 --> 00:41:57.200]  這些事公證明做公的人
[00:41:57.200 --> 00:41:59.440]  就是從神而來
[00:41:59.440 --> 00:42:02.680]  當施洗約翰有懷疑
[00:42:02.680 --> 00:42:07.360]  他不知道耶穌基督是不是那位尼賽亞
[00:42:07.360 --> 00:42:09.840]  他派門徒去問耶穌基督
[00:42:09.840 --> 00:42:13.960]  你是否就是那位要來臨的尼賽亞
[00:42:13.960 --> 00:42:16.920]  耶穌基督和施洗約翰的門徒說
[00:42:16.920 --> 00:42:22.480]  你們把所聽見所看見的事告訴約翰
[00:42:22.480 --> 00:42:24.040]  就是乞子看見
[00:42:24.040 --> 00:42:26.560]  瓊子行走
[00:42:26.560 --> 00:42:28.480]  長大麻風的潔淨
[00:42:28.480 --> 00:42:29.880]  龍子聽見
[00:42:29.880 --> 00:42:31.840]  死人復活
[00:42:31.840 --> 00:42:34.720]  這就和我們剛纔所講的事公一模一樣
[00:42:34.720 --> 00:42:36.560]  這些是什麼事公
[00:42:36.560 --> 00:42:39.920]  是憐憫人的事公
[00:42:39.920 --> 00:42:43.480]  我們的神是一位憐憫的神
[00:42:43.480 --> 00:42:45.560]  是一位愛人的神
[00:42:45.560 --> 00:42:49.640]  當耶穌基督做這些憐憫的事公的時候
[00:42:49.640 --> 00:42:51.600]  他和施洗約翰說
[00:42:51.600 --> 00:42:53.360]  你看看
[00:42:53.360 --> 00:42:58.880]  這些就能證明我真真正正是從神而來
[00:42:58.880 --> 00:43:00.680]  同樣我們都是一樣
[00:43:00.680 --> 00:43:02.760]  我們是沒有神蹟其事
[00:43:02.760 --> 00:43:04.320]  我們不是使徒
[00:43:04.320 --> 00:43:07.640]  我們不能夠醫治趕鬼
[00:43:07.640 --> 00:43:09.800]  不能夠使死人復活
[00:43:09.800 --> 00:43:13.000]  但我們能夠有一個憐憫的心
[00:43:13.000 --> 00:43:15.160]  當我們有憐憫的心
[00:43:15.160 --> 00:43:17.320]  我們就能夠表達出
[00:43:17.320 --> 00:43:21.280]  差派我們去的那一位真神
[00:43:21.280 --> 00:43:23.440]  當我們從別人傳福音的時候
[00:43:23.440 --> 00:43:25.480]  別人見到我們的憐憫
[00:43:25.480 --> 00:43:27.080]  別人見到我們的愛
[00:43:27.080 --> 00:43:31.640]  他們就知道我們真真正正是從神而來
[00:43:31.640 --> 00:43:33.320]  這也是原因
[00:43:33.320 --> 00:43:36.080]  爲什麼我們要去探訪老人院
[00:43:36.080 --> 00:43:38.600]  因爲我們要將神的憐憫
[00:43:38.600 --> 00:43:41.200]  神的愛帶到那裏去
[00:43:41.200 --> 00:43:44.680]  讓別人見到我們真真正正是從神而來
[00:43:44.680 --> 00:43:48.240]  當我們講神的信息給他們聽的時候
[00:43:48.240 --> 00:43:52.320]  他們才能夠有信心相信我們
[00:43:52.320 --> 00:43:55.080]  剛纔我們也講過
[00:43:55.080 --> 00:43:58.040]  這些神蹟其事的時功
[00:43:58.040 --> 00:44:00.040]  其實也讓我們見到
[00:44:00.040 --> 00:44:03.160]  將來天國這個實實在在
[00:44:03.160 --> 00:44:07.240]  要降落在地上的天國的片段
[00:44:07.240 --> 00:44:09.240]  我們說要醫好人
[00:44:09.240 --> 00:44:10.080]  沒有疾病
[00:44:10.080 --> 00:44:11.520]  醫好了人
[00:44:11.520 --> 00:44:13.480]  將來的天國也是一樣
[00:44:13.480 --> 00:44:15.440]  在這個千年的國度裏
[00:44:15.440 --> 00:44:18.160]  降落在地上將會沒有疾病
[00:44:18.160 --> 00:44:22.560]  我們說會令到
[00:44:22.560 --> 00:44:25.800]  被鬼附的人能夠將鬼趕出去
[00:44:25.800 --> 00:44:27.720]  將來在這個千年的國度裏
[00:44:27.720 --> 00:44:30.160]  撒旦將會被捆綁一千年
[00:44:30.160 --> 00:44:34.160]  沒有人會被鬼附身
[00:44:34.160 --> 00:44:36.040]  又見到這個時功
[00:44:36.040 --> 00:44:38.520]  會使人起死回生
[00:44:38.520 --> 00:44:40.560]  將來在這個千年的國度
[00:44:40.560 --> 00:44:42.280]  有兩種不同的人
[00:44:42.280 --> 00:44:45.800]  有一種是他們在七年大災難之前
[00:44:45.800 --> 00:44:47.480]  已經死了的基督徒
[00:44:47.480 --> 00:44:49.240]  他們在耶穌基督回來的時候
[00:44:49.240 --> 00:44:50.520]  他們會已經復活
[00:44:50.520 --> 00:44:51.840]  有榮耀的身體
[00:44:51.840 --> 00:44:53.440]  所以在這個千年的國度裏
[00:44:53.440 --> 00:44:54.960]  他們將不會死亡
[00:44:54.960 --> 00:44:57.320]  就是和今天所講
[00:44:57.320 --> 00:44:59.400]  令人起死回生一樣
[00:44:59.400 --> 00:45:00.400]  這些時功
[00:45:00.400 --> 00:45:02.960]  不單隻彰顯出神的憐憫
[00:45:02.960 --> 00:45:03.880]  神的愛
[00:45:03.880 --> 00:45:05.480]  也讓我們見到
[00:45:05.480 --> 00:45:08.560]  將來這個地上實實在在的天國
[00:45:08.560 --> 00:45:11.400]  將會是怎樣
[00:45:11.400 --> 00:45:13.560]  我們剛纔也說過
[00:45:13.560 --> 00:45:15.000]  我們不是使徒
[00:45:15.000 --> 00:45:18.400]  我們不會令別人起死回生
[00:45:18.400 --> 00:45:22.160]  我們不能令別人的肉體起死回生
[00:45:22.160 --> 00:45:25.920]  我們可以令別人的靈魂起死回生
[00:45:25.920 --> 00:45:26.880]  有人說
[00:45:26.880 --> 00:45:29.400]  不是說靈魂不滅的嗎
[00:45:29.400 --> 00:45:30.160]  是
[00:45:30.160 --> 00:45:32.360]  但是我們當人家說
[00:45:32.360 --> 00:45:35.200]  靈裏面的死亡是什麼意思
[00:45:35.200 --> 00:45:38.240]  靈裏面的死亡是與神分離
[00:45:38.240 --> 00:45:39.840]  與神隔絕
[00:45:39.840 --> 00:45:41.760]  當我們能夠傳福音
[00:45:41.760 --> 00:45:45.080]  令別人與神和好時
[00:45:45.080 --> 00:45:48.960]  我們就等於令別人靈裏的復活
[00:45:48.960 --> 00:45:51.360]  所以不要看輕這個時功
[00:45:51.360 --> 00:45:54.200]  我們真的能夠令別人有復活的能力
[00:45:54.200 --> 00:45:55.880]  但是靈裏的復活
[00:45:55.880 --> 00:45:59.720]  不是肉體上的復活
[00:45:59.720 --> 00:46:02.400]  那剛纔經文也有讀到
[00:46:02.400 --> 00:46:05.520]  當別人不接受時怎麼辦
[00:46:05.520 --> 00:46:06.920]  接受當然
[00:46:06.920 --> 00:46:10.880]  經文說平安、祝福就臨到他們的身上
[00:46:10.880 --> 00:46:12.000]  不接受的時候
[00:46:12.000 --> 00:46:14.800]  當然他們就失去了從神而來的平安
[00:46:14.800 --> 00:46:17.240]  失去了從神而來的祝福
[00:46:17.240 --> 00:46:19.800]  耶穌基督的宗教門徒要怎麼做
[00:46:19.800 --> 00:46:21.800]  在這裏十章十四節
[00:46:21.800 --> 00:46:23.760]  「凡不接待你們
[00:46:23.760 --> 00:46:25.480]  不聽你們話的人
[00:46:25.480 --> 00:46:27.400]  你們離開那家
[00:46:27.400 --> 00:46:29.720]  或是那城的時候
[00:46:29.720 --> 00:46:33.520]  把腳上的塵土抬下來」
[00:46:33.520 --> 00:46:36.360]  這裏說到爲什麼要這麼做
[00:46:36.360 --> 00:46:40.120]  這個其實是猶太人的習慣
[00:46:40.120 --> 00:46:42.760]  當他們經過外邦人的地方
[00:46:42.760 --> 00:46:45.040]  因爲他們認爲外邦人是不潔
[00:46:45.040 --> 00:46:48.840]  所以他們會將那些泥土抬下來
[00:46:48.840 --> 00:46:51.640]  然後才離開
[00:46:51.640 --> 00:46:54.080]  耶穌基督就是說
[00:46:54.080 --> 00:46:56.920]  你們要去和猶太人傳福音
[00:46:56.920 --> 00:46:57.920]  記不記得他說
[00:46:57.920 --> 00:46:59.920]  不要去撒瑪利亞城
[00:46:59.920 --> 00:47:01.440]  不要去外邦人的地方
[00:47:01.440 --> 00:47:03.240]  你要和猶太人傳福音
[00:47:03.240 --> 00:47:05.440]  但是當他們不接受的時候
[00:47:05.440 --> 00:47:07.760]  你就要對待他們
[00:47:07.760 --> 00:47:10.120]  好像是對待外邦人一樣
[00:47:10.120 --> 00:47:11.720]  這個就是原因
[00:47:11.720 --> 00:47:13.400]  在《仕途人傳》第十三章
[00:47:13.400 --> 00:47:17.800]  我們見到保羅和巴拿巴傳福音的時候
[00:47:17.800 --> 00:47:18.720]  去到會堂
[00:47:18.720 --> 00:47:20.320]  當人們不接受
[00:47:20.320 --> 00:47:21.640]  巴拿巴和保羅
[00:47:21.640 --> 00:47:25.360]  都是將腳上的塵抹乾淨
[00:47:25.360 --> 00:47:27.760]  然後離開了會堂
[00:47:27.760 --> 00:47:29.040]  去到以戈尼爾
[00:47:29.040 --> 00:47:33.480]  去到外邦人的地方傳福音
[00:47:33.480 --> 00:47:36.880]  然後經文說《馬賽福音》第十章第十五節
[00:47:36.880 --> 00:47:38.720]  我實在告訴你們
[00:47:38.720 --> 00:47:40.680]  當審判的日子
[00:47:40.680 --> 00:47:43.000]  所多瑪俄摩拉所受的
[00:47:43.000 --> 00:47:45.840]  比那成還容易受呢
[00:47:45.840 --> 00:47:48.240]  你說這是什麼教導來的
[00:47:48.240 --> 00:47:50.880]  所多瑪俄摩拉是很大罪的
[00:47:50.880 --> 00:47:54.040]  那些不接受的猶太人有那麼大罪嗎
[00:47:54.040 --> 00:47:56.560]  這裏所說的是亮光
[00:47:56.560 --> 00:47:58.360]  是福音的亮光
[00:47:58.360 --> 00:48:00.560]  所多瑪俄摩拉
[00:48:00.560 --> 00:48:02.160]  是沒有那麼多的亮光
[00:48:02.160 --> 00:48:05.480]  但是猶太人不可以說沒有亮光
[00:48:05.480 --> 00:48:08.360]  猶太人是神揀選的子民
[00:48:08.360 --> 00:48:11.960]  猶太人是與神納約的人民
[00:48:11.960 --> 00:48:16.440]  猶太人是神給律法給他們來盡守
[00:48:16.440 --> 00:48:19.480]  甚至耶穌基督道成肉身
[00:48:19.480 --> 00:48:22.200]  也都是去到猶太人當中
[00:48:22.200 --> 00:48:26.000]  所以猶太人是有很大很大很多的亮光
[00:48:26.000 --> 00:48:27.640]  當他們不接受的時候
[00:48:27.640 --> 00:48:33.160]  他們的罪比所多瑪俄摩拉的罪更加大
[00:48:33.160 --> 00:48:36.000]  這個也是我們傳福音一樣
[00:48:36.000 --> 00:48:39.680]  當對方聽得福音越多的話
[00:48:39.680 --> 00:48:41.400]  他們的亮光越多
[00:48:41.400 --> 00:48:44.160]  而當他們拒絕接受的時候
[00:48:44.160 --> 00:48:48.480]  他們的罪會更加大
[00:48:48.480 --> 00:48:51.960]  今天結束的時候很簡單
[00:48:51.960 --> 00:48:55.640]  這篇道只有三個三點
[00:48:55.640 --> 00:49:01.640]  我們每個基督徒都有從神而來的使命
[00:49:01.640 --> 00:49:04.720]  有間快餐店叫做Domino's Pizza
[00:49:04.720 --> 00:49:07.040]  大家都喫過了Domino's Pizza
[00:49:07.040 --> 00:49:08.360]  他們都有個使命的
[00:49:08.360 --> 00:49:10.800]  他的始創人的使命是什麼
[00:49:10.800 --> 00:49:15.720]  要在30分鐘裏面做一個水準很高的Pizza出來
[00:49:15.720 --> 00:49:17.920]  而且是要價錢公道
[00:49:17.920 --> 00:49:19.680]  這個就是他們的使命
[00:49:19.680 --> 00:49:21.880]  在Domino's Pizza每一個員工
[00:49:21.880 --> 00:49:26.720]  他們每一件事都是以這個使命來做準則
[00:49:26.720 --> 00:49:28.560]  我們基督徒呢
[00:49:28.560 --> 00:49:33.200]  有沒有以耶穌基督的大使命來做準則
[00:49:33.200 --> 00:49:35.160]  可能我們是怕我們的上司
[00:49:35.160 --> 00:49:37.120]  上司說的話我們聽
[00:49:37.120 --> 00:49:39.680]  可能好像剛纔說警察
[00:49:39.680 --> 00:49:41.400]  法官說的話我們聽
[00:49:41.400 --> 00:49:43.600]  醫生說的話我們聽
[00:49:43.600 --> 00:49:47.040]  但我們有沒有真真正正服從耶穌基督
[00:49:47.040 --> 00:49:50.760]  聽耶穌基督大使命的命令
[00:49:50.760 --> 00:49:52.160]  第二點是什麼
[00:49:52.160 --> 00:49:55.040]  我們要有從神而來的一個信息
[00:49:55.040 --> 00:49:56.880]  這個是天國的信息
[00:49:56.880 --> 00:50:00.800]  每個人都要準備好一個是天國的信息
[00:50:00.800 --> 00:50:02.840]  Billy Graham 郭培裏
[00:50:02.840 --> 00:50:04.400]  當他在生的時候
[00:50:04.400 --> 00:50:08.120]  他是接受過無數次的訪問
[00:50:08.120 --> 00:50:10.200]  每一次訪問
[00:50:10.200 --> 00:50:12.200]  他們都會試咪
[00:50:12.200 --> 00:50:13.280]  我們都會試咪
[00:50:13.280 --> 00:50:14.960]  我們試咪又會怎樣
[00:50:14.960 --> 00:50:16.280]  1 2 3
[00:50:16.280 --> 00:50:17.280]  1 2 3
[00:50:17.280 --> 00:50:20.080]  Testing Testing Testing
[00:50:20.080 --> 00:50:22.920]  但是你知不知道郭培裏他試咪
[00:50:22.920 --> 00:50:24.920]  他是說什麼
[00:50:24.920 --> 00:50:27.880]  他是念約翰福音三章十六節
[00:50:27.880 --> 00:50:29.040]  神愛世人
[00:50:29.040 --> 00:50:31.840]  甚至將他的獨身子賜給我們
[00:50:31.840 --> 00:50:33.960]  叫一切信他的人不致滅亡
[00:50:33.960 --> 00:50:35.680]  反得永生
[00:50:35.680 --> 00:50:37.480]  有人問郭培裏
[00:50:37.480 --> 00:50:39.720]  爲什麼每次試咪的時候
[00:50:39.720 --> 00:50:43.440]  都要念三章十六節約翰福音
[00:50:43.440 --> 00:50:44.800]  郭培裏說
[00:50:44.800 --> 00:50:46.240]  當我訪問的時候
[00:50:46.240 --> 00:50:50.000]  我時時都會分享是耶穌基督
[00:50:50.000 --> 00:50:51.840]  神的福音
[00:50:51.840 --> 00:50:55.440]  但是很多時候我都未必能夠做得好
[00:50:55.440 --> 00:50:57.960]  但是當我在試咪的時候
[00:50:57.960 --> 00:51:02.680]  先念一次約翰福音三章十六節
[00:51:02.680 --> 00:51:05.160]  起碼那些音響的瞳孔
[00:51:05.160 --> 00:51:09.640]  我給他們有一個很清楚的信息在裏面
[00:51:09.640 --> 00:51:13.440]  我們每一個基督徒都應該有從神而來的信息
[00:51:13.440 --> 00:51:16.720]  我們要服從耶穌基督的使命
[00:51:16.720 --> 00:51:18.080]  我們還有第三點
[00:51:18.080 --> 00:51:19.840]  就是從神而來的貧症
[00:51:19.840 --> 00:51:21.680]  一開始的時候我們說
[00:51:21.680 --> 00:51:23.960]  耶穌基督是有一個憐憫的心
[00:51:23.960 --> 00:51:26.760]  以至他見到猶太人
[00:51:26.760 --> 00:51:28.640]  他說這幫人好像羊
[00:51:28.640 --> 00:51:30.000]  沒有了木人一樣
[00:51:30.000 --> 00:51:32.680]  他說這幫猶太人好像在流離
[00:51:32.680 --> 00:51:35.840]  他要是差派門徒
[00:51:35.840 --> 00:51:36.880]  他說
[00:51:36.880 --> 00:51:37.960]  莊稼多
[00:51:37.960 --> 00:51:39.800]  但是工作的人少
[00:51:39.800 --> 00:51:41.800]  他要差派門徒出去
[00:51:41.800 --> 00:51:44.680]  但是他差派門徒出去做的事工是什麼
[00:51:44.680 --> 00:51:46.360]  是憐憫的事工
[00:51:46.360 --> 00:51:48.200]  是醫治趕鬼
[00:51:48.200 --> 00:51:50.720]  是使人起死回生
[00:51:50.720 --> 00:51:52.120]  我們做基督徒
[00:51:52.120 --> 00:51:53.040]  我們是門徒
[00:51:53.040 --> 00:51:54.400]  我們不是使徒
[00:51:54.400 --> 00:51:56.720]  我們沒有神即其事的能力
[00:51:56.720 --> 00:52:01.640]  但我們都能夠彰顯出神的憐憫
[00:52:01.640 --> 00:52:04.240]  在人面前彰顯出神的愛
[00:52:04.240 --> 00:52:06.440]  以至當我們傳福音的時候
[00:52:06.440 --> 00:52:09.840]  人家知道我們真真正正是從神而來
[00:52:09.840 --> 00:52:12.840]  因爲我們有從神而來的貧懼
[00:52:12.840 --> 00:52:14.920]  最後我想和大家分享
[00:52:14.920 --> 00:52:17.640]  是哥林多後書五章二十節
[00:52:17.640 --> 00:52:18.280]  是保羅
[00:52:18.280 --> 00:52:19.920]  看保羅如何傳福音
[00:52:19.920 --> 00:52:20.400]  保羅說
[00:52:20.400 --> 00:52:23.440]  所以我們作爲基督的使者
[00:52:23.440 --> 00:52:25.600]  就好像神席着我們
[00:52:25.600 --> 00:52:27.120]  勸你們一般
[00:52:27.120 --> 00:52:32.040]  我們替耶穌基督求你們與神和好
[00:52:32.040 --> 00:52:34.040]  有沒有見到保羅說什麼
[00:52:34.040 --> 00:52:39.680]  我們是替耶穌基督求你們與神和好
[00:52:39.680 --> 00:52:42.080]  是一個非常憐憫
[00:52:42.080 --> 00:52:44.600]  非常謙卑的一個信息
[00:52:44.600 --> 00:52:46.280]  來和人分享
[00:52:46.280 --> 00:52:49.600]  願我們每個人都有從神而來的使命
[00:52:49.600 --> 00:52:51.840]  我們已經有從神而來的使命
[00:52:51.840 --> 00:52:53.360]  願我們每個人都預備好
[00:52:53.360 --> 00:52:56.240]  有一個從神而來的信息
[00:52:56.240 --> 00:52:57.880]  能夠表達出
[00:52:57.880 --> 00:53:01.320]  我們真真正正有從神而來的貧症
[00:53:01.320 --> 00:53:03.200]  就是有一個憐憫的心
[00:53:03.200 --> 00:53:04.800]  有一個惻隱的心
[00:53:04.800 --> 00:53:08.920]  來將耶穌基督的福音傳開去
[00:53:08.920 --> 00:53:11.720]  讓我們一起低頭禱告
[00:53:11.720 --> 00:53:12.880]  主人我們感謝你
[00:53:12.880 --> 00:53:16.320]  讓我們有《馬太福音》第十章的信息
[00:53:16.320 --> 00:53:19.920]  教導我們如何做猜測的工作
[00:53:19.920 --> 00:53:21.960]  感謝你讓我們有大使命
[00:53:21.960 --> 00:53:24.000]  猜派我們每個人出去
[00:53:24.000 --> 00:53:26.800]  願我們都能夠預備好一個
[00:53:26.800 --> 00:53:28.200]  是屬神的信息
[00:53:28.200 --> 00:53:29.760]  一個天國的信息
[00:53:29.760 --> 00:53:33.240]  願我們每個人都能夠用一個憐憫的心
[00:53:33.240 --> 00:53:34.440]  惻隱的心
[00:53:34.440 --> 00:53:37.600]  來反映出我們就是從你而來
[00:53:37.600 --> 00:53:40.200]  以致我們有一個好的貧症
[00:53:40.200 --> 00:53:42.480]  將你的福音傳出去
[00:53:42.480 --> 00:53:45.960]  我們今天禱告 奉主耶穌基督的名義而去 阿們
