
[00:00:00.000 --> 00:00:06.000]  最近六四學生領袖柴玲公開發表了一些言論
[00:34:28.000 --> 00:34:30.000]  如果這樣就只會打到人的左臉
[00:34:30.000 --> 00:34:32.000]  挑戰你
[00:34:32.000 --> 00:34:34.000]  耶穌說
[00:34:34.000 --> 00:34:36.000]  不要這麼傻
[00:34:36.000 --> 00:34:38.000]  被人挑戰你
[00:34:38.000 --> 00:34:40.000]  你就馬上火滾
[00:34:40.000 --> 00:34:42.000]  這不是一個聰明人
[00:34:42.000 --> 00:34:44.000]  耶穌
[00:34:44.000 --> 00:34:46.000]  教導我們
[00:34:46.000 --> 00:34:48.000]  是這樣的
[00:34:48.000 --> 00:34:50.000]  耶穌教導我們
[00:34:50.000 --> 00:34:52.000]  自己也是被打不還手被罵不還口
[00:34:52.000 --> 00:34:54.000]  但不等於耶穌是一個軟弱人
[00:34:54.000 --> 00:34:56.000]  不等於耶穌是怕死
[00:34:56.000 --> 00:34:58.000]  不等於耶穌不理會
[00:34:58.000 --> 00:35:00.000]  在這件事裏面
[00:35:00.000 --> 00:35:02.000]  他帶動肝火
[00:35:02.000 --> 00:35:04.000]  為了真理
[00:35:04.000 --> 00:35:06.000]  為了公義
[00:35:06.000 --> 00:35:08.000]  他不怕得罪權貴
[00:35:08.000 --> 00:35:10.000]  聖殿就是那些祭司所操縱
[00:35:10.000 --> 00:35:12.000]  換句話說
[00:35:12.000 --> 00:35:14.000]  他們就是大老闆
[00:35:14.000 --> 00:35:16.000]  買賣經營的大老闆
[00:35:16.000 --> 00:35:18.000]  每年的收入數以億計的大生意
[00:35:18.000 --> 00:35:20.000]  耶穌不怕這些權貴
[00:35:20.000 --> 00:35:22.000]  帶動肝火
[00:35:22.000 --> 00:35:24.000]  把噱頭推倒
[00:35:24.000 --> 00:35:26.000]  然後就說他們
[00:35:26.000 --> 00:35:28.000]  為什麼
[00:35:28.000 --> 00:35:30.000]  把我父的家
[00:35:30.000 --> 00:35:32.000]  變成一個墟
[00:35:32.000 --> 00:35:34.000]  今天我們有沒有這樣的勇氣
[00:35:34.000 --> 00:35:36.000]  去面對
[00:35:36.000 --> 00:35:38.000]  這些權貴
[00:35:38.000 --> 00:35:40.000]  無論是宗教權貴
[00:35:40.000 --> 00:35:42.000]  還是其他權貴
[00:35:42.000 --> 00:35:44.000]  來伸張真理
[00:35:44.000 --> 00:35:46.000]  我們有沒有這樣的勇氣
[00:35:46.000 --> 00:35:48.000]  其實耶穌不單止
[00:35:48.000 --> 00:35:50.000]  得罪了權貴
[00:35:50.000 --> 00:35:52.000]  耶穌也得罪了信眾
[00:35:52.000 --> 00:35:54.000]  因為他們可以
[00:35:54.000 --> 00:35:56.000]  輕輕鬆鬆空手來到聖殿
[00:35:56.000 --> 00:35:58.000]  來到才買東西
[00:35:58.000 --> 00:36:00.000]  現在沒有了這些
[00:36:00.000 --> 00:36:02.000]  什麼時候拆了
[00:36:02.000 --> 00:36:04.000]  那你想想辛苦很多
[00:36:04.000 --> 00:36:06.000]  托著牛羊的
[00:36:06.000 --> 00:36:08.000]  坐車也要很長時間
[00:36:08.000 --> 00:36:10.000]  可能會影響很多人
[00:36:10.000 --> 00:36:12.000]  信眾的心態
[00:36:12.000 --> 00:36:14.000]  耶穌這樣做
[00:36:14.000 --> 00:36:16.000]  好像賭米一樣
[00:36:16.000 --> 00:36:18.000]  帶來麻煩
[00:36:18.000 --> 00:36:20.000]  但是他仍要這樣做
[00:36:20.000 --> 00:36:22.000]  因為他看什麼叫真理
[00:36:22.000 --> 00:36:24.000]  最後耶穌也會得罪了猶太的同胞
[00:36:24.000 --> 00:36:26.000]  很明顯
[00:36:26.000 --> 00:36:28.000]  很明顯
[00:36:28.000 --> 00:36:30.000]  一件事
[00:36:30.000 --> 00:36:32.000]  耶穌這樣做
[00:36:32.000 --> 00:36:34.000]  是為了什麼
[00:36:34.000 --> 00:36:36.000]  一件事
[00:36:36.000 --> 00:36:38.000]  耶穌這樣做是為了愛邦人的權益
[00:36:38.000 --> 00:36:40.000]  猶太人說無所謂
[00:36:40.000 --> 00:36:42.000]  他們有事
[00:36:42.000 --> 00:36:44.000]  我沒事
[00:36:44.000 --> 00:36:46.000]  我仍然進入我的內院
[00:36:46.000 --> 00:36:48.000]  那些愛邦人
[00:36:48.000 --> 00:36:50.000]  就讓他們去吧
[00:36:50.000 --> 00:36:52.000]  但耶穌所關注的不是這些問題
[00:36:52.000 --> 00:36:54.000]  耶穌覺得有勇氣
[00:36:54.000 --> 00:36:56.000]  不罷權貴
[00:36:56.000 --> 00:36:58.000]  為了真理
[00:36:58.000 --> 00:37:00.000]  我們是不是這樣
[00:37:00.000 --> 00:37:02.000]  我們
[00:37:02.000 --> 00:37:04.000]  我們
[00:37:04.000 --> 00:37:06.000]  容易
[00:37:06.000 --> 00:37:08.000]  為了真理
[00:37:08.000 --> 00:37:10.000]  站在這裡
[00:37:10.000 --> 00:37:12.000]  不怕勢力
[00:37:12.000 --> 00:37:14.000]  不怕權貴
[00:37:14.000 --> 00:37:16.000]  當然
[00:37:16.000 --> 00:37:18.000]  耶穌更有一個更重要的意思
[00:37:18.000 --> 00:37:20.000]  顯明
[00:37:20.000 --> 00:37:22.000]  他是一個彌賽亞
[00:37:22.000 --> 00:37:24.000]  潔淨這個聖殿
[00:37:24.000 --> 00:37:26.000]  今天我們也不是為了
[00:37:26.000 --> 00:37:28.000]  一些很抽象的東西
[00:37:28.000 --> 00:37:30.000]  去站在這裡
[00:37:30.000 --> 00:37:32.000]  而是為了耶穌基督的福音
[00:37:32.000 --> 00:37:34.000]  站在這裡
[00:37:34.000 --> 00:37:36.000]  教會
[00:37:36.000 --> 00:37:38.000]  信徒有沒有這樣的勇氣
[00:37:38.000 --> 00:37:40.000]  請我們同心低頭
[00:37:40.000 --> 00:37:42.000]  同一祈禱

