
[00:00:00.000 --> 00:00:04.820]  大英姐妹 在我們聽到之前 我們做一個禱告
[00:37:04.900 --> 00:37:05.620]  非猶太人也好
[00:37:05.620 --> 00:37:08.740]  種族已經不重要了
[00:37:08.740 --> 00:37:14.700]  因為教會已經完全的取代了以色列人
[00:37:14.700 --> 00:37:17.100]  這是第一個的看法
[00:37:17.100 --> 00:37:19.740]  第二個的看法
[00:37:19.740 --> 00:37:22.940]  第二個的看法
[00:37:22.940 --> 00:37:26.980]  通常是那些福音派
[00:37:26.980 --> 00:37:30.540]  特別是前千禧年信仰的那些人
[00:37:30.540 --> 00:37:33.700]  那一類人的看法是怎樣的呢?
[00:37:33.700 --> 00:37:43.820]  就覺得西聖經似乎將教會和以色列是兩個獨立的個體
[00:37:43.820 --> 00:37:47.420]  教會和以色列是不同的
[00:37:47.420 --> 00:37:50.340]  教會的人是信耶穌的人
[00:37:50.340 --> 00:37:52.420]  以色列人他們雖然不信耶穌
[00:37:52.420 --> 00:37:53.060]  但是將來
[00:37:53.060 --> 00:37:54.220]  譬如在波羅萊特所說的
[00:37:54.220 --> 00:37:56.220]  將來會全家人得救
[00:37:56.220 --> 00:38:01.060]  他們是舊約的阿巴拉罕的賢族
[00:38:01.060 --> 00:38:02.620]  所以神的救贖計劃
[00:38:02.620 --> 00:38:07.460]  似乎有兩條線平排進行
[00:38:07.460 --> 00:38:11.020]  本來就由阿巴拉罕延伸出來
[00:38:11.020 --> 00:38:12.300]  但是到了耶穌基督的時候
[00:38:12.300 --> 00:38:13.180]  到了新約的時候
[00:38:13.180 --> 00:38:15.780]  就由耶穌基督那裡生出了一個分支
[00:38:15.780 --> 00:38:17.420]  就生出了教會
[00:38:17.420 --> 00:38:21.220]  另外一邊就是阿巴拉罕的後裔就是以色列人
[00:38:21.220 --> 00:38:24.100]  所以教會和阿巴拉罕的後裔兩個都是平衡的
[00:38:24.100 --> 00:38:25.580]  雖然現在暫時他們不信
[00:38:25.580 --> 00:38:27.340]  將來他們都會歸向神
[00:38:27.340 --> 00:38:30.020]  所以以色列人歸以色列人
[00:38:30.020 --> 00:38:32.500]  教會沒有取代以色列人的
[00:38:32.500 --> 00:38:34.780]  他們在神的角度裡面
[00:38:34.780 --> 00:38:36.700]  是兩個不同的群體
[00:38:36.700 --> 00:38:40.100]  仍然都有他們的位置
[00:38:40.100 --> 00:38:42.020]  這一種的看法
[00:38:42.020 --> 00:38:46.420]  以致到其實在美國也有很多這樣的基督徒
[00:38:46.420 --> 00:38:49.940]  他們相信以色列人
[00:38:49.940 --> 00:38:53.820]  他們在神的救贖計劃裡面
[00:38:53.820 --> 00:38:55.340]  有一個很獨特的位置
[00:38:55.340 --> 00:38:58.660]  所以在1948年以色列人復國的時候
[00:38:58.660 --> 00:39:01.740]  他們看到神的英雄就第一步實現了
[00:39:01.740 --> 00:39:05.140]  所以很多基督徒其實出錢
[00:39:05.140 --> 00:39:10.860]  去幫助以色列人復國
[00:39:10.860 --> 00:39:13.380]  在當時來說是1948年
[00:39:13.380 --> 00:39:17.820]  到了今時今日也一樣有很多福音派的教會
[00:39:17.820 --> 00:39:19.500]  他們是很支持
[00:39:19.500 --> 00:39:23.340]  在外交政策、軍事政策各方面
[00:39:23.340 --> 00:39:24.460]  很支持以色列的
[00:39:24.460 --> 00:39:26.740]  因為他們覺得那是神的選民
[00:39:26.740 --> 00:39:28.300]  在舊約當中
[00:39:28.300 --> 00:39:32.220]  神特別揀選的人沒有人取代和教會不同
[00:39:32.220 --> 00:39:38.140]  好像教會成為了他們的sibling
[00:39:38.140 --> 00:39:41.900]  好像大家是一個兄弟一樣
[00:39:41.900 --> 00:39:44.260]  但是兄弟就不同了
[00:39:44.260 --> 00:39:46.460]  不會一個取代另一個
[00:39:46.460 --> 00:39:48.580]  兩個都是神所生出來的
[00:39:48.580 --> 00:39:49.700]  是不是?
[00:39:49.700 --> 00:39:53.540]  所以教會應該很幫助以色列人的
[00:39:53.540 --> 00:39:54.820]  幫助以色列人說話
[00:39:54.820 --> 00:40:00.140]  所以在美國那些有福音派的政客
[00:40:00.140 --> 00:40:03.340]  他們都是很支持猶太人各方面
[00:40:03.340 --> 00:40:04.860]  就是這樣而來
[00:40:04.860 --> 00:40:08.180]  因為他們說在世界末日的時候
[00:40:08.180 --> 00:40:09.500]  教會會被提的
[00:40:09.500 --> 00:40:14.260]  以色列人還在地上的諸如此類的教導和觀念
[00:40:14.260 --> 00:40:16.140]  我這裡不詳細的說了
[00:40:16.140 --> 00:40:18.340]  基本上就是有這兩種的看法
[00:40:20.220 --> 00:40:25.340]  但是兩種的關係
[00:40:25.340 --> 00:40:28.780]  兩種的看法其實都有一個問題
[00:40:28.780 --> 00:40:31.220]  問題是什麼呢?
[00:40:31.220 --> 00:40:34.300]  問題就是似乎把神的選民
[00:40:34.300 --> 00:40:39.380]  成為了一個獨立的群體去看
[00:40:39.380 --> 00:40:41.180]  而撇開了基督
[00:40:41.180 --> 00:40:43.900]  其實是不當的
[00:40:43.900 --> 00:40:45.900]  我個人怎麼看呢?
[00:40:45.900 --> 00:40:50.580]  我個人覺得其實沒錯
[00:40:50.580 --> 00:40:56.380]  在聖經那裡其實是把教會和以色列分開來談的
[00:40:56.380 --> 00:41:03.620]  所以福音派或者前遷丁尼派的神學家所說
[00:41:03.620 --> 00:41:04.820]  不是完全錯誤的
[00:41:04.820 --> 00:41:12.700]  但問題就是教會和以色列如果是兩個單獨的群體來說
[00:41:12.700 --> 00:41:17.620]  那怎樣在神的計劃當中大家所扮演著一個什麼角色呢?
[00:41:17.620 --> 00:41:22.140]  似乎就好像沒有什麼頭緒
[00:41:22.140 --> 00:41:23.380]  沒有什麼關聯
[00:41:23.380 --> 00:41:27.020]  但在我個人自己來看的時候
[00:41:27.020 --> 00:41:32.340]  神學家當中他們的討論其中有一點
[00:41:32.340 --> 00:41:33.980]  我相信是非常重要
[00:41:33.980 --> 00:41:37.220]  怎樣去看教會和以色列的關係
[00:41:37.220 --> 00:41:39.420]  關鍵仍然都是一個
[00:41:39.420 --> 00:41:41.420]  就是耶穌基督
[00:41:42.940 --> 00:41:47.420]  教會是屬於耶穌基督的群體
[00:41:47.420 --> 00:41:52.700]  以色列也是和耶穌基督有關的群體
[00:41:52.700 --> 00:41:58.860]  他們兩個在神的救贖計劃當中扮演著什麼角色呢?
[00:41:58.860 --> 00:42:02.420]  我自己來看的時候
[00:42:02.420 --> 00:42:07.740]  我就發覺其實他們兩個正正是扮演著
[00:42:07.740 --> 00:42:15.700]  耶穌基督兩方面的、代表著耶穌基督兩方面的見證
[00:42:15.700 --> 00:42:17.420]  什麼意思呢?
[00:42:17.420 --> 00:42:21.660]  你知道主耶穌基督是成為人類的代表
[00:42:21.660 --> 00:42:25.540]  來去成為人
[00:42:25.540 --> 00:42:28.060]  去完成神救贖的計劃
[00:42:28.060 --> 00:42:30.500]  當他成為人類的代表的時候
[00:42:30.500 --> 00:42:34.460]  其實耶穌基督是兩方面的
[00:42:34.460 --> 00:42:39.620]  一方面他成為了人類被神審判的代表
[00:42:39.620 --> 00:42:43.140]  是被批評的代表
[00:42:43.140 --> 00:42:45.780]  是被神審判的代表
[00:42:45.780 --> 00:42:48.460]  所以耶穌基督要被釘在十字架上
[00:42:48.460 --> 00:42:50.900]  承受著罪的懲罰
[00:42:50.900 --> 00:42:53.540]  被神欺絕
[00:42:53.540 --> 00:42:55.340]  承受著死亡
[00:42:55.340 --> 00:43:00.100]  這是一個被批評的
[00:43:00.100 --> 00:43:03.340]  人類被批評的代表
[00:43:03.340 --> 00:43:05.820]  人類被神審判的代表
[00:43:05.820 --> 00:43:07.660]  這是耶穌基督的一方面
[00:43:07.660 --> 00:43:08.940]  但是另外一方面
[00:43:08.940 --> 00:43:13.180]  耶穌基督也是從死裡復活
[00:43:13.180 --> 00:43:16.860]  他也代表了蒙神越立
[00:43:16.860 --> 00:43:18.500]  被神拯救
[00:43:18.500 --> 00:43:26.380]  被神來建立新關係的一個代表
[00:43:26.380 --> 00:43:30.500]  所以耶穌基督成為了新人類的代表的時候
[00:43:30.500 --> 00:43:31.700]  所以他成為了末後
[00:43:31.700 --> 00:43:34.380]  當所有信祂的人藉著基督
[00:43:34.380 --> 00:43:35.700]  在基督裡面復活
[00:43:35.700 --> 00:43:37.340]  在基督裡面被揀選
[00:43:37.340 --> 00:43:41.380]  在基督裡面承受一切的福氣
[00:43:41.380 --> 00:43:43.540]  所以在基督的身上
[00:43:43.540 --> 00:43:47.380]  你會看到他成為人有兩個的代表
[00:43:47.380 --> 00:43:48.940]  一方面是被審判
[00:43:48.940 --> 00:43:52.580]  一方面是被神蒙福
[00:43:52.580 --> 00:43:55.980]  被神越立、接納
[00:43:55.980 --> 00:44:07.780]  其實這兩方面正是代表了以色列和教會
[00:44:07.780 --> 00:44:13.180]  以色列當他們拒絕神
[00:44:13.180 --> 00:44:15.900]  當他們拒絕基督的時候
[00:44:15.900 --> 00:44:20.540]  他們就好像承擔了
[00:44:20.540 --> 00:44:29.980]  他們這群人、這群群體承受著神審判的見證
[00:44:29.980 --> 00:44:32.140]  所以在以色列人的歷史當中
[00:44:32.140 --> 00:44:33.140]  可以這麼說
[00:44:33.140 --> 00:44:37.340]  比人類任何一個民族的歷史
[00:44:37.340 --> 00:44:43.580]  更加被神責備得更大
[00:44:43.580 --> 00:44:46.820]  事實上你看在歷史當中
[00:44:46.820 --> 00:44:51.380]  很多民族都離棄真神
[00:44:51.380 --> 00:44:54.660]  很多民族都不認識耶和華
[00:44:54.660 --> 00:44:58.500]  但唯獨以色列人他們離棄耶和華
[00:44:58.500 --> 00:44:59.980]  他們違背耶和華
[00:44:59.980 --> 00:45:02.460]  你看舊約的發展
[00:45:02.460 --> 00:45:05.780]  他們被神加倍受罰
[00:45:05.780 --> 00:45:08.620]  甚至被割破、加盲等各方面
[00:45:08.620 --> 00:45:11.820]  你說那些拜偶像
[00:45:11.820 --> 00:45:15.100]  其實當時很多人的拜偶像比以色列人更厲害
[00:45:15.100 --> 00:45:17.340]  但神好像加倍地凌罰他們
[00:45:17.340 --> 00:45:21.180]  所以在以色列人的歷史
[00:45:21.180 --> 00:45:22.860]  或者以色列人這個民族
[00:45:22.860 --> 00:45:25.140]  或者這個群體當中
[00:45:25.140 --> 00:45:28.660]  就好像看到人背叛神
[00:45:28.660 --> 00:45:32.260]  神加倍地懲罰、守戒他們身上
[00:45:32.260 --> 00:45:35.060]  他們就成為了一個這樣的見證
[00:45:35.060 --> 00:45:37.500]  而另一方面
[00:45:37.500 --> 00:45:43.620]  教會就成為了人願意歸向基督
[00:45:43.620 --> 00:45:44.860]  願意悔改
[00:45:44.860 --> 00:45:47.500]  願意去尋求神的時候
[00:45:47.500 --> 00:45:50.820]  那些神各樣的福氣
[00:45:50.820 --> 00:45:54.900]  各樣的根典臨到的一個新的群體
[00:45:54.900 --> 00:45:57.540]  而這兩個群體
[00:45:57.540 --> 00:45:59.460]  它們都是和基督有關
[00:45:59.460 --> 00:46:06.020]  以色列人成為了被神定罪審判群體的見證
[00:46:06.020 --> 00:46:10.900]  教會就成為了蒙神賜福、蒙神閱立
[00:46:10.900 --> 00:46:15.380]  蒙神拯救被神接納的見證
[00:46:15.380 --> 00:46:17.260]  而這兩個群體
[00:46:17.260 --> 00:46:22.100]  最終都好像是會合在基督的身上
[00:46:22.100 --> 00:46:26.540]  何時以色列人願意歸向基督的時候
[00:46:26.540 --> 00:46:31.340]  他們就好像從被神審判
[00:46:31.340 --> 00:46:35.700]  被神定罪那裡出來
[00:46:35.700 --> 00:46:37.900]  成為了蒙神閱立
[00:46:37.900 --> 00:46:44.860]  蒙神賜福的一個新的身份
[00:46:44.860 --> 00:46:46.140]  就好像你和我一樣
[00:46:46.140 --> 00:46:48.380]  本來我們是被定罪
[00:46:48.380 --> 00:46:51.180]  現在因為願意歸向基督的時候
[00:46:51.180 --> 00:46:55.140]  就成為了一個新的身份
[00:46:55.140 --> 00:46:57.420]  就是我們與基督聯合
[00:46:57.420 --> 00:47:02.100]  所以這裡就講出了教會和以色列的關係
[00:47:02.100 --> 00:47:05.540]  不是某一個去取代另一個
[00:47:05.540 --> 00:47:10.540]  因為我們兩個其實都是會合在基督的身上
[00:47:10.540 --> 00:47:12.660]  當不信基督的以色列人
[00:47:12.660 --> 00:47:15.580]  就成為了被定罪審判的群體
[00:47:15.580 --> 00:47:17.980]  但是當他們願意歸向基督的時候
[00:47:17.980 --> 00:47:20.780]  最終他們都會成為了蒙神閱立
[00:47:20.780 --> 00:47:22.780]  得蒙拯救的群體
[00:47:22.780 --> 00:47:25.500]  現在這個群體的代表就是教會
[00:47:25.500 --> 00:47:28.740]  講到這樣的時候
[00:47:28.740 --> 00:47:31.980]  我不知道你有什麼感受
[00:47:33.180 --> 00:47:37.900]  實在要讚嘆 像保羅講到這裡的時候
[00:47:37.900 --> 00:47:39.740]  其實保羅也在讚嘆
[00:47:39.740 --> 00:47:42.700]  「心災神豐富的智慧和知識
[00:47:42.700 --> 00:47:44.860]  他的判斷何其難測
[00:47:44.860 --> 00:47:47.100]  他的忠職何其難尋
[00:47:47.100 --> 00:47:49.940]  誰知道主的心 誰作過他的謀事
[00:47:49.940 --> 00:47:53.180]  誰先給了他 視他後來償還
[00:47:53.180 --> 00:47:55.300]  因為萬有都事本於他
[00:47:55.300 --> 00:47:57.820]  歸於他 原榮要歸給他」
[00:47:57.820 --> 00:48:02.780]  這是保羅寫到這裡的讚嘆
[00:48:02.780 --> 00:48:04.500]  他讚嘆神的計劃
[00:48:04.500 --> 00:48:07.060]  神的救贖計劃實在是偉大
[00:48:07.060 --> 00:48:09.620]  實在是無法令人擦透
[00:48:09.620 --> 00:48:12.060]  有時候我們用人的想像
[00:48:12.060 --> 00:48:15.860]  一些神話故事、神仙下凡
[00:48:15.860 --> 00:48:20.860]  都根本無法與神這個偉大的救贖計劃相比
[00:48:20.860 --> 00:48:22.380]  沒錯 世人都犯了罪
[00:48:22.380 --> 00:48:23.700]  規絕了神的榮耀
[00:48:23.700 --> 00:48:26.220]  但是神的兒子
[00:48:26.580 --> 00:48:35.860]  將整個人類犯罪墮落滅亡的命運扭轉過來
[00:48:35.860 --> 00:48:39.780]  以色列人他們現在雖然環境不化
[00:48:39.780 --> 00:48:42.980]  但是將來藉著他們的環境不化
[00:48:42.980 --> 00:48:47.180]  竟然能夠引進到所有的外邦人
[00:48:47.180 --> 00:48:49.580]  不認識神的人可以歸向神
[00:48:49.580 --> 00:48:53.660]  而將來神要所有的人都蒙到憐憫
[00:48:53.660 --> 00:48:56.780]  一切得蒙神的救贖
[00:48:56.780 --> 00:48:57.900]  弟兄姊妹
[00:48:57.900 --> 00:49:00.260]  這一切都是恩典
[00:49:00.260 --> 00:49:01.740]  這一切都是我們不配得
[00:49:01.740 --> 00:49:03.860]  這一切甚至我們未信耶穌之前
[00:49:03.860 --> 00:49:06.020]  我們想都不會想過
[00:49:06.020 --> 00:49:07.860]  但是就是這麼豐富的
[00:49:07.860 --> 00:49:10.940]  臨到你、臨到我
[00:49:10.940 --> 00:49:17.220]  以致我們現在成為救恩故事的一部份
[00:49:17.220 --> 00:49:19.220]  在結束的時候有幾點反映
[00:49:19.220 --> 00:49:21.820]  第一就是以色列人為什麼會失敗呢?
[00:49:21.820 --> 00:49:26.060]  他們的失敗就是他們沒有用信心去抓住基督
[00:49:26.060 --> 00:49:29.500]  他們的失敗有沒有影響到神的計劃呢?
[00:49:29.500 --> 00:49:32.060]  沒有影響到神的計劃
[00:49:32.060 --> 00:49:33.740]  但是他們的失敗
[00:49:33.740 --> 00:49:34.820]  既然沒有影響到神的計劃
[00:49:34.820 --> 00:49:37.660]  那就不重要了
[00:49:37.660 --> 00:49:39.380]  那又不是
[00:49:39.380 --> 00:49:41.180]  他們的失敗雖然沒有影響到神的計劃
[00:49:41.180 --> 00:49:42.300]  但是對於他們來說
[00:49:42.300 --> 00:49:48.820]  他們的失敗引致到自己很多的懲罰
[00:49:48.820 --> 00:49:54.900]  甚至他們自己是面對著神很多的咒詛
[00:49:54.900 --> 00:49:59.140]  神的計劃是不會被你和我影響的弟兄姊妹
[00:49:59.140 --> 00:50:01.140]  你的失敗、我的失敗
[00:50:01.140 --> 00:50:03.100]  影響不了神的計劃
[00:50:03.100 --> 00:50:04.220]  但是我告訴你
[00:50:04.220 --> 00:50:05.660]  那你說:那不要緊
[00:50:05.660 --> 00:50:06.540]  失敗也好、成功也好
[00:50:06.540 --> 00:50:07.500]  不要緊
[00:50:07.500 --> 00:50:10.260]  那就錯了
[00:50:10.260 --> 00:50:14.420]  因為你的失敗影響著你自己的結局
[00:50:14.420 --> 00:50:17.540]  我的失敗也會影響到我自己的結局
[00:50:17.540 --> 00:50:23.020]  神的計劃不會因為我們成功、失敗而影響
[00:50:23.020 --> 00:50:27.780]  但是我的失敗直接影響著我們的結局的時候
[00:50:27.780 --> 00:50:29.900]  我們要小心
[00:50:29.900 --> 00:50:33.180]  你不要輕忽神的恩典
[00:50:33.180 --> 00:50:34.540]  第二
[00:50:34.540 --> 00:50:37.540]  自以為被揀選的人要存什麼態度
[00:50:37.540 --> 00:50:39.100]  剛才也說過
[00:50:39.100 --> 00:50:42.580]  你以為自己被揀選
[00:50:42.580 --> 00:50:46.580]  你就覺得一切的事情
[00:50:46.580 --> 00:50:47.900]  牧臣已經搞定了
[00:50:47.900 --> 00:50:51.700]  我不需要這麼認真
[00:50:51.700 --> 00:50:53.460]  你要小心
[00:50:53.460 --> 00:50:57.180]  你的自滿、你的自誇
[00:50:57.180 --> 00:51:03.300]  恐怕是你很容易跌倒的一個陷阱
[00:51:03.300 --> 00:51:07.180]  我們要像保羅前面所說
[00:51:07.180 --> 00:51:11.300]  神的恩慈是寬容
[00:51:11.300 --> 00:51:13.980]  但是神是會嚴厲的
[00:51:13.980 --> 00:51:21.660]  神的恩慈和神的嚴厲是兩樣並排的
[00:51:21.660 --> 00:51:26.780]  我們不要輕忽神自己的嚴厲
[00:51:26.780 --> 00:51:27.980]  第三
[00:51:27.980 --> 00:51:30.300]  以色列人和教會如何表明基督的兩方面
[00:51:30.300 --> 00:51:31.260]  剛才已經說過
[00:51:31.260 --> 00:51:34.460]  我不想重複再說
[00:51:34.460 --> 00:51:36.140]  在基督的身上
[00:51:36.140 --> 00:51:42.380]  他一方面成為了定罪受罰的見證
[00:51:42.380 --> 00:51:49.340]  另一方面也承受了蒙福、赐福、復活的見證
[00:51:49.340 --> 00:51:50.540]  教會和以色列
[00:51:50.540 --> 00:51:55.820]  好像這兩個群體成為了這兩個見證人
[00:51:55.820 --> 00:52:05.020]  在人類歷史中展現出基督的兩方面
[00:52:05.020 --> 00:52:09.340]  而關鍵是人有沒有信基督呢?
[00:52:09.340 --> 00:52:14.460]  而你現在是站在誰的見證當中呢?
[00:52:14.460 --> 00:52:19.820]  你是站在展現神審判滅亡的見證
[00:52:19.820 --> 00:52:28.060]  還是站在蒙神、赐福、被神閱立的見證那邊呢?
[00:52:28.060 --> 00:52:32.860]  最終當明白了神的救贖計劃之後
[00:52:32.860 --> 00:52:35.740]  你有沒有讚歎神的智慧?
[00:52:35.740 --> 00:52:39.580]  有沒有讚歎神的計劃呢?
[00:52:39.580 --> 00:52:41.820]  我們講完這一切的時候
[00:52:41.820 --> 00:52:43.740]  這些不僅是神學
[00:52:43.740 --> 00:52:46.860]  其實也讓我們去反思
[00:52:46.860 --> 00:52:50.460]  我們對神有沒有心存感恩
[00:52:50.460 --> 00:52:53.260]  心存敬畏和讚歎呢?
[00:52:53.260 --> 00:52:55.580]  我們做一個結束的祈禱
[00:52:55.580 --> 00:52:56.860]  天父我們感謝祢
[00:52:56.860 --> 00:52:58.380]  因為祢愛我們
[00:52:58.380 --> 00:53:01.420]  因為祢豐富的智慧和知識
[00:53:01.420 --> 00:53:04.060]  祢的忠職、祢的計劃
[00:53:04.060 --> 00:53:06.380]  實在超乎人的意念
[00:53:06.380 --> 00:53:07.980]  我們想都不敢這樣想
[00:53:07.980 --> 00:53:10.860]  但是祢是將我們擺在其中
[00:53:10.860 --> 00:53:12.540]  成為蒙恩的人
[00:53:12.540 --> 00:53:15.340]  成為得蒙福氣的人
[00:53:15.340 --> 00:53:16.860]  我們獻上感恩
[00:53:16.860 --> 00:53:18.460]  願祢自己的說話
[00:53:18.460 --> 00:53:21.020]  再一次感動我們、激勵我們
[00:53:21.020 --> 00:53:23.500]  我們這樣禱告奉耶穌基督的名祈求
[00:53:23.500 --> 00:53:24.620]  阿們
