
[00:00:00.000 --> 00:00:03.920]  我今天講到傳道書下集
[00:31:14.880 --> 00:31:16.200]  那時候年紀大了
[00:31:16.200 --> 00:31:17.040]  我們要放下一些事情
[00:31:17.040 --> 00:31:19.240]  不搞了、不做了等等
[00:31:19.240 --> 00:31:21.680]  好像退休了等等
[00:31:21.680 --> 00:31:23.400]  就什麼都放下、什麼都沒有了
[00:31:23.400 --> 00:31:25.240]  很多男人特別
[00:31:25.240 --> 00:31:26.880]  退休之後很快就死了
[00:31:26.880 --> 00:31:28.040]  跟大家說不怕
[00:31:28.040 --> 00:31:29.520]  你們很久沒退休了
[00:31:29.520 --> 00:31:33.240]  因為突然沒有了自己的目標人生
[00:31:33.240 --> 00:31:35.600]  意義人生、定義等等
[00:31:35.600 --> 00:31:36.880]  很快就會死了
[00:31:36.880 --> 00:31:38.160]  很老等等
[00:31:38.160 --> 00:31:40.240]  所以我跟一些金陵人士說
[00:31:40.240 --> 00:31:41.560]  不要那麼快退休
[00:31:41.560 --> 00:31:43.720]  因此金陵時光很重要一點
[00:31:43.720 --> 00:31:48.760]  就是幫男人更加有心力
[00:31:48.760 --> 00:31:51.360]  去作前面的路
[00:31:51.360 --> 00:31:53.000]  我今天預備的時候
[00:31:53.000 --> 00:31:53.720]  不是夠預備
[00:31:53.720 --> 00:31:56.160]  真的預備很久了
[00:31:56.160 --> 00:31:59.480]  就想起我去年18年
[00:31:59.480 --> 00:32:02.040]  有什麼事情擔心過呢
[00:32:02.040 --> 00:32:03.800]  我小時候挺害怕的
[00:32:03.800 --> 00:32:06.880]  年初擔心我的眼睛會瞎
[00:32:06.880 --> 00:32:09.360]  年尾就牙痛
[00:32:09.360 --> 00:32:11.280]  現在要等它靜下來
[00:32:11.280 --> 00:32:14.800]  年中就試過擔心磁線發大
[00:32:14.800 --> 00:32:16.760]  最近又腳痛
[00:32:16.760 --> 00:32:21.080]  腳的筋膜發炎等等
[00:32:21.080 --> 00:32:24.840]  兩個月前看我們教的醫生
[00:32:24.840 --> 00:32:26.360]  嚇我去驗身
[00:32:26.360 --> 00:32:29.560]  我就去驗血管等等
[00:32:29.560 --> 00:32:32.600]  我數下去一年就做了五件事
[00:32:32.600 --> 00:32:36.080]  不是說去愛惜身體不要緊
[00:32:36.080 --> 00:32:40.720]  但我覺得如果擔心身體會老化
[00:32:40.720 --> 00:32:43.600]  會不行了,老了等等
[00:32:43.600 --> 00:32:47.080]  我會不能夠盡力地生活
[00:32:47.080 --> 00:32:49.240]  我覺得自己老了
[00:32:49.240 --> 00:32:52.320]  我是不是很老呢
[00:32:52.320 --> 00:32:53.720]  誰說得這麼快
[00:32:53.720 --> 00:32:59.200]  要加薪水
[00:32:59.200 --> 00:33:01.840]  一會兒再說什麼是老
[00:33:01.840 --> 00:33:04.960]  因此今天我給PASAGEM看了一張照片
[00:33:04.960 --> 00:33:06.680]  就是和香港球星拍的
[00:33:06.680 --> 00:33:07.880]  走上去踢球
[00:33:07.880 --> 00:33:10.200]  希望今年的2019年
[00:33:10.200 --> 00:33:12.360]  目標就是做一次踢球
[00:33:12.360 --> 00:33:15.000]  能夠做一次在球場上的慈請
[00:33:15.000 --> 00:33:23.040]  我當年
[00:33:23.040 --> 00:33:24.880]  我還沒說完
[00:33:24.880 --> 00:33:27.080]  不說了,算了
[00:33:27.080 --> 00:33:28.200]  復聖經,我在下面
[00:33:28.200 --> 00:33:30.360]  這是說第一點,重點
[00:33:30.360 --> 00:33:31.920]  大家明白了吧
[00:33:31.920 --> 00:33:33.840]  就是要有些勁,有些力
[00:33:33.840 --> 00:33:36.080]  回家會開心一點
[00:33:36.080 --> 00:33:37.320]  不回家也會開心
[00:33:37.320 --> 00:33:40.960]  不要被那個default騙了我們
[00:33:40.960 --> 00:33:43.720]  你習慣了不開心
[00:33:43.720 --> 00:33:45.360]  這方面已經很苦了
[00:33:45.360 --> 00:33:47.720]  你要給自己開心
[00:33:47.720 --> 00:33:49.800]  可以選擇開心
[00:33:49.800 --> 00:33:51.720]  我們看看下面的經文
[00:33:51.720 --> 00:33:53.160]  光本是皆美的
[00:33:53.160 --> 00:33:55.400]  眼見日光也是可悅的
[00:33:55.400 --> 00:33:57.720]  人活當年就當快樂多年
[00:33:57.720 --> 00:33:59.840]  然而也當想到黑暗的日子
[00:33:59.840 --> 00:34:01.600]  因為這日子必多
[00:34:01.600 --> 00:34:04.560]  所以來的都是虛空
[00:34:04.560 --> 00:34:07.280]  楊雪莊牧師在說這經文時說
[00:34:07.280 --> 00:34:08.600]  人生是好的
[00:34:08.600 --> 00:34:09.840]  活著是好的
[00:34:09.840 --> 00:34:11.560]  第八字他解釋得很有趣
[00:34:11.560 --> 00:34:15.160]  他說人活多年就當快樂多年
[00:34:15.160 --> 00:34:17.360]  然而想到黑暗日子
[00:34:17.360 --> 00:34:19.200]  日子必多
[00:34:19.200 --> 00:34:23.560]  他說快樂要用年做單位
[00:34:23.560 --> 00:34:26.320]  黑暗是要日做單位
[00:34:26.320 --> 00:34:27.960]  年多日多
[00:34:27.960 --> 00:34:30.360]  一年有三百十五日
[00:34:30.360 --> 00:34:32.160]  他這樣說的話
[00:34:32.160 --> 00:34:33.520]  基本上來說
[00:34:33.520 --> 00:34:35.120]  我們的生命
[00:34:35.120 --> 00:34:37.840]  開心是多過不開心
[00:34:37.840 --> 00:34:40.240]  不過你開心的時候你忘記了
[00:34:40.240 --> 00:34:42.240]  因為突然被人罵得很生氣
[00:34:42.240 --> 00:34:43.800]  記住這些事情
[00:34:43.800 --> 00:34:44.960]  平時沒人罵
[00:34:44.960 --> 00:34:47.040]  開心就忘記了
[00:34:47.040 --> 00:34:49.640]  因此不要有那麼多怨天怨地
[00:34:49.640 --> 00:34:51.240]  怨天尤人
[00:34:51.240 --> 00:34:52.600]  其實在我們生命當中
[00:34:52.600 --> 00:34:54.960]  過的都是開心的日子
[00:34:54.960 --> 00:34:56.960]  比不開心的多
[00:34:56.960 --> 00:34:59.560]  在當中我們感恩
[00:34:59.560 --> 00:35:01.320]  第九節
[00:35:01.320 --> 00:35:02.440]  一直讀
[00:35:02.440 --> 00:35:03.680]  少年人啊
[00:35:03.680 --> 00:35:05.920]  你在幼年時當快樂
[00:35:05.920 --> 00:35:07.240]  在幼年的日子
[00:35:07.240 --> 00:35:09.040]  使你的心寬暢
[00:35:09.040 --> 00:35:10.880]  憑你心所願行的
[00:35:10.880 --> 00:35:12.920]  看你眼所暗看的
[00:35:12.920 --> 00:35:14.080]  卻要知道
[00:35:14.080 --> 00:35:15.360]  為這一切的事
[00:35:15.360 --> 00:35:18.360]  神必審問你
[00:35:18.360 --> 00:35:20.640]  我讀這段聖經時的唏噓
[00:35:20.640 --> 00:35:23.560]  第九節開始說少年人
[00:35:23.560 --> 00:35:25.120]  為何當我年少時
[00:35:25.120 --> 00:35:26.840]  沒有人跟我說這段聖經呢
[00:35:26.840 --> 00:35:29.240]  他說幼年時當快樂
[00:35:29.240 --> 00:35:31.120]  即是年輕時
[00:35:31.120 --> 00:35:34.960]  大家日子應該快樂
[00:35:34.960 --> 00:35:36.680]  你的心要寬暢
[00:35:36.680 --> 00:35:40.040]  心所願行的就行
[00:35:40.040 --> 00:35:41.760]  眼所暗的就看
[00:35:41.760 --> 00:35:43.760]  但要知道
[00:35:43.760 --> 00:35:46.120]  神要審問你
[00:35:46.120 --> 00:35:48.080]  得快樂時且快樂
[00:35:48.080 --> 00:35:50.240]  人生得以須盡歡
[00:35:50.240 --> 00:35:51.240]  是好的
[00:35:51.240 --> 00:35:52.360]  第一個基礎
[00:35:52.360 --> 00:35:53.760]  就是知道
[00:35:53.760 --> 00:35:55.080]  神要審問
[00:35:55.080 --> 00:35:56.680]  要懂得節制
[00:35:56.680 --> 00:35:57.640]  第十節
[00:35:57.640 --> 00:36:01.080]  所以當從心中除掉愁煩
[00:36:01.080 --> 00:36:02.880]  從肉體刻去邪惡
[00:36:02.880 --> 00:36:05.440]  一生的開端毀裂之時
[00:36:05.440 --> 00:36:06.880]  到時虛空定
[00:36:06.880 --> 00:36:08.120]  第二個基礎是開心
[00:36:08.120 --> 00:36:09.960]  就是要除掉愁煩
[00:36:09.960 --> 00:36:11.960]  以及刻去邪惡
[00:36:11.960 --> 00:36:14.240]  不要給自己那麼多煩惱
[00:36:14.240 --> 00:36:15.320]  離開罪惡
[00:36:15.320 --> 00:36:17.280]  你的生命會更加開心
[00:36:17.280 --> 00:36:18.160]  第二個提醒
[00:36:18.160 --> 00:36:20.240]  就是要Be Happy
[00:36:20.240 --> 00:36:22.360]  是要快樂地活著
[00:36:22.360 --> 00:36:24.480]  有什麼令人不開心呢
[00:36:24.480 --> 00:36:25.840]  我選了幾樣東西
[00:36:25.840 --> 00:36:27.120]  憂慮
[00:36:27.120 --> 00:36:28.120]  比較
[00:36:28.120 --> 00:36:31.120]  和苦讀
[00:36:33.480 --> 00:36:35.480]  我記得
[00:36:35.480 --> 00:36:36.840]  伯母經常說
[00:36:36.840 --> 00:36:39.040]  她那裡經常說過很多次
[00:36:39.040 --> 00:36:41.800]  她說當我女兒出生的時候
[00:36:41.800 --> 00:36:43.280]  第一天我去探望她
[00:36:43.280 --> 00:36:45.640]  第二天我去再探望她
[00:36:45.640 --> 00:36:47.960]  跟伯母說
[00:36:47.960 --> 00:36:49.120]  說我昨天不開心
[00:36:49.120 --> 00:36:49.880]  哭了
[00:36:49.880 --> 00:36:50.520]  她哭什麼
[00:36:50.520 --> 00:36:52.160]  是不是很愛我
[00:36:52.160 --> 00:36:52.840]  我說也是的
[00:36:52.840 --> 00:36:53.600]  不過呢
[00:36:53.600 --> 00:36:55.200]  我想起女兒將來長大
[00:36:55.200 --> 00:36:56.520]  要嫁人了
[00:36:56.520 --> 00:36:58.800]  就會進教堂
[00:36:58.800 --> 00:36:59.760]  離開我了
[00:36:59.760 --> 00:37:01.040]  我就哭了
[00:37:01.040 --> 00:37:02.080]  說了幾十年
[00:37:02.080 --> 00:37:04.200]  不停地說我這麼壞
[00:37:04.200 --> 00:37:05.480]  我生一個女兒出來
[00:37:05.480 --> 00:37:08.000]  她這樣說
[00:37:08.000 --> 00:37:09.840]  到今天我女兒已經嫁人了
[00:37:09.840 --> 00:37:11.720]  嫁了兩三年
[00:37:11.720 --> 00:37:15.520]  生了一個孫子出來
[00:37:15.520 --> 00:37:18.440]  那我想什麼呢
[00:37:18.440 --> 00:37:20.320]  孫子也會長大
[00:37:20.320 --> 00:37:21.800]  長大之後
[00:37:21.800 --> 00:37:23.120]  我是否看得到他呢
[00:37:23.120 --> 00:37:24.280]  我都六十了
[00:37:24.280 --> 00:37:26.720]  他什麼時候結婚呢
[00:37:26.720 --> 00:37:29.120]  孫子那一代做什麼工作呢
[00:37:29.120 --> 00:37:30.200]  怕不怕這個
[00:37:30.200 --> 00:37:32.160]  他很光明
[00:37:32.160 --> 00:37:33.960]  什麼事等等
[00:37:33.960 --> 00:37:35.320]  不過後來回想
[00:37:35.320 --> 00:37:36.520]  他說不要想這些了
[00:37:36.520 --> 00:37:37.840]  想不到的了
[00:37:37.840 --> 00:37:38.960]  我也知道
[00:37:38.960 --> 00:37:40.520]  但我還是想
[00:37:40.520 --> 00:37:42.640]  人無憂慮必有緊憂
[00:37:42.640 --> 00:37:43.880]  我們要控制思想
[00:37:43.880 --> 00:37:46.120]  不要讓這些東西控制著我們
[00:37:46.120 --> 00:37:48.160]  有些事情發生就發生
[00:37:48.160 --> 00:37:49.080]  由他
[00:37:49.080 --> 00:37:52.160]  不要讓這些東西限制自己
[00:37:52.160 --> 00:37:53.240]  比較
[00:37:53.240 --> 00:37:53.840]  苦讀
[00:37:53.840 --> 00:37:55.920]  冷絕
[00:37:55.920 --> 00:37:57.080]  我不知道大家知不知道
[00:37:57.080 --> 00:37:58.960]  有些知道有些不知道
[00:37:58.960 --> 00:38:01.640]  我本來自願做什麼工作
[00:38:01.640 --> 00:38:02.920]  知不知道
[00:38:02.920 --> 00:38:03.920]  不是牧師
[00:38:03.920 --> 00:38:04.960]  不是傳道人
[00:38:04.960 --> 00:38:06.680]  不是專教士
[00:38:06.680 --> 00:38:08.640]  我自願小時候想做足球員
[00:38:08.640 --> 00:38:10.000]  但媽媽不讓
[00:38:10.000 --> 00:38:10.680]  長大後
[00:38:10.680 --> 00:38:12.240]  爸爸叫我做醫生
[00:38:12.240 --> 00:38:16.400]  我就讀了理科等等
[00:38:16.400 --> 00:38:17.840]  但很不幸
[00:38:17.840 --> 00:38:19.200]  分數不好
[00:38:19.200 --> 00:38:20.320]  入大學入不了
[00:38:20.320 --> 00:38:22.400]  當年入了理工學院
[00:38:22.400 --> 00:38:24.480]  當時叫公專
[00:38:24.480 --> 00:38:26.720]  那些好朋友都在港大
[00:38:26.720 --> 00:38:28.640]  讀醫科 法律等等
[00:38:28.640 --> 00:38:30.640]  我在紅磡讀公專
[00:38:30.640 --> 00:38:32.280]  很不開心
[00:38:32.280 --> 00:38:36.040]  立志出來就要威那些U仔
[00:38:36.040 --> 00:38:39.880]  畢業後有十年時間是心理變態
[00:38:39.880 --> 00:38:41.920]  很討厭那些U仔
[00:38:41.920 --> 00:38:42.960]  很討厭那些U仔
[00:38:42.960 --> 00:38:44.120]  有沒有讀大學畢業的
[00:38:44.120 --> 00:38:46.200]  這個電視節目有沒有的
[00:38:46.200 --> 00:38:47.720]  很多是吧
[00:38:47.720 --> 00:38:49.720]  當時第一件事
[00:38:49.720 --> 00:38:50.680]  我當時還未相信主
[00:38:50.680 --> 00:38:51.440]  我還未相信耶穌
[00:38:51.440 --> 00:38:52.200]  大家記得
[00:38:52.200 --> 00:38:54.080]  我當時還未相信耶穌
[00:38:56.400 --> 00:38:59.120]  我還未相信耶穌
[00:38:59.120 --> 00:39:01.280]  OK 聽到了
[00:39:01.280 --> 00:39:04.000]  第一件開心的事是甚麼呢
[00:39:04.000 --> 00:39:05.240]  第一份工作
[00:39:05.240 --> 00:39:06.400]  最多錢的工作
[00:39:06.400 --> 00:39:08.400]  就是做助理稅吏
[00:39:08.400 --> 00:39:12.320]  即是助理平稅主任
[00:39:12.320 --> 00:39:15.720]  助理不是正式稅吏
[00:39:15.720 --> 00:39:17.840]  當時的工資是二千七百元
[00:39:17.840 --> 00:39:18.920]  當不當
[00:39:18.920 --> 00:39:21.120]  二千七百元少於菲傭
[00:39:21.120 --> 00:39:25.520]  當時讀大學畢業的同學
[00:39:25.520 --> 00:39:27.520]  做助理稅吏
[00:39:27.520 --> 00:39:30.840]  是二千五百元少於二百元
[00:39:30.840 --> 00:39:31.880]  為甚麼呢
[00:39:31.880 --> 00:39:33.240]  因為我考完試
[00:39:33.240 --> 00:39:35.320]  考完會計師牌的試
[00:39:35.320 --> 00:39:36.760]  當時我多厲害
[00:39:36.760 --> 00:39:38.120]  多人兩百元
[00:39:38.120 --> 00:39:41.680]  多厲害
[00:39:41.680 --> 00:39:43.920]  比較苦讀
[00:39:43.920 --> 00:39:45.360]  很不開心
[00:39:45.360 --> 00:39:46.440]  見到那些人
[00:39:46.440 --> 00:39:48.080]  哪裏的MASTER
[00:39:48.080 --> 00:39:48.920]  甚麼I feel it
[00:39:48.920 --> 00:39:50.760]  心中很憤怒
[00:39:50.760 --> 00:39:52.320]  但說不出來
[00:39:52.320 --> 00:39:55.000]  但在這個環境當中
[00:39:55.000 --> 00:39:57.920]  你不要笑我
[00:39:57.920 --> 00:39:59.040]  經常很奇妙
[00:39:59.040 --> 00:40:00.720]  我見到我的同事
[00:40:00.720 --> 00:40:04.440]  慢慢慢慢就去拍拖
[00:40:04.440 --> 00:40:06.200]  慢慢慢慢不是那麼快
[00:40:06.200 --> 00:40:08.400]  然後就帶他回教會
[00:40:08.400 --> 00:40:09.640]  信耶穌
[00:40:09.640 --> 00:40:11.640]  如果不是經過那個階段
[00:40:11.640 --> 00:40:13.160]  我不會信耶穌
[00:40:13.160 --> 00:40:16.360]  如果很順利入到廣大做醫生的話
[00:40:16.360 --> 00:40:18.080]  今天可能做個整容醫生
[00:40:18.080 --> 00:40:22.200]  被拘捕了都未定
[00:40:22.200 --> 00:40:23.080]  不要比較
[00:40:23.080 --> 00:40:24.880]  不要憂慮不要苦讀
[00:40:24.880 --> 00:40:26.880]  但當時沒有人敢教我
[00:40:26.880 --> 00:40:28.760]  我就苦讀了十年
[00:40:28.760 --> 00:40:31.760]  慢慢慢慢才離開那個困局
[00:40:31.760 --> 00:40:32.720]  很不值的
[00:40:32.720 --> 00:40:33.520]  其實你不是生氣
[00:40:33.520 --> 00:40:34.640]  你就是生氣
[00:40:34.640 --> 00:40:35.840]  人家一點都不知道
[00:40:35.840 --> 00:40:37.160]  誰知道你生氣誰知道你生氣
[00:40:37.160 --> 00:40:39.600]  你自己生氣而已
[00:40:39.600 --> 00:40:41.120]  不要那麼笨
[00:40:41.120 --> 00:40:42.080]  他們經常說
[00:40:42.080 --> 00:40:44.920]  這屆明迷找你老陳
[00:40:44.920 --> 00:40:46.680]  是為了叫你開心
[00:40:46.680 --> 00:40:47.360]  你覺得好像
[00:40:47.360 --> 00:40:48.800]  如果不要苦讀
[00:40:48.800 --> 00:40:50.120]  如果不要憂慮
[00:40:50.120 --> 00:40:51.520]  你選擇就不要憂慮
[00:40:51.520 --> 00:40:52.920]  你苦讀就隨你做
[00:40:52.920 --> 00:40:54.920]  你就害怕去比較
[00:40:54.920 --> 00:40:56.000]  你就生氣
[00:40:56.000 --> 00:40:57.240]  誰不開心
[00:40:57.240 --> 00:40:57.840]  你不開心
[00:40:57.840 --> 00:40:59.920]  你自己傻而已
[00:40:59.920 --> 00:41:01.400]  你就整個臉孔孔的
[00:41:01.400 --> 00:41:02.960]  Default mode
[00:41:02.960 --> 00:41:05.040]  你到最後
[00:41:05.040 --> 00:41:06.960]  吃虧的是自己
[00:41:06.960 --> 00:41:08.160]  十二章一節
[00:41:08.160 --> 00:41:09.240]  一起讀
[00:41:09.240 --> 00:41:10.360]  趁著年幼
[00:41:10.360 --> 00:41:12.240]  雖敗日子未到
[00:41:12.240 --> 00:41:13.520]  就算你所說
[00:41:13.520 --> 00:41:15.960]  可毫無喜樂的那些日子
[00:41:15.960 --> 00:41:17.600]  未曾臨近之先
[00:41:17.600 --> 00:41:19.920]  當紀念做你的主
[00:41:19.920 --> 00:41:20.560]  第二節開始
[00:41:20.560 --> 00:41:21.600]  我不跟大家看
[00:41:21.600 --> 00:41:23.440]  一堆聖經說死亡
[00:41:23.440 --> 00:41:25.440]  我知道Aunt Mary跟大家分享過
[00:41:25.440 --> 00:41:26.480]  不同的經文說
[00:41:26.480 --> 00:41:29.400]  今年戀奪等等
[00:41:29.400 --> 00:41:31.400]  那些經文都是說死
[00:41:31.400 --> 00:41:32.800]  我未到的日子
[00:41:32.800 --> 00:41:34.720]  我都不是年幼
[00:41:34.720 --> 00:41:35.840]  同樣有說到
[00:41:35.840 --> 00:41:37.600]  趁著年幼
[00:41:37.600 --> 00:41:40.600]  所以傳道書不是說給老人家聽
[00:41:40.600 --> 00:41:42.440]  雖然老人家比較容易明白
[00:41:42.440 --> 00:41:45.160]  是說給年輕人聽
[00:41:45.160 --> 00:41:47.280]  你們雖敗日子未到
[00:41:47.280 --> 00:41:48.840]  其實我都未到
[00:41:48.840 --> 00:41:51.840]  我又要笑
[00:41:51.840 --> 00:41:53.680]  這麼多笑
[00:41:53.680 --> 00:41:55.760]  真的未到
[00:41:55.760 --> 00:41:58.200]  未到
[00:41:58.200 --> 00:41:59.040]  因此
[00:41:59.040 --> 00:42:01.480]  不如請詩琴
[00:42:01.480 --> 00:42:04.600]  因此我們可以享受生活
[00:42:04.600 --> 00:42:06.080]  開心快樂
[00:42:06.080 --> 00:42:07.320]  盡情生活
[00:42:07.320 --> 00:42:08.680]  盡情賺錢
[00:42:08.680 --> 00:42:10.480]  盡情投入教會
[00:42:10.480 --> 00:42:12.280]  用神給的生命
[00:42:12.280 --> 00:42:14.160]  去享受這個世界
[00:42:14.160 --> 00:42:15.480]  享受生命
[00:42:15.480 --> 00:42:17.680]  盡情和頂尖的雙交
[00:42:17.680 --> 00:42:21.680]  一同做好神一定的家
[00:42:21.680 --> 00:42:23.840]  活得興奮
[00:42:23.840 --> 00:42:25.640]  活得快樂
[00:42:25.640 --> 00:42:27.400]  不枉此生
