
[00:00:00.000 --> 00:00:04.280]  我們一起來做個祈禱,好嗎?
[00:32:56.520 --> 00:32:58.520]  停放在埃及
[00:32:58.520 --> 00:33:00.520]  這是《創世紀》的結束
[00:33:00.520 --> 00:33:03.520]  結束就是他們的英雄約瑟
[00:33:03.520 --> 00:33:04.520]  約瑟說
[00:33:04.520 --> 00:33:06.520]  我很不幸死在這裡
[00:33:06.520 --> 00:33:07.520]  不過你離開的時候
[00:33:07.520 --> 00:33:09.520]  請帶著我的骨頭離開
[00:33:09.520 --> 00:33:10.520]  因為我不想死在這裡
[00:33:10.520 --> 00:33:11.520]  不想藏在這裡
[00:33:11.520 --> 00:33:12.520]  因為我不屬於埃及
[00:33:12.520 --> 00:33:14.520]  我屬於應許之地
[00:33:14.520 --> 00:33:16.520]  整個故事是告訴你
[00:33:16.520 --> 00:33:17.520]  我們是以色列人
[00:33:17.520 --> 00:33:19.520]  以色列人不是在埃及
[00:33:19.520 --> 00:33:21.520]  以色列人一定要去應許之地
[00:33:21.520 --> 00:33:23.520]  如果阿伯拉罕是這樣
[00:33:23.520 --> 00:33:24.520]  約瑟也是這樣
[00:33:24.520 --> 00:33:26.520]  那你還回不回埃及
[00:33:26.520 --> 00:33:27.520]  當然不要回了
[00:33:27.520 --> 00:33:29.520]  不如繼續前往
[00:33:29.520 --> 00:33:31.520]  所以我想告訴你
[00:33:31.520 --> 00:33:33.520]  我們起初的理論就是說
[00:33:33.520 --> 00:33:38.520]  《創世紀》是和他們出了埃及
[00:33:38.520 --> 00:33:41.520]  想回去的那個引誘
[00:33:41.520 --> 00:33:43.520]  和他們必須要繼續前往
[00:33:43.520 --> 00:33:45.520]  進入應許之地是有關的
[00:33:45.520 --> 00:33:47.520]  那個是《創世紀》的目的
[00:33:47.520 --> 00:33:49.520]  記住了
[00:33:49.520 --> 00:33:51.520]  我們現在可以多花一點時間
[00:33:51.520 --> 00:33:53.520]  看這本書叫《創世紀》
[00:33:53.520 --> 00:33:56.520]  《創世紀》是小朋友都懂的書
[00:33:56.520 --> 00:34:00.520]  因為當中有很多很多很多不同的故事
[00:34:00.520 --> 00:34:03.520]  我不知道你看不看得到這個藝術
[00:34:03.520 --> 00:34:05.520]  這個藝術作品
[00:34:05.520 --> 00:34:07.520]  這個故事是說什麼
[00:34:07.520 --> 00:34:09.520]  羅亞方舟
[00:34:09.520 --> 00:34:11.520]  有些很出名的故事
[00:34:11.520 --> 00:34:14.520]  這個我猜是阿伯拉罕獻耳殺
[00:34:14.520 --> 00:34:16.520]  這個是什麼呢
[00:34:16.520 --> 00:34:19.520]  索多瑪羅摩拉
[00:34:19.520 --> 00:34:22.520]  從天火降臨
[00:34:22.520 --> 00:34:25.520]  這個可能是生命樹
[00:34:25.520 --> 00:34:28.520]  這個我猜是摔跤
[00:34:28.520 --> 00:34:30.520]  雅各和上帝摔跤
[00:34:30.520 --> 00:34:32.520]  這個有個塔
[00:34:32.520 --> 00:34:33.520]  巴比塔
[00:34:33.520 --> 00:34:35.520]  最後那條蛇
[00:34:35.520 --> 00:34:38.520]  當我們想起《創世紀》的時候
[00:34:38.520 --> 00:34:41.520]  我們通常都會想很多的故事
[00:34:41.520 --> 00:34:43.520]  問題在這裡
[00:34:43.520 --> 00:34:45.520]  他是不是真的依索寓言
[00:34:45.520 --> 00:34:47.520]  鍾義就抽了一卷
[00:34:47.520 --> 00:34:49.520]  這個禮拜就教羅亞方舟
[00:34:49.520 --> 00:34:51.520]  下個禮拜就教巴比塔
[00:34:51.520 --> 00:34:55.520]  再下個禮拜就再講阿伯拉罕獻耳殺
[00:34:55.520 --> 00:34:58.520]  每一個故事裡面給小朋友一個寓言
[00:34:58.520 --> 00:35:00.520]  告訴他應該怎樣
[00:35:00.520 --> 00:35:03.520]  還是我們要有一個大圖畫去問
[00:35:03.520 --> 00:35:06.520]  整本《創世紀》究竟是說什麼
[00:35:06.520 --> 00:35:08.520]  是的,那些故事是很精彩
[00:35:08.520 --> 00:35:10.520]  但是那些故事的次序重要嗎
[00:35:10.520 --> 00:35:12.520]  當然重要
[00:35:12.520 --> 00:35:14.520]  那些故事扣在一起
[00:35:14.520 --> 00:35:15.520]  整個大圖畫重要嗎
[00:35:15.520 --> 00:35:17.520]  當然重要
[00:35:17.520 --> 00:35:21.520]  我現在就想帶你們去看那個結構
[00:35:21.520 --> 00:35:23.520]  不過在看那個結構之前
[00:35:23.520 --> 00:35:25.520]  我想加多一個footnote
[00:35:25.520 --> 00:35:29.520]  加多一個豬腳
[00:35:29.520 --> 00:35:31.520]  講一下
[00:35:31.520 --> 00:35:33.520]  我想很多人看《創世紀》
[00:35:33.520 --> 00:35:35.520]  尤其是頭十一章
[00:35:35.520 --> 00:35:39.520]  都會有很多科學的問題
[00:35:39.520 --> 00:35:41.520]  是不是創造真的這樣創造
[00:35:41.520 --> 00:35:44.520]  有沒有恐龍呢
[00:35:44.520 --> 00:35:46.520]  人不是進化出來的嗎
[00:35:46.520 --> 00:35:48.520]  為什麼會進化亞當呢
[00:35:48.520 --> 00:35:52.520]  我想大家不要這麼快說
[00:35:52.520 --> 00:35:54.520]  《創世紀》不科學
[00:35:54.520 --> 00:35:56.520]  《創世紀》不科學大家都知道
[00:35:56.520 --> 00:35:58.520]  根本不是一本科學教材、教書
[00:35:58.520 --> 00:36:01.520]  如果你去看莎士比亞
[00:36:01.520 --> 00:36:04.520]  他說什麼星星、太陽、月亮都不科學
[00:36:04.520 --> 00:36:06.520]  莎士比亞都不是科學家
[00:36:06.520 --> 00:36:08.520]  他都不是在寫科學書
[00:36:08.520 --> 00:36:10.520]  那你怎麼可以怪莎士比亞不科學呢
[00:36:10.520 --> 00:36:12.520]  人家在寫詩
[00:36:12.520 --> 00:36:14.520]  你是我的太陽
[00:36:14.520 --> 00:36:15.520]  你是我的月亮
[00:36:15.520 --> 00:36:17.520]  你又說他不科學
[00:36:17.520 --> 00:36:19.520]  不合理的
[00:36:19.520 --> 00:36:21.520]  很多時候我們想多了
[00:36:21.520 --> 00:36:23.520]  我們想《創世紀》成為
[00:36:23.520 --> 00:36:25.520]  我們自己想《創世紀》成為的書
[00:36:25.520 --> 00:36:27.520]  我們要很小心
[00:36:27.520 --> 00:36:31.520]  有其中一個神學家的思想
[00:36:31.520 --> 00:36:35.520]  如果你看到創造的日期
[00:36:35.520 --> 00:36:37.520]  1、2、3、4、5、6
[00:36:37.520 --> 00:36:39.520]  你會發覺4和1是一對
[00:36:39.520 --> 00:36:41.520]  2和5是一對
[00:36:41.520 --> 00:36:43.520]  3和6是一對
[00:36:43.520 --> 00:36:45.520]  1是在說光
[00:36:45.520 --> 00:36:47.520]  4是在說光體
[00:36:47.520 --> 00:36:50.520]  2是在說天與海
[00:36:50.520 --> 00:36:53.520]  5是在說天與海裏面的動物
[00:36:53.520 --> 00:36:58.520]  3是在說綠地和花草樹木
[00:36:58.520 --> 00:37:01.520]  6是在說動物和人類
[00:37:01.520 --> 00:37:05.520]  所以有很多東西我們叫framework view of creation
[00:37:05.520 --> 00:37:07.520]  我想說兩件事
[00:37:07.520 --> 00:37:10.520]  第一,當我們讀《創世紀》的時候
[00:37:10.520 --> 00:37:12.520]  不要想多了
[00:37:12.520 --> 00:37:16.520]  但是當我們讀《創世紀》的時候
[00:37:16.520 --> 00:37:18.520]  不要想少了它
[00:37:18.520 --> 00:37:20.520]  少了它是什麼意思呢?
[00:37:20.520 --> 00:37:22.520]  有人說《創世紀》挺有趣的
[00:37:22.520 --> 00:37:24.520]  是以色列人的歷史
[00:37:24.520 --> 00:37:28.520]  我們今天也可以讀很多其他國家的歷史
[00:37:28.520 --> 00:37:30.520]  我可以讀意大利歷史
[00:37:30.520 --> 00:37:32.520]  我可以讀德國的歷史
[00:37:32.520 --> 00:37:34.520]  我可以讀美國的歷史
[00:37:34.520 --> 00:37:36.520]  歷史也可以教我們很多東西
[00:37:36.520 --> 00:37:38.520]  但是我告訴你
[00:37:38.520 --> 00:37:40.520]  《創世紀》不是寫歷史那麼簡單
[00:37:40.520 --> 00:37:42.520]  《創世紀》是在寫神學
[00:37:42.520 --> 00:37:45.520]  《創世紀》是在寫世界觀
[00:37:45.520 --> 00:37:47.520]  在《創世紀》世界觀裏面
[00:37:47.520 --> 00:37:49.520]  最後誰是皇帝呢?
[00:37:49.520 --> 00:37:51.520]  是耶和華,是上帝
[00:37:51.520 --> 00:37:54.520]  上帝是創造整個世界
[00:37:54.520 --> 00:37:57.520]  今天有很多人是無神論的
[00:37:57.520 --> 00:37:59.520]  在《創世紀》寫出來的世界裏面
[00:37:59.520 --> 00:38:01.520]  每個人都有神
[00:38:01.520 --> 00:38:03.520]  但是每個人都是滿天神佛
[00:38:03.520 --> 00:38:05.520]  如果你那時候有聽我說
[00:38:05.520 --> 00:38:08.520]  保羅去到傳福音的時候
[00:38:08.520 --> 00:38:09.520]  都是滿天神佛
[00:38:09.520 --> 00:38:10.520]  沒有人是無神論的
[00:38:10.520 --> 00:38:12.520]  每個人都是多神論的
[00:38:12.520 --> 00:38:14.520]  但是《創世紀》獨有的地方
[00:38:14.520 --> 00:38:15.520]  就是告訴你
[00:38:15.520 --> 00:38:18.520]  這個世界不是多神,只有一個神
[00:38:18.520 --> 00:38:21.520]  這個上帝創造了所有的東西
[00:38:21.520 --> 00:38:24.520]  因為這個上帝創造了所有的東西
[00:38:24.520 --> 00:38:27.520]  所以祂是整個世界的君王
[00:38:27.520 --> 00:38:29.520]  包括祂是你的君王
[00:38:29.520 --> 00:38:31.520]  所以亞當夏娃的叛逆
[00:38:31.520 --> 00:38:34.520]  就在於整個故事裏面這樣發生
[00:38:34.520 --> 00:38:37.520]  《創世紀》不是講科學
[00:38:37.520 --> 00:38:38.520]  不要想多了
[00:38:38.520 --> 00:38:40.520]  《創世紀》不是講歷史這麼簡單
[00:38:40.520 --> 00:38:43.520]  《創世紀》是講一個世界觀
[00:38:43.520 --> 00:38:46.520]  而這個世界觀是和你有直接的一個關係
[00:38:46.520 --> 00:38:50.520]  你必須要俯瀆在這個上帝的面前
[00:38:50.520 --> 00:38:52.520]  我講這麼多了
[00:38:52.520 --> 00:38:56.520]  我們現在回去看架構
[00:38:56.520 --> 00:38:59.520]  《創世紀》是一個好幾長的書
[00:38:59.520 --> 00:39:00.520]  這個聖經裏面
[00:39:00.520 --> 00:39:02.520]  其中一個最長的書
[00:39:02.520 --> 00:39:03.520]  有五十章聖經
[00:39:03.520 --> 00:39:06.520]  我們說我們怎樣去cut the pie
[00:39:06.520 --> 00:39:09.520]  一個五十章你怎樣去將它分段
[00:39:09.520 --> 00:39:14.520]  以至它的架構會明顯出來給我們
[00:39:14.520 --> 00:39:16.520]  其中一個最簡單的
[00:39:16.520 --> 00:39:19.520]  有些神學家會提出的架構
[00:39:19.520 --> 00:39:20.520]  就是一二三
[00:39:20.520 --> 00:39:22.520]  就是三部份
[00:39:22.520 --> 00:39:23.520]  哪三部份呢
[00:39:23.520 --> 00:39:24.520]  第一
[00:39:24.520 --> 00:39:26.520]  世界的創造
[00:39:26.520 --> 00:39:27.520]  第二
[00:39:27.520 --> 00:39:28.520]  sorry
[00:39:28.520 --> 00:39:30.520]  世界的歷史或者世界的創造
[00:39:30.520 --> 00:39:32.520]  第二就是人類的歷史
[00:39:32.520 --> 00:39:35.520]  第三是以色列人的歷史
[00:39:35.520 --> 00:39:37.520]  我不知道你熟不熟悉《創世紀》
[00:39:37.520 --> 00:39:39.520]  如果你這樣分的時候
[00:39:39.520 --> 00:39:44.520]  第一部份就是《創世紀》一章至到第二章第三節
[00:39:44.520 --> 00:39:47.520]  這個就是世界創造的歷史
[00:39:47.520 --> 00:39:50.520]  第二個是人類的歷史
[00:39:50.520 --> 00:39:53.520]  可以講亞當夏娃比較specific一點
[00:39:53.520 --> 00:39:56.520]  然後講到人類被造在伊甸園裏面
[00:39:56.520 --> 00:39:58.520]  講到人類墮落的歷史
[00:39:58.520 --> 00:40:01.520]  然後講亞當夏娃的子女犯罪的歷史
[00:40:01.520 --> 00:40:03.520]  然後也有挪娃
[00:40:03.520 --> 00:40:06.520]  去到《創世紀》第十一章
[00:40:06.520 --> 00:40:07.520]  完的時候
[00:40:07.520 --> 00:40:09.520]  就是人類的歷史
[00:40:09.520 --> 00:40:10.520]  為什麼呢
[00:40:10.520 --> 00:40:12.520]  因為十二章有一個新的人物出現
[00:40:12.520 --> 00:40:14.520]  那個人物是誰呢
[00:40:14.520 --> 00:40:15.520]  亞伯拉罕
[00:40:15.520 --> 00:40:18.520]  成為以色列國的歷史
[00:40:18.520 --> 00:40:19.520]  你明白嗎
[00:40:19.520 --> 00:40:22.520]  所以有人用最簡單的這樣分
[00:40:22.520 --> 00:40:26.520]  不過這樣分其實也不是幫到我們很多
[00:40:26.520 --> 00:40:30.520]  我給另外一個分段
[00:40:30.520 --> 00:40:32.520]  這個如果是歷史分段
[00:40:32.520 --> 00:40:34.520]  以下那個叫做文學分段
[00:40:34.520 --> 00:40:36.520]  但是這個文學分段
[00:40:36.520 --> 00:40:38.520]  就真的蠻複雜的
[00:40:38.520 --> 00:40:40.520]  這個東西叫做Toledo
[00:40:40.520 --> 00:40:42.520]  我想之前也有些人
[00:40:42.520 --> 00:40:44.520]  如果你聽我的交友站
[00:40:44.520 --> 00:40:45.520]  我也有講過
[00:40:45.520 --> 00:40:47.520]  Toledo就是一個詞匯
[00:40:47.520 --> 00:40:49.520]  一個希伯文的詞匯
[00:40:49.520 --> 00:40:54.520]  而《創世紀》第一章一至二章三節
[00:40:54.520 --> 00:40:57.520]  這個叫開始的介紹
[00:40:57.520 --> 00:40:58.520]  introduction之後
[00:40:58.520 --> 00:41:01.520]  就出現了十一個Toledo
[00:41:01.520 --> 00:41:03.520]  這十一個Toledo
[00:41:03.520 --> 00:41:05.520]  就將以下的《創世紀》
[00:41:05.520 --> 00:41:06.520]  斬了十一件
[00:41:06.520 --> 00:41:07.520]  當然其實只是十件
[00:41:07.520 --> 00:41:09.520]  因為有一個Toledo
[00:41:09.520 --> 00:41:11.520]  是出了
[00:41:11.520 --> 00:41:13.520]  應該是幾節之內
[00:41:13.520 --> 00:41:14.520]  重複出現
[00:41:14.520 --> 00:41:16.520]  所以我們就給十個
[00:41:16.520 --> 00:41:19.520]  這個Toledo會引一些東西
[00:41:19.520 --> 00:41:22.520]  翻譯就蠻難翻的
[00:41:22.520 --> 00:41:23.520]  譬如說
[00:41:23.520 --> 00:41:25.520]  第一次Toledo出現
[00:41:25.520 --> 00:41:27.520]  是在第二章第四節
[00:41:27.520 --> 00:41:28.520]  如果你在中文翻譯
[00:41:28.520 --> 00:41:32.520]  這就是天地創造的來歷
[00:41:32.520 --> 00:41:33.520]  天地創造的歷史
[00:41:33.520 --> 00:41:34.520]  第二個Toledo
[00:41:34.520 --> 00:41:37.520]  除了第一個是說天地創造之外
[00:41:37.520 --> 00:41:39.520]  後面全部都是人名
[00:41:39.520 --> 00:41:41.520]  後面開始會是什麼呢
[00:41:41.520 --> 00:41:42.520]  第五章第一節
[00:41:42.520 --> 00:41:45.520]  這是亞當後代的家譜
[00:41:45.520 --> 00:41:46.520]  通常就是這樣翻譯的
[00:41:46.520 --> 00:41:48.520]  其實是Toledo來的
[00:41:48.520 --> 00:41:49.520]  亞當的Toledo
[00:41:49.520 --> 00:41:51.520]  這是挪亞的後代
[00:41:51.520 --> 00:41:53.520]  就是家譜後代差不多
[00:41:53.520 --> 00:41:57.520]  這是天地創造的後代
[00:41:57.520 --> 00:41:59.520]  接著有挪亞的兒子
[00:41:59.520 --> 00:42:02.520]  閃含瓦弗的後代
[00:42:02.520 --> 00:42:04.520]  這是閃的後代
[00:42:04.520 --> 00:42:06.520]  這是他拉的後代
[00:42:06.520 --> 00:42:07.520]  他拉是誰
[00:42:07.520 --> 00:42:10.520]  阿伯拉罕的父親
[00:42:10.520 --> 00:42:15.520]  這是拉薩的婢女
[00:42:15.520 --> 00:42:16.520]  埃及人下甲
[00:42:16.520 --> 00:42:18.520]  阿伯拉罕生兒子
[00:42:18.520 --> 00:42:20.520]  以薩瑪利的後代
[00:42:20.520 --> 00:42:21.520]  這是阿伯拉罕的兒子
[00:42:21.520 --> 00:42:22.520]  以薩的後代
[00:42:22.520 --> 00:42:25.520]  這是以素的後代
[00:42:25.520 --> 00:42:28.520]  這是瓦國的後代
[00:42:28.520 --> 00:42:30.520]  這個是很有趣的
[00:42:30.520 --> 00:42:32.520]  但是說真的
[00:42:32.520 --> 00:42:34.520]  聖經學者是搞不定的
[00:42:34.520 --> 00:42:36.520]  因為這個東西幫不了你
[00:42:36.520 --> 00:42:40.520]  看不明白這個創世記
[00:42:40.520 --> 00:42:42.520]  還有你會覺得很奇怪
[00:42:42.520 --> 00:42:43.520]  有些人missing了
[00:42:43.520 --> 00:42:44.520]  譬如說
[00:42:44.520 --> 00:42:47.520]  他說的是Tara
[00:42:47.520 --> 00:42:49.520]  Tara是阿伯拉罕的父親
[00:42:49.520 --> 00:42:53.520]  他說這是他拉的後代
[00:42:53.520 --> 00:42:56.520]  但是他沒有說這是阿伯拉罕的後代
[00:42:56.520 --> 00:42:58.520]  還有你會發現有沒有弱勢的
[00:42:58.520 --> 00:42:59.520]  有沒有的
[00:42:59.520 --> 00:43:00.520]  最後那個是瓦國
[00:43:00.520 --> 00:43:02.520]  當然瓦國是弱勢的兒子
[00:43:02.520 --> 00:43:03.520]  為什麼阿伯拉罕沒有出現
[00:43:03.520 --> 00:43:05.520]  弱勢又沒有出現
[00:43:05.520 --> 00:43:08.520]  有沒有一個更好的方法去斬呢
[00:43:08.520 --> 00:43:10.520]  當然第三個選擇是最好的
[00:43:10.520 --> 00:43:13.520]  就是我給你的
[00:43:13.520 --> 00:43:15.520]  我想告訴你
[00:43:15.520 --> 00:43:18.520]  我想介紹你用一個方法
[00:43:18.520 --> 00:43:21.520]  將創世記斬三劍
[00:43:21.520 --> 00:43:24.520]  在創世記斬三劍的中間
[00:43:24.520 --> 00:43:26.520]  是阿伯拉罕
[00:43:26.520 --> 00:43:29.520]  阿伯拉罕是整管創世記的一個關鍵人物
[00:43:29.520 --> 00:43:30.520]  一個turning point
[00:43:30.520 --> 00:43:32.520]  或者一個轉捩點
[00:43:32.520 --> 00:43:35.520]  這個turning point的前面
[00:43:35.520 --> 00:43:37.520]  就說到人世間的墮落
[00:43:37.520 --> 00:43:39.520]  這個turning point的後面
[00:43:39.520 --> 00:43:42.520]  就說到救贖怎樣去成就
[00:43:42.520 --> 00:43:45.520]  而中間最中心的故事
[00:43:45.520 --> 00:43:47.520]  就是阿伯拉罕的呼召
[00:43:47.520 --> 00:43:51.520]  應許和納約
[00:43:51.520 --> 00:43:55.520]  其中一個很關鍵的
[00:43:55.520 --> 00:43:57.520]  創世記的一張紙
[00:43:57.520 --> 00:44:03.520]  就是地上的蠻族都必因你得福
[00:44:03.520 --> 00:44:05.520]  through you and your family
[00:44:05.520 --> 00:44:08.520]  all the nations are going to find God's blessing
[00:44:08.520 --> 00:44:11.520]  這個非常之現代化的翻譯
[00:44:11.520 --> 00:44:13.520]  大家都明白意思
[00:44:13.520 --> 00:44:16.520]  地上的蠻族都會因你而蒙福
[00:44:16.520 --> 00:44:19.520]  這個就是整個創世記的中心
[00:44:19.520 --> 00:44:22.520]  如果我現在將它很清晰的
[00:44:22.520 --> 00:44:23.520]  用1,2,3去區分
[00:44:23.520 --> 00:44:25.520]  就告訴你
[00:44:25.520 --> 00:44:28.520]  創世記第一章至十一章
[00:44:28.520 --> 00:44:34.520]  是講創造墮落原始的歷史
[00:44:34.520 --> 00:44:35.520]  第二
[00:44:35.520 --> 00:44:38.520]  接著由第十二章到三十六章
[00:44:38.520 --> 00:44:41.520]  是講阿伯拉罕、以撒、雅各
[00:44:41.520 --> 00:44:43.520]  為什麼要將這三個東西連在一起呢
[00:44:43.520 --> 00:44:45.520]  因為通常耶和華都叫自己
[00:44:45.520 --> 00:44:49.520]  阿伯拉罕、以撒、雅各的神
[00:44:49.520 --> 00:44:51.520]  到時他向摩西顯現
[00:44:51.520 --> 00:44:53.520]  所以這三個東西是連在一起的
[00:44:53.520 --> 00:44:54.520]  第三
[00:44:54.520 --> 00:44:56.520]  約瑟被賣
[00:44:56.520 --> 00:44:59.520]  埃及在上
[00:44:59.520 --> 00:45:01.520]  成為埃及的在上
[00:45:01.520 --> 00:45:03.520]  他被賣成為埃及的最上
[00:45:03.520 --> 00:45:05.520]  我想你留意
[00:45:05.520 --> 00:45:07.520]  這三個分段其實是
[00:45:07.520 --> 00:45:11.520]  紅燈、黃燈和綠燈
[00:45:11.520 --> 00:45:13.520]  我一會兒再和你解釋
[00:45:13.520 --> 00:45:16.520]  為什麼整個東西都是紅燈
[00:45:16.520 --> 00:45:19.520]  第一件事是講到創造之後
[00:45:19.520 --> 00:45:22.520]  有一個很巨大的墮落
[00:45:22.520 --> 00:45:24.520]  去到第十一章尾
[00:45:24.520 --> 00:45:26.520]  這個世界是沒有希望的
[00:45:26.520 --> 00:45:28.520]  Absolutely no hope
[00:45:28.520 --> 00:45:31.520]  所以第一章至十一章是講到墮落
[00:45:31.520 --> 00:45:33.520]  所以是紅燈
[00:45:33.520 --> 00:45:35.520]  去到第十二章
[00:45:35.520 --> 00:45:36.520]  這個拯救
[00:45:36.520 --> 00:45:39.520]  他的redemption就開啟
[00:45:39.520 --> 00:45:42.520]  開始initiate
[00:45:42.520 --> 00:45:44.520]  這是阿伯拉罕的呼召
[00:45:44.520 --> 00:45:46.520]  上帝與阿伯拉罕納約
[00:45:46.520 --> 00:45:49.520]  然後上帝開始帶領阿伯拉罕給他以撒
[00:45:49.520 --> 00:45:51.520]  然後以撒去瓦國
[00:45:51.520 --> 00:45:54.520]  我不和你講瓦國那些古惑的東西
[00:45:54.520 --> 00:45:56.520]  不要想那麼多
[00:45:56.520 --> 00:45:58.520]  去到約瑟
[00:45:58.520 --> 00:46:02.520]  就是叫做救贖的承傳
[00:46:02.520 --> 00:46:04.520]  因為約瑟最後
[00:46:04.520 --> 00:46:07.520]  不單只是做了埃及的在上
[00:46:07.520 --> 00:46:11.520]  因為他成為埃及的在上
[00:46:11.520 --> 00:46:13.520]  他救了很多人
[00:46:13.520 --> 00:46:15.520]  沒有了約瑟那些人都死了
[00:46:15.520 --> 00:46:17.520]  以色列人都餓死了
[00:46:17.520 --> 00:46:20.520]  埃及人都餓死了
[00:46:20.520 --> 00:46:22.520]  你說我在講什麼呢
[00:46:22.520 --> 00:46:26.520]  原來在整本創世的裡面
[00:46:26.520 --> 00:46:29.520]  已經有一個迷你福音
[00:46:29.520 --> 00:46:31.520]  迷你福音是什麼呢
[00:46:31.520 --> 00:46:33.520]  墮落
[00:46:33.520 --> 00:46:36.520]  然後救贖的開啟
[00:46:36.520 --> 00:46:38.520]  最後那個是什麼
[00:46:38.520 --> 00:46:40.520]  救贖的承傳
[00:46:40.520 --> 00:46:45.520]  如果整本聖經只有創世記
[00:46:45.520 --> 00:46:46.520]  沒有其他東西
[00:46:46.520 --> 00:46:48.520]  你都已經看到影子
[00:46:48.520 --> 00:46:51.520]  墮落
[00:46:51.520 --> 00:46:53.520]  救贖的開啟
[00:46:53.520 --> 00:46:56.520]  和最後救贖的承傳
[00:46:56.520 --> 00:46:58.520]  已經在那裡
[00:46:58.520 --> 00:47:02.520]  我現在想和你想想
[00:47:02.520 --> 00:47:04.520]  第一那裡多一點
[00:47:04.520 --> 00:47:06.520]  給你多一點東西
[00:47:06.520 --> 00:47:08.520]  因為第一部分
[00:47:08.520 --> 00:47:11.520]  創造墮落是由第一章到第十一章
[00:47:11.520 --> 00:47:13.520]  如果你記得
[00:47:13.520 --> 00:47:16.520]  其實在第三章已經墮落了
[00:47:16.520 --> 00:47:18.520]  為什麼要拖到第十一章
[00:47:18.520 --> 00:47:20.520]  仍然是墮落呢
[00:47:20.520 --> 00:47:21.520]  很奇怪
[00:47:21.520 --> 00:47:23.520]  我不知道你小時候
[00:47:23.520 --> 00:47:25.520]  可能你現在才讀聖經
[00:47:25.520 --> 00:47:27.520]  我記得我小時候讀創世記
[00:47:27.520 --> 00:47:30.520]  有一樣東西很迷我
[00:47:30.520 --> 00:47:32.520]  就是羅亞
[00:47:32.520 --> 00:47:35.520]  羅亞是好人還是壞人呢
[00:47:35.520 --> 00:47:38.520]  我搞不清羅亞究竟是什麼
[00:47:38.520 --> 00:47:40.520]  為什麼救贖不是從羅亞
[00:47:40.520 --> 00:47:43.520]  羅亞一出場那一刻是很厲害的
[00:47:43.520 --> 00:47:45.520]  是二人來的
[00:47:45.520 --> 00:47:48.520]  人們覺得他瘋子一個
[00:47:48.520 --> 00:47:51.520]  他在那裡做那個Akuma
[00:47:51.520 --> 00:47:53.520]  做那個羅亞方舟
[00:47:53.520 --> 00:47:56.520]  香港現在都有個羅亞方舟
[00:47:56.520 --> 00:47:59.520]  你覺得他很厲害
[00:47:59.520 --> 00:48:04.520]  為什麼羅亞不會成為救贖開啟的中心人
[00:48:04.520 --> 00:48:07.520]  而最後上帝還要選擇亞伯拉罕呢
[00:48:07.520 --> 00:48:09.520]  有沒有覺得很奇怪
[00:48:09.520 --> 00:48:11.520]  所以我小時候讀已經覺得
[00:48:11.520 --> 00:48:14.520]  羅亞是好人還是壞人
[00:48:14.520 --> 00:48:18.520]  羅亞和救贖有沒有關係呢
[00:48:18.520 --> 00:48:21.520]  原來是沒有關係的
[00:48:21.520 --> 00:48:23.520]  羅亞是屬於墮落的那一部分
[00:48:23.520 --> 00:48:25.520]  為什麼呢
[00:48:25.520 --> 00:48:28.520]  沒辦法和你很仔細的講
[00:48:28.520 --> 00:48:29.520]  簡單來說
[00:48:29.520 --> 00:48:31.520]  就是聖經學者說
[00:48:31.520 --> 00:48:36.520]  當你很仔細去研究這個用伊三南流砌出來的JEDP
[00:48:36.520 --> 00:48:39.520]  摩東摩西摩南砌出來的東西
[00:48:39.520 --> 00:48:43.520]  原來是一個很精緻的文學作品
[00:48:43.520 --> 00:48:47.520]  他將羅亞那個故事
[00:48:47.520 --> 00:48:49.520]  那個方舟的故事
[00:48:49.520 --> 00:48:53.520]  和伊健園裡面墮落的故事平衡
[00:48:53.520 --> 00:48:55.520]  我不知道你記不記得
[00:48:55.520 --> 00:49:02.520]  羅亞一開始他要有一個
[00:49:02.520 --> 00:49:07.520]  什麼水
[00:49:07.520 --> 00:49:11.520]  洪水
[00:49:11.520 --> 00:49:13.520]  羅亞的洪水
[00:49:13.520 --> 00:49:16.520]  你記得上帝怎麼創造這個世界呢
[00:49:16.520 --> 00:49:19.520]  就是地是混沌
[00:49:19.520 --> 00:49:23.520]  上帝的靈在水上
[00:49:23.520 --> 00:49:26.520]  他就將水和地分開
[00:49:26.520 --> 00:49:28.520]  然後有陸地等等
[00:49:28.520 --> 00:49:32.520]  羅亞的洪水其實是undo了創造
[00:49:32.520 --> 00:49:34.520]  就是將它還原
[00:49:34.520 --> 00:49:36.520]  所以羅亞的故事是一個還原
[00:49:36.520 --> 00:49:38.520]  一個reset
[00:49:38.520 --> 00:49:40.520]  那reset回到什麼呢
[00:49:40.520 --> 00:49:42.520]  reset回到所有的東西
[00:49:42.520 --> 00:49:45.520]  都是水
[00:49:45.520 --> 00:49:47.520]  然後有一隻甲子
[00:49:47.520 --> 00:49:49.520]  看你怎麼讀那隻甲子
[00:49:49.520 --> 00:49:51.520]  那隻甲子好像新約的聖靈
[00:49:51.520 --> 00:49:55.520]  然後水開始越來越低
[00:49:55.520 --> 00:49:57.520]  然後有陸地浮現
[00:49:57.520 --> 00:50:02.520]  其實整個故事好像是創造重新再來過
[00:50:02.520 --> 00:50:07.520]  你有空可以回去仔細去看一下
[00:50:07.520 --> 00:50:10.520]  然後他們在伊健園裡面
