
[00:00:00.000 --> 00:00:03.000]  好 願大家都滿有平安喜樂
[00:30:39.500 --> 00:30:41.500]  不是沒有做一些東西
[00:30:41.500 --> 00:30:43.500]  是有做一些東西
[00:30:43.500 --> 00:30:45.500]  不過不是高分的那個位置
[00:30:45.500 --> 00:30:49.500]  所以留意
[00:30:49.500 --> 00:30:51.500]  這本書其實挺好看的
[00:30:51.500 --> 00:30:53.500]  大家可以有空去看看
[00:30:53.500 --> 00:30:55.500]  叫《柴米油鹽漿操茶》
[00:30:55.500 --> 00:30:57.500]  很容易找的
[00:30:57.500 --> 00:30:59.500]  你上網找到的
[00:30:59.500 --> 00:31:01.500]  《柴米油鹽漿操茶》
[00:31:01.500 --> 00:31:03.500]  就是黃一平牧師所寫的
[00:31:03.500 --> 00:31:05.500]  他特別提到教會
[00:31:05.500 --> 00:31:07.500]  不可以本末倒置
[00:31:07.500 --> 00:31:09.500]  今天有時候教會的模式形態
[00:31:09.500 --> 00:31:11.500]  不知不覺追求了三個
[00:31:11.500 --> 00:31:13.500]  A B C
[00:31:13.500 --> 00:31:15.500]  教會有時候追求了A是什麼
[00:31:15.500 --> 00:31:17.500]  Attendance最重要的人數更多
[00:31:17.500 --> 00:31:21.500]  教會要求人數多
[00:31:21.500 --> 00:31:23.500]  是不是錯
[00:31:23.500 --> 00:31:25.500]  當然不是
[00:31:25.500 --> 00:31:27.500]  教會有人當然很合理
[00:31:27.500 --> 00:31:29.500]  不過人數多
[00:31:29.500 --> 00:31:31.500]  不是我們的核心
[00:31:31.500 --> 00:31:33.500]  你想想
[00:31:33.500 --> 00:31:35.500]  如果今天坐滿了這個禮堂
[00:31:35.500 --> 00:31:37.500]  人數多
[00:31:37.500 --> 00:31:39.500]  但是個個都不信耶穌
[00:31:39.500 --> 00:31:41.500]  只想著來
[00:31:41.500 --> 00:31:43.500]  貼教會的活動
[00:31:43.500 --> 00:31:45.500]  享受教會的免費冷氣
[00:31:45.500 --> 00:31:49.500]  下個星期來吃午餐
[00:31:49.500 --> 00:31:51.500]  以為
[00:31:51.500 --> 00:31:53.500]  我們說他
[00:31:53.500 --> 00:31:55.500]  那個狀況就是
[00:31:55.500 --> 00:31:57.500]  誤會了
[00:31:57.500 --> 00:31:59.500]  人數多
[00:31:59.500 --> 00:32:01.500]  不是重點
[00:32:01.500 --> 00:32:03.500]  教會人數多
[00:32:03.500 --> 00:32:05.500]  不是你要那些人沒用
[00:32:05.500 --> 00:32:07.500]  所以有時候
[00:32:07.500 --> 00:32:09.500]  教會的重點
[00:32:09.500 --> 00:32:11.500]  不是要追求人數多
[00:32:11.500 --> 00:32:13.500]  我們可以人數多
[00:32:13.500 --> 00:32:15.500]  不過不是為了追求人數多
[00:32:15.500 --> 00:32:17.500]  聽得明白分別嗎
[00:32:17.500 --> 00:32:19.500]  第二就是
[00:32:19.500 --> 00:32:21.500]  我們教會可以很大的建築物
[00:32:21.500 --> 00:32:23.500]  不過我們不是為了追求
[00:32:23.500 --> 00:32:25.500]  一間很大的助堂教會
[00:32:25.500 --> 00:32:27.500]  我們才成立教會
[00:32:27.500 --> 00:32:29.500]  如果我要追求一間很大的教會
[00:32:29.500 --> 00:32:31.500]  才去一間教會的話
[00:32:31.500 --> 00:32:33.500]  今天我就不來這間教會了
[00:32:33.500 --> 00:32:35.500]  老實說
[00:32:35.500 --> 00:32:37.500]  不過很混亂
[00:32:37.500 --> 00:32:39.500]  但真的很小
[00:32:39.500 --> 00:32:41.500]  如果我為了追求一個很大的建築物
[00:32:41.500 --> 00:32:43.500]  做一間很大的教會助堂的主任牧師
[00:32:43.500 --> 00:32:45.500]  這樣真的好像很爽
[00:32:45.500 --> 00:32:47.500]  不過
[00:32:47.500 --> 00:32:49.500]  這不是上帝要求教會的本質
[00:32:49.500 --> 00:32:51.500]  第三就是
[00:32:51.500 --> 00:32:53.500]  不是要儲很多錢
[00:32:53.500 --> 00:32:55.500]  財富豐厚的教會
[00:32:55.500 --> 00:32:57.500]  才是上帝要求的教會
[00:32:57.500 --> 00:32:59.500]  要弄清楚了
[00:32:59.500 --> 00:33:01.500]  黃一平牧師就是說這個問題
[00:33:01.500 --> 00:33:03.500]  所以教會最重要的
[00:33:03.500 --> 00:33:05.500]  不是ABC
[00:33:05.500 --> 00:33:07.500]  是D
[00:33:07.500 --> 00:33:09.500]  D是disciples
[00:33:09.500 --> 00:33:11.500]  最重要的就是
[00:33:11.500 --> 00:33:13.500]  D就是disciples
[00:33:13.500 --> 00:33:15.500]  所以
[00:33:15.500 --> 00:33:17.500]  耶穌特別說
[00:33:17.500 --> 00:33:19.500]  你們要使萬民
[00:33:19.500 --> 00:33:21.500]  作祂的門徒的時候
[00:33:21.500 --> 00:33:23.500]  祂說你們
[00:33:23.500 --> 00:33:25.500]  就是要做這個方向
[00:33:25.500 --> 00:33:27.500]  你們就是
[00:33:27.500 --> 00:33:29.500]  當時正在跟十一個門徒
[00:33:29.500 --> 00:33:31.500]  說話
[00:33:31.500 --> 00:33:33.500]  跟十一個門徒
[00:33:33.500 --> 00:33:35.500]  那你會不會覺得
[00:33:35.500 --> 00:33:37.500]  跟十一個門徒說話
[00:33:37.500 --> 00:33:39.500]  跟我們沒有關係
[00:33:39.500 --> 00:33:41.500]  留意
[00:33:41.500 --> 00:33:43.500]  所以我剛才說
[00:33:43.500 --> 00:33:45.500]  這段聖經裡面說什麼
[00:33:45.500 --> 00:33:47.500]  是十一個門徒
[00:33:47.500 --> 00:33:49.500]  不是十一個使徒
[00:33:49.500 --> 00:33:51.500]  今天我們都不是親自見過耶穌的人
[00:33:51.500 --> 00:33:53.500]  我們怎麼算都不會是使徒
[00:33:53.500 --> 00:33:55.500]  但我們每一個認識耶穌
[00:33:55.500 --> 00:33:57.500]  跟隨耶穌的人
[00:33:57.500 --> 00:33:59.500]  都是門徒
[00:33:59.500 --> 00:34:01.500]  這個字其實原來的意思
[00:34:01.500 --> 00:34:03.500]  其實上一次楊牧師講到
[00:34:03.500 --> 00:34:05.500]  好像有提及
[00:34:05.500 --> 00:34:07.500]  其實最簡單的說就是
[00:34:07.500 --> 00:34:09.500]  一個跟隨學習耶穌的人
[00:34:09.500 --> 00:34:11.500]  其實簡單的說
[00:34:11.500 --> 00:34:13.500]  是一個學徒
[00:34:13.500 --> 00:34:15.500]  門徒就是一個學徒
[00:34:15.500 --> 00:34:17.500]  不過學徒就不是學豆木
[00:34:17.500 --> 00:34:19.500]  就是學耶穌的一個門徒
[00:34:19.500 --> 00:34:21.500]  一個學徒
[00:34:21.500 --> 00:34:23.500]  所以耶穌說
[00:34:23.500 --> 00:34:25.500]  你這十一個學徒
[00:34:25.500 --> 00:34:27.500]  你要訓練
[00:34:27.500 --> 00:34:29.500]  更加多萬民成為那個學徒
[00:34:29.500 --> 00:34:31.500]  所以你想想
[00:34:31.500 --> 00:34:33.500]  他是什麼
[00:34:33.500 --> 00:34:35.500]  跟門徒說
[00:34:35.500 --> 00:34:37.500]  你要做門徒
[00:34:37.500 --> 00:34:39.500]  不是使徒做使徒
[00:34:39.500 --> 00:34:41.500]  而是做更加多人
[00:34:41.500 --> 00:34:43.500]  還要做一個
[00:34:43.500 --> 00:34:45.500]  學校耶穌的人
[00:34:45.500 --> 00:34:47.500]  一個學徒
[00:34:47.500 --> 00:34:49.500]  所以這個吩咐
[00:34:49.500 --> 00:34:51.500]  不只是這十一個人要做
[00:34:51.500 --> 00:34:53.500]  因為當你成為了門徒之後
[00:34:53.500 --> 00:34:55.500]  你是門徒的話
[00:34:55.500 --> 00:34:57.500]  耶穌同樣都會吩咐你
[00:34:57.500 --> 00:34:59.500]  要訓練其他門徒
[00:34:59.500 --> 00:35:01.500]  所以這個很重要的
[00:35:01.500 --> 00:35:03.500]  就是
[00:35:03.500 --> 00:35:05.500]  所以我們要弄清楚
[00:35:05.500 --> 00:35:07.500]  我們今天在神祭裡面
[00:35:07.500 --> 00:35:09.500]  是什麼身份
[00:35:09.500 --> 00:35:11.500]  因為有很多人用不同的方式
[00:35:11.500 --> 00:35:13.500]  字眼去描述基督徒
[00:35:13.500 --> 00:35:15.500]  第一個可能是十二使徒
[00:35:15.500 --> 00:35:17.500]  有時候我們說信徒
[00:35:17.500 --> 00:35:19.500]  我現在沒有說對與錯
[00:35:19.500 --> 00:35:21.500]  但有時候我們都會說信徒
[00:35:21.500 --> 00:35:23.500]  有些教會就會說
[00:35:23.500 --> 00:35:25.500]  我們自己是平信徒
[00:35:25.500 --> 00:35:27.500]  知道什麼是平信徒嗎
[00:35:27.500 --> 00:35:29.500]  即有些說笑什麼
[00:35:29.500 --> 00:35:31.500]  便宜一些的信徒
[00:35:31.500 --> 00:35:33.500]  我們有些貴一些的信徒
[00:35:33.500 --> 00:35:35.500]  有些人說笑這樣說
[00:35:35.500 --> 00:35:37.500]  但有些人說平信徒是什麼
[00:35:37.500 --> 00:35:39.500]  是一些平凡的階級
[00:35:39.500 --> 00:35:41.500]  有些人是高級一點的
[00:35:41.500 --> 00:35:43.500]  教會不是這樣說的
[00:35:43.500 --> 00:35:45.500]  牧師都是這麼低級
[00:35:45.500 --> 00:35:47.500]  教會裡面個個都是
[00:35:47.500 --> 00:35:49.500]  同一個層次
[00:35:49.500 --> 00:35:51.500]  所以我們這樣分
[00:35:51.500 --> 00:35:53.500]  平不平其實就不太好
[00:35:53.500 --> 00:35:55.500]  但我們更加重要的是
[00:35:55.500 --> 00:35:57.500]  我們是基督徒
[00:35:57.500 --> 00:35:59.500]  基督徒代表什麼
[00:35:59.500 --> 00:36:01.500]  基督徒這個字眼
[00:36:01.500 --> 00:36:03.500]  其實本來的意思是什麼
[00:36:03.500 --> 00:36:05.500]  就是小基督的意思
[00:36:05.500 --> 00:36:07.500]  小基督
[00:36:07.500 --> 00:36:09.500]  記不記得上次說上天堂
[00:36:09.500 --> 00:36:11.500]  你為什麼能夠上天堂
[00:36:11.500 --> 00:36:13.500]  基督在裡面
[00:36:13.500 --> 00:36:15.500]  我是一個小基督
[00:36:15.500 --> 00:36:17.500]  我裡面有基督在裡面
[00:36:17.500 --> 00:36:19.500]  那你就基督徒了
[00:36:19.500 --> 00:36:21.500]  你是門徒你就願意學校耶穌
[00:36:21.500 --> 00:36:23.500]  就是門徒了
[00:36:23.500 --> 00:36:25.500]  今天你是怎樣稱呼你自己
[00:36:25.500 --> 00:36:27.500]  這個值得我們想
[00:36:27.500 --> 00:36:29.500]  耶穌就是這樣吩咐
[00:36:29.500 --> 00:36:31.500]  這班門徒去做這件事情
[00:36:31.500 --> 00:36:33.500]  我們要做的
[00:36:33.500 --> 00:36:35.500]  我們要詛咒的是
[00:36:35.500 --> 00:36:37.500]  更加多人願意學校耶穌的人
[00:36:37.500 --> 00:36:39.500]  願意跟隨耶穌的人
[00:36:39.500 --> 00:36:41.500]  以耶穌基督在祂裡面
[00:36:41.500 --> 00:36:43.500]  成為生命主的人
[00:36:43.500 --> 00:36:45.500]  這個就是耶穌的吩咐
[00:36:47.500 --> 00:36:49.500]  聽得明白嗎
[00:36:49.500 --> 00:36:51.500]  所以大使命其實訓練多些人
[00:36:51.500 --> 00:36:53.500]  有基督在他們裡面
[00:36:53.500 --> 00:36:55.500]  個個都有小基督
[00:36:55.500 --> 00:36:57.500]  個個都是基督徒
[00:36:57.500 --> 00:36:59.500]  我們的責任就是做這件事情
[00:36:59.500 --> 00:37:01.500]  要製造更加多這些基督徒
[00:37:01.500 --> 00:37:05.500]  弄清楚了嗎
[00:37:05.500 --> 00:37:07.500]  教會的大使命是做這件事情
[00:37:07.500 --> 00:37:09.500]  而你做到這件事情的話
[00:37:09.500 --> 00:37:11.500]  有三個的工序
[00:37:11.500 --> 00:37:13.500]  三個的步驟
[00:37:13.500 --> 00:37:15.500]  或者三個的概念
[00:37:15.500 --> 00:37:19.500]  就是 Go,Baptize,Teaching
[00:37:19.500 --> 00:37:21.500]  去,施洗,教訓
[00:37:21.500 --> 00:37:23.500]  這三樣東西加起來
[00:37:23.500 --> 00:37:25.500]  就是為了成就一個人
[00:37:25.500 --> 00:37:27.500]  成為一個門徒
[00:37:27.500 --> 00:37:31.500]  門徒是一個終點
[00:37:31.500 --> 00:37:33.500]  終極的目標
[00:37:33.500 --> 00:37:35.500]  而過程裡面就需要我們
[00:37:35.500 --> 00:37:37.500]  Go,Baptize,Teaching
[00:37:37.500 --> 00:37:39.500]  所以去傳福音
[00:37:39.500 --> 00:37:41.500]  只是其中一個環節
[00:37:41.500 --> 00:37:43.500]  重要的
[00:37:43.500 --> 00:37:45.500]  不過是其中一個環節
[00:37:45.500 --> 00:37:47.500]  最核心的
[00:37:47.500 --> 00:37:49.500]  稍後我們解釋一下為什麼
[00:37:49.500 --> 00:37:51.500]  所以我們要留意
[00:37:51.500 --> 00:37:53.500]  就是因為這樣的原因
[00:37:53.500 --> 00:37:55.500]  我們要去 Make disciples
[00:37:55.500 --> 00:37:57.500]  所以如果只是傳福音
[00:37:57.500 --> 00:37:59.500]  有什麼問題呢
[00:37:59.500 --> 00:38:01.500]  就是這個問題
[00:38:01.500 --> 00:38:03.500]  我們傳福音傳給別人之後
[00:38:03.500 --> 00:38:05.500]  令那個人信了耶穌
[00:38:05.500 --> 00:38:07.500]  那就滿足了
[00:38:07.500 --> 00:38:09.500]  如果大使命只是限制了
[00:38:09.500 --> 00:38:11.500]  令人信耶穌的話
[00:38:11.500 --> 00:38:13.500]  我們就說: 下班,拜拜
[00:38:13.500 --> 00:38:15.500]  接著你不照顧他
[00:38:15.500 --> 00:38:17.500]  你不照顧他
[00:38:17.500 --> 00:38:19.500]  那是什麼意思呢
[00:38:19.500 --> 00:38:21.500]  等於你很辛苦生了一個兒子
[00:38:21.500 --> 00:38:23.500]  十月懷胎
[00:38:23.500 --> 00:38:25.500]  一生出來就說: 我終於生了一個兒子了
[00:38:25.500 --> 00:38:27.500]  然後就丟進垃圾桶
[00:38:27.500 --> 00:38:29.500]  他就成為一個棄嬰
[00:38:29.500 --> 00:38:31.500]  你明白嗎
[00:38:31.500 --> 00:38:33.500]  我們生兒子
[00:38:33.500 --> 00:38:35.500]  不是生了就算了
[00:38:35.500 --> 00:38:37.500]  要養他, 照顧他
[00:38:37.500 --> 00:38:39.500]  供書教學
[00:38:39.500 --> 00:38:41.500]  自己的能力, 自生
[00:38:41.500 --> 00:38:43.500]  長大成家立室
[00:38:43.500 --> 00:38:45.500]  就搬到家裡
[00:38:45.500 --> 00:38:47.500]  我們要照顧到一個階段
[00:38:47.500 --> 00:38:49.500]  原來我們要使人作門徒
[00:38:49.500 --> 00:38:51.500]  正正好就告訴我們
[00:38:51.500 --> 00:38:53.500]  我們的階段就不只是
[00:38:53.500 --> 00:38:55.500]  帶人信耶穌
[00:38:55.500 --> 00:38:57.500]  信了耶穌之後就不理他
[00:38:57.500 --> 00:38:59.500]  你記住, 你是一個
[00:38:59.500 --> 00:39:01.500]  放下了棄嬰不利的人
[00:39:01.500 --> 00:39:03.500]  這個就是我們如果搞錯
[00:39:03.500 --> 00:39:05.500]  的概念就會這樣
[00:39:05.500 --> 00:39:07.500]  所以你看看這張圖
[00:39:07.500 --> 00:39:09.500]  你的成長就讓他一路一路一路
[00:39:09.500 --> 00:39:11.500]  走在上帝裡面
[00:39:11.500 --> 00:39:13.500]  這個就是做門徒的意思
[00:39:13.500 --> 00:39:15.500]  好了, 所以做門徒
[00:39:15.500 --> 00:39:17.500]  既然是這個意思, 要怎樣
[00:39:17.500 --> 00:39:19.500]  能夠首先生了兒子
[00:39:19.500 --> 00:39:21.500]  當然要怎樣把他養大
[00:39:21.500 --> 00:39:23.500]  生兒子的第一步是什麼
[00:39:23.500 --> 00:39:25.500]  耶穌就說: 去
[00:39:25.500 --> 00:39:27.500]  去哪裡呢
[00:39:27.500 --> 00:39:29.500]  另外一個描述就是
[00:39:29.500 --> 00:39:31.500]  你們往普天下去, 傳福音給萬民聽
[00:39:31.500 --> 00:39:33.500]  到世界各地
[00:39:33.500 --> 00:39:35.500]  傳福音給萬民聽
[00:39:35.500 --> 00:39:37.500]  但是使徒行傳
[00:39:37.500 --> 00:39:39.500]  再加一些補充就是什麼呢
[00:39:39.500 --> 00:39:41.500]  聖靈降臨在你們身上的時候
[00:39:41.500 --> 00:39:43.500]  你們就必得了能力
[00:39:43.500 --> 00:39:45.500]  並在耶路撒冷, 猶太傳遞
[00:39:45.500 --> 00:39:47.500]  撒馬尼亞, 直到地極
[00:39:47.500 --> 00:39:49.500]  作主的見證
[00:39:49.500 --> 00:39:51.500]  原來耶穌要我們去的時候
[00:39:51.500 --> 00:39:53.500]  就是逐步逐步
[00:39:53.500 --> 00:39:55.500]  由一個我們身邊的環境
[00:39:55.500 --> 00:39:57.500]  一路開展
[00:39:57.500 --> 00:39:59.500]  一路開展, 我叫這個
[00:39:59.500 --> 00:40:01.500]  叫煉耳的效應
[00:40:01.500 --> 00:40:03.500]  你扔一顆石頭在水裡的時候
[00:40:03.500 --> 00:40:05.500]  一路彈開, 彈開, 彈開
[00:40:05.500 --> 00:40:07.500]  所以你第一顆石頭
[00:40:07.500 --> 00:40:09.500]  扔在這裡, 中間
[00:40:09.500 --> 00:40:11.500]  就開始爆開
[00:40:11.500 --> 00:40:13.500]  所以我們傳福音要去的時候
[00:40:13.500 --> 00:40:15.500]  當然就不只是留在教會
[00:40:15.500 --> 00:40:17.500]  我們要走出去, 走去哪裡呢
[00:40:17.500 --> 00:40:19.500]  走出去你的親戚
[00:40:19.500 --> 00:40:21.500]  朋友, 鄰舍
[00:40:21.500 --> 00:40:23.500]  你的社區等等
[00:40:23.500 --> 00:40:25.500]  由這個地方開始
[00:40:25.500 --> 00:40:27.500]  一路一路讓這個
[00:40:27.500 --> 00:40:29.500]  去擴散
[00:40:29.500 --> 00:40:31.500]  整個擴散的過程裡面
[00:40:31.500 --> 00:40:33.500]  最後就是什麼
[00:40:33.500 --> 00:40:35.500]  是去到地極的
[00:40:35.500 --> 00:40:37.500]  是給萬民的
[00:40:37.500 --> 00:40:39.500]  所以今天我們的挑戰就是
[00:40:39.500 --> 00:40:41.500]  你會不會願意做一個
[00:40:41.500 --> 00:40:43.500]  世界級的門徒呢
[00:40:43.500 --> 00:40:45.500]  世界級的門徒
[00:40:45.500 --> 00:40:47.500]  從一個世界
[00:40:47.500 --> 00:40:49.500]  整個萬民的角度
[00:40:49.500 --> 00:40:51.500]  眼光去看上帝的計劃
[00:40:51.500 --> 00:40:53.500]  我們就去
[00:40:53.500 --> 00:40:55.500]  由你身邊開始
[00:40:55.500 --> 00:40:57.500]  由你身邊的耶路撒冷開始
[00:40:57.500 --> 00:40:59.500]  一路去, 去, 去
[00:40:59.500 --> 00:41:01.500]  還是因為我們正在做
[00:41:01.500 --> 00:41:03.500]  屬世界的門徒呢
[00:41:03.500 --> 00:41:05.500]  你看得明白這個字
[00:41:05.500 --> 00:41:07.500]  這個叫門徒
[00:41:07.500 --> 00:41:09.500]  什麼叫門徒
[00:41:09.500 --> 00:41:11.500]  什麼叫門
[00:41:11.500 --> 00:41:13.500]  隱瞞, 即是裝模作樣
[00:41:13.500 --> 00:41:15.500]  誰裝模作樣最厲害
[00:41:15.500 --> 00:41:17.500]  假冒為善的法理才
[00:41:17.500 --> 00:41:19.500]  他就是門徒
[00:41:19.500 --> 00:41:21.500]  裝模作樣最好是什麼
[00:41:21.500 --> 00:41:23.500]  表面很
[00:41:23.500 --> 00:41:25.500]  愛主, 很熱心, 但是裡面
[00:41:25.500 --> 00:41:27.500]  完全不是那回事
[00:41:27.500 --> 00:41:29.500]  今天我們會不會成為一個
[00:41:29.500 --> 00:41:31.500]  屬世界的門徒
[00:41:31.500 --> 00:41:33.500]  跟隨這個世界走
[00:41:33.500 --> 00:41:35.500]  但是耶穌給我們的眼界是什麼
[00:41:35.500 --> 00:41:37.500]  我們看著世界的時候
[00:41:37.500 --> 00:41:39.500]  我們就將這個門徒的概念
[00:41:39.500 --> 00:41:41.500]  去給更加多人去認識
[00:41:41.500 --> 00:41:43.500]  我們用一個世界級的眼光
[00:41:43.500 --> 00:41:45.500]  因為這個主是
[00:41:45.500 --> 00:41:47.500]  跨越時間和空間的主
[00:41:47.500 --> 00:41:49.500]  上帝跨越空間
[00:41:49.500 --> 00:41:51.500]  那我們看東西
[00:41:51.500 --> 00:41:53.500]  都要跨越空間
[00:41:53.500 --> 00:41:55.500]  看一個世界性的角度
[00:41:55.500 --> 00:41:57.500]  去想想怎麼去make disciples
[00:41:57.500 --> 00:41:59.500]  就是這樣去高
[00:41:59.500 --> 00:42:01.500]  當然這裡我都想
[00:42:01.500 --> 00:42:03.500]  特別去講到
[00:42:03.500 --> 00:42:05.500]  當我們去傳福音的時候
[00:42:05.500 --> 00:42:07.500]  其實容易嗎
[00:42:07.500 --> 00:42:09.500]  不容易, 是吧
[00:42:09.500 --> 00:42:11.500]  特別你去身邊的人
[00:42:11.500 --> 00:42:13.500]  有時候很多人都會拒絕你
[00:42:13.500 --> 00:42:15.500]  有時候都不太接受你講的東西
[00:42:15.500 --> 00:42:17.500]  不過不要緊, 就去做
[00:42:17.500 --> 00:42:19.500]  神給我們的吩咐
[00:42:19.500 --> 00:42:21.500]  要走出去的時候
[00:42:21.500 --> 00:42:23.500]  我們會面對很多艱難挑戰
[00:42:23.500 --> 00:42:25.500]  但是神給我們有教會
[00:42:25.500 --> 00:42:27.500]  有人和你同行
[00:42:27.500 --> 00:42:29.500]  最近我看一個節目
[00:42:29.500 --> 00:42:31.500]  這個節目叫做
[00:42:31.500 --> 00:42:33.500]  公司沒逼我跑馬拉松
[00:42:33.500 --> 00:42:35.500]  其實挺好看的
[00:42:35.500 --> 00:42:37.500]  真的挺激勵的例子
[00:42:37.500 --> 00:42:39.500]  大家可以上網看一下
[00:42:39.500 --> 00:42:41.500]  公司沒逼我跑馬拉松裡面
[00:42:41.500 --> 00:42:43.500]  它在講一班人就是由
[00:42:43.500 --> 00:42:45.500]  不懂跑馬拉松
[00:42:45.500 --> 00:42:47.500]  用一年時間跑全馬
[00:42:47.500 --> 00:42:49.500]  跑全馬就是42公里
[00:42:49.500 --> 00:42:51.500]  由不懂跑馬拉松
[00:42:51.500 --> 00:42:53.500]  由不懂跑馬拉松
[00:42:53.500 --> 00:42:55.500]  要訓練到跑全馬42公里
[00:42:55.500 --> 00:42:57.500]  這班人就是這樣
[00:42:57.500 --> 00:42:59.500]  不懂, 學怎麼跑, 怎麼跑
[00:42:59.500 --> 00:43:01.500]  試試跑10公里
[00:43:01.500 --> 00:43:03.500]  一直跑跑跑
[00:43:03.500 --> 00:43:05.500]  試試跑山, 跑斜路
[00:43:05.500 --> 00:43:07.500]  等等
[00:43:07.500 --> 00:43:09.500]  試過步雨之下跑步
[00:43:09.500 --> 00:43:11.500]  等等
[00:43:11.500 --> 00:43:13.500]  他們就是這樣由
[00:43:13.500 --> 00:43:15.500]  不懂到懂
[00:43:15.500 --> 00:43:17.500]  但是很重要
[00:43:17.500 --> 00:43:19.500]  其中一個金句我覺得很有意思
[00:43:19.500 --> 00:43:21.500]  它說一個人可以跑得很快
[00:43:21.500 --> 00:43:23.500]  一班人可以陪你跑得很遠
[00:43:23.500 --> 00:43:27.500]  說的原來
[00:43:27.500 --> 00:43:29.500]  跑步你自己跑100米
[00:43:29.500 --> 00:43:31.500]  很簡單, 跑跑跑就行了
[00:43:31.500 --> 00:43:33.500]  但是如果跑馬拉松
[00:43:33.500 --> 00:43:35.500]  在廣東跑42公里
[00:43:35.500 --> 00:43:37.500]  有一班人跟你一起跑
[00:43:37.500 --> 00:43:39.500]  你想放棄的時候
[00:43:39.500 --> 00:43:41.500]  有人鼓勵你, 又繼續跑
[00:43:41.500 --> 00:43:43.500]  有人在前面的時候想追一下他
[00:43:43.500 --> 00:43:45.500]  又鼓勵你跑多一點
[00:43:45.500 --> 00:43:47.500]  原來我們有時傳福音的時候都是這樣
[00:43:47.500 --> 00:43:49.500]  去使萬民做主的門徒的時候
[00:43:49.500 --> 00:43:51.500]  耶穌說是你們
[00:43:51.500 --> 00:43:53.500]  你們要去
[00:43:53.500 --> 00:43:55.500]  因為什麼? 一個人太孤單了
[00:43:55.500 --> 00:43:57.500]  神給我們教會一班人
[00:43:57.500 --> 00:43:59.500]  一起去實踐上帝給我們的
[00:43:59.500 --> 00:44:01.500]  吩咐大使命
[00:44:01.500 --> 00:44:03.500]  我們傳教會是一班
[00:44:03.500 --> 00:44:05.500]  屬靈群體的人一起去
[00:44:05.500 --> 00:44:07.500]  將福音傳出去
[00:44:07.500 --> 00:44:09.500]  重要的
[00:44:09.500 --> 00:44:11.500]  今天我們教會就要去想想
[00:44:11.500 --> 00:44:13.500]  我們一起去
[00:44:13.500 --> 00:44:15.500]  一路一路做, 當你覺得很累的時候
[00:44:15.500 --> 00:44:17.500]  不要緊
[00:44:17.500 --> 00:44:19.500]  因為有一班人陪你跑
[00:44:19.500 --> 00:44:21.500]  所以回教會很重要
[00:44:21.500 --> 00:44:23.500]  回團啟也很重要
[00:44:23.500 --> 00:44:25.500]  特別是當你去傳福音的時候
[00:44:25.500 --> 00:44:27.500]  知不知道如果你不去傳福音
[00:44:27.500 --> 00:44:29.500]  會怎樣?
[00:44:29.500 --> 00:44:31.500]  你不去傳福音
[00:44:31.500 --> 00:44:33.500]  異端就會去傳福音
[00:44:33.500 --> 00:44:35.500]  你不去傳
[00:44:35.500 --> 00:44:37.500]  異端就會傳
[00:44:37.500 --> 00:44:39.500]  世界周圍有很多異端
[00:44:39.500 --> 00:44:41.500]  最近香港才有個異端
[00:44:41.500 --> 00:44:45.500]  走來教會裡面
[00:44:45.500 --> 00:44:47.500]  跟不同的香港教會的
[00:44:47.500 --> 00:44:49.500]  牧師、領袖拍照
[00:44:49.500 --> 00:44:51.500]  拍完照之後怎樣?
[00:44:51.500 --> 00:44:53.500]  就拿那些照片說我跟那些大牧師拍照
[00:44:53.500 --> 00:44:55.500]  我們這個異端都跟他有關的
[00:44:55.500 --> 00:44:57.500]  然後就什麼?
[00:44:57.500 --> 00:44:59.500]  希望讓很多人都以為他們是正派
[00:44:59.500 --> 00:45:03.500]  你不去做, 異端就去做
[00:45:03.500 --> 00:45:05.500]  剛剛最近在
[00:45:05.500 --> 00:45:07.500]  我們Follow Order都有報導會
[00:45:07.500 --> 00:45:09.500]  有個叫Site的報導會
[00:45:09.500 --> 00:45:11.500]  就是播一個電影
[00:45:11.500 --> 00:45:13.500]  一個關於醫生
[00:45:13.500 --> 00:45:15.500]  就是眼科醫生的電影
[00:45:15.500 --> 00:45:17.500]  你知道嗎?
[00:45:17.500 --> 00:45:19.500]  原來有些的
[00:45:19.500 --> 00:45:21.500]  異端
[00:45:21.500 --> 00:45:23.500]  不太正統的人
[00:45:23.500 --> 00:45:25.500]  已經混入在那些聚會裡面
[00:45:25.500 --> 00:45:27.500]  不斷拿人家的電話
[00:45:27.500 --> 00:45:29.500]  不斷希望介紹他們
[00:45:29.500 --> 00:45:31.500]  希望吸引到這些返教的人走出去
[00:45:31.500 --> 00:45:33.500]  所以你不去做
[00:45:33.500 --> 00:45:35.500]  很多人去做
[00:45:35.500 --> 00:45:37.500]  不過不是你那些人
[00:45:37.500 --> 00:45:39.500]  有一個很重要的吩咐
[00:45:39.500 --> 00:45:41.500]  我們要去使萬民作主的門徒
[00:45:41.500 --> 00:45:43.500]  第二個很重要的吩咐
[00:45:43.500 --> 00:45:45.500]  就是什麼?
[00:45:45.500 --> 00:45:47.500]  去施洗
[00:45:47.500 --> 00:45:49.500]  聖經裡面說奉父子聖靈的名
[00:45:49.500 --> 00:45:51.500]  為他們施洗
[00:45:51.500 --> 00:45:53.500]  所以當我們施洗的時候
[00:45:53.500 --> 00:45:55.500]  舉起手說我們奉父子聖靈的名
