
[00:00:00.000 --> 00:00:02.000]  頂智每早晨
[00:33:31.000 --> 00:33:34.000]  全部都是在基督耶穌裡是是的
[00:33:34.000 --> 00:33:37.000]  但是你那個方式
[00:33:37.000 --> 00:33:39.000]  你如果只是在這裏背金句去聽
[00:33:39.000 --> 00:33:42.000]  那些青少年是聽不到進去的
[00:33:42.000 --> 00:33:45.000]  你今天你需要給他感受到愛
[00:33:45.000 --> 00:33:47.000]  就是我願意spend時間
[00:33:47.000 --> 00:33:48.000]  我和你坐下
[00:33:48.000 --> 00:33:49.000]  我聆聽
[00:33:49.000 --> 00:33:53.000]  我明白你內心那種的困惑
[00:33:53.000 --> 00:33:55.000]  或者那種苦況是什麼
[00:33:55.000 --> 00:33:57.000]  聆聽完之後
[00:33:57.000 --> 00:33:59.000]  你才可以和他對話
[00:33:59.000 --> 00:34:01.000]  這個是很重要
[00:34:01.000 --> 00:34:04.000]  我們做神閣的
[00:34:04.000 --> 00:34:07.000]  這個所謂培育的侍公
[00:34:07.000 --> 00:34:08.000]  必須要明白
[00:34:08.000 --> 00:34:10.000]  目的就是要祝福他們
[00:34:10.000 --> 00:34:12.000]  叫他們行事對得起主
[00:34:12.000 --> 00:34:15.000]  以致他將來能夠進天國
[00:34:15.000 --> 00:34:17.000]  得他自己的榮耀
[00:34:17.000 --> 00:34:21.000]  我們今天我和大家分享
[00:34:21.000 --> 00:34:23.000]  我自己個人的一些見證
[00:34:23.000 --> 00:34:26.000]  我分享就是我兩個乾兒子乾女兒
[00:34:26.000 --> 00:34:27.000]  乾女兒大一點的
[00:34:27.000 --> 00:34:30.000]  因為以前在加拿大牧養教會的時候
[00:34:30.000 --> 00:34:33.000]  他三歲就來到我們教會
[00:34:33.000 --> 00:34:35.000]  但是他是來自一個單親的家庭
[00:34:35.000 --> 00:34:38.000]  當時我和師母一看到他
[00:34:38.000 --> 00:34:42.000]  就好像神給我們一個很特別的感動
[00:34:42.000 --> 00:34:44.000]  我們認了他做乾女兒
[00:34:44.000 --> 00:34:48.000]  我也擔當著一個好像乾爺
[00:34:48.000 --> 00:34:50.000]  作父親的角色
[00:34:50.000 --> 00:34:53.000]  左邊那張照片你看見
[00:34:53.000 --> 00:34:55.000]  我被他騎嘔嘔
[00:34:55.000 --> 00:34:58.000]  那時候他也是四歲左右
[00:34:58.000 --> 00:35:00.000]  很有趣是不是
[00:35:00.000 --> 00:35:02.000]  你可能也覺得很有趣
[00:35:02.000 --> 00:35:05.000]  為什麼那時候的頭髮比現在小呢
[00:35:05.000 --> 00:35:10.000]  這個是很奇妙的事情
[00:35:10.000 --> 00:35:13.000]  我們看見我年紀越大
[00:35:13.000 --> 00:35:15.000]  就不知為什麼越來越年輕
[00:35:15.000 --> 00:35:18.000]  因為可能貼得年輕人多
[00:35:18.000 --> 00:35:20.000]  他旁邊那張照片
[00:35:20.000 --> 00:35:22.000]  就是他高中畢業的時候
[00:35:22.000 --> 00:35:24.000]  他回來香港探望我們
[00:35:24.000 --> 00:35:27.000]  我們請他一起去首爾那裡
[00:35:27.000 --> 00:35:29.000]  和他一起有一個假期
[00:35:29.000 --> 00:35:31.000]  我們很開心
[00:35:31.000 --> 00:35:32.000]  陪伴很重要
[00:35:32.000 --> 00:35:34.000]  我每次回加拿大的時候
[00:35:34.000 --> 00:35:35.000]  我陪伴他
[00:35:35.000 --> 00:35:38.000]  一定和他約一個時間和他吃早餐
[00:35:38.000 --> 00:35:41.000]  我和他吃早餐就是要幫他
[00:35:41.000 --> 00:35:43.000]  面對他的人生
[00:35:43.000 --> 00:35:45.000]  由他風暴少年的時候
[00:35:45.000 --> 00:35:47.000]  面對很多掙扎
[00:35:47.000 --> 00:35:49.000]  師母同學都花了很多時間
[00:35:49.000 --> 00:35:51.000]  而且我們的家庭
[00:35:51.000 --> 00:35:53.000]  因為我們和岳父母一起住
[00:35:53.000 --> 00:35:55.000]  所以他自小
[00:35:55.000 --> 00:35:58.000]  他的英文當然很好
[00:35:58.000 --> 00:36:01.000]  但是他的廣東話一流
[00:36:01.000 --> 00:36:03.000]  是因為乾公乾婆
[00:36:03.000 --> 00:36:05.000]  經常和他講廣東話
[00:36:05.000 --> 00:36:07.000]  所以有些人以為
[00:36:07.000 --> 00:36:10.000]  他真的是一個中美混血兒
[00:36:10.000 --> 00:36:12.000]  樣子是像鬼妹的
[00:36:12.000 --> 00:36:15.000]  但是他的廣東話是很流利的
[00:36:15.000 --> 00:36:17.000]  很感謝主
[00:36:17.000 --> 00:36:19.000]  當時他是要入大學
[00:36:19.000 --> 00:36:20.000]  讀什麼科呢
[00:36:20.000 --> 00:36:21.000]  很掙扎
[00:36:21.000 --> 00:36:24.000]  因為他媽媽很想讀醫
[00:36:24.000 --> 00:36:26.000]  但是他自己和我說
[00:36:26.000 --> 00:36:28.000]  他不喜歡生物學
[00:36:28.000 --> 00:36:30.000]  不喜歡生物學
[00:36:30.000 --> 00:36:32.000]  我說你喜歡什麼呢
[00:36:32.000 --> 00:36:34.000]  是不是想做律師
[00:36:34.000 --> 00:36:37.000]  因為他媽媽是在律師樓做的
[00:36:37.000 --> 00:36:39.000]  他說他也不是很想做律師
[00:36:39.000 --> 00:36:41.000]  我說你喜歡做什麼呢
[00:36:41.000 --> 00:36:47.000]  他說我喜歡試試讀商科
[00:36:47.000 --> 00:36:49.000]  我說沒問題的
[00:36:49.000 --> 00:36:52.000]  我說你其實讀什麼科目都不要緊
[00:36:52.000 --> 00:36:55.000]  最重要你是有神的呼召
[00:36:55.000 --> 00:36:57.000]  可以帶你進入職場
[00:36:57.000 --> 00:36:59.000]  各行各業裡面
[00:36:59.000 --> 00:37:01.000]  都是為神作見證
[00:37:01.000 --> 00:37:02.000]  我鼓勵他
[00:37:02.000 --> 00:37:03.000]  很好的
[00:37:03.000 --> 00:37:04.000]  你帶著這個使命
[00:37:04.000 --> 00:37:07.000]  進入這個行業裡面
[00:37:07.000 --> 00:37:10.000]  做生意也是一樣
[00:37:10.000 --> 00:37:12.000]  他有很多試探人有的
[00:37:12.000 --> 00:37:14.000]  一定有的
[00:37:14.000 --> 00:37:15.000]  就很感恩
[00:37:15.000 --> 00:37:19.000]  他現在已經大學畢業三年了
[00:37:19.000 --> 00:37:21.000]  而且他的工作
[00:37:21.000 --> 00:37:25.000]  都已經有非常好的一個成績
[00:37:25.000 --> 00:37:27.000]  另外這個就是我乾兒子
[00:37:27.000 --> 00:37:29.000]  如果你看到這個圖片
[00:37:29.000 --> 00:37:33.000]  他大概三歲的時候來港福堂
[00:37:33.000 --> 00:37:36.000]  這幅照片可能是四歲的時候
[00:37:36.000 --> 00:37:38.000]  他上台有些表演
[00:37:38.000 --> 00:37:41.000]  那時候我送紀念品給他
[00:37:41.000 --> 00:37:45.000]  這個就是他大概十三四歲
[00:37:45.000 --> 00:37:47.000]  要過去英國讀書的時候
[00:37:47.000 --> 00:37:49.000]  我也是和他吃早餐
[00:37:49.000 --> 00:37:51.000]  在我們港福堂樓下
[00:37:51.000 --> 00:37:52.000]  那間日本餐廳
[00:37:52.000 --> 00:37:54.000]  我也是和他聊
[00:37:54.000 --> 00:37:56.000]  通常一聊就兩個小時
[00:37:56.000 --> 00:38:00.000]  就和他聊他前面怎麼讀書
[00:38:00.000 --> 00:38:02.000]  他也是很有心
[00:38:02.000 --> 00:38:08.000]  來醫學研究這方面
[00:38:08.000 --> 00:38:12.000]  來嘗試
[00:38:12.000 --> 00:38:14.000]  去年他回來了
[00:38:14.000 --> 00:38:16.000]  他今年也會畢業
[00:38:16.000 --> 00:38:21.000]  他前面會看神的一個帶領會怎樣
[00:38:21.000 --> 00:38:22.000]  我們很感謝神
[00:38:22.000 --> 00:38:24.000]  他的父母都是信主
[00:38:24.000 --> 00:38:27.000]  而且是很敬虔
[00:38:27.000 --> 00:38:28.000]  感謝主
[00:38:28.000 --> 00:38:30.000]  他媽媽經常都提醒他
[00:38:30.000 --> 00:38:34.000]  就是其實將來最重要
[00:38:34.000 --> 00:38:36.000]  都是神的帶領
[00:38:36.000 --> 00:38:38.000]  哪個職業都沒有問題
[00:38:38.000 --> 00:38:40.000]  其實是要好好在那裡
[00:38:40.000 --> 00:38:43.000]  帶著神給你的使命
[00:38:43.000 --> 00:38:46.000]  好好地去見證神
[00:38:46.000 --> 00:38:47.000]  他說知道了
[00:38:47.000 --> 00:38:48.000]  按神的心意
[00:38:48.000 --> 00:38:50.000]  那個才是最蒙福的
[00:38:50.000 --> 00:38:52.000]  他自小都有這個觀念
[00:38:52.000 --> 00:38:54.000]  這個很感謝神
[00:38:54.000 --> 00:38:56.000]  我們看見保羅的這個團隊
[00:38:56.000 --> 00:38:58.000]  這三方面的圖像
[00:38:58.000 --> 00:39:01.000]  是我們今天需要擁有的
[00:39:01.000 --> 00:39:03.000]  就是好像孩童那種的清純
[00:39:03.000 --> 00:39:07.000]  清心和單純的心依靠神
[00:39:07.000 --> 00:39:09.000]  也都好像母親那種關愛
[00:39:09.000 --> 00:39:11.000]  是無條件的付出
[00:39:11.000 --> 00:39:14.000]  也都好像父親的這種教誨
[00:39:14.000 --> 00:39:18.000]  是真的帶著這種的陪伴
[00:39:18.000 --> 00:39:21.000]  同行對話和聆聽
[00:39:21.000 --> 00:39:23.000]  我們感謝神
[00:39:23.000 --> 00:39:25.000]  我們繼續來看
[00:39:25.000 --> 00:39:27.000]  最後就是保羅為他們
[00:39:27.000 --> 00:39:30.000]  貼紗羅希家的教會
[00:39:30.000 --> 00:39:31.000]  再一次去感恩
[00:39:31.000 --> 00:39:35.000]  這個感恩是這段段落的結尾
[00:39:35.000 --> 00:39:38.000]  這個結尾其實帶來給我們
[00:39:38.000 --> 00:39:41.000]  會看見就是他為了
[00:39:41.000 --> 00:39:44.000]  貼紗羅希家教會的頂竊媒
[00:39:44.000 --> 00:39:46.000]  那種堅信是神的道
[00:39:46.000 --> 00:39:47.000]  不是人的道
[00:39:47.000 --> 00:39:48.000]  這個很重要
[00:39:48.000 --> 00:39:52.000]  他們堅信地領受
[00:39:52.000 --> 00:39:54.000]  好像Eugene Peterson
[00:39:54.000 --> 00:39:55.000]  他花了十年時間
[00:39:55.000 --> 00:39:57.000]  去將整本聖經翻譯
[00:39:57.000 --> 00:39:59.000]  成為The Message
[00:39:59.000 --> 00:40:02.000]  成為一個很容易領受的
[00:40:02.000 --> 00:40:05.000]  一個活潑的英文的翻譯本
[00:40:05.000 --> 00:40:08.000]  這個都是幫助了很多人
[00:40:08.000 --> 00:40:14.000]  另外在十四節裡面
[00:40:14.000 --> 00:40:15.000]  我們看見就是
[00:40:15.000 --> 00:40:17.000]  他們為福音同受迫害
[00:40:17.000 --> 00:40:20.000]  十五到十六節就是這個結尾
[00:40:20.000 --> 00:40:22.000]  就是神必會審判那些
[00:40:22.000 --> 00:40:24.000]  難阻福音遍全的人
[00:40:24.000 --> 00:40:27.000]  求主幫助我們每一個弟兄姊妹
[00:40:27.000 --> 00:40:29.000]  我們今天要建立弟兄姊妹
[00:40:29.000 --> 00:40:31.000]  做基督的真正的門徒
[00:40:31.000 --> 00:40:34.000]  我們要擁有的這些素質
[00:40:34.000 --> 00:40:37.000]  我這裡特別用一個Christ
[00:40:37.000 --> 00:40:39.000]  基督這個名字
[00:40:39.000 --> 00:40:43.000]  表示我們有這六樣的素質
[00:40:43.000 --> 00:40:47.000]  有承擔、謙卑、堅毅、誠信
[00:40:47.000 --> 00:40:49.000]  服侍和對供
[00:40:49.000 --> 00:40:51.000]  我們沒有人是one man show
[00:40:51.000 --> 00:40:53.000]  來到侍奉神
[00:40:53.000 --> 00:40:56.000]  我們在不同的拘捕的服侍
[00:40:56.000 --> 00:40:59.000]  教會內外的見證的服侍
[00:40:59.000 --> 00:41:01.000]  將來南區的服侍
[00:41:01.000 --> 00:41:03.000]  都是要動員我們整個教會
[00:41:03.000 --> 00:41:05.000]  弟兄姊妹我們彼此配搭
[00:41:05.000 --> 00:41:07.000]  來到侍奉神
[00:41:07.000 --> 00:41:08.000]  求主幫助我們
[00:41:08.000 --> 00:41:10.000]  最後大家看到我們門外
[00:41:10.000 --> 00:41:14.000]  是有上個星期這個福音春聯的
[00:41:14.000 --> 00:41:15.000]  一個交流活動
[00:41:15.000 --> 00:41:17.000]  我們很感謝神
[00:41:17.000 --> 00:41:19.000]  四川教會的他們的
[00:41:19.000 --> 00:41:22.000]  福音書畫社的社長
[00:41:22.000 --> 00:41:24.000]  朱弟兄就送了給我們
[00:41:24.000 --> 00:41:26.000]  這個對聯不容易的
[00:41:26.000 --> 00:41:28.000]  讀都不容易
[00:41:28.000 --> 00:41:30.000]  你出去看看那些文筆
[00:41:30.000 --> 00:41:31.000]  你可能有些字
[00:41:31.000 --> 00:41:33.000]  你看得不清楚的話
[00:41:33.000 --> 00:41:35.000]  登了在我們的長康裡面
[00:41:35.000 --> 00:41:36.000]  給大家知道
[00:41:36.000 --> 00:41:38.000]  右邊的上聯
[00:41:38.000 --> 00:41:41.000]  港灣清目教會昌隆
[00:41:41.000 --> 00:41:43.000]  極目和平景象
[00:41:43.000 --> 00:41:46.000]  下聯就是福子聰盈
[00:41:46.000 --> 00:41:48.000]  門徒乾敬
[00:41:48.000 --> 00:41:50.000]  滿堂聖潔光輝
[00:41:50.000 --> 00:41:52.000]  好不好啊弟兄姊妹
[00:41:52.000 --> 00:41:53.000]  願意這個都成為
[00:41:53.000 --> 00:41:54.000]  我們新的農曆年
[00:41:54.000 --> 00:41:55.000]  一個心願
[00:41:55.000 --> 00:41:56.000]  整個教會
[00:41:56.000 --> 00:41:59.000]  我們都是能夠追求
[00:41:59.000 --> 00:42:01.000]  能夠是合神心意
[00:42:01.000 --> 00:42:02.000]  過聖潔的生活
[00:42:02.000 --> 00:42:04.000]  而且我們與人分享
[00:42:04.000 --> 00:42:07.000]  這個福音的好處
[00:42:07.000 --> 00:42:08.000]  願神賜福
[00:42:08.000 --> 00:42:11.000]  和使用我們每一個
[00:42:11.000 --> 00:42:13.000]  我們一起有一個禱告
[00:42:13.000 --> 00:42:14.000]  天父求你
[00:42:14.000 --> 00:42:15.000]  月立我們在你面前
[00:42:15.000 --> 00:42:18.000]  這個等候和學習
[00:42:18.000 --> 00:42:19.000]  求主無助我們
[00:42:19.000 --> 00:42:20.000]  拆毀我們有些
[00:42:20.000 --> 00:42:22.000]  不應該有的雜質
[00:42:22.000 --> 00:42:23.000]  叫我們的侍奉
[00:42:23.000 --> 00:42:24.000]  是追求
[00:42:24.000 --> 00:42:26.000]  真是像耶穌基督
[00:42:26.000 --> 00:42:27.000]  那種的生命
[00:42:27.000 --> 00:42:29.000]  就好像昔日保羅的團隊
[00:42:29.000 --> 00:42:32.000]  他們怎樣行事為人
[00:42:32.000 --> 00:42:34.000]  怎樣傳純正的福音
[00:42:34.000 --> 00:42:37.000]  怎樣活在不同的城市角落
[00:42:37.000 --> 00:42:39.000]  他們不辭勞苦
[00:42:39.000 --> 00:42:41.000]  甚至不怕別人的誣告
[00:42:41.000 --> 00:42:43.000]  以及各樣的難阻
[00:42:43.000 --> 00:42:45.000]  都要將福音傳開
[00:42:45.000 --> 00:42:47.000]  願主同樣使用我們講福家
[00:42:47.000 --> 00:42:50.000]  每個家庭都是蒙恩典
[00:42:50.000 --> 00:42:52.000]  而且我們能夠跨代同行
[00:42:52.000 --> 00:42:53.000]  叫我們的兒孫
[00:42:53.000 --> 00:42:55.000]  都能夠被建立起來
[00:42:55.000 --> 00:42:58.000]  一生都走敬愛上帝
[00:42:58.000 --> 00:43:00.000]  關愛別人
[00:43:00.000 --> 00:43:01.000]  以及能夠在社會上
[00:43:01.000 --> 00:43:03.000]  都能夠樹立美好的見證
[00:43:03.000 --> 00:43:05.000]  願神得著榮耀
[00:43:05.000 --> 00:43:06.000]  同心祈禱
[00:43:06.000 --> 00:43:08.000]  奉主耶穌基督
[00:43:08.000 --> 00:43:09.000]  得聖的名求
[00:43:09.000 --> 00:43:10.000]  阿們
