
[00:00:00.000 --> 00:00:04.000]  上一個主日和大家開始講八福山上
[00:32:44.000 --> 00:32:47.000]  原來那種情況影響很大
[00:32:47.000 --> 00:32:50.000]  上癮那些通常不會一次
[00:32:50.000 --> 00:32:54.000]  慢慢上癮
[00:32:54.000 --> 00:32:56.000]  就陷在罪裡面
[00:32:56.000 --> 00:32:59.000]  所以真的不要硬心
[00:32:59.000 --> 00:33:01.000]  什麼叫「哀動」呢?
[00:33:01.000 --> 00:33:04.000]  「哀動」就是要有一個柔軟的心
[00:33:04.000 --> 00:33:07.000]  要一開始的時候
[00:33:07.000 --> 00:33:08.000]  性靈感動
[00:33:08.000 --> 00:33:11.000]  我們就會覺得傷痛
[00:33:11.000 --> 00:33:14.000]  在約翰方十六章第八節
[00:33:14.000 --> 00:33:15.000]  我們一起讀
[00:33:15.000 --> 00:33:16.000]  不要一起讀
[00:33:16.000 --> 00:33:21.000]  「他既來了,就要叫世人為罪
[00:33:21.000 --> 00:33:26.000]  為義、為審判,自己責備自己」
[00:33:26.000 --> 00:33:28.000]  「他」這個「他」是指誰?
[00:33:28.000 --> 00:33:32.000]  知不知道?
[00:33:32.000 --> 00:33:34.000]  性靈 沒錯
[00:33:34.000 --> 00:33:35.000]  這個「他」是指性靈
[00:33:35.000 --> 00:33:39.000]  「性靈既來了,就要叫世人為罪
[00:33:39.000 --> 00:33:42.000]  為義、為審判,自己責備自己」
[00:33:42.000 --> 00:33:44.000]  這個就是神的恩典
[00:33:44.000 --> 00:33:46.000]  所以性靈感動人
[00:33:46.000 --> 00:33:49.000]  你感受到虛心、零裏貧窮
[00:33:49.000 --> 00:33:51.000]  這是性靈的工作
[00:33:51.000 --> 00:33:53.000]  然後性靈責備我們
[00:33:53.000 --> 00:33:55.000]  叫我們為罪來痛悔
[00:33:55.000 --> 00:33:57.000]  為罪來悔改
[00:33:57.000 --> 00:34:00.000]  為罪來難過
[00:34:00.000 --> 00:34:03.000]  不單止未信主的時候
[00:34:03.000 --> 00:34:04.000]  性靈感動你
[00:34:04.000 --> 00:34:08.000]  如果你今天神在感動你
[00:34:08.000 --> 00:34:09.000]  如果你還未信主
[00:34:09.000 --> 00:34:11.000]  這個就是性靈感動你
[00:34:11.000 --> 00:34:12.000]  告訴我們
[00:34:12.000 --> 00:34:14.000]  原來我們一直以來這麼多掙扎
[00:34:14.000 --> 00:34:15.000]  這麼多痛苦
[00:34:15.000 --> 00:34:16.000]  這麼多不安
[00:34:16.000 --> 00:34:17.000]  這麼多不滿足
[00:34:17.000 --> 00:34:22.000]  是因為你需要耶穌
[00:34:22.000 --> 00:34:23.000]  所以性靈感動你
[00:34:23.000 --> 00:34:24.000]  為罪悔改
[00:34:24.000 --> 00:34:26.000]  接受耶穌
[00:34:26.000 --> 00:34:27.000]  當我們接受了主
[00:34:27.000 --> 00:34:30.000]  我們是信主的人
[00:34:30.000 --> 00:34:31.000]  原來性靈更好的
[00:34:31.000 --> 00:34:33.000]  就是祂住在我們裡面
[00:34:33.000 --> 00:34:35.000]  當我們有私貪的時候
[00:34:35.000 --> 00:34:37.000]  主耶穌教我們祈禱
[00:34:37.000 --> 00:34:39.000]  我們主圖文剛念過
[00:34:39.000 --> 00:34:41.000]  每天的祈禱
[00:34:41.000 --> 00:34:43.000]  「不叫我們」什麼?
[00:34:43.000 --> 00:34:45.000]  「不叫我們遇見事貪」
[00:34:45.000 --> 00:34:47.000]  「救我們脫離凶惡」
[00:34:47.000 --> 00:34:48.000]  這個「凶惡」
[00:34:48.000 --> 00:34:50.000]  不知道是否前兩天
[00:34:50.000 --> 00:34:51.000]  那個靈的日落
[00:34:51.000 --> 00:34:52.000]  我忘記了
[00:34:52.000 --> 00:34:53.000]  因為我看過那篇文章
[00:34:53.000 --> 00:34:56.000]  講到這個就是指魔鬼惡者
[00:34:56.000 --> 00:34:58.000]  所以我們留意到
[00:34:58.000 --> 00:35:00.000]  原來我們每一天
[00:35:00.000 --> 00:35:02.000]  都在面對事貪
[00:35:02.000 --> 00:35:05.000]  每一天都在面對魔鬼
[00:35:05.000 --> 00:35:08.000]  要引誘我們去犯罪
[00:35:08.000 --> 00:35:10.000]  離開神
[00:35:10.000 --> 00:35:13.000]  所以我們需要性靈的幫助
[00:35:13.000 --> 00:35:14.000]  寶貴的是
[00:35:14.000 --> 00:35:15.000]  當我們信了之後
[00:35:15.000 --> 00:35:17.000]  性靈更多的幫助我們
[00:35:17.000 --> 00:35:20.000]  在這個已分上去四章三十節
[00:35:20.000 --> 00:35:21.000]  聖經這樣說
[00:35:21.000 --> 00:35:25.000]  不要叫上帝的性靈擔憂
[00:35:25.000 --> 00:35:28.000]  你們原是受了他的印記
[00:35:28.000 --> 00:35:32.000]  等候得贖的日子來到
[00:35:32.000 --> 00:35:35.000]  不要叫上帝的性靈擔憂
[00:35:35.000 --> 00:35:38.000]  因為我們本來是屬於
[00:35:38.000 --> 00:35:41.000]  有性靈的印記的一群人
[00:35:41.000 --> 00:35:42.000]  等候著將來
[00:35:42.000 --> 00:35:44.000]  耶穌基督回來的時候
[00:35:44.000 --> 00:35:46.000]  得到他的稱讚
[00:35:46.000 --> 00:35:48.000]  但是如果我們叫性靈擔憂
[00:35:48.000 --> 00:35:50.000]  這就是當我們在罪的裏面
[00:35:50.000 --> 00:35:52.000]  我們不擔憂不憂傷
[00:35:52.000 --> 00:35:54.000]  你們知道當你們在罪的裏面
[00:35:54.000 --> 00:35:55.000]  不擔憂不憂傷
[00:35:55.000 --> 00:35:57.000]  誰為你們憂?
[00:35:57.000 --> 00:35:59.000]  性靈為你們憂
[00:35:59.000 --> 00:36:01.000]  等於父母看見子女
[00:36:01.000 --> 00:36:03.000]  有些事情做得不對
[00:36:03.000 --> 00:36:04.000]  他們自己不自知
[00:36:04.000 --> 00:36:06.000]  說句話都不聽
[00:36:06.000 --> 00:36:08.000]  最擔憂的是誰?
[00:36:08.000 --> 00:36:10.000]  最擔憂的是我們自己
[00:36:10.000 --> 00:36:14.000]  爸爸媽媽
[00:36:14.000 --> 00:36:15.000]  但是最好是什麼呢?
[00:36:15.000 --> 00:36:17.000]  最好就是你自己憂傷
[00:36:17.000 --> 00:36:18.000]  自己憂傷
[00:36:18.000 --> 00:36:20.000]  所以性靈就不需要
[00:36:20.000 --> 00:36:23.000]  為我們擔憂了
[00:36:23.000 --> 00:36:25.000]  所以為罪憂傷
[00:36:25.000 --> 00:36:27.000]  保羅澤被哥倫多教會
[00:36:27.000 --> 00:36:29.000]  說你們犯罪了
[00:36:29.000 --> 00:36:31.000]  還是自高自大
[00:36:31.000 --> 00:36:36.000]  並不哀痛嗎?
[00:36:36.000 --> 00:36:38.000]  以保羅的心態來說
[00:36:38.000 --> 00:36:41.000]  你犯罪就應該哀痛的
[00:36:41.000 --> 00:36:43.000]  為什麼你自高自大
[00:36:43.000 --> 00:36:46.000]  並不哀痛嗎?
[00:36:46.000 --> 00:36:54.000]  為什麼不哀痛呢?
[00:36:54.000 --> 00:36:55.000]  所以在這裏
[00:36:55.000 --> 00:36:57.000]  我們看見哥倫多教會
[00:36:57.000 --> 00:37:00.000]  在很多罪的影響裏面
[00:37:00.000 --> 00:37:04.000]  成為一個很軟弱的群體
[00:37:04.000 --> 00:37:06.000]  彼得雖然三自不認主
[00:37:06.000 --> 00:37:09.000]  即是他人性的軟弱
[00:37:09.000 --> 00:37:10.000]  但是彼得有一個好處
[00:37:10.000 --> 00:37:13.000]  就是什麼呢?
[00:37:13.000 --> 00:37:15.000]  當他望主的時候
[00:37:15.000 --> 00:37:16.000]  我相信那一刻
[00:37:16.000 --> 00:37:18.000]  他就懊悔
[00:37:18.000 --> 00:37:19.000]  他就感受到
[00:37:19.000 --> 00:37:21.000]  自己那種敗壞
[00:37:21.000 --> 00:37:22.000]  耶穌那種憐憫
[00:37:22.000 --> 00:37:24.000]  接著他去哪裏?
[00:37:24.000 --> 00:37:27.000]  他就去痛哄
[00:37:27.000 --> 00:37:29.000]  他為他的罪難過
[00:37:29.000 --> 00:37:31.000]  為此要痛哄
[00:37:31.000 --> 00:37:33.000]  大衛同樣
[00:37:33.000 --> 00:37:34.000]  大衛明白神的心意
[00:37:34.000 --> 00:37:35.000]  雖然他犯罪
[00:37:35.000 --> 00:37:37.000]  我們每個人都會有軟弱
[00:37:37.000 --> 00:37:38.000]  我們有時候會犯罪
[00:37:38.000 --> 00:37:40.000]  但是他為罪憂傷
[00:37:40.000 --> 00:37:42.000]  在CP51篇第十七節
[00:37:42.000 --> 00:37:43.000]  怎麼說呢?
[00:37:43.000 --> 00:37:45.000]  他說上帝所要的祭
[00:37:45.000 --> 00:37:46.000]  就是什麼?
[00:37:46.000 --> 00:37:48.000]  就是憂傷的靈
[00:37:48.000 --> 00:37:52.000]  上帝憂傷痛悔的心
[00:37:52.000 --> 00:37:54.000]  你必不慶寒
[00:37:54.000 --> 00:37:56.000]  你必不慶寒
[00:37:56.000 --> 00:37:57.000]  神好看重
[00:37:57.000 --> 00:37:59.000]  當我們願意為我們的罪
[00:37:59.000 --> 00:38:00.000]  難過的時候
[00:38:00.000 --> 00:38:02.000]  憂傷痛悔
[00:38:02.000 --> 00:38:03.000]  神所預立的
[00:38:03.000 --> 00:38:05.000]  就是這種憂傷的靈
[00:38:05.000 --> 00:38:06.000]  因為這是
[00:38:06.000 --> 00:38:07.000]  祂能夠幫助我們
[00:38:07.000 --> 00:38:11.000]  賜福我們的一個開始
[00:38:11.000 --> 00:38:13.000]  我們發覺哭這種事情
[00:38:13.000 --> 00:38:16.000]  姐妹比較感情豐富
[00:38:16.000 --> 00:38:18.000]  所以比較容易哭
[00:38:18.000 --> 00:38:19.000]  會不會是這樣呢?
[00:38:19.000 --> 00:38:20.000]  有時候看完一部電影
[00:38:20.000 --> 00:38:22.000]  不知道為何哭得這麼厲害
[00:38:22.000 --> 00:38:26.000]  男的好像無動於衷
[00:38:26.000 --> 00:38:31.000]  事實上神扣創造我們
[00:38:31.000 --> 00:38:32.000]  是這樣比較特別的
[00:38:32.000 --> 00:38:34.000]  女性的感性比較強一點
[00:38:34.000 --> 00:38:36.000]  男性的理性比較強一點
[00:38:36.000 --> 00:38:38.000]  現在其實都慢慢不一樣了
[00:38:38.000 --> 00:38:41.000]  有時候姐妹的理性都很強
[00:38:41.000 --> 00:38:44.000]  為什麼這麼多高等教育的人
[00:38:44.000 --> 00:38:46.000]  都是女性
[00:38:46.000 --> 00:38:47.000]  越來越多
[00:38:47.000 --> 00:38:49.000]  但是事實上在感情來說
[00:38:49.000 --> 00:38:50.000]  是一種形式的
[00:38:50.000 --> 00:38:53.000]  女性的感情比較豐富
[00:38:53.000 --> 00:38:54.000]  是真的
[00:38:54.000 --> 00:38:56.000]  所以男的有時候有種
[00:38:56.000 --> 00:38:57.000]  曠誤的觀念就是
[00:38:57.000 --> 00:38:59.000]  哭這些東西
[00:38:59.000 --> 00:39:00.000]  這些憂傷這些東西
[00:39:00.000 --> 00:39:01.000]  是我們男人不對的
[00:39:01.000 --> 00:39:04.000]  所以男兒是甚麼?
[00:39:04.000 --> 00:39:09.000]  流血都不流淚的
[00:39:09.000 --> 00:39:12.000]  這句話會害死很多人的
[00:39:12.000 --> 00:39:16.000]  因為神賜給我們的那種情緒
[00:39:16.000 --> 00:39:18.000]  其實是好的
[00:39:18.000 --> 00:39:19.000]  所以如果你有時候
[00:39:19.000 --> 00:39:21.000]  真的很傷心的時候哭
[00:39:21.000 --> 00:39:24.000]  你會覺得哭完馬上舒服了
[00:39:24.000 --> 00:39:25.000]  就是因為神賜給我們
[00:39:25.000 --> 00:39:28.000]  這種感情的舒緩
[00:39:28.000 --> 00:39:30.000]  當然你動不動就哭
[00:39:30.000 --> 00:39:31.000]  也不是太好
[00:39:31.000 --> 00:39:34.000]  也不是很正常
[00:39:34.000 --> 00:39:35.000]  動了一點點
[00:39:35.000 --> 00:39:36.000]  值得哭也哭
[00:39:36.000 --> 00:39:38.000]  但是如果你真的值得哭
[00:39:38.000 --> 00:39:39.000]  那些得罪神
[00:39:39.000 --> 00:39:41.000]  或者你發覺自己為罪
[00:39:41.000 --> 00:39:42.000]  很難過
[00:39:42.000 --> 00:39:43.000]  有憂傷
[00:39:43.000 --> 00:39:44.000]  痛哭
[00:39:44.000 --> 00:39:46.000]  這是真的好的事
[00:39:46.000 --> 00:39:50.000]  你發覺彼得的性格
[00:39:50.000 --> 00:39:52.000]  是怎樣的?
[00:39:52.000 --> 00:39:55.000]  他的性格是很剛烈
[00:39:55.000 --> 00:40:01.000]  不是那種多愁善感的
[00:40:01.000 --> 00:40:06.000]  彼得絕對不是那種性格
[00:40:06.000 --> 00:40:07.000]  但是他為罪
[00:40:07.000 --> 00:40:09.000]  他哭
[00:40:09.000 --> 00:40:11.000]  大衛是誰?
[00:40:11.000 --> 00:40:14.000]  大衛是勇士還是戰士?
[00:40:14.000 --> 00:40:16.000]  當然大衛是充滿著情感的
[00:40:16.000 --> 00:40:19.000]  所以他寫了很多詩篇
[00:40:19.000 --> 00:40:21.000]  大衛能夠懂得憂傷
[00:40:21.000 --> 00:40:23.000]  其實那個原因
[00:40:23.000 --> 00:40:24.000]  不只是因為他的性格
[00:40:24.000 --> 00:40:26.000]  或者他的性別
[00:40:26.000 --> 00:40:30.000]  是因為他有一個柔軟的心
[00:40:30.000 --> 00:40:31.000]  這個最重要
[00:40:31.000 --> 00:40:33.000]  他在神面前有個柔軟的心
[00:40:33.000 --> 00:40:35.000]  不剛硬的心為罪
[00:40:35.000 --> 00:40:36.000]  你說我有罪
[00:40:36.000 --> 00:40:37.000]  我沒有罪
[00:40:37.000 --> 00:40:40.000]  但是他有柔軟的心
[00:40:40.000 --> 00:40:41.000]  你說是
[00:40:41.000 --> 00:40:42.000]  我得罪了神
[00:40:42.000 --> 00:40:45.000]  得罪了你
[00:40:45.000 --> 00:40:48.000]  這是一種柔軟的心
[00:40:48.000 --> 00:40:51.000]  有時候我們誤會了
[00:40:51.000 --> 00:40:54.000]  以為我們要常常喜樂
[00:40:54.000 --> 00:40:57.000]  應該常常都很正面的
[00:40:57.000 --> 00:41:00.000]  很快樂的
[00:41:00.000 --> 00:41:02.000]  這是一個普遍的形容
[00:41:02.000 --> 00:41:04.000]  就是說基督徒是蒙福的一個人
[00:41:04.000 --> 00:41:06.000]  天國八科用福開始
[00:41:06.000 --> 00:41:08.000]  用快樂開始
[00:41:08.000 --> 00:41:10.000]  但是快樂
[00:41:10.000 --> 00:41:11.000]  我們再說
[00:41:11.000 --> 00:41:13.000]  他真正的快樂的源頭在哪裡?
[00:41:13.000 --> 00:41:16.000]  他是先哀動
[00:41:16.000 --> 00:41:18.000]  他先哀動為罪哀動
[00:41:18.000 --> 00:41:20.000]  然後能夠得到神的恩典
[00:41:20.000 --> 00:41:23.000]  得到神的憐恤
[00:41:23.000 --> 00:41:25.000]  那他能夠得到快樂
[00:41:25.000 --> 00:41:27.000]  神的安慰
[00:41:27.000 --> 00:41:30.000]  所以有一些神學偏差
[00:41:30.000 --> 00:41:31.000]  好像在幾十年前
[00:41:31.000 --> 00:41:33.000]  有一個積極思想
[00:41:33.000 --> 00:41:37.000]  或者叫做財富神學
[00:41:37.000 --> 00:41:39.000]  Prosperity Gospel
[00:41:39.000 --> 00:41:40.000]  那類的東西
[00:41:40.000 --> 00:41:42.000]  或者在坊間
[00:41:42.000 --> 00:41:43.000]  有一些新時代運動
[00:41:43.000 --> 00:41:46.000]  這些都是以人本思想很強的
[00:41:46.000 --> 00:41:48.000]  他甚至都認為
[00:41:48.000 --> 00:41:50.000]  我們應該全部都很積極的
[00:41:50.000 --> 00:41:53.000]  人生不會有黑暗一面的
[00:41:53.000 --> 00:41:55.000]  根本就沒有罪這件事
[00:41:55.000 --> 00:41:57.000]  所以如果你為了這些東西
[00:41:57.000 --> 00:41:59.000]  為了這些罪等等的東西
[00:41:59.000 --> 00:42:01.000]  其實是不對的
[00:42:01.000 --> 00:42:03.000]  應該常常都很正視
[00:42:03.000 --> 00:42:04.000]  很快樂
[00:42:04.000 --> 00:42:06.000]  很積極
[00:42:06.000 --> 00:42:08.000]  當然
[00:42:08.000 --> 00:42:09.000]  這個是合乎聖經的
[00:42:09.000 --> 00:42:10.000]  我們再說
[00:42:10.000 --> 00:42:12.000]  聖經教我們常常喜樂
[00:42:12.000 --> 00:42:13.000]  是真的
[00:42:13.000 --> 00:42:15.000]  所以叫我們積極的心
[00:42:15.000 --> 00:42:17.000]  我們常常都自卑自憐
[00:42:17.000 --> 00:42:20.000]  證明你不認識到神的兒女
[00:42:20.000 --> 00:42:24.000]  神的兒女怎麼會常常自卑自憐呢
[00:42:24.000 --> 00:42:26.000]  但是對於罪來說
[00:42:26.000 --> 00:42:28.000]  就不是了
[00:42:28.000 --> 00:42:29.000]  對於罪來說
[00:42:29.000 --> 00:42:30.000]  我們需要是
[00:42:30.000 --> 00:42:34.000]  憂傷痛悔正視離棄
[00:42:34.000 --> 00:42:38.000]  以及感到需要痛哭
[00:42:38.000 --> 00:42:42.000]  這種就是基督教正確
[00:42:42.000 --> 00:42:46.000]  聖經教導我們的正確態度
[00:42:46.000 --> 00:42:48.000]  所以我們看見
[00:42:48.000 --> 00:42:50.000]  神已經預備好了
[00:42:50.000 --> 00:42:52.000]  只是看我們的
[00:42:52.000 --> 00:42:56.000]  我們願不願意離開這些
[00:42:56.000 --> 00:42:58.000]  認識祂
[00:42:58.000 --> 00:42:59.000]  接納祂
[00:42:59.000 --> 00:43:02.000]  接受我們真的有問題
[00:43:02.000 --> 00:43:03.000]  然後承認祂
[00:43:03.000 --> 00:43:05.000]  然後離開祂
[00:43:05.000 --> 00:43:08.000]  所以聖經裏面提供
[00:43:08.000 --> 00:43:09.000]  給我們非常好的
[00:43:09.000 --> 00:43:11.000]  《雅各書》第四章
[00:43:11.000 --> 00:43:12.000]  我們一起讀
[00:43:12.000 --> 00:43:13.000]  請讀
[00:43:13.000 --> 00:43:17.000]  你們要受苦悲哀哭泣
[00:43:17.000 --> 00:43:21.000]  將嬉笑變為悲哀
[00:43:21.000 --> 00:43:24.000]  歡樂變作愁悶
[00:43:24.000 --> 00:43:25.000]  這個就是說
[00:43:25.000 --> 00:43:28.000]  對於這種犯罪的態度
[00:43:28.000 --> 00:43:31.000]  這個不是說常常喜樂那些
[00:43:31.000 --> 00:43:32.000]  這個就是說
[00:43:32.000 --> 00:43:35.000]  我們需要不要嬉笑怒罵
[00:43:35.000 --> 00:43:38.000]  不要犯罪當作沒事
[00:43:38.000 --> 00:43:42.000]  我們需要受苦悲哀哭泣
[00:43:42.000 --> 00:43:46.000]  將這些嬉笑變作悲哀
[00:43:46.000 --> 00:43:48.000]  好像假的快樂
[00:43:48.000 --> 00:43:50.000]  變作愁悶
[00:43:50.000 --> 00:43:53.000]  這個例子是非常好的
[00:43:53.000 --> 00:43:56.000]  在《以斯拉記》第十章第一節
[00:43:56.000 --> 00:43:57.000]  我們一起讀
[00:43:57.000 --> 00:44:00.000]  《以斯拉圖告》認罪
[00:44:00.000 --> 00:44:04.000]  哭泣苦伏在上帝殿前的時候
[00:44:04.000 --> 00:44:08.000]  有以色列中的男女孩童
[00:44:08.000 --> 00:44:10.000]  聚集到以斯拉那裏
[00:44:10.000 --> 00:44:12.000]  成了大會
[00:44:12.000 --> 00:44:16.000]  眾民無不同好
[00:44:16.000 --> 00:44:18.000]  你知道接下來就是什麼嗎
[00:44:18.000 --> 00:44:22.000]  接下來就是復興的開始
[00:44:22.000 --> 00:44:23.000]  所以我們發覺
[00:44:23.000 --> 00:44:26.000]  很多很多的復興都是從什麼開始
[00:44:26.000 --> 00:44:29.000]  從認罪悔改開始
[00:44:29.000 --> 00:44:32.000]  復興帶來那種真的快樂
[00:44:32.000 --> 00:44:34.000]  真的好大的安慰
[00:44:34.000 --> 00:44:36.000]  好大的力量
[00:44:36.000 --> 00:44:37.000]  但是從哪裡開始
[00:44:37.000 --> 00:44:40.000]  你看見以斯拉圖告認罪
[00:44:40.000 --> 00:44:42.000]  哭泣苦伏在上帝面前
[00:44:42.000 --> 00:44:45.000]  然後很多人開始明白罪的可怕
[00:44:45.000 --> 00:44:48.000]  他們犯罪的情況下
[00:44:48.000 --> 00:44:53.000]  當時以色列人回到耶路撒冷這個地方
[00:44:53.000 --> 00:44:55.000]  從秘魯回去的時候
[00:44:55.000 --> 00:44:57.000]  仍然帶著很多罪惡
[00:44:57.000 --> 00:45:00.000]  在民間裏面仍然沒有遵行神的律法
[00:45:00.000 --> 00:45:01.000]  所以以色列非常痛心
[00:45:01.000 --> 00:45:03.000]  他們說你們回來後還是一樣
[00:45:03.000 --> 00:45:05.000]  我們要尋求復興
[00:45:05.000 --> 00:45:06.000]  需要什麼
[00:45:06.000 --> 00:45:08.000]  需要這種認罪圖告
[00:45:08.000 --> 00:45:10.000]  所以慢慢人們知道
[00:45:10.000 --> 00:45:12.000]  一路來一路成了大會
[00:45:12.000 --> 00:45:17.000]  然後大家一起為他們的罪難過
[00:45:17.000 --> 00:45:19.000]  眾民無不同好
[00:45:19.000 --> 00:45:25.000]  然後復興就在那裏開始
[00:45:25.000 --> 00:45:28.000]  求主也這樣復興我們的生命
[00:45:28.000 --> 00:45:31.000]  但是停在這裏是不行的
[00:45:31.000 --> 00:45:34.000]  耶穌說哀動的人有福了
[00:45:34.000 --> 00:45:35.000]  接著什麼
[00:45:35.000 --> 00:45:39.000]  因為他們必得安慰
[00:45:39.000 --> 00:45:41.000]  這才是最重要的
[00:45:41.000 --> 00:45:43.000]  所以最後我們看見
[00:45:43.000 --> 00:45:47.000]  原來他們要接受神的安慰和拯救
[00:45:47.000 --> 00:45:48.000]  太好了
[00:45:48.000 --> 00:45:49.000]  這真是福音
[00:45:49.000 --> 00:45:53.000]  就是神是一位安慰人的神
[00:45:53.000 --> 00:45:56.000]  我們的上帝不單止公義聖潔
[00:45:56.000 --> 00:46:00.000]  他更加是那位安慰人的神
[00:46:00.000 --> 00:46:01.000]  他安慰我們
[00:46:01.000 --> 00:46:04.000]  所以在光明堂後書第一章
[00:46:04.000 --> 00:46:05.000]  保羅贊美神
[00:46:05.000 --> 00:46:07.000]  我們一起讀這次經文
[00:46:07.000 --> 00:46:10.000]  願眾贊歸於我們主
[00:46:10.000 --> 00:46:12.000]  耶穌基督的父上帝
[00:46:12.000 --> 00:46:15.000]  就是發慈悲的父
[00:46:15.000 --> 00:46:19.000]  賜各樣安慰的上帝
[00:46:19.000 --> 00:46:21.000]  賜各樣安慰的上帝
[00:46:21.000 --> 00:46:23.000]  我們很記得在
[00:46:23.000 --> 00:46:26.000]  詩篇二十三篇很出名的聖經裏面
[00:46:26.000 --> 00:46:28.000]  他說我雖然行過死刃的幽谷
[00:46:28.000 --> 00:46:30.000]  也不怕遭害
[00:46:30.000 --> 00:46:32.000]  因為祢與我同在
[00:46:32.000 --> 00:46:35.000]  祢的象祢的干都擇打我
[00:46:35.000 --> 00:46:36.000]  是不是
[00:46:36.000 --> 00:46:37.000]  不是
[00:46:37.000 --> 00:46:44.000]  他說祢的象祢的干都安慰我
[00:46:44.000 --> 00:46:46.000]  在聖經先知書裏面
[00:46:46.000 --> 00:46:47.000]  一卷很長
[00:46:47.000 --> 00:46:49.000]  我以為是最長的大先知書
[00:46:49.000 --> 00:46:51.000]  二塞書他提到
[00:46:51.000 --> 00:46:53.000]  以色人所犯的罪
[00:46:53.000 --> 00:46:57.000]  但是在每次這些裏面
[00:46:57.000 --> 00:47:00.000]  都發覺神帶來出路
[00:47:00.000 --> 00:47:01.000]  拯救
[00:47:01.000 --> 00:47:03.000]  安慰祂的嬰孩
[00:47:03.000 --> 00:47:05.000]  如果二塞書
[00:47:05.000 --> 00:47:08.000]  有些人把它分為兩部分
[00:47:08.000 --> 00:47:09.000]  就好像聖經那樣
[00:47:09.000 --> 00:47:10.000]  整本聖經
[00:47:10.000 --> 00:47:12.000]  整本聖經有多少卷
[00:47:12.000 --> 00:47:13.000]  六十六卷
[00:47:13.000 --> 00:47:15.000]  二塞書有多少章
[00:47:15.000 --> 00:47:17.000]  六十六章
[00:47:17.000 --> 00:47:19.000]  舊約有多少卷聖經
[00:47:19.000 --> 00:47:20.000]  我們整本聖經
[00:47:20.000 --> 00:47:22.000]  舊約有多少卷
[00:47:22.000 --> 00:47:23.000]  三十九章
[00:47:23.000 --> 00:47:24.000]  新約呢
[00:47:24.000 --> 00:47:25.000]  二十七章
[00:47:25.000 --> 00:47:26.000]  三九二十七章
[00:47:26.000 --> 00:47:28.000]  加上六十六章
[00:47:28.000 --> 00:47:30.000]  有人將二塞書
[00:47:30.000 --> 00:47:32.000]  也是這樣分開的
[00:47:32.000 --> 00:47:33.000]  前面的三十九章
[00:47:33.000 --> 00:47:35.000]  跟著後面的二十七章
[00:47:35.000 --> 00:47:37.000]  所以前面的三十九章
[00:47:37.000 --> 00:47:40.000]  很多很多的雜備
[00:47:40.000 --> 00:47:42.000]  二千多章的敗壞
[00:47:42.000 --> 00:47:43.000]  勸告他們悔改
[00:47:43.000 --> 00:47:45.000]  當然都有參雜的
[00:47:45.000 --> 00:47:47.000]  但是後面就更多的
[00:47:47.000 --> 00:47:48.000]  神的應許
[00:47:48.000 --> 00:47:49.000]  祂的拯救
[00:47:49.000 --> 00:47:50.000]  祂的安慰
[00:47:50.000 --> 00:47:51.000]  一去到四十章
[00:47:51.000 --> 00:47:52.000]  一開始的時候
[00:47:52.000 --> 00:47:53.000]  四十章一開始
[00:47:53.000 --> 00:47:54.000]  這裡怎麼說
[00:47:54.000 --> 00:47:55.000]  第一節
[00:47:55.000 --> 00:47:56.000]  祂說
[00:47:56.000 --> 00:47:57.000]  你們的上帝說
[00:47:57.000 --> 00:48:00.000]  你們要安慰
[00:48:00.000 --> 00:48:02.000]  安慰我的百姓
[00:48:02.000 --> 00:48:03.000]  這個呢
[00:48:03.000 --> 00:48:04.000]  不知道大家有沒有記得
[00:48:04.000 --> 00:48:05.000]  李創下神谷
[00:48:05.000 --> 00:48:07.000]  就是第一首歌
[00:48:07.000 --> 00:48:10.000]  Comfort Comfort in my people
[00:48:10.000 --> 00:48:11.000]  這個就是主
[00:48:11.000 --> 00:48:15.000]  一開始
[00:48:15.000 --> 00:48:18.000]  他宣告救恩的應許
[00:48:18.000 --> 00:48:19.000]  去到第四十章
[00:48:19.000 --> 00:48:20.000]  完了三十九章
[00:48:20.000 --> 00:48:21.000]  一開始
[00:48:21.000 --> 00:48:23.000]  神就是這樣說
[00:48:23.000 --> 00:48:24.000]  要安慰
[00:48:24.000 --> 00:48:25.000]  安慰我的百姓
[00:48:25.000 --> 00:48:26.000]  這個呢
[00:48:26.000 --> 00:48:28.000]  二塞書是特別講到
[00:48:28.000 --> 00:48:30.000]  微塞的應許
[00:48:30.000 --> 00:48:31.000]  所以
[00:48:31.000 --> 00:48:33.000]  在安慰安慰我的百姓
[00:48:33.000 --> 00:48:35.000]  跟著大家讀下去的時候
[00:48:35.000 --> 00:48:36.000]  就講到耶穌來了的時候
[00:48:36.000 --> 00:48:39.000]  將大小的山坡都要削平
[00:48:39.000 --> 00:48:41.000]  萬萬一曲的道路都要修正
[00:48:41.000 --> 00:48:43.000]  然後神的安慰就賜予
[00:48:43.000 --> 00:48:45.000]  祂就好像光一樣
[00:48:45.000 --> 00:48:47.000]  這個是指導主耶穌基督
[00:48:47.000 --> 00:48:48.000]  所以呢
[00:48:48.000 --> 00:48:50.000]  這個就是
[00:48:50.000 --> 00:48:51.000]  這個就是什麼呢
[00:48:51.000 --> 00:48:52.000]  就是
[00:48:52.000 --> 00:48:53.000]  四七約翰開始的時候
[00:48:53.000 --> 00:48:55.000]  在抗議裡面宣告
[00:48:55.000 --> 00:48:57.000]  為耶穌開道路
