
[00:00:00.000 --> 00:00:01.720]  讓我們先聽神的導議
[00:31:30.000 --> 00:31:32.000]  其實翻譯上
[00:31:32.000 --> 00:31:34.000]  是一種
[00:31:34.000 --> 00:31:36.000]  讓人有一種無伶兩可
[00:31:36.000 --> 00:31:38.000]  或者可以說
[00:31:38.000 --> 00:31:40.000]  碰碰運氣
[00:31:40.000 --> 00:31:42.000]  這麼巧合的感覺
[00:31:42.000 --> 00:31:44.000]  但其實當我們仔細去看
[00:31:44.000 --> 00:31:46.000]  在原文聖經
[00:31:46.000 --> 00:31:48.000]  翻譯這個字眼
[00:31:48.000 --> 00:31:50.000]  其實正確一點來說
[00:31:50.000 --> 00:31:52.000]  不應該翻譯為巧合
[00:31:52.000 --> 00:31:54.000]  比較準確一點
[00:31:54.000 --> 00:31:56.000]  或者讓我們能夠更加容易
[00:31:56.000 --> 00:31:58.000]  明白的翻譯
[00:31:58.000 --> 00:32:00.000]  就是我們說慶幸
[00:32:00.000 --> 00:32:02.000]  慶幸還有一些
[00:32:02.000 --> 00:32:04.000]  好像是一個巧合的情況
[00:32:04.000 --> 00:32:06.000]  但是如果我們仔細去查
[00:32:06.000 --> 00:32:08.000]  這個字
[00:32:08.000 --> 00:32:10.000]  原來在舊約聖經裡
[00:32:10.000 --> 00:32:12.000]  用這個原文的字眼的時候
[00:32:12.000 --> 00:32:14.000]  原來有一個很特別的意義
[00:32:14.000 --> 00:32:16.000]  譬如在
[00:32:16.000 --> 00:32:18.000]  撒姆爾記上第6章第9節
[00:32:18.000 --> 00:32:20.000]  或者
[00:32:20.000 --> 00:32:22.000]  第20章第26節
[00:32:22.000 --> 00:32:24.000]  都用了同樣這個字眼
[00:32:24.000 --> 00:32:26.000]  但這個字眼不是說
[00:32:26.000 --> 00:32:28.000]  機會 碰碰運氣
[00:32:28.000 --> 00:32:30.000]  不是這麼說
[00:32:30.000 --> 00:32:32.000]  原來這個字眼是用在
[00:32:32.000 --> 00:32:34.000]  神掌控所有可能出現的情況
[00:32:34.000 --> 00:32:36.000]  換句話來說
[00:32:36.000 --> 00:32:38.000]  當作者一用到
[00:32:38.000 --> 00:32:40.000]  這個字眼的時候
[00:32:40.000 --> 00:32:42.000]  其實不是一個碰運氣
[00:32:42.000 --> 00:32:44.000]  而是告訴我們知道
[00:32:44.000 --> 00:32:46.000]  當時
[00:32:46.000 --> 00:32:48.000]  路德所做的事
[00:32:48.000 --> 00:32:50.000]  就是在神整盤的
[00:32:50.000 --> 00:32:52.000]  計劃裡面
[00:32:52.000 --> 00:32:54.000]  眾多可能性當中的其中一個
[00:32:54.000 --> 00:32:56.000]  上帝在
[00:32:56.000 --> 00:32:58.000]  所有的事情當中
[00:32:58.000 --> 00:33:00.000]  都有他各方面的計劃
[00:33:00.000 --> 00:33:02.000]  上帝要帶我們走
[00:33:02.000 --> 00:33:04.000]  一條道路
[00:33:04.000 --> 00:33:06.000]  不是說只有一條道路
[00:33:06.000 --> 00:33:08.000]  一條直線去
[00:33:08.000 --> 00:33:10.000]  有時候可能我們走歪了一點
[00:33:10.000 --> 00:33:12.000]  然後上帝又調教
[00:33:12.000 --> 00:33:14.000]  我們一條道路
[00:33:14.000 --> 00:33:16.000]  讓我們走正在一條路上
[00:33:16.000 --> 00:33:18.000]  這個字眼甚至在
[00:33:18.000 --> 00:33:20.000]  傳道書裡面進一步指出
[00:33:20.000 --> 00:33:22.000]  只要有
[00:33:22.000 --> 00:33:24.000]  神智慧的人
[00:33:24.000 --> 00:33:26.000]  才會懂得走這條路
[00:33:26.000 --> 00:33:28.000]  因為這條路走的時候
[00:33:28.000 --> 00:33:30.000]  他不會將自己擺在
[00:33:30.000 --> 00:33:32.000]  一個災難的裡面
[00:33:32.000 --> 00:33:34.000]  你看看傳道書第2章第14節
[00:33:34.000 --> 00:33:36.000]  就有這麼清楚的解釋
[00:33:36.000 --> 00:33:38.000]  傳道者在他人生當中
[00:33:38.000 --> 00:33:40.000]  他明白到
[00:33:40.000 --> 00:33:42.000]  走上帝要我們走的道路
[00:33:42.000 --> 00:33:44.000]  不只是一條直路
[00:33:44.000 --> 00:33:46.000]  甚至一條路
[00:33:46.000 --> 00:33:48.000]  未必是我們看見
[00:33:48.000 --> 00:33:50.000]  不過上帝看見
[00:33:50.000 --> 00:33:52.000]  上帝看見這條路
[00:33:52.000 --> 00:33:54.000]  只要我們走每一步的時候
[00:33:54.000 --> 00:33:56.000]  小心
[00:33:56.000 --> 00:33:58.000]  縱使在一個陌生的地方
[00:33:58.000 --> 00:34:00.000]  上帝都會逐點逐點提醒我們
[00:34:00.000 --> 00:34:02.000]  記不記得我剛才
[00:34:02.000 --> 00:34:04.000]  在開始引言的時候說過
[00:34:04.000 --> 00:34:06.000]  我很喜歡玩那個運動叫
[00:34:06.000 --> 00:34:08.000]  野外定向
[00:34:08.000 --> 00:34:10.000]  野外定向這個遊戲
[00:34:10.000 --> 00:34:12.000]  或者這個比賽就是這樣
[00:34:12.000 --> 00:34:14.000]  我們在一個不熟悉的地方
[00:34:14.000 --> 00:34:16.000]  完全不明白
[00:34:16.000 --> 00:34:18.000]  不了解周遭是怎樣的地勢
[00:34:18.000 --> 00:34:20.000]  可能有河有山谷
[00:34:20.000 --> 00:34:22.000]  可能有分岔路
[00:34:22.000 --> 00:34:24.000]  甚至可能有些地方
[00:34:24.000 --> 00:34:26.000]  裡面是叢林
[00:34:26.000 --> 00:34:28.000]  我們是不是要走過呢
[00:34:28.000 --> 00:34:30.000]  我們未必知道
[00:34:30.000 --> 00:34:32.000]  但你不肯走
[00:34:32.000 --> 00:34:34.000]  你一定走不到這個目標
[00:34:34.000 --> 00:34:36.000]  只要你肯走
[00:34:36.000 --> 00:34:38.000]  走的時候一步一步
[00:34:38.000 --> 00:34:40.000]  小心去看那張
[00:34:40.000 --> 00:34:42.000]  比一般都仔細的地圖
[00:34:42.000 --> 00:34:44.000]  看看周圍的地勢是怎樣
[00:34:44.000 --> 00:34:46.000]  用指南針量度
[00:34:46.000 --> 00:34:48.000]  看看方向是怎樣
[00:34:48.000 --> 00:34:50.000]  從而估計自己量度
[00:34:50.000 --> 00:34:52.000]  在哪個地圖的位置上
[00:34:52.000 --> 00:34:54.000]  再重新看見方向
[00:34:54.000 --> 00:34:56.000]  不斷調校
[00:34:56.000 --> 00:34:58.000]  最終就會找到這些定點
[00:34:58.000 --> 00:35:00.000]  填上你的名字
[00:35:00.000 --> 00:35:02.000]  填上你的號碼
[00:35:02.000 --> 00:35:04.000]  爭取這些分數
[00:35:04.000 --> 00:35:06.000]  贏取一些機會
[00:35:06.000 --> 00:35:08.000]  最終可以達成
[00:35:08.000 --> 00:35:10.000]  路德就是這樣
[00:35:10.000 --> 00:35:12.000]  他雖然不知道路是怎樣
[00:35:12.000 --> 00:35:14.000]  原本想找南河米介紹
[00:35:14.000 --> 00:35:16.000]  他又不說
[00:35:16.000 --> 00:35:18.000]  但是這樣的情況
[00:35:18.000 --> 00:35:20.000]  是不是不做?不是
[00:35:20.000 --> 00:35:22.000]  他依然去做
[00:35:22.000 --> 00:35:24.000]  他可以去執和水
[00:35:24.000 --> 00:35:26.000]  但執和水去哪裏呢?
[00:35:26.000 --> 00:35:28.000]  小心地去走
[00:35:28.000 --> 00:35:30.000]  但在走的過程當中
[00:35:30.000 --> 00:35:32.000]  他一定要找的
[00:35:32.000 --> 00:35:34.000]  是一些和田
[00:35:34.000 --> 00:35:36.000]  或者我們說的麥田
[00:35:36.000 --> 00:35:38.000]  大麥的田
[00:35:38.000 --> 00:35:40.000]  去到的時候
[00:35:40.000 --> 00:35:42.000]  他走到一個麥田
[00:35:42.000 --> 00:35:44.000]  他就進去
[00:35:44.000 --> 00:35:46.000]  原來上帝在過程當中
[00:35:46.000 --> 00:35:48.000]  一步一步地調教他走
[00:35:48.000 --> 00:35:50.000]  走到一個上帝要他走的地方
[00:35:50.000 --> 00:35:54.000]  這個過程就叫信
[00:35:54.000 --> 00:35:56.000]  Faith
[00:35:56.000 --> 00:35:58.000]  就是這樣的原因
[00:35:58.000 --> 00:36:00.000]  我們用不著信
[00:36:00.000 --> 00:36:02.000]  甚麼都知道
[00:36:02.000 --> 00:36:04.000]  這些不是叫信
[00:36:04.000 --> 00:36:06.000]  這些叫按部就班
[00:36:06.000 --> 00:36:08.000]  而我們知道今天的按部就班
[00:36:08.000 --> 00:36:10.000]  就是變成
[00:36:10.000 --> 00:36:12.000]  安裝工作
[00:36:12.000 --> 00:36:14.000]  吞撲酒樓
[00:36:14.000 --> 00:36:16.000]  就是這樣的機會
[00:36:16.000 --> 00:36:18.000]  不知道的
[00:36:18.000 --> 00:36:20.000]  反而更小心地走
[00:36:20.000 --> 00:36:22.000]  一步一步去看看上帝
[00:36:22.000 --> 00:36:24.000]  帶我們走一條甚麼道路
[00:36:24.000 --> 00:36:26.000]  而傳道書的作者所說的
[00:36:26.000 --> 00:36:28.000]  我們走的時候
[00:36:28.000 --> 00:36:30.000]  這條道路是帶我們走向
[00:36:30.000 --> 00:36:32.000]  上帝的路
[00:36:32.000 --> 00:36:34.000]  而不是走向一條自找麻煩
[00:36:34.000 --> 00:36:36.000]  自找困難的道路
[00:36:36.000 --> 00:36:38.000]  而這條道路
[00:36:38.000 --> 00:36:40.000]  是經過我們憑著信心
[00:36:40.000 --> 00:36:42.000]  依靠上帝而走
[00:36:42.000 --> 00:36:44.000]  不是碰運氣
[00:36:44.000 --> 00:36:46.000]  而是對上帝的信任
[00:36:46.000 --> 00:36:48.000]  當一條能夠信任上帝的道路
[00:36:48.000 --> 00:36:50.000]  這條道路就是一條
[00:36:50.000 --> 00:36:52.000]  上帝要我們走的
[00:36:52.000 --> 00:36:54.000]  亨通的道路
[00:36:54.000 --> 00:36:56.000]  從這段聖經當中
[00:36:56.000 --> 00:36:58.000]  原來讓我們看見
[00:36:58.000 --> 00:37:00.000]  最後尾
[00:37:00.000 --> 00:37:02.000]  在路德記的最後尾第四章十一節
[00:37:02.000 --> 00:37:04.000]  講到當時
[00:37:04.000 --> 00:37:06.000]  很多婦女
[00:37:06.000 --> 00:37:08.000]  看到路德的結局之後
[00:37:08.000 --> 00:37:10.000]  都發覺
[00:37:10.000 --> 00:37:12.000]  跟他說你們怎樣
[00:37:12.000 --> 00:37:14.000]  又願你在以法他德
[00:37:14.000 --> 00:37:16.000]  亨通在伯尼行
[00:37:16.000 --> 00:37:18.000]  得名聲
[00:37:18.000 --> 00:37:20.000]  當我們作為一個屬神的子民
[00:37:20.000 --> 00:37:22.000]  肯信得過上帝
[00:37:22.000 --> 00:37:24.000]  我們走的道路
[00:37:24.000 --> 00:37:26.000]  就是一條亨通的道路
[00:37:26.000 --> 00:37:28.000]  路德最後走到
[00:37:28.000 --> 00:37:30.000]  以利米納本族人
[00:37:30.000 --> 00:37:32.000]  波瓦斯的塊田
[00:37:32.000 --> 00:37:34.000]  不是因為他的運氣
[00:37:34.000 --> 00:37:36.000]  不是他碰巧去到這個地方
[00:37:36.000 --> 00:37:38.000]  而是上帝在他人生的道路上
[00:37:38.000 --> 00:37:40.000]  配搭有道
[00:37:40.000 --> 00:37:42.000]  他走這條道路
[00:37:42.000 --> 00:37:44.000]  你說
[00:37:44.000 --> 00:37:46.000]  為什麼
[00:37:46.000 --> 00:37:48.000]  怎樣
[00:37:48.000 --> 00:37:50.000]  記不記得我曾經講過一堂道
[00:37:50.000 --> 00:37:52.000]  之前講過
[00:37:52.000 --> 00:37:54.000]  上帝跟路德有一個
[00:37:54.000 --> 00:37:56.000]  微妙的關係
[00:37:56.000 --> 00:37:58.000]  微妙的關係
[00:37:58.000 --> 00:38:00.000]  上帝喜悅你
[00:38:00.000 --> 00:38:02.000]  他就會慢慢帶你走
[00:38:02.000 --> 00:38:04.000]  不是一條方程式
[00:38:04.000 --> 00:38:06.000]  我們不可以去學一條方程式
[00:38:06.000 --> 00:38:08.000]  但如果我們學會
[00:38:08.000 --> 00:38:10.000]  怎樣跟上帝同樣
[00:38:10.000 --> 00:38:12.000]  建立一份微妙的關係
[00:38:12.000 --> 00:38:14.000]  這個特別的
[00:38:14.000 --> 00:38:16.000]  關係的時候
[00:38:16.000 --> 00:38:18.000]  我們就能夠同樣
[00:38:18.000 --> 00:38:20.000]  走上帝要我們走的
[00:38:20.000 --> 00:38:22.000]  亨通的道路
[00:38:22.000 --> 00:38:24.000]  亨通的道路可能在這個世界上
[00:38:24.000 --> 00:38:26.000]  被人看過
[00:38:26.000 --> 00:38:28.000]  未必是亨通
[00:38:28.000 --> 00:38:30.000]  但在上帝眼中
[00:38:30.000 --> 00:38:32.000]  就是一條亨通的道路
[00:38:32.000 --> 00:38:34.000]  作為神的子民
[00:38:34.000 --> 00:38:36.000]  我們在永恆的當中
[00:38:36.000 --> 00:38:38.000]  我們知道我們在走一條什麼路
[00:38:38.000 --> 00:38:40.000]  因為我們從這一刻已經向永恆而走
[00:38:40.000 --> 00:38:42.000]  而在今天在世
[00:38:42.000 --> 00:38:44.000]  我們也知道神與我們同在
[00:38:44.000 --> 00:38:46.000]  因此
[00:38:46.000 --> 00:38:48.000]  不管怎樣
[00:38:48.000 --> 00:38:50.000]  順著上帝讓我們看見前面的路
[00:38:50.000 --> 00:38:52.000]  我們一步一步地走
[00:38:52.000 --> 00:38:54.000]  放膽地跟上帝一起走
[00:38:54.000 --> 00:38:56.000]  如果那條路
[00:38:56.000 --> 00:38:58.000]  走的時候
[00:38:58.000 --> 00:39:00.000]  你知道不是上帝喜悅的路
[00:39:00.000 --> 00:39:02.000]  你就不要去走
[00:39:02.000 --> 00:39:04.000]  如果是的時候
[00:39:04.000 --> 00:39:06.000]  即是說我們面前的道路
[00:39:06.000 --> 00:39:08.000]  好像看不到
[00:39:08.000 --> 00:39:10.000]  但是我們要深信上帝不會丟棄我們
[00:39:10.000 --> 00:39:12.000]  因為我們知道
[00:39:12.000 --> 00:39:14.000]  當我們真的走錯的時候
[00:39:14.000 --> 00:39:16.000]  上帝會回來
[00:39:16.000 --> 00:39:18.000]  我們上帝不會洗走我們的迷失
[00:39:18.000 --> 00:39:20.000]  上帝
[00:39:20.000 --> 00:39:22.000]  就好像一幅人生的地圖
[00:39:22.000 --> 00:39:24.000]  一樣
[00:39:24.000 --> 00:39:26.000]  祂其實帶我們走回祂的道路
[00:39:26.000 --> 00:39:28.000]  祂最想的
[00:39:28.000 --> 00:39:30.000]  就是我們走回祂的道路
[00:39:30.000 --> 00:39:32.000]  我作為爸爸
[00:39:32.000 --> 00:39:34.000]  我自己很了解
[00:39:34.000 --> 00:39:36.000]  最近我生日
[00:39:36.000 --> 00:39:38.000]  我最開心的是
[00:39:38.000 --> 00:39:40.000]  不是因為有什麼禮物
[00:39:40.000 --> 00:39:42.000]  不是因為去吃什麼
[00:39:42.000 --> 00:39:44.000]  祂最想的
[00:39:44.000 --> 00:39:46.000]  就是我們走回祂的道路
[00:39:46.000 --> 00:39:48.000]  上帝能夠讓我們走的道路
[00:39:48.000 --> 00:39:50.000]  一定是一條
[00:39:50.000 --> 00:39:52.000]  祂想我們走回祂的道路
[00:39:52.000 --> 00:39:54.000]  問題是我們信不信得過祂
[00:39:54.000 --> 00:39:56.000]  即是說可能上山
[00:39:56.000 --> 00:39:58.000]  下海
[00:39:58.000 --> 00:40:00.000]  可能很困難
[00:40:00.000 --> 00:40:02.000]  因為在這個世界
[00:40:02.000 --> 00:40:04.000]  這條道路是不容易走
[00:40:04.000 --> 00:40:06.000]  但是求主幫助我們
[00:40:06.000 --> 00:40:08.000]  讓我們信著神
[00:40:08.000 --> 00:40:10.000]  一路走
[00:40:10.000 --> 00:40:12.000]  我們是上帝的屬靈
[00:40:12.000 --> 00:40:14.000]  讓我們在這個時候同心的禱告
[00:40:14.000 --> 00:40:16.000]  將我們的心交給上帝
[00:40:16.000 --> 00:40:18.000]  我們的主
[00:40:18.000 --> 00:40:20.000]  明白我們的主不會撇棄我們
[00:40:20.000 --> 00:40:22.000]  並且更重要的是
[00:40:22.000 --> 00:40:24.000]  我們一定要像上帝一樣的性情
[00:40:24.000 --> 00:40:26.000]  活在這個地上
[00:40:26.000 --> 00:40:28.000]  我們說得出的話
[00:40:28.000 --> 00:40:30.000]  就一定要做
[00:40:30.000 --> 00:40:32.000]  做了的時候上帝就會欣賞
[00:40:32.000 --> 00:40:34.000]  讓我們一起同心的禱告
[00:40:34.000 --> 00:40:36.000]  慈悲的父神
[00:40:36.000 --> 00:40:38.000]  多謝祢讓我們能夠在今天
[00:40:38.000 --> 00:40:40.000]  這段訊息中學習
[00:40:40.000 --> 00:40:42.000]  我們知道老德的經歷
[00:40:42.000 --> 00:40:44.000]  並不容易
[00:40:44.000 --> 00:40:46.000]  他想照顧的婆婆
[00:40:46.000 --> 00:40:48.000]  也一點支援也沒有
[00:40:48.000 --> 00:40:50.000]  他可以說
[00:40:50.000 --> 00:40:52.000]  是落得在一個完全
[00:40:52.000 --> 00:40:54.000]  孤單的狀態
[00:40:54.000 --> 00:40:56.000]  當我們見到
[00:40:56.000 --> 00:40:58.000]  他這樣的情況
[00:40:58.000 --> 00:41:00.000]  我們真的有些覺得很心酸的情況
[00:41:00.000 --> 00:41:02.000]  但是他仍然沒有放棄
[00:41:02.000 --> 00:41:04.000]  他沒有背負自己的承諾
[00:41:04.000 --> 00:41:06.000]  照顧這個婆婆
[00:41:06.000 --> 00:41:08.000]  和她在
[00:41:08.000 --> 00:41:10.000]  同住的地方同住
[00:41:10.000 --> 00:41:12.000]  同住的地方同住
[00:41:12.000 --> 00:41:14.000]  甚至以她的神
[00:41:14.000 --> 00:41:16.000]  為她的神
[00:41:16.000 --> 00:41:18.000]  我們要恩主
[00:41:18.000 --> 00:41:20.000]  求祢的幫助
[00:41:20.000 --> 00:41:22.000]  我們今天其實同樣是一個
[00:41:22.000 --> 00:41:24.000]  很容易會走迷失路的信徒
[00:41:24.000 --> 00:41:26.000]  但是我們知道
[00:41:26.000 --> 00:41:28.000]  只要我們走錯的時候
[00:41:28.000 --> 00:41:30.000]  祢一定會將我們挽回
[00:41:30.000 --> 00:41:32.000]  求祢幫助我們
[00:41:32.000 --> 00:41:34.000]  讓我們信得過祢
[00:41:34.000 --> 00:41:36.000]  與祢同好
[00:41:36.000 --> 00:41:38.000]  我親愛的父神感謝祢給我們
[00:41:38.000 --> 00:41:40.000]  能夠今天一起來到
[00:41:40.000 --> 00:41:42.000]  認識主祢的話語
[00:41:42.000 --> 00:41:44.000]  明白祢是一位不讓我們迷失的
[00:41:44.000 --> 00:41:46.000]  一位上帝
[00:41:46.000 --> 00:41:48.000]  求祢的幫助
[00:41:48.000 --> 00:41:50.000]  讓我們每一個弟兄姊妹都能夠
[00:41:50.000 --> 00:41:52.000]  平心來到隨著祢走
[00:41:52.000 --> 00:41:54.000]  更重要的是我們能夠一起
[00:41:54.000 --> 00:41:56.000]  學習怎麼樣有
[00:41:56.000 --> 00:41:58.000]  你一樣的生命
[00:41:58.000 --> 00:42:00.000]  我們能講的
[00:42:00.000 --> 00:42:02.000]  我們下的
[00:42:02.000 --> 00:42:04.000]  音許
[00:42:04.000 --> 00:42:06.000]  我們也應該一一的理性
[00:42:06.000 --> 00:42:08.000]  這樣才能夠配
[00:42:08.000 --> 00:42:10.000]  我們心裡的
[00:42:10.000 --> 00:42:12.000]  正經的居民
[00:42:12.000 --> 00:42:14.000]  求祢的幫助帶領我們
[00:42:14.000 --> 00:42:16.000]  走我們人生的道路
[00:42:16.000 --> 00:42:18.000]  使我們能夠最終能夠
[00:42:18.000 --> 00:42:20.000]  大腸主理要我們所走的
[00:42:20.000 --> 00:42:22.000]  坑通的道路
[00:42:22.000 --> 00:42:24.000]  我們禱告
[00:42:24.000 --> 00:42:26.000]  奉主耶穌的名求
[00:42:26.000 --> 00:42:28.000]  阿們
