
[00:00:00.000 --> 00:00:02.000]  各位攝影姐妹大家好
[00:37:21.740 --> 00:37:23.740]  所以我們的禱告不夠火
[00:37:23.740 --> 00:37:27.740]  你看看上帝給誰
[00:37:27.740 --> 00:37:30.740]  你可以登頭版廣告
[00:37:30.740 --> 00:37:33.740]  看看怎樣
[00:37:33.740 --> 00:37:36.740]  一定要包在禱告當中
[00:37:36.740 --> 00:37:38.740]  還有我們要面對的是
[00:37:38.740 --> 00:37:40.740]  我們不同版塊
[00:37:40.740 --> 00:37:43.740]  不同版塊是指不同牧區的傳承
[00:37:43.740 --> 00:37:47.740]  我們大部份弟兄姊妹都過了四十歲
[00:37:47.740 --> 00:37:49.740]  其實這不是一件好事
[00:37:49.740 --> 00:37:50.740]  在教會的成長中
[00:37:50.740 --> 00:37:52.740]  但這是一個真實的現象
[00:37:52.740 --> 00:37:54.740]  也是香港整個真實的現象
[00:37:54.740 --> 00:37:57.740]  就是老齡化
[00:37:57.740 --> 00:37:59.740]  是真實的現象
[00:37:59.740 --> 00:38:01.740]  面對這個現象
[00:38:01.740 --> 00:38:03.740]  有什麼可以做呢
[00:38:03.740 --> 00:38:05.740]  起碼第一樣不可少的
[00:38:05.740 --> 00:38:09.740]  仍然是禱告
[00:38:09.740 --> 00:38:13.740]  求神真是來興起我們的新一代
[00:38:13.740 --> 00:38:15.740]  興起我們的職青
[00:38:15.740 --> 00:38:17.740]  興起我們的中學生
[00:38:17.740 --> 00:38:20.740]  興起我們的小學生
[00:38:20.740 --> 00:38:22.740]  還有我們的
[00:38:22.740 --> 00:38:24.740]  那個叫幼兒天地嗎
[00:38:24.740 --> 00:38:26.740]  有個名字
[00:38:26.740 --> 00:38:28.740]  兒童天地
[00:38:28.740 --> 00:38:32.740]  興起我們的兒童天地
[00:38:32.740 --> 00:38:34.740]  新一代一定要興起
[00:38:34.740 --> 00:38:36.740]  還有我們希望新一代的人數
[00:38:36.740 --> 00:38:39.740]  是會比我們更加多
[00:38:39.740 --> 00:38:40.740]  比較健康來說
[00:38:40.740 --> 00:38:44.740]  應該是一個這樣的三角形
[00:38:44.740 --> 00:38:46.740]  但現在這個三角形有點怪怪的
[00:38:46.740 --> 00:38:48.740]  調轉了
[00:38:48.740 --> 00:38:50.740]  或者變了一個菱形
[00:38:50.740 --> 00:38:52.740]  這個不是一個健康的現象
[00:38:52.740 --> 00:38:54.740]  當然也不是你和我
[00:38:54.740 --> 00:38:56.740]  可以一時三刻做到的事
[00:38:56.740 --> 00:38:57.740]  但我們有些事可以做
[00:38:57.740 --> 00:38:59.740]  就是擺在禱告當中
[00:38:59.740 --> 00:39:01.740]  免得入了迷惑
[00:39:01.740 --> 00:39:03.740]  第三要紀念的就是
[00:39:03.740 --> 00:39:04.740]  同工同執事
[00:39:04.740 --> 00:39:07.740]  能夠結密成一個更加緊密的團隊
[00:39:07.740 --> 00:39:09.740]  因為這是一個
[00:39:09.740 --> 00:39:11.740]  很有決策性
[00:39:11.740 --> 00:39:13.740]  很有權力的團隊
[00:39:13.740 --> 00:39:16.740]  但權力是很危險的一件事
[00:39:16.740 --> 00:39:19.740]  我們更加需要擺在禱告當中
[00:39:19.740 --> 00:39:21.740]  免得入了迷惑
[00:39:21.740 --> 00:39:24.740]  主耶穌要我們去牧羊
[00:39:24.740 --> 00:39:27.740]  這個我們要很小心去處理
[00:39:27.740 --> 00:39:30.740]  鄧姐妹你願意為這些禱告嗎
[00:39:30.740 --> 00:39:32.740]  願意嗎 感謝主
[00:39:32.740 --> 00:39:34.740]  我們再看下去
[00:39:34.740 --> 00:39:36.740]  最後一段經文
[00:39:36.740 --> 00:39:39.740]  42節到46節那裡
[00:39:39.740 --> 00:39:40.740]  我們一起讀
[00:39:40.740 --> 00:39:43.740]  第二次又去禱告說
[00:39:43.740 --> 00:39:44.740]  我父啊
[00:39:44.740 --> 00:39:47.740]  這杯藥不能離開我
[00:39:47.740 --> 00:39:48.740]  必要我喝
[00:39:48.740 --> 00:39:51.740]  就願你的義子成全
[00:39:51.740 --> 00:39:52.740]  又來
[00:39:52.740 --> 00:39:54.740]  見他們睡著了
[00:39:54.740 --> 00:39:57.740]  因為他們的眼睛困倦
[00:39:57.740 --> 00:40:00.740]  耶穌又離開他們去了
[00:40:00.740 --> 00:40:02.740]  第三次禱告
[00:40:02.740 --> 00:40:05.740]  說的話還是與先前一樣
[00:40:05.740 --> 00:40:07.740]  45節
[00:40:07.740 --> 00:40:10.740]  於是來到門徒那裡
[00:40:10.740 --> 00:40:12.740]  對他們說
[00:40:12.740 --> 00:40:16.740]  現在你們仍然睡覺安歇吧
[00:40:16.740 --> 00:40:17.740]  時候到了
[00:40:17.740 --> 00:40:21.740]  人子被賣在罪人手裡
[00:40:21.740 --> 00:40:22.740]  起來
[00:40:22.740 --> 00:40:23.740]  我們走吧
[00:40:23.740 --> 00:40:24.740]  看啊
[00:40:24.740 --> 00:40:27.740]  賣我的人近了
[00:40:27.740 --> 00:40:29.740]  在這段經文裡
[00:40:29.740 --> 00:40:33.740]  好像沒有提到主耶穌的憐憫
[00:40:33.740 --> 00:40:34.740]  在42節那裡
[00:40:34.740 --> 00:40:37.740]  我們看到
[00:40:37.740 --> 00:40:40.740]  當主耶穌與門徒說的時候
[00:40:40.740 --> 00:40:43.740]  他趁有時間
[00:40:43.740 --> 00:40:45.740]  他繼續去禱告
[00:40:45.740 --> 00:40:48.740]  第二次的禱告
[00:40:48.740 --> 00:40:51.740]  他的禱告與先前差不多
[00:40:51.740 --> 00:40:52.740]  父啊
[00:40:52.740 --> 00:40:55.740]  這杯藥不能離開我
[00:40:55.740 --> 00:40:57.740]  必要我喝
[00:40:57.740 --> 00:40:59.740]  只有計劃A
[00:40:59.740 --> 00:41:00.740]  沒有計劃B
[00:41:00.740 --> 00:41:03.740]  就願你的義子成全
[00:41:03.740 --> 00:41:06.740]  就願你的義子成全
[00:41:06.740 --> 00:41:11.740]  主耶穌在這裡給我們一個很好的榜樣
[00:41:11.740 --> 00:41:14.740]  就是體貼神的意思
[00:41:14.740 --> 00:41:18.740]  多過體貼自己的意思
[00:41:18.740 --> 00:41:20.740]  當他這樣祈禱的時候
[00:41:20.740 --> 00:41:22.740]  第二次祈禱
[00:41:22.740 --> 00:41:24.740]  又再看一看門徒
[00:41:24.740 --> 00:41:26.740]  結果怎樣呢
[00:41:26.740 --> 00:41:28.740]  提醒了門徒
[00:41:28.740 --> 00:41:30.740]  警醒吧
[00:41:30.740 --> 00:41:34.740]  不要陷入一個試探當中
[00:41:34.740 --> 00:41:35.740]  還有
[00:41:35.740 --> 00:41:39.740]  都知道你願意
[00:41:39.740 --> 00:41:42.740]  願意就嘗試克服
[00:41:42.740 --> 00:41:44.740]  不過肉體卻是軟弱
[00:41:44.740 --> 00:41:45.740]  所以第二次回來的時候
[00:41:45.740 --> 00:41:47.740]  看到他們怎樣
[00:41:47.740 --> 00:41:49.740]  又是睡了覺
[00:41:49.740 --> 00:41:52.740]  飯氣這麼久都沒過
[00:41:52.740 --> 00:41:54.740]  又是睡了覺
[00:41:54.740 --> 00:41:56.740]  不過
[00:41:56.740 --> 00:41:58.740]  聖經裡面是很客氣的
[00:41:58.740 --> 00:42:01.740]  只是說他們眼睛困倦
[00:42:01.740 --> 00:42:03.740]  眼皮不知為什麼
[00:42:03.740 --> 00:42:06.740]  總是掉下來
[00:42:06.740 --> 00:42:07.740]  是眼睛困倦
[00:42:07.740 --> 00:42:09.740]  不是不想
[00:42:09.740 --> 00:42:10.740]  是想的
[00:42:10.740 --> 00:42:12.740]  很想的
[00:42:12.740 --> 00:42:17.740]  不過眼睛撐不開
[00:42:17.740 --> 00:42:20.740]  耶穌沒有再叫他們
[00:42:20.740 --> 00:42:22.740]  耶穌都很明白他們
[00:42:22.740 --> 00:42:24.740]  很體諒他們
[00:42:24.740 --> 00:42:27.740]  所以耶穌還有些時間
[00:42:27.740 --> 00:42:29.740]  再祈禱一次
[00:42:29.740 --> 00:42:30.740]  跟之前一樣
[00:42:30.740 --> 00:42:34.740]  接著45節
[00:42:34.740 --> 00:42:36.740]  沒時間了
[00:42:36.740 --> 00:42:37.740]  已經夠鐘了
[00:42:37.740 --> 00:42:38.740]  所以他來
[00:42:38.740 --> 00:42:40.740]  就叫醒門徒
[00:42:40.740 --> 00:42:42.740]  不要再睡了
[00:42:42.740 --> 00:42:44.740]  你們現在仍然睡覺安潔吧
[00:42:44.740 --> 00:42:45.740]  我們看到括弧那裡
[00:42:45.740 --> 00:42:46.740]  可以作
[00:42:46.740 --> 00:42:49.740]  不要再睡了
[00:42:49.740 --> 00:42:51.740]  夠鐘了
[00:42:51.740 --> 00:42:52.740]  夠鐘了
[00:42:52.740 --> 00:42:54.740]  時候到了
[00:42:54.740 --> 00:42:57.740]  我們起來走吧
[00:42:57.740 --> 00:42:59.740]  要起來了
[00:42:59.740 --> 00:43:01.740]  因為時候已經到了
[00:43:01.740 --> 00:43:04.740]  如果我們再看下面的經文
[00:43:04.740 --> 00:43:05.740]  我們就會看到
[00:43:05.740 --> 00:43:08.740]  猶太已經帶著那些冰釘
[00:43:08.740 --> 00:43:11.740]  來捉拿耶穌
[00:43:11.740 --> 00:43:12.740]  沒有第四次的祈禱
[00:43:12.740 --> 00:43:15.740]  因為始終關鍵時刻
[00:43:15.740 --> 00:43:17.740]  都會來臨
[00:43:17.740 --> 00:43:19.740]  我們要面對
[00:43:19.740 --> 00:43:21.740]  不過看怎樣去面對
[00:43:21.740 --> 00:43:23.740]  我們剛才所說的
[00:43:23.740 --> 00:43:25.740]  你祈不祈禱呢
[00:43:25.740 --> 00:43:27.740]  都會來的
[00:43:27.740 --> 00:43:30.740]  但是看你用什麼方式去面對
[00:43:30.740 --> 00:43:32.740]  按照人的意思去面對
[00:43:32.740 --> 00:43:35.740]  還是按照神的意思去面對
[00:43:35.740 --> 00:43:37.740]  在這裡
[00:43:37.740 --> 00:43:39.740]  主耶穌沒有責備那些門徒
[00:43:39.740 --> 00:43:41.740]  主很愛他們
[00:43:41.740 --> 00:43:43.740]  沒有怨言
[00:43:43.740 --> 00:43:45.740]  真的愛到底
[00:43:45.740 --> 00:43:47.740]  真的愛到底
[00:43:47.740 --> 00:43:48.740]  沒有怨言
[00:43:48.740 --> 00:43:52.740]  這裡我們看到的是主的憐憫
[00:43:52.740 --> 00:43:54.740]  當然主的憐憫不單這麼簡單
[00:43:54.740 --> 00:43:57.740]  就是當那些門徒不警醒的時候
[00:43:57.740 --> 00:44:00.740]  接著有什麼事情發生
[00:44:00.740 --> 00:44:04.740]  接著就是彼得拿刀砍人
[00:44:04.740 --> 00:44:07.740]  接著經文就會說
[00:44:07.740 --> 00:44:10.740]  很好打嗎彼得
[00:44:10.740 --> 00:44:14.740]  他沒有想過他對著的是職業軍人
[00:44:14.740 --> 00:44:16.740]  你出一些陰招
[00:44:16.740 --> 00:44:18.740]  就被你砍了一刀
[00:44:18.740 --> 00:44:21.740]  真的打起來夠打嗎
[00:44:21.740 --> 00:44:23.740]  那些門徒
[00:44:23.740 --> 00:44:26.740]  兩個兵已經頂得住他們十個了
[00:44:26.740 --> 00:44:28.740]  職業軍人
[00:44:28.740 --> 00:44:30.740]  我試過打過一些居家兵
[00:44:30.740 --> 00:44:32.740]  打完我手痛的
[00:44:32.740 --> 00:44:35.740]  打下去是自己手痛的
[00:44:35.740 --> 00:44:37.740]  你哪夠他們打
[00:44:37.740 --> 00:44:41.740]  不夠他們打
[00:44:41.740 --> 00:44:43.740]  終於耶穌就出手了
[00:44:43.740 --> 00:44:45.740]  又要耶穌包底
[00:44:45.740 --> 00:44:46.740]  永遠都是
[00:44:46.740 --> 00:44:48.740]  耶穌永遠都會包底的
[00:44:48.740 --> 00:44:51.740]  有些事情最好不要
[00:44:51.740 --> 00:44:55.740]  耶穌及時制止了這一場的惡鬥
[00:44:55.740 --> 00:44:57.740]  接著彼得就走了
[00:44:57.740 --> 00:44:58.740]  那些門徒怎麼樣
[00:44:58.740 --> 00:45:01.740]  就走了
[00:45:01.740 --> 00:45:04.740]  就是在一個這樣的試探裡面
[00:45:04.740 --> 00:45:06.740]  他們有什麼可以做
[00:45:06.740 --> 00:45:11.740]  不警醒禱告就基本上沒什麼可以做
[00:45:11.740 --> 00:45:15.740]  最後耶穌就和他們包底
[00:45:15.740 --> 00:45:19.740]  我們來到這個時間
[00:45:19.740 --> 00:45:21.740]  我們看看
[00:45:21.740 --> 00:45:26.740]  其實你有沒有想過耶穌都會憂傷
[00:45:26.740 --> 00:45:28.740]  有沒有想過耶穌都會憂傷
[00:45:28.740 --> 00:45:32.740]  其實主耶穌今天仍然是憂傷的
[00:45:32.740 --> 00:45:34.740]  不過祂不是為自己
[00:45:34.740 --> 00:45:37.740]  祂會為我們來憂傷
[00:45:37.740 --> 00:45:39.740]  祂仍然為我們來憂傷
[00:45:39.740 --> 00:45:41.740]  為我們的成長來憂傷
[00:45:41.740 --> 00:45:45.740]  很害怕我們被小鳥叼走了
[00:45:45.740 --> 00:45:48.740]  有個比喻是說種子落在淺土上
[00:45:48.740 --> 00:45:50.740]  又風又吹得它走
[00:45:50.740 --> 00:45:52.740]  很害怕
[00:45:52.740 --> 00:45:54.740]  主耶穌會為我們來憂傷
[00:45:54.740 --> 00:45:59.740]  也會為教會來憂傷
[00:45:59.740 --> 00:46:03.740]  有人說教會是一個什麼地方呢
[00:46:03.740 --> 00:46:06.740]  是一個聚人聚集的地方
[00:46:06.740 --> 00:46:09.740]  不知道你同不同意
[00:46:09.740 --> 00:46:13.740]  不過我自己作為一個教母
[00:46:13.740 --> 00:46:15.740]  我不能不承認
[00:46:15.740 --> 00:46:17.740]  我都是一個聚人
[00:46:17.740 --> 00:46:20.740]  我都需要主耶穌的憐憫
[00:46:20.740 --> 00:46:22.740]  教會就是一個這樣的地方
[00:46:22.740 --> 00:46:24.740]  我們需要面對自己
[00:46:24.740 --> 00:46:27.740]  我們需要面對很多不同的弟兄姊妹
[00:46:27.740 --> 00:46:29.740]  我們需要在神的愛裡面一起成長
[00:46:29.740 --> 00:46:32.740]  所以主耶穌今天仍然為教會來憂傷
[00:46:32.740 --> 00:46:35.740]  祂仍然在父的面前為我們禱告
[00:46:35.740 --> 00:46:37.740]  弟兄姊妹你知不知道
[00:46:37.740 --> 00:46:39.740]  聖經說祂沒有停過
[00:46:39.740 --> 00:46:41.740]  不能收工
[00:46:41.740 --> 00:46:43.740]  雖然地上的工作完了
[00:46:43.740 --> 00:46:46.740]  不過在天上祂繼續為我們來禱告
[00:46:46.740 --> 00:46:48.740]  弟兄姊妹
[00:46:48.740 --> 00:46:50.740]  我們的主是一個憐憫的主
[00:46:50.740 --> 00:46:52.740]  你願意分享
[00:46:52.740 --> 00:46:54.740]  分擔主耶穌的憂傷嗎
[00:46:54.740 --> 00:46:55.740]  如果你願意的話
[00:46:55.740 --> 00:46:57.740]  我也想邀請你這個時候
[00:46:57.740 --> 00:46:58.740]  我們就一起起來
[00:46:58.740 --> 00:47:00.740]  我們祈禱吧
[00:47:00.740 --> 00:47:01.740]  一起起來
[00:47:01.740 --> 00:47:03.740]  我們一起祈禱
