
[00:00:00.000 --> 00:00:02.760]  好 今天很高興和大家再次見面
[00:37:25.600 --> 00:37:27.600]  原來做牧師可以傾談買賣啊
[00:37:27.600 --> 00:37:30.600]  原來牧師也可以談這個買賣啊
[00:37:30.600 --> 00:37:32.600]  我不是做牧師的時候做買賣
[00:37:32.600 --> 00:37:34.600]  因為當時我不是一個牧師
[00:37:34.600 --> 00:37:37.600]  所以我是到那去做生意
[00:37:37.600 --> 00:37:40.600]  我由我的腳踏到去機場
[00:37:40.600 --> 00:37:45.600]  我從一腳到飛機場的時候
[00:37:45.600 --> 00:37:48.600]  到我的腳踏回來同一個機場
[00:37:48.600 --> 00:37:51.600]  然後到我回來回到同一個飛機場
[00:37:51.600 --> 00:37:52.600]  三天
[00:37:52.600 --> 00:37:54.600]  只不過是三天的時間
[00:37:54.600 --> 00:37:58.600]  我由吃住行一毫子都沒吹過
[00:37:58.600 --> 00:38:02.600]  我從我吃我住我行
[00:38:02.600 --> 00:38:04.600]  我不需要給一分錢
[00:38:04.600 --> 00:38:06.600]  有人已經招呼好你了
[00:38:06.600 --> 00:38:08.600]  已經有人在照顧我了
[00:38:08.600 --> 00:38:10.600]  車都接送了
[00:38:10.600 --> 00:38:12.600]  而且有車來接送
[00:38:12.600 --> 00:38:13.600]  更精彩的是
[00:38:13.600 --> 00:38:14.600]  比你都猜不到
[00:38:14.600 --> 00:38:15.600]  更精彩的是
[00:38:15.600 --> 00:38:17.600]  你從來沒想像的
[00:38:17.600 --> 00:38:19.600]  我住了那三天酒店
[00:38:19.600 --> 00:38:22.600]  我所住的三天酒店
[00:38:22.600 --> 00:38:23.600]  那間酒店
[00:38:23.600 --> 00:38:25.600]  我那間房
[00:38:25.600 --> 00:38:27.600]  我所住的這個酒店
[00:38:27.600 --> 00:38:28.600]  我的房間
[00:38:28.600 --> 00:38:30.600]  大過你們這裡
[00:38:30.600 --> 00:38:31.600]  還比這
[00:38:31.600 --> 00:38:32.600]  還要大
[00:38:32.600 --> 00:38:34.600]  只不過是一個房間
[00:38:34.600 --> 00:38:36.600]  索多瑪王就是這樣
[00:38:36.600 --> 00:38:39.600]  所以我們看到索多瑪王就是如此
[00:38:39.600 --> 00:38:41.600]  帶你行特別通道
[00:38:41.600 --> 00:38:44.600]  他帶你跑一個特別的通道
[00:38:44.600 --> 00:38:45.600]  行的時候
[00:38:45.600 --> 00:38:46.600]  當然有東西跟你聊
[00:38:46.600 --> 00:38:48.600]  當他跟你一同行的時候
[00:38:48.600 --> 00:38:51.600]  他當然是有話要跟你說
[00:38:51.600 --> 00:38:53.600]  當然有東西給你吃
[00:38:53.600 --> 00:38:54.600]  打
[00:38:54.600 --> 00:38:56.600]  最重要是弄一隻雞給你
[00:38:56.600 --> 00:39:00.600]  他當然是給你有美食
[00:39:00.600 --> 00:39:02.600]  好像一隻雞
[00:39:02.600 --> 00:39:04.600]  雞鼻
[00:39:04.600 --> 00:39:06.600]  雞腿
[00:39:06.600 --> 00:39:08.600]  打你的牙膠
[00:39:08.600 --> 00:39:12.600]  因為希望能夠跟你有一個好關係
[00:39:12.600 --> 00:39:13.600]  說什麼
[00:39:13.600 --> 00:39:14.600]  他要向你說什麼
[00:39:14.600 --> 00:39:15.600]  我們讀一下
[00:39:15.600 --> 00:39:16.600]  我們看一看
[00:39:16.600 --> 00:39:17.600]  他說什麼
[00:39:17.600 --> 00:39:20.600]  原來跟他聊天
[00:39:20.600 --> 00:39:23.600]  原來他在那裡跟他交談
[00:39:23.600 --> 00:39:26.600]  這個索多瑪王很好
[00:39:26.600 --> 00:39:28.600]  你看這個索多瑪王
[00:39:28.600 --> 00:39:29.600]  他是多麼的豪放
[00:39:29.600 --> 00:39:34.600]  阿巴蘭自己有
[00:39:34.600 --> 00:39:36.600]  我們是好朋友
[00:39:36.600 --> 00:39:39.600]  人我就拿回來
[00:39:39.600 --> 00:39:42.600]  人口我就拿回來了
[00:39:42.600 --> 00:39:43.600]  人是我的
[00:39:43.600 --> 00:39:45.600]  人是屬於我的
[00:39:45.600 --> 00:39:47.600]  我愛國民
[00:39:47.600 --> 00:39:49.600]  因為我愛我國民
[00:39:49.600 --> 00:39:51.600]  國民歸我了
[00:39:51.600 --> 00:39:53.600]  所以我的國民就歸回我了
[00:39:53.600 --> 00:39:55.600]  其實在這裡插一句話
[00:39:55.600 --> 00:39:58.600]  這只不過是其中一個
[00:39:58.600 --> 00:40:00.600]  其實這些所謂什麼王
[00:40:00.600 --> 00:40:03.600]  其實只是地方的土壩
[00:40:03.600 --> 00:40:06.600]  其實他們說他們是王子
[00:40:06.600 --> 00:40:09.600]  不過在當時他們是一個土匪
[00:40:09.600 --> 00:40:10.600]  類似
[00:40:10.600 --> 00:40:12.600]  就好像以前我們中國那些
[00:40:12.600 --> 00:40:14.600]  陳家村和李家村
[00:40:14.600 --> 00:40:16.600]  還有王家村
[00:40:16.600 --> 00:40:18.600]  獨家村
[00:40:18.600 --> 00:40:21.600]  走在一起打架的意思
[00:40:21.600 --> 00:40:24.600]  就好像以前我們就是
[00:40:24.600 --> 00:40:26.600]  一個村裡是一個姓李家村
[00:40:26.600 --> 00:40:27.600]  王家村
[00:40:27.600 --> 00:40:30.600]  他們就是一起在打
[00:40:30.600 --> 00:40:32.600]  為什麼打呢?
[00:40:32.600 --> 00:40:34.600]  有時候其實是一些很無謂的東西
[00:40:34.600 --> 00:40:36.600]  可能那個水桶掉了下去
[00:40:36.600 --> 00:40:37.600]  隔壁那條河
[00:40:37.600 --> 00:40:39.600]  接著說水桶發霉
[00:40:39.600 --> 00:40:41.600]  他就打你了
[00:40:41.600 --> 00:40:43.600]  他們為什麼打呢?
[00:40:43.600 --> 00:40:44.600]  在以前國內
[00:40:44.600 --> 00:40:45.600]  就是因為
[00:40:45.600 --> 00:40:47.600]  比如說一個水桶掉進河裡
[00:40:47.600 --> 00:40:50.600]  那個水桶發了毛
[00:40:50.600 --> 00:40:51.600]  然後他就說
[00:40:51.600 --> 00:40:52.600]  為了這個水桶
[00:40:52.600 --> 00:40:55.600]  他們就跟對方的一個村子打架
[00:40:55.600 --> 00:40:57.600]  不一定是國內的
[00:40:57.600 --> 00:40:59.600]  我住香港也是這樣的
[00:40:59.600 --> 00:41:00.600]  不一定是國內
[00:41:00.600 --> 00:41:03.600]  在香港也有如此的事情發生
[00:41:03.600 --> 00:41:05.600]  以前我住元朗的時候
[00:41:05.600 --> 00:41:08.600]  曾家村和李家村是不對的
[00:41:08.600 --> 00:41:11.600]  就好像以前我住在香港的元朗
[00:41:11.600 --> 00:41:14.600]  曾家村和李家村
[00:41:14.600 --> 00:41:17.600]  他們也是村子跟村子打架
[00:41:17.600 --> 00:41:19.600]  所以李家村在山上
[00:41:19.600 --> 00:41:21.600]  曾家村在山下
[00:41:21.600 --> 00:41:22.600]  山上洗衣服
[00:41:22.600 --> 00:41:23.600]  下面的水就髒了
[00:41:23.600 --> 00:41:25.600]  他們是有錯的
[00:41:25.600 --> 00:41:27.600]  比如說
[00:41:27.600 --> 00:41:29.600]  曾家村在上面
[00:41:29.600 --> 00:41:30.600]  李家村在下面
[00:41:30.600 --> 00:41:33.600]  山上的洗衣服
[00:41:33.600 --> 00:41:35.600]  那個水流下去
[00:41:35.600 --> 00:41:36.600]  然後有髒掉的
[00:41:36.600 --> 00:41:38.600]  就是說你把那個水龍安葬了
[00:41:38.600 --> 00:41:41.600]  這也能夠成為吵架的原因
[00:41:41.600 --> 00:41:44.600]  文太把我的村子全部調轉了
[00:41:44.600 --> 00:41:46.600]  上那邊下下那邊上下
[00:41:46.600 --> 00:41:48.600]  那伯南就在那裡
[00:41:48.600 --> 00:41:51.600]  哇你這麼開條件
[00:41:51.600 --> 00:41:52.600]  什麼條件?
[00:41:52.600 --> 00:41:53.600]  人就給我
[00:41:53.600 --> 00:41:54.600]  不過東西就給了你
[00:41:54.600 --> 00:41:56.600]  這麼好?
[00:41:56.600 --> 00:41:58.600]  那麼他就跟亞伯蘭說
[00:41:58.600 --> 00:42:00.600]  人口他要拿回
[00:42:00.600 --> 00:42:03.600]  不過那個財務你就可以拿去
[00:42:03.600 --> 00:42:05.600]  亞伯蘭就說哪裡有這麼好
[00:42:05.600 --> 00:42:07.600]  這麼便宜的事
[00:42:07.600 --> 00:42:08.600]  其實
[00:42:08.600 --> 00:42:11.600]  在這個時候亞伯蘭怎麼回應他呢?
[00:42:11.600 --> 00:42:13.600]  可是在這個時候亞伯蘭如何回答呢?
[00:42:13.600 --> 00:42:15.600]  就從第22節那裡開始說了
[00:42:15.600 --> 00:42:18.600]  然後我們看到22節他就回答了
[00:42:18.600 --> 00:42:20.600]  亞伯蘭就對所多瑪王這樣說
[00:42:20.600 --> 00:42:22.600]  我已經向天地的主
[00:42:22.600 --> 00:42:24.600]  至高的神起過誓
[00:42:24.600 --> 00:42:28.600]  亞伯蘭就對所多瑪王說
[00:42:28.600 --> 00:42:30.600]  我已經向天地的主
[00:42:30.600 --> 00:42:32.600]  至高的神
[00:42:32.600 --> 00:42:34.600]  也和我起誓
[00:42:34.600 --> 00:42:35.600]  起誓的內容是什麼?
[00:42:35.600 --> 00:42:36.600]  很簡單的
[00:42:36.600 --> 00:42:37.600]  我不需要再讀了
[00:42:37.600 --> 00:42:38.600]  讀過一次了
[00:42:38.600 --> 00:42:39.600]  是不是?
[00:42:39.600 --> 00:42:40.600]  起誓是很簡單的
[00:42:40.600 --> 00:42:42.600]  我也不需要再念一遍
[00:42:42.600 --> 00:42:43.600]  簡單一點
[00:42:43.600 --> 00:42:44.600]  亞伯蘭來說
[00:42:44.600 --> 00:42:46.600]  我一點東西都不拿
[00:42:46.600 --> 00:42:47.600]  簡單的來說
[00:42:47.600 --> 00:42:50.600]  亞伯蘭就想說
[00:42:50.600 --> 00:42:51.600]  我一點都不要
[00:42:51.600 --> 00:42:52.600]  人又給你
[00:42:52.600 --> 00:42:53.600]  姐又給你
[00:42:53.600 --> 00:42:55.600]  人我也不要
[00:42:55.600 --> 00:42:57.600]  財物我也不要
[00:42:57.600 --> 00:42:58.600]  講得重一點
[00:42:58.600 --> 00:42:59.600]  我一條雞毛我都給你
[00:42:59.600 --> 00:43:02.600]  用一個非常熟悉的
[00:43:02.600 --> 00:43:03.600]  就是說
[00:43:03.600 --> 00:43:04.600]  香港人喜歡說
[00:43:04.600 --> 00:43:06.600]  就算是一個雞的毛
[00:43:06.600 --> 00:43:07.600]  那我就給你
[00:43:07.600 --> 00:43:09.600]  免得你說
[00:43:09.600 --> 00:43:13.600]  是你曾經洗亞伯蘭腹竹
[00:43:13.600 --> 00:43:14.600]  免得你說
[00:43:14.600 --> 00:43:16.600]  你曾經洗亞伯蘭腹竹
[00:43:16.600 --> 00:43:18.600]  不過亞伯蘭就說
[00:43:18.600 --> 00:43:19.600]  不過這件事
[00:43:19.600 --> 00:43:21.600]  我和你去打仗
[00:43:21.600 --> 00:43:23.600]  不過這件事
[00:43:23.600 --> 00:43:25.600]  是我和你去打仗
[00:43:25.600 --> 00:43:26.600]  我不收人工
[00:43:26.600 --> 00:43:28.600]  我只不過不收人工
[00:43:28.600 --> 00:43:30.600]  我那幫打仗的人
[00:43:30.600 --> 00:43:31.600]  要出力的
[00:43:31.600 --> 00:43:34.600]  可是跟我一道去打仗的人
[00:43:34.600 --> 00:43:37.600]  他們要出力的
[00:43:37.600 --> 00:43:38.600]  哪幾個?
[00:43:38.600 --> 00:43:39.600]  我告訴你
[00:43:39.600 --> 00:43:40.600]  有名單的
[00:43:40.600 --> 00:43:42.600]  有限公司來的
[00:43:42.600 --> 00:43:44.600]  他說到底是哪幾位
[00:43:44.600 --> 00:43:45.600]  我就告訴你
[00:43:45.600 --> 00:43:46.600]  我有他們的名字
[00:43:46.600 --> 00:43:48.600]  也不是很多人
[00:43:48.600 --> 00:43:49.600]  不是那些
[00:43:49.600 --> 00:43:50.600]  一說有東西派
[00:43:50.600 --> 00:43:51.600]  就排隊
[00:43:51.600 --> 00:43:52.600]  然後突然間很多
[00:43:52.600 --> 00:43:53.600]  不知道的人都來排隊
[00:43:53.600 --> 00:43:54.600]  不是的
[00:43:54.600 --> 00:43:55.600]  有限的
[00:43:55.600 --> 00:43:56.600]  哪幾個?
[00:43:56.600 --> 00:43:58.600]  人數不是很多的
[00:43:58.600 --> 00:44:01.600]  所以你不需要怕不夠分
[00:44:01.600 --> 00:44:02.600]  阿乃
[00:44:02.600 --> 00:44:04.600]  就是亞乃
[00:44:04.600 --> 00:44:05.600]  以實國
[00:44:05.600 --> 00:44:06.600]  以實國
[00:44:06.600 --> 00:44:07.600]  和萬利
[00:44:07.600 --> 00:44:08.600]  萬利
[00:44:08.600 --> 00:44:09.600]  他們和我一道去打仗的
[00:44:09.600 --> 00:44:11.600]  他們就是跟我一道去打仗的
[00:44:11.600 --> 00:44:13.600]  他們要有人工
[00:44:13.600 --> 00:44:15.600]  你按照他們要的人工
[00:44:15.600 --> 00:44:16.600]  你告訴他們
[00:44:16.600 --> 00:44:18.600]  他們是需要人工的
[00:44:18.600 --> 00:44:19.600]  你就按照人工
[00:44:19.600 --> 00:44:21.600]  就告訴他們吧
[00:44:21.600 --> 00:44:23.600]  我就不拿了
[00:44:23.600 --> 00:44:24.600]  我就不拿了
[00:44:24.600 --> 00:44:26.600]  從這段聖經裏面我們看見
[00:44:26.600 --> 00:44:30.600]  這個假猩猩的
[00:44:30.600 --> 00:44:32.600]  在這裏我們看到
[00:44:32.600 --> 00:44:36.600]  這一類假猩猩的
[00:44:36.600 --> 00:44:38.600]  這個索多瑪王
[00:44:38.600 --> 00:44:40.600]  這位索多瑪王
[00:44:40.600 --> 00:44:43.600]  他想藉此
[00:44:43.600 --> 00:44:47.600]  收到漁人得利的給糧
[00:44:47.600 --> 00:44:53.600]  他就能夠得到漁人得利的金糧
[00:44:53.600 --> 00:44:55.600]  意思是甚麼呢?
[00:44:55.600 --> 00:44:57.600]  這次說到甚麼呢?
[00:44:57.600 --> 00:44:59.600]  仗你幫我打贏了
[00:44:59.600 --> 00:45:02.600]  這場仗你把我打勝了
[00:45:02.600 --> 00:45:03.600]  這樣呢?
[00:45:03.600 --> 00:45:04.600]  那麼
[00:45:04.600 --> 00:45:05.600]  我要拿到盡
[00:45:05.600 --> 00:45:08.600]  我希望我能夠拿回一切
[00:45:08.600 --> 00:45:10.600]  好處要拿到盡
[00:45:10.600 --> 00:45:12.600]  我要把一切的好處拿回來
[00:45:12.600 --> 00:45:14.600]  你既然幫我除了後患
[00:45:14.600 --> 00:45:18.600]  你既然已經幫我除去了這個禍問題
[00:45:18.600 --> 00:45:21.600]  我要甚至把亞伯蘭你收為我所有
[00:45:21.600 --> 00:45:24.600]  我甚至要把亞伯蘭你收為我所有
[00:45:24.600 --> 00:45:30.600]  以後你都要在我的威嚇之下
[00:45:30.600 --> 00:45:35.600]  以後你也要在我的威權之下
[00:45:35.600 --> 00:45:36.600]  受我控制
[00:45:36.600 --> 00:45:37.600]  受我控制
[00:45:37.600 --> 00:45:38.600]  明不明白?
[00:45:38.600 --> 00:45:40.600]  你明白嗎?
[00:45:40.600 --> 00:45:42.600]  亞伯蘭看得到
[00:45:42.600 --> 00:45:43.600]  亞伯蘭他就看得到
[00:45:43.600 --> 00:45:45.600]  為甚麼他看得到?
[00:45:45.600 --> 00:45:46.600]  為甚麼他能夠看得到?
[00:45:46.600 --> 00:45:47.600]  為甚麼?
[00:45:47.600 --> 00:45:49.600]  他聰明點嗎?
[00:45:49.600 --> 00:45:51.600]  是不是因為他比較聰明?
[00:45:51.600 --> 00:45:53.600]  這裡說了給他聽
[00:45:53.600 --> 00:45:54.600]  在這裡告訴我們
[00:45:54.600 --> 00:45:57.600]  是甚麼原因使亞伯蘭看得到?
[00:45:57.600 --> 00:46:00.600]  是甚麼原因使亞伯蘭看得到?
[00:46:00.600 --> 00:46:01.600]  我們讀多一次
[00:46:01.600 --> 00:46:02.600]  我們看一看
[00:46:02.600 --> 00:46:05.600]  22節第一句第二句說甚麼?
[00:46:05.600 --> 00:46:09.600]  我們看22節第一句第二句說甚麼?
[00:46:09.600 --> 00:46:11.600]  亞伯蘭對索多瑪王說
[00:46:11.600 --> 00:46:13.600]  亞伯蘭對索多瑪王說
[00:46:13.600 --> 00:46:14.600]  我們一起讀
[00:46:14.600 --> 00:46:19.600]  我已經向天地的主
[00:46:19.600 --> 00:46:22.600]  至高的神起誓
[00:46:22.600 --> 00:46:27.600]  當一個人能夠在上帝面前站得正的時候
[00:46:27.600 --> 00:46:31.600]  當一個人能夠在上帝的面前站得穩的時候
[00:46:31.600 --> 00:46:33.600]  他起的誓
[00:46:33.600 --> 00:46:35.600]  他起的誓
[00:46:35.600 --> 00:46:39.600]  他發的禱告
[00:46:39.600 --> 00:46:41.600]  他所發出來的禱告
[00:46:41.600 --> 00:46:44.600]  是完全按照上帝的心意而做的
[00:46:44.600 --> 00:46:46.600]  他是完全按照上帝的心意而做的
[00:46:46.600 --> 00:46:47.600]  不會有私心
[00:46:47.600 --> 00:46:49.600]  他不會有私心
[00:46:49.600 --> 00:46:51.600]  這是一個很重要的基礎
[00:46:51.600 --> 00:46:53.600]  這是一個非常重要的基礎
[00:46:53.600 --> 00:46:55.600]  一個人的禱告
[00:46:55.600 --> 00:46:56.600]  一個人的禱告
[00:46:56.600 --> 00:46:58.600]  其實特別是信徒
[00:46:58.600 --> 00:47:01.600]  我沒有說那些不信徒都禱告
[00:47:01.600 --> 00:47:03.600]  很喜歡禱告
[00:47:03.600 --> 00:47:04.600]  特別是信徒
[00:47:04.600 --> 00:47:08.600]  特別是信徒他們的禱告
[00:47:08.600 --> 00:47:11.600]  我知道很多非基督徒他們也禱告
[00:47:11.600 --> 00:47:13.600]  他們特別喜歡禱告
[00:47:13.600 --> 00:47:14.600]  但如果是信徒
[00:47:14.600 --> 00:47:18.600]  我們禱告不應該是私心藏在裏面的
[00:47:18.600 --> 00:47:20.600]  所以如果你是一個基督徒
[00:47:20.600 --> 00:47:21.600]  當你禱告的時候
[00:47:21.600 --> 00:47:23.600]  你不可以私心藏在裏面
[00:47:23.600 --> 00:47:25.600]  因為我們的東西放在上帝面前
[00:47:25.600 --> 00:47:26.600]  給上帝看的
[00:47:26.600 --> 00:47:30.600]  因為我們要把這一切帶到上帝面前
[00:47:30.600 --> 00:47:33.600]  讓上帝能夠看見
[00:47:33.600 --> 00:47:35.600]  弟兄姊妹們
[00:47:35.600 --> 00:47:36.600]  如果想知道禱告的
[00:47:36.600 --> 00:47:38.600]  你聽我自己教會的講道
[00:47:38.600 --> 00:47:40.600]  我剛剛才講完這個主禱文
[00:47:40.600 --> 00:47:42.600]  我上次是在我教會裏
[00:47:42.600 --> 00:47:46.600]  剛剛跟大家跟教會的人分享這個主禱文
[00:47:46.600 --> 00:47:49.600]  但從這段聖經我們可以學到些什麼呢?
[00:47:49.600 --> 00:47:51.600]  在這段聖經裏
[00:47:51.600 --> 00:47:52.600]  我們能夠學到
[00:47:52.600 --> 00:47:54.600]  在這麼混雜的世界裏
[00:47:54.600 --> 00:47:56.600]  在這個混亂的世界裏
[00:47:56.600 --> 00:47:58.600]  我們要有屬靈智慧看得通事情
[00:47:58.600 --> 00:48:03.600]  一定要從上帝裏面找回那個基礎
[00:48:03.600 --> 00:48:05.600]  如果我們要有聰明智慧
[00:48:05.600 --> 00:48:07.600]  能夠看得見事情
[00:48:07.600 --> 00:48:09.600]  我們一定要回到神的外
[00:48:09.600 --> 00:48:11.600]  只要你有一點的私心
[00:48:11.600 --> 00:48:13.600]  只要你有一點的私心
[00:48:13.600 --> 00:48:14.600]  你就會扭歪的了
[00:48:14.600 --> 00:48:16.600]  你就會走錯了
[00:48:16.600 --> 00:48:17.600]  這裡很容易歪的
[00:48:17.600 --> 00:48:18.600]  你很容易走錯
[00:48:18.600 --> 00:48:19.600]  怎麼歪啊?
[00:48:19.600 --> 00:48:20.600]  如果走錯呢?
[00:48:20.600 --> 00:48:21.600]  咦!挺好的
[00:48:21.600 --> 00:48:22.600]  看起來非常好
[00:48:22.600 --> 00:48:23.600]  人就給你了
[00:48:23.600 --> 00:48:24.600]  人就給你了
[00:48:24.600 --> 00:48:25.600]  財產給我
[00:48:25.600 --> 00:48:26.600]  財產給我
[00:48:26.600 --> 00:48:28.600]  這些叫做什麼呢?
[00:48:28.600 --> 00:48:29.600]  這叫做什麼呢?
[00:48:29.600 --> 00:48:32.600]  Win Win Position
[00:48:32.600 --> 00:48:34.600]  這就是你好我好
[00:48:34.600 --> 00:48:35.600]  大家好
[00:48:35.600 --> 00:48:37.600]  翻譯得非常好
[00:48:37.600 --> 00:48:43.600]  因為都在我的廣章裏面都是這樣寫的
[00:48:43.600 --> 00:48:45.600]  下一句不過講了
[00:48:45.600 --> 00:48:48.600]  你好我好大家好
[00:48:48.600 --> 00:48:50.600]  就是說你好我好大家好
[00:48:50.600 --> 00:48:52.600]  這些叫做什麼呢?廣東話
[00:48:52.600 --> 00:48:54.600]  這在廣東話如何說呢?
[00:48:54.600 --> 00:48:57.600]  給面子派對
[00:48:57.600 --> 00:49:00.600]  避免
[00:49:00.600 --> 00:49:01.600]  不是給面子
[00:49:01.600 --> 00:49:02.600]  給面子
[00:49:02.600 --> 00:49:04.600]  給面子
[00:49:04.600 --> 00:49:09.600]  你會做時我會做
[00:49:09.600 --> 00:49:13.600]  就是說你知道如何辦
[00:49:13.600 --> 00:49:14.600]  我也知道如何辦
[00:49:14.600 --> 00:49:16.600]  我們彼此尊重
[00:49:16.600 --> 00:49:17.600]  不是尊重
[00:49:17.600 --> 00:49:19.600]  我知道國內有個名詞
[00:49:19.600 --> 00:49:21.600]  不過我懶得在這裏講了
[00:49:24.600 --> 00:49:26.600]  這個世界就是你好我好
[00:49:26.600 --> 00:49:28.600]  Win Win Position就是最好
[00:49:28.600 --> 00:49:32.600]  這個世界我們最喜歡的就是你贈我
[00:49:32.600 --> 00:49:34.600]  贈我們大家都好
[00:49:34.600 --> 00:49:36.600]  阿伯娜在這裏是不是給面子派對呢?
[00:49:36.600 --> 00:49:38.600]  我們先看剛才漏了中間那一段好不好?
[00:49:38.600 --> 00:49:42.600]  我們看阿伯娜她在這裏是不是避免
[00:49:42.600 --> 00:49:46.600]  當正在走在這個王谷的時候呢
[00:49:46.600 --> 00:49:50.600]  當他們在這個王府跑的時候
[00:49:50.600 --> 00:49:53.600]  由十八節到二十節那裏出現了一個人物
[00:49:53.600 --> 00:49:58.600]  這個人物叫做撒冷王
[00:49:58.600 --> 00:50:00.600]  這個就是撒冷王
[00:50:00.600 --> 00:50:02.600]  我經常提醒年輕人
[00:50:02.600 --> 00:50:03.600]  這裏不是撒冷人
[00:50:03.600 --> 00:50:04.600]  是撒冷王
[00:50:04.600 --> 00:50:07.600]  你不要把卡通片撈進來講
[00:50:07.600 --> 00:50:12.600]  這個撒冷王不是像卡通片那個撒冷人
[00:50:12.600 --> 00:50:15.600]  知不知道有個卡通片叫龍珠
[00:50:15.600 --> 00:50:17.600]  裏面全部都是撒冷人
[00:50:17.600 --> 00:50:19.600]  他們經常都拿來開玩笑
[00:50:19.600 --> 00:50:20.600]  聖經不可以拿來開玩笑的
[00:50:20.600 --> 00:50:23.600]  有時年輕人就把這個撒冷
[00:50:23.600 --> 00:50:28.600]  就像他們看卡通片的撒冷來混亂走
[00:50:28.600 --> 00:50:29.600]  他有名的
[00:50:29.600 --> 00:50:31.600]  他的名字叫做麥基駛德
[00:50:31.600 --> 00:50:34.600]  這個王他的名字叫做麥基駛德
[00:50:34.600 --> 00:50:35.600]  麥基駛德做什麼?
[00:50:35.600 --> 00:50:37.600]  帶著餅和酒出來迎接
[00:50:37.600 --> 00:50:40.600]  他就帶著這個餅和酒出來迎接
[00:50:40.600 --> 00:50:41.600]  聖經介紹給我們知道
[00:50:41.600 --> 00:50:44.600]  這個人原來同時不單是王
[00:50:44.600 --> 00:50:47.600]  是至高神的祭祀
[00:50:47.600 --> 00:50:50.600]  聖經告訴我們他不單只是一個王
[00:50:50.600 --> 00:50:53.600]  他是至高神的一個祭祀
[00:50:53.600 --> 00:50:58.600]  他出來跟阿伯蘭進行祝福
[00:50:58.600 --> 00:51:01.600]  他來到就向亞伯蘭祝福
[00:51:01.600 --> 00:51:03.600]  然後對阿伯蘭這樣說
[00:51:03.600 --> 00:51:04.600]  然後就對亞伯蘭
[00:51:04.600 --> 00:51:05.600]  我們一起讀好不好
[00:51:05.600 --> 00:51:07.600]  很美的一段祝福
[00:51:07.600 --> 00:51:08.600]  非常漂亮的祝福
[00:51:08.600 --> 00:51:23.600]  願天地的主 至高的神賜福予阿伯蘭 至高的神把敵人交在你手裡 是應當稱重的
[00:51:23.600 --> 00:51:27.600]  原來麥基駛德看清楚
[00:51:27.600 --> 00:51:30.600]  阿伯蘭打得贏這場仗
[00:51:30.600 --> 00:51:34.600]  不是單純是靠318人的力量這麼簡單
[00:51:34.600 --> 00:51:40.600]  原來麥基駛德看到阿伯蘭如何能勝到這場戰
[00:51:40.600 --> 00:51:44.600]  不是靠他的318壯丁
[00:51:44.600 --> 00:51:46.600]  而是靠著他的神
[00:51:46.600 --> 00:51:48.600]  人要努力
[00:51:48.600 --> 00:51:50.600]  人要努力
[00:51:50.600 --> 00:51:53.600]  但是也要配合上帝的工作的設定
[00:51:53.600 --> 00:51:59.600]  也是需要配合上帝的設定
[00:51:59.600 --> 00:52:02.600]  而這兩者一合而為一的時候
[00:52:02.600 --> 00:52:05.600]  當這二合而為一的時候
[00:52:05.600 --> 00:52:07.600]  就履行了上帝的工作
[00:52:07.600 --> 00:52:10.600]  那麼你就行在上帝的工作裡
[00:52:10.600 --> 00:52:12.600]  榮耀神
[00:52:12.600 --> 00:52:15.600]  你就能夠榮耀神
[00:52:15.600 --> 00:52:17.600]  我們講茁壯成長承擔使命
[00:52:17.600 --> 00:52:24.600]  我們的主題就是茁壯成長承擔使命
[00:52:24.600 --> 00:52:29.600]  你要有我們弟兄姊妹的努力獻上
[00:52:29.600 --> 00:52:34.600]  你要有我們弟兄姊妹的努力獻上
[00:52:34.600 --> 00:52:39.600]  你有沒有看見上帝如何帶領你走這條侍奉的路呢?
[00:52:39.600 --> 00:52:44.600]  你有沒有看到上帝如何帶領你們走這個侍奉的道路呢?
[00:52:44.600 --> 00:52:46.600]  還要學會將這兩者合而為一
[00:52:46.600 --> 00:52:50.600]  然後你要把這兩件事合而為一
[00:52:50.600 --> 00:52:52.600]  麥基駛德點出了這一點
[00:52:52.600 --> 00:52:56.600]  我們可以看到這個麥基錫指出了
[00:52:56.600 --> 00:53:01.600]  爺爺說將這些敵人交在亞伯蘭尼的手上
[00:53:01.600 --> 00:53:07.600]  他就說爺爺將這一切的敵人交在亞伯蘭尼手上
[00:53:07.600 --> 00:53:09.600]  是應當稱頌的
[00:53:09.600 --> 00:53:10.600]  是誰被稱頌呢?
[00:53:10.600 --> 00:53:14.600]  所以是誰的稱頌呢?
[00:53:14.600 --> 00:53:17.600]  這個祝福的開頭是什麼呢?
[00:53:17.600 --> 00:53:19.600]  這個祝福的開始是什麼呢?
[00:53:19.600 --> 00:53:22.600]  願天地的主至高的神
[00:53:22.600 --> 00:53:26.600]  在這裏就說到願天地的主至高的神
[00:53:26.600 --> 00:53:32.600]  這個稱頌是歸還給這位創造天地的神
[00:53:32.600 --> 00:53:39.600]  這個頌章是應該歸給天地的神
[00:53:39.600 --> 00:53:42.600]  所以主禱文有沒有大家記得是怎麼開始的呢?
[00:53:42.600 --> 00:53:46.600]  大家還記得我們的主禱文是如何開始的嗎?
[00:53:46.600 --> 00:53:50.600]  我們在天上的父
[00:53:50.600 --> 00:53:52.600]  就是我們在天上的父
[00:53:52.600 --> 00:53:54.600]  願祢的名為聖
[00:53:54.600 --> 00:53:55.600]  願祢的名為聖
