
[00:00:00.000 --> 00:00:02.000]  祈望姐妹平安
[00:32:29.000 --> 00:32:31.000]  但是呢
[00:32:31.000 --> 00:32:32.000]  主要呢
[00:32:32.000 --> 00:32:35.000]  就是有種感覺是
[00:32:35.000 --> 00:32:36.000]  孩子有時候不明白
[00:32:36.000 --> 00:32:39.000]  爲什麼家長不陪我
[00:32:39.000 --> 00:32:43.000]  不在
[00:32:43.000 --> 00:32:46.000]  上帝能夠從一切的事情中呢
[00:32:46.000 --> 00:32:48.000]  帶出祂的美意
[00:32:48.000 --> 00:32:50.000]  在這件事情中我看到什麼呢
[00:32:50.000 --> 00:32:52.000]  我看到有一個問題
[00:32:52.000 --> 00:32:53.000]  直接問着我們
[00:32:53.000 --> 00:32:55.000]  就是什麼呢
[00:32:55.000 --> 00:32:58.000]  你的信仰是什麼
[00:32:58.000 --> 00:33:00.000]  你的信仰是什麼
[00:33:00.000 --> 00:33:01.000]  我們的信仰有沒有帶着
[00:33:01.000 --> 00:33:04.000]  功利主義的色彩呢
[00:33:04.000 --> 00:33:05.000]  你說沒有
[00:33:05.000 --> 00:33:07.000]  我信就是因爲耶穌愛我
[00:33:07.000 --> 00:33:10.000]  我愛耶穌
[00:33:10.000 --> 00:33:12.000]  我們再想一想
[00:33:12.000 --> 00:33:14.000]  有些人可能說
[00:33:14.000 --> 00:33:15.000]  上帝啊
[00:33:15.000 --> 00:33:16.000]  我就是相信你
[00:33:16.000 --> 00:33:19.000]  我不需要飛黃騰達
[00:33:19.000 --> 00:33:20.000]  但是
[00:33:20.000 --> 00:33:24.000]  請你不要讓我太差
[00:33:24.000 --> 00:33:26.000]  這裏面有沒有一些的
[00:33:26.000 --> 00:33:29.000]  有條件的信仰啊
[00:33:29.000 --> 00:33:30.000]  我上帝啊
[00:33:30.000 --> 00:33:33.000]  我不需要太普通
[00:33:33.000 --> 00:33:38.000]  但是你至少不要讓我變成基層
[00:33:38.000 --> 00:33:41.000]  講得很白了啊
[00:33:41.000 --> 00:33:43.000]  信仰就是要這樣白啦
[00:33:43.000 --> 00:33:44.000]  有時候
[00:33:44.000 --> 00:33:46.000]  我想問一下
[00:33:46.000 --> 00:33:48.000]  這裏是還是有條件的信仰嗎
[00:33:48.000 --> 00:33:52.000]  還是無條件的信仰
[00:33:52.000 --> 00:33:53.000]  你說好好
[00:33:53.000 --> 00:33:55.000]  我物質無所謂
[00:33:55.000 --> 00:33:57.000]  我不管了
[00:33:57.000 --> 00:33:58.000]  當然我們知道
[00:33:58.000 --> 00:34:00.000]  在聖經裏面有一句話
[00:34:00.000 --> 00:34:02.000]  是一個很好的一個禱告
[00:34:02.000 --> 00:34:03.000]  他說
[00:34:03.000 --> 00:34:04.000]  跟上帝求說
[00:34:04.000 --> 00:34:05.000]  上帝啊
[00:34:05.000 --> 00:34:06.000]  求你不要讓我太富有
[00:34:06.000 --> 00:34:08.000]  也不要讓我太貧窮
[00:34:08.000 --> 00:34:09.000]  我太富有的時候
[00:34:09.000 --> 00:34:10.000]  我擔心我忘記你
[00:34:10.000 --> 00:34:11.000]  我太貧窮的時候
[00:34:11.000 --> 00:34:16.000]  我擔心我去偷
[00:34:16.000 --> 00:34:18.000]  真的 聖經這麼說的
[00:34:18.000 --> 00:34:20.000]  但是我請弟兄姐妹留意
[00:34:20.000 --> 00:34:23.000]  不要用這句話來當作是
[00:34:23.000 --> 00:34:25.000]  我的生活一定要達到某一種數字
[00:34:25.000 --> 00:34:28.000]  你千萬千萬不要叫我去當宣教士
[00:34:28.000 --> 00:34:30.000]  你千萬千萬不要讓我去
[00:34:30.000 --> 00:34:32.000]  變成一個基層
[00:34:32.000 --> 00:34:34.000]  這個禱告的意思不是這樣
[00:34:34.000 --> 00:34:36.000]  這個禱告的意思是說
[00:34:36.000 --> 00:34:38.000]  人很謙卑
[00:34:38.000 --> 00:34:41.000]  人需要謙卑到一個情況就是說
[00:34:41.000 --> 00:34:43.000]  他知道自己的罪性
[00:34:43.000 --> 00:34:44.000]  以致他跟上帝說
[00:34:44.000 --> 00:34:46.000]  你不要讓我太富有
[00:34:46.000 --> 00:34:48.000]  我怕我忘記你
[00:34:48.000 --> 00:34:50.000]  他很謙卑到一個情況
[00:34:50.000 --> 00:34:52.000]  他是知道自己的罪性
[00:34:52.000 --> 00:34:54.000]  他說你不要讓我太貧窮
[00:34:54.000 --> 00:34:55.000]  我擔心我去得罪你
[00:34:55.000 --> 00:34:56.000]  我去偷
[00:34:56.000 --> 00:34:58.000]  是這個意思
[00:34:58.000 --> 00:35:00.000]  而不是把基督徒應該的
[00:35:00.000 --> 00:35:02.000]  生活水平放在
[00:35:02.000 --> 00:35:04.000]  不是太富貴
[00:35:04.000 --> 00:35:05.000]  不是太貧窮那裏
[00:35:05.000 --> 00:35:07.000]  不要誤會了
[00:35:07.000 --> 00:35:09.000]  你說基督教的信仰
[00:35:09.000 --> 00:35:10.000]  是一個無條件的信仰
[00:35:10.000 --> 00:35:12.000]  那我不介意做基層了
[00:35:12.000 --> 00:35:13.000]  好不好上帝
[00:35:13.000 --> 00:35:14.000]  但是上帝
[00:35:14.000 --> 00:35:18.000]  你可不可以讓我至少身體健康
[00:35:18.000 --> 00:35:20.000]  這還是有條件的信仰嗎
[00:35:20.000 --> 00:35:22.000]  你還是這樣想嗎
[00:35:22.000 --> 00:35:24.000]  那你說好 我偉大
[00:35:24.000 --> 00:35:25.000]  我偉大一點
[00:35:25.000 --> 00:35:27.000]  我不介意身體不健康
[00:35:27.000 --> 00:35:30.000]  但是上帝啊
[00:35:30.000 --> 00:35:33.000]  當我有困難的時候
[00:35:33.000 --> 00:35:36.000]  你不要沉默
[00:35:36.000 --> 00:35:39.000]  你不要沉默
[00:35:39.000 --> 00:35:42.000]  我相信大家都很清楚我在講什麼
[00:35:42.000 --> 00:35:45.000]  我們的信仰
[00:35:45.000 --> 00:35:46.000]  是不是
[00:35:46.000 --> 00:35:48.000]  能夠單單的說
[00:35:48.000 --> 00:35:50.000]  我信
[00:35:50.000 --> 00:35:52.000]  是因爲我知道
[00:35:52.000 --> 00:35:56.000]  我是罪人
[00:35:56.000 --> 00:35:59.000]  而耶穌的大愛
[00:35:59.000 --> 00:36:01.000]  我明白了
[00:36:01.000 --> 00:36:04.000]  我別無所求
[00:36:04.000 --> 00:36:07.000]  我能夠有這個救恩
[00:36:07.000 --> 00:36:11.000]  我已經很感恩了
[00:36:11.000 --> 00:36:13.000]  我們要的是一個什麼樣呢
[00:36:13.000 --> 00:36:16.000]  既或不然的信仰
[00:36:16.000 --> 00:36:17.000]  什麼叫既或不然的信仰
[00:36:17.000 --> 00:36:18.000]  記不記得
[00:36:18.000 --> 00:36:21.000]  但尼裏跟他的三個朋友
[00:36:21.000 --> 00:36:23.000]  說什麼呢
[00:36:23.000 --> 00:36:26.000]  當他們受到逼迫的時候
[00:36:26.000 --> 00:36:30.000]  波斯國王那邊的一些奸臣
[00:36:30.000 --> 00:36:31.000]  要害死他們的時候
[00:36:31.000 --> 00:36:33.000]  是怎麼樣呢
[00:36:33.000 --> 00:36:34.000]  泄射忌
[00:36:34.000 --> 00:36:36.000]  讓他們不能夠去拜其他偶像
[00:36:36.000 --> 00:36:38.000]  然後命令他們要怎麼樣呢
[00:36:38.000 --> 00:36:40.000]  被丟進火坑裏
[00:36:40.000 --> 00:36:42.000]  丟進獅子坑裏
[00:36:42.000 --> 00:36:43.000]  對嗎
[00:36:43.000 --> 00:36:45.000]  但尼裏他說什麼呢
[00:36:45.000 --> 00:36:47.000]  他說無所謂
[00:36:47.000 --> 00:36:49.000]  他說
[00:36:49.000 --> 00:36:52.000]  我就是要對上帝忠誠
[00:36:52.000 --> 00:36:54.000]  上帝會來救我們的
[00:36:54.000 --> 00:36:57.000]  然後他才說了一句
[00:36:57.000 --> 00:37:00.000]  既或不然
[00:37:00.000 --> 00:37:04.000]  就算上帝沒有來救我們
[00:37:04.000 --> 00:37:07.000]  我們已經是屬於上帝的
[00:37:07.000 --> 00:37:10.000]  這種姐妹我覺得
[00:37:10.000 --> 00:37:13.000]  沉默讓我去反思的是
[00:37:13.000 --> 00:37:15.000]  我們的信仰到底有多真
[00:37:15.000 --> 00:37:18.000]  有多清楚
[00:37:18.000 --> 00:37:19.000]  一次我們是
[00:37:19.000 --> 00:37:21.000]  信得很清楚
[00:37:21.000 --> 00:37:23.000]  上帝就是在我的苦難中
[00:37:23.000 --> 00:37:26.000]  他就算是連一句話也不說
[00:37:26.000 --> 00:37:27.000]  我還是信他
[00:37:27.000 --> 00:37:29.000]  因爲十字架已經告訴我
[00:37:29.000 --> 00:37:31.000]  那是大海
[00:37:31.000 --> 00:37:35.000]  我再簡單講幾個
[00:37:35.000 --> 00:37:36.000]  重點
[00:37:36.000 --> 00:37:37.000]  讓大家明白
[00:37:37.000 --> 00:37:38.000]  我們要怎麼樣看
[00:37:38.000 --> 00:37:39.000]  這是世界上的
[00:37:39.000 --> 00:37:41.000]  上帝的沉默跟苦難
[00:37:41.000 --> 00:37:45.000]  我覺得沒有出路的
[00:37:45.000 --> 00:37:48.000]  除非我們相信
[00:37:48.000 --> 00:37:50.000]  這個信仰是相信得很完整
[00:37:50.000 --> 00:37:52.000]  完整代表什麼呢
[00:37:52.000 --> 00:37:53.000]  完整就代表
[00:37:53.000 --> 00:37:56.000]  你有一個永恆的價值觀
[00:37:56.000 --> 00:37:57.000]  不然的話
[00:37:57.000 --> 00:37:59.000]  你沒有一個永恆的向度
[00:37:59.000 --> 00:38:02.000]  你是沒有辦法去接受
[00:38:02.000 --> 00:38:04.000]  爲什麼忠於他的基督徒
[00:38:04.000 --> 00:38:06.000]  爲他受苦的基督徒
[00:38:06.000 --> 00:38:07.000]  也要受死
[00:38:07.000 --> 00:38:10.000]  然後上帝很沉默不出聲
[00:38:10.000 --> 00:38:11.000]  但是
[00:38:11.000 --> 00:38:12.000]  如果你的信仰是很完整
[00:38:12.000 --> 00:38:14.000]  也是基於聖經的
[00:38:14.000 --> 00:38:16.000]  基本上你知道
[00:38:16.000 --> 00:38:20.000]  我們的盼望不在這個地上
[00:38:20.000 --> 00:38:21.000]  這個盼望是有一個
[00:38:21.000 --> 00:38:25.000]  更好的將來明天
[00:38:25.000 --> 00:38:28.000]  而我們最大最大的保障
[00:38:28.000 --> 00:38:29.000]  是什麼呢
[00:38:29.000 --> 00:38:30.000]  最大最大的安慰
[00:38:30.000 --> 00:38:31.000]  永遠給我的最大的安慰
[00:38:31.000 --> 00:38:33.000]  是什麼呢
[00:38:33.000 --> 00:38:35.000]  沒有別的東西
[00:38:35.000 --> 00:38:37.000]  十字架
[00:38:37.000 --> 00:38:39.000]  就是十字架
[00:38:39.000 --> 00:38:40.000]  有很多東西
[00:38:40.000 --> 00:38:41.000]  有很多苦難
[00:38:41.000 --> 00:38:43.000]  在這世界上我不明白
[00:38:43.000 --> 00:38:46.000]  我也永遠可能也不明白
[00:38:46.000 --> 00:38:48.000]  但是在十字架上
[00:38:48.000 --> 00:38:49.000]  我看到了我的安慰
[00:38:49.000 --> 00:38:50.000]  我看到我的答案
[00:38:50.000 --> 00:38:52.000]  我看到了什麼呢
[00:38:52.000 --> 00:38:53.000]  在十字架上
[00:38:53.000 --> 00:38:55.000]  我看到了上帝的慈愛
[00:38:55.000 --> 00:38:56.000]  跟他的權並
[00:38:56.000 --> 00:38:59.000]  跟他的智慧
[00:38:59.000 --> 00:39:00.000]  我看到了
[00:39:00.000 --> 00:39:03.000]  人的罪根本都不能夠解決的
[00:39:03.000 --> 00:39:04.000]  我看到的
[00:39:04.000 --> 00:39:06.000]  就是上帝讓他兒子
[00:39:06.000 --> 00:39:08.000]  爲世人的罪
[00:39:08.000 --> 00:39:10.000]  能夠上去十字架
[00:39:10.000 --> 00:39:12.000]  我就知道這個上帝
[00:39:12.000 --> 00:39:15.000]  他是愛我的
[00:39:15.000 --> 00:39:17.000]  他是愛我的
[00:39:17.000 --> 00:39:18.000]  而且呢
[00:39:18.000 --> 00:39:20.000]  他讓耶穌基督復活
[00:39:20.000 --> 00:39:22.000]  他在裏面有拯救的計劃
[00:39:22.000 --> 00:39:24.000]  苦難原來只不過是
[00:39:24.000 --> 00:39:26.000]  一個去到榮耀的途徑
[00:39:26.000 --> 00:39:27.000]  我就明白了
[00:39:27.000 --> 00:39:30.000]  上帝是蠻有智慧的
[00:39:30.000 --> 00:39:31.000]  就是說什麼呢
[00:39:31.000 --> 00:39:35.000]  他知道他在做什麼
[00:39:35.000 --> 00:39:36.000]  縱然一切的事情
[00:39:36.000 --> 00:39:37.000]  他允許那些
[00:39:37.000 --> 00:39:39.000]  邪惡的事情繼續發生
[00:39:39.000 --> 00:39:41.000]  可是至少我在十字架
[00:39:41.000 --> 00:39:43.000]  知道一個事實就是什麼呢
[00:39:43.000 --> 00:39:44.000]  這位上帝是一個
[00:39:44.000 --> 00:39:45.000]  怎麼樣的上帝
[00:39:45.000 --> 00:39:47.000]  是一個完全知道
[00:39:47.000 --> 00:39:50.000]  他在做什麼的上帝
[00:39:50.000 --> 00:39:52.000]  這就是我的信心
[00:39:52.000 --> 00:39:53.000]  我不能夠解釋
[00:39:53.000 --> 00:39:54.000]  跟明白世界上
[00:39:54.000 --> 00:39:55.000]  所有的苦難
[00:39:55.000 --> 00:39:57.000]  我們都不能的
[00:39:57.000 --> 00:39:58.000]  根本都不是
[00:39:58.000 --> 00:39:59.000]  需要我們去解釋的
[00:39:59.000 --> 00:40:01.000]  是需要我們去連續
[00:40:01.000 --> 00:40:03.000]  陪伴跟禱告的
[00:40:03.000 --> 00:40:05.000]  但是我們需要的是什麼呢
[00:40:05.000 --> 00:40:06.000]  仰望跟相信
[00:40:06.000 --> 00:40:08.000]  這位他完全知道
[00:40:08.000 --> 00:40:09.000]  在做什麼的上帝
[00:40:09.000 --> 00:40:13.000]  這位完全愛世人的上帝
[00:40:13.000 --> 00:40:16.000]  我想講這個電影的結局吧
[00:40:16.000 --> 00:40:18.000]  這個電影的結局呢
[00:40:18.000 --> 00:40:20.000]  這個羅神父呢
[00:40:20.000 --> 00:40:22.000]  他踏上了這個
[00:40:22.000 --> 00:40:23.000]  他棄教之後呢
[00:40:23.000 --> 00:40:24.000]  大家都知道
[00:40:24.000 --> 00:40:26.000]  他只是在外表上棄教
[00:40:26.000 --> 00:40:29.000]  內心還是相信的
[00:40:29.000 --> 00:40:31.000]  內心還是相信的
[00:40:31.000 --> 00:40:32.000]  然後呢
[00:40:32.000 --> 00:40:34.000]  他就怎麼樣呢
[00:40:34.000 --> 00:40:36.000]  繼續的生活就發現呢
[00:40:36.000 --> 00:40:38.000]  原來他這樣的棄教之後呢
[00:40:38.000 --> 00:40:41.000]  日本是會安排給他什麼呢
[00:40:41.000 --> 00:40:45.000]  一個丈夫剛剛過世的女人
[00:40:45.000 --> 00:40:48.000]  當作是他的妻子
[00:40:48.000 --> 00:40:49.000]  那個女人的兒子
[00:40:49.000 --> 00:40:51.000]  就當作是他的兒子
[00:40:51.000 --> 00:40:53.000]  讓外面的人都以爲
[00:40:53.000 --> 00:40:54.000]  他結了婚
[00:40:54.000 --> 00:40:57.000]  跟生了一個兒子
[00:40:57.000 --> 00:40:58.000]  這樣的來生活
[00:40:58.000 --> 00:41:01.000]  他就明白他的恩師
[00:41:01.000 --> 00:41:04.000]  之前也是這個樣子
[00:41:04.000 --> 00:41:06.000]  然後他們就負責什麼工作呢
[00:41:06.000 --> 00:41:07.000]  他們就負責呢
[00:41:07.000 --> 00:41:08.000]  在關口呢
[00:41:08.000 --> 00:41:11.000]  檢查那些從外國來的貨物
[00:41:11.000 --> 00:41:14.000]  有沒有屬於基督教的東西的
[00:41:14.000 --> 00:41:15.000]  他們就看
[00:41:15.000 --> 00:41:16.000]  這裏有個十字架
[00:41:16.000 --> 00:41:17.000]  基督教的
[00:41:17.000 --> 00:41:19.000]  這裏有一個耶穌的像
[00:41:19.000 --> 00:41:20.000]  基督教的
[00:41:20.000 --> 00:41:21.000]  打開裏面
[00:41:21.000 --> 00:41:22.000]  藏在裏面有一句經文
[00:41:22.000 --> 00:41:23.000]  這是基督教的
[00:41:23.000 --> 00:41:24.000]  不能過關
[00:41:24.000 --> 00:41:25.000]  不能過關
[00:41:25.000 --> 00:41:27.000]  他們兩個在那邊呢
[00:41:27.000 --> 00:41:28.000]  就
[00:41:28.000 --> 00:41:31.000]  有些時候就松一點
[00:41:31.000 --> 00:41:33.000]  有些時候就嚴一點
[00:41:33.000 --> 00:41:35.000]  就讓某一些的貨物
[00:41:35.000 --> 00:41:37.000]  進入了日本
[00:41:37.000 --> 00:41:38.000]  然後呢
[00:41:38.000 --> 00:41:39.000]  後來呢
[00:41:39.000 --> 00:41:40.000]  他死的時候呢
[00:41:40.000 --> 00:41:43.000]  電影拍到他的太太呢
[00:41:43.000 --> 00:41:46.000]  只有他太太能夠去處理他的屍體
[00:41:46.000 --> 00:41:48.000]  然後電影拍到最後的時候呢
[00:41:48.000 --> 00:41:49.000]  是拍到
[00:41:49.000 --> 00:41:50.000]  他的手呢
[00:41:50.000 --> 00:41:52.000]  握着十字架
[00:41:52.000 --> 00:41:53.000]  就是說呢
[00:41:53.000 --> 00:41:55.000]  他在整個生命的過程裏面呢
[00:41:55.000 --> 00:41:56.000]  也帶着他的
[00:41:56.000 --> 00:41:57.000]  日本的太太呢
[00:41:57.000 --> 00:41:59.000]  信了耶穌
[00:41:59.000 --> 00:42:01.000]  還有一個角色
[00:42:01.000 --> 00:42:02.000]  不斷不斷地
[00:42:02.000 --> 00:42:03.000]  出賣他的
[00:42:03.000 --> 00:42:05.000]  不斷地出賣他
[00:42:05.000 --> 00:42:07.000]  然後呢又求他告捷的
[00:42:07.000 --> 00:42:08.000]  每一次的出現
[00:42:08.000 --> 00:42:10.000]  我們都很苦惱的
[00:42:10.000 --> 00:42:12.000]  他每次都帶着一個很
[00:42:12.000 --> 00:42:15.000]  很無辜的表情
[00:42:15.000 --> 00:42:16.000]  就來了
[00:42:16.000 --> 00:42:17.000]  神父
[00:42:17.000 --> 00:42:19.000]  我可以告捷嗎
[00:42:19.000 --> 00:42:20.000]  然後他就出賣他
[00:42:20.000 --> 00:42:22.000]  讓他被人家抓去
[00:42:22.000 --> 00:42:23.000]  而且有些時候出賣到
[00:42:23.000 --> 00:42:24.000]  你不可以相信的
[00:42:24.000 --> 00:42:25.000]  出賣他
[00:42:25.000 --> 00:42:27.000]  他進來了之後就是
[00:42:27.000 --> 00:42:29.000]  死到其他的基督徒
[00:42:29.000 --> 00:42:31.000]  受死啊
[00:42:31.000 --> 00:42:32.000]  是很可惡的一個人
[00:42:32.000 --> 00:42:33.000]  每一次每一次
[00:42:33.000 --> 00:42:35.000]  他都會去到神父面前
[00:42:35.000 --> 00:42:37.000]  我可以告捷嗎
[00:42:37.000 --> 00:42:38.000]  那時候我會想
[00:42:38.000 --> 00:42:40.000]  神會不斷地饒恕嗎
[00:42:40.000 --> 00:42:41.000]  但是
[00:42:41.000 --> 00:42:42.000]  如果你想起天堂小屋
[00:42:42.000 --> 00:42:44.000]  上次我們講的
[00:42:44.000 --> 00:42:45.000]  上帝是
[00:42:45.000 --> 00:42:47.000]  永遠永遠那麼的慈愛
[00:42:47.000 --> 00:42:49.000]  只要人不放棄上帝
[00:42:49.000 --> 00:42:51.000]  上帝不放棄人
[00:42:51.000 --> 00:42:53.000]  只要人不放棄上帝
[00:42:53.000 --> 00:42:56.000]  上帝不放棄人
[00:42:56.000 --> 00:42:58.000]  這部電影還有很多很多東西要講
[00:42:58.000 --> 00:42:59.000]  我講不完
[00:42:59.000 --> 00:43:01.000]  不過我今天就講到這裏
[00:43:01.000 --> 00:43:04.000]  我們一起做個禱告
[00:43:04.000 --> 00:43:07.000]  親愛的天父上帝
[00:43:07.000 --> 00:43:08.000]  我們祈求你
[00:43:08.000 --> 00:43:10.000]  用你自己的方式
[00:43:10.000 --> 00:43:11.000]  來使我們的心
[00:43:11.000 --> 00:43:13.000]  知道爲什麼你今天
[00:43:13.000 --> 00:43:15.000]  讓我們聽到這篇信息
[00:43:15.000 --> 00:43:16.000]  天父啊
[00:43:16.000 --> 00:43:18.000]  讓我們對我們的信仰認真
[00:43:18.000 --> 00:43:21.000]  也是我們問自己
[00:43:21.000 --> 00:43:23.000]  我們所信的
[00:43:23.000 --> 00:43:25.000]  我們是不是帶有條件
[00:43:25.000 --> 00:43:26.000]  還是我們純粹
[00:43:26.000 --> 00:43:28.000]  就是因爲耶穌的愛
[00:43:28.000 --> 00:43:30.000]  耶穌的愛
[00:43:30.000 --> 00:43:35.000]  不管我以後的生活如何
[00:43:35.000 --> 00:43:37.000]  有沒有結婚
[00:43:37.000 --> 00:43:39.000]  有沒有成就
[00:43:39.000 --> 00:43:41.000]  有沒有健康
[00:43:41.000 --> 00:43:42.000]  甚至有沒有聽到
[00:43:42.000 --> 00:43:45.000]  你在對我說話
[00:43:45.000 --> 00:43:47.000]  上帝啊
[00:43:47.000 --> 00:43:49.000]  叫我明白到底
[00:43:49.000 --> 00:43:50.000]  到底我還能不能夠
[00:43:50.000 --> 00:43:53.000]  對你忠誠
[00:43:53.000 --> 00:43:55.000]  上帝啊 求你幫助我們
[00:43:55.000 --> 00:43:58.000]  你知道我們是非常軟弱的
[00:43:58.000 --> 00:44:01.000]  在你被捕的那一夜之前
[00:44:01.000 --> 00:44:04.000]  我們看到猶大怎麼樣出賣你
[00:44:04.000 --> 00:44:06.000]  彼得怎麼否認你
[00:44:06.000 --> 00:44:07.000]  上帝啊
[00:44:07.000 --> 00:44:10.000]  但是我們看到兩種不同的結局
[00:44:10.000 --> 00:44:12.000]  一個是懊悔
[00:44:12.000 --> 00:44:17.000]  但是自己去處理自己的生命
[00:44:17.000 --> 00:44:19.000]  他就掉在樹上死了
[00:44:19.000 --> 00:44:20.000]  但是一個
[00:44:20.000 --> 00:44:22.000]  他是真正的痛哭
[00:44:22.000 --> 00:44:25.000]  然後讓上帝你自己來重建
[00:44:25.000 --> 00:44:26.000]  上帝啊
[00:44:26.000 --> 00:44:27.000]  但願我們這裏很多人
[00:44:27.000 --> 00:44:30.000]  都是有彼得的懊悔的心
[00:44:30.000 --> 00:44:31.000]  因爲我們每個人
[00:44:31.000 --> 00:44:33.000]  都是有我們自己的軟弱
[00:44:33.000 --> 00:44:35.000]  但上帝我們知道一件事實就是
[00:44:35.000 --> 00:44:36.000]  我們不放棄上帝
[00:44:36.000 --> 00:44:38.000]  上帝你不會放棄我們
[00:44:38.000 --> 00:44:41.000]  你愛我們就是愛到底
[00:44:41.000 --> 00:44:42.000]  縱然我們不信實的時候
[00:44:42.000 --> 00:44:44.000]  上帝你還是那信實的
[00:44:44.000 --> 00:44:45.000]  哦 主啊
[00:44:45.000 --> 00:44:47.000]  當我們真的是仰望十字架
[00:44:47.000 --> 00:44:48.000]  也是我們看到
[00:44:48.000 --> 00:44:50.000]  這世間很多罪惡的時候
[00:44:50.000 --> 00:44:51.000]  我們不能夠解釋
[00:44:51.000 --> 00:44:52.000]  當我們痛恨的時候
[00:44:52.000 --> 00:44:54.000]  我們沒有辦法來釋懷的時候
[00:44:54.000 --> 00:44:56.000]  上帝我們看到十字架
[00:44:56.000 --> 00:44:58.000]  我們就信
[00:44:58.000 --> 00:44:59.000]  我們就信我們的上帝
[00:44:59.000 --> 00:45:01.000]  祂知道自己在做什麼
[00:45:01.000 --> 00:45:02.000]  我們就信這位上帝
[00:45:02.000 --> 00:45:04.000]  還是在愛世人
[00:45:04.000 --> 00:45:05.000]  給人機會
[00:45:05.000 --> 00:45:07.000]  求你幫助我們
[00:45:07.000 --> 00:45:09.000]  奉主耶穌基督的名禱告
[00:45:09.000 --> 00:45:10.000]  Amen
