
[00:00:00.000 --> 00:00:02.480]  《馬太福音》第十章
[00:31:08.600 --> 00:31:10.600]  講不講
[00:31:10.600 --> 00:31:12.600]  講不講
[00:31:12.600 --> 00:31:14.600]  聽的和講的
[00:31:14.600 --> 00:31:16.600]  免得就免了
[00:31:16.600 --> 00:31:17.600]  今天那些
[00:31:17.600 --> 00:31:19.600]  如果我們做過報
[00:31:19.600 --> 00:31:21.600]  去聽福音的人
[00:31:21.600 --> 00:31:23.600]  最愛聽的是什麼
[00:31:23.600 --> 00:31:24.600]  最愛聽的是什麼
[00:31:24.600 --> 00:31:26.600]  我在沙鎮實習的時候
[00:31:26.600 --> 00:31:28.600]  1993年的時候
[00:31:28.600 --> 00:31:30.600]  梁庭英牧師說
[00:31:30.600 --> 00:31:31.600]  琛哥你走出去吧
[00:31:31.600 --> 00:31:32.600]  傳福音
[00:31:32.600 --> 00:31:35.600]  當時有個姊妹帶我去
[00:31:35.600 --> 00:31:39.600]  馬會出入口
[00:31:39.600 --> 00:31:40.600]  你出出入入
[00:31:40.600 --> 00:31:42.600]  派單張講耶穌
[00:31:42.600 --> 00:31:44.600]  叔叔
[00:31:44.600 --> 00:31:45.600]  信耶穌有多好
[00:31:45.600 --> 00:31:46.600]  怎樣好
[00:31:46.600 --> 00:31:47.600]  我現在進去
[00:31:47.600 --> 00:31:48.600]  中了我就會信
[00:31:48.600 --> 00:31:49.600]  中國人一講信耶穌
[00:31:49.600 --> 00:31:51.600]  就想想有什麼好處
[00:31:51.600 --> 00:31:53.600]  一般的人喜歡聽什麼
[00:31:53.600 --> 00:31:56.600]  福音不是和音
[00:31:56.600 --> 00:31:57.600]  是福音
[00:31:57.600 --> 00:31:58.600]  好東西
[00:31:58.600 --> 00:31:59.600]  神的愛
[00:31:59.600 --> 00:32:00.600]  軟綿綿
[00:32:00.600 --> 00:32:01.600]  我什麼都收了
[00:32:01.600 --> 00:32:02.600]  你說多愛我都可以
[00:32:02.600 --> 00:32:05.600]  是不是
[00:32:05.600 --> 00:32:07.600]  最不愛聽的是什麼
[00:32:07.600 --> 00:32:09.600]  神的審判
[00:32:09.600 --> 00:32:14.600]  神的懲罰
[00:32:14.600 --> 00:32:16.600]  我又不懂得原文
[00:32:16.600 --> 00:32:18.600]  請原文專家
[00:32:18.600 --> 00:32:20.600]  現在電腦有統計
[00:32:20.600 --> 00:32:21.600]  梁耀明傳道最厲害
[00:32:21.600 --> 00:32:23.600]  整天拿著屁股
[00:32:23.600 --> 00:32:26.600]  很厲害
[00:32:26.600 --> 00:32:28.600]  很喜歡他
[00:32:28.600 --> 00:32:29.600]  找他數一數
[00:32:29.600 --> 00:32:32.600]  你找一找聖經裡面的愛字
[00:32:32.600 --> 00:32:33.600]  聖經裡面
[00:32:33.600 --> 00:32:34.600]  上帝的屬性
[00:32:34.600 --> 00:32:36.600]  最多記載什麼
[00:32:36.600 --> 00:32:38.600]  我不知道是不是真的
[00:32:38.600 --> 00:32:39.600]  有人就說
[00:32:39.600 --> 00:32:44.600]  當然是愛
[00:32:44.600 --> 00:32:47.600]  上帝眾多屬性裡面
[00:32:47.600 --> 00:32:48.600]  擺在優先位置
[00:32:48.600 --> 00:32:49.600]  當然是愛
[00:32:49.600 --> 00:32:51.600]  上帝在書裡說
[00:32:51.600 --> 00:32:52.600]  神是什麼
[00:32:52.600 --> 00:32:53.600]  神是愛
[00:32:53.600 --> 00:32:55.600]  神是愛是不是包括一切的東西
[00:32:55.600 --> 00:32:56.600]  不是的
[00:32:56.600 --> 00:33:00.600]  上帝有很多屬性
[00:33:00.600 --> 00:33:03.600]  傳統派的傳道人
[00:33:03.600 --> 00:33:05.600]  看那些
[00:33:05.600 --> 00:33:07.600]  傳統派的牧者寫的書
[00:33:07.600 --> 00:33:08.600]  有個叫巴赫
[00:33:08.600 --> 00:33:09.600]  大家認識嗎
[00:33:09.600 --> 00:33:11.600]  巴赫
[00:33:11.600 --> 00:33:13.600]  不認識嗎
[00:33:13.600 --> 00:33:16.600]  你們的年代和我的年代不同
[00:33:16.600 --> 00:33:17.600]  我們老一輩看巴赫
[00:33:17.600 --> 00:33:19.600]  老一輩認識神的書
[00:33:19.600 --> 00:33:21.600]  很多人誤解了
[00:33:21.600 --> 00:33:23.600]  以為聖經說很多愛
[00:33:23.600 --> 00:33:26.600]  其實最多的字眼是什麼
[00:33:26.600 --> 00:33:28.600]  神的憤怒
[00:33:28.600 --> 00:33:31.600]  我相信他的
[00:33:31.600 --> 00:33:34.600]  他說錯了下面的東西不用說了
[00:33:34.600 --> 00:33:37.600]  他說神的憤怒
[00:33:37.600 --> 00:33:39.600]  聖經裡面描述神的憤怒
[00:33:39.600 --> 00:33:44.600]  多過神的愛
[00:33:44.600 --> 00:33:49.600]  想一想約翰福音三章十八節說什麼
[00:33:49.600 --> 00:33:51.600]  想一想
[00:33:51.600 --> 00:33:53.600]  神愛世人
[00:33:53.600 --> 00:33:55.600]  他沒有說神憤怒世人
[00:33:55.600 --> 00:33:56.600]  神愛世人
[00:33:56.600 --> 00:33:58.600]  甚至將他獨生子賜給他們
[00:33:58.600 --> 00:34:00.600]  叫一切信他的不致滅亡
[00:34:00.600 --> 00:34:02.600]  不致滅亡反得永生
[00:34:02.600 --> 00:34:04.600]  福音
[00:34:04.600 --> 00:34:06.600]  我們就拿著這節經文去傳福音
[00:34:06.600 --> 00:34:10.600]  好不好
[00:34:10.600 --> 00:34:14.600]  福音三章十八節說什麼
[00:34:14.600 --> 00:34:16.600]  不信的人罪已經定了
[00:34:16.600 --> 00:34:21.600]  因為他們不信神獨生子之命
[00:34:21.600 --> 00:34:24.600]  罪早就定了
[00:34:24.600 --> 00:34:27.600]  有一定注定滅亡的不信的人
[00:34:27.600 --> 00:34:29.600]  平衡的
[00:34:29.600 --> 00:34:32.600]  兩者都有的福音裡面
[00:34:32.600 --> 00:34:34.600]  三章三十六節又是下文
[00:34:34.600 --> 00:34:35.600]  更嚴重
[00:34:35.600 --> 00:34:37.600]  不信子的人得不著永生
[00:34:37.600 --> 00:34:44.600]  神的憎怒尚在他身上
[00:34:44.600 --> 00:34:46.600]  神是會憤怒的
[00:34:46.600 --> 00:34:50.600]  神是會嫉妒的
[00:34:50.600 --> 00:34:52.600]  依佛所說
[00:34:52.600 --> 00:34:54.600]  可以描述罪人是什麼
[00:34:54.600 --> 00:34:55.600]  可怒之子
[00:34:55.600 --> 00:34:59.600]  上帝發怒的對象就是可怒之子
[00:34:59.600 --> 00:35:03.600]  羅馬書一章十八節又提到什麼呢
[00:35:03.600 --> 00:35:11.600]  原來神的憤怒從天上顯明在一切不謙不義的人身上
[00:35:11.600 --> 00:35:14.600]  羅馬書其實是一個羅馬福音書
[00:35:14.600 --> 00:35:17.600]  他比馬太馬可路加裕雄更加有系統
[00:35:17.600 --> 00:35:21.600]  更加整全去展述上帝救人的福音
[00:35:21.600 --> 00:35:23.600]  羅馬書分幾部分
[00:35:23.600 --> 00:35:25.600]  首先說我們每個人都是罪人
[00:35:25.600 --> 00:35:26.600]  罪無可恕
[00:35:26.600 --> 00:35:27.600]  無路可走
[00:35:27.600 --> 00:35:29.600]  唯一的曙光是什麼
[00:35:29.600 --> 00:35:30.600]  接受神的救恩
[00:35:30.600 --> 00:35:33.600]  恩信耶穌基督徒得永生
[00:35:33.600 --> 00:35:34.600]  然後說誠信論
[00:35:34.600 --> 00:35:35.600]  然後是揀選論
[00:35:35.600 --> 00:35:38.600]  是一個很整全的福音
[00:35:38.600 --> 00:35:41.600]  都是說神的憤怒作為開始
[00:35:41.600 --> 00:35:44.600]  恩是罪人
[00:35:44.600 --> 00:35:50.600]  在神學院有一課叫做憤興士
[00:35:50.600 --> 00:35:54.600]  教會復興的一段歷史
[00:35:54.600 --> 00:35:56.600]  我最愛一個傳道人
[00:35:56.600 --> 00:35:57.600]  叫愛德華茲
[00:35:57.600 --> 00:36:00.600]  八世紀中期由英國去到殖民地北美洲
[00:36:00.600 --> 00:36:02.600]  北美洲就是今天的美國
[00:36:02.600 --> 00:36:07.600]  其實加拿大南下一些地方都是屬於英國
[00:36:07.600 --> 00:36:10.600]  不過現在說的就是北美洲就是美國
[00:36:10.600 --> 00:36:14.600]  他在東岸做了很多報道的工作
[00:36:14.600 --> 00:36:17.600]  憤興的工作
[00:36:17.600 --> 00:36:18.600]  他講不講神的愛呢
[00:36:18.600 --> 00:36:21.600]  他講
[00:36:21.600 --> 00:36:23.600]  他是最後才講
[00:36:23.600 --> 00:36:26.600]  他最大的篇幅講什麼呢
[00:36:26.600 --> 00:36:27.600]  順帶一提
[00:36:27.600 --> 00:36:31.600]  他是有少少近乎盲的
[00:36:31.600 --> 00:36:32.600]  他所講的
[00:36:32.600 --> 00:36:34.600]  因為他記憶力很差
[00:36:34.600 --> 00:36:35.600]  他雖然三四十歲
[00:36:35.600 --> 00:36:38.600]  但樣子看上去和在機能上
[00:36:38.600 --> 00:36:40.600]  應該七八十歲的老人家
[00:36:40.600 --> 00:36:41.600]  幾乎盲啊
[00:36:41.600 --> 00:36:43.600]  所以記憶又差腦退化
[00:36:43.600 --> 00:36:45.600]  於是那些廣張宣佈社
[00:36:45.600 --> 00:36:46.600]  他一篇廣張
[00:36:46.600 --> 00:36:47.600]  講幾十次
[00:36:47.600 --> 00:36:48.600]  講幾百次都是那份廣張
[00:36:48.600 --> 00:36:50.600]  他講的時候讀出來的
[00:36:50.600 --> 00:36:52.600]  這樣的
[00:36:52.600 --> 00:36:53.600]  哇下面的人怎樣
[00:36:53.600 --> 00:36:55.600]  沒那麼多嘔啊
[00:36:55.600 --> 00:36:56.600]  又是他啊
[00:36:56.600 --> 00:36:57.600]  有沒有第二個啊
[00:36:57.600 --> 00:36:58.600]  走不掉又是他
[00:36:58.600 --> 00:37:01.600]  去到哪個城市都避不開這個神的僕人
[00:37:01.600 --> 00:37:02.600]  哇他講什麼啊
[00:37:02.600 --> 00:37:04.600]  講羅馬書
[00:37:04.600 --> 00:37:06.600]  他講神的憤怒啊
[00:37:06.600 --> 00:37:07.600]  他怎麼說
[00:37:07.600 --> 00:37:09.600]  你這班人最大惡極
[00:37:09.600 --> 00:37:10.600]  等死啊
[00:37:10.600 --> 00:37:11.600]  死了之後落地獄啊
[00:37:11.600 --> 00:37:12.600]  哇那些人聽了之後
[00:37:12.600 --> 00:37:13.600]  怎樣啊
[00:37:13.600 --> 00:37:14.600]  不是走啊
[00:37:14.600 --> 00:37:15.600]  各個抱著那些
[00:37:15.600 --> 00:37:17.600]  覺得安全的地方
[00:37:17.600 --> 00:37:18.600]  那些牆椅抱著牆椅
[00:37:18.600 --> 00:37:19.600]  怕落地獄啊
[00:37:19.600 --> 00:37:20.600]  哇還繪形繪聲
[00:37:20.600 --> 00:37:21.600]  那些人聽完之後
[00:37:21.600 --> 00:37:22.600]  震了
[00:37:22.600 --> 00:37:23.600]  哭了
[00:37:23.600 --> 00:37:24.600]  很驚恐
[00:37:24.600 --> 00:37:27.600]  沒辦法安撫自己的情緒
[00:37:27.600 --> 00:37:29.600]  抱著那些石柱
[00:37:29.600 --> 00:37:30.600]  禮堂有些石柱
[00:37:30.600 --> 00:37:31.600]  抱著抱著
[00:37:31.600 --> 00:37:32.600]  本來想不到
[00:37:32.600 --> 00:37:33.600]  抱到怎樣
[00:37:33.600 --> 00:37:34.600]  倒了
[00:37:34.600 --> 00:37:35.600]  哇每個人都很震驚
[00:37:35.600 --> 00:37:36.600]  我們應該怎樣啊
[00:37:36.600 --> 00:37:38.600]  接著講神的愛
[00:37:38.600 --> 00:37:40.600]  你們信耶穌
[00:37:40.600 --> 00:37:42.600]  哇神使用一個這樣的僕人
[00:37:42.600 --> 00:37:44.600]  去講神的憤怒
[00:37:44.600 --> 00:37:47.600]  最後才講神的愛
[00:37:47.600 --> 00:37:48.600]  他的廣張裡面
[00:37:48.600 --> 00:37:50.600]  今天都有的
[00:37:50.600 --> 00:37:52.600]  你試試找一個傳達人照講
[00:37:52.600 --> 00:37:54.600]  我們照樣睡
[00:37:54.600 --> 00:37:56.600]  悶到吐
[00:37:56.600 --> 00:37:58.600]  是上帝使用這個人
[00:37:58.600 --> 00:38:00.600]  使用他的訊息
[00:38:00.600 --> 00:38:01.600]  我們看訊息
[00:38:01.600 --> 00:38:02.600]  哎呀
[00:38:02.600 --> 00:38:03.600]  三幅被子
[00:38:03.600 --> 00:38:04.600]  經常講神的憤怒
[00:38:04.600 --> 00:38:06.600]  有沒有亮光
[00:38:06.600 --> 00:38:07.600]  有沒有亮點
[00:38:07.600 --> 00:38:08.600]  有沒有景點
[00:38:08.600 --> 00:38:09.600]  沒有
[00:38:09.600 --> 00:38:10.600]  什麼都沒有
[00:38:10.600 --> 00:38:13.600]  神使用他
[00:38:13.600 --> 00:38:15.600]  這班人認罪之後
[00:38:15.600 --> 00:38:19.600]  為教會帶來大量的弟兄姊妹
[00:38:19.600 --> 00:38:20.600]  初信主的
[00:38:20.600 --> 00:38:21.600]  又帶來大復興
[00:38:21.600 --> 00:38:23.600]  所以整傳的福音訊息
[00:38:23.600 --> 00:38:25.600]  要包括了神的憤怒
[00:38:25.600 --> 00:38:27.600]  和神的愛
[00:38:27.600 --> 00:38:28.600]  總括這段經文
[00:38:28.600 --> 00:38:32.600]  有兩個地方值得我們學習
[00:38:32.600 --> 00:38:33.600]  第一
[00:38:33.600 --> 00:38:35.600]  當我們報導傳福音的時候
[00:38:35.600 --> 00:38:36.600]  我們要記清楚
[00:38:36.600 --> 00:38:38.600]  救恩的本質是
[00:38:38.600 --> 00:38:39.600]  白白得利
[00:38:39.600 --> 00:38:41.600]  就要白白捨去
[00:38:41.600 --> 00:38:42.600]  第二方面
[00:38:42.600 --> 00:38:43.600]  整傳的福音內容
[00:38:43.600 --> 00:38:46.600]  包括了神的愛
[00:38:46.600 --> 00:38:49.600]  也都包括了神的憤怒
[00:38:49.600 --> 00:38:51.600]  我們要同心同意
[00:38:51.600 --> 00:38:53.600]  最後謝謝你
[00:38:53.600 --> 00:38:57.600]  你所遺下的聖言
[00:38:57.600 --> 00:38:58.600]  都教導我們
[00:38:58.600 --> 00:39:01.600]  時刻要在你面前思想
[00:39:01.600 --> 00:39:04.600]  原來救恩是白白得來的
[00:39:04.600 --> 00:39:06.600]  我們不需要付上代價
[00:39:06.600 --> 00:39:08.600]  去得到這麼寶貴的救恩
[00:39:08.600 --> 00:39:10.600]  以致我們都毫不吝嗇
[00:39:10.600 --> 00:39:16.600]  願意將救恩和別人分享
[00:39:16.600 --> 00:39:18.600]  也都推動我們每一個人
[00:39:18.600 --> 00:39:20.600]  在各種不同的報道活動
[00:39:20.600 --> 00:39:22.600]  或者禦宮裏面
[00:39:22.600 --> 00:39:25.600]  去裝備
[00:39:25.600 --> 00:39:26.600]  被差遣
[00:39:26.600 --> 00:39:30.600]  以到得著果子呈現給你
[00:39:30.600 --> 00:39:31.600]  所以我們求你賜我們
[00:39:31.600 --> 00:39:33.600]  有膽量 有智慧
[00:39:33.600 --> 00:39:36.600]  在報導的過程裏面
[00:39:36.600 --> 00:39:38.600]  能夠將神的愛和審判
[00:39:38.600 --> 00:39:42.600]  清楚地向聽的人展示
[00:39:42.600 --> 00:39:44.600]  讓聽的人能夠明白
[00:39:44.600 --> 00:39:46.600]  罪其實很嚴重
[00:39:46.600 --> 00:39:49.600]  罪會帶來很重的刑罰
[00:39:49.600 --> 00:39:51.600]  從而去經歷神的大愛
[00:39:51.600 --> 00:39:53.600]  去領受你的恩典
[00:39:53.600 --> 00:39:54.600]  多謝主聽我們禱告
[00:39:54.600 --> 00:39:55.600]  奉靠耶穌基督使命祈禱
[00:39:55.600 --> 00:39:56.600]  阿門
