
[00:00:00.000 --> 00:00:04.600]  我們一連串思想薩姆爾記上的訊息
[00:43:00.760 --> 00:43:02.920]  他不單止失去權勢
[00:43:02.920 --> 00:43:04.680]  失去妻子
[00:43:04.680 --> 00:43:06.440]  失去恩師
[00:43:06.440 --> 00:43:09.800]  最後連好友都失去
[00:43:09.800 --> 00:43:16.440]  這真是很大的失去
[00:43:16.440 --> 00:43:18.680]  大衛一生都有不少朋友
[00:43:18.680 --> 00:43:21.560]  有些永遠懷念
[00:43:21.560 --> 00:43:23.800]  但有些仍然令他很嘆息
[00:43:23.800 --> 00:43:26.040]  因為朋友有時好
[00:43:26.040 --> 00:43:28.760]  有時真的有些不好的朋友
[00:43:28.760 --> 00:43:31.560]  所以在詩篇41篇
[00:43:31.560 --> 00:43:33.560]  詩篇41篇這裏很諷刺
[00:43:33.560 --> 00:43:35.240]  我們一起讀一讀
[00:43:35.240 --> 00:43:38.200]  連我知己的朋友
[00:43:38.200 --> 00:43:39.960]  我所依靠
[00:43:39.960 --> 00:43:42.040]  吃過我飯的
[00:43:42.040 --> 00:43:45.320]  也用腳踢我
[00:43:45.320 --> 00:43:49.240]  真是很大的一種慨嘆
[00:43:49.240 --> 00:43:51.880]  有時朋友都會被他出賣
[00:43:51.880 --> 00:43:53.640]  這當然不是指若拿丹
[00:43:53.640 --> 00:43:57.240]  不過在大衛人生過程裏有很多好友
[00:43:57.240 --> 00:43:59.160]  曾經本來和他很好朋友
[00:43:59.160 --> 00:44:01.880]  後來令他很大失望
[00:44:01.880 --> 00:44:06.920]  有些甚至通水給蘇羅捉他
[00:44:06.920 --> 00:44:08.760]  有些亦忘恩負義
[00:44:08.760 --> 00:44:10.040]  本來對他很好的
[00:44:10.040 --> 00:44:14.440]  後來他忘記了大衛對他的恩情
[00:44:14.440 --> 00:44:17.000]  所以這裏讓我們看見
[00:44:17.000 --> 00:44:18.920]  知己的朋友真是好的
[00:44:18.920 --> 00:44:25.960]  不過亦有時令我們很大的創傷損失
[00:44:25.960 --> 00:44:28.520]  不知道你們有沒有好朋友
[00:44:28.520 --> 00:44:29.800]  曾經過往
[00:44:29.800 --> 00:44:31.720]  小學中學
[00:44:31.720 --> 00:44:33.640]  我很羨慕有些
[00:44:33.640 --> 00:44:36.200]  現在我們那些幾十年的老友在重聚
[00:44:36.200 --> 00:44:40.040]  幾十年的老友能夠維持關係
[00:44:40.040 --> 00:44:40.920]  真是很難得
[00:44:40.920 --> 00:44:44.360]  真是很珍惜
[00:44:44.360 --> 00:44:49.480]  我記得我自己中學時有好幾個死黨
[00:44:49.480 --> 00:44:54.200]  我們經常在學校出街
[00:44:54.200 --> 00:44:57.320]  一齊打橋牌
[00:44:57.320 --> 00:44:59.720]  一齊打球
[00:44:59.720 --> 00:45:05.640]  後來我考入政府做移民局
[00:45:05.640 --> 00:45:10.120]  有一個經常和我們在一起的又考入來
[00:45:10.120 --> 00:45:12.200]  大家還是同事
[00:45:12.200 --> 00:45:16.680]  所以那時很單純
[00:45:16.680 --> 00:45:19.160]  如果大家覺得那些友情
[00:45:19.160 --> 00:45:23.400]  我覺得最早期的友情很單純
[00:45:23.400 --> 00:45:25.240]  很珍惜
[00:45:25.240 --> 00:45:26.920]  不過就是因為太早期
[00:45:26.920 --> 00:45:30.120]  現在沒辦法找回
[00:45:30.120 --> 00:45:32.040]  特別是來了美國
[00:45:32.040 --> 00:45:34.200]  香港那些找不回
[00:45:34.200 --> 00:45:35.880]  現在有很多尋人法
[00:45:35.880 --> 00:45:38.840]  Facebook
[00:45:38.840 --> 00:45:40.600]  尋不到
[00:45:40.600 --> 00:45:42.760]  我打回以前有個小學同學
[00:45:42.760 --> 00:45:45.400]  坐在我旁邊的女同學
[00:45:45.400 --> 00:45:47.480]  對斯沒有什麼影響
[00:45:47.480 --> 00:45:49.400]  小學女同學
[00:45:49.400 --> 00:45:51.080]  我嘗試去找找
[00:45:51.080 --> 00:45:52.600]  那時經常經過她的屋
[00:45:52.600 --> 00:45:55.720]  找不到
[00:45:55.720 --> 00:45:57.400]  Facebook找不到
[00:45:57.400 --> 00:45:59.320]  有時找到
[00:45:59.320 --> 00:46:01.720]  不過真的發覺
[00:46:01.720 --> 00:46:06.440]  人生不斷的關係都會轉變
[00:46:06.440 --> 00:46:08.920]  我又記得我自己在政府工作
[00:46:08.920 --> 00:46:11.160]  最初在人大事務處
[00:46:11.160 --> 00:46:12.600]  要受訓練
[00:46:12.600 --> 00:46:16.360]  所以同班一起訓練十幾二十個人
[00:46:16.360 --> 00:46:17.880]  很老友
[00:46:17.880 --> 00:46:20.040]  因為大家進入一個新的行業
[00:46:20.040 --> 00:46:20.920]  大家一起受訓
[00:46:20.920 --> 00:46:22.200]  而且那時受訓
[00:46:22.200 --> 00:46:23.480]  早上要步操
[00:46:23.480 --> 00:46:24.760]  下午又要上課
[00:46:24.760 --> 00:46:28.040]  晚上又要一起做一些事
[00:46:28.040 --> 00:46:31.800]  有時要去練習智慧術
[00:46:31.800 --> 00:46:33.560]  有時要去游泳
[00:46:33.560 --> 00:46:35.960]  因為我們做移民局要學游泳
[00:46:35.960 --> 00:46:38.120]  又要去練智慧術
[00:46:38.120 --> 00:46:41.400]  有時要進入特別部門要練開槍
[00:46:41.400 --> 00:46:44.920]  所以大家有很多不同的事
[00:46:44.920 --> 00:46:46.600]  大家經歷過
[00:46:46.600 --> 00:46:47.720]  大家的步操
[00:46:47.720 --> 00:46:49.320]  熱到死
[00:46:49.320 --> 00:46:51.000]  一起磨那雙鞋
[00:46:51.000 --> 00:46:53.080]  磨到那雙鞋要見到自己的樣子
[00:46:53.080 --> 00:46:57.000]  要靚到
[00:46:57.000 --> 00:46:58.440]  所以我們畢業之後
[00:46:58.440 --> 00:46:59.880]  分配去不同的地方
[00:46:59.880 --> 00:47:00.920]  經常都有聯絡
[00:47:00.920 --> 00:47:02.920]  大家都聚會
[00:47:02.920 --> 00:47:04.680]  但是經過一年兩年
[00:47:04.680 --> 00:47:06.040]  就開始沒有了
[00:47:06.040 --> 00:47:10.120]  關係就是這樣
[00:47:10.120 --> 00:47:12.120]  後來我們神學院
[00:47:12.120 --> 00:47:13.640]  我記得神學院同班同學
[00:47:13.640 --> 00:47:15.320]  也是最難忘的
[00:47:15.320 --> 00:47:17.160]  可以說是最深的
[00:47:17.160 --> 00:47:18.920]  因為我們四年同窗
[00:47:18.920 --> 00:47:20.520]  要住在一起
[00:47:20.520 --> 00:47:21.800]  住在神學院
[00:47:21.800 --> 00:47:24.760]  由早上六點見到晚上九點
[00:47:24.760 --> 00:47:26.600]  四年
[00:47:26.600 --> 00:47:28.120]  有苦有樂
[00:47:28.120 --> 00:47:30.200]  因為我們在神學院
[00:47:30.200 --> 00:47:31.240]  睡三格床
[00:47:31.240 --> 00:47:32.920]  你們有沒有睡過
[00:47:32.920 --> 00:47:34.200]  三格床
[00:47:34.200 --> 00:47:36.600]  最慘的是睡中間的
[00:47:36.600 --> 00:47:38.120]  下面那個點來點去
[00:47:38.120 --> 00:47:39.000]  你又要動
[00:47:39.000 --> 00:47:41.240]  上面那個踏腳發夢的時候
[00:47:41.240 --> 00:47:42.280]  你又要醒
[00:47:42.280 --> 00:47:43.480]  真的很痛苦
[00:47:43.480 --> 00:47:46.760]  所以又開心又難忘
[00:47:46.760 --> 00:47:47.480]  不過很可惜
[00:47:47.480 --> 00:47:48.920]  大家一畢業的時候
[00:47:48.920 --> 00:47:50.520]  我們經常都說這句話
[00:47:50.520 --> 00:47:53.720]  我們分道揚鑣
[00:47:53.720 --> 00:47:55.400]  多謝疫情
[00:47:55.400 --> 00:47:57.080]  疫情就有WhatsApp
[00:47:57.080 --> 00:47:59.080]  以前沒有那麼多WhatsApp
[00:47:59.080 --> 00:48:01.240]  疫情WhatsApp幫我們組織
[00:48:01.240 --> 00:48:05.880]  前年我們的班會在WhatsApp可以見面
[00:48:05.880 --> 00:48:07.480]  一數三十年
[00:48:07.480 --> 00:48:09.240]  三十年沒有見面
[00:48:09.240 --> 00:48:11.720]  真是難得
[00:48:11.720 --> 00:48:13.640]  不過現在又是
[00:48:13.640 --> 00:48:14.840]  久不久有個通訊
[00:48:14.840 --> 00:48:15.560]  久不久有個通訊
[00:48:15.560 --> 00:48:16.760]  沒有什麼經常聯絡
[00:48:16.760 --> 00:48:17.800]  因為個個都忙
[00:48:17.800 --> 00:48:20.120]  個個都忙自己的事
[00:48:20.120 --> 00:48:20.920]  我不知道弟兄姊妹
[00:48:20.920 --> 00:48:21.960]  你有沒有都覺得
[00:48:21.960 --> 00:48:24.280]  有很多你的好朋友
[00:48:24.280 --> 00:48:26.360]  有些走就走
[00:48:26.360 --> 00:48:27.160]  離開就離開
[00:48:27.160 --> 00:48:28.760]  失聯絡就失聯絡
[00:48:28.760 --> 00:48:30.920]  其實都告訴我們
[00:48:30.920 --> 00:48:34.200]  人生就是這樣
[00:48:34.200 --> 00:48:36.360]  說到這裏
[00:48:36.360 --> 00:48:42.520]  牧師即是四大皆空
[00:48:42.520 --> 00:48:43.880]  事實上聖經裏面
[00:48:43.880 --> 00:48:45.800]  真是指示我們這個道理
[00:48:45.800 --> 00:48:47.160]  因為聖經告訴我們
[00:48:47.160 --> 00:48:49.240]  萬事皆空
[00:48:49.240 --> 00:48:54.200]  虛空的虛空
[00:48:54.200 --> 00:48:56.040]  為主事足
[00:48:56.040 --> 00:48:58.360]  這就是聖經的道理
[00:48:58.360 --> 00:48:59.960]  所以來到我們這樣的年紀
[00:48:59.960 --> 00:49:01.560]  七老八十
[00:49:01.560 --> 00:49:05.160]  我們會發覺
[00:49:05.160 --> 00:49:07.320]  當然有些年輕些好些
[00:49:07.320 --> 00:49:11.000]  我們希望珍惜現在有的
[00:49:11.000 --> 00:49:13.960]  如果神給你有權位有機會
[00:49:13.960 --> 00:49:16.920]  你知道這些是從神那裏來的
[00:49:16.920 --> 00:49:21.160]  不要將它成為你最終的要求
[00:49:21.160 --> 00:49:22.760]  但要善用它
[00:49:22.760 --> 00:49:28.680]  去服侍神要你服侍的對象
[00:49:28.680 --> 00:49:31.160]  如果你現在有家庭
[00:49:31.160 --> 00:49:33.480]  有妻有丈夫
[00:49:33.480 --> 00:49:35.160]  好好珍惜它
[00:49:35.160 --> 00:49:39.320]  因為不會永遠
[00:49:39.320 --> 00:49:40.920]  唯有在主的裏面
[00:49:40.920 --> 00:49:42.440]  我們在天家裏面
[00:49:42.440 --> 00:49:44.120]  那個才是永恆的
[00:49:44.120 --> 00:49:45.560]  這個就是最重要
[00:49:45.560 --> 00:49:48.120]  所以繼續為我們微信主義的家人
[00:49:48.120 --> 00:49:50.040]  配偶 禱告
[00:49:50.040 --> 00:49:53.400]  繼續將他們拉近一點希望
[00:49:53.400 --> 00:49:55.720]  這個是我們的心願
[00:49:55.720 --> 00:49:57.160]  不過你要記得
[00:49:57.160 --> 00:50:01.320]  這個也不是我們最終的要求
[00:50:01.320 --> 00:50:04.840]  如果你失去了你的配偶
[00:50:04.840 --> 00:50:07.800]  你記得你永遠都不孤單
[00:50:07.800 --> 00:50:10.360]  因為有上帝
[00:50:10.360 --> 00:50:12.040]  如果我們今天
[00:50:12.040 --> 00:50:14.840]  朋友都很難找回
[00:50:14.840 --> 00:50:17.640]  恩師更加不在
[00:50:17.640 --> 00:50:18.760]  我們就知道
[00:50:18.760 --> 00:50:20.200]  我們能夠有一個
[00:50:20.200 --> 00:50:24.360]  我們真正最終的要求
[00:50:24.360 --> 00:50:25.240]  為什麼呢?
[00:50:25.240 --> 00:50:29.000]  因為萬福的源頭就是從神那裏而來
[00:50:29.000 --> 00:50:31.000]  所以無論是恩師也好
[00:50:31.000 --> 00:50:32.200]  無論是朋友也好
[00:50:32.200 --> 00:50:33.880]  無論是家庭
[00:50:33.880 --> 00:50:35.160]  我們的丈夫
[00:50:35.160 --> 00:50:38.840]  配偶 子女 權勢
[00:50:38.840 --> 00:50:41.400]  所有這些一切
[00:50:41.400 --> 00:50:45.480]  最終都是這位次因的主
[00:50:45.480 --> 00:50:48.600]  所以不要將神賜給我們這些
[00:50:48.600 --> 00:50:52.520]  代替了次因的主
[00:50:52.520 --> 00:50:56.600]  否則我們就會有很大的受苦
[00:50:56.600 --> 00:50:58.520]  相反次序擺正
[00:50:58.520 --> 00:51:01.640]  我們就會有很大的祝福
[00:51:01.640 --> 00:51:03.000]  因為縱視這些
[00:51:03.000 --> 00:51:05.160]  都會有一天失去的時候
[00:51:05.160 --> 00:51:08.040]  我們知道我們的心仍然安穩
[00:51:08.040 --> 00:51:10.440]  我們有我們最終的要求
[00:51:10.440 --> 00:51:12.360]  珍惜神給你現在有的機會
[00:51:12.360 --> 00:51:13.800]  有你的關係
[00:51:13.800 --> 00:51:15.240]  真的很珍惜
[00:51:15.240 --> 00:51:18.600]  但是不要成為我們最終的要求
[00:51:18.600 --> 00:51:21.880]  讓我們的心僅僅是與主
[00:51:21.880 --> 00:51:24.180]  以他為我們人生的依靠
