
[00:00:00.000 --> 00:00:07.300]  很多時候我們去教會,或者參加一些靈會、聚會,都會聽見一些基督徒出來做一些見證的。
[00:31:34.500 --> 00:31:35.500]  海水擋著路。
[00:31:35.500 --> 00:31:36.500]  海水擋著路。
[00:31:36.500 --> 00:31:38.500]  你吸引多少人?
[00:31:38.500 --> 00:31:39.500]  其他人舉手?
[00:31:39.500 --> 00:31:40.500]  多少人舉手?
[00:31:40.500 --> 00:31:42.500]  那些就叫成功了
[00:31:42.500 --> 00:31:43.500]  這就是成功了
[00:31:43.500 --> 00:31:45.500]  我威,神就威了
[00:31:45.500 --> 00:31:49.500]  我能夠,就是說,我能夠春風得意的話
[00:31:49.500 --> 00:31:50.500]  教會的
[00:31:50.500 --> 00:31:51.500]  是,師叔
[00:31:51.500 --> 00:31:54.500]  神就能夠得到榮耀
[00:31:54.500 --> 00:31:55.500]  是不是這樣想呢?
[00:31:55.500 --> 00:31:56.500]  是不是這樣呢?
[00:31:56.500 --> 00:31:58.500]  很多信徒就是這樣侍奉下去
[00:31:58.500 --> 00:31:59.500]  很多信徒就是這樣侍奉下去
[00:31:59.500 --> 00:32:01.500]  但是做領袖不是這樣的
[00:32:01.500 --> 00:32:02.500]  你曾經告訴我們
[00:32:02.500 --> 00:32:06.500]  你對這個被尊大得到光榮
[00:32:06.500 --> 00:32:08.500]  這個信徒得到光榮的定義
[00:32:08.500 --> 00:32:10.500]  和我們一般人的想法不同
[00:32:10.500 --> 00:32:13.500]  聖經提到,讓神得到光榮
[00:32:13.500 --> 00:32:18.500]  神說,怎樣使耶穌亞得到尊大呢?
[00:32:18.500 --> 00:32:20.500]  神是怎麼說
[00:32:20.500 --> 00:32:23.500]  讓耶穌亞在以色列人眼前增大呢?
[00:32:23.500 --> 00:32:26.500]  就是在一個詞,叫同在
[00:32:26.500 --> 00:32:28.500]  這是一個字,同在
[00:32:28.500 --> 00:32:29.500]  神同你同在
[00:32:29.500 --> 00:32:31.500]  神與你同在
[00:32:31.500 --> 00:32:33.500]  神與你同在的時候
[00:32:33.500 --> 00:32:36.500]  人家看見
[00:32:36.500 --> 00:32:38.500]  你就得到尊大
[00:32:38.500 --> 00:32:39.500]  你就得到尊大
[00:32:39.500 --> 00:32:41.500]  怎樣才是神的同在呢?
[00:32:41.500 --> 00:32:44.500]  是不是玩幾招魔術?
[00:32:44.500 --> 00:32:46.500]  是不是玩幾招魔術?
[00:32:46.500 --> 00:32:50.500]  或者表演幾場神職會,這樣才叫神同在呢?
[00:32:50.500 --> 00:32:52.500]  或者表演幾場神職會呢?
[00:32:52.500 --> 00:32:53.500]  不是呀
[00:32:53.500 --> 00:32:54.500]  不是
[00:32:54.500 --> 00:32:55.500]  在聖經告訴我們
[00:32:55.500 --> 00:32:56.500]  在聖經告訴我們
[00:32:56.500 --> 00:32:57.500]  若虛呀
[00:32:57.500 --> 00:32:58.500]  若虛呀
[00:32:58.500 --> 00:32:59.500]  什麼神職都沒有做過
[00:32:59.500 --> 00:33:00.500]  什麼神職都沒有做過
[00:33:00.500 --> 00:33:01.500]  什麼神職都沒有做過
[00:33:01.500 --> 00:33:02.500]  沒有做過
[00:33:02.500 --> 00:33:05.500]  若虛呀沒有做過任何神職
[00:33:05.500 --> 00:33:07.500]  他沒有舉起那些杖
[00:33:07.500 --> 00:33:09.500]  然後約旦河水分開
[00:33:09.500 --> 00:33:10.500]  沒有舉起杖
[00:33:10.500 --> 00:33:12.500]  然後約旦河水分開
[00:33:12.500 --> 00:33:14.500]  若虛呀
[00:33:14.500 --> 00:33:17.500]  很處於後台的局面
[00:33:17.500 --> 00:33:20.500]  就是若虛呀很處於後台的局面
[00:33:20.500 --> 00:33:22.500]  他反而叫什麼人
[00:33:22.500 --> 00:33:25.500]  透過他們去做出一些神職出來
[00:33:25.500 --> 00:33:29.500]  他透過什麼去做出一些神職呢?
[00:33:29.500 --> 00:33:33.500]  若虛呀竟然只是叫祭司
[00:33:33.500 --> 00:33:35.500]  和約櫃的那些人在前面
[00:33:35.500 --> 00:33:38.500]  他是叫祭司和約櫃的人走在前面
[00:33:38.500 --> 00:33:40.500]  全部人看著那個約櫃
[00:33:40.500 --> 00:33:41.500]  全部人看著約櫃
[00:33:41.500 --> 00:33:44.500]  看到約櫃就是看到和約櫃的祭司
[00:33:44.500 --> 00:33:46.500]  看到約櫃就是看到和約櫃的祭司
[00:33:46.500 --> 00:33:47.500]  他們就在前面
[00:33:47.500 --> 00:33:48.500]  他們走在前面
[00:33:48.500 --> 00:33:50.500]  他們就參與在神職裡面
[00:33:50.500 --> 00:33:52.500]  他們就參與在神職當中
[00:33:52.500 --> 00:33:55.500]  當祭司的腳一踏到約旦河的時候
[00:33:55.500 --> 00:33:57.500]  當祭司腳踏到約旦河的時候
[00:33:57.500 --> 00:33:58.500]  神職就出現了
[00:33:58.500 --> 00:33:59.500]  神職就出現了
[00:33:59.500 --> 00:34:00.500]  不是若虛呀
[00:34:00.500 --> 00:34:01.500]  不是若虛呀
[00:34:01.500 --> 00:34:02.500]  那若虛呀做了什麼呢?
[00:34:02.500 --> 00:34:03.500]  若虛呀做了什麼呢?
[00:34:03.500 --> 00:34:05.500]  我剛才說他在後台
[00:34:05.500 --> 00:34:10.500]  原來他是整個計劃的人的傳遞者
[00:34:10.500 --> 00:34:13.500]  他是整個計劃的人的傳遞者
[00:34:13.500 --> 00:34:14.500]  計劃人就是耶和華神
[00:34:14.500 --> 00:34:17.500]  計劃就是耶和華神
[00:34:17.500 --> 00:34:19.500]  叫若虛呀向以色列人講
[00:34:19.500 --> 00:34:21.500]  叫若虛呀對以色列人講
[00:34:21.500 --> 00:34:23.500]  怎樣和約櫃
[00:34:23.500 --> 00:34:24.500]  怎樣抬約櫃
[00:34:24.500 --> 00:34:25.500]  怎樣跟著約櫃走
[00:34:25.500 --> 00:34:27.500]  怎樣跟著約櫃行
[00:34:27.500 --> 00:34:30.500]  走過去將來會怎樣發生
[00:34:30.500 --> 00:34:33.500]  全部在約櫃介紹出來
[00:34:33.500 --> 00:34:34.500]  全部在約櫃介紹出來
[00:34:34.500 --> 00:34:35.500]  全部在約櫃介紹出來
[00:34:35.500 --> 00:34:36.500]  全部在約櫃介紹出來
[00:34:36.500 --> 00:34:37.500]  全部在約櫃介紹出來
[00:34:37.500 --> 00:34:38.500]  全部在約櫃介紹出來
[00:34:38.500 --> 00:34:39.500]  全部在約櫃介紹出來
[00:34:39.500 --> 00:34:40.500]  全部在約櫃介紹出來
[00:34:40.500 --> 00:34:41.500]  全部在約櫃介紹出來
[00:34:41.500 --> 00:34:42.500]  全部在約櫃介紹出來
[00:34:42.500 --> 00:34:43.500]  全部在約櫃介紹出來
[00:34:43.500 --> 00:34:44.500]  全部在約櫃介紹出來
[00:34:44.500 --> 00:34:45.500]  全部在約櫃介紹出來
[00:34:45.500 --> 00:34:46.500]  全部在約櫃介紹出來
[00:34:46.500 --> 00:34:47.500]  全部在約櫃介紹出來
[00:34:47.500 --> 00:34:48.500]  全部在約櫃介紹出來
[00:34:48.500 --> 00:34:49.500]  全部在約櫃介紹出來
[00:34:49.500 --> 00:34:50.500]  全部在約櫃介紹出來
[00:34:50.500 --> 00:34:51.500]  全部在約櫃介紹出來
[00:34:51.500 --> 00:35:05.500]  全部在約櫃介紹出來
[00:35:05.500 --> 00:35:06.500]  全部在約櫃介紹出來
[00:35:06.500 --> 00:35:07.500]  全部在約櫃介紹出來
[00:35:07.500 --> 00:35:08.500]  全部在約櫃介紹出來
[00:35:08.500 --> 00:35:09.500]  全部在約櫃介紹出來
[00:35:09.500 --> 00:35:10.500]  全部在約櫃介紹出來
[00:35:10.500 --> 00:35:11.500]  全部在約櫃介紹出來
[00:35:11.500 --> 00:35:12.500]  全部在約櫃介紹出來
[00:35:12.500 --> 00:35:13.500]  全部在約櫃介紹出來
[00:35:13.500 --> 00:35:14.500]  全部在約櫃介紹出來
[00:35:14.500 --> 00:35:15.500]  全部在約櫃介紹出來
[00:35:15.500 --> 00:35:16.500]  全部在約櫃介紹出來
[00:35:16.500 --> 00:35:17.500]  全部在約櫃介紹出來
[00:35:17.500 --> 00:35:18.500]  全部在約櫃介紹出來
[00:35:18.500 --> 00:35:19.500]  全部在約櫃介紹出來
[00:35:19.500 --> 00:35:20.500]  全部在約櫃介紹出來
[00:35:20.500 --> 00:35:21.500]  全部在約櫃介紹出來
[00:35:21.500 --> 00:35:22.500]  全部在約櫃介紹出來
[00:35:22.500 --> 00:35:23.500]  全部在約櫃介紹出來
[00:35:23.500 --> 00:35:24.500]  全部在約櫃介紹出來
[00:35:24.500 --> 00:35:25.500]  全部在約櫃介紹出來
[00:35:25.500 --> 00:35:26.500]  全部在約櫃介紹出來
[00:35:26.500 --> 00:35:27.500]  全部在約櫃介紹出來
[00:35:27.500 --> 00:35:28.500]  全部在約櫃介紹出來
[00:35:28.500 --> 00:35:29.500]  全部在約櫃介紹出來
[00:35:29.500 --> 00:35:30.500]  全部在約櫃介紹出來
[00:35:30.500 --> 00:35:31.500]  全部在約櫃介紹出來
[00:35:31.500 --> 00:35:32.500]  全部在約櫃介紹出來
[00:35:32.500 --> 00:35:33.500]  全部在約櫃介紹出來
[00:35:33.500 --> 00:35:34.500]  全部在約櫃介紹出來
[00:35:34.500 --> 00:35:35.500]  全部在約櫃介紹出來
[00:35:35.500 --> 00:35:36.500]  全部在約櫃介紹出來
[00:35:36.500 --> 00:35:37.500]  全部在約櫃介紹出來
[00:35:37.500 --> 00:35:38.500]  全部在約櫃介紹出來
[00:35:38.500 --> 00:35:39.500]  全部在約櫃介紹出來
[00:35:39.500 --> 00:35:40.500]  全部在約櫃介紹出來
[00:35:50.500 --> 00:35:51.500]  全部在約櫃介紹出來
[00:35:51.500 --> 00:35:52.500]  全部在約櫃介紹出來
[00:35:52.500 --> 00:35:53.500]  全部在約櫃介紹出來
[00:35:53.500 --> 00:35:54.500]  全部在約櫃介紹出來
[00:35:54.500 --> 00:35:55.500]  全部在約櫃介紹出來
[00:35:55.500 --> 00:35:56.500]  全部在約櫃介紹出來
[00:35:56.500 --> 00:35:57.500]  全部在約櫃介紹出來
[00:35:57.500 --> 00:35:58.500]  全部在約櫃介紹出來
[00:35:58.500 --> 00:35:59.500]  全部在約櫃介紹出來
[00:35:59.500 --> 00:36:00.500]  全部在約櫃介紹出來
[00:36:00.500 --> 00:36:01.500]  全部在約櫃介紹出來
[00:36:01.500 --> 00:36:02.500]  全部在約櫃介紹出來
[00:36:02.500 --> 00:36:03.500]  全部在約櫃介紹出來
[00:36:03.500 --> 00:36:04.500]  全部在約櫃介紹出來
[00:36:04.500 --> 00:36:05.500]  全部在約櫃介紹出來
[00:36:05.500 --> 00:36:06.500]  全部在約櫃介紹出來
[00:36:06.500 --> 00:36:07.500]  全部在約櫃介紹出來
[00:36:07.500 --> 00:36:08.500]  全部在約櫃介紹出來
[00:36:08.500 --> 00:36:09.500]  全部在約櫃介紹出來
[00:36:09.500 --> 00:36:10.500]  全部在約櫃介紹出來
[00:36:20.500 --> 00:36:21.500]  全部在約櫃介紹出來
[00:36:21.500 --> 00:36:22.500]  全部在約櫃介紹出來
[00:36:22.500 --> 00:36:23.500]  全部在約櫃介紹出來
[00:36:23.500 --> 00:36:24.500]  全部在約櫃介紹出來
[00:36:24.500 --> 00:36:25.500]  全部在約櫃介紹出來
[00:36:25.500 --> 00:36:26.500]  全部在約櫃介紹出來
[00:36:26.500 --> 00:36:27.500]  全部在約櫃介紹出來
[00:36:27.500 --> 00:36:28.500]  全部在約櫃介紹出來
[00:36:28.500 --> 00:36:29.500]  全部在約櫃介紹出來
[00:36:29.500 --> 00:36:30.500]  全部在約櫃介紹出來
[00:36:30.500 --> 00:36:31.500]  全部在約櫃介紹出來
[00:36:31.500 --> 00:36:32.500]  全部在約櫃介紹出來
[00:36:32.500 --> 00:36:33.500]  全部在約櫃介紹出來
[00:36:33.500 --> 00:36:34.500]  全部在約櫃介紹出來
[00:36:34.500 --> 00:36:35.500]  全部在約櫃介紹出來
[00:36:35.500 --> 00:36:36.500]  全部在約櫃介紹出來
[00:36:36.500 --> 00:36:37.500]  全部在約櫃介紹出來
[00:36:37.500 --> 00:36:38.500]  全部在約櫃介紹出來
[00:36:38.500 --> 00:36:39.500]  全部在約櫃介紹出來
[00:36:39.500 --> 00:36:40.500]  全部在約櫃介紹出來
[00:36:50.500 --> 00:36:51.500]  全部在約櫃介紹出來
[00:36:51.500 --> 00:36:52.500]  全部在約櫃介紹出來
[00:36:52.500 --> 00:36:53.500]  全部在約櫃介紹出來
[00:36:53.500 --> 00:36:54.500]  全部在約櫃介紹出來
[00:36:54.500 --> 00:36:55.500]  全部在約櫃介紹出來
[00:36:55.500 --> 00:36:56.500]  全部在約櫃介紹出來
[00:36:56.500 --> 00:36:57.500]  全部在約櫃介紹出來
[00:36:57.500 --> 00:36:58.500]  全部在約櫃介紹出來
[00:36:58.500 --> 00:36:59.500]  全部在約櫃介紹出來
[00:36:59.500 --> 00:37:00.500]  全部在約櫃介紹出來
[00:37:00.500 --> 00:37:01.500]  全部在約櫃介紹出來
[00:37:01.500 --> 00:37:02.500]  全部在約櫃介紹出來
[00:37:02.500 --> 00:37:03.500]  全部在約櫃介紹出來
[00:37:03.500 --> 00:37:04.500]  全部在約櫃介紹出來
[00:37:04.500 --> 00:37:05.500]  全部在約櫃介紹出來
[00:37:05.500 --> 00:37:06.500]  全部在約櫃介紹出來
[00:37:06.500 --> 00:37:07.500]  全部在約櫃介紹出來
[00:37:07.500 --> 00:37:08.500]  全部在約櫃介紹出來
[00:37:08.500 --> 00:37:09.500]  全部在約櫃介紹出來
[00:37:09.500 --> 00:37:10.500]  全部在約櫃介紹出來
[00:37:20.500 --> 00:37:22.500]  這樣你就怎麼去猜神的營養呢?
[00:37:22.500 --> 00:37:23.500]  這樣你就怎麼去猜神的營養呢?
[00:37:23.500 --> 00:37:24.500]  就是有沒有聽神的說話
[00:37:24.500 --> 00:37:25.500]  就是有沒有聽神的說話
[00:37:25.500 --> 00:37:26.500]  第二個方面就是向所有的信徒
[00:37:26.500 --> 00:37:27.500]  第二個方面就是向所有的信徒
[00:37:27.500 --> 00:37:28.500]  第二個方面就是向所有的信徒
[00:37:28.500 --> 00:37:29.500]  第二個方面就是向所有的信徒
[00:37:29.500 --> 00:37:30.500]  第二個方面就是向所有的信徒
[00:37:30.500 --> 00:37:31.500]  第二個方面就是向所有的信徒
[00:37:31.500 --> 00:37:32.500]  第二個方面就是向所有的信徒
[00:37:32.500 --> 00:37:33.500]  第二個方面就是向所有的信徒
[00:37:33.500 --> 00:37:34.500]  第二個方面就是向所有的信徒
[00:37:34.500 --> 00:37:35.500]  第二個方面就是向所有的信徒
[00:37:35.500 --> 00:37:36.500]  第二個方面就是向所有的信徒
[00:37:36.500 --> 00:37:37.500]  第二個方面就是向所有的信徒
[00:37:37.500 --> 00:37:38.500]  第二個方面就是向所有的信徒
[00:37:38.500 --> 00:37:39.500]  第二個方面就是向所有的信徒
[00:37:39.500 --> 00:37:40.500]  第二個方面就是向所有的信徒
[00:37:40.500 --> 00:38:03.500]  第二個方面就是向所有的信徒
[00:38:10.500 --> 00:38:11.500]  第二個方面就是向所有的信徒
[00:38:11.500 --> 00:38:12.500]  第二個方面就是向所有的信徒
[00:38:12.500 --> 00:38:13.500]  第二個方面就是向所有的信徒
[00:38:13.500 --> 00:38:14.500]  第二個方面就是向所有的信徒
[00:38:14.500 --> 00:38:15.500]  第二個方面就是向所有的信徒
[00:38:15.500 --> 00:38:16.500]  第二個方面就是向所有的信徒
[00:38:16.500 --> 00:38:17.500]  第二個方面就是向所有的信徒
[00:38:17.500 --> 00:38:18.500]  第二個方面就是向所有的信徒
[00:38:18.500 --> 00:38:19.500]  第二個方面就是向所有的信徒
[00:38:19.500 --> 00:38:20.500]  第二個方面就是向所有的信徒
[00:38:20.500 --> 00:38:21.500]  第二個方面就是向所有的信徒
[00:38:21.500 --> 00:38:22.500]  第二個方面就是向所有的信徒
[00:38:22.500 --> 00:38:23.500]  第二個方面就是向所有的信徒
[00:38:23.500 --> 00:38:24.500]  第二個方面就是向所有的信徒
[00:38:24.500 --> 00:38:25.500]  第二個方面就是向所有的信徒
[00:38:25.500 --> 00:38:26.500]  第二個方面就是向所有的信徒
[00:38:26.500 --> 00:38:27.500]  第二個方面就是向所有的信徒
[00:38:27.500 --> 00:38:28.500]  第二個方面就是向所有的信徒
[00:38:28.500 --> 00:38:29.500]  第二個方面就是向所有的信徒
[00:38:29.500 --> 00:38:30.500]  第二個方面就是向所有的信徒
[00:38:40.500 --> 00:38:41.500]  第二個方面就是向所有的信徒
[00:38:41.500 --> 00:38:42.500]  第二個方面就是向所有的信徒
[00:38:42.500 --> 00:38:43.500]  第二個方面就是向所有的信徒
[00:38:43.500 --> 00:38:44.500]  第三個方面就是向所有的信徒
[00:38:44.500 --> 00:38:45.500]  第三個方面就是向所有的信徒
[00:38:45.500 --> 00:38:46.500]  第四個方面就是向所有的信徒
[00:38:46.500 --> 00:38:47.500]  第四個方面就是向所有的信徒
[00:38:47.500 --> 00:38:48.500]  第四個方面就是向所有的信徒
[00:38:48.500 --> 00:38:49.500]  第四個方面就是向所有的信徒
[00:38:49.500 --> 00:38:50.500]  第四個方面就是向所有的信徒
[00:38:50.500 --> 00:38:51.500]  第四個方面就是向所有的信徒
[00:38:51.500 --> 00:38:52.500]  第四個方面就是向所有的信徒
[00:38:52.500 --> 00:38:53.500]  第四個方面就是向所有的信徒
[00:38:53.500 --> 00:38:54.500]  第四個方面就是向所有的信徒
[00:38:54.500 --> 00:38:55.500]  第四個方面就是向所有的信徒
[00:38:55.500 --> 00:38:56.500]  第四個方面就是向所有的信徒
[00:38:56.500 --> 00:38:57.500]  第四個方面就是向所有的信徒
[00:38:57.500 --> 00:39:11.500]  第四個方面就是向所有的信徒
[00:39:11.500 --> 00:39:12.500]  第四個方面就是向所有的信徒
[00:39:12.500 --> 00:39:13.500]  第四個方面就是向所有的信徒
[00:39:13.500 --> 00:39:14.500]  第四個方面就是向所有的信徒
[00:39:14.500 --> 00:39:15.500]  第四個方面就是向所有的信徒
[00:39:15.500 --> 00:39:16.500]  第四個方面就是向所有的信徒
[00:39:16.500 --> 00:39:17.500]  第四個方面就是向所有的信徒
[00:39:17.500 --> 00:39:18.500]  第四個方面就是向所有的信徒
[00:39:18.500 --> 00:39:19.500]  第四個方面就是向所有的信徒
[00:39:19.500 --> 00:39:20.500]  第四個方面就是向所有的信徒
[00:39:20.500 --> 00:39:21.500]  第四個方面就是向所有的信徒
[00:39:21.500 --> 00:39:22.500]  第四個方面就是向所有的信徒
[00:39:22.500 --> 00:39:23.500]  第四個方面就是向所有的信徒
[00:39:23.500 --> 00:39:24.500]  第四個方面就是向所有的信徒
[00:39:24.500 --> 00:39:25.500]  第四個方面就是向所有的信徒
[00:39:25.500 --> 00:39:26.500]  第四個方面就是向所有的信徒
[00:39:26.500 --> 00:39:27.500]  第四個方面就是向所有的信徒
[00:39:27.500 --> 00:39:28.500]  第四個方面就是向所有的信徒
[00:39:28.500 --> 00:39:29.500]  第四個方面就是向所有的信徒
[00:39:29.500 --> 00:39:30.500]  第四個方面就是向所有的信徒
[00:39:30.500 --> 00:39:31.500]  第四個方面就是向所有的信徒
[00:39:31.500 --> 00:39:32.500]  第四個方面就是向所有的信徒
[00:39:32.500 --> 00:39:33.500]  第四個方面就是向所有的信徒
[00:39:33.500 --> 00:39:34.500]  第四個方面就是向所有的信徒
[00:39:34.500 --> 00:39:35.500]  第四個方面就是向所有的信徒
[00:39:35.500 --> 00:39:36.500]  第四個方面就是向所有的信徒
[00:39:36.500 --> 00:39:37.500]  第四個方面就是向所有的信徒
[00:39:37.500 --> 00:39:38.500]  第四個方面就是向所有的信徒
[00:39:38.500 --> 00:39:39.500]  第四個方面就是向所有的信徒
[00:39:39.500 --> 00:39:40.500]  第四個方面就是向所有的信徒
[00:39:40.500 --> 00:39:41.500]  第四個方面就是向所有的信徒
[00:39:41.500 --> 00:39:42.500]  第四個方面就是向所有的信徒
[00:39:42.500 --> 00:40:02.500]  第四個方面就是向所有的信徒
[00:40:02.500 --> 00:40:03.500]  第四個方面就是向所有的信徒
[00:40:03.500 --> 00:40:04.500]  第四個方面就是向所有的信徒
[00:40:04.500 --> 00:40:05.500]  第四個方面就是向所有的信徒
[00:40:05.500 --> 00:40:06.500]  第四個方面就是向所有的信徒
[00:40:06.500 --> 00:40:07.500]  第四個方面就是向所有的信徒
[00:40:07.500 --> 00:40:08.500]  第四個方面就是向所有的信徒
[00:40:08.500 --> 00:40:09.500]  第四個方面就是向所有的信徒
[00:40:09.500 --> 00:40:10.500]  第四個方面就是向所有的信徒
[00:40:10.500 --> 00:40:11.500]  第四個方面就是向所有的信徒
[00:40:11.500 --> 00:40:12.500]  第四個方面就是向所有的信徒
[00:40:12.500 --> 00:40:13.500]  第四個方面就是向所有的信徒
[00:40:13.500 --> 00:40:14.500]  第四個方面就是向所有的信徒
[00:40:14.500 --> 00:40:15.500]  第四個方面就是向所有的信徒
[00:40:15.500 --> 00:40:16.500]  第四個方面就是向所有的信徒
[00:40:16.500 --> 00:40:17.500]  第四個方面就是向所有的信徒
[00:40:17.500 --> 00:40:18.500]  第四個方面就是向所有的信徒
[00:40:18.500 --> 00:40:19.500]  第四個方面就是向所有的信徒
[00:40:19.500 --> 00:40:20.500]  第四個方面就是向所有的信徒
[00:40:20.500 --> 00:40:21.500]  第四個方面就是向所有的信徒
[00:40:21.500 --> 00:40:22.500]  第四個方面就是向所有的信徒
[00:40:22.500 --> 00:40:23.500]  第四個方面就是向所有的信徒
[00:40:23.500 --> 00:40:24.500]  第四個方面就是向所有的信徒
[00:40:24.500 --> 00:40:25.500]  第四個方面就是向所有的信徒
[00:40:25.500 --> 00:40:26.500]  第四個方面就是向所有的信徒
[00:40:26.500 --> 00:40:27.500]  第四個方面就是向所有的信徒
[00:40:27.500 --> 00:40:42.500]  第四個方面就是向所有的信徒
[00:40:57.500 --> 00:40:58.500]  第四個方面就是向所有的信徒
[00:40:58.500 --> 00:40:59.500]  第四個方面就是向所有的信徒
[00:40:59.500 --> 00:41:00.500]  第四個方面就是向所有的信徒
[00:41:00.500 --> 00:41:01.500]  第四個方面就是向所有的信徒
[00:41:01.500 --> 00:41:02.500]  第四個方面就是向所有的信徒
[00:41:02.500 --> 00:41:03.500]  第四個方面就是向所有的信徒
[00:41:03.500 --> 00:41:04.500]  第四個方面就是向所有的信徒
[00:41:04.500 --> 00:41:05.500]  第四個方面就是向所有的信徒
[00:41:05.500 --> 00:41:06.500]  第四個方面就是向所有的信徒
[00:41:06.500 --> 00:41:07.500]  第四個方面就是向所有的信徒
[00:41:07.500 --> 00:41:08.500]  第四個方面就是向所有的信徒
[00:41:08.500 --> 00:41:09.500]  第四個方面就是向所有的信徒
[00:41:09.500 --> 00:41:10.500]  第四個方面就是向所有的信徒
[00:41:10.500 --> 00:41:11.500]  第四個方面就是向所有的信徒
[00:41:11.500 --> 00:41:12.500]  第四個方面就是向所有的信徒
[00:41:12.500 --> 00:41:13.500]  第四個方面就是向所有的信徒
[00:41:13.500 --> 00:41:39.500]  第四個方面就是向所有的信徒
[00:41:39.500 --> 00:41:44.500]  第四個方面就是向所有的信徒
[00:41:44.500 --> 00:41:45.500]  第四個方面就是向所有的信徒
[00:41:45.500 --> 00:41:46.500]  第四個方面就是向所有的信徒
[00:41:46.500 --> 00:41:47.500]  第四個方面就是向所有的信徒
[00:41:47.500 --> 00:41:48.500]  第四個方面就是向所有的信徒
[00:41:48.500 --> 00:41:49.500]  第四個方面就是向所有的信徒
[00:41:49.500 --> 00:41:50.500]  第四個方面就是向所有的信徒
[00:41:50.500 --> 00:41:51.500]  第四個方面就是向所有的信徒
[00:41:51.500 --> 00:41:52.500]  第四個方面就是向所有的信徒
[00:41:52.500 --> 00:41:53.500]  第四個方面就是向所有的信徒
[00:41:53.500 --> 00:41:54.500]  第四個方面就是向所有的信徒
[00:41:54.500 --> 00:41:55.500]  第四個方面就是向所有的信徒
[00:41:55.500 --> 00:41:56.500]  第四個方面就是向所有的信徒
[00:41:56.500 --> 00:41:57.500]  第四個方面就是向所有的信徒
[00:41:57.500 --> 00:41:58.500]  第四個方面就是向所有的信徒
[00:41:58.500 --> 00:41:59.500]  第四個方面就是向所有的信徒
[00:41:59.500 --> 00:42:10.500]  第四個方面就是向所有的信徒
[00:42:10.500 --> 00:42:11.500]  第四個方面就是向所有的信徒
[00:42:11.500 --> 00:42:12.500]  第四個方面就是向所有的信徒
[00:42:12.500 --> 00:42:13.500]  第四個方面就是向所有的信徒
[00:42:13.500 --> 00:42:14.500]  第四個方面就是向所有的信徒
[00:42:14.500 --> 00:42:15.500]  第四個方面就是向所有的信徒
[00:42:15.500 --> 00:42:16.500]  第四個方面就是向所有的信徒
[00:42:16.500 --> 00:42:17.500]  第四個方面就是向所有的信徒
[00:42:17.500 --> 00:42:18.500]  第四個方面就是向所有的信徒
[00:42:18.500 --> 00:42:19.500]  第四個方面就是向所有的信徒
[00:42:19.500 --> 00:42:20.500]  第四個方面就是向所有的信徒
[00:42:20.500 --> 00:42:21.500]  第四個方面就是向所有的信徒
[00:42:21.500 --> 00:42:22.500]  第四個方面就是向所有的信徒
[00:42:22.500 --> 00:42:23.500]  第四個方面就是向所有的信徒
[00:42:23.500 --> 00:42:24.500]  第四個方面就是向所有的信徒
[00:42:24.500 --> 00:42:25.500]  第四個方面就是向所有的信徒
[00:42:25.500 --> 00:42:31.500]  第四個方面就是向所有的信徒
[00:42:31.500 --> 00:42:32.500]  第四個方面就是向所有的信徒
[00:42:32.500 --> 00:42:33.500]  第四個方面就是向所有的信徒
[00:42:33.500 --> 00:42:34.500]  第四個方面就是向所有的信徒
[00:42:34.500 --> 00:42:35.500]  第四個方面就是向所有的信徒
[00:42:35.500 --> 00:42:36.500]  第四個方面就是向所有的信徒
[00:42:36.500 --> 00:42:37.500]  第四個方面就是向所有的信徒
[00:42:37.500 --> 00:42:38.500]  第四個方面就是向所有的信徒
[00:42:38.500 --> 00:42:39.500]  第四個方面就是向所有的信徒
[00:42:39.500 --> 00:42:40.500]  第四個方面就是向所有的信徒
[00:42:40.500 --> 00:42:41.500]  第四個方面就是向所有的信徒
[00:42:41.500 --> 00:42:42.500]  第四個方面就是向所有的信徒
[00:42:42.500 --> 00:42:43.500]  第四個方面就是向所有的信徒
[00:42:43.500 --> 00:42:44.500]  第四個方面就是向所有的信徒
[00:42:44.500 --> 00:42:45.500]  第四個方面就是向所有的信徒
[00:42:45.500 --> 00:42:46.500]  第四個方面就是向所有的信徒
[00:42:46.500 --> 00:42:56.500]  第四個方面就是向所有的信徒
[00:42:56.500 --> 00:42:57.500]  第四個方面就是向所有的信徒
[00:42:57.500 --> 00:42:58.500]  第四個方面就是向所有的信徒
[00:42:58.500 --> 00:42:59.500]  第四個方面就是向所有的信徒
[00:42:59.500 --> 00:43:00.500]  第四個方面就是向所有的信徒
[00:43:00.500 --> 00:43:01.500]  第四個方面就是向所有的信徒
[00:43:01.500 --> 00:43:02.500]  第四個方面就是向所有的信徒
[00:43:02.500 --> 00:43:03.500]  第四個方面就是向所有的信徒
[00:43:03.500 --> 00:43:04.500]  第四個方面就是向所有的信徒
[00:43:04.500 --> 00:43:05.500]  第四個方面就是向所有的信徒
[00:43:05.500 --> 00:43:06.500]  第四個方面就是向所有的信徒
[00:43:06.500 --> 00:43:07.500]  第四個方面就是向所有的信徒
[00:43:07.500 --> 00:43:08.500]  第四個方面就是向所有的信徒
[00:43:08.500 --> 00:43:09.500]  第四個方面就是向所有的信徒
[00:43:09.500 --> 00:43:10.500]  第四個方面就是向所有的信徒
