
[00:00:00.000 --> 00:00:02.000]  親愛的朋友 親愛的弟兄姊妹 平安
[00:34:49.000 --> 00:34:51.000]  剛才那個經文
[00:34:51.000 --> 00:34:53.000]  他跟哪些人吃飯
[00:34:53.000 --> 00:34:55.000]  跟哪些人吃飯
[00:34:55.000 --> 00:34:57.000]  啟應經文
[00:34:57.000 --> 00:34:59.000]  瑞利
[00:34:59.000 --> 00:35:01.000]  妓女
[00:35:01.000 --> 00:35:03.000]  稱為罪人的朋友
[00:35:03.000 --> 00:35:05.000]  所以我們說教會
[00:35:05.000 --> 00:35:07.000]  其實就不是異人的俱樂部
[00:35:07.000 --> 00:35:09.000]  沒有一個異人
[00:35:09.000 --> 00:35:11.000]  一個也沒有
[00:35:11.000 --> 00:35:13.000]  有一個
[00:35:13.000 --> 00:35:15.000]  那是耶穌基督
[00:35:15.000 --> 00:35:17.000]  教會是什麼
[00:35:17.000 --> 00:35:19.000]  罪人夢救贖的群體
[00:35:19.000 --> 00:35:23.000]  所以耶穌
[00:35:23.000 --> 00:35:25.000]  祂說
[00:35:25.000 --> 00:35:27.000]  你感覺到好像人生
[00:35:27.000 --> 00:35:29.000]  好像絕望嗎
[00:35:29.000 --> 00:35:31.000]  你感覺人生好像
[00:35:31.000 --> 00:35:33.000]  沒有人明白你嗎
[00:35:33.000 --> 00:35:35.000]  好像沒有人愛你嗎
[00:35:35.000 --> 00:35:37.000]  祂說
[00:35:37.000 --> 00:35:39.000]  我在這裡
[00:35:39.000 --> 00:35:41.000]  我一直在這裡
[00:35:41.000 --> 00:35:43.000]  回來吧
[00:35:43.000 --> 00:35:45.000]  迴轉吧
[00:35:45.000 --> 00:35:47.000]  回來我的身邊
[00:35:47.000 --> 00:35:49.000]  在引言中我提綠油這首詩
[00:35:49.000 --> 00:35:51.000]  我們的前總理
[00:35:51.000 --> 00:35:53.000]  溫家寶
[00:35:53.000 --> 00:35:55.000]  總理
[00:35:55.000 --> 00:35:57.000]  當年在金融危機的時候
[00:35:57.000 --> 00:35:59.000]  有人問他我們怎樣應對
[00:35:59.000 --> 00:36:01.000]  即是占用位置
[00:36:01.000 --> 00:36:03.000]  溫總理就
[00:36:03.000 --> 00:36:05.000]  引用綠油剛才那一句
[00:36:05.000 --> 00:36:07.000]  山從水覆而無路
[00:36:07.000 --> 00:36:09.000]  柳暗花明
[00:36:09.000 --> 00:36:11.000]  猶一村
[00:36:11.000 --> 00:36:13.000]  他怎樣說呢
[00:36:13.000 --> 00:36:15.000]  要行動
[00:36:15.000 --> 00:36:17.000]  不要坐著等
[00:36:17.000 --> 00:36:19.000]  要行動
[00:36:19.000 --> 00:36:21.000]  不要坐著等
[00:36:21.000 --> 00:36:23.000]  這個女人得醫治的原因
[00:36:23.000 --> 00:36:25.000]  不是因為她
[00:36:25.000 --> 00:36:27.000]  摸到耶穌的衣服
[00:36:27.000 --> 00:36:29.000]  而是因為
[00:36:29.000 --> 00:36:31.000]  她的信
[00:36:31.000 --> 00:36:33.000]  所以耶穌沒有這樣說
[00:36:33.000 --> 00:36:35.000]  祂說你摸了我的衣服
[00:36:35.000 --> 00:36:37.000]  衣服的行動救了你
[00:36:37.000 --> 00:36:39.000]  不是耶穌這樣說
[00:36:39.000 --> 00:36:41.000]  祂說你的信
[00:36:41.000 --> 00:36:43.000]  救了你
[00:36:43.000 --> 00:36:45.000]  你想想又是一個對比
[00:36:45.000 --> 00:36:47.000]  那裡說很多人
[00:36:47.000 --> 00:36:49.000]  擁擠耶穌
[00:36:49.000 --> 00:36:51.000]  但只有一個
[00:36:51.000 --> 00:36:53.000]  就是這個女人
[00:36:53.000 --> 00:36:55.000]  得到醫治
[00:36:55.000 --> 00:36:57.000]  又是一個很強烈的對比
[00:36:57.000 --> 00:36:59.000]  很多和只有一個
[00:36:59.000 --> 00:37:01.000]  十二年
[00:37:01.000 --> 00:37:03.000]  立刻
[00:37:03.000 --> 00:37:05.000]  也可以這樣說
[00:37:05.000 --> 00:37:07.000]  不是所有去教會的人
[00:37:07.000 --> 00:37:09.000]  都會得到幫助
[00:37:09.000 --> 00:37:11.000]  得到改變
[00:37:11.000 --> 00:37:13.000]  都會悔改
[00:37:13.000 --> 00:37:15.000]  而是我們有沒有信
[00:37:15.000 --> 00:37:19.000]  你有沒有信
[00:37:19.000 --> 00:37:23.000]  所以希伯來書很清楚這樣說
[00:37:23.000 --> 00:37:25.000]  人非有信
[00:37:25.000 --> 00:37:27.000]  就不能得
[00:37:27.000 --> 00:37:29.000]  誰的喜悅
[00:37:29.000 --> 00:37:31.000]  不能得神的喜悅
[00:37:31.000 --> 00:37:33.000]  因為到神面前來的人
[00:37:33.000 --> 00:37:35.000]  必須信有神
[00:37:35.000 --> 00:37:37.000]  且賞賜那
[00:37:37.000 --> 00:37:39.000]  尋求他的人
[00:37:39.000 --> 00:37:43.000]  另一個譯本這樣翻譯
[00:37:43.000 --> 00:37:45.000]  他說沒有信
[00:37:45.000 --> 00:37:47.000]  就不能得到上帝的喜悅
[00:37:47.000 --> 00:37:49.000]  因為來到上帝
[00:37:49.000 --> 00:37:51.000]  面前的人
[00:37:51.000 --> 00:37:53.000]  必須信上帝
[00:37:53.000 --> 00:37:55.000]  存在
[00:37:55.000 --> 00:37:57.000]  並且信他會賞賜
[00:37:57.000 --> 00:37:59.000]  那些尋求他的
[00:37:59.000 --> 00:38:01.000]  你想想
[00:38:01.000 --> 00:38:03.000]  在這裡擁擠的人這麼多
[00:38:03.000 --> 00:38:05.000]  但耶穌沒有忽略
[00:38:05.000 --> 00:38:07.000]  這個女人的需要
[00:38:07.000 --> 00:38:09.000]  這是給我們最大的安慰
[00:38:09.000 --> 00:38:11.000]  其實如果再讀經文
[00:38:11.000 --> 00:38:13.000]  你知道之前有一個有聲望的
[00:38:13.000 --> 00:38:15.000]  艾魯的女兒病了
[00:38:15.000 --> 00:38:17.000]  其實耶穌要趕去
[00:38:17.000 --> 00:38:19.000]  耶穌經常趕行程
[00:38:19.000 --> 00:38:21.000]  要去另一個checkpoint
[00:38:21.000 --> 00:38:23.000]  要趕去第二個點
[00:38:23.000 --> 00:38:25.000]  但他沒有說我趕時間
[00:38:25.000 --> 00:38:27.000]  他沒有忽略
[00:38:27.000 --> 00:38:29.000]  他連頭都不敢抬起
[00:38:29.000 --> 00:38:31.000]  這個女人的需要
[00:38:31.000 --> 00:38:33.000]  他仍然停下來
[00:38:33.000 --> 00:38:35.000]  聆聽這個很微弱
[00:38:35.000 --> 00:38:37.000]  哀求的聲音
[00:38:37.000 --> 00:38:39.000]  親愛的朋友
[00:38:39.000 --> 00:38:41.000]  在這個茫茫的人海
[00:38:41.000 --> 00:38:43.000]  我們今天也有一點
[00:38:43.000 --> 00:38:45.000]  耶穌知道
[00:38:45.000 --> 00:38:47.000]  你在哪裡
[00:38:47.000 --> 00:38:49.000]  我在這裡只是看到
[00:38:49.000 --> 00:38:51.000]  這裡一樓
[00:38:51.000 --> 00:38:53.000]  和山頂的朋友
[00:38:53.000 --> 00:38:55.000]  五樓的我看不到
[00:38:55.000 --> 00:38:57.000]  你見到我
[00:38:57.000 --> 00:38:59.000]  地下的小禮堂
[00:38:59.000 --> 00:39:01.000]  我也見不到你
[00:39:01.000 --> 00:39:03.000]  但你見到我
[00:39:03.000 --> 00:39:05.000]  不過我見不見到你其實不重要
[00:39:05.000 --> 00:39:07.000]  最重要是什麼
[00:39:07.000 --> 00:39:09.000]  主祂見到你
[00:39:09.000 --> 00:39:11.000]  最重要是主祂知道你
[00:39:11.000 --> 00:39:13.000]  主祂要提你的名
[00:39:13.000 --> 00:39:15.000]  來召你
[00:39:15.000 --> 00:39:17.000]  主真是很愛你
[00:39:17.000 --> 00:39:19.000]  祂愛你
[00:39:19.000 --> 00:39:21.000]  為你寫命
[00:39:23.000 --> 00:39:25.000]  1954年
[00:39:25.000 --> 00:39:27.000]  10月2日
[00:39:27.000 --> 00:39:29.000]  美國一個空軍中尉
[00:39:29.000 --> 00:39:31.000]  漢威
[00:39:31.000 --> 00:39:33.000]  他拿著
[00:39:33.000 --> 00:39:35.000]  一架滿載彈藥的軍機
[00:39:35.000 --> 00:39:37.000]  從波士頓
[00:39:37.000 --> 00:39:39.000]  機場起飛
[00:39:39.000 --> 00:39:41.000]  起飛沒多久
[00:39:41.000 --> 00:39:43.000]  這架軍機突然在波士頓灣上
[00:39:43.000 --> 00:39:45.000]  失去了動力
[00:39:45.000 --> 00:39:47.000]  漢威即時要
[00:39:47.000 --> 00:39:49.000]  做一個殘酷的抉擇
[00:39:49.000 --> 00:39:51.000]  第一
[00:39:51.000 --> 00:39:53.000]  他要從駕駛艙彈出來
[00:39:53.000 --> 00:39:55.000]  就可以逃生
[00:39:55.000 --> 00:39:57.000]  救到自己的生命
[00:39:57.000 --> 00:39:59.000]  要不然
[00:39:59.000 --> 00:40:01.000]  他要將軍機墜入海灣
[00:40:01.000 --> 00:40:03.000]  犧牲自己
[00:40:03.000 --> 00:40:05.000]  但如果他
[00:40:05.000 --> 00:40:07.000]  從駕駛艙彈出來
[00:40:07.000 --> 00:40:09.000]  軍機就會撞向東波士頓
[00:40:09.000 --> 00:40:11.000]  的住宅區
[00:40:11.000 --> 00:40:13.000]  那裏有很多無數的生命
[00:40:13.000 --> 00:40:15.000]  有很多家庭
[00:40:15.000 --> 00:40:17.000]  漢威最終
[00:40:17.000 --> 00:40:19.000]  選擇讓他連人
[00:40:19.000 --> 00:40:21.000]  帶機墜落在
[00:40:21.000 --> 00:40:23.000]  波士頓灣
[00:40:23.000 --> 00:40:25.000]  以自己的生命
[00:40:25.000 --> 00:40:27.000]  救了無數人的生命
[00:40:27.000 --> 00:40:29.000]  所以耶穌在
[00:40:29.000 --> 00:40:31.000]  約翰福音15章13節
[00:40:31.000 --> 00:40:33.000]  離開這個世界
[00:40:33.000 --> 00:40:35.000]  將近要上十字架
[00:40:35.000 --> 00:40:37.000]  他說人為朋友
[00:40:37.000 --> 00:40:39.000]  寫明
[00:40:39.000 --> 00:40:41.000]  人的愛心沒有比這個
[00:40:41.000 --> 00:40:43.000]  更大的了
[00:40:43.000 --> 00:40:45.000]  為了保護其他人
[00:40:45.000 --> 00:40:47.000]  而願意犧牲自己
[00:40:47.000 --> 00:40:49.000]  那個人關心
[00:40:49.000 --> 00:40:51.000]  其他人過於自己
[00:40:51.000 --> 00:40:53.000]  有一句說話
[00:40:53.000 --> 00:40:55.000]  他說一個人願意
[00:40:55.000 --> 00:40:57.000]  放棄多少
[00:40:57.000 --> 00:40:59.000]  就表明他的愛
[00:40:59.000 --> 00:41:01.000]  究竟有多深
[00:41:01.000 --> 00:41:03.000]  請問天父的愛
[00:41:03.000 --> 00:41:05.000]  偉不偉大
[00:41:05.000 --> 00:41:07.000]  請問天父
[00:41:07.000 --> 00:41:09.000]  愛不愛你
[00:41:09.000 --> 00:41:11.000]  就算你不認識他
[00:41:11.000 --> 00:41:13.000]  他也愛你
[00:41:13.000 --> 00:41:15.000]  甚至你心裏說
[00:41:15.000 --> 00:41:17.000]  他也愛你
[00:41:17.000 --> 00:41:19.000]  剛才我們做的練習
[00:41:19.000 --> 00:41:21.000]  大家回去再做
[00:41:21.000 --> 00:41:23.000]  拉直五分鐘
[00:41:23.000 --> 00:41:25.000]  如果想加強效果
[00:41:25.000 --> 00:41:27.000]  拿釘書機釘自己的手
[00:41:27.000 --> 00:41:29.000]  釘書機比較敏感
[00:41:29.000 --> 00:41:31.000]  用針
[00:41:31.000 --> 00:41:33.000]  足足掛在這裏
[00:41:33.000 --> 00:41:35.000]  六小時
[00:41:35.000 --> 00:41:37.000]  十字架很殘酷
[00:41:37.000 --> 00:41:39.000]  殘酷到怎樣
[00:41:39.000 --> 00:41:41.000]  按史書的研究
[00:41:41.000 --> 00:41:43.000]  掛在這裏六小時
[00:41:43.000 --> 00:41:45.000]  只有重犯才可以
[00:41:45.000 --> 00:41:47.000]  做這件事
[00:41:47.000 --> 00:41:49.000]  要上十字架
[00:41:49.000 --> 00:41:51.000]  很多人在十字架上失禁
[00:41:51.000 --> 00:41:53.000]  忍不住
[00:41:53.000 --> 00:41:55.000]  失禁
[00:41:55.000 --> 00:41:57.000]  大小二便
[00:41:57.000 --> 00:41:59.000]  痛苦
[00:41:59.000 --> 00:42:01.000]  神的兒子這樣做
[00:42:01.000 --> 00:42:03.000]  請問為了誰
[00:42:03.000 --> 00:42:05.000]  為了我
[00:42:05.000 --> 00:42:07.000]  為了你
[00:42:07.000 --> 00:42:09.000]  為了我們今天在座每一位
[00:42:11.000 --> 00:42:13.000]  今天上帝對你的愛
[00:42:13.000 --> 00:42:15.000]  也是這麼大
[00:42:15.000 --> 00:42:17.000]  你聽一下
[00:42:17.000 --> 00:42:19.000]  聽一下上帝
[00:42:19.000 --> 00:42:21.000]  他真的在喊你的名
[00:42:21.000 --> 00:42:23.000]  回來吧
[00:42:23.000 --> 00:42:25.000]  回到我身邊
[00:42:25.000 --> 00:42:27.000]  不要再流浪
[00:42:27.000 --> 00:42:29.000]  志清
[00:42:29.000 --> 00:42:31.000]  不要再在那裏踩水
[00:42:31.000 --> 00:42:33.000]  不要在冰湖冰海那裏踩水
[00:42:33.000 --> 00:42:35.000]  上救生艇吧
[00:42:35.000 --> 00:42:37.000]  不能開玩笑
[00:42:37.000 --> 00:42:39.000]  真的要把握今天
[00:42:39.000 --> 00:42:41.000]  因為明天如何
[00:42:41.000 --> 00:42:43.000]  你們還不知道
[00:42:43.000 --> 00:42:45.000]  今天我就要挑戰你
[00:42:45.000 --> 00:42:47.000]  做一個改變一生的決定
[00:42:47.000 --> 00:42:49.000]  邀請耶穌基督
[00:42:49.000 --> 00:42:51.000]  做你的救主和生命的主
[00:42:51.000 --> 00:42:53.000]  聖經說
[00:42:53.000 --> 00:42:55.000]  若有人聽見
[00:42:55.000 --> 00:43:01.000]  這個敲門的聲音
[00:43:01.000 --> 00:43:03.000]  就開門了
[00:43:03.000 --> 00:43:05.000]  我就要進入他的心
[00:43:05.000 --> 00:43:07.000]  賜給他有新的生命
[00:43:07.000 --> 00:43:09.000]  舊事已過
[00:43:09.000 --> 00:43:11.000]  都變成新的了
[00:43:11.000 --> 00:43:13.000]  那個門是甚麼門
[00:43:13.000 --> 00:43:17.000]  心門
[00:43:17.000 --> 00:43:19.000]  有一個名畫家畫了一幅畫
[00:43:19.000 --> 00:43:21.000]  就是耶穌站在
[00:43:21.000 --> 00:43:23.000]  在晚上
[00:43:23.000 --> 00:43:27.000]  在敲門
[00:43:27.000 --> 00:43:29.000]  但是這幅畫很特別
[00:43:29.000 --> 00:43:33.000]  是外面沒有門柄的
[00:43:33.000 --> 00:43:35.000]  我們一般的門
[00:43:35.000 --> 00:43:37.000]  是不是外面也有門柄
[00:43:37.000 --> 00:43:39.000]  門柄在裏面
[00:43:39.000 --> 00:43:41.000]  那即是外面能不能開
[00:43:41.000 --> 00:43:43.000]  裏面才能開
[00:43:43.000 --> 00:43:45.000]  所以
[00:43:45.000 --> 00:43:47.000]  是你要自己打開心門
[00:43:47.000 --> 00:43:49.000]  然後讓耶穌
[00:43:49.000 --> 00:43:51.000]  進入你的心
[00:43:51.000 --> 00:43:53.000]  那你說我要怎樣回應呢
[00:43:53.000 --> 00:43:55.000]  我要怎樣博通
[00:43:55.000 --> 00:43:57.000]  博通這條線呢
[00:43:57.000 --> 00:43:59.000]  好像我們
[00:43:59.000 --> 00:44:01.000]  上網那樣
[00:44:01.000 --> 00:44:03.000]  只需要做兩件事
[00:44:03.000 --> 00:44:05.000]  兩步
[00:44:05.000 --> 00:44:07.000]  第一步
[00:44:07.000 --> 00:44:09.000]  我們必須認罪悔改
[00:44:09.000 --> 00:44:13.000]  有沒有罪你自己很清楚
[00:44:13.000 --> 00:44:15.000]  但是認罪不是甚麼大不了的事
[00:44:15.000 --> 00:44:17.000]  耶穌說
[00:44:17.000 --> 00:44:19.000]  如果我們若認自己的罪
[00:44:19.000 --> 00:44:21.000]  上帝是怎樣
[00:44:21.000 --> 00:44:23.000]  是信實的 是公義的
[00:44:23.000 --> 00:44:25.000]  一定會赦免我們的罪
[00:44:25.000 --> 00:44:27.000]  洗淨我們一切的不義
[00:44:27.000 --> 00:44:29.000]  罪其實是破壞了人和上帝
[00:44:29.000 --> 00:44:31.000]  人和人之間的關係
[00:44:31.000 --> 00:44:33.000]  罪亦使我們失去了內心的平安
[00:44:33.000 --> 00:44:35.000]  但是耶穌
[00:44:35.000 --> 00:44:37.000]  祂不是為了審判你和我
[00:44:37.000 --> 00:44:39.000]  祂希望我們
[00:44:39.000 --> 00:44:41.000]  悔改得救
[00:44:41.000 --> 00:44:43.000]  耶穌基督願意寬恕
[00:44:43.000 --> 00:44:45.000]  不定罪
[00:44:45.000 --> 00:44:47.000]  寬恕我們
[00:44:47.000 --> 00:44:49.000]  永遠給人有第二次的機會
[00:44:49.000 --> 00:44:51.000]  讓我們能夠重新開始
[00:44:51.000 --> 00:44:53.000]  成為一個新做的人
[00:44:53.000 --> 00:44:55.000]  第二步
[00:44:55.000 --> 00:44:57.000]  我們必須要接受基督
[00:44:57.000 --> 00:44:59.000]  聖經又怎樣說呢
[00:44:59.000 --> 00:45:01.000]  凡接待他的
[00:45:01.000 --> 00:45:03.000]  他就是主耶穌
[00:45:03.000 --> 00:45:05.000]  就是信他名的人
[00:45:05.000 --> 00:45:07.000]  他就賜他們權柄
[00:45:07.000 --> 00:45:09.000]  做甚麼 神的兒女
[00:45:09.000 --> 00:45:11.000]  你真的需要打開
[00:45:11.000 --> 00:45:13.000]  自己的心門
[00:45:13.000 --> 00:45:15.000]  那個門
[00:45:15.000 --> 00:45:17.000]  心門沒有門柄
[00:45:17.000 --> 00:45:19.000]  在裡面才能夠開門
[00:45:19.000 --> 00:45:21.000]  是要你自己打開
[00:45:21.000 --> 00:45:23.000]  耶穌說那不開門 爆門吧
[00:45:23.000 --> 00:45:25.000]  耶穌說不會
[00:45:25.000 --> 00:45:27.000]  耶穌說如果你感受到我的愛
[00:45:27.000 --> 00:45:29.000]  感受到我為你
[00:45:29.000 --> 00:45:31.000]  付出的一切
[00:45:31.000 --> 00:45:33.000]  聽到我
[00:45:33.000 --> 00:45:35.000]  喊你的名
[00:45:35.000 --> 00:45:37.000]  來喊你的時候
[00:45:37.000 --> 00:45:39.000]  你回應我
