
[00:00:00.000 --> 00:00:02.000]  我們低頭做一個禱告
[00:34:01.800 --> 00:34:03.800]  扭傷腳明天馬上就好了
[00:34:03.800 --> 00:34:04.800]  可以跑步了
[00:34:04.800 --> 00:34:07.800]  如果是這樣的話
[00:34:07.800 --> 00:34:10.800]  如果我們的教會是這樣的教會
[00:34:10.800 --> 00:34:13.800]  於是你有個朋友跟你說
[00:34:13.800 --> 00:34:15.800]  他有癌症
[00:34:15.800 --> 00:34:16.800]  不知道怎麼辦
[00:34:16.800 --> 00:34:19.800]  很擔心醫生能不能治好他
[00:34:19.800 --> 00:34:21.800]  你不懂得安慰他
[00:34:21.800 --> 00:34:22.800]  因為你的感受是
[00:34:22.800 --> 00:34:25.800]  是嗎?原來做癌症很慘的
[00:34:25.800 --> 00:34:26.800]  我也不知道
[00:34:26.800 --> 00:34:28.800]  因為我們全國第一浸信會的人
[00:34:28.800 --> 00:34:30.800]  每個人一禱告癌症就不見了
[00:34:30.800 --> 00:34:32.800]  癌症到底有多慘
[00:34:32.800 --> 00:34:33.800]  你跟我分享一下
[00:34:33.800 --> 00:34:36.800]  我們根本是不能夠明白
[00:34:36.800 --> 00:34:39.800]  這個世人所經歷的道路
[00:34:39.800 --> 00:34:40.800]  我們不明白的時候
[00:34:40.800 --> 00:34:44.800]  也沒有辦法去安慰這個世界上的人
[00:34:44.800 --> 00:34:48.800]  所以神不是叫我們脫離世界一切的困難
[00:34:48.800 --> 00:34:52.800]  神給我們另一種更好的禮物
[00:34:52.800 --> 00:34:54.800]  這是什麼禮物呢?
[00:34:54.800 --> 00:34:58.800]  就是耶路撒冷
[00:34:58.800 --> 00:35:02.800]  「況且我們的演藥有聖靈幫助」
[00:35:02.800 --> 00:35:05.800]  「我們本不曉得當怎樣禱告」
[00:35:05.800 --> 00:35:09.800]  「是聖靈親自用說不出的嘆息替我們禱告」
[00:35:09.800 --> 00:35:13.800]  「我們的祝福不是所謂一帆風順」
[00:35:13.800 --> 00:35:16.800]  「而是當我們經歷困難的時候」
[00:35:16.800 --> 00:35:18.800]  「聖靈會為我們禱告」
[00:35:18.800 --> 00:35:20.800]  「就算我們不懂得禱告也好」
[00:35:20.800 --> 00:35:23.800]  「聖靈會幫助我們禱告」
[00:35:23.800 --> 00:35:25.800]  「以致我們自己做不到的事」
[00:35:25.800 --> 00:35:27.800]  「靠著聖靈的能力」
[00:35:27.800 --> 00:35:29.800]  「因為聖靈的能力」
[00:35:29.800 --> 00:35:32.800]  「做到一些我們本來肉體做不到的事」
[00:35:32.800 --> 00:35:35.800]  剛才一開始跟你講過
[00:35:35.800 --> 00:35:39.800]  內地的信徒面對一些的逼迫
[00:35:39.800 --> 00:35:41.800]  有時我都會問問自己
[00:35:41.800 --> 00:35:44.800]  假如今天忽然間聚會當中
[00:35:44.800 --> 00:35:46.800]  有個公安走進來
[00:35:46.800 --> 00:35:48.800]  對著我說「雷經業」
[00:35:48.800 --> 00:35:52.800]  「現在要麼你放棄你的信仰」
[00:35:52.800 --> 00:35:55.800]  「簽張紙說我放棄基督教信仰」
[00:35:55.800 --> 00:35:57.800]  「要麼我就要控告你」
[00:35:57.800 --> 00:35:59.800]  這個很深的字
[00:35:59.800 --> 00:36:05.800]  沉憤、心平、煽動
[00:36:05.800 --> 00:36:07.800]  你去過佔中的場面
[00:36:07.800 --> 00:36:08.800]  派過聖餐
[00:36:08.800 --> 00:36:10.800]  我真的去過佔中場地派過聖餐
[00:36:10.800 --> 00:36:12.800]  做這些事
[00:36:12.800 --> 00:36:14.800]  現在要控告你
[00:36:14.800 --> 00:36:19.800]  反叛政府的罪名
[00:36:19.800 --> 00:36:22.800]  你簽紙還是給我控告你
[00:36:22.800 --> 00:36:24.800]  控告你的話坐牢
[00:36:24.800 --> 00:36:26.800]  沒收你的家產
[00:36:26.800 --> 00:36:28.800]  把你老婆送去西藏
[00:36:28.800 --> 00:36:34.800]  如果有個公安要這樣跟我說的話
[00:36:34.800 --> 00:36:38.800]  去到那個時刻
[00:36:38.800 --> 00:36:41.800]  我能不能堅持我的信仰
[00:36:41.800 --> 00:36:43.800]  說真的我怎麼知道
[00:36:43.800 --> 00:36:45.800]  我也是人
[00:36:45.800 --> 00:36:47.800]  我堅持到多少
[00:36:47.800 --> 00:36:48.800]  我不知道
[00:36:48.800 --> 00:36:50.800]  我只是一個很普通的人
[00:36:50.800 --> 00:36:54.800]  不過這裡聖經給的安慰
[00:36:54.800 --> 00:36:56.800]  就是我也不需要害怕
[00:36:56.800 --> 00:36:58.800]  因為到那個時候
[00:36:58.800 --> 00:37:00.800]  如果真的有這樣的事情發生
[00:37:00.800 --> 00:37:02.800]  聖靈會為我禱告
[00:37:02.800 --> 00:37:04.800]  我做不到的事
[00:37:04.800 --> 00:37:06.800]  聖靈會給我力量
[00:37:06.800 --> 00:37:08.800]  做到我需要做的事
[00:37:08.800 --> 00:37:10.800]  我想我們做基督徒
[00:37:10.800 --> 00:37:12.800]  其實真的可以過一個
[00:37:12.800 --> 00:37:14.800]  無懼無畏的生活
[00:37:14.800 --> 00:37:17.800]  事情好我們感謝神祝福
[00:37:17.800 --> 00:37:19.800]  事情不好有困難
[00:37:19.800 --> 00:37:20.800]  不要緊的
[00:37:20.800 --> 00:37:22.800]  聖靈為我們禱告
[00:37:22.800 --> 00:37:24.800]  會給我們的力量走得過
[00:37:24.800 --> 00:37:26.800]  保羅說到這裡的時候
[00:37:26.800 --> 00:37:29.800]  最後八章最後一段
[00:37:29.800 --> 00:37:34.800]  只能夠用讚美的詩去形容
[00:37:34.800 --> 00:37:36.800]  神的愛這麼偉大
[00:37:36.800 --> 00:37:39.800]  偉大到照到人生任何的光景
[00:37:39.800 --> 00:37:41.800]  神的愛都可以成為我們的鼓勵
[00:37:41.800 --> 00:37:43.800]  成為我們的力量
[00:37:43.800 --> 00:37:45.800]  我們結尾的時候
[00:37:45.800 --> 00:37:49.800]  我想大家一起讀完這首詩
[00:37:49.800 --> 00:37:52.800]  對神的愛讚美的詩
[00:37:52.800 --> 00:37:54.800]  作為講道的終結
[00:37:54.800 --> 00:37:57.800]  我們由三十一節一起讀
[00:37:57.800 --> 00:37:59.800]  三十一節預備起
[00:38:22.800 --> 00:38:24.800]  因他們為異了
[00:38:24.800 --> 00:38:27.800]  誰能定他們的罪呢?
[00:38:27.800 --> 00:38:30.800]  有基督耶穌已經死了
[00:38:30.800 --> 00:38:32.800]  而且從死裡復活
[00:38:32.800 --> 00:38:34.800]  現今在神的右邊
[00:38:34.800 --> 00:38:37.800]  也替我們祈求
[00:38:37.800 --> 00:38:41.800]  誰能使我們與基督的愛隔絕呢?
[00:38:41.800 --> 00:38:43.800]  難道是患難嗎?
[00:38:43.800 --> 00:38:44.800]  是困苦嗎?
[00:38:44.800 --> 00:38:46.800]  是逼迫嗎?
[00:38:46.800 --> 00:38:47.800]  是飢餓嗎?
[00:38:47.800 --> 00:38:49.800]  是赤身怒體嗎?
[00:38:49.800 --> 00:38:50.800]  是危險嗎?
[00:38:50.800 --> 00:38:52.800]  是刀劍嗎?
[00:38:52.800 --> 00:38:54.800]  如經上所記
[00:38:54.800 --> 00:38:57.800]  我們為你的緣故終日被殺
[00:38:57.800 --> 00:39:00.800]  人看我們如同張宰的羊
[00:39:00.800 --> 00:39:03.800]  然而靠著愛我們的羽
[00:39:03.800 --> 00:39:05.800]  在這一切的事上
[00:39:05.800 --> 00:39:08.800]  已經得勝有餘了
[00:39:08.800 --> 00:39:12.800]  因為我深信無論是死是生
[00:39:12.800 --> 00:39:13.800]  是天事
[00:39:13.800 --> 00:39:14.800]  是掌權的
[00:39:14.800 --> 00:39:15.800]  是有能的
[00:39:15.800 --> 00:39:17.800]  是現在的事
[00:39:17.800 --> 00:39:19.800]  是將來的事
[00:39:19.800 --> 00:39:20.800]  是高處的
[00:39:20.800 --> 00:39:21.800]  是低處的
[00:39:21.800 --> 00:39:23.800]  是別的受造之物
[00:39:23.800 --> 00:39:27.800]  都不能叫我們與神的愛隔絕
[00:39:27.800 --> 00:39:31.800]  這愛是在我們的主耶穌裡的
[00:39:31.800 --> 00:39:33.800]  我們低頭做禱告
[00:39:33.800 --> 00:39:35.800]  主耶穌我們知道
[00:39:35.800 --> 00:39:38.800]  祢的愛是永遠不會與我們隔絕
[00:39:38.800 --> 00:39:41.800]  無論我們的生命去到什麼樣的光景
[00:39:41.800 --> 00:39:44.800]  祢的愛會成為我們的凱歌
[00:39:44.800 --> 00:39:46.800]  成為我們心裡的盼望
[00:39:46.800 --> 00:39:47.800]  心裡的力量
[00:39:47.800 --> 00:39:49.800]  心裡的平安
[00:39:49.800 --> 00:39:51.800]  願這個聖誕的時節
[00:39:51.800 --> 00:39:53.800]  特別這份屬天的平安
[00:39:53.800 --> 00:39:56.800]  與你每一個兒女同在
[00:39:56.800 --> 00:39:58.800]  讓我們在此時此刻
[00:39:58.800 --> 00:40:02.800]  感受到你愛的長闊高深
[00:40:02.800 --> 00:40:03.800]  我們多謝你
[00:40:03.800 --> 00:40:05.800]  禱告奉耶穌基督名
