
[00:00:00.000 --> 00:00:05.000]  好神師妹讓我們在仁天主義話的耳先讓我們一起同心同志低頭禱告
[00:41:29.000 --> 00:41:33.000]  上帝所訂立的王國
[00:41:33.000 --> 00:41:37.000]  重新讓它建立起來
[00:41:37.000 --> 00:41:40.000]  其實回到這個問題
[00:41:40.000 --> 00:41:44.000]  我們要想回一個問題
[00:41:44.000 --> 00:41:45.000]  以色列國的開始
[00:41:45.000 --> 00:41:51.000]  是不是大衛的王國
[00:41:51.000 --> 00:41:56.000]  以色列第一個的王是誰
[00:41:56.000 --> 00:41:59.000]  蘇羅
[00:41:59.000 --> 00:42:01.000]  為什麼以色列不回答
[00:42:01.000 --> 00:42:03.000]  是蘇羅的後裔
[00:42:03.000 --> 00:42:06.000]  而是大衛的後裔
[00:42:06.000 --> 00:42:07.000]  你有沒有想過
[00:42:07.000 --> 00:42:10.000]  你讀到這段聖經的時候
[00:42:10.000 --> 00:42:14.000]  因為大衛在整個聖經
[00:42:14.000 --> 00:42:17.000]  在猶太教的裏面
[00:42:17.000 --> 00:42:24.000]  有一個舉足輕重的位份
[00:42:24.000 --> 00:42:26.000]  最大特色的就是
[00:42:26.000 --> 00:42:30.000]  很多的經文都說是大衛寫的
[00:42:30.000 --> 00:42:32.000]  哪一段書卷
[00:42:32.000 --> 00:42:36.000]  詩篇就是其中一個
[00:42:36.000 --> 00:42:38.000]  大衛寫了很多詩
[00:42:38.000 --> 00:42:40.000]  所有的東西都是大衛寫的
[00:42:40.000 --> 00:42:42.000]  所以猶太人你問
[00:42:42.000 --> 00:42:45.000]  在詩篇裏面是誰寫的
[00:42:45.000 --> 00:42:49.000]  他們都說是大衛的詩
[00:42:49.000 --> 00:42:52.000]  大衛很討得人心
[00:42:52.000 --> 00:42:55.000]  蘇羅就不同了
[00:42:55.000 --> 00:42:57.000]  蘇羅是衰修眉的
[00:42:57.000 --> 00:43:02.000]  怎麼找一個這麼衰修眉的來做王
[00:43:02.000 --> 00:43:05.000]  所以這個法尼塞人
[00:43:05.000 --> 00:43:09.000]  他塑造了一種神學
[00:43:09.000 --> 00:43:11.000]  這個是大衛的王國
[00:43:11.000 --> 00:43:13.000]  大衛的王權
[00:43:13.000 --> 00:43:18.000]  所有的政統要從大衛而出
[00:43:18.000 --> 00:43:24.000]  這種做法很貼合猶太人的心理
[00:43:24.000 --> 00:43:30.000]  因為他們就是大衛的子孫
[00:43:30.000 --> 00:43:33.000]  當大家都以為這個答案
[00:43:33.000 --> 00:43:39.000]  法尼塞人真是很懂得回答的時候
[00:43:39.000 --> 00:43:46.000]  他們同時間也展現出一個問題
[00:43:46.000 --> 00:43:49.000]  就是當我們看回整本的
[00:43:49.000 --> 00:43:54.000]  《馬太福音》的內容的時候
[00:43:54.000 --> 00:44:00.000]  其實一開始講了誰才是大衛的子孫
[00:44:00.000 --> 00:44:04.000]  你們看一下第一章第一節
[00:44:04.000 --> 00:44:07.000]  第九章第27節
[00:44:07.000 --> 00:44:09.000]  寫下來吧
[00:44:09.000 --> 00:44:12.000]  回去靈修這個禮拜有很多事情要做
[00:44:12.000 --> 00:44:15.000]  第12章第23節
[00:44:15.000 --> 00:44:18.000]  第15章第22節
[00:44:18.000 --> 00:44:22.000]  第20章第30章第31節
[00:44:22.000 --> 00:44:25.000]  第21章第9節
[00:44:25.000 --> 00:44:28.000]  第21章第15節
[00:44:28.000 --> 00:44:33.000]  在裡面多次在《馬太福音》裡面
[00:44:33.000 --> 00:44:38.000]  重重複複地告訴我們
[00:44:38.000 --> 00:44:40.000]  誰是大衛的子孫
[00:44:40.000 --> 00:44:44.000]  是耶穌
[00:44:44.000 --> 00:44:49.000]  法尼塞人你這樣回答
[00:44:49.000 --> 00:44:56.000]  基督是大衛的子孫
[00:44:56.000 --> 00:44:59.000]  而《馬太福音》講了這麼久
[00:44:59.000 --> 00:45:05.000]  而且講出來的人
[00:45:05.000 --> 00:45:10.000]  很多可能被鬼附的
[00:45:10.000 --> 00:45:13.000]  是在罪裡面的人
[00:45:13.000 --> 00:45:15.000]  他們宣告見到耶穌的時候
[00:45:15.000 --> 00:45:18.000]  宣告耶穌是大衛的子孫
[00:45:18.000 --> 00:45:22.000]  甚至連外邦的一個加南女子
[00:45:22.000 --> 00:45:26.000]  都宣告耶穌是大衛的子孫
[00:45:26.000 --> 00:45:29.000]  法尼塞人你們這樣回答
[00:45:29.000 --> 00:45:34.000]  基督就是大衛的子孫的話
[00:45:34.000 --> 00:45:37.000]  其實等同於你們說
[00:45:37.000 --> 00:45:39.000]  耶穌就是基督
[00:45:39.000 --> 00:45:40.000]  你看不看到
[00:45:40.000 --> 00:45:45.000]  《馬太福音》寫作的緊密程度
[00:45:45.000 --> 00:45:47.000]  我用這個陳述叫做
[00:45:47.000 --> 00:45:54.000]  鬼拍後尾枕的一種陳述
[00:45:54.000 --> 00:45:57.000]  不知不覺答出來的答案
[00:45:57.000 --> 00:46:02.000]  其實也承認耶穌就是大衛的子孫
[00:46:02.000 --> 00:46:07.000]  就是基督
[00:46:07.000 --> 00:46:12.000]  這種似乎很合大眾口味的一種陳述
[00:46:12.000 --> 00:46:15.000]  但其實很可能讓很多信徒
[00:46:15.000 --> 00:46:20.000]  更加陷在一種錯信裡面
[00:46:20.000 --> 00:46:25.000]  以為自己好像真的是大衛的後裔
[00:46:25.000 --> 00:46:30.000]  但大衛的後裔最大的特點是什麼?
[00:46:30.000 --> 00:46:33.000]  要肯聽上帝的話
[00:46:33.000 --> 00:46:38.000]  是受高者 全主華的人
[00:46:38.000 --> 00:46:40.000]  他們不曉得這樣想的
[00:46:40.000 --> 00:46:43.000]  為什麼他們不曉得這樣想?
[00:46:43.000 --> 00:46:45.000]  因為他們的信仰
[00:46:45.000 --> 00:46:49.000]  就是植根於標題式的信仰
[00:46:49.000 --> 00:46:52.000]  標題式的信仰不需要詳細了解
[00:46:52.000 --> 00:46:53.000]  拿著一兩句就可以了
[00:46:53.000 --> 00:46:56.000]  所以就用剛才我們所說的
[00:46:56.000 --> 00:46:58.000]  最重要的那句是什麼?
[00:46:58.000 --> 00:47:02.000]  盡心盡性盡意 愛主愛神
[00:47:02.000 --> 00:47:04.000]  他們完蛋了
[00:47:04.000 --> 00:47:05.000]  沒有其他的東西
[00:47:05.000 --> 00:47:09.000]  什麼基督 他們全部都不管
[00:47:09.000 --> 00:47:11.000]  但耶穌也藉此
[00:47:11.000 --> 00:47:16.000]  將自己是基督的身份介紹了出來
[00:47:16.000 --> 00:47:19.000]  我怎麼知道?
[00:47:19.000 --> 00:47:21.000]  接著這句來了
[00:47:21.000 --> 00:47:27.000]  第四十三節至第四十四節的經文
[00:47:27.000 --> 00:47:31.000]  耶穌說既然你們這樣說
[00:47:31.000 --> 00:47:33.000]  其實耶穌在這裡說
[00:47:33.000 --> 00:47:39.000]  你進來了我的討論的陷阱
[00:47:39.000 --> 00:47:40.000]  我不想用陷阱
[00:47:40.000 --> 00:47:42.000]  不過進來了 引了下來
[00:47:42.000 --> 00:47:44.000]  那就按照你們的想法
[00:47:44.000 --> 00:47:46.000]  好 按照你們的想法
[00:47:46.000 --> 00:47:49.000]  如果這樣大衛被聖靈感動
[00:47:49.000 --> 00:47:52.000]  為什麼稱他為主呢?
[00:47:52.000 --> 00:47:56.000]  這句話其實耶穌接著就引用在
[00:47:56.000 --> 00:48:01.000]  詩篇第110篇第1節裡面
[00:48:01.000 --> 00:48:02.000]  我們一起看一看
[00:48:02.000 --> 00:48:04.000]  詩篇第110篇第1節
[00:48:04.000 --> 00:48:11.000]  看看說什麼好嗎?
[00:48:11.000 --> 00:48:16.000]  詩篇第110篇第3節
[00:48:16.000 --> 00:48:18.000]  第1節
[00:48:18.000 --> 00:48:22.000]  我們找到之後一起讀好嗎?
[00:48:22.000 --> 00:48:28.000]  找到之後一起讀好嗎?
[00:48:28.000 --> 00:48:30.000]  好 我們一起讀
[00:48:30.000 --> 00:48:33.000]  耶和亞對我主說
[00:48:33.000 --> 00:48:36.000]  你坐在我的右邊
[00:48:36.000 --> 00:48:41.000]  讓我使你仇敵作你的腳蹬
[00:48:41.000 --> 00:48:44.000]  好了 不要蓋上
[00:48:44.000 --> 00:48:46.000]  把手指放在這裡
[00:48:46.000 --> 00:48:50.000]  回到你原本那段新約聖經裡
[00:48:50.000 --> 00:48:51.000]  怎麼說的?
[00:48:51.000 --> 00:48:53.000]  我又讀一次好嗎?
[00:48:53.000 --> 00:48:55.000]  第44節
[00:48:55.000 --> 00:48:57.000]  主對我說
[00:48:57.000 --> 00:48:59.000]  你坐在我的右邊
[00:48:59.000 --> 00:49:04.000]  讓我把你仇敵放在你的腳下
[00:49:04.000 --> 00:49:05.000]  好 問題來了
[00:49:05.000 --> 00:49:07.000]  這兩段聖經的記載
[00:49:07.000 --> 00:49:16.000]  有什麼地方是不同的呢?
[00:49:16.000 --> 00:49:23.000]  我想小學一年級都會懂得玩的遊戲
[00:49:23.000 --> 00:49:26.000]  叫做看看有什麼分別
[00:49:26.000 --> 00:49:28.000]  有沒有玩過這些遊戲?
[00:49:28.000 --> 00:49:29.000]  給你兩幅圖
[00:49:29.000 --> 00:49:31.000]  左右看看兩幅圖之間有什麼分別
[00:49:31.000 --> 00:49:32.000]  很容易吧?
[00:49:32.000 --> 00:49:35.000]  不過現在變成文字
[00:49:35.000 --> 00:49:44.000]  分別就在第110章第一節的頭的說話
[00:49:44.000 --> 00:49:47.000]  原來一開始的說話
[00:49:47.000 --> 00:49:54.000]  是叫做耶和華
[00:49:54.000 --> 00:49:59.000]  連我們有的中文版本的和合本
[00:49:59.000 --> 00:50:01.000]  主對我主說
[00:50:01.000 --> 00:50:04.000]  理論上這個第一個主
[00:50:04.000 --> 00:50:07.000]  就是指到耶和華
[00:50:07.000 --> 00:50:12.000]  如果這樣你就開始容易明白一點了
[00:50:12.000 --> 00:50:16.000]  原來耶穌引用這句說話的時候
[00:50:16.000 --> 00:50:20.000]  是說到耶和華對我主說
[00:50:20.000 --> 00:50:21.000]  以下這番說話
[00:50:21.000 --> 00:50:23.000]  你坐在我的右邊
[00:50:23.000 --> 00:50:28.000]  讓我去對付你的仇敵
[00:50:28.000 --> 00:50:31.000]  使這些仇敵作你的腳凳
[00:50:31.000 --> 00:50:34.000]  聖經其實是一些典故
[00:50:34.000 --> 00:50:38.000]  作腳凳的意思就是在你的管轄之下
[00:50:38.000 --> 00:50:40.000]  你能夠降服他們
[00:50:40.000 --> 00:50:44.000]  你現在只需要在我右邊等就行了
[00:50:44.000 --> 00:50:45.000]  等什麼呢?
[00:50:45.000 --> 00:50:48.000]  我會幫你處理你的仇敵
[00:50:48.000 --> 00:50:50.000]  你的仇敵你不用怕
[00:50:50.000 --> 00:50:51.000]  我會幫你處理
[00:50:51.000 --> 00:50:55.000]  然後交給你去管治他們
[00:50:55.000 --> 00:50:58.000]  這番說話是耶和華說的
[00:50:58.000 --> 00:51:00.000]  這番說話是什麼時候用的呢?
[00:51:00.000 --> 00:51:04.000]  原來這番說話是在傳統猶太人
[00:51:04.000 --> 00:51:07.000]  每一個王登基的時候
[00:51:07.000 --> 00:51:10.000]  都會在公眾宣告這句說話
[00:51:10.000 --> 00:51:14.000]  是談論到這個君王
[00:51:14.000 --> 00:51:18.000]  將會在上帝的看顧保守之下
[00:51:18.000 --> 00:51:21.000]  去管治這個國度
[00:51:21.000 --> 00:51:26.000]  所以每一個登基的猶太人的王
[00:51:26.000 --> 00:51:28.000]  現在說政治嘛
[00:51:28.000 --> 00:51:29.000]  你想跟我說政治
[00:51:29.000 --> 00:51:31.000]  我就跟你說政治
[00:51:31.000 --> 00:51:33.000]  每一個王
[00:51:33.000 --> 00:51:37.000]  原來你都有一班仇敵隨時動你的
[00:51:37.000 --> 00:51:40.000]  不過你不用怕
[00:51:40.000 --> 00:51:44.000]  耶和華上帝會盯緊你
[00:51:44.000 --> 00:51:46.000]  他現在向你說
[00:51:46.000 --> 00:51:47.000]  所以登基的時候
[00:51:47.000 --> 00:51:48.000]  宣讀這段聖經的時候
[00:51:48.000 --> 00:51:52.000]  耶和華向現在要登基的王說
[00:51:52.000 --> 00:51:55.000]  我一定會盯緊你
[00:51:55.000 --> 00:51:57.000]  而詩篇第110篇
[00:51:57.000 --> 00:52:00.000]  是最經典的一段詩篇
[00:52:00.000 --> 00:52:02.000]  稱之為一個君王詩
[00:52:02.000 --> 00:52:05.000]  Royal Psalm
[00:52:05.000 --> 00:52:07.000]  而這段聖經是多次
[00:52:07.000 --> 00:52:10.000]  在我們新約聖經裡面出現的
[00:52:10.000 --> 00:52:12.000]  哪裡找到呢?
[00:52:12.000 --> 00:52:14.000]  你自己去寫下它吧
[00:52:14.000 --> 00:52:17.000]  在希伯來書
[00:52:17.000 --> 00:52:20.000]  第1章第3節
[00:52:20.000 --> 00:52:22.000]  第1章第13節
[00:52:22.000 --> 00:52:25.000]  第10章第12節
[00:52:25.000 --> 00:52:26.000]  馬太福音
[00:52:26.000 --> 00:52:30.000]  第26章第64節
[00:52:30.000 --> 00:52:34.000]  以忽所書第1章第20節
[00:52:34.000 --> 00:52:37.000]  還有
[00:52:37.000 --> 00:52:38.000]  保羅的書信
[00:52:38.000 --> 00:52:42.000]  哥羅西書第3章第1節
[00:52:42.000 --> 00:52:43.000]  你說
[00:52:43.000 --> 00:52:44.000]  政界這麼少嗎?
[00:52:44.000 --> 00:52:45.000]  不是啊
[00:52:45.000 --> 00:52:47.000]  還有
[00:52:47.000 --> 00:52:49.000]  啟示錄第3章第21節
[00:52:49.000 --> 00:52:51.000]  裡面都有記載
[00:52:51.000 --> 00:52:53.000]  有些聰明的信徒說
[00:52:53.000 --> 00:52:55.000]  哎呀 牧師我都找到另一段
[00:52:55.000 --> 00:52:56.000]  都是保羅書信
[00:52:56.000 --> 00:52:58.000]  在哥林多前書
[00:52:58.000 --> 00:53:00.000]  第15章第25節裡面
[00:53:00.000 --> 00:53:03.000]  都有記載到這一班的說話
[00:53:03.000 --> 00:53:05.000]  君王登基的時候
[00:53:05.000 --> 00:53:07.000]  就會宣告這段說話出來
[00:53:07.000 --> 00:53:11.000]  讓君王知道
[00:53:11.000 --> 00:53:16.000]  這個國度在上帝的管治之下
[00:53:16.000 --> 00:53:19.000]  這段經文有什麼特色呢?
[00:53:19.000 --> 00:53:23.000]  兩個的重點
[00:53:23.000 --> 00:53:25.000]  第1
[00:53:25.000 --> 00:53:29.000]  這個新登基的君王
[00:53:29.000 --> 00:53:34.000]  是被安置在上帝的右邊
[00:53:34.000 --> 00:53:36.000]  第2
[00:53:36.000 --> 00:53:38.000]  是要他等一個時間
[00:53:38.000 --> 00:53:39.000]  等一個時段
[00:53:39.000 --> 00:53:41.000]  上帝會處理的
[00:53:41.000 --> 00:53:43.000]  上帝有些事要做的
[00:53:43.000 --> 00:53:44.000]  做了之後
[00:53:44.000 --> 00:53:49.000]  王國的管治就在你手下
[00:53:49.000 --> 00:53:52.000]  回到這段聖經裡面
[00:53:52.000 --> 00:53:54.000]  耶穌說
[00:53:54.000 --> 00:53:57.000]  哦 既然你這麼說
[00:53:57.000 --> 00:53:58.000]  大衛的子孫
[00:53:58.000 --> 00:54:00.000]  那我就有個問題想問了
[00:54:00.000 --> 00:54:02.000]  這個聖經原本
[00:54:02.000 --> 00:54:05.000]  每一次君王登基的時候
[00:54:05.000 --> 00:54:08.000]  就是大衛的承繼人
[00:54:08.000 --> 00:54:10.000]  登基的時候
[00:54:10.000 --> 00:54:14.000]  上帝有這番說話向他講的
[00:54:14.000 --> 00:54:18.000]  不過為什麼
[00:54:18.000 --> 00:54:20.000]  詩篇是誰寫的?
[00:54:20.000 --> 00:54:22.000]  大衛嘛
[00:54:22.000 --> 00:54:25.000]  為什麼大衛會受聖靈感動
[00:54:25.000 --> 00:54:27.000]  會在這裡寫這篇說話
[00:54:27.000 --> 00:54:30.000]  稱呼
[00:54:30.000 --> 00:54:32.000]  有一個主出現的
[00:54:32.000 --> 00:54:34.000]  這個主是指誰?
[00:54:34.000 --> 00:54:36.000]  不是44節的第一個主
[00:54:36.000 --> 00:54:38.000]  那個主是指耶和華
[00:54:38.000 --> 00:54:41.000]  而是指第二個主
[00:54:41.000 --> 00:54:47.000]  耶和華對我主說
[00:54:47.000 --> 00:54:55.000]  如果大衛的子孫做王
[00:54:55.000 --> 00:54:57.000]  大衛為什麼在這個時候
[00:54:57.000 --> 00:54:59.000]  轉頭來說
[00:54:59.000 --> 00:55:00.000]  我稱呼那個
[00:55:00.000 --> 00:55:02.000]  在我往後做王的人
[00:55:02.000 --> 00:55:04.000]  稱他為我的主
[00:55:04.000 --> 00:55:10.000]  有些矛盾
[00:55:10.000 --> 00:55:14.000]  弟兄姊妹
[00:55:14.000 --> 00:55:16.000]  這幫法尼賽人這一次這樣回答
[00:55:16.000 --> 00:55:18.000]  真的用廣東話讀一點
[00:55:18.000 --> 00:55:20.000]  自己叫做竹蟲
[00:55:20.000 --> 00:55:21.000]  竹蟲上身
[00:55:21.000 --> 00:55:23.000]  英文也有個描述
[00:55:23.000 --> 00:55:25.000]  Open the can of worms
[00:55:25.000 --> 00:55:29.000]  是不是?
[00:55:29.000 --> 00:55:30.000]  你好忍不忍忍
[00:55:30.000 --> 00:55:33.000]  是大衛的子孫
[00:55:33.000 --> 00:55:34.000]  我剛才已經說過
[00:55:34.000 --> 00:55:38.000]  他已經跌進了耶穌討論裡
[00:55:38.000 --> 00:55:39.000]  其實耶穌內裡說
[00:55:39.000 --> 00:55:41.000]  我就是大衛的子孫
[00:55:41.000 --> 00:55:45.000]  那就是說我是基督
[00:55:45.000 --> 00:55:48.000]  來到這裡更加矛盾
[00:55:48.000 --> 00:55:50.000]  那為什麼大衛會叫
[00:55:50.000 --> 00:55:52.000]  他後來做他王的子孫
[00:55:52.000 --> 00:55:56.000]  叫做主
[00:55:56.000 --> 00:55:58.000]  應該的說法應該是
[00:55:58.000 --> 00:56:02.000]  耶和華對我的子孫說
[00:56:02.000 --> 00:56:07.000]  不是叫他做主
[00:56:07.000 --> 00:56:10.000]  所以耶穌接著第四十五節
[00:56:10.000 --> 00:56:13.000]  一句就篤道中了
[00:56:13.000 --> 00:56:18.000]  他說大衛既然稱這個人為主
[00:56:18.000 --> 00:56:20.000]  就是後來做王的人為主
[00:56:20.000 --> 00:56:23.000]  那他又怎麼會是大衛的子孫呢
[00:56:23.000 --> 00:56:28.000]  你們什麼邏輯來的
[00:56:28.000 --> 00:56:34.000]  來到這裡我要加插一點點
[00:56:34.000 --> 00:56:38.000]  你就會明白多一點
[00:56:38.000 --> 00:56:41.000]  其實耶穌在這裡講來講去
[00:56:41.000 --> 00:56:43.000]  大衛沒有說錯
[00:56:43.000 --> 00:56:46.000]  大衛稱他為主是沒有錯的
[00:56:46.000 --> 00:56:50.000]  你們回答大衛的子孫
[00:56:50.000 --> 00:56:51.000]  基督是大衛的子孫
[00:56:51.000 --> 00:56:53.000]  都沒有錯的
[00:56:53.000 --> 00:56:58.000]  因為你所指的那個就是我
[00:56:58.000 --> 00:57:00.000]  耶穌是基督
[00:57:00.000 --> 00:57:07.000]  耶穌也是大衛的主
[00:57:07.000 --> 00:57:10.000]  耶穌在這裡其實是
[00:57:10.000 --> 00:57:13.000]  在介紹他自己
[00:57:13.000 --> 00:57:17.000]  給這班法理才人知道
[00:57:17.000 --> 00:57:21.000]  不過他們不通
[00:57:21.000 --> 00:57:23.000]  更重要的是他們不想
[00:57:23.000 --> 00:57:27.000]  耶穌是稱之為大衛的子孫
[00:57:27.000 --> 00:57:30.000]  也不會承認耶穌是基督
[00:57:30.000 --> 00:57:32.000]  因為他們根本看不起耶穌
[00:57:32.000 --> 00:57:33.000]  耶穌來到
[00:57:33.000 --> 00:57:37.000]  根本不會跟他建立一個新的國度
[00:57:37.000 --> 00:57:40.000]  你們明白嗎
[00:57:40.000 --> 00:57:44.000]  這班人是處於一個矛盾的狀態之下
[00:57:44.000 --> 00:57:48.000]  當耶穌一問這條題目的時候
[00:57:48.000 --> 00:57:53.000]  其實是在反映著這班人神學的盲點
[00:57:53.000 --> 00:57:57.000]  我們回到這次聖經所說的內容
[00:57:57.000 --> 00:57:59.000]  剛才我已經提出
[00:57:59.000 --> 00:58:03.000]  第一是將祂放在我的右邊
[00:58:03.000 --> 00:58:05.000]  誰將誰放在我的右邊
[00:58:05.000 --> 00:58:09.000]  耶和華將這位主放在祂右邊
[00:58:09.000 --> 00:58:15.000]  誰是上帝差派來授權祂來到這個世界裡
[00:58:15.000 --> 00:58:18.000]  耶穌基督
[00:58:18.000 --> 00:58:20.000]  所以祂在右邊
[00:58:20.000 --> 00:58:22.000]  你不用做事的
[00:58:22.000 --> 00:58:23.000]  你不用做太多事
[00:58:23.000 --> 00:58:25.000]  先等一等
[00:58:25.000 --> 00:58:28.000]  等我將你的仇敵搞定
[00:58:28.000 --> 00:58:30.000]  或者仇敵
[00:58:30.000 --> 00:58:31.000]  搞定了
[00:58:31.000 --> 00:58:33.000]  交給你做
[00:58:33.000 --> 00:58:34.000]  你慢慢去管這個國度
[00:58:34.000 --> 00:58:36.000]  什麼時候做這個國度
[00:58:36.000 --> 00:58:41.000]  永恆的國度
[00:58:41.000 --> 00:58:44.000]  你們看不看得明白這一點
[00:58:44.000 --> 00:58:48.000]  法尼菜人如果你是全拯救的道理
[00:58:48.000 --> 00:58:50.000]  你向所有以色列民
[00:58:50.000 --> 00:58:52.000]  你不是去說一些他們喜歡聽的說話
[00:58:52.000 --> 00:58:55.000]  大衛的子孫大衛的後裔
[00:58:55.000 --> 00:58:56.000]  用這些說話來討好人
[00:58:56.000 --> 00:58:58.000]  等同於今天的教會
[00:58:58.000 --> 00:59:00.000]  不是說你想不想得到上帝的祝福
[00:59:00.000 --> 00:59:02.000]  所以來信耶穌
[00:59:02.000 --> 00:59:05.000]  你想不想來到教會認識主
[00:59:05.000 --> 00:59:07.000]  來參加電腦班
[00:59:07.000 --> 00:59:10.000]  來唱福音歌曲
[00:59:10.000 --> 00:59:12.000]  因為我喜歡唱歌
[00:59:12.000 --> 00:59:13.000]  所以我就唱歌
[00:59:13.000 --> 00:59:21.000]  喜歡跳舞就來跳讚美操
[00:59:21.000 --> 00:59:22.000]  講多一句
[00:59:22.000 --> 00:59:31.000]  上帝不會接受一些不認識他的人來讚美
[00:59:31.000 --> 00:59:33.000]  你看看你讀聖經
[00:59:33.000 --> 00:59:35.000]  上帝對那些不認識他的人的讚美
[00:59:35.000 --> 00:59:44.000]  其實現在有句好像癡之以備
[00:59:44.000 --> 00:59:46.000]  上帝不看重那些
[00:59:46.000 --> 00:59:48.000]  你做一些門面的事是沒有意思的
[00:59:48.000 --> 00:59:51.000]  上帝不是要你做一些門面的事
[00:59:51.000 --> 00:59:53.000]  是要衝擊著你的靈性
[00:59:53.000 --> 00:59:55.000]  你的命 你的屬靈生命
[00:59:55.000 --> 00:59:59.000]  在罪裏面怎樣走出來
[00:59:59.000 --> 01:00:03.000]  因此耶穌當他解釋這句說話的時候
[01:00:03.000 --> 01:00:07.000]  其實是指著自己說敵
[01:00:07.000 --> 01:00:11.000]  他就是那位作永恆的主
[01:00:11.000 --> 01:00:12.000]  那位的王
[01:00:12.000 --> 01:00:14.000]  在上帝的安插之下
[01:00:14.000 --> 01:00:16.000]  來到這個地方的裏面
[01:00:16.000 --> 01:00:19.000]  去讓屬他的子民走出來
[01:00:19.000 --> 01:00:22.000]  而法利塞日你們還未看得通
[01:00:22.000 --> 01:00:24.000]  當你這樣說的時候
[01:00:24.000 --> 01:00:35.000]  你們是不是上帝的子民
[01:00:35.000 --> 01:00:37.000]  如果你們連基督都未搞清楚
[01:00:37.000 --> 01:00:42.000]  你怎能夠去傳主的道理
[01:00:42.000 --> 01:00:47.000]  講到這裏最後這班人的回應是怎樣
[01:00:47.000 --> 01:00:49.000]  當這班人沒有真理的時候
[01:00:49.000 --> 01:00:50.000]  他陷在一種羞辱
[01:00:50.000 --> 01:00:53.000]  這種羞辱似乎不是羞辱
[01:00:53.000 --> 01:00:55.000]  其實這種羞辱是永恆的
[01:00:55.000 --> 01:01:01.000]  我們看看最後的46節
[01:01:01.000 --> 01:01:03.000]  我們一起讀好嗎
[01:01:03.000 --> 01:01:07.000]  他們沒有一個人能回答一言
[01:01:07.000 --> 01:01:09.000]  從那日以後
[01:01:09.000 --> 01:01:14.000]  也沒有人敢再問他甚麼
[01:01:14.000 --> 01:01:18.000]  來到這裏最後他們的回應
[01:01:18.000 --> 01:01:22.000]  就是沒有回應
[01:01:22.000 --> 01:01:24.000]  人最可怕的就是
[01:01:24.000 --> 01:01:27.000]  當知道自己的靈性有問題
[01:01:27.000 --> 01:01:31.000]  都不敢去面對
[01:01:31.000 --> 01:01:34.000]  這段聖經更加好的一件事
[01:01:34.000 --> 01:01:38.000]  你不怕直接針對他的罪去處理
[01:01:38.000 --> 01:01:40.000]  如果他想處理他的罪
[01:01:40.000 --> 01:01:42.000]  他會回來去追問耶穌
[01:01:42.000 --> 01:01:44.000]  他索性不會來
[01:01:44.000 --> 01:01:46.000]  他不來更好 更舒服
[01:01:46.000 --> 01:01:48.000]  不用浪費時間
[01:01:48.000 --> 01:01:50.000]  就像我這些忙到死的時候
[01:01:50.000 --> 01:01:53.000]  你沒有心追求上帝 不要來找我
[01:01:53.000 --> 01:01:55.000]  我不是沙塵
[01:01:55.000 --> 01:01:57.000]  因為我真的沒有時間去應酬
[01:01:57.000 --> 01:02:00.000]  一些沒有心追求上帝的人
[01:02:00.000 --> 01:02:02.000]  我的人生有限
[01:02:02.000 --> 01:02:05.000]  我不知道還有多久的日子
[01:02:05.000 --> 01:02:08.000]  真的 但問題是
[01:02:08.000 --> 01:02:11.000]  我的時間要好好用
[01:02:11.000 --> 01:02:14.000]  你有心追求 你不來跟我談
[01:02:14.000 --> 01:02:16.000]  我很願意告訴你
[01:02:16.000 --> 01:02:18.000]  但如果沒有心追求
[01:02:18.000 --> 01:02:20.000]  你千萬不要來
[01:02:20.000 --> 01:02:23.000]  但這種不怕得罪人的做法
[01:02:23.000 --> 01:02:26.000]  那些不想追求的人都不會來
[01:02:26.000 --> 01:02:29.000]  那就好了
[01:02:29.000 --> 01:02:31.000]  所以大清前輩有時候
[01:02:31.000 --> 01:02:34.000]  不要怪牧師講道講得太直
[01:02:34.000 --> 01:02:36.000]  那些人不太喜歡來
[01:02:36.000 --> 01:02:38.000]  搞到教會這麼少人
[01:02:38.000 --> 01:02:41.000]  不是牧師不努力傳道
[01:02:41.000 --> 01:02:43.000]  是傳了道
[01:02:43.000 --> 01:02:45.000]  不過證實了那些人不想追求
[01:02:45.000 --> 01:02:47.000]  主導而已
[01:02:47.000 --> 01:02:49.000]  不想追求就不來
[01:02:49.000 --> 01:02:51.000]  應不應該呢
[01:02:51.000 --> 01:02:53.000]  因為教會不應該是一些
[01:02:53.000 --> 01:02:57.000]  不得救的人家來的
[01:02:57.000 --> 01:03:01.000]  但耶穌在這裡面對這班人
[01:03:01.000 --> 01:03:04.000]  這班人一言不答
[01:03:04.000 --> 01:03:06.000]  然後怎樣呢
[01:03:06.000 --> 01:03:08.000]  以後都不再回來
[01:03:08.000 --> 01:03:11.000]  他以後做甚麼呢
[01:03:11.000 --> 01:03:13.000]  他以後繼續
[01:03:13.000 --> 01:03:15.000]  我們知道從第23章開始
[01:03:15.000 --> 01:03:17.000]  他們做甚麼
[01:03:17.000 --> 01:03:20.000]  他們在會堂裏面
[01:03:20.000 --> 01:03:24.000]  繼續享受收電稅
[01:03:24.000 --> 01:03:27.000]  繼續享受你們的奉獻
[01:03:27.000 --> 01:03:29.000]  繼續怎樣怎樣
[01:03:29.000 --> 01:03:32.000]  設計出來怎樣弄死耶穌
[01:03:32.000 --> 01:03:34.000]  他們就是做這些
