
[00:00:00.000 --> 00:00:04.500]  讓我們一起同心再次在上主的面前一同去仰望
[00:37:46.400 --> 00:37:48.400]  當然知道
[00:37:48.400 --> 00:37:51.400]  跟官這麼久都知道官姓什麼
[00:37:51.400 --> 00:37:53.400]  是不是
[00:37:53.400 --> 00:37:55.400]  整句說話你會明白的
[00:37:55.400 --> 00:37:57.400]  跟官這麼久
[00:37:57.400 --> 00:38:00.400]  你都會知道官姓什麼
[00:38:00.400 --> 00:38:03.400]  但是現在是不是說官
[00:38:03.400 --> 00:38:06.400]  是不是說官姓什麼呢
[00:38:06.400 --> 00:38:08.400]  不是
[00:38:08.400 --> 00:38:11.400]  你明白整句說話也好
[00:38:11.400 --> 00:38:14.400]  你沒有這個特殊的關係
[00:38:14.400 --> 00:38:16.400]  就算這句說話說出來
[00:38:16.400 --> 00:38:18.400]  你可能都不明白當中的意思
[00:38:18.400 --> 00:38:20.400]  比喻就是有這樣的特色
[00:38:20.400 --> 00:38:23.400]  能夠有一個特殊關係的人
[00:38:23.400 --> 00:38:25.400]  就可以聽得出對方
[00:38:25.400 --> 00:38:29.400]  對你說的話的神髓是什麼
[00:38:29.400 --> 00:38:35.400]  因此當我們看回這段聖經的時候
[00:38:35.400 --> 00:38:38.400]  第十三章最後一節
[00:38:38.400 --> 00:38:40.400]  一至九節結尾
[00:38:40.400 --> 00:38:42.400]  有一句我們很熟悉的說話
[00:38:42.400 --> 00:38:46.400]  遲些在第十節到第十七節裡面又出現
[00:38:46.400 --> 00:38:48.400]  這句說話叫做什麼
[00:38:48.400 --> 00:38:49.400]  我們讀一次吧
[00:38:49.400 --> 00:38:50.400]  第九節
[00:38:50.400 --> 00:38:55.400]  有以可聽的就應當聽
[00:38:55.400 --> 00:38:56.400]  人們經常說
[00:38:56.400 --> 00:38:58.400]  有以當聽的就應當聽
[00:38:58.400 --> 00:39:00.400]  這句說話是引至於
[00:39:00.400 --> 00:39:03.400]  舊約爾賽亞書裡面的
[00:39:03.400 --> 00:39:05.400]  記載在第六章當中
[00:39:05.400 --> 00:39:06.400]  其實這句說話
[00:39:06.400 --> 00:39:10.400]  在原文希臘文裡面的意思是什麼
[00:39:10.400 --> 00:39:12.400]  我把它重新翻譯出來
[00:39:12.400 --> 00:39:13.400]  讓大家知道
[00:39:13.400 --> 00:39:15.400]  這句說話最好的翻譯就是
[00:39:15.400 --> 00:39:17.400]  Had better listen
[00:39:17.400 --> 00:39:19.400]  中文是叫做
[00:39:19.400 --> 00:39:22.400]  那些有耳朵的人
[00:39:22.400 --> 00:39:27.400]  敬請留心收聽
[00:39:27.400 --> 00:39:31.400]  我再重新說多一次
[00:39:31.400 --> 00:39:34.400]  那些有耳朵的人
[00:39:34.400 --> 00:39:38.400]  敬請留心去聽
[00:39:38.400 --> 00:39:41.400]  那個所謂那些有耳朵的人
[00:39:41.400 --> 00:39:44.400]  不是說你跟我有沒有耳朵
[00:39:44.400 --> 00:39:46.400]  是談論到這個人
[00:39:46.400 --> 00:39:48.400]  有沒有跟另外這個
[00:39:48.400 --> 00:39:49.400]  要跟他交談的人
[00:39:49.400 --> 00:39:52.400]  有特殊的關係
[00:39:52.400 --> 00:39:57.400]  然後他會細心聆聽他的說話
[00:39:57.400 --> 00:40:02.400]  請盡快去聆聽他的說話
[00:40:02.400 --> 00:40:03.400]  剛才我用了一個例子
[00:40:03.400 --> 00:40:04.400]  好像拍太陽
[00:40:04.400 --> 00:40:06.400]  跟神的關係
[00:40:06.400 --> 00:40:09.400]  我們會怎麼樣
[00:40:09.400 --> 00:40:12.400]  很細心聆聽他的每一句說話
[00:40:12.400 --> 00:40:14.400]  他是不喜歡什麼
[00:40:14.400 --> 00:40:15.400]  他喜歡什麼
[00:40:15.400 --> 00:40:18.400]  你一一細聽
[00:40:18.400 --> 00:40:19.400]  譬如他說
[00:40:19.400 --> 00:40:23.400]  我最不喜歡別人就是騙我的
[00:40:23.400 --> 00:40:29.400]  這句說話是什麼意思
[00:40:29.400 --> 00:40:30.400]  是不是他不喜歡別人騙他
[00:40:30.400 --> 00:40:31.400]  不是的
[00:40:31.400 --> 00:40:34.400]  他在告訴你
[00:40:34.400 --> 00:40:39.400]  我喜歡你的是因為你誠實對我
[00:40:39.400 --> 00:40:42.400]  聽得到這句說話嗎
[00:40:42.400 --> 00:40:43.400]  我不明白
[00:40:43.400 --> 00:40:45.400]  他說他不喜歡別人騙他
[00:40:45.400 --> 00:40:50.400]  他不喜歡去街坊買豆腐花的時候
[00:40:50.400 --> 00:40:51.400]  那個人算貴他
[00:40:51.400 --> 00:40:55.400]  他不是想去餐館吃飯
[00:40:55.400 --> 00:40:56.400]  那個人算貼士
[00:40:56.400 --> 00:40:57.400]  加上他的帳單
[00:40:57.400 --> 00:40:58.400]  又不告訴我
[00:40:58.400 --> 00:41:00.400]  讓我給第二次貼士
[00:41:00.400 --> 00:41:02.400]  他不是說那些被人騙
[00:41:02.400 --> 00:41:05.400]  他是在跟你說
[00:41:05.400 --> 00:41:07.400]  我喜歡你
[00:41:07.400 --> 00:41:12.400]  是因為你不騙我
[00:41:12.400 --> 00:41:15.400]  弟兄姊妹
[00:41:15.400 --> 00:41:21.400]  倘若你是神國的子民一份子
[00:41:21.400 --> 00:41:27.400]  倘若你是神家當中的其中一個聖人
[00:41:27.400 --> 00:41:31.400]  當你聽見耶穌說話的時候
[00:41:31.400 --> 00:41:35.400]  會聽到他裡面的神髓
[00:41:35.400 --> 00:41:38.400]  而這個神髓為什麼你會聽到
[00:41:38.400 --> 00:41:40.400]  因為上帝在中間
[00:41:40.400 --> 00:41:42.400]  為你已經不經不覺
[00:41:42.400 --> 00:41:45.400]  建立了這個神國的虛擬網絡
[00:41:45.400 --> 00:41:47.400]  連結了你一起
[00:41:47.400 --> 00:41:50.400]  而這個虛擬網絡的建造
[00:41:50.400 --> 00:41:54.400]  有一個很重要的元素是什麼
[00:41:54.400 --> 00:41:57.400]  聖靈
[00:41:57.400 --> 00:42:01.400]  凡屬神家的一份子的人
[00:42:01.400 --> 00:42:05.400]  他必有聖靈內著
[00:42:05.400 --> 00:42:07.400]  當有聖靈內著的人
[00:42:07.400 --> 00:42:09.400]  上帝說什麼
[00:42:09.400 --> 00:42:11.400]  你都要聽到聖經裡面說
[00:42:11.400 --> 00:42:13.400]  上帝想說什麼
[00:42:13.400 --> 00:42:15.400]  如果你不是神家的人
[00:42:15.400 --> 00:42:19.400]  就算請一個挺好的識經家
[00:42:19.400 --> 00:42:21.400]  我不敢說是誰
[00:42:21.400 --> 00:42:22.400]  我只說其中一個
[00:42:22.400 --> 00:42:23.400]  現在這個時代
[00:42:23.400 --> 00:42:25.400]  其中我比較欣賞的一個
[00:42:25.400 --> 00:42:28.400]  識經學者木者Joy MacArthur
[00:42:28.400 --> 00:42:29.400]  你沒有屬靈生命的
[00:42:29.400 --> 00:42:31.400]  你去到他的教會
[00:42:31.400 --> 00:42:34.400]  悶到你抽筋
[00:42:34.400 --> 00:42:38.400]  那時候的崇化講堂讀過幾個小時
[00:42:38.400 --> 00:42:40.400]  黃牧師已經短了
[00:42:40.400 --> 00:42:46.400]  最近最新記錄只有57分鐘
[00:42:49.400 --> 00:42:55.400]  我康復一點就會長一點
[00:42:55.400 --> 00:42:59.400]  我肺炎康復我會長一點
[00:42:59.400 --> 00:43:02.400]  但是你會聽到上帝的說話
[00:43:02.400 --> 00:43:06.400]  在他每一句話裡面出現
[00:43:06.400 --> 00:43:08.400]  所以第一件事
[00:43:08.400 --> 00:43:10.400]  你和我
[00:43:10.400 --> 00:43:14.400]  是不是神家裡面的其中一份子
[00:43:14.400 --> 00:43:17.400]  是上帝的閨蜜
[00:43:17.400 --> 00:43:21.400]  是上帝的屬靈家庭裡面
[00:43:21.400 --> 00:43:23.400]  其中一個可以有上帝的靈
[00:43:23.400 --> 00:43:25.400]  住在我們當中的人呢
[00:43:25.400 --> 00:43:27.400]  是的話
[00:43:27.400 --> 00:43:30.400]  你就會聽得懂這些比喻什麼意思
[00:43:30.400 --> 00:43:32.400]  好了
[00:43:32.400 --> 00:43:36.400]  這個只不過是基礎而已
[00:43:36.400 --> 00:43:39.400]  第二部分
[00:43:39.400 --> 00:43:43.400]  上帝要和我們去傾物計
[00:43:43.400 --> 00:43:47.400]  要和我們把祂的說話告訴我們
[00:43:47.400 --> 00:43:49.400]  但是群眾太多了
[00:43:49.400 --> 00:43:50.400]  耶穌在這個時候
[00:43:50.400 --> 00:43:55.400]  祂在房外被群眾迫到祂上船
[00:43:55.400 --> 00:43:59.400]  但是祂沒有放棄過祂做傳道的工作
[00:43:59.400 --> 00:44:01.400]  因為耶穌知道祂自己在地上
[00:44:01.400 --> 00:44:04.400]  傳道的日子只有三年多的時間
[00:44:04.400 --> 00:44:07.400]  能夠有人聽的祂都會說
[00:44:07.400 --> 00:44:13.400]  不過要讓那些人去聽
[00:44:13.400 --> 00:44:16.400]  是要讓那些屬神的子民聽到
[00:44:16.400 --> 00:44:17.400]  但是在當中
[00:44:17.400 --> 00:44:19.400]  誰是屬神的子民
[00:44:19.400 --> 00:44:20.400]  耶穌的嬸仔在裡面
[00:44:20.400 --> 00:44:21.400]  逐個點
[00:44:21.400 --> 00:44:22.400]  我聽完
[00:44:22.400 --> 00:44:23.400]  你是其中一個
[00:44:23.400 --> 00:44:24.400]  李先生你是其中一個
[00:44:24.400 --> 00:44:26.400]  漢宗你是其中一個
[00:44:26.400 --> 00:44:27.400]  是不是逐個點出來
[00:44:27.400 --> 00:44:30.400]  全部耳膜內的會友都出來
[00:44:30.400 --> 00:44:31.400]  逐個聽
[00:44:31.400 --> 00:44:33.400]  其他的請散會
[00:44:33.400 --> 00:44:34.400]  請走
[00:44:34.400 --> 00:44:36.400]  耶穌是不是這樣做
[00:44:36.400 --> 00:44:38.400]  沒有
[00:44:38.400 --> 00:44:41.400]  所以這個比喻的特色是什麼呢
[00:44:41.400 --> 00:44:42.400]  來吧
[00:44:42.400 --> 00:44:43.400]  第二個部分
[00:44:43.400 --> 00:44:44.400]  從三節下半節
[00:44:44.400 --> 00:44:47.400]  到第九節
[00:44:47.400 --> 00:44:49.400]  這段聖經
[00:44:49.400 --> 00:44:50.400]  我給了一個標題
[00:44:50.400 --> 00:44:51.400]  叫做
[00:44:51.400 --> 00:44:57.400]  可否知道上帝的慈心呢
[00:44:57.400 --> 00:45:00.400]  Do you realize God's gracious heart?
[00:45:00.400 --> 00:45:04.400]  我們一起讀一下吧
[00:45:04.400 --> 00:45:06.400]  我們從第三節下半節
[00:45:06.400 --> 00:45:07.400]  括號開始說
[00:45:07.400 --> 00:45:08.400]  我們開始讀了
[00:45:08.400 --> 00:45:09.400]  好嗎
[00:45:09.400 --> 00:45:13.400]  有一個殺種的出去殺種
[00:45:13.400 --> 00:45:14.400]  殺的時候
[00:45:14.400 --> 00:45:17.400]  有落在路旁的
[00:45:17.400 --> 00:45:19.400]  飛鳥來吃盡鳥
[00:45:19.400 --> 00:45:23.400]  有落在土淺石頭地上的
[00:45:23.400 --> 00:45:25.400]  土技不深
[00:45:25.400 --> 00:45:27.400]  發苗最快
[00:45:27.400 --> 00:45:29.400]  日頭出來一曬
[00:45:29.400 --> 00:45:30.400]  因為沒有根
[00:45:30.400 --> 00:45:32.400]  就枯乾了
[00:45:32.400 --> 00:45:34.400]  有落在荊棘裡的
[00:45:34.400 --> 00:45:36.400]  荊棘長起來
[00:45:36.400 --> 00:45:38.400]  把他擠絕了
[00:45:38.400 --> 00:45:40.400]  又有落在好土裡的
[00:45:40.400 --> 00:45:42.400]  就結實
[00:45:42.400 --> 00:45:44.400]  有一百倍的
[00:45:44.400 --> 00:45:45.400]  有六十倍的
[00:45:45.400 --> 00:45:47.400]  有三十倍的
[00:45:47.400 --> 00:45:49.400]  有已可聽的
[00:45:49.400 --> 00:45:53.400]  就應當聽
[00:45:53.400 --> 00:45:54.400]  緊接著
[00:45:54.400 --> 00:45:56.400]  耶穌就說了這個比喻
[00:45:56.400 --> 00:45:59.400]  說了很多的比喻
[00:45:59.400 --> 00:46:03.400]  說了很多的東西給人聽
[00:46:03.400 --> 00:46:06.400]  有多少人聽得明白呢
[00:46:06.400 --> 00:46:09.400]  就在這個時候
[00:46:09.400 --> 00:46:12.400]  耶穌就說了這個特別的比喻
[00:46:12.400 --> 00:46:13.400]  說了出來
[00:46:13.400 --> 00:46:16.400]  在一個很多人的群眾裡面
[00:46:16.400 --> 00:46:18.400]  很虛陷的情況之下
[00:46:18.400 --> 00:46:20.400]  耶穌將祂的道理
[00:46:20.400 --> 00:46:22.400]  用一個比喻
[00:46:22.400 --> 00:46:24.400]  去介紹了出來
[00:46:24.400 --> 00:46:29.400]  介紹的是一個殺種的人
[00:46:29.400 --> 00:46:31.400]  他出來殺種
[00:46:31.400 --> 00:46:32.400]  請留心
[00:46:32.400 --> 00:46:34.400]  第一個特點的是
[00:46:34.400 --> 00:46:37.400]  這裡是有同一個人
[00:46:37.400 --> 00:46:39.400]  只有一個人
[00:46:39.400 --> 00:46:48.400]  出來將種子殺出去
[00:46:48.400 --> 00:46:50.400]  簡單的來說
[00:46:50.400 --> 00:46:53.400]  這個人殺種
[00:46:53.400 --> 00:46:57.400]  來來去去都是源頭從自於他
[00:46:57.400 --> 00:47:00.400]  沒有別的源頭
[00:47:00.400 --> 00:47:03.400]  做一個簡單的比喻
[00:47:03.400 --> 00:47:05.400]  上帝的信息講了出來
[00:47:05.400 --> 00:47:10.400]  全部都是從上帝而來的
[00:47:10.400 --> 00:47:12.400]  另外
[00:47:12.400 --> 00:47:14.400]  我們看看這個人怎樣殺種
[00:47:14.400 --> 00:47:17.400]  如果你請他去做殺種
[00:47:17.400 --> 00:47:19.400]  就真的是
[00:47:19.400 --> 00:47:21.400]  炒他魷魚了
[00:47:21.400 --> 00:47:23.400]  這裡說他殺種的時候
[00:47:23.400 --> 00:47:27.400]  殺的時候有落在路旁的
[00:47:27.400 --> 00:47:29.400]  接著又有些怎樣的
[00:47:29.400 --> 00:47:30.400]  又殺了出來之後
[00:47:30.400 --> 00:47:32.400]  就殺在荊棘裡面
[00:47:32.400 --> 00:47:33.400]  這是第七節
[00:47:33.400 --> 00:47:35.400]  接著又有些
[00:47:35.400 --> 00:47:37.400]  就殺在淺土裡面
[00:47:37.400 --> 00:47:39.400]  第五節那裡
[00:47:39.400 --> 00:47:43.400]  有些又殺在好土裡面
[00:47:43.400 --> 00:47:44.400]  四種
[00:47:44.400 --> 00:47:45.400]  第一
[00:47:45.400 --> 00:47:47.400]  路旁
[00:47:47.400 --> 00:47:49.400]  第二
[00:47:49.400 --> 00:47:53.400]  淺土石頭上的地土
[00:47:53.400 --> 00:47:54.400]  第三
[00:47:54.400 --> 00:47:56.400]  落在荊棘裡面
[00:47:56.400 --> 00:47:57.400]  第四
[00:47:57.400 --> 00:47:59.400]  落在好土裡面
[00:47:59.400 --> 00:48:02.400]  什麼意思
[00:48:02.400 --> 00:48:04.400]  意思很簡單
[00:48:04.400 --> 00:48:07.400]  不需要讀神我都知道
[00:48:07.400 --> 00:48:10.400]  他殺的時候全部是這樣殺
[00:48:10.400 --> 00:48:18.400]  無分你是哪一種土地
[00:48:18.400 --> 00:48:21.400]  群眾裡面有信主的
[00:48:21.400 --> 00:48:25.400]  有不信主的
[00:48:25.400 --> 00:48:27.400]  但是
[00:48:27.400 --> 00:48:28.400]  耶穌講到
[00:48:28.400 --> 00:48:31.400]  無分哪一個
[00:48:31.400 --> 00:48:35.400]  才可以講給他聽
[00:48:35.400 --> 00:48:37.400]  最後有些
[00:48:37.400 --> 00:48:39.400]  有些教會的木樣
[00:48:39.400 --> 00:48:44.400]  滲透很多教會木樣的秘聞給大家聽
[00:48:44.400 --> 00:48:46.400]  曾經
[00:48:46.400 --> 00:48:48.400]  有個木者跟我說
[00:48:48.400 --> 00:48:50.400]  原來他只是木樣
[00:48:50.400 --> 00:48:55.400]  那間教會大約有二千多人
[00:48:55.400 --> 00:48:58.400]  但是他只是木樣二十個人
[00:48:58.400 --> 00:49:02.400]  為什麼你只是木樣二十個人
[00:49:02.400 --> 00:49:04.400]  他說我主要只是探望他們
[00:49:04.400 --> 00:49:08.400]  跟他們聊聊天
[00:49:08.400 --> 00:49:13.400]  因為他們是教會主要的捐款人
[00:49:13.400 --> 00:49:17.400]  我想其他那些會友不是你的會友嗎
[00:49:17.400 --> 00:49:19.400]  那些有其他木者
[00:49:19.400 --> 00:49:21.400]  同工會處理
[00:49:21.400 --> 00:49:23.400]  不過這二十個是很重要的
[00:49:23.400 --> 00:49:28.400]  所以我特別是木樣他們這二十個
[00:49:28.400 --> 00:49:30.400]  小姐妹
[00:49:30.400 --> 00:49:34.400]  耶穌是不是這樣的傳道人呢
[00:49:34.400 --> 00:49:36.400]  哪些對我有益處
[00:49:36.400 --> 00:49:38.400]  我就去傳道給他
[00:49:38.400 --> 00:49:41.400]  哪些我明知他不會聽我講道理
[00:49:41.400 --> 00:49:43.400]  我就不聽不傳
[00:49:43.400 --> 00:49:45.400]  哪個納壞心腸走進來
[00:49:45.400 --> 00:49:47.400]  我就不講給他聽
[00:49:47.400 --> 00:49:49.400]  耶穌有沒有因為他是民事祭司
[00:49:49.400 --> 00:49:51.400]  法律賽人所以他不給他們
[00:49:51.400 --> 00:49:53.400]  趕他走呢
[00:49:53.400 --> 00:49:55.400]  即是好像十二章第四十六節
[00:49:55.400 --> 00:49:57.400]  第五十節裡面
[00:49:57.400 --> 00:49:59.400]  哪一個人擺明是利用他媽媽
[00:49:59.400 --> 00:50:01.400]  跟他的弟妹來聽道
[00:50:01.400 --> 00:50:04.400]  這個機會去打斷耶穌教導的侍宮的時候
[00:50:04.400 --> 00:50:06.400]  耶穌有沒有趕他走
[00:50:06.400 --> 00:50:08.400]  扔他走呢
[00:50:08.400 --> 00:50:11.400]  耶穌很忍耐地找回他來問
[00:50:11.400 --> 00:50:13.400]  你知不知道誰是我媽媽
[00:50:13.400 --> 00:50:15.400]  誰是我弟妹
[00:50:15.400 --> 00:50:19.400]  為什麼要浪費時間跟他說話
[00:50:19.400 --> 00:50:22.400]  因為耶穌的心腸
[00:50:22.400 --> 00:50:25.400]  就是這個殺種的人的心腸
[00:50:25.400 --> 00:50:29.400]  他的心腸從來不是因為你怎樣待他
[00:50:29.400 --> 00:50:31.400]  他就怎樣去惡待你
[00:50:31.400 --> 00:50:33.400]  或者善待你
[00:50:33.400 --> 00:50:35.400]  他沒有這樣選擇過
[00:50:35.400 --> 00:50:38.400]  你這塊地生得好不生得好
[00:50:38.400 --> 00:50:40.400]  耶穌知不知道
[00:50:40.400 --> 00:50:42.400]  連師母都知道
[00:50:42.400 --> 00:50:44.400]  在家裡殺草種的時候
[00:50:44.400 --> 00:50:45.400]  哪一塊地不能生
[00:50:45.400 --> 00:50:47.400]  他都要爬回那些死草
[00:50:47.400 --> 00:50:48.400]  打鬆那些栗
[00:50:48.400 --> 00:50:52.400]  然後再放一些草種下去
[00:50:52.400 --> 00:50:55.400]  怎會不知道
[00:50:55.400 --> 00:50:57.400]  但是
[00:50:57.400 --> 00:51:01.400]  除了這樣重點出擊之外
[00:51:01.400 --> 00:51:04.400]  你全塊家裡的草地
[00:51:04.400 --> 00:51:06.400]  都殺一次草種
[00:51:06.400 --> 00:51:08.400]  每一年
[00:51:08.400 --> 00:51:10.400]  不怕跟大家說
[00:51:10.400 --> 00:51:12.400]  我很歡迎你來欣賞我的草地
[00:51:12.400 --> 00:51:14.400]  因為我的草地是屬於
[00:51:14.400 --> 00:51:16.400]  被譽為全區最漂亮
[00:51:16.400 --> 00:51:19.400]  沒有東西草的草地
[00:51:19.400 --> 00:51:20.400]  你知不知道
[00:51:20.400 --> 00:51:21.400]  師母浪費多少時間
[00:51:21.400 --> 00:51:25.400]  逐條野草掘
[00:51:25.400 --> 00:51:28.400]  我出去搞兩搞就氣喘
[00:51:28.400 --> 00:51:29.400]  你搞吧
[00:51:29.400 --> 00:51:30.400]  大哥
[00:51:30.400 --> 00:51:32.400]  我搞不定
[00:51:32.400 --> 00:51:36.400]  聽師母
[00:51:36.400 --> 00:51:40.400]  耶穌就是殺種的人
[00:51:40.400 --> 00:51:42.400]  祂的慈心你看不看到
[00:51:42.400 --> 00:51:47.400]  單純只是簡單講一講故事
[00:51:47.400 --> 00:51:52.400]  耶穌已經將滿有慈心的殺種的人
[00:51:52.400 --> 00:51:55.400]  祂沒有論息給任何的人
[00:51:55.400 --> 00:51:57.400]  因為你是惡的心意
[00:51:57.400 --> 00:51:58.400]  來聽我的講道
[00:51:58.400 --> 00:52:00.400]  惡的心意來在外當
[00:52:00.400 --> 00:52:02.400]  甚至你是不會成長的人
[00:52:02.400 --> 00:52:03.400]  你是一個不是
[00:52:03.400 --> 00:52:06.400]  真正信耶穌基督的人
[00:52:06.400 --> 00:52:08.400]  祂就不講道給你聽
[00:52:08.400 --> 00:52:10.400]  不是的
[00:52:10.400 --> 00:52:12.400]  祂很慷慨地將所有的種
[00:52:12.400 --> 00:52:15.400]  不斷地殺
[00:52:15.400 --> 00:52:16.400]  所以我說
[00:52:16.400 --> 00:52:18.400]  為什麼今天你請著祂去殺種
[00:52:18.400 --> 00:52:22.400]  你就真的炒祂魷魚
[00:52:22.400 --> 00:52:23.400]  我明明在歌爾夫球場
[00:52:23.400 --> 00:52:25.400]  只打綠那裡
[00:52:25.400 --> 00:52:26.400]  你鋪好就行了
[00:52:26.400 --> 00:52:29.400]  你為什麼亂殺我的種
[00:52:29.400 --> 00:52:35.400]  很重皮的
[00:52:35.400 --> 00:52:36.400]  尤其是現在種草
[00:52:36.400 --> 00:52:38.400]  我們要種一些草種
[00:52:38.400 --> 00:52:39.400]  貴的草種
[00:52:39.400 --> 00:52:43.400]  貴過一般幾倍
[00:52:43.400 --> 00:52:45.400]  為什麼要這樣殺
[00:52:45.400 --> 00:52:47.400]  是浪費資料的
[00:52:47.400 --> 00:52:48.400]  丁子梅
[00:52:48.400 --> 00:52:50.400]  你有沒有想過
[00:52:50.400 --> 00:52:51.400]  耶穌現在講道給你聽
[00:52:51.400 --> 00:52:55.400]  可能是浪費資料的
[00:52:55.400 --> 00:52:57.400]  穆斯預備唐道
[00:52:57.400 --> 00:53:02.400]  他告訴你這堂課都寫了這麼久
[00:53:02.400 --> 00:53:03.400]  難道我只是
[00:53:03.400 --> 00:53:05.400]  跟某些代言節目聚在一起
[00:53:05.400 --> 00:53:07.400]  一會兒其他那些就要散會了
[00:53:07.400 --> 00:53:09.400]  我隨便說些話給你聽就算了
[00:53:09.400 --> 00:53:11.400]  有沒有這樣
[00:53:11.400 --> 00:53:13.400]  沒有
[00:53:13.400 --> 00:53:16.400]  你看不看到耶穌基督
[00:53:16.400 --> 00:53:20.400]  將自己比喻在這個故事當中
[00:53:20.400 --> 00:53:22.400]  殺種的人
[00:53:22.400 --> 00:53:25.400]  在這裡我就帶這個很重要的信息
[00:53:25.400 --> 00:53:26.400]  如果是你的筆記
[00:53:26.400 --> 00:53:27.400]  可以寫下來
[00:53:27.400 --> 00:53:29.400]  在這裡第十三章的開頭
[00:53:29.400 --> 00:53:31.400]  所有聖經的比喻
[00:53:31.400 --> 00:53:33.400]  都是講上帝的
[00:53:33.400 --> 00:53:35.400]  所有
[00:53:35.400 --> 00:53:37.400]  所有都是講上帝
[00:53:37.400 --> 00:53:38.400]  將上帝的屬性
[00:53:38.400 --> 00:53:42.400]  介紹出來給我們知道
[00:53:42.400 --> 00:53:43.400]  沒有人生哲理
[00:53:43.400 --> 00:53:44.400]  不是跟你講人生哲理
[00:53:44.400 --> 00:53:45.400]  甚至那個
[00:53:45.400 --> 00:53:47.400]  所謂好撒馬利人的故事
[00:53:47.400 --> 00:53:50.400]  都不是講人生哲理
[00:53:50.400 --> 00:53:52.400]  是講上帝
[00:53:52.400 --> 00:53:55.400]  怎樣來到這個世界裡面
[00:53:55.400 --> 00:53:57.400]  他的付出
[00:53:57.400 --> 00:53:58.400]  而他的付出
[00:53:58.400 --> 00:54:02.400]  從來沒有跟你計過
[00:54:02.400 --> 00:54:05.400]  這樣的上帝你都不信
[00:54:05.400 --> 00:54:08.400]  我不知道還有什麼上帝你會信
[00:54:08.400 --> 00:54:11.400]  如果這個世界有一個朋友
[00:54:11.400 --> 00:54:15.400]  他不會跟我計較的
[00:54:15.400 --> 00:54:16.400]  他有的他會給我
[00:54:16.400 --> 00:54:20.400]  因為他看到我缺乏的時候
[00:54:20.400 --> 00:54:22.400]  不是他給我的東西是多貴重
[00:54:22.400 --> 00:54:26.400]  是那個心意是多少
[00:54:26.400 --> 00:54:29.400]  上帝就是這樣的上帝
[00:54:29.400 --> 00:54:31.400]  我們弟兄姊妹之間
[00:54:31.400 --> 00:54:38.400]  應該表現出這種屬靈的生命
[00:54:38.400 --> 00:54:39.400]  我們簡單一點
[00:54:39.400 --> 00:54:40.400]  講一下
[00:54:40.400 --> 00:54:46.400]  因為遲些會詳細解釋
[00:54:46.400 --> 00:54:48.400]  這個撒種的比喻
[00:54:48.400 --> 00:54:51.400]  給我們知道的耶穌
[00:54:51.400 --> 00:54:54.400]  我們看看這些撒種的比喻裡面
[00:54:54.400 --> 00:54:59.400]  撒了這些種在四片土地上面
[00:54:59.400 --> 00:55:02.400]  四類土地上面
[00:55:02.400 --> 00:55:04.400]  有些信徒來不及了
[00:55:04.400 --> 00:55:05.400]  我聽過了
[00:55:05.400 --> 00:55:07.400]  有個牧者講的
[00:55:07.400 --> 00:55:08.400]  這裡的地土
[00:55:08.400 --> 00:55:10.400]  就是象徵著我們的靈性
[00:55:10.400 --> 00:55:12.400]  這段聖經講的是地土
[00:55:12.400 --> 00:55:17.400]  我們屬於哪種地土
[00:55:17.400 --> 00:55:19.400]  對不起我再重新講一次
[00:55:19.400 --> 00:55:23.400]  聖經講的是撒種的人的屬性
[00:55:23.400 --> 00:55:24.400]  講的是上帝
[00:55:24.400 --> 00:55:27.400]  講的是耶穌的屬性
[00:55:27.400 --> 00:55:32.400]  但這四種地土就反映著
[00:55:32.400 --> 00:55:42.400]  哪些是和上帝有神國VPN聯絡的人
[00:55:42.400 --> 00:55:43.400]  哪些呢
[00:55:43.400 --> 00:55:44.400]  我們看看這些
[00:55:44.400 --> 00:55:49.400]  總共有四片地土
[00:55:49.400 --> 00:55:51.400]  大家有沒有留意到
[00:55:51.400 --> 00:55:53.400]  四片地土當中
[00:55:53.400 --> 00:55:56.400]  只有一片不長根的
[00:55:56.400 --> 00:55:57.400]  不生長的
[00:55:57.400 --> 00:55:58.400]  是哪一種
[00:55:58.400 --> 00:55:59.400]  我們看看
[00:55:59.400 --> 00:56:01.400]  有一個撒種的人出來撒種
[00:56:01.400 --> 00:56:02.400]  撒的時候
[00:56:02.400 --> 00:56:03.400]  第一種
[00:56:03.400 --> 00:56:05.400]  有落在路旁的
[00:56:05.400 --> 00:56:08.400]  結果是怎樣
[00:56:08.400 --> 00:56:09.400]  我們讀下去好不好
[00:56:09.400 --> 00:56:13.400]  飛鳥來吃盡鳥
[00:56:13.400 --> 00:56:17.400]  我就很有經驗了
[00:56:17.400 --> 00:56:18.400]  撒了些草叢
[00:56:18.400 --> 00:56:20.400]  你不鋪一些泥
[00:56:20.400 --> 00:56:26.400]  我全區的羅賓鳥
[00:56:26.400 --> 00:56:28.400]  牠們多開心
[00:56:28.400 --> 00:56:30.400]  每隻都很勤力
[00:56:30.400 --> 00:56:31.400]  不停地吃
[00:56:31.400 --> 00:56:33.400]  逐粒種子吃
[00:56:33.400 --> 00:56:35.400]  接著再來多一批
[00:56:35.400 --> 00:56:36.400]  我很不喜歡的朋友
[00:56:36.400 --> 00:56:37.400]  叫做老鼠
[00:56:37.400 --> 00:56:40.400]  老鼠很喜歡吃草叢
