
[00:00:00.000 --> 00:00:02.440]  我們在聆聽主道而先
[00:32:10.880 --> 00:32:12.880]  屬神的子民
[00:32:12.880 --> 00:32:14.880]  的一個方式
[00:32:14.880 --> 00:32:16.880]  和一種思維
[00:32:16.880 --> 00:32:18.880]  但是這種思維
[00:32:18.880 --> 00:32:20.880]  最廣泛使用在
[00:32:20.880 --> 00:32:22.880]  什麼人呢? 耶和華見證人
[00:32:22.880 --> 00:32:24.880]  裡面就是
[00:32:24.880 --> 00:32:26.880]  他認為做了很多事公
[00:32:26.880 --> 00:32:28.880]  就能夠證明到我自己的
[00:32:28.880 --> 00:32:30.880]  領性是好的
[00:32:30.880 --> 00:32:32.880]  假的先知
[00:32:32.880 --> 00:32:34.880]  假的領袖
[00:32:34.880 --> 00:32:36.880]  藏在我們裡面的時候
[00:32:36.880 --> 00:32:38.880]  他最常用的手段
[00:32:38.880 --> 00:32:40.880]  就是說用事公
[00:32:40.880 --> 00:32:42.880]  的方式
[00:32:42.880 --> 00:32:44.880]  用一種好像很有
[00:32:44.880 --> 00:32:46.880]  權威的身份
[00:32:46.880 --> 00:32:48.880]  存留在你裡面
[00:32:48.880 --> 00:32:50.880]  讓你覺得他所講的東西
[00:32:50.880 --> 00:32:52.880]  所有都是對的
[00:32:52.880 --> 00:32:54.880]  是德高望重的人
[00:32:54.880 --> 00:32:56.880]  虔誠的人才作出的
[00:32:56.880 --> 00:32:58.880]  教導和指示
[00:32:58.880 --> 00:33:00.880]  但當你跟著他去做的時候
[00:33:00.880 --> 00:33:02.880]  他就會在
[00:33:02.880 --> 00:33:04.880]  做事公的時候
[00:33:04.880 --> 00:33:06.880]  一步一步
[00:33:06.880 --> 00:33:08.880]  在你身上
[00:33:08.880 --> 00:33:10.880]  慢慢逃去你
[00:33:10.880 --> 00:33:12.880]  所有的
[00:33:12.880 --> 00:33:14.880]  生命的力量
[00:33:14.880 --> 00:33:16.880]  在這種
[00:33:16.880 --> 00:33:18.880]  情況之下
[00:33:18.880 --> 00:33:20.880]  他就會開始操控
[00:33:20.880 --> 00:33:22.880]  很多的
[00:33:22.880 --> 00:33:24.880]  神的子民 耶穌在這裡提醒
[00:33:24.880 --> 00:33:26.880]  我們必須要
[00:33:26.880 --> 00:33:28.880]  防備有這樣的
[00:33:28.880 --> 00:33:30.880]  現象
[00:33:30.880 --> 00:33:32.880]  不然的話
[00:33:32.880 --> 00:33:34.880]  你真的用一句廣東話
[00:33:34.880 --> 00:33:36.880]  俗一點的話 死了都
[00:33:36.880 --> 00:33:38.880]  不知道原來自己死了
[00:33:39.150 --> 00:33:44.150]  自己下了陷阱 都不知道下了什麼陷阱
[00:33:44.150 --> 00:33:49.150]  文雅的說法 叫做溫水煮蛙
[00:33:49.150 --> 00:33:56.150]  今天的教會 最多假先知用的手段 就是用這種手法
[00:33:56.150 --> 00:34:03.150]  讓你在不經不覺間 以為自己仍然很敬虔的狀態之下
[00:34:03.150 --> 00:34:07.150]  讓你踩了下去
[00:34:07.150 --> 00:34:11.150]  耶穌將這個主題說出來之後
[00:34:11.150 --> 00:34:19.150]  他就將這班人的行為 很清楚地作出介紹
[00:34:19.150 --> 00:34:23.150]  告訴我們知道了 不過直接介紹可能比較困難
[00:34:23.150 --> 00:34:26.150]  不如用他們最熟悉的陳述
[00:34:26.150 --> 00:34:30.150]  用農耕的比喻來陳述
[00:34:30.150 --> 00:34:35.150]  這就是從第16節 到第20節的部分
[00:34:35.150 --> 00:34:38.150]  耶穌在這部分裡 告訴我們知道
[00:34:38.150 --> 00:34:44.150]  原來這班人 他們是要進行一連串
[00:34:44.150 --> 00:34:48.150]  倒轉神的創造的詭計
[00:34:48.150 --> 00:34:53.150]  但我們作為信徒 我們也要學懂 如何揭穿
[00:34:53.150 --> 00:35:00.150]  甚至打破他們倒行神創造的詭計
[00:35:00.150 --> 00:35:02.150]  我們再看看這段經文說些什麼
[00:35:02.150 --> 00:35:07.150]  我讀一次給大家聽 從第16節 到第20節
[00:35:07.150 --> 00:35:09.150]  是不是這樣說
[00:35:09.150 --> 00:35:13.150]  憑著他們的果子 就可以認出他們來
[00:35:13.150 --> 00:35:21.150]  荊棘上豈能摘葡萄呢 則泥裡豈能摘無花果呢
[00:35:21.150 --> 00:35:29.150]  且讓凡好樹結好果子 唯獨壞樹結壞果子
[00:35:29.150 --> 00:35:36.150]  好樹不能結壞果子 壞樹不能結好果子
[00:35:36.150 --> 00:35:43.150]  凡不結好果子的樹 就撼下來 雕在火裡
[00:35:43.150 --> 00:35:50.150]  所以憑著他們的果子 就可以認出他們來
[00:35:50.150 --> 00:35:58.150]  耶穌在這裏用了一個比喻 教導當時的門徒
[00:35:58.150 --> 00:36:04.150]  如何才能辨認出這些 好像我們的假先知
[00:36:04.150 --> 00:36:12.150]  原來他們真正的身份 是來蠶食我們的屬靈生命
[00:36:12.150 --> 00:36:17.150]  他提出了一點 就是告訴我們
[00:36:17.150 --> 00:36:22.150]  原來我們可以憑著他們的果子
[00:36:22.150 --> 00:36:29.150]  辨認出他們是怎樣的 實質的生命
[00:36:29.150 --> 00:36:31.150]  我們今天作為神的子民
[00:36:31.150 --> 00:36:34.150]  會在這個充滿罪惡滿盈的世界裏面
[00:36:34.150 --> 00:36:38.150]  其實真是可以說是 好像逆水行舟
[00:36:38.150 --> 00:36:45.150]  我們真是需要很仔細地 在這個背翼神的潮流裏面
[00:36:45.150 --> 00:36:50.150]  我們要繼續秉承神的教導 去在這個地上而活
[00:36:50.150 --> 00:36:56.150]  不過 當我們要這樣做的時候
[00:36:56.150 --> 00:37:02.150]  我們遵行神的命令 就會使得在你身邊很多的人
[00:37:02.150 --> 00:37:07.150]  就會覺得你很左手左腳
[00:37:07.150 --> 00:37:12.150]  而在這個世界裏面 今天不是講原則的
[00:37:12.150 --> 00:37:19.150]  上帝講的話 這些原則 不是今天的世界潮流的取向
[00:37:19.150 --> 00:37:25.150]  今天這個世界的潮流是講妥協
[00:37:25.150 --> 00:37:30.150]  他們的妥協 不是好與更好的妥協
[00:37:30.150 --> 00:37:34.150]  而是好與壞的一種妥協
[00:37:34.150 --> 00:37:39.150]  而且他們很喜歡將好的東西 混合壞的東西一起
[00:37:39.150 --> 00:37:44.150]  而這個正正是剛才這段聖經所講的情況
[00:37:44.150 --> 00:37:50.150]  世界今天很喜歡將這些東西 混合在一起去講
[00:37:50.150 --> 00:37:55.150]  如何混合呢 我們遲一些會再看
[00:37:55.150 --> 00:38:00.150]  不過 我們從這段聖經裏面 一開始第16節的開頭
[00:38:00.150 --> 00:38:05.150]  和第20節的結尾 都強調給我們
[00:38:05.150 --> 00:38:12.150]  我們去看一下 究竟他們的果子 是什麼樣的果子
[00:38:12.150 --> 00:38:16.150]  因為果子直接反映出他們的本質
[00:38:16.150 --> 00:38:20.150]  其實果子這個觀念 不是在這裏第一次出現
[00:38:20.150 --> 00:38:25.150]  如果大家有機會去再看 馬太福音第三章的時候
[00:38:25.150 --> 00:38:31.150]  有個人物同樣提出果子 可以幫助我們分辨他們的本質是怎樣
[00:38:31.150 --> 00:38:37.150]  讓我們一起翻開 第三章
[00:38:37.150 --> 00:38:42.150]  馬太福音第三章
[00:38:42.150 --> 00:38:50.150]  在這段聖經裏面 我們從第7節開始
[00:38:50.150 --> 00:38:57.150]  我們看一下 在這段聖經裏面 是講施洗約翰傳道的時候
[00:38:57.150 --> 00:39:06.150]  其中一樣東西施洗約翰 就是在約旦口裏面 為人去施浸
[00:39:06.150 --> 00:39:09.150]  我們一起看一下第7節至第10節講些什麼
[00:39:09.150 --> 00:39:13.150]  找到之後 我們一起讀 好嗎
[00:39:13.150 --> 00:39:14.150]  我們一起讀
[00:39:14.150 --> 00:39:22.150]  約翰看見許多法尼塞人和撒都該人也來受洗
[00:39:22.150 --> 00:39:26.150]  就對他們說 毒蛇的種類
[00:39:26.150 --> 00:39:30.150]  誰指示你們逃避將來的憤怒呢
[00:39:30.150 --> 00:39:35.150]  你們要結出果子來 與悔改的心相情
[00:39:35.150 --> 00:39:41.150]  不要自己心裏說 有阿伯拉罕為我們的祖宗
[00:39:41.150 --> 00:39:49.150]  我告訴你們 神能從這些石頭中給阿伯拉罕興起子孫來
[00:39:49.150 --> 00:39:54.150]  現在虎子已經放在樹根上
[00:39:54.150 --> 00:40:02.150]  凡不給結好果子的樹 就砍下來 雕在火裏
[00:40:02.150 --> 00:40:08.150]  我們絕不陌生 特別馬太福音的讀者
[00:40:08.150 --> 00:40:14.150]  當耶穌再次講到這個果子的問題的時候
[00:40:14.150 --> 00:40:18.150]  很自然 你應該會想起
[00:40:18.150 --> 00:40:24.150]  在先前施洗約翰 在為人去施浸的時候
[00:40:24.150 --> 00:40:37.150]  他同樣用了果子來凸顯出法尼塞人和撒都該人的果子是甚麼果子
[00:40:37.150 --> 00:40:41.150]  那些果子是否真有益的果子呢
[00:40:41.150 --> 00:40:46.150]  還是毒蛇的種類的果子呢
[00:40:46.150 --> 00:40:51.150]  而這些人似乎利用他們所結出的果子
[00:40:51.150 --> 00:40:57.150]  去隱藏著他們自己那份其實的假冒偽善
[00:40:57.150 --> 00:41:02.150]  施洗約翰在第三章第十節講得很清楚
[00:41:02.150 --> 00:41:05.150]  就憑你果子的本質是怎樣
[00:41:05.150 --> 00:41:11.150]  我就可以分辨出你是真是屬神的 還是不是屬神的
[00:41:11.150 --> 00:41:17.150]  如果不是屬神的話 同樣被斬下來
[00:41:17.150 --> 00:41:24.150]  整棵樹斬下來 然後丟在火裡 然後被火燒
[00:41:24.150 --> 00:41:30.150]  耶穌在這裡的聖經亦都提出這個果子
[00:41:30.150 --> 00:41:32.150]  不過當祂提出這個果子的時候
[00:41:32.150 --> 00:41:39.150]  耶穌更強調一點的就是你要認出他們來
[00:41:39.150 --> 00:41:45.150]  所以我說從第16節的開始和第20節的結尾
[00:41:45.150 --> 00:41:51.150]  都重複講到我們要有一個責任 要認出他們來
[00:41:51.150 --> 00:41:55.150]  認出這個動詞就很有意思的 大英姊妹
[00:41:55.150 --> 00:42:01.150]  在希臘文裡面這個字眼是用了一個所謂的middle voice的陳述
[00:42:01.150 --> 00:42:06.150]  中文或者英語我們未必可以這麼準確了解
[00:42:06.150 --> 00:42:13.150]  但是上帝利用希臘文去寫這個紀錄下的新約啟示的時候
[00:42:13.150 --> 00:42:16.150]  我覺得它有一個特別的用意
[00:42:16.150 --> 00:42:20.150]  逢有一個動詞 我們叫做middle voice
[00:42:20.150 --> 00:42:27.150]  其實那句說話就是說了是給你自己去實施的
[00:42:27.150 --> 00:42:37.150]  或者說了一些東西要你主動地去反思並且作出一些回應
[00:42:37.150 --> 00:42:40.150]  所以認出這個動詞
[00:42:40.150 --> 00:42:46.150]  也都同樣以一個叫middle voice的希臘文的詞態去講出來
[00:42:46.150 --> 00:42:52.150]  是要強調認出假先知這個行動
[00:42:52.150 --> 00:43:01.150]  是你和我每一個信徒述臣的指紋都應該有的功課
[00:43:01.150 --> 00:43:07.150]  你不是靠牧師告訴你 大約那個情況是怎樣
[00:43:07.150 --> 00:43:13.150]  但是如果牧師直接告訴你那個人 你未必會相信的
[00:43:13.150 --> 00:43:17.150]  是你自己留心去看他所揭出的果子
[00:43:17.150 --> 00:43:25.150]  然後你學會怎樣去分辨出他究竟是不是真正屬神的人而揭出的果子
[00:43:25.150 --> 00:43:32.150]  還是他是假先知所揭的果子
[00:43:32.150 --> 00:43:38.150]  而這個過程的裏面 因為要信徒自己每個人去參與
[00:43:38.150 --> 00:43:43.150]  那你就要看一下我自己的修煉如何
[00:43:43.150 --> 00:43:48.150]  其一我們要主動讀好上帝的說話 這個是沒有錯的
[00:43:48.150 --> 00:43:54.150]  但是另外一個很重要的因素 你有沒有聖靈在你裏面
[00:43:54.150 --> 00:44:04.150]  有聖靈的人 你的本性就能夠去動識到
[00:44:04.150 --> 00:44:08.150]  一些表面看來都很像很敬虔的人
[00:44:08.150 --> 00:44:15.150]  其實他底蘊所做的事 動機究竟是不是帶你去上帝的面前
[00:44:15.150 --> 00:44:23.150]  所以這個是第一點 耶穌說我們要自己去學會認出他們怎樣
[00:44:23.150 --> 00:44:28.150]  第二點 這裏更加強調講到的果子
[00:44:28.150 --> 00:44:32.150]  請大家留意看回第十六節的開頭
[00:44:32.150 --> 00:44:40.150]  他們的果子不是一個那麼簡單 而是眾多的果子
[00:44:40.150 --> 00:44:44.150]  和合本沒有辦法將果子翻譯為一個眾數
[00:44:44.150 --> 00:44:49.150]  於是和合本怎樣做 就說憑著他們的果子
[00:44:49.150 --> 00:44:57.150]  用他們這個眾數來記載陳述果子是很多
[00:44:57.150 --> 00:45:02.150]  丁子梅 最近我遇到一件事
[00:45:02.150 --> 00:45:07.150]  有一個人教我 在這個世界裏面
[00:45:07.150 --> 00:45:12.150]  很多人不是看事實的根本
[00:45:12.150 --> 00:45:18.150]  他是看他自己個人的一次感受
[00:45:18.150 --> 00:45:26.150]  我再重複講一次 他不是看真實的實際情況
[00:45:26.150 --> 00:45:30.150]  而是他看他一次個人的感受
[00:45:30.150 --> 00:45:37.150]  只要他一次個人感受好呢 一次而已
[00:45:37.150 --> 00:45:44.150]  然後以後無論對方告訴你那些東西全部都錯都好
[00:45:44.150 --> 00:45:49.150]  他因為那一次的感受 他認為你錯的東西都是對的
[00:45:49.150 --> 00:45:54.150]  這件事我很多年來都有留意到
[00:45:54.150 --> 00:46:01.150]  原來很多的人 特別是售貨員
[00:46:01.150 --> 00:46:08.150]  就是用這種手段來維繫他持續有的生意
[00:46:08.150 --> 00:46:14.150]  我曾經親眼看著我父親的行業 做海味的行業
[00:46:14.150 --> 00:46:17.150]  有多少人用這種手段
[00:46:17.150 --> 00:46:22.150]  我父親做生意比較老實
[00:46:22.150 --> 00:46:26.150]  怎樣老實化呢 那件貨是好就好 不好就不好
[00:46:26.150 --> 00:46:29.150]  你來選擇 想買那個不好的貨
[00:46:29.150 --> 00:46:33.150]  說明這件貨買回來你將會是怎樣的
[00:46:33.150 --> 00:46:36.150]  最明顯一次例子 他曾經講過
[00:46:36.150 --> 00:46:42.150]  有個人來買鮑魚 我們四五種的鮑魚放在這裏
[00:46:42.150 --> 00:46:47.150]  他來選擇 買幾十斤就走 我們是批發的
[00:46:47.150 --> 00:46:51.150]  那個人來 這隻鮑魚不是很漂亮嗎
[00:46:51.150 --> 00:46:55.150]  起了白花點 可能是發霉
[00:46:55.150 --> 00:46:59.150]  這盒很漂亮 光鮮 很漂亮
[00:46:59.150 --> 00:47:03.150]  跟我買五十斤 我拿走去賣
[00:47:03.150 --> 00:47:07.150]  我父親會跟他說
[00:47:07.150 --> 00:47:13.150]  說真的 這盒鮑魚浸十個小時以上才可以吃
[00:47:13.150 --> 00:47:17.150]  因為那些鮑魚是很硬身的
[00:47:17.150 --> 00:47:20.150]  你自己想想 漂亮的 樣子耐看的
[00:47:20.150 --> 00:47:27.150]  用很多水電煤來煮 煮到好吃
[00:47:27.150 --> 00:47:31.150]  那些人說喜歡 就讓他買
[00:47:31.150 --> 00:47:36.150]  但是 曾經我見過有些人這樣買
[00:47:36.150 --> 00:47:40.150]  不要緊的 用什麼方法
[00:47:40.150 --> 00:47:43.150]  我教你做 做完之後就很軟很鬆軟
[00:47:43.150 --> 00:47:47.150]  就算怎樣差的鮑魚都做得很好吃
[00:47:47.150 --> 00:47:51.150]  於是有些人說 我照你的方法
[00:47:51.150 --> 00:47:54.150]  然後就放了很多東西去醃那隻鮑魚
[00:47:54.150 --> 00:47:57.150]  有很多方法的 在這裏不是講道理
[00:47:57.150 --> 00:48:00.150]  不是教你煮鮑魚
[00:48:00.150 --> 00:48:03.150]  那次聽了你說 回去照煮
[00:48:03.150 --> 00:48:07.150]  是喔 軟了 很好吃
[00:48:07.150 --> 00:48:11.150]  以後就聽你說 那些鮑魚怎樣差
[00:48:11.150 --> 00:48:15.150]  他買貴貴給你 你都會聽他買
[00:48:15.150 --> 00:48:21.150]  人就是這樣的動物 為什麼呢
[00:48:21.150 --> 00:48:27.150]  因為感覺驅使 認為那樣東西感覺好
[00:48:27.150 --> 00:48:29.150]  我以後就相信這個人
[00:48:29.150 --> 00:48:34.150]  同樣道理 在教會裏面
[00:48:34.150 --> 00:48:37.150]  當一個人 他講一些東西
[00:48:37.150 --> 00:48:41.150]  跟你很投契的時候
[00:48:41.150 --> 00:48:46.150]  你就會很自然 以後他講什麼你都會自然聽
[00:48:46.150 --> 00:48:49.150]  我曾經聽過一位牧者
[00:48:49.150 --> 00:48:55.150]  他教的信徒 多些侍奉多盟主的祝福
[00:48:55.150 --> 00:49:00.150]  聽起來多好 多做一些侍功就好了
[00:49:00.150 --> 00:49:05.150]  做很多侍功 什麼侍功都會見到他
[00:49:05.150 --> 00:49:09.150]  正所謂踢足球 前場 中場 後場都有他的份
[00:49:09.150 --> 00:49:12.150]  連守龍門都有他的份
[00:49:12.150 --> 00:49:17.150]  很虔誠 最後結局
[00:49:17.150 --> 00:49:21.150]  做到自己真的燃燒了
[00:49:21.150 --> 00:49:25.150]  而那個牧者說你燃燒了做不了事
[00:49:25.150 --> 00:49:29.150]  那我找別人做
[00:49:29.150 --> 00:49:32.150]  看起來好像很照顧你
[00:49:32.150 --> 00:49:37.150]  但其實只是用完即棄而已
[00:49:37.150 --> 00:49:41.150]  在這種情況之下 那個被欺騙的信徒
[00:49:41.150 --> 00:49:43.150]  你以為他還認為這個牧者好嗎
[00:49:43.150 --> 00:49:46.150]  仍然認為他好 假的先知就是這樣
[00:49:46.150 --> 00:49:48.150]  從頭到尾講的東西
[00:49:48.150 --> 00:49:51.150]  只需要一次的感覺好 於是乎
[00:49:51.150 --> 00:49:54.150]  你一生就跟隨著他
[00:49:54.150 --> 00:49:56.150]  為什麼要講這一點呢
[00:49:56.150 --> 00:49:59.150]  耶穌在這裡要告訴我們
[00:49:59.150 --> 00:50:05.150]  這種行為我們必須要識破
[00:50:05.150 --> 00:50:07.150]  因為他們很曉得
[00:50:07.150 --> 00:50:09.150]  將一些好的東西混合一些不好的東西
[00:50:09.150 --> 00:50:11.150]  就好像他將羊皮
[00:50:11.150 --> 00:50:14.150]  和他們的豺狼之心合在一起
[00:50:14.150 --> 00:50:18.150]  包裝成出來 你就以為很值得相信
[00:50:18.150 --> 00:50:20.150]  結果怎麼樣
[00:50:20.150 --> 00:50:23.150]  你覺得好像很心安
[00:50:23.150 --> 00:50:28.150]  但其實底蘊是充滿殺傷力
[00:50:28.150 --> 00:50:31.150]  那究竟他們的果子是怎麼樣
[00:50:31.150 --> 00:50:35.150]  你就不要只憑一次的感受
[00:50:35.150 --> 00:50:37.150]  因為在這裡耶穌講得很清楚
[00:50:37.150 --> 00:50:40.150]  他們的果子是很多個
[00:50:40.150 --> 00:50:45.150]  我們要認識一個真的先知和假的先知
[00:50:45.150 --> 00:50:49.150]  我們必須要長期地留心觀察
[00:50:49.150 --> 00:50:53.150]  不是只憑我一次的經歷
[00:50:53.150 --> 00:50:58.150]  就會完全相信他
[00:50:58.150 --> 00:51:01.150]  你知不知道為什麼有些牧者
[00:51:01.150 --> 00:51:03.150]  很喜歡去做探訪
[00:51:03.150 --> 00:51:10.150]  特別趁你病的時候去探訪
[00:51:10.150 --> 00:51:12.150]  因為當你病的時候
[00:51:12.150 --> 00:51:14.150]  你軟弱的時候
[00:51:14.150 --> 00:51:19.150]  他就最容易去感受到人的關懷
[00:51:19.150 --> 00:51:21.150]  關懷一個人
[00:51:21.150 --> 00:51:23.150]  可以出自真心
[00:51:23.150 --> 00:51:27.150]  又可以出自假意
[00:51:27.150 --> 00:51:29.150]  但是當一個人如果仍然
[00:51:29.150 --> 00:51:30.150]  好像我剛才所講
[00:51:30.150 --> 00:51:32.150]  憑一次的經驗
[00:51:32.150 --> 00:51:34.150]  你就以為他是好的話
[00:51:34.150 --> 00:51:36.150]  那你就會很危險
[00:51:36.150 --> 00:51:41.150]  但我不是說所有去探訪你的弟兄姊妹
[00:51:41.150 --> 00:51:43.150]  傳道人都是不好
[00:51:43.150 --> 00:51:44.150]  我不是這樣
[00:51:44.150 --> 00:51:45.150]  但是耶穌在這裡
[00:51:45.150 --> 00:51:49.150]  我們必須要有這個學習去留心
[00:51:49.150 --> 00:51:52.150]  因為他們很喜歡混合這些東西來看
[00:51:52.150 --> 00:51:54.150]  所以耶穌接著繼續講
[00:51:54.150 --> 00:51:56.150]  怎麼看呢
[00:51:56.150 --> 00:51:58.150]  好樹結好果子
[00:51:58.150 --> 00:51:59.150]  壞樹結壞果子
[00:51:59.150 --> 00:52:01.150]  壞的樹不會結好的果子
[00:52:01.150 --> 00:52:03.150]  好的樹不會結壞的果子
[00:52:03.150 --> 00:52:07.150]  講來講去就是講了所有情況
[00:52:07.150 --> 00:52:09.150]  這個情況是什麼
[00:52:09.150 --> 00:52:12.150]  好樹只會生出好的果子
[00:52:12.150 --> 00:52:14.150]  壞樹只會生出壞的果子
[00:52:14.150 --> 00:52:19.150]  兩者是不會混淆在其中的
[00:52:19.150 --> 00:52:23.150]  只有不好動機的人
[00:52:23.150 --> 00:52:27.150]  喜歡將這些東西混在一起來看
[00:52:27.150 --> 00:52:31.150]  大家弟兄姊妹有一個很重要的觀念
[00:52:31.150 --> 00:52:33.150]  你要了解
[00:52:33.150 --> 00:52:36.150]  在聖經裡面
[00:52:36.150 --> 00:52:40.150]  混合這個字眼
[00:52:40.150 --> 00:52:42.150]  我記得早很多年前
[00:52:42.150 --> 00:52:44.150]  我講出埃及記的時候
[00:52:44.150 --> 00:52:46.150]  我曾經提過這個字
[00:52:46.150 --> 00:52:48.150]  在希伯來明裡面
[00:52:48.150 --> 00:52:52.150]  混合
[00:52:52.150 --> 00:52:54.150]  混合或者
[00:52:54.150 --> 00:52:55.150]  記不記得
[00:52:55.150 --> 00:52:57.150]  在出埃及記的時候
[00:52:57.150 --> 00:53:01.150]  有些非猶太人
[00:53:01.150 --> 00:53:05.150]  混在以色列人當中一起出埃及
[00:53:05.150 --> 00:53:08.150]  記不記得這個陳述
[00:53:08.150 --> 00:53:10.150]  混這個動詞
[00:53:10.150 --> 00:53:13.150]  在希伯來明裡面是原本沒有的
[00:53:13.150 --> 00:53:19.150]  是借用埃及的文字
[00:53:19.150 --> 00:53:25.150]  來描述這個混作
[00:53:25.150 --> 00:53:27.150]  混這個做法
[00:53:27.150 --> 00:53:28.150]  在聖經裡面
[00:53:28.150 --> 00:53:30.150]  其實很多時候
[00:53:30.150 --> 00:53:32.150]  在上帝的啟示裡面
[00:53:32.150 --> 00:53:36.150]  都叫我們不要去做
[00:53:36.150 --> 00:53:39.150]  你可以寫下這些經文
[00:53:39.150 --> 00:53:45.150]  做一些提醒
[00:53:45.150 --> 00:53:50.150]  尼美記第十九章第十九節
[00:53:50.150 --> 00:53:51.150]  這樣說
[00:53:51.150 --> 00:53:53.150]  你們要守我的律例
[00:53:53.150 --> 00:53:57.150]  不可叫你的生出與異類配合
[00:53:57.150 --> 00:54:02.150]  不可用兩樣殘雜的種種你的地
[00:54:02.150 --> 00:54:05.150]  也不可用兩樣殘雜的鳥
[00:54:05.150 --> 00:54:09.150]  做衣服穿在身上
[00:54:09.150 --> 00:54:10.150]  在另外一段經文
[00:54:10.150 --> 00:54:15.150]  生命記第二十二章九至十一節
[00:54:15.150 --> 00:54:18.150]  有這樣的記載
[00:54:18.150 --> 00:54:22.150]  不可把兩樣種子種在你的葡萄園裡
[00:54:22.150 --> 00:54:27.150]  免得你殺種所結的和葡萄園的果子
[00:54:27.150 --> 00:54:29.150]  都要充公
[00:54:29.150 --> 00:54:33.150]  不可並用牛或者驢去耕地
[00:54:33.150 --> 00:54:42.150]  不可穿羊毛西麻兩樣殘雜鳥做的衣服
[00:54:42.150 --> 00:54:43.150]  那你會說
[00:54:43.150 --> 00:54:44.150]  死了牧師
[00:54:44.150 --> 00:54:47.150]  我們現在買的衣服全部都撈的
[00:54:47.150 --> 00:54:49.150]  全部都左撈右撈
[00:54:49.150 --> 00:54:52.150]  那是不是不要穿衣服
[00:54:52.150 --> 00:54:54.150]  不是說這個
[00:54:54.150 --> 00:54:57.150]  不是說買衣服的問題
[00:54:57.150 --> 00:55:00.150]  聖經很強調一點
[00:55:00.150 --> 00:55:02.150]  一有東西撈的時候
[00:55:02.150 --> 00:55:10.150]  就有別樣的動機放進去
[00:55:10.150 --> 00:55:13.150]  那兩樣東西不配合
[00:55:13.150 --> 00:55:15.150]  不會合得來
[00:55:15.150 --> 00:55:17.150]  你強行要把它放在一起
[00:55:17.150 --> 00:55:19.150]  為什麼
[00:55:19.150 --> 00:55:20.150]  創新
[00:55:20.150 --> 00:55:21.150]  讓人覺得
[00:55:21.150 --> 00:55:24.150]  但更重要的不是創新
[00:55:24.150 --> 00:55:30.150]  是讓人有個機會去叛逆上帝的創造
[00:55:30.150 --> 00:55:34.150]  記不記得這部份我講的副題是什麼
[00:55:34.150 --> 00:55:38.150]  有些人要倒行上帝的創造
[00:55:38.150 --> 00:55:40.150]  上帝的創造是什麼
[00:55:40.150 --> 00:55:42.150]  我們要看創世紀
[00:55:42.150 --> 00:55:46.150]  上帝在創世紀裡面很強調的一點
[00:55:46.150 --> 00:55:48.150]  只有四個字在中文聖經形容
[00:55:48.150 --> 00:55:51.150]  叫做各從其類
[00:55:51.150 --> 00:55:54.150]  英文叫 According to their kinds
[00:55:54.150 --> 00:55:56.150]  每一樣東西有它的類別
[00:55:56.150 --> 00:56:00.150]  上帝不會將它們混在一起
[00:56:00.150 --> 00:56:02.150]  你可以在創世紀第一章十一節
[00:56:02.150 --> 00:56:03.150]  世十二節
[00:56:03.150 --> 00:56:04.150]  二十一節
[00:56:04.150 --> 00:56:05.150]  二十四節
[00:56:05.150 --> 00:56:06.150]  二十五節
[00:56:06.150 --> 00:56:07.150]  六章二十節
[00:56:07.150 --> 00:56:08.150]  七章十四節
[00:56:08.150 --> 00:56:09.150]  八章十九節
[00:56:09.150 --> 00:56:11.150]  以世紀書四十七章第十節
[00:56:11.150 --> 00:56:16.150]  都可以看見上帝不會在創造裡面
[00:56:16.150 --> 00:56:20.150]  將東西混雜混在一起
[00:56:20.150 --> 00:56:24.150]  上帝的創造是各從其類
[00:56:24.150 --> 00:56:26.150]  In order
[00:56:26.150 --> 00:56:32.150]  上帝的創造是由混沌空虛
[00:56:32.150 --> 00:56:38.150]  進入一個有系統的安排
[00:56:38.150 --> 00:56:41.150]  喜歡混在一起
[00:56:41.150 --> 00:56:45.150]  就是要反上帝創造的一種表現
[00:56:45.150 --> 00:56:47.150]  假的先知就是
[00:56:47.150 --> 00:56:51.150]  將他自己那種豺狼空惡的心態
[00:56:51.150 --> 00:56:54.150]  用羊皮包裹著他
[00:56:54.150 --> 00:56:58.150]  混在一起顯現在你的面前
[00:56:58.150 --> 00:57:04.150]  假先知的最大動機
[00:57:04.150 --> 00:57:09.150]  是要將神創造的時候
[00:57:09.150 --> 00:57:11.150]  原本的目的
[00:57:11.150 --> 00:57:15.150]  將它翻轉過來
[00:57:15.150 --> 00:57:21.150]  廣東話叫做倒上帝的米
[00:57:21.150 --> 00:57:24.150]  丁姐妹
[00:57:24.150 --> 00:57:29.150]  假先知原來滲透進來要這樣做
[00:57:29.150 --> 00:57:32.150]  神的指紋
[00:57:32.150 --> 00:57:36.150]  是不是要參與在倒米的行動裡面呢
[00:57:36.150 --> 00:57:41.150]  反上帝的創造裡面呢
[00:57:41.150 --> 00:57:45.150]  如果沒有聖靈在你的生命裡面
[00:57:45.150 --> 00:57:50.150]  不學會去認出他們的真相的話
[00:57:50.150 --> 00:57:52.150]  你就不會跟著走下去
[00:57:52.150 --> 00:57:54.150]  還以為自己做得對
[00:57:54.150 --> 00:57:56.150]  以為自己也是羊
[00:57:56.150 --> 00:57:57.150]  他也是羊
[00:57:57.150 --> 00:57:59.150]  你也是羊
