
[00:00:00.000 --> 00:00:02.000]  公主明文向弟兄姊妹提案
[00:31:03.360 --> 00:31:28.000]  她的兒子比加赫,她的作王兩年,又是那句幸事,眼中看為惡的事,她重複她爸爸,又是忍以色列犯罪。
[00:31:28.000 --> 00:31:53.540]  第二點,利瑪麗的兒子比加,這個很容易記得,他叫比加赫,沒有那個赫字的,就叫比加,又是另一個人,擊殺她,殺了她的胃,這個25到26節。
[00:31:53.540 --> 00:32:04.040]  比加赫既然這麼像以前的王得罪上帝,那上帝就束手就擒,有得九一一,有得不到,比九一一還慘,知不知道?
[00:32:04.040 --> 00:32:17.320]  比加赫就像以前的王上一樣,做壞事的話,人家就不理,任由他發生,任憑他發生。
[00:32:17.320 --> 00:32:21.320]  利瑪麗的兒子比加是什麼人呢?
[00:32:21.320 --> 00:32:35.320]  要誠懇告訴你,他是比加赫的將軍,將軍利瑪麗的兒子,你見不見這個25節,25節我要將他重新翻譯,我怎樣翻譯呢?
[00:32:35.320 --> 00:33:03.320]  在阿爾戈伯和阿希雅阿利耶起義背叛比加赫,你再讀一遍,比加,在亞爾戈伯和亞利伊亞背叛比加赫,在亞爾戈伯和亞利伊亞背叛比加赫。
[00:33:03.320 --> 00:33:24.320]  在亞爾戈伯和亞利伊亞背叛比加赫,又得到50個激烈人的幫助下,入到撒瑪利亞的王宮裏面,殺了比加赫,又篡了比加赫的王位。
[00:33:24.320 --> 00:33:37.320]  我們這篇翻譯是UK的,我將他順了,其實他是什麼呢?這個比加赫又是河東,你見到一個字是什麼?激烈人。
[00:33:37.320 --> 00:33:51.320]  現在有一個叫激烈人,他其實是河東,有特河東的人,找了河東50個人幫助他,找了河東的50個人幫助他,殺入王宮,殺了他,坐了他的位,做了他的王位。
[00:33:51.320 --> 00:33:55.320]  那比加赫的動機是什麼呢?
[00:33:55.320 --> 00:33:58.320]  經文沒有交代。
[00:33:58.320 --> 00:34:05.320]  但是從他支持的激烈人呢?
[00:34:05.320 --> 00:34:11.320]  激烈人和阿蘭很友好。
[00:34:11.320 --> 00:34:16.320]  那米拿妍的兒子比加赫向誰下拜?
[00:34:16.320 --> 00:34:22.320]  米拿妍和她兒子普勒向誰下拜?向普勒。
[00:34:22.320 --> 00:34:26.320]  不同的效忠對象。
[00:34:26.320 --> 00:34:28.320]  不同的效忠對象。
[00:34:28.320 --> 00:34:31.320]  有不同的行動。
[00:34:31.320 --> 00:34:33.320]  有不同的行動。
[00:34:33.320 --> 00:34:37.320]  米拿妍和兩隻爺投靠阿蘭。
[00:34:37.320 --> 00:34:41.320]  比加赫和我投靠阿蘭。
[00:34:41.320 --> 00:34:43.320]  投靠阿蘭。
[00:34:43.320 --> 00:34:45.320]  比加赫和我投靠阿蘭。
[00:34:45.320 --> 00:34:47.320]  比加赫和我投靠阿蘭。
[00:34:47.320 --> 00:34:52.320]  你爸爸一千叉連德。
[00:34:52.320 --> 00:34:56.320]  你父親一千叉連德。
[00:34:56.320 --> 00:34:59.320]  是否國家罪人?
[00:34:59.320 --> 00:35:03.320]  你懂文章嗎?
[00:35:03.320 --> 00:35:05.320]  有人呼應他,就殺了他。
[00:35:05.320 --> 00:35:08.320]  有人呼應他,就殺了他。
[00:35:08.320 --> 00:35:15.320]  大家看到這些強人,是Different political affiliation英文。
[00:35:15.320 --> 00:35:21.320]  大家向不同的強人隸屬,有不同的反應。
[00:35:21.320 --> 00:35:25.320]  向不同的強人隸屬有不同的反應。
[00:35:25.320 --> 00:35:28.320]  基本上外交的觀點不同。
[00:35:28.320 --> 00:35:31.320]  外交的觀點不一樣。
[00:35:31.320 --> 00:35:33.320]  用刀劍說話。
[00:35:33.320 --> 00:35:35.320]  用刀劍說話。
[00:35:35.320 --> 00:35:38.320]  用刀劍說話。
[00:35:38.320 --> 00:35:42.320]  金庸說的,用刀劍來講話。
[00:35:42.320 --> 00:35:44.320]  就殺了他。
[00:35:44.320 --> 00:35:49.320]  作者說,以色列沒有什麼轉變。
[00:35:49.320 --> 00:35:52.320]  以色列沒有什麼轉變。
[00:35:52.320 --> 00:35:55.320]  在後面的亞述國。
[00:35:55.320 --> 00:35:57.320]  在後面的亞述國。
[00:35:57.320 --> 00:35:59.320]  好像森林的獅子。
[00:35:59.320 --> 00:36:00.320]  好像森林的獅子。
[00:36:00.320 --> 00:36:02.320]  躲在草上。
[00:36:02.320 --> 00:36:03.320]  躲在草上。
[00:36:03.320 --> 00:36:05.320]  看看什麼事發生。
[00:36:05.320 --> 00:36:07.320]  刺激出動。
[00:36:07.320 --> 00:36:10.320]  刺激出動。
[00:36:10.320 --> 00:36:12.320]  出動什麼?
[00:36:12.320 --> 00:36:14.320]  獅子要吃東西。
[00:36:14.320 --> 00:36:17.320]  普洱要什麼?
[00:36:17.320 --> 00:36:18.320]  要這個。
[00:36:18.320 --> 00:36:21.320]  普洱要銀子。
[00:36:21.320 --> 00:36:23.320]  以色列這時候的靈性如何?
[00:36:23.320 --> 00:36:25.320]  以色列這時候的靈性如何?
[00:36:25.320 --> 00:36:26.320]  以色列這時候的靈性如何?
[00:36:26.320 --> 00:36:27.320]  有下坡。
[00:36:27.320 --> 00:36:28.320]  有下坡。
[00:36:28.320 --> 00:36:29.320]  這些強人呢?
[00:36:29.320 --> 00:36:30.320]  這些強人呢?
[00:36:30.320 --> 00:36:31.320]  個個自私自利。
[00:36:31.320 --> 00:36:33.320]  為我自己。
[00:36:33.320 --> 00:36:34.320]  自私自利。
[00:36:34.320 --> 00:36:36.320]  這個君王對國家不好。
[00:36:36.320 --> 00:36:38.320]  這個君王對國家不好。
[00:36:38.320 --> 00:36:39.320]  是不是很會做文章?
[00:36:39.320 --> 00:36:40.320]  是不是很會做文章?
[00:36:40.320 --> 00:36:41.320]  是不是很會做文章?
[00:36:41.320 --> 00:36:42.320]  是不是很會做文章?
[00:36:42.320 --> 00:36:43.320]  是不是很會做文章?
[00:36:43.320 --> 00:36:44.320]  是不是有人支持他?
[00:36:44.320 --> 00:36:45.320]  是不是很會做文章?
[00:36:45.320 --> 00:36:46.320]  是不是很會做文章?
[00:36:46.320 --> 00:36:47.320]  支持他的時候就擊殺前王。
[00:36:47.320 --> 00:36:48.320]  支持他的時候就擊殺前王。
[00:36:48.320 --> 00:36:49.320]  支持他的時候就擊殺前王。
[00:36:49.320 --> 00:36:50.320]  支持他的時候就擊殺前王。
[00:36:50.320 --> 00:36:51.320]  支持他的時候就擊殺前王。
[00:36:51.320 --> 00:36:52.320]  支持他的時候就擊殺前王。
[00:36:52.320 --> 00:36:53.320]  支持他的時候就擊殺前王。
[00:36:53.320 --> 00:36:54.320]  支持他的時候就擊殺前王。
[00:36:54.320 --> 00:36:55.320]  支持他的時候就擊殺前王。
[00:36:55.320 --> 00:36:56.320]  支持他的時候就擊殺前王。
[00:36:56.320 --> 00:37:01.320]  支持他的時候就擊殺前王。
[00:37:01.320 --> 00:37:02.320]  支持他的時候就擊殺前王。
[00:37:02.320 --> 00:37:03.320]  支持他的時候就擊殺前王。
[00:37:03.320 --> 00:37:04.320]  支持他的時候就擊殺前王。
[00:37:04.320 --> 00:37:05.320]  支持他的時候就擊殺前王。
[00:37:05.320 --> 00:37:06.320]  支持他的時候就擊殺前王。
[00:37:06.320 --> 00:37:07.320]  支持他的時候就擊殺前王。
[00:37:07.320 --> 00:37:08.320]  支持他的時候就擊殺前王。
[00:37:08.320 --> 00:37:09.320]  支持他的時候就擊殺前王。
[00:37:09.320 --> 00:37:10.320]  支持他的時候就擊殺前王。
[00:37:10.320 --> 00:37:11.320]  支持他的時候就擊殺前王。
[00:37:11.320 --> 00:37:12.320]  支持他的時候就擊殺前王。
[00:37:12.320 --> 00:37:13.320]  支持他的時候就擊殺前王。
[00:37:13.320 --> 00:37:14.320]  支持他的時候就擊殺前王。
[00:37:14.320 --> 00:37:15.320]  支持他的時候就擊殺前王。
[00:37:15.320 --> 00:37:16.320]  支持他的時候就擊殺前王。
[00:37:16.320 --> 00:37:17.320]  支持他的時候就擊殺前王。
[00:37:17.320 --> 00:37:18.320]  支持他的時候就擊殺前王。
[00:37:18.320 --> 00:37:19.320]  支持他的時候就擊殺前王。
[00:37:19.320 --> 00:37:20.320]  支持他的時候就擊殺前王。
[00:37:27.320 --> 00:37:28.320]  我怎樣解釋呢?
[00:37:28.320 --> 00:37:29.320]  你先看著。
[00:37:29.320 --> 00:37:31.320]  在這20年裏面,
[00:37:31.320 --> 00:37:32.320]  在這20年裏面,
[00:37:32.320 --> 00:37:33.320]  在這20年裏面,
[00:37:33.320 --> 00:37:34.320]  在這20年裏面,
[00:37:34.320 --> 00:37:35.320]  在這20年裏面,
[00:37:35.320 --> 00:37:36.320]  在這20年裏面,
[00:37:36.320 --> 00:37:37.320]  在這20年裏面,
[00:37:37.320 --> 00:37:38.320]  在這20年裏面,
[00:37:38.320 --> 00:37:39.320]  在這20年裏面,
[00:37:39.320 --> 00:37:40.320]  在這20年裏面,
[00:37:40.320 --> 00:37:41.320]  在這20年裏面,
[00:37:41.320 --> 00:37:42.320]  在這20年裏面,
[00:37:42.320 --> 00:37:43.320]  在這20年裏面,
[00:37:43.320 --> 00:37:44.320]  在這20年裏面,
[00:37:44.320 --> 00:37:45.320]  在這20年裏面,
[00:37:45.320 --> 00:37:46.320]  在這20年裏面,
[00:37:46.320 --> 00:37:47.320]  在這20年裏面,
[00:37:47.320 --> 00:37:48.320]  在這20年裏面,
[00:37:48.320 --> 00:37:49.320]  在這20年裏面,
[00:37:49.320 --> 00:37:50.320]  在這20年裏面,
[00:37:50.320 --> 00:37:56.320]  在這20年裏面,
[00:37:56.320 --> 00:37:57.320]  在這20年裏面,
[00:37:57.320 --> 00:37:58.320]  在這20年裏面,
[00:37:58.320 --> 00:37:59.320]  在這20年裏面,
[00:37:59.320 --> 00:38:00.320]  在這20年裏面,
[00:38:00.320 --> 00:38:01.320]  在這20年裏面,
[00:38:01.320 --> 00:38:02.320]  在這20年裏面,
[00:38:02.320 --> 00:38:03.320]  在這20年裏面,
[00:38:03.320 --> 00:38:04.320]  在這20年裏面,
[00:38:04.320 --> 00:38:05.320]  在這20年裏面,
[00:38:05.320 --> 00:38:06.320]  在這20年裏面,
[00:38:06.320 --> 00:38:07.320]  在這20年裏面,
[00:38:07.320 --> 00:38:08.320]  在這20年裏面,
[00:38:08.320 --> 00:38:09.320]  在這20年裏面,
[00:38:09.320 --> 00:38:10.320]  在這20年裏面,
[00:38:10.320 --> 00:38:11.320]  在這20年裏面,
[00:38:11.320 --> 00:38:12.320]  在這20年裏面,
[00:38:12.320 --> 00:38:13.320]  在這20年裏面,
[00:38:13.320 --> 00:38:14.320]  在這20年裏面,
[00:38:14.320 --> 00:38:15.320]  在這20年裏面,
[00:38:15.320 --> 00:38:16.320]  在這20年裏面,
[00:38:16.320 --> 00:38:17.320]  在這20年裏面,
[00:38:20.320 --> 00:38:21.320]  在這20年裏面,
[00:38:21.320 --> 00:38:22.320]  在這20年裏面,
[00:38:22.320 --> 00:38:23.320]  在這20年裏面,
[00:38:23.320 --> 00:38:24.320]  在這20年裏面,
[00:38:24.320 --> 00:38:25.320]  在這20年裏面,
[00:38:25.320 --> 00:38:26.320]  在這20年裏面,
[00:38:26.320 --> 00:38:27.320]  在這20年裏面,
[00:38:27.320 --> 00:38:28.320]  在這20年裏面,
[00:38:28.320 --> 00:38:29.320]  在這20年裏面,
[00:38:29.320 --> 00:38:30.320]  在這20年裏面,
[00:38:30.320 --> 00:38:31.320]  在這20年裏面,
[00:38:31.320 --> 00:38:32.320]  在這20年裏面,
[00:38:32.320 --> 00:38:33.320]  在這20年裏面,
[00:38:33.320 --> 00:38:34.320]  在這20年裏面,
[00:38:34.320 --> 00:38:35.320]  在這20年裏面,
[00:38:35.320 --> 00:38:36.320]  在這20年裏面,
[00:38:36.320 --> 00:38:37.320]  在這20年裏面,
[00:38:37.320 --> 00:38:38.320]  在這20年裏面,
[00:38:38.320 --> 00:38:39.320]  在這20年裏面,
[00:38:39.320 --> 00:38:40.320]  在這20年裏面,
[00:38:40.320 --> 00:38:41.320]  在這20年裏面,
[00:38:41.320 --> 00:38:42.320]  在這20年裏面,
[00:38:50.320 --> 00:38:51.320]  在這20年裏面,
[00:38:51.320 --> 00:38:52.320]  在這20年裏面,
[00:38:52.320 --> 00:38:53.320]  在這20年裏面,
[00:38:53.320 --> 00:38:54.320]  在這20年裏面,
[00:38:54.320 --> 00:38:55.320]  在這20年裏面,
[00:38:55.320 --> 00:38:56.320]  在這20年裏面,
[00:38:56.320 --> 00:38:57.320]  在這20年裏面,
[00:38:57.320 --> 00:38:58.320]  在這20年裏面,
[00:38:58.320 --> 00:38:59.320]  在這20年裏面,
[00:38:59.320 --> 00:39:00.320]  在這20年裏面,
[00:39:00.320 --> 00:39:01.320]  在這20年裏面,
[00:39:01.320 --> 00:39:02.320]  在這20年裏面,
[00:39:02.320 --> 00:39:03.320]  在這20年裏面,
[00:39:03.320 --> 00:39:04.320]  在這20年裏面,
[00:39:04.320 --> 00:39:05.320]  在這20年裏面,
[00:39:05.320 --> 00:39:06.320]  在這20年裏面,
[00:39:06.320 --> 00:39:07.320]  在這20年裏面,
[00:39:07.320 --> 00:39:08.320]  在這20年裏面,
[00:39:08.320 --> 00:39:09.320]  在這20年裏面,
[00:39:09.320 --> 00:39:10.320]  在這20年裏面,
[00:39:10.320 --> 00:39:11.320]  在這20年裏面,
[00:39:11.320 --> 00:39:12.320]  在這20年裏面,
[00:39:20.320 --> 00:39:21.320]  在這20年裏面,
[00:39:21.320 --> 00:39:22.320]  在這20年裏面,
[00:39:22.320 --> 00:39:23.320]  在這20年裏面,
[00:39:23.320 --> 00:39:24.320]  在這20年裏面,
[00:39:24.320 --> 00:39:25.320]  在這20年裏面,
[00:39:25.320 --> 00:39:26.320]  在這20年裏面,
[00:39:26.320 --> 00:39:27.320]  在這20年裏面,
[00:39:27.320 --> 00:39:28.320]  在這20年裏面,
[00:39:28.320 --> 00:39:29.320]  在這20年裏面,
[00:39:29.320 --> 00:39:30.320]  在這20年裏面,
[00:39:30.320 --> 00:39:31.320]  在這20年裏面,
[00:39:31.320 --> 00:39:32.320]  在這20年裏面,
[00:39:32.320 --> 00:39:33.320]  在這20年裏面,
[00:39:33.320 --> 00:39:34.320]  在這20年裏面,
[00:39:34.320 --> 00:39:35.320]  在這20年裏面,
[00:39:35.320 --> 00:39:36.320]  在這20年裏面,
[00:39:36.320 --> 00:39:37.320]  在這20年裏面,
[00:39:37.320 --> 00:39:38.320]  在這20年裏面,
[00:39:38.320 --> 00:39:39.320]  在這20年裏面,
[00:39:39.320 --> 00:39:40.320]  在這20年裏面,
[00:39:40.320 --> 00:39:41.320]  在這20年裏面,
[00:39:41.320 --> 00:39:42.320]  在這20年裏面,
[00:39:51.320 --> 00:39:52.320]  即是說,
[00:39:52.320 --> 00:39:53.320]  米娜燕投向亞述,
[00:39:53.320 --> 00:39:54.320]  米娜燕投向亞述,
[00:39:54.320 --> 00:39:55.320]  米娜燕投向亞述,
[00:39:55.320 --> 00:39:56.320]  米娜燕投向亞述,
[00:39:56.320 --> 00:39:57.320]  米娜燕投向亞述,
[00:39:57.320 --> 00:39:58.320]  米娜燕投向亞述,
[00:39:58.320 --> 00:39:59.320]  米娜燕投向亞述,
[00:39:59.320 --> 00:40:00.320]  米娜燕投向亞述,
[00:40:00.320 --> 00:40:01.320]  米娜燕投向亞述,
[00:40:01.320 --> 00:40:02.320]  米娜燕投向亞述,
[00:40:02.320 --> 00:40:03.320]  米娜燕投向亞述,
[00:40:03.320 --> 00:40:04.320]  米娜燕投向亞述,
[00:40:04.320 --> 00:40:05.320]  米娜燕投向亞述,
[00:40:05.320 --> 00:40:06.320]  米娜燕投向亞述,
[00:40:06.320 --> 00:40:07.320]  米娜燕投向亞述,
[00:40:07.320 --> 00:40:08.320]  米娜燕投向亞述,
[00:40:08.320 --> 00:40:22.320]  米娜燕投向亞述,
[00:40:39.320 --> 00:40:40.320]  米娜燕投向亞述,
[00:40:40.320 --> 00:40:41.320]  米娜燕投向亞述,
[00:40:41.320 --> 00:40:42.320]  米娜燕投向亞述,
[00:40:42.320 --> 00:40:43.320]  米娜燕投向亞述,
[00:40:43.320 --> 00:40:44.320]  米娜燕投向亞述,
[00:40:44.320 --> 00:40:45.320]  米娜燕投向亞述,
[00:40:45.320 --> 00:40:46.320]  米娜燕投向亞述,
[00:40:46.320 --> 00:40:47.320]  米娜燕投向亞述,
[00:40:47.320 --> 00:40:48.320]  米娜燕投向亞述,
[00:40:48.320 --> 00:40:49.320]  米娜燕投向亞述,
[00:40:49.320 --> 00:40:50.320]  米娜燕投向亞述,
[00:40:50.320 --> 00:40:51.320]  米娜燕投向亞述,
[00:40:51.320 --> 00:40:52.320]  米娜燕投向亞述,
[00:40:52.320 --> 00:40:53.320]  米娜燕投向亞述,
[00:40:53.320 --> 00:40:54.320]  米娜燕投向亞述,
[00:40:54.320 --> 00:40:55.320]  米娜燕投向亞述,
[00:40:55.320 --> 00:41:08.320]  米娜燕投向亞述,
[00:41:08.320 --> 00:41:09.320]  米娜燕投向亞述,
[00:41:09.320 --> 00:41:10.320]  米娜燕投向亞述,
[00:41:10.320 --> 00:41:11.320]  米娜燕投向亞述,
[00:41:11.320 --> 00:41:12.320]  米娜燕投向亞述,
[00:41:12.320 --> 00:41:13.320]  米娜燕投向亞述,
[00:41:13.320 --> 00:41:14.320]  米娜燕投向亞述,
[00:41:14.320 --> 00:41:15.320]  米娜燕投向亞述,
[00:41:15.320 --> 00:41:16.320]  米娜燕投向亞述,
[00:41:16.320 --> 00:41:17.320]  米娜燕投向亞述,
[00:41:17.320 --> 00:41:18.320]  米娜燕投向亞述,
[00:41:18.320 --> 00:41:19.320]  米娜燕投向亞述,
[00:41:19.320 --> 00:41:20.320]  米娜燕投向亞述,
[00:41:20.320 --> 00:41:21.320]  米娜燕投向亞述,
[00:41:21.320 --> 00:41:22.320]  米娜燕投向亞述,
[00:41:22.320 --> 00:41:23.320]  米娜燕投向亞述,
[00:41:23.320 --> 00:41:25.320]  米娜燕投向亞述,
[00:41:25.320 --> 00:41:26.320]  米娜燕投向亞述,
[00:41:26.320 --> 00:41:27.320]  米娜燕投向亞述,
[00:41:27.320 --> 00:41:28.320]  米娜燕投向亞述,
[00:41:28.320 --> 00:41:29.320]  米娜燕投向亞述,
[00:41:29.320 --> 00:41:30.320]  米娜燕投向亞述,
[00:41:30.320 --> 00:41:31.320]  米娜燕投向亞述,
[00:41:31.320 --> 00:41:32.320]  米娜燕投向亞述,
[00:41:32.320 --> 00:41:33.320]  米娜燕投向亞述,
[00:41:33.320 --> 00:41:34.320]  米娜燕投向亞述,
[00:41:34.320 --> 00:41:35.320]  米娜燕投向亞述,
[00:41:35.320 --> 00:41:36.320]  米娜燕投向亞述,
[00:41:36.320 --> 00:41:37.320]  米娜燕投向亞述,
[00:41:37.320 --> 00:41:38.320]  米娜燕投向亞述,
[00:41:38.320 --> 00:41:39.320]  米娜燕投向亞述,
[00:41:39.320 --> 00:41:40.320]  米娜燕投向亞述,
[00:41:40.320 --> 00:42:04.320]  米娜燕投向亞述,
[00:42:11.320 --> 00:42:40.320]  第二點:亞述王提格拉比來奪地。
[00:42:41.320 --> 00:43:09.320]  第二點:亞述王提格拉比來奪地。
[00:43:11.320 --> 00:43:40.320]  第三點:亞述王提格拉比來奪地。
[00:43:41.320 --> 00:44:10.320]  第四點:亞述王提格拉比來奪地。
[00:44:11.320 --> 00:44:40.320]  第五點:亞述王提格拉比來奪地。
[00:44:41.320 --> 00:45:10.320]  第六點:亞述王提格拉比來奪地。
[00:45:11.320 --> 00:45:40.320]  第七點:亞述王提格拉比來奪地。
[00:45:41.320 --> 00:45:51.320]  第八點:亞述王提格拉比來奪地。
[00:46:11.320 --> 00:46:40.320]  第九點:亞述王提格拉比來奪地。
[00:46:41.320 --> 00:47:06.320]  第十點:亞述王提格拉比來奪地。
[00:47:12.320 --> 00:47:40.320]  第十點:亞述王提格拉比來奪地。
[00:47:41.320 --> 00:48:10.320]  第十點:亞述王提格拉比來奪地。
[00:48:11.320 --> 00:48:40.320]  第十點:亞述王提格拉比來奪地。
[00:48:41.320 --> 00:49:09.320]  第十點:亞述王提格拉比來奪地。
[00:49:11.320 --> 00:49:25.320]  第十點:亞述王提格拉比來奪地。
[00:49:41.320 --> 00:50:10.320]  第十點:亞述王提格拉比來奪地。
[00:50:11.320 --> 00:50:40.320]  第十點:亞述王提格拉比來奪地。
[00:50:41.320 --> 00:51:10.320]  第十點:亞述王提格拉比來奪地。
[00:51:11.320 --> 00:51:40.320]  第十點:亞述王提格拉比來奪地。
[00:51:41.320 --> 00:52:09.320]  第十點:亞述王提格拉比來奪地。
[00:52:11.320 --> 00:52:40.320]  第十點:亞述王提格拉比來奪地。
[00:52:41.320 --> 00:53:10.320]  第十點:亞述王提格拉比來奪地。
[00:53:11.320 --> 00:53:36.320]  第十點:亞述王提格拉比來奪地。
[00:53:41.320 --> 00:54:10.320]  第十點:亞述王提格拉比來奪地。
[00:54:11.320 --> 00:54:40.320]  第十點:亞述王提格拉比來奪地。
[00:54:41.320 --> 00:55:05.320]  第十點:亞述王提格拉比來奪地。
[00:55:12.320 --> 00:55:40.320]  第十點:亞述王提格拉比來奪地。
[00:55:41.320 --> 00:56:09.320]  第十點:亞述王提格拉比來奪地。
[00:56:11.320 --> 00:56:26.320]  第十點:亞述王提格拉比來奪地。
[00:56:41.320 --> 00:57:10.320]  第十點:亞述王提格拉比來奪地。
[00:57:11.320 --> 00:57:40.320]  第十點:亞述王提格拉比來奪地。
[00:57:41.320 --> 00:58:10.320]  第十點:亞述王提格拉比來奪地。
[00:58:11.320 --> 00:58:40.320]  第十點:亞述王提格拉比來奪地。
[00:58:41.320 --> 00:59:10.320]  第十點:亞述王提格拉比來奪地。
[00:59:11.320 --> 00:59:40.320]  第十點:亞述王提格拉比來奪地。
[00:59:41.320 --> 01:00:10.320]  第十點:亞述王提格拉比來奪地。
[01:00:11.320 --> 01:00:40.320]  第十點:亞述王提格拉比來奪地。
[01:00:41.320 --> 01:01:10.320]  第十點:亞述王提格拉比來奪地。
[01:01:11.320 --> 01:01:40.320]  第十點:亞述王提格拉比來奪地。
[01:01:41.320 --> 01:02:10.320]  第十點:亞述王提格拉比來奪地。
[01:02:11.320 --> 01:02:37.320]  第十點:亞述王提格拉比來奪地。
[01:02:41.320 --> 01:03:10.320]  第十點:亞述王提格拉比來奪地。
[01:03:11.320 --> 01:03:40.320]  第十點:亞述王提格拉比來奪地。
[01:03:41.320 --> 01:04:04.320]  第十點:亞述王提格拉比來奪地。
