
[00:00:00.000 --> 00:00:03.160]  當我們今天一起去看聖經的時候
[00:31:26.920 --> 00:31:28.680]  是得到救恩的意思
[00:31:28.680 --> 00:31:34.680]  是上帝藉著耶穌基督賜給人有一個豐盛的新生命
[00:31:34.680 --> 00:31:36.680]  而這個豐盛的新生命
[00:31:36.680 --> 00:31:37.960]  就在你哪一天
[00:31:37.960 --> 00:31:38.920]  正正經經的
[00:31:38.920 --> 00:31:41.320]  誠誠實實的決定接受耶穌基督
[00:31:41.320 --> 00:31:43.160]  做你的救主和生命的主
[00:31:43.160 --> 00:31:44.920]  那一天的開始
[00:31:44.920 --> 00:31:48.200]  這種豐盛的生命能夠將一個人從不義的人生
[00:31:48.200 --> 00:31:50.040]  unrighteous life
[00:31:50.040 --> 00:31:52.280]  變為一個公義的人生
[00:31:52.280 --> 00:31:54.920]  讓你能夠重新恢復一間
[00:31:54.920 --> 00:31:59.080]  有神賜給你的那種生命的品格
[00:31:59.080 --> 00:32:00.840]  從黑暗絕望中
[00:32:00.840 --> 00:32:03.880]  變為光明和盼望
[00:32:03.880 --> 00:32:05.880]  如果你認為我信耶穌
[00:32:05.880 --> 00:32:07.320]  我已經買了保險
[00:32:07.320 --> 00:32:08.200]  我告訴你
[00:32:08.200 --> 00:32:10.280]  你有什麼危險在裡面呢?
[00:32:10.280 --> 00:32:12.200]  因為你只是買了保險
[00:32:12.200 --> 00:32:14.120]  你和我都買了很多保險
[00:32:14.120 --> 00:32:15.720]  我們房屋都買了保險
[00:32:15.720 --> 00:32:17.720]  你什麼時候有時時去看
[00:32:17.720 --> 00:32:19.880]  你房屋的保單
[00:32:19.880 --> 00:32:20.520]  沒有的
[00:32:20.520 --> 00:32:23.000]  就算你車的保單你都沒有看
[00:32:23.000 --> 00:32:23.880]  為什麼你沒有看?
[00:32:23.880 --> 00:32:25.880]  因為買了保險你就不管
[00:32:25.880 --> 00:32:27.480]  究竟你怎樣開車
[00:32:27.480 --> 00:32:28.840]  你怎樣搞你的房屋
[00:32:28.840 --> 00:32:29.480]  你都不管
[00:32:29.480 --> 00:32:31.080]  因為你買了保險
[00:32:31.080 --> 00:32:32.840]  當一個人以為信耶穌
[00:32:32.840 --> 00:32:34.680]  就是買了保險上天堂的時候
[00:32:34.680 --> 00:32:38.680]  他很容易很容易
[00:32:38.680 --> 00:32:41.320]  兩下就不信主了
[00:32:41.320 --> 00:32:42.200]  為什麼呢?
[00:32:42.200 --> 00:32:45.400]  因為信主這件事對他來說是買保險而已
[00:32:45.400 --> 00:32:47.080]  他沒有理也沒有想
[00:32:47.080 --> 00:32:48.840]  所以當苦難來到的時候
[00:32:48.840 --> 00:32:50.680]  是第一個就說我不要信
[00:32:50.680 --> 00:32:52.040]  當引誘來到的時候
[00:32:52.040 --> 00:32:53.160]  第一個說有什麼所謂
[00:32:53.160 --> 00:32:54.760]  你都試一下買了保險
[00:32:54.760 --> 00:32:55.480]  我去做
[00:32:55.480 --> 00:32:56.120]  我去頑皮
[00:32:56.120 --> 00:32:57.160]  我去壞下去
[00:32:57.160 --> 00:32:58.600]  就是這樣
[00:32:58.600 --> 00:32:59.880]  所以為什麼
[00:32:59.880 --> 00:33:01.720]  是遇見有困難的時候
[00:33:01.720 --> 00:33:02.600]  苦難的時候
[00:33:02.600 --> 00:33:04.040]  疾病的時候
[00:33:04.040 --> 00:33:06.360]  有這麼多的懷疑在裡面呢?
[00:33:06.360 --> 00:33:08.760]  因為多年來信耶穌對他來說
[00:33:08.760 --> 00:33:10.760]  都是買了保險上天堂
[00:33:10.760 --> 00:33:14.200]  從來沒有在耶穌基督的根基裡面建造
[00:33:14.200 --> 00:33:17.000]  所以是沒有一些東西能夠讓他
[00:33:17.000 --> 00:33:20.360]  能夠感到做基督徒的喜樂和快樂
[00:33:20.360 --> 00:33:22.920]  當你是建造這些生命的時候
[00:33:22.920 --> 00:33:24.920]  你就會越來越信了耶穌之後
[00:33:24.920 --> 00:33:25.560]  沒錯
[00:33:25.560 --> 00:33:26.680]  你會上天堂
[00:33:26.680 --> 00:33:29.000]  我們不會落到地獄裡面
[00:33:29.000 --> 00:33:30.200]  但是你享受的
[00:33:30.200 --> 00:33:32.280]  你都不想上天堂這件事
[00:33:32.280 --> 00:33:33.080]  你只是想一下
[00:33:33.080 --> 00:33:33.880]  哇!信了耶穌
[00:33:33.880 --> 00:33:35.160]  生命真是豐盛
[00:33:35.160 --> 00:33:35.880]  你看看多好
[00:33:35.880 --> 00:33:37.000]  一群人大家一起
[00:33:37.000 --> 00:33:38.680]  有這個教會一起去學習
[00:33:38.680 --> 00:33:39.880]  一起去相愛
[00:33:39.880 --> 00:33:41.320]  一起去彼此的鼓勵
[00:33:41.320 --> 00:33:43.240]  一起去面對各樣的困難
[00:33:43.240 --> 00:33:44.280]  當你這樣想的時候
[00:33:44.280 --> 00:33:47.320]  你就發覺信耶穌那種快樂在你裡面
[00:33:47.320 --> 00:33:50.280]  當有困難和引誘苦難來到的時候
[00:33:50.280 --> 00:33:52.760]  你就不會這麼容易跌倒
[00:33:52.760 --> 00:33:54.600]  但如果你認為
[00:33:54.600 --> 00:33:58.360]  信耶穌只不過是買保險上天堂的時候
[00:33:58.360 --> 00:33:59.640]  這個是真的
[00:33:59.640 --> 00:34:03.880]  不過這個不是得救恩的真義
[00:34:03.880 --> 00:34:05.800]  各位弟兄姊妹
[00:34:05.800 --> 00:34:09.000]  你怎麼看耶穌基督死在十字架上面
[00:34:09.000 --> 00:34:10.680]  為你受的苦
[00:34:10.680 --> 00:34:12.120]  難道祂為你受這樣的苦
[00:34:12.120 --> 00:34:13.560]  祂這樣去愛你
[00:34:13.560 --> 00:34:15.560]  你就當祂買了保險一樣
[00:34:15.560 --> 00:34:17.960]  就這樣說多謝你給我的保險
[00:34:17.960 --> 00:34:20.680]  耶穌基督死在十字架上面復活
[00:34:20.680 --> 00:34:23.480]  是要把神自己那種義
[00:34:23.480 --> 00:34:26.280]  那種道德性的角色
[00:34:26.280 --> 00:34:27.320]  擺在我們
[00:34:27.320 --> 00:34:29.400]  恢復在我們的生命裡面
[00:34:29.400 --> 00:34:31.560]  這個是重點
[00:34:31.560 --> 00:34:35.640]  所以神的審判是包括每一個人在裡面
[00:34:35.640 --> 00:34:37.400]  我們都要面對他
[00:34:37.400 --> 00:34:39.080]  今天早堂完了之後
[00:34:39.080 --> 00:34:40.440]  有人跟我說
[00:34:40.440 --> 00:34:43.880]  他說我多謝你今天說這個訊息
[00:34:43.880 --> 00:34:46.040]  因為我快要坐飛機了
[00:34:46.040 --> 00:34:47.480]  我不是很明白他說什麼
[00:34:47.480 --> 00:34:49.880]  後來我就明白他說什麼
[00:34:49.880 --> 00:34:52.280]  因為既然台灣飛機掉下來
[00:34:52.280 --> 00:34:53.880]  馬來西亞飛機掉下來
[00:34:53.880 --> 00:34:55.640]  非洲飛機掉下來
[00:34:55.640 --> 00:34:57.880]  我們快要坐飛機去旅行
[00:34:57.880 --> 00:34:59.720]  我又怎麼知道我的飛機
[00:34:59.720 --> 00:35:02.280]  什麼時候會無端端的掉下來
[00:35:02.280 --> 00:35:04.280]  或者被人擊落下來
[00:35:04.280 --> 00:35:08.680]  我每一個人都要早一點解決這件事
[00:35:08.680 --> 00:35:10.440]  親愛的弟兄姊妹
[00:35:10.440 --> 00:35:13.320]  因為當這些災害一發生的時候
[00:35:13.320 --> 00:35:15.400]  我們就要面對上帝
[00:35:15.400 --> 00:35:16.760]  他就問
[00:35:16.760 --> 00:35:19.080]  面對在我的審判的面前
[00:35:19.080 --> 00:35:20.680]  你告訴我
[00:35:20.680 --> 00:35:24.360]  有什麼理由你可以來到天堂裡面
[00:35:24.360 --> 00:35:25.960]  你不能夠說我去城北
[00:35:25.960 --> 00:35:27.640]  那是不行的
[00:35:27.640 --> 00:35:29.240]  你不能夠說我時時聽到
[00:35:29.240 --> 00:35:31.880]  你甚至不能夠說我們幾代
[00:35:31.880 --> 00:35:34.040]  我們都是做牧師出身的
[00:35:34.040 --> 00:35:35.160]  沒用
[00:35:35.160 --> 00:35:36.680]  你只能夠說
[00:35:36.680 --> 00:35:38.600]  我知道我是一個罪人
[00:35:38.600 --> 00:35:41.240]  我是靠著我相信耶穌的記錄
[00:35:41.240 --> 00:35:43.400]  接受祂做我的救主
[00:35:43.400 --> 00:35:45.640]  是改變我的生命
[00:35:45.640 --> 00:35:46.440]  祂改變我的生命
[00:35:46.440 --> 00:35:48.760]  並且以祂為我生命的主
[00:35:48.760 --> 00:35:50.280]  我開始藉著耶穌的記錄
[00:35:50.280 --> 00:35:52.040]  建立我的生命
[00:35:52.040 --> 00:35:53.080]  你要他們這樣說
[00:35:53.080 --> 00:35:54.680]  「因著耶穌」
[00:35:54.680 --> 00:35:55.880]  你才可以
[00:35:55.880 --> 00:35:56.600]  上帝說
[00:35:56.600 --> 00:35:57.960]  OK, that's good
[00:35:57.960 --> 00:35:59.960]  你進來享受
[00:35:59.960 --> 00:36:01.640]  好,親愛的弟兄姊妹
[00:36:01.640 --> 00:36:03.240]  各位的來賓
[00:36:03.240 --> 00:36:05.400]  真的不是開玩笑
[00:36:05.400 --> 00:36:07.160]  我們不知道自己的時刻
[00:36:07.160 --> 00:36:08.440]  是怎麼樣的
[00:36:08.440 --> 00:36:10.120]  然而我們知道上帝的審判
[00:36:10.120 --> 00:36:12.200]  第一,是公道的
[00:36:12.200 --> 00:36:14.600]  第二,極其可怕的
[00:36:14.600 --> 00:36:17.640]  第三,包括我們在內的
[00:36:17.640 --> 00:36:19.000]  然後第四
[00:36:19.000 --> 00:36:20.600]  這就是《羅馬書》第三章
[00:36:20.600 --> 00:36:23.400]  這段聖經的一個總結
[00:36:23.400 --> 00:36:24.360]  它的作者說
[00:36:24.360 --> 00:36:27.000]  神的審判是無可抵賴的
[00:36:27.000 --> 00:36:30.120]  請讀聖經《羅馬書》三章第十至十一節
[00:36:30.120 --> 00:36:32.280]  就如經上所記
[00:36:32.280 --> 00:36:33.560]  沒有二人
[00:36:33.560 --> 00:36:35.240]  連一個也沒有
[00:36:35.240 --> 00:36:36.440]  沒有明白的
[00:36:36.440 --> 00:36:38.120]  沒有尋求神的
[00:36:38.120 --> 00:36:40.680]  《羅馬書》三章十至十一節
[00:36:40.680 --> 00:36:42.520]  聖經裡面最後的結論
[00:36:42.520 --> 00:36:43.800]  就是世上的人
[00:36:43.800 --> 00:36:45.320]  沒有一個二人在裡面
[00:36:45.320 --> 00:36:47.720]  每一個人都在罪惡之下
[00:36:47.720 --> 00:36:50.760]  We are all under sin
[00:36:50.760 --> 00:36:52.280]  聖經裡面怎麼說呢
[00:36:52.280 --> 00:36:53.640]  它說我們的性情
[00:36:53.640 --> 00:36:56.040]  根本就是在罪惡的權勢之下
[00:36:56.040 --> 00:36:57.880]  我們內心的偏離
[00:36:57.880 --> 00:36:59.560]  沒有一個人去尋求神
[00:36:59.560 --> 00:37:01.720]  第二,它說我們的行為
[00:37:01.720 --> 00:37:03.720]  無論手也好,口也好
[00:37:03.720 --> 00:37:05.000]  腳也好,頭也好,眼也好
[00:37:05.000 --> 00:37:07.480]  它說我們全部都是敗壞的
[00:37:07.480 --> 00:37:09.160]  這個是我們的行為
[00:37:09.160 --> 00:37:11.480]  第三,就是解釋過的原因
[00:37:11.480 --> 00:37:12.680]  最重要的原因
[00:37:12.680 --> 00:37:15.640]  為什麼我們都會這樣呢
[00:37:15.640 --> 00:37:19.960]  因為人他們眼中不怕神
[00:37:19.960 --> 00:37:23.240]  這個就是最後的總括
[00:37:23.240 --> 00:37:26.680]  究竟世人都犯了罪
[00:37:26.680 --> 00:37:28.520]  我們怎麼去了解呢
[00:37:28.520 --> 00:37:30.760]  我又怎麼解釋給我的朋友聽
[00:37:30.760 --> 00:37:33.240]  我又怎麼解釋給我的父母聽
[00:37:33.240 --> 00:37:34.440]  世人都犯了罪
[00:37:34.440 --> 00:37:36.040]  爸爸媽媽,爹地媽咪
[00:37:36.040 --> 00:37:37.080]  You are so good
[00:37:37.080 --> 00:37:38.520]  你是一個好的爹地媽咪
[00:37:38.520 --> 00:37:40.680]  但是在神眼中你都犯了罪
[00:37:40.680 --> 00:37:43.640]  你想死嗎?你對你爸爸媽媽這樣說
[00:37:43.640 --> 00:37:45.480]  你怎麼解釋給他們聽
[00:37:45.480 --> 00:37:47.640]  聖經裡面又怎麼告訴我們
[00:37:47.640 --> 00:37:49.720]  這件事是真的
[00:37:49.720 --> 00:37:50.840]  聖經裡面說
[00:37:50.840 --> 00:37:54.440]  什麼叫做聖經裡面所說的罪呢
[00:37:54.440 --> 00:37:56.360]  就是人偏行己路
[00:37:56.360 --> 00:37:59.080]  背向真神,與神隔絕
[00:37:59.080 --> 00:38:01.480]  這種向上帝任性的態度
[00:38:01.480 --> 00:38:03.480]  使人對上帝第一
[00:38:03.480 --> 00:38:06.520]  漠不關心或者公開反對
[00:38:06.520 --> 00:38:09.240]  這個就是聖經所說的罪
[00:38:09.240 --> 00:38:12.120]  我們怎麼作為華人,怎麼去了解呢
[00:38:12.120 --> 00:38:13.720]  我們用不孝這件事
[00:38:13.720 --> 00:38:16.840]  我們就可以忽然間明白過來
[00:38:16.840 --> 00:38:18.520]  什麼叫做不孝呢
[00:38:18.520 --> 00:38:21.080]  做子女的,什麼叫做不孝呢
[00:38:21.080 --> 00:38:24.040]  不孝就是你對你的父母漠不關心
[00:38:24.040 --> 00:38:25.640]  你知道你的父母在這裡
[00:38:25.640 --> 00:38:28.920]  你不但不愛他,你也不理他
[00:38:28.920 --> 00:38:32.600]  你當他沒在這裡
[00:38:32.600 --> 00:38:34.440]  你這樣對你的父母
[00:38:34.440 --> 00:38:36.760]  人家就說你,你真是不孝
[00:38:36.760 --> 00:38:38.040]  有些更差的
[00:38:38.040 --> 00:38:40.200]  不單對父母是漠不關心
[00:38:40.200 --> 00:38:44.040]  他是公開在人面前說自己的父母壞
[00:38:44.040 --> 00:38:45.720]  說自己的父母不好
[00:38:45.720 --> 00:38:48.120]  早知我就不生在這個家庭裡面
[00:38:48.120 --> 00:38:50.440]  是這樣說自己的爸爸媽媽的
[00:38:50.440 --> 00:38:51.800]  你說這些是不是不孝
[00:38:51.800 --> 00:38:53.560]  你聽了之後,有沒有搞錯
[00:38:53.560 --> 00:38:54.520]  有些人這樣的嗎
[00:38:54.520 --> 00:38:56.680]  當然有,世界上當然有這樣的人
[00:38:56.680 --> 00:38:58.040]  這個就叫做不孝
[00:38:58.040 --> 00:38:59.640]  對自己的父母漠不關心
[00:38:59.640 --> 00:39:02.520]  或者公開的就坐和反對
[00:39:02.520 --> 00:39:05.800]  如果你將不孝這件事擴大到幾千萬倍
[00:39:05.800 --> 00:39:07.480]  現在不是說父母
[00:39:07.480 --> 00:39:09.480]  是說我們的天父
[00:39:09.480 --> 00:39:11.480]  他是創造你,創造我
[00:39:11.480 --> 00:39:15.800]  他給你和我有這麼多的恩惠
[00:39:15.800 --> 00:39:19.400]  是因待你
[00:39:19.400 --> 00:39:21.560]  但是我們竟然說
[00:39:21.560 --> 00:39:23.960]  我們不理上什麼帝
[00:39:23.960 --> 00:39:25.720]  河水不犯井水
[00:39:25.720 --> 00:39:26.840]  他有他,我有我
[00:39:26.840 --> 00:39:28.680]  這個叫做漠不關心
[00:39:28.680 --> 00:39:29.720]  《聖經》裡面說
[00:39:29.720 --> 00:39:34.360]  這個就是人基本上最大的罪
[00:39:34.360 --> 00:39:35.880]  有些更差的
[00:39:35.880 --> 00:39:36.840]  是公開的
[00:39:36.840 --> 00:39:38.120]  詛咒上帝
[00:39:38.120 --> 00:39:39.400]  恥笑上帝
[00:39:39.400 --> 00:39:41.960]  在上帝面前特意犯罪給你看
[00:39:41.960 --> 00:39:44.760]  你看看,你走下來擊打我
[00:39:44.760 --> 00:39:46.600]  特意給他這樣看
[00:39:46.600 --> 00:39:48.040]  迫伯教會
[00:39:48.040 --> 00:39:49.400]  恥笑基督徒
[00:39:49.400 --> 00:39:50.760]  是做這些的事
[00:39:50.760 --> 00:39:53.000]  公開的反對
[00:39:53.000 --> 00:39:54.760]  這個就是《聖經》說的
[00:39:54.760 --> 00:39:56.920]  《聖經》裡面的罪
[00:39:56.920 --> 00:39:58.040]  我和你
[00:39:58.040 --> 00:39:59.640]  以前或許我們
[00:39:59.640 --> 00:40:01.160]  或者未必是公開反對
[00:40:01.160 --> 00:40:02.360]  但是我們對上帝
[00:40:02.360 --> 00:40:04.840]  對神的救恩都是漠不關心
[00:40:04.840 --> 00:40:07.800]  所以世界上沒有一個人能夠說
[00:40:07.800 --> 00:40:10.440]  這兩件事我沒有犯錯過
[00:40:10.440 --> 00:40:13.240]  每一個人都有做錯過
[00:40:13.240 --> 00:40:14.360]  當然我們信了主之後
[00:40:14.360 --> 00:40:15.800]  我們就不會這樣
[00:40:15.800 --> 00:40:18.040]  但是《聖經》裡面為什麼有罪呢
[00:40:18.040 --> 00:40:20.520]  爸爸媽媽你要明白
[00:40:20.520 --> 00:40:23.960]  不是上帝說你殺人放火
[00:40:23.960 --> 00:40:25.000]  不是為這些
[00:40:25.000 --> 00:40:27.160]  上帝說祂的存在
[00:40:27.160 --> 00:40:28.520]  爸爸媽媽
[00:40:28.520 --> 00:40:32.040]  竟然你是不認識也不理
[00:40:32.040 --> 00:40:36.040]  這就是《聖經》上帝將人括在罪裡面
[00:40:36.040 --> 00:40:37.720]  就是這樣
[00:40:37.720 --> 00:40:40.040]  各位親愛的弟兄姊妹
[00:40:40.040 --> 00:40:41.320]  當我們去到這裡的時候
[00:40:41.320 --> 00:40:42.680]  各位來賓
[00:40:42.680 --> 00:40:44.280]  沒有一個人能夠說
[00:40:44.280 --> 00:40:47.720]  我是完全不需要接受上帝的審判和定罪
[00:40:47.720 --> 00:40:49.160]  我完全沒有問題
[00:40:49.160 --> 00:40:51.240]  上帝的審判就是這樣公道
[00:40:51.240 --> 00:40:52.280]  是可怕
[00:40:52.280 --> 00:40:54.120]  包括沒有一個人在內
[00:40:54.120 --> 00:40:56.920]  也叫別人無可抵賴
[00:40:56.920 --> 00:40:57.960]  本來去到這裡
[00:40:57.960 --> 00:40:59.800]  我今天所號給我的經文
[00:40:59.800 --> 00:41:01.320]  就已經完了這裡
[00:41:01.320 --> 00:41:04.440]  不過我覺得今天的重點
[00:41:04.440 --> 00:41:08.680]  不只是害怕和看見像上帝追著我們這樣
[00:41:08.680 --> 00:41:10.520]  每一個人都要審判
[00:41:10.520 --> 00:41:13.480]  其實上帝追著我們的意思就是
[00:41:13.480 --> 00:41:19.640]  希望我們得到祂賜給我們的福分
[00:41:19.640 --> 00:41:22.440]  就是祂將祂自己的奇妙豐盛的生命
[00:41:22.440 --> 00:41:24.040]  藉著耶穌給我們
[00:41:24.040 --> 00:41:26.120]  所以第五件事我和大家思想的
[00:41:26.120 --> 00:41:31.720]  但如今神的審判是可以避免的
[00:41:31.720 --> 00:41:34.040]  神的定罪是可以避免的
[00:41:34.040 --> 00:41:37.480]  請讀《羅馬書》第八章第一節一起讀
[00:41:37.480 --> 00:41:41.320]  如今那些在基督耶穌裡的
[00:41:41.320 --> 00:41:43.000]  就不定罪了
[00:41:43.000 --> 00:41:45.640]  《羅馬書》第八章第一節
[00:41:45.640 --> 00:41:47.320]  過兩個星期之後
[00:41:47.320 --> 00:41:49.720]  我們其他的傳道會和我們解釋
[00:41:49.720 --> 00:41:52.440]  《羅馬書》第三章二十一節
[00:41:52.440 --> 00:41:54.840]  一直講到耶穌基督是怎樣
[00:41:54.840 --> 00:41:57.160]  基本上聖經裡面告訴我們
[00:41:57.160 --> 00:42:00.600]  神是藉著耶穌基督去挽回我們
[00:42:00.600 --> 00:42:08.520]  或者叫做恢復我們有神的性格和生命的人生
[00:42:08.520 --> 00:42:12.920]  就是透過十字架去擔當我們的罪
[00:42:12.920 --> 00:42:14.840]  因為我們每一個人都犯了罪
[00:42:14.840 --> 00:42:16.520]  虧欠了神的榮耀
[00:42:16.520 --> 00:42:20.760]  所以耶穌基督是我們和你唯一的救法
[00:42:20.760 --> 00:42:22.840]  所以聖經會告訴我們
[00:42:22.840 --> 00:42:24.840]  在十字架上面
[00:42:24.840 --> 00:42:26.120]  在十字架上面
[00:42:26.120 --> 00:42:29.800]  神的憤怒因為耶穌基督的犧牲得著滿足
[00:42:29.800 --> 00:42:31.400]  也在十字架上面
[00:42:31.400 --> 00:42:36.120]  人的絕望因耶穌基督的救贖得著新生
[00:42:36.120 --> 00:42:37.720]  各位親愛的來賓
[00:42:37.720 --> 00:42:39.560]  各位弟兄姊妹
[00:42:39.560 --> 00:42:44.360]  我們每一個人都需要耶穌基督的十字架的救恩
[00:42:44.360 --> 00:42:47.080]  無論你是最堅強的人
[00:42:47.080 --> 00:42:49.560]  無論你是一個最有志氣的人
[00:42:49.560 --> 00:42:53.400]  或者你是一個不屈不撓的偉大的人
[00:42:53.400 --> 00:42:55.400]  你都需要上帝的愛
[00:42:55.400 --> 00:43:00.920]  你才能夠回復上帝原本創造你的那種生命
[00:43:00.920 --> 00:43:02.680]  在2010年的時候
[00:43:02.680 --> 00:43:05.640]  有一個作者寫了一本書
[00:43:05.640 --> 00:43:07.160]  這本書不是屬靈的書
[00:43:07.160 --> 00:43:09.960]  是坊間裡面沒有得賣的書
[00:43:09.960 --> 00:43:11.960]  這位作者叫做Laura Hillenbrandt
[00:43:11.960 --> 00:43:14.760]  她寫了一本書叫做《Unbroken》
[00:43:14.760 --> 00:43:18.600]  《Unbroken》也叫做《不被打倒》
[00:43:18.600 --> 00:43:25.960]  是寫一個美國第二次世界大戰裡面的一個民族英雄
[00:43:25.960 --> 00:43:27.800]  這本書2010年寫的
[00:43:27.800 --> 00:43:30.040]  是暢銷了四年
[00:43:30.040 --> 00:43:33.640]  而且是被荷里活買了這本書的版權
[00:43:33.640 --> 00:43:37.800]  所以今年的聖誕你會看見這齣戲做的
[00:43:37.800 --> 00:43:40.760]  是Angelina Jolie導演的
[00:43:40.760 --> 00:43:42.360]  叫做《Unbroken》
[00:43:42.360 --> 00:43:43.880]  她在說什麼呢
[00:43:43.880 --> 00:43:46.760]  她在說有一個美國的青年人
[00:43:46.760 --> 00:43:49.080]  他說他在加州長大的
[00:43:49.080 --> 00:43:50.920]  讀書讀得不是很好
[00:43:50.920 --> 00:43:53.480]  不過他也讀大學
[00:43:53.480 --> 00:43:54.760]  他很喜歡賽跑
[00:43:54.760 --> 00:43:57.480]  於是在1936年的時候
[00:43:57.480 --> 00:44:00.120]  在柏林奧林匹克運動會裡面
[00:44:00.120 --> 00:44:03.320]  他是田徑隊裡面的一個隊員
[00:44:03.320 --> 00:44:06.200]  他們得不到獎的
[00:44:06.200 --> 00:44:08.040]  不過因為他表現很突出
[00:44:08.040 --> 00:44:10.360]  所以有些人都記得這個青年人
[00:44:10.360 --> 00:44:13.880]  後來第二次世界大戰開始的時候
[00:44:13.880 --> 00:44:15.400]  他就參軍了
[00:44:15.400 --> 00:44:17.080]  參軍是參加了空軍
[00:44:17.080 --> 00:44:19.880]  就是開轟炸機的
[00:44:19.880 --> 00:44:23.400]  他有一次在1943年的時候
[00:44:23.400 --> 00:44:24.840]  他就駕駛飛機
[00:44:24.840 --> 00:44:27.400]  他們負責去太平洋搜索
[00:44:27.400 --> 00:44:29.080]  掉下去的飛機那些
[00:44:29.080 --> 00:44:31.080]  生還的機師有沒有在海上面
[00:44:31.080 --> 00:44:32.920]  誰知道他們自己的飛機都出事
[00:44:32.920 --> 00:44:36.200]  於是全體人就掉下去太平洋裡面
[00:44:36.200 --> 00:44:37.320]  很多人就死了
[00:44:37.320 --> 00:44:39.400]  只剩下三個和他
[00:44:39.400 --> 00:44:41.320]  三個機員和他
[00:44:41.320 --> 00:44:43.480]  在一個橡皮艇裡面
[00:44:43.480 --> 00:44:50.120]  他在太平洋裡面是流離了47天
[00:44:50.120 --> 00:44:51.240]  就是七個星期
[00:44:51.240 --> 00:44:53.720]  你想一下沒有水沒有食物
[00:44:53.720 --> 00:44:56.520]  在猛烈太陽的太平洋裡面
[00:44:56.520 --> 00:44:59.400]  是漂流了47天都不死的
[00:44:59.400 --> 00:45:01.960]  你想一下人家的意志多堅強
[00:45:01.960 --> 00:45:04.600]  你說人家多厲害可以這樣
[00:45:04.600 --> 00:45:06.680]  最後47天之後
[00:45:06.680 --> 00:45:08.520]  他們是漂上了一個島裡面
[00:45:08.520 --> 00:45:10.840]  誰知道這個島是日本人的佔據
[00:45:10.840 --> 00:45:15.160]  所以這些美國的兵就進入了集中營裡面
[00:45:15.160 --> 00:45:19.160]  是因為日本人開始發覺
[00:45:19.160 --> 00:45:23.080]  他以前是代表美國去奧運的
[00:45:23.080 --> 00:45:25.240]  所以就將他分出來
[00:45:25.240 --> 00:45:27.480]  特別的要虐待他
[00:45:27.480 --> 00:45:30.200]  要他要求他怎樣他怎樣都不肯
[00:45:30.200 --> 00:45:34.280]  其中有一個軍官是一個虐待狂的軍官
[00:45:34.280 --> 00:45:38.200]  這個軍官特別喜歡去打他和傷害他
[00:45:38.200 --> 00:45:41.240]  他叫這個軍官給他一個花名叫The Bird
[00:45:41.240 --> 00:45:43.720]  是孔鳥
[00:45:43.720 --> 00:45:45.720]  這幾年在集中營裡面
[00:45:45.720 --> 00:45:47.640]  很多的同袍死了
[00:45:47.640 --> 00:45:53.160]  他自己是堅忍的給孔鳥傷害他
[00:45:53.160 --> 00:45:56.040]  但他仍舊是忍耐死頂下去
[00:45:56.040 --> 00:45:58.120]  直到勝利之後
[00:45:58.120 --> 00:45:59.880]  他們出來的時候
[00:45:59.880 --> 00:46:02.760]  就去到美國裡面成為民族英雄
[00:46:02.760 --> 00:46:04.600]  因為他能夠看到這些事
[00:46:04.600 --> 00:46:06.040]  很多人請他演講
[00:46:06.040 --> 00:46:11.720]  但是他心裡面是非常的灰暗
[00:46:11.720 --> 00:46:13.160]  他說所有的戰俘
[00:46:13.160 --> 00:46:14.680]  即是prisoner of war
[00:46:14.680 --> 00:46:17.560]  他說所有的戰俘經歷過這些事之後
[00:46:17.560 --> 00:46:19.320]  都有兩種感覺
[00:46:19.320 --> 00:46:21.240]  第一種感覺每一個戰俘都知道
[00:46:21.240 --> 00:46:25.880]  原來人可以忍受很大的痛楚和苦難
[00:46:25.880 --> 00:46:28.760]  人可以忍受很大的痛楚和苦難
[00:46:28.760 --> 00:46:30.680]  但另一方面可怕的
[00:46:30.680 --> 00:46:35.800]  他發覺每一個人都有很大的願望
[00:46:35.800 --> 00:46:39.400]  是要加痛苦在其他人身上
[00:46:39.400 --> 00:46:41.240]  包括他們自己在內
[00:46:41.240 --> 00:46:42.680]  他說這就是人的痛苦
[00:46:42.680 --> 00:46:44.600]  一方面能夠忍受苦楚
[00:46:44.600 --> 00:46:47.800]  一方面人有很大的渴望的心
[00:46:47.800 --> 00:46:50.200]  是加痛苦在其他人身上
[00:46:50.200 --> 00:46:52.600]  他回到美國的時候
[00:46:52.600 --> 00:46:54.920]  發覺開始找不到工作
[00:46:54.920 --> 00:46:57.080]  和發覺不知道怎麼做
[00:46:57.080 --> 00:46:59.240]  但最可怕的一件事就是
[00:46:59.240 --> 00:47:01.160]  他白天走路的時候
[00:47:01.160 --> 00:47:04.920]  他好像看到孔鳥在很多人身上出現
[00:47:04.920 --> 00:47:06.440]  而晚上睡覺的時候
[00:47:06.440 --> 00:47:09.640]  每一晚都看到孔鳥在打他、虐待他
[00:47:09.640 --> 00:47:11.240]  他說太太很愛他
[00:47:11.240 --> 00:47:14.760]  他太太當他失蹤之後
[00:47:14.760 --> 00:47:15.560]  以為他死了
[00:47:15.560 --> 00:47:19.000]  他太太一直希望等他回來
[00:47:19.000 --> 00:47:20.680]  終於等到他回來
[00:47:20.680 --> 00:47:23.480]  但回來的這個人
