
[00:00:00.000 --> 00:00:05.220]  我們再一次一起禱告
[00:34:24.620 --> 00:34:26.620]  所以當耶穌基督來了
[00:34:26.620 --> 00:34:28.620]  又為我們死了在十字架上
[00:34:28.620 --> 00:34:30.620]  三日後復活
[00:34:30.620 --> 00:34:32.620]  祂被獻上
[00:34:32.620 --> 00:34:35.620]  成為真正的贖罪祭
[00:34:35.620 --> 00:34:37.620]  以前獻的祭都是代表
[00:34:37.620 --> 00:34:39.620]  都是影來的
[00:34:39.620 --> 00:34:41.620]  我們讀完第十章第一節
[00:34:41.620 --> 00:34:43.620]  最後一節輔助經文
[00:34:43.620 --> 00:34:44.620]  十章第一節
[00:34:44.620 --> 00:34:46.620]  預備起
[00:34:46.620 --> 00:34:49.620]  這裡說
[00:34:49.620 --> 00:34:52.620]  律法是影來的
[00:34:52.620 --> 00:34:54.620]  那個真相就是
[00:34:54.620 --> 00:34:56.620]  當耶穌基督來的時候
[00:34:56.620 --> 00:34:57.620]  神的啟示
[00:34:57.620 --> 00:35:00.620]  神所應許的就是完全應驗
[00:35:00.620 --> 00:35:01.620]  所以當耶穌基督
[00:35:01.620 --> 00:35:02.620]  祂被殺
[00:35:02.620 --> 00:35:03.620]  祂被獻上
[00:35:03.620 --> 00:35:06.620]  這個真正的贖罪祭來了
[00:35:06.620 --> 00:35:09.620]  聖殿就不需要再獻贖罪祭
[00:35:09.620 --> 00:35:11.620]  因為耶穌基督才是真正的贖罪祭
[00:35:11.620 --> 00:35:12.620]  以前那些是影來的
[00:35:12.620 --> 00:35:14.620]  耶穌成為了大祭司
[00:35:14.620 --> 00:35:17.620]  在副右邊為我們祈求
[00:35:17.620 --> 00:35:19.620]  地上就不需要
[00:35:19.620 --> 00:35:21.620]  有什麼祭司的制度
[00:35:21.620 --> 00:35:23.620]  當耶穌基督
[00:35:23.620 --> 00:35:24.620]  祂從死裡復活
[00:35:24.620 --> 00:35:26.620]  神賜給祂榮耀
[00:35:26.620 --> 00:35:28.620]  神的榮耀
[00:35:28.620 --> 00:35:31.620]  就臨到所有信的人中間
[00:35:31.620 --> 00:35:33.620]  我們讀一讀輔助經文
[00:35:33.620 --> 00:35:35.620]  在羅馬書六章四節
[00:35:35.620 --> 00:35:38.620]  和比前一章二十一節
[00:35:38.620 --> 00:35:40.620]  兩節都提到神的榮耀
[00:35:40.620 --> 00:35:42.620]  透過基督臨到我們
[00:35:42.620 --> 00:35:43.620]  臨到主耶穌
[00:35:43.620 --> 00:35:44.620]  我們一起讀
[00:35:44.620 --> 00:35:45.620]  預備起
[00:35:45.620 --> 00:35:49.620]  耶穌的死而復活
[00:35:49.620 --> 00:35:52.620]  榮耀就彰顯
[00:35:52.620 --> 00:35:55.620]  榮耀臨到耶穌基督
[00:35:55.620 --> 00:35:57.620]  這個救恩是充滿了榮耀
[00:35:57.620 --> 00:36:00.620]  回到斯提反
[00:36:00.620 --> 00:36:02.620]  他所說的這個真理
[00:36:02.620 --> 00:36:03.620]  意思是什麼
[00:36:03.620 --> 00:36:05.620]  就是他在耶路撒冷
[00:36:05.620 --> 00:36:06.620]  你想想
[00:36:06.620 --> 00:36:08.620]  你去耶路撒冷
[00:36:08.620 --> 00:36:11.620]  周圍敬拜神的所有猶太人
[00:36:11.620 --> 00:36:13.620]  來自外邦的猶太人
[00:36:13.620 --> 00:36:17.620]  在耶路撒冷居住的猶太人
[00:36:17.620 --> 00:36:19.620]  對著那些祭司
[00:36:19.620 --> 00:36:21.620]  你說的希伯來書的真理
[00:36:21.620 --> 00:36:25.620]  這個聖殿遲些就會完結
[00:36:25.620 --> 00:36:27.620]  其實基礎已經完結
[00:36:27.620 --> 00:36:30.620]  當耶穌被獻上
[00:36:30.620 --> 00:36:32.620]  他成為真正的大祭司
[00:36:32.620 --> 00:36:35.620]  神的榮耀真正降臨的時候
[00:36:35.620 --> 00:36:37.620]  這個影兒
[00:36:37.620 --> 00:36:40.620]  律法只是美好的事的影
[00:36:40.620 --> 00:36:42.620]  當這個真光來到的時候
[00:36:42.620 --> 00:36:47.620]  就再不需要這些律法
[00:36:47.620 --> 00:36:49.620]  神說的那些要過去
[00:36:49.620 --> 00:36:51.620]  舊的約要過去
[00:36:51.620 --> 00:36:52.620]  舊的敬拜
[00:36:52.620 --> 00:36:53.620]  憲制方式
[00:36:53.620 --> 00:36:57.620]  祭司的制度要過去
[00:36:57.620 --> 00:36:59.620]  我有一個弟兄
[00:36:59.620 --> 00:37:02.620]  他家人是做解籤的
[00:37:02.620 --> 00:37:04.620]  他爺爺是香港廟祝大王
[00:37:04.620 --> 00:37:06.620]  他讀書就不太勤力
[00:37:06.620 --> 00:37:08.620]  他中三畢業之後
[00:37:08.620 --> 00:37:09.620]  他家人就問他
[00:37:09.620 --> 00:37:11.620]  你想自己出去找工作
[00:37:11.620 --> 00:37:15.620]  還是跟這些世叔伯在黃大仙學解籤
[00:37:15.620 --> 00:37:17.620]  他說當時他很幸運
[00:37:17.620 --> 00:37:19.620]  他沒有選擇去學解籤
[00:37:19.620 --> 00:37:22.620]  因為信主那一刻就會失業
[00:37:22.620 --> 00:37:23.620]  你明白嗎
[00:37:23.620 --> 00:37:24.620]  你有沒有想過
[00:37:24.620 --> 00:37:26.620]  信主真的要失業
[00:37:26.620 --> 00:37:29.620]  所以當斯提反
[00:37:29.620 --> 00:37:31.620]  聖靈感動他
[00:37:31.620 --> 00:37:34.620]  他真的在傳一個福音
[00:37:34.620 --> 00:37:36.620]  一個到地的福音
[00:37:36.620 --> 00:37:39.620]  一個實際影響整個以色列群眾的福音
[00:37:39.620 --> 00:37:42.620]  他們就可以得赦罪
[00:37:42.620 --> 00:37:44.620]  可以蒙恩不救
[00:37:44.620 --> 00:37:46.620]  重新跟神建立關係
[00:37:46.620 --> 00:37:49.620]  這個聖殿整個利美祭司的制度
[00:37:49.620 --> 00:37:52.620]  都是影來的
[00:37:52.620 --> 00:37:55.620]  我本來想跟總務說
[00:37:55.620 --> 00:37:57.620]  關幾盞燈
[00:37:57.620 --> 00:38:01.620]  大家身邊有沒有看到影子
[00:38:01.620 --> 00:38:03.620]  地上有沒有影子
[00:38:03.620 --> 00:38:05.620]  有一點點吧
[00:38:05.620 --> 00:38:07.620]  如果你關了燈
[00:38:07.620 --> 00:38:08.620]  你就會留意
[00:38:08.620 --> 00:38:11.620]  你關了前面後面的燈
[00:38:11.620 --> 00:38:12.620]  你會看到影子
[00:38:12.620 --> 00:38:14.620]  但什麼時候影子都沒有了
[00:38:14.620 --> 00:38:18.620]  天亮的時候
[00:38:18.620 --> 00:38:20.620]  沒有燈的時候
[00:38:20.620 --> 00:38:21.620]  就沒有影子了
[00:38:21.620 --> 00:38:23.620]  什麼都看不到
[00:38:23.620 --> 00:38:27.620]  什麼時候街燈的燈柱影子都沒有了
[00:38:27.620 --> 00:38:30.620]  就是當大放光明
[00:38:30.620 --> 00:38:33.620]  就是當白天出來的時候
[00:38:33.620 --> 00:38:36.620]  當四面八方都是主的榮耀
[00:38:36.620 --> 00:38:38.620]  這個律法
[00:38:38.620 --> 00:38:39.620]  它作為一個影
[00:38:39.620 --> 00:38:41.620]  就不再需要
[00:38:41.620 --> 00:38:45.620]  所以這裡不是踐踏神的律法
[00:38:45.620 --> 00:38:48.620]  不是侮辱神的律法
[00:38:48.620 --> 00:38:52.620]  也不只是將它扔下
[00:38:52.620 --> 00:38:55.620]  這裡是神的應許
[00:38:55.620 --> 00:38:56.620]  應驗
[00:38:56.620 --> 00:38:58.620]  律法這些影儀
[00:38:58.620 --> 00:39:01.620]  這些舊約憲制的制度
[00:39:01.620 --> 00:39:03.620]  就不再需要
[00:39:03.620 --> 00:39:05.620]  所以這裡所說
[00:39:05.620 --> 00:39:08.620]  施迪反在傳一個很難聽
[00:39:08.620 --> 00:39:10.620]  但是一個真理
[00:39:10.620 --> 00:39:13.620]  就是對猶太人很清楚
[00:39:13.620 --> 00:39:15.620]  就是神這麼多歷史以來所宣告
[00:39:15.620 --> 00:39:19.620]  耶穌已經可以進入萬內
[00:39:19.620 --> 00:39:21.620]  祂為我們打開一條又新又活的路
[00:39:21.620 --> 00:39:23.620]  我們的身體心靈
[00:39:23.620 --> 00:39:26.620]  因為耶穌的寶血已經洗淨
[00:39:26.620 --> 00:39:28.620]  我們已經可以直接去到神那裡
[00:39:28.620 --> 00:39:31.620]  神要與我們同在
[00:39:31.620 --> 00:39:32.620]  不再有阻隔
[00:39:32.620 --> 00:39:35.620]  不再需要這些利美人
[00:39:35.620 --> 00:39:37.620]  利美記所記載的
[00:39:37.620 --> 00:39:39.620]  舊的制度
[00:39:39.620 --> 00:39:42.620]  一個震撼的真理就是
[00:39:42.620 --> 00:39:44.620]  神感動施迪反要去說
[00:39:44.620 --> 00:39:46.620]  他照說
[00:39:46.620 --> 00:39:48.620]  這麼震撼
[00:39:48.620 --> 00:39:51.620]  當然那些猶太人就很抗拒
[00:39:51.620 --> 00:39:53.620]  最後
[00:39:53.620 --> 00:39:55.620]  在第三點那裡
[00:39:55.620 --> 00:39:57.620]  這個為耶穌所宣講的真理
[00:39:57.620 --> 00:39:59.620]  厲害到一個地步
[00:39:59.620 --> 00:40:03.620]  我們說施迪反被聖靈充滿智慧
[00:40:03.620 --> 00:40:05.620]  他是不是傻的呢?不是
[00:40:05.620 --> 00:40:07.620]  今天我想問
[00:40:07.620 --> 00:40:09.620]  有沒有一些聖經的真理
[00:40:09.620 --> 00:40:12.620]  真的震撼你的心
[00:40:12.620 --> 00:40:17.620]  令你選擇不再犯罪
[00:40:17.620 --> 00:40:19.620]  選擇不再說謊
[00:40:19.620 --> 00:40:22.620]  選擇不再去放縱私慾
[00:40:22.620 --> 00:40:24.620]  甚至這裡
[00:40:24.620 --> 00:40:26.620]  不只是說自己
[00:40:26.620 --> 00:40:29.620]  施迪反甚至選擇冒險
[00:40:29.620 --> 00:40:30.620]  冒死
[00:40:30.620 --> 00:40:33.620]  要去見證耶穌基督復活的真理
[00:40:33.620 --> 00:40:35.620]  是耶穌基督來
[00:40:35.620 --> 00:40:37.620]  已經應驗了整個舊約
[00:40:37.620 --> 00:40:39.620]  舊恩
[00:40:39.620 --> 00:40:42.620]  整個他們現在敬拜的制度
[00:40:42.620 --> 00:40:44.620]  都要過去
[00:40:44.620 --> 00:40:48.620]  他願意為見證真理
[00:40:48.620 --> 00:40:50.620]  說這件事
[00:40:50.620 --> 00:40:53.620]  摩西的律法
[00:40:53.620 --> 00:40:54.620]  在這裡也說
[00:40:54.620 --> 00:40:56.620]  後來在初期教會
[00:40:56.620 --> 00:40:59.620]  因為猶太人見到愛邦人信主
[00:40:59.620 --> 00:41:02.620]  覺得是不是愛邦人也要行國禮
[00:41:02.620 --> 00:41:03.620]  才可以得救
[00:41:03.620 --> 00:41:05.620]  在耶路撒冷開大會
[00:41:05.620 --> 00:41:07.620]  這些真理
[00:41:07.620 --> 00:41:09.620]  耶穌基督來的時候
[00:41:09.620 --> 00:41:11.620]  已經傳達了
[00:41:11.620 --> 00:41:13.620]  但猶太人要接受
[00:41:13.620 --> 00:41:16.620]  連信了主的都不能立刻接受
[00:41:16.620 --> 00:41:20.620]  一個很難很難學的真理
[00:41:20.620 --> 00:41:24.620]  但神就叫斯提反在這裡說出來
[00:41:24.620 --> 00:41:25.620]  目的是什麼?
[00:41:25.620 --> 00:41:27.620]  目的就是
[00:41:27.620 --> 00:41:29.620]  神的真理
[00:41:29.620 --> 00:41:30.620]  很明白
[00:41:30.620 --> 00:41:31.620]  講解
[00:41:31.620 --> 00:41:33.620]  就是叫人
[00:41:33.620 --> 00:41:34.620]  叫人知道
[00:41:34.620 --> 00:41:36.620]  神的應許已經成就
[00:41:36.620 --> 00:41:40.620]  基督他們期待的離錯已經來了
[00:41:40.620 --> 00:41:42.620]  可惜那些人不願聽
[00:41:42.620 --> 00:41:45.620]  抗拒
[00:41:45.620 --> 00:41:47.620]  但神就是要用這件事
[00:41:47.620 --> 00:41:48.620]  他不是傻的
[00:41:48.620 --> 00:41:49.620]  這個斯提反
[00:41:49.620 --> 00:41:53.620]  他選擇去為神的道犧牲自己
[00:41:53.620 --> 00:41:55.620]  我有時想誰像耶穌
[00:41:55.620 --> 00:41:56.620]  誰像耶穌
[00:41:56.620 --> 00:41:59.620]  我覺得斯提反就是像耶穌
[00:41:59.620 --> 00:42:00.620]  他願意
[00:42:00.620 --> 00:42:02.620]  他明知
[00:42:02.620 --> 00:42:04.620]  但他也去做
[00:42:04.620 --> 00:42:05.620]  問題
[00:42:05.620 --> 00:42:07.620]  就是他在見證這個
[00:42:07.620 --> 00:42:09.620]  是不是你和我一樣
[00:42:09.620 --> 00:42:11.620]  在信的真理
[00:42:11.620 --> 00:42:13.620]  如果你和我都在信耶穌基督
[00:42:13.620 --> 00:42:15.620]  他是救主
[00:42:15.620 --> 00:42:17.620]  他是獻上自己
[00:42:17.620 --> 00:42:19.620]  那個代罪羔羊
[00:42:19.620 --> 00:42:21.620]  他就是那位
[00:42:21.620 --> 00:42:23.620]  他成為了我們的救贖主
[00:42:23.620 --> 00:42:26.620]  今天我們見證他的時候
[00:42:26.620 --> 00:42:29.620]  我們是不是有那種膽量
[00:42:29.620 --> 00:42:30.620]  甚至我們經常說
[00:42:30.620 --> 00:42:32.620]  當我們很多宣教士
[00:42:32.620 --> 00:42:35.620]  要去伊斯蘭世界傳福音的時候
[00:42:35.620 --> 00:42:36.620]  他們是沒有什麼
[00:42:36.620 --> 00:42:38.620]  沒有生命的危險
[00:42:38.620 --> 00:42:39.620]  那些伊斯蘭教徒
[00:42:39.620 --> 00:42:42.620]  信主都是沒有生命的危險
[00:42:42.620 --> 00:42:43.620]  以往一樣
[00:42:43.620 --> 00:42:45.620]  現在一樣
[00:42:45.620 --> 00:42:48.620]  今天我們信耶穌基督的真理
[00:42:48.620 --> 00:42:52.620]  我們是不是信同樣震撼的真理
[00:42:52.620 --> 00:42:54.620]  兄弟姐妹
[00:42:54.620 --> 00:42:57.620]  這裡所說的斯提反
[00:42:57.620 --> 00:42:58.620]  他不是傻的
[00:42:58.620 --> 00:43:01.620]  今天香港在動盪裡面
[00:43:01.620 --> 00:43:03.620]  我不知道大家會不會想到
[00:43:03.620 --> 00:43:06.620]  我們作為跟聖經真理的人
[00:43:06.620 --> 00:43:09.620]  我們真的會被耶穌基督的叫人
[00:43:09.620 --> 00:43:11.620]  使人和睦的真理
[00:43:11.620 --> 00:43:13.620]  能夠震撼我們
[00:43:13.620 --> 00:43:15.620]  或者為二受逼迫的真理
[00:43:15.620 --> 00:43:16.620]  可以震撼我們
[00:43:16.620 --> 00:43:18.620]  甚至那種愛
[00:43:18.620 --> 00:43:22.620]  愛那些不喜歡聽我們講福音
[00:43:22.620 --> 00:43:25.620]  或者講我們說話的人
[00:43:25.620 --> 00:43:26.620]  我們都愛他
[00:43:26.620 --> 00:43:28.620]  願意去見證主
[00:43:28.620 --> 00:43:32.620]  今天會不會是一個見證主的時機
[00:43:32.620 --> 00:43:35.620]  問題是我們有沒有預備好
[00:43:35.620 --> 00:43:37.620]  我們有沒有被聖靈充滿
[00:43:37.620 --> 00:43:39.620]  我們有沒有被聖經的真理
[00:43:39.620 --> 00:43:42.620]  震撼我們的心靈
[00:43:42.620 --> 00:43:44.620]  在這裡
[00:43:44.620 --> 00:43:46.620]  就是這個問題
[00:43:46.620 --> 00:43:49.620]  我很想大家留意
[00:43:49.620 --> 00:43:51.620]  我記得
[00:43:51.620 --> 00:43:53.620]  我試過在一些地方
[00:43:53.620 --> 00:43:55.620]  跟一些異教徒傳福音
[00:43:55.620 --> 00:43:57.620]  我都有點害怕
[00:43:57.620 --> 00:43:59.620]  說完不知道他會怎樣
[00:43:59.620 --> 00:44:03.620]  我通常選一些安全的情況才說
[00:44:03.620 --> 00:44:05.620]  但是我都在想
[00:44:05.620 --> 00:44:06.620]  有一天
[00:44:06.620 --> 00:44:11.620]  如果我要冒生命危險
[00:44:11.620 --> 00:44:13.620]  我要去跟別人講福音
[00:44:13.620 --> 00:44:14.620]  我有沒有預備好呢
[00:44:14.620 --> 00:44:15.620]  丁字妹
[00:44:15.620 --> 00:44:18.620]  我們一起禱告
[00:44:18.620 --> 00:44:19.620]  天父上帝
[00:44:19.620 --> 00:44:22.620]  我們知道不是靠我們人自己
[00:44:22.620 --> 00:44:24.620]  我們的智慧很有限
[00:44:24.620 --> 00:44:26.620]  我們的力量很微小
[00:44:26.620 --> 00:44:28.620]  我們的信心也很小
[00:44:28.620 --> 00:44:30.620]  但是求主你幫我們
[00:44:30.620 --> 00:44:32.620]  真的學習施禮反
[00:44:32.620 --> 00:44:34.620]  敢為真理作見證
[00:44:34.620 --> 00:44:38.620]  主我們知道你的真理是最偉大
[00:44:38.620 --> 00:44:43.620]  你的真理就是一個勝過死亡的真理
[00:44:43.620 --> 00:44:47.620]  施禮反幫我們很清楚地演繹了
[00:44:47.620 --> 00:44:51.620]  一個勝過死亡的真理
[00:44:51.620 --> 00:44:56.620]  他是冒死去向猶太的同胞作見證
[00:44:56.620 --> 00:44:58.620]  主我們感謝你
[00:44:58.620 --> 00:45:01.620]  求你引導我們更加懂得
[00:45:01.620 --> 00:45:04.620]  被聖靈充滿為你作見證
[00:45:04.620 --> 00:45:06.620]  是怎樣的一件事
[00:45:06.620 --> 00:45:07.620]  多謝你聽我們祈禱
[00:45:07.620 --> 00:45:09.620]  我們祈禱奉耶穌的聖名
