
[00:00:00.000 --> 00:00:02.000]  頂姐妹 再一次向大家說
[00:35:51.920 --> 00:35:53.840]  給我一個特別的突破
[00:35:53.840 --> 00:35:55.680]  我從來沒有看過其他譯本
[00:35:55.680 --> 00:35:58.440]  原來有這麼特別的翻譯
[00:35:58.440 --> 00:36:00.440]  現代中文譯本這樣說
[00:36:00.440 --> 00:36:03.200]  從施洗約翰開始傳道到今天
[00:36:03.200 --> 00:36:05.680]  天國遭受到猛烈的攻擊
[00:36:05.680 --> 00:36:08.600]  強暴的人企圖奪取他
[00:36:08.600 --> 00:36:09.640]  這麼特別
[00:36:09.640 --> 00:36:11.760]  由和合本的翻譯
[00:36:11.760 --> 00:36:14.760]  和中文譯本有這麼大的差別
[00:36:14.760 --> 00:36:18.320]  甚至有解經家稱這段經文
[00:36:18.320 --> 00:36:23.600]  為「強暴語錄」(Holy Logion)
[00:36:23.600 --> 00:36:26.640]  這裏說到
[00:36:26.640 --> 00:36:29.520]  天國遭受到猛烈的攻擊
[00:36:29.520 --> 00:36:34.680]  強暴的人企圖奪取他
[00:36:34.680 --> 00:36:36.920]  Holy Violence
[00:36:36.920 --> 00:36:38.720]  很吊詭的一個詞語
[00:36:38.720 --> 00:36:40.480]  又Holy又Violence
[00:36:40.480 --> 00:36:43.200]  究竟是耶穌在說什麼呢
[00:36:43.200 --> 00:36:45.680]  耶穌為何說話這麼難呢
[00:36:45.680 --> 00:36:46.800]  這麼難明白呢
[00:36:46.800 --> 00:36:50.560]  於是我再去參考了路加福音
[00:36:50.560 --> 00:36:51.680]  十六章十六節
[00:36:51.680 --> 00:36:57.840]  就是路加記載
[00:36:57.840 --> 00:37:01.880]  耶穌說同一件事的另外一個解說
[00:37:01.880 --> 00:37:03.880]  在和合本裏面也沒什麼特別
[00:37:03.880 --> 00:37:06.880]  我們看律法和先知到約翰為止
[00:37:06.880 --> 00:37:08.800]  從此神國的福音傳開
[00:37:08.800 --> 00:37:10.720]  人人努力要進去
[00:37:10.720 --> 00:37:12.240]  很正常吧
[00:37:12.240 --> 00:37:15.800]  但是看現代中文譯本又有些不同了
[00:37:15.800 --> 00:37:17.000]  強烈了一點
[00:37:17.000 --> 00:37:21.240]  他說摩西的法律和先知們的書的效用
[00:37:21.240 --> 00:37:22.840]  到施洗約翰為止
[00:37:22.840 --> 00:37:25.720]  從此神國的福音被傳開
[00:37:25.720 --> 00:37:31.600]  人人都想猛烈地擠進去
[00:37:31.600 --> 00:37:34.200]  天國不斷推進新展
[00:37:34.200 --> 00:37:36.440]  人人都想猛烈地擠進去
[00:37:36.440 --> 00:37:38.440]  但是結合了兩段經文來說
[00:37:38.440 --> 00:37:40.920]  神給我的領受是什麼呢
[00:37:40.920 --> 00:37:42.000]  人人
[00:37:42.000 --> 00:37:43.400]  不單是說我們
[00:37:43.400 --> 00:37:46.080]  正面來說很多人想進入天國
[00:37:46.080 --> 00:37:47.560]  很多人信耶穌
[00:37:47.560 --> 00:37:48.680]  我想告訴你
[00:37:48.680 --> 00:37:51.840]  人人包括魔鬼撒旦
[00:37:51.840 --> 00:37:56.080]  魔鬼撒旦非常情願把我們踢走
[00:37:56.080 --> 00:37:57.400]  他自己走入天國
[00:37:57.400 --> 00:37:58.360]  把耶穌也踢出來
[00:37:58.360 --> 00:38:00.520]  他成為天國的主人
[00:38:00.520 --> 00:38:01.840]  人人努力擠進去
[00:38:01.840 --> 00:38:04.400]  所以解釋馬太福音所說
[00:38:04.400 --> 00:38:06.880]  他說天國遭受到猛烈的攻擊
[00:38:06.880 --> 00:38:09.680]  強暴的人企圖奪取他
[00:38:09.680 --> 00:38:11.640]  猛烈、強暴
[00:38:11.640 --> 00:38:13.120]  所以想告訴大家
[00:38:13.120 --> 00:38:14.880]  我們進天國的道路
[00:38:14.880 --> 00:38:16.480]  話易容易
[00:38:16.480 --> 00:38:18.560]  口裡承認心裡相信
[00:38:18.560 --> 00:38:21.000]  但是更多的人
[00:38:21.000 --> 00:38:22.920]  我們要面對更大的阻力
[00:38:22.920 --> 00:38:27.480]  有很多魔鬼撒旦隨時想把我們拔出來
[00:38:27.480 --> 00:38:29.040]  他想自己也進去
[00:38:29.040 --> 00:38:33.640]  他自己得到天國的權力
[00:38:33.640 --> 00:38:35.040]  所以我們所面對的
[00:38:35.040 --> 00:38:36.160]  我想告訴大家
[00:38:36.160 --> 00:38:37.680]  我們的信仰
[00:38:37.680 --> 00:38:38.960]  我們進入天國
[00:38:38.960 --> 00:38:40.200]  是要努力的
[00:38:40.200 --> 00:38:43.600]  是要猛烈的努力的去擠進去
[00:38:43.600 --> 00:38:45.080]  不是隨便進入的
[00:38:45.080 --> 00:38:46.240]  弟兄姊妹
[00:38:46.240 --> 00:38:49.040]  天國不是可以隨便進入
[00:38:49.040 --> 00:38:49.880]  在香港
[00:38:49.880 --> 00:38:50.560]  香港地
[00:38:50.560 --> 00:38:52.160]  我們香港人
[00:38:52.160 --> 00:38:54.600]  真的沒有什麼機會很幸福
[00:38:54.600 --> 00:38:56.040]  有沒有誰今天上崇拜
[00:38:56.040 --> 00:38:57.440]  或者你在你的信仰生活
[00:38:57.440 --> 00:39:01.560]  你覺得自己是在受很大的逼迫
[00:39:01.560 --> 00:39:03.120]  我想也沒有吧
[00:39:03.120 --> 00:39:06.800]  但是一個很權威的
[00:39:06.800 --> 00:39:08.680]  世界基督教傳統
[00:39:08.680 --> 00:39:12.320]  它說過在二十世紀裡面
[00:39:12.320 --> 00:39:14.600]  殉道的人大概有一億人
[00:39:14.600 --> 00:39:17.880]  在全世界殉道的人大概有一億人
[00:39:17.880 --> 00:39:23.280]  所以弟兄姊妹千萬不要輕忽你在天國的堅持
[00:39:23.280 --> 00:39:26.000]  要努力不二地進入天國
[00:39:26.000 --> 00:39:26.960]  不要隨便進入
[00:39:26.960 --> 00:39:30.720]  因為隨時會被人把你拔出來
[00:39:30.720 --> 00:39:35.840]  我們很多年在維園的年宵攤位裡面
[00:39:35.840 --> 00:39:36.960]  有服侍
[00:39:36.960 --> 00:39:38.120]  傳福音
[00:39:38.120 --> 00:39:40.840]  大家都看到很美好的一面
[00:39:40.840 --> 00:39:41.880]  我們傳福音
[00:39:41.880 --> 00:39:42.640]  讚美主
[00:39:42.640 --> 00:39:43.400]  Hallelujah
[00:39:43.400 --> 00:39:46.080]  於是每年就幾百人信耶穌
[00:39:46.080 --> 00:39:47.200]  但是你知不知道
[00:39:47.200 --> 00:39:48.560]  我們每年擺檔的時候
[00:39:48.560 --> 00:39:51.400]  有一個群體叫「離教者之家」
[00:39:51.400 --> 00:39:53.800]  它會來到我們的攤位裡面
[00:39:53.800 --> 00:39:55.040]  指指罵罵
[00:39:55.040 --> 00:39:56.160]  騷擾我們
[00:39:56.160 --> 00:39:57.600]  罵我們
[00:39:57.600 --> 00:39:59.320]  說我們傳了傳福音
[00:39:59.320 --> 00:40:00.600]  叫「離教者之家」
[00:40:00.600 --> 00:40:02.800]  就是說它曾經入過教
[00:40:02.800 --> 00:40:03.960]  但是現在離開了
[00:40:03.960 --> 00:40:05.280]  我真的不知道
[00:40:05.280 --> 00:40:06.760]  耶穌有什麼得罪了他們
[00:40:06.760 --> 00:40:08.160]  教會有什麼得罪了他們
[00:40:08.160 --> 00:40:10.680]  以至於他們這麼大仇口
[00:40:10.680 --> 00:40:13.760]  這是一個大家要知道的事情
[00:40:13.760 --> 00:40:14.760]  問問大家
[00:40:14.760 --> 00:40:18.840]  知不知道你身邊有很多朋友
[00:40:18.840 --> 00:40:20.000]  家人
[00:40:20.000 --> 00:40:21.840]  或者你認識的
[00:40:21.840 --> 00:40:23.440]  從前可能他們很努力
[00:40:23.440 --> 00:40:25.720]  很熱心地去跟隨神
[00:40:25.720 --> 00:40:26.240]  去服侍
[00:40:26.240 --> 00:40:27.720]  在教會裡面服侍
[00:40:27.720 --> 00:40:29.120]  但是到了今天
[00:40:29.120 --> 00:40:31.880]  他們說自己不再回教會
[00:40:31.880 --> 00:40:34.440]  不再相信主
[00:40:34.440 --> 00:40:39.240]  是的 天國是要努力去進入的
[00:40:39.240 --> 00:40:41.840]  神其實可以差派祂的使者來到世界
[00:40:41.840 --> 00:40:44.520]  世人可以拒絕不去接受祂
[00:40:44.520 --> 00:40:48.800]  神可以按著祂的真理彰顯
[00:40:48.800 --> 00:40:52.200]  但是世人也可以拒絕去看見
[00:40:52.200 --> 00:40:54.000]  拒絕去聽
[00:40:54.000 --> 00:40:54.760]  神的啟示
[00:40:54.760 --> 00:40:57.240]  如果人不去理會的時候
[00:40:57.240 --> 00:41:00.360]  這些啟示都無能為力
[00:41:00.360 --> 00:41:01.840]  但是我們相信我們的神
[00:41:01.840 --> 00:41:03.320]  其實無所不能
[00:41:03.320 --> 00:41:04.720]  說有便有
[00:41:04.720 --> 00:41:06.280]  其實祂可以一開聲
[00:41:06.280 --> 00:41:07.840]  全世界的人都相信主
[00:41:07.840 --> 00:41:08.920]  然後福音傳到地極
[00:41:08.920 --> 00:41:11.120]  然後耶穌再回來
[00:41:11.120 --> 00:41:13.240]  但是祂沒有這樣做
[00:41:13.240 --> 00:41:15.280]  因為祂不想逼我們
[00:41:15.280 --> 00:41:18.080]  祂說祂願意讓人去信靠祂
[00:41:18.080 --> 00:41:21.040]  也可以讓人選擇離棄祂
[00:41:21.040 --> 00:41:22.760]  甚至祂連祂的獨生兒子
[00:41:22.760 --> 00:41:25.640]  來到這個世上聲嘶力竭地跟我們說
[00:41:25.640 --> 00:41:27.480]  天國要努力進入
[00:41:27.480 --> 00:41:28.600]  努力的人就得著
[00:41:28.600 --> 00:41:30.720]  有意的聽就可以聽
[00:41:30.720 --> 00:41:34.760]  但是過了二千年
[00:41:34.760 --> 00:41:37.480]  信主的人還是只有這麼多
[00:41:37.480 --> 00:41:39.280]  所以弟兄姊妹要明白
[00:41:39.280 --> 00:41:40.840]  天國是不可以敷衍
[00:41:40.840 --> 00:41:41.760]  我們要努力
[00:41:41.760 --> 00:41:42.680]  無論是我們自己
[00:41:42.680 --> 00:41:43.520]  或者我們身邊的人
[00:41:43.520 --> 00:41:45.000]  對身邊的人傳福音
[00:41:45.000 --> 00:41:46.160]  都是一樣
[00:41:46.160 --> 00:41:47.680]  神是很特別的神
[00:41:47.680 --> 00:41:50.280]  祂很喜悅我們跟祂一起互動
[00:41:50.280 --> 00:41:51.560]  祂不會強迫我們
[00:41:51.560 --> 00:41:52.800]  祂不會叫我們一睡醒
[00:41:52.800 --> 00:41:55.360]  原來全世界的人都相信主
[00:41:55.360 --> 00:41:57.000]  祂要我們人
[00:41:57.000 --> 00:41:59.600]  全心真義
[00:41:59.600 --> 00:42:01.800]  是自己回應神去跟隨
[00:42:01.800 --> 00:42:03.800]  去認識神
[00:42:03.800 --> 00:42:05.400]  所以在座無論在網上
[00:42:05.400 --> 00:42:06.480]  或者在座的
[00:42:06.480 --> 00:42:07.480]  如果有未信的朋友
[00:42:07.480 --> 00:42:08.840]  很想告訴你
[00:42:08.840 --> 00:42:11.040]  其實耶穌很愛我們
[00:42:11.040 --> 00:42:12.320]  其實神的大門
[00:42:12.320 --> 00:42:13.120]  天國的大門
[00:42:13.120 --> 00:42:16.280]  已經隨時為我們打開
[00:42:16.280 --> 00:42:19.040]  但是你的選擇是什麼呢?
[00:42:19.040 --> 00:42:21.680]  你選擇去接受
[00:42:21.680 --> 00:42:23.880]  還是選擇仍然好像
[00:42:23.880 --> 00:42:25.240]  你現在的選擇那樣
[00:42:25.240 --> 00:42:27.040]  繼續觀望呢?
[00:42:27.040 --> 00:42:30.040]  繼續去拒絕呢?
[00:42:30.040 --> 00:42:31.320]  這是第三點
[00:42:31.320 --> 00:42:34.520]  我們去到最後總結
[00:42:34.520 --> 00:42:36.240]  整個經文整段經文
[00:42:36.240 --> 00:42:38.120]  從約翰開始
[00:42:38.120 --> 00:42:40.000]  差遣門徒向耶穌發問
[00:42:40.000 --> 00:42:42.680]  到耶穌去稱讚約翰
[00:42:42.680 --> 00:42:43.520]  然後轉接到
[00:42:43.520 --> 00:42:45.880]  耶穌說神國去體重的
[00:42:45.880 --> 00:42:48.160]  是領受耶穌救恩的人
[00:42:48.160 --> 00:42:49.520]  然後提醒我們
[00:42:49.520 --> 00:42:51.080]  要排除萬難
[00:42:51.080 --> 00:42:52.600]  在信仰裏面
[00:42:52.600 --> 00:42:54.400]  在天國裏面爭戰
[00:42:54.400 --> 00:42:56.000]  然後去得著
[00:42:56.000 --> 00:42:58.920]  天國兒女寶貴的福分
[00:42:58.920 --> 00:43:00.800]  在這裏我們認識的約翰
[00:43:00.800 --> 00:43:01.920]  他曾經也說過
[00:43:01.920 --> 00:43:03.680]  他說他必興旺
[00:43:03.680 --> 00:43:04.840]  我必衰微
[00:43:04.840 --> 00:43:05.680]  說的是耶穌
[00:43:05.680 --> 00:43:06.480]  當耶穌
[00:43:06.480 --> 00:43:07.920]  我們的焦點
[00:43:07.920 --> 00:43:09.600]  我們的目標
[00:43:09.600 --> 00:43:11.400]  我們要看到的是耶穌
[00:43:11.400 --> 00:43:13.320]  不是看到我們自己
[00:43:13.320 --> 00:43:14.280]  耶穌是主
[00:43:14.280 --> 00:43:16.440]  對我們是一個警醒
[00:43:16.440 --> 00:43:18.000]  去到提醒我們
[00:43:18.000 --> 00:43:19.080]  我們的侍奉生命
[00:43:19.080 --> 00:43:20.280]  我們的信仰生命
[00:43:20.280 --> 00:43:23.040]  是要單單歸榮耀給耶穌
[00:43:23.040 --> 00:43:26.040]  我們自己要成為一條橋
[00:43:26.040 --> 00:43:27.760]  橋是一個連接
[00:43:27.760 --> 00:43:30.520]  是要將人連接到耶穌裏面
[00:43:30.520 --> 00:43:33.120]  不要因為我們侍奉久了
[00:43:33.120 --> 00:43:35.120]  我們侍奉開始有些果效
[00:43:35.120 --> 00:43:37.680]  於是我們慢慢就成為一座山
[00:43:37.680 --> 00:43:39.320]  我們自己在裏面
[00:43:39.320 --> 00:43:41.760]  成為了那個山寨王
[00:43:41.760 --> 00:43:42.680]  在當中
[00:43:42.680 --> 00:43:44.080]  將人帶到我們那裏
[00:43:44.080 --> 00:43:46.360]  我們自己得著榮耀
[00:43:46.360 --> 00:43:48.880]  偷奪了耶穌基督的榮耀
[00:43:48.880 --> 00:43:51.920]  這是大家的一個提醒
[00:43:51.920 --> 00:43:54.920]  而約翰在這裏問耶穌
[00:43:54.920 --> 00:43:58.040]  那個章要來的是不是你呢?
[00:43:58.040 --> 00:44:00.600]  還是我們在等待另外一個呢?
[00:44:00.600 --> 00:44:03.240]  耶穌即時沒有馬上去回答他
[00:44:03.240 --> 00:44:05.000]  但是當我們繼續看《馬太福音》
[00:44:05.000 --> 00:44:07.040]  一直看到第十六章的時候
[00:44:07.040 --> 00:44:09.720]  當耶穌和西門彼得對話的時候
[00:44:09.720 --> 00:44:11.920]  西門彼得回答耶穌
[00:44:11.920 --> 00:44:13.360]  你是基督
[00:44:13.360 --> 00:44:16.240]  是永生神的兒子
[00:44:16.240 --> 00:44:19.200]  一個世人約翰的發問
[00:44:19.200 --> 00:44:21.320]  經過了一段時間
[00:44:21.320 --> 00:44:25.320]  有一世人彼得去回應
[00:44:25.320 --> 00:44:27.040]  耶穌做事就是這麼特別
[00:44:27.040 --> 00:44:28.160]  祂有祂自己的時間
[00:44:28.160 --> 00:44:29.320]  有祂自己的方法
[00:44:29.320 --> 00:44:31.120]  祂不需要自己親自回答
[00:44:31.120 --> 00:44:34.880]  讓我們自己去學習去明白
[00:44:34.880 --> 00:44:39.080]  也教導我們不要憑著我們自己的判斷
[00:44:39.080 --> 00:44:39.880]  我們的時間
[00:44:39.880 --> 00:44:43.000]  覺得耶穌為甚麼還沒有做事
[00:44:43.000 --> 00:44:45.040]  祂有祂的時間
[00:44:45.040 --> 00:44:47.720]  我們都是罪人
[00:44:47.720 --> 00:44:49.520]  我們自己都是得罪神的人
[00:44:49.520 --> 00:44:52.800]  我們哪有資格代表耶穌去審判其他人呢?
[00:44:52.800 --> 00:44:58.520]  我們也哪有資格去代表耶穌去懲罰其他人呢?
[00:44:58.520 --> 00:45:01.880]  唯有耶穌自己親自按祂的時間
[00:45:01.880 --> 00:45:04.080]  去施行祂的審判
[00:45:04.080 --> 00:45:07.560]  但是我們所認識的耶穌
[00:45:07.560 --> 00:45:10.120]  祂愛我們愛到底
[00:45:10.120 --> 00:45:12.320]  祂說祂不怨一人沉淪
[00:45:12.320 --> 00:45:15.960]  乃怨人人都悔改
[00:45:15.960 --> 00:45:17.720]  求神幫助我們
[00:45:17.720 --> 00:45:19.800]  我們認識的耶穌
[00:45:19.800 --> 00:45:24.400]  是一個怎樣的耶穌?
[00:45:24.400 --> 00:45:26.840]  神給我們教會今年的主題是
[00:45:26.840 --> 00:45:29.800]  「聖賢權能活出神國」
[00:45:29.800 --> 00:45:32.480]  希望弟兄姊妹我們今天這段經文
[00:45:32.480 --> 00:45:36.680]  去學習三個對天國的回應
[00:45:36.680 --> 00:45:39.680]  第一我們要堅心相信耶穌是主
[00:45:39.680 --> 00:45:42.600]  我們不要憑著自己的主觀願望
[00:45:42.600 --> 00:45:45.360]  我們要返回神的話語
[00:45:45.360 --> 00:45:47.160]  我們引證耶穌
[00:45:47.160 --> 00:45:52.000]  就是聖經所預表的彌賽亞救主基督
[00:45:52.000 --> 00:45:55.800]  第二我們要堅信我們所得著的身份
[00:45:55.800 --> 00:45:58.360]  我們口裡相信心裡承認我們得著的救恩
[00:45:58.360 --> 00:46:00.040]  是一個很寶貴的身份
[00:46:00.040 --> 00:46:04.680]  天國裏面神給我們一個很重要的位份
[00:46:04.680 --> 00:46:07.200]  我們比任何在世上的先知
[00:46:07.200 --> 00:46:10.080]  任何在世上做很多豐功偉績
[00:46:10.080 --> 00:46:12.320]  很多做很偉大的人
[00:46:12.320 --> 00:46:15.720]  神說我們的天國比他們更大
[00:46:15.720 --> 00:46:20.040]  第三我們要堅信不移地進入天國
[00:46:20.040 --> 00:46:23.880]  弟兄姊妹我們不容易
[00:46:23.880 --> 00:46:26.600]  是我們很努力地進入的時候
[00:46:26.600 --> 00:46:29.160]  但其實我們深信魔鬼撒旦
[00:46:29.160 --> 00:46:33.680]  也很努力地拉扯我們出來
[00:46:33.680 --> 00:46:36.240]  所以我們要求神幫助我們
[00:46:36.240 --> 00:46:38.720]  要在真道上站立不得穩
[00:46:38.720 --> 00:46:40.520]  我們可能在生命裏面
[00:46:40.520 --> 00:46:44.000]  我們可能面對著不同的境況
[00:46:44.000 --> 00:46:47.280]  有困難 有憂慮 有疑惑
[00:46:47.280 --> 00:46:49.360]  有軟弱 有跌倒
[00:46:49.360 --> 00:46:51.040]  求神幫助我們
[00:46:51.040 --> 00:46:53.640]  靠著耶穌得勝 詩歌這樣說
[00:46:53.640 --> 00:46:57.080]  靠著聖靈的同在我們能夠堅信不移
[00:46:57.080 --> 00:46:58.840]  最後經文所說
[00:46:58.840 --> 00:47:02.480]  有耳可聽的就應當聽
[00:47:02.480 --> 00:47:05.000]  這個和合本我都覺得
[00:47:05.000 --> 00:47:06.000]  可能大家都考慮一下
[00:47:06.000 --> 00:47:08.360]  將來多看不同的版本
[00:47:08.360 --> 00:47:12.480]  在Eugene Peterson的《The Message》
[00:47:12.480 --> 00:47:16.720]  給我一個更加震撼的翻譯
[00:47:16.720 --> 00:47:18.640]  幾句很簡單的英文
[00:47:18.640 --> 00:47:19.800]  他說
[00:47:19.800 --> 00:47:21.920]  Are you listening to me?
[00:47:21.920 --> 00:47:24.440]  Really listening?
[00:47:24.440 --> 00:47:26.960]  不是在聽我說話
[00:47:26.960 --> 00:47:28.320]  耶穌在問大家
[00:47:28.320 --> 00:47:29.920]  是不是在聽祂說話
[00:47:29.920 --> 00:47:31.720]  Are you listening to me?
[00:47:31.720 --> 00:47:33.440]  Really listening?
[00:47:33.440 --> 00:47:35.600]  盼望我們靠著神的話語
[00:47:35.600 --> 00:47:37.680]  靠著聖靈的幫助
[00:47:37.680 --> 00:47:39.680]  我們一起去回應耶穌
[00:47:39.680 --> 00:47:40.920]  我們在聽
[00:47:40.920 --> 00:47:42.280]  我們回應耶穌
[00:47:42.280 --> 00:47:43.560]  回應天國
[00:47:43.560 --> 00:47:44.480]  Amen
[00:47:44.480 --> 00:47:48.120]  我們一起祈禱
[00:47:48.120 --> 00:47:49.760]  親愛的天父我們感謝祢
[00:47:49.760 --> 00:47:52.040]  因為祢真的很愛我們
[00:47:52.040 --> 00:47:54.840]  祢藉著祢的愛子耶穌基督
[00:47:54.840 --> 00:47:56.160]  祢為我們犧牲
[00:47:56.160 --> 00:47:57.840]  祢成就了這個救恩
[00:47:57.840 --> 00:48:00.760]  祢和我們分享
[00:48:00.760 --> 00:48:03.160]  其實我們不要因著祢
[00:48:03.160 --> 00:48:04.320]  在我們的生命裡面
[00:48:04.320 --> 00:48:05.960]  有些事情未曾成就
[00:48:05.960 --> 00:48:07.080]  或者我們期望的
[00:48:07.080 --> 00:48:08.840]  祢還未彰顯的時候
[00:48:08.840 --> 00:48:10.200]  我們而跌倒
[00:48:10.200 --> 00:48:12.280]  我們就是有福的
[00:48:12.280 --> 00:48:15.080]  祢也在當中更加去鼓勵
[00:48:15.080 --> 00:48:16.840]  再一次堅定我們
[00:48:16.840 --> 00:48:18.880]  我們這些承蒙德蒙
[00:48:18.880 --> 00:48:20.480]  耶穌基督救恩的人
[00:48:20.480 --> 00:48:22.000]  我們在天國裡面
[00:48:22.000 --> 00:48:23.960]  比世上任何的先知
[00:48:23.960 --> 00:48:25.640]  任何的偉人
[00:48:25.640 --> 00:48:28.000]  做任何的豐功偉績的人
[00:48:28.000 --> 00:48:30.640]  我們只要接受耶穌的救恩
[00:48:30.640 --> 00:48:33.800]  因為耶穌就是那個唯一
[00:48:33.800 --> 00:48:35.160]  唯獨耶穌的愛
[00:48:35.160 --> 00:48:37.080]  在天國裡面是最重要的
[00:48:37.080 --> 00:48:39.000]  而最後祂也鼓勵我們
[00:48:39.000 --> 00:48:40.480]  我們要堅定
[00:48:40.480 --> 00:48:43.000]  我們要堅定站立得穩
[00:48:43.000 --> 00:48:45.680]  因為天國正在面臨一個
[00:48:45.680 --> 00:48:47.720]  很大的屬靈爭戰
[00:48:47.720 --> 00:48:49.280]  我們很努力去進去
[00:48:49.280 --> 00:48:51.040]  也有很多的阻力
[00:48:51.040 --> 00:48:52.680]  不想我們進去
[00:48:52.680 --> 00:48:54.600]  甚至我們進去了
[00:48:54.600 --> 00:48:57.240]  也有一些力量想拉我們出來
[00:48:57.240 --> 00:48:58.840]  求神幫助我們
[00:48:58.840 --> 00:49:02.800]  我們能夠堅定不移地跟隨耶穌
[00:49:02.800 --> 00:49:04.440]  求神幫助我們
[00:49:04.440 --> 00:49:07.600]  求神的話語紮根在我們的生命裡面
[00:49:07.600 --> 00:49:10.200]  多謝主,聽我們祈禱,奉主命求
[00:49:10.200 --> 00:49:12.200]  Amen
