
[00:00:00.000 --> 00:00:04.000]  各位弟兄姐妹 平安
[00:28:10.000 --> 00:28:37.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:28:37.000 --> 00:28:55.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:28:55.000 --> 00:28:56.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:28:56.000 --> 00:28:57.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:28:57.000 --> 00:28:58.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:28:58.000 --> 00:28:59.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:28:59.000 --> 00:29:00.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:29:00.000 --> 00:29:01.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:29:01.000 --> 00:29:02.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:29:02.000 --> 00:29:03.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:29:03.000 --> 00:29:04.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:29:04.000 --> 00:29:11.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:29:11.000 --> 00:29:12.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:29:12.000 --> 00:29:13.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:29:13.000 --> 00:29:14.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:29:14.000 --> 00:29:15.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:29:15.000 --> 00:29:16.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:29:16.000 --> 00:29:17.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:29:17.000 --> 00:29:18.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:29:18.000 --> 00:29:19.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:29:19.000 --> 00:29:20.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:29:20.000 --> 00:29:43.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:29:43.000 --> 00:29:53.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:29:53.000 --> 00:29:54.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:29:54.000 --> 00:29:55.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:29:55.000 --> 00:29:56.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:29:56.000 --> 00:29:57.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:29:57.000 --> 00:29:58.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:29:58.000 --> 00:29:59.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:29:59.000 --> 00:30:00.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:30:00.000 --> 00:30:01.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:30:01.000 --> 00:30:02.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:30:02.000 --> 00:30:15.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:30:15.000 --> 00:30:16.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:30:16.000 --> 00:30:17.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:30:17.000 --> 00:30:18.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:30:18.000 --> 00:30:19.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:30:19.000 --> 00:30:20.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:30:20.000 --> 00:30:21.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:30:21.000 --> 00:30:22.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:30:22.000 --> 00:30:23.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:30:23.000 --> 00:30:24.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:30:24.000 --> 00:30:32.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:30:32.000 --> 00:30:33.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:30:33.000 --> 00:30:34.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:30:34.000 --> 00:30:35.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:30:35.000 --> 00:30:36.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:30:36.000 --> 00:30:37.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:30:37.000 --> 00:30:38.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:30:38.000 --> 00:30:39.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:30:39.000 --> 00:30:40.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:30:40.000 --> 00:30:41.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:30:41.000 --> 00:30:58.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:30:58.000 --> 00:30:59.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:30:59.000 --> 00:31:00.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:31:00.000 --> 00:31:01.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:31:01.000 --> 00:31:02.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:31:02.000 --> 00:31:03.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:31:03.000 --> 00:31:04.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:31:04.000 --> 00:31:05.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:31:05.000 --> 00:31:06.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:31:06.000 --> 00:31:07.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:31:07.000 --> 00:31:15.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:31:15.000 --> 00:31:16.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:31:16.000 --> 00:31:17.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:31:17.000 --> 00:31:18.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:31:18.000 --> 00:31:19.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:31:19.000 --> 00:31:20.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:31:20.000 --> 00:31:21.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:31:21.000 --> 00:31:22.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:31:22.000 --> 00:31:23.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:31:23.000 --> 00:31:24.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:31:24.000 --> 00:31:37.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:31:37.000 --> 00:31:38.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:31:38.000 --> 00:31:39.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:31:39.000 --> 00:31:40.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:31:40.000 --> 00:31:41.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:31:41.000 --> 00:31:42.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:31:42.000 --> 00:31:43.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:31:43.000 --> 00:31:44.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:31:44.000 --> 00:31:45.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:31:45.000 --> 00:31:46.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:31:46.000 --> 00:31:55.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:31:55.000 --> 00:31:56.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:31:56.000 --> 00:31:57.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:31:57.000 --> 00:31:58.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:31:58.000 --> 00:31:59.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:31:59.000 --> 00:32:00.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:32:00.000 --> 00:32:01.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:32:01.000 --> 00:32:02.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:32:02.000 --> 00:32:03.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:32:03.000 --> 00:32:04.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:32:04.000 --> 00:32:17.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:32:17.000 --> 00:32:18.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:32:18.000 --> 00:32:19.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:32:19.000 --> 00:32:20.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:32:20.000 --> 00:32:21.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:32:21.000 --> 00:32:22.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:32:22.000 --> 00:32:23.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:32:23.000 --> 00:32:24.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:32:24.000 --> 00:32:25.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:32:25.000 --> 00:32:26.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:32:26.000 --> 00:32:34.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:32:34.000 --> 00:32:35.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:32:35.000 --> 00:32:36.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:32:36.000 --> 00:32:37.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:32:37.000 --> 00:32:38.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:32:38.000 --> 00:32:39.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:32:39.000 --> 00:32:40.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:32:40.000 --> 00:32:41.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:32:41.000 --> 00:32:42.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:32:42.000 --> 00:32:43.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:32:43.000 --> 00:33:04.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:33:04.000 --> 00:33:05.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:33:05.000 --> 00:33:06.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:33:06.000 --> 00:33:07.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:33:07.000 --> 00:33:08.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:33:08.000 --> 00:33:09.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:33:09.000 --> 00:33:10.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:33:10.000 --> 00:33:11.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:33:11.000 --> 00:33:12.000]  專門幫一些民眾去辦理聖殿的帳目的事情
[00:33:12.000 --> 00:33:37.000]  情緒洶湧 情緒高漲 甚至可能會有指桑罵槐 雖然不一定有身體上的跡抽 但是或者會有言語上的群毆 結果是什麼呢 分裂 那結果就會導致分裂
[00:33:37.000 --> 00:34:06.000]  教外的人或者教內的人就會說教會失見證 教會裡裡外外的人就會說教會失去見證了 是不是一定是這樣的呢 那一定是這樣嘛 尤大叔是怎樣講的 即是我們怎樣做是應該看聖經教我們怎樣做 對吧 我們怎樣做應該去看一下聖經是怎樣教導的 尤大叔是這樣講 親愛的弟兄啊 親愛的弟兄 在這個時候 在這時候
[00:34:06.000 --> 00:34:30.000]  你們卻要在至聖的真道上造就自己 你們卻要在至聖的真道上造就自己 你們卻要在聖靈裡面禱告 你要在聖靈中禱告 我再重複多次自己 你自己要保守自己常在神的愛當中 你們要保守自己常在神的愛裡 你們自己要仰望耶穌基督 你們自己要仰望主耶穌基督
[00:34:30.000 --> 00:34:56.000]  這一節經文有個特點 就是跟那幫搞事的那些人完全沒有關係 就是跟那幫鬧事的那些人完全沒有關係 尤大首先教導我們不是怎樣去對付改正 趕走那些人 尤大首先教導我們不是怎樣去教導 趕走他們 即是用我自己的廣東話講 這句說話就叫做固定自己
[00:34:56.000 --> 00:35:21.000]  用我自己的話說就是我們先做我們應該要去做的事 做我們應當去做的事情 不是為了那些人分心 不是為了那些人所分心 當教會出現那些人 尤大說我們要監察自己 當教會出現那些人 尤大說我們要監察自己
[00:35:21.000 --> 00:35:50.000]  有一個牧長曾經跟我這樣說 有一個牧長這樣跟我說 他說宋堅 無論教會發生什麼爭執 他說無論教會出現什麼爭執 我們做傳道人都不要因為那些爭執而分心 你們做傳道人就不要為了這些爭執而分心 做傳道人要專心侍奉神 做傳道人要專心的侍奉神 不要分心 不要分心
[00:35:50.000 --> 00:36:05.000]  或者我們首先要做的是監察好自己 我們首先要做的是監察自己 那那些鬧事的人怎樣去處理 難道讓他們放縱嗎 難道讓他們自己放縱嗎
[00:36:05.000 --> 00:36:34.000]  就是不是有什麼事就找馮長老 找我 如果不是讓他們放縱應該怎樣 如果不讓他們放縱應該是怎樣 或者有些情況可能真的是需要的 可能有些情況是真的需要的 尤大說怎麼說 尤大說又是怎樣說的 這個才是重要 對於那些搞事的那些人 對於那些鬧事的那些人 他都說有些人 有些人
[00:36:34.000 --> 00:36:57.000]  他也說有些人這樣 他說有些人如果仍然是懷疑 不知道怎樣算十五十六 他說有些人如果還是懷疑的時候 就是純隱心的時候 厲害 不要取笑他們 要憐憫他們 不要去取笑他們 要憐憫他們
[00:36:57.000 --> 00:37:22.000]  有些人更加要在火中比喻來的 在危險的當中打救他們 就是像一個比喻一樣 他們如果在火的當中要去拯救他們 有一些人會令到我們害怕 有些人可能會令到我們懼怕 不知道會不會是當中一些主腦人 是不是 可能是當中一些主腦人 我們要憐憫他們
[00:37:22.000 --> 00:37:48.000]  只是他們那些沾染了的衣服 都要憐憫 這句很重要 這句非常重要 衣服是外在的 衣服是外在的事情 憐憫是憐憫他們的行為 罪惡 始終不是憐憫那些人
[00:37:48.000 --> 00:38:17.000]  憐憫就是希望他們改過 只要他們改過 最難的一部份可能是前事不計 因言接受 只要他們改過 其實最難的就是前事不介意他們 接受他們 初期的教會會不會比起今天的教會 其實更加有憐憫 初期的教會其實會不會比今天的教會更容易去憐憫他們呢
[00:38:17.000 --> 00:38:44.000]  那我不太清楚 我不敢往下定論 甚至油大這個教會有沒有聽油大的教導 我都不清楚 但是油大的教導很清楚 也幫助我們怎樣回應我們今天的處境
[00:38:44.000 --> 00:39:06.000]  如果教會 如果團契 弟兄之間出現問題 如果在教會 在團契 在弟兄姊妹中出現問題 油大叫我們尷尬自己憐憫別人 油大教導我們親切自己憐憫別人 讓我們低頭祈禱 讓我們低頭禱告 親愛的恩主我們獻上感謝 親愛的恩主我們獻上感謝
[00:39:06.000 --> 00:39:32.000]  我們從來不是完美的人 我們從來就是充滿過犯 然而我們的過犯更加明顯到我們總是看見別人眼中的刺 看不到自己眼中的亮 甚至別人有事情得罪我們有意無意也好 我們都會耿耿於懷
[00:39:32.000 --> 00:39:58.000]  甚至別人有意無意的去冒犯我們 我們也會耿耿於懷 但是神我們並不是希望這樣 神我們也想去做一個不同的人 然而我們心靈願意
[00:39:58.000 --> 00:40:26.000]  然而我們心靈願意 行出來卻又不得我 走出來卻行不得我 求神你幫我們 求神幫助 教導我們看見自己 教我們看到自己 看見神你怎樣對我們 看到神你如何待我們 看見對方 看見對方 看見對方都是神你所愛的 看見對方也是神所愛的 好叫到我們看見 好讓我們可以看見 神你不單止愛我 也愛對方
[00:40:26.000 --> 00:40:47.000]  神不單單是愛我們 也愛對方 求神你幫助 求主幫助 教導我們如何去憐憫 教導我們如何學會憐憫 給我們一個寬大的心 給我們寬大的心 如同神你寬容我們一樣 如同神寬容我們一樣 我們禱告奉耶穌極度你的名 我們禱告奉主耶穌基督聖名求 阿們
