
[00:00:00.000 --> 00:00:02.440]  好 弟兄姊妹主內平安
[00:37:25.640 --> 00:37:26.240]  即是說
[00:37:26.240 --> 00:37:29.760]  我們願意跟從耶穌這個決定
[00:37:29.760 --> 00:37:31.240]  但之後怎樣去經歷
[00:37:31.240 --> 00:37:34.000]  是神的能力來幫我們繼續走
[00:37:34.000 --> 00:37:37.600]  來經歷到祂給我們的封聖
[00:37:37.600 --> 00:37:39.520]  受苦是有
[00:37:39.520 --> 00:37:41.760]  祂會給我們經歷祂的同在
[00:37:41.760 --> 00:37:42.400]  祂的德性
[00:37:42.400 --> 00:37:43.360]  祂的榮耀
[00:37:43.360 --> 00:37:46.400]  在《義忽所書》三章十六節和二十節
[00:37:46.400 --> 00:37:47.240]  就是今天的金句
[00:37:47.240 --> 00:37:47.920]  我們再讀一次
[00:37:47.920 --> 00:37:49.320]  和我一二三
[00:37:49.320 --> 00:37:52.400]  求祂安著祂豐盛的榮耀
[00:37:52.400 --> 00:37:53.920]  藉著祂的靈
[00:37:53.920 --> 00:37:57.600]  叫你們心裡的力量剛強起來
[00:37:57.600 --> 00:38:01.640]  神能照著運行在我們心裡的大力
[00:38:01.640 --> 00:38:04.760]  匆匆足足地成就一切
[00:38:04.760 --> 00:38:08.640]  超過我們所求所想的
[00:38:08.640 --> 00:38:09.400]  是的
[00:38:09.400 --> 00:38:10.600]  這個就是
[00:38:10.600 --> 00:38:14.520]  很想大家都去捧到的就是
[00:38:14.520 --> 00:38:17.840]  我們經歷神
[00:38:17.840 --> 00:38:22.320]  是在祂裡面給我們的
[00:38:22.320 --> 00:38:23.880]  不是我們自己
[00:38:23.880 --> 00:38:27.080]  去面對我們覺得不容易
[00:38:27.080 --> 00:38:30.200]  或者放不下的那件事
[00:38:30.200 --> 00:38:31.960]  原來那件事
[00:38:31.960 --> 00:38:33.600]  那個面對的能力
[00:38:33.600 --> 00:38:35.880]  都是在神裡面給我們的
[00:38:35.880 --> 00:38:39.440]  好 最後有一個說話
[00:38:39.440 --> 00:38:41.000]  看大家仲敬美德
[00:38:41.000 --> 00:38:42.760]  如果分得久收斟的
[00:38:42.760 --> 00:38:45.080]  就是愛耶穌無底線
[00:38:45.080 --> 00:38:47.280]  侍奉耶穌無底線
[00:38:47.280 --> 00:38:49.360]  有沒有印象
[00:38:49.360 --> 00:38:50.840]  有吧
[00:38:50.840 --> 00:38:52.160]  愛耶穌
[00:38:52.160 --> 00:38:54.280]  我覺得這句說話是有層次的
[00:38:54.280 --> 00:38:55.560]  就是真的要先愛耶穌
[00:38:55.560 --> 00:38:56.720]  才侍奉耶穌
[00:38:56.720 --> 00:38:58.000]  為什麼呢
[00:38:58.000 --> 00:39:00.240]  如果你沒有愛耶穌
[00:39:00.240 --> 00:39:03.960]  你就沒有愛在當中
[00:39:03.960 --> 00:39:05.600]  其實愛耶穌無底線
[00:39:05.600 --> 00:39:08.960]  其實是在祝福我們的生命
[00:39:08.960 --> 00:39:11.440]  是在祝福我們的生命
[00:39:11.440 --> 00:39:13.120]  來到主的面前
[00:39:13.120 --> 00:39:15.560]  在耶穌裡面去領受祂那份的愛
[00:39:15.560 --> 00:39:18.040]  去經歷耶穌
[00:39:18.040 --> 00:39:19.560]  這個愛耶穌的心
[00:39:19.560 --> 00:39:21.680]  其實我們都是
[00:39:21.680 --> 00:39:23.080]  很難
[00:39:23.080 --> 00:39:25.320]  去真是愛到無底線
[00:39:25.320 --> 00:39:26.320]  祂說
[00:39:26.320 --> 00:39:27.360]  再人不能
[00:39:27.360 --> 00:39:28.520]  再神凡事都能
[00:39:28.520 --> 00:39:30.360]  就是說愛耶穌的能力
[00:39:30.360 --> 00:39:31.280]  都要怎樣
[00:39:31.280 --> 00:39:33.960]  要在耶穌裡面去支取這能力
[00:39:33.960 --> 00:39:36.320]  去愛耶穌
[00:39:36.320 --> 00:39:37.280]  在神面前說
[00:39:37.280 --> 00:39:38.000]  是主
[00:39:38.000 --> 00:39:38.800]  我們說
[00:39:38.800 --> 00:39:40.760]  是我們信不足求主幫助
[00:39:40.760 --> 00:39:41.320]  是主
[00:39:41.320 --> 00:39:42.720]  我們愛祢不足
[00:39:42.720 --> 00:39:44.640]  求祢幫助
[00:39:44.640 --> 00:39:46.080]  主我們愛祢不足
[00:39:46.080 --> 00:39:47.880]  求祢幫助
[00:39:47.880 --> 00:39:51.080]  這個就是我們那個學求
[00:39:51.080 --> 00:39:52.880]  願意去跟從耶穌
[00:39:52.880 --> 00:39:53.760]  放下一切
[00:39:53.760 --> 00:39:55.920]  是呀主我還有一件事放不下
[00:39:55.920 --> 00:40:00.240]  經常撩著我的生命
[00:40:00.240 --> 00:40:03.440]  但是主我選擇跟隨祢
[00:40:03.440 --> 00:40:04.520]  就等於
[00:40:04.520 --> 00:40:05.960]  饒恕這樣
[00:40:05.960 --> 00:40:08.040]  你饒恕
[00:40:08.040 --> 00:40:10.160]  你的腦可以先說饒恕
[00:40:10.160 --> 00:40:11.360]  先決定
[00:40:11.360 --> 00:40:13.120]  心未得
[00:40:13.120 --> 00:40:14.920]  但是你將你的決定
[00:40:14.920 --> 00:40:16.400]  擺在前面的時候
[00:40:16.400 --> 00:40:18.720]  你再將這個決定跟神說的時候
[00:40:18.720 --> 00:40:21.360]  你裡面就慢慢會改變
[00:40:21.360 --> 00:40:24.120]  這個是我曾經經驗到的
[00:40:24.120 --> 00:40:24.720]  真實的
[00:40:24.720 --> 00:40:27.560]  神是真的大能大力去幫助我們
[00:40:27.560 --> 00:40:31.120]  連饒恕都可以幫助我們
[00:40:31.120 --> 00:40:32.720]  如果耶穌去愛邀請
[00:40:32.720 --> 00:40:34.800]  邀請我們去愛祂的時候
[00:40:34.800 --> 00:40:35.800]  跟隨祂的時候
[00:40:35.800 --> 00:40:37.720]  祂會不會幫助我們呢
[00:40:37.720 --> 00:40:39.120]  你信不信得過
[00:40:39.120 --> 00:40:39.880]  耶穌祂說
[00:40:39.880 --> 00:40:41.000]  在祂裡面
[00:40:41.000 --> 00:40:42.280]  凡事都能
[00:40:42.280 --> 00:40:46.280]  就是原來幫助我們去回應祂的愛
[00:40:46.280 --> 00:40:49.280]  幫助我們去愛耶穌
[00:40:49.280 --> 00:40:50.520]  有祂的愛的時候
[00:40:50.520 --> 00:40:53.120]  我們才能夠有能力去侍奉耶穌
[00:40:53.120 --> 00:40:54.160]  沒有底線
[00:40:54.160 --> 00:40:55.600]  我們為甚麼會有底線侍奉
[00:40:55.600 --> 00:40:56.400]  唉呀 我沒有空
[00:40:56.400 --> 00:40:57.760]  要回家煮飯
[00:40:57.760 --> 00:40:59.040]  或者不等於
[00:40:59.040 --> 00:41:00.520]  回家煮飯不要緊
[00:41:00.520 --> 00:41:01.960]  但是可以不知道怎樣安排
[00:41:01.960 --> 00:41:02.920]  或者
[00:41:02.920 --> 00:41:04.880]  可能有些事務不知道怎樣調動
[00:41:04.880 --> 00:41:06.080]  我不知道
[00:41:06.080 --> 00:41:06.680]  但是
[00:41:06.680 --> 00:41:07.240]  有些時候
[00:41:07.240 --> 00:41:08.920]  會不會那個侍奉未必是最適合你
[00:41:08.920 --> 00:41:11.840]  有其他侍奉是適合你的
[00:41:11.840 --> 00:41:12.840]  你問我說甚麼
[00:41:12.840 --> 00:41:13.400]  就是說
[00:41:13.400 --> 00:41:16.400]  可能你的時間不適合那個侍奉
[00:41:16.400 --> 00:41:21.080]  但是會不會有另一個侍奉是更適合你的
[00:41:21.080 --> 00:41:22.320]  侍奉耶穌
[00:41:22.320 --> 00:41:24.280]  沒有底線
[00:41:24.280 --> 00:41:27.200]  首先就是我們去到耶穌面前
[00:41:27.200 --> 00:41:28.640]  我們要承認
[00:41:28.640 --> 00:41:34.440]  耶穌是我們生命的主
[00:41:34.440 --> 00:41:37.960]  你愛耶穌的熱情度是有多少呢
[00:41:37.960 --> 00:41:40.000]  一至十
[00:41:40.000 --> 00:41:42.120]  你現在這一刻
[00:41:42.120 --> 00:41:44.720]  剛才我問大家的親密度
[00:41:44.720 --> 00:41:45.920]  去到這裡
[00:41:45.920 --> 00:41:47.000]  就問大家
[00:41:47.000 --> 00:41:50.000]  熱情度
[00:41:50.000 --> 00:41:51.960]  是去到哪裡呢
[00:41:51.960 --> 00:41:52.880]  當我們說
[00:41:52.880 --> 00:41:54.440]  愛耶穌沒有底線
[00:41:54.440 --> 00:41:57.920]  侍奉耶穌沒有底線
[00:41:57.920 --> 00:41:59.560]  你的決心有多大呢
[00:41:59.560 --> 00:42:01.160]  我們一起試試說好不好
[00:42:01.160 --> 00:42:03.840]  我們將決心去跟神說好不好
[00:42:03.840 --> 00:42:04.960]  一二三
[00:42:04.960 --> 00:42:07.720]  愛耶穌沒有底線
[00:42:07.720 --> 00:42:10.400]  侍奉耶穌沒有底線
[00:42:10.400 --> 00:42:11.600]  是不是很不習慣呢
[00:42:11.600 --> 00:42:12.520]  再來一次好不好
[00:42:12.520 --> 00:42:13.800]  一二三
[00:42:13.800 --> 00:42:16.480]  愛耶穌沒有底線
[00:42:16.480 --> 00:42:19.040]  侍奉耶穌沒有底線
[00:42:19.040 --> 00:42:22.280]  願意也是我們對神一個回應
