
[00:00:00.000 --> 00:00:03.160]  今日訊息嘅經文嚟自創世記十八章
[00:34:08.000 --> 00:34:10.000]  我們都會說 為你祈禱
[00:34:10.000 --> 00:34:12.000]  為你祈禱
[00:34:12.000 --> 00:34:14.000]  但是我們的生命有多少
[00:34:14.000 --> 00:34:16.000]  有為其他人
[00:34:16.000 --> 00:34:18.000]  去禱告 為世界
[00:34:18.000 --> 00:34:20.000]  去禱告
[00:34:20.000 --> 00:34:22.000]  有些教會
[00:34:22.000 --> 00:34:24.000]  在崇拜裡面亦都設有
[00:34:24.000 --> 00:34:26.000]  差遣禮
[00:34:26.000 --> 00:34:28.000]  是讓信徒在每個禮拜
[00:34:28.000 --> 00:34:30.000]  的崇拜裡面
[00:34:30.000 --> 00:34:32.000]  接受差遣 接受挑戰
[00:34:32.000 --> 00:34:34.000]  叫他們帶著使命
[00:34:34.000 --> 00:34:36.000]  回到日常的生活
[00:34:36.000 --> 00:34:38.000]  用他們的生活
[00:34:38.000 --> 00:34:40.000]  去見證和榮耀神
[00:34:42.000 --> 00:34:44.000]  創世紀十八章
[00:34:44.000 --> 00:34:46.000]  讓我們見到神人
[00:34:46.000 --> 00:34:48.000]  相聚最後一個的流動
[00:34:48.000 --> 00:34:50.000]  是一個向外
[00:34:50.000 --> 00:34:52.000]  的流動
[00:34:52.000 --> 00:34:54.000]  是讓福音
[00:34:54.000 --> 00:34:56.000]  讓祝福
[00:34:56.000 --> 00:34:58.000]  向外延伸
[00:34:58.000 --> 00:35:00.000]  叫每個信徒都成為神
[00:35:00.000 --> 00:35:02.000]  延福的使者
[00:35:02.000 --> 00:35:04.000]  其實
[00:35:04.000 --> 00:35:06.000]  我們就好像一個
[00:35:06.000 --> 00:35:08.000]  水桶上面的水龍頭一樣
[00:35:08.000 --> 00:35:10.000]  當神將
[00:35:10.000 --> 00:35:12.000]  神聖和滿滿的恩典
[00:35:12.000 --> 00:35:14.000]  嬌貫在我們裡面的時候
[00:35:14.000 --> 00:35:16.000]  在我們下面的
[00:35:16.000 --> 00:35:18.000]  水桶可以
[00:35:18.000 --> 00:35:20.000]  盛載到多少神的福氣
[00:35:20.000 --> 00:35:22.000]  和應許
[00:35:22.000 --> 00:35:24.000]  其實關鍵就在於
[00:35:24.000 --> 00:35:26.000]  我們這幫信徒
[00:35:26.000 --> 00:35:28.000]  究竟我們是成為神
[00:35:28.000 --> 00:35:30.000]  流通的管子
[00:35:30.000 --> 00:35:32.000]  還是被很多的污糟東西
[00:35:32.000 --> 00:35:34.000]  塞住了一個沒有用的
[00:35:34.000 --> 00:35:36.000]  水龍頭
[00:35:36.000 --> 00:35:38.000]  有人形容崇拜
[00:35:38.000 --> 00:35:40.000]  不單止是一個
[00:35:40.000 --> 00:35:42.000]  神人相聚的經歷
[00:35:42.000 --> 00:35:44.000]  也是一個
[00:35:44.000 --> 00:35:46.000]  帶來轉化的旅程
[00:35:46.000 --> 00:35:50.000]  我相信崇拜
[00:35:50.000 --> 00:35:52.000]  神和人的相聚
[00:35:52.000 --> 00:35:54.000]  不單止是要為人自己
[00:35:54.000 --> 00:35:56.000]  帶來轉化和更新
[00:35:56.000 --> 00:35:58.000]  神也很想藉著
[00:35:58.000 --> 00:36:00.000]  我們這一幫經歷了
[00:36:00.000 --> 00:36:02.000]  救恩的人 經歷崇拜的人
[00:36:02.000 --> 00:36:04.000]  我們將福音
[00:36:04.000 --> 00:36:06.000]  將應許帶到我們的
[00:36:06.000 --> 00:36:08.000]  社區 帶到我們的職場
[00:36:08.000 --> 00:36:10.000]  帶到我們的世界
[00:36:10.000 --> 00:36:12.000]  以致我們都可以為世界
[00:36:12.000 --> 00:36:14.000]  帶來一個轉化
[00:36:14.000 --> 00:36:18.000]  今天分享這篇信息
[00:36:18.000 --> 00:36:20.000]  除了因為雪酸崇拜的流程
[00:36:20.000 --> 00:36:22.000]  剛剛做了一些更新
[00:36:22.000 --> 00:36:24.000]  這個其實都是我
[00:36:24.000 --> 00:36:26.000]  蒙照在教會裡面
[00:36:26.000 --> 00:36:28.000]  全職服侍的熱誠
[00:36:28.000 --> 00:36:30.000]  我是很深信
[00:36:30.000 --> 00:36:32.000]  其實教會每次的崇拜
[00:36:32.000 --> 00:36:34.000]  都是一個很獨特的
[00:36:34.000 --> 00:36:36.000]  經歷和體驗
[00:36:36.000 --> 00:36:38.000]  大家有沒有想過
[00:36:38.000 --> 00:36:40.000]  今天的崇拜完結之後
[00:36:40.000 --> 00:36:42.000]  就永遠不會再有
[00:36:42.000 --> 00:36:44.000]  同樣的崇拜
[00:36:44.000 --> 00:36:48.000]  就算是
[00:36:48.000 --> 00:36:50.000]  同樣的侍奉人員
[00:36:50.000 --> 00:36:52.000]  就算是同樣的信息
[00:36:52.000 --> 00:36:54.000]  其實整個體驗都不再一樣
[00:36:54.000 --> 00:36:58.000]  大家有沒有想過
[00:36:58.000 --> 00:37:00.000]  原來有時崇拜
[00:37:00.000 --> 00:37:02.000]  好像很浪漫
[00:37:02.000 --> 00:37:04.000]  但完了這一次
[00:37:04.000 --> 00:37:06.000]  就不會再有
[00:37:06.000 --> 00:37:08.000]  今天藉著創世紀十八章
[00:37:08.000 --> 00:37:10.000]  阿巴拉罕和神相聚的
[00:37:10.000 --> 00:37:12.000]  這個經歷
[00:37:12.000 --> 00:37:14.000]  讓我們去到代入
[00:37:14.000 --> 00:37:16.000]  回想和反思
[00:37:16.000 --> 00:37:18.000]  整個教會崇拜的流程
[00:37:18.000 --> 00:37:20.000]  原來整個的崇拜
[00:37:20.000 --> 00:37:22.000]  是很豐富的
[00:37:22.000 --> 00:37:24.000]  並且每個禮序
[00:37:24.000 --> 00:37:26.000]  都有它背後的意義
[00:37:26.000 --> 00:37:28.000]  叫我們每個星期
[00:37:28.000 --> 00:37:30.000]  我們都去到經歷神
[00:37:30.000 --> 00:37:32.000]  我們去到聽
[00:37:32.000 --> 00:37:34.000]  神的說話
[00:37:34.000 --> 00:37:36.000]  去到聆聽祂的啟示
[00:37:36.000 --> 00:37:38.000]  然後我們作出
[00:37:38.000 --> 00:37:40.000]  我們的回應
[00:37:40.000 --> 00:37:42.000]  並且神之後
[00:37:42.000 --> 00:37:44.000]  又向我們發出祂的應許
[00:37:44.000 --> 00:37:46.000]  發出祂的祝福
[00:37:46.000 --> 00:37:48.000]  而最後我們同樣
[00:37:48.000 --> 00:37:50.000]  都要去到思想
[00:37:50.000 --> 00:37:52.000]  去到想一下究竟我們
[00:37:52.000 --> 00:37:54.000]  怎樣將祝福
[00:37:54.000 --> 00:37:56.000]  延展開去
[00:37:56.000 --> 00:37:58.000]  有位牧師曾經講過
[00:37:58.000 --> 00:38:00.000]  其實每次的崇拜
[00:38:00.000 --> 00:38:04.000]  都是一場獨特的宴席
[00:38:04.000 --> 00:38:06.000]  是神為我們度身
[00:38:06.000 --> 00:38:08.000]  去到預備
[00:38:08.000 --> 00:38:10.000]  去到訂製
[00:38:10.000 --> 00:38:12.000]  神用每個的細節
[00:38:12.000 --> 00:38:14.000]  場地那些桌椅的擺位
[00:38:14.000 --> 00:38:16.000]  用那些燈光
[00:38:16.000 --> 00:38:18.000]  每道菜的擺盤
[00:38:18.000 --> 00:38:20.000]  香氣
[00:38:20.000 --> 00:38:22.000]  以至味道
[00:38:22.000 --> 00:38:24.000]  甚至神用我們和身邊
[00:38:24.000 --> 00:38:26.000]  客人客的距離和密度
[00:38:26.000 --> 00:38:30.000]  神很用心運用整個的宴席
[00:38:30.000 --> 00:38:32.000]  每一個的細節
[00:38:32.000 --> 00:38:34.000]  跟我們說話
[00:38:34.000 --> 00:38:36.000]  每個禮拜的
[00:38:36.000 --> 00:38:38.000]  相聚的時間
[00:38:38.000 --> 00:38:40.000]  神預備這個的宴席
[00:38:40.000 --> 00:38:42.000]  究竟我們是不是
[00:38:42.000 --> 00:38:44.000]  真的從心底裏面去到期待呢
[00:38:44.000 --> 00:38:46.000]  又或者
[00:38:46.000 --> 00:38:48.000]  當神預備更多
[00:38:48.000 --> 00:38:50.000]  每個細節的時候
[00:38:50.000 --> 00:38:52.000]  我們又是不是真的全心
[00:38:52.000 --> 00:38:54.000]  投入去到感受
[00:38:54.000 --> 00:38:56.000]  每一個的細節呢
[00:38:56.000 --> 00:38:58.000]  讓我們同心低頭圖
[00:38:58.000 --> 00:39:06.000]  萬貴耶和神
[00:39:06.000 --> 00:39:08.000]  我們感謝你
[00:39:08.000 --> 00:39:10.000]  原來你藉著教會
[00:39:10.000 --> 00:39:12.000]  每個星期都為我們
[00:39:12.000 --> 00:39:14.000]  預備一次又一次的宴席
[00:39:14.000 --> 00:39:16.000]  我們感謝你
[00:39:16.000 --> 00:39:18.000]  藉著和阿伯拉罕的相聚
[00:39:18.000 --> 00:39:20.000]  更新我們
[00:39:20.000 --> 00:39:22.000]  看待崇拜的目光
[00:39:22.000 --> 00:39:24.000]  教導我們反思
[00:39:24.000 --> 00:39:26.000]  原來每個星期
[00:39:26.000 --> 00:39:28.000]  參與崇拜的態度
[00:39:28.000 --> 00:39:30.000]  應該是怎樣
[00:39:30.000 --> 00:39:32.000]  又讓我們學習
[00:39:32.000 --> 00:39:34.000]  將從你所領受的恩典
[00:39:34.000 --> 00:39:36.000]  應許 福氣
[00:39:36.000 --> 00:39:38.000]  都繼續傳揚開去
[00:39:38.000 --> 00:39:40.000]  我們將崇拜
[00:39:40.000 --> 00:39:42.000]  跟著下來
[00:39:42.000 --> 00:39:44.000]  仍然有不同的禮儀
[00:39:44.000 --> 00:39:46.000]  和程序
[00:39:46.000 --> 00:39:48.000]  都繼續恭敬的
[00:39:48.000 --> 00:39:50.000]  交在你的手中
[00:39:50.000 --> 00:39:52.000]  願你繼續向我們啟示
[00:39:52.000 --> 00:39:54.000]  你自己的心意
[00:39:54.000 --> 00:39:56.000]  又願你繼續引導我們
[00:39:56.000 --> 00:39:58.000]  去到回應 去到親近你
[00:39:58.000 --> 00:40:00.000]  獻上我們的感謝
[00:40:00.000 --> 00:40:02.000]  禱告拜奉
[00:40:02.000 --> 00:40:04.000]  主耶穌基督特聖的名之祈求
[00:40:04.000 --> 00:40:06.000]  阿們
