
[00:00:00.000 --> 00:00:01.120]  大兄姊妹平安
[00:40:15.920 --> 00:40:20.880]  有什麼追究不要找到我身上
[00:40:20.880 --> 00:40:25.840]  但是在和神的關係當中
[00:40:25.840 --> 00:40:28.000]  我們永遠都沒辦法做無名氏
[00:40:28.000 --> 00:40:30.000]  做匿名者
[00:40:30.000 --> 00:40:30.800]  要麼你就納藥
[00:40:30.800 --> 00:40:32.880]  要麼就不納藥
[00:40:32.880 --> 00:40:36.320]  神不接受一些無名氏的合約
[00:40:36.320 --> 00:40:37.520]  就是這個暗標
[00:40:37.520 --> 00:40:41.840]  我們出暗標無名不接受
[00:40:41.840 --> 00:40:46.320]  所以你起碼就和以色列人納藥
[00:40:46.320 --> 00:40:52.160]  我們要脫離這樣的困境
[00:40:52.160 --> 00:40:53.120]  我們要出來
[00:40:53.120 --> 00:40:56.640]  我們真正的去面對這位永生神
[00:40:56.640 --> 00:40:58.240]  當我們願意認罪
[00:40:58.240 --> 00:41:01.040]  願意敬拜的時候
[00:41:01.040 --> 00:41:03.120]  還有什麼難阻我們
[00:41:03.120 --> 00:41:07.120]  願意去毀身於神和神納藥呢?
[00:41:07.120 --> 00:41:09.120]  沒有
[00:41:09.120 --> 00:41:10.800]  所以他們就去納藥
[00:41:10.800 --> 00:41:13.680]  納藥的時候有什麼細節呢?
[00:41:13.680 --> 00:41:15.440]  有細節的
[00:41:15.440 --> 00:41:16.640]  首先第一個細節
[00:41:16.640 --> 00:41:20.320]  我們納藥要遵守神的誡命
[00:41:20.320 --> 00:41:22.160]  「其餘的文祭司利未人
[00:41:22.160 --> 00:41:23.920]  守門的歌唱的尼提靈」
[00:41:23.920 --> 00:41:27.120]  「和一尼提靈」就是那些在聖殿當中
[00:41:27.120 --> 00:41:29.520]  做事役、堂役的那些人
[00:41:29.520 --> 00:41:35.040]  「和一切彌絕臨邦居民歸附神律法的
[00:41:35.040 --> 00:41:38.560]  令他們的妻子兒女凡有知識能明白的
[00:41:38.560 --> 00:41:42.800]  都從他們詭咒的弟兄法咒起誓
[00:41:42.800 --> 00:41:47.760]  必遵行神藉他僕人摩西所傳的律法
[00:41:47.760 --> 00:41:48.960]  謹守遵行
[00:41:48.960 --> 00:41:56.560]  而和我們主的一切誡命、典章、律例」
[00:41:56.560 --> 00:41:59.840]  這裡就說得很清楚
[00:41:59.840 --> 00:42:02.720]  我們納藥是有一個細節的
[00:42:02.720 --> 00:42:04.640]  不是說「啊!神啊
[00:42:04.640 --> 00:42:06.960]  我覺得我現在都很感動
[00:42:06.960 --> 00:42:10.960]  我想跟從祢」
[00:42:10.960 --> 00:42:13.440]  當然也很好
[00:42:13.440 --> 00:42:15.600]  但怎樣才算是跟從神呢?
[00:42:15.600 --> 00:42:18.080]  沒有細節的
[00:42:18.080 --> 00:42:20.080]  怎樣才算是跟從神呢?
[00:42:20.080 --> 00:42:23.600]  神就見不到,是不是?
[00:42:23.600 --> 00:42:30.000]  但這裏納藥是有一個細節的
[00:42:30.000 --> 00:42:34.800]  就是「我願意聽神的吩咐
[00:42:34.800 --> 00:42:36.880]  神吩咐我什麼我就做什麼」
[00:42:36.880 --> 00:42:40.800]  這就是納藥的細節
[00:42:40.800 --> 00:42:43.120]  主耶穌也是這樣說的
[00:42:43.120 --> 00:42:44.800]  「有了我命令就遵守的
[00:42:44.800 --> 00:42:47.120]  之人就是愛我的」
[00:42:47.120 --> 00:42:49.040]  是不是?
[00:42:49.040 --> 00:42:50.320]  我們有時候很感動
[00:42:50.320 --> 00:42:52.640]  「神啊,我願意我愛祢」
[00:42:52.640 --> 00:42:53.840]  但怎樣才算是愛神呢?
[00:42:53.840 --> 00:42:54.720]  沒有細節的
[00:42:54.720 --> 00:42:57.200]  沒有內容的
[00:42:57.200 --> 00:42:58.720]  但聖經不是這樣
[00:42:58.720 --> 00:43:01.920]  主耶穌說「有了我命令就遵守的
[00:43:01.920 --> 00:43:03.760]  之人就是愛我的」
[00:43:03.760 --> 00:43:05.280]  愛我的不如我父愛他
[00:43:05.280 --> 00:43:06.080]  我也要愛他
[00:43:06.080 --> 00:43:09.920]  並且要向他顯現
[00:43:09.920 --> 00:43:12.480]  是有細節的
[00:43:12.480 --> 00:43:20.400]  是有具體實行的內容的
[00:43:20.400 --> 00:43:24.880]  這是很重要的,弟兄姊妹
[00:43:24.880 --> 00:43:29.360]  有時候我們聽到一些事情
[00:43:29.360 --> 00:43:31.680]  可能是感動你的
[00:43:31.680 --> 00:43:34.400]  你覺得也想做的
[00:43:34.400 --> 00:43:39.120]  但是我們沒有什麼跟進
[00:43:39.120 --> 00:43:41.200]  其實是不是會做的
[00:43:41.200 --> 00:43:44.560]  所以感動一離開星期日之後
[00:43:44.560 --> 00:43:45.360]  就沒有了
[00:43:45.360 --> 00:43:47.760]  星期一就已經開始沒有了
[00:43:47.760 --> 00:43:50.800]  有些比較好的可能等到星期三
[00:43:50.800 --> 00:43:52.560]  星期三如果神再感動
[00:43:52.560 --> 00:43:53.920]  在祈禱會上提一提你
[00:43:53.920 --> 00:43:56.160]  可能就再久一點
[00:43:56.160 --> 00:43:57.760]  如果你在祈禱會上也沒有去
[00:43:57.760 --> 00:44:04.480]  可能就過不了星期四了
[00:44:04.480 --> 00:44:06.160]  這是事實
[00:44:06.160 --> 00:44:07.200]  我不是只說你
[00:44:07.200 --> 00:44:08.560]  因為這是人性
[00:44:08.560 --> 00:44:09.840]  我是這樣,你也是這樣
[00:44:09.840 --> 00:44:12.240]  大家都是一樣
[00:44:12.240 --> 00:44:20.080]  因為如果我們沒有一個實際去實踐
[00:44:20.080 --> 00:44:20.800]  做出來
[00:44:20.800 --> 00:44:23.120]  聽了一些神的吩咐
[00:44:23.120 --> 00:44:25.120]  有實踐做出來的時候
[00:44:25.120 --> 00:44:29.840]  那些感動、觸動
[00:44:29.840 --> 00:44:34.480]  無論是有時候感動到想哭
[00:44:34.480 --> 00:44:41.520]  都沒有用的
[00:44:41.520 --> 00:44:45.840]  所以有弟兄姊妹就問
[00:44:45.840 --> 00:44:47.600]  怎樣可以愛神多一點
[00:44:47.600 --> 00:44:49.840]  怎樣可以經歷神多一點
[00:44:49.840 --> 00:44:52.400]  其實這裡
[00:44:52.400 --> 00:44:57.120]  你跟著神的話去走
[00:44:57.120 --> 00:45:02.640]  這就是經歷神的唯一方法
[00:45:02.640 --> 00:45:06.160]  主耶穌剛才我背的聖經也是這麼說
[00:45:06.160 --> 00:45:08.320]  「有了我命令有遵守的
[00:45:08.320 --> 00:45:09.520]  者人就是愛我的
[00:45:09.520 --> 00:45:11.520]  愛我的必蒙我父
[00:45:11.520 --> 00:45:12.800]  愛他,我也要愛他」
[00:45:12.800 --> 00:45:16.640]  你去遵守主耶穌的命令
[00:45:16.640 --> 00:45:17.440]  你就是愛主耶穌
[00:45:17.440 --> 00:45:20.800]  你會經歷到主耶穌和神是愛你的
[00:45:20.800 --> 00:45:21.840]  很奇怪的
[00:45:21.840 --> 00:45:23.840]  你越走到你會發覺
[00:45:23.840 --> 00:45:25.360]  很經歷到神的愛
[00:45:25.360 --> 00:45:27.520]  我經常都不知道神有沒有愛我
[00:45:27.520 --> 00:45:31.120]  因為你問問自己有多少走到呢
[00:45:31.120 --> 00:45:32.240]  走到要犧牲
[00:45:32.240 --> 00:45:33.360]  走到要捨己
[00:45:33.360 --> 00:45:37.120]  走到有時候要付代價
[00:45:37.120 --> 00:45:38.320]  但是當你這樣做的時候
[00:45:38.320 --> 00:45:40.080]  你會發覺神是愛你的
[00:45:40.080 --> 00:45:41.120]  很奇怪的
[00:45:41.120 --> 00:45:43.760]  你不是越做越覺得氣餒
[00:45:43.760 --> 00:45:44.960]  或者越覺得吃虧
[00:45:44.960 --> 00:45:45.600]  不是的
[00:45:45.600 --> 00:45:48.080]  你越做越覺得神是愛你的
[00:45:48.080 --> 00:45:49.440]  我不知道你有沒有這樣的經歷
[00:45:49.440 --> 00:45:51.120]  接著下一句主耶穌說
[00:45:51.120 --> 00:45:55.680]  「我也要愛他,並且要向他顯現」
[00:45:55.680 --> 00:45:57.600]  就是你會看到主耶穌
[00:45:57.600 --> 00:45:59.360]  有時候主耶穌好像不真實
[00:45:59.360 --> 00:46:02.080]  好像我的信仰好像很虛假
[00:46:02.080 --> 00:46:05.120]  好像隔了一層沙
[00:46:05.120 --> 00:46:08.320]  很多事情都好像說不實在
[00:46:08.320 --> 00:46:09.840]  因為你沒有什麼看到主耶穌
[00:46:09.840 --> 00:46:11.040]  為什麼沒有什麼看到主耶穌
[00:46:11.040 --> 00:46:13.680]  主耶穌沒有什麼向你顯現
[00:46:13.680 --> 00:46:19.600]  但是原來你走到的時候
[00:46:19.600 --> 00:46:22.240]  你跟著聖經看了什麼
[00:46:22.240 --> 00:46:24.480]  你真的做的時候
[00:46:24.480 --> 00:46:26.720]  主耶穌向你顯現
[00:46:26.720 --> 00:46:29.360]  接著第二
[00:46:29.360 --> 00:46:31.920]  第二方面納約的內容就是說
[00:46:31.920 --> 00:46:33.600]  要分別為聖
[00:46:33.600 --> 00:46:37.040]  他就說「我並不將我們的兒女嫁給
[00:46:37.040 --> 00:46:40.800]  這地的居民也不為我們的兒子
[00:46:40.800 --> 00:46:42.560]  娶他們的女兒
[00:46:42.560 --> 00:46:45.440]  這地的居民若在安息日或什麼聖日
[00:46:45.440 --> 00:46:48.720]  帶了貨物或糧食來賣給我們
[00:46:48.720 --> 00:46:49.760]  我們必不買
[00:46:49.760 --> 00:46:52.400]  每逢第七年必不姦眾
[00:46:52.400 --> 00:46:55.600]  凡欠我們債的必不追討」
[00:46:55.600 --> 00:46:57.600]  其實這裡說的東西
[00:46:57.600 --> 00:46:59.280]  每一樣都不容易做的
[00:46:59.280 --> 00:47:02.080]  都要命的
[00:47:02.080 --> 00:47:04.400]  你跟自己說
[00:47:04.400 --> 00:47:06.240]  你想像一下
[00:47:06.240 --> 00:47:08.800]  如果你的子女
[00:47:08.800 --> 00:47:12.800]  跟不是信耶穌的人拍拖
[00:47:12.800 --> 00:47:15.680]  你死都不讓他們結婚
[00:47:15.680 --> 00:47:17.760]  弄得家變也有
[00:47:17.760 --> 00:47:20.160]  其實不容易做的
[00:47:20.160 --> 00:47:22.160]  但是他們說我們納約
[00:47:22.160 --> 00:47:23.680]  包含這一點
[00:47:23.680 --> 00:47:25.200]  我願意簽合同
[00:47:25.200 --> 00:47:26.640]  包含這一點
[00:47:26.640 --> 00:47:29.040]  接著第二樣又不容易做
[00:47:29.040 --> 00:47:30.960]  安息日不做生意
[00:47:30.960 --> 00:47:33.040]  有人拿了貨物放在這裡
[00:47:33.040 --> 00:47:34.800]  我都不買
[00:47:34.800 --> 00:47:38.960]  現在很大件事
[00:47:38.960 --> 00:47:46.080]  搞到好像現在中美貿易那些供應鏈斷絕
[00:47:46.080 --> 00:47:48.720]  現在很多東西都脫缺了
[00:47:48.720 --> 00:47:51.840]  譬如車又貴
[00:47:51.840 --> 00:47:53.680]  都脫了
[00:47:53.680 --> 00:47:58.560]  搞到社會經濟很大混亂
[00:47:58.560 --> 00:48:00.960]  我們都簽了這一點
[00:48:00.960 --> 00:48:03.120]  這一點我都不做
[00:48:03.120 --> 00:48:04.640]  安息日不做生意
[00:48:04.640 --> 00:48:06.480]  一起
[00:48:06.480 --> 00:48:09.840]  接著還有兩樣
[00:48:09.840 --> 00:48:12.160]  第七年不耕種
[00:48:12.160 --> 00:48:13.280]  休息一年
[00:48:13.280 --> 00:48:15.120]  是安息年
[00:48:15.120 --> 00:48:17.520]  休息一年更加大件事
[00:48:17.520 --> 00:48:19.600]  停頓一年
[00:48:19.600 --> 00:48:23.520]  經濟各樣東西可能很大件事
[00:48:23.520 --> 00:48:31.680]  我們七年有一年奉獻給神去短孫
[00:48:31.680 --> 00:48:39.200]  七年有一年奉獻給神去讀神學
[00:48:39.200 --> 00:48:42.160]  事實上摩門教真的這樣做
[00:48:42.160 --> 00:48:43.360]  他們不是七年有一年
[00:48:43.360 --> 00:48:50.080]  但起碼他們一定要有兩年或三年去做孫教
[00:48:50.080 --> 00:48:52.080]  所以摩門教這麼興盛
[00:48:52.080 --> 00:48:55.120]  但我們基督徒不是開玩笑
[00:48:55.120 --> 00:48:58.400]  七年有一年去做短孫
[00:48:58.400 --> 00:49:00.640]  一輩子都沒有一年去做短孫
[00:49:00.640 --> 00:49:04.400]  為何七年有一年做短孫
[00:49:04.400 --> 00:49:06.000]  但我們都簽了這一點
[00:49:06.000 --> 00:49:07.360]  我們都做
[00:49:07.360 --> 00:49:09.200]  接著還有一樣
[00:49:09.200 --> 00:49:12.000]  「凡欠我們債的必不退討」
[00:49:12.000 --> 00:49:13.760]  因為他們是安息年
[00:49:13.760 --> 00:49:17.120]  安息年如果大兄借了我們錢
[00:49:17.120 --> 00:49:22.960]  他要歸還那些抵押品或田地或房子
[00:49:22.960 --> 00:49:24.880]  我們真的不追
[00:49:24.880 --> 00:49:26.880]  你說這樣都可以很吃虧
[00:49:26.880 --> 00:49:29.600]  那我以後不借了
[00:49:29.600 --> 00:49:31.360]  這樣吧
[00:49:31.360 --> 00:49:34.720]  有些人收息為生
[00:49:34.720 --> 00:49:37.520]  好像你租屋為生一樣
[00:49:37.520 --> 00:49:39.520]  那怎麼辦
[00:49:39.520 --> 00:49:42.640]  這樣很大問題
[00:49:42.640 --> 00:49:43.520]  都不怕
[00:49:43.520 --> 00:49:45.520]  我們簽了這一點
[00:49:45.520 --> 00:49:47.520]  你看到這種犧牲
[00:49:47.520 --> 00:49:51.040]  其實我們不只是單單看犧牲
[00:49:51.040 --> 00:49:54.000]  因為你行道當然要付代價
[00:49:54.000 --> 00:49:58.720]  你無拗痛癢
[00:49:58.720 --> 00:50:01.520]  當然我人人都願意做
[00:50:01.520 --> 00:50:07.840]  但有時你的東西要付代價才顯得寶貴
[00:50:07.840 --> 00:50:09.840]  這樣的時候
[00:50:09.840 --> 00:50:12.240]  其實背後他們就明白
[00:50:12.240 --> 00:50:15.680]  因為我們是與人不同
[00:50:15.680 --> 00:50:17.920]  因為我們是願意與神
[00:50:17.920 --> 00:50:20.560]  與人分別
[00:50:20.560 --> 00:50:22.160]  我們是願意歸給神
[00:50:22.160 --> 00:50:23.120]  分別為聖
[00:50:23.120 --> 00:50:25.120]  我的生命本身
[00:50:25.120 --> 00:50:26.880]  我的生活
[00:50:26.880 --> 00:50:30.480]  是分別為聖給神
[00:50:30.480 --> 00:50:32.480]  當我分別為聖給神的時候
[00:50:32.480 --> 00:50:34.720]  當然有些東西我是與人不同
[00:50:34.720 --> 00:50:36.960]  當然
[00:50:36.960 --> 00:50:42.720]  吃虧可能真的沒辦法
[00:50:42.720 --> 00:50:47.200]  發財可能真的沒你的份
[00:50:47.200 --> 00:50:51.680]  人人都一起買Powerball
[00:50:51.680 --> 00:50:54.480]  你不買發財當然沒你的份
[00:50:54.480 --> 00:50:56.000]  諸如此類
[00:50:56.000 --> 00:51:00.480]  因為你是分別為聖
[00:51:00.480 --> 00:51:03.920]  這是第二個納藥的細節
[00:51:03.920 --> 00:51:05.520]  第一你就是遵行
[00:51:05.520 --> 00:51:08.640]  第二就是你願意與人分別
[00:51:08.640 --> 00:51:10.960]  無論如何即使吃虧即使困難
[00:51:10.960 --> 00:51:12.480]  我都願意與人不同
[00:51:12.480 --> 00:51:14.240]  第三
[00:51:14.240 --> 00:51:15.760]  就是我願意奉獻
[00:51:15.760 --> 00:51:19.040]  他說「我們又為自己訂例
[00:51:19.040 --> 00:51:24.080]  每年各人捐一赦喀納三分之一
[00:51:24.080 --> 00:51:26.080]  為我們神的電使用」
[00:51:26.080 --> 00:51:30.800]  接著到後面第39節的時候
[00:51:30.800 --> 00:51:32.960]  他說「以色列人和利美人
[00:51:32.960 --> 00:51:37.120]  要將五穀、新酒、油和舉祭
[00:51:37.120 --> 00:51:40.560]  奉到修存聖所氣命的屋子裡
[00:51:40.560 --> 00:51:43.280]  就是公職的祭司守門的
[00:51:43.280 --> 00:51:45.600]  歌唱的所住的屋子
[00:51:45.600 --> 00:51:49.040]  這樣我們就不離棄我們神的電」
[00:51:49.040 --> 00:51:53.040]  他們在納藥的時候
[00:51:53.040 --> 00:51:55.920]  他們願意奉獻
[00:51:55.920 --> 00:51:59.040]  因為神的電
[00:51:59.040 --> 00:52:00.880]  神家裡面的事
[00:52:00.880 --> 00:52:02.720]  就是等於我的事
[00:52:02.720 --> 00:52:03.600]  我的事
[00:52:03.600 --> 00:52:07.680]  我怎會不願意參與奉獻
[00:52:07.680 --> 00:52:10.880]  所以他第三樣就是奉獻
[00:52:10.880 --> 00:52:12.560]  所以在納藥的細節
[00:52:12.560 --> 00:52:13.840]  他遵行神的說話
[00:52:13.840 --> 00:52:14.960]  願意分別為聖
[00:52:14.960 --> 00:52:16.000]  願意奉獻
[00:52:16.000 --> 00:52:18.720]  就唯有這樣
[00:52:18.720 --> 00:52:24.160]  才能夠走出那個不斷
[00:52:24.160 --> 00:52:26.320]  有時候經歷神的拯救
[00:52:26.320 --> 00:52:31.120]  有時候又犯罪倒退的一個循環
[00:52:31.120 --> 00:52:33.680]  當你這樣的時候
[00:52:33.680 --> 00:52:35.440]  我們是跟神相交
[00:52:35.440 --> 00:52:37.040]  「他而止耶穌的血
[00:52:37.040 --> 00:52:41.040]  也洗淨我們一切的罪」
[00:52:41.040 --> 00:52:43.280]  我們就是每天好像跟神
[00:52:43.280 --> 00:52:46.880]  在光明中相交一樣
[00:52:46.880 --> 00:52:49.920]  這樣的時候
[00:52:49.920 --> 00:52:52.000]  以色列人重新再上路
[00:52:52.000 --> 00:52:56.160]  跟神再一次有關係
[00:52:56.160 --> 00:52:59.440]  不是他們的環境沒有變
[00:52:59.440 --> 00:53:01.200]  他們一樣有那麼多敵人
[00:53:01.200 --> 00:53:03.680]  他們的經濟狀況沒有變
[00:53:03.680 --> 00:53:07.120]  不會突然間農產多了
[00:53:07.120 --> 00:53:09.280]  人力資源突然多了
[00:53:09.280 --> 00:53:10.320]  沒有的
[00:53:10.320 --> 00:53:14.240]  但是重點就是他們願意
[00:53:14.240 --> 00:53:17.360]  再一次跟神恢復關係的時候
[00:53:17.360 --> 00:53:19.280]  他們跟神納藥
[00:53:19.280 --> 00:53:21.920]  在結束的時候有兩點的反映
[00:53:21.920 --> 00:53:23.600]  第一點的反映就是
[00:53:23.600 --> 00:53:26.320]  我們有沒有認罪
[00:53:26.320 --> 00:53:28.640]  看到認罪和經敗其實是平衡
[00:53:28.640 --> 00:53:31.120]  我們有沒有經常在神面前
[00:53:31.120 --> 00:53:34.720]  認罪和經敗呢?
[00:53:34.720 --> 00:53:39.120]  認罪就是承認我們得罪神的位置
[00:53:39.120 --> 00:53:44.000]  經敗就是看到神的所示和所作
[00:53:44.000 --> 00:53:47.920]  我們彰合神的態度
[00:53:47.920 --> 00:53:50.320]  來將榮耀歸給神
[00:53:50.320 --> 00:53:54.640]  第二個反省的問題就是
[00:53:54.640 --> 00:53:59.440]  我們是不是很怕跟神納藥呢?
[00:53:59.440 --> 00:54:03.280]  你看到跟神納藥是很重要的一部份
[00:54:03.280 --> 00:54:07.200]  可能跟神納藥正如有時候
[00:54:07.200 --> 00:54:10.000]  用另一個名詞來說就是奉獻
[00:54:10.000 --> 00:54:11.200]  將主權交給主權
[00:54:11.200 --> 00:54:13.760]  其實都是類似這樣的東西
[00:54:13.760 --> 00:54:17.840]  我們是怕什麼呢?
[00:54:17.840 --> 00:54:24.640]  我們一起去禱告
[00:54:24.640 --> 00:54:25.520]  在禱告的時候
[00:54:25.520 --> 00:54:31.360]  我們願意每個人自己有一些時間
[00:54:31.360 --> 00:54:34.880]  你自己在神面前反省
[00:54:34.880 --> 00:54:39.920]  你願不願意去跟神納藥呢?
[00:54:39.920 --> 00:54:41.520]  在跟神納藥的時候
[00:54:41.520 --> 00:54:44.720]  不是跟其他人納藥
[00:54:44.720 --> 00:54:46.720]  不是讓其他人知道
[00:54:46.720 --> 00:54:48.000]  不是做給別人看
[00:54:48.000 --> 00:54:52.960]  也不是有其他的原因
[00:54:52.960 --> 00:54:54.000]  唯一的原因就是
[00:54:54.000 --> 00:54:56.320]  你願意跟神恢復關係
[00:54:56.320 --> 00:54:57.440]  你願意跟神納藥
[00:54:57.440 --> 00:54:59.840]  在納藥的時候
[00:54:59.840 --> 00:55:00.480]  第一
[00:55:00.480 --> 00:55:05.280]  你願意去進行神的命令
[00:55:05.280 --> 00:55:06.480]  你讀聖經
[00:55:06.480 --> 00:55:08.400]  看到聖經有什麼吩咐
[00:55:08.400 --> 00:55:10.080]  你願意做
[00:55:10.080 --> 00:55:10.960]  第二
[00:55:10.960 --> 00:55:14.000]  你願意分別為聖為神而活
[00:55:14.000 --> 00:55:14.800]  第三
[00:55:14.800 --> 00:55:17.040]  你願意奉獻
[00:55:17.040 --> 00:55:19.120]  你願不願意跟神納藥
[00:55:19.120 --> 00:55:20.560]  你自己禱告
