
[00:00:00.000 --> 00:00:04.560]  我們教會最近的小組的茶經已經讀到羅馬書了
[00:30:53.840 --> 00:30:55.840]  但是雅各在
[00:30:55.840 --> 00:30:57.840]  這裡講
[00:30:57.840 --> 00:30:59.840]  我們基督徒信主之後
[00:30:59.840 --> 00:31:01.840]  我們還是要認真的服事
[00:31:01.840 --> 00:31:03.840]  我們還要愛神愛人
[00:31:03.840 --> 00:31:05.840]  我們還要做這個做那個
[00:31:05.840 --> 00:31:07.840]  它是什麼
[00:31:07.840 --> 00:31:09.840]  它是一個信心的果子
[00:31:09.840 --> 00:31:11.840]  信心的果子
[00:31:11.840 --> 00:31:13.840]  生命的果子
[00:31:13.840 --> 00:31:15.840]  所以其實是不衝突的
[00:31:17.840 --> 00:31:19.840]  馬丁路德
[00:31:19.840 --> 00:31:21.840]  鼓勵人要
[00:31:21.840 --> 00:31:23.840]  印信稱義
[00:31:23.840 --> 00:31:25.840]  雅各說
[00:31:25.840 --> 00:31:27.840]  信完了以後
[00:31:27.840 --> 00:31:29.840]  信完主之後
[00:31:29.840 --> 00:31:31.840]  還是要繼續的服事神
[00:31:31.840 --> 00:31:33.840]  愛神愛人
[00:31:33.840 --> 00:31:35.840]  所以呢
[00:31:35.840 --> 00:31:37.840]  我們
[00:31:37.840 --> 00:31:39.840]  就知道說
[00:31:39.840 --> 00:31:41.840]  我們基督徒
[00:31:41.840 --> 00:31:43.840]  信主不是信完了就完了
[00:31:43.840 --> 00:31:45.840]  還有就是說
[00:31:45.840 --> 00:31:47.840]  我想跟大家分享的一個就是
[00:31:47.840 --> 00:31:51.840]  一次得救永遠得救
[00:31:51.840 --> 00:31:53.840]  你有沒有聽過這個說法
[00:31:53.840 --> 00:31:55.840]  一次得救永遠得救
[00:31:55.840 --> 00:31:57.840]  上個禮拜我們也在討論
[00:31:57.840 --> 00:31:59.840]  有一次我們忘記在哪一個小組裡面
[00:31:59.840 --> 00:32:01.840]  就講到一次得救永遠得救
[00:32:01.840 --> 00:32:03.840]  那很多有幾個姊妹說
[00:32:03.840 --> 00:32:05.840]  不可能的啦
[00:32:05.840 --> 00:32:07.840]  你信主了
[00:32:07.840 --> 00:32:09.840]  你又跑掉了你又不好好的在主面前
[00:32:09.840 --> 00:32:11.840]  你怎麼可能
[00:32:11.840 --> 00:32:13.840]  還就一次得救永遠得救呢
[00:32:15.840 --> 00:32:17.840]  那
[00:32:17.840 --> 00:32:19.840]  其實
[00:32:19.840 --> 00:32:21.840]  我因為弟兄姊妹有這樣子的
[00:32:21.840 --> 00:32:23.840]  說法之後呢
[00:32:23.840 --> 00:32:25.840]  我就很認真的去找
[00:32:25.840 --> 00:32:27.840]  很多這些
[00:32:27.840 --> 00:32:29.840]  神學家們
[00:32:29.840 --> 00:32:31.840]  是怎麼來解釋
[00:32:31.840 --> 00:32:33.840]  一次得救永遠得救這個道理
[00:32:33.840 --> 00:32:35.840]  那我後來就發現
[00:32:35.840 --> 00:32:37.840]  真的
[00:32:37.840 --> 00:32:39.840]  每一個人都有不同的
[00:32:39.840 --> 00:32:41.840]  不同的態度也有不同的說法
[00:32:41.840 --> 00:32:43.840]  而且他們都很有
[00:32:43.840 --> 00:32:45.840]  證據的
[00:32:45.840 --> 00:32:47.840]  他們都引經據典的
[00:32:47.840 --> 00:32:49.840]  都告訴你講得清清楚楚的
[00:32:49.840 --> 00:32:51.840]  因為哪裡說什麼哪裡說什麼
[00:32:51.840 --> 00:32:53.840]  所以所以怎麼樣怎麼樣
[00:32:53.840 --> 00:32:55.840]  所以有時候
[00:32:55.840 --> 00:32:57.840]  那到底
[00:32:57.840 --> 00:32:59.840]  一次得救能夠永遠得救嗎
[00:32:59.840 --> 00:33:03.840]  我個人
[00:33:03.840 --> 00:33:05.840]  我個人是站在一次得救
[00:33:05.840 --> 00:33:07.840]  永遠得救這邊的
[00:33:07.840 --> 00:33:09.840]  為什麼因為我認為
[00:33:09.840 --> 00:33:11.840]  我姓張
[00:33:11.840 --> 00:33:13.840]  我生下來
[00:33:13.840 --> 00:33:15.840]  我父親姓張我就姓張
[00:33:15.840 --> 00:33:17.840]  然後等到我長大了
[00:33:17.840 --> 00:33:19.840]  我雖然離開我家了
[00:33:19.840 --> 00:33:21.840]  我還是姓張啊
[00:33:21.840 --> 00:33:23.840]  我不會因為我不在家裡面呢
[00:33:23.840 --> 00:33:25.840]  我就不可以姓張啊
[00:33:25.840 --> 00:33:27.840]  甚至弟兄姊妹
[00:33:27.840 --> 00:33:29.840]  我們信主之後
[00:33:29.840 --> 00:33:31.840]  我們在神的家中
[00:33:31.840 --> 00:33:33.840]  我們得到神的恩典
[00:33:33.840 --> 00:33:35.840]  神的祝福神的遮蓋神的保護
[00:33:35.840 --> 00:33:37.840]  當我們在神的家中
[00:33:37.840 --> 00:33:39.840]  我們就可以得到
[00:33:39.840 --> 00:33:41.840]  這麼多的祝福
[00:33:41.840 --> 00:33:43.840]  當你離開了神的家
[00:33:43.840 --> 00:33:45.840]  離開了神的眼目
[00:33:45.840 --> 00:33:47.840]  你自己在外面流浪的時候
[00:33:47.840 --> 00:33:53.840]  你就失去了這些
[00:33:53.840 --> 00:33:55.840]  跟神家中的連結
[00:33:55.840 --> 00:33:57.840]  那是你個人的損失
[00:33:57.840 --> 00:33:59.840]  但是並不表示說
[00:33:59.840 --> 00:34:01.840]  你就不是神的兒女
[00:34:01.840 --> 00:34:05.840]  有一天
[00:34:05.840 --> 00:34:07.840]  我在外面殺人放火
[00:34:07.840 --> 00:34:09.840]  跑到監牢裡面去了
[00:34:09.840 --> 00:34:11.840]  那這個監牢外面
[00:34:11.840 --> 00:34:13.840]  我的名牌上面還是張玲玲
[00:34:13.840 --> 00:34:15.840]  不會說因為
[00:34:15.840 --> 00:34:17.840]  我
[00:34:17.840 --> 00:34:19.840]  做了不對的事情
[00:34:19.840 --> 00:34:21.840]  我就不可以有這個名字了
[00:34:21.840 --> 00:34:23.840]  所以在我的
[00:34:23.840 --> 00:34:25.840]  這是我的想法
[00:34:25.840 --> 00:34:27.840]  你們可能有你們很多的
[00:34:27.840 --> 00:34:29.840]  也有的想法
[00:34:29.840 --> 00:34:31.840]  也不是錯的
[00:34:31.840 --> 00:34:33.840]  哪有說信了主以後
[00:34:33.840 --> 00:34:35.840]  不好好的在神的家裡面
[00:34:35.840 --> 00:34:37.840]  去亂混還可以得救
[00:34:37.840 --> 00:34:41.840]  我們每一個人有不同的看法
[00:34:41.840 --> 00:34:43.840]  但是
[00:34:43.840 --> 00:34:45.840]  我要給大家一句話
[00:34:45.840 --> 00:34:47.840]  這是我
[00:34:47.840 --> 00:34:49.840]  也是我看來的
[00:34:49.840 --> 00:34:51.840]  他說我們在追求
[00:34:51.840 --> 00:34:53.840]  神學的真理的路上面
[00:34:53.840 --> 00:34:55.840]  他說態度
[00:34:55.840 --> 00:34:57.840]  決定你的高度
[00:34:57.840 --> 00:35:01.840]  你的心胸的廣度
[00:35:01.840 --> 00:35:03.840]  決定你血氧的深度
[00:35:03.840 --> 00:35:05.840]  他說謙卑的態度
[00:35:05.840 --> 00:35:07.840]  往往比真理
[00:35:07.840 --> 00:35:09.840]  更重要
[00:35:09.840 --> 00:35:11.840]  因為神是賜福給
[00:35:11.840 --> 00:35:13.840]  謙卑的人的
[00:35:13.840 --> 00:35:15.840]  他說神是賜福給
[00:35:15.840 --> 00:35:17.840]  那個謙卑的瑞麗
[00:35:17.840 --> 00:35:19.840]  卻阻擋了那個以為自己有
[00:35:19.840 --> 00:35:21.840]  很豐富知識的法利賽人
[00:35:21.840 --> 00:35:23.840]  所以我覺得
[00:35:23.840 --> 00:35:25.840]  我們到底是不是一次得救
[00:35:25.840 --> 00:35:27.840]  永遠得救
[00:35:27.840 --> 00:35:29.840]  這個是神在決定的
[00:35:29.840 --> 00:35:31.840]  不是哪一個神學家
[00:35:31.840 --> 00:35:33.840]  可以決定的
[00:35:33.840 --> 00:35:35.840]  或是我可以決定的
[00:35:35.840 --> 00:35:37.840]  我們只要把我們自己
[00:35:37.840 --> 00:35:39.840]  我們確定我們自己
[00:35:39.840 --> 00:35:41.840]  在神的家中
[00:35:41.840 --> 00:35:43.840]  所以聽到這裡的時候
[00:35:43.840 --> 00:35:45.840]  你有沒有感覺
[00:35:45.840 --> 00:35:47.840]  你覺得我講話有沒有衝突
[00:35:47.840 --> 00:35:49.840]  有沒有矛盾
[00:35:49.840 --> 00:35:51.840]  我叫你們來教會
[00:35:51.840 --> 00:35:53.840]  不要把神當作偶像拜
[00:35:53.840 --> 00:35:55.840]  我說如果你沒有需要的話
[00:35:55.840 --> 00:35:57.840]  你看那個沒有需要的人
[00:35:57.840 --> 00:35:59.840]  你就不需要跟他傳福音了
[00:35:59.840 --> 00:36:01.840]  有時候我們真的是被
[00:36:01.840 --> 00:36:03.840]  弄混了
[00:36:03.840 --> 00:36:05.840]  很熱心的
[00:36:05.840 --> 00:36:07.840]  看到人就要跟人家傳福音
[00:36:07.840 --> 00:36:11.840]  其實如果那個人他自己覺得
[00:36:11.840 --> 00:36:13.840]  他沒有需要
[00:36:13.840 --> 00:36:15.840]  你傳也是白傳的
[00:36:15.840 --> 00:36:17.840]  但是神給我們
[00:36:17.840 --> 00:36:19.840]  基督徒有責任
[00:36:19.840 --> 00:36:21.840]  我們要為
[00:36:21.840 --> 00:36:23.840]  你心中的感動
[00:36:23.840 --> 00:36:25.840]  還要為你的家人禱告
[00:36:25.840 --> 00:36:27.840]  我每次最記得喬叔叔跟喬阿姨講
[00:36:27.840 --> 00:36:29.840]  我不忍心
[00:36:29.840 --> 00:36:31.840]  我在上面你在下面
[00:36:31.840 --> 00:36:37.840]  你們覺得說
[00:36:37.840 --> 00:36:39.840]  我信就好了
[00:36:39.840 --> 00:36:41.840]  我不要去管別人的事情
[00:36:41.840 --> 00:36:43.840]  干我什麼事
[00:36:43.840 --> 00:36:47.840]  你知道我們為什麼要傳福音嗎
[00:36:47.840 --> 00:36:53.840]  因為在末後的世代
[00:36:53.840 --> 00:36:55.840]  在末世的時候
[00:36:55.840 --> 00:36:57.840]  大災難要到我們中間
[00:36:57.840 --> 00:37:01.840]  那不是開玩笑
[00:37:01.840 --> 00:37:03.840]  那是真的
[00:37:03.840 --> 00:37:05.840]  我們教會
[00:37:05.840 --> 00:37:07.840]  我們信主的人
[00:37:07.840 --> 00:37:09.840]  我們就被祈禱
[00:37:09.840 --> 00:37:11.840]  我們就可以免去這些災難
[00:37:11.840 --> 00:37:13.840]  但是那不信的人
[00:37:13.840 --> 00:37:15.840]  他們都要面對這些災難
[00:37:15.840 --> 00:37:17.840]  所以神要我們
[00:37:17.840 --> 00:37:19.840]  努力的傳福音
[00:37:19.840 --> 00:37:21.840]  不願意一個人沉淪
[00:37:21.840 --> 00:37:23.840]  乃是要萬人得救
[00:37:25.840 --> 00:37:27.840]  就是這個道理
[00:37:27.840 --> 00:37:29.840]  而且傳福音
[00:37:29.840 --> 00:37:31.840]  是我們基督徒的責任
[00:37:31.840 --> 00:37:33.840]  是神在這個世代裡面
[00:37:33.840 --> 00:37:35.840]  給我們教會的責任
[00:37:35.840 --> 00:37:37.840]  保羅說
[00:37:37.840 --> 00:37:39.840]  我欠福音的債
[00:37:39.840 --> 00:37:43.840]  我們都欠福音的債
[00:37:43.840 --> 00:37:47.840]  所以你說
[00:37:47.840 --> 00:37:49.840]  我不會傳福音
[00:37:49.840 --> 00:37:51.840]  沒有關係
[00:37:51.840 --> 00:37:53.840]  你就為你的家人禱告
[00:37:53.840 --> 00:37:55.840]  就是常常有事沒事的時候
[00:37:55.840 --> 00:37:57.840]  吃飯的時候
[00:37:57.840 --> 00:37:59.840]  你就跟他講一下你生命的見證
[00:37:59.840 --> 00:38:01.840]  聽不聽是他
[00:38:01.840 --> 00:38:03.840]  而且你不要小看
[00:38:03.840 --> 00:38:05.840]  不要小看有一個人
[00:38:05.840 --> 00:38:07.840]  他睡覺做夢夢到神跟他說
[00:38:07.840 --> 00:38:09.840]  你去推你門口有個石頭去推
[00:38:09.840 --> 00:38:11.840]  他推推推
[00:38:11.840 --> 00:38:13.840]  推了半年多
[00:38:13.840 --> 00:38:15.840]  他很火大
[00:38:15.840 --> 00:38:17.840]  那個石頭根本不動
[00:38:17.840 --> 00:38:19.840]  他又在做夢夢到他去跟神講
[00:38:19.840 --> 00:38:21.840]  你叫我去推
[00:38:21.840 --> 00:38:23.840]  神說
[00:38:23.840 --> 00:38:25.840]  Push until something happen
[00:38:25.840 --> 00:38:27.840]  你推
[00:38:27.840 --> 00:38:29.840]  你推到有一天事情就發生了
[00:38:29.840 --> 00:38:31.840]  在你不想像中事情就發生了
[00:38:31.840 --> 00:38:33.840]  所以神叫我們去推
[00:38:33.840 --> 00:38:35.840]  祂沒有說
[00:38:35.840 --> 00:38:37.840]  你非要推出什麼結果來
[00:38:37.840 --> 00:38:39.840]  祂說你只要去推
[00:38:39.840 --> 00:38:41.840]  OK
[00:38:41.840 --> 00:38:43.840]  時間差不多了我們趕快講
[00:38:43.840 --> 00:38:45.840]  因信成疑
[00:38:45.840 --> 00:38:47.840]  我們得到救恩之後
[00:38:47.840 --> 00:38:49.840]  我們就與神和好
[00:38:49.840 --> 00:38:51.840]  以神為樂
[00:38:51.840 --> 00:38:53.840]  神
[00:38:53.840 --> 00:38:57.840]  你知道我們信神
[00:38:57.840 --> 00:38:59.840]  我們常常
[00:38:59.840 --> 00:39:01.840]  會講說
[00:39:01.840 --> 00:39:03.840]  我們碰到很多的難處
[00:39:03.840 --> 00:39:05.840]  我們
[00:39:05.840 --> 00:39:07.840]  活著這樣子這麼辛苦
[00:39:07.840 --> 00:39:09.840]  活著幹嘛
[00:39:09.840 --> 00:39:11.840]  但是聖經跟我們講說
[00:39:11.840 --> 00:39:13.840]  叫我們不要上膽
[00:39:13.840 --> 00:39:15.840]  雖然我們這個外體會朽壞
[00:39:15.840 --> 00:39:17.840]  但是我們這個內心
[00:39:17.840 --> 00:39:19.840]  會一天心事一天
[00:39:19.840 --> 00:39:21.840]  你看
[00:39:21.840 --> 00:39:23.840]  你問喬阿姨
[00:39:23.840 --> 00:39:25.840]  你怎麼又要走了
[00:39:25.840 --> 00:39:27.840]  你才剛剛回來
[00:39:27.840 --> 00:39:29.840]  8月15號要去香港
[00:39:29.840 --> 00:39:31.840]  9月11號要去多倫多
[00:39:31.840 --> 00:39:33.840]  11月要去南美洲
[00:39:33.840 --> 00:39:35.840]  你們誰有這些體力
[00:39:35.840 --> 00:39:37.840]  我都沒有
[00:39:37.840 --> 00:39:39.840]  他是靠他自己的體力
[00:39:39.840 --> 00:39:41.840]  在奔跑天路嗎
[00:39:41.840 --> 00:39:43.840]  他的內心
[00:39:43.840 --> 00:39:45.840]  是一天心事一天
[00:39:45.840 --> 00:39:47.840]  所以我們目前
[00:39:47.840 --> 00:39:49.840]  面對的難處
[00:39:49.840 --> 00:39:51.840]  跟苦處
[00:39:51.840 --> 00:39:53.840]  都是自散自清的
[00:39:53.840 --> 00:39:55.840]  為什麼
[00:39:55.840 --> 00:39:57.840]  因為神要我們看見
[00:39:57.840 --> 00:39:59.840]  將來極重無比永遠的榮耀
[00:39:59.840 --> 00:40:01.840]  要加給我們的
[00:40:01.840 --> 00:40:03.840]  所以我們與神和好
[00:40:03.840 --> 00:40:05.840]  與神同樂
[00:40:05.840 --> 00:40:07.840]  別人常常看到你
[00:40:07.840 --> 00:40:09.840]  身上有光
[00:40:09.840 --> 00:40:11.840]  身邊有香味
[00:40:11.840 --> 00:40:13.840]  有沒有
[00:40:13.840 --> 00:40:15.840]  因為你愛主你信主
[00:40:15.840 --> 00:40:17.840]  你常常就什麼
[00:40:17.840 --> 00:40:19.840]  心香之氣從你身上流出來
[00:40:19.840 --> 00:40:21.840]  別人看到你
[00:40:21.840 --> 00:40:23.840]  哇你怎麼最近臉那麼亮
[00:40:23.840 --> 00:40:25.840]  這麼有光
[00:40:25.840 --> 00:40:29.840]  所以弟兄姊妹
[00:40:29.840 --> 00:40:31.840]  與神和好
[00:40:31.840 --> 00:40:33.840]  與神和好
[00:40:33.840 --> 00:40:35.840]  與神為樂
[00:40:35.840 --> 00:40:37.840]  你就能夠得到神的祝福
[00:40:37.840 --> 00:40:39.840]  最後我們有講到
[00:40:39.840 --> 00:40:41.840]  成神
[00:40:41.840 --> 00:40:43.840]  我們
[00:40:43.840 --> 00:40:45.840]  恩典小組跟
[00:40:45.840 --> 00:40:47.840]  貝利小組都讀完了
[00:40:47.840 --> 00:40:49.840]  第七課
[00:40:49.840 --> 00:40:51.840]  第七課裡面就在講
[00:40:51.840 --> 00:40:55.840]  六課
[00:40:55.840 --> 00:40:57.840]  讀完第六課
[00:40:57.840 --> 00:40:59.840]  但講到第七章了
[00:40:59.840 --> 00:41:03.840]  我們有時候說
[00:41:03.840 --> 00:41:05.840]  那我們信主以後
[00:41:05.840 --> 00:41:07.840]  我們就不會軟弱了嗎
[00:41:07.840 --> 00:41:09.840]  你會不會
[00:41:09.840 --> 00:41:11.840]  會
[00:41:11.840 --> 00:41:13.840]  生氣的時候照生氣
[00:41:13.840 --> 00:41:15.840]  傷心的時候照傷心
[00:41:15.840 --> 00:41:19.840]  嫉妒的時候照嫉妒
[00:41:19.840 --> 00:41:21.840]  那都是我們的軟弱
[00:41:21.840 --> 00:41:23.840]  而且保羅說
[00:41:23.840 --> 00:41:25.840]  I understand
[00:41:25.840 --> 00:41:27.840]  我理解
[00:41:27.840 --> 00:41:29.840]  因為我也是這樣子
[00:41:29.840 --> 00:41:33.840]  以前我在神學院的時候
[00:41:33.840 --> 00:41:35.840]  有一個老師他是美國人
[00:41:35.840 --> 00:41:37.840]  但是他在台北
[00:41:37.840 --> 00:41:39.840]  在
[00:41:39.840 --> 00:41:41.840]  路德會
[00:41:41.840 --> 00:41:43.840]  當牧師
[00:41:43.840 --> 00:41:45.840]  他的中文比我們都好
[00:41:45.840 --> 00:41:47.840]  他背的經文比我們這些
[00:41:47.840 --> 00:41:49.840]  神學生都背得好
[00:41:49.840 --> 00:41:51.840]  他喜歡拿
[00:41:51.840 --> 00:41:53.840]  台北的馬路
[00:41:53.840 --> 00:41:59.840]  我剛從台灣來
[00:41:59.840 --> 00:42:01.840]  他們就知道台灣的馬路
[00:42:01.840 --> 00:42:03.840]  其實我們西雅圖也是
[00:42:03.840 --> 00:42:05.840]  一天到晚就在修
[00:42:05.840 --> 00:42:07.840]  就好像
[00:42:07.840 --> 00:42:09.840]  有一條馬路
[00:42:09.840 --> 00:42:11.840]  就是520那條馬路
[00:42:11.840 --> 00:42:13.840]  最近好像才剛剛修完
[00:42:13.840 --> 00:42:15.840]  修了好多年
[00:42:15.840 --> 00:42:17.840]  一直在修
[00:42:17.840 --> 00:42:19.840]  修的時候
[00:42:19.840 --> 00:42:21.840]  他會在馬路中間放一個
[00:42:21.840 --> 00:42:23.840]  施工鐘
[00:42:23.840 --> 00:42:27.840]  我們都是在施工鐘
[00:42:27.840 --> 00:42:31.840]  神還沒有
[00:42:31.840 --> 00:42:33.840]  He's not finished yet
[00:42:33.840 --> 00:42:35.840]  祂對我們
[00:42:35.840 --> 00:42:37.840]  還沒有做 祂的工還沒有做完
[00:42:37.840 --> 00:42:39.840]  祂還在我們身上
[00:42:39.840 --> 00:42:41.840]  做工
[00:42:41.840 --> 00:42:43.840]  所以我的老師說
[00:42:43.840 --> 00:42:45.840]  在他們家的冰箱上面
[00:42:45.840 --> 00:42:47.840]  有一個那個喜帖
[00:42:47.840 --> 00:42:49.840]  Please be patient with me
[00:42:49.840 --> 00:42:51.840]  I'm not done yet
[00:42:51.840 --> 00:42:53.840]  請你忍耐忍耐
[00:42:53.840 --> 00:42:55.840]  神在我身上的工還沒有做完
[00:42:55.840 --> 00:42:57.840]  這就是
[00:42:57.840 --> 00:42:59.840]  我們乘勝的道路
[00:42:59.840 --> 00:43:01.840]  我們乘勝的道路
[00:43:01.840 --> 00:43:03.840]  我們還是會軟弱
[00:43:03.840 --> 00:43:05.840]  我們還是會
[00:43:05.840 --> 00:43:07.840]  忌妒
[00:43:07.840 --> 00:43:09.840]  我們該做的事情
[00:43:09.840 --> 00:43:11.840]  我們該做的事情我們不去做
[00:43:11.840 --> 00:43:13.840]  我們不該做的事
[00:43:13.840 --> 00:43:15.840]  我們一天到晚在做
[00:43:15.840 --> 00:43:17.840]  跟你講說
[00:43:17.840 --> 00:43:19.840]  不要一天到晚滑手機
[00:43:19.840 --> 00:43:21.840]  不要一天到晚盯著手機
[00:43:21.840 --> 00:43:23.840]  可是做不到
[00:43:23.840 --> 00:43:25.840]  好像那個手機常常在你口袋裡面
[00:43:25.840 --> 00:43:27.840]  對你默默地呼喚
[00:43:27.840 --> 00:43:29.840]  然後一下又叮咚一下
[00:43:29.840 --> 00:43:31.840]  讓你整個人都心神不寧
[00:43:31.840 --> 00:43:33.840]  但是
[00:43:33.840 --> 00:43:35.840]  求主幫助我們
[00:43:35.840 --> 00:43:37.840]  求主幫助我們
[00:43:37.840 --> 00:43:39.840]  讓我們真的是能夠
[00:43:39.840 --> 00:43:41.840]  靠主得勝
[00:43:41.840 --> 00:43:43.840]  所以保羅在這
[00:43:43.840 --> 00:43:45.840]  七章的聖經裡面
[00:43:45.840 --> 00:43:47.840]  他不停地在
[00:43:47.840 --> 00:43:49.840]  鼓勵我們
[00:43:49.840 --> 00:43:51.840]  讓我們要傳福音
[00:43:51.840 --> 00:43:53.840]  要去跟眾人傳福音
[00:43:53.840 --> 00:43:55.840]  而且真的是
[00:43:55.840 --> 00:43:57.840]  而且讓我們常常地警醒
[00:43:57.840 --> 00:43:59.840]  我們不要讓我們的行為
[00:43:59.840 --> 00:44:01.840]  去惹動神的怒氣
[00:44:01.840 --> 00:44:05.840]  你該做的
[00:44:05.840 --> 00:44:07.840]  你常常會做不到
[00:44:07.840 --> 00:44:09.840]  但是你努力地去做吧
[00:44:09.840 --> 00:44:11.840]  你該做的你就去做
[00:44:11.840 --> 00:44:13.840]  所以
[00:44:13.840 --> 00:44:15.840]  我在讀
[00:44:15.840 --> 00:44:17.840]  一直在這兩天在準備的時候
[00:44:17.840 --> 00:44:19.840]  我就說
[00:44:19.840 --> 00:44:21.840]  真的感謝主看到
[00:44:21.840 --> 00:44:23.840]  這個保羅的苦心
[00:44:23.840 --> 00:44:25.840]  他從傳福音開始
[00:44:25.840 --> 00:44:27.840]  他說我們都欠了福音的債
[00:44:27.840 --> 00:44:29.840]  那我們得到了
[00:44:29.840 --> 00:44:31.840]  我們忍心看我們的家人
[00:44:31.840 --> 00:44:33.840]  在下面嗎
[00:44:33.840 --> 00:44:35.840]  所以要為我們
[00:44:35.840 --> 00:44:39.840]  而且世人都犯罪
[00:44:39.840 --> 00:44:41.840]  虧欠了神的榮耀
[00:44:41.840 --> 00:44:43.840]  所以我們要求神
[00:44:43.840 --> 00:44:47.840]  要求賜人智慧的神
[00:44:47.840 --> 00:44:49.840]  給我們這個有自由意志的神
[00:44:49.840 --> 00:44:51.840]  知道
[00:44:51.840 --> 00:44:53.840]  這個救恩是白白的
[00:44:53.840 --> 00:44:55.840]  是藉著信就可以得到的
[00:44:55.840 --> 00:44:57.840]  所以我們要與神和好
[00:44:57.840 --> 00:44:59.840]  與神為樂
[00:44:59.840 --> 00:45:01.840]  因為這是一個榮耀的盼望
[00:45:01.840 --> 00:45:03.840]  是一個榮耀的盼望
[00:45:03.840 --> 00:45:05.840]  所以用什麼
[00:45:05.840 --> 00:45:07.840]  讓我們與聖徒同國
[00:45:07.840 --> 00:45:09.840]  我們是神家裡面的人
[00:45:09.840 --> 00:45:11.840]  所以我們真的是
[00:45:11.840 --> 00:45:13.840]  要在彼此
[00:45:13.840 --> 00:45:15.840]  常常的彼此提醒說
[00:45:15.840 --> 00:45:17.840]  我們都還在施工中
[00:45:17.840 --> 00:45:19.840]  請你不方便的地方
[00:45:19.840 --> 00:45:21.840]  請你原諒
[00:45:21.840 --> 00:45:23.840]  包容
[00:45:23.840 --> 00:45:25.840]  我們彼此來包容
[00:45:25.840 --> 00:45:27.840]  彼此來鼓勵
[00:45:27.840 --> 00:45:29.840]  那我們低頭禱告
[00:45:29.840 --> 00:45:31.840]  親愛的天父主
[00:45:31.840 --> 00:45:33.840]  主神保佑
[00:45:33.840 --> 00:45:35.840]  使我們用感恩的心來到你面前
[00:45:35.840 --> 00:45:37.840]  只因為是你的恩典
[00:45:37.840 --> 00:45:39.840]  我們得以與神和好
[00:45:39.840 --> 00:45:41.840]  與神為樂
[00:45:41.840 --> 00:45:43.840]  只因為你的恩典
[00:45:43.840 --> 00:45:45.840]  我們單單的因著信
[00:45:45.840 --> 00:45:47.840]  我們就可以得到
[00:45:47.840 --> 00:45:49.840]  主啊這是主祢的日子
[00:45:49.840 --> 00:45:51.840]  願我們在座的每一位弟兄姊妹
[00:45:51.840 --> 00:45:53.840]  我們都是用心靈和誠實
[00:45:53.840 --> 00:45:55.840]  在這裡敬拜
[00:45:55.840 --> 00:45:57.840]  我們將我們的心獻上
[00:45:57.840 --> 00:45:59.840]  願祢圓啊
[00:45:59.840 --> 00:46:01.840]  主耶穌我們再一次的求主
[00:46:01.840 --> 00:46:03.840]  祢在我們生命中掌權作王
[00:46:03.840 --> 00:46:05.840]  好讓我們能夠
[00:46:05.840 --> 00:46:07.840]  藉著祢的能力 藉著祢的恩典
[00:46:07.840 --> 00:46:09.840]  藉著祢的智慧
[00:46:09.840 --> 00:46:11.840]  活出祢的榮美來
[00:46:11.840 --> 00:46:13.840]  謝謝祢主耶穌 求祢與我們同在
[00:46:13.840 --> 00:46:15.840]  奉耶穌的名祈禱
[00:46:15.840 --> 00:46:17.840]  Amen
