
[00:00:00.000 --> 00:00:02.000]  很多時候當一些名人
[00:31:16.000 --> 00:31:18.000]  原來在天上
[00:31:18.000 --> 00:31:20.000]  究竟誰是他的太太
[00:31:20.000 --> 00:31:22.000]  誰是他的丈夫
[00:31:22.000 --> 00:31:28.000]  好像很合理
[00:31:28.000 --> 00:31:30.000]  其實意思就是說
[00:31:30.000 --> 00:31:32.000]  誰復活這些事呢
[00:31:32.000 --> 00:31:34.000]  但主耶穌就把
[00:31:34.000 --> 00:31:36.000]  真理更加清楚解釋
[00:31:36.000 --> 00:31:38.000]  他說我們在地上
[00:31:38.000 --> 00:31:40.000]  有這些嫁娶的事
[00:31:40.000 --> 00:31:42.000]  但到天上
[00:31:42.000 --> 00:31:44.000]  我們跟天上的使者一樣
[00:31:44.000 --> 00:31:46.000]  再沒有分娶
[00:31:46.000 --> 00:31:48.000]  再不需要搞
[00:31:48.000 --> 00:31:50.000]  誰是丈夫,太太的問題
[00:31:50.000 --> 00:31:52.000]  更重要,他說我們所信的神
[00:31:52.000 --> 00:31:54.000]  是亞伯拉罕的神
[00:31:54.000 --> 00:31:56.000]  是誰?
[00:31:56.000 --> 00:31:58.000]  是以撒的神,是亞各的上帝
[00:31:58.000 --> 00:32:00.000]  就是說他是一位復活
[00:32:00.000 --> 00:32:02.000]  的人
[00:32:02.000 --> 00:32:04.000]  的上帝,在不同的人的
[00:32:04.000 --> 00:32:06.000]  階段,不是死了就沒了
[00:32:06.000 --> 00:32:08.000]  是他們一起都要復活
[00:32:08.000 --> 00:32:10.000]  將來他們是亞伯拉罕的神
[00:32:10.000 --> 00:32:12.000]  同時是亞各的神,同時
[00:32:12.000 --> 00:32:14.000]  是以撒的神
[00:32:14.000 --> 00:32:16.000]  所以我們看到耶穌基督就
[00:32:16.000 --> 00:32:18.000]  把這個真理解釋
[00:32:18.000 --> 00:32:20.000]  特別他更加說
[00:32:20.000 --> 00:32:22.000]  基督是大衛的子孫
[00:32:22.000 --> 00:32:24.000]  基督怎麼會是大衛的子孫呢
[00:32:24.000 --> 00:32:26.000]  基督是神來的
[00:32:26.000 --> 00:32:28.000]  所以詩篇曾經這樣說
[00:32:28.000 --> 00:32:30.000]  主對我主說,你坐在我的右邊
[00:32:30.000 --> 00:32:32.000]  讓我使你的仇敵坐你的腳凳
[00:32:32.000 --> 00:32:34.000]  大衛既稱為主
[00:32:34.000 --> 00:32:36.000]  為何又稱為
[00:32:36.000 --> 00:32:38.000]  神為主
[00:32:38.000 --> 00:32:40.000]  為何又稱為
[00:32:40.000 --> 00:32:42.000]  大衛的子孫呢
[00:32:42.000 --> 00:32:44.000]  很明顯這代表他在地上的身份
[00:32:44.000 --> 00:32:46.000]  他是大衛的子孫,在天上
[00:32:46.000 --> 00:32:48.000]  他是微塞亞君王,是神的兒子
[00:32:48.000 --> 00:32:50.000]  他是主
[00:32:50.000 --> 00:32:52.000]  他是一位復活的主
[00:32:52.000 --> 00:32:54.000]  不單止在地上,也是復活的主
[00:32:54.000 --> 00:32:56.000]  在天上
[00:32:56.000 --> 00:32:58.000]  所以第三
[00:32:58.000 --> 00:33:00.000]  我們看到是一種查問
[00:33:00.000 --> 00:33:02.000]  但是他們不是
[00:33:02.000 --> 00:33:04.000]  真的想學習真理
[00:33:04.000 --> 00:33:06.000]  但是耶穌用一些更好
[00:33:06.000 --> 00:33:08.000]  更清楚的真理去幫助他們
[00:33:08.000 --> 00:33:10.000]  能夠去全面了解
[00:33:10.000 --> 00:33:12.000]  突破了他們那種固執
[00:33:12.000 --> 00:33:14.000]  明白到神自己
[00:33:14.000 --> 00:33:16.000]  真正的意思
[00:33:16.000 --> 00:33:18.000]  所以我們看到這三類的人
[00:33:18.000 --> 00:33:20.000]  我們不知道
[00:33:20.000 --> 00:33:22.000]  究竟我們今天面對的人當中
[00:33:22.000 --> 00:33:24.000]  有些什麼人
[00:33:24.000 --> 00:33:26.000]  可能是你未信主的朋友
[00:33:26.000 --> 00:33:28.000]  甚至有些無道的人
[00:33:28.000 --> 00:33:30.000]  他們帶著一些動機來挑戰
[00:33:30.000 --> 00:33:32.000]  或者是想窺探
[00:33:32.000 --> 00:33:34.000]  看看你有沒有
[00:33:34.000 --> 00:33:36.000]  做錯什麼,盯著你
[00:33:36.000 --> 00:33:38.000]  或者是
[00:33:38.000 --> 00:33:42.000]  他們知道一點點
[00:33:42.000 --> 00:33:44.000]  覺得自己很懂聖經
[00:33:44.000 --> 00:33:46.000]  來挑戰你
[00:33:46.000 --> 00:33:48.000]  當然這些
[00:33:48.000 --> 00:33:50.000]  耶穌都是一個一個幫助他們去明白
[00:33:50.000 --> 00:33:52.000]  也有些責備他們
[00:33:52.000 --> 00:33:54.000]  有些提醒他們
[00:33:54.000 --> 00:33:56.000]  有些用智慧來回答他們
[00:33:56.000 --> 00:33:58.000]  希望他們能夠去上道
[00:33:58.000 --> 00:34:00.000]  但是背後這些心態
[00:34:00.000 --> 00:34:02.000]  都是不好的
[00:34:02.000 --> 00:34:04.000]  但是主耶穌講到
[00:34:04.000 --> 00:34:06.000]  這些祭司長問事
[00:34:06.000 --> 00:34:08.000]  殺刀割人等等
[00:34:08.000 --> 00:34:10.000]  耶穌基督知道他們心裡的
[00:34:10.000 --> 00:34:12.000]  糊塗
[00:34:12.000 --> 00:34:14.000]  或者他們的險惡
[00:34:14.000 --> 00:34:16.000]  或者他們那種
[00:34:16.000 --> 00:34:18.000]  敵對
[00:34:18.000 --> 00:34:20.000]  耶穌最後帶出的
[00:34:20.000 --> 00:34:22.000]  就是
[00:34:22.000 --> 00:34:24.000]  責備他們
[00:34:24.000 --> 00:34:26.000]  他們侵吞寡婦的錢財
[00:34:26.000 --> 00:34:28.000]  但是最後他們帶出一個
[00:34:28.000 --> 00:34:30.000]  見證出來
[00:34:30.000 --> 00:34:32.000]  這個在二十一章
[00:34:32.000 --> 00:34:34.000]  第四節
[00:34:34.000 --> 00:34:36.000]  也是在星期二發生的
[00:34:36.000 --> 00:34:38.000]  就是他欣賞一個
[00:34:38.000 --> 00:34:40.000]  寡婦
[00:34:40.000 --> 00:34:42.000]  這位寡婦
[00:34:42.000 --> 00:34:44.000]  她沒有什麼知識
[00:34:44.000 --> 00:34:46.000]  她沒有什麼
[00:34:46.000 --> 00:34:48.000]  財力
[00:34:48.000 --> 00:34:50.000]  她沒有什麼
[00:34:50.000 --> 00:34:52.000]  地上的
[00:34:52.000 --> 00:34:54.000]  真理很多的背景
[00:34:54.000 --> 00:34:56.000]  但是她有一個
[00:34:56.000 --> 00:34:58.000]  是神好欣賞她的心
[00:34:58.000 --> 00:35:00.000]  這個心就是她
[00:35:00.000 --> 00:35:02.000]  所有的來奉獻給主
[00:35:02.000 --> 00:35:06.000]  所以耶穌去稱讚這個
[00:35:06.000 --> 00:35:08.000]  窮的寡婦
[00:35:08.000 --> 00:35:10.000]  她帶著一種愛主的誠心
[00:35:10.000 --> 00:35:12.000]  所以耶穌就說
[00:35:12.000 --> 00:35:14.000]  她比所有這些
[00:35:14.000 --> 00:35:16.000]  其他的人
[00:35:16.000 --> 00:35:18.000]  在神的眼當中
[00:35:18.000 --> 00:35:20.000]  都是寶貴
[00:35:20.000 --> 00:35:22.000]  所以今天我們見到
[00:35:22.000 --> 00:35:24.000]  這是一種
[00:35:24.000 --> 00:35:26.000]  究竟我們心裡追求什麼
[00:35:26.000 --> 00:35:28.000]  我們人生裡
[00:35:28.000 --> 00:35:30.000]  追求什麼
[00:35:30.000 --> 00:35:32.000]  有很多知識
[00:35:32.000 --> 00:35:34.000]  經常去挑戰別人
[00:35:34.000 --> 00:35:36.000]  或者看你有什麼錯
[00:35:36.000 --> 00:35:38.000]  或者
[00:35:38.000 --> 00:35:40.000]  去挑戰
[00:35:40.000 --> 00:35:42.000]  這些領袖的
[00:35:42.000 --> 00:35:44.000]  權柄
[00:35:44.000 --> 00:35:46.000]  萬事就像一個窮寡婦
[00:35:46.000 --> 00:35:48.000]  傳著一個很單純的心
[00:35:48.000 --> 00:35:50.000]  來將她
[00:35:50.000 --> 00:35:52.000]  所有的來獻給主
[00:35:52.000 --> 00:35:54.000]  表達她
[00:35:54.000 --> 00:35:56.000]  完全對主的那種
[00:35:56.000 --> 00:35:58.000]  也是一種信心
[00:35:58.000 --> 00:36:00.000]  相信神一定看顧她
[00:36:00.000 --> 00:36:02.000]  一定看顧她到底
[00:36:02.000 --> 00:36:04.000]  所以這裡
[00:36:04.000 --> 00:36:06.000]  就從很多這些數字
[00:36:06.000 --> 00:36:08.000]  你發覺
[00:36:08.000 --> 00:36:10.000]  說到那些錢銀
[00:36:10.000 --> 00:36:12.000]  說到多少個人復活
[00:36:12.000 --> 00:36:14.000]  耶穌看見很多人奉獻
[00:36:14.000 --> 00:36:16.000]  但是耶穌欣賞的
[00:36:16.000 --> 00:36:18.000]  只有很簡單的一個數目
[00:36:18.000 --> 00:36:20.000]  這個數目
[00:36:20.000 --> 00:36:22.000]  就是一個很單純
[00:36:22.000 --> 00:36:24.000]  愛主獻上的心
[00:36:24.000 --> 00:36:26.000]  只有兩個小錢
[00:36:26.000 --> 00:36:28.000]  最後耶穌在這裡
[00:36:28.000 --> 00:36:30.000]  也說出很重要的
[00:36:30.000 --> 00:36:32.000]  在二十一章裡面提到
[00:36:32.000 --> 00:36:34.000]  關乎主會再回來
[00:36:34.000 --> 00:36:36.000]  這裡就代表
[00:36:36.000 --> 00:36:38.000]  究竟我們要計一計
[00:36:38.000 --> 00:36:40.000]  有些什麼
[00:36:40.000 --> 00:36:42.000]  我們可以向神交象
[00:36:42.000 --> 00:36:44.000]  有些什麼
[00:36:44.000 --> 00:36:46.000]  可以真的讓神越納呢
[00:36:46.000 --> 00:36:48.000]  究竟我們所有這些
[00:36:48.000 --> 00:36:50.000]  在生活上或者宗教
[00:36:50.000 --> 00:36:52.000]  在信仰的生活裡
[00:36:52.000 --> 00:36:54.000]  將來是可以永存的呢
[00:36:54.000 --> 00:36:56.000]  將來是可以永存的呢
[00:36:56.000 --> 00:36:58.000]  所以耶穌提到
[00:36:58.000 --> 00:37:00.000]  這個末世的情況
[00:37:00.000 --> 00:37:02.000]  末世
[00:37:02.000 --> 00:37:04.000]  耶穌提到第八節
[00:37:04.000 --> 00:37:06.000]  我們讀讀這些經文
[00:37:06.000 --> 00:37:08.000]  由第八節開始讀
[00:37:08.000 --> 00:37:10.000]  請大家一起讀留意裡面
[00:37:10.000 --> 00:37:12.000]  黃色的就是耶穌
[00:37:12.000 --> 00:37:14.000]  希望我們有的東西
[00:37:14.000 --> 00:37:16.000]  你們要謹慎
[00:37:16.000 --> 00:37:18.000]  不要受迷惑
[00:37:18.000 --> 00:37:20.000]  因為將來有好些人
[00:37:20.000 --> 00:37:22.000]  說我是基督
[00:37:22.000 --> 00:37:24.000]  又說是後近了
[00:37:24.000 --> 00:37:26.000]  你們不要跟從他們
[00:37:26.000 --> 00:37:28.000]  你們聽見打仗
[00:37:28.000 --> 00:37:30.000]  你們聽見打仗
[00:37:30.000 --> 00:37:32.000]  和擾亂的事
[00:37:32.000 --> 00:37:34.000]  不要驚慌
[00:37:34.000 --> 00:37:36.000]  因為這些事是必須有的
[00:37:36.000 --> 00:37:38.000]  只是末期
[00:37:38.000 --> 00:37:40.000]  不能立刻
[00:37:40.000 --> 00:37:42.000]  立時就到
[00:37:42.000 --> 00:37:44.000]  所以耶穌提醒我們要謹慎
[00:37:44.000 --> 00:37:46.000]  不要受迷惑
[00:37:46.000 --> 00:37:48.000]  也面對很多
[00:37:48.000 --> 00:37:50.000]  見到這些末世的情況的時候
[00:37:50.000 --> 00:37:52.000]  不要驚慌
[00:37:52.000 --> 00:37:54.000]  在主裡面
[00:37:54.000 --> 00:37:56.000]  用我們的信心依靠祂
[00:37:56.000 --> 00:37:58.000]  接著十七到十八節請讀
[00:37:58.000 --> 00:38:00.000]  你們要為我的名被眾人恨呼喊
[00:38:00.000 --> 00:38:02.000]  然而你們
[00:38:02.000 --> 00:38:04.000]  連一根頭髮
[00:38:04.000 --> 00:38:06.000]  也必不損壞
[00:38:06.000 --> 00:38:08.000]  你們尚存忍耐
[00:38:08.000 --> 00:38:10.000]  就保存靈魂
[00:38:10.000 --> 00:38:12.000]  一有這些事
[00:38:12.000 --> 00:38:14.000]  你們就當
[00:38:14.000 --> 00:38:16.000]  挺身徬首
[00:38:16.000 --> 00:38:18.000]  因為你們
[00:38:18.000 --> 00:38:20.000]  得贖的日子近了
[00:38:20.000 --> 00:38:22.000]  你們要謹慎
[00:38:22.000 --> 00:38:24.000]  恐怕因
[00:38:24.000 --> 00:38:26.000]  貪食醉酒並
[00:38:26.000 --> 00:38:28.000]  今生的思慮累住
[00:38:28.000 --> 00:38:30.000]  你們的心
[00:38:30.000 --> 00:38:32.000]  那日子就如同網絡
[00:38:32.000 --> 00:38:34.000]  昏然臨到你們
[00:38:34.000 --> 00:38:36.000]  你們要事事謹慎
[00:38:36.000 --> 00:38:38.000]  尚尚祈求
[00:38:38.000 --> 00:38:40.000]  使你們能逃避
[00:38:40.000 --> 00:38:42.000]  這一切要來的事
[00:38:42.000 --> 00:38:44.000]  得以
[00:38:44.000 --> 00:38:46.000]  不在人子面前
[00:38:46.000 --> 00:38:48.000]  剛剛好
[00:38:48.000 --> 00:38:50.000]  耶穌正在面對
[00:38:50.000 --> 00:38:52.000]  這些來攻擊祂的
[00:38:52.000 --> 00:38:54.000]  責難祂的
[00:38:54.000 --> 00:38:56.000]  好像在眾人面前
[00:38:56.000 --> 00:38:58.000]  受到這些
[00:38:58.000 --> 00:39:00.000]  查問審問一樣
[00:39:00.000 --> 00:39:02.000]  耶穌說我們都會
[00:39:02.000 --> 00:39:04.000]  做基督徒都會
[00:39:04.000 --> 00:39:06.000]  特別在末世的時候
[00:39:06.000 --> 00:39:08.000]  我們都會面對惡人眾人的恨呼
[00:39:08.000 --> 00:39:10.000]  但是寶貴的耶穌
[00:39:10.000 --> 00:39:12.000]  影響我們得盟祂的保守
[00:39:12.000 --> 00:39:14.000]  要謹慎信靠祂
[00:39:14.000 --> 00:39:16.000]  我們就能夠
[00:39:16.000 --> 00:39:18.000]  在祂裡面不用懼怕
[00:39:18.000 --> 00:39:20.000]  更重要的是
[00:39:20.000 --> 00:39:22.000]  當主耶穌回來的時候
[00:39:22.000 --> 00:39:24.000]  我們知道這是我們的盼望
[00:39:24.000 --> 00:39:26.000]  我們就得以
[00:39:26.000 --> 00:39:28.000]  挺身昂首
[00:39:28.000 --> 00:39:30.000]  預備好自己在神的面前
[00:39:30.000 --> 00:39:32.000]  領受祂的清疾
[00:39:32.000 --> 00:39:34.000]  所以我們在這個時候
[00:39:34.000 --> 00:39:36.000]  需要謹慎
[00:39:36.000 --> 00:39:38.000]  不要因為世上的事
[00:39:38.000 --> 00:39:40.000]  很多壞事
[00:39:40.000 --> 00:39:42.000]  但我們要記住我們的心
[00:39:42.000 --> 00:39:44.000]  最重要的是
[00:39:44.000 --> 00:39:46.000]  我們需要事事謹慎
[00:39:46.000 --> 00:39:48.000]  常常祈求
[00:39:48.000 --> 00:39:50.000]  這就是耶穌的另一面
[00:39:50.000 --> 00:39:52.000]  讓我們看到我們需要的
[00:39:52.000 --> 00:39:54.000]  今天我們也是
[00:39:54.000 --> 00:39:56.000]  將來很快主回來了
[00:39:56.000 --> 00:39:58.000]  我們看到這個世界
[00:39:58.000 --> 00:40:00.000]  充滿著很多危機
[00:40:00.000 --> 00:40:02.000]  充滿著很多問題的地球
[00:40:02.000 --> 00:40:04.000]  讓我們知道主的應許
[00:40:04.000 --> 00:40:06.000]  就是我們真正的盼望
[00:40:06.000 --> 00:40:08.000]  但是那一天我們要向神膠象
[00:40:08.000 --> 00:40:10.000]  選擇什麼呢
[00:40:10.000 --> 00:40:12.000]  就好像現在四月中
[00:40:12.000 --> 00:40:14.000]  大家還忙於報稅
[00:40:14.000 --> 00:40:16.000]  或者有些報完了
[00:40:16.000 --> 00:40:18.000]  或者最後
[00:40:18.000 --> 00:40:20.000]  今年是十七號
[00:40:20.000 --> 00:40:22.000]  就是Deadline
[00:40:22.000 --> 00:40:24.000]  就是說我們要計算好
[00:40:24.000 --> 00:40:26.000]  然後去膠象
[00:40:26.000 --> 00:40:28.000]  你們報稅完了嗎
[00:40:28.000 --> 00:40:30.000]  還沒有
[00:40:30.000 --> 00:40:32.000]  (笑)
[00:40:32.000 --> 00:40:34.000]  因為情況
[00:40:34.000 --> 00:40:36.000]  他們已經分到十月了
[00:40:36.000 --> 00:40:38.000]  anyway
[00:40:38.000 --> 00:40:40.000]  就是說我們
[00:40:40.000 --> 00:40:42.000]  常常有這種心
[00:40:42.000 --> 00:40:44.000]  就是我們有時需要
[00:40:44.000 --> 00:40:46.000]  去膠象
[00:40:46.000 --> 00:40:48.000]  需要計算
[00:40:48.000 --> 00:40:50.000]  去年做了什麼
[00:40:50.000 --> 00:40:52.000]  用了什麼
[00:40:52.000 --> 00:40:54.000]  究竟怎樣去膠
[00:40:54.000 --> 00:40:56.000]  這個象
[00:40:56.000 --> 00:40:58.000]  求主幫助我們
[00:40:58.000 --> 00:41:00.000]  讓我們像窮寡婦
[00:41:00.000 --> 00:41:02.000]  這種愛主奉獻的心
[00:41:02.000 --> 00:41:04.000]  然後有這種
[00:41:04.000 --> 00:41:06.000]  耶穌教導我們的預備
[00:41:06.000 --> 00:41:08.000]  以致我們能夠警醒
[00:41:08.000 --> 00:41:10.000]  膠象在神面前
[00:41:10.000 --> 00:41:12.000]  可以挺身昂首
[00:41:12.000 --> 00:41:14.000]  在這個末世充滿多災多難的時候
[00:41:14.000 --> 00:41:16.000]  我們能夠靠主
[00:41:16.000 --> 00:41:18.000]  得力有真正的平安
[00:41:18.000 --> 00:41:20.000]  星期三
[00:41:20.000 --> 00:41:22.000]  這段時間
[00:41:22.000 --> 00:41:24.000]  在馬太特別
[00:41:24.000 --> 00:41:26.000]  亦都期待
[00:41:26.000 --> 00:41:28.000]  那些工會的人
[00:41:28.000 --> 00:41:30.000]  收買這個郵帶
[00:41:30.000 --> 00:41:32.000]  來賣主
[00:41:32.000 --> 00:41:34.000]  他們找到一個
[00:41:34.000 --> 00:41:36.000]  所謂的
[00:41:36.000 --> 00:41:38.000]  空寮
[00:41:38.000 --> 00:41:40.000]  在耶穌的門徒當中
[00:41:40.000 --> 00:41:42.000]  這個
[00:41:42.000 --> 00:41:44.000]  可利用了
[00:41:44.000 --> 00:41:46.000]  很明顯這個是貪錢的
[00:41:46.000 --> 00:41:48.000]  這個是壞心腸
[00:41:48.000 --> 00:41:50.000]  這個是黑馬
[00:41:50.000 --> 00:41:52.000]  我們收買他
[00:41:52.000 --> 00:41:54.000]  所以工會的人看出他
[00:41:54.000 --> 00:41:56.000]  所以就收買郵帶
[00:41:56.000 --> 00:41:58.000]  郵帶就來到
[00:41:58.000 --> 00:42:00.000]  越來越遠離主
[00:42:00.000 --> 00:42:02.000]  周三
[00:42:02.000 --> 00:42:04.000]  在很多記載裏面
[00:42:04.000 --> 00:42:06.000]  沒有特別記載什麼事蹟
[00:42:06.000 --> 00:42:08.000]  只是記載耶穌
[00:42:08.000 --> 00:42:10.000]  他來到與門徒
[00:42:10.000 --> 00:42:12.000]  在一起
[00:42:12.000 --> 00:42:14.000]  很多學者認為
[00:42:14.000 --> 00:42:16.000]  很有可能
[00:42:16.000 --> 00:42:18.000]  主耶穌在這裏
[00:42:18.000 --> 00:42:20.000]  有一種安靜
[00:42:20.000 --> 00:42:22.000]  退休的時間
[00:42:22.000 --> 00:42:24.000]  所以在這個忙碌的幾天裏面
[00:42:24.000 --> 00:42:26.000]  耶穌在這個日子裏面
[00:42:26.000 --> 00:42:28.000]  安靜來退休
[00:42:28.000 --> 00:42:30.000]  他來
[00:42:30.000 --> 00:42:32.000]  預備自己去迎戰
[00:42:32.000 --> 00:42:34.000]  十字架下的苦難
[00:42:34.000 --> 00:42:36.000]  所以他知道
[00:42:36.000 --> 00:42:38.000]  越來越近
[00:42:38.000 --> 00:42:40.000]  他不是要把握
[00:42:40.000 --> 00:42:42.000]  只剩幾天
[00:42:42.000 --> 00:42:44.000]  給我們看到耶穌的榜樣
[00:42:44.000 --> 00:42:46.000]  他很注重與神的關係
[00:42:46.000 --> 00:42:48.000]  所以他就退下來
[00:42:48.000 --> 00:42:50.000]  做一次清楚自己的使命
[00:42:50.000 --> 00:42:52.000]  明白自己是誰
[00:42:52.000 --> 00:42:54.000]  究竟我是誰
[00:42:54.000 --> 00:42:56.000]  究竟我要完成什麼
[00:42:56.000 --> 00:42:58.000]  也有些學者認為
[00:42:58.000 --> 00:43:00.000]  當時在記載裏面
[00:43:00.000 --> 00:43:02.000]  他與門徒談關乎
[00:43:02.000 --> 00:43:04.000]  很多將來活世的事
[00:43:04.000 --> 00:43:06.000]  關乎屬靈的問題
[00:43:06.000 --> 00:43:08.000]  所以與門徒有獨處的時間
[00:43:08.000 --> 00:43:10.000]  很明顯
[00:43:10.000 --> 00:43:12.000]  肯定的是他不是去作供
[00:43:12.000 --> 00:43:14.000]  他是來
[00:43:14.000 --> 00:43:16.000]  與神
[00:43:16.000 --> 00:43:18.000]  與人來親近
[00:43:18.000 --> 00:43:20.000]  所以我們看到
[00:43:20.000 --> 00:43:22.000]  耶穌給我們一個好榜樣
[00:43:22.000 --> 00:43:24.000]  今天我們需要
[00:43:24.000 --> 00:43:26.000]  在信徒的生活中
[00:43:26.000 --> 00:43:28.000]  趕快作供
[00:43:28.000 --> 00:43:30.000]  把握機會
[00:43:30.000 --> 00:43:32.000]  我們要好好的作供
[00:43:32.000 --> 00:43:34.000]  但是不要本末倒置
[00:43:34.000 --> 00:43:36.000]  我們需要更好地知道
[00:43:36.000 --> 00:43:38.000]  究竟我們做這些是為了什麼
[00:43:38.000 --> 00:43:40.000]  所以很感謝神
[00:43:40.000 --> 00:43:42.000]  這段有個四十天
[00:43:42.000 --> 00:43:44.000]  叫做大齋節
[00:43:44.000 --> 00:43:46.000]  這段時間幫助我們多點反省
[00:43:46.000 --> 00:43:48.000]  特別是基督徒
[00:43:48.000 --> 00:43:50.000]  在方派教會
[00:43:50.000 --> 00:43:52.000]  起碼有聖週這幾天
[00:43:52.000 --> 00:43:54.000]  我們要好好安靜自己
[00:43:54.000 --> 00:43:56.000]  找些時間檢查我們的內心
[00:43:56.000 --> 00:43:58.000]  究竟我是誰
[00:43:58.000 --> 00:44:00.000]  我在這個世上有什麼目的
[00:44:00.000 --> 00:44:02.000]  我要完成什麼使命
[00:44:02.000 --> 00:44:04.000]  來做一次默想
[00:44:04.000 --> 00:44:06.000]  當然
[00:44:06.000 --> 00:44:08.000]  可以與信徒之間
[00:44:08.000 --> 00:44:10.000]  有些交通
[00:44:10.000 --> 00:44:12.000]  有些祈禱
[00:44:12.000 --> 00:44:14.000]  有些鼓勵
[00:44:14.000 --> 00:44:16.000]  所以安靜得力
[00:44:16.000 --> 00:44:18.000]  是一個很重要的關鍵
[00:44:18.000 --> 00:44:20.000]  其實很多時候都是
[00:44:20.000 --> 00:44:22.000]  要能夠
[00:44:22.000 --> 00:44:24.000]  準備好
[00:44:24.000 --> 00:44:26.000]  夠用的力量才能夠迎見
[00:44:26.000 --> 00:44:28.000]  那些重要的挑戰
[00:44:28.000 --> 00:44:30.000]  現在
[00:44:30.000 --> 00:44:32.000]  越來越多這些所謂
[00:44:32.000 --> 00:44:34.000]  management
[00:44:34.000 --> 00:44:36.000]  那些skills
[00:44:36.000 --> 00:44:38.000]  現在
[00:44:38.000 --> 00:44:40.000]  pandemic之後更多
[00:44:40.000 --> 00:44:42.000]  老闆知道原來
[00:44:42.000 --> 00:44:44.000]  員工需要
[00:44:44.000 --> 00:44:46.000]  不是做死他們
[00:44:46.000 --> 00:44:48.000]  有時候讓他們放假
[00:44:48.000 --> 00:44:50.000]  甚至有些餐館
[00:44:50.000 --> 00:44:52.000]  最高級的餐館
[00:44:52.000 --> 00:44:54.000]  一年可以休息幾個月
[00:44:54.000 --> 00:44:56.000]  休息幾個月
[00:44:56.000 --> 00:44:58.000]  很有名的西班牙
[00:44:58.000 --> 00:45:00.000]  叫做
[00:45:00.000 --> 00:45:02.000]  Anthony Lewis
[00:45:02.000 --> 00:45:04.000]  他曾經發表過
[00:45:04.000 --> 00:45:06.000]  他的見解
[00:45:06.000 --> 00:45:08.000]  他開的餐館是這樣的
[00:45:08.000 --> 00:45:10.000]  後來有個restaurant.com
[00:45:10.000 --> 00:45:12.000]  公認
[00:45:12.000 --> 00:45:14.000]  他是全世界最好的餐館
[00:45:14.000 --> 00:45:16.000]  頭幾名
[00:45:16.000 --> 00:45:18.000]  因為netflix
[00:45:18.000 --> 00:45:20.000]  有時候他們有些documentary
[00:45:20.000 --> 00:45:22.000]  那些煮食
[00:45:22.000 --> 00:45:24.000]  特意找這位
[00:45:24.000 --> 00:45:26.000]  Anthony Lewis做評判
[00:45:26.000 --> 00:45:28.000]  他的餐館是怎樣
[00:45:28.000 --> 00:45:30.000]  一年有四個月不開門
[00:45:30.000 --> 00:45:32.000]  四個月
[00:45:32.000 --> 00:45:34.000]  在那四個月裏面
[00:45:34.000 --> 00:45:36.000]  他重新思想究竟做餐館
[00:45:36.000 --> 00:45:38.000]  要做什麼
[00:45:38.000 --> 00:45:40.000]  我有什麼新的菜式
[00:45:40.000 --> 00:45:42.000]  與人競爭能夠贏
[00:45:42.000 --> 00:45:44.000]  所以他
[00:45:44.000 --> 00:45:46.000]  一年裏面
[00:45:46.000 --> 00:45:48.000]  有三分之一的時間
[00:45:48.000 --> 00:45:50.000]  他們不做生意
[00:45:50.000 --> 00:45:52.000]  那段時間是我們反省
[00:45:52.000 --> 00:45:54.000]  今天
[00:45:54.000 --> 00:45:56.000]  我們不是說基督教會關門
[00:45:56.000 --> 00:45:58.000]  即是四個月
[00:45:58.000 --> 00:46:00.000]  但是基督徒的生命
[00:46:00.000 --> 00:46:02.000]  是不斷忙碌
[00:46:02.000 --> 00:46:04.000]  24小時衝動
[00:46:04.000 --> 00:46:06.000]  顧著你的工作
[00:46:06.000 --> 00:46:08.000]  顧著你的生意
[00:46:08.000 --> 00:46:10.000]  顧著你的物業
[00:46:10.000 --> 00:46:12.000]  顧著你的兒女
[00:46:12.000 --> 00:46:14.000]  顧著其他東西
[00:46:14.000 --> 00:46:16.000]  甚至顧著你
[00:46:16.000 --> 00:46:18.000]  很多很忙的聚會
[00:46:18.000 --> 00:46:20.000]  我們有沒有空間
[00:46:20.000 --> 00:46:22.000]  停下來
[00:46:22.000 --> 00:46:24.000]  讓神再次肯定
[00:46:24.000 --> 00:46:26.000]  我人生的意義
[00:46:26.000 --> 00:46:28.000]  我究竟在這個世界上
[00:46:28.000 --> 00:46:30.000]  我是誰
[00:46:30.000 --> 00:46:32.000]  耶穌基督在這段時間
[00:46:32.000 --> 00:46:34.000]  給我們一個很好的反省
[00:46:34.000 --> 00:46:36.000]  第四天
[00:46:36.000 --> 00:46:38.000]  當然我們不可以永遠停在山上
[00:46:38.000 --> 00:46:40.000]  他預備好自己就下山
[00:46:40.000 --> 00:46:42.000]  在最後這段時間
[00:46:42.000 --> 00:46:44.000]  他
[00:46:44.000 --> 00:46:46.000]  設立聖餐
[00:46:46.000 --> 00:46:48.000]  他來教導門徒
[00:46:48.000 --> 00:46:50.000]  是一個很長的
[00:46:50.000 --> 00:46:52.000]  特別是在約翰福音記載了
[00:46:52.000 --> 00:46:54.000]  很長很長的教導
[00:46:54.000 --> 00:46:56.000]  講到聖靈的工作等等
[00:46:56.000 --> 00:46:58.000]  然後他
[00:46:58.000 --> 00:47:00.000]  就去
[00:47:00.000 --> 00:47:02.000]  甚至為門徒洗腳
[00:47:02.000 --> 00:47:04.000]  因為門徒在爭誰為大
