
[00:00:00.000 --> 00:00:04.840]  弟兄姊妹好,我們一起先有個禱告吧
[00:34:25.420 --> 00:34:27.420]  就是救世主
[00:34:27.420 --> 00:34:29.420]  以前約翰跟他說
[00:34:29.420 --> 00:34:31.420]  現在他真的看到
[00:34:31.420 --> 00:34:33.420]  我們知道當這位安德烈
[00:34:33.420 --> 00:34:35.420]  去認識的時候
[00:34:35.420 --> 00:34:37.420]  他有一種爆炸力在裏面
[00:34:37.420 --> 00:34:39.420]  他要跟人宣講
[00:34:39.420 --> 00:34:41.420]  這個就是尼塞亞
[00:34:41.420 --> 00:34:43.420]  在我們的生命裏面
[00:34:43.420 --> 00:34:45.420]  我也是這樣
[00:34:45.420 --> 00:34:47.420]  繼續去認識
[00:34:47.420 --> 00:34:49.420]  繼續去
[00:34:49.420 --> 00:34:51.420]  當我問什麼的時候
[00:34:51.420 --> 00:34:53.420]  我在聖經裏面
[00:34:53.420 --> 00:34:55.420]  我繼續去看聖經
[00:34:55.420 --> 00:34:57.420]  我很認真的看聖經
[00:34:57.420 --> 00:34:59.420]  我看到裏面有真理
[00:34:59.420 --> 00:35:01.420]  當我尋索神的時候
[00:35:01.420 --> 00:35:03.420]  我又去到這些團契的聚會
[00:35:03.420 --> 00:35:05.420]  我看到裏面的人
[00:35:05.420 --> 00:35:07.420]  我看到那些人
[00:35:07.420 --> 00:35:09.420]  是很單純
[00:35:09.420 --> 00:35:11.420]  很有愛心
[00:35:11.420 --> 00:35:13.420]  我看到他們有神的生命在當中
[00:35:13.420 --> 00:35:15.420]  我知道這個信仰
[00:35:15.420 --> 00:35:17.420]  一定有些奇妙的東西
[00:35:17.420 --> 00:35:19.420]  後來我就一邊看聖經
[00:35:19.420 --> 00:35:21.420]  一邊看到
[00:35:21.420 --> 00:35:23.420]  我自己也覺得
[00:35:23.420 --> 00:35:25.420]  這個信仰真的能夠滿足到我
[00:35:25.420 --> 00:35:27.420]  我很快就
[00:35:27.420 --> 00:35:29.420]  信了耶穌
[00:35:29.420 --> 00:35:31.420]  幾個月
[00:35:31.420 --> 00:35:33.420]  我本來以為自己很硬心
[00:35:33.420 --> 00:35:35.420]  當我越硬心的時候
[00:35:35.420 --> 00:35:37.420]  其實心裏面催逼我
[00:35:37.420 --> 00:35:39.420]  你更加需要耶穌基督
[00:35:39.420 --> 00:35:41.420]  所以弟兄姊妹
[00:35:41.420 --> 00:35:43.420]  不是在信裏面認識他
[00:35:43.420 --> 00:35:45.420]  信了耶穌基督
[00:35:45.420 --> 00:35:47.420]  神一令他邀請你
[00:35:47.420 --> 00:35:49.420]  我們是否看到聖經在15章
[00:35:49.420 --> 00:35:51.420]  約翰福音說
[00:35:51.420 --> 00:35:53.420]  支子要連於葡萄樹
[00:35:53.420 --> 00:35:55.420]  如果我們不在葡萄樹裏面
[00:35:55.420 --> 00:35:57.420]  我們就不能結果子
[00:35:57.420 --> 00:35:59.420]  這個同住是一生之久
[00:35:59.420 --> 00:36:01.420]  基督徒很可惜
[00:36:01.420 --> 00:36:03.420]  我們信了主
[00:36:03.420 --> 00:36:05.420]  我們可能疏濫了
[00:36:05.420 --> 00:36:07.420]  我們和神建立的關係
[00:36:07.420 --> 00:36:09.420]  在神的話語裏面
[00:36:09.420 --> 00:36:11.420]  繼續去成長
[00:36:11.420 --> 00:36:13.420]  繼續去參加
[00:36:13.420 --> 00:36:15.420]  透過你認識的弟兄姊妹
[00:36:15.420 --> 00:36:17.420]  團契的生活
[00:36:17.420 --> 00:36:19.420]  以至生命不斷的改變
[00:36:19.420 --> 00:36:23.420]  一位奇妙的主
[00:36:23.420 --> 00:36:25.420]  絕對當有人找的時候
[00:36:25.420 --> 00:36:27.420]  他願意去開放
[00:36:27.420 --> 00:36:29.420]  願意讓人認識他
[00:36:29.420 --> 00:36:31.420]  或者我們再看最後一段
[00:36:31.420 --> 00:36:33.420]  當一個人願意去認識神的時候
[00:36:33.420 --> 00:36:35.420]  他看到領會到耶穌基督是誰
[00:36:35.420 --> 00:36:37.420]  他的生命自然會成為
[00:36:37.420 --> 00:36:39.420]  一個福音的傳遞者
[00:36:39.420 --> 00:36:41.420]  我們最後再看
[00:36:41.420 --> 00:36:43.420]  第40節到第42節
[00:36:43.420 --> 00:36:45.420]  請大家一起讀
[00:36:45.420 --> 00:36:51.420]  我們知道安德烈
[00:36:51.420 --> 00:36:53.420]  他也是一般的猶太人
[00:36:53.420 --> 00:36:55.420]  他看過聖經
[00:36:55.420 --> 00:36:57.420]  一直看著神
[00:36:57.420 --> 00:36:59.420]  很多的英許
[00:36:59.420 --> 00:37:01.420]  將來有一個尼塞亞的來臨
[00:37:01.420 --> 00:37:03.420]  特別這個尼塞亞
[00:37:03.420 --> 00:37:05.420]  他講到
[00:37:05.420 --> 00:37:07.420]  聖經裏面
[00:37:07.420 --> 00:37:09.420]  也是基督的意思
[00:37:09.420 --> 00:37:11.420]  什麼叫尼塞亞呢?
[00:37:11.420 --> 00:37:13.420]  在舊約裏面
[00:37:13.420 --> 00:37:15.420]  講到有三種人
[00:37:15.420 --> 00:37:17.420]  神高納他們
[00:37:17.420 --> 00:37:19.420]  用香膏高納他們
[00:37:19.420 --> 00:37:21.420]  就是君王、祭司和先知
[00:37:21.420 --> 00:37:23.420]  高納他們的意思
[00:37:23.420 --> 00:37:25.420]  代表聖靈的同在
[00:37:25.420 --> 00:37:27.420]  也就是神使用他們
[00:37:27.420 --> 00:37:29.420]  以至他們服侍神
[00:37:29.420 --> 00:37:31.420]  很多人都是受高者
[00:37:31.420 --> 00:37:33.420]  也是君王、先知和祭司
[00:37:33.420 --> 00:37:35.420]  這位尼塞亞
[00:37:35.420 --> 00:37:37.420]  成為以色列人的救世者
[00:37:37.420 --> 00:37:39.420]  救贖主
[00:37:39.420 --> 00:37:41.420]  也是所有人的救贖主
[00:37:41.420 --> 00:37:43.420]  這個人
[00:37:43.420 --> 00:37:45.420]  尼塞亞就是Messiah
[00:37:45.420 --> 00:37:47.420]  希伯來文就是Messiah
[00:37:47.420 --> 00:37:49.420]  就是神高納的意思
[00:37:49.420 --> 00:37:51.420]  而希臘文
[00:37:51.420 --> 00:37:53.420]  就是基督
[00:37:53.420 --> 00:37:55.420]  基督就是神高者的意思
[00:37:55.420 --> 00:37:57.420]  所以現在
[00:37:57.420 --> 00:37:59.420]  我們找到這個尼塞亞
[00:37:59.420 --> 00:38:01.420]  這個大時代來臨
[00:38:01.420 --> 00:38:03.420]  就好像約翰一樣
[00:38:03.420 --> 00:38:05.420]  告訴他
[00:38:05.420 --> 00:38:07.420]  這個就是神的羔羊
[00:38:07.420 --> 00:38:09.420]  也是以至安德烈
[00:38:09.420 --> 00:38:11.420]  一樣傳遞尼塞亞來到
[00:38:11.420 --> 00:38:13.420]  這個消息令人振奮
[00:38:13.420 --> 00:38:15.420]  他傳給誰?
[00:38:15.420 --> 00:38:17.420]  傳給最親的人
[00:38:17.420 --> 00:38:19.420]  傳給他的哥哥
[00:38:19.420 --> 00:38:21.420]  你想想
[00:38:21.420 --> 00:38:23.420]  一個這麼大的訊息
[00:38:23.420 --> 00:38:25.420]  他首先拿著他哥哥
[00:38:25.420 --> 00:38:27.420]  因為這個一定是他所愛的
[00:38:27.420 --> 00:38:29.420]  是所親近容易接近的人
[00:38:29.420 --> 00:38:31.420]  去分享
[00:38:31.420 --> 00:38:33.420]  我們會不會將這個大好的訊息
[00:38:33.420 --> 00:38:35.420]  我們特別在我們家人裏面
[00:38:35.420 --> 00:38:37.420]  你會不會不講呢?
[00:38:37.420 --> 00:38:39.420]  這麼近
[00:38:39.420 --> 00:38:41.420]  或者是我們的同事
[00:38:41.420 --> 00:38:43.420]  或者我們各方面
[00:38:43.420 --> 00:38:45.420]  我們會不會講呢?
[00:38:45.420 --> 00:38:47.420]  當你將最愛的人
[00:38:47.420 --> 00:38:49.420]  去講一個最好的訊息
[00:38:49.420 --> 00:38:51.420]  你就知道這個信仰是真的
[00:38:51.420 --> 00:38:53.420]  我記得我信主的時候
[00:38:53.420 --> 00:38:55.420]  我和我爸爸傳福音
[00:38:55.420 --> 00:38:57.420]  給我們
[00:38:57.420 --> 00:38:59.420]  其他人就沒有這麼好相遇
[00:38:59.420 --> 00:39:01.420]  特別是女士
[00:39:01.420 --> 00:39:03.420]  我們家裏
[00:39:03.420 --> 00:39:05.420]  就有很多的譏笑我
[00:39:05.420 --> 00:39:07.420]  有一次我爸爸講了一句公道說話
[00:39:07.420 --> 00:39:09.420]  他說
[00:39:09.420 --> 00:39:11.420]  他將這些經常跟我們講
[00:39:11.420 --> 00:39:13.420]  肯定是一些好事
[00:39:13.420 --> 00:39:15.420]  才會講給你和我聽
[00:39:15.420 --> 00:39:17.420]  你們為什麼要這樣呢?
[00:39:17.420 --> 00:39:19.420]  後來我爸爸信了主
[00:39:19.420 --> 00:39:21.420]  我們家裏的所有男丁
[00:39:21.420 --> 00:39:23.420]  都信了耶穌
[00:39:23.420 --> 00:39:25.420]  我不是歧視
[00:39:25.420 --> 00:39:27.420]  我家裏是這樣的情況
[00:39:27.420 --> 00:39:29.420]  繼續努力
[00:39:29.420 --> 00:39:31.420]  我們會
[00:39:31.420 --> 00:39:33.420]  將我們的福音
[00:39:33.420 --> 00:39:35.420]  傳給我們最親近的人
[00:39:35.420 --> 00:39:37.420]  特別是我們的家人
[00:39:37.420 --> 00:39:39.420]  這裏講到
[00:39:39.420 --> 00:39:41.420]  你要知道
[00:39:41.420 --> 00:39:43.420]  安德烈不是講太多
[00:39:43.420 --> 00:39:45.420]  這就是尼塞亞
[00:39:45.420 --> 00:39:47.420]  你又看看奇妙的事發生
[00:39:47.420 --> 00:39:49.420]  是主耶穌的生命
[00:39:49.420 --> 00:39:51.420]  直接介入這個人的生命
[00:39:51.420 --> 00:39:53.420]  當彼得走到耶穌基督那裏的時候
[00:39:53.420 --> 00:39:55.420]  耶穌是怎樣的呢?
[00:39:55.420 --> 00:39:57.420]  你看著一樣的
[00:39:57.420 --> 00:39:59.420]  耶穌看著他
[00:39:59.420 --> 00:40:01.420]  這個經文看著他和耶穌基督
[00:40:01.420 --> 00:40:03.420]  看到那兩個約翰的門徒
[00:40:03.420 --> 00:40:05.420]  看見他們跟著
[00:40:05.420 --> 00:40:07.420]  都是看著
[00:40:07.420 --> 00:40:09.420]  很注重
[00:40:09.420 --> 00:40:11.420]  很看重
[00:40:11.420 --> 00:40:13.420]  很專注
[00:40:13.420 --> 00:40:15.420]  你們在找什麼
[00:40:15.420 --> 00:40:17.420]  然後就很嚴肅的
[00:40:17.420 --> 00:40:19.420]  和彼得講
[00:40:19.420 --> 00:40:21.420]  你是約翰的兒子西門
[00:40:21.420 --> 00:40:23.420]  他原本叫西門
[00:40:23.420 --> 00:40:25.420]  彼得也是後來
[00:40:25.420 --> 00:40:27.420]  耶穌基督給他的名字
[00:40:27.420 --> 00:40:29.420]  他們稱為基法
[00:40:29.420 --> 00:40:31.420]  基法其實和彼得一樣
[00:40:31.420 --> 00:40:33.420]  石頭的意思
[00:40:33.420 --> 00:40:35.420]  基法當時的日常用語
[00:40:35.420 --> 00:40:37.420]  是阿蘭文
[00:40:37.420 --> 00:40:39.420]  你是基法
[00:40:39.420 --> 00:40:41.420]  有什麼特別呢?
[00:40:41.420 --> 00:40:43.420]  在耶穌基督的時代
[00:40:43.420 --> 00:40:45.420]  人名是講到一個人的性格
[00:40:45.420 --> 00:40:47.420]  或者代表那個人
[00:40:47.420 --> 00:40:49.420]  如果改了你的名字
[00:40:49.420 --> 00:40:51.420]  你的性格可能會慢慢改變
[00:40:51.420 --> 00:40:53.420]  我們知道
[00:40:53.420 --> 00:40:55.420]  彼得是一個比較
[00:40:55.420 --> 00:40:57.420]  衝動派的人
[00:40:57.420 --> 00:40:59.420]  看到耶穌基督的水路
[00:40:59.420 --> 00:41:01.420]  他馬上跳下去
[00:41:01.420 --> 00:41:03.420]  後來耶穌救我
[00:41:03.420 --> 00:41:05.420]  他有他的可愛之處
[00:41:05.420 --> 00:41:07.420]  但他需要一個穩健的
[00:41:07.420 --> 00:41:09.420]  穩重的一個人
[00:41:09.420 --> 00:41:11.420]  所以耶穌基督就叫
[00:41:11.420 --> 00:41:13.420]  石子
[00:41:13.420 --> 00:41:15.420]  就是說耶穌基督
[00:41:15.420 --> 00:41:17.420]  明白我們的人生
[00:41:17.420 --> 00:41:19.420]  明白我們的生命是什麼
[00:41:19.420 --> 00:41:21.420]  他能夠在裡和外
[00:41:21.420 --> 00:41:23.420]  都看到你是誰
[00:41:23.420 --> 00:41:25.420]  他並且知道你要怎樣去改變
[00:41:25.420 --> 00:41:27.420]  他要怎樣去塗造你
[00:41:27.420 --> 00:41:29.420]  他接納你彼得就是彼得
[00:41:29.420 --> 00:41:31.420]  但我要塗造你
[00:41:31.420 --> 00:41:33.420]  成為石子
[00:41:33.420 --> 00:41:35.420]  彼得後來就成為了一個基石
[00:41:35.420 --> 00:41:37.420]  在教會裏
[00:41:37.420 --> 00:41:39.420]  一個很重要的領袖
[00:41:39.420 --> 00:41:41.420]  弟兄姊妹
[00:41:41.420 --> 00:41:43.420]  我們看到這個經文
[00:41:43.420 --> 00:41:45.420]  真正寶貴的訊息
[00:41:45.420 --> 00:41:47.420]  約翰傳給所有的人
[00:41:47.420 --> 00:41:49.420]  他成為一個路牌
[00:41:49.420 --> 00:41:51.420]  指向人
[00:41:51.420 --> 00:41:53.420]  安德烈也是這樣
[00:41:53.420 --> 00:41:55.420]  我們知道彼得更加是
[00:41:55.420 --> 00:41:57.420]  教會的領袖
[00:41:57.420 --> 00:41:59.420]  問題關鍵有一樣東西
[00:41:59.420 --> 00:42:01.420]  有兩樣東西我們要留意
[00:42:01.420 --> 00:42:03.420]  第一我們有沒有像這些人物一樣
[00:42:03.420 --> 00:42:05.420]  盡心去明白神是誰
[00:42:05.420 --> 00:42:07.420]  我們從聖經裏面更加認識
[00:42:07.420 --> 00:42:09.420]  我們不只是
[00:42:09.420 --> 00:42:11.420]  認識耶穌基督
[00:42:11.420 --> 00:42:13.420]  這是一個信念而已
[00:42:13.420 --> 00:42:15.420]  我們在頭腦上
[00:42:15.420 --> 00:42:17.420]  在我們的生命上更加和祂建立
[00:42:17.420 --> 00:42:19.420]  以至第二個特點
[00:42:19.420 --> 00:42:21.420]  我們的生命流露了福音的香氣
[00:42:21.420 --> 00:42:23.420]  人們因為藉著我們
[00:42:23.420 --> 00:42:25.420]  我們能夠認識祂
[00:42:25.420 --> 00:42:27.420]  最後說一個見證
[00:42:27.420 --> 00:42:29.420]  有一位朋友
[00:42:29.420 --> 00:42:31.420]  在50年代
[00:42:31.420 --> 00:42:35.420]  在俄羅斯
[00:42:35.420 --> 00:42:37.420]  俄國裏面
[00:42:37.420 --> 00:42:41.420]  在斯大林的政下
[00:42:41.420 --> 00:42:43.420]  很嚴苛的一個政制裏面
[00:42:43.420 --> 00:42:45.420]  生活的一個猶太人
[00:42:45.420 --> 00:42:47.420]  叫Boris Konfield
[00:42:47.420 --> 00:42:49.420]  他是一個醫生
[00:42:49.420 --> 00:42:51.420]  他是一個猶太人
[00:42:51.420 --> 00:42:53.420]  因為他是一個醫生
[00:42:53.420 --> 00:42:55.420]  所以他有價值
[00:42:55.420 --> 00:42:57.420]  能夠幫助那些肉搓
[00:42:57.420 --> 00:42:59.420]  或者那些囚禁的人
[00:42:59.420 --> 00:43:01.420]  可以看病
[00:43:01.420 --> 00:43:03.420]  但這個醫生毫不喜樂
[00:43:03.420 --> 00:43:05.420]  因為在這麼黑暗的政治環境下
[00:43:05.420 --> 00:43:07.420]  他人生的哲理也破壞
[00:43:07.420 --> 00:43:09.420]  幻滅
[00:43:09.420 --> 00:43:11.420]  他很想找一個人生的路向
[00:43:11.420 --> 00:43:13.420]  在這個情況當中
[00:43:13.420 --> 00:43:15.420]  在他同住的一個人
[00:43:15.420 --> 00:43:17.420]  一個基督徒
[00:43:17.420 --> 00:43:19.420]  跟他分享基督教
[00:43:19.420 --> 00:43:21.420]  分享這個信仰
[00:43:21.420 --> 00:43:23.420]  你知道叫一個猶太人信耶穌基督
[00:43:23.420 --> 00:43:25.420]  是很困難的事
[00:43:25.420 --> 00:43:27.420]  特別當時猶太人被基督徒
[00:43:27.420 --> 00:43:29.420]  有些基督徒迫害
[00:43:29.420 --> 00:43:31.420]  但他覺得這個信仰是真的
[00:43:31.420 --> 00:43:33.420]  他願意知道耶穌基督
[00:43:33.420 --> 00:43:35.420]  為他死而復活
[00:43:35.420 --> 00:43:37.420]  他相信了耶穌基督
[00:43:37.420 --> 00:43:39.420]  他的生命慢慢改變
[00:43:39.420 --> 00:43:41.420]  有一次他要治一個肉搓
[00:43:41.420 --> 00:43:43.420]  這個肉搓大家都很憎恨他
[00:43:43.420 --> 00:43:45.420]  因為他經常虐待其他人
[00:43:45.420 --> 00:43:47.420]  他的傷口
[00:43:47.420 --> 00:43:49.420]  在一個大動脈裏面
[00:43:49.420 --> 00:43:51.420]  有一個傷口
[00:43:51.420 --> 00:43:53.420]  其實如果將他的繃帶
[00:43:53.420 --> 00:43:55.420]  放鬆一點
[00:43:55.420 --> 00:43:57.420]  他的血液就會流出來
[00:43:57.420 --> 00:43:59.420]  很快就會離開
[00:43:59.420 --> 00:44:01.420]  他做醫生做這個手腳很容易
[00:44:01.420 --> 00:44:03.420]  有基督的生命在裏面
[00:44:03.420 --> 00:44:05.420]  他想起主統文的一句說話
[00:44:05.420 --> 00:44:07.420]  求神赦免我
[00:44:07.420 --> 00:44:09.420]  饒恕我們的罪
[00:44:09.420 --> 00:44:11.420]  如同我們饒恕了別人的罪
[00:44:11.420 --> 00:44:13.420]  我要饒恕
[00:44:13.420 --> 00:44:15.420]  於是他沒有這樣做
[00:44:15.420 --> 00:44:17.420]  將繃帶仍然繫緊
[00:44:17.420 --> 00:44:21.420]  有一次病人患了腸癌
[00:44:21.420 --> 00:44:23.420]  這個人的腸癌
[00:44:23.420 --> 00:44:25.420]  是快要死亡的
[00:44:25.420 --> 00:44:27.420]  這位Boris
[00:44:27.420 --> 00:44:29.420]  他知道不能夠再等
[00:44:29.420 --> 00:44:31.420]  就和這個病人
[00:44:31.420 --> 00:44:33.420]  傳呼音
[00:44:33.420 --> 00:44:35.420]  耶穌基督為你死而復活
[00:44:35.420 --> 00:44:37.420]  這個病人剛好
[00:44:37.420 --> 00:44:39.420]  有些麻醉藥
[00:44:39.420 --> 00:44:41.420]  聽到一半
[00:44:41.420 --> 00:44:43.420]  他說不要緊
[00:44:43.420 --> 00:44:45.420]  我遲些再和你講多一點
[00:44:45.420 --> 00:44:47.420]  後來他昏迷了
[00:44:47.420 --> 00:44:51.420]  後來這個Boris
[00:44:51.420 --> 00:44:53.420]  沒有機會再講
[00:44:53.420 --> 00:44:55.420]  因為他也被人謀殺了
[00:44:57.420 --> 00:44:59.420]  沒有了這個生命
[00:44:59.420 --> 00:45:01.420]  但是這個人醒了回來是誰呢
[00:45:01.420 --> 00:45:03.420]  他記得這個福音
[00:45:03.420 --> 00:45:05.420]  並且相信
[00:45:05.420 --> 00:45:07.420]  這個人是誰呢
[00:45:07.420 --> 00:45:09.420]  原來是俄國的一個大問號
[00:45:09.420 --> 00:45:11.420]  有些人很熟悉
[00:45:11.420 --> 00:45:17.420]  這個人是一個哲學家
[00:45:17.420 --> 00:45:19.420]  是一個寫書
[00:45:19.420 --> 00:45:21.420]  很多人的生命
[00:45:21.420 --> 00:45:23.420]  被Alexandra影響
[00:45:25.420 --> 00:45:27.420]  弟兄姊妹
[00:45:27.420 --> 00:45:29.420]  福音就是這樣
[00:45:29.420 --> 00:45:31.420]  你會不會繼續持著
[00:45:31.420 --> 00:45:33.420]  福音的好處
[00:45:33.420 --> 00:45:35.420]  你繼續認識神
[00:45:35.420 --> 00:45:37.420]  福音在你的生命裏
[00:45:37.420 --> 00:45:39.420]  成為了別人的祝福
[00:45:39.420 --> 00:45:41.420]  你的生命就像一個箭嘴
[00:45:41.420 --> 00:45:43.420]  指向耶穌基督
[00:45:43.420 --> 00:45:45.420]  我們今天求主祝福
[00:45:45.420 --> 00:45:47.420]  我們一起禱告
[00:45:47.420 --> 00:45:49.420]  賜給天父
[00:45:49.420 --> 00:45:51.420]  多謝祢給我們有生命
[00:45:51.420 --> 00:45:55.420]  給我們做一個福音的傳遞者
[00:45:55.420 --> 00:45:57.420]  我們知道
[00:45:57.420 --> 00:45:59.420]  福音寶貴
[00:45:59.420 --> 00:46:01.420]  我們有了這個寶貴的福音
[00:46:01.420 --> 00:46:03.420]  我們也要傳給其他人
[00:46:03.420 --> 00:46:05.420]  求主祢幫助我們
[00:46:05.420 --> 00:46:07.420]  我們這樣祈禱
[00:46:07.420 --> 00:46:09.420]  奉主耶穌基督的名
[00:46:09.420 --> 00:46:11.420]  阿門
