
[00:00:00.000 --> 00:00:01.640]  研讀《以弗所書》
[00:35:15.520 --> 00:35:17.520]  我們自己是誠實的
[00:35:17.520 --> 00:35:19.520]  我們看我們心裡
[00:35:19.520 --> 00:35:21.520]  我們知道自己對真理的愛心
[00:35:21.520 --> 00:35:23.520]  已經開始冷卻的時候
[00:35:23.520 --> 00:35:25.520]  不用你做一些事情
[00:35:25.520 --> 00:35:27.520]  都發現自己的油箱是空的
[00:35:27.520 --> 00:35:29.520]  你就算勉強去做一些事情
[00:35:29.520 --> 00:35:31.520]  都是發現了
[00:35:31.520 --> 00:35:33.520]  你其實已經知道的真相
[00:35:33.520 --> 00:35:35.520]  只不過是多一個試點
[00:35:35.520 --> 00:35:37.520]  那應該我們怎樣做呢?
[00:35:37.520 --> 00:35:39.520]  當我們覺得自己開始對
[00:35:39.520 --> 00:35:41.520]  這個真理的愛心冷卻了的時候
[00:35:41.520 --> 00:35:43.520]  祈禱
[00:35:43.520 --> 00:35:45.520]  剛才大家有沒有聽到
[00:35:45.520 --> 00:35:47.520]  趙牧師的報告
[00:35:47.520 --> 00:35:49.520]  他說我們當然要讀聖經
[00:35:49.520 --> 00:35:51.520]  但是要祈禱
[00:35:51.520 --> 00:35:53.520]  因為你不祈禱
[00:35:53.520 --> 00:35:55.520]  不是自己對
[00:35:55.520 --> 00:35:57.520]  真理的愛心祈禱
[00:35:57.520 --> 00:35:59.520]  你連讀經的興趣都沒有
[00:35:59.520 --> 00:36:01.520]  所以我很感謝
[00:36:01.520 --> 00:36:03.520]  Lillian他們的禱告天使
[00:36:03.520 --> 00:36:05.520]  特別是將這個
[00:36:05.520 --> 00:36:07.520]  研讀聖經的
[00:36:07.520 --> 00:36:09.520]  事情放在
[00:36:09.520 --> 00:36:11.520]  這個禱告的紀念上
[00:36:11.520 --> 00:36:13.520]  我認為
[00:36:13.520 --> 00:36:15.520]  其實這個對真理的熱誠
[00:36:15.520 --> 00:36:17.520]  比推動其他的事情
[00:36:17.520 --> 00:36:19.520]  更加重要
[00:36:19.520 --> 00:36:21.520]  所以禱告是更加第一步
[00:36:21.520 --> 00:36:23.520]  你需要為自己禱告
[00:36:23.520 --> 00:36:25.520]  你需要為旁邊的人禱告
[00:36:25.520 --> 00:36:27.520]  現在就做
[00:36:27.520 --> 00:36:29.520]  不如你看看旁邊那位
[00:36:29.520 --> 00:36:31.520]  我幫你禱告
[00:36:31.520 --> 00:36:33.520]  對真理更加有熱誠
[00:36:33.520 --> 00:36:35.520]  大家試一下
[00:36:39.520 --> 00:36:41.520]  其實你沒有辦法
[00:36:41.520 --> 00:36:43.520]  逼自己看聖經
[00:36:43.520 --> 00:36:45.520]  我告訴你
[00:36:45.520 --> 00:36:47.520]  說真的我做你們的
[00:36:47.520 --> 00:36:49.520]  僕人
[00:36:49.520 --> 00:36:51.520]  當然Irene餅叫你幫她禱告
[00:36:51.520 --> 00:36:53.520]  你真的幫我禱告
[00:36:53.520 --> 00:36:55.520]  不要對真理的愛心
[00:36:55.520 --> 00:36:57.520]  冷卻了
[00:36:57.520 --> 00:36:59.520]  因為我對真理的愛心冷卻了
[00:36:59.520 --> 00:37:01.520]  我不讀聖經的時候大家就沒什麼好聽
[00:37:01.520 --> 00:37:03.520]  但是我是知道的
[00:37:03.520 --> 00:37:05.520]  有時候真的感覺
[00:37:05.520 --> 00:37:07.520]  好像看聖經沒有什麼力量
[00:37:07.520 --> 00:37:09.520]  我就知道
[00:37:09.520 --> 00:37:11.520]  我呼籲大家幫我禱告
[00:37:11.520 --> 00:37:13.520]  當然我都不反對
[00:37:13.520 --> 00:37:15.520]  大家多次侍奉
[00:37:15.520 --> 00:37:17.520]  侍奉之後真的會知道自己沒有什麼
[00:37:17.520 --> 00:37:19.520]  但是其實最重要
[00:37:19.520 --> 00:37:21.520]  是禱告
[00:37:21.520 --> 00:37:23.520]  我甚至認為
[00:37:23.520 --> 00:37:25.520]  神有時候容許我們跌倒
[00:37:25.520 --> 00:37:27.520]  本身來說都是一個提醒
[00:37:27.520 --> 00:37:29.520]  叫我們回到神面前
[00:37:29.520 --> 00:37:31.520]  去禱告
[00:37:31.520 --> 00:37:33.520]  燃點我們對真理的愛心
[00:37:33.520 --> 00:37:35.520]  能夠再一次活出真理
[00:37:35.520 --> 00:37:37.520]  個人如是,教會如是
[00:37:37.520 --> 00:37:39.520]  保羅在第四章裏面
[00:37:39.520 --> 00:37:41.520]  繼續列出一些
[00:37:41.520 --> 00:37:43.520]  成為新生的信徒
[00:37:43.520 --> 00:37:45.520]  之後應該有的樣式
[00:37:45.520 --> 00:37:47.520]  如果大家看看子女行間
[00:37:47.520 --> 00:37:49.520]  圍繞的重心都是真理
[00:37:49.520 --> 00:37:51.520]  講真話
[00:37:51.520 --> 00:37:53.520]  當我們的生命
[00:37:53.520 --> 00:37:55.520]  不再活出這個真理
[00:37:55.520 --> 00:37:57.520]  也就是說當我們好像沒有能力
[00:37:57.520 --> 00:37:59.520]  去脫去虛假
[00:37:59.520 --> 00:38:01.520]  和我們旁邊的人講真話
[00:38:01.520 --> 00:38:03.520]  當我們
[00:38:03.520 --> 00:38:05.520]  發怒的時候不會停
[00:38:05.520 --> 00:38:07.520]  當我們搶別人的東西
[00:38:07.520 --> 00:38:09.520]  偷別人的東西
[00:38:09.520 --> 00:38:11.520]  覺得好像是理所當然
[00:38:11.520 --> 00:38:13.520]  當我們不願意親手去做事
[00:38:13.520 --> 00:38:15.520]  將自己的東西
[00:38:15.520 --> 00:38:17.520]  分享給其他人的時候
[00:38:17.520 --> 00:38:19.520]  當我們講人壞話講不停
[00:38:19.520 --> 00:38:21.520]  講造就人的說話
[00:38:21.520 --> 00:38:23.520]  講半句都不願意
[00:38:23.520 --> 00:38:25.520]  當我們口裏的說話
[00:38:25.520 --> 00:38:27.520]  壓抑不了心裏的苦毒
[00:38:27.520 --> 00:38:29.520]  充滿各樣的
[00:38:29.520 --> 00:38:31.520]  暴怒、憤怒、圈養
[00:38:31.520 --> 00:38:33.520]  毀謗以至一切的
[00:38:33.520 --> 00:38:35.520]  國毒的時候
[00:38:35.520 --> 00:38:37.520]  當我們聽到污言穢語
[00:38:37.520 --> 00:38:39.520]  那些蠢的漁網話語
[00:38:39.520 --> 00:38:41.520]  下流的笑話都覺得無所謂
[00:38:41.520 --> 00:38:43.520]  當我們用虛空的
[00:38:43.520 --> 00:38:45.520]  話語
[00:38:45.520 --> 00:38:47.520]  聽到的時候聽得很舒服
[00:38:47.520 --> 00:38:49.520]  寧願被人騙的時候
[00:38:49.520 --> 00:38:51.520]  當我們
[00:38:51.520 --> 00:38:53.520]  覺得我們身不由己
[00:38:53.520 --> 00:38:55.520]  必須參與這個世界的
[00:38:55.520 --> 00:38:57.520]  黑暗見不出果子的事情
[00:38:57.520 --> 00:38:59.520]  這些
[00:38:59.520 --> 00:39:01.520]  跌倒在我們身上
[00:39:01.520 --> 00:39:03.520]  發生的時候
[00:39:03.520 --> 00:39:05.520]  這些軟弱就是一個
[00:39:05.520 --> 00:39:07.520]  給我們的提醒我們需要禱告
[00:39:07.520 --> 00:39:09.520]  我們需要回到真理
[00:39:09.520 --> 00:39:11.520]  當中求主
[00:39:11.520 --> 00:39:13.520]  幫助我們重新
[00:39:13.520 --> 00:39:15.520]  去熱愛真理
[00:39:15.520 --> 00:39:17.520]  這就是為何保羅寫得很清楚
[00:39:17.520 --> 00:39:19.520]  再寫清單給我們
[00:39:19.520 --> 00:39:21.520]  要看才行
[00:39:21.520 --> 00:39:23.520]  為何叫大家看聖經
[00:39:23.520 --> 00:39:25.520]  保羅寫的提醒我們要被提醒
[00:39:25.520 --> 00:39:27.520]  就是要
[00:39:27.520 --> 00:39:29.520]  我們回到真理
[00:39:29.520 --> 00:39:31.520]  當中
[00:39:31.520 --> 00:39:33.520]  當我們缺乏愛心
[00:39:33.520 --> 00:39:35.520]  真理的愛心的時候
[00:39:35.520 --> 00:39:37.520]  我們就要禱告求恩典
[00:39:37.520 --> 00:39:39.520]  當我們去禱告的時候
[00:39:39.520 --> 00:39:41.520]  不是把責任給了神
[00:39:41.520 --> 00:39:43.520]  相反的是
[00:39:43.520 --> 00:39:45.520]  我們是謙卑的
[00:39:45.520 --> 00:39:47.520]  有雙重的認同
[00:39:47.520 --> 00:39:49.520]  我們沒有辦法
[00:39:49.520 --> 00:39:51.520]  憑自己的力量去做一個光明之士
[00:39:51.520 --> 00:39:53.520]  因為我們這一刻
[00:39:53.520 --> 00:39:55.520]  甚至對光明
[00:39:55.520 --> 00:39:57.520]  是沒有渴求的
[00:39:57.520 --> 00:39:59.520]  我們寧願走在黑暗裡
[00:39:59.520 --> 00:40:01.520]  唯一可以做的
[00:40:01.520 --> 00:40:03.520]  就是在神面前
[00:40:03.520 --> 00:40:05.520]  祈求神
[00:40:05.520 --> 00:40:07.520]  你救救我吧
[00:40:07.520 --> 00:40:09.520]  這就是對真理的公義
[00:40:09.520 --> 00:40:11.520]  和聖潔使我們成為
[00:40:11.520 --> 00:40:13.520]  新人的方法
[00:40:13.520 --> 00:40:15.520]  我們這個一月
[00:40:15.520 --> 00:40:17.520]  二月頭我們都是說
[00:40:17.520 --> 00:40:19.520]  充滿活力的教會
[00:40:19.520 --> 00:40:21.520]  如何成為一個充滿活力的教會
[00:40:21.520 --> 00:40:23.520]  剛才說過
[00:40:23.520 --> 00:40:25.520]  熱愛真理是好事
[00:40:25.520 --> 00:40:29.520]  我們盼望這些事情是自然的事情
[00:40:29.520 --> 00:40:31.520]  但是不要忘記
[00:40:31.520 --> 00:40:33.520]  我們的聖經
[00:40:33.520 --> 00:40:35.520]  當我們熱愛真理的時候
[00:40:35.520 --> 00:40:37.520]  其餘的事情都會
[00:40:37.520 --> 00:40:39.520]  隨而其來
[00:40:39.520 --> 00:40:41.520]  但是大家真的要記住
[00:40:41.520 --> 00:40:43.520]  這個熱愛真理
[00:40:43.520 --> 00:40:45.520]  讀聖經的習慣是逼不出來的
[00:40:45.520 --> 00:40:47.520]  對真理的熱愛
[00:40:47.520 --> 00:40:49.520]  本身來說是一個聖靈的恩賜
[00:40:49.520 --> 00:40:51.520]  最後
[00:40:51.520 --> 00:40:53.520]  剛才也有時間報告
[00:40:53.520 --> 00:40:55.520]  說幾件事情
[00:40:55.520 --> 00:40:57.520]  如果真的想
[00:40:57.520 --> 00:40:59.520]  實踐對真理的熱愛
[00:40:59.520 --> 00:41:01.520]  有幾件事情
[00:41:01.520 --> 00:41:03.520]  第一大家都知道
[00:41:03.520 --> 00:41:05.520]  我們其實是推動
[00:41:05.520 --> 00:41:07.520]  大家個人自己
[00:41:07.520 --> 00:41:09.520]  閱讀聖經
[00:41:09.520 --> 00:41:11.520]  有個幫手就是Explore the Bible
[00:41:11.520 --> 00:41:13.520]  我們仍然
[00:41:13.520 --> 00:41:15.520]  如果有興趣可以訂
[00:41:15.520 --> 00:41:17.520]  我們下季也有
[00:41:17.520 --> 00:41:19.520]  這一季是1到13
[00:41:19.520 --> 00:41:21.520]  其實你看
[00:41:21.520 --> 00:41:23.520]  有不同的工具
[00:41:23.520 --> 00:41:25.520]  Explore the Bible
[00:41:25.520 --> 00:41:27.520]  就好像有個隨團的導遊
[00:41:27.520 --> 00:41:29.520]  幫你一步一步地看
[00:41:29.520 --> 00:41:31.520]  你每天看幾節
[00:41:31.520 --> 00:41:33.520]  真正了解
[00:41:33.520 --> 00:41:35.520]  每一句經文的意義
[00:41:35.520 --> 00:41:37.520]  這個就是你可以自己做的事情
[00:41:37.520 --> 00:41:39.520]  但是其實高一個層次
[00:41:39.520 --> 00:41:41.520]  又買多一個廣告
[00:41:41.520 --> 00:41:43.520]  其實對聖經
[00:41:43.520 --> 00:41:45.520]  對基督教剛才說傳遞的教義
[00:41:45.520 --> 00:41:47.520]  有一個整體的認識
[00:41:47.520 --> 00:41:49.520]  都很重要
[00:41:49.520 --> 00:41:51.520]  所以我們在教會
[00:41:51.520 --> 00:41:53.520]  領袖學院裡有些
[00:41:53.520 --> 00:41:55.520]  中覽式的課程
[00:41:55.520 --> 00:41:57.520]  中覽整個信仰
[00:41:57.520 --> 00:41:59.520]  中覽整個基督教的信仰
[00:41:59.520 --> 00:42:01.520]  中覽整個領導子宮
[00:42:01.520 --> 00:42:03.520]  怎麼做的
[00:42:03.520 --> 00:42:05.520]  你就可以有一個大圖畫
[00:42:05.520 --> 00:42:07.520]  有一個概念
[00:42:07.520 --> 00:42:09.520]  三萬呎高空望下來
[00:42:09.520 --> 00:42:11.520]  你看完整個了覽的全景
[00:42:11.520 --> 00:42:13.520]  幫助你下到地的時候
[00:42:13.520 --> 00:42:15.520]  你就知道究竟在什麼位置
[00:42:15.520 --> 00:42:17.520]  所以我們
[00:42:17.520 --> 00:42:19.520]  這個領袖學院
[00:42:19.520 --> 00:42:21.520]  春季學期的課程
[00:42:21.520 --> 00:42:23.520]  這個星期就開始了
[00:42:23.520 --> 00:42:25.520]  七門課程
[00:42:25.520 --> 00:42:27.520]  有神學
[00:42:27.520 --> 00:42:29.520]  有教會歷史 浸信會傳統
[00:42:29.520 --> 00:42:31.520]  舊約概論
[00:42:31.520 --> 00:42:33.520]  會點的會員
[00:42:33.520 --> 00:42:35.520]  是可以免費試讀
[00:42:35.520 --> 00:42:37.520]  這個CBSCL的課程
[00:42:37.520 --> 00:42:39.520]  可以先上課
[00:42:39.520 --> 00:42:41.520]  你讀完之後
[00:42:41.520 --> 00:42:43.520]  覺得都想拿學分
[00:42:43.520 --> 00:42:45.520]  可以免費補學費
[00:42:45.520 --> 00:42:47.520]  來拿文憑的學分
[00:42:47.520 --> 00:42:49.520]  其實是預錄的
[00:42:49.520 --> 00:42:51.520]  所以沒什麼壓力
[00:42:51.520 --> 00:42:53.520]  如果說十二個禮拜讀不完
[00:42:53.520 --> 00:42:55.520]  再多幾個禮拜沒問題
[00:42:55.520 --> 00:42:57.520]  自修自進
[00:42:57.520 --> 00:42:59.520]  沒壓力
[00:42:59.520 --> 00:43:01.520]  最後仍然是和大家推銷
[00:43:01.520 --> 00:43:03.520]  送給大家
[00:43:03.520 --> 00:43:05.520]  我自己也包了
[00:43:05.520 --> 00:43:07.520]  因為我覺得這本書真的很重要
[00:43:07.520 --> 00:43:09.520]  每個人
[00:43:09.520 --> 00:43:11.520]  對教會
[00:43:11.520 --> 00:43:13.520]  都有一個願景
[00:43:13.520 --> 00:43:17.520]  但是我想大家
[00:43:17.520 --> 00:43:19.520]  給一點時間聽聽
[00:43:19.520 --> 00:43:21.520]  作者對教會的願景
[00:43:21.520 --> 00:43:23.520]  他認為我們今時今日
[00:43:23.520 --> 00:43:25.520]  今天的基督教
[00:43:25.520 --> 00:43:27.520]  有什麼是最重要的
[00:43:27.520 --> 00:43:29.520]  給一點空間
[00:43:29.520 --> 00:43:31.520]  聽我這位老師David Wells
[00:43:31.520 --> 00:43:33.520]  他看到的事情
[00:43:33.520 --> 00:43:35.520]  我覺得你讀完這本書
[00:43:35.520 --> 00:43:39.520]  學到的
[00:43:39.520 --> 00:43:41.520]  比我在這裡說一年多的事
[00:43:41.520 --> 00:43:45.520]  其他牧師
[00:43:45.520 --> 00:43:47.520]  其他同工不敢說
[00:43:47.520 --> 00:43:49.520]  我肯定多過一年
[00:43:49.520 --> 00:43:51.520]  你學到的事
[00:43:51.520 --> 00:43:53.520]  所以大家
[00:43:53.520 --> 00:43:55.520]  拿一本回家
[00:43:55.520 --> 00:43:57.520]  尤其是在教會是士工領袖
[00:43:57.520 --> 00:43:59.520]  你是組長
[00:43:59.520 --> 00:44:01.520]  真的要用心去研究一下
[00:44:01.520 --> 00:44:03.520]  因為我們真的需要在不同的層面
[00:44:03.520 --> 00:44:05.520]  無論在
[00:44:05.520 --> 00:44:07.520]  一章一節的層面
[00:44:07.520 --> 00:44:09.520]  或者對我們這個時代
[00:44:09.520 --> 00:44:11.520]  的基督教文化
[00:44:11.520 --> 00:44:13.520]  我們都要有一個準確的認識
[00:44:13.520 --> 00:44:15.520]  我們才可以活出真理
[00:44:15.520 --> 00:44:17.520]  我希望我們對這個真理的
[00:44:17.520 --> 00:44:19.520]  以待活出來
[00:44:19.520 --> 00:44:21.520]  我們低頭祈禱
[00:44:21.520 --> 00:44:23.520]  四方的天父
[00:44:23.520 --> 00:44:25.520]  我們感謝你
[00:44:25.520 --> 00:44:27.520]  我們來到你的面前
[00:44:27.520 --> 00:44:29.520]  我們其實都有不同的
[00:44:29.520 --> 00:44:31.520]  百感交集
[00:44:31.520 --> 00:44:33.520]  很多時候我們心裡有願意的地方
[00:44:33.520 --> 00:44:35.520]  但是我們又知道自己
[00:44:35.520 --> 00:44:37.520]  各樣的難阻我們時間的限制
[00:44:37.520 --> 00:44:39.520]  我們工作的壓力
[00:44:39.520 --> 00:44:41.520]  我們對士工各樣的期望
[00:44:41.520 --> 00:44:43.520]  很多時候
[00:44:43.520 --> 00:44:45.520]  我們都是將你的話語
[00:44:45.520 --> 00:44:47.520]  很多時候放到最後
[00:44:47.520 --> 00:44:49.520]  求神你每一天都激勵我們
[00:44:49.520 --> 00:44:51.520]  每一個
[00:44:51.520 --> 00:44:53.520]  透過禱告 透過讀經
[00:44:53.520 --> 00:44:55.520]  在你裡面知取智慧 知取力量
[00:44:55.520 --> 00:44:57.520]  因為我們知道來了你
[00:44:57.520 --> 00:44:59.520]  我們什麼都不能做
[00:44:59.520 --> 00:45:01.520]  我們知道你給我們有很好的恩賜
[00:45:01.520 --> 00:45:03.520]  有各樣很好的恩典
[00:45:03.520 --> 00:45:05.520]  感謝神你給我們有建築物
[00:45:05.520 --> 00:45:07.520]  可以開展神你的士工
[00:45:07.520 --> 00:45:09.520]  但求神你矯正
[00:45:09.520 --> 00:45:11.520]  重新矯正我們的視野
[00:45:11.520 --> 00:45:13.520]  知道我們真的需要在你的真理為依歸
[00:45:13.520 --> 00:45:15.520]  其他事情我們就自然會自然發生
[00:45:15.520 --> 00:45:17.520]  禱告是奉主耶穌基督的聖名而求
[00:45:17.520 --> 00:45:19.520]  阿門
