
[00:00:00.000 --> 00:00:02.560]  低頭討一討稿先
[00:35:47.400 --> 00:35:48.400]  他不靠自己的能力
[00:35:48.400 --> 00:35:50.400]  只是靠耶穌
[00:35:50.400 --> 00:35:52.400]  戒毒期間他七天嘔吐
[00:35:52.400 --> 00:35:53.400]  七天不能夠睡覺
[00:35:53.400 --> 00:35:54.400]  七天不能夠吃東西
[00:35:54.400 --> 00:35:55.400]  很辛苦
[00:35:55.400 --> 00:35:56.400]  華哥為我禱告
[00:35:56.400 --> 00:35:57.400]  為我讀聖經
[00:35:57.400 --> 00:35:58.400]  唱詩給我聽
[00:35:58.400 --> 00:36:00.400]  我肉體上的那種痛苦
[00:36:00.400 --> 00:36:01.400]  很痛苦
[00:36:01.400 --> 00:36:03.400]  但我心靈裏面很平靜
[00:36:03.400 --> 00:36:04.400]  我心裏想
[00:36:04.400 --> 00:36:06.400]  如果我不回頭是岸
[00:36:06.400 --> 00:36:11.400]  難道我一生一世都出出入入監房嗎?
[00:36:11.400 --> 00:36:13.400]  我很後悔
[00:36:13.400 --> 00:36:17.400]  難道我一生一世就是過著白粉道友的生活嗎?
[00:36:17.400 --> 00:36:19.400]  我反思了很多
[00:36:19.400 --> 00:36:20.400]  我後期悔改
[00:36:20.400 --> 00:36:22.400]  我1975年1月10日
[00:36:22.400 --> 00:36:25.400]  我決定接受耶穌基督為我個人救主
[00:36:25.400 --> 00:36:28.400]  我就向耶穌基督認罪悔改
[00:36:28.400 --> 00:36:31.400]  1975年12月24日
[00:36:31.400 --> 00:36:34.400]  我正式決志奉獻我自己一生
[00:36:34.400 --> 00:36:36.400]  去為主走上
[00:36:36.400 --> 00:36:38.400]  做一個傳道人
[00:36:38.400 --> 00:36:46.400]  去幫助那些曾經沉淪在毒海裏面的道友
[00:36:46.400 --> 00:36:48.400]  為了達成這個願望
[00:36:48.400 --> 00:36:51.400]  我那時已經29歲
[00:36:51.400 --> 00:36:56.400]  但是我重新入去中學讀書
[00:36:56.400 --> 00:36:57.400]  我從頭開始
[00:36:57.400 --> 00:37:00.400]  我29歲才開始讀中一
[00:37:00.400 --> 00:37:04.400]  我用了四年時間才讀完中學
[00:37:04.400 --> 00:37:07.400]  但在當中我認識了一位姊妹
[00:37:07.400 --> 00:37:09.400]  那四年裏認識了一位姊妹
[00:37:09.400 --> 00:37:12.400]  那位姊妹是中文大學的畢業生
[00:37:12.400 --> 00:37:14.400]  很奇妙
[00:37:14.400 --> 00:37:16.400]  有一個姊妹喜歡她
[00:37:16.400 --> 00:37:18.400]  於是她唸到讀到中六的時候
[00:37:18.400 --> 00:37:21.400]  當時她已經34歲
[00:37:21.400 --> 00:37:24.400]  她立刻進入香港中華神學院
[00:37:24.400 --> 00:37:25.400]  修讀神學課程
[00:37:25.400 --> 00:37:28.400]  39歲她就在香港中華神學院裏畢業
[00:37:28.400 --> 00:37:31.400]  然後她就在黃大仙的竹園村裏
[00:37:31.400 --> 00:37:33.400]  開始做傳道人
[00:37:33.400 --> 00:37:36.400]  這個人生改變
[00:37:36.400 --> 00:37:40.400]  她從一個吸毒到一個戒毒
[00:37:40.400 --> 00:37:44.400]  從一個不被人喜愛的人
[00:37:44.400 --> 00:37:48.400]  到一個有一個大學生的姊妹喜歡她
[00:37:48.400 --> 00:37:51.400]  從一個小學到畢業
[00:37:51.400 --> 00:37:52.400]  小學都未畢業
[00:37:52.400 --> 00:37:54.400]  能夠去到神學畢業
[00:37:54.400 --> 00:37:57.400]  從一個不懂英文到能夠懂英文
[00:37:57.400 --> 00:38:00.400]  從沒有美國的學位到後來有美國學位
[00:38:00.400 --> 00:38:05.400]  從沒有屬靈的家到一個屬靈的家
[00:38:05.400 --> 00:38:10.400]  這個就是她由一個跛的生命
[00:38:10.400 --> 00:38:12.400]  轉變成為一個不跛的生命
[00:38:12.400 --> 00:38:14.400]  這個人是誰
[00:38:14.400 --> 00:38:18.400]  這個人是現在在溫哥華真理部的李建明牧師
[00:38:18.400 --> 00:38:22.400]  親口親自見證
[00:38:22.400 --> 00:38:25.400]  李建明牧師未做牧師之前
[00:38:25.400 --> 00:38:28.400]  其實他的願望是什麼
[00:38:28.400 --> 00:38:31.400]  他做一個汪洋大道
[00:38:31.400 --> 00:38:33.400]  做一個大道
[00:38:33.400 --> 00:38:38.400]  但後來神叫他做一個傳道
[00:38:38.400 --> 00:38:42.400]  他形容自己昔日的強度
[00:38:42.400 --> 00:38:45.400]  變成今日的傳道
[00:38:45.400 --> 00:38:48.400]  你永遠想不到你的人生
[00:38:48.400 --> 00:38:51.400]  神在你身上的目的是什麼
[00:38:51.400 --> 00:38:55.400]  剛才今早我去了一個教會的retreat
[00:38:55.400 --> 00:38:58.400]  牧師當中分享了一樣東西
[00:38:58.400 --> 00:39:01.400]  分享了一些信心的問題
[00:39:01.400 --> 00:39:03.400]  去到一些關口位的時候
[00:39:03.400 --> 00:39:05.400]  當時他們教會要建堂
[00:39:05.400 --> 00:39:09.400]  建堂費用是50萬
[00:39:09.400 --> 00:39:13.400]  但他們當時只有30多萬的儲備
[00:39:13.400 --> 00:39:15.400]  怎樣憑信心去做
[00:39:15.400 --> 00:39:18.400]  但如果他很清楚神在他心中
[00:39:18.400 --> 00:39:19.400]  他走過這條路的時候
[00:39:19.400 --> 00:39:21.400]  他心中做了一個祈禱
[00:39:21.400 --> 00:39:24.400]  神既然見到我走到另一步
[00:39:24.400 --> 00:39:25.400]  欠20萬
[00:39:25.400 --> 00:39:26.400]  你怎樣去做
[00:39:26.400 --> 00:39:29.400]  我們看錢看得很大
[00:39:29.400 --> 00:39:31.400]  他想了一件事
[00:39:31.400 --> 00:39:34.400]  神不會羨慕我的
[00:39:34.400 --> 00:39:37.400]  於是這間教會就建成了
[00:39:37.400 --> 00:39:39.400]  現在很出名在南灣
[00:39:39.400 --> 00:39:40.400]  我不說哪間了
[00:39:40.400 --> 00:39:43.400]  你有機會了解
[00:39:43.400 --> 00:39:48.400]  神在你身上的目的和期望
[00:39:48.400 --> 00:39:53.400]  是遠超過你自己想的自己
[00:39:53.400 --> 00:39:56.400]  我自己做過賣魚蛋
[00:39:56.400 --> 00:39:58.400]  推木頭車做小販
[00:39:58.400 --> 00:40:04.400]  做了一個小販老闆
[00:40:04.400 --> 00:40:06.400]  但神的心意不是
[00:40:06.400 --> 00:40:09.400]  你不只是這樣
[00:40:09.400 --> 00:40:12.400]  神的道路非同我們的道路
[00:40:12.400 --> 00:40:14.400]  神的意念非同我們的意念
[00:40:14.400 --> 00:40:16.400]  但首先我們要做一件事
[00:40:16.400 --> 00:40:20.400]  我們回到耶穌基督的身邊的時候
[00:40:20.400 --> 00:40:27.400]  我們要去取得這個生命的源頭
[00:40:27.400 --> 00:40:30.400]  今天我問大家
[00:40:30.400 --> 00:40:33.400]  向夢想出發
[00:40:33.400 --> 00:40:35.400]  我們怎樣向夢想出發呢
