
[00:00:00.000 --> 00:00:01.480]  好各位弟兄姊妹
[00:36:21.800 --> 00:36:24.800]  如果我們願意為主捨棄的時候
[00:36:24.800 --> 00:36:26.800]  這個不是真正的損失
[00:36:26.800 --> 00:36:28.800]  神會在不同的方面裡
[00:36:28.800 --> 00:36:29.800]  給我們有更多
[00:36:29.800 --> 00:36:33.800]  甚至超越了我們所想所求
[00:36:33.800 --> 00:36:34.800]  所以原來
[00:36:34.800 --> 00:36:36.800]  神藉著保羅提醒我們
[00:36:36.800 --> 00:36:39.800]  當我們顧及別人的事的時候
[00:36:39.800 --> 00:36:41.800]  我們要好像主耶穌那樣
[00:36:41.800 --> 00:36:44.800]  是要有所捨棄
[00:36:44.800 --> 00:36:45.800]  剛才我已經提過
[00:36:45.800 --> 00:36:47.800]  我們每個人都很想有些特權
[00:36:47.800 --> 00:36:49.800]  我們很想不需要排隊
[00:36:49.800 --> 00:36:51.800]  我有一些很厲害的簽證卡
[00:36:51.800 --> 00:36:53.800]  於是某一個的歌星
[00:36:53.800 --> 00:36:55.800]  去尼大利開演唱會
[00:36:55.800 --> 00:37:00.800]  我可以去早點買到這些入場券
[00:37:00.800 --> 00:37:03.800]  有時候教會都有這個現象
[00:37:03.800 --> 00:37:05.800]  我回到教會多久了
[00:37:05.800 --> 00:37:07.800]  於是我有某些特權
[00:37:07.800 --> 00:37:10.800]  但是神原來要求我們放棄
[00:37:10.800 --> 00:37:12.800]  是要放棄我們自己的權利
[00:37:12.800 --> 00:37:13.800]  為了愛的緣故
[00:37:13.800 --> 00:37:16.800]  而將這個權利尼大利去放棄
[00:37:16.800 --> 00:37:19.800]  愛是最大的動力
[00:37:19.800 --> 00:37:21.800]  很簡單舉一個例子
[00:37:21.800 --> 00:37:23.800]  每一個父母你愛錫你的兒女
[00:37:23.800 --> 00:37:26.800]  當你下班之後已經很累
[00:37:26.800 --> 00:37:28.800]  其實你有這樣的權利
[00:37:28.800 --> 00:37:29.800]  來尼大利去休息
[00:37:29.800 --> 00:37:31.800]  可以來尼大利去享受一下
[00:37:31.800 --> 00:37:34.800]  看看電視也好上網也好
[00:37:34.800 --> 00:37:36.800]  但是你要回去
[00:37:36.800 --> 00:37:37.800]  見到你的兒女
[00:37:37.800 --> 00:37:38.800]  可能你功課都沒做
[00:37:38.800 --> 00:37:39.800]  又快要考試
[00:37:39.800 --> 00:37:40.800]  可能你就放棄了
[00:37:40.800 --> 00:37:42.800]  你自己休息的這個權利
[00:37:42.800 --> 00:37:44.800]  你就來尼大利去關心他們
[00:37:44.800 --> 00:37:46.800]  跟他們溫功課
[00:37:46.800 --> 00:37:49.800]  所以今天我們服侍神的人
[00:37:49.800 --> 00:37:50.800]  我經常都說
[00:37:50.800 --> 00:37:52.800]  我們不要只講自己的權
[00:37:52.800 --> 00:37:54.800]  走上這條侍奉的路的時候
[00:37:54.800 --> 00:37:55.800]  我們要放下自己
[00:37:55.800 --> 00:37:56.800]  以人為重
[00:37:56.800 --> 00:37:57.800]  要忘記自己
[00:37:57.800 --> 00:38:00.800]  可能我們失去了我們的享受
[00:38:00.800 --> 00:38:02.800]  但是我們願不願意
[00:38:02.800 --> 00:38:05.800]  擺上初期的教會
[00:38:05.800 --> 00:38:07.800]  給我們一個很深的感受
[00:38:07.800 --> 00:38:09.800]  他們在困難當中
[00:38:09.800 --> 00:38:11.800]  但他們放棄了自己的權利
[00:38:11.800 --> 00:38:13.800]  我們一起來看第四章
[00:38:13.800 --> 00:38:16.800]  32到35節
[00:38:16.800 --> 00:38:20.800]  那許多信的人都是一心一意的
[00:38:20.800 --> 00:38:22.800]  沒有一人說他的東西
[00:38:22.800 --> 00:38:24.800]  有一樣是自己的
[00:38:24.800 --> 00:38:26.800]  都是大家共用
[00:38:26.800 --> 00:38:27.800]  使徒大有能力
[00:38:27.800 --> 00:38:29.800]  見證主耶穌復活
[00:38:29.800 --> 00:38:31.800]  眾人也都蒙大恩
[00:38:31.800 --> 00:38:34.800]  內宗也沒有一個缺乏的
[00:38:34.800 --> 00:38:38.800]  因為人人將田產房屋都賣了
[00:38:38.800 --> 00:38:41.800]  把所賣的價銀拿來
[00:38:41.800 --> 00:38:43.800]  放在使徒腳前
[00:38:43.800 --> 00:38:46.800]  照各人所需用的分給各人
[00:38:46.800 --> 00:38:50.800]  我看見美麗的一幅圖畫
[00:38:50.800 --> 00:38:52.800]  初期教會面對迫迫
[00:38:52.800 --> 00:38:54.800]  但他們竟然互相幫助
[00:38:54.800 --> 00:38:57.800]  很記得日本的超市
[00:38:57.800 --> 00:38:59.800]  擺了一張紙上來
[00:38:59.800 --> 00:39:03.800]  就說到有一日始終會放寸
[00:39:03.800 --> 00:39:05.800]  如果大家不斷去相爭的時候
[00:39:05.800 --> 00:39:06.800]  就會缺乏
[00:39:06.800 --> 00:39:08.800]  但如果我們互相分享的時候
[00:39:08.800 --> 00:39:10.800]  就會有餘
[00:39:10.800 --> 00:39:13.800]  所以求神有幫助我們
[00:39:13.800 --> 00:39:14.800]  在困難當中
[00:39:14.800 --> 00:39:16.800]  我自己也分享
[00:39:16.800 --> 00:39:18.800]  其實在這兩個月裡
[00:39:18.800 --> 00:39:21.800]  經濟對我來說是差的
[00:39:21.800 --> 00:39:23.800]  但反而這兩個月裡
[00:39:23.800 --> 00:39:25.800]  我的奉獻是比以前多
[00:39:25.800 --> 00:39:27.800]  因為原來更多的基督教機構
[00:39:27.800 --> 00:39:28.800]  或者有些人
[00:39:28.800 --> 00:39:30.800]  面對困境
[00:39:30.800 --> 00:39:32.800]  有些人面臨失業
[00:39:32.800 --> 00:39:35.800]  剛好有個會友進了醫院
[00:39:35.800 --> 00:39:36.800]  我如果有能力的時候
[00:39:36.800 --> 00:39:37.800]  我感恩
[00:39:37.800 --> 00:39:40.800]  都可以來支持的時候
[00:39:40.800 --> 00:39:42.800]  是何等寶貴
[00:39:42.800 --> 00:39:44.800]  如果我們每個人都能夠
[00:39:44.800 --> 00:39:46.800]  以耶穌基督的心為心
[00:39:46.800 --> 00:39:49.800]  這樣去顧及別人的時候
[00:39:49.800 --> 00:39:51.800]  教會一定會興旺
[00:39:51.800 --> 00:39:53.800]  社會更加的美麗
[00:39:53.800 --> 00:39:56.800]  很多人會驚訝教會的愛
[00:39:56.800 --> 00:39:58.800]  而使到榮耀
[00:39:58.800 --> 00:40:00.800]  來帶去歸於神
[00:40:00.800 --> 00:40:02.800]  就正如初期教會
[00:40:02.800 --> 00:40:04.800]  在迫不困難的環境底下
[00:40:04.800 --> 00:40:06.800]  仍然有不少人來帶去信主
[00:40:06.800 --> 00:40:08.800]  主的名來被高舉
[00:40:08.800 --> 00:40:10.800]  神的名得逐榮耀
[00:40:10.800 --> 00:40:12.800]  所以在關心人的事上
[00:40:12.800 --> 00:40:14.800]  我們願意忘記
[00:40:14.800 --> 00:40:16.800]  放下自己的權利
[00:40:16.800 --> 00:40:18.800]  甚至我們的休息
[00:40:18.800 --> 00:40:20.800]  共聚天倫的權利
[00:40:20.800 --> 00:40:22.800]  去付出這份的愛
[00:40:22.800 --> 00:40:24.800]  而我又很深信這份的愛
[00:40:24.800 --> 00:40:26.800]  是會有果效
[00:40:26.800 --> 00:40:28.800]  甚至在教會的領導上
[00:40:28.800 --> 00:40:29.800]  我們願意棄權
[00:40:29.800 --> 00:40:30.800]  放下自己的權利
[00:40:30.800 --> 00:40:31.800]  讓別人來承擔
[00:40:31.800 --> 00:40:34.800]  自己再開展神的角度
[00:40:34.800 --> 00:40:36.800]  我們不是為了自己的面子
[00:40:36.800 --> 00:40:38.800]  來帶去爭辯
[00:40:38.800 --> 00:40:40.800]  去苦咒卑微的人
[00:40:40.800 --> 00:40:42.800]  最後一個很簡單的結論
[00:40:42.800 --> 00:40:46.800]  在這個逆境困難的當中
[00:40:46.800 --> 00:40:48.800]  請大家記得
[00:40:48.800 --> 00:40:50.800]  比勒比書第二章
[00:40:50.800 --> 00:40:52.800]  第四、第五兩節
[00:40:52.800 --> 00:40:54.800]  很希望
[00:40:54.800 --> 00:40:56.800]  就算在看螢光幕的人
[00:40:56.800 --> 00:40:58.800]  今次我要求你
[00:40:58.800 --> 00:41:00.800]  一齊的讀出
[00:41:00.800 --> 00:41:02.800]  這兩節的經文
[00:41:02.800 --> 00:41:05.800]  「各人不要單顧自己的事
[00:41:05.800 --> 00:41:07.800]  也要顧別人的事
[00:41:07.800 --> 00:41:11.800]  你們當以基督耶穌的心為心」
[00:41:11.800 --> 00:41:13.800]  這個很清楚
[00:41:13.800 --> 00:41:15.800]  當我們像主耶穌那樣
[00:41:15.800 --> 00:41:16.800]  忘記自己
[00:41:16.800 --> 00:41:18.800]  捨棄自己
[00:41:18.800 --> 00:41:20.800]  甚至忘我
[00:41:20.800 --> 00:41:22.800]  這個行動並不是損失
[00:41:22.800 --> 00:41:23.800]  神是公義
[00:41:23.800 --> 00:41:27.800]  必定會賜下更大的祝福
[00:41:27.800 --> 00:41:29.800]  因為我們遵守祂的指示
[00:41:29.800 --> 00:41:31.800]  而作出愛的回應的時候
[00:41:31.800 --> 00:41:33.800]  這個不單單使自己
[00:41:33.800 --> 00:41:35.800]  他人得到福氣
[00:41:35.800 --> 00:41:38.800]  更加使到神的名得做榮耀
[00:41:38.800 --> 00:41:41.800]  願意我們能夠朝著這個方向去
[00:41:41.800 --> 00:41:43.800]  忘記及人
[00:41:43.800 --> 00:41:47.800]  這是生命上一個很重要的進度
[00:41:47.800 --> 00:41:49.800]  有些未信主的時候
[00:41:49.800 --> 00:41:51.800]  我們只是顧著自己
[00:41:51.800 --> 00:41:53.800]  而輕忽他人
[00:41:53.800 --> 00:41:55.800]  但當我們信了主的時候
[00:41:55.800 --> 00:41:57.800]  我們會想
[00:41:57.800 --> 00:41:59.800]  我們應該怎樣做
[00:41:59.800 --> 00:42:01.800]  我希望人怎樣對我
[00:42:01.800 --> 00:42:02.800]  我就要怎樣對人
[00:42:02.800 --> 00:42:03.800]  推己及人
[00:42:03.800 --> 00:42:05.800]  但更加重要的是
[00:42:05.800 --> 00:42:07.800]  我們要學習主耶穌基督
[00:42:07.800 --> 00:42:10.800]  跟隨主的腳蹤而行
[00:42:10.800 --> 00:42:12.800]  我們去服事的時候
[00:42:12.800 --> 00:42:14.800]  我們忘記自己
[00:42:14.800 --> 00:42:16.800]  關心別人
[00:42:16.800 --> 00:42:18.800]  最近有一篇文章
[00:42:18.800 --> 00:42:20.800]  在這個疫情裡面
[00:42:20.800 --> 00:42:22.800]  我覺得是很好
[00:42:22.800 --> 00:42:24.800]  和我們忘記自己
[00:42:24.800 --> 00:42:27.800]  幫助別人是很相符
[00:42:27.800 --> 00:42:28.800]  願意我們這些
[00:42:28.800 --> 00:42:31.800]  緊緊面臨生活不便的人
[00:42:31.800 --> 00:42:33.800]  能夠紀念那些
[00:42:33.800 --> 00:42:36.800]  生活在危機中的人
[00:42:36.800 --> 00:42:37.800]  願意我們這些
[00:42:37.800 --> 00:42:39.800]  不易被感染的人
[00:42:39.800 --> 00:42:40.800]  能夠紀念那些
[00:42:40.800 --> 00:42:43.800]  免疫系統脆弱的人
[00:42:43.800 --> 00:42:45.800]  我自己很心痛
[00:42:45.800 --> 00:42:47.800]  見到一些新聞
[00:42:47.800 --> 00:42:50.800]  在西班牙一些老人家
[00:42:50.800 --> 00:42:52.800]  因為不夠人手
[00:42:52.800 --> 00:42:55.800]  就任由他們去死
[00:42:55.800 --> 00:42:57.800]  沒有理會他們
[00:42:57.800 --> 00:42:59.800]  這個疫情裡面
[00:42:59.800 --> 00:43:01.800]  很多的長者
[00:43:01.800 --> 00:43:03.800]  很容易會受感染
[00:43:03.800 --> 00:43:07.800]  我們現在仍然健康的人
[00:43:07.800 --> 00:43:08.800]  我們有沒有去紀念
[00:43:08.800 --> 00:43:10.800]  這些系統
[00:43:10.800 --> 00:43:13.800]  創意力低的人呢
[00:43:13.800 --> 00:43:14.800]  願意我們這些
[00:43:14.800 --> 00:43:16.800]  可以奢侈地
[00:43:16.800 --> 00:43:19.800]  在家裡工作的人
[00:43:19.800 --> 00:43:20.800]  能夠紀念那些
[00:43:20.800 --> 00:43:22.800]  必須在防護疾病
[00:43:22.800 --> 00:43:24.800]  和維持生計之間
[00:43:24.800 --> 00:43:27.800]  做選擇的人
[00:43:27.800 --> 00:43:30.800]  今天你仍然可以來工作
[00:43:30.800 --> 00:43:33.800]  而且可能是home office
[00:43:33.800 --> 00:43:35.800]  但我已經講過
[00:43:35.800 --> 00:43:38.800]  當你去一些商場的洗手間
[00:43:38.800 --> 00:43:40.800]  見到有一些老人家
[00:43:40.800 --> 00:43:43.800]  站在那裡來清潔廁所
[00:43:43.800 --> 00:43:46.800]  當你坐火車地鐵
[00:43:46.800 --> 00:43:49.800]  見到有人在抹那些電梯
[00:43:49.800 --> 00:43:52.800]  那些扶手的時候
[00:43:52.800 --> 00:43:54.800]  你有沒有去感謝他
[00:43:54.800 --> 00:43:56.800]  有沒有去感謝他
[00:43:56.800 --> 00:43:57.800]  願意我們這些
[00:43:57.800 --> 00:44:00.800]  不因孩子停學而受影響
[00:44:00.800 --> 00:44:02.800]  而能夠靈活選擇在家裡
[00:44:02.800 --> 00:44:05.800]  看顧孩子的人
[00:44:05.800 --> 00:44:07.800]  能夠紀念那些
[00:44:07.800 --> 00:44:09.800]  必無選擇的人
[00:44:09.800 --> 00:44:12.800]  如果你能夠home office
[00:44:12.800 --> 00:44:15.800]  但你還可以照顧到你的孩子
[00:44:15.800 --> 00:44:16.800]  但不要忘記有些人
[00:44:16.800 --> 00:44:19.800]  他仍然要上班
[00:44:19.800 --> 00:44:20.800]  但他們家裡沒有傭人
[00:44:20.800 --> 00:44:23.800]  去看他們的小孩
[00:44:23.800 --> 00:44:25.800]  他們是很辛苦
[00:44:25.800 --> 00:44:28.800]  如果你知道你有這樣的朋友
[00:44:28.800 --> 00:44:29.800]  你會不會給他一些
[00:44:29.800 --> 00:44:31.800]  適當的幫助呢?
[00:44:31.800 --> 00:44:33.800]  願我們這些不能夠
[00:44:33.800 --> 00:44:36.800]  不取消自己行程安排的人
[00:44:36.800 --> 00:44:37.800]  能夠紀念那些
[00:44:37.800 --> 00:44:41.800]  找不到安全之所而容身的人
[00:44:41.800 --> 00:44:42.800]  願意我們這些
[00:44:42.800 --> 00:44:44.800]  在金融市場的重創中
[00:44:44.800 --> 00:44:47.800]  儲蓄遭受損失的人
[00:44:47.800 --> 00:44:48.800]  能夠紀念那些
[00:44:48.800 --> 00:44:50.800]  根本沒有儲蓄的人
[00:44:50.800 --> 00:44:53.800]  或許你投資的股票、基金
[00:44:53.800 --> 00:44:55.800]  在這些大上大落中
[00:44:55.800 --> 00:44:57.800]  你的財富失去了不少
[00:44:57.800 --> 00:44:59.800]  你有很多的怨懟
[00:44:59.800 --> 00:45:01.800]  但不要忘記有些人
[00:45:01.800 --> 00:45:04.800]  他們沒有錢投資不得錢
[00:45:04.800 --> 00:45:06.800]  還有他們要面對
[00:45:06.800 --> 00:45:09.800]  裁員或減薪的痛苦
[00:45:09.800 --> 00:45:10.800]  我收到消息
[00:45:10.800 --> 00:45:12.800]  我們教會也有些人
[00:45:12.800 --> 00:45:13.800]  去公司倒閉
[00:45:13.800 --> 00:45:16.800]  去很快面臨失業
[00:45:16.800 --> 00:45:17.800]  你就不要只是為你自己
[00:45:17.800 --> 00:45:19.800]  損失了這個投資
[00:45:19.800 --> 00:45:21.800]  而長遮短探
[00:45:21.800 --> 00:45:24.800]  願意我們這些被隔離在家的人
[00:45:24.800 --> 00:45:25.800]  能夠紀念那些
[00:45:25.800 --> 00:45:27.800]  無家可歸的人
[00:45:27.800 --> 00:45:29.800]  麥當勞已經不再
[00:45:29.800 --> 00:45:32.800]  六點後可以有堂食
[00:45:32.800 --> 00:45:34.800]  但在麥當勞很多的人
[00:45:34.800 --> 00:45:37.800]  他們現在某個程度是無家可歸
[00:45:37.800 --> 00:45:39.800]  我們就不要再埋怨
[00:45:39.800 --> 00:45:42.800]  我們要被困在家裏
[00:45:42.800 --> 00:45:43.800]  最後
[00:45:43.800 --> 00:45:47.800]  當驚恐籠罩著我們這個大地
[00:45:47.800 --> 00:45:49.800]  讓我們選擇去愛
[00:45:49.800 --> 00:45:51.800]  在疫情期間
[00:45:51.800 --> 00:45:55.800]  我們無法張開雙臂彼此擁抱
[00:45:55.800 --> 00:45:59.800]  但我們可以盡心找到傳遞愛的方式
[00:45:59.800 --> 00:46:02.800]  成為神慈愛的臂彎
[00:46:02.800 --> 00:46:05.800]  來擁抱我們的鄰舍
[00:46:05.800 --> 00:46:07.800]  所以我說今天
[00:46:07.800 --> 00:46:11.800]  我們有沒有這份敏銳的觸覺呢
[00:46:11.800 --> 00:46:13.800]  很簡單舉個例子
[00:46:13.800 --> 00:46:15.800]  我昨天收到一個人
[00:46:15.800 --> 00:46:17.800]  傳了一條片給我
[00:46:17.800 --> 00:46:20.800]  原來是克里夫利策
[00:46:20.800 --> 00:46:21.800]  唱了一首歌
[00:46:21.800 --> 00:46:23.800]  是千禧年的時候所唱的
[00:46:23.800 --> 00:46:26.800]  《The Lost Prayer》主討論
[00:46:26.800 --> 00:46:28.800]  後來傳了給誰呢
[00:46:28.800 --> 00:46:30.800]  傳了給我們一個會友
[00:46:30.800 --> 00:46:31.800]  我跟他說
[00:46:31.800 --> 00:46:34.800]  你將這首歌傳給你奶奶
[00:46:34.800 --> 00:46:35.800]  他奶奶沒有回我們教會
[00:46:35.800 --> 00:46:37.800]  但他兒子回我們教會
[00:46:37.800 --> 00:46:39.800]  原來他很喜歡克里夫利策
[00:46:39.800 --> 00:46:43.800]  所以我就將這首歌傳給會友
[00:46:43.800 --> 00:46:45.800]  叫他再傳給他奶奶
[00:46:45.800 --> 00:46:48.800]  我想我們應該有一個很敏銳的觸覺
[00:46:48.800 --> 00:46:50.800]  希望表達這份認愛
[00:46:50.800 --> 00:46:53.800]  雖然我見不到弟兄姊妹
[00:46:53.800 --> 00:46:56.800]  但我心裏面很渴望
[00:46:56.800 --> 00:46:58.800]  可以見到他們
[00:46:58.800 --> 00:47:00.800]  雖然不能直接見面
[00:47:00.800 --> 00:47:02.800]  但我都會傳一些訊息出來
[00:47:02.800 --> 00:47:04.800]  最近我做多了這些
[00:47:04.800 --> 00:47:06.800]  求神幫助我們
[00:47:06.800 --> 00:47:09.800]  讓我們能夠忠心懇切
[00:47:09.800 --> 00:47:12.800]  在禱告裏面彼此守望
[00:47:12.800 --> 00:47:13.800]  互相扶持
[00:47:13.800 --> 00:47:15.800]  和我們一起抵抗和祈禱
[00:47:15.800 --> 00:47:18.800]  天主恩求你來幫助我們
[00:47:18.800 --> 00:47:21.800]  讓我們小心自己
[00:47:21.800 --> 00:47:25.800]  讓我們靠著你得到保護
[00:47:25.800 --> 00:47:27.800]  但亦都讓我們的行動
[00:47:27.800 --> 00:47:28.800]  很清晰的
[00:47:28.800 --> 00:47:32.800]  不只是其他人去看自己
[00:47:32.800 --> 00:47:34.800]  讓我們能夠像主理那樣
[00:47:34.800 --> 00:47:35.800]  放下自己
[00:47:35.800 --> 00:47:37.800]  成為別人的祝福
[00:47:37.800 --> 00:47:40.800]  我們不單單為香港來求平安
[00:47:40.800 --> 00:47:43.800]  我們要知道4月8日
[00:47:43.800 --> 00:47:45.800]  武漢可以重新開放
[00:47:45.800 --> 00:47:49.800]  可能很多很多人湧來香港
[00:47:49.800 --> 00:47:53.800]  但他們又不需要離帶去隔離或檢查的時候
[00:47:53.800 --> 00:47:54.800]  那個制度
[00:47:54.800 --> 00:47:56.800]  我們很怕會有第三波的爆發
[00:47:56.800 --> 00:48:01.800]  主恩求你離帶去幫助我們的領導階層
[00:48:01.800 --> 00:48:06.800]  真的聆聽一些醫生專家的意見
[00:48:06.800 --> 00:48:10.800]  同樣的能夠有嚴謹的控制
[00:48:10.800 --> 00:48:17.800]  特別的免得這些病情繼續蔓延或擴展
[00:48:17.800 --> 00:48:20.800]  讓我們想的不是政治的考慮
[00:48:20.800 --> 00:48:22.800]  而是市民的生命
[00:48:22.800 --> 00:48:23.800]  同樣的
[00:48:23.800 --> 00:48:26.800]  我懇求你離帶去祝福世界各地
[00:48:26.800 --> 00:48:29.800]  特別是西班牙、意大利、英國
[00:48:29.800 --> 00:48:31.800]  有很多老人家
[00:48:31.800 --> 00:48:34.800]  他們沒有人去理會
[00:48:34.800 --> 00:48:37.800]  他們過去少了那種警醒
[00:48:37.800 --> 00:48:39.800]  甚至他們的生活模式
[00:48:39.800 --> 00:48:42.800]  影響到現在這個瘟疫不斷流蔓延
[00:48:42.800 --> 00:48:45.800]  主恩求你離帶去憐憫
[00:48:45.800 --> 00:48:46.800]  你去保護
[00:48:46.800 --> 00:48:48.800]  因為每一個生命都是屬於你的
[00:48:48.800 --> 00:48:54.800]  願意你離帶去幫助決策者和醫護人員
[00:48:54.800 --> 00:48:57.800]  能夠作出適當的行動
[00:48:57.800 --> 00:48:59.800]  願意順利憐憫我們
[00:48:59.800 --> 00:49:01.800]  特別當我們在這段日子裡
[00:49:01.800 --> 00:49:04.800]  教導我們更加適當好地仰望你
[00:49:04.800 --> 00:49:06.800]  堅持我們今天所講的信息
[00:49:06.800 --> 00:49:08.800]  是眾大英姊妹的幫助
[00:49:08.800 --> 00:49:10.800]  祈禱拉動主義特性的名
[00:49:10.800 --> 00:49:11.800]  阿們
