
[00:00:00.000 --> 00:00:02.200]  我們先來帶他低頭,我們祈禱好嗎?
[00:31:54.300 --> 00:31:56.000]  你物質上就不會有缺乏
[00:31:56.000 --> 00:31:59.700]  好,我們再看傳道書第5章的第19節
[00:31:59.700 --> 00:32:00.700]  我們一起來讀
[00:32:00.700 --> 00:32:12.500]  「神賜人資財豐富,使他能以吃用,能取自己的份。在他勞碌中喜樂,這乃是神的恩賜。」
[00:32:12.500 --> 00:32:13.100]  看到嗎?
[00:32:13.100 --> 00:32:14.300]  神怎麼祝福人
[00:32:14.300 --> 00:32:17.400]  就是給人很豐富的財富
[00:32:18.100 --> 00:32:23.500]  更加重要的是他能夠享受自己所努力的成果
[00:32:23.500 --> 00:32:25.700]  事實上當我們看回聖經
[00:32:25.700 --> 00:32:27.900]  神祝福阿伯拉罕
[00:32:27.900 --> 00:32:29.700]  祝福以撒
[00:32:29.700 --> 00:32:31.100]  祝福雅各
[00:32:31.100 --> 00:32:32.000]  你有沒有留意到
[00:32:32.000 --> 00:32:34.500]  他們的物質是非常豐富的
[00:32:34.500 --> 00:32:36.700]  他們的財產是越來越多的
[00:32:36.700 --> 00:32:40.100]  甚至我們說曰伯他受苦,是不是?
[00:32:40.100 --> 00:32:43.300]  但是一開始你會見到神是祝福曰伯的
[00:32:43.300 --> 00:32:46.600]  曰伯的牛群羊群是非常多的
[00:32:47.000 --> 00:32:49.100]  後來雖然魔鬼來攻擊他
[00:32:49.100 --> 00:32:51.900]  但是後來神加倍的給他
[00:32:51.900 --> 00:32:55.300]  所以其實在猶太人的傳統思維裏面就是
[00:32:55.300 --> 00:32:56.900]  一個越有錢的人
[00:32:56.900 --> 00:32:58.900]  是越給神祝福的
[00:32:58.900 --> 00:33:02.900]  他就能夠更加容易進入天國裏面
[00:33:02.900 --> 00:33:05.600]  但是為什麼現在耶穌這樣說呢?
[00:33:05.600 --> 00:33:07.900]  所以我覺得誰可以進入天國?
[00:33:07.900 --> 00:33:11.900]  但是主耶穌就回應了第十章的二十七節
[00:33:12.700 --> 00:33:20.400]  耶穌看著他們說:「在人是不能,在神卻不然,因為神凡事都能。」
[00:33:20.400 --> 00:33:24.600]  意思就是說其實從人體上來看,好像很難
[00:33:24.600 --> 00:33:26.800]  駱駝是不可能穿過針眼
[00:33:26.800 --> 00:33:30.300]  但是其實神的裏面是沒有難度
[00:33:30.300 --> 00:33:32.600]  所以那個焦點是原來人
[00:33:32.600 --> 00:33:35.300]  你擺你的注意力在哪裏?
[00:33:35.300 --> 00:33:37.900]  很多有錢人很愛主
[00:33:37.900 --> 00:33:41.500]  他是一樣東西,但是可以好好的服侍神
[00:33:42.300 --> 00:33:47.500]  所以問題就是我們究竟將那個信心建基於哪些事上?
[00:33:47.500 --> 00:33:50.700]  我們一起來讀CP52篇的第五和第七節好嗎?
[00:33:50.700 --> 00:33:58.100]  「神也要毀滅你,看啊,這就是那不以神為他力量的人
[00:33:58.100 --> 00:34:04.000]  只倚仗他豐富的財物,在邪惡上建立自己。」
[00:34:04.000 --> 00:34:05.600]  所以有些人是怎樣呢?
[00:34:05.600 --> 00:34:07.900]  想著我有錢,我有地位
[00:34:07.900 --> 00:34:09.500]  於是目空一切
[00:34:09.900 --> 00:34:12.900]  想著我有權力,於是我就不會去倚靠神
[00:34:12.900 --> 00:34:17.200]  這些人更加如居作惡的就是自己毀滅自己
[00:34:17.200 --> 00:34:19.900]  所以你記住原來錢不是一個問題
[00:34:19.900 --> 00:34:21.300]  是我們的心態
[00:34:21.300 --> 00:34:25.000]  如果我們來到愛神,尊重神的時候,神會賜福我們
[00:34:25.000 --> 00:34:28.500]  但是如果我們將我們的焦點放在這些物質的事上
[00:34:28.500 --> 00:34:31.000]  而輕忽了神的時候,我們就會被神放棄
[00:34:31.000 --> 00:34:35.200]  不要忘記第一個的王是扫羅
[00:34:35.200 --> 00:34:37.100]  神多祝福他
[00:34:37.100 --> 00:34:39.400]  一個平民可以成為王是嗎?
[00:34:40.100 --> 00:34:42.700]  但是後來當他有了權位之後
[00:34:42.700 --> 00:34:44.000]  就是貪心
[00:34:44.000 --> 00:34:47.300]  其實他已經很足夠,但是他仍然覺得不足
[00:34:47.300 --> 00:34:50.800]  他來到愛好,愛惜這些上好的牛羊
[00:34:50.800 --> 00:34:55.000]  神給他很多機會,他都拒絕了,或者他沒有接納
[00:34:55.000 --> 00:34:57.400]  結果他被神放棄
[00:34:57.400 --> 00:35:00.500]  所以我自己很深體會到,弟兄姊妹
[00:35:00.500 --> 00:35:04.500]  當你衡量你自己,或者別人的時候
[00:35:04.500 --> 00:35:06.600]  不要像這個社會那樣
[00:35:07.200 --> 00:35:12.000]  是用價值來衡量一個人
[00:35:12.000 --> 00:35:16.400]  而是要看這個人的價值是怎樣
[00:35:16.400 --> 00:35:19.100]  最簡單舉一個例子,剛才我說
[00:35:19.100 --> 00:35:21.000]  可能深水埗的明哥
[00:35:21.000 --> 00:35:24.300]  或者已經離開了世界的德蘭修女
[00:35:24.300 --> 00:35:26.500]  他們是沒有錢的
[00:35:26.500 --> 00:35:28.900]  他們不是大富之家
[00:35:28.900 --> 00:35:31.200]  某個程度他們很貧窮
[00:35:31.200 --> 00:35:34.800]  但是我們覺得這個人的生命是非常有價值
[00:35:34.800 --> 00:35:36.900]  他建立了很多人,是嗎?
[00:35:37.700 --> 00:35:40.800]  所以我們要去判斷你自己,判斷別人
[00:35:40.800 --> 00:35:45.900]  不是用價值來衡量你自己的本質是怎樣
[00:35:45.900 --> 00:35:49.400]  所以財主能不能夠得救
[00:35:49.400 --> 00:35:53.100]  絕對不是難到不能登天
[00:35:53.100 --> 00:35:55.600]  是在乎他願不願意謙卑
[00:35:55.600 --> 00:35:58.100]  最後兩點我們會看到
[00:35:58.100 --> 00:36:00.100]  雖然我們為神捨棄
[00:36:00.100 --> 00:36:02.400]  但是我們是失而復得的
[00:36:03.400 --> 00:36:08.400]  今天我們看到神不是要求所有人信祂
[00:36:08.400 --> 00:36:10.900]  都要變賣所有來周濟窮人
[00:36:10.900 --> 00:36:15.000]  神不是要我們致我們的家人不去理會
[00:36:15.000 --> 00:36:18.500]  更加不是叫我們不需要努力工作
[00:36:18.500 --> 00:36:20.200]  賺取金錢或者享受
[00:36:20.200 --> 00:36:22.900]  問題是我們有沒有以神為首
[00:36:22.900 --> 00:36:25.700]  如果我們以神為首其餘的東西的時候
[00:36:25.700 --> 00:36:27.500]  神都會來祝福的
[00:36:27.500 --> 00:36:31.300]  正如阿伯拉罕願意獻而殺,是嗎?
[00:36:32.200 --> 00:36:35.800]  但問題是,當我願意獻的時候,神就說不用了
[00:36:35.800 --> 00:36:37.700]  我已經知道你愛我
[00:36:37.700 --> 00:36:41.100]  所以今天我們為神擺上絕對不是一個損失
[00:36:41.100 --> 00:36:44.700]  我們一起去讀《馬禾福音》第十章二十九到三十節
[00:36:44.700 --> 00:36:46.700]  二十九到三十節我們一起去讀
[00:36:46.700 --> 00:36:50.100]  耶穌說:我實在告訴你們
[00:36:50.100 --> 00:36:53.400]  人為我和福音鐵下房屋
[00:36:53.400 --> 00:36:58.100]  或是弟兄姊妹父母兒女田地
[00:36:58.100 --> 00:37:01.100]  沒有不在今世得百倍的
[00:37:01.500 --> 00:37:06.700]  就是房屋弟兄姊妹母親兒女田地
[00:37:06.700 --> 00:37:08.700]  並且要受逼迫
[00:37:08.700 --> 00:37:11.200]  在來世必得榮生
[00:37:11.200 --> 00:37:13.900]  我想我今天就是一個很好的經歷
[00:37:13.900 --> 00:37:17.700]  什麼叫撇下你家,不是不理你家
[00:37:17.700 --> 00:37:21.400]  我女兒早一個多月就已經跟我說
[00:37:21.400 --> 00:37:23.700]  爸爸,我要清假
[00:37:23.700 --> 00:37:27.100]  可不可以找個,我會多放兩天假
[00:37:27.100 --> 00:37:30.000]  如果連同星期六星期日,我有四天假
[00:37:30.000 --> 00:37:31.000]  可不可以陪我
[00:37:31.200 --> 00:37:34.200]  我女兒也很好,每一次放假都會預先跟我說
[00:37:34.200 --> 00:37:36.000]  可不可以把那天圈出來給我
[00:37:36.000 --> 00:37:38.200]  一天還可以,四天說我不行
[00:37:38.200 --> 00:37:40.800]  我要侍奉,那怎麼辦
[00:37:40.800 --> 00:37:45.500]  今天我已經把我太太和我女兒送上路了
[00:37:45.500 --> 00:37:47.400]  為什麼呢?
[00:37:47.400 --> 00:37:49.700]  我出錢給他們去什麼呢?
[00:37:49.700 --> 00:37:51.800]  去了泰國玩幾天
[00:37:51.800 --> 00:37:54.000]  因為我無法陪她
[00:37:54.000 --> 00:37:56.600]  所以我要付上這個贖罪制
[00:37:57.000 --> 00:38:02.000]  所以那些機票和酒店的錢是我付的
[00:38:02.000 --> 00:38:05.800]  他們今早一早去了,星期二晚才回來
[00:38:05.800 --> 00:38:07.800]  其實我想不想去呢?
[00:38:07.800 --> 00:38:09.300]  我真的很想去
[00:38:09.300 --> 00:38:13.400]  我早上四點多就起床,送我們上的士的時候
[00:38:13.400 --> 00:38:16.600]  我心裡在唱徐少鋒的那首歌
[00:38:16.600 --> 00:38:17.800]  大家知道是什麼歌嗎?
[00:38:17.800 --> 00:38:22.800]  我本想跟你淡而然去
[00:38:22.800 --> 00:38:25.800]  無奈此去不易
[00:38:25.900 --> 00:38:27.000]  那就再見了
[00:38:27.000 --> 00:38:30.000]  我今天要在這裡講道,一會兒要去葵涌
[00:38:30.000 --> 00:38:33.000]  對著九十幾個士兄,十幾個小朋友講故事
[00:38:33.000 --> 00:38:36.000]  一講完故事,我要去九龍灣開堂委會
[00:38:36.000 --> 00:38:38.400]  開完堂委會之後,我要今天去東涌
[00:38:38.400 --> 00:38:41.800]  因為我們一位會友,是我們會友為他祈禱
[00:38:41.800 --> 00:38:46.800]  本來很健康,但突然之間知道他有很惡性的癌症
[00:38:46.800 --> 00:38:48.800]  而且情況很嚴重
[00:38:48.800 --> 00:38:52.000]  所以我要進去和他來大陽去探望,和他祈禱
[00:38:52.000 --> 00:38:55.000]  又約了另外一個我們教會第一代活理師風團
[00:38:55.000 --> 00:38:57.800]  他也要住在東涌,反正只有他的時候還要跟別人聊天
[00:38:57.800 --> 00:38:59.600]  他們可以去享受
[00:38:59.600 --> 00:39:01.800]  但我今天就已經撲來撲去
[00:39:01.800 --> 00:39:04.800]  但我不覺得是一個損失
[00:39:04.800 --> 00:39:09.000]  雖然可能兩個子女不是很多時候會
[00:39:09.000 --> 00:39:10.800]  但我有很多屬靈的兒女
[00:39:10.800 --> 00:39:14.000]  所以你留意到原來我們為神擺上的時候
[00:39:14.000 --> 00:39:15.600]  絕對不是一個損失
[00:39:15.600 --> 00:39:17.600]  但真的要留意兩點
[00:39:17.600 --> 00:39:20.600]  第一點就是中間有一句說話就是要受逼迫
[00:39:20.600 --> 00:39:22.800]  原來一樣會有困難的
[00:39:23.400 --> 00:39:28.600]  第二就是你撇下你的房屋、田地、兒女
[00:39:28.600 --> 00:39:31.200]  他沒有說撇下你的妻子,你有沒有留意到
[00:39:31.200 --> 00:39:34.400]  妻子是撇不到的,一輩子跟著你的
[00:39:34.400 --> 00:39:36.800]  你撇了她之後,你想得八倍
[00:39:36.800 --> 00:39:38.800]  所以耶穌說的話是很清晰的
[00:39:38.800 --> 00:39:42.000]  你的配偶是不能撇的,這裡說得很清楚
[00:39:42.000 --> 00:39:45.800]  這裡讓我看到一樣東西,就是我們的信仰其實都是
[00:39:45.800 --> 00:39:49.600]  和眾生的價值是很不同
[00:39:50.600 --> 00:39:53.400]  就是我們的價值觀、我們的思維
[00:39:53.400 --> 00:39:56.000]  和不相信的人是有很大的差異
[00:39:56.000 --> 00:39:57.800]  我們剛剛倒轉過來
[00:39:57.800 --> 00:40:00.200]  我們要先死而後生
[00:40:00.200 --> 00:40:02.800]  你願意放下你的自我
[00:40:02.800 --> 00:40:06.600]  我願意將我的腦子釘死,於是你有新的生命
[00:40:06.600 --> 00:40:09.800]  我們走這條十字架的道路
[00:40:09.800 --> 00:40:12.200]  是先窄而後闊的
[00:40:12.200 --> 00:40:15.000]  耶穌說十字架的道路一點都不容易走
[00:40:15.000 --> 00:40:17.600]  當你剛剛相信耶穌的時候,有很多挑戰,很多人壓你
[00:40:18.200 --> 00:40:22.600]  很難的,但是會引起滅亡的路卻是很多,是很寬闊
[00:40:22.600 --> 00:40:26.600]  但是當你走這條路,雖然是辛苦,但是越走就越平順
[00:40:26.600 --> 00:40:28.000]  是先窄而後闊的
[00:40:28.000 --> 00:40:31.000]  而我們更加是先苦而後甜
[00:40:31.000 --> 00:40:33.200]  他們要付這個代價
[00:40:33.200 --> 00:40:36.000]  但是很真,譬如我看到弟兄姊妹的時候
[00:40:36.000 --> 00:40:37.600]  看到努力的成果
[00:40:37.600 --> 00:40:40.800]  心裡面是甜絲絲的,真的
[00:40:40.800 --> 00:40:44.200]  我今早五點多的時候已經醒了
[00:40:44.600 --> 00:40:48.200]  我都WhatsApp給一個第一代的會力師風團的團友
[00:40:48.200 --> 00:40:49.600]  今天是他的生日
[00:40:49.600 --> 00:40:52.800]  我就發個短信給他,祝你生日快樂
[00:40:52.800 --> 00:40:55.800]  我還想起當年他在讀書的時候
[00:40:55.800 --> 00:40:57.200]  七點答二
[00:40:57.200 --> 00:41:00.800]  我就在現在一百米那時候的餐廳,就是那個位置
[00:41:00.800 --> 00:41:03.200]  和他吃早餐,代他慶祝生日
[00:41:03.200 --> 00:41:06.400]  但是這個已經是十幾二十年前的事了
[00:41:06.400 --> 00:41:12.200]  但是我會想起這些時候,原來似乎先苦,但是後甜
[00:41:12.200 --> 00:41:14.000]  但是更加重要的就是
[00:41:14.400 --> 00:41:15.400]  完全沒有損失
[00:41:15.400 --> 00:41:17.600]  先失而後得
[00:41:17.600 --> 00:41:19.200]  這個是很重要
[00:41:19.200 --> 00:41:22.200]  所以當然這個不是八分之八的定律
[00:41:22.200 --> 00:41:23.200]  所以耶穌這樣說
[00:41:23.200 --> 00:41:26.200]  你來帶去不要以為衷心盡心
[00:41:26.200 --> 00:41:28.400]  就一定會得到物質上面的豐富
[00:41:28.400 --> 00:41:30.400]  經文裡面還有一句話是怎樣
[00:41:30.400 --> 00:41:33.800]  並且要受逼迫
[00:41:33.800 --> 00:41:36.800]  一樣有時候你會遇到困難
[00:41:36.800 --> 00:41:39.600]  事實上我見到初期教會
[00:41:39.600 --> 00:41:42.200]  很多人將生命擺上
[00:41:42.400 --> 00:41:44.600]  他臨死,甚至他死了
[00:41:44.600 --> 00:41:46.200]  都沒有得到那個應許
[00:41:46.200 --> 00:41:47.800]  但是他們沒有放棄他們的信仰
[00:41:47.800 --> 00:41:50.800]  我們一起來讀希伯來書第十一章第三十九節
[00:41:50.800 --> 00:41:51.800]  我們一起來讀出
[00:41:51.800 --> 00:41:56.600]  這些人都是因信得了美好的證據
[00:41:56.600 --> 00:41:59.600]  卻仍未得著所應許的
[00:41:59.600 --> 00:42:00.800]  好像很矛盾,是不是
[00:42:00.800 --> 00:42:02.400]  他得到美好的證據
[00:42:02.400 --> 00:42:04.200]  他可以進入天國
[00:42:04.200 --> 00:42:07.800]  但是他臨死的時候,甚至他死的時候都得不到那個應許
[00:42:07.800 --> 00:42:09.800]  可能他都會被別人逼害
[00:42:09.800 --> 00:42:11.800]  但是他們沒有放棄這個信仰
[00:42:12.600 --> 00:42:13.600]  所以今天弟兄姊妹
[00:42:13.600 --> 00:42:15.800]  我們願意為神來擺上
[00:42:15.800 --> 00:42:18.200]  你為神來擺上的時候
[00:42:18.200 --> 00:42:19.800]  你很努力
[00:42:19.800 --> 00:42:21.400]  可能讀書那些
[00:42:21.400 --> 00:42:23.000]  你用那些時間出來侍奉
[00:42:23.000 --> 00:42:24.400]  你少了時間讀書
[00:42:24.400 --> 00:42:27.200]  可能你的成績未必一定是像別人那麼好
[00:42:27.200 --> 00:42:31.200]  你少了,但是和你家人在一起的時候
[00:42:31.200 --> 00:42:33.400]  可能那個親情會淡薄了一點
[00:42:33.400 --> 00:42:35.800]  但我仍然相信神是很大的祝福
[00:42:35.800 --> 00:42:37.600]  所以求神來幫助我們
[00:42:37.600 --> 00:42:39.000]  用信心去面對
[00:42:39.000 --> 00:42:42.000]  最後,就是誰先,誰後呢
[00:42:42.400 --> 00:42:44.400]  耶穌這麼說完之後,大家都記得
[00:42:44.400 --> 00:42:46.200]  耶穌有一個門徒叫彼得
[00:42:46.200 --> 00:42:49.000]  永遠都是說話不經大腦的,還有要威風的
[00:42:49.000 --> 00:42:50.400]  彼得就馬上說
[00:42:50.400 --> 00:42:53.800]  唉,這樣啊,我已經放棄了,我也跟隨你了
[00:42:53.800 --> 00:42:55.600]  不過耶穌讚他的
[00:42:55.600 --> 00:42:59.000]  但是耶穌怎樣來回應呢
[00:42:59.000 --> 00:43:01.400]  我們一起來看馬克宏第十章的二十八節
[00:43:01.400 --> 00:43:02.400]  我們一起來讀出
[00:43:02.400 --> 00:43:07.200]  然而有許多在前的,將要在後
[00:43:07.200 --> 00:43:09.800]  在後的,將要在前
[00:43:09.800 --> 00:43:11.400]  耶穌真的很有趣
[00:43:11.600 --> 00:43:14.000]  彼得那麼冷威,馬上跟耶穌說
[00:43:14.000 --> 00:43:15.800]  第二十八節就說到
[00:43:15.800 --> 00:43:18.600]  看啊,我已經撇下所有跟隨你了
[00:43:18.600 --> 00:43:21.400]  耶穌不是說,哈哈,乖兒子,真是很聰明
[00:43:21.400 --> 00:43:23.600]  耶穌竟然再提醒一件事
[00:43:23.600 --> 00:43:26.000]  在前的,要在後
[00:43:26.000 --> 00:43:27.800]  在後的,要在前
[00:43:27.800 --> 00:43:31.400]  這句話都是我們在冥恩堂裡面經常用的
[00:43:31.400 --> 00:43:33.800]  記不記得,我們遲到的那些
[00:43:33.800 --> 00:43:36.400]  我們教會經常出現這個現象
[00:43:36.400 --> 00:43:39.600]  很早回來的那些,肯定是做最後那幾項的,有沒有留意到
[00:43:40.000 --> 00:43:43.600]  後來如果迫著無奈,因為後面的位置都滿了
[00:43:43.600 --> 00:43:46.400]  要遲到的那些,在後就會走來在前的
[00:43:46.400 --> 00:43:48.000]  就是要走來前面坐的
[00:43:48.000 --> 00:43:49.800]  我們說我們聖經也很好
[00:43:49.800 --> 00:43:53.000]  我們弟兄姊妹經常遵守聖經這句教導
[00:43:53.000 --> 00:43:56.200]  真的不是這個意思,這個我只是用來挖苦大家
[00:43:56.200 --> 00:43:58.200]  提醒大家不要遲到
[00:43:58.200 --> 00:44:01.600]  這裡帶出三樣的教導給我們
[00:44:01.600 --> 00:44:03.800]  第一就是,剛才我已經說了
[00:44:03.800 --> 00:44:07.200]  當我們願意放下我們的享受
[00:44:07.600 --> 00:44:10.400]  我們有些事的時候,其實我們不是失去
[00:44:10.400 --> 00:44:12.600]  神會來帶去祝福我們
[00:44:12.600 --> 00:44:15.600]  甚至,仍然要記住
[00:44:15.600 --> 00:44:17.800]  有時候你會面對很多的逼迫
[00:44:17.800 --> 00:44:21.200]  我剛剛在日本侍奉完回來
[00:44:21.200 --> 00:44:23.800]  一個香港人的小組,這次很特別
[00:44:23.800 --> 00:44:26.600]  在這個小組裡面有一個人,是香港人來的
[00:44:26.600 --> 00:44:28.600]  原來是回教徒來的
[00:44:28.600 --> 00:44:30.400]  他還沒信耶穌
[00:44:30.400 --> 00:44:32.000]  那天我跟他談了很久
[00:44:32.000 --> 00:44:35.400]  他說我是第三代的回教徒
[00:44:35.400 --> 00:44:37.000]  我們都有姓名的
[00:44:37.400 --> 00:44:40.800]  他說好在來了日本,我才有機會接觸基督教
[00:44:40.800 --> 00:44:43.800]  因為我爸爸和我爺爺都是回教徒
[00:44:43.800 --> 00:44:48.000]  他說如果我在香港回教會,我一定會被他們打死
[00:44:48.000 --> 00:44:49.600]  但是他是成年人
[00:44:49.600 --> 00:44:52.000]  看起來都已經三十多四十歲了
[00:44:52.000 --> 00:44:55.600]  他說好在我現在來日本工作,我就接觸了基督教
[00:44:55.600 --> 00:44:56.800]  他說我還沒信
[00:44:56.800 --> 00:44:58.000]  不過原來很多東西相似
[00:44:58.000 --> 00:44:59.600]  後來我跟他談的時候,原來是怎樣呢?
[00:44:59.600 --> 00:45:01.400]  回教徒大家知不知道他們都是什麽呢?
[00:45:01.400 --> 00:45:03.000]  就是以什瓦尼的後裔
[00:45:03.000 --> 00:45:05.600]  他們的祖先都是尊崇阿伯拉罕的
[00:45:05.800 --> 00:45:08.800]  不過原來他們認為阿伯拉罕的獻不是獻以撒的
[00:45:08.800 --> 00:45:10.000]  是獻以什瓦尼的
[00:45:10.000 --> 00:45:12.600]  我跟他談的時候就談了很多這些東西
[00:45:12.600 --> 00:45:14.600]  原來你知道有很多的人
[00:45:14.600 --> 00:45:17.400]  是基督徒可能會被迫害
[00:45:17.400 --> 00:45:18.600]  所以要受逼迫
[00:45:18.600 --> 00:45:20.600]  第二就是什麽呢?
[00:45:20.600 --> 00:45:22.800]  請你記住我們的主
[00:45:22.800 --> 00:45:24.400]  是要求很高的
[00:45:24.400 --> 00:45:28.800]  他並不會用物質豐富來賄賂我們來跟隨他
[00:45:28.800 --> 00:45:31.000]  他講到明我們可能要受逼迫
[00:45:31.000 --> 00:45:33.800]  但是仍然最後一個很重要的提醒
[00:45:33.800 --> 00:45:35.000]  特別提醒彼得是什麽呢?
[00:45:35.200 --> 00:45:36.000]  不要自疑
[00:45:36.000 --> 00:45:37.600]  就是第十章的三十一節
[00:45:37.600 --> 00:45:40.800]  許多在前的會在後
[00:45:40.800 --> 00:45:43.000]  在後的會在前
[00:45:43.000 --> 00:45:44.000]  是什麽意思?
[00:45:44.000 --> 00:45:47.000]  耶穌提醒彼得
[00:45:47.000 --> 00:45:48.400]  你不要鬆毛鬆翼
[00:45:48.400 --> 00:45:49.600]  不要想著很威風
[00:45:49.600 --> 00:45:51.000]  你放棄了很多跟隨我
[00:45:51.000 --> 00:45:52.400]  是,這個是祝福你
[00:45:52.400 --> 00:45:55.400]  但是如果你鬆懈的話
[00:45:55.400 --> 00:45:57.400]  你都會落後
[00:45:57.400 --> 00:45:59.600]  請大家記住
[00:45:59.600 --> 00:46:02.800]  我們生命的成長
[00:46:03.800 --> 00:46:05.400]  屬靈的生命成長
[00:46:05.400 --> 00:46:08.600]  並不是以年日去計算的
[00:46:08.600 --> 00:46:11.400]  不是因為你信了主十年
[00:46:11.400 --> 00:46:12.800]  於是你就會成熟的
[00:46:12.800 --> 00:46:15.600]  如果你信了主十年
[00:46:15.600 --> 00:46:17.800]  但是你都沒有追求的時候
[00:46:17.800 --> 00:46:21.400]  你仍然是一個很幼嫩的基督徒
[00:46:21.400 --> 00:46:26.800]  但是如果你很熱切地去追求
[00:46:26.800 --> 00:46:30.000]  可能你信主不是很長的日子
[00:46:30.000 --> 00:46:32.600]  但是你的生命可以很成熟
[00:46:33.400 --> 00:46:34.600]  大家記住信仰的年資
[00:46:34.600 --> 00:46:36.400]  並不是以每日來計算
[00:46:36.400 --> 00:46:40.200]  是在乎我們有沒有好好的理大去追求
[00:46:40.200 --> 00:46:43.400]  在這裏我很懷念我們一位的回友
[00:46:43.400 --> 00:46:46.800]  可能有些人在冥恩堂內就會知道
[00:46:46.800 --> 00:46:48.400]  叫潘麗群
[00:46:48.400 --> 00:46:49.800]  有沒有人認識潘麗群?
[00:46:49.800 --> 00:46:53.000]  很可悲她已經離開了世界
[00:46:53.000 --> 00:46:57.400]  但是這位姊妹給我很深的體會
[00:46:57.400 --> 00:46:59.800]  她當年在我們教會信主
[00:46:59.800 --> 00:47:02.400]  她是三水小學的老師
[00:47:03.400 --> 00:47:04.400]  最後她信了主
[00:47:04.400 --> 00:47:07.200]  不久後她出來跟我說
[00:47:07.200 --> 00:47:10.400]  牧師,我已經把電視機送給別人了
[00:47:10.400 --> 00:47:12.400]  我問她為什麼?
[00:47:12.400 --> 00:47:15.800]  她說沒有,因為我信了耶穌
[00:47:15.800 --> 00:47:18.400]  我問她為什麼不送電視機給別人?
[00:47:18.400 --> 00:47:20.400]  她說她很喜歡看電視
[00:47:20.400 --> 00:47:22.600]  她說這影響了她和神的關係
[00:47:22.600 --> 00:47:25.000]  所以我們帶她去送了給別人
[00:47:25.000 --> 00:47:26.400]  我說我很欣賞你
[00:47:26.400 --> 00:47:27.800]  我很好心問她
[00:47:27.800 --> 00:47:30.400]  錢會不會影響你和神的關係呢?
[00:47:30.400 --> 00:47:32.400]  如果是可以送過來給我
[00:47:34.000 --> 00:47:35.400]  她信了主很短的一年
[00:47:35.400 --> 00:47:38.600]  她就很理解和成熟
[00:47:38.600 --> 00:47:41.200]  接著她跟我說
[00:47:41.200 --> 00:47:42.800]  那時是暑假
[00:47:42.800 --> 00:47:45.400]  牧師,我很想奉獻自己讀神學
[00:47:45.400 --> 00:47:47.800]  我說不是吧?
[00:47:47.800 --> 00:47:50.200]  你信了主一年多、兩年而已
[00:47:50.200 --> 00:47:51.800]  讀神學我覺得很不正常
[00:47:51.800 --> 00:47:53.200]  她還跟我說
[00:47:53.200 --> 00:47:55.400]  學校剛剛升她做主任
[00:47:55.400 --> 00:47:56.400]  還簽了約
[00:47:56.400 --> 00:47:57.600]  更加大條理由
[00:47:57.600 --> 00:47:59.000]  不要毀約
[00:47:59.000 --> 00:48:01.400]  這是基督徒應有的操守
[00:48:01.400 --> 00:48:02.800]  你要好好地去做
[00:48:03.000 --> 00:48:04.200]  還要多等一年
[00:48:04.200 --> 00:48:06.000]  那你就去祈禱去裝備自己
[00:48:06.000 --> 00:48:07.400]  她說不是的,這個約剛剛簽了
[00:48:07.400 --> 00:48:08.400]  如果我要跟學校說
[00:48:08.400 --> 00:48:09.600]  馬上可以帶她去
[00:48:09.600 --> 00:48:11.600]  讓她早點準備去換個人
[00:48:11.600 --> 00:48:14.200]  她都不聽我勸
[00:48:14.200 --> 00:48:16.600]  去讀神學
[00:48:16.600 --> 00:48:18.600]  去信主不夠三年
[00:48:18.600 --> 00:48:19.800]  奉獻自己讀神學
[00:48:19.800 --> 00:48:23.800]  後來出來教會侍奉得非常非常好
[00:48:23.800 --> 00:48:26.200]  但很可惜後來
[00:48:26.200 --> 00:48:28.400]  她有癌症離開了世界
[00:48:28.400 --> 00:48:31.600]  但我想這個人好像很不正常
[00:48:32.400 --> 00:48:34.000]  但其實又不是不正常
[00:48:34.000 --> 00:48:36.400]  但原來可能有很多不正常的人
[00:48:36.400 --> 00:48:38.200]  所以我們覺得那個人正常
[00:48:38.200 --> 00:48:39.200]  我們覺得他不正常
[00:48:39.200 --> 00:48:40.600]  大家明白我說的什麼嗎
[00:48:40.600 --> 00:48:43.000]  我舉一個例子大家就明白
[00:48:43.000 --> 00:48:44.200]  Joyce在這裏
[00:48:44.200 --> 00:48:47.000]  當年我一年有兩次
[00:48:47.000 --> 00:48:49.000]  去青山精神病院
[00:48:49.000 --> 00:48:50.000]  不是覆診
[00:48:50.000 --> 00:48:52.400]  我去那個港島
[00:48:52.400 --> 00:48:53.800]  我試過去探望一些人
[00:48:53.800 --> 00:48:56.000]  我去探望那班精神病者
[00:48:56.000 --> 00:48:57.400]  你幹什麼?瘋子
[00:48:57.400 --> 00:48:58.400]  你來我這裏幹什麼
[00:48:58.400 --> 00:48:59.400]  瘋子是誰?
[00:48:59.400 --> 00:49:00.400]  來我這裏
[00:49:00.600 --> 00:49:03.400]  我們正常我們瘋子
[00:49:03.400 --> 00:49:07.600]  原來每個瘋子都說我瘋子
[00:49:07.600 --> 00:49:09.000]  但其實我自己是正常的
[00:49:09.000 --> 00:49:10.000]  你明白我的意思嗎
[00:49:10.000 --> 00:49:12.400]  原來今天很多基督徒
[00:49:12.400 --> 00:49:15.400]  就是太過沒有追求
[00:49:15.400 --> 00:49:18.800]  以致七年八年十年
[00:49:18.800 --> 00:49:20.200]  都是很幼齡
