
[00:00:00.000 --> 00:00:04.800]  今天的《講道經文》就去到《約翰一書》的中間
[00:29:37.800 --> 00:29:39.800]  是不是自己洗自己
[00:29:39.800 --> 00:29:41.800]  是上帝
[00:29:41.800 --> 00:29:44.800]  耶穌來是要除掉罪
[00:29:44.800 --> 00:29:47.800]  經文這樣說
[00:29:47.800 --> 00:29:48.800]  上帝今天要的是
[00:29:48.800 --> 00:29:49.800]  你願不願意讓上帝
[00:29:49.800 --> 00:29:52.800]  拿走你生命的罪魁
[00:29:52.800 --> 00:29:53.800]  你願不願意讓上帝
[00:29:53.800 --> 00:29:54.800]  繼續在你人生裏
[00:29:54.800 --> 00:29:56.800]  一直幫助你
[00:29:56.800 --> 00:29:58.800]  過一個不去犯罪的人生
[00:29:58.800 --> 00:30:02.800]  這個就是信耶穌
[00:30:02.800 --> 00:30:04.800]  是不是很清楚
[00:30:04.800 --> 00:30:05.800]  是立志
[00:30:05.800 --> 00:30:07.800]  要去愛上帝
[00:30:07.800 --> 00:30:08.800]  怎樣愛
[00:30:08.800 --> 00:30:10.800]  就將你的生命交給上帝
[00:30:10.800 --> 00:30:12.800]  永熟的意思就是
[00:30:12.800 --> 00:30:13.800]  什麼時候熟悉耶穌
[00:30:13.800 --> 00:30:14.800]  今日熟
[00:30:14.800 --> 00:30:16.800]  下一刻未至
[00:30:16.800 --> 00:30:18.800]  是永遠都屬於耶穌
[00:30:18.800 --> 00:30:21.800]  下一段更像恩主是說什麼呢
[00:30:21.800 --> 00:30:22.800]  看一下
[00:30:22.800 --> 00:30:31.800]  其實我想到
[00:30:31.800 --> 00:30:33.800]  我們每天都祈求
[00:30:33.800 --> 00:30:35.800]  就是為多少人祈禱
[00:30:35.800 --> 00:30:36.800]  我們記得十字架
[00:30:36.800 --> 00:30:38.800]  就記得為十個人祈禱
[00:30:38.800 --> 00:30:41.800]  我想我們已經祈禱了好幾個月
[00:30:41.800 --> 00:30:43.800]  你有沒有多難度
[00:30:43.800 --> 00:30:45.800]  忘記了為十個人祈禱
[00:30:45.800 --> 00:30:47.800]  我們當中
[00:30:47.800 --> 00:30:49.800]  其實很多弟兄姊妹
[00:30:49.800 --> 00:30:51.800]  都有很多家人朋友
[00:30:51.800 --> 00:30:52.800]  生命的掙扎
[00:30:52.800 --> 00:30:54.800]  每天去祈禱
[00:30:54.800 --> 00:30:56.800]  求主給我們更有力量
[00:30:56.800 --> 00:30:58.800]  去完成背十架的事
[00:30:58.800 --> 00:31:00.800]  下一段是什麼呢
[00:31:00.800 --> 00:31:01.800]  請你讀
[00:31:10.800 --> 00:31:12.800]  我們看著這裡
[00:31:12.800 --> 00:31:13.800]  你知不知道
[00:31:13.800 --> 00:31:15.800]  這首歌叫什麼名字
[00:31:15.800 --> 00:31:19.800]  你知不知道這首歌
[00:31:19.800 --> 00:31:22.800]  是誰寫的
[00:31:22.800 --> 00:31:24.800]  這個人叫Gabriel
[00:31:24.800 --> 00:31:26.800]  寫這首歌的人
[00:31:26.800 --> 00:31:27.800]  這個人死了沒呢
[00:31:27.800 --> 00:31:28.800]  死了
[00:31:28.800 --> 00:31:30.800]  他1932年已經死了
[00:31:30.800 --> 00:31:32.800]  這個人叫Gabriel
[00:31:32.800 --> 00:31:35.800]  是作剛才這首更像恩主這首歌的
[00:31:35.800 --> 00:31:38.800]  但這個人不只會作歌
[00:31:38.800 --> 00:31:39.800]  還會作什麼
[00:31:39.800 --> 00:31:41.800]  詞
[00:31:41.800 --> 00:31:42.800]  剛才我不是教你們
[00:31:42.800 --> 00:31:44.800]  唱那首歌叫我要耶穌
[00:31:44.800 --> 00:31:46.800]  也是Gabriel寫的
[00:31:46.800 --> 00:31:47.800]  曲就作這首
[00:31:47.800 --> 00:31:50.800]  詞就作那首我要耶穌
[00:31:50.800 --> 00:31:52.800]  我今天一次過將他的人生
[00:31:52.800 --> 00:31:53.800]  其實兩首歌
[00:31:53.800 --> 00:31:56.800]  一首作曲一首作詞送給你
[00:31:56.800 --> 00:31:57.800]  但你問牧師
[00:31:57.800 --> 00:31:59.800]  我也很想有興趣認識一下
[00:31:59.800 --> 00:32:02.800]  作這首歌的Gabriel是誰
[00:32:02.800 --> 00:32:03.800]  好了
[00:32:03.800 --> 00:32:04.800]  我告訴你
[00:32:04.800 --> 00:32:06.800]  因為他背後的故事
[00:32:06.800 --> 00:32:09.800]  其實幾有意思幾感動
[00:32:09.800 --> 00:32:12.800]  Gabriel
[00:32:12.800 --> 00:32:13.800]  他叫做
[00:32:13.800 --> 00:32:14.800]  是不是K歌之王
[00:32:14.800 --> 00:32:15.800]  有沒有搞錯
[00:32:15.800 --> 00:32:17.800]  他叫做福音師歌之王
[00:32:17.800 --> 00:32:19.800]  你知不知道King
[00:32:19.800 --> 00:32:23.800]  King of the gospel song
[00:32:23.800 --> 00:32:25.800]  他一生人裏面
[00:32:25.800 --> 00:32:29.800]  他大概寫了八千首歌
[00:32:29.800 --> 00:32:31.800]  我想問
[00:32:31.800 --> 00:32:32.800]  一日寫一首
[00:32:32.800 --> 00:32:33.800]  多久寫一大
[00:32:33.800 --> 00:32:35.800]  八千首
[00:32:36.800 --> 00:32:37.800]  多少年
[00:32:37.800 --> 00:32:41.800]  我就不知道他一日寫多少首
[00:32:41.800 --> 00:32:44.800]  他出了三十五本福音聖詩
[00:32:44.800 --> 00:32:46.800]  多少本
[00:32:46.800 --> 00:32:48.800]  三十五本
[00:32:48.800 --> 00:32:50.800]  我現在不是說諾貝爾那些
[00:32:50.800 --> 00:32:52.800]  莫言
[00:32:52.800 --> 00:32:56.800]  他寫了八本主人學詩歌
[00:32:56.800 --> 00:32:58.800]  你知不知道甚麼叫主人學詩歌
[00:32:58.800 --> 00:33:00.800]  難怪主人學詩歌
[00:33:00.800 --> 00:33:01.800]  而和主人學唱
[00:33:01.800 --> 00:33:03.800]  我都教人唱過
[00:33:03.800 --> 00:33:05.800]  他寫了七本
[00:33:05.800 --> 00:33:07.800]  是給男性唱的男聲
[00:33:07.800 --> 00:33:09.800]  是重唱的歌
[00:33:09.800 --> 00:33:11.800]  重唱你知不知道可能是
[00:33:11.800 --> 00:33:13.800]  一重一重地唱
[00:33:13.800 --> 00:33:16.800]  他寫了六本是女聲合唱的歌
[00:33:16.800 --> 00:33:19.800]  還有他寫了十本兒童詩歌
[00:33:19.800 --> 00:33:22.800]  寫了七十本清唱的劇目
[00:33:22.800 --> 00:33:24.800]  無數的樂譜
[00:33:24.800 --> 00:33:27.800]  明天和Coco去玩
[00:33:27.800 --> 00:33:30.800]  好了
[00:33:30.800 --> 00:33:31.800]  聽著
[00:33:31.800 --> 00:33:32.800]  彈琴那些
[00:33:32.800 --> 00:33:33.800]  記住
[00:33:34.800 --> 00:33:35.800]  Gabriel
[00:33:35.800 --> 00:33:40.800]  他出生在美國愛奧華的一個州裏面的草原
[00:33:40.800 --> 00:33:45.800]  他當時很多人很喜歡去他家裏唱詩歌
[00:33:45.800 --> 00:33:48.800]  他爸爸Gabriel的爸爸
[00:33:48.800 --> 00:33:50.800]  經常在家裏帶團體
[00:33:50.800 --> 00:33:53.800]  耳濡目染之下
[00:33:53.800 --> 00:33:56.800]  他幼年的時候就很熱愛音樂
[00:33:56.800 --> 00:33:58.800]  很有天分
[00:33:58.800 --> 00:33:59.800]  不過
[00:33:59.800 --> 00:34:01.800]  他從來沒有受過正統訓練
[00:34:01.800 --> 00:34:03.800]  他沒有考過八級
[00:34:03.800 --> 00:34:05.800]  他不懂其他東西
[00:34:05.800 --> 00:34:06.800]  但是
[00:34:06.800 --> 00:34:09.800]  他的媽媽影響了他一生
[00:34:09.800 --> 00:34:10.800]  他媽媽就說
[00:34:10.800 --> 00:34:11.800]  兒子
[00:34:11.800 --> 00:34:14.800]  如果要選擇你做美國總統
[00:34:14.800 --> 00:34:16.800]  我寧願你成為一個
[00:34:16.800 --> 00:34:19.800]  懂得作一些歌曲去感動幫助人
[00:34:19.800 --> 00:34:23.800]  他沒有受過正統音樂訓練
[00:34:23.800 --> 00:34:25.800]  不過人家這樣寫
[00:34:25.800 --> 00:34:26.800]  他很熱愛音樂
[00:34:26.800 --> 00:34:27.800]  很有天分
[00:34:27.800 --> 00:34:28.800]  我師父很熱愛音樂
[00:34:28.800 --> 00:34:29.800]  很有天分
[00:34:29.800 --> 00:34:31.800]  下星期不如我做主席領事
[00:34:31.800 --> 00:34:33.800]  那天抽出來就很害怕
[00:34:33.800 --> 00:34:35.800]  所以千萬不要
[00:34:35.800 --> 00:34:40.800]  他選擇了很微薄的收入
[00:34:40.800 --> 00:34:43.800]  就是填詞作曲
[00:34:43.800 --> 00:34:45.800]  他在他的人生裏面
[00:34:45.800 --> 00:34:47.800]  他是1856年出生
[00:34:47.800 --> 00:34:50.800]  去到1912年成為一個很成名的
[00:34:50.800 --> 00:34:52.800]  他叫做什麼之王
[00:34:52.800 --> 00:34:54.800]  福音詩歌之王
[00:34:54.800 --> 00:34:56.800]  他是因為有熱心
[00:34:56.800 --> 00:35:00.800]  他是因為有對上帝信仰的心
[00:35:00.800 --> 00:35:02.800]  他是因為有一個愛主的爸爸
[00:35:02.800 --> 00:35:05.800]  帶領一些人在家裏開庭戒
[00:35:05.800 --> 00:35:07.800]  他是一個愛主的媽媽
[00:35:07.800 --> 00:35:08.800]  媽媽說
[00:35:08.800 --> 00:35:10.800]  你不要做奧巴馬
[00:35:10.800 --> 00:35:13.800]  你做一個將你生命獻給
[00:35:13.800 --> 00:35:15.800]  去幫人形式上的人
[00:35:15.800 --> 00:35:16.800]  唱歌而已
[00:35:16.800 --> 00:35:17.800]  寫歌而已
[00:35:17.800 --> 00:35:19.800]  他就成為一個感動了
[00:35:19.800 --> 00:35:21.800]  我發覺原來每次去醫院
[00:35:21.800 --> 00:35:23.800]  去到一些老人院發放
[00:35:23.800 --> 00:35:25.800]  唱一些歌是很幫到人
[00:35:25.800 --> 00:35:28.800]  有一首歌叫做《教堂主因手》
[00:35:28.800 --> 00:35:30.800]  下一句是《定睛仰望神》
[00:35:30.800 --> 00:35:32.800]  這歌是我昨天去看一個老人院
[00:35:32.800 --> 00:35:35.800]  一個已經結傷了的爸爸
[00:35:35.800 --> 00:35:37.800]  我送了這張紙
[00:35:37.800 --> 00:35:39.800]  他用客家話唱
[00:35:39.800 --> 00:35:40.800]  我不會聽你唱
[00:35:40.800 --> 00:35:42.800]  幫你唱到就可以了
[00:35:42.800 --> 00:35:45.800]  生命就好像一首詩歌
[00:35:45.800 --> 00:35:46.800]  在結束的時候
[00:35:46.800 --> 00:35:47.800]  我想說
[00:35:47.800 --> 00:35:49.800]  生命是一首詩歌
[00:35:49.800 --> 00:35:50.800]  今天在教會裏面
[00:35:50.800 --> 00:35:52.800]  有兩種主義在衝擊我們
[00:35:52.800 --> 00:35:54.800]  離開了上帝
[00:35:54.800 --> 00:35:55.800]  你說是什麼
[00:35:55.800 --> 00:35:59.800]  這兩種東西不是很明顯的罪
[00:35:59.800 --> 00:36:02.800]  第一種叫消費主義
[00:36:02.800 --> 00:36:05.800]  第二種叫資本主義
[00:36:05.800 --> 00:36:07.800]  消費主義可能在衝擊你
[00:36:07.800 --> 00:36:10.800]  成為一個公義信實的上帝
[00:36:10.800 --> 00:36:11.800]  消費主義就是說
[00:36:11.800 --> 00:36:12.800]  我今天來教會
[00:36:12.800 --> 00:36:17.800]  是要來拿東西還是給東西
[00:36:17.800 --> 00:36:19.800]  消費主義就是
[00:36:19.800 --> 00:36:21.800]  我要來消費
[00:36:21.800 --> 00:36:23.800]  為什麼私事穿成這樣
[00:36:23.800 --> 00:36:26.800]  為什麼太太不穿T恤
[00:36:26.800 --> 00:36:29.800]  為什麼冷氣是這樣的
[00:36:29.800 --> 00:36:30.800]  我這個位置不行
[00:36:30.800 --> 00:36:32.800]  我有沒有pay in
[00:36:32.800 --> 00:36:34.800]  接著門口就說
[00:36:34.800 --> 00:36:37.800]  請到服務台
[00:36:37.800 --> 00:36:38.800]  接著就說
[00:36:38.800 --> 00:36:41.800]  接下來有兩位
[00:36:41.800 --> 00:36:43.800]  請預備pay in
[00:36:43.800 --> 00:36:44.800]  要坐包廂的
[00:36:44.800 --> 00:36:46.800]  這邊是包廂
[00:36:46.800 --> 00:36:49.800]  教會就成為了一個
[00:36:49.800 --> 00:36:54.800]  公認屬利活動的地方
[00:36:54.800 --> 00:36:55.800]  今天你會不會回教會
[00:36:55.800 --> 00:36:56.800]  成為一個觀眾
[00:36:56.800 --> 00:36:58.800]  是一個消費者
[00:36:58.800 --> 00:37:00.800]  這個是我們心裏要擺的
[00:37:00.800 --> 00:37:02.800]  另外一個信了主的人
[00:37:02.800 --> 00:37:05.800]  去成為一個資本主義者的信徒
[00:37:05.800 --> 00:37:07.800]  什麼叫資本主義者
[00:37:07.800 --> 00:37:08.800]  我現在很厲害的
[00:37:08.800 --> 00:37:09.800]  看到一些廣告
[00:37:09.800 --> 00:37:10.800]  廣告就是說
[00:37:10.800 --> 00:37:13.800]  速成班三個月
[00:37:13.800 --> 00:37:16.800]  考會考 考accounting
[00:37:16.800 --> 00:37:21.800]  六個月就可以幫你註冊成為什麼
[00:37:21.800 --> 00:37:23.800]  我在想
[00:37:23.800 --> 00:37:24.800]  如果有一個人
[00:37:24.800 --> 00:37:26.800]  我不是說美容
[00:37:26.800 --> 00:37:29.800]  現在新聞太癢我不說了
[00:37:29.800 --> 00:37:30.800]  如果有一個人
[00:37:30.800 --> 00:37:31.800]  他出個廣告說
[00:37:31.800 --> 00:37:34.800]  六個月幫你成為註冊醫生
[00:37:34.800 --> 00:37:35.800]  我這個人
[00:37:35.800 --> 00:37:37.800]  六個月馬上報
[00:37:37.800 --> 00:37:39.800]  接著你去看他
[00:37:39.800 --> 00:37:40.800]  掛了個牌
[00:37:40.800 --> 00:37:42.800]  我是六個月的速成醫生
[00:37:42.800 --> 00:37:43.800]  另外一個人說
[00:37:43.800 --> 00:37:45.800]  我是讀完之後
[00:37:45.800 --> 00:37:47.800]  在醫院實習了
[00:37:47.800 --> 00:37:48.800]  實習了的日子
[00:37:48.800 --> 00:37:49.800]  我還要再進修
[00:37:49.800 --> 00:37:51.800]  進修完我再選我的專科
[00:37:51.800 --> 00:37:54.800]  在我的專科裏面再實習
[00:37:54.800 --> 00:37:55.800]  接著我現在大約
[00:37:55.800 --> 00:37:57.800]  做了七至十年的時間
[00:37:57.800 --> 00:37:59.800]  我是某一科的醫生
[00:37:59.800 --> 00:38:01.800]  請你選六個月速成醫生
[00:38:01.800 --> 00:38:02.800]  十年
[00:38:02.800 --> 00:38:04.800]  那個醫生你選誰
[00:38:04.800 --> 00:38:08.800]  消費主義就是叫你
[00:38:08.800 --> 00:38:11.800]  不需要去付出這麼多
[00:38:11.800 --> 00:38:12.800]  不是
[00:38:12.800 --> 00:38:14.800]  是需要你去付出的時候
[00:38:14.800 --> 00:38:16.800]  拿回來有成果
[00:38:16.800 --> 00:38:19.800]  但是再加多一點就是資本主義
[00:38:19.800 --> 00:38:20.800]  資本主義是怎樣
[00:38:20.800 --> 00:38:21.800]  我要說效益
[00:38:21.800 --> 00:38:23.800]  什麼叫效益
[00:38:23.800 --> 00:38:24.800]  出了半斤力
[00:38:24.800 --> 00:38:25.800]  怎樣
[00:38:25.800 --> 00:38:29.800]  拿回八兩那些要一比什麼
[00:38:29.800 --> 00:38:31.800]  一比一不行的
[00:38:31.800 --> 00:38:32.800]  速成
[00:38:32.800 --> 00:38:33.800]  什麼叫速成
[00:38:33.800 --> 00:38:37.800]  我出半斤
[00:38:37.800 --> 00:38:39.800]  就要拿多少兩
[00:38:39.800 --> 00:38:41.800]  16兩
[00:38:41.800 --> 00:38:43.800]  我想問
[00:38:43.800 --> 00:38:44.800]  你自討一分鐘
[00:38:44.800 --> 00:38:46.800]  你就說你成為一個屬靈的偉人
[00:38:46.800 --> 00:38:48.800]  你作一首福音詩歌
[00:38:48.800 --> 00:38:52.800]  你就說我是福音詩歌之王
[00:38:52.800 --> 00:38:55.800]  這些人是用了他的生命
[00:38:55.800 --> 00:38:58.800]  一生人去為主
[00:38:58.800 --> 00:39:00.800]  原來什麼叫做誠聖
[00:39:00.800 --> 00:39:02.800]  誠聖不是要聖潔
[00:39:02.800 --> 00:39:04.800]  是要你耶穌回來的時候
[00:39:04.800 --> 00:39:07.800]  用你一生去合乎主翁
[00:39:07.800 --> 00:39:09.800]  聽不聽得懂我說什麼
[00:39:09.800 --> 00:39:12.800]  今天對你被語重心長
[00:39:12.800 --> 00:39:15.800]  去鼓勵你明了聖經的我
[00:39:15.800 --> 00:39:17.800]  我們是要知道耶穌回來的時候
[00:39:17.800 --> 00:39:20.800]  用你的一生去奉獻
[00:39:20.800 --> 00:39:21.800]  耶穌回來的時候
[00:39:21.800 --> 00:39:23.800]  上帝無論如何
[00:39:23.800 --> 00:39:24.800]  我在我今天
[00:39:24.800 --> 00:39:27.800]  現今我已經稱為神的兒女
[00:39:27.800 --> 00:39:29.800]  現在稱為神的兒女
[00:39:29.800 --> 00:39:32.800]  將來你會像耶穌
[00:39:32.800 --> 00:39:34.800]  因為你是會盡心盡力
[00:39:34.800 --> 00:39:37.800]  使到天國早日降臨
[00:39:37.800 --> 00:39:38.800]  這個人就不懺悔
[00:39:38.800 --> 00:39:39.800]  經文這樣說
[00:39:39.800 --> 00:39:41.800]  這個人就不怕
[00:39:41.800 --> 00:39:42.800]  所以很難
[00:39:42.800 --> 00:39:43.800]  是啊
[00:39:43.800 --> 00:39:45.800]  做一個愛主的基督徒
[00:39:45.800 --> 00:39:47.800]  靠自己是做不到
[00:39:47.800 --> 00:39:50.800]  所以你需要充滿上帝給你的力量
[00:39:50.800 --> 00:39:53.800]  努力去尋找失守的人
