
[00:00:00.000 --> 00:00:04.000]  創世紀第一章第一節
[00:41:47.000 --> 00:41:49.000]  唯有耶穌基督
[00:41:49.000 --> 00:41:52.000]  祂是真神又是真人
[00:41:52.000 --> 00:41:56.000]  祂可以成為我們跟神中間的一個中堡
[00:41:56.000 --> 00:41:57.000]  就是一個橋樑
[00:41:57.000 --> 00:42:00.000]  叫我們可以來到神面前
[00:42:00.000 --> 00:42:03.000]  神的恩典也臨到我們
[00:42:03.000 --> 00:42:05.000]  所以凡是相信祂的
[00:42:05.000 --> 00:42:07.000]  祂就拯救到底
[00:42:07.000 --> 00:42:09.000]  所以我們看到耶穌基督
[00:42:09.000 --> 00:42:15.000]  是真是一個奇妙的救助
[00:42:15.000 --> 00:42:19.000]  第三個我們看到耶穌基督的奇妙
[00:42:19.000 --> 00:42:22.000]  是道成洛神
[00:42:22.000 --> 00:42:26.000]  聖經說這是大哉淨淺的奧秘
[00:42:26.000 --> 00:42:29.000]  也是基督教的真理
[00:42:29.000 --> 00:42:33.000]  跟其他的宗教不同
[00:42:33.000 --> 00:42:38.000]  而且超越一切的宗教的特點
[00:42:38.000 --> 00:42:40.000]  這個是講到
[00:42:40.000 --> 00:42:44.000]  道成洛神是個奧秘
[00:42:44.000 --> 00:42:46.000]  世界上有很多偉人
[00:42:46.000 --> 00:42:48.000]  有很多的英雄
[00:42:48.000 --> 00:42:51.000]  有很多有才幹的君王
[00:42:51.000 --> 00:42:54.000]  他們做了很大的事情
[00:42:54.000 --> 00:42:58.000]  但他們所做的偉大的事情
[00:42:58.000 --> 00:43:02.000]  都是在他活著的時候做的
[00:43:02.000 --> 00:43:04.000]  等到他要離開世界
[00:43:04.000 --> 00:43:06.000]  他死的時候
[00:43:06.000 --> 00:43:08.000]  人一般就
[00:43:08.000 --> 00:43:11.000]  榮耀死的時候
[00:43:11.000 --> 00:43:13.000]  就沒有再稱重他死的時候
[00:43:13.000 --> 00:43:15.000]  還有什麼榮耀
[00:43:15.000 --> 00:43:18.000]  但是耶穌基督
[00:43:18.000 --> 00:43:20.000]  他的最榮耀的時候
[00:43:20.000 --> 00:43:23.000]  是在他死的時候
[00:43:23.000 --> 00:43:25.000]  在他死的時之下
[00:43:25.000 --> 00:43:27.000]  這是他的榮耀的最高點
[00:43:27.000 --> 00:43:29.000]  因為他在世界上
[00:43:29.000 --> 00:43:34.000]  他成就了神託付給他的使命
[00:43:34.000 --> 00:43:36.000]  所以在約翰福音第17章
[00:43:36.000 --> 00:43:41.000]  講到耶穌基督要離開世界以前
[00:43:41.000 --> 00:43:43.000]  他有個禱告
[00:43:43.000 --> 00:43:45.000]  他在說父啊
[00:43:45.000 --> 00:43:46.000]  你託付我的事情
[00:43:46.000 --> 00:43:48.000]  我都完成了
[00:43:48.000 --> 00:43:50.000]  因為他知道
[00:43:50.000 --> 00:43:51.000]  在第二天
[00:43:51.000 --> 00:43:53.000]  他就要被釘十字架
[00:43:53.000 --> 00:43:54.000]  在第二天
[00:43:54.000 --> 00:43:57.000]  他就是要死在十字架上
[00:43:57.000 --> 00:44:00.000]  他說這是神所給他託付
[00:44:00.000 --> 00:44:02.000]  所以他最大的榮耀
[00:44:02.000 --> 00:44:04.000]  乃是在十字架上
[00:44:04.000 --> 00:44:08.000]  成就父所託付給他的救恩
[00:44:08.000 --> 00:44:10.000]  所以我們都是講
[00:44:10.000 --> 00:44:11.000]  人活的時候
[00:44:11.000 --> 00:44:14.000]  我們可以做什麼什麼偉大的事情
[00:44:14.000 --> 00:44:16.000]  但是唯獨主耶穌
[00:44:16.000 --> 00:44:21.000]  使他的死成功了一個很大的工作
[00:44:21.000 --> 00:44:26.000]  這是一個他擔當我們的罪
[00:44:26.000 --> 00:44:30.000]  所以他的死也帶給我們生命
[00:44:30.000 --> 00:44:32.000]  就像聖經所說的
[00:44:32.000 --> 00:44:36.000]  地利脈子若不是若得地利始料
[00:44:36.000 --> 00:44:39.000]  就不能接觸千萬的子弟來
[00:44:39.000 --> 00:44:42.000]  他的死帶給我們生命
[00:44:42.000 --> 00:44:43.000]  若不是他的死
[00:44:43.000 --> 00:44:47.000]  我們得不到他要給我們的生命
[00:44:47.000 --> 00:44:49.000]  所以我們看到耶穌基督
[00:44:49.000 --> 00:44:52.000]  就是很奇妙的
[00:44:52.000 --> 00:44:56.000]  我們要很快的再繼續看到教會了
[00:44:56.000 --> 00:44:57.000]  基督的教會
[00:44:57.000 --> 00:45:00.000]  可以說也是個奇蹟
[00:45:00.000 --> 00:45:02.000]  在五雄節
[00:45:02.000 --> 00:45:04.000]  聖靈降臨
[00:45:04.000 --> 00:45:06.000]  教會就開始了
[00:45:06.000 --> 00:45:09.000]  本來這些門徒都很害怕
[00:45:09.000 --> 00:45:12.000]  看到耶穌被釘死架
[00:45:12.000 --> 00:45:13.000]  他們都跑了
[00:45:13.000 --> 00:45:17.000]  但是等到五雄節的時候
[00:45:17.000 --> 00:45:21.000]  他們就在一起聖靈降臨
[00:45:21.000 --> 00:45:24.000]  他們就認耶穌基督為主
[00:45:24.000 --> 00:45:26.000]  勇敢的去傳福音
[00:45:26.000 --> 00:45:31.000]  這是一個很奇妙的事情
[00:45:31.000 --> 00:45:33.000]  基督徒的人數
[00:45:33.000 --> 00:45:36.000]  從本來的幾百個人
[00:45:36.000 --> 00:45:38.000]  耶穌在的時候的幾百個人
[00:45:38.000 --> 00:45:41.000]  一直到現在有多少億
[00:45:41.000 --> 00:45:43.000]  這些人數的增加
[00:45:43.000 --> 00:45:44.000]  不是用武力
[00:45:44.000 --> 00:45:47.000]  有些宗教擴張的很快
[00:45:47.000 --> 00:45:50.000]  它是靠武力
[00:45:50.000 --> 00:45:52.000]  一手拿著他的經書
[00:45:52.000 --> 00:45:54.000]  一手拿著刀
[00:45:54.000 --> 00:45:55.000]  到了一個地方以後
[00:45:55.000 --> 00:45:57.000]  如果你不聽他的
[00:45:57.000 --> 00:45:58.000]  你不歸信他的宗教
[00:45:58.000 --> 00:46:00.000]  他就把你殺掉
[00:46:00.000 --> 00:46:02.000]  靠武力來得到人
[00:46:02.000 --> 00:46:04.000]  但是耶穌基督不是
[00:46:04.000 --> 00:46:07.000]  祂是藉著
[00:46:07.000 --> 00:46:11.000]  祂所做的所成就的工作
[00:46:11.000 --> 00:46:15.000]  給信徒的生命
[00:46:15.000 --> 00:46:16.000]  能重生
[00:46:16.000 --> 00:46:18.000]  教人得到重生
[00:46:18.000 --> 00:46:20.000]  然後有神的生命
[00:46:20.000 --> 00:46:22.000]  有神給他的力量
[00:46:22.000 --> 00:46:27.000]  他就能夠把福音傳開
[00:46:27.000 --> 00:46:29.000]  而且我們看到教會
[00:46:29.000 --> 00:46:32.000]  是一個很特別的
[00:46:32.000 --> 00:46:39.000]  是基督的身體
[00:46:39.000 --> 00:46:41.000]  所以教會說起來
[00:46:41.000 --> 00:46:44.000]  有沒有像一個俱樂部一樣
[00:46:44.000 --> 00:46:47.000]  有一個很清楚的規章呢
[00:46:47.000 --> 00:46:48.000]  沒有
[00:46:48.000 --> 00:46:52.000]  講到教會是基督的身體
[00:46:52.000 --> 00:46:55.000]  基督是教會的元首
[00:46:55.000 --> 00:46:57.000]  教會的章程是什麼呢
[00:46:57.000 --> 00:46:59.000]  神經
[00:46:59.000 --> 00:47:01.000]  教會要怎麼做
[00:47:01.000 --> 00:47:03.000]  要怎麼敬拜
[00:47:03.000 --> 00:47:05.000]  要怎麼來認識主
[00:47:05.000 --> 00:47:09.000]  都是根據這本神經
[00:47:09.000 --> 00:47:10.000]  那麼信徒呢
[00:47:10.000 --> 00:47:11.000]  你就看到
[00:47:11.000 --> 00:47:14.000]  世界上現在的信徒呢
[00:47:14.000 --> 00:47:17.000]  不分你是男女
[00:47:17.000 --> 00:47:20.000]  不分你是外邦人還是猶太人
[00:47:20.000 --> 00:47:23.000]  不分你是中國人還是美國人
[00:47:23.000 --> 00:47:25.000]  不管年紀大的
[00:47:25.000 --> 00:47:27.000]  年輕的合在一起
[00:47:27.000 --> 00:47:29.000]  就是一個教會
[00:47:29.000 --> 00:47:32.000]  都是基督身體上的肢體
[00:47:32.000 --> 00:47:34.000]  都是神的兒女
[00:47:34.000 --> 00:47:36.000]  所以神呢
[00:47:36.000 --> 00:47:39.000]  年輕的跟年老的
[00:47:39.000 --> 00:47:40.000]  在教會裡頭
[00:47:40.000 --> 00:47:42.000]  都是神的兒女
[00:47:42.000 --> 00:47:43.000]  有人說
[00:47:43.000 --> 00:47:45.000]  神沒有孫子
[00:47:45.000 --> 00:47:47.000]  他沒有孫子
[00:47:47.000 --> 00:47:48.000]  沒有孫子
[00:47:48.000 --> 00:47:49.000]  哪個不是他的兒子
[00:47:49.000 --> 00:47:50.000]  就是他的女兒
[00:47:50.000 --> 00:47:52.000]  再小的
[00:47:52.000 --> 00:47:54.000]  他也是神的兒女
[00:47:54.000 --> 00:47:55.000]  再老的
[00:47:55.000 --> 00:47:57.000]  也是神的兒女
[00:47:57.000 --> 00:47:59.000]  在教會裡頭
[00:47:59.000 --> 00:48:00.000]  他不分輩
[00:48:00.000 --> 00:48:02.000]  只有輩分高的輩分低的
[00:48:02.000 --> 00:48:04.000]  師父師師徒
[00:48:04.000 --> 00:48:06.000]  再徒弟再徒孫
[00:48:06.000 --> 00:48:08.000]  他沒有這樣的
[00:48:08.000 --> 00:48:09.000]  他都是
[00:48:09.000 --> 00:48:11.000]  大家都是神的兒女
[00:48:11.000 --> 00:48:13.000]  所以我的孫子
[00:48:13.000 --> 00:48:17.000]  我的兒女就可以叫我
[00:48:17.000 --> 00:48:18.000]  弟兄
[00:48:18.000 --> 00:48:20.000]  徐弟兄
[00:48:20.000 --> 00:48:23.000]  私下就是弟兄嘛
[00:48:23.000 --> 00:48:25.000]  不管你是祖父
[00:48:25.000 --> 00:48:26.000]  或者是孫子
[00:48:26.000 --> 00:48:28.000]  你都是祖內的弟兄姊妹
[00:48:28.000 --> 00:48:33.000]  這是很特別的神巫
[00:48:33.000 --> 00:48:35.000]  要看到教會特別的
[00:48:35.000 --> 00:48:38.000]  它是一個生命的有機體
[00:48:38.000 --> 00:48:40.000]  不是一個組織
[00:48:40.000 --> 00:48:43.000]  不是一個社團組織
[00:48:43.000 --> 00:48:45.000]  有機體就是生命
[00:48:45.000 --> 00:48:49.000]  我們人就是一個生命的有機體
[00:48:49.000 --> 00:48:50.000]  在一起
[00:48:50.000 --> 00:48:51.000]  它可以調節
[00:48:51.000 --> 00:48:54.000]  它可以一同來工作
[00:48:54.000 --> 00:48:56.000]  一同來顯出功能
[00:48:56.000 --> 00:48:57.000]  organism
[00:48:57.000 --> 00:48:59.000]  有有機體
[00:48:59.000 --> 00:49:01.000]  這個組織什麼
[00:49:01.000 --> 00:49:05.000]  是一個把人組織在一塊
[00:49:05.000 --> 00:49:07.000]  同樣一個目標
[00:49:07.000 --> 00:49:09.000]  同樣一個階層的人
[00:49:09.000 --> 00:49:11.000]  那麼你就可以在一起
[00:49:11.000 --> 00:49:12.000]  是個組織
[00:49:12.000 --> 00:49:14.000]  組織是沒有生命的
[00:49:14.000 --> 00:49:17.000]  但是有機體是用生命
[00:49:17.000 --> 00:49:19.000]  彼此聯絡的
[00:49:19.000 --> 00:49:20.000]  所以你看見
[00:49:20.000 --> 00:49:22.000]  如果一個組織的話
[00:49:22.000 --> 00:49:25.000]  你選一個人作為一個頭
[00:49:25.000 --> 00:49:26.000]  這個人要錯了
[00:49:26.000 --> 00:49:29.000]  這個組織就錯了
[00:49:29.000 --> 00:49:32.000]  但是教會是個有機體
[00:49:32.000 --> 00:49:35.000]  是靠生命來聯絡的
[00:49:35.000 --> 00:49:38.000]  雖然地上有很多的教會
[00:49:38.000 --> 00:49:41.000]  但是都是在基督裡頭
[00:49:41.000 --> 00:49:44.000]  都是一個生命彼此聯絡的
[00:49:44.000 --> 00:49:47.000]  都是認神是我們的阿發父
[00:49:47.000 --> 00:49:50.000]  都是認耶穌基督是我們的救助
[00:49:50.000 --> 00:49:53.000]  都是認聖經就是神的啟示
[00:49:53.000 --> 00:49:55.000]  有共同的信仰
[00:49:55.000 --> 00:49:57.000]  有共同的元首
[00:49:57.000 --> 00:49:58.000]  這樣的話
[00:49:58.000 --> 00:49:59.000]  這個教會
[00:49:59.000 --> 00:50:01.000]  雖然歷時歷代
[00:50:01.000 --> 00:50:05.000]  基督徒教會經過很多的逼迫
[00:50:05.000 --> 00:50:06.000]  但是呢
[00:50:06.000 --> 00:50:08.000]  神呢還是把得救的人呢
[00:50:08.000 --> 00:50:10.000]  天天下來教會
[00:50:10.000 --> 00:50:13.000]  不管在哪個美洲
[00:50:13.000 --> 00:50:15.000]  歐洲或者亞洲
[00:50:15.000 --> 00:50:17.000]  非洲
[00:50:17.000 --> 00:50:18.000]  基督徒的人數呢
[00:50:18.000 --> 00:50:20.000]  總是不斷的增加
[00:50:20.000 --> 00:50:21.000]  不斷的增加
[00:50:21.000 --> 00:50:24.000]  連中國也不例外
[00:50:24.000 --> 00:50:27.000]  由這個六十年以前呢
[00:50:27.000 --> 00:50:29.000]  七十萬的基督徒
[00:50:29.000 --> 00:50:32.000]  到現在已經是幾千萬的基督徒
[00:50:32.000 --> 00:50:34.000]  這是靠什麼呢
[00:50:34.000 --> 00:50:35.000]  生命的長大
[00:50:35.000 --> 00:50:37.000]  生命的有機體
[00:50:37.000 --> 00:50:41.000]  那麼看到這個基督徒呢
[00:50:41.000 --> 00:50:43.000]  也是一個契機
[00:50:43.000 --> 00:50:45.000]  我們想我們基督徒是很普通的嘛
[00:50:45.000 --> 00:50:47.000]  我們就在這聚會啊
[00:50:47.000 --> 00:50:48.000]  我們就讀聖經啊
[00:50:48.000 --> 00:50:49.000]  禱告啊
[00:50:49.000 --> 00:50:51.000]  其實也是個契機
[00:50:51.000 --> 00:50:52.000]  為什麼呢
[00:50:52.000 --> 00:50:55.000]  因為我們有一個是神的心造
[00:50:55.000 --> 00:50:56.000]  聖經說
[00:50:56.000 --> 00:50:58.000]  若有人在基督裡
[00:50:58.000 --> 00:51:00.000]  他就是心造的人
[00:51:00.000 --> 00:51:01.000]  舊事已過
[00:51:01.000 --> 00:51:03.000]  都變成新的了
[00:51:03.000 --> 00:51:05.000]  心造的人
[00:51:05.000 --> 00:51:07.000]  就是神新的創造
[00:51:07.000 --> 00:51:08.000]  英文說
[00:51:08.000 --> 00:51:10.000]  新的創造
[00:51:10.000 --> 00:51:13.000]  所以基督徒
[00:51:13.000 --> 00:51:15.000]  是也不簡單的
[00:51:15.000 --> 00:51:16.000]  你覺得我姓祖
[00:51:16.000 --> 00:51:17.000]  我沒有姓祖以前
[00:51:17.000 --> 00:51:20.000]  好像差別都不大
[00:51:20.000 --> 00:51:21.000]  其實呢
[00:51:21.000 --> 00:51:24.000]  你是神的新的創造
[00:51:24.000 --> 00:51:27.000]  神把新的生命
[00:51:27.000 --> 00:51:29.000]  放在你的裡頭
[00:51:29.000 --> 00:51:31.000]  把新的人生觀
[00:51:31.000 --> 00:51:32.000]  放在你裡頭
[00:51:32.000 --> 00:51:34.000]  把新的目標
[00:51:34.000 --> 00:51:35.000]  把新的盼望
[00:51:35.000 --> 00:51:37.000]  都放在你裡頭
[00:51:37.000 --> 00:51:40.000]  所以心造的意思
[00:51:40.000 --> 00:51:41.000]  外面看起來
[00:51:41.000 --> 00:51:43.000]  你還是這個身體
[00:51:43.000 --> 00:51:45.000]  但是你裡頭的思想
[00:51:45.000 --> 00:51:46.000]  的意念
[00:51:46.000 --> 00:51:48.000]  都跟過去不同了
[00:51:48.000 --> 00:51:49.000]  你知道
[00:51:49.000 --> 00:51:50.000]  在地上
[00:51:50.000 --> 00:51:52.000]  不過就是暫時的
[00:51:52.000 --> 00:51:53.000]  你有個新的盼望
[00:51:53.000 --> 00:51:54.000]  你知道將來
[00:51:54.000 --> 00:51:56.000]  我要回家
[00:51:56.000 --> 00:51:58.000]  我要回到神的家裡
[00:51:58.000 --> 00:51:59.000]  知道將來
[00:51:59.000 --> 00:52:02.000]  一切的事情都要過去
[00:52:02.000 --> 00:52:03.000]  將來
[00:52:03.000 --> 00:52:06.000]  我要與主永遠在一起
[00:52:06.000 --> 00:52:08.000]  這是基督徒
[00:52:08.000 --> 00:52:10.000]  也是一個奇蹟
[00:52:10.000 --> 00:52:11.000]  最後我們要看的
[00:52:11.000 --> 00:52:14.000]  就是新天新地了
[00:52:14.000 --> 00:52:16.000]  新天新地
[00:52:16.000 --> 00:52:18.000]  是神在人類歷史中
[00:52:18.000 --> 00:52:21.000]  一個偉大的再造
[00:52:21.000 --> 00:52:24.000]  好像人重生一樣的
[00:52:24.000 --> 00:52:25.000]  我們重生以後
[00:52:25.000 --> 00:52:27.000]  我們成為神的兒女
[00:52:27.000 --> 00:52:30.000]  天地也要重生
[00:52:30.000 --> 00:52:32.000]  就是神再造
[00:52:32.000 --> 00:52:34.000]  舊的世界
[00:52:34.000 --> 00:52:37.000]  因為人的犯罪已經敗壞
[00:52:37.000 --> 00:52:39.000]  所以等到神的救贖
[00:52:39.000 --> 00:52:41.000]  要完成的時候
[00:52:41.000 --> 00:52:45.000]  神要結束這個世界
[00:52:45.000 --> 00:52:46.000]  世界的末日
[00:52:46.000 --> 00:52:48.000]  不是世界的毀滅
[00:52:48.000 --> 00:52:50.000]  那是把舊的世界結束
[00:52:50.000 --> 00:52:53.000]  引進一個新的世界
[00:52:53.000 --> 00:52:55.000]  就是新天新地
[00:52:55.000 --> 00:52:57.000]  所以人不能說
[00:52:57.000 --> 00:52:59.000]  基督徒你很悲觀
[00:52:59.000 --> 00:53:01.000]  對將來沒有希望
[00:53:01.000 --> 00:53:02.000]  說到這個地球
[00:53:02.000 --> 00:53:04.000]  這個世界要毀滅
[00:53:04.000 --> 00:53:06.000]  聖經沒有這麼說
[00:53:06.000 --> 00:53:07.000]  聖經來說
[00:53:07.000 --> 00:53:10.000]  要帶進一個新天新地
[00:53:10.000 --> 00:53:12.000]  在新天新地以前
[00:53:12.000 --> 00:53:13.000]  有千年國
[00:53:13.000 --> 00:53:15.000]  千禧年國
[00:53:15.000 --> 00:53:18.000]  然後就進到新天新地
[00:53:18.000 --> 00:53:22.000]  神要把一切都更新
[00:53:22.000 --> 00:53:24.000]  要更新人
[00:53:24.000 --> 00:53:25.000]  要更新這個世界
[00:53:25.000 --> 00:53:27.000]  更新這個地球
[00:53:27.000 --> 00:53:29.000]  把一切都要更新
[00:53:29.000 --> 00:53:31.000]  所以在啟示錄說
[00:53:31.000 --> 00:53:34.000]  他說我有看見一個新天新地
[00:53:34.000 --> 00:53:39.000]  因為先前的天地已經過去了
[00:53:39.000 --> 00:53:40.000]  更新了
[00:53:40.000 --> 00:53:43.000]  所以舊的就過去了
[00:53:43.000 --> 00:53:45.000]  那我們感謝神
[00:53:45.000 --> 00:53:48.000]  耶穌基督要再來
[00:53:48.000 --> 00:53:51.000]  在地上要先建立基督的國
[00:53:51.000 --> 00:53:53.000]  就是千年國
[00:53:53.000 --> 00:53:58.000]  以後就是要新天新地
[00:53:58.000 --> 00:53:59.000]  那個時候
[00:53:59.000 --> 00:54:02.000]  你就看見聖經所說的
[00:54:02.000 --> 00:54:07.000]  神的帳目在人間
[00:54:07.000 --> 00:54:09.000]  祂要與人同住
[00:54:09.000 --> 00:54:12.000]  這些人要做神的子民
[00:54:12.000 --> 00:54:16.000]  神要親自與他們同在
[00:54:16.000 --> 00:54:18.000]  現在神與我們同在
[00:54:18.000 --> 00:54:20.000]  好像有時候還隔了一層一樣的
[00:54:20.000 --> 00:54:22.000]  不夠他們的親
[00:54:22.000 --> 00:54:25.000]  但是到新天新地的時候
[00:54:25.000 --> 00:54:28.000]  神要親自與我們同在
[00:54:28.000 --> 00:54:30.000]  做他們的神
[00:54:30.000 --> 00:54:34.000]  在啟示錄二十一章第四節就說
[00:54:34.000 --> 00:54:37.000]  神要擦去他們一切的眼淚
[00:54:37.000 --> 00:54:39.000]  不再有死亡
[00:54:39.000 --> 00:54:41.000]  也不再有悲哀
[00:54:41.000 --> 00:54:42.000]  哭號
[00:54:42.000 --> 00:54:43.000]  疼痛
[00:54:43.000 --> 00:54:46.000]  因為以前的事都過去了
[00:54:46.000 --> 00:54:49.000]  神要擦乾我們一切的眼淚
[00:54:49.000 --> 00:54:53.000]  在地上每個人都流過淚
[00:54:53.000 --> 00:54:55.000]  為了自己
[00:54:55.000 --> 00:54:56.000]  為了自己
[00:54:56.000 --> 00:54:57.000]  為了別人
[00:54:57.000 --> 00:54:59.000]  為了傷心的事情
[00:54:59.000 --> 00:55:00.000]  為了歡喜的事情
[00:55:00.000 --> 00:55:02.000]  我們都流過淚
[00:55:02.000 --> 00:55:05.000]  那時候在新天新地裡頭
[00:55:05.000 --> 00:55:08.000]  神要擦去我們一切的眼淚
[00:55:08.000 --> 00:55:09.000]  再沒有疾病
[00:55:09.000 --> 00:55:10.000]  再沒有癌症
[00:55:10.000 --> 00:55:12.000]  再沒有死亡
[00:55:12.000 --> 00:55:16.000]  再沒有痛苦
[00:55:16.000 --> 00:55:19.000]  這個世界
[00:55:19.000 --> 00:55:21.000]  要是詳細看到
[00:55:21.000 --> 00:55:22.000]  每個地區
[00:55:22.000 --> 00:55:23.000]  每個地方
[00:55:23.000 --> 00:55:25.000]  每一個角落裡頭
[00:55:25.000 --> 00:55:29.000]  都是有不少傷心痛苦的事情
[00:55:29.000 --> 00:55:30.000]  但這一切
[00:55:30.000 --> 00:55:32.000]  在新天新地裡頭
[00:55:32.000 --> 00:55:35.000]  都已經過去了
[00:55:35.000 --> 00:55:38.000]  神要永遠的與我們同在
[00:55:38.000 --> 00:55:39.000]  也沒有戰爭
[00:55:39.000 --> 00:55:41.000]  不需要用很多錢
[00:55:41.000 --> 00:55:43.000]  去造無人飛機
[00:55:43.000 --> 00:55:45.000]  去造一些核彈
[00:55:45.000 --> 00:55:48.000]  去造一些新式武器
[00:55:48.000 --> 00:55:49.000]  那麼人
[00:55:49.000 --> 00:55:52.000]  一切的東西
[00:55:52.000 --> 00:55:54.000]  戰爭的用氣
[00:55:54.000 --> 00:55:56.000]  都沒有用了
[00:55:56.000 --> 00:55:58.000]  我們感謝神
[00:55:58.000 --> 00:55:59.000]  新天新地
[00:55:59.000 --> 00:56:02.000]  就是我們基督徒的盼望
[00:56:02.000 --> 00:56:04.000]  這個七個神蹟裡頭
[00:56:04.000 --> 00:56:05.000]  六個神蹟
[00:56:05.000 --> 00:56:07.000]  已經在現在發生了
[00:56:07.000 --> 00:56:08.000]  第七個神蹟
[00:56:08.000 --> 00:56:11.000]  也是很快就要來到了
[00:56:11.000 --> 00:56:14.000]  我們相信主很快就要回來
[00:56:14.000 --> 00:56:15.000]  祂回來的地上
[00:56:15.000 --> 00:56:17.000]  有基督的國
[00:56:17.000 --> 00:56:19.000]  有天國的地上實現
[00:56:19.000 --> 00:56:22.000]  然後我們也就盼望
[00:56:22.000 --> 00:56:24.000]  有更大的盼望
[00:56:24.000 --> 00:56:26.000]  就新天新地的來臨
[00:56:26.000 --> 00:56:27.000]  所以但願我們能藉著
[00:56:27.000 --> 00:56:29.000]  這個七個神蹟
[00:56:29.000 --> 00:56:31.000]  經歷在我們自己身上的
[00:56:31.000 --> 00:56:34.000]  我們也要來感謝讚美神
[00:56:34.000 --> 00:56:37.000]  也讓神的心意
[00:56:37.000 --> 00:56:39.000]  能夠成就在我們身上
[00:56:39.000 --> 00:56:41.000]  我們要
[00:56:41.000 --> 00:56:44.000]  正如西伯來書所說的
[00:56:44.000 --> 00:56:46.000]  要把我們下垂的手
[00:56:46.000 --> 00:56:47.000]  把我們發酸的腿
[00:56:47.000 --> 00:56:49.000]  再次挺起來
[00:56:49.000 --> 00:56:51.000]  我們要走前面的道路
[00:56:51.000 --> 00:56:53.000]  求主恩待我們
[00:56:53.000 --> 00:56:54.000]  與我們同在
[00:56:54.000 --> 00:56:56.000]  我們一同禱告
[00:56:56.000 --> 00:57:00.000]  天父我們感謝祢的恩典
[00:57:00.000 --> 00:57:02.000]  祢為我們所預備的
[00:57:02.000 --> 00:57:04.000]  是我們眼睛未曾看過
[00:57:04.000 --> 00:57:06.000]  我們耳朵未曾聽過
[00:57:06.000 --> 00:57:09.000]  我們心裡也未曾想到的
[00:57:09.000 --> 00:57:11.000]  祢所為我們預備的
[00:57:11.000 --> 00:57:13.000]  是善好的部分
[00:57:13.000 --> 00:57:14.000]  我們感謝祢
[00:57:14.000 --> 00:57:16.000]  我們這些卑賤
[00:57:16.000 --> 00:57:18.000]  渺小無用的人
[00:57:18.000 --> 00:57:21.000]  竟然能夠得到神這麼大的恩典
[00:57:21.000 --> 00:57:23.000]  我們要感謝祢
[00:57:23.000 --> 00:57:25.000]  但願祢激勵我們的心
[00:57:25.000 --> 00:57:27.000]  讓我們在這一生中間
[00:57:27.000 --> 00:57:29.000]  好好來跟隨祢
[00:57:29.000 --> 00:57:32.000]  背起自己的十字架來跟隨祢
[00:57:32.000 --> 00:57:36.000]  讓我們在這樣的世界當中
[00:57:36.000 --> 00:57:39.000]  我們心仍然向著祢
[00:57:39.000 --> 00:57:43.000]  我們知道我們最後的盼望
[00:57:43.000 --> 00:57:44.000]  是在祢的那裡
[00:57:44.000 --> 00:57:46.000]  但願祢鼓勵我們
[00:57:46.000 --> 00:57:50.000]  讓我們軟弱的人
[00:57:50.000 --> 00:57:52.000]  能夠再次得到剛強
[00:57:52.000 --> 00:57:54.000]  祢與我們同在
[00:57:54.000 --> 00:57:57.000]  賜福給我們眾弟兄姊妹
[00:57:57.000 --> 00:58:00.000]  我們禱告奉耶穌基督的名
