
[00:00:00.000 --> 00:00:04.160]  哈嘍瑞亞 跟你旁邊說很高興跟你在一起聚會
[00:41:28.080 --> 00:41:29.760]  我告訴你穆斯林
[00:41:29.760 --> 00:41:30.720]  伊斯蘭教
[00:41:30.720 --> 00:41:32.800]  現在面臨到最大的挑戰是什麼
[00:41:32.800 --> 00:41:34.160]  你知道嗎
[00:41:34.160 --> 00:41:36.640]  是因為世俗化
[00:41:36.640 --> 00:41:38.640]  世俗化帶來很多的
[00:41:38.640 --> 00:41:41.360]  你看在伊朗發生的
[00:41:41.360 --> 00:41:43.040]  女人不要蒙頭巾
[00:41:43.040 --> 00:41:43.920]  我不是說蒙頭巾
[00:41:43.920 --> 00:41:46.240]  對啊
[00:41:46.240 --> 00:41:49.360]  許多人惡意的不要戴頭巾
[00:41:49.360 --> 00:41:53.040]  他要抗拒這些的強制的
[00:41:53.040 --> 00:41:55.280]  宗教的規條
[00:41:55.280 --> 00:41:57.680]  那這種的風氣帶來的影響
[00:41:57.680 --> 00:42:00.320]  也在教會的裡面早就發生了
[00:42:00.320 --> 00:42:03.440]  中世紀的那種宗教的一種影響力
[00:42:03.440 --> 00:42:07.520]  今天在歐洲蕩然無存
[00:42:07.520 --> 00:42:10.640]  現在在美國也漸漸的開始
[00:42:10.640 --> 00:42:15.440]  宗教的影響力越來越薄弱
[00:42:15.440 --> 00:42:18.080]  所以在這種的情況之下
[00:42:18.080 --> 00:42:24.240]  教會世俗化也越來越嚴重
[00:42:24.240 --> 00:42:25.360]  同志們
[00:42:25.360 --> 00:42:29.040]  你認識這裡面幾個人
[00:42:29.040 --> 00:42:32.560]  你認識幾個人
[00:42:32.560 --> 00:42:38.320]  這個人最右邊的上面的叫Benny Hinn
[00:42:38.320 --> 00:42:40.240]  他就不用說了
[00:42:40.240 --> 00:42:42.800]  因為他自己也公開的承認
[00:42:42.800 --> 00:42:46.000]  他傳講的信息成功成學的錯誤
[00:42:46.000 --> 00:42:50.480]  他也公開的承認他自己的服飾的錯誤
[00:42:50.480 --> 00:42:53.680]  當然這也是在他太太跟他離婚之後
[00:42:53.680 --> 00:43:00.000]  那麼他也受到這些的有一些反省
[00:43:00.000 --> 00:43:04.480]  在美國No.1最有錢的牧師
[00:43:04.480 --> 00:43:09.360]  就是下邊的右邊的這一位叫做
[00:43:09.360 --> 00:43:12.640]  Kenneth Copeland
[00:43:12.640 --> 00:43:14.560]  他自己說的
[00:43:14.560 --> 00:43:23.520]  他自己說他的身價是七億六千萬
[00:43:23.520 --> 00:43:29.840]  他有大概三四架的私人飛機
[00:43:29.840 --> 00:43:32.960]  我不願意介紹他的這些財產了
[00:43:32.960 --> 00:43:36.560]  有一次有一個電視台記者去訪問他
[00:43:36.560 --> 00:43:37.680]  問他說
[00:43:37.680 --> 00:43:43.200]  你為什麼要開住這麼豪華的地方
[00:43:43.200 --> 00:43:45.680]  然後要開飛機呢
[00:43:45.680 --> 00:43:48.320]  他說如果我不開飛機
[00:43:48.320 --> 00:43:52.960]  我65% my ministry will be stopped
[00:43:52.960 --> 00:43:53.760]  意思就是說
[00:43:53.760 --> 00:43:55.360]  他說如果我不開飛機的話
[00:43:55.360 --> 00:43:56.240]  我不坐飛機的話
[00:43:56.240 --> 00:43:57.600]  我沒有自己私人飛機的話
[00:43:57.600 --> 00:44:02.240]  我60%我的侍工通通都會停止
[00:44:02.240 --> 00:44:06.880]  回答的真好
[00:44:06.880 --> 00:44:10.400]  是嗎
[00:44:10.400 --> 00:44:13.920]  然後這個可能還可以有點argue
[00:44:13.920 --> 00:44:17.200]  但是他另外一個問題就能讓人噴飯
[00:44:17.200 --> 00:44:18.480]  他說什麼
[00:44:18.480 --> 00:44:21.840]  他說聽說你說你不願意坐那種商用的
[00:44:21.840 --> 00:44:24.080]  就是一般我們坐的飛機
[00:44:24.080 --> 00:44:28.880]  他說因為你覺得那有一群魔鬼在你旁邊
[00:44:28.880 --> 00:44:31.600]  他說你可以解釋一下你的意思是什麼
[00:44:31.600 --> 00:44:36.560]  他說這些人在那邊飛機上面喝酒
[00:44:36.560 --> 00:44:38.480]  喝得醉醺醺或怎麼樣子
[00:44:38.480 --> 00:44:45.200]  他說這一群人就好像是魔鬼一樣
[00:44:45.200 --> 00:44:46.160]  當記者問他的時候
[00:44:46.160 --> 00:44:49.360]  他不敢這樣子直接了當的講
[00:44:49.360 --> 00:44:51.520]  他就避重就輕的
[00:44:51.520 --> 00:44:53.120]  只說這一群人怎麼樣怎麼樣
[00:44:53.120 --> 00:44:59.200]  他們這樣子我是要在飛機上面專心具備講到的
[00:44:59.200 --> 00:45:04.560]  不像葛慕斯他在飛機上面還傳福音
[00:45:04.560 --> 00:45:07.440]  因為坐經濟艙沒選擇
[00:45:07.440 --> 00:45:11.760]  是嗎
[00:45:11.760 --> 00:45:17.920]  這樣子的慕斯竟然在美國可以變成是一個旅行不到家
[00:45:17.920 --> 00:45:20.400]  全世界跑啊
[00:45:20.400 --> 00:45:29.520]  這就反映出來今天美國的基督徒有多麼無知
[00:45:29.520 --> 00:45:31.680]  不是只有他一個
[00:45:31.680 --> 00:45:35.920]  喬爾斯汀稍微包裝好一點
[00:45:35.920 --> 00:45:39.920]  但是他的書《活出美好》知道吧
[00:45:39.920 --> 00:45:46.800]  是個Best seller
[00:45:46.800 --> 00:45:49.120]  但是你仔細去看他裡面
[00:45:49.120 --> 00:45:53.440]  他裡面很多的觀念其實是斷章取義
[00:45:53.440 --> 00:45:55.680]  不合《聖經》的
[00:45:55.680 --> 00:45:59.120]  只拿出《聖經》裡面一些
[00:45:59.120 --> 00:46:04.240]  你是神眼中的同仁有沒有舉例來講
[00:46:04.240 --> 00:46:06.240]  OK
[00:46:06.240 --> 00:46:08.640]  請問你我都是神眼中的同仁
[00:46:08.640 --> 00:46:11.840]  是神的寶貴有沒有問題
[00:46:11.840 --> 00:46:14.880]  沒問題每一天聚會的時候
[00:46:14.880 --> 00:46:18.480]  是的主啊我是你萬王之王的兒子
[00:46:18.480 --> 00:46:23.440]  所以我在地上過的生活就要像是一個尊榮的生活
[00:46:23.440 --> 00:46:30.000]  對不對
[00:46:30.000 --> 00:46:31.840]  什麼叫尊榮的生活
[00:46:31.840 --> 00:46:35.120]  尊榮的生活就是他所謂的尊榮的生活
[00:46:35.120 --> 00:46:39.760]  像我一樣住在德州一個Mansion的裡面
[00:46:39.760 --> 00:46:46.400]  他也有私人的飛機
[00:46:46.400 --> 00:46:50.960]  甚至他公開的不避諱的說
[00:46:50.960 --> 00:46:59.200]  他擁有這些的財富是上帝的祝福
[00:46:59.200 --> 00:47:03.120]  丟字妹
[00:47:03.120 --> 00:47:05.600]  這句話的上下文很重要
[00:47:05.600 --> 00:47:09.440]  同意是嗎
[00:47:09.440 --> 00:47:11.760]  我這個意思不是反腹主義
[00:47:11.760 --> 00:47:13.920]  我不是說基督徒都不能夠富有
[00:47:13.920 --> 00:47:15.920]  那這樣子的話我們基督徒都應該窮光
[00:47:15.920 --> 00:47:16.960]  那不是
[00:47:16.960 --> 00:47:18.960]  但是先丟字妹
[00:47:18.960 --> 00:47:22.240]  你不要拿《聖經》裡面
[00:47:22.240 --> 00:47:26.400]  審這些所謂的物質的祝福斷章取義
[00:47:26.400 --> 00:47:27.360]  不管他的
[00:47:27.360 --> 00:47:30.560]  那請問對基督徒當中生病的
[00:47:30.560 --> 00:47:34.000]  對那些基督徒當中真的是貧窮的
[00:47:34.000 --> 00:47:36.720]  是打工每一天生活很辛苦的
[00:47:36.720 --> 00:47:39.040]  這些人你豈不是在告訴他們說
[00:47:39.040 --> 00:47:42.400]  你們是被做主的嗎
[00:47:42.400 --> 00:47:47.040]  你還有說意思嗎
[00:47:47.040 --> 00:47:50.080]  那你說這個在加薩走廊
[00:47:50.080 --> 00:47:51.840]  這兩百萬的難民
[00:47:51.840 --> 00:47:58.400]  他們都是被做主的嗎
[00:47:58.400 --> 00:48:01.280]  這樣丟字妹沒有那麼簡單
[00:48:01.280 --> 00:48:03.360]  沒有那麼簡單的
[00:48:03.360 --> 00:48:06.560]  神的話絕對不是這樣子曲折的
[00:48:06.560 --> 00:48:11.200]  可是這樣子的一個成功神學的觀念
[00:48:11.200 --> 00:48:17.440]  這個叫做Prosperity Gospel
[00:48:17.440 --> 00:48:19.760]  就是世俗的財富
[00:48:19.760 --> 00:48:22.240]  就是世福的成功的觀念
[00:48:22.240 --> 00:48:24.400]  今天拿到教會裡面來就是說
[00:48:24.400 --> 00:48:28.720]  所以每一個牧師都想要建立一個Megachurch
[00:48:28.720 --> 00:48:34.800]  為什麼
[00:48:34.800 --> 00:48:36.560]  你像某某牧師那樣子
[00:48:36.560 --> 00:48:45.600]  你看他每一次講到下面都有30K的Viewer
[00:48:45.600 --> 00:48:48.560]  這什麼意思
[00:48:48.560 --> 00:48:51.440]  30K還不算什麼呢
[00:48:51.440 --> 00:48:52.720]  是不是
[00:48:52.720 --> 00:48:57.200]  現在人家都要衝至少是百萬
[00:48:57.200 --> 00:48:59.600]  人越多看就表示怎麼樣
[00:48:59.600 --> 00:49:02.480]  越受歡迎嘛 是不是
[00:49:02.480 --> 00:49:05.040]  前丟字妹
[00:49:05.040 --> 00:49:09.920]  耶穌在世上的時候
[00:49:09.920 --> 00:49:15.920]  祂不是所有人都歡迎祂的
[00:49:15.920 --> 00:49:18.480]  許多的人是不歡迎祂的
[00:49:18.480 --> 00:49:20.880]  許多人要釘祂十字架的
[00:49:20.880 --> 00:49:24.560]  所以求主憐憫我們
[00:49:24.560 --> 00:49:29.280]  我現在借這個是要提醒弟兄姊妹
[00:49:29.280 --> 00:49:35.840]  不是我們要去把我們的焦點放在怎麼樣子去批評他們
[00:49:35.840 --> 00:49:38.960]  而是說小心
[00:49:38.960 --> 00:49:43.760]  很多時候不知不覺一些的思想觀念
[00:49:43.760 --> 00:49:45.520]  進入到教會裡面來
[00:49:45.520 --> 00:49:48.720]  影響到教會 影響到基督徒
[00:49:48.720 --> 00:49:51.200]  使得我們的信仰變成世俗化了
[00:49:51.200 --> 00:49:52.800]  這是我要提醒大家的
[00:49:52.800 --> 00:49:55.520]  最後彼得在這裡告訴我們說
[00:49:55.520 --> 00:49:58.640]  他說一方面我們為人要聖潔要盡情
[00:49:58.640 --> 00:50:01.360]  另外一方面他說要渴望
[00:50:01.360 --> 00:50:02.400]  渴望什麼呢
[00:50:02.400 --> 00:50:04.560]  他說要切切的仰望
[00:50:04.560 --> 00:50:06.480]  切切的仰望就是那一種
[00:50:06.480 --> 00:50:08.240]  就是到處在那邊找
[00:50:08.240 --> 00:50:11.200]  Looking for
[00:50:11.200 --> 00:50:12.560]  就是在那邊尋找
[00:50:12.560 --> 00:50:18.000]  像是尋找謎羊的那種的尋找
[00:50:18.000 --> 00:50:19.200]  那種的意思
[00:50:19.200 --> 00:50:23.040]  尋找在那破切的在那邊等候
[00:50:23.040 --> 00:50:25.600]  這個是仰望
[00:50:25.600 --> 00:50:28.880]  而且他原文是一個持續不斷的時態
[00:50:28.880 --> 00:50:30.320]  就表明說是什麼
[00:50:30.320 --> 00:50:31.920]  他是持續不斷的
[00:50:31.920 --> 00:50:34.640]  持續不斷的在主的面前的仰望
[00:50:34.640 --> 00:50:37.920]  渴望主耶穌基督的再來
[00:50:37.920 --> 00:50:41.360]  弟兄姊妹 你渴望嗎
[00:50:41.360 --> 00:50:43.600]  還是你渴望的是
[00:50:43.600 --> 00:50:47.120]  我如果早一點退休
[00:50:47.120 --> 00:50:53.600]  我就可以有更多的時間遊山玩水
[00:50:53.600 --> 00:50:58.400]  再次說不是說基督徒不可以遊山玩水
[00:50:58.400 --> 00:51:01.440]  但是我要問的是說在你的內心裡面
[00:51:01.440 --> 00:51:04.240]  你到底渴望什麼
[00:51:04.240 --> 00:51:06.960]  我們渴望的是這些短暫的
[00:51:06.960 --> 00:51:09.120]  這個世界的東西嗎
[00:51:09.120 --> 00:51:16.160]  還是我們渴望的是這位愛我們的主
[00:51:16.160 --> 00:51:19.120]  有一位影響離脫身弟兄
[00:51:19.120 --> 00:51:21.120]  這是離脫身弟兄自己說的
[00:51:21.120 --> 00:51:23.520]  影響他最大的一個
[00:51:23.520 --> 00:51:28.320]  西方宣教士叫做何壽恩教士
[00:51:28.320 --> 00:51:31.040]  那麼何壽恩教士
[00:51:31.040 --> 00:51:36.000]  他是到福建的一個宣教士
[00:51:36.000 --> 00:51:39.440]  他幾乎你可以在宣教歷史上面
[00:51:39.440 --> 00:51:42.000]  你可以說你沒有看到他什麼名字
[00:51:42.000 --> 00:51:45.600]  只有在講到離脫身的時候會提到他
[00:51:45.600 --> 00:51:48.160]  他把他自己的青春的歲月
[00:51:48.160 --> 00:51:52.160]  都投注在當年的這一批福建的
[00:51:52.160 --> 00:51:54.400]  這些年輕人身上
[00:51:54.400 --> 00:51:58.240]  所以像離脫身弟兄王仔王廉俊
[00:51:58.240 --> 00:52:02.080]  這一批早期聚會所的這些的領袖
[00:52:02.080 --> 00:52:06.160]  都受到他的影響
[00:52:06.160 --> 00:52:11.680]  那麼有一次
[00:52:11.680 --> 00:52:15.360]  離脫身弟兄跟何壽恩教士一同禱告
[00:52:15.360 --> 00:52:18.480]  何壽恩教士就禱告說
[00:52:18.480 --> 00:52:21.600]  難道你真的要讓1925年
[00:52:21.600 --> 00:52:23.520]  就是那一年是1925年
[00:52:23.520 --> 00:52:26.160]  你真的要讓1925年過去嗎
[00:52:26.160 --> 00:52:31.920]  難道你真的要等到1926年再來嗎
[00:52:31.920 --> 00:52:34.080]  他說但是在這末了的一天
[00:52:34.080 --> 00:52:37.680]  因為那一天是十二月的最後一天
[00:52:37.680 --> 00:52:40.240]  他說但是在這末了的一天
[00:52:40.240 --> 00:52:46.640]  我還是求主在今天就來
[00:52:46.640 --> 00:52:49.440]  當時候離脫兄聽了非常的感動
[00:52:49.440 --> 00:52:53.760]  看到這一個帶領他們的這位姐妹
[00:52:53.760 --> 00:52:56.160]  單身一生單身侍奉主
[00:52:56.160 --> 00:52:57.840]  可慕主的再來
[00:52:57.840 --> 00:53:00.800]  不是他懶惰不做事
[00:53:00.800 --> 00:53:04.480]  他在那邊積極地為這些年輕人傳福音給他們
[00:53:04.480 --> 00:53:05.360]  為他們禱告
[00:53:05.360 --> 00:53:08.000]  關心他們門訓他們
[00:53:08.000 --> 00:53:11.360]  可是他心裡面卻同時又渴望主的再來
[00:53:11.360 --> 00:53:13.600]  所以受到他的影響很大
[00:53:13.600 --> 00:53:15.680]  因此離脫身弟兄後來
[00:53:15.680 --> 00:53:21.200]  他也做了一首有關主在來等候主在來的歌
[00:53:21.200 --> 00:53:25.440]  叫做自博大禮你與我們分手後
[00:53:25.440 --> 00:53:26.240]  這一首歌
[00:53:26.240 --> 00:53:28.080]  我不曉得丁宏哲沒有唱過
[00:53:28.080 --> 00:53:29.680]  他是這樣子
[00:53:29.680 --> 00:53:37.680]  自博大禮你與我們分手後
[00:53:37.680 --> 00:53:44.880]  我心有個真空無可填滿
[00:53:44.880 --> 00:53:47.040]  這個歌調子應該很熟悉
[00:53:47.040 --> 00:53:50.560]  好像是某一首有名的歌的
[00:53:50.560 --> 00:53:53.600]  但是它的歌詞非常的美
[00:53:53.600 --> 00:53:55.680]  歌詞非常美
[00:53:55.680 --> 00:53:59.440]  這首歌裡面它一共七節的歌詞
[00:53:59.440 --> 00:54:00.800]  我沒有辦法整個唸
[00:54:00.800 --> 00:54:02.000]  但是你可以看見
[00:54:02.000 --> 00:54:04.320]  從他歌詞裡面他說
[00:54:04.320 --> 00:54:06.960]  不盡歎息我想著你是多遠
[00:54:06.960 --> 00:54:11.200]  我想著你應許已久的歸懸
[00:54:11.200 --> 00:54:12.480]  第三節說
[00:54:12.480 --> 00:54:15.200]  我雖在這地能享受你同在
[00:54:15.200 --> 00:54:19.440]  但我身處依然有個缺憾
[00:54:19.440 --> 00:54:20.880]  這個缺憾是什麼
[00:54:20.880 --> 00:54:23.120]  就是還沒有見到主
[00:54:23.120 --> 00:54:24.960]  永遠的跟他的同在
[00:54:24.960 --> 00:54:28.560]  主還沒有再來
[00:54:28.560 --> 00:54:30.160]  然後他第四節講說
[00:54:30.160 --> 00:54:34.640]  他說這些像親情的分開
[00:54:34.640 --> 00:54:35.920]  夫妻的分開
[00:54:35.920 --> 00:54:37.840]  心裡面會渴慕他
[00:54:37.840 --> 00:54:39.280]  他說可是呢
[00:54:39.280 --> 00:54:42.640]  這些都不是這些人間的情形可比例
[00:54:42.640 --> 00:54:44.400]  我無法見你風采
[00:54:44.400 --> 00:54:48.960]  是否只好嘆息等到你回來
[00:54:48.960 --> 00:54:50.800]  最後他講了說
[00:54:50.800 --> 00:54:54.400]  多久還有多久的時候
[00:54:54.400 --> 00:54:58.320]  才應許來把我踢走
[00:54:58.320 --> 00:55:04.240]  教會聚會所在當年現在也是一樣
[00:55:04.240 --> 00:55:07.440]  他們是非常火熱在傳福音的
[00:55:07.440 --> 00:55:11.520]  他們是非常在努力的在擴張神的國度的
[00:55:11.520 --> 00:55:13.680]  他們不是一群坐在那個地方
[00:55:13.680 --> 00:55:15.200]  只是在等候主來
[00:55:15.200 --> 00:55:17.200]  什麼事都不幹的一群人
[00:55:17.200 --> 00:55:20.960]  可是同時應著努力的傳福音
[00:55:20.960 --> 00:55:21.920]  為的是什麼
[00:55:21.920 --> 00:55:24.160]  記不記得上次我放那個錄影帶裡面
[00:55:24.160 --> 00:55:26.320]  提到李長壽弟兄說的
[00:55:26.320 --> 00:55:27.920]  他鼓勵那些大專生
[00:55:27.920 --> 00:55:30.000]  去拓展去宣教
[00:55:30.000 --> 00:55:31.760]  他說怎麼樣子
[00:55:31.760 --> 00:55:35.600]  當這個福音廣傳天下的時候
[00:55:35.600 --> 00:55:39.680]  我們的主就要再回來啦
[00:55:39.680 --> 00:55:42.240]  主耶穌再來
[00:55:42.240 --> 00:55:44.880]  使我們在這個地上活著
[00:55:44.880 --> 00:55:47.360]  服侍他傳揚福音的動力
[00:55:47.360 --> 00:55:48.800]  主耶穌要再來
[00:55:48.800 --> 00:55:52.560]  也是歷世歷代聖徒心中所渴慕的
[00:55:52.560 --> 00:55:54.880]  凡是愛慕他的人都會說
[00:55:54.880 --> 00:55:59.680]  主啊 願你快來
[00:55:59.680 --> 00:56:03.120]  所以今天當我們在這裡要來祭奠主
[00:56:03.120 --> 00:56:06.240]  那我們帶著這樣子可慕的主的心
[00:56:06.240 --> 00:56:08.240]  來這邊祭奠主
[00:56:08.240 --> 00:56:12.320]  因為保羅說我們如此祭奠他
[00:56:12.320 --> 00:56:14.320]  只等他來
