
[00:00:00.000 --> 00:00:03.000]  我們一起有一個很簡單的祈禱 好嗎?
[00:38:37.000 --> 00:38:40.000]  在國會堂裡宣傳耶穌
[00:38:40.000 --> 00:38:42.000]  說他是神的兒子
[00:38:42.000 --> 00:38:47.000]  真是一百八十度的改變
[00:38:47.000 --> 00:38:51.000]  可以說是一個戲劇性的迴轉
[00:38:51.000 --> 00:38:53.000]  本來反對耶穌
[00:38:53.000 --> 00:38:56.000]  現在竟然去傳講耶穌
[00:38:56.000 --> 00:38:57.000]  是神的兒子
[00:38:57.000 --> 00:39:01.000]  連周圍的人都無法相信
[00:39:01.000 --> 00:39:03.000]  像戲劇一樣
[00:39:03.000 --> 00:39:06.000]  在耶路撒旦殺害
[00:39:06.000 --> 00:39:08.000]  求告這個名字的人
[00:39:08.000 --> 00:39:10.000]  不是就是他嗎?
[00:39:10.000 --> 00:39:12.000]  為什麼現在變成這樣?
[00:39:12.000 --> 00:39:15.000]  這個就是迴轉
[00:39:15.000 --> 00:39:17.000]  迴轉是什麼?
[00:39:17.000 --> 00:39:19.000]  弟兄姊妹
[00:39:19.000 --> 00:39:23.000]  過往所做的
[00:39:23.000 --> 00:39:26.000]  經過禱告反省之後
[00:39:26.000 --> 00:39:28.000]  知道是不對的
[00:39:28.000 --> 00:39:31.000]  是神所不起悅的
[00:39:31.000 --> 00:39:32.000]  就怎樣?
[00:39:32.000 --> 00:39:36.000]  U-turn
[00:39:36.000 --> 00:39:38.000]  我的開車的人經常都U-turn
[00:39:38.000 --> 00:39:40.000]  U-turn
[00:39:40.000 --> 00:39:41.000]  即是什麼?
[00:39:41.000 --> 00:39:45.000]  不做以前錯的那些
[00:39:45.000 --> 00:39:48.000]  重新開始做對的那些
[00:39:48.000 --> 00:39:51.000]  是神所起悅的那些
[00:39:51.000 --> 00:39:55.000]  又不是為了應付別人
[00:39:55.000 --> 00:40:00.000]  在聖靈光照底下真是懊悔
[00:40:00.000 --> 00:40:03.000]  真是反省
[00:40:03.000 --> 00:40:05.000]  真是改革
[00:40:05.000 --> 00:40:07.000]  其實是極不容易的
[00:40:07.000 --> 00:40:09.000]  是要付上代價
[00:40:09.000 --> 00:40:14.000]  甚至付上生命的代價
[00:40:14.000 --> 00:40:19.000]  保羅是一個熱心的猶太教徒
[00:40:19.000 --> 00:40:22.000]  極有前途的年輕人
[00:40:22.000 --> 00:40:26.000]  得到祭司長的看好
[00:40:26.000 --> 00:40:30.000]  當時猶太教的人很尊敬他
[00:40:30.000 --> 00:40:33.000]  甚至取得祭司長的權柄和命令
[00:40:33.000 --> 00:40:36.000]  去捉拿基督徒
[00:40:36.000 --> 00:40:38.000]  他當時很大權
[00:40:38.000 --> 00:40:43.000]  在大馬式路上遇見主耶穌之後
[00:40:43.000 --> 00:40:45.000]  他整個人改變
[00:40:45.000 --> 00:40:46.000]  生命改變
[00:40:46.000 --> 00:40:48.000]  方向改變
[00:40:48.000 --> 00:40:50.000]  其實保羅的迴轉
[00:40:50.000 --> 00:40:54.000]  是需要很大的勇氣
[00:40:54.000 --> 00:40:55.000]  他需要很大的勇氣
[00:40:55.000 --> 00:40:59.000]  去面對當時所有的人
[00:40:59.000 --> 00:41:00.000]  包括什麼?
[00:41:00.000 --> 00:41:05.000]  包括所有的祭司長
[00:41:05.000 --> 00:41:10.000]  所有的祭司長和猶太教的人
[00:41:10.000 --> 00:41:14.000]  還要面對當時的基督徒
[00:41:14.000 --> 00:41:16.000]  起初不相信他
[00:41:16.000 --> 00:41:17.000]  不信任他
[00:41:17.000 --> 00:41:20.000]  誰會相信這樣的人會改變呢?
[00:41:20.000 --> 00:41:23.000]  連基督徒都不信任他
[00:41:23.000 --> 00:41:27.000]  以前的保羅都是捉人坐牢的
[00:41:27.000 --> 00:41:30.000]  現在的保羅是怎樣呢?
[00:41:30.000 --> 00:41:33.000]  被人捉坐牢
[00:41:33.000 --> 00:41:37.000]  甚至信道
[00:41:37.000 --> 00:41:39.000]  成為信道的人
[00:41:39.000 --> 00:41:40.000]  這是什麼?
[00:41:40.000 --> 00:41:43.000]  這是福音的大能
[00:41:43.000 --> 00:41:47.000]  有時迴轉是不容易的
[00:41:47.000 --> 00:41:49.000]  需要付上代價
[00:41:49.000 --> 00:41:52.000]  很需要謙卑
[00:41:52.000 --> 00:41:56.000]  但這是福音
[00:41:56.000 --> 00:42:00.000]  有時如果不迴轉
[00:42:00.000 --> 00:42:05.000]  不能成就神在你和我生命上
[00:42:05.000 --> 00:42:08.000]  更大的計劃
[00:42:08.000 --> 00:42:13.000]  保羅的迴轉不單是付上代價
[00:42:13.000 --> 00:42:15.000]  而且他跟隨著
[00:42:15.000 --> 00:42:16.000]  你留意到
[00:42:16.000 --> 00:42:22.000]  他是非常有彈性和靈活
[00:42:22.000 --> 00:42:25.000]  他迴轉是非常快
[00:42:25.000 --> 00:42:27.000]  可以說我們開車來說
[00:42:27.000 --> 00:42:31.000]  是一個sharp的U-turn
[00:42:31.000 --> 00:42:34.000]  三天盲了眼
[00:42:34.000 --> 00:42:39.000]  跟著聖經記載他和門徒住了三日子
[00:42:39.000 --> 00:42:44.000]  就開始在會堂宣講耶穌是神的兒子
[00:42:44.000 --> 00:42:52.000]  是一個完全清楚快速的迴轉
[00:42:52.000 --> 00:42:55.000]  但我們跟隨著
[00:42:55.000 --> 00:42:58.000]  有時都需要很有彈性
[00:42:58.000 --> 00:43:00.000]  很靈活
[00:43:00.000 --> 00:43:06.000]  真理的立場就堅守不變
[00:43:06.000 --> 00:43:08.000]  是的
[00:43:08.000 --> 00:43:14.000]  但若過往有些靈媒只是做法
[00:43:14.000 --> 00:43:18.000]  或者現在明白了真理的做法
[00:43:18.000 --> 00:43:21.000]  就立刻迴轉
[00:43:21.000 --> 00:43:23.000]  很有彈性
[00:43:23.000 --> 00:43:30.000]  例如我們開車
[00:43:30.000 --> 00:43:32.000]  有試過走錯路U-turn嗎?
[00:43:32.000 --> 00:43:33.000]  有嗎?
[00:43:33.000 --> 00:43:34.000]  有
[00:43:34.000 --> 00:43:35.000]  你們這麼聰明
[00:43:35.000 --> 00:43:36.000]  沒有人
[00:43:36.000 --> 00:43:37.000]  只有幾位
[00:43:37.000 --> 00:43:39.000]  我相信
[00:43:39.000 --> 00:43:41.000]  每個人都
[00:43:41.000 --> 00:43:45.000]  GPS有時都要U-turn
[00:43:45.000 --> 00:43:47.000]  真的有U-turn
[00:43:47.000 --> 00:43:49.000]  例如我們開車
[00:43:49.000 --> 00:43:53.000]  當我們走錯路的時候
[00:43:53.000 --> 00:43:56.000]  你發現不太對勁
[00:43:56.000 --> 00:44:00.000]  為何不太相似呢?
[00:44:00.000 --> 00:44:02.000]  真是走錯路
[00:44:02.000 --> 00:44:07.000]  你會怎樣做呢?
[00:44:07.000 --> 00:44:08.000]  你會否說
[00:44:08.000 --> 00:44:10.000]  不要緊
[00:44:10.000 --> 00:44:12.000]  只是錯了
[00:44:12.000 --> 00:44:14.000]  多走十分鐘
[00:44:14.000 --> 00:44:16.000]  慢慢走
[00:44:16.000 --> 00:44:20.000]  多走廿分鐘
[00:44:20.000 --> 00:44:22.000]  有試過嗎?
[00:44:22.000 --> 00:44:24.000]  當然沒有
[00:44:24.000 --> 00:44:26.000]  立刻U-turn
[00:44:26.000 --> 00:44:28.000]  快得不得了
[00:44:28.000 --> 00:44:30.000]  見到有機會可以U-turn
[00:44:30.000 --> 00:44:32.000]  你就U-turn
[00:44:32.000 --> 00:44:34.000]  一樣
[00:44:34.000 --> 00:44:37.000]  我們跟隨主都應該是這樣
[00:44:37.000 --> 00:44:39.000]  我再說
[00:44:39.000 --> 00:44:41.000]  真理的立場不能改變
[00:44:41.000 --> 00:44:43.000]  聖經的教導
[00:44:43.000 --> 00:44:46.000]  不能改變就要辭手
[00:44:46.000 --> 00:44:51.000]  但做法跟真理無關
[00:44:51.000 --> 00:44:56.000]  搞甚麼呢?
[00:44:56.000 --> 00:44:58.000]  有時要U-turn
[00:44:58.000 --> 00:45:01.000]  很有彈性
[00:45:01.000 --> 00:45:02.000]  為甚麼呢?
[00:45:02.000 --> 00:45:04.000]  因為一錯
[00:45:04.000 --> 00:45:07.000]  不能再錯
[00:45:07.000 --> 00:45:09.000]  還要多走十分鐘才U-turn嗎?
[00:45:09.000 --> 00:45:10.000]  這麼傻嗎?
[00:45:10.000 --> 00:45:13.000]  當然不會
[00:45:13.000 --> 00:45:15.000]  騙
[00:45:15.000 --> 00:45:16.000]  很重要
[00:45:16.000 --> 00:45:18.000]  所以我們要檢視
[00:45:18.000 --> 00:45:20.000]  其實每天發生很多事
[00:45:20.000 --> 00:45:22.000]  很多決定
[00:45:22.000 --> 00:45:24.000]  很多立場的挑戰在我們人生
[00:45:24.000 --> 00:45:26.000]  我們要分析
[00:45:26.000 --> 00:45:28.000]  到底是否跟聖經有關
[00:45:28.000 --> 00:45:30.000]  所以你和我要讀聖經
[00:45:30.000 --> 00:45:32.000]  不然你怎知道聖經怎樣教你
[00:45:32.000 --> 00:45:34.000]  甚麼叫辭手呢?
[00:45:34.000 --> 00:45:36.000]  對,那是真理
[00:45:36.000 --> 00:45:38.000]  那怎樣呢?
[00:45:38.000 --> 00:45:40.000]  就像保羅最後殉道
[00:45:40.000 --> 00:45:42.000]  也不改變
[00:45:42.000 --> 00:45:46.000]  但有些不關真理事的
[00:45:46.000 --> 00:45:48.000]  不要浪費時間
[00:45:48.000 --> 00:45:50.000]  是嗎?
[00:45:50.000 --> 00:45:52.000]  我們需要
[00:45:52.000 --> 00:45:54.000]  在我們人生裡
[00:45:54.000 --> 00:45:56.000]  當然如果還走錯路
[00:45:56.000 --> 00:45:58.000]  犯罪那些
[00:45:58.000 --> 00:46:00.000]  就更加要U-turn
[00:46:00.000 --> 00:46:02.000]  知道錯還不改
[00:46:02.000 --> 00:46:04.000]  所以需要立刻
[00:46:04.000 --> 00:46:06.000]  很有彈性
[00:46:06.000 --> 00:46:08.000]  不要太固執
[00:46:08.000 --> 00:46:10.000]  甚麼盲塞
[00:46:10.000 --> 00:46:12.000]  我都不懂寫
[00:46:12.000 --> 00:46:14.000]  做人不要太盲塞
[00:46:14.000 --> 00:46:16.000]  一定要在神的面前
[00:46:16.000 --> 00:46:18.000]  要立刻變通
[00:46:18.000 --> 00:46:20.000]  聽清楚,不是真理變通
[00:46:20.000 --> 00:46:22.000]  是你的做法
[00:46:22.000 --> 00:46:24.000]  甚至得罪神的地方
[00:46:24.000 --> 00:46:26.000]  要變通去改變
[00:46:26.000 --> 00:46:28.000]  大家有沒有想過
[00:46:28.000 --> 00:46:30.000]  其實神為何要
[00:46:30.000 --> 00:46:32.000]  揀選保羅呢?
[00:46:32.000 --> 00:46:34.000]  有沒有想過?
[00:46:34.000 --> 00:46:36.000]  保羅被神大用
[00:46:36.000 --> 00:46:38.000]  聖經十幾卷都寫了
[00:46:38.000 --> 00:46:40.000]  為何呢?
[00:46:40.000 --> 00:46:42.000]  有三層天的經歷
[00:46:42.000 --> 00:46:44.000]  為何神要使用他成為宣教士呢?
[00:46:44.000 --> 00:46:46.000]  向外邦
[00:46:46.000 --> 00:46:48.000]  這麼大的責任
[00:46:48.000 --> 00:46:50.000]  委託給他呢?
[00:46:50.000 --> 00:46:52.000]  為何要選擇他呢?
[00:46:52.000 --> 00:46:54.000]  有沒有想過?
[00:46:54.000 --> 00:46:56.000]  保羅到底有甚麼條件呢?
[00:46:56.000 --> 00:47:00.000]  神要
[00:47:00.000 --> 00:47:02.000]  這樣在他人生
[00:47:02.000 --> 00:47:04.000]  進入他人生
[00:47:04.000 --> 00:47:06.000]  改變他
[00:47:06.000 --> 00:47:10.000]  保羅原本是
[00:47:10.000 --> 00:47:12.000]  猶太人
[00:47:12.000 --> 00:47:14.000]  生在基里加大宋
[00:47:14.000 --> 00:47:16.000]  在加瑪尼門下
[00:47:16.000 --> 00:47:18.000]  受著祖宗嚴謹的
[00:47:18.000 --> 00:47:20.000]  律法授教
[00:47:20.000 --> 00:47:22.000]  熱心侍奉神
[00:47:22.000 --> 00:47:24.000]  保羅又是猶太人
[00:47:24.000 --> 00:47:26.000]  又是羅馬人
[00:47:26.000 --> 00:47:28.000]  他精通幾國語言
[00:47:28.000 --> 00:47:30.000]  有極高的教育
[00:47:30.000 --> 00:47:32.000]  在加瑪尼門下
[00:47:32.000 --> 00:47:34.000]  受教
[00:47:34.000 --> 00:47:36.000]  精通出來的
[00:47:36.000 --> 00:47:38.000]  無論在身份
[00:47:38.000 --> 00:47:40.000]  語言
[00:47:40.000 --> 00:47:42.000]  學問
[00:47:42.000 --> 00:47:44.000]  宗教背景
[00:47:44.000 --> 00:47:46.000]  都是一流人才
[00:47:46.000 --> 00:47:48.000]  當然
[00:47:48.000 --> 00:47:50.000]  神後來真的使用他
[00:47:50.000 --> 00:47:52.000]  大用他
[00:47:52.000 --> 00:47:54.000]  在一切神的國度上
[00:47:54.000 --> 00:47:56.000]  歷世歷代
[00:47:56.000 --> 00:47:58.000]  神都使用
[00:47:58.000 --> 00:48:00.000]  不同的人
[00:48:00.000 --> 00:48:02.000]  有些是平凡的
[00:48:02.000 --> 00:48:04.000]  有些是
[00:48:04.000 --> 00:48:06.000]  出眾的
[00:48:06.000 --> 00:48:08.000]  神都可以使用
[00:48:08.000 --> 00:48:10.000]  而保羅而言
[00:48:10.000 --> 00:48:12.000]  最吸引神的
[00:48:12.000 --> 00:48:14.000]  相信
[00:48:14.000 --> 00:48:16.000]  不是他外面擁有的東西
[00:48:16.000 --> 00:48:20.000]  而是他裏面
[00:48:20.000 --> 00:48:22.000]  有一個很認真的神
[00:48:26.000 --> 00:48:28.000]  他裏面有一個
[00:48:28.000 --> 00:48:30.000]  很認真的心
[00:48:30.000 --> 00:48:32.000]  是完全堅持
[00:48:32.000 --> 00:48:34.000]  和很認真
[00:48:34.000 --> 00:48:36.000]  你都相信
[00:48:36.000 --> 00:48:38.000]  縱使他過往信錯了
[00:48:38.000 --> 00:48:42.000]  但他忠於
[00:48:42.000 --> 00:48:44.000]  祖宗猶太教
[00:48:44.000 --> 00:48:46.000]  那種絕對忠心
[00:48:46.000 --> 00:48:48.000]  和堅持
[00:48:48.000 --> 00:48:50.000]  當他後來回傳
[00:48:50.000 --> 00:48:52.000]  他知道所信的是誰
[00:48:52.000 --> 00:48:54.000]  他同樣
[00:48:54.000 --> 00:48:56.000]  保持
[00:48:56.000 --> 00:48:58.000]  一種忠心和堅持
[00:48:58.000 --> 00:49:00.000]  真是至死忠心
[00:49:00.000 --> 00:49:02.000]  堅忍地為主
[00:49:02.000 --> 00:49:04.000]  行完
[00:49:04.000 --> 00:49:06.000]  他的路程
[00:49:06.000 --> 00:49:08.000]  打完他要打的仗
[00:49:08.000 --> 00:49:10.000]  你有沒有發現
[00:49:10.000 --> 00:49:12.000]  神保留
[00:49:12.000 --> 00:49:14.000]  使用保羅
[00:49:14.000 --> 00:49:16.000]  原本有
[00:49:16.000 --> 00:49:18.000]  一種這麼好的性格
[00:49:18.000 --> 00:49:20.000]  堅持
[00:49:20.000 --> 00:49:22.000]  堅持的性格
[00:49:22.000 --> 00:49:24.000]  而將他這種好的性格
[00:49:24.000 --> 00:49:26.000]  用在神的國度上
[00:49:26.000 --> 00:49:28.000]  但神今天
[00:49:28.000 --> 00:49:30.000]  弟兄姊妹
[00:49:30.000 --> 00:49:32.000]  神今天
[00:49:32.000 --> 00:49:34.000]  都保留
[00:49:34.000 --> 00:49:36.000]  一些我們好的性格
[00:49:36.000 --> 00:49:40.000]  但是我們很需要
[00:49:40.000 --> 00:49:42.000]  將這些性格
[00:49:42.000 --> 00:49:44.000]  放在神的手
[00:49:44.000 --> 00:49:46.000]  讓神去
[00:49:46.000 --> 00:49:48.000]  改造它
[00:49:48.000 --> 00:49:50.000]  成為更加合用
[00:49:50.000 --> 00:49:52.000]  神會
[00:49:52.000 --> 00:49:54.000]  間算床
[00:49:54.000 --> 00:49:56.000]  神看人的
[00:49:56.000 --> 00:49:58.000]  來生
[00:49:58.000 --> 00:50:00.000]  並不是保羅外面的條件
[00:50:00.000 --> 00:50:02.000]  去吸引神
[00:50:02.000 --> 00:50:04.000]  而是他裏面有一個
[00:50:04.000 --> 00:50:06.000]  很堅毅
[00:50:06.000 --> 00:50:08.000]  至死
[00:50:08.000 --> 00:50:10.000]  縱使過往錯了
[00:50:10.000 --> 00:50:14.000]  但神看中他
[00:50:14.000 --> 00:50:16.000]  神都可以容易
[00:50:16.000 --> 00:50:18.000]  一個這麼好的條件
[00:50:18.000 --> 00:50:20.000]  就是他
[00:50:20.000 --> 00:50:22.000]  堅持的性情
[00:50:22.000 --> 00:50:26.000]  神看我們的來生
[00:50:26.000 --> 00:50:30.000]  迴轉
[00:50:30.000 --> 00:50:32.000]  就帶給人生
[00:50:32.000 --> 00:50:34.000]  有新的方向
[00:50:34.000 --> 00:50:38.000]  今天的分享
[00:50:38.000 --> 00:50:40.000]  不一樣的人生
[00:50:40.000 --> 00:50:42.000]  有新的方向
[00:50:42.000 --> 00:50:44.000]  為什麼保羅的人生
[00:50:44.000 --> 00:50:46.000]  有新的方向呢
[00:50:46.000 --> 00:50:48.000]  因為在大馬色路上
[00:50:48.000 --> 00:50:50.000]  主耶穌向他顯現
[00:50:50.000 --> 00:50:54.000]  他有經歷
[00:50:54.000 --> 00:50:56.000]  他真實地
[00:50:56.000 --> 00:50:58.000]  經歷著耶穌
[00:50:58.000 --> 00:51:00.000]  他有反省
[00:51:00.000 --> 00:51:02.000]  他真誠地
[00:51:02.000 --> 00:51:04.000]  安靜地
[00:51:04.000 --> 00:51:06.000]  反省
[00:51:06.000 --> 00:51:08.000]  最後
[00:51:08.000 --> 00:51:10.000]  他有迴轉
[00:51:10.000 --> 00:51:12.000]  他樂於
[00:51:12.000 --> 00:51:14.000]  吶喊的迴轉
[00:51:14.000 --> 00:51:16.000]  神
[00:51:16.000 --> 00:51:18.000]  單尋找
[00:51:18.000 --> 00:51:20.000]  使用保羅
[00:51:20.000 --> 00:51:22.000]  神今天仍然不斷地
[00:51:22.000 --> 00:51:24.000]  尋找合用的人
[00:51:24.000 --> 00:51:28.000]  在我們寄居的人生
[00:51:28.000 --> 00:51:30.000]  實在太短了
[00:51:30.000 --> 00:51:32.000]  難道就這樣就過了我們一生嗎
[00:51:32.000 --> 00:51:34.000]  你願意
[00:51:34.000 --> 00:51:36.000]  你的人生更有
[00:51:36.000 --> 00:51:38.000]  意義和價值嗎
[00:51:38.000 --> 00:51:42.000]  用我們今天彼此再鼓勵
[00:51:42.000 --> 00:51:44.000]  更多時間安靜
[00:51:44.000 --> 00:51:46.000]  去到神的面前
[00:51:46.000 --> 00:51:50.000]  多去經歷
[00:51:50.000 --> 00:51:52.000]  讓我們獨處
[00:51:52.000 --> 00:51:54.000]  更多獨處
[00:51:54.000 --> 00:51:56.000]  來到我們神的面前
[00:51:56.000 --> 00:51:58.000]  留意
[00:51:58.000 --> 00:52:00.000]  聖靈在我們生命裡
[00:52:00.000 --> 00:52:02.000]  隨時隨刻的感動
[00:52:02.000 --> 00:52:04.000]  我相信聖靈現在也在感動你
[00:52:04.000 --> 00:52:06.000]  多去經歷
[00:52:06.000 --> 00:52:08.000]  多去反省
[00:52:10.000 --> 00:52:12.000]  亦多去
[00:52:12.000 --> 00:52:14.000]  迴轉到神的正路上
[00:52:14.000 --> 00:52:18.000]  不枉此生
[00:52:18.000 --> 00:52:20.000]  我們一起祈禱
[00:52:20.000 --> 00:52:34.000]  我們都是片刻在神的面前
[00:52:34.000 --> 00:52:36.000]  自己獨處
[00:52:38.000 --> 00:52:40.000]  每一個來到我們神的面前
[00:52:40.000 --> 00:52:44.000]  聖靈此刻都感動我們
[00:52:44.000 --> 00:52:46.000]  引導我們
[00:52:46.000 --> 00:52:54.000]  天父多謝你賜給我們舊恩
[00:52:54.000 --> 00:52:58.000]  多謝你在我們人生裡
[00:52:58.000 --> 00:53:00.000]  主動的尋找我們
[00:53:00.000 --> 00:53:06.000]  我們的人生
[00:53:06.000 --> 00:53:08.000]  遇見主之後
[00:53:08.000 --> 00:53:10.000]  我們的生命
[00:53:10.000 --> 00:53:12.000]  不再一樣
[00:53:12.000 --> 00:53:14.000]  我們有新的方向
[00:53:14.000 --> 00:53:18.000]  在聖靈引導下
[00:53:18.000 --> 00:53:20.000]  我們去反省
[00:53:20.000 --> 00:53:22.000]  我們去反省
[00:53:22.000 --> 00:53:24.000]  和你的關係
[00:53:24.000 --> 00:53:28.000]  我們有沒有真的
[00:53:28.000 --> 00:53:30.000]  真實地經歷過你
[00:53:30.000 --> 00:53:34.000]  能不能夠和你溝通
[00:53:36.000 --> 00:53:38.000]  能不能夠尋求
[00:53:38.000 --> 00:53:40.000]  明白你的大靈
[00:53:40.000 --> 00:53:44.000]  讓我們的人生
[00:53:44.000 --> 00:53:46.000]  不斷迴轉
[00:53:46.000 --> 00:53:48.000]  到神的正路上
[00:53:48.000 --> 00:53:52.000]  不枉此生
[00:53:52.000 --> 00:53:56.000]  求神的靈不斷
[00:53:56.000 --> 00:53:58.000]  慰藏你的名
[00:53:58.000 --> 00:54:00.000]  慰藏你的姓名
[00:54:00.000 --> 00:54:02.000]  繼續引導我們行走
[00:54:02.000 --> 00:54:04.000]  永生的路
[00:54:04.000 --> 00:54:06.000]  幫助
[00:54:06.000 --> 00:54:08.000]  每一位親愛的弟兄姊妹
[00:54:08.000 --> 00:54:10.000]  你的百姓
[00:54:10.000 --> 00:54:12.000]  能夠更多
[00:54:12.000 --> 00:54:14.000]  因為經歷你
[00:54:14.000 --> 00:54:16.000]  而更多
[00:54:16.000 --> 00:54:18.000]  真正的認識你
[00:54:18.000 --> 00:54:20.000]  改變我們的生命
[00:54:20.000 --> 00:54:22.000]  奉耶穌基督的聖名
[00:54:22.000 --> 00:54:24.000]  Amen
