
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹好
[00:32:45.000 --> 00:32:50.000]  但是提摩泰面對當時的一些異端
[00:32:50.000 --> 00:32:52.000]  他要去駁斥這些異端
[00:32:52.000 --> 00:32:56.000]  更加他要去代替保羅的位份
[00:32:56.000 --> 00:32:59.000]  這個就更加有很大的重擔
[00:32:59.000 --> 00:33:01.000]  保羅說你不用這樣
[00:33:01.000 --> 00:33:03.000]  就算有些人甚至可能
[00:33:03.000 --> 00:33:05.000]  或者你都經歷到
[00:33:05.000 --> 00:33:07.000]  有些人去看輕你
[00:33:07.000 --> 00:33:10.000]  或者不覺得你就可以了
[00:33:10.000 --> 00:33:12.000]  那你怎樣做?
[00:33:12.000 --> 00:33:14.000]  我們一般會怎樣做?
[00:33:14.000 --> 00:33:16.000]  和他示威
[00:33:16.000 --> 00:33:18.000]  和他表達自己
[00:33:18.000 --> 00:33:19.000]  我都不差的
[00:33:19.000 --> 00:33:20.000]  你不要小看我
[00:33:20.000 --> 00:33:23.000]  又或者他自己去辯護
[00:33:23.000 --> 00:33:25.000]  這個容易是世俗去做
[00:33:25.000 --> 00:33:27.000]  但是保羅教是怎樣?
[00:33:27.000 --> 00:33:29.000]  對著這些情況
[00:33:29.000 --> 00:33:31.000]  不是用世俗的方法
[00:33:31.000 --> 00:33:33.000]  反而是用生命的見證
[00:33:33.000 --> 00:33:35.000]  敬虔的生命去回應
[00:33:35.000 --> 00:33:39.000]  總要在言語、行為、愛心、信心、清潔上
[00:33:39.000 --> 00:33:41.000]  都作信徒的榜樣
[00:33:41.000 --> 00:33:44.000]  你只要敬虔的生命
[00:33:44.000 --> 00:33:46.000]  敬虔的生命就是在這個難處當中
[00:33:46.000 --> 00:33:48.000]  我們活出神的生命
[00:33:48.000 --> 00:33:51.000]  顯得那種獨特的寶貴
[00:33:51.000 --> 00:33:53.000]  所以我們說操練
[00:33:53.000 --> 00:33:55.000]  我們不是去過太平
[00:33:55.000 --> 00:33:57.000]  什麼都好環境的時候
[00:33:57.000 --> 00:33:58.000]  我們才操練
[00:33:58.000 --> 00:34:01.000]  往往是那些人事的問題
[00:34:01.000 --> 00:34:03.000]  在工作裡面的環境
[00:34:03.000 --> 00:34:06.000]  有人又這樣做又這樣做
[00:34:06.000 --> 00:34:08.000]  甚至有些人
[00:34:08.000 --> 00:34:11.000]  當你不是很重要
[00:34:11.000 --> 00:34:14.000]  你就真是豈有此理
[00:34:14.000 --> 00:34:15.000]  你好像這裡
[00:34:15.000 --> 00:34:16.000]  這個就是敬虔的時候
[00:34:16.000 --> 00:34:18.000]  操練的時候
[00:34:18.000 --> 00:34:19.000]  建立你
[00:34:19.000 --> 00:34:22.000]  將你的品格慢慢的流露
[00:34:22.000 --> 00:34:25.000]  言行外顯
[00:34:25.000 --> 00:34:27.000]  愛心、信心、清潔上
[00:34:27.000 --> 00:34:29.000]  是內在的
[00:34:29.000 --> 00:34:31.000]  你裡面有種信心
[00:34:31.000 --> 00:34:32.000]  你對人的愛
[00:34:32.000 --> 00:34:35.000]  就算別人對你有些別樣的眼光
[00:34:35.000 --> 00:34:37.000]  你要用愛心去回應
[00:34:37.000 --> 00:34:40.000]  最重要的是你自己的生命
[00:34:40.000 --> 00:34:41.000]  在清潔上
[00:34:41.000 --> 00:34:45.000]  特別是在你工作的動機
[00:34:45.000 --> 00:34:49.000]  以及潔淨的生命
[00:34:49.000 --> 00:34:52.000]  提摩太太是一個年輕人
[00:34:52.000 --> 00:34:55.000]  很容易會犯了這些誘惑
[00:34:55.000 --> 00:34:57.000]  色的誘惑
[00:34:57.000 --> 00:34:59.000]  如果我們看第五章第二節
[00:34:59.000 --> 00:35:00.000]  這裡說保羅勸勉
[00:35:00.000 --> 00:35:02.000]  他說年老婦女如同
[00:35:02.000 --> 00:35:04.000]  就是你去勸他們
[00:35:04.000 --> 00:35:06.000]  年老的婦女如同母親
[00:35:06.000 --> 00:35:08.000]  清清潔潔地
[00:35:08.000 --> 00:35:12.000]  待年輕婦女如同姐妹
[00:35:12.000 --> 00:35:15.000]  清清潔潔
[00:35:15.000 --> 00:35:19.000]  將生命好好地備臣去塗灶
[00:35:19.000 --> 00:35:21.000]  在惡劣的環境裡面
[00:35:21.000 --> 00:35:24.000]  我相信人人事事
[00:35:24.000 --> 00:35:26.000]  更加使我們更加堅強
[00:35:26.000 --> 00:35:28.000]  更加去賜臣的形象
[00:35:28.000 --> 00:35:31.000]  願意我們一起學習這樣的回應
[00:35:31.000 --> 00:35:33.000]  接著保羅就說提出很重要的
[00:35:33.000 --> 00:35:35.000]  你要堅守一個任務
[00:35:35.000 --> 00:35:39.000]  你不要轉移你的專注力
[00:35:39.000 --> 00:35:41.000]  他說要以宣讀聖經
[00:35:41.000 --> 00:35:43.000]  勸勉教導為念
[00:35:43.000 --> 00:35:44.000]  直到我來
[00:35:44.000 --> 00:35:45.000]  簡單來說
[00:35:45.000 --> 00:35:46.000]  不要停這件事
[00:35:46.000 --> 00:35:48.000]  如果你再看下去
[00:35:48.000 --> 00:35:50.000]  接著保羅繼續叫他
[00:35:50.000 --> 00:35:51.000]  繼續做這件事
[00:35:51.000 --> 00:35:53.000]  鼓勵他
[00:35:53.000 --> 00:35:55.000]  這裡特別提到三方面
[00:35:55.000 --> 00:35:56.000]  很有意思
[00:35:56.000 --> 00:35:57.000]  聖經
[00:35:57.000 --> 00:35:59.000]  要宣讀聖經
[00:35:59.000 --> 00:36:02.000]  大概上應該是說一個公眾
[00:36:02.000 --> 00:36:05.000]  例如崇拜的情況
[00:36:05.000 --> 00:36:06.000]  讀經
[00:36:06.000 --> 00:36:08.000]  然後就是勸勉
[00:36:08.000 --> 00:36:10.000]  勸勉是很重要的
[00:36:10.000 --> 00:36:12.000]  聖經是這樣說的
[00:36:12.000 --> 00:36:15.000]  但是我們怎樣去鼓勵人行神的話
[00:36:15.000 --> 00:36:17.000]  這就是勸勉
[00:36:17.000 --> 00:36:20.000]  以至神的話落到人的心裡面
[00:36:20.000 --> 00:36:22.000]  還有一些教義要清晰
[00:36:22.000 --> 00:36:24.000]  信仰要清楚
[00:36:24.000 --> 00:36:26.000]  不要有些假教師
[00:36:26.000 --> 00:36:29.000]  去改變我們信仰的純正
[00:36:29.000 --> 00:36:31.000]  所以教會
[00:36:31.000 --> 00:36:33.000]  純正的信仰
[00:36:33.000 --> 00:36:34.000]  好好地教導神的話語
[00:36:34.000 --> 00:36:36.000]  我們不要飄忽
[00:36:36.000 --> 00:36:39.000]  如果一些教義上有歪曲的時候
[00:36:39.000 --> 00:36:41.000]  我們一定要去好好地教導
[00:36:41.000 --> 00:36:43.000]  以致在正確的教導裡面
[00:36:43.000 --> 00:36:44.000]  我們要勸勉
[00:36:44.000 --> 00:36:46.000]  信徒實踐神的話
[00:36:46.000 --> 00:36:49.000]  我們知道內文講到一些假教師
[00:36:49.000 --> 00:36:50.000]  我們要講
[00:36:50.000 --> 00:36:51.000]  我們要提醒弟兄姐妹
[00:36:51.000 --> 00:36:53.000]  我們要好好地看重
[00:36:53.000 --> 00:36:56.000]  今天很多時候我們不看重
[00:36:56.000 --> 00:36:57.000]  我們覺得我們都是信徒
[00:36:57.000 --> 00:36:58.000]  我們信了主
[00:36:58.000 --> 00:37:00.000]  不要那麼計較很多事情
[00:37:00.000 --> 00:37:03.000]  很多的真理不需要分得那麼清
[00:37:03.000 --> 00:37:04.000]  不是的
[00:37:04.000 --> 00:37:06.000]  我們要好好地重讀
[00:37:06.000 --> 00:37:07.000]  聖經的話語是基礎
[00:37:07.000 --> 00:37:09.000]  為什麼讀這麼重要呢?
[00:37:09.000 --> 00:37:11.000]  因為那是根源
[00:37:11.000 --> 00:37:12.000]  在聖經裡面
[00:37:12.000 --> 00:37:14.000]  《新究論》也是這樣的
[00:37:14.000 --> 00:37:15.000]  在《生命記》
[00:37:15.000 --> 00:37:17.000]  叫那些人在七年裡面
[00:37:17.000 --> 00:37:19.000]  在七月的時候
[00:37:19.000 --> 00:37:20.000]  重讀一次
[00:37:20.000 --> 00:37:22.000]  所有的人在讀
[00:37:22.000 --> 00:37:23.000]  不是代表那個時間
[00:37:23.000 --> 00:37:25.000]  才是唯一那段時間看聖經
[00:37:25.000 --> 00:37:26.000]  而是大家一起讀
[00:37:26.000 --> 00:37:29.000]  然後有些利弊人去講解
[00:37:29.000 --> 00:37:31.000]  去讓他們明白
[00:37:31.000 --> 00:37:33.000]  以致他們互相去鼓勵
[00:37:33.000 --> 00:37:35.000]  實踐神的話
[00:37:35.000 --> 00:37:37.000]  在保羅時代
[00:37:37.000 --> 00:37:39.000]  他在一些會堂的時候
[00:37:39.000 --> 00:37:40.000]  或者我講一個例子
[00:37:40.000 --> 00:37:41.000]  都是這樣
[00:37:41.000 --> 00:37:42.000]  在會堂裡面
[00:37:42.000 --> 00:37:46.000]  在《紹行傳》第十三章第十五節說
[00:37:46.000 --> 00:37:49.000]  這裡講到保羅去到一個安提阿的地方
[00:37:49.000 --> 00:37:52.000]  在讀完了《律法和先知》的書
[00:37:52.000 --> 00:37:56.000]  會堂主管們叫人過來
[00:37:56.000 --> 00:37:57.000]  對他們說
[00:37:57.000 --> 00:38:00.000]  二位兄弟你們若有什麼勸勉
[00:38:00.000 --> 00:38:02.000]  眾人的話請說
[00:38:02.000 --> 00:38:04.000]  這是一個
[00:38:04.000 --> 00:38:06.000]  很多時候都是一個
[00:38:06.000 --> 00:38:08.000]  崇拜裡面的一個程序
[00:38:08.000 --> 00:38:10.000]  先讀神的話語
[00:38:10.000 --> 00:38:11.000]  為什麼這麼重要
[00:38:11.000 --> 00:38:13.000]  如果神的話語都還沒讀清楚的時候
[00:38:13.000 --> 00:38:14.000]  就去解釋
[00:38:14.000 --> 00:38:15.000]  或者去講的時候
[00:38:15.000 --> 00:38:17.000]  可能我們會脫離了
[00:38:17.000 --> 00:38:18.000]  偏離了
[00:38:18.000 --> 00:38:20.000]  所以在聖經裡面
[00:38:20.000 --> 00:38:22.000]  我們不是講其他人的哲學
[00:38:22.000 --> 00:38:24.000]  又或者一些
[00:38:24.000 --> 00:38:26.000]  人的一些智慧的話
[00:38:26.000 --> 00:38:28.000]  是基於聖經
[00:38:28.000 --> 00:38:30.000]  所有教導來自聖經
[00:38:30.000 --> 00:38:31.000]  很正確的
[00:38:31.000 --> 00:38:32.000]  以致到
[00:38:32.000 --> 00:38:33.000]  還有
[00:38:33.000 --> 00:38:35.000]  保羅再去鼓勵他
[00:38:35.000 --> 00:38:38.000]  他說你不要輕忽忽略你所得的恩賜
[00:38:38.000 --> 00:38:40.000]  就像從前藉著預言
[00:38:40.000 --> 00:38:43.000]  在眾長老的案手的時候
[00:38:43.000 --> 00:38:45.000]  次給利的
[00:38:45.000 --> 00:38:46.000]  這裡就講到
[00:38:46.000 --> 00:38:50.000]  是聖靈給提摩太的恩賜
[00:38:50.000 --> 00:38:52.000]  這裡應該是講他教導的恩賜
[00:38:52.000 --> 00:38:54.000]  他侍奉的恩賜
[00:38:54.000 --> 00:38:55.000]  如果說不多前後書
[00:38:55.000 --> 00:38:58.000]  都是強調提摩太
[00:38:58.000 --> 00:39:00.000]  是做這個的職事
[00:39:00.000 --> 00:39:02.000]  去教導
[00:39:02.000 --> 00:39:03.000]  所以這個恩賜
[00:39:03.000 --> 00:39:05.000]  然後有預言
[00:39:05.000 --> 00:39:08.000]  去引證這個恩賜
[00:39:08.000 --> 00:39:12.000]  還有眾長老的案手去確認
[00:39:12.000 --> 00:39:17.000]  去委派提摩太去做這個工作
[00:39:17.000 --> 00:39:20.000]  哇!保羅真的將提摩太提醒他
[00:39:20.000 --> 00:39:22.000]  神是給了你
[00:39:22.000 --> 00:39:23.000]  你不用怕
[00:39:23.000 --> 00:39:25.000]  有神的能力給你
[00:39:25.000 --> 00:39:27.000]  你就主觀去做
[00:39:27.000 --> 00:39:29.000]  你不要輕忽
[00:39:29.000 --> 00:39:31.000]  以致我們放膽去做
[00:39:31.000 --> 00:39:32.000]  弟兄姊妹
[00:39:32.000 --> 00:39:34.000]  神的話語很重要
[00:39:34.000 --> 00:39:35.000]  剛才我說
[00:39:35.000 --> 00:39:37.000]  不要只是傳道人說
[00:39:37.000 --> 00:39:39.000]  每個信徒
[00:39:39.000 --> 00:39:42.000]  如果能夠自己去成熟
[00:39:42.000 --> 00:39:44.000]  去自己帶領查經
[00:39:44.000 --> 00:39:46.000]  這是非常好的
[00:39:46.000 --> 00:39:48.000]  學習如何去預備聖經
[00:39:48.000 --> 00:39:50.000]  預備查經
[00:39:50.000 --> 00:39:52.000]  我覺得這是非常重要
[00:39:52.000 --> 00:39:54.000]  波夫弟兄姊妹應該在這方面
[00:39:54.000 --> 00:39:56.000]  繼續去努力
[00:39:56.000 --> 00:39:59.000]  傳道人不要全部都是他們說
[00:39:59.000 --> 00:40:01.000]  這是不健康
[00:40:01.000 --> 00:40:03.000]  以致每個人我們努力
[00:40:03.000 --> 00:40:05.000]  我們又不需要膽怯
[00:40:05.000 --> 00:40:07.000]  我來帶領查經可以嗎?
[00:40:07.000 --> 00:40:09.000]  你願意做
[00:40:09.000 --> 00:40:10.000]  神給你
[00:40:10.000 --> 00:40:11.000]  不要小看自己
[00:40:11.000 --> 00:40:14.000]  我很感恩最近一班長者
[00:40:14.000 --> 00:40:18.000]  李牧師和他們一起學習
[00:40:18.000 --> 00:40:19.000]  如何研究聖經
[00:40:19.000 --> 00:40:20.000]  如何去研讀聖經
[00:40:20.000 --> 00:40:23.000]  然後他們可以進一步
[00:40:23.000 --> 00:40:27.000]  幫弟兄姊妹去查考聖經
[00:40:27.000 --> 00:40:28.000]  這是非常好的
[00:40:28.000 --> 00:40:31.000]  我相信其他的連假一樣
[00:40:31.000 --> 00:40:32.000]  需要這樣做
[00:40:32.000 --> 00:40:34.000]  每個人我們不要停這個
[00:40:34.000 --> 00:40:38.000]  因為這就是我們敬前的根源
[00:40:38.000 --> 00:40:39.000]  神的話語
[00:40:39.000 --> 00:40:41.000]  然後十五字說
[00:40:41.000 --> 00:40:44.000]  這些事你要殷勤去做
[00:40:44.000 --> 00:40:46.000]  並要在這些事專心
[00:40:46.000 --> 00:40:48.000]  讓眾人看出你的長進來
[00:40:48.000 --> 00:40:50.000]  這是非常重要
[00:40:50.000 --> 00:40:51.000]  我們不在這裏
[00:40:51.000 --> 00:40:53.000]  學了很多聖經
[00:40:53.000 --> 00:40:55.000]  然後我就說出來
[00:40:55.000 --> 00:40:56.000]  他說不是
[00:40:56.000 --> 00:40:58.000]  不斷去成長
[00:40:58.000 --> 00:41:01.000]  當然我們講聖經的內容
[00:41:01.000 --> 00:41:02.000]  還有我們的生命
[00:41:02.000 --> 00:41:04.000]  保羅說不會改變
[00:41:04.000 --> 00:41:06.000]  聖經說要去建立我們的生命
[00:41:06.000 --> 00:41:08.000]  過敬前的生命
[00:41:08.000 --> 00:41:10.000]  我有一個圖畫
[00:41:10.000 --> 00:41:12.000]  如果我們上一堂主一學
[00:41:12.000 --> 00:41:14.000]  我建議弟兄姊妹
[00:41:14.000 --> 00:41:15.000]  如果你上了主學
[00:41:15.000 --> 00:41:17.000]  老師第二個星期又來教書
[00:41:17.000 --> 00:41:19.000]  我覺得你的注意力
[00:41:19.000 --> 00:41:21.000]  不要只是看他今天有什麼
[00:41:21.000 --> 00:41:23.000]  他又研究了很多東西
[00:41:23.000 --> 00:41:28.000]  給我非常充足的教導
[00:41:28.000 --> 00:41:30.000]  使得我真的得著幫助
[00:41:30.000 --> 00:41:31.000]  這個固然重要
[00:41:31.000 --> 00:41:34.000]  我想你再看多一點
[00:41:34.000 --> 00:41:35.000]  這位老師
[00:41:35.000 --> 00:41:37.000]  生命有沒有改變
[00:41:37.000 --> 00:41:40.000]  每次他都長進
[00:41:40.000 --> 00:41:42.000]  他不只是說話
[00:41:42.000 --> 00:41:44.000]  而是他的生命都改變
[00:41:44.000 --> 00:41:46.000]  整個人的內涵改變
[00:41:46.000 --> 00:41:49.000]  這個才是真正的意思
[00:41:49.000 --> 00:41:51.000]  如果不是
[00:41:51.000 --> 00:41:53.000]  我們只不過交流一些知識
[00:41:53.000 --> 00:41:55.000]  我們稱讚這個老師
[00:41:55.000 --> 00:41:56.000]  你教得真好
[00:41:56.000 --> 00:41:58.000]  可能他還飄飄然
[00:41:58.000 --> 00:42:00.000]  真正的生命有沒有改變
[00:42:00.000 --> 00:42:02.000]  他怎樣待人處事
[00:42:02.000 --> 00:42:04.000]  這裡還有留意一件事
[00:42:04.000 --> 00:42:06.000]  他說要眾人看出你
[00:42:06.000 --> 00:42:09.000]  即是說有生命的接觸
[00:42:09.000 --> 00:42:11.000]  你看得到他生命的為人
[00:42:11.000 --> 00:42:14.000]  教會絕對不是一個講經的地方
[00:42:14.000 --> 00:42:16.000]  只是去學習的地方
[00:42:16.000 --> 00:42:17.000]  是生命交流
[00:42:17.000 --> 00:42:19.000]  生命影響生命
[00:42:19.000 --> 00:42:21.000]  每個人在健全的路上
[00:42:21.000 --> 00:42:23.000]  我不會用我的知識
[00:42:23.000 --> 00:42:27.000]  去逃避我的成長
[00:42:27.000 --> 00:42:29.000]  整個生命去拿出來
[00:42:29.000 --> 00:42:31.000]  以至用生命去教導
[00:42:31.000 --> 00:42:34.000]  這才是真正聖經的原意
[00:42:34.000 --> 00:42:36.000]  所以第十六節去總結
[00:42:36.000 --> 00:42:38.000]  他說你們要謹慎自己
[00:42:38.000 --> 00:42:40.000]  自己的教導
[00:42:40.000 --> 00:42:41.000]  你看到嗎?
[00:42:41.000 --> 00:42:43.000]  就是這個意思
[00:42:43.000 --> 00:42:46.000]  你自己的生命是不是有被建立的
[00:42:46.000 --> 00:42:48.000]  而你的教導是不是不斷盡心
[00:42:48.000 --> 00:42:50.000]  在神的話語的真理裡面
[00:42:50.000 --> 00:42:51.000]  講出真理
[00:42:51.000 --> 00:42:53.000]  要人成長
[00:42:53.000 --> 00:42:55.000]  兩件事
[00:42:55.000 --> 00:42:58.000]  他說你要在此事上恆心
[00:42:58.000 --> 00:42:59.000]  因為這樣做
[00:42:59.000 --> 00:43:00.000]  既能救自己
[00:43:00.000 --> 00:43:02.000]  也能救聽你的人
[00:43:02.000 --> 00:43:04.000]  留意很嚴重
[00:43:04.000 --> 00:43:06.000]  保羅用「救」這個字
[00:43:06.000 --> 00:43:08.000]  我們已經被耶穌基督拯救
[00:43:08.000 --> 00:43:11.000]  之前他是我們的救主
[00:43:11.000 --> 00:43:14.000]  這裡再用這個字
[00:43:14.000 --> 00:43:16.000]  你要救自己
[00:43:16.000 --> 00:43:17.000]  什麼救自己?
[00:43:17.000 --> 00:43:19.000]  當然我們救不了自己
[00:43:19.000 --> 00:43:20.000]  但是在誠信的路上
[00:43:20.000 --> 00:43:22.000]  你要付出你的努力
[00:43:22.000 --> 00:43:25.000]  你要好好地去建立自己的生命
[00:43:25.000 --> 00:43:27.000]  正如保羅在菲律賓書第二章說
[00:43:27.000 --> 00:43:29.000]  我們要恐懼戰經
[00:43:29.000 --> 00:43:31.000]  作成你們得救的功夫
[00:43:31.000 --> 00:43:35.000]  這個得救是說我們生命成長的得救
[00:43:35.000 --> 00:43:38.000]  我們都要去盡力
[00:43:38.000 --> 00:43:42.000]  以致我們真的能夠享受到神給我們完美的救恩
[00:43:42.000 --> 00:43:45.000]  我們生命被神所建立
[00:43:45.000 --> 00:43:46.000]  等等節目
[00:43:46.000 --> 00:43:49.000]  我想我們很需要好好地學習
[00:43:49.000 --> 00:43:50.000]  現今的世代
[00:43:50.000 --> 00:43:52.000]  不太看重敬虔
[00:43:52.000 --> 00:43:53.000]  為什麼?
[00:43:53.000 --> 00:43:55.000]  你不是一個project
[00:43:55.000 --> 00:43:57.000]  你的人的生命的品格
[00:43:57.000 --> 00:43:59.000]  有什麼重要?
[00:43:59.000 --> 00:44:03.000]  你看看很多人選舉
[00:44:03.000 --> 00:44:05.000]  他未必看你的品格
[00:44:05.000 --> 00:44:07.000]  看你做得厲害嗎?
[00:44:07.000 --> 00:44:09.000]  有沒有一個魄力?
[00:44:09.000 --> 00:44:11.000]  這個才是人看重
[00:44:11.000 --> 00:44:14.000]  我們看重工作的效果
[00:44:14.000 --> 00:44:16.000]  沒有看重工作者的內涵
[00:44:16.000 --> 00:44:18.000]  神剛剛相反
[00:44:18.000 --> 00:44:21.000]  神看重工人多於他的工作
[00:44:21.000 --> 00:44:26.000]  這是神要塗鑿我們工人生命的質素
[00:44:26.000 --> 00:44:27.000]  我們要小心
[00:44:27.000 --> 00:44:28.000]  看得準
[00:44:28.000 --> 00:44:32.000]  我們的價值觀有沒有走錯了
[00:44:32.000 --> 00:44:34.000]  第二就算教會的侍奉都是一樣
[00:44:34.000 --> 00:44:37.000]  很恐怕我們也走錯了
[00:44:37.000 --> 00:44:40.000]  我們覺得這個人很高效率
[00:44:40.000 --> 00:44:43.000]  他侍奉很厲害
[00:44:43.000 --> 00:44:45.000]  但是他的生命如何呢?
[00:44:45.000 --> 00:44:48.000]  這個人很有才藝
[00:44:48.000 --> 00:44:50.000]  能夠貢獻很多
[00:44:50.000 --> 00:44:52.000]  他生命的素質如何呢?
[00:44:52.000 --> 00:44:55.000]  很怕我們搞錯了
[00:44:55.000 --> 00:44:58.000]  我們看錯了哪樣重哪樣輕
[00:44:58.000 --> 00:45:02.000]  甚至教會的家庭都可能是這樣
[00:45:02.000 --> 00:45:05.000]  還有一件事我想提醒大家
[00:45:05.000 --> 00:45:07.000]  屈福很注重《廣聖經》
[00:45:07.000 --> 00:45:09.000]  我相信大家都同意
[00:45:09.000 --> 00:45:11.000]  全屆生活我們都很注重《查經》
[00:45:11.000 --> 00:45:16.000]  不過如果沒有剛才保羅所講的
[00:45:16.000 --> 00:45:18.000]  操練敬虔
[00:45:18.000 --> 00:45:21.000]  這些只不過是累積我們的學識
[00:45:21.000 --> 00:45:24.000]  是完全是一個外表的形式
[00:45:24.000 --> 00:45:28.000]  沒有生命的秘神去轉化
[00:45:28.000 --> 00:45:30.000]  意義不大
[00:45:30.000 --> 00:45:35.000]  甚至反而給我們一個虛假的形象
[00:45:35.000 --> 00:45:38.000]  完全是沒有意思的
[00:45:38.000 --> 00:45:41.000]  在教會裏面我看到一些弟兄姐妹
[00:45:41.000 --> 00:45:43.000]  很感恩有成長
[00:45:43.000 --> 00:45:45.000]  我很欣賞一個弟兄
[00:45:45.000 --> 00:45:47.000]  早期的時候他說自己很坦白
[00:45:47.000 --> 00:45:49.000]  我都沒有什麼靈修
[00:45:49.000 --> 00:45:51.000]  我只不過靈修是怎樣呢?
[00:45:51.000 --> 00:45:53.000]  我和我兒子讀《聖經》
[00:45:53.000 --> 00:45:55.000]  我就在當中
[00:45:55.000 --> 00:45:57.000]  他好像講了一個意思
[00:45:57.000 --> 00:46:00.000]  這樣去學
[00:46:00.000 --> 00:46:02.000]  有一段時間很忙
[00:46:02.000 --> 00:46:04.000]  後來發覺這個弟兄改變
[00:46:04.000 --> 00:46:06.000]  開始自己看重《聖經》
[00:46:06.000 --> 00:46:08.000]  慢慢喜歡看一些
[00:46:08.000 --> 00:46:12.000]  《聖經》去讀一次
[00:46:12.000 --> 00:46:14.000]  有一次和一些團友
[00:46:14.000 --> 00:46:17.000]  一起去參加讀經的運動
[00:46:17.000 --> 00:46:19.000]  改變了很多
[00:46:19.000 --> 00:46:21.000]  施奉抬入了很多
[00:46:21.000 --> 00:46:25.000]  去進修一些神學院裏面的課程
[00:46:25.000 --> 00:46:27.000]  覺得幫助他
[00:46:27.000 --> 00:46:29.000]  最近他做了一件事
[00:46:29.000 --> 00:46:31.000]  在疫情當中
[00:46:31.000 --> 00:46:33.000]  他說因為有一個朋友這樣做
[00:46:33.000 --> 00:46:35.000]  給一些《聖經》的經文鼓勵我
[00:46:35.000 --> 00:46:37.000]  我決定做一件事
[00:46:37.000 --> 00:46:39.000]  每天送給大家一支經文
[00:46:39.000 --> 00:46:41.000]  他真是到現在都是這樣
[00:46:41.000 --> 00:46:43.000]  每天早上就傳信一個經文
[00:46:43.000 --> 00:46:45.000]  鼓勵弟兄姐妹
[00:46:45.000 --> 00:46:47.000]  弟兄姐妹
[00:46:47.000 --> 00:46:49.000]  景乾的生命很重要
[00:46:49.000 --> 00:46:51.000]  特別是今天的時代
[00:46:51.000 --> 00:46:57.000]  我們知道這個社會有很多動亂
[00:46:57.000 --> 00:47:01.000]  或者我們說是一個很不平穩的當中
[00:47:01.000 --> 00:47:03.000]  我們更加要在主裏面
[00:47:03.000 --> 00:47:05.000]  去過景乾的生命
[00:47:05.000 --> 00:47:08.000]  我們怎樣去自處
[00:47:08.000 --> 00:47:10.000]  我們怎樣在神裏面
[00:47:10.000 --> 00:47:12.000]  去看神的心意
[00:47:12.000 --> 00:47:14.000]  以上我們無論一言一行
[00:47:14.000 --> 00:47:16.000]  跟著神的真理
[00:47:16.000 --> 00:47:18.000]  好好地去過我們的生活
[00:47:18.000 --> 00:47:21.000]  今日很重要的一個功課
[00:47:21.000 --> 00:47:23.000]  願意我們一起去學習
[00:47:23.000 --> 00:47:25.000]  請我們一起去同心禱告
[00:47:25.000 --> 00:47:30.000]  除非天父我們多謝你
[00:47:30.000 --> 00:47:32.000]  讓我們一起去學習
[00:47:32.000 --> 00:47:35.000]  我們要去過一個景乾的生活
[00:47:35.000 --> 00:47:37.000]  或許我們都有
[00:47:37.000 --> 00:47:40.000]  但是我們要去更加多去學習
[00:47:40.000 --> 00:47:42.000]  用聖靈去幫我們
[00:47:42.000 --> 00:47:44.000]  給我們生命每一天
[00:47:44.000 --> 00:47:46.000]  都是一個更新的機會
[00:47:46.000 --> 00:47:48.000]  幫助我們去更加賜祢
[00:47:48.000 --> 00:47:50.000]  每一天賜祢多一些
[00:47:50.000 --> 00:47:53.000]  願意我們這樣去給祢所祝福
[00:47:53.000 --> 00:47:54.000]  我們這樣的祈禱
[00:47:54.000 --> 00:47:56.000]  奉主耶穌基督的名
[00:47:56.000 --> 00:47:57.000]  阿門
