
[00:00:00.000 --> 00:00:06.000]  每一個信徒或多或少都會祈禱
[00:33:55.000 --> 00:33:57.000]  他說的很幽默
[00:33:57.000 --> 00:33:59.000]  令到你不會老缺氧
[00:33:59.000 --> 00:34:01.000]  就是說信徒不禱告的時候
[00:34:01.000 --> 00:34:03.000]  你就好像不呼吸一樣
[00:34:03.000 --> 00:34:05.000]  禱告的時候你就會老缺氧
[00:34:05.000 --> 00:34:07.000]  他就說你隨時隨地禱告
[00:34:07.000 --> 00:34:09.000]  當然我不是說叫你
[00:34:09.000 --> 00:34:11.000]  你今天不要上班了
[00:34:11.000 --> 00:34:13.000]  你由早上自己在房裡
[00:34:13.000 --> 00:34:15.000]  從頭瘋到尾
[00:34:15.000 --> 00:34:17.000]  他意思就是說
[00:34:17.000 --> 00:34:19.000]  每一天你有任何事情
[00:34:19.000 --> 00:34:21.000]  神觸動你的時候
[00:34:21.000 --> 00:34:23.000]  你立刻被這件事觸動的時候
[00:34:23.000 --> 00:34:25.000]  你就在那個時候禱告
[00:34:25.000 --> 00:34:27.000]  而這個祈禱你不需要說
[00:34:27.000 --> 00:34:29.000]  大家請安靜
[00:34:29.000 --> 00:34:31.000]  我現在要祈禱兩分鐘
[00:34:31.000 --> 00:34:33.000]  我自然跟神一個對話
[00:34:33.000 --> 00:34:35.000]  耶穌怎樣去做這件事呢
[00:34:35.000 --> 00:34:37.000]  如果你記得在聖經來說
[00:34:37.000 --> 00:34:39.000]  耶穌參見七十個門徒去傳道
[00:34:39.000 --> 00:34:41.000]  很開心吧
[00:34:41.000 --> 00:34:43.000]  但是他自己傳的時候
[00:34:43.000 --> 00:34:45.000]  有些人不太相信
[00:34:45.000 --> 00:34:47.000]  那他怎樣呢
[00:34:47.000 --> 00:34:49.000]  他立刻就說
[00:34:49.000 --> 00:34:51.000]  他被聖靈感動就看著天
[00:34:51.000 --> 00:34:53.000]  他說父啊天地的主
[00:34:53.000 --> 00:34:55.000]  我感謝你
[00:34:55.000 --> 00:34:57.000]  因為你向聰明人
[00:34:57.000 --> 00:34:59.000]  智慧人隱藏
[00:34:59.000 --> 00:35:01.000]  那些所謂的聰明智慧
[00:35:01.000 --> 00:35:03.000]  其實是自以為聰明
[00:35:03.000 --> 00:35:05.000]  向鷹孩顯現
[00:35:05.000 --> 00:35:07.000]  他說父啊是的
[00:35:07.000 --> 00:35:09.000]  因為你的本意乃是如此
[00:35:09.000 --> 00:35:11.000]  他說完就算了
[00:35:11.000 --> 00:35:13.000]  很短的感恩的祈禱
[00:35:13.000 --> 00:35:15.000]  你生命當中有什麼觸動你的時候
[00:35:15.000 --> 00:35:17.000]  你不要錯過它
[00:35:17.000 --> 00:35:19.000]  你立刻跟神說說話
[00:35:19.000 --> 00:35:21.000]  不用一定要口頭禪
[00:35:21.000 --> 00:35:23.000]  感謝主感謝主
[00:35:23.000 --> 00:35:25.000]  什麼都感謝主
[00:35:25.000 --> 00:35:27.000]  不用這樣口頭禪
[00:35:27.000 --> 00:35:29.000]  立刻跟神聯繫
[00:35:29.000 --> 00:35:31.000]  耶穌有另一個例子
[00:35:31.000 --> 00:35:35.000]  拉撒路復活的時候
[00:35:35.000 --> 00:35:37.000]  去到的時候
[00:35:37.000 --> 00:35:41.000]  石頭已經在那裡
[00:35:41.000 --> 00:35:43.000]  馬大尼也說已經四天了
[00:35:43.000 --> 00:35:45.000]  已經四天了那條屍臭了
[00:35:45.000 --> 00:35:47.000]  那耶穌怎樣跟他說
[00:35:47.000 --> 00:35:49.000]  你記得在聖經裡
[00:35:49.000 --> 00:35:51.000]  耶穌跟馬大尼說
[00:35:51.000 --> 00:35:53.000]  如果你若是相信
[00:35:53.000 --> 00:35:55.000]  你就必見到神的榮耀
[00:35:55.000 --> 00:35:57.000]  那時候他就在墳墓前
[00:35:57.000 --> 00:35:59.000]  拉撒路復活
[00:35:59.000 --> 00:36:01.000]  他就向天說
[00:36:01.000 --> 00:36:03.000]  父啊我感謝你
[00:36:03.000 --> 00:36:05.000]  因為你常常都聽我的祈禱
[00:36:05.000 --> 00:36:07.000]  這次一樣你也是聽我的禱告
[00:36:07.000 --> 00:36:09.000]  那他就完了
[00:36:09.000 --> 00:36:13.000]  這個隨時隨地的禱告就是這樣
[00:36:13.000 --> 00:36:15.000]  不需要有什麼特別的形式
[00:36:15.000 --> 00:36:17.000]  是你自己心裡有時候就說
[00:36:17.000 --> 00:36:19.000]  有時候我開車
[00:36:19.000 --> 00:36:23.000]  看到一個很美的雲彩的圖畫
[00:36:23.000 --> 00:36:25.000]  我就讚嘆神的創造美妙
[00:36:25.000 --> 00:36:27.000]  原來你是每一天的畫家
[00:36:27.000 --> 00:36:29.000]  每一個畫家能夠每一天
[00:36:29.000 --> 00:36:31.000]  畫一幅不同的畫
[00:36:31.000 --> 00:36:33.000]  你望上天
[00:36:33.000 --> 00:36:35.000]  這幅畫每一天神都可以畫到
[00:36:35.000 --> 00:36:37.000]  沒有人可以像神
[00:36:37.000 --> 00:36:39.000]  畫得這麼美
[00:36:39.000 --> 00:36:41.000]  我常常都這樣讚美神
[00:36:41.000 --> 00:36:43.000]  這次回到香港
[00:36:43.000 --> 00:36:45.000]  都很忙嘛
[00:36:45.000 --> 00:36:49.000]  我發覺如果只是晚上祈禱
[00:36:49.000 --> 00:36:51.000]  有時候真的很累
[00:36:51.000 --> 00:36:53.000]  都很辛苦
[00:36:53.000 --> 00:36:55.000]  後來我就說
[00:36:55.000 --> 00:36:57.000]  我會電子祈禱
[00:36:57.000 --> 00:36:59.000]  在香港你都會在地鐵
[00:36:59.000 --> 00:37:01.000]  我住在太古城
[00:37:01.000 --> 00:37:03.000]  有時候過海
[00:37:03.000 --> 00:37:05.000]  起碼要去金鐘轉站
[00:37:05.000 --> 00:37:07.000]  由太古城去到金鐘
[00:37:07.000 --> 00:37:09.000]  起碼半個小時
[00:37:09.000 --> 00:37:11.000]  半個小時你就會看到
[00:37:11.000 --> 00:37:13.000]  地鐵裏面很多低頭一族
[00:37:13.000 --> 00:37:15.000]  我都加盟他們
[00:37:15.000 --> 00:37:17.000]  大家一起低頭
[00:37:17.000 --> 00:37:19.000]  我就拿著我的手機
[00:37:19.000 --> 00:37:21.000]  寫我的祈禱文
[00:37:21.000 --> 00:37:23.000]  寫我的祈禱文
[00:37:23.000 --> 00:37:25.000]  今天在這裏
[00:37:25.000 --> 00:37:27.000]  我希望你們幫我安排
[00:37:27.000 --> 00:37:29.000]  我有什麼會遇到
[00:37:29.000 --> 00:37:31.000]  我隨時禱告
[00:37:31.000 --> 00:37:33.000]  我剛剛說遇到誰
[00:37:33.000 --> 00:37:35.000]  我就在地鐵那裏
[00:37:35.000 --> 00:37:37.000]  拿我的手機出來寫
[00:37:37.000 --> 00:37:39.000]  這個隨時隨地禱告
[00:37:39.000 --> 00:37:41.000]  很幫助到我
[00:37:41.000 --> 00:37:43.000]  隨時隨地的禱告
[00:37:43.000 --> 00:37:45.000]  我希望你知道
[00:37:45.000 --> 00:37:47.000]  不是想你厭煩
[00:37:47.000 --> 00:37:49.000]  不想讓你很煩
[00:37:49.000 --> 00:37:51.000]  什麼意思
[00:37:51.000 --> 00:37:53.000]  其實這個禱告最主要目的
[00:37:53.000 --> 00:37:55.000]  是想你和神
[00:37:55.000 --> 00:37:57.000]  去學習
[00:37:57.000 --> 00:37:59.000]  和神相處
[00:37:59.000 --> 00:38:03.000]  我不知道你有沒有和神相處
[00:38:03.000 --> 00:38:05.000]  其實
[00:38:05.000 --> 00:38:07.000]  你說你信耶穌
[00:38:07.000 --> 00:38:09.000]  但你有沒有和神相處
[00:38:09.000 --> 00:38:11.000]  你和神相處
[00:38:11.000 --> 00:38:13.000]  這個隨時隨地的禱告
[00:38:13.000 --> 00:38:15.000]  是必然的
[00:38:15.000 --> 00:38:17.000]  以致你的禱告
[00:38:17.000 --> 00:38:19.000]  再不是functional
[00:38:19.000 --> 00:38:21.000]  你的禱告是relational
[00:38:21.000 --> 00:38:25.000]  所以第二個障礙
[00:38:25.000 --> 00:38:27.000]  讓我們看到的
[00:38:27.000 --> 00:38:29.000]  耶穌告訴我們
[00:38:29.000 --> 00:38:31.000]  第二個禱告的障礙就是
[00:38:31.000 --> 00:38:33.000]  關係的疏離
[00:38:33.000 --> 00:38:35.000]  關係的疏離
[00:38:35.000 --> 00:38:37.000]  functional的禱告
[00:38:37.000 --> 00:38:39.000]  是令你和神關係疏離
[00:38:39.000 --> 00:38:41.000]  目的導向
[00:38:41.000 --> 00:38:43.000]  你要轉為
[00:38:43.000 --> 00:38:45.000]  關係導向
[00:38:45.000 --> 00:38:47.000]  你要建立一個關係導向的禱告
[00:38:47.000 --> 00:38:49.000]  關係的導向禱告
[00:38:49.000 --> 00:38:51.000]  我覺得你很難
[00:38:51.000 --> 00:38:53.000]  如果你是一個禮拜祈禱一次
[00:38:53.000 --> 00:38:55.000]  或者是一年和神skype一次
[00:38:55.000 --> 00:38:57.000]  是比較難的
[00:38:57.000 --> 00:38:59.000]  隨時隨地的禱告
[00:38:59.000 --> 00:39:01.000]  聖經這樣說
[00:39:01.000 --> 00:39:03.000]  路加福音第十八章
[00:39:03.000 --> 00:39:05.000]  法理錯人的祈禱
[00:39:05.000 --> 00:39:07.000]  其實就是這種禱告
[00:39:07.000 --> 00:39:09.000]  這種禱告是什麼禱告
[00:39:09.000 --> 00:39:11.000]  是沒有關係的禱告
[00:39:11.000 --> 00:39:13.000]  這裡怎麼說
[00:39:13.000 --> 00:39:15.000]  法理錯人站著自言自語的禱告說
[00:39:15.000 --> 00:39:17.000]  神啊我感謝你
[00:39:17.000 --> 00:39:19.000]  我不像別人勒索不義奸淫
[00:39:19.000 --> 00:39:21.000]  也不像這個瑞麗
[00:39:21.000 --> 00:39:23.000]  我一個禮拜禁食兩次
[00:39:23.000 --> 00:39:25.000]  凡我所得的
[00:39:25.000 --> 00:39:27.000]  我都獻上十分之一
[00:39:27.000 --> 00:39:29.000]  耶穌說祈禱
[00:39:29.000 --> 00:39:31.000]  你本身看到祈禱經文
[00:39:31.000 --> 00:39:33.000]  沒有錯
[00:39:33.000 --> 00:39:35.000]  有神 有感謝
[00:39:35.000 --> 00:39:37.000]  有祂所做的事情
[00:39:37.000 --> 00:39:39.000]  有祂所沒有做的事情
[00:39:39.000 --> 00:39:41.000]  但最後神給他的結論是
[00:39:41.000 --> 00:39:43.000]  自言自語
[00:39:43.000 --> 00:39:45.000]  我不知道自言自語
[00:39:45.000 --> 00:39:47.000]  英文是不是叫自言自語
[00:39:47.000 --> 00:39:49.000]  總之是自言自語
[00:39:49.000 --> 00:39:51.000]  我不知道你的禱告
[00:39:51.000 --> 00:39:53.000]  是不是自言自語
[00:39:53.000 --> 00:39:55.000]  關係的禱告
[00:39:55.000 --> 00:39:57.000]  和神有關係的禱告
[00:39:57.000 --> 00:39:59.000]  是需要的
[00:39:59.000 --> 00:40:01.000]  所以祈禱
[00:40:01.000 --> 00:40:03.000]  是和神建立關係
[00:40:03.000 --> 00:40:05.000]  一個的關係我們很多時候
[00:40:05.000 --> 00:40:07.000]  就會說有
[00:40:07.000 --> 00:40:09.000]  幾個元素
[00:40:09.000 --> 00:40:11.000]  有幾個元素
[00:40:11.000 --> 00:40:13.000]  熱情 親密
[00:40:13.000 --> 00:40:15.000]  和承諾
[00:40:15.000 --> 00:40:17.000]  尤其是愛情的元素
[00:40:17.000 --> 00:40:19.000]  如果只是有熱情
[00:40:19.000 --> 00:40:21.000]  你的關係只有熱情
[00:40:21.000 --> 00:40:23.000]  和親密 沒有承諾
[00:40:23.000 --> 00:40:25.000]  這些純粹是浪漫
[00:40:25.000 --> 00:40:27.000]  其實是
[00:40:27.000 --> 00:40:29.000]  純粹浪漫
[00:40:29.000 --> 00:40:31.000]  但如果你的關係
[00:40:31.000 --> 00:40:33.000]  只有熱情
[00:40:33.000 --> 00:40:35.000]  和承諾 沒有親密
[00:40:35.000 --> 00:40:37.000]  會很辛苦
[00:40:37.000 --> 00:40:39.000]  那些浪漫的
[00:40:39.000 --> 00:40:41.000]  會很辛苦
[00:40:41.000 --> 00:40:43.000]  所以關係
[00:40:43.000 --> 00:40:45.000]  是需要有
[00:40:45.000 --> 00:40:47.000]  這三種元素
[00:40:47.000 --> 00:40:49.000]  一般我們講關係的時候
[00:40:49.000 --> 00:40:51.000]  最後我想
[00:40:51.000 --> 00:40:53.000]  大家都去做一個
[00:40:53.000 --> 00:40:55.000]  很快的練習
[00:40:55.000 --> 00:40:57.000]  什麼叫和神建立關係
[00:40:57.000 --> 00:40:59.000]  什麼叫和神建立關係
[00:40:59.000 --> 00:41:01.000]  和神建立關係
[00:41:01.000 --> 00:41:03.000]  是什麼意思
[00:41:03.000 --> 00:41:05.000]  不要太久
[00:41:05.000 --> 00:41:07.000]  15秒
[00:41:07.000 --> 00:41:09.000]  你現在用15秒
[00:41:09.000 --> 00:41:11.000]  你閉上眼
[00:41:11.000 --> 00:41:13.000]  你和神溝通
[00:41:13.000 --> 00:41:15.000]  我給大家15秒
[00:41:15.000 --> 00:41:17.000]  我先不說太多
[00:41:17.000 --> 00:41:19.000]  現在用15秒
[00:41:19.000 --> 00:41:21.000]  我數三聲 大家開始
[00:41:21.000 --> 00:41:23.000]  我已經有人偷步了
[00:41:23.000 --> 00:41:25.000]  1 2 3
[00:41:33.000 --> 00:41:49.000]  ......
[00:41:49.000 --> 00:41:51.000]  15秒過了
[00:41:51.000 --> 00:41:53.000]  15秒過了
[00:41:53.000 --> 00:41:55.000]  我不知道這15秒
[00:41:55.000 --> 00:41:57.000]  有沒有人還沒說完
[00:41:57.000 --> 00:41:59.000]  有沒有人還沒說完
[00:41:59.000 --> 00:42:01.000]  有沒有人已經一早完呢
[00:42:01.000 --> 00:42:03.000]  或者會不會有人
[00:42:03.000 --> 00:42:05.000]  完全還沒開始呢
[00:42:05.000 --> 00:42:07.000]  我不知道你是哪一種
[00:42:07.000 --> 00:42:11.000]  再試多一次
[00:42:11.000 --> 00:42:13.000]  這次是30秒
[00:42:13.000 --> 00:42:15.000]  這次是30秒
[00:42:15.000 --> 00:42:17.000]  我數三聲
[00:42:17.000 --> 00:42:19.000]  你又再開始
[00:42:19.000 --> 00:42:21.000]  1 2 3 30秒
[00:42:21.000 --> 00:42:49.000]  ......
[00:42:49.000 --> 00:42:51.000]  30秒過了
[00:42:51.000 --> 00:42:53.000]  Good night
[00:42:53.000 --> 00:42:55.000]  這30秒
[00:42:55.000 --> 00:42:57.000]  的禱告
[00:42:57.000 --> 00:42:59.000]  是長還是短呢
[00:42:59.000 --> 00:43:01.000]  我不知道你覺得
[00:43:01.000 --> 00:43:03.000]  其實30秒的禱告
[00:43:03.000 --> 00:43:05.000]  有很多人會覺得很長
[00:43:05.000 --> 00:43:07.000]  因為這30秒
[00:43:07.000 --> 00:43:09.000]  不知道和神說什麼好
[00:43:09.000 --> 00:43:11.000]  在這個禱告當中
[00:43:11.000 --> 00:43:13.000]  希望你注意的是
[00:43:13.000 --> 00:43:15.000]  有兩件事
[00:43:15.000 --> 00:43:17.000]  第一件事
[00:43:17.000 --> 00:43:21.000]  不要只顧著
[00:43:21.000 --> 00:43:23.000]  你要說什麼
[00:43:23.000 --> 00:43:25.000]  因為祈禱
[00:43:25.000 --> 00:43:27.000]  我們常常犯錯
[00:43:27.000 --> 00:43:29.000]  就是顧著
[00:43:29.000 --> 00:43:31.000]  我們說什麼
[00:43:31.000 --> 00:43:33.000]  其實祈禱和神溝通
[00:43:33.000 --> 00:43:35.000]  是摸定說話
[00:43:35.000 --> 00:43:37.000]  祈禱最重要
[00:43:37.000 --> 00:43:39.000]  是你要意識到神的臨在
[00:43:39.000 --> 00:43:41.000]  如果剛才那30秒
[00:43:41.000 --> 00:43:43.000]  你意識不到神的臨在
[00:43:43.000 --> 00:43:45.000]  你會很辛苦
[00:43:45.000 --> 00:43:47.000]  神的臨在
[00:43:47.000 --> 00:43:49.000]  你說話是自言自語
[00:43:49.000 --> 00:43:51.000]  如果你意識不到神的臨在
[00:43:51.000 --> 00:43:53.000]  我覺得你可以
[00:43:53.000 --> 00:43:55.000]  不需要急著說話
[00:43:55.000 --> 00:43:57.000]  你可以去感受神的臨在
[00:43:57.000 --> 00:43:59.000]  感受神的臨在
[00:43:59.000 --> 00:44:01.000]  是什麼意思呢
[00:44:01.000 --> 00:44:03.000]  感受神的臨在
[00:44:03.000 --> 00:44:05.000]  不是一些很抽象的事情
[00:44:05.000 --> 00:44:07.000]  我再給你15秒
[00:44:07.000 --> 00:44:09.000]  不好意思
[00:44:09.000 --> 00:44:11.000]  今天的崇拜
[00:44:11.000 --> 00:44:13.000]  長了一點
[00:44:13.000 --> 00:44:15.000]  我再給你15秒
[00:44:15.000 --> 00:44:17.000]  你現在和一個
[00:44:17.000 --> 00:44:19.000]  你不可能走來走去
[00:44:19.000 --> 00:44:21.000]  但是你和你旁邊的人
[00:44:21.000 --> 00:44:23.000]  我不知道你認不認識他
[00:44:23.000 --> 00:44:25.000]  你用15秒和他溝通
[00:44:25.000 --> 00:44:27.000]  好嗎
[00:44:27.000 --> 00:44:29.000]  我不知道你怎樣溝通
[00:44:29.000 --> 00:44:31.000]  總之15秒你溝通
[00:44:31.000 --> 00:44:33.000]  1,2,3
[00:44:43.000 --> 00:44:53.000]  很快就15秒完結了
[00:44:53.000 --> 00:44:55.000]  我想告訴你
[00:44:55.000 --> 00:44:57.000]  你意識到神的臨在
[00:44:57.000 --> 00:44:59.000]  其實就像
[00:44:59.000 --> 00:45:01.000]  剛才你那樣
[00:45:01.000 --> 00:45:03.000]  什麼意思呢
[00:45:03.000 --> 00:45:05.000]  就是說
[00:45:05.000 --> 00:45:07.000]  當你和一個人溝通的時候
[00:45:07.000 --> 00:45:09.000]  剛才第一句說話的時候
[00:45:09.000 --> 00:45:11.000]  你們說什麼
[00:45:11.000 --> 00:45:13.000]  你和那個人溝通的時候
[00:45:13.000 --> 00:45:15.000]  通常有兩種
[00:45:15.000 --> 00:45:17.000]  通常有兩種
[00:45:17.000 --> 00:45:19.000]  如果你剛才那個人
[00:45:19.000 --> 00:45:21.000]  是完全不認識的
[00:45:21.000 --> 00:45:23.000]  你會怎樣
[00:45:23.000 --> 00:45:25.000]  你會先自我介紹
[00:45:25.000 --> 00:45:27.000]  我叫Jacky
[00:45:27.000 --> 00:45:29.000]  你好,我叫Jacky
[00:45:29.000 --> 00:45:31.000]  你叫什麼名字
[00:45:31.000 --> 00:45:33.000]  如果你認識這個人的時候
[00:45:33.000 --> 00:45:35.000]  你會不會這樣
[00:45:35.000 --> 00:45:37.000]  不會吧
[00:45:37.000 --> 00:45:39.000]  如果你認識的時候
[00:45:39.000 --> 00:45:41.000]  你會說
[00:45:41.000 --> 00:45:43.000]  不錯吧,你怎樣
[00:45:43.000 --> 00:45:45.000]  我的意思是
[00:45:45.000 --> 00:45:47.000]  你意識到神的臨在
[00:45:47.000 --> 00:45:49.000]  不是安靜
[00:45:49.000 --> 00:45:51.000]  不一定是安靜
[00:45:51.000 --> 00:45:53.000]  有蒼蠅飛過
[00:45:53.000 --> 00:45:55.000]  不是那種安靜
[00:45:55.000 --> 00:45:57.000]  神的臨在
[00:45:57.000 --> 00:45:59.000]  你要幫助自己
[00:45:59.000 --> 00:46:01.000]  剛才就是第一件事
[00:46:01.000 --> 00:46:03.000]  你和他的關係
[00:46:03.000 --> 00:46:05.000]  你認不認識他
[00:46:05.000 --> 00:46:07.000]  第一件事
[00:46:07.000 --> 00:46:09.000]  你和他的關係
[00:46:09.000 --> 00:46:11.000]  你不要假裝認識他
[00:46:11.000 --> 00:46:13.000]  你認識他的時候
[00:46:13.000 --> 00:46:15.000]  你不要介紹自己的名字
[00:46:15.000 --> 00:46:17.000]  所以我說不要緊
[00:46:17.000 --> 00:46:19.000]  你和神開始就是燥雕士技
[00:46:19.000 --> 00:46:21.000]  你和神的臨在
[00:46:21.000 --> 00:46:23.000]  幫助你感受到神的臨在
[00:46:23.000 --> 00:46:25.000]  第一,你要確保你對神有多認識
[00:46:25.000 --> 00:46:27.000]  所以為什麼我們要看聖經
[00:46:27.000 --> 00:46:29.000]  為什麼我們要明白神
[00:46:29.000 --> 00:46:31.000]  因為是你的對象
[00:46:31.000 --> 00:46:33.000]  因為是我們的對象
[00:46:33.000 --> 00:46:35.000]  第二
[00:46:35.000 --> 00:46:37.000]  第二
[00:46:37.000 --> 00:46:39.000]  那個臨在
[00:46:39.000 --> 00:46:41.000]  就好像
[00:46:41.000 --> 00:46:43.000]  主禱文那樣說
[00:46:43.000 --> 00:46:45.000]  主禱文第一句是什麼
[00:46:45.000 --> 00:46:49.000]  我們在天上的父
[00:46:49.000 --> 00:46:51.000]  你不要說原人都尊你名為聖
[00:46:51.000 --> 00:46:53.000]  很多人先說了這個
[00:46:53.000 --> 00:46:55.000]  我們在天上的父
[00:46:55.000 --> 00:46:57.000]  耶穌教我們的禱告
[00:46:57.000 --> 00:46:59.000]  教我們禱告,我們在天上的父是什麼意思
[00:46:59.000 --> 00:47:01.000]  第一件事你要有神的臨在
[00:47:01.000 --> 00:47:03.000]  這是什麼的父
[00:47:03.000 --> 00:47:05.000]  什麼的父才在你那裡
[00:47:05.000 --> 00:47:07.000]  有多深刻和你的關係
[00:47:07.000 --> 00:47:09.000]  第二,那幾句是說什麼
[00:47:09.000 --> 00:47:13.000]  原人都尊你名為聖
[00:47:13.000 --> 00:47:15.000]  願你的國降臨,願你的旨意行在地上
[00:47:15.000 --> 00:47:17.000]  看這幾節的經文
[00:47:17.000 --> 00:47:19.000]  我們很多時候就嘗試去研究
[00:47:19.000 --> 00:47:21.000]  什麼叫尊你名為聖
[00:47:21.000 --> 00:47:23.000]  什麼叫Holy
[00:47:23.000 --> 00:47:25.000]  什麼叫天國
[00:47:25.000 --> 00:47:27.000]  什麼叫你的旨意而行
[00:47:27.000 --> 00:47:29.000]  我覺得可以去查考聖經
[00:47:29.000 --> 00:47:31.000]  但這三句的經文
[00:47:31.000 --> 00:47:33.000]  剛才就是告訴你
[00:47:33.000 --> 00:47:35.000]  你應該用剛才那個方式
[00:47:35.000 --> 00:47:37.000]  和神去交往,什麼意思呢
[00:47:37.000 --> 00:47:39.000]  剛才你和認識的那個人
[00:47:39.000 --> 00:47:41.000]  你怎樣說,你好啊
[00:47:41.000 --> 00:47:43.000]  你甚至不認識那個人
[00:47:43.000 --> 00:47:45.000]  你要介紹你自己
[00:47:45.000 --> 00:47:47.000]  他說你祈禱的時候
[00:47:47.000 --> 00:47:49.000]  你要幫助自己意識到神的臨在
[00:47:49.000 --> 00:47:51.000]  你先要去關心神
[00:47:51.000 --> 00:47:53.000]  你先要和神說一聲你好嗎
[00:47:53.000 --> 00:47:57.000]  你要先和神說一聲
[00:47:57.000 --> 00:47:59.000]  你關心神你今天做了什麼事
[00:47:59.000 --> 00:48:01.000]  不要一開始祈禱的時候
[00:48:01.000 --> 00:48:03.000]  你爆自己的東西出來
[00:48:03.000 --> 00:48:05.000]  你先關心對方
[00:48:05.000 --> 00:48:07.000]  神是一個人,神是一個神
[00:48:07.000 --> 00:48:09.000]  都需要你去關心,他都有心情
[00:48:09.000 --> 00:48:11.000]  他不是就這樣幫你洗完右腳
[00:48:11.000 --> 00:48:13.000]  洗左腳
[00:48:13.000 --> 00:48:15.000]  好像彼得那樣幫我洗完澡
[00:48:15.000 --> 00:48:17.000]  你洗完我全身
[00:48:17.000 --> 00:48:19.000]  彼得說
[00:48:19.000 --> 00:48:21.000]  他不只是這樣,他都有心情
[00:48:21.000 --> 00:48:23.000]  你先關心神
[00:48:23.000 --> 00:48:25.000]  這個就是主禱文
[00:48:25.000 --> 00:48:27.000]  教我們的第一步
[00:48:27.000 --> 00:48:29.000]  意識神的臨在
[00:48:29.000 --> 00:48:31.000]  你和他建立關係,你關心他
[00:48:31.000 --> 00:48:33.000]  以致你就不會再問
[00:48:33.000 --> 00:48:35.000]  那些問題
[00:48:35.000 --> 00:48:37.000]  如果神知道我的祈禱
[00:48:37.000 --> 00:48:39.000]  我還用祈禱嗎
[00:48:39.000 --> 00:48:41.000]  很多這些問題
[00:48:41.000 --> 00:48:43.000]  為什麼,你現在懂得回答
[00:48:43.000 --> 00:48:45.000]  神知道你祈禱,但為什麼你要祈禱
[00:48:45.000 --> 00:48:47.000]  你現在懂得回答
[00:48:47.000 --> 00:48:49.000]  為什麼
[00:48:49.000 --> 00:48:53.000]  要和你建立關係
[00:48:53.000 --> 00:48:55.000]  他要和你建立關係
[00:48:55.000 --> 00:48:57.000]  他不是要再functional
[00:48:57.000 --> 00:48:59.000]  他不是要和你講目標導向
[00:48:59.000 --> 00:49:03.000]  最後我想
[00:49:03.000 --> 00:49:05.000]  就是時間關係
[00:49:05.000 --> 00:49:07.000]  我最後想和你分享
[00:49:07.000 --> 00:49:09.000]  一首詩歌
[00:49:09.000 --> 00:49:11.000]  都有打在
[00:49:11.000 --> 00:49:13.000]  秩序表
[00:49:13.000 --> 00:49:15.000]  outline
[00:49:15.000 --> 00:49:17.000]  這首詩歌怎麼說
[00:49:17.000 --> 00:49:19.000]  是這樣的
[00:49:19.000 --> 00:49:21.000]  I need to pray, but not for long
[00:49:21.000 --> 00:49:23.000]  I had too much to do
[00:49:23.000 --> 00:49:25.000]  I had to hurry and go to work
[00:49:25.000 --> 00:49:27.000]  I said a hurry prayer
[00:49:27.000 --> 00:49:29.000]  and jump up off my knees
[00:49:29.000 --> 00:49:31.000]  Now my Christian duty was done
[00:49:31.000 --> 00:49:33.000]  and my soul can rest at ease
[00:49:33.000 --> 00:49:37.000]  All day long
[00:49:37.000 --> 00:49:39.000]  I had no time to spread a word of chi
[00:49:39.000 --> 00:49:41.000]  No time to speak of Christ to friends
[00:49:41.000 --> 00:49:43.000]  They laughed at me, I feel
[00:49:43.000 --> 00:49:47.000]  No time, no time
[00:49:47.000 --> 00:49:49.000]  Too much to do
[00:49:49.000 --> 00:49:51.000]  That was my constant cry
[00:49:51.000 --> 00:49:53.000]  No time to give to souls in need
[00:49:53.000 --> 00:49:55.000]  But at last the time
[00:49:55.000 --> 00:49:57.000]  the time to die
[00:49:57.000 --> 00:49:59.000]  I went before the Lord
[00:49:59.000 --> 00:50:01.000]  I came, I stood with
[00:50:01.000 --> 00:50:03.000]  downcast eyes
[00:50:03.000 --> 00:50:05.000]  For in his hands
[00:50:05.000 --> 00:50:07.000]  God held a book
[00:50:07.000 --> 00:50:09.000]  It was the book of life
[00:50:09.000 --> 00:50:11.000]  God looked into his book
[00:50:11.000 --> 00:50:13.000]  and said
[00:50:13.000 --> 00:50:15.000]  This is the book of life
[00:50:15.000 --> 00:50:17.000]  God looked into his book
[00:50:17.000 --> 00:50:19.000]  and said
[00:50:19.000 --> 00:50:21.000]  Your name I cannot find
[00:50:21.000 --> 00:50:23.000]  I once was going
[00:50:23.000 --> 00:50:25.000]  to write it down
[00:50:25.000 --> 00:50:27.000]  But never find the time
[00:50:27.000 --> 00:50:31.000]  當然啦,這首是一首詩歌
[00:50:31.000 --> 00:50:33.000]  但我不知道這個會不會
[00:50:33.000 --> 00:50:35.000]  都是你的祈禱生活
[00:50:35.000 --> 00:50:37.000]  這個詩人
[00:50:37.000 --> 00:50:39.000]  我看不到他和神有什麼關係
[00:50:39.000 --> 00:50:41.000]  即使他那天都在天堂
[00:50:41.000 --> 00:50:45.000]  當然啦,神也不會忘記
[00:50:45.000 --> 00:50:47.000]  將你的字寫在生命冊上
[00:50:47.000 --> 00:50:49.000]  如果你真的信靠他的話
[00:50:49.000 --> 00:50:51.000]  但我希望你記得
[00:50:51.000 --> 00:50:53.000]  如果你說忘了
[00:50:53.000 --> 00:50:55.000]  其實神比你更忙
[00:50:55.000 --> 00:50:57.000]  他每一個早上
