
[00:00:00.000 --> 00:00:06.000]  請我們打開《路加福音》第十五章
[00:43:44.000 --> 00:43:46.000]  就好像這個大兒子一樣
[00:43:46.000 --> 00:43:49.000]  我們在教會裏面越來
[00:43:49.000 --> 00:43:51.000]  我們越有危險
[00:43:51.000 --> 00:43:54.000]  我們不再感覺到我們能夠回教會
[00:43:54.000 --> 00:43:57.000]  能夠和眾弟子一起來唱詩
[00:43:57.000 --> 00:44:00.000]  能夠有事我們可以將這件事提出來代禱
[00:44:00.000 --> 00:44:03.000]  我們不再感覺到這是一種寶貴的恩典
[00:44:03.000 --> 00:44:05.000]  我們覺得這是理所當然的
[00:44:05.000 --> 00:44:08.000]  我們和上帝的關係
[00:44:08.000 --> 00:44:10.000]  我們不再感覺到
[00:44:10.000 --> 00:44:12.000]  每次我來到祂面前
[00:44:12.000 --> 00:44:14.000]  都是一種驚愈
[00:44:14.000 --> 00:44:17.000]  我只感覺到這個是
[00:44:17.000 --> 00:44:19.000]  我有罪
[00:44:19.000 --> 00:44:20.000]  我來到祂面前
[00:44:20.000 --> 00:44:24.000]  祂就給我一個又方便又便宜的赦免
[00:44:24.000 --> 00:44:27.000]  赦免再不會在我們的心裏面
[00:44:27.000 --> 00:44:31.000]  激起任何的感謝
[00:44:31.000 --> 00:44:34.000]  我們沒有什麼
[00:44:34.000 --> 00:44:36.000]  我們只是來到祂面前告訴祂
[00:44:38.000 --> 00:44:40.000]  我們再不感覺到
[00:44:40.000 --> 00:44:42.000]  無論上帝祝福我們什麼物質
[00:44:42.000 --> 00:44:46.000]  那個物質不是上帝要給我們的全部
[00:44:46.000 --> 00:44:49.000]  那個是一個記號
[00:44:49.000 --> 00:44:51.000]  是一個符號
[00:44:51.000 --> 00:44:54.000]  是一樣東西要嘗試讓我們明白
[00:44:54.000 --> 00:44:56.000]  上帝是透過這些東西
[00:44:56.000 --> 00:44:58.000]  要表達祂對我們的愛
[00:44:58.000 --> 00:45:01.000]  當我們忘記了
[00:45:01.000 --> 00:45:02.000]  祂所代表
[00:45:02.000 --> 00:45:04.000]  我們只是看重了那份禮物
[00:45:05.000 --> 00:45:09.000]  慢慢我們就會看今次那份禮物值二百元
[00:45:09.000 --> 00:45:11.000]  都比上次好
[00:45:11.000 --> 00:45:13.000]  上次只有百五元
[00:45:13.000 --> 00:45:16.000]  我們慢慢就好像這個大兒子一樣
[00:45:16.000 --> 00:45:18.000]  我們整個的侍奉和關係
[00:45:18.000 --> 00:45:21.000]  就衰化到成為一種物質
[00:45:21.000 --> 00:45:22.000]  好像一隻羊羔
[00:45:22.000 --> 00:45:24.000]  或者就是說
[00:45:24.000 --> 00:45:27.000]  我有沒有得到同等的待遇
[00:45:27.000 --> 00:45:28.000]  好像這個小兒子
[00:45:28.000 --> 00:45:33.000]  我們和神之間的關係
[00:45:34.000 --> 00:45:36.000]  再沒有了那種的震盪
[00:45:36.000 --> 00:45:39.000]  我們只是日過一日
[00:45:39.000 --> 00:45:41.000]  我們每得的所有東西
[00:45:41.000 --> 00:45:43.000]  都好像是理所當然的
[00:45:43.000 --> 00:45:45.000]  我們慢慢慢慢
[00:45:45.000 --> 00:45:50.000]  就會落在這種大兒子那種的心態
[00:45:50.000 --> 00:45:55.000]  我在你們當中每個月講一次
[00:45:55.000 --> 00:45:56.000]  每一次講到
[00:45:56.000 --> 00:45:59.000]  我都非常用心的去預備
[00:45:59.000 --> 00:46:01.000]  我告訴大家
[00:46:01.000 --> 00:46:03.000]  我用的時間是一個星期
[00:46:04.000 --> 00:46:06.000]  來預備一次的講到
[00:46:06.000 --> 00:46:11.000]  我為每一節去找它的背景
[00:46:11.000 --> 00:46:15.000]  去讀它本來的文字是怎樣寫的
[00:46:15.000 --> 00:46:17.000]  然後我將所有的發現
[00:46:17.000 --> 00:46:19.000]  多數在星期四將它寫下來
[00:46:19.000 --> 00:46:21.000]  是一個字一個字寫下來
[00:46:21.000 --> 00:46:25.000]  但是慢慢慢慢
[00:46:25.000 --> 00:46:27.000]  我有一種恐懼
[00:46:27.000 --> 00:46:29.000]  那種恐懼
[00:46:29.000 --> 00:46:32.000]  我所有的努力是白費的
[00:46:33.000 --> 00:46:35.000]  慢慢慢慢我有一種感覺
[00:46:35.000 --> 00:46:39.000]  到底我們喜歡聽的
[00:46:39.000 --> 00:46:42.000]  是那些經文的背景
[00:46:42.000 --> 00:46:45.000]  還是不可以分離的
[00:46:45.000 --> 00:46:47.000]  那個背景和那個訊息
[00:46:47.000 --> 00:46:48.000]  是一個整體來的
[00:46:48.000 --> 00:46:50.000]  而真正要傳遞的
[00:46:50.000 --> 00:46:53.000]  是上帝那個奇妙的出路
[00:46:53.000 --> 00:46:54.000]  那個奧秘
[00:46:54.000 --> 00:46:57.000]  我們到底是一種
[00:46:57.000 --> 00:46:59.000]  在我預備的時候
[00:46:59.000 --> 00:47:00.000]  我有一種
[00:47:00.000 --> 00:47:01.000]  裡面慢慢有一種感覺
[00:47:01.000 --> 00:47:04.000]  我說如果我們只是喜歡聽那個背景
[00:47:04.000 --> 00:47:05.000]  那
[00:47:05.000 --> 00:47:10.000]  我們和那個八卦的情意結
[00:47:10.000 --> 00:47:11.000]  有什麼不同呢
[00:47:11.000 --> 00:47:13.000]  八卦的情意結就是
[00:47:13.000 --> 00:47:15.000]  我們想知道人背後發生了什麼
[00:47:15.000 --> 00:47:16.000]  說了什麼
[00:47:16.000 --> 00:47:18.000]  我們現在想知道
[00:47:18.000 --> 00:47:20.000]  那個經文背後有什麼
[00:47:20.000 --> 00:47:21.000]  是我們沒有知道的
[00:47:21.000 --> 00:47:22.000]  如果知道了
[00:47:22.000 --> 00:47:23.000]  我們說
[00:47:23.000 --> 00:47:26.000]  我的主學聽過了
[00:47:26.000 --> 00:47:28.000]  我都講過的
[00:47:28.000 --> 00:47:29.000]  這些看過的
[00:47:32.000 --> 00:47:34.000]  如果我感受到那種壓力
[00:47:34.000 --> 00:47:35.000]  我就會不斷去找一些
[00:47:35.000 --> 00:47:37.000]  新奇古怪的那些背景出來
[00:47:37.000 --> 00:47:40.000]  慢慢慢慢上帝的道
[00:47:40.000 --> 00:47:42.000]  就被旁落在
[00:47:42.000 --> 00:47:44.000]  一個side line
[00:47:44.000 --> 00:47:46.000]  不再是
[00:47:46.000 --> 00:47:49.000]  那個道和那個背景
[00:47:49.000 --> 00:47:50.000]  那個人那個事
[00:47:50.000 --> 00:47:51.000]  是成為一體的
[00:47:51.000 --> 00:47:53.000]  就好像很多
[00:47:53.000 --> 00:47:54.000]  我越想
[00:47:54.000 --> 00:47:55.000]  我每次預備
[00:47:55.000 --> 00:47:56.000]  我都會想到
[00:47:56.000 --> 00:47:58.000]  我們一班年輕人
[00:48:00.000 --> 00:48:01.000]  在教會這麼多年
[00:48:01.000 --> 00:48:03.000]  他當然聽過赦免
[00:48:03.000 --> 00:48:06.000]  當然聽過上帝那種的恩典
[00:48:06.000 --> 00:48:09.000]  聽過耶穌基督的那個補血傳
[00:48:09.000 --> 00:48:11.000]  主學都講了很多
[00:48:11.000 --> 00:48:13.000]  但假如我都知道了
[00:48:13.000 --> 00:48:15.000]  但我卻從沒有經歷過
[00:48:15.000 --> 00:48:17.000]  我在上帝那裡
[00:48:17.000 --> 00:48:19.000]  原來真的可以重新再來過
[00:48:19.000 --> 00:48:21.000]  我們原來真的好像可以
[00:48:21.000 --> 00:48:22.000]  每次起床
[00:48:22.000 --> 00:48:25.000]  都好像是年初一的早上那樣
[00:48:25.000 --> 00:48:27.000]  你記不記得年初一的早上
[00:48:27.000 --> 00:48:28.000]  和其他的早上有什麼不同
[00:48:29.000 --> 00:48:31.000]  年三十晚所有的舊債
[00:48:31.000 --> 00:48:32.000]  全部都過了
[00:48:32.000 --> 00:48:34.000]  年初一起床
[00:48:34.000 --> 00:48:35.000]  就是全部新的
[00:48:35.000 --> 00:48:37.000]  但我們都知道
[00:48:37.000 --> 00:48:39.000]  你試一下
[00:48:39.000 --> 00:48:40.000]  如果有人不斷告訴你
[00:48:40.000 --> 00:48:41.000]  年初一是多麼好玩
[00:48:41.000 --> 00:48:43.000]  但你從來沒有經歷過
[00:48:43.000 --> 00:48:44.000]  你多麼可惜
[00:48:44.000 --> 00:48:46.000]  但是今天有多少人
[00:48:46.000 --> 00:48:47.000]  在教會裡面
[00:48:47.000 --> 00:48:49.000]  是知道了
[00:48:49.000 --> 00:48:51.000]  一些屬靈的道理名詞
[00:48:51.000 --> 00:48:53.000]  但是沒有經歷過
[00:48:53.000 --> 00:48:54.000]  無論多麼簡單
[00:48:54.000 --> 00:48:56.000]  沒有經歷過
[00:48:56.000 --> 00:48:58.000]  那個赦免是為我的
[00:48:59.000 --> 00:49:01.000]  那個洗罪的血傳
[00:49:01.000 --> 00:49:03.000]  是為我而湧流的
[00:49:03.000 --> 00:49:05.000]  那個讚美
[00:49:05.000 --> 00:49:08.000]  是我有份可以參與的
[00:49:08.000 --> 00:49:10.000]  我每次想到這些地方
[00:49:10.000 --> 00:49:12.000]  我就有一種沮喪
[00:49:12.000 --> 00:49:15.000]  非常沮喪的感覺
[00:49:15.000 --> 00:49:20.000]  我就會問
[00:49:20.000 --> 00:49:22.000]  我們會不會就是那個
[00:49:22.000 --> 00:49:24.000]  一直活在附間
[00:49:24.000 --> 00:49:28.000]  卻從來不能夠進入
[00:49:29.000 --> 00:49:31.000]  天父的心懷
[00:49:31.000 --> 00:49:34.000]  我們一直不知道
[00:49:34.000 --> 00:49:36.000]  或者說我們一直活在
[00:49:36.000 --> 00:49:38.000]  我們自己種種的限制
[00:49:38.000 --> 00:49:39.000]  我們種種的困乏
[00:49:39.000 --> 00:49:41.000]  我們的傷害
[00:49:41.000 --> 00:49:43.000]  卻不只在福音裡面
[00:49:43.000 --> 00:49:44.000]  是的確可以
[00:49:44.000 --> 00:49:47.000]  將我們過去種種失敗的恐懼
[00:49:47.000 --> 00:49:48.000]  是除去的
[00:49:48.000 --> 00:49:50.000]  是可以將我們受過的創傷
[00:49:50.000 --> 00:49:51.000]  得到醫治的
[00:49:51.000 --> 00:49:53.000]  是可以為我們明日
[00:49:53.000 --> 00:49:55.000]  那個意義那個目標
[00:49:55.000 --> 00:49:56.000]  是建立起來的
[00:49:56.000 --> 00:49:58.000]  如果我沒有經歷過這些
[00:49:59.000 --> 00:50:00.000]  我在教會
[00:50:00.000 --> 00:50:02.000]  我只是一個面孔
[00:50:02.000 --> 00:50:03.000]  一個數字
[00:50:03.000 --> 00:50:05.000]  我在這裡
[00:50:05.000 --> 00:50:08.000]  這樣的時候
[00:50:08.000 --> 00:50:09.000]  我就真真正正
[00:50:09.000 --> 00:50:13.000]  好像這個大兒子一樣
[00:50:13.000 --> 00:50:17.000]  那個身是與父相近
[00:50:17.000 --> 00:50:21.000]  那個心卻是與父相離的
[00:50:21.000 --> 00:50:23.000]  一個這樣的另類浪子
[00:50:23.000 --> 00:50:26.000]  我們現在怎樣可以歸家
[00:50:30.000 --> 00:50:32.000]  那個大兒子
[00:50:32.000 --> 00:50:35.000]  不需要離開那個家
[00:50:35.000 --> 00:50:36.000]  好像那個小兒子一樣
[00:50:36.000 --> 00:50:38.000]  然後才可以歸家
[00:50:38.000 --> 00:50:40.000]  我們那個問題
[00:50:40.000 --> 00:50:43.000]  不是說我們不知道家外面
[00:50:43.000 --> 00:50:45.000]  種種的險惡
[00:50:45.000 --> 00:50:47.000]  我們的問題不在我們不知道
[00:50:47.000 --> 00:50:50.000]  罪會帶來的傷害
[00:50:50.000 --> 00:50:51.000]  我們經歷過
[00:50:51.000 --> 00:50:54.000]  那個大兒子要怎樣歸家
[00:50:54.000 --> 00:50:57.000]  不是在外面
[00:50:57.000 --> 00:50:59.000]  可以歸家的路
[00:50:59.000 --> 00:51:01.000]  不一定要離開家裡
[00:51:01.000 --> 00:51:02.000]  然後才可以歸家
[00:51:02.000 --> 00:51:04.000]  讓我們回想一下
[00:51:04.000 --> 00:51:06.000]  或者讓我們立體記一下
[00:51:06.000 --> 00:51:09.000]  耶穌基督怎樣去勉勵
[00:51:09.000 --> 00:51:11.000]  已不鎖教會
[00:51:11.000 --> 00:51:15.000]  當祂指出了
[00:51:15.000 --> 00:51:17.000]  祂失去了起初的愛心
[00:51:17.000 --> 00:51:19.000]  然後就說
[00:51:19.000 --> 00:51:22.000]  所以你要回想
[00:51:23.000 --> 00:51:27.000]  你當初是從哪裏墮落的
[00:51:27.000 --> 00:51:32.000]  然後你又再做起初的事
[00:51:32.000 --> 00:51:37.000]  對這個大兒子來說
[00:51:37.000 --> 00:51:42.000]  我相信回想就是關鍵點
[00:51:42.000 --> 00:51:46.000]  在什麼時候開始
[00:51:46.000 --> 00:51:48.000]  我們覺得回到團契
[00:51:48.000 --> 00:51:49.000]  回到主日學
[00:51:49.000 --> 00:51:51.000]  回到教會的崇拜
[00:51:51.000 --> 00:51:53.000]  或者參與做理事
[00:51:53.000 --> 00:51:56.000]  做各個部門的部長
[00:51:56.000 --> 00:51:59.000]  慢慢慢慢我們只看到責任
[00:51:59.000 --> 00:52:00.000]  我們看不到
[00:52:00.000 --> 00:52:04.000]  這是一種侍奉和崇拜的權利
[00:52:04.000 --> 00:52:07.000]  慢慢慢慢
[00:52:07.000 --> 00:52:08.000]  什麼時候
[00:52:08.000 --> 00:52:10.000]  感謝的心
[00:52:10.000 --> 00:52:14.000]  歸於平靜
[00:52:14.000 --> 00:52:17.000]  甚至很久都沒有再經歷過
[00:52:17.000 --> 00:52:20.000]  是什麼時候開始
[00:52:20.000 --> 00:52:22.000]  我們只看到一樣又一樣
[00:52:22.000 --> 00:52:24.000]  一次又一次的重複
[00:52:24.000 --> 00:52:26.000]  沒有一次的重複
[00:52:26.000 --> 00:52:30.000]  是帶給我有任何的激動
[00:52:30.000 --> 00:52:34.000]  那個情形就好像兩夫婦
[00:52:34.000 --> 00:52:37.000]  我們大家當初沒錯
[00:52:37.000 --> 00:52:38.000]  都說為了一個家
[00:52:38.000 --> 00:52:41.000]  我們要竭盡所能來賺錢
[00:52:41.000 --> 00:52:45.000]  但我們始終需要一個時間去回想
[00:52:45.000 --> 00:52:47.000]  什麼時候開始
[00:52:47.000 --> 00:52:50.000]  我們只看到錢是最重要的
[00:52:50.000 --> 00:52:52.000]  兩個人可不可以聊天
[00:52:52.000 --> 00:52:53.000]  可不可以再對話
[00:52:53.000 --> 00:52:55.000]  不是最重要的
[00:52:55.000 --> 00:52:57.000]  什麼時候我們發覺
[00:52:57.000 --> 00:52:58.000]  我們已經對對方
[00:52:58.000 --> 00:53:00.000]  看為一種理所當然
[00:53:00.000 --> 00:53:02.000]  take for granted
[00:53:02.000 --> 00:53:05.000]  什麼時候
[00:53:05.000 --> 00:53:08.000]  你事實上已經到了一個地步
[00:53:08.000 --> 00:53:11.000]  什麼都是可有可無
[00:53:11.000 --> 00:53:14.000]  不再care的
[00:53:15.000 --> 00:53:18.000]  當然我們不能像紀德那樣
[00:53:18.000 --> 00:53:21.000]  上次我和你提到的一個法國的文學家
[00:53:21.000 --> 00:53:25.000]  他說如果要這個大兒子能夠回專
[00:53:25.000 --> 00:53:27.000]  他就一定要離開家
[00:53:27.000 --> 00:53:29.000]  如果說我們的婚姻
[00:53:29.000 --> 00:53:30.000]  好了我們已經平淡了
[00:53:30.000 --> 00:53:32.000]  平淡到這個地步
[00:53:32.000 --> 00:53:34.000]  不如試一下
[00:53:34.000 --> 00:53:36.000]  試一下對方對我還有沒有
[00:53:36.000 --> 00:53:37.000]  是不是死心了
[00:53:37.000 --> 00:53:39.000]  於是你走出去搞搞工
[00:53:39.000 --> 00:53:43.000]  走出去又照顧又包起一些人
[00:53:45.000 --> 00:53:47.000]  你千萬不要搞這些東西
[00:53:47.000 --> 00:53:50.000]  因為我們永遠不知道什麼時候
[00:53:50.000 --> 00:53:56.000]  走到一個不再能夠回頭的不歸路
[00:53:56.000 --> 00:53:58.000]  在婚姻上是這樣
[00:53:58.000 --> 00:54:01.000]  在我們和上帝的關係都一樣
[00:54:01.000 --> 00:54:05.000]  在我們要回到父家
[00:54:05.000 --> 00:54:07.000]  其實不是這麼困難
[00:54:07.000 --> 00:54:08.000]  不是這麼奧秘的
[00:54:08.000 --> 00:54:11.000]  嘗試一下
[00:54:11.000 --> 00:54:14.000]  透過回想
[00:54:16.000 --> 00:54:20.000]  重新再學習一種感謝的生活
[00:54:20.000 --> 00:54:23.000]  每天早上起床
[00:54:23.000 --> 00:54:25.000]  還沒翻身下床
[00:54:25.000 --> 00:54:28.000]  先感謝上帝
[00:54:28.000 --> 00:54:34.000]  甚至你為了能夠叫神為你的天父
[00:54:34.000 --> 00:54:36.000]  為了這件事來感謝
[00:54:36.000 --> 00:54:41.000]  然後為了你隔離的那個
[00:54:41.000 --> 00:54:45.000]  無論他多胖
[00:54:45.000 --> 00:54:48.000]  晚上睡覺多嘔吐
[00:54:48.000 --> 00:54:51.000]  甚至睡到中途
[00:54:51.000 --> 00:54:54.000]  一隻腳砰地踏在你的肚子上
[00:54:54.000 --> 00:54:56.000]  為他感謝
[00:54:56.000 --> 00:55:01.000]  可能有一天沒了嘔吐聲你睡不著
[00:55:01.000 --> 00:55:05.000]  可能有一天沒了腳砰地踏在你的肚皮上
[00:55:05.000 --> 00:55:07.000]  你覺得一天都若有所失
[00:55:07.000 --> 00:55:10.000]  為你的老伴感謝上帝
[00:55:11.000 --> 00:55:14.000]  為隔離房那幾隻小魔怪感謝上帝
[00:55:14.000 --> 00:55:21.000]  有一天小魔怪會長大
[00:55:21.000 --> 00:55:23.000]  他會離開
[00:55:23.000 --> 00:55:24.000]  或者讀書
[00:55:24.000 --> 00:55:25.000]  或者拍拖
[00:55:25.000 --> 00:55:26.000]  或者結婚
[00:55:26.000 --> 00:55:31.000]  我敢保證你過時一定會後悔
[00:55:31.000 --> 00:55:33.000]  家裡沒了幾隻小魔怪
[00:55:33.000 --> 00:55:35.000]  根本不是家裡
[00:55:37.000 --> 00:55:42.000]  為一件洗得乾淨
[00:55:42.000 --> 00:55:46.000]  燙得不停的襯衫來感謝
[00:55:46.000 --> 00:55:53.000]  為你早上起床不需要吃panadol
[00:55:53.000 --> 00:55:55.000]  才去大巴士來感謝
[00:55:55.000 --> 00:56:00.000]  學習一種感謝
[00:56:00.000 --> 00:56:02.000]  你就不會再take it for granted
[00:56:02.000 --> 00:56:06.000]  你就不會以為幸福是必然
[00:56:06.000 --> 00:56:12.000]  你就會和上帝的心是同一脈搏來跳動
[00:56:12.000 --> 00:56:21.000]  但可能除了為自己身邊和享有的幸福感謝之外
[00:56:21.000 --> 00:56:30.000]  我們都要透過思想來為其他人來禱告代求
[00:56:30.000 --> 00:56:34.000]  不斷的可以提醒你
[00:56:34.000 --> 00:56:37.000]  你在教會享受的種種恩典
[00:56:37.000 --> 00:56:39.000]  真真正正不是必然的
[00:56:39.000 --> 00:56:44.000]  你知道聖經怎樣描寫那些沒有盼望的人嗎
[00:56:44.000 --> 00:56:47.000]  讓我們去吃吃喝喝吧
[00:56:47.000 --> 00:56:49.000]  我們明天就死了
[00:56:49.000 --> 00:56:52.000]  我們現在就只看到別人吃吃喝喝
[00:56:52.000 --> 00:56:57.000]  我們看不到背後沒說出來的那句話
[00:56:57.000 --> 00:56:59.000]  我們明天就要死了
[00:56:59.000 --> 00:57:01.000]  在今天香港
[00:57:01.000 --> 00:57:03.000]  我相信有超過一半的人
[00:57:03.000 --> 00:57:05.000]  說是這時說是那時
[00:57:05.000 --> 00:57:07.000]  會說過這些說話
[00:57:07.000 --> 00:57:15.000]  讓我們聽得懂這句說話背後的淒涼和絕望
[00:57:15.000 --> 00:57:18.000]  為他禱告
[00:57:18.000 --> 00:57:23.000]  為有些人好像真的離開了家
[00:57:23.000 --> 00:57:27.000]  但仍然不知道回家的浪子禱告
[00:57:27.000 --> 00:57:30.000]  然後你會特別的感覺到
[00:57:30.000 --> 00:57:33.000]  你在父的家裏面
[00:57:33.000 --> 00:57:36.000]  你會真正最興奮等待的
[00:57:36.000 --> 00:57:38.000]  就是等待有浪子歸家
[00:57:38.000 --> 00:57:40.000]  不是當有浪子歸家的時候
[00:57:40.000 --> 00:57:41.000]  他一回來
[00:57:41.000 --> 00:57:44.000]  你只見到他一回來
[00:57:44.000 --> 00:57:50.000]  這個是你等待了很久的那個歸家的浪子
[00:57:50.000 --> 00:57:53.000]  讓我們低頭
[00:57:53.000 --> 00:57:55.000]  我們禱告
[00:57:55.000 --> 00:57:59.000]  我們說巴父你知道我們活在這個世代
[00:57:59.000 --> 00:58:02.000]  特別是在香港這個地方
[00:58:02.000 --> 00:58:03.000]  那種忙碌
[00:58:03.000 --> 00:58:05.000]  那種壓力
[00:58:05.000 --> 00:58:07.000]  讓我們有時都沒辦法
[00:58:07.000 --> 00:58:11.000]  有空閒時間靜下來去想
[00:58:11.000 --> 00:58:14.000]  去感謝
[00:58:14.000 --> 00:58:17.000]  讓我們更加不能夠
[00:58:17.000 --> 00:58:19.000]  很久都不知道
[00:58:19.000 --> 00:58:23.000]  怎樣活在一種敬拜的生活方式裏面
[00:58:23.000 --> 00:58:25.000]  慢慢慢慢我們感覺到
[00:58:25.000 --> 00:58:27.000]  就算回到教會
[00:58:28.000 --> 00:58:31.000]  我們都好像是每個星期的例行公事
[00:58:31.000 --> 00:58:33.000]  在淑齡的世界
[00:58:33.000 --> 00:58:36.000]  我們慢慢真的好像一個
[00:58:36.000 --> 00:58:40.000]  靠敵管來維持生命的植物人
[00:58:40.000 --> 00:58:43.000]  我們求你先憐憫我們
[00:58:43.000 --> 00:58:50.000]  巴父我們一直心裏渴望的
[00:58:50.000 --> 00:58:55.000]  就是能夠愛你更加真一點
[00:58:57.000 --> 00:58:59.000]  更加深一點
[00:58:59.000 --> 00:59:01.000]  我們對自己
[00:59:01.000 --> 00:59:03.000]  我們少一點的關注
[00:59:03.000 --> 00:59:04.000]  對人
[00:59:04.000 --> 00:59:08.000]  特別對那些已經離開了迷失了的
[00:59:08.000 --> 00:59:11.000]  我們多一點的關念
[00:59:11.000 --> 00:59:14.000]  主人我們先求你
[00:59:14.000 --> 00:59:19.000]  求你叫我們這個浪子的心
[00:59:19.000 --> 00:59:21.000]  能夠被除去
[00:59:21.000 --> 00:59:26.000]  然後我們能夠關心那些真正離開你的浪子
[00:59:27.000 --> 00:59:29.000]  能夠引導他們歸家
[00:59:29.000 --> 00:59:33.000]  我們求你在我們的教會當中
[00:59:33.000 --> 00:59:36.000]  特別是我們年輕的一代
[00:59:36.000 --> 00:59:38.000]  我們主啊
[00:59:38.000 --> 00:59:39.000]  我們求你
[00:59:39.000 --> 00:59:43.000]  你的聖靈引導他們明白真理
[00:59:43.000 --> 00:59:48.000]  和你能夠建立這個真實的個人關係
[00:59:48.000 --> 00:59:51.000]  讓他們經歷到你的赦免
[00:59:51.000 --> 00:59:53.000]  你的接納
[00:59:53.000 --> 00:59:55.000]  你的平安
[00:59:56.000 --> 00:59:58.000]  我們在你的裏面
[00:59:58.000 --> 01:00:03.000]  我們知道主是有豐盛的憐憫
[01:00:03.000 --> 01:00:06.000]  我們為著我們自己
[01:00:06.000 --> 01:00:08.000]  為著我們的下一代
[01:00:08.000 --> 01:00:10.000]  我們都這樣向你禱告
[01:00:10.000 --> 01:00:12.000]  你施恩
[01:00:12.000 --> 01:00:17.000]  你格外的憐憫我們這一代的人
[01:00:17.000 --> 01:00:19.000]  我們這樣祈禱交託
[01:00:19.000 --> 01:00:21.000]  是奉耶穌基督的名字
[01:00:21.000 --> 01:00:23.000]  阿們
