
[00:00:00.000 --> 00:00:03.040]  今天早上的訊息
[00:33:40.400 --> 00:33:42.400]  我是屬於不是很害怕的那一類
[00:33:42.400 --> 00:33:43.400]  是不相信
[00:33:43.400 --> 00:33:45.400]  那你知不知道
[00:33:45.400 --> 00:33:47.400]  害怕還好一點
[00:33:47.400 --> 00:33:49.400]  不相信像誰
[00:33:49.400 --> 00:33:51.400]  我不相信神
[00:33:51.400 --> 00:33:53.400]  像誰
[00:33:53.400 --> 00:33:54.400]  你不敢說
[00:33:54.400 --> 00:33:56.400]  我不相信神
[00:33:56.400 --> 00:33:58.400]  誰最不相信神
[00:33:58.400 --> 00:34:00.400]  我像祂
[00:34:00.400 --> 00:34:01.400]  你明不明
[00:34:01.400 --> 00:34:04.400]  所以我絕對和祂合夥
[00:34:04.400 --> 00:34:06.400]  做很大生意
[00:34:06.400 --> 00:34:07.400]  阻礙著神
[00:34:07.400 --> 00:34:09.400]  這裏告訴我們
[00:34:09.400 --> 00:34:11.400]  聖靈
[00:34:11.400 --> 00:34:13.400]  是我們的憑據
[00:34:13.400 --> 00:34:15.400]  是我們的握手
[00:34:15.400 --> 00:34:17.400]  在我們裏面和我們的心
[00:34:17.400 --> 00:34:19.400]  和我們那個什麼心
[00:34:19.400 --> 00:34:20.400]  不是奴隸的心
[00:34:20.400 --> 00:34:22.400]  是那個什麼心
[00:34:22.400 --> 00:34:24.400]  如果我是被稱為兒子
[00:34:24.400 --> 00:34:26.400]  那個就叫兒子的心
[00:34:26.400 --> 00:34:27.400]  所以你讀新約的時候
[00:34:27.400 --> 00:34:30.400]  有沒有讀到兒子的靈
[00:34:30.400 --> 00:34:31.400]  有沒有
[00:34:31.400 --> 00:34:32.400]  有為父的心
[00:34:32.400 --> 00:34:34.400]  有兒子的靈
[00:34:34.400 --> 00:34:36.400]  即是說祂有個兒子的心
[00:34:36.400 --> 00:34:40.400]  祂知道天父是爸爸
[00:34:40.400 --> 00:34:43.400]  神是全能的爸爸
[00:34:43.400 --> 00:34:45.400]  所以我們不單可以說
[00:34:45.400 --> 00:34:48.400]  我爸爸是超人
[00:34:48.400 --> 00:34:51.400]  應該說我爸爸是什麼
[00:34:51.400 --> 00:34:53.400]  全能的神
[00:34:53.400 --> 00:34:54.400]  最壞全能神
[00:34:54.400 --> 00:34:56.400]  被東方閃電用得那麼狠
[00:34:56.400 --> 00:34:58.400]  否則我們應該多些說
[00:34:58.400 --> 00:35:00.400]  我爸爸是什麼
[00:35:00.400 --> 00:35:02.400]  全能的神
[00:35:02.400 --> 00:35:06.400]  我是他無能的兒子
[00:35:06.400 --> 00:35:08.400]  行不行
[00:35:08.400 --> 00:35:11.400]  不過我大佬很行
[00:35:11.400 --> 00:35:14.400]  因為全能的爸爸
[00:35:14.400 --> 00:35:18.400]  將萬有都放在我大佬手中
[00:35:18.400 --> 00:35:23.400]  由我大佬甘心將萬有放在他腳下
[00:35:23.400 --> 00:35:25.400]  只要我成為他腳板底
[00:35:25.400 --> 00:35:27.400]  的一粒細胞
[00:35:27.400 --> 00:35:31.400]  那個萬有就在我這粒細胞的底下
[00:35:31.400 --> 00:35:32.400]  行不行
[00:35:32.400 --> 00:35:34.400]  你有沒有能
[00:35:34.400 --> 00:35:36.400]  你跟隔壁的人說
[00:35:36.400 --> 00:35:38.400]  很厲害
[00:35:38.400 --> 00:35:40.400]  我在萬有之上
[00:35:40.400 --> 00:35:41.400]  你明不明白
[00:35:41.400 --> 00:35:43.400]  我作萬有之什麼
[00:35:43.400 --> 00:35:44.400]  之手
[00:35:44.400 --> 00:35:45.400]  我不是開玩笑的
[00:35:45.400 --> 00:35:47.400]  已忽所書是這樣說的
[00:35:47.400 --> 00:35:49.400]  不過沒空跟你揭聖經
[00:35:49.400 --> 00:35:51.400]  遲些我不講道
[00:35:51.400 --> 00:35:53.400]  我隨心所欲上來講
[00:35:53.400 --> 00:35:55.400]  有什麼講什麼
[00:35:55.400 --> 00:35:57.400]  可能更好聽
[00:35:57.400 --> 00:35:59.400]  感謝主
[00:35:59.400 --> 00:36:01.400]  原來這段經文給我們
[00:36:01.400 --> 00:36:04.400]  那麼大豐富的收穫
[00:36:04.400 --> 00:36:06.400]  這就是爸爸的心
[00:36:06.400 --> 00:36:08.400]  要我們成為什麼
[00:36:08.400 --> 00:36:10.400]  兒子
[00:36:10.400 --> 00:36:12.400]  所以我們做神的兒女
[00:36:12.400 --> 00:36:14.400]  我們儘管叫他做什麼
[00:36:14.400 --> 00:36:16.400]  阿爸父
[00:36:16.400 --> 00:36:18.400]  行不行
[00:36:18.400 --> 00:36:20.400]  以後多點叫他做什麼
[00:36:20.400 --> 00:36:23.400]  爸爸 老爸
[00:36:23.400 --> 00:36:25.400]  行不行
[00:36:25.400 --> 00:36:27.400]  跟他談心事
[00:36:27.400 --> 00:36:29.400]  你記住你是兒子
[00:36:29.400 --> 00:36:33.400]  你知道那些幼稚無知的兒子
[00:36:33.400 --> 00:36:35.400]  會經常挾持爸爸媽媽
[00:36:35.400 --> 00:36:38.400]  你有沒有見過小朋友挾持爸爸媽媽
[00:36:38.400 --> 00:36:40.400]  你有沒有
[00:36:40.400 --> 00:36:43.400]  你有沒有見到爸爸媽媽就範
[00:36:43.400 --> 00:36:44.400]  有沒有
[00:36:44.400 --> 00:36:46.400]  如果爸爸媽媽就範
[00:36:46.400 --> 00:36:48.400]  我就很想掩蓋爸爸媽媽
[00:36:48.400 --> 00:36:50.400]  如果那些小朋友挾持爸爸媽媽
[00:36:50.400 --> 00:36:52.400]  我就很想掩蓋那些小朋友
[00:36:52.400 --> 00:36:54.400]  如果爸爸媽媽虐待小朋友
[00:36:54.400 --> 00:36:56.400]  我就很想掩蓋那些
[00:36:56.400 --> 00:36:58.400]  爸爸媽媽你知道我是這樣的
[00:36:58.400 --> 00:37:00.400]  經常很生氣
[00:37:00.400 --> 00:37:02.400]  經常路見不平
[00:37:02.400 --> 00:37:04.400]  經常以為自己插著兩隻翅膀
[00:37:04.400 --> 00:37:06.400]  是大俠
[00:37:06.400 --> 00:37:08.400]  很想平定天下
[00:37:08.400 --> 00:37:10.400]  很慘很慘
[00:37:10.400 --> 00:37:11.400]  為什麼
[00:37:11.400 --> 00:37:13.400]  世界就是這樣
[00:37:13.400 --> 00:37:15.400]  因為父不成父 子不成子
[00:37:15.400 --> 00:37:17.400]  母不成母 女不成女
[00:37:17.400 --> 00:37:19.400]  亂七八糟
[00:37:19.400 --> 00:37:21.400]  究竟是怎樣的呢
[00:37:21.400 --> 00:37:23.400]  原來我發現
[00:37:23.400 --> 00:37:25.400]  該人的訊息由去年一月開始
[00:37:25.400 --> 00:37:27.400]  神賜給我的
[00:37:27.400 --> 00:37:29.400]  那個下午
[00:37:29.400 --> 00:37:31.400]  其實是一個很奇特的下午
[00:37:31.400 --> 00:37:33.400]  又哭又笑又哭又笑
[00:37:33.400 --> 00:37:35.400]  然後那一次
[00:37:35.400 --> 00:37:37.400]  我持續被成年充滿十天
[00:37:37.400 --> 00:37:41.400]  十天
[00:37:41.400 --> 00:37:43.400]  那個訊息就停不了
[00:37:43.400 --> 00:37:45.400]  說真的
[00:37:45.400 --> 00:37:47.400]  說到第六第七
[00:37:47.400 --> 00:37:49.400]  其實自己有些
[00:37:49.400 --> 00:37:51.400]  覺得
[00:37:51.400 --> 00:37:53.400]  很不專業
[00:37:53.400 --> 00:37:55.400]  每次都說自己的事
[00:37:55.400 --> 00:37:57.400]  你不悶嗎
[00:37:57.400 --> 00:37:59.400]  不是
[00:37:59.400 --> 00:38:01.400]  我其實是悶的
[00:38:01.400 --> 00:38:03.400]  別人不悶你也會悶
[00:38:03.400 --> 00:38:05.400]  那就不要說了
[00:38:05.400 --> 00:38:07.400]  主說還未可以 還要說
[00:38:07.400 --> 00:38:09.400]  哎呀
[00:38:09.400 --> 00:38:11.400]  很不專業
[00:38:11.400 --> 00:38:13.400]  當然有人鼓勵我
[00:38:13.400 --> 00:38:15.400]  原來一個
[00:38:15.400 --> 00:38:17.400]  修港督學的博士論文
[00:38:17.400 --> 00:38:19.400]  就是十篇港督
[00:38:19.400 --> 00:38:21.400]  OK啦 我畢業了
[00:38:21.400 --> 00:38:23.400]  因為今天就是第十篇了
[00:38:23.400 --> 00:38:25.400]  但是很奇妙
[00:38:25.400 --> 00:38:27.400]  上次港督之後
[00:38:27.400 --> 00:38:29.400]  離開家庭區
[00:38:29.400 --> 00:38:31.400]  走之前
[00:38:31.400 --> 00:38:33.400]  祖瑟天
[00:38:33.400 --> 00:38:35.400]  塞了張紙給我
[00:38:35.400 --> 00:38:37.400]  很忙碌
[00:38:37.400 --> 00:38:39.400]  我帶著張紙就走了
[00:38:39.400 --> 00:38:41.400]  阿錢就走過來指著我
[00:38:41.400 --> 00:38:43.400]  你現在就真了
[00:38:43.400 --> 00:38:45.400]  你現在就真了
[00:38:45.400 --> 00:38:47.400]  真是活該
[00:38:47.400 --> 00:38:49.400]  我認識你這麼久我幾次是假的
[00:38:49.400 --> 00:38:51.400]  他說不是啊
[00:38:51.400 --> 00:38:53.400]  你現在就是有血有肉
[00:38:53.400 --> 00:38:55.400]  你真是活該
[00:38:55.400 --> 00:38:57.400]  我什麼時候跟你相處是沒血沒肉的
[00:38:57.400 --> 00:38:59.400]  真是想打他
[00:38:59.400 --> 00:39:01.400]  讓他知道我是有血有肉的
[00:39:01.400 --> 00:39:03.400]  後來我轉身
[00:39:03.400 --> 00:39:05.400]  我知道他在說什麼
[00:39:05.400 --> 00:39:07.400]  其實我一直
[00:39:07.400 --> 00:39:09.400]  pretend我自己
[00:39:09.400 --> 00:39:11.400]  我是一個不會受傷的強人
[00:39:11.400 --> 00:39:13.400]  不會受傷的強人
[00:39:13.400 --> 00:39:15.400]  所以我在阿錢面前
[00:39:15.400 --> 00:39:17.400]  是有肉有汗
[00:39:17.400 --> 00:39:19.400]  沒有血的
[00:39:19.400 --> 00:39:21.400]  永不流血
[00:39:21.400 --> 00:39:23.400]  永遠不會有傷口
[00:39:23.400 --> 00:39:25.400]  但是奇怪了
[00:39:25.400 --> 00:39:27.400]  祖瑟天那張紙沒有看到
[00:39:27.400 --> 00:39:29.400]  因為太忙碌了
[00:39:29.400 --> 00:39:31.400]  剛剛在耶路撒冷
[00:39:31.400 --> 00:39:33.400]  不知道有什麼空閒
[00:39:33.400 --> 00:39:35.400]  弄了個包
[00:39:35.400 --> 00:39:37.400]  有張紙
[00:39:37.400 --> 00:39:39.400]  忘了想丟掉
[00:39:39.400 --> 00:39:41.400]  打開來看
[00:39:41.400 --> 00:39:43.400]  一看就很受鼓勵
[00:39:43.400 --> 00:39:45.400]  他鼓勵我
[00:39:45.400 --> 00:39:47.400]  說真的
[00:39:47.400 --> 00:39:49.400]  這十九次的訊息
[00:39:49.400 --> 00:39:51.400]  鼓勵我最多的是家庭區的人
[00:39:51.400 --> 00:39:53.400]  很多婦女
[00:39:53.400 --> 00:39:55.400]  其實不是很認識我的
[00:39:55.400 --> 00:39:57.400]  聽完之後過來抱我
[00:39:57.400 --> 00:39:59.400]  很多人告訴我
[00:39:59.400 --> 00:40:01.400]  他會為我祈禱
[00:40:01.400 --> 00:40:03.400]  我心裡其實不是很自在
[00:40:03.400 --> 00:40:05.400]  因為一天到晚
[00:40:05.400 --> 00:40:07.400]  要做什麼陰司
[00:40:07.400 --> 00:40:09.400]  還要擺家人上台
[00:40:09.400 --> 00:40:11.400]  不過
[00:40:11.400 --> 00:40:13.400]  其中有一兩位肢體這樣說
[00:40:13.400 --> 00:40:15.400]  王姐你不知道
[00:40:15.400 --> 00:40:17.400]  其實可能神
[00:40:17.400 --> 00:40:19.400]  透過你這麼勇敢
[00:40:19.400 --> 00:40:21.400]  去揭示自己
[00:40:21.400 --> 00:40:23.400]  在這裡放炸彈
[00:40:23.400 --> 00:40:25.400]  炸開了很多人
[00:40:25.400 --> 00:40:27.400]  我不知道是不是
[00:40:27.400 --> 00:40:29.400]  如果是真是神的工作
[00:40:29.400 --> 00:40:31.400]  因為很明顯
[00:40:31.400 --> 00:40:33.400]  那個訊息是祂給的
[00:40:33.400 --> 00:40:35.400]  在這裡預備該人
[00:40:35.400 --> 00:40:37.400]  來到第七次
[00:40:37.400 --> 00:40:39.400]  悶的時候
[00:40:39.400 --> 00:40:41.400]  主告訴我
[00:40:41.400 --> 00:40:43.400]  你還要再說三次
[00:40:43.400 --> 00:40:45.400]  我就問主
[00:40:45.400 --> 00:40:47.400]  結果是什麼
[00:40:47.400 --> 00:40:49.400]  他說是天父的心
[00:40:49.400 --> 00:40:51.400]  很多天父的心
[00:40:51.400 --> 00:40:53.400]  所以在
[00:40:53.400 --> 00:40:55.400]  看該人生命的過程
[00:40:55.400 --> 00:40:57.400]  我發現
[00:40:57.400 --> 00:40:59.400]  該人有一個很強烈的
[00:40:59.400 --> 00:41:01.400]  孤兒的靈
[00:41:01.400 --> 00:41:03.400]  你同不同意嗎
[00:41:03.400 --> 00:41:05.400]  你同不同意嗎
[00:41:05.400 --> 00:41:07.400]  我就說
[00:41:07.400 --> 00:41:09.400]  其實我不是很喜歡
[00:41:09.400 --> 00:41:11.400]  這個term
[00:41:11.400 --> 00:41:13.400]  因為孤兒的靈
[00:41:13.400 --> 00:41:15.400]  伴隨著內在醫治
[00:41:15.400 --> 00:41:17.400]  在弟兄姊妹中間
[00:41:17.400 --> 00:41:19.400]  流傳
[00:41:19.400 --> 00:41:21.400]  我就很討厭
[00:41:21.400 --> 00:41:23.400]  什麼孤兒的靈
[00:41:23.400 --> 00:41:25.400]  很不喜歡很排斥
[00:41:25.400 --> 00:41:27.400]  所以當我看到
[00:41:27.400 --> 00:41:29.400]  該人有孤兒的靈
[00:41:29.400 --> 00:41:31.400]  我都排斥
[00:41:31.400 --> 00:41:33.400]  我不想說
[00:41:33.400 --> 00:41:35.400]  不過很清楚的呈現
[00:41:35.400 --> 00:41:37.400]  主就開始向我啟示
[00:41:37.400 --> 00:41:39.400]  祂告訴我
[00:41:39.400 --> 00:41:41.400]  你一定要說孤兒的靈
[00:41:41.400 --> 00:41:43.400]  為什麼呢
[00:41:43.400 --> 00:41:45.400]  因為孤兒的靈
[00:41:45.400 --> 00:41:47.400]  不是一個特殊的情況
[00:41:47.400 --> 00:41:49.400]  是一個系統
[00:41:49.400 --> 00:41:51.400]  是一個系統
[00:41:51.400 --> 00:41:53.400]  意思是什麼
[00:41:53.400 --> 00:41:55.400]  是人都是
[00:41:55.400 --> 00:41:57.400]  你和旁邊的人說
[00:41:57.400 --> 00:41:59.400]  我是
[00:41:59.400 --> 00:42:01.400]  是人都是
[00:42:01.400 --> 00:42:03.400]  我怎麼會是
[00:42:03.400 --> 00:42:05.400]  我一直都不覺得
[00:42:05.400 --> 00:42:07.400]  我是孤兒
[00:42:07.400 --> 00:42:09.400]  我猜過他
[00:42:09.400 --> 00:42:11.400]  我爸媽還健在
[00:42:11.400 --> 00:42:13.400]  我媽過世的時候
[00:42:13.400 --> 00:42:15.400]  我大概有一秒鐘閃過
[00:42:15.400 --> 00:42:17.400]  我頭下沒有人
[00:42:17.400 --> 00:42:19.400]  我現在應該可以叫做孤兒
[00:42:19.400 --> 00:42:21.400]  自己這樣想完
[00:42:21.400 --> 00:42:23.400]  在笑
[00:42:23.400 --> 00:42:25.400]  笑什麼
[00:42:25.400 --> 00:42:27.400]  很多人說自己是孤兒
[00:42:27.400 --> 00:42:29.400]  精神病
[00:42:29.400 --> 00:42:31.400]  我自己說我自己
[00:42:31.400 --> 00:42:33.400]  我不覺得自己應該是孤兒
[00:42:33.400 --> 00:42:35.400]  所以當神
[00:42:35.400 --> 00:42:37.400]  這樣啟示我的時候
[00:42:37.400 --> 00:42:39.400]  其實有點消化不良
[00:42:39.400 --> 00:42:41.400]  我們很快速的
[00:42:41.400 --> 00:42:43.400]  溫習一下
[00:42:43.400 --> 00:42:45.400]  這個該人的過程
[00:42:45.400 --> 00:42:47.400]  我想問你
[00:42:47.400 --> 00:42:49.400]  該人是不是屬於
[00:42:49.400 --> 00:42:51.400]  世界上第一個
[00:42:51.400 --> 00:42:53.400]  有肚臍的男人
[00:42:55.400 --> 00:42:57.400]  是不是
[00:42:57.400 --> 00:42:59.400]  年輕人聰明
[00:42:59.400 --> 00:43:01.400]  班長很聰明
[00:43:01.400 --> 00:43:03.400]  你很年輕
[00:43:03.400 --> 00:43:05.400]  第一個有肚臍的
[00:43:05.400 --> 00:43:07.400]  亞當沒有肚臍
[00:43:07.400 --> 00:43:09.400]  亞當夏娃不是胎生
[00:43:09.400 --> 00:43:11.400]  你和佳人說
[00:43:11.400 --> 00:43:13.400]  哦
[00:43:13.400 --> 00:43:15.400]  所以你可以回去
[00:43:15.400 --> 00:43:17.400]  考你的小孩
[00:43:17.400 --> 00:43:19.400]  問你
[00:43:19.400 --> 00:43:21.400]  在人類裡面誰是沒有肚臍的
[00:43:21.400 --> 00:43:23.400]  你不要問他誰是有肚臍的
[00:43:23.400 --> 00:43:25.400]  每個人都有
[00:43:25.400 --> 00:43:29.400]  該人是第一個有肚臍的男人
[00:43:29.400 --> 00:43:31.400]  即是說
[00:43:31.400 --> 00:43:33.400]  他是第二代
[00:43:33.400 --> 00:43:35.400]  其實孤兒的靈
[00:43:35.400 --> 00:43:37.400]  由何時開始
[00:43:37.400 --> 00:43:39.400]  由第一代開始
[00:43:39.400 --> 00:43:41.400]  當人犯罪之後
[00:43:41.400 --> 00:43:43.400]  反應是害怕
[00:43:43.400 --> 00:43:45.400]  然後神在圓中行走
[00:43:45.400 --> 00:43:47.400]  他們就躲起來
[00:43:47.400 --> 00:43:49.400]  躲起來的意思是什麼
[00:43:49.400 --> 00:43:51.400]  什麼人會躲起來
[00:43:51.400 --> 00:43:53.400]  我們說過
[00:43:53.400 --> 00:43:55.400]  父母交代了你的事
[00:43:55.400 --> 00:43:57.400]  你沒有聽話
[00:43:57.400 --> 00:43:59.400]  應該做的你沒有做
[00:43:59.400 --> 00:44:01.400]  不應該做的你都做
[00:44:01.400 --> 00:44:03.400]  三幅罪的定義
[00:44:03.400 --> 00:44:05.400]  罪的定義
[00:44:05.400 --> 00:44:07.400]  應該做的你沒有做
[00:44:07.400 --> 00:44:09.400]  不應該做的你都做
[00:44:09.400 --> 00:44:11.400]  你就覺得
[00:44:11.400 --> 00:44:13.400]  糟糕
[00:44:13.400 --> 00:44:15.400]  現在有問責
[00:44:15.400 --> 00:44:17.400]  雖然你不是問責局長
[00:44:17.400 --> 00:44:19.400]  於是你很害怕
[00:44:19.400 --> 00:44:21.400]  你都知道
[00:44:21.400 --> 00:44:23.400]  你要向他負責任
[00:44:23.400 --> 00:44:25.400]  你都知道
[00:44:25.400 --> 00:44:27.400]  很壞
[00:44:27.400 --> 00:44:29.400]  所以逃避
[00:44:29.400 --> 00:44:31.400]  躲避仍然在關係裏
[00:44:31.400 --> 00:44:33.400]  對不對
[00:44:33.400 --> 00:44:35.400]  不過我們知道
[00:44:35.400 --> 00:44:37.400]  去到創世紀第三章
[00:44:37.400 --> 00:44:39.400]  亞當夏娃就必須離開伊甸
[00:44:39.400 --> 00:44:41.400]  這個必須
[00:44:41.400 --> 00:44:43.400]  在吃了果的
[00:44:43.400 --> 00:44:45.400]  罪人
[00:44:45.400 --> 00:44:47.400]  的心裏被解釋為
[00:44:47.400 --> 00:44:49.400]  趕出
[00:44:49.400 --> 00:44:51.400]  趕出
[00:44:51.400 --> 00:44:53.400]  即是說
[00:44:53.400 --> 00:44:55.400]  在他的觀察裏
[00:44:55.400 --> 00:44:57.400]  他的觀察
[00:44:57.400 --> 00:44:59.400]  又錯誤了
[00:44:59.400 --> 00:45:01.400]  扭曲了
[00:45:01.400 --> 00:45:03.400]  他看不到我必須要離開
[00:45:03.400 --> 00:45:05.400]  離開是對我好的
[00:45:05.400 --> 00:45:07.400]  他看為你趕我走
[00:45:07.400 --> 00:45:09.400]  你趕我走
[00:45:09.400 --> 00:45:11.400]  就是你不對
[00:45:11.400 --> 00:45:13.400]  你明白嗎
[00:45:13.400 --> 00:45:15.400]  你趕我走
[00:45:15.400 --> 00:45:17.400]  為什麼
[00:45:17.400 --> 00:45:19.400]  因為是你趕我走
[00:45:19.400 --> 00:45:21.400]  所以那個孤兒
[00:45:21.400 --> 00:45:23.400]  已經發生了
[00:45:23.400 --> 00:45:25.400]  他上面沒有遮蓋
[00:45:25.400 --> 00:45:27.400]  沒有染
[00:45:27.400 --> 00:45:29.400]  該人犯罪之後
[00:45:29.400 --> 00:45:31.400]  是什麼
[00:45:31.400 --> 00:45:33.400]  當神告訴他
[00:45:33.400 --> 00:45:35.400]  你犯罪之後就會有這樣的結果
[00:45:35.400 --> 00:45:37.400]  他被解釋為
[00:45:37.400 --> 00:45:39.400]  刑罰
[00:45:39.400 --> 00:45:41.400]  並且他對神說
[00:45:41.400 --> 00:45:43.400]  我的刑罰實在太重
[00:45:43.400 --> 00:45:45.400]  你公不公平
[00:45:45.400 --> 00:45:47.400]  你公不公義
[00:45:47.400 --> 00:45:49.400]  你不對,法官,你判得不對
[00:45:49.400 --> 00:45:51.400]  我殺了一個人
[00:45:51.400 --> 00:45:53.400]  你用不著這樣對付我
[00:45:53.400 --> 00:45:55.400]  我不對,你不對,不是我不對
[00:45:55.400 --> 00:45:57.400]  所以我的刑罰太重
[00:45:57.400 --> 00:45:59.400]  如今你叫我
[00:45:59.400 --> 00:46:01.400]  離開你的面
[00:46:01.400 --> 00:46:03.400]  離開
[00:46:03.400 --> 00:46:05.400]  神有沒有叫他離開
[00:46:05.400 --> 00:46:07.400]  沒有,我們讀聖經,我們看過,我們說過
[00:46:07.400 --> 00:46:09.400]  沒有,結果他有沒有離開
[00:46:09.400 --> 00:46:11.400]  他離開
[00:46:11.400 --> 00:46:13.400]  他認為是誰叫他離開
[00:46:13.400 --> 00:46:15.400]  神,所以
[00:46:15.400 --> 00:46:17.400]  他就不是躲避
[00:46:17.400 --> 00:46:19.400]  他就不是逃避
[00:46:19.400 --> 00:46:21.400]  我離開
[00:46:21.400 --> 00:46:23.400]  不過是你什麼,使我離開
[00:46:23.400 --> 00:46:25.400]  離開是什麼意思
[00:46:25.400 --> 00:46:27.400]  離開
[00:46:27.400 --> 00:46:29.400]  是separate,我們都知道
[00:46:29.400 --> 00:46:31.400]  什麼意思,就是沒有關係
[00:46:31.400 --> 00:46:33.400]  沒有關係
[00:46:33.400 --> 00:46:35.400]  你明白嗎
[00:46:35.400 --> 00:46:37.400]  沒有關係
[00:46:37.400 --> 00:46:39.400]  我和你的關係已經
[00:46:39.400 --> 00:46:41.400]  斷了
[00:46:41.400 --> 00:46:43.400]  你會看到
[00:46:43.400 --> 00:46:45.400]  兩代的裏面
[00:46:45.400 --> 00:46:47.400]  系統急劇的進化
[00:46:47.400 --> 00:46:49.400]  系統急劇的進化
[00:46:49.400 --> 00:46:51.400]  從什麼
[00:46:51.400 --> 00:46:53.400]  從逃避
[00:46:53.400 --> 00:46:55.400]  害怕
[00:46:55.400 --> 00:46:57.400]  去到你覺得該忍
[00:46:57.400 --> 00:46:59.400]  和神說這些的時候
[00:46:59.400 --> 00:47:01.400]  他是平靜還是憤怒
[00:47:01.400 --> 00:47:03.400]  憤怒
[00:47:03.400 --> 00:47:05.400]  無奈和憤怒
[00:47:05.400 --> 00:47:07.400]  因為我不夠你鬥
[00:47:07.400 --> 00:47:09.400]  所以我是很該忍
[00:47:09.400 --> 00:47:11.400]  我的性格是很該忍
[00:47:11.400 --> 00:47:13.400]  無奈
[00:47:13.400 --> 00:47:15.400]  因為你是神,我不夠你鬥
[00:47:15.400 --> 00:47:17.400]  我調戲信不信
[00:47:17.400 --> 00:47:19.400]  不信
[00:47:19.400 --> 00:47:21.400]  不理你什麼原因
[00:47:21.400 --> 00:47:23.400]  你有這種情緒反應
[00:47:23.400 --> 00:47:25.400]  你很該忍
[00:47:25.400 --> 00:47:27.400]  有些人屬於亞當夏娃
[00:47:27.400 --> 00:47:29.400]  很害怕
[00:47:29.400 --> 00:47:31.400]  躲起來
[00:47:31.400 --> 00:47:33.400]  他對我不好
[00:47:33.400 --> 00:47:35.400]  這是另一個心態
[00:47:35.400 --> 00:47:37.400]  沒有我那麼激
[00:47:37.400 --> 00:47:39.400]  沒有該忍那麼激
[00:47:39.400 --> 00:47:41.400]  但其實一樣激
[00:47:41.400 --> 00:47:43.400]  這是聖經給我們看到
[00:47:43.400 --> 00:47:45.400]  兩代之間
[00:47:45.400 --> 00:47:47.400]  系統已經進化到
[00:47:47.400 --> 00:47:49.400]  很成熟
[00:47:49.400 --> 00:47:51.400]  人離開神的面
[00:47:51.400 --> 00:47:53.400]  是一個正常的操作
[00:47:53.400 --> 00:47:55.400]  正常的操作
[00:47:55.400 --> 00:47:57.400]  你總會找到
[00:47:57.400 --> 00:47:59.400]  扭曲的原因
[00:47:59.400 --> 00:48:01.400]  是他趕你走
[00:48:01.400 --> 00:48:03.400]  他不要你,他對你不好
[00:48:03.400 --> 00:48:05.400]  於是我們離開神
[00:48:05.400 --> 00:48:09.400]  聖經這樣說
[00:48:09.400 --> 00:48:11.400]  但其實在人的現實裏
[00:48:11.400 --> 00:48:13.400]  是不是這樣呢
[00:48:13.400 --> 00:48:15.400]  是不是這樣呢
[00:48:15.400 --> 00:48:17.400]  耶路撒冷回來是星期四
[00:48:17.400 --> 00:48:19.400]  馬上趕去工作
[00:48:19.400 --> 00:48:21.400]  其實是見一班人
[00:48:21.400 --> 00:48:23.400]  其中有一個是我的
[00:48:23.400 --> 00:48:25.400]  跟他相處了十多年
[00:48:25.400 --> 00:48:27.400]  帶著他的一個墓者
[00:48:27.400 --> 00:48:29.400]  是很好的
[00:48:29.400 --> 00:48:31.400]  他家裏有些事
[00:48:31.400 --> 00:48:33.400]  他的弟弟的家庭出了問題
[00:48:33.400 --> 00:48:35.400]  所以他遲來
[00:48:35.400 --> 00:48:37.400]  他遲來我們已經在討論
[00:48:37.400 --> 00:48:39.400]  我們的主題
[00:48:39.400 --> 00:48:41.400]  後來當然要關心
[00:48:41.400 --> 00:48:43.400]  他弟弟怎麼樣
[00:48:43.400 --> 00:48:45.400]  他問兩句就開始哭
[00:48:45.400 --> 00:48:47.400]  當然要拍他,叫他哭出來
[00:48:47.400 --> 00:48:49.400]  別人哭你不要叫別人拍
[00:48:49.400 --> 00:48:51.400]  然後叫別人不要哭
[00:48:51.400 --> 00:48:53.400]  不要那麼傻
[00:48:53.400 --> 00:48:55.400]  如果連這句都學不到
[00:48:55.400 --> 00:48:57.400]  人家想死你又拍他
[00:48:57.400 --> 00:48:59.400]  你又不要跟他說
[00:48:59.400 --> 00:49:01.400]  你傻啦,用不著死
[00:49:01.400 --> 00:49:03.400]  你告訴我你想怎樣死
[00:49:03.400 --> 00:49:05.400]  是真的要這樣
[00:49:05.400 --> 00:49:07.400]  當然了
[00:49:07.400 --> 00:49:09.400]  你才知道他真死還是假死
[00:49:09.400 --> 00:49:11.400]  搞了你很久還未學會
[00:49:11.400 --> 00:49:13.400]  所以他哭
[00:49:13.400 --> 00:49:15.400]  你又不要拍他
[00:49:15.400 --> 00:49:17.400]  不要哭沒事
[00:49:17.400 --> 00:49:19.400]  不要緊,你哭出來你是自由的
[00:49:19.400 --> 00:49:21.400]  哭吧哭吧
[00:49:21.400 --> 00:49:23.400]  一邊哭一邊說
[00:49:23.400 --> 00:49:25.400]  他就掩著臉說
[00:49:25.400 --> 00:49:27.400]  我覺得我弟弟很慘
[00:49:27.400 --> 00:49:29.400]  我弟弟跟他的拍檔很慘
[00:49:29.400 --> 00:49:31.400]  我們兩個家庭很慘
[00:49:31.400 --> 00:49:33.400]  他們真的沒有出路
[00:49:33.400 --> 00:49:35.400]  他弟弟跟他的拍檔
[00:49:35.400 --> 00:49:37.400]  兩個家庭很慘
