
[00:00:00.000 --> 00:00:01.760]  今天和大家
[00:31:51.220 --> 00:31:54.420]  香港現在搞成這樣是不好的
[00:31:54.420 --> 00:31:57.460]  那件事本身是不好的
[00:31:57.460 --> 00:32:00.820]  但是如果你愛主愛人
[00:32:00.820 --> 00:32:02.100]  這些不好的東西
[00:32:02.100 --> 00:32:04.180]  可以讓神拌一拌
[00:32:04.180 --> 00:32:06.900]  最後的結果對你好
[00:32:06.900 --> 00:32:08.420]  這樣才奇妙
[00:32:08.420 --> 00:32:10.580]  萬事都互相效力
[00:32:10.580 --> 00:32:13.620]  一起效力
[00:32:13.620 --> 00:32:16.500]  《聖經》裏面有一個人叫約瑟
[00:32:16.500 --> 00:32:22.340]  他的故事是印證了這句說話的真實性
[00:32:22.340 --> 00:32:23.700]  萬一你是初信的
[00:32:23.700 --> 00:32:26.260]  我也不厭其煩講你聽這個故事
[00:32:26.260 --> 00:32:29.300]  以色列人有一個祖先
[00:32:29.300 --> 00:32:30.740]  他來自一個家族
[00:32:30.740 --> 00:32:32.900]  一個家庭裏面有十二個兄弟
[00:32:32.900 --> 00:32:35.460]  成為今天的以色列這個國家
[00:32:35.460 --> 00:32:37.780]  有十二個支派
[00:32:37.780 --> 00:32:40.340]  約瑟是第十一個
[00:32:40.340 --> 00:32:43.540]  當時最後那個還沒有出生
[00:32:43.540 --> 00:32:45.140]  他們十一兄弟
[00:32:45.140 --> 00:32:46.900]  他爸爸瓦國
[00:32:46.900 --> 00:32:48.740]  這個瓦國又不好
[00:32:48.740 --> 00:32:51.620]  偏心特別喜歡約瑟
[00:32:51.620 --> 00:32:54.180]  所以他哥哥很妒忌他
[00:32:54.180 --> 00:32:56.260]  以前的布很貴
[00:32:56.260 --> 00:32:59.060]  這個瓦國竟然用一塊很貴的布
[00:32:59.060 --> 00:33:00.100]  是彩色的
[00:33:00.100 --> 00:33:02.500]  做了一件衣服給約瑟
[00:33:02.500 --> 00:33:03.620]  他哥哥沒有份
[00:33:03.620 --> 00:33:06.020]  他哥哥很不高興
[00:33:06.020 --> 00:33:08.420]  還有約瑟自己也有錯
[00:33:08.420 --> 00:33:10.820]  他經常在他爸爸面前打小報告
[00:33:10.820 --> 00:33:12.020]  這個哥哥又偷懶
[00:33:12.020 --> 00:33:16.420]  那個哥哥又在外面和人打架
[00:33:16.420 --> 00:33:19.460]  他哥哥又會恨他
[00:33:19.460 --> 00:33:22.500]  這個約瑟經常做夢
[00:33:22.500 --> 00:33:26.740]  他夢到太陽、月亮和星星都來拜他
[00:33:26.740 --> 00:33:28.660]  所以他哥哥就說
[00:33:28.660 --> 00:33:31.540]  你的意思是告訴他哥哥
[00:33:31.540 --> 00:33:33.540]  你做夢不要說話
[00:33:33.540 --> 00:33:34.980]  自己知道就好了
[00:33:34.980 --> 00:33:35.620]  他哥哥說
[00:33:35.620 --> 00:33:38.580]  這個夢的意思就是將來我們會拜你
[00:33:38.580 --> 00:33:40.820]  爸爸也來拜你
[00:33:40.820 --> 00:33:43.140]  更加恨他
[00:33:43.140 --> 00:33:44.580]  有一次
[00:33:44.580 --> 00:33:46.020]  他哥哥在看羊的時候
[00:33:46.020 --> 00:33:50.660]  他爸爸叫約瑟去看他哥哥
[00:33:50.660 --> 00:33:52.900]  他哥哥離遠看到他
[00:33:52.900 --> 00:33:54.980]  就商量要殺死他
[00:33:54.980 --> 00:33:57.460]  在一個家庭裏面
[00:33:57.460 --> 00:33:59.780]  一群哥哥想殺死弟弟
[00:33:59.780 --> 00:34:02.340]  是很嚴重的一件事
[00:34:02.340 --> 00:34:05.060]  他們的仇恨是很厲害的
[00:34:05.060 --> 00:34:07.140]  好在其中一個哥哥就說
[00:34:07.140 --> 00:34:08.660]  不要這樣
[00:34:08.660 --> 00:34:12.900]  將弟弟關在一個山洞裏面
[00:34:12.900 --> 00:34:16.340]  有一群商人騎著駱駝經過
[00:34:16.340 --> 00:34:19.860]  他們就將這個弟弟賣給了這群商人
[00:34:19.860 --> 00:34:21.300]  也是不好的
[00:34:21.300 --> 00:34:23.220]  賣了這個弟弟
[00:34:23.220 --> 00:34:25.060]  那群商人去到埃及
[00:34:25.060 --> 00:34:28.100]  就將這個約瑟賣給了一個埃及人
[00:34:28.100 --> 00:34:29.620]  叫波提法
[00:34:29.620 --> 00:34:31.300]  當了奴隸
[00:34:31.300 --> 00:34:33.380]  當奴隸當然是不好的
[00:34:33.380 --> 00:34:35.940]  不過他在家裏做得很好
[00:34:35.940 --> 00:34:38.500]  波提法也很看好他
[00:34:38.500 --> 00:34:40.500]  誰知道他的太太
[00:34:40.500 --> 00:34:41.780]  這個女主人
[00:34:41.780 --> 00:34:45.060]  勾引他犯奸淫
[00:34:45.060 --> 00:34:47.140]  這個約瑟不肯
[00:34:47.140 --> 00:34:48.980]  約瑟是愛主的
[00:34:48.980 --> 00:34:50.580]  因為她不肯犯奸淫
[00:34:50.580 --> 00:34:52.820]  她說我怎可以做這麼大惡
[00:34:52.820 --> 00:34:54.580]  來得罪我的神呢
[00:34:54.580 --> 00:34:55.700]  她走了
[00:34:55.700 --> 00:34:57.460]  這個女主人死捉著她
[00:34:57.460 --> 00:35:00.020]  她就脫下衣服走人
[00:35:00.020 --> 00:35:01.460]  這個女主人很壞
[00:35:01.460 --> 00:35:03.140]  到她丈夫回來
[00:35:03.140 --> 00:35:04.180]  跟她丈夫說
[00:35:04.180 --> 00:35:05.700]  這個約瑟想強姦我
[00:35:05.700 --> 00:35:07.460]  這樣也有的
[00:35:07.460 --> 00:35:09.620]  結果約瑟坐牢
[00:35:09.620 --> 00:35:12.260]  坐牢也是不好
[00:35:12.260 --> 00:35:14.660]  不過約瑟也很愛錫那些奸犯
[00:35:14.660 --> 00:35:16.020]  如果你看清楚聖經
[00:35:16.020 --> 00:35:18.180]  你會發現約瑟對那些奸犯是有愛心的
[00:35:18.180 --> 00:35:23.060]  所以提升了他做奸犯的頒獎
[00:35:23.060 --> 00:35:26.740]  有一天有兩個人在宮廷裏面
[00:35:26.740 --> 00:35:29.460]  法老王的僕人
[00:35:29.460 --> 00:35:30.420]  又來坐牢
[00:35:30.420 --> 00:35:32.740]  他們兩個得罪了一個皇帝
[00:35:32.740 --> 00:35:34.660]  他們兩個人有一晚做了夢
[00:35:34.660 --> 00:35:36.180]  又不懂得解釋這個夢
[00:35:36.180 --> 00:35:37.940]  約瑟是有愛心的
[00:35:37.940 --> 00:35:41.460]  他看到這兩個人的樣子是憂愁的
[00:35:41.460 --> 00:35:42.740]  「什麼事啊?」
[00:35:42.740 --> 00:35:44.340]  「為什麼你們的樣子是這樣的?」
[00:35:44.340 --> 00:35:46.980]  這就是愛人的表現
[00:35:46.980 --> 00:35:49.300]  他把夢告訴了約瑟
[00:35:49.300 --> 00:35:51.300]  約瑟幫他們解釋了這個夢
[00:35:51.300 --> 00:35:53.140]  其中一個夢的意思是
[00:35:53.140 --> 00:35:54.820]  「你不行了,坦白說」
[00:35:54.820 --> 00:35:57.380]  「這個法老王是會處你死刑的」
[00:35:57.380 --> 00:35:58.900]  真的應驗了
[00:35:58.900 --> 00:36:00.500]  另外一個夢是
[00:36:00.500 --> 00:36:02.820]  「這個法老王是會放了你」
[00:36:02.820 --> 00:36:05.140]  「恢復你在宮廷的職位」
[00:36:05.140 --> 00:36:06.980]  真的放了他
[00:36:06.980 --> 00:36:08.260]  約瑟跟他說
[00:36:08.260 --> 00:36:10.980]  「你回到皇宮,請你跟皇帝說」
[00:36:10.980 --> 00:36:12.980]  「我是無辜的」
[00:36:12.980 --> 00:36:14.740]  誰知道他回到宮廷裏面
[00:36:14.740 --> 00:36:16.260]  就忘記了這件事
[00:36:16.260 --> 00:36:18.420]  讓約瑟又要繼續坐牢
[00:36:18.420 --> 00:36:19.460]  如果你計算一下
[00:36:19.460 --> 00:36:22.500]  他很可能由七十歲坐到三十歲
[00:36:22.500 --> 00:36:23.700]  坐了十三年牢
[00:36:23.700 --> 00:36:25.620]  很冤枉的
[00:36:25.620 --> 00:36:28.180]  誰知道有一天皇帝也做了夢
[00:36:28.180 --> 00:36:30.820]  不懂得解釋
[00:36:30.820 --> 00:36:32.980]  宮廷裏面的一個僕人就想起
[00:36:32.980 --> 00:36:34.500]  「啊,我記得了」
[00:36:34.500 --> 00:36:37.540]  「在監獄裏面有一個年輕人懂得解釋夢」
[00:36:37.540 --> 00:36:39.380]  於是就叫他來解釋
[00:36:39.380 --> 00:36:41.140]  約瑟幫他解釋到
[00:36:41.140 --> 00:36:42.580]  「皇帝,你做這個夢」
[00:36:42.580 --> 00:36:45.860]  「埃及會有七年的豐收」
[00:36:45.860 --> 00:36:48.740]  「接著有七年的旱災」
[00:36:48.740 --> 00:36:50.740]  皇帝說「那怎麼辦?」
[00:36:50.740 --> 00:36:52.980]  「七年的豐收就是建多些穀倉」
[00:36:52.980 --> 00:36:54.500]  「儲存糧食」
[00:36:54.500 --> 00:36:58.180]  「到旱災的時候,我們就有東西吃了」
[00:36:58.180 --> 00:36:59.700]  皇帝說「好事」
[00:36:59.700 --> 00:37:05.300]  就讓約瑟做宰相,管理整個埃及
[00:37:05.300 --> 00:37:08.580]  最終七年的旱災來了
[00:37:08.580 --> 00:37:09.380]  沒有東西吃了
[00:37:09.380 --> 00:37:11.780]  周圍的國家都沒有東西吃了
[00:37:11.780 --> 00:37:16.100]  約瑟的父親以為約瑟已經死了
[00:37:16.100 --> 00:37:19.620]  就派十八哥去埃及買糧食
[00:37:19.620 --> 00:37:21.620]  十八哥去了埃及
[00:37:21.620 --> 00:37:24.100]  認不出這是他的弟弟
[00:37:24.100 --> 00:37:26.660]  但約瑟認得出他們
[00:37:26.660 --> 00:37:28.900]  於是對他們很好
[00:37:28.900 --> 00:37:32.420]  就把糧食給了他們
[00:37:32.420 --> 00:37:36.820]  最後約瑟就和他一哥彼此相認
[00:37:36.820 --> 00:37:38.580]  一起哭
[00:37:38.580 --> 00:37:41.540]  「我是你弟弟來的」
[00:37:41.540 --> 00:37:42.980]  很感動人
[00:37:42.980 --> 00:37:47.060]  然後請他爸爸和他最小的弟弟也來
[00:37:47.060 --> 00:37:49.700]  一起在埃及居住
[00:37:49.700 --> 00:37:56.100]  如果我們看回這個故事
[00:37:56.100 --> 00:37:58.100]  在約瑟身上發生的事
[00:37:58.100 --> 00:38:00.340]  有多少件是好事呢?
[00:38:00.340 --> 00:38:03.300]  他爸爸偏心,是一件不好的事
[00:38:03.300 --> 00:38:05.460]  他爸爸給了他一件很好的衣服
[00:38:05.460 --> 00:38:08.260]  他哥哥沒有穿,這是一件不好的事
[00:38:08.260 --> 00:38:10.340]  他經常在他爸爸面前打小報告
[00:38:10.340 --> 00:38:12.180]  這是一件不好的事
[00:38:12.180 --> 00:38:14.580]  他做了一個夢,告訴他哥哥
[00:38:14.580 --> 00:38:17.220]  這是一件傻事
[00:38:17.220 --> 00:38:20.180]  他哥哥想殺他,是一件不好的事
[00:38:20.180 --> 00:38:22.100]  最後他哥哥賣了他
[00:38:22.100 --> 00:38:23.780]  也是一件非常不好的事
[00:38:23.780 --> 00:38:25.540]  他去了埃及做奴隸
[00:38:25.540 --> 00:38:28.020]  離鄉別井,是一件不好的事
[00:38:28.020 --> 00:38:30.500]  他的女主人勾引他犯奸淫
[00:38:30.500 --> 00:38:32.100]  這是一件不好的事
[00:38:32.100 --> 00:38:33.780]  不過他拒絕犯奸淫
[00:38:33.780 --> 00:38:35.780]  這是一件好事
[00:38:35.780 --> 00:38:38.500]  他坐牢,是一件不好的事
[00:38:38.500 --> 00:38:41.380]  不過他在監獄裡被升為班長
[00:38:41.380 --> 00:38:43.380]  這是一件好事
[00:38:43.380 --> 00:38:46.260]  有兩個人來做夢
[00:38:46.260 --> 00:38:48.020]  他幫他們解了
[00:38:48.020 --> 00:38:49.300]  這是一件好事
[00:38:49.300 --> 00:38:52.660]  但是那個人回到宮廷就忘記了他
[00:38:52.660 --> 00:38:54.740]  使得他又再坐幾年牢
[00:38:54.740 --> 00:38:56.180]  又是一件不好的事
[00:38:56.180 --> 00:38:58.020]  最後皇帝做夢了
[00:38:58.020 --> 00:38:59.460]  他幫皇帝解了夢
[00:38:59.460 --> 00:39:00.660]  他升官了
[00:39:00.660 --> 00:39:02.100]  這是一件好事
[00:39:02.100 --> 00:39:06.340]  你看看藥室發生在他身上的事
[00:39:06.340 --> 00:39:08.740]  就像辛棄疾所說
[00:39:08.740 --> 00:39:12.580]  人生不如意的事十常八九
[00:39:12.580 --> 00:39:14.420]  但是這個神就厲害了
[00:39:14.420 --> 00:39:19.220]  他能夠將我們身上八九件不好的事
[00:39:19.220 --> 00:39:22.180]  再混合一兩件好的事
[00:39:22.180 --> 00:39:24.340]  使得最後的結果是好的
[00:39:24.340 --> 00:39:27.460]  使得他全家的生命可以得到保存
[00:39:27.460 --> 00:39:30.260]  因為你去埃及買糧食
[00:39:30.260 --> 00:39:31.620]  他可以不賣給你
[00:39:31.620 --> 00:39:34.820]  不賣給你,我們自己國家都可能不夠
[00:39:34.820 --> 00:39:36.660]  但是因為藥室是做官的
[00:39:36.660 --> 00:39:39.060]  所以賣東西給他們吃
[00:39:39.060 --> 00:39:43.140]  所以最後他們全家的生命都得到保存
[00:39:43.140 --> 00:39:45.860]  以至你整個國家都得到保存
[00:39:45.860 --> 00:39:49.620]  所以到最後他爸爸在埃及死了
[00:39:49.620 --> 00:39:51.460]  他的哥哥就很害怕
[00:39:51.460 --> 00:39:54.340]  他說:爸爸在的時候你當然對我們好
[00:39:54.340 --> 00:39:56.660]  現在爸爸死了你就會報復了
[00:39:56.660 --> 00:40:02.420]  他的哥哥就很害怕跪在弟弟面前拜他
[00:40:02.420 --> 00:40:05.540]  他說:求你寬恕我們
[00:40:05.540 --> 00:40:08.100]  我們願意做你的僕人
[00:40:08.100 --> 00:40:10.660]  藥室在最後怎麼說呢?
[00:40:10.660 --> 00:40:14.020]  他說:從前你們的意思要害我
[00:40:14.020 --> 00:40:16.660]  但是神的意思原是好的
[00:40:16.660 --> 00:40:19.140]  要保存許多人的性命
[00:40:19.140 --> 00:40:21.700]  成就今日的光景
[00:40:21.700 --> 00:40:23.300]  最後的結果是好的
[00:40:23.300 --> 00:40:25.540]  藥室看到這一點
[00:40:25.540 --> 00:40:32.660]  各位,為什麼發生所有的事都一起為藥室效力呢?
[00:40:32.660 --> 00:40:34.900]  就是因為他愛神
[00:40:34.900 --> 00:40:36.420]  他拒絕犯奸淫
[00:40:36.420 --> 00:40:38.820]  他愛錫那些監犯
[00:40:38.820 --> 00:40:40.980]  他不報復
[00:40:40.980 --> 00:40:43.620]  你們以前那麼壞
[00:40:43.620 --> 00:40:46.260]  強迫我要等你們受苦
[00:40:46.260 --> 00:40:47.220]  他沒有
[00:40:47.220 --> 00:40:50.100]  他對他的兄弟和哥哥很好
[00:40:50.100 --> 00:40:52.980]  這是藥室的故事
[00:40:52.980 --> 00:40:55.140]  你和我都可以經歷到
[00:40:55.140 --> 00:40:56.660]  可以的
[00:40:56.660 --> 00:41:00.900]  關鍵是你一定要愛主
[00:41:00.900 --> 00:41:03.460]  你不可以只信主
[00:41:03.460 --> 00:41:04.980]  愛主是一個境界
[00:41:04.980 --> 00:41:06.500]  也是一個狀態
[00:41:06.500 --> 00:41:11.860]  你一定要盡快由信主進入愛主的狀態
[00:41:11.860 --> 00:41:17.620]  就算有多少件大事小事發生在你身上
[00:41:17.620 --> 00:41:20.020]  最後的結果都是對你好
[00:41:20.020 --> 00:41:23.380]  我們感謝萬事都互相效力
[00:41:23.380 --> 00:41:25.380]  要愛神的人得益處
[00:41:25.380 --> 00:41:28.900]  我們低頭祈禱
[00:41:28.900 --> 00:41:30.900]  親愛的天父
[00:41:30.900 --> 00:41:35.300]  你這個應許實在太過精彩了
[00:41:35.300 --> 00:41:38.100]  竟然如此絕對、如此肯定
[00:41:38.100 --> 00:41:41.860]  所有的事都可以一起為我們效力
[00:41:41.860 --> 00:41:44.500]  叫我們愛你的人得益處
[00:41:44.500 --> 00:41:47.060]  今天你再一次告訴我們
[00:41:47.060 --> 00:41:48.660]  我們一定要愛你
[00:41:48.660 --> 00:41:50.660]  我們不可以只信你
[00:41:50.660 --> 00:41:52.420]  沒錯,我們信你我們是會得的
[00:41:52.420 --> 00:41:54.340]  我們是會得門一生
[00:41:54.340 --> 00:41:55.780]  但是只有這麼多
[00:41:55.780 --> 00:41:57.620]  我們不可能在這個世界上
[00:41:57.620 --> 00:42:00.260]  讓萬事都替我們效力
[00:42:00.260 --> 00:42:02.180]  今天你再一次告訴我們
[00:42:02.180 --> 00:42:04.100]  我們一定要由信你
[00:42:04.100 --> 00:42:07.140]  進入愛你這個境界
[00:42:07.140 --> 00:42:09.700]  使我們在這個世界上
[00:42:09.700 --> 00:42:13.300]  可以享受到這種難得的福氣
[00:42:13.300 --> 00:42:16.340]  是世界上哲學家、詩人
[00:42:16.340 --> 00:42:19.300]  都無法想像到的福氣
[00:42:19.300 --> 00:42:23.460]  原來萬事都可以一起為我們效力
[00:42:23.460 --> 00:42:26.100]  叫我們愛你的人得益處
[00:42:26.100 --> 00:42:27.860]  我們感謝你
[00:42:27.860 --> 00:42:31.300]  這個福氣是我們以前想都沒想過的
[00:42:31.300 --> 00:42:33.060]  我們以為信了耶穌
[00:42:33.060 --> 00:42:35.700]  只是將來得永生、升天堂
[00:42:35.700 --> 00:42:39.540]  原來在今生我們都可以得到這麼大的好處
[00:42:39.540 --> 00:42:41.380]  我們十分感謝你
[00:42:41.380 --> 00:42:44.020]  我們的禱告奉諸耶穌基督的聖名
[00:42:44.020 --> 00:42:44.660]  阿們
